AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.1971398235054735,-2.5991760050489554,-4.980605916601933,-6.268425727015131,-3.1940174730505597,-1.1048636844970856,-4.342984173170612,-2.8765262042612747,0.5954644220392922,1.4885968123431272,-1.424967844857898,-4.684823534228396,1.2996150954807604,6.663510361915465
0.8237273714595503,-1.1786055502539174,-4.391639094587985,-3.928790602909384,-3.969809284505379,-3.042139095958295,-4.451637824276778,-2.541352163504234,-0.5642209589981739,3.048839515748387,0.5421048953064513,-5.742343892707776,3.576373250153424,6.569610773578228
8.218570594772089,1.253978727285123,-3.901172700841695,-2.009483017411366,-5.6573883211965725,-5.759243662508473,-5.081517710628527,-2.2158029074035497,-1.4681680981958325,3.735834942079215,3.1922720991604177,-5.965814739321396,5.96924484897017,6.1639604650650295
10.202339708927177,1.5742452176593456,-3.32367385670031,-1.0719560586846557,-6.841398295273858,-6.6966161668611655,-6.004443073737603,-2.1567845804591474,-1.000037502959854,4.0574526961205,4.983019433319198,-4.6941357642002135,7.26957515137572,7.607144913081971
6.021066152874946,-0.409094556374462,-2.120292226419341,-0.8005590573790649,-6.162474618888215,-5.196761230775104,-6.642308173615526,-2.331282342132724,0.6470563249832004,4.680934441070001,5.291365418711894,-1.797603478980392,7.028840874041169,10.536853142733056
3.9294020954818407,-1.429356652085089,-0.0927228746945409,-0.439181192660822,-3.435985257218821,-4.111825116434565,-6.626896196186057,-2.549715084107943,1.9621829266986133,5.2374345738100665,4.565338754850391,1.76184272104741,5.729115658963398,12.747877969118049
2.2243306741453024,-2.116810818057062,2.0972500540155625,0.4126002521659764,0.0790487250460731,-2.693894471495528,-6.255787586063422,-2.8173580487439462,1.238104163252487,4.323760554362243,3.435383550362671,4.030505776943368,4.263200110967091,12.53679110173792
2.4087862763416306,-1.3594802927670386,3.222458783870408,1.3971615846518688,2.578534223635817,-1.1745439546722316,-6.261263124641433,-3.45519896847922,-1.989762109535083,0.9534708847359196,1.8141526568319415,3.2511105398677422,3.202946892842764,10.377260539072651
5.948872286325197,1.5059033914744235,2.5038825997800167,1.7772247094253597,3.1068036782264272,0.0784960708507391,-6.984372412949984,-4.734425031127556,-6.293426159671033,-3.969409125936744,-0.9320285455132956,-0.5632316447331203,2.456310912193615,8.47070722735723
6.049613807633028,3.122865485257908,0.4796561963778156,1.2308831062733256,2.3001746057545445,1.5761294502442664,-7.759728083786572,-6.329798770516421,-9.09510578693625,-7.837063903124765,-4.825298382352468,-5.122996200373527,1.5528235723437849,8.769164549606225
3.19134909133694,3.80738175147341,-1.1685046054524282,0.2712581363029107,1.83255753150416,3.130608395892652,-7.272701585914433,-7.235206729699115,-8.409568357080934,-8.30325940023822,-8.46224040012951,-7.245392111923385,0.2581576197059316,11.30228825556378
1.6294580133996863,3.2773359088550253,-0.874745492866932,-0.1718831981936253,2.9842477042483475,3.551435651663893,-4.760377724617637,-6.451445683824124,-4.37673017297684,-5.300724024047492,-9.754089771563132,-5.284419243177023,-1.0628605116053065,14.14682578630428
0.2357565151900283,0.772129701452221,1.4564429146228512,0.3324840006657936,5.493207671655843,2.7355059955319123,-1.003143106059583,-3.972585465543581,0.6250441606090051,-1.1761226136857914,-7.851606666356213,-0.6052117679001086,-1.6912106624889072,14.893703294370214
-0.3945984685338283,-1.5584367020472116,4.2166359461923735,1.1711793348850952,7.636330094082421,2.0929735001919547,1.9304371340877664,-1.138082722305784,3.533237141222772,1.264958838320795,-4.406468877419635,3.302478492484278,-1.223895753520993,12.377028691335047
0.3729444305696884,-3.9915405657841823,5.2892764557092855,1.0931591501665974,7.500248923556579,1.3673319227691811,2.162072752552467,0.1635873969863892,2.773735135949257,1.0239191020822478,-2.6419184709499755,3.5042875317797346,-0.0763776777438005,7.456937312591517
0.3419589156953179,-5.608104093995551,3.7169525760115896,-0.7140696038485248,4.448033277674998,0.9517737004171564,-0.4826910663125963,-1.0558471755310088,-0.5934238373173919,-0.5628675595934691,-4.731707319703114,-0.0795454154680248,0.695711870496365,2.47536271439588
-0.2365457967540759,-5.903071072676771,0.4412985839380372,-3.805487792967756,-0.3551772082251196,1.1316141213284072,-4.239431882480593,-3.956284778390163,-3.694823854151625,-1.369576807057495,-9.758769925966044,-4.660993178918541,0.2330157096540897,-0.1348500685830682
-0.773585442344365,-6.489980126927605,-2.465958751027192,-6.655668443161362,-4.727836237737966,0.7513639879839196,-6.672583474423639,-6.293929285497109,-4.026270854948141,-0.4647104505426411,-14.18503014497831,-6.816132918034681,-1.2444457506387103,0.7702341771571541
-1.652801442754293,-7.001597442015652,-3.355047903614404,-7.712987338167221,-6.907145549189968,-0.046604461986196,-6.363661578493737,-5.925781523757655,-1.2745001887266905,1.369636423760305,-14.541148497311513,-5.04263205622868,-2.289034515897722,4.40367692717753
-1.923876586667281,-6.45152097673745,-2.027521361970081,-6.474077544661222,-6.531108986241497,0.401246970637265,-3.637417711622049,-2.238933316126623,2.6530836239230395,2.8631414413912584,-10.057465351396376,-0.5719665510571332,-1.132697032304924,8.45682503793127
-1.5309014597015866,-4.9585181915503,0.4486629994403919,-3.746909135639288,-4.540772474463354,2.036086087924475,0.1075593363007607,3.540526699439906,5.323957810646782,3.732322898913744,-3.0823594736887325,3.991520781874416,2.866520158722333,10.376055951611468
0.2900293783531363,-3.2566856174158745,2.7208839137097782,-0.9851872951669828,-2.290666489953473,3.9366527985087374,3.654317302143203,9.254014698242708,5.7028365800227325,4.806564347706041,2.8374905873044,6.767145281720073,8.340519266673939,8.864124872694251
3.8985730109643337,-1.1955110969786944,3.9682378600502144,0.6847109066362029,-0.6930651284288327,6.448129756598089,6.626332664362515,13.117648057579958,4.675490164375619,6.780376722929944,5.40050204471205,7.585727589100383,12.454173642216048,4.720827293518824
3.819864112447304,-1.4627388120287053,3.999935230457016,0.978449075597812,0.0119864665118951,6.287771531952062,9.125378716505786,14.48061571770994,3.840488903239093,9.072121371517207,4.570652332799379,7.309673452679999,12.698657520371384,0.3649670697917111
-0.0874818759762717,-4.460730446187128,2.87843841315194,0.23420822444837,-0.0628473839841167,3.0532126654128096,10.970542812692877,13.703732162791397,3.800836450582364,10.107607429088564,1.7725377217908314,6.533877761325201,8.676059160710874,-1.835662574009577
-6.122123342820217,-6.733771566365605,0.6727563434768091,-1.1694469905207114,-0.8160803105594958,-0.2556374737492227,11.467898652461496,11.55280436483887,3.612365650441904,8.771843693294706,-1.5684111538847725,5.089700904454444,2.466713477627848,-1.3523933674918809
-15.710019415283853,-8.903261962207978,-2.37181542996691,-3.1356009650813874,-2.190094218023753,-4.465180597093595,10.000753324990791,8.72570390135076,1.9231131045904752,5.528168142325826,-4.767696307379282,2.689975976011504,-2.7765695286791807,0.0086765821663292
-18.075917153088675,-8.44586743477591,-5.534239790615359,-5.611227845689534,-3.9386871736481286,-5.83303301686509,6.843653724250415,5.793266308361582,-1.3242300905641635,2.084288278145571,-7.596173664499519,-0.2210159140562722,-4.937835599256515,-0.4978718976366185
-12.452852089401649,-4.504629398142807,-7.689238419033957,-8.089589246680067,-5.472634889882583,-3.621637737458625,3.3380477591763045,3.344997497623125,-4.377954683853792,-0.0042685902397301,-9.717809224506526,-2.481709044906,-4.128112949880392,-4.20703281427832
-6.143661021905536,-1.1935320236503146,-7.908491274094684,-9.482063802728028,-6.032137217738627,-2.1048964292693286,1.1305748898002248,1.9576501505098305,-5.020584866857438,-0.416911724565659,-10.646598258628444,-3.11733678803546,-2.1586053529371414,-9.671724593556831
3.4967904619494843,2.232522814435208,-6.18518478732249,-8.7074435236108,-5.121994452129535,-0.2894698891420437,1.026410960916265,1.8648095866304504,-2.621140077019728,0.0565920380654421,-10.22548661514295,-2.170888643544693,-0.9365432917014852,-13.587461143783475
6.808338851109388,4.260242270277597,-3.622744731730364,-5.63286483262337,-2.897832571808059,0.4804427204291908,2.392463169603574,2.6213076267525044,1.0499936011658535,0.4581629167829182,-8.98141176350586,-0.6238490708127205,-1.1768821057196923,-13.411686782636648
2.290371874335657,4.043293911697518,-1.7739414810677887,-1.5041620485181224,-0.1776704346612699,-0.5328928905806096,3.6460568521719,3.192447084536697,3.111354165022764,0.3632671781301035,-7.87166217888738,0.4360882921311595,-2.3197846634349117,-9.494479034054828
-0.4202271739408812,4.512319792521323,-1.5288646090598397,1.7216193202354897,2.015354294354596,-0.4374705041209579,3.4972990473424,2.573730441266724,1.8687557040110592,-0.1992326514191831,-7.62390948975137,0.5401473473661957,-3.398999025871225,-4.8285810590817935
-3.777642063783768,5.095723610695854,-2.4313337526012235,2.7849836783029325,3.1118521601029974,0.3119635388153247,1.967764898824623,0.5233803936703461,-1.925776663749603,-1.2105633395684,-8.286324372378441,-0.1170193704211988,-3.919833805671276,-2.5811680801850487
-4.953789838475629,4.865366187756088,-3.06011340551458,2.1285128281882644,3.3585321451311128,0.2608479483798233,0.3208865767796336,-2.2206701317528674,-5.906566855960275,-2.815752165648591,-9.343891329763377,-1.0974202291818225,-4.066664010331199,-3.564127613552543
-2.420887278952482,4.1835162743703656,-2.2481988971436184,1.5383464069126145,3.535910134450852,-0.2219414721278475,-0.102128502357802,-4.4887663561539695,-8.128155913369747,-5.020403732001644,-10.188486448215304,-2.0536620207217187,-4.306318659822904,-5.868099206239352
-1.894387106391192,3.3392377397075346,-0.1433259377220586,2.600432008765569,4.201187385135018,-0.7699896595632667,0.8176245298091178,-5.563862434708515,-8.416527894307283,-7.397452479594446,-10.478082518648243,-2.786005102595656,-4.9136672387583324,-6.912823082325409
-2.410193787162781,2.282043125006911,1.83171873146462,5.252706312175699,5.099078393426379,-1.5644642134195184,1.7233838722374042,-5.638091596064863,-7.984773283188721,-9.226846213292363,-10.172942808288166,-3.251304731930323,-5.8150282318292446,-5.968299199994377
-2.89623929212134,1.7376363237586028,2.140630999794238,7.722246943616415,5.31718419717407,-1.491883874007429,0.9291941457415084,-5.456582125445925,-7.958194193615558,-9.943210503790944,-9.410456529133643,-3.657139418164258,-6.734184236976205,-4.802338979540753
-4.226570555147237,1.8497353238933756,0.4376758780322367,7.95944487417645,4.114741718561795,-0.4211281998764196,-1.9495446137127497,-5.525845726080615,-8.323401508429697,-9.428536310356089,-8.441665209833113,-4.409405696219663,-7.399710681236288,-5.87143838798646
-4.979751854784987,1.0421130787697743,-2.118722169805112,5.363439061782919,1.6997619221533882,-0.2919098460421914,-5.3572528652348215,-5.65999014036376,-8.163465865927604,-7.937146287179106,-7.615299381246871,-5.706114496356898,-7.662200515943553,-9.741596294205369
-5.162654510054823,-0.5640983211756175,-3.802301670822124,1.3397976831561715,-0.769953343047193,-0.9248440812351456,-6.850671877514547,-5.267643637035658,-6.716220149470029,-5.889797219717894,-7.235774467742079,-7.062837712613078,-7.547389461114049,-14.13161439235954
-4.119333852813117,-1.1136133531966672,-3.653616196522253,-1.7369613809765223,-1.991804416016623,-0.038811004220898,-5.029903500955209,-4.0153575496291225,-4.137234021121877,-3.809344336740737,-7.266690530031649,-7.35439780624002,-7.28749710197183,-15.509174939374
-1.4273503232576812,-0.7822708498619628,-2.038871115027707,-2.2332125100217435,-1.433581008750576,2.164782938799862,-0.6799529368261474,-2.1436576858429017,-1.326946554812512,-2.282388003776142,-7.121613209649142,-5.538201293453375,-7.249023381447256,-11.901121938843492
1.2085853385917726,-0.8002690237404039,-0.0216725410450327,-0.2448304249577207,0.3988939769417101,5.698974860534822,3.885821024310232,-0.1261835663481108,0.879414186054813,-1.633108631794037,-5.819382695249194,-1.473249444002326,-7.637977332384315,-4.538528717541274
4.037766769046781,-0.868104202015135,1.7439376468451138,2.7911693218201803,2.476776470343556,11.09888086908033,6.676019306562495,1.8960497723032292,2.3792476052836564,-1.3944180907992916,-2.4989705429054414,3.933094882912151,-8.076209415464454,3.003629292651027
6.123080761307742,0.0417984088285163,3.4841387249026603,5.340021998997264,4.011615360010159,12.517379575361767,7.4166617065823,4.213601128429084,3.804607679150708,-0.2249358124000402,3.024592835678959,9.350687022322528,-7.448970735150585,7.391794252202401
7.051108781463014,1.852576589007448,5.715206709044997,6.775925123613672,4.832026910013332,9.65220771292418,7.336565617926746,7.0030205436253645,5.9247857884286175,3.204500950755372,10.019925060234158,13.751359073950477,-4.432999316285351,7.726890294464132
9.454322857249004,5.714683517446534,8.27335955561102,7.461808534682036,5.19717946430073,6.844215591578611,7.712240373309978,9.711947564982664,8.921685076870153,8.805636215310646,17.024902950443877,16.568461777375,1.390708913942093,5.734339163539836
13.11628766517316,12.004953851558646,10.064688189725892,8.07244564486793,5.370703088895681,2.7509438662191905,8.615292929437908,11.122707870537372,12.051642007723212,14.461216011327764,22.31639266510974,17.377709949057795,8.626578319196618,4.076648606820273
13.696931229696515,14.063061056897451,9.916290411817409,8.861249290805128,5.375063079052159,1.1164713544247304,8.964066415518415,10.211381889489903,13.959335071212577,17.134676275777736,24.46599200205967,15.754085694505742,14.316526590596805,4.321990269561055
11.346094194590046,11.73780636978228,7.747334826198873,9.44977293070445,5.061502398089715,2.7652592050081592,7.677807290496026,7.09244325059236,13.517218701882348,15.083123438012215,22.861070138247165,11.6704758140241,15.567106959043526,6.094228161154837
7.457932530026312,8.551671293754229,4.85567167584288,9.206110751661098,4.3264728389670735,2.2829356814344424,4.766021510111861,3.15849394210539,10.684946267975093,9.327195349107566,18.079549087635492,6.026763819903293,11.565586863580895,7.765439702487214
1.0330397757453451,2.9285411667264145,2.9264482258063413,7.847412999184442,3.2429307782725,0.571751194493446,1.4001407863257895,0.2095506246496312,6.756875311241641,3.002161822648298,11.913039723130492,0.5895315056297419,4.435955060071592,7.869497117345123
-0.5644373728472701,0.6369964812710878,2.653824057039655,5.794121184462389,2.0293056272970347,-0.1825403964550951,-0.9649341575698064,-0.7239040665445329,3.6920531090730897,-0.9060711175389512,6.830452273980173,-2.8289621823141102,-1.879643349281534,6.11640334661851
3.251790860048171,2.3538258734226525,3.2995469886899507,3.999439091878084,0.9407208088856756,-0.7224537815267355,-1.5653010975309591,0.1053596881479891,2.882248678887564,-1.478218592746633,4.946432512198743,-3.3382476893612494,-4.007471453590222,3.4486034163759385
6.192820074492659,3.3048280576986504,3.601800992395757,3.324917640107913,0.1914180794648725,0.0310267796626372,-0.6393161913956382,1.6558263117533425,4.226114960529738,0.1034966498298814,6.973579321061533,-1.3143876104854986,-1.0941247148026303,1.3364397351308923
9.967108565096384,4.9315258402265645,3.0850689452000792,3.871536543563957,-0.0635094584947224,2.4206075477471813,0.9788152303849368,3.035819763375605,6.2493153512056105,2.090607495833361,11.81844019909823,2.0366531013184264,4.9804578872611645,0.8976219734838518
9.867099612013256,4.928554869277388,2.4234528595190064,4.78450550856355,0.2609260420718569,2.624417313893644,2.4688501369191678,3.993915023852379,7.228376417151388,3.5989168174948825,17.158060071580618,5.376914442889013,11.049751154049016,2.348727822798228
4.644078547355929,2.571613398331545,2.5175212355749665,4.776860594214468,1.1278142814572572,0.7132840893539213,3.331396396125813,4.598766978638784,6.44022235363232,4.679857743377908,20.671925516416437,7.6229073299782915,14.54725759010937,4.996110657564201
1.043644458604493,-0.1849803215060406,3.3098810670289005,3.0587719997899017,2.300822215550082,-0.6624404263671273,3.309249773826819,4.588266268894563,4.5099552529688935,5.360042314970432,21.13753712486215,7.961094547061233,14.582812565936596,7.658188319076461
-2.195040034536612,-4.134045868436116,3.640339696337516,-0.0409525338013949,3.323767519413823,-2.2467262225122804,2.209968928999476,3.19341718324674,2.580927762882269,4.977566706490207,18.73485019657388,5.870563754669515,11.82040533271612,9.216898675988404
-3.7889856310102936,-5.729992915680668,2.336421281400492,-3.303464987847947,3.641951371004232,-3.067523732670723,-0.0663929933393491,-0.2537793190739184,1.0899288025470333,2.6243929413697,14.540704321075768,1.4090760952938486,7.642588117927895,8.99628437066268
-2.48894173232252,-4.54471128679673,-0.5771117445043032,-5.543466353374228,2.8679380857100223,-2.7017833200792136,-3.2743533505457454,-5.441208580449499,-0.6661802660672103,-1.7991554222344757,9.764765556566491,-4.466846703534231,3.3351930249754584,6.8621173077048585
-2.918836414526317,-2.5716692887422217,-3.795064043979771,-6.451700750735822,1.062527788714995,-3.661796234585704,-6.626916474506896,-10.794425466240018,-3.690048243315241,-7.071006396448478,5.301558143591694,-10.034659425450116,-0.3002902880726398,3.1687570124306013
-4.539946727890496,1.1870108611889196,-5.854404665301136,-6.640546376043017,-1.187323007015196,-5.726211117060947,-8.984744100290685,-14.203097914979224,-7.9283195322766975,-11.25917608487616,1.7058144877758066,-13.561650697094,-2.935336147111037,-1.279083308987606
-3.644741209209056,2.442852226645311,-6.324709418690201,-6.903552665157997,-3.0432786315505163,-6.325529668667052,-9.464354959474646,-14.306565569725777,-11.768472460345889,-12.954047635633115,-0.7193990567656376,-14.241416603553777,-4.543557455263773,-5.269955128456707
-0.7849815118935951,0.7836140155078992,-5.913435936233913,-7.415757017158514,-3.944718410615464,-5.754854499904996,-8.075391896609197,-11.382032284623934,-13.049369029521063,-12.094592658298446,-1.976519350044441,-12.568331669256416,-5.248914977966557,-7.4282362521365135
3.3036733978182973,0.0057201795184714,-5.482894468204911,-7.622774337273542,-4.027126895264916,-4.343209649656619,-5.827090686724777,-7.147690287929292,-10.80195244898708,-9.785228524877118,-2.443453182646646,-9.785038083034818,-5.214404985027191,-6.7479134450027285
9.296429972067887,-0.8931972300864056,-5.064859158118254,-6.881432839225717,-4.043612987536195,-1.5612373790404557,-4.083220706301226,-3.6127105428605306,-6.1461493260720985,-7.358613563691438,-2.664998647179381,-6.830341283870515,-4.528863298903291,-3.1880379888949224
11.083428109854715,-0.9374473470926558,-3.898028499373519,-5.198619443938911,-4.750282686420379,-0.7989489671358272,-3.592607033812619,-1.8165964295691817,-1.4794920329629988,-5.474532947920348,-2.8837372687706964,-3.70435913083015,-3.131631927835568,2.099405937388485
8.188956704078356,0.4485432797215971,-1.4236191060210288,-3.347593402759263,-6.200251191276017,-2.2093165946852307,-3.986059674420632,-1.366298947645785,1.3255820917883507,-3.9025177781008535,-2.761310822518035,0.1639627090672415,-0.9165362838450132,7.168705436291061
7.135666271424704,0.5951858545979527,1.8122796505232437,-2.2515088664535043,-7.563016394151893,-2.7693150645632185,-4.188662078517048,-1.0539494067470685,2.09756990557827,-2.0347026838713003,-1.7016506643659683,4.889947440231543,1.9378793377191008,10.142843409490856
6.639434481988715,-0.216233861762657,4.31257472348423,-2.212553964643002,-7.704845601953487,-3.1823707847417824,-3.3858766258755795,0.0001293193844289,1.9703073939475653,0.3822232007210053,0.4004881775053972,9.457372177115433,4.665165456862668,10.060453594853172
5.118278130036776,-1.057512792647497,4.764811314358195,-2.695910707073203,-6.10718431562179,-2.816963074456937,-1.6816233596510166,1.6263378711286165,2.005894966049856,2.9027195798454386,2.696409205667861,12.121645483991111,6.065862696506507,7.243498564523657
3.4862404359857164,-2.3956548244885725,3.124697882746338,-2.8628110997323017,-3.370162481928665,-1.1676422716004298,0.0912733926210127,2.868851203874456,2.256677250458217,4.6400880913405125,3.7473459539469225,11.601946163167444,5.241749123208448,3.0096205643383955
-1.2909286428586664,-3.986294557379901,0.6441417107586993,-2.3687272192009896,-0.8733178986668473,-0.7032686467415153,1.1210655460003074,2.925838105739752,2.0455657207479154,4.833232044425632,2.4877134624153463,8.006872599671846,2.388052504005568,-1.080815481763208
-9.507428486492609,-5.79710814157703,-1.1814050765385629,-1.6968549714827503,0.1405236366246958,-1.2447584920615156,1.1716958112470737,1.8726437277988488,0.9360648605208516,3.2708404989153825,-1.02280600483805,2.7143226756703465,-1.1578925446563846,-3.993389096769194
-12.459148233049875,-7.342907118393501,-1.7744183186125502,-1.6939783598225104,-0.6415516214070796,-1.0530674419850743,0.5276067928425441,0.5228927082947958,-0.706091374217436,0.38157533129456,-5.647433685963314,-2.5495828642746057,-3.834938836494513,-5.538030194642552
-10.227727873642207,-8.50819515726158,-1.6994660867725335,-2.68637767487371,-2.46687563663614,-0.5169015753491506,-0.3808016078171397,-0.3403643677348311,-2.023564825191017,-2.873689125519455,-9.8477597160383,-6.500737196921534,-4.970054492868978,-6.073356994438159
-8.610427199286352,-8.302951210972168,-1.8138851160328249,-3.980226727034919,-4.044285777494104,0.2283037040928471,-1.137864118018057,-0.5104038905128185,-2.3437301323846755,-5.170922003267688,-12.33829911048676,-8.380837675510962,-4.995893509037347,-5.903276697589553
-5.820509551607152,-6.421703080041758,-2.2390504134151024,-4.295313179508741,-4.333103342481381,1.443365189141263,-1.2080922755257235,-0.1330280207332146,-1.487817943853584,-5.15245162062822,-12.338431712043462,-7.689703896881925,-4.561407805973896,-4.948698651839503
-5.295238083231069,-5.729922626778152,-2.2000896516856443,-2.885583654068009,-3.1421039002287063,1.7563154270510706,0.0563430346807973,0.9048014359890066,0.4073278422305457,-2.056991589161991,-9.619039585212906,-4.301873539045136,-3.561008055143048,-3.0329244359092296
-8.000632293594888,-6.065089421211551,-0.9017790195209512,-0.4057052492163981,-1.256468623694308,1.1187861518579385,2.944555170234365,3.0810557585327896,3.0952613388700363,3.571569156735078,-4.6944155386981,0.9373416216018602,-1.2983350572531678,-0.4995384767001855
-7.9175694806960655,-8.11875206640142,1.4514606224522546,1.3574270533416797,-0.01183016289679,1.168040748792922,6.79199386369226,6.51045512704083,6.123606908025065,9.703547981271916,0.9328693780506434,5.934615983111426,2.2369466368349222,1.5379086985250925
-5.860216704714422,-12.6597896832678,3.560858554396218,0.8697103154738779,-0.4602100894520928,1.6718568635973987,10.001467326134442,10.13636911903537,8.66896782023721,13.623647506373844,5.003254292056707,8.184484740840979,5.4113400048173625,1.7511542493818888
-5.56622596487828,-12.8765621487021,4.034481298339848,-1.713313196072891,-2.550796191992759,2.083951155456546,10.969999767865882,11.95088186889489,9.7482538568338,13.429122100326085,5.523047889660661,6.433248224712134,5.69986070678619,-0.3744673178193044
-6.239321581848034,-8.693120587642024,2.561153924649729,-4.354370107986449,-4.907242551782241,2.673062715609662,9.283497852299952,10.423999514060132,8.82519462752586,9.262379201107825,2.105091518336096,1.8143830785715196,1.870912391048828,-3.9223217800728016
-7.435253779556843,-3.151919438424584,0.1505942900073354,-4.549309938522689,-5.533714575198268,2.6244325944947624,6.112766166671353,5.974310886832337,6.290776718746083,3.355417294304296,-3.422897290556552,-2.7428856984940824,-4.355102818418171,-6.985817888394583
-9.740896136780767,5.354093370827981,-1.763422663716654,-1.3163272885164172,-3.1339919929470104,1.8434238630645063,3.340171340891352,1.0047914431449965,3.311064788400924,-1.2428741329336526,-7.87714793372449,-4.611494551042437,-9.009599857929736,-7.948921062709471
-9.93781014477803,8.637719321658546,-2.4813560489566715,3.883488560601028,1.84887862126762,0.7450903218941625,2.063646398751343,-1.774984158194283,1.1031332779434333,-2.4661410057506266,-8.691509087213669,-3.4556207535731964,-8.757766784983191,-6.642876210717498
-7.868085085137221,5.92216156363971,-2.402985143513462,8.122757911343083,7.301633644066129,-0.8981901747499883,1.7203812441471933,-1.4122410545981892,0.2112684683232757,-0.4063449358799111,-5.659967615574908,-1.452127716226871,-3.673579740290359,-4.453005784441477
-6.408756059869299,4.5381831357007485,-2.392985077643342,9.11919696137256,10.672845513334767,-3.0722221403107968,0.5812955298068073,0.6046684955210353,0.3079246699912465,2.868091801733337,-1.0919215877806367,-1.5007123721208822,2.538047222743633,-3.261328175342241
-4.8893653642793415,2.5728052747537,-2.911435159387879,6.761176446486462,10.529529525492396,-5.793197824223592,-2.771506021758196,1.6174126841000738,0.557479120555983,4.707808219486333,1.8624476740053124,-4.844509216932504,5.260412702109856,-4.045011898019136
-4.7782262917272025,1.3794918083642125,-3.780079680764104,2.87442765907244,7.336354052982045,-7.155407190236301,-8.170570557926638,-0.0904166542482328,0.1773616952609082,3.5802483062267347,1.5242896078610095,-10.012836065190177,2.498112658625155,-6.238034462738608
-6.644512182973397,2.02879417252942,-4.67179027288163,-0.3992298356636437,2.9583861630256134,-6.978413111194573,-13.786767432963368,-4.095693353768336,-1.1714668877598329,-0.02242734518371,-1.142962928960098,-13.914038032833536,-3.6571525071278232,-8.337513822497879
-9.070433762184274,0.5569529089794321,-5.62336654514845,-2.1243203806130504,-0.6426706447234647,-6.156135602446808,-17.282476837550227,-8.396829133574823,-3.281094905602908,-4.013148988993547,-3.441051394315569,-14.165007031264103,-8.802575172079505,-9.184636140158297
-12.616040658366703,-2.5414887906481494,-6.921108713536705,-2.794244701050882,-2.509154812526091,-4.143422433220067,-17.318700800611538,-11.05569707418722,-5.522805983840591,-6.115932640165548,-3.186307762755068,-10.79452431653381,-9.70975913660893,-8.783356670398573
-13.608903118045845,-3.578622913473678,-8.494424870610322,-3.358113203579252,-2.8764463597658048,-3.386452482542985,-14.366929862908286,-11.48105854540882,-7.145343984717448,-5.270420040203625,-0.4569121994229164,-6.053440536424304,-6.622797837949296,-7.982274704575384
-11.618585593039592,-2.956315607485242,-9.591591537101747,-4.184772555875852,-2.551246483286424,-4.068751187254781,-10.369536191004253,-10.45598342184229,-7.689248757299504,-2.1781185157798406,2.558940943821742,-2.657474030661806,-2.6138639346983106,-7.4453569039645
-8.236108574122852,-3.33085197220806,-9.27106697238268,-4.925213861700051,-2.172968506365618,-5.290491938723212,-7.584808119362237,-9.194344948205377,-7.333530845331744,1.1835793693898722,3.380977032598535,-1.9914740688520003,-0.8159183834475312,-7.012642873860356
-2.374527728054898,-4.146769378567769,-7.345525195727475,-5.177337837197239,-1.9493158375520825,-7.725376906579141,-7.363727002112697,-8.416484170553924,-6.875378092074654,2.642567212955992,1.1347281684629773,-3.6142427941941113,-2.0451533893475524,-6.093503386544235
1.241686140716887,-3.8837813338653886,-4.805543706631364,-5.052111434927794,-1.866111602199946,-7.8925636482215875,-9.489604538534518,-8.145281950575864,-7.201180796923432,0.9299100171267288,-2.95221113593562,-6.097614598321973,-4.691524079103552,-4.592808630413288
2.3193006667407703,-2.832803086949441,-3.128755139956819,-4.967267819614416,-1.9258257682793067,-5.573827410550429,-12.335532618204253,-8.096733922928927,-8.54330556389025,-3.61177239643056,-6.601940463408917,-8.123597458172343,-6.550386374590464,-3.253644947192712
3.76203236442258,0.1843139979305427,-2.963166066948449,-4.935184636193903,-2.0945705486630555,-2.011759760234416,-13.73441716702031,-8.045199523131592,-10.145187990938854,-9.003843008382166,-8.004078331003381,-8.871883244572409,-6.652035617190515,-2.9185471875241524
4.425198151345023,5.575269584628966,-3.407067794438836,-4.2297345516724025,-2.1113811006217165,3.736403752407837,-12.171550388455945,-7.804194836946323,-10.745224242871938,-12.502102658163984,-6.653734046599544,-7.784340560807935,-5.536018717014607,-3.4238756802031487
