AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.780004316969298,7.48292941012063,-2.697410227122348,-1.9617247757987863,-1.5476547564572003,6.116519339917342,-7.697023690787882,-7.053464292069869,-9.588709219104503,-12.177563591073682,-3.2510564664247616,-4.528009528658197,-4.170435905282802,-3.347666765547026
8.126721220628706,5.854300451770495,0.1640582635728456,1.8785717933701311,-0.204852974665329,4.755779252366915,-1.9712555177242652,-5.451168551272383,-7.120322642788833,-8.331269831793762,0.8283724113441031,0.4523780333398974,-2.9407476986108367,-1.0612976241032672
9.342222312145742,5.104940301292256,4.289192745125289,5.9480745601229295,1.5349368805747765,3.1704010403474334,2.6996875944067185,-3.047424070617483,-4.703607439253966,-3.5769450618024816,4.01912155241585,5.44904945870056,-1.701473579196055,3.744251392456401
9.739589322314458,4.033574247708417,7.410277468040116,8.270862795656132,2.8523168268056613,-0.0061881021172618,4.773851386076375,-0.5061896888825471,-3.57455389257303,-1.1840929596608452,5.028259896470229,8.061493324665431,-0.5125290265340894,9.405515680611764
9.92562606873772,4.625075135667276,7.713730629786471,7.697793837682312,3.0998799645845967,-0.2596383419491876,4.361628845935907,1.2883506874713029,-3.940778153012787,-2.7138053822569974,3.449668139845293,6.847945026644448,0.0328258625949546,13.161530213893045
9.559128202502636,7.6357881190146,5.4361366091355725,4.907601121805728,2.3414318617893075,3.065295213445952,2.98304035564212,2.0042375906851264,-4.972333063337109,-6.790186918326911,0.2879848845690596,2.7649667856797104,-0.6401540011710538,12.986584863487646
10.082485074536642,8.610046937779742,2.774133452191144,2.0440439664075205,1.3139383552775148,5.833363127176768,2.4690874439148045,2.257652782364989,-5.55536913074641,-10.079178670853626,-2.23051701972884,-1.0800982838910311,-2.295534410950283,9.081193778799108
11.634316999499667,8.022557226017248,2.1175738706418152,1.1951404638135283,0.8437414752040481,9.197101309597132,3.887833973628774,3.144959563645928,-5.021373807052862,-9.740770435575836,-1.8588749024927276,-1.4895216503009836,-3.792479138413545,3.952888716807745
12.734848883329173,6.968118004273948,4.115368178315862,2.888149954266071,1.2392776486433088,10.35963911849809,7.173166844263144,5.269751641158493,-3.2801288823690022,-5.4072969880499215,2.079833540523363,2.4874524662302595,-3.8490082340654608,0.9396262585329566
13.70005939087618,4.614087357395138,7.233925541210093,5.769337733984839,2.1398645334603863,8.559649993004815,11.421551628032011,8.160344782489771,-0.5445041801650001,0.7806776399616968,7.956060036161869,8.833488208167173,-1.917676908940603,2.044942059386798
13.207206946289007,2.680175900106777,9.128241028313768,7.681274564930311,2.8482865822318693,7.19632053602222,15.384946757309656,10.617921938535469,2.7918651448539062,5.8847789618620485,12.748615457245634,14.029374407470588,1.6077782698484078,6.505503848598467
10.891304080365822,1.19769825088018,8.564327186729468,7.25649647568133,2.8035252526205605,5.4531604825758,17.868411710309225,11.652778151927333,5.98423858559214,8.124341261764872,14.101402280468408,15.50658297424638,5.857409597170631,11.199297385124105
9.52129400850174,0.4503757097823515,6.247390428133076,4.812767781119302,1.8699480201782883,4.517187212730216,18.112484353485137,11.163853006913884,7.944812248088885,7.664128008435176,11.968848428629729,13.219984386864526,9.976769348456232,12.82773964020795
8.817218390121655,0.929754000242521,3.996831722357912,1.965461781082719,0.3654594328860461,4.964161920764148,16.216151269445476,9.851550920310675,7.834494352141531,5.97922476349857,8.526097484042186,9.34956194652004,13.175702977387008,10.421548027537664
8.93723673296618,1.3949090848623926,3.170634923316171,0.3839390080519287,-1.085005876436412,4.420435451943614,13.288031687406267,8.59602431919527,5.880317224009376,4.608475050276845,6.422884691618906,6.621430407020125,14.57362477330545,6.228735233380145
10.49851019234479,2.079546643761503,3.740229662256975,0.6875563420798027,-1.7981533808201835,3.265739383564701,10.92405091456296,7.913469600832369,3.523254355473677,4.28629503909846,6.825517310411208,6.57372023799844,13.42420825923611,4.092168109150186
10.524885405620523,3.030795259442846,4.637327735439774,2.233441854096825,-1.3375725926421245,3.0332371451543345,10.152423098096548,7.8489156937506595,2.478274830731002,4.862134830921121,8.794518631027305,8.83742227576756,9.837684999271437,6.395111615288536
9.093532711819252,4.06103579707966,4.823290764065003,3.7941479683956336,0.2422522353831819,3.4574305956596216,10.659983132597535,8.17639644597477,3.4015372555101777,5.75596974980255,10.317562464774172,11.638581821695231,5.33701380935578,11.95113504581128
7.2525207836968,5.496343108962519,4.05988405289877,4.496141772835048,2.3941313078954125,4.532331313053208,11.07786366922399,8.587864511759273,5.399803196534914,6.454367930345788,9.926850411576266,12.99915714019212,2.403441823252958,16.627418854038794
4.346619422365363,7.2872563319793615,2.8543668936479483,4.320173121662139,4.38405740139075,6.553781556228568,10.187461337554543,8.738836486757576,6.891618375170546,6.731223560955044,7.539051183790741,11.869237805004596,2.9429693695369936,16.359971936512288
2.936817258551672,7.65074478588748,1.858717920200383,3.8970344005452784,5.72060399682998,6.651647555409443,7.968924907296891,8.265955915806602,7.012468936320898,6.592370905839347,4.08807180973032,8.601622074909463,6.7118501877155925,10.272297018118596
3.210801132057374,6.457979581275923,1.3563231799185058,3.875632335807977,6.383924281339902,4.685336670519956,5.481382319335522,6.905997187614794,6.222784677959513,6.1269634910816855,0.6247289365019295,4.5845910657110105,11.101253548538438,1.4713738520233193
2.377640402714979,5.23774735047707,1.2004441060676014,4.395903968856152,6.677997572973168,2.386663457257413,3.68807080240315,4.677885440129802,5.60519682466949,5.429997204630458,-2.228589642307302,1.3110841541304703,12.785891896372874,-5.091326313631323
0.9459240467195068,3.5710979002892107,1.0982893033452794,5.036507754570227,6.85050015283139,-0.938437954824878,2.436565088509171,1.971430420622308,5.66692795796932,4.621619825993528,-4.246735157517117,-0.5056050001957217,10.197646011294974,-6.022269560275513
0.4328544795580437,2.913438077605881,0.9152666929146868,5.20299370182519,6.827140803269425,-2.3264432653476144,0.7000803526111459,-0.5649667331554227,5.902921402198961,3.875126889873769,-5.4105517988461145,-1.1886582986417018,4.901514190858425,-1.5777484245105151
0.5097851332457354,3.598892409208761,0.7748056923673262,4.604851427796474,6.295363655878546,-1.3884467202569135,-2.0984109072211785,-2.3014163135521457,5.497084400556044,3.3625141230950923,-5.900817272924391,-1.582229632048071,0.6204362679480013,4.973438551914688
3.506893032916752,4.192229347735432,0.9402672297211424,3.4562929822271853,5.050273904355918,-0.1584769179444125,-5.060734919859137,-2.924140208667924,4.317042260737126,3.130356984344977,-6.129593252335749,-2.1906696405428683,0.4942028505551312,9.938856022723048
9.925916418370186,5.125593146692136,1.6000120955089914,2.293008211994516,3.274753809828098,2.1759455358574984,-6.301592497243476,-2.5908569099537377,3.097515478870404,3.0264594088790258,-6.508310593162518,-2.6671702527795977,4.6801028654198005,11.573698545329693
11.852554791806291,4.561282803607717,2.694160208904445,1.582288215524072,1.4895586287218965,2.987629265189434,-4.687146815109616,-1.8421523952424212,2.641002842024101,2.789432490562533,-7.068893909612974,-2.082761403858306,10.242569024033203,10.556820880380936
9.397380807949451,2.1690565412174743,3.877231931416748,1.4089849696394776,0.2101900071788409,1.9164031358818605,-1.2105233734689698,-1.2902730859316909,2.9443986361554493,2.27233159921427,-7.436276541362178,0.199602249324732,13.437998238209154,8.669257736504616
5.208585937973631,-0.4360488610324012,4.6285230366018215,1.412517918793396,-0.3956810850341066,0.7524909825354518,1.4267384996672037,-1.2571883179932692,3.2146735468614165,1.6103568288731245,-7.371771413614415,3.703952899536082,12.494168016053155,7.161069417978367
-2.5769289369066604,-3.7721721671752806,4.442960320543003,0.9800358813266444,-0.5762507323680968,-1.225425868968966,0.8278561087477181,-1.6058180559859343,2.7415512449648523,1.1285453300354078,-7.391937047689003,6.747971736014612,8.586725039435878,6.150609970564705
-6.82437371683689,-5.3043212879143065,3.012931926888501,-0.4202830771297527,-0.7765479470341035,-2.3622335175970823,-3.202314851794469,-1.903735165087024,1.6625067644343463,0.9955842963332592,-8.678557895140756,7.279361106090741,4.33344271814513,5.130664079457512
-7.1134131673661845,-4.628870435489822,0.3600216176098629,-2.9272621079387564,-1.3535460649804565,-2.412949085778507,-8.50074582862236,-1.8066218205860365,0.7950714010757558,0.917659422061056,-12.120007865769734,4.18879236619669,1.3375709778506364,3.67918015220205
-9.470850241223776,-5.311602087582765,-3.0795954099517493,-6.151833432607488,-2.4306128104354654,-2.670124945242834,-12.169442818571913,-1.3570274453867106,0.7385157183838318,0.2386158030524141,-17.27960444727659,-1.762326587984417,-0.9196443377408814,1.6708881998828602
-12.36001597102599,-6.801518747308995,-6.453528905789455,-9.298135747187157,-3.8955290085047394,-2.695615216587637,-12.508015945497784,-0.9480968722310404,1.22500644977029,-1.4996196859342583,-22.32747934303243,-8.11051066370227,-3.919212125387822,-0.8517216171085358
-13.260902467768252,-7.620139338082651,-8.6849498905189,-11.48015252336053,-5.421164089217678,-2.9126788479431416,-9.74398695003554,-0.984464019856416,1.401592975925575,-3.96864293015679,-25.141778682197653,-11.983588932415618,-7.983542575597685,-3.626157522232593
-12.71031031310364,-8.283504254779567,-8.913513795631754,-12.06003641177351,-6.488231911085,-3.4665894923654177,-5.339433633046195,-1.5315522344176224,0.7185411967338293,-6.042786505367289,-24.68840981217112,-11.750460299103691,-11.41935891905194,-5.923379979211068
-8.355541186975188,-6.5501023598503085,-7.016467932747625,-10.859496064870648,-6.548848007749503,-3.4249060112361183,-0.8526200946152582,-2.239725782042255,-0.5086028682491905,-6.540101326478264,-21.54477306922681,-7.936554694285872,-11.878629058476456,-6.66764572096933
0.5175590189852204,-2.043118460110973,-3.831255249460249,-8.229456269392394,-5.404024780881161,-2.873174242063424,2.65699465910681,-2.5800276038158123,-1.405008295852202,-5.16402519005978,-17.273186457824867,-2.780419529349533,-8.673841469460728,-5.227371190267465
3.847506281377278,-0.2897274411186823,-0.7923062621891386,-5.021046910496241,-3.55757996445818,-2.5878864243923143,4.58757459173764,-2.1863107268088555,-1.34852303647349,-2.794652537295696,-13.373585173248888,1.2330117839761108,-3.788466824101032,-2.294925964867747
1.6417556595809482,-1.0384057862585971,0.8857351624937988,-2.411166124499534,-2.118057777164412,-2.442670998134782,4.679224593787658,-1.0718080470002862,-0.4863844307508742,-0.8066613332122454,-10.720334077940311,2.79990219024459,-0.5265161271518259,0.1342278067114268
-2.775248488228822,-2.313992982053988,0.9308074403053116,-1.4624687301996089,-2.0943698549128134,-2.985705436154768,3.156206315005953,0.356682529432301,0.4470625109757558,-0.004115489896554,-9.654341998622591,2.2181456324692923,-0.9658076242658966,-0.0269454515093365
-11.848828294857732,-5.304071009976524,0.0947677913019173,-2.478953032457528,-3.5402426018493225,-4.423264600438155,0.8455027324727147,1.4412911979039185,0.7191426833458019,-0.1470285422856063,-10.177452443725793,0.6785445580035132,-4.476771439651273,-3.4188649564054066
-13.802298691048785,-5.57914897213331,-0.4720115798654847,-4.571643095992416,-5.329221288451583,-5.057501023315518,-1.137593681538939,1.5319486222394538,0.0450462027056079,-0.4605461007794833,-11.793321591488274,-0.8110176568309457,-8.523094378420295,-8.623565630990676
-7.884483547302933,-2.794542290662894,-0.0504288095771405,-5.943573791061218,-5.91928180945408,-4.97937783871178,-2.0296442464592266,0.3407881361458846,-1.3480956821670107,-0.5275386461901856,-13.258138271940396,-1.925623027263739,-10.839877459676972,-12.959313349048186
-0.5240935881602068,-0.4861924073426847,1.2587330129005176,-4.945632674346182,-4.566106269123937,-4.537592635303635,-1.813170885621004,-1.7349830386897511,-2.889582452104701,-0.6019539464565824,-12.883094409213896,-2.66538727394044,-10.937628134824266,-14.043744623603196
11.23922277815782,2.3674121467656115,2.814896663515732,-1.2445377091365928,-1.9300564591930705,-3.352759354930199,-1.0020923296987778,-3.602221511645382,-3.875825214731909,-1.035749925221639,-9.521659095711687,-2.725968798964497,-9.730903771988435,-11.06772294632296
14.32026869024619,2.595793507368481,4.026949137403529,3.811588253484104,0.5034420118669766,-2.817967908099761,-0.1118790531171061,-3.99471747038489,-3.7240259147131,-1.5086533998819114,-3.511873217053269,-1.4399880288664386,-8.00427133295573,-5.162129817360961
7.2903387606274705,-0.521597202818187,4.679526373164392,7.979373816515609,1.675593829844734,-2.962310813917877,0.5843161106905728,-2.361723627360952,-2.3073430011603646,-1.0199618744293917,3.345189908429177,1.4966381121782375,-5.495651563076756,1.1212226027554903
0.2401636233372768,-3.4236926541461563,4.773334634235976,9.4804097936235,1.711480017798659,-2.661627982424812,0.8309265764163976,0.4976422002569591,-0.2019268749315483,1.1677159098851964,8.882579081920806,5.217634420512946,-1.5914660360251405,4.901250942779967
-10.143742670956096,-6.997975555513231,4.188094492664374,7.925414089780872,1.4993893809552623,-2.190438283149203,0.153663235125403,2.699233925335881,1.4623198232061216,4.489861784965039,11.85340456146042,7.76517062312219,3.1735764160851043,4.261981869589212
-15.496160073759572,-9.13991709386718,2.6389852503411837,4.243121834911737,1.5807746060641858,-2.1338874945778983,-1.87456948457522,2.4780715952371986,1.6266855159208131,7.055288264858404,12.38513818681273,7.272821237382417,6.596329296114665,-0.7596183464340482
-14.078729230437668,-9.172483157062652,0.0240842096750224,-0.1023247858711637,1.5195794397737383,-2.3945193850166917,-5.006196658473062,-0.4630438757056545,0.0373304027201881,6.8951297147846375,11.4293942140769,3.3676126390241845,6.1700741098823535,-8.108537418698472
-15.829970644678744,-10.084865622391662,-3.228333454486956,-3.885276625087922,0.4057506788759084,-3.2440432848162724,-8.080963667033881,-4.562637821760759,-2.4876071493163656,3.555890837878252,9.93304083830812,-2.448944380872663,1.3059431531917398,-14.821018126102352
-18.58543427059896,-11.248620037472836,-6.261172788182777,-6.431631315575533,-2.0362270539819742,-4.831743189255306,-9.696408960741309,-7.430514111361489,-4.5393466405369,-1.328255946560589,8.477860845500766,-7.850501026297571,-5.701458859999603,-18.742580417869704
-20.662956623165936,-12.270265176098832,-8.32541569732016,-7.565040559662854,-4.895173160506452,-5.102239498747023,-9.352927569766804,-7.590859647765006,-5.052572825055511,-5.088346907683279,7.411040705890683,-11.298963122080243,-11.132469378073354,-19.699156752869992
-23.365063116947063,-13.55890530129188,-9.261326707407786,-7.507539985115821,-6.679619247260733,-4.000905965026247,-7.968282267398244,-5.540161402089172,-4.029464752945975,-5.95937700646676,6.958427397318425,-12.872730241416196,-12.684030521041231,-19.296943982771214
-24.02304397059085,-14.450809878370624,-9.47014196406328,-6.842800748566503,-6.523664756080351,-3.170164005739254,-7.09888548478931,-3.2205336089167385,-2.5291356347683625,-4.379251701485931,7.084653593858082,-13.733670528564176,-11.248146601265535,-19.584609411642443
-22.53327029693793,-14.971613157629678,-9.442220040381,-6.368994718574208,-4.854204851914858,-2.177764526934164,-7.451778206746322,-2.3524437813376533,-1.9161226610365285,-2.585323062290872,7.474146224888595,-14.890217479056098,-9.996294336718703,-21.63837349019941
-21.182961683630914,-14.59797688426705,-9.33887899283024,-6.702485421512257,-2.9295908121169503,-1.1426110525897897,-8.080788073135857,-3.069905410037866,-2.872192666674984,-2.8049689765607093,8.030782725343926,-16.398296601128592,-11.512892693517676,-25.00331489196355
-19.45915694775259,-13.123139283834789,-8.99991211922833,-7.810496233350989,-1.7359341631539755,-0.2889896752701694,-7.125597514683177,-4.008629933914527,-4.840014206283515,-5.467990599724244,9.563624184784986,-17.51866856529664,-15.477703307249202,-28.109489803842656
-17.407349266943708,-11.171252203299003,-8.24915356564047,-8.877856570021168,-1.2674955345998056,2.148940459803785,-3.510359626022173,-3.660302423877376,-6.296260941060996,-8.835873700923461,13.724769804502536,-17.39972480264215,-18.89674722188659,-29.14307621689054
-15.376999304322624,-8.542897043736627,-7.094910772747699,-8.755268539779891,-0.763142299220104,6.211525287955702,1.9278258790778489,-1.6937928303437415,-5.726109651384016,-10.291646713695505,21.73281149831655,-15.576847229408164,-18.60274199070987,-26.86771512758941
-13.178940536885031,-6.09579431040026,-5.658111900833663,-6.774640453554359,0.4442010510637277,7.423906048826418,6.9057551859707145,0.896291634669403,-2.6977064216484257,-8.253469715068782,32.70839549529739,-12.076347497915004,-13.80655866259282,-21.21329582706077
-10.982185996408994,-3.9702059286451528,-4.060718369630886,-3.3439483268052603,2.291840559771858,5.833906427805672,9.321081396294812,2.7555462307533487,1.6816257010342266,-3.294855786622509,43.23667012085251,-7.418354648337058,-6.599539732964219,-13.519830186604803
-6.87627840772238,-0.9082319732368236,-2.519388033322306,0.1845073093175706,4.076697656949019,2.721786156470012,8.618804834298203,3.205286029725304,5.296876260676177,2.2396476331522948,49.01820754325665,-2.6847941887924787,-0.2081574568680375,-6.156747387228173
-0.723934747455765,2.907989793440383,-1.4922880327161705,2.348544555616688,5.07399093113059,-3.007795834627257,5.869285953643449,2.4615213342711724,6.277249075174782,5.730671334181024,47.66032738399922,0.6528320196025579,3.347108044692817,-1.367959133267318
3.000798324012948,5.528478762319272,-1.4869818341514351,2.524368227882062,5.076180972369393,-4.815762821548012,2.780256309113163,1.1233964289059517,4.184693082453958,5.8496986943976745,40.45881902865022,1.4752816415282544,4.315055545291047,0.1519612516153916
4.444256021366655,6.995326387991049,-2.492877524864553,1.290545113653581,4.4309145739645945,-2.2921328784976684,0.6636671117711477,-0.3295989188869765,0.3393010406813039,3.2501470049909424,31.64661889662492,-0.0133730206690865,4.453498383933743,-0.1419090238405385
5.42429481745045,8.725745524511265,-3.608167597632153,-0.0244865952609543,3.665193461036415,0.3234095834504833,0.0603325381663939,-1.5820171176191744,-2.9802722231123786,0.0246147286019491,25.579391524659638,-2.044947767959023,5.393585568243461,0.3692058182835289
4.961780748559311,10.333811120209884,-3.49390675768739,-0.2140694134244629,3.1027859834872933,4.613658552705943,0.8596875261953909,-2.325190639951677,-3.9699760674746702,-1.734036985333404,23.95064481817568,-2.386859413402635,7.500110268412524,3.419532001591433
7.063946559288931,11.473690567623285,-1.5096972231926982,1.1562408496727874,2.7675666258966265,5.836022441516291,2.4015880346476983,-2.3534138949802434,-2.427435686593994,-1.3832890126031758,25.01655065786412,-0.1438051555089385,9.8910707170042,8.40400302820091
12.101898455371956,12.289479105984714,1.4955184660564036,3.658395027940637,2.519786633932785,3.233688392361909,3.492090571919086,-1.873034225942518,0.1778983270157113,-0.1744706417954442,25.17543323442145,3.316219881185436,11.298868560564976,12.9126974242839
14.630110692892693,11.973792691024212,3.681891209350432,6.334149231913432,2.1818016435091283,1.1561382207707716,2.769364690349965,-1.52718998536379,1.731587118581333,-0.2225400546147888,21.546634823514268,5.378388082778014,10.998379926396458,14.949625744476386
15.379653317074707,10.41086829061963,3.7693726704362023,8.13365983054289,1.5412101403728766,-1.6391696405393277,-0.3810406754007499,-1.886348564280325,0.8977889041533339,-2.639573533918653,13.736559914500836,4.480089099705007,9.22017900583858,14.873640358258005
16.329027826129355,10.365716697032768,2.2434414562474005,8.302427876655889,0.3589753113126537,-3.000744498785364,-4.972759519609681,-2.8442406625995043,-2.012637501217042,-6.328854187921227,3.856425728025624,1.6835350255483783,6.940123667642515,15.160410908043024
16.587156523724605,11.836888184075784,0.982404850431978,6.718582097233367,-1.459452018507201,-2.2295524193388347,-8.613974798581491,-3.613934129568832,-5.282372072057311,-8.621633508051215,-4.881982440072917,-0.0241738303121691,5.297405374017976,18.02939062492988
20.055072027272303,12.11854677457682,1.5555464952494962,4.094667636280745,-3.614793853825327,-2.2558251750006844,-9.006569138020133,-3.437175492660148,-6.932948421582629,-7.43455675579571,-9.966429438333428,1.7616972239716246,5.0109037657915305,23.09515195166859
27.215167209683173,11.70226133783131,3.799540048633063,1.813956223862972,-5.377532350379299,-2.4356511159497454,-5.717372511888831,-2.327257053344239,-5.987559947335587,-3.1660389762686507,-10.828461919128642,6.7406251189772455,6.076752944857738,27.38337825046053
30.38585618685109,11.866905147319612,6.064747031578735,1.3007100752734395,-5.93734775239515,-1.8714333274552049,-0.6696516088772096,-1.0685922769011988,-3.0285671598756965,1.4115739829304106,-9.031790669454672,12.102350477835667,7.842836670807119,27.91962492635216
30.10575492475644,12.264781721474924,6.8725485397087205,3.2207266852317518,-4.93556053399546,-0.8940010580345256,3.2402362032029237,-0.4458625468745284,0.2694538062161618,3.318949011030271,-7.369791701096581,14.892057648565174,9.374154141741164,24.561499478990317
27.834773930494173,14.365462122846608,6.316611328233096,7.056670709869326,-2.746541371301477,0.984164003803074,4.327515516495799,-0.4727840927317039,2.272033209316853,1.786492983205028,-8.271491361796219,14.419447695691874,9.92265715956584,20.31384046132357
21.89607112659332,18.50354598352309,5.832635895093407,11.37634663275343,-0.2578032178297644,3.906167276510271,3.231440522212732,-0.3912686112697863,2.407219908065831,-1.1743505777976204,-12.335603724894202,12.57915457935976,9.303846563180224,18.656286858701183
19.54131589586836,19.19848456006537,6.649756970478005,14.589092400207615,1.6729848805887868,5.127435600446687,2.0048602535820925,0.5653137210415682,1.405011610178573,-2.5360301851203726,-17.93960753911172,11.907605100463645,8.006478159523358,20.33143285520543
20.995200017079345,16.47355663953995,8.541208648392669,15.669604832310505,2.6580597136598643,4.56872921213768,2.075428426926104,2.387573685983999,0.6290330755576186,-0.807613761137018,-22.33940262671924,13.254570170393428,6.92639817530214,22.6963704731877
20.50934508052223,13.539139391046453,10.08577464531257,14.474795089890137,2.840387847810349,4.0389508722927285,3.0025401747691185,4.214600009877431,1.0153168095933824,2.810500600282808,-23.613458209751407,15.190272129854668,6.780868090512148,22.336246689056612
19.57887679019843,9.215765713593417,10.04616940948118,11.64791105646675,2.638812031235989,2.9151844864159315,3.162265261150573,5.02208086367898,2.41150033130598,5.5814410376063535,-22.023482853844456,15.5563256662284,7.5194573908339235,18.43493906012516
16.96871609214731,6.860427550941725,8.408094676384156,8.294010554968576,2.438559770688889,2.498862591651863,1.6201521079710637,4.470346394777746,3.803512735645217,5.609741760802569,-19.686802017213783,13.583630396429632,8.1997674179425,13.594941854502904
11.80101625213302,7.048313566842117,6.153065058941581,5.546144203100166,2.4188579677898745,3.072852060254053,-0.6919481536221581,3.2291332199870952,4.218519123960113,3.3813058038032,-18.79661323299916,10.58491429637585,7.581885936555762,11.277812098567358
8.187984884739166,4.870014947813106,4.235123294615925,4.079748701727704,2.546503470652142,3.2164320123393253,-1.679475797383227,2.559195423588123,3.552912313323405,1.2286945306309125,-19.86017028099945,8.671396781110056,5.145142573394873,12.385640557779707
5.774278154008191,1.036419025177075,2.933167545528751,3.759989004603799,2.6767518584470573,3.281397878305029,0.0021611999437149,3.480402147401928,2.652467418557336,1.3090979930215585,-21.4041799148342,8.797159627391778,1.7644687578458518,14.368112519756409
3.305389467472837,-1.0799279267386817,2.1030861577994617,3.7294463434778535,2.696631241894329,3.6228187837181367,3.6821011136147774,6.092289676554242,2.615016219284877,3.8997505885356833,-21.30654429837464,9.975650086508468,-0.6126830823881781,13.726802181563668
1.563587673359847,-2.0782285356346764,1.754761434981142,3.041402091830424,2.6366677117721684,4.09204825682141,7.255064482862418,9.459716707891625,3.9240339088675,7.401055655783857,-18.55298384834332,10.308090515646908,-0.2350218440099691,9.423370965009177
-0.369351173233849,-0.9378346033805132,2.11697342956505,1.454373798179307,2.6738434464009133,4.630316631442512,8.986281167052423,12.108052450679674,6.094598272001513,9.828620191546594,-14.009627207814695,8.737892258352042,3.079704908379312,3.849265805203892
-2.5103178194885105,3.0840598396513816,3.127099039563295,-0.2985858355097068,3.007405652514178,5.262659785430614,8.763705665051582,12.820342735032998,8.012639660276193,10.292482432714223,-9.790524682735484,5.836014162910077,7.509167899168036,0.4833314018950374
-3.5626642501776904,3.3365368522461423,4.074578927632483,-1.123291896292907,3.6973958823769832,5.47333621079629,7.687546509901628,11.26839124559756,8.604499884993245,9.190858722534816,-7.92189978038232,2.9689663892192506,10.168544070386003,0.6137620371749275
-3.624351469748194,-0.1823769491808482,3.983853073161651,-0.6244501409113203,4.595480960711736,5.200202174250682,6.6377286706653695,8.1195314102077,7.367664024939845,7.274557380597478,-9.279084014659048,0.8297595019771983,8.891334495544001,2.298053359493533
-4.8350431367707865,-4.269920469712935,2.4456298994426118,0.3460161720808016,5.418680453192329,4.367045724034489,5.456608285175823,4.592879557171058,4.573012948493657,4.851164145353231,-13.246072323097655,-1.1038454580053538,3.6738831457659114,2.408366923444057
-7.10761032559957,-10.430533471544749,0.0414809771290909,0.2609236388659405,5.896316105624555,2.786944363477999,3.5961591414182754,1.7896363805798912,1.193247324659689,2.0289914726389444,-17.995140451617452,-3.651611804615493,-3.221113440881319,-0.3892542004844896
-8.784287533264283,-12.50722978246282,-2.094287678985862,-1.787185430588797,5.884156364708955,1.9401162823048907,1.3834086916673862,0.2395200147027825,-1.4125729417992128,-0.4883234448631341,-21.19254790137675,-6.609696709725252,-8.620905634946274,-4.59664169707655
-10.249931630480178,-9.825255501704447,-3.1450905913250176,-5.196301942169842,5.392818049944628,1.8480604606691244,0.3071164243639304,-0.1124971478142671,-2.0939092696567907,-1.3300520346253393,-21.02291918635173,-8.559083912778426,-10.37921024610564,-7.5772282699210916
-9.569682651175794,-7.414465451466365,-3.094789160467087,-8.206789143832978,4.547350408688701,3.2672197554508857,1.757435352233836,0.3765145133204159,-0.6254315370497332,0.4043956914346323,-17.228353411969714,-8.172400779483858,-8.597590587766497,-8.125718839244872
-6.294477679953287,-3.748475808508704,-2.485508435331533,-9.23557167517982,3.513454480230891,6.694668784495988,5.389304111278353,1.2890578185595731,1.936121908677245,3.8459977624223103,-11.503314588654916,-5.7629826854985815,-5.32854690987713,-7.419629568033901
-6.655459197501325,-2.8735941306365427,-1.8685805618462143,-8.060460878781438,2.433769864662599,7.3025645369664,8.85363110969309,2.16282107819194,3.712798592195973,6.445097378290619,-6.693911946957689,-3.442385321969321,-3.032847895266433,-7.628907135907973
-10.512412256341957,-5.716785605278202,-1.5526710689641252,-5.888252906191332,1.4115872132377625,5.090817278718332,9.397221259970172,2.424920782085528,3.1649871327532044,5.768957538699016,-5.066385365245533,-3.558626738551834,-2.931970921790373,-9.713330322989528
-13.822349686174109,-7.093058145112851,-1.7502916841159286,-4.355653946425061,0.5381696095278354,1.0316601491592097,6.00932758946932,1.5232288814309052,0.1655175219600111,1.5638330970021586,-6.801914163747947,-6.765472851569298,-4.40007828422552,-12.524825082254836
-17.817797196786156,-8.06311975726439,-2.694278277508677,-4.374100939703546,-0.1062034177266326,-6.107365784602242,0.2236973024816235,-0.6918048421429293,-3.858820299218526,-3.808119778989504,-9.902787746501192,-11.435580556476683,-5.701929193302952,-13.92164071135548
