AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-17.971322830481675,-7.978076778385552,-4.389227281491879,-5.691684876655924,-0.5342574098281747,-9.017530977329056,-5.084716852366623,-3.6432307223448457,-6.86303381986245,-7.059303372075563,-11.640670513494634,-14.874105440026268,-5.393342223262046,-12.738982145084911
-13.378401657433638,-5.963123822250499,-6.248225299166045,-7.291131332555381,-0.9442126184311646,-7.376512837034146,-7.788178814786579,-6.154558646296632,-7.488224035542051,-6.415519588349621,-10.422961691043184,-15.212756111267227,-3.316081874180471,-9.849565884062416
-12.224775683977152,-5.024663863478722,-7.1934432932572765,-8.107121403874505,-1.6426002669547386,-5.660272359418566,-7.722342888030383,-7.083866155497861,-5.796565750158942,-2.814288336383068,-6.635049973741488,-12.455999716261507,-0.554874299718673,-7.502274371799137
-13.622820797309538,-4.839845290457851,-6.393941761798349,-7.538785528988186,-2.7390113377783933,-2.1505694755321456,-6.245890929557632,-6.04981807625248,-3.02964032342256,0.9991791365881126,-1.9327700346914432,-8.09827533235144,1.4641274521990295,-7.584755330491802
-13.364355252516464,-4.511117328150573,-4.056118911818174,-5.63613040995984,-3.856874467947143,-1.616478919693366,-4.857030828980168,-3.695538478145981,-0.7291530814527722,2.60915306030516,2.230264079658822,-3.942876337989765,1.9890497309770236,-10.188522031458982
-12.766403005767277,-4.565723553469935,-1.4509589807576573,-3.083077300836186,-4.246181899034755,-4.810653681899018,-4.198255746716164,-1.2850749076571577,0.1123782153837043,1.5754456866366553,5.5131241935765525,-1.1445766355246203,1.3485642745814674,-13.495568676119738
-7.81692478724217,-4.36301538648584,-0.0202656332207926,-1.0104203521653188,-3.3915619164866087,-6.675200118301497,-4.125845305077548,0.0531307559531288,-0.5900763686943216,-0.5727874645496995,8.35162999926881,0.0166304279330393,0.5200781089129209,-15.029710768329046
2.368118927356967,-3.870928797122301,-0.3183626134439421,-0.5577269791974455,-1.6709009367482968,-8.378573629462565,-4.417494446423511,-0.1056869740680617,-2.20153566576829,-1.8083844751912117,10.880995175625785,-0.1841349735420063,0.245427626971447,-13.427923010306712
5.523007971427292,-4.097383222313492,-1.7369154281864383,-2.2555085608626246,-0.3965391735949571,-9.048004162435529,-5.219598101657997,-1.4214661099487094,-3.8732237489832593,-1.2970400928380856,12.285745169981684,-1.327348528414979,0.412604795000921,-9.5317484175397
1.955148820206817,-4.972238627714263,-3.182579603513488,-5.583393959353885,-0.996706535534952,-7.874756952701852,-6.7966994992964285,-3.141312130284168,-5.056123049865896,-0.0017824482968893,11.31370656531626,-3.0540151228755787,0.2249758792210414,-5.959787044663421
-2.831084439761576,-5.7607139459681935,-3.9503834345408455,-9.080986596175068,-3.86383255337296,-7.591725947500501,-8.949175620028711,-4.5412738023576535,-5.74311736456548,0.2146462143338441,7.569968300505552,-5.027949205472648,-0.9644800578159528,-5.286826517894866
-11.496550811825012,-6.628657654675421,-3.956879160693117,-11.030711192221435,-7.80198971662704,-7.827695452541416,-10.802984848219603,-5.204660095526903,-6.303770426331372,-1.7711504450690896,2.395852098160393,-6.784233435463094,-2.8956318122512084,-8.025434253750277
-12.449060369193772,-5.696678301322664,-3.3098786291143965,-10.309479780097185,-10.627207514870951,-7.339854690003225,-11.286915197802983,-5.082238818610369,-7.029339063633439,-5.3089981002973,-1.619441208221332,-7.665575462973061,-4.469417240344994,-11.969002317032292
-4.453573798371329,-2.656410651651495,-1.9303118541926247,-6.906103977690687,-10.580334210443809,-6.518581058096534,-9.924331385096432,-4.406034215547912,-7.745261850537995,-8.403324281768196,-2.312807882581392,-7.007754571692988,-4.660260949466938,-13.596220502554006
1.8531332431667304,0.5346009396965568,0.2467309244357007,-1.8733187298059213,-7.539523008273857,-5.1568043306710605,-7.240745130668285,-3.534816461488397,-7.838682958416502,-9.254290612093394,0.451120666706263,-4.541515909039182,-3.4504550979111164,-10.628736543395982
9.212524058737031,4.370717127685726,2.807468529082469,3.16623090570876,-3.118821448273936,-3.089878575161633,-4.411365586993656,-2.78885064741651,-6.727649803040549,-7.625975852675108,4.570345336550038,-0.7264627929962095,-1.8669278120901645,-3.78589939764632
11.938155155031447,5.521463361100495,4.876623679870658,6.681645403921463,0.4459442203797605,-1.6655319028790785,-2.4280182203376834,-2.332015533430061,-4.399765877230294,-4.905308525327852,7.146571502654444,3.323329021025506,-1.0452371069174355,3.673553644666052
8.07895140170264,3.3906118824338827,5.798284340703296,7.818139605847811,1.805741707683807,-0.8884104130718257,-1.462146714356244,-2.143967630957162,-1.5404117246054287,-2.8434929215593594,6.514615769398222,6.389935175553166,-1.224493365857838,8.247468948563254
6.217994549225455,1.1272497436707976,5.7749943448257,6.725058844845239,1.273838764102769,0.4207084326571748,-0.9050214097576506,-2.0688281484425697,0.9056765891531902,-2.092238302936745,3.322315848171037,7.845460715945178,-1.6603490938901624,8.47884168826305
4.655712825850181,-2.196772801075812,5.667089009798872,4.485617259082232,0.3080228388413193,2.00977262187261,0.018861748687704,-1.8834784015323804,2.402332492780099,-1.7899965756453304,-0.1036708978648102,7.989669748990926,-1.4987298720119846,5.549809684515834
3.011111165428713,-3.878144928135897,6.0632379991215215,2.6062472414760247,0.1738970687860268,2.9914645331409533,1.6176493636970175,-1.358735473281237,3.1580346315506604,-0.5201195683291511,-1.521517006093971,7.772042474942128,-0.6595582576428174,2.0335887581225656
2.5954769482690385,-3.311331436916272,6.614427658945623,2.240781998652351,0.9224337107225802,3.461533509287459,3.577214343083872,-0.3486209025680704,3.8397581677242303,2.216168327898366,-0.2808701001077214,8.081797427626505,0.1903942776378717,0.0682909601819758
0.985241772918786,-3.13924914957798,6.406107993710297,3.546879059411067,1.5171523301340497,3.6375354600163705,5.327568427470092,1.0648560975467083,4.921375043769762,5.300204914732984,2.470680848376345,9.093501248767772,0.4665847837687313,0.3079613439814757
-1.506324707631174,-2.5723605506384635,4.999352173201791,5.586464294047071,0.9218905484891108,3.335776825177206,6.532124720506323,2.455366379935704,6.249657148697937,6.704522123377663,4.827598695232645,10.114529585525084,0.2941166428497803,2.0094130330642925
-3.284574169387664,-2.7844939246595173,2.986854074542245,6.8858684494117695,-0.8809591908777339,3.4386482981075845,7.24426065840125,3.140637009451047,7.197506179913895,5.070742922057047,5.471672250674716,10.04033638993903,0.1788406736721938,3.733711055790355
-4.626761274697802,-4.160279621822833,1.4044321088694325,6.33218605869013,-2.861609457430994,3.997689302444996,7.623584032487315,2.5605806122621244,7.209171352224311,0.8842305173302576,4.35300379326655,8.106762210576056,0.1064027428019454,4.098774893678834
-7.496039329727273,-5.692753577041532,0.6018556229893637,3.826689425778429,-3.882295562591481,3.711780231678559,7.539243861750315,0.7626554248740156,6.192292263343997,-3.7229326676580734,2.4186067658836805,4.4138556819968775,-0.7900070855065655,2.4190156652882884
-11.790521362907306,-7.790851253977832,-0.1841653707012112,0.2753694723998912,-3.699501963952154,2.715657963179224,6.526017210049176,-1.4039999369643787,4.435073041897057,-6.412202331065435,0.8207507285708253,-0.1306108137492181,-3.374691600098543,-0.8488815067765783
-12.091753802349752,-7.874239456169546,-2.022211094198543,-3.0220637339292398,-3.106932723154986,2.2062666747090747,4.243263694791118,-2.677231113234601,2.280798699880279,-6.197567228395191,0.2560085648131576,-4.339645751878681,-7.1804438468293466,-4.180726735441286
-8.347778121887238,-5.6455525663126,-5.019717667195199,-5.097571519384357,-3.10939439195656,2.020754925122841,1.0635339767974834,-2.205402721491664,0.0388997627396054,-3.935163744557018,0.7917089224235614,-7.282506647430909,-10.050477869651878,-5.828375756486331
-3.4416522106513288,-3.3915544153919224,-7.905654511670772,-5.651107586653072,-3.890438681907159,2.381702183530153,-1.8330741515928637,-0.2192501815847567,-1.762015918044538,-1.462449038640707,2.1020932934849945,-8.462200087422863,-9.457916305147986,-5.00346585220679
3.88533892372868,-0.4724476779246134,-8.969106703345451,-4.892667161537365,-4.511785424162861,3.561361899395325,-3.141182862121425,2.0390254877429816,-2.245276316586059,-0.1861856968437809,3.807084347485251,-7.732076513588941,-4.608748318711696,-2.4162488995751428
5.89879034628897,1.0277773660447471,-7.54667677793554,-3.214328687370424,-3.656078666956514,3.399744055359321,-2.4464516944732457,3.1745854765021635,-0.6706374816135501,-0.249872478656564,5.654046084534727,-5.330228516699834,2.485995205009204,0.3883673704308794
1.7134885018694468,0.6312132078915558,-4.715577749893753,-1.064870795095315,-0.8405482606816128,1.884787552940068,-0.6899566902478864,2.646520734479439,2.6770078244287543,-0.7911061247038336,7.482882013624964,-2.136515479075428,8.066444291973475,2.2802753055746408
0.6760780312862528,1.9818374601956807,-2.5562767307950103,0.9489190089112238,2.908030905209809,-0.2647391587562675,0.4587625732880145,1.0903982828574872,6.108906724066684,-0.8672525172557215,9.099353891389509,0.2806737715792695,9.125673321757311,3.133628926414924
1.1303359050007111,4.626544550033155,-2.595480273797552,2.058772840050656,5.573880305169699,-3.57559308250882,-0.070262764451825,-0.311723512455667,7.38600407903046,-0.2079919198413544,10.241576936278213,0.3244750295725493,5.424387649234883,3.267386654938206
1.3141260989356462,5.977458572802275,-4.695752699856982,1.6877856520125292,5.59937947785814,-4.290396100562755,-1.7980871865663437,-0.8304224548816848,5.409147628956197,0.7261906784719434,10.731444024735628,-2.445625491675143,-0.5113490636687281,2.6059156402492665
2.6846852203508367,6.510794436988579,-7.228776037421255,-0.0197623233885693,3.1732578935710247,-2.121593623615752,-2.973193247470326,-0.6367569694539323,1.344101273575288,1.2662389474985094,10.711111967516828,-6.571160093409452,-5.27720889056218,0.7599166212234865
-0.2005767619141546,5.906641319694264,-8.311548275183824,-2.0203647255399098,0.2589808792117303,0.5958328640792352,-1.9177802831121904,-0.3322244742552707,-1.9967292899040812,1.1396789427337333,10.723917493006224,-9.30276740800355,-6.795384411083218,-1.9817197002994755
-7.64164408960476,3.656320006812559,-7.105882731993537,-2.9077043426679943,-0.8087135886658912,4.816140443358961,1.604105400190618,-0.1245923282211425,-2.249695968110923,0.7024060262600571,11.45749589704973,-8.404009805694475,-5.24377990090905,-4.10250944735885
-9.725484325730356,2.828968662289554,-4.25096882676613,-1.9141732468597303,0.8685877956342622,5.526648118102799,6.060686263607309,0.4253319464132148,0.5896117269527381,0.6440878794896556,13.226071752447693,-3.861982435837029,-2.3521427807461976,-3.8529408106874
-7.06372010509863,3.382477333615046,-1.2479482147299676,0.3814099567175111,4.005267653497592,2.113352948458914,9.103507490882334,1.769378134175736,4.092635137011217,1.366171629700422,15.545495658057863,1.8772437409366165,0.0205043832752163,-1.0952345925579952
-3.170831896800616,2.768794505168392,0.6073033463984086,2.3010377030049507,6.104003391273257,-0.847186637062124,9.073563333120456,3.514256557229144,5.290952757783538,2.4911932109127344,17.190636385572184,5.429342558993325,0.8593450417894655,2.0046453355703377
4.011741273901848,1.539845316718271,0.9375003925880572,2.229264868999222,5.390136219776847,-4.59742609518388,6.005933885289909,4.335424185513228,2.971209226285537,2.9730224650679498,16.836697962909117,4.687232602855672,0.095888041670892,2.5675602138710296
7.0848451067808735,1.050478169888004,0.2617260312835507,-0.1146199709315101,2.1594438348842546,-5.521735045108979,1.515873070885836,2.9485636416759275,-1.5162189861526434,1.90004567731532,13.944968431393107,0.19759901055028,-1.7420967392284732,-0.3504216776564397
5.446164937816736,1.0376653033389809,-0.5288370205897843,-3.2808391218742634,-1.4821087133488602,-2.700006643793175,-2.246877369225702,-0.641984095123445,-5.4762002415089865,-0.5369948805985478,9.296567345738392,-5.166612575467607,-3.7672113950191175,-4.604004696200331
5.207503015709055,2.5396980425586424,-0.6880679431305645,-4.962310009351697,-3.168048994249088,-1.227979299742782,-3.8125840008537537,-4.760100394863369,-6.900150684947854,-2.785100088679636,4.739810261022825,-7.940315378558277,-4.791358268779888,-6.575894078833499
4.671925471233177,5.919178424084909,0.1719728844468697,-3.5786148318875872,-1.8421972611773103,-0.1475151468152873,-3.013101821309827,-6.983169355011254,-5.548520139659377,-2.8449592246354847,2.2274612559232123,-6.089910681391101,-3.592300303542609,-4.16536770005043
5.3311900517212845,7.537296084618166,2.080050359782396,0.5645501316947907,1.738292198555273,0.4696298680812123,-0.7532888969591891,-5.717605653998216,-2.42570606147071,0.1608150860856172,2.7264717960296787,-0.1471492755921799,0.3864717407647422,1.5834647740196153
8.059121221566022,7.505692636031987,4.690472509243041,5.406505839338405,5.6835463944807385,-0.2257019459773805,1.725683266984297,-1.2565726396131494,1.4319751291795964,5.02643313276629,5.693633927971374,7.146809883673261,6.285856257020932,7.571535780389061
10.06650256907701,6.633190839384607,7.236374058254942,8.482778606533595,8.129552910130137,0.6438498161156905,3.505371993440062,4.39106490479014,5.472930494512192,9.0572223040119,9.42241607370194,12.433489023285322,11.79286067499758,11.202421774868345
11.905336958323243,4.061853612733787,8.676687733927189,8.524650737861878,8.097882069985959,2.9140835006341765,4.2228152887004375,8.68511842052853,9.108955781375618,9.9227090700515,11.97421210343078,13.606771134512709,14.209565267453176,11.975195982517704
10.919997133752968,2.71375817731366,8.182798458605209,6.163751832442482,5.752103685610555,3.477654943431257,3.955978033235356,9.913752959775444,11.14525834623479,7.340394022640714,12.068936975695843,10.835957418064034,12.114926498868932,10.958774279363634
6.409124983148721,2.632569213553501,5.737312262795005,3.287073045797493,2.172860514782249,2.689786680940184,3.03448410336623,7.935288321392667,10.25197855944073,3.2058053484665145,9.461704624347313,6.144975094184371,6.429088113616186,9.18936613976069
1.5870063918898405,2.9632175618795142,2.343761135840089,1.5950528944772613,-1.1513644918996473,1.1129449167148928,1.9031659627590307,4.010891689932323,6.279779514783147,0.0487190644851334,4.770618416527877,1.9068502702002337,-0.0551464438575303,6.840501129149635
-4.335651580797372,4.423458538676715,-0.471680779393463,1.4713098331374033,-2.993076631745798,-1.8722746671887889,0.9759125066031942,-0.0250200432606804,0.9902427942547192,-0.8941195745642705,-0.9514424148563156,-0.646765780954464,-4.486567008464188,3.807157137496136
-5.638847014442176,5.10311884338094,-1.6166982062788395,1.9748953641016544,-3.00767977610809,-2.289905853222617,0.4557679877607086,-2.721115417291476,-2.908467308492452,-0.3956091052371309,-6.606183401753573,-1.849203585831681,-5.805422175842407,0.672273404374423
-1.3138699799432605,4.976901387544899,-1.1348122316160645,1.8729013419612544,-1.9243117261339175,0.0902812298689246,0.2670443158883833,-3.5850867173822323,-3.824608784513347,-0.230453570167668,-11.295984153864095,-2.746929178840748,-5.190870956881801,-1.2787604311219862
1.0032920901619924,4.690286265648912,-0.0520713487460513,0.8364224839881449,-1.0131729808798422,2.731820584285129,0.2153364283927707,-3.047924420943387,-2.539966583189707,-1.4302052949629749,-14.455200456553296,-3.7807062993771376,-4.758574587563082,-1.0909188966847476
2.671455909366552,3.792049409438623,0.5574134505614978,-0.1812015485152085,-1.0644984511112394,6.5926396545716415,0.209760156057885,-1.9692216164212224,-1.3651507454620475,-3.375676257588777,-15.90063357713935,-4.191208169081025,-5.613292636707991,0.9357205360334482
3.840849924907797,3.843966477156144,0.5130478284221485,0.2881002824282599,-1.6754000967322948,7.725184449302645,0.2340114619269817,-1.0907823889735675,-1.9430289107118768,-4.478349435241194,-15.811005776390962,-2.7322358741066983,-6.909463494121819,3.4518529694610343
3.2046238093070327,4.929490862607333,0.6278269500834566,2.9100483164758773,-1.5795638748282737,5.56797967690665,0.0443871533362134,-0.7876355122994001,-3.839276469788874,-3.7389115924863727,-14.65224326578758,0.8952465288130345,-6.686771857175549,5.158078439634705
6.14486094502443,5.849949284296143,1.832108501439274,6.763967128486214,0.1096156221171851,3.257795052711285,-0.9650307474319582,-1.135953090974494,-5.270017498791784,-1.7055179032672738,-13.063857435458177,5.240477175217677,-3.689820220907136,5.661536321802476
12.57488748515444,6.947246170024034,4.1047766692844405,9.80609030606261,2.8320447180764923,-0.2668784850693926,-3.309047101455548,-2.0331382141128875,-5.114144937683988,0.0429899735009016,-11.678161429485533,7.873397859284873,1.4523043941737983,5.367676068360292
13.906287279761766,6.197391476200004,6.256492533208207,10.302644446617188,4.81434802369822,-1.9001033323849468,-6.618332446938278,-3.162917111627789,-4.049859311972559,0.3692935454349566,-10.871995751597671,7.269371515337451,6.668347516810163,4.801530528424047
10.656435250596353,3.2543810620484908,6.86422937528494,8.110841823130619,4.584297123711983,-1.07281982755114,-9.392471727164317,-3.93550947972466,-3.6567004698861942,-0.4126763626835972,-10.599010452039169,4.151214898438164,9.990381670974983,4.223294337070223
6.561440220493706,0.7277000694251834,5.535346390135851,4.733504242295734,2.416888685897506,-0.5837076080981084,-9.914619429102132,-3.731521965102936,-4.571044995027174,-0.9829575288220688,-10.545475522309442,0.888721412789411,10.751508292050795,3.777451950339854
-0.1141184002932801,-1.86386899073256,3.2759765149845794,2.06342159522199,0.2324474782540564,0.4268318060524121,-7.801997857251585,-2.496991225355416,-5.821256990917798,-0.5269238537181415,-10.62817617316894,-0.7069667317966797,9.472151809061168,3.617534509733603
-3.5567721630871785,-4.222891668863133,1.5425658482854612,0.8621860766736296,-0.1375383896016107,0.2737460241444192,-4.759762064632009,-1.186747149902062,-6.1243139503104,0.1502615469278563,-11.398219023869796,-1.1699395093257543,6.8365410840157566,3.559180463570244
-3.085242257502262,-5.87654805971569,0.8516271221742464,0.2718245780115005,1.2536200878322337,-1.4856643034056296,-3.5434900889951173,-1.3860714928840476,-5.644115791394846,-0.8797528825292016,-13.76189331357917,-2.866277662409084,3.006134927076104,2.6817438166744267
-5.289501996732084,-8.951652575186301,0.3131367654619801,-1.255583341416619,2.396576691906679,-3.143530246975786,-5.727441217284266,-4.059609737902961,-6.0603332139123385,-4.80301924389308,-17.97950830944832,-7.435533980266182,-1.99666856790423,-0.292367021337947
-8.907094240879111,-13.336092258944769,-1.4205927754482222,-4.495099766804282,1.172581934516133,-5.210056670080599,-10.157453919871667,-8.353023838810103,-8.62089830835571,-10.468127662874204,-22.790207515279555,-13.607420156744867,-7.384363374048295,-5.769021197228108
-11.059520329164377,-15.234811118795244,-4.708720722841637,-8.780431819977084,-2.5866942988155426,-5.765610565092909,-13.593080435449256,-11.685773676694096,-12.226444158957012,-14.70139827947995,-25.74123232876549,-17.73321772898739,-11.394014761362632,-12.291595639230437
-12.549171352762292,-14.768559106963718,-8.411188165124765,-12.645313234335005,-6.817080773178965,-4.444492788380866,-13.193267182544467,-11.446610625843958,-13.839901926789151,-14.592197033412956,-24.846561952212355,-16.84409125152534,-12.285029021217037,-17.000828331032203
-13.340285727707611,-14.164316757376255,-10.821421915339174,-15.041958652207391,-9.01878307764188,-3.275205403235064,-8.819721986983538,-7.097217506503096,-11.1656876451748,-9.941176414218075,-20.29387148464184,-11.450103379464554,-9.717676388387405,-17.49055959278131
-13.02064281792932,-12.649614240343592,-11.11668486175766,-15.943158485681764,-8.419005257621816,-1.7425353143846205,-3.204870235103483,-0.8490174318652652,-5.028361958621256,-3.664805658365744,-14.542055181737773,-5.3084927998200495,-5.148986814032456,-13.583240401246838
-11.936791739489648,-10.983320553105306,-9.912681113915664,-15.87709654323679,-6.452426063583045,-1.3284800292147236,0.1625304154576472,3.869388565242968,1.0398675907476471,0.4104531368149651,-10.441816018889831,-2.2037981411025704,-0.767070571673397,-7.488087676512146
-9.91617080973808,-9.43372906411756,-8.44442733386682,-15.058665831742598,-5.185942259519614,-2.444390960482857,-0.3446334135960818,5.000027263403341,3.7635456734867496,0.5950363830011458,-8.900115126578271,-2.6946276626406345,2.0967881421977577,-2.206300715777706
-5.08977019228146,-5.413453095881985,-7.270370336246623,-13.11340758217676,-5.301896506293817,-2.5112236308588205,-3.484777389147183,3.3209192864806614,2.8290520122649365,-1.4101872749304911,-8.209339515942753,-3.872908424096316,3.656279019248654,0.4786861699970348
2.7548812607426383,1.013306616014925,-5.818982039153921,-9.652291405682105,-5.595167442570274,-1.890469807120052,-6.39133230148137,1.562571739915029,0.810574060976899,-2.1492766275092823,-5.725658020107247,-2.3046762647123806,4.969151698384943,0.8957343297064195
6.666963327498683,4.380358795329779,-3.1889220702043817,-5.00774570962178,-4.367812620921773,-1.041114162772368,-6.818812577955265,2.0333336973983123,0.6042487537965009,0.5637146411903515,-0.3980917680292251,2.6956930607819665,6.696836387031867,0.8033257115577701
6.584832211757879,4.802474074586523,0.6646649579950115,-0.2918651964090291,-1.2494227644839828,0.4885356364474056,-4.504545571846959,4.865957970891159,3.008281400654232,5.929389224324439,6.16965291468615,8.51841456383377,8.557203249687118,1.8761842842719627
5.981751068353688,4.930581020046666,4.58718826869225,3.3131858971741366,2.3456022587411525,1.114406200620501,-0.7728180365652939,8.28163429183041,6.608155705558351,11.129957243408056,11.069810070053622,11.790820722587904,9.833980649451949,4.504008682314263
3.238502657695612,3.5654942655281823,7.094758721622199,5.334408994899752,4.493567432492887,0.7855796141892368,2.913666612174227,10.357157922718391,9.56627936440742,13.828681427473288,12.56471460411968,11.445045231314158,10.216758649256953,7.622897741888185
2.3972763284892373,3.8445291499819088,7.625296408341166,6.147694714206772,4.469327667637474,0.8512960866631681,6.038969306450904,10.554615267468249,11.148968186759062,13.806072984696018,11.43346543672716,9.459914768442284,10.057650394961811,9.584114552813338
3.922880092273047,6.156168304481563,6.971189357248659,6.461063400220724,3.2755640746625723,0.9974671007397188,8.956753966745929,9.773025895479254,11.5887371244985,12.461021872543428,10.077170911813685,8.793966284296571,9.88829475961264,9.453464491735698
4.2457102944113,7.530195347931341,6.48264930976211,6.7242581987763215,2.597948321683836,2.140432220490256,12.017034167142654,9.21217413879723,11.0035793396371,11.07690058908232,10.32331365394804,10.63499069053842,9.809436511134226,7.806906192755596
4.323739322663571,8.708038912122426,6.797477329334595,6.9616039773179,3.2557381536551957,4.571813916167501,14.872433287306212,9.30916843249286,9.02888219020625,9.738082161600095,11.903722400251096,13.479944027654714,9.36505236912834,6.296284264998114
3.887926458135701,8.244642164765239,7.288872358037286,6.981373165847081,4.562713603816702,5.244830556735732,16.590863667494112,9.62480520277061,5.6300936742573455,7.76723459693104,12.801542122343196,14.614632013362533,7.91597607843467,6.1442672079596825
2.476209140142087,5.598149690149571,6.734856994869933,6.583704804371063,5.058521233381912,4.254995182599812,16.398275356311593,9.45821509432146,1.8779984892689527,4.858702264502067,10.9902802464356,12.379919744650143,5.090779355539688,6.793765290701916
0.5059736644345121,1.9152750229502555,4.562181397244528,5.586133627992142,3.832117196976887,1.9067925894673192,14.370471675315098,8.38064944999482,-0.5981619057639804,1.5418226435613818,6.068330960355937,7.226508642665691,0.9940884251980632,6.123943079975015
-2.2748097347511598,-3.366559798762758,1.4926208509900882,3.845395451871505,1.2591609799676715,-2.555886836592511,11.5136170170197,6.264376274400449,-1.1240129975603548,-1.3973290341172957,-0.3855643136499678,1.024314916535766,-3.796334781609115,2.39492344690698
-2.983256205841958,-5.574974813989932,-0.9979146903219694,1.4620451366870082,-1.3617525760169733,-3.8772706521824087,9.184206537531304,3.1066911800844546,-0.7521221020100828,-3.67374782488934,-5.796899429281425,-4.301046751956207,-8.303826500144968,-3.6904195238476967
-1.3704468107915926,-4.2528940461134335,-1.884176876929455,-0.9987495112947972,-2.808062355916613,-1.857735354291443,8.263143360879845,-0.8819652983178559,-1.2252280822783923,-5.497750650109464,-8.102559563470404,-7.530394139699863,-11.334112331422292,-8.917812884161998
0.7559902783416054,-2.452197243960734,-1.3497497678223531,-2.649092455729737,-2.683140349182024,0.4886226871457672,8.638257787622209,-4.975708056543857,-3.0687390793176865,-6.894320827963142,-6.835130041894612,-8.118616485158016,-11.89503153570699,-9.975436980473743
4.149694443240303,1.0594905854754009,-0.4591788686024376,-2.85793487079836,-1.4266825209702927,4.4061104000584415,9.328797084802998,-7.956200003132896,-4.86161510461308,-7.297131092028768,-3.2621228225165924,-6.102272770858312,-9.774523094185472,-6.399058645133916
5.394527682699884,2.891186992728921,-0.134756021850988,-1.8010452225648246,0.1996065435182226,5.272795924771534,9.16173740212713,-8.78559169428798,-4.611784452858579,-6.05942027724605,0.397908831436899,-2.404181444861316,-5.879209885023124,-1.262489128355651
4.072672231090721,2.56097194526179,-0.41754455730816,-0.3940988556982177,1.5899665804713852,2.4856252476749474,7.543145580764598,-7.49355296924237,-1.932186348331569,-3.4127831877033508,2.237645639122197,0.9917538806299432,-1.933863719881966,1.312182805280207
3.37515652681658,2.510819559973609,-0.6289015839350718,0.429219275008263,2.417300416504853,0.5065092240042393,4.800166147522599,-5.396218845612152,1.2349444267307153,-0.7577743872887286,1.722457928192796,1.8410194101531443,0.4304021406063114,-0.2305079978094433
2.467779095029011,1.8219513906041576,-0.1683594579807952,0.4484829444313281,2.5419983130695627,-1.7895244620553858,1.8792007361806304,-4.232392367320937,2.2061530350638687,0.253126866682031,-0.0734728615153859,-0.7033209230541093,0.6416098799386649,-3.433895794355619
2.419843373716374,0.8409069268964892,0.8495576390312163,0.1952396491176635,2.011282379192574,-2.274538757382333,-0.3415286973357805,-4.82439371298323,0.0006864879694408,-0.866322512811232,-1.2403856663371329,-4.960775231982087,-0.4982662570772938,-4.006503416714324
3.74225686298614,-0.2572733397517948,1.6698708792875383,0.2880703861043656,1.183249821138089,-0.1462347795977716,-1.5938123073001265,-6.421041098626152,-3.685935941918404,-2.8506520912654736,-0.3357509102232523,-7.518354585028244,-1.4280104779510996,0.2376805415209499
5.286081204135444,-0.7097523218083874,1.541946818628256,0.7769564141260688,0.6891673345662639,0.9876803445590536,-2.2336010551469787,-7.343678504164487,-5.872785506015589,-3.582443868445472,2.678501481350157,-5.748401418115274,-0.9513617367487406,7.214915253576832
7.486259883187145,-0.2831566812904966,0.3340327272956909,1.1769575426559538,1.028132384172844,1.7590759806518907,-2.790842591878098,-6.397155697411085,-4.712736078912101,-1.760736963588558,6.520690707408349,-0.0723549445557232,0.964729029606632,12.152372221991824
7.733362855339389,-0.1240791561803633,-1.3720899624150906,1.105877613288305,2.0452422837244058,2.120080407218409,-3.4834699777987943,-3.830059623613247,-0.7780605163503349,2.104151567641884,9.577196463592038,6.099664257043086,3.303421557822009,11.51641482090279
5.707814299476157,0.0047675555399913,-2.7123968372126583,0.781260185435583,2.8580524952553183,1.4502366277453105,-4.104712018591759,-1.0686393927640871,3.711390060043641,6.184568976062895,10.985649438994702,8.913787091312436,4.873518106240109,5.8357223995580405
1.863243539122692,-0.4224990944152593,-3.1101029946473417,0.8016192840059837,2.5020176976956137,1.1733855391406816,-4.324884580726106,0.4527634243966361,6.735705603327542,8.7713374314739,10.99630855666797,7.040605655467282,5.184255966904612,-0.9387001122758604
