AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.648473366418655,-1.6358302267443567,-2.5628022281837666,1.440199118925111,0.8439606290501267,1.0978448785315404,-4.074175827584135,0.3260970621118844,7.699477943157365,9.338422410335014,10.456230921302826,2.5657057447185423,4.611153168070437,-4.772375471884892
-8.659829502205115,-1.9909432409870087,-1.5102667168723585,2.231008068822259,-1.099855983540806,0.5071761409221475,-3.6285669562512903,-0.718595187813964,7.249714051411747,8.447512774018943,9.980996139911635,-0.902290958232996,3.811552704867452,-4.579009077545397
-10.009989445186596,-1.5864570231466042,-0.4731305076329377,2.33088588363913,-1.8788585814549137,-0.4105059488979475,-3.3418084021657464,-1.5575353300437698,6.279145386165233,6.8989530903948015,9.537223050037962,-1.212787835037993,3.0149764445673632,-2.497226996370415
-10.70270579872304,-2.463148066917109,0.2307166093273664,1.325888597644763,-0.8369300396934278,-0.6104843328129952,-3.3325161885235097,-1.5620945088339973,5.191053235821659,5.137387061197703,8.691570189358764,0.795474826260719,1.866709092060411,-1.5626994153885398
-9.440809500896084,-4.436291504659442,0.5252474410590686,-0.310861790267154,1.2373986108702582,-0.0878837833105566,-3.467089263774909,-0.9492978860089742,3.907387758382029,3.3918434515673006,7.183421034862988,2.3701474207557816,-0.0678223058115961,-3.067002658352301
-8.966685959476031,-5.370023567415633,0.4520493953537432,-1.5551873933207505,2.6885607398859435,-0.3003299051123334,-3.643508846185252,-0.4375155384628932,2.3051411666488697,2.0757742303006808,5.28637462381424,1.4106890268517986,-2.65515226362865,-5.798032724906086
-9.37792061344095,-5.5165967077365,0.0799390058837801,-1.6395223692793124,2.344413647767851,-1.0931353648133366,-4.031055333631432,-0.5795984452135627,0.5430729858655212,1.7110496555302674,3.69292435219036,-1.7597848033496677,-5.034002962957537,-7.447539507592708
-9.451214507584773,-3.192913856158883,-0.458139015491291,-0.6022466784203573,0.4515040028142891,-3.685464858574592,-4.958766903112675,-1.3270609049874338,-0.9521286244752574,2.326519678380926,3.0516028498436114,-4.851889676800553,-6.128254955087591,-6.686284322027582
-9.826522730757876,2.238510796502396,-0.8961894064696097,0.8535767275441302,-1.632222625843113,-8.523568438883645,-6.543831042817324,-2.150073324413185,-1.7507105960893057,3.061627525808745,3.4772851240324414,-5.738738647222874,-5.445392943256522,-4.177017114416096
-9.640389239860742,4.090445324418356,-0.8926204198372076,1.9821027830329925,-2.6806280285997985,-10.542049992581784,-8.464149799595873,-2.568135856698838,-1.7535987007180012,2.62277423479032,4.325913729115854,-4.312745422118482,-3.5434770775043063,-1.9497454186979937
-8.829990279749206,2.499043548872588,-0.2413525231861726,2.508939654507053,-2.620969374625794,-9.809178998213046,-10.134698236817798,-2.5821572050365877,-1.3932455522612912,0.3473050086946614,4.413859925390938,-2.4675158703062507,-1.7822034473482589,-1.855308072226677
-7.462851913800383,-0.2163464659200334,0.9158661890867849,2.624478405533452,-2.4134355758920947,-8.126961373640885,-11.104917302973764,-2.571719734954556,-1.4800317558923766,-3.094963695731707,2.6839450299658267,-2.305853138773955,-1.4765212112440622,-4.287683655260288
-5.297129523981931,-5.587356358277574,2.067730530665358,2.5414445296047177,-2.967214955460463,-4.3183079342837605,-11.271403898306552,-2.753479945774416,-2.6383658634619778,-6.083302244556343,-0.9882590701954967,-4.244253757020701,-3.005906404944426,-7.976803515134982
-4.030338346100773,-6.742667556151184,2.563074819110952,2.0785124665526524,-4.178659391767631,-2.5167911854908547,-10.751883545907148,-2.8065159414636653,-4.692155274377079,-7.247828694925293,-5.445463467160614,-6.743918484871941,-5.519485209773492,-10.897976519551465
-3.7153412452044594,-3.191158769064662,1.9798430505579816,0.7131207848150893,-5.027653521107567,-2.9855804380587068,-9.660490059533076,-2.166027842901805,-6.611366357032686,-6.487456281749143,-8.825839912705398,-7.872020029132358,-7.500317229793993,-11.655772411640784
-4.115114632999096,-0.9478503150297954,0.4283202546238769,-1.8387879558531424,-4.602548907818637,-2.845961812842644,-8.06549961342347,-0.7501397627868087,-7.254391068754728,-4.9742240898640695,-9.829075857871649,-7.150662562871226,-7.812213657246694,-10.360820681415971
-5.700838566966993,1.5067929401648306,-1.3936558786834965,-4.947565341360047,-3.00399176180472,-3.058013232711664,-6.081934027343522,0.7173664890084268,-6.328247502674969,-4.181458054268731,-8.677209981371384,-5.842734379986517,-6.429876439593322,-8.289434611718221
-4.9852567284371805,2.669838130675934,-2.478910756812322,-6.961947576727042,-1.2166768932102876,-2.094243463460944,-3.8429267150389848,1.313266649463216,-4.619755910079064,-4.741654236303205,-6.837758904551798,-5.363182121892251,-4.269663925743792,-6.540035856907778
-1.814040942819477,1.5871893840879918,-2.046365385817605,-6.050005861567719,-0.1139523754925058,0.4510615348674409,-1.3284968621270536,0.93357567583449,-3.2007003362746644,-6.022534592740371,-5.666875496200827,-5.470966208046253,-2.304050081683897,-4.879513407354814
3.836290610259917,3.719444280614863,-0.071582795453132,-1.6293119109179983,0.3420805969598746,3.589691678504239,1.6277917844844687,0.5780564114101949,-2.4070733731289025,-6.727012371560008,-5.271587331825547,-4.289183068136072,-0.7988093679037078,-2.0124889310979768
13.013495508754987,8.732490147192888,2.5410712164693763,4.670015115406038,0.8630918169384216,7.835978378650998,4.950325542687452,1.391909320914941,-1.7036796556189344,-6.044107768346933,-4.789401659265366,-0.41887093456846,0.6035365886331263,2.7529654264032253
16.387780666522424,9.953435763944254,4.355310403724332,9.538057523396418,1.8493460294858828,9.390908193201051,7.906556159608414,3.325150476426358,-0.5904895404919692,-4.437250055113502,-3.821012299118319,4.898157954802073,2.078169594125693,8.012957576806539
13.610078606524684,7.993969814830357,4.221044060971778,10.028611115618247,2.781250093216652,7.898020479829007,9.298931626283627,4.862064606136325,0.5199077821835694,-3.3802971770419887,-3.386429408715358,8.024134374582292,2.986439077118188,10.698592525056398
8.21679800410439,3.376638644572453,2.02134691185369,5.762086263062955,2.723219701773516,5.5143915079543575,8.357915953495421,4.286032790346727,0.5794854051624476,-4.151765832840344,-5.116570567095634,5.852906286306801,2.208711410007844,8.487608149781849
-2.1981446606867765,-5.384591322570132,-1.183855944826611,-0.5537825267719896,1.4411180094091662,1.215892664790044,5.548154057630713,1.3134739159458295,-0.8472283967203147,-6.631911877890936,-9.290509006412316,-1.1021110874838058,-0.7290135020397752,2.1569862618825404
-5.538110668858416,-8.25345081246339,-3.789991431323852,-5.007109950985146,-0.1135625555405432,-0.5685092827533234,2.3541058564276263,-2.567156783234143,-2.7932944142915925,-9.195603908577526,-13.818764875680642,-8.523703026964045,-4.794463720197809,-4.477328842961834
-0.9535056867377992,-4.869590650850657,-4.68174642248211,-5.454568144970473,-0.6026495578555284,0.6221420094282354,0.0830793424888796,-5.433934370043168,-3.6443013683458174,-9.96056533302849,-15.576209402867098,-11.548282259459294,-7.821269023264361,-7.332895495135604
2.337909613441127,-1.881260119065655,-3.947642844011977,-3.1089745327560934,0.33023762740725,0.5312752081373421,-1.1515519819619635,-6.573832052083659,-2.8135045931464857,-8.423898977779483,-13.106206788612942,-8.704897129486664,-8.006539005828358,-5.258993449760595
7.157164224535592,2.981924415297536,-2.716643596741056,-1.2722810921482424,1.525464520759075,0.1799116280145282,-2.1631345198281906,-6.737181334708644,-1.501188496792509,-6.007546457605423,-8.09649273932211,-2.9615501964270106,-5.337419661852427,-0.8132925402838707
7.637575571092984,4.154144818312228,-2.1957109013358607,-2.256893507249827,1.2601162499993834,-0.0334250866937245,-3.392981414923243,-6.822304120332197,-1.489539373010767,-4.870665783275341,-4.012774398621249,1.0851882841689164,-1.6826580685696326,2.0983993078576435
2.2355324739433424,0.5075547163480016,-2.661383440765821,-5.277943190005962,-1.129278204627294,-0.6591585740724144,-4.053450238296433,-6.533895151590536,-3.048733518543065,-5.914936317563713,-3.0284835650684947,1.2578164098113915,0.6287869525567809,1.5861693604446834
0.7800704060805536,-1.0000158846426872,-3.2750217021552315,-7.290745312020142,-4.476394847109529,0.3362035778112029,-2.821654429551189,-4.594995362200038,-4.209623197625096,-7.778934577473938,-4.142417911484598,-0.635349043095883,0.6041368560131835,-0.8468438517905819
1.885316122818803,-1.7537197236958206,-2.9398628990097557,-5.985525560443847,-6.625107528629608,3.006893803412245,0.5118423250725908,-0.3637884085502687,-2.4451075083243268,-7.856670419647877,-4.292234345085438,-0.9907588380319936,-0.7496440302007352,-1.9989924675840636
3.00902476945688,-1.8024245950380835,-1.4608936654233489,-2.0637903279178715,-6.157455288843908,3.8644449542631336,4.258874225099053,4.920069367043292,2.715856215667751,-4.565691946411201,-1.3857669104164465,1.9289646652672072,-1.453917990546966,-0.0088952587777306
5.787462437947831,-0.0397303846525138,0.0994320716043652,1.4013012883262022,-3.500154291858941,3.126268317525123,6.016634171265544,8.754996637813187,8.797635173115834,1.1241923828224234,3.6496735857522378,6.3880731665323545,-0.3662707965891805,4.076585599371077
4.74182313982304,-0.1263667867391116,0.3021419511130396,1.87470416200971,-0.5005058267208682,1.983576370543615,4.865327389062941,9.423360609267387,12.318674129213573,6.315779540671269,7.695607729726305,8.989720003674702,1.8321660269841509,7.481552944771195
-0.5360667904136979,-1.8855577605163047,-1.2979921904644591,-0.3118194585518772,1.075816989130665,-0.2938624562009833,2.385459843484373,7.484525441220587,11.83989552076071,8.476536870870142,8.27079246710139,7.9497214617795,3.329094564997508,8.308348752029122
-3.0847051331679194,-2.489995262272098,-3.593159225134372,-2.4440437490738063,0.8097027577854519,-0.9875855450047764,1.303877738716551,5.234035163093623,9.177468913467742,7.405040588349415,5.674960585310778,4.637366375889901,2.882074987722348,7.049243029458001
-3.883155639084648,-2.5246411212277446,-4.778252511399728,-2.153778069659559,-0.3274430000672623,0.110163856819672,2.9309853365757235,4.668363099243926,7.566465345398925,5.174509769793616,2.560167526566161,2.0699801915166134,0.9451654603721664,5.685218161841767
-3.4017502323194067,-1.2283803410471534,-3.892487476023256,0.3269817260062666,-1.0102734594825191,1.133960581561968,5.871833342880038,5.9215189582509,8.556690924363949,4.182065092025034,1.509845049932082,2.0250046769241834,-0.7965545733890664,5.422817946989035
-0.3117288517107427,1.945364040420993,-1.6386091832497556,2.5130194860548443,-0.6653974002209679,2.7398622508376067,7.345346140752468,7.544777867343441,10.658908524726854,5.1053773826921685,2.9207885092086627,3.5944432215716877,-0.9884526530216746,5.384741978453455
-0.216013453951385,2.9137517668493493,0.2669293683933844,2.115789640987892,0.2731565126864552,3.65869112920939,5.892048052260158,8.101646160529178,10.994448734981887,6.560084182047547,4.973247068318209,4.39256648515331,0.2357713821013618,3.572427882708745
-3.1105613086915183,1.755024542915499,0.5934991026792886,-0.8690257079017059,1.0076371007457752,3.6198460360082088,2.8307046074638507,7.371528337463353,8.232766534677225,6.619803920533897,5.460508685651355,3.0138361959576017,1.5423447323185684,-0.839168184781272
-4.962363717655416,-0.3457348953575352,-0.4277588617406778,-4.343919991198689,1.1748416184336818,3.396728010981905,1.0083171027406834,6.1197404359133,3.9122003412994673,4.679933780318066,3.715104866089305,0.3016352801885986,1.751604663558858,-6.151449868126242
-6.865807075428495,-4.342975763504128,-1.4757865312153058,-6.139134144312415,1.0354019547560045,2.5884871386135058,2.0448480207203232,5.015363642155592,0.9473405867461864,1.9645799363123613,1.0563846861765924,-1.628284028706361,0.9153082060106428,-9.148474757790524
-5.735363901494885,-5.231260125343922,-1.4126278289953262,-5.779066015046368,0.994706434627446,1.7964639292396234,4.770296510558737,4.04714735516302,0.9168410953899552,0.3634372165428772,-0.3707799878324351,-1.4251101921583285,0.165351344524339,-7.644565416057546
-0.7452064754997341,-2.703430827874292,-0.240694713542922,-4.398308087521386,1.0778042738873808,1.0586107312158286,6.3781312719413,2.9804475998880235,2.7955978417022607,0.826177710916113,0.7604841872952761,0.4429260142525635,0.6193732011909958,-2.304450055399826
3.4923773766507225,0.6374355877802612,1.0770180825461892,-3.2032243914102025,0.9570303615110448,0.9101957418284452,5.13256039407662,2.069151184957676,4.200001544498122,2.77672304850185,4.077574162019715,2.4520156446191663,2.4297848250201497,3.855637308337691
7.789509835008438,6.059881508634055,1.6478928416858878,-2.2325936750999347,0.460952369794299,1.57833884606167,1.952736901757234,1.9598343646195389,3.713037292616832,4.864498803791406,7.840189281368424,3.568092502103596,4.742030635878379,7.766559919409502
8.917892236476922,6.837310171054534,1.487797378000124,-0.6486145888137003,-0.0817625111396438,0.8438012542564086,-0.6372808165353518,2.777727558060789,1.9707719177290244,6.10960545719945,10.079578933745909,3.931158314680431,6.398180326825568,8.374142525205059
5.751566561194414,2.284187948452181,1.3843978292894832,1.9015070616883207,-0.1405860350922836,-1.2402980545579334,-1.0511235596582793,3.503354568677309,0.6481886478590582,6.36192890725367,9.782944060724873,4.168553472091247,6.681734762765217,6.869646340947398
2.8255835051000595,-2.910067406663375,1.9751205115572503,4.402091120123927,0.3518399626864124,-4.245028393849723,-0.0871836590655874,2.583207420427442,0.6250062046548237,5.92958067012917,7.46384865159888,4.344259050633511,5.617409887438654,5.248875494384109
-0.904368563509104,-10.483790626821031,2.989814756385627,5.083741682411002,0.7419307894467622,-8.708515228935843,0.1046179888170897,-0.6255720566396974,1.2478577390406969,5.091572940419496,4.797309620789655,3.822574146179157,3.850403709070101,4.714268214328925
-1.4195311024133976,-11.924636922938598,3.44021948818186,3.0375542112558094,0.2212296740558059,-9.698410088381788,-1.6409805659674532,-5.007815035085514,1.262990785746034,4.085025480171296,3.477245682613713,2.165867089572302,2.341159798658936,5.212597611026403
2.319502594464618,-6.062896471801115,2.612615942026736,-0.6724029088015655,-1.263001051151086,-6.891070189853643,-4.306538973145663,-8.39932508388523,0.2336573282462524,3.3631406388828253,3.991866180434087,-0.0348780667324675,1.9956895692805572,6.109719214430939
6.300718309103685,-0.1459909753527732,0.916373222860308,-3.48643803188763,-2.7018805648098194,-4.57157632924479,-5.780140796778113,-9.254080377446655,-1.0847018084240645,3.5146323333024725,5.248332577410821,-1.4176986643080056,3.2774002398149946,7.032111256381263
11.78413089210749,8.056969068774547,-0.262486016621601,-3.129510232148654,-2.7554841006243365,-1.63648288879805,-4.968860657073257,-7.677987467022852,-1.6642027723470534,4.729717669660836,5.502187194789258,-0.9793729408737804,5.964071960467969,8.069915882024986
13.980888549091542,10.869321355573623,0.3643868617369676,0.6864584133706018,-0.9173938157497687,0.0446710165107329,-2.697139571401614,-4.901187834251793,-1.283089985817469,6.433037387353629,3.981516990223639,1.1069368317823418,9.264823966307652,9.390039772327214
12.038193897541891,6.792444114509201,2.919130867184485,5.944527616114847,1.9724749052130548,-0.2793040768328563,-0.5638223781553862,-1.89777080567368,-0.5971028152615006,7.681736498323552,1.8023182698590787,3.803357348003424,12.270867298265609,10.854020077089714
9.982802340396503,2.98006263330726,6.2246109804772445,9.623636979675048,4.367022268595754,2.1522576322467284,0.8586511422785534,1.2861101450340726,-0.2701853376919203,8.057634820159649,1.1586168211443135,6.221319915619333,14.384178186382698,12.03339021010644
6.456375710219623,-2.7386829733277174,8.689424372463819,9.680952874988854,5.225457330664781,6.9268631435248,2.4731908549561865,4.80473528963708,-0.2750057324282906,8.07940293434391,3.2574844223537056,8.207097317565413,15.372155674674069,12.485970576874584
3.8799436845205344,-4.67439983654606,9.426341078768717,6.3566429193010805,4.728177244728499,9.345616542567122,5.302947153640893,7.856865680886742,-0.1941679608526385,8.548676898578634,6.7933921365263785,9.95367641410722,15.091036712122069,11.94450079875903
2.81922558729455,-1.5402157971533086,8.704521801496895,1.96616912125522,3.951120252862026,9.991527955703912,8.885733363115442,8.671863473266107,-0.1338215126710764,9.418947584182668,8.54755970170013,11.23909075428702,13.277881187472817,10.301003922132663
0.800355838592986,2.4339453768525,7.481227195813112,-0.6337980588982433,3.919548162619265,9.284915496689678,11.268912519762615,5.994021867465527,-1.1078995908603204,9.433870763833768,5.892164226545248,11.268576227924264,9.709985880812134,7.549980701059184
-1.4914706891819811,9.04399142607249,6.509070839313054,0.1169357279154823,4.904974231855611,6.263431698952093,10.750166440589012,0.6400193966823338,-4.298374350984275,7.095105984007383,-0.8775447351370929,9.325828786767808,4.580332978708078,3.832969562237935
-2.9623724752078404,11.670509668546094,5.758867132101649,3.526815736126551,6.428731277771256,4.623106472570575,7.621472723080551,-4.672750440666416,-9.829480745272289,2.1284149860456694,-8.548158053556477,5.471882220655083,-1.3410084623691318,-0.4966217139481585
-3.777444039272375,9.528126257742256,4.558691463818576,7.178926853461878,7.73676036749486,4.340335886744773,4.07806528386104,-7.417029808771659,-16.273195469181687,-3.996176699087311,-13.515355052498837,0.4965998766271156,-6.987138321366189,-4.945937866406325
-5.375534074814085,5.879355835439667,2.288222753860449,8.56757454459068,8.231111931778909,3.121045160387103,2.254028815524148,-7.415866922694086,-21.43260289214471,-9.063361607049847,-14.67738776092635,-4.766335493812452,-11.488177548570423,-9.06540869522383
-7.660293922678583,-1.1636025300619766,-0.9273328141727912,6.732905574793691,7.621996565568779,1.7089781775103292,2.230954771299075,-6.907816547842096,-23.744059408900025,-11.720045824100024,-14.070368864695356,-9.907636429378073,-14.449228795303943,-12.541233346377709
-9.443358235978376,-4.450753086174349,-4.09785762128416,2.7888846285895905,5.932845751622276,-0.0610461690460606,1.9606287008511325,-8.268577881340143,-23.11206532277445,-12.216875317987494,-14.62746733936283,-14.648271125585866,-15.836592302478572,-15.109696852125424
-10.958986172803815,-3.4430350563244105,-6.00376324728084,-0.9770803187539512,3.513307188595256,-2.426962431827314,-0.7546879977179322,-11.487319019369677,-20.589189934453625,-11.722650765542852,-17.15178972681356,-18.23353737249046,-15.70596352504251,-16.483239773208535
-10.625848206472766,-2.60478462366323,-6.162308304176779,-2.7331666948795608,0.985575500550107,-5.089410692390047,-6.04542381069932,-13.912683207019896,-17.367607270250076,-11.058728958270688,-19.41440097683384,-19.461039573367056,-14.131968546651064,-16.52825101470937
-8.076733144574717,-0.1676602230513943,-5.318651808371715,-2.271468237052755,-1.0286318961522871,-8.165439211059748,-11.611360032442398,-12.714991889619544,-14.048002251966151,-10.157010730931011,-18.321901260112018,-17.63923130542769,-11.427777292106756,-15.607194290237118
-7.823981701139957,0.0279992351067519,-4.934066583141757,-0.9392262880114934,-2.309636593057629,-9.857936127449753,-14.608397055152366,-7.853370661406842,-10.721703177373197,-8.659371451569072,-13.137272044991716,-13.63026698989938,-8.373230262105007,-14.645550729577913
-9.689463860177597,-2.63305507104384,-5.985783605761775,-0.5192987995789196,-3.214847820986101,-9.97558260401142,-14.097780939235363,-2.663547592148703,-7.554536932968666,-6.83715037151174,-6.634318745321039,-9.772320970640848,-6.083971428850717,-14.609201685509824
-12.219585899320144,-4.363150506871576,-8.089147249798842,-1.9729527241520728,-4.368647590647619,-10.039783221018943,-11.830827812090137,-1.2584878907520505,-5.114066298088574,-5.702229736657877,-2.959769076000626,-8.397711761662485,-5.451384537816828,-15.679353790725123
-16.413016044695414,-6.120088345800359,-9.758398422015617,-4.908936568443451,-6.057676654247587,-9.5988942111211,-10.651805015503328,-4.91403338105728,-4.001402173116674,-6.075467619872399,-4.089860702656459,-10.038055195406072,-6.498795990106672,-16.875303082336742
-15.964481842855534,-5.817890630377498,-9.618487923109711,-7.974410355186379,-7.866381506770594,-9.20292424097661,-11.970429087020191,-10.705469338603097,-4.098959082833972,-7.523820768556618,-8.11098954306884,-12.874266500867732,-8.16222171547237,-16.613808712162438
-10.378276380317866,-2.753077758754813,-7.498182464487087,-9.712869298923025,-8.929154061828967,-9.069210686642585,-14.56785767675862,-13.756090154623692,-4.222044596677307,-8.31386580999289,-10.850784228388264,-14.012258833595808,-8.757321675322231,-13.863665607270846
-4.166397000848513,0.4013336653381342,-4.45812946026922,-9.289781780590287,-8.611706780513941,-7.639643112178705,-15.739327226124177,-11.223112048269698,-2.704287729072973,-6.625081778431749,-9.314978489634711,-11.59464532028295,-6.920136990334299,-8.961528913624647
4.21362231172819,4.312972676392808,-1.8267350492630496,-6.787554579684283,-7.016627792273027,-5.011428836258957,-13.658540559701052,-4.554378586859357,1.3685620618685732,-2.078048105378798,-3.883913935823728,-6.045837881184525,-2.4630103637188228,-3.4261021595767147
7.142492133582281,6.115064047176929,-0.2081176880159319,-3.101387960838593,-4.863079532912025,-3.3087185192065958,-8.861834371195044,1.8928800715132328,7.23425956787689,3.731202093321912,2.4270008025791725,0.4539623621860045,3.3855467870288294,1.0077900578853018
3.471791918722338,5.175246833017035,0.6664496969746381,0.4293913755907113,-2.8870205156136137,-2.378175403970007,-3.7063915651810646,4.5047786348777095,12.683915279118937,8.206597116060806,6.61291640025587,5.611705968214693,8.528522061941402,3.308656727884511
0.5838853184837295,4.031703837040779,1.278076454601603,2.551340691384695,-1.3472153212856028,-1.1788421212592188,-0.506276030830378,3.0321144663932387,15.41096123841652,9.498486814252914,7.7350511944940195,8.287366062851277,11.058978877042192,3.421291745771839
-3.48438310546183,1.8109432796634248,1.6437308097319203,2.637846343920444,-0.0670197153492608,-0.1169142919159678,-0.0224116466121699,0.0498780157816725,14.517652062765762,7.663958494230627,6.844658018030515,8.508266708377164,10.264190540803838,2.0097466151265166
-4.441497732476339,0.7774959321619501,1.31478289663346,0.991757447840115,1.129973345222794,0.5011578639375298,-1.353306052163333,-1.817260066668382,11.052185637155418,4.399736910736465,5.387622745127629,6.717454116111696,7.0087957974691335,0.1579163388745144
-0.945715107976966,1.3497413491220518,-0.0103780641589992,-1.29908969930662,2.1147264541610014,0.7114513443997977,-2.912721202998455,-2.0460988954173445,7.212045819198295,1.677753339765843,3.898390835356196,3.394108429691016,3.2288581460110777,-0.7995960271667286
0.8047518051225039,2.022284662199741,-1.9211392481468292,-2.9042860155592223,2.600093855367419,0.6569342344600212,-3.4552331040249555,-1.858763672016096,4.875090621515909,0.4156453170132295,2.105071770883569,-0.5395824199934225,0.7648031818933703,0.3718013418113628
2.0516274641974,3.4743423354160656,-3.3500336762838003,-2.8800497857937444,2.5290844138423267,0.2681818775194526,-2.4816144997916467,-2.1790217729145525,4.559533170098405,0.1323471881471221,-0.0232845352590516,-3.3314379704681016,0.2268443921127243,4.048914819338449
3.2894364062648216,3.6037564171199934,-3.2269275151243733,-1.0618353111982517,2.226597157903825,1.4812916749565743,-0.1257983745076103,-2.315478463944089,5.462879364346861,-0.3515362776190045,-1.6048050287341766,-3.0631921284621058,0.6804104155704636,9.03454475104678
3.598939461372484,2.1781560210481823,-1.2043168670782052,1.8981557714782296,2.1227924853401987,4.497749591808073,3.0606957223974405,-0.7525488766086141,6.354194927954268,-1.8744473811474336,-1.30456745532382,0.7845761883799582,0.4547069318123817,12.768870932693233
5.088483693389279,0.6762397066516045,2.0758053768468585,4.789388968832384,2.3412027398810267,6.6830249797557055,6.264311047909786,2.9507039330198666,6.522037720645386,-4.332492551786032,1.522198659301523,6.342544572169089,-1.458108893672943,12.80523968611675
7.6467619963899,-1.4412228817141215,5.309106992473744,6.319109622400049,2.5758381864276885,8.421193391671432,8.626085285788747,7.301772875566144,6.08947843127936,-6.80449977993095,6.075190035326273,10.26496457258105,-4.498940622549924,8.663311380963819
7.653532245267613,-2.845195317868172,7.179455429729217,5.722535424069633,2.346648724014244,7.726941860350018,9.576355796278222,10.006996417019934,5.597103496834791,-8.187362328333677,10.390670740539749,10.131660980807284,-6.92529790270919,2.483933122106521
5.222278077768559,-3.301984752342127,6.939998304104847,3.267288640004324,1.3472214015084774,3.884632375832428,9.109793151773204,9.927452110817455,5.324731810848391,-7.925713281323226,12.40130034812853,6.312829087600107,-7.24466834326995,-2.3258478342398234
1.768984790521669,-4.999521188038195,4.682713417765569,0.2517714492184382,-0.4021412782370248,0.3253126276370282,7.785293051537167,7.917647810959636,4.97322129905001,-6.452079831793185,11.005179202713292,1.557385230372347,-5.525784302408226,-3.553059857949279
-3.517325092428914,-7.681425794215452,1.2596548374750682,-1.723310685244769,-2.599101514893704,-3.545686702272436,6.440003798725172,5.859156047576391,3.989505443124301,-5.049388226708658,6.560563179548382,-1.3581675408250078,-3.437607414336753,-1.749191821364292
-5.3230394719405805,-9.512879097231128,-2.068961950380583,-1.862177583133644,-4.747592222676587,-5.391736509973757,5.792311564621599,5.00531056287673,2.2525977381484097,-5.068392448046097,0.7114914393523861,-1.7581318215719648,-2.914884990868728,0.4182813617489955
-3.1610100417830376,-10.762278701435916,-4.149299246794328,-0.8257727564560469,-6.268862396036582,-4.381186343529638,6.110434211632594,5.236403607537,0.4856020543829231,-6.867439530541674,-4.261504854843565,-1.0861223998462035,-4.543383165331477,0.4583015644669785
-1.0993669331484772,-11.02633570811864,-4.435224996388001,-0.2827402757766322,-6.73867552504197,-3.6183711588663807,7.060837932814195,5.686090947111495,-0.0721245511171559,-9.244013898849971,-6.357101497815791,-1.0219668806639106,-7.031391664915077,-1.9760716039683075
2.1754021117159263,-9.889722690914564,-3.2256161345837318,-1.5757020241426858,-6.195996513626255,-2.31988733261756,7.841090140935023,5.811151754840978,1.4112724735206257,-9.99915061593373,-4.785901387578178,-1.7013287406771838,-8.231013041822735,-5.029373819774719
3.326845682055944,-8.457328017595236,-1.443412760534443,-4.541317438870919,-5.206337600945744,-0.3543856184573735,7.645244572414072,5.75919427556903,4.554578497989098,-7.463045987486851,-0.4832195144514912,-1.7741190419231998,-6.867866157259186,-6.35879283590981
1.641017794636886,-6.505133391451261,-0.0297835615974406,-7.494947488040111,-4.452042654428396,1.9052140352541933,6.265523602571591,5.855299310901017,7.798111845627574,-1.8967948318492065,4.264114781712806,-0.0767152236313108,-3.559852291605864,-5.052863216287449
0.9439173113899942,-4.186131959186811,0.6561463657454283,-8.456815570630965,-4.114970430262133,4.328494019188556,4.366726819212886,5.992200690976233,9.371693992561347,4.417748483471428,7.082359839044216,2.9196798174668857,-0.3182997450712719,-2.227729576334582
0.3459345757705808,-1.6793827321318755,0.986206001481662,-6.647133996707339,-3.674552581155922,6.762252742420332,3.0744229397478198,5.678720366976506,8.51412290241052,8.623384434257787,6.937846266323959,5.4114856403754175,1.031246399101292,-0.0114833617320186
0.305530851638745,-0.7221245612198175,1.6392759194714015,-3.0488582947323266,-2.4380352479236365,6.761780796342181,3.080359744096256,4.667703652845631,6.005313329919119,9.217595271474949,4.6922483477573,6.010429612844519,0.2312899185369872,0.1498789405533784
1.403774408468019,-1.6279430165462137,2.9457219876643137,0.3706768863197283,-0.3613379046395835,3.934297490905169,4.009947269185659,3.420943115807461,3.5852168805067777,6.987703280641313,2.334294433683283,5.1607802567801855,-1.2930765373729116,-1.3887373081550152
