AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.9927979266461333,-1.6615029180198289,4.535440326465846,2.0826451151898766,1.6719481585352298,1.7569261423743148,4.683014260376012,2.843867020833301,2.706846622809934,4.282486627378233,1.4957646244408522,4.764738415005041,-1.6332471176536671,-2.6535535142466244
2.32217056442812,-1.216041589638429,5.573107143379133,1.910809878040112,2.4659034706314173,-0.3298074218428911,4.110683072414076,3.491026540791978,3.5816368949603543,3.282580997204292,2.4240926474532216,6.31486234101763,0.0641436086091289,-1.4201626290088996
2.534373851495396,-0.8705061422360589,5.390319171608581,0.8191991474126041,1.482371560939015,-0.8844859061428132,2.3543993291847585,4.996100464578063,5.210230069156694,4.631823523679884,4.123892366432017,9.31207119596371,2.9396213568593907,3.070084402209204
2.3505255822543893,-0.1552841139678509,4.02438041492843,-0.0569556373726811,-0.7261488587653844,0.8802551413565394,0.4742921071656951,6.297123034411015,6.282194751552453,7.345908243038508,5.351292109517544,11.530079856389731,5.1656085758720565,9.220386337865447
2.2455213002406023,-1.128215563996418,2.257446527764188,-0.2207531550270687,-2.953981265075214,1.9523156689513257,-0.3533045921132327,6.505320800337159,6.155349546011166,9.819446695059357,5.524158482169696,10.970259747306926,5.490024804259804,13.843382400013212
2.1606668116762786,-3.913901481852182,1.1227493413120442,0.1383419097751357,-4.1420378524727255,2.8496367078245664,0.2760153466713717,5.666627891369828,5.133761224208044,10.97275995798998,4.878421833478399,7.736919710565502,4.299711329701893,14.304311023601072
2.5068392708658345,-3.201118045961491,1.2204532409994044,0.6772524908147517,-3.8100638490758456,3.59227317733089,1.8325904747594135,4.719858904207868,3.9207325479548416,10.676818126502935,3.955655418575887,4.07968673255759,3.275858090499767,10.541445538740874
3.413347040898223,0.9296564323114216,2.324757968751399,1.3573730290924857,-1.9537006119946767,3.668303814658001,3.387901654859462,4.63137167205565,2.845117775703116,9.351458114896246,3.006257401471771,2.5098888990639523,3.88651882749798,5.257833987569484
4.408082631627206,6.147181611900333,3.5646447723742654,2.3951004472871205,1.1537128771087026,4.444527822241013,4.228284242295288,5.422493449320626,1.6140573070888706,7.330985871250547,1.809997190690467,3.665041399314873,6.011461697746924,1.9179781131472995
5.628847981674111,13.650917130168878,4.04185335514137,3.8666913472696502,4.872197096060901,5.799121759869443,4.065012414971548,5.963745182579629,-0.2010977296002778,4.663850872111155,-0.0042110654300557,5.8270461700971765,7.956754391656872,2.098579401607779
5.700817731923918,15.259697179081964,3.4124008048415533,5.448851785712655,8.033771950906164,5.50015194889072,2.91393368118812,4.802721203038985,-2.477354959888764,1.4720301467099404,-2.436595399352356,6.475712642370581,7.914770837585635,4.432042769922788
4.4344829479635655,10.1573497953712,1.994611044430286,6.551326134910987,9.2408584241538,3.608562763367959,0.992076600415885,1.3926297115455384,-4.413713672376545,-1.6274231269822863,-4.836806559971187,4.416752365748167,5.588845257757768,6.02461354391248
3.109772005881347,5.34205939065171,0.38164524629628,6.667717764343607,7.717723878926286,-0.2257099797602512,-1.2720892127442838,-3.316993699445405,-5.193805582854616,-3.634135718895834,-6.181681136835763,0.594039685992918,2.493827266002164,5.011381050031545
1.3707233396694376,-1.1728982316669747,-1.0325136266518875,5.62205449225571,4.056627535777714,-6.636127096460559,-3.3376615744858498,-7.469047639934942,-4.848712786762334,-3.869476067897221,-5.83274684748384,-2.9800447074499665,0.6419153178559824,1.9594313168199664
0.3216806818642865,-3.0466667214174445,-2.1830802905709987,3.607064522858284,0.0492463395818489,-8.843566570634913,-4.878176057383989,-9.608170411277712,-4.425633364046023,-2.6595811428313976,-4.211226465191732,-5.001327683262469,0.8295675508154225,-0.9615742534133708
0.2239029821871991,1.167427760980141,-3.102480364688968,1.130197641139902,-2.4547930883030284,-6.6069988686033,-6.050976579097752,-9.630781785116248,-5.141524671405168,-1.26020254418364,-2.6912480034848194,-5.688066638530868,2.107256627872311,-2.0139865220774364
-0.2001403570185896,3.306334381899426,-3.704791590282908,-1.0712617128403146,-2.77536745438075,-2.237604743941834,-7.315312055178016,-8.629787391916025,-7.189789551217275,-0.9187850774341912,-2.5629501451637275,-6.079486549182125,2.864838921465356,-1.176913197052869
-0.6392887058610287,5.043617584368784,-3.890216172667402,-2.2557475604581256,-1.6793501480926256,6.038190175528445,-8.852037145120898,-7.8622152664008,-9.32302475351162,-1.8061665167607703,-3.8305258474139454,-6.770478241534584,2.429127256982921,0.2680486477231651
-0.5355659252249158,6.3403622090528415,-3.816004284271054,-2.0865737096840675,-0.5255120676548763,8.265426482193938,-10.16986997594596,-7.786852328588173,-9.73932165887149,-2.78578956117755,-4.99054462721976,-7.429187135343593,1.6426403600767046,1.090243719551678
-0.000703712683416,5.921941111357831,-3.900513409534753,-0.960553481967132,-0.1087817649572464,3.793210396550365,-10.40936121368146,-7.952141237426062,-7.612702719055445,-2.326852798595929,-4.195909537628342,-7.456047385385602,1.9463687107015133,0.9821890399791008
0.4317906934361383,7.271039713011205,-4.415398679566224,0.1449994757844344,-0.2165180689029604,-0.9331880957990998,-9.143580856026588,-7.684399094708581,-3.929421048140547,0.1415632268554638,-0.9061187286635964,-6.906425296890614,3.927162964312106,0.3650831402219268
0.8142354254878366,10.085233368934343,-5.069309463006427,0.3592124715158462,-0.1401957896538022,-8.334699291344961,-6.881385340149912,-6.835400638768228,-0.8283618711144953,3.582733839765332,3.4613031887473014,-6.595576996170465,6.707332071274514,-0.2733762380794218
1.3835143507212808,10.266072304715896,-5.127205366792204,-0.3669862382845181,0.506564464561599,-10.105337024256547,-4.705690734458329,-5.896215056771233,0.0356052821142185,6.010020691203984,6.535175883284737,-7.253833260858016,8.64880350172281,-0.6686051366168684
2.0389349749055574,8.13829450301408,-4.0783495211911,-1.1760868793957613,1.4610923980377637,-4.991415643076921,-3.358347577974364,-5.444264637127013,-1.2953211011530712,5.960738053939963,6.807397177722052,-8.639284687448793,8.62267054816575,-0.6007751371890322
3.3790475418239576,6.28114040781029,-2.2111949282592605,-0.9984560745486704,2.16813746696959,-2.10186322203049,-2.6721725219478785,-5.500184918426683,-3.2897141274684145,3.6056464145031057,4.708995005667354,-9.55282016635502,6.737740579998061,0.1807004254298476
5.476941803628286,3.980812182407001,-0.4440039417000392,0.539258174580354,2.364789569883144,0.5611646671652926,-1.9055258075883472,-5.405776164016025,-4.259332244806579,0.6053600242232378,2.1340659496927685,-8.767264143458696,4.095144780563203,1.6018593572368118
5.810245507145903,3.308279291034395,0.4992818631840947,2.769595911462332,2.3539404957932177,1.596902039143657,-0.5984543582436288,-4.336948611992,-3.584356625938661,-1.146917429656952,0.9799846138595854,-5.996750640082915,2.0029346657272526,2.917271546456959
4.32441502655455,4.808629435562595,0.7483317963920655,4.483289704890254,2.8124571442076416,-0.4989267503272843,0.9531851724475616,-2.018739274025372,-1.8718627284806573,-0.87414190439695,1.9434101699754864,-2.0768356707378715,1.3047745404370374,3.0409909135982005
3.2951066662572184,4.747840027030445,1.0716942166881012,4.8358385441241225,4.337379414425989,1.0282887568627526,2.0721311689575685,0.9391285223475164,-0.1765852458687717,0.6805155027176966,4.314886051428367,1.6516643657142396,2.0827260203978284,1.504811082795101
2.2206919312351374,3.6010038195228247,1.9772879372591063,3.937414443997049,6.999018198001885,5.714529027471208,2.475380124416347,3.347758964781377,0.8237430501065433,2.008988784237026,6.596103966814475,4.092306404602553,3.6343654666666296,-0.8825446904749299
1.6288164838031471,2.3992401121620177,3.073628541890791,2.7164634641500243,10.10110525776424,7.29233248792493,2.5892315140536724,4.167297663640198,1.0371604889341413,2.0460922428443595,7.355165754009313,4.732991685155753,4.691496895191065,-2.525761634738039
1.9240447677077717,0.4964462197070634,3.4177293100523656,2.21055054666153,12.31995251465095,6.678996084943891,3.060147299165955,3.1637134338747046,0.6759369761732259,0.8664964393872125,5.946435265323757,3.6334654874493495,4.01736041987057,-2.4076195960262723
0.3302539298917136,-1.3067205571068627,2.555030095661344,2.805858542628528,12.304355039949796,4.2744489639401095,4.001856588539994,1.0832767115346371,0.0195938883854296,-0.5559545324500945,2.9524206798806176,1.4053985829109763,1.2852750515882292,-1.0329192275692949
-3.082516158330278,-2.985014995951547,1.1864100851849102,3.9466882328580937,9.513462234713558,-1.137822408965442,4.825231604808856,-0.742002115868182,-0.5557016115024354,-1.1791499079344447,0.1149984392603755,-0.7864550524184466,-2.380717286595697,0.0719602883098815
-4.239273492409659,-3.965679357116276,0.7053637085927136,4.533946494498643,4.735919752371693,-2.141600495896664,4.894703531411409,-1.1173799550923107,-0.556528086832806,-0.6130510575039381,-0.5111869877572133,-1.5476240636964178,-4.912379729182568,-0.0912186237667569
-3.441373112120772,-3.9803085584840847,1.9563602954785535,3.785362613292961,-0.1963269946463128,1.487129243052262,4.364500345860733,0.3698480043345427,0.3612500476137299,0.7336025431495017,2.0409732339950537,-0.031792802458888,-4.77816176206062,-0.9152512128478136
-1.642831859788555,-2.971444838695068,4.370575127938054,1.953167692451018,-3.4071457264153797,4.099041319852476,4.287046760123481,3.1344675080061606,2.024857667966508,2.0529333616008074,6.65054712452087,3.3531989061738514,-2.3019112031001967,-0.7144640955834873
2.0334956952839573,-0.6181390363968668,6.325313041640499,0.2740713676710697,-3.992028923391949,7.266440507848904,5.742039873503309,5.922515752057002,3.7512651742335024,2.728116202139418,10.531932730702046,7.077410527626967,0.4669949166706217,1.5834273322712846
1.951823851014352,-0.3392851976140423,6.441757859506346,0.0278979040472435,-2.351139380752926,7.440989899139489,8.68799438328432,7.480004830190531,4.865939549259451,2.7150542988766238,11.077459194485437,9.541980578330069,1.4106264348563826,5.18248104232817
-2.249370924906964,-2.275270186233257,4.677435823997264,1.3483946909671545,0.2501440906154997,3.5785299723777757,11.581589972649745,7.139799809995033,5.2580175703012415,2.464270603659841,7.770957045231107,10.147518359049847,0.0749702645355654,7.78896893505437
-5.914284734915033,-4.397647382406561,2.281156741936023,2.8184294128207625,2.3995057351896207,1.4537649706164748,12.221222288317726,4.987224298524602,5.34738366090356,2.4109256546248403,2.532390873493334,9.345887504108788,-2.1915331917945267,7.272322473364852
-10.311693567797905,-7.522734054745604,0.7193242546213057,2.396548649041541,3.051347488356136,0.1417574200794982,9.271391751437603,1.625918490631868,5.425892525090895,2.415144677312611,-1.8755587544976464,7.698991022517873,-3.834466758985222,3.1906771416719053
-11.1692144183336,-8.7667395619365,0.5510577858391628,-0.8859939153306513,1.7917535646507048,-0.6202544330978729,3.3626725176174688,-2.1153018910389747,5.072853505967345,1.7218589314547046,-4.000808893286234,5.113871277315276,-4.738873991005235,-2.940711495131808
-7.480290298435355,-7.735404658586018,1.1742351885907991,-5.823232501602035,-0.9639645980676476,0.186293314369512,-3.050034147482904,-5.263663422127834,3.3896561833611614,-0.3129882329880686,-4.517814532694608,1.2725179003060276,-6.103441374099589,-8.586570414575533
-5.054088998465611,-7.448338328167272,1.5201948007010984,-9.58959477033352,-3.928108908014536,-0.3056720324210734,-7.0351819663373405,-6.718608742316249,-0.0107215817248729,-3.2490660453247813,-5.098007406273531,-3.177897815668232,-8.610264507271104,-11.486715947229044
-2.773438639458699,-7.219462797336907,0.9696406474078644,-9.726675275091884,-5.431811597977074,-1.9266556941773163,-6.9187499450336105,-5.608723392789436,-4.213380054278041,-5.3897061578005605,-6.587165148862908,-6.261795822866006,-10.962582183263764,-10.598780107459014
-2.874924831317749,-7.317793277039406,-0.3133934538392111,-6.09838576804049,-4.522984793817564,-2.7573360754107474,-3.349373298168807,-2.0558150543262954,-7.356352420203827,-4.98197418218307,-8.325045809937265,-6.075038903774516,-10.715971619076711,-6.504730882161962
-6.536140254014728,-8.209302420518101,-1.8031957714336464,-1.246437412224008,-1.9652387977912935,-3.2615209696084237,0.9899734528577256,2.2770204361755795,-8.034230320987746,-2.022904207098872,-9.172108712518384,-2.8764945555984696,-6.926934433050658,-1.2866601500243426
-9.325384697013911,-8.838379051376444,-3.2589707322821013,1.240978748728189,-0.0835618444734507,-4.268182131994745,2.9388963024989074,4.7020383920107385,-6.53893450281555,1.0489928528920025,-9.014635308089264,0.3895976051331189,-1.9181364198106792,2.244371433955994
-12.034615443274063,-9.40608957252728,-4.91860745020864,-0.8044131116454949,-1.1656458825736031,-5.580553365321547,0.8162386596877234,3.178104703021912,-4.707256528716666,0.8614542713246252,-9.073467986510291,0.1912286375608367,0.0631345372588825,1.9193558312973025
-13.40089240094391,-9.545846265249413,-7.058390087769684,-6.6357376172958205,-5.508690710384848,-6.701012784038288,-4.458753983877989,-1.9745250203336155,-4.380300383046837,-4.073775822179663,-10.672557180907468,-4.469950796216143,-3.494428826446036,-2.4655783875822586
-12.555932688467507,-9.059677829063356,-9.393125897575532,-13.130381328863002,-10.83711377479478,-7.720174132069432,-9.915603807643574,-7.849760108101272,-5.832422038301587,-11.638462698604206,-13.786091410887517,-10.868910866631955,-10.748537929759364,-8.879400878443782
-11.456150245386585,-6.797181984726256,-10.991850245084423,-16.900721871138156,-13.844215257549424,-7.137831739356486,-12.4995792659217,-10.73942242276794,-7.622678024093718,-17.278521207997116,-16.902464024095913,-14.667578000728115,-16.640027987398717,-14.262644898458255
-9.489589373774132,-2.433371464532327,-10.92022822444148,-16.4117209342295,-12.736038905675608,-4.70249584978401,-11.119796568501451,-8.738666571567853,-7.990970514739375,-17.399403405353294,-18.32506458333355,-13.544571527062065,-17.013992341382632,-16.42432841951755
-7.15441544259998,0.1008967618559744,-9.098776882132698,-12.671819735493024,-8.622945091676286,-3.787608777475681,-7.268107944342571,-3.1477667957417657,-6.453643545361611,-12.20348331751372,-17.546950853863013,-9.0106534037028,-12.021518369437905,-15.1816166281363
-4.66218047235948,0.9184300917963896,-6.558820272397501,-8.220784855173974,-4.521784538173492,-4.179978391746422,-3.7406485048352858,2.467332202653328,-4.118673124162636,-5.499604429136129,-15.370500896102431,-4.77956517068742,-5.70097473200522,-11.943933522220272
-2.552559028790548,-0.3424616443406973,-4.740299078559137,-5.340705032829209,-2.851457550654776,-5.055450012986853,-2.505684189411378,4.805448602043716,-2.553797656529089,-1.6198091495312323,-12.87244869544679,-3.375260507076164,-2.2522024150776905,-8.321570274667463
-1.1134583632715878,-4.743251393589116,-4.346368347856004,-4.777183332420245,-3.6479865637257856,-7.143077935741171,-3.450191416795052,2.966285658225714,-2.4329004815979616,-2.116783053278649,-10.495751615207446,-4.25352398631467,-2.584846655364019,-5.086222707867939
0.4975612780832347,-5.661268119263089,-4.752348690557176,-5.664283307060558,-5.000209485415703,-7.756412407749096,-4.942921720089986,-1.338296390992474,-3.2497234144296963,-5.0300772375327005,-8.205791009774957,-5.0355879310341445,-4.233782481708404,-2.237972804976467
2.0417732806541,-3.1165735742995944,-4.545370710261717,-6.405723393988541,-5.107417688127388,-6.7935605837261095,-5.54560805929126,-5.381302854989245,-4.160058726328618,-7.1175534940566125,-6.267745939060271,-4.294761810276376,-4.302028890251864,0.2608933829669313
4.448009683717148,0.2732635735379033,-2.768730677393796,-5.727772328991718,-3.913943309783281,-6.481407464007384,-5.236174694100861,-7.348090948891373,-4.864226381256778,-6.807378887434464,-5.440205653747975,-2.9324802818645868,-2.238910926808665,2.0682567574011053
7.898981822911028,6.037761828369737,0.221522807566771,-3.2494534452149164,-2.8364989714035715,-6.270411693116284,-5.068151785647306,-7.1329040329709565,-5.57017930021348,-5.175927204774078,-6.128688027736391,-2.848317526694083,0.213414953027323,2.7791188512769907
9.048609129258036,8.315725442529267,3.0495139992987035,0.5692226382172283,-3.0408512826892267,-5.7727472177467405,-5.72784469524419,-5.728457345937502,-6.235306482183143,-4.306330861114782,-7.422012844938031,-4.485772154803586,1.4260495543158829,2.475728254563089
7.906455482624309,6.640420532366889,4.476769930398902,4.817965676534998,-4.091531925503203,-5.255551431175324,-6.511492615961208,-4.108945500424689,-6.136754735516824,-4.8842475013402,-7.314131030064511,-5.94535774060364,1.775867222143841,1.7742778167871656
7.70435150633717,6.422929413006121,4.361481987927917,8.513783522248936,-4.312512060837491,-3.4805533186700885,-5.823118684324109,-2.6737522590046208,-4.428759747569906,-5.462317515377867,-4.259833192491628,-4.671792726309514,2.9492950162568867,1.2668743744493405
7.849450259413671,6.378941728777898,3.5908574872147234,10.832525874816165,-2.4435547161462026,-0.3384975955035233,-2.7955142782087883,-1.504191580360926,-1.168851971198837,-4.022541590985131,1.2757001222007105,-0.0656892244319315,5.557873067091098,0.9891082971505548
8.465048725140468,6.542307014746716,3.15538095996559,11.289425360512698,1.063286131683011,1.633186622615853,1.524876231016279,-0.81125458512496,2.355429576446713,-0.151622469483712,6.826772003332408,5.574130508052654,7.882178017999777,0.551346639783354
10.133447219791927,7.68163768275291,3.3053698159309874,9.97437331844916,4.339866744153021,2.5709680917027544,4.692249646918032,-0.885745449873653,4.5459341466319785,4.40682670826596,9.690475023322502,8.77042468556074,7.377959164265516,-0.152831502186153
8.343063361734373,6.117329932114388,3.5518408960954098,7.723796496286528,5.669514231345247,3.125556808089089,4.810787648478286,-1.5779794519829302,4.912028022925767,7.362172997473735,9.008770555070472,7.747160487564116,3.559270640989016,-0.4375735559591227
2.968961161425142,1.859426043687614,3.3755665977621625,5.921109100809652,4.859564691316425,2.7344434221294485,2.259969815859076,-2.002418980961558,4.598474008106159,7.996408370763138,6.404603775582572,3.9417846678116177,-0.7965721470551017,0.7888239745421792
0.7657743030011367,0.3648976238673309,2.836025138371241,5.772064036660378,3.2331082560856217,2.74625069295019,-0.4140599406024172,-1.0266380561455577,5.3747945925824006,7.657226878708869,4.652850140239767,0.8789234511229225,-1.6914639051021432,3.8883766331325553
1.1177369545419067,1.2035273619592997,2.473398698543569,7.408356861271727,2.361007990327103,3.16793166737594,-0.512451075627741,1.7256466632657563,7.915492374395377,8.177985349604992,5.517145277669332,1.3977716281767414,2.4571389734146187,7.609050224944625
2.504916236475064,2.191472016067278,2.6876918371262484,9.571296786795564,2.7298319968559888,3.36257070229694,2.537437432000136,5.288805497458611,10.9937818519299,9.895959149338214,8.502827203503259,5.500312633850893,8.988690981986249,9.473683173729562
6.310189638327264,4.391005513822239,3.3071393171140717,10.36721699977075,3.479730665327061,3.621305396458477,6.614127224085152,7.870940546133884,12.45737148434689,11.325139593598756,11.432518148516628,10.451971359406702,12.877845459971304,7.483780445964516
6.322583549876805,4.0078265562273705,3.7931558520635136,8.686570248231316,3.33156762282448,3.520370194926656,8.593960818152237,8.177493566985984,11.16965571338026,10.79799380640857,12.256333118590245,12.923012201511463,10.827472467802991,1.931069023356354
2.236469547710064,0.6243596896733674,3.8165178090752008,5.126081467773723,1.8078747828723536,3.003706699478545,6.8896568013498936,6.452023754323047,8.092742855025183,8.324446413786482,10.59593982575774,11.443309654565422,4.006810725319795,-4.276292063450942
0.5569140166701102,-0.4972236946457836,3.561395069275374,1.5167094160075472,-0.3246045866773634,2.2305953058771766,2.68441124091218,4.306098352509334,5.42558086837461,5.670892586279976,7.849734407059092,7.329368593074975,-2.9565281411098034,-7.355798939858303
0.0991552200316979,-0.0697676726447502,3.452994307022447,-0.6096297117985117,-1.735569994385063,1.079885376691545,-1.1126102935442717,3.426943646206244,4.580684645765501,4.5291767175036135,5.900896957992472,3.4920301784288448,-5.789696204440123,-5.318013630319214
0.5427572818902321,0.3115143954647852,3.649720748467285,-1.2088197811156434,-1.6982523392616535,1.1042577515797352,-2.161508190041431,4.233323085854991,4.963070250162765,4.701607009768313,5.582808184903115,2.149154793807167,-3.8352738973931153,0.5402835828700248
2.99117231753436,1.533935839886584,3.8777216223511424,-1.4230039630596494,-0.6977810519026058,2.4365729331833803,-0.231247900616232,5.631628532224102,4.764593074790323,4.301165680589822,6.193655946018151,3.2604497370022187,-0.0574167379154708,6.607530830802499
1.7405690942718584,0.0487176682378123,3.77185552412438,-2.1131147608836898,0.0673589415824231,3.6862433739796185,3.140147235695075,6.09884835651394,2.9710111117129614,1.8898838519491896,6.418940300252032,4.876604774182233,1.9017198933063997,9.65968395096813
-3.3112779446746425,-4.483980984695786,3.309486413013939,-2.7836236995823214,-0.1422441246631152,5.216228156601328,6.202288779923126,5.155538130487912,0.5218984939379787,-1.6382420298140588,5.783601027560916,5.017577680092369,0.7860617530729499,9.075561789589653
-5.564946692927008,-5.690917328983503,2.828395170406896,-2.100799482939543,-0.8205331866165757,5.114228439196129,8.168476832928029,3.891092971846742,-0.6046702601337799,-3.534569469815896,5.261040680310984,3.420585816689254,-1.7184803314554635,6.787407740115466
-5.949960105666628,-4.065358002908238,2.6075829275330022,0.4741165070323987,-0.5827452876794794,3.006140381979013,9.103055674206043,3.977262382305216,0.517157350013818,-1.800991918548597,6.391537155616632,1.6237138476153774,-3.0367209718147024,5.198598260021431
-3.6665596348148974,-0.9622658526768444,2.497687102700187,3.686906003891881,1.5570190656456049,1.3222776012510895,9.039739233615627,5.960759666433471,2.6419857979603982,2.5761019257354896,9.629879112312867,1.34047109285439,-2.132813488210872,5.044047101260205
2.6854267519892323,4.97112696551783,2.0377241372095547,5.324846972706983,5.0948263552852,-0.4207217734098153,7.5180223405197,8.387644533289649,3.404095111592099,6.09715934265547,13.455718664215084,2.652435161879378,-0.0800048613102077,5.057440871024145
4.521753198502155,6.585709479593335,0.9439051658778652,4.193316487252137,8.153346771830567,-1.247154812870752,4.078041342032122,8.719003026424993,1.540146993094428,5.706451342198182,15.241002737204706,3.7447047506998654,1.3910805372566877,3.527988121536172
1.9391572286789749,3.5140647795931823,-0.562992363030002,1.2817465692574164,8.824577930595613,-0.6672018270185777,-0.8653486812584585,5.447481361205213,-1.9072846353176125,1.5533193567889327,13.34558910012626,2.4926958649415862,1.6103515556939918,0.1143160103482081
-1.130439672130343,1.6505439511661515,-1.9411243880582865,-1.0928651818336004,6.676784499926427,-0.7057084068642298,-5.755201465706087,-0.3467186618065838,-4.5643576281144576,-3.03557577976693,8.706909533823172,-1.5257890802000809,1.264611465763286,-3.7775542285250943
-6.572640380211077,-0.5524700396456745,-2.798935804676841,-1.3579121680799204,3.1598412044415767,-1.0400548969467451,-8.613350882923072,-5.443541239797044,-4.873740574220379,-4.389117053468889,4.429626495811169,-6.432632820945786,1.304554831168888,-6.236576181811602
-7.413379338629973,-0.445254241944693,-3.13825617721562,0.0399988863237315,0.5361784684914408,-0.7245778803376755,-8.236143676107602,-6.750255310646196,-3.323308140623512,-1.5816152235452794,3.490482808612036,-9.416315357111642,1.8972399360824848,-6.38719925594606
-2.901947469604901,3.000126273971276,-3.162833681919228,1.3166609433424998,0.2004094027304042,-0.0238523549031424,-4.994172961284487,-3.639661241884774,-1.698918775538008,2.9027627716262856,6.337946534627301,-8.861246822449585,2.543992355529589,-4.820977746202679
1.6168709700360322,4.4199331396565205,-2.974064138231526,1.1600748001976324,1.7586445410826954,1.1361328119657188,-0.7003549960881816,1.5171024360549463,-1.2981294684015108,5.3300139809325415,10.408883995654293,-5.458279601494168,3.0083428484945767,-2.7595961552819066
7.892212992207642,4.521014590225379,-2.5778745583800937,-0.1897406377551949,3.5717693749674524,2.892421622096939,2.380451452840175,5.065392281650324,-1.9270441773248663,3.675779900914643,12.07618986879764,-1.5309783921437283,3.7998879025749135,-0.9872203740757888
9.596505217521944,4.352598327249641,-2.1799707348273163,-1.519508955441764,4.2110509453762255,3.330564850329118,2.825268576155522,4.67889674724226,-2.4976362920739668,-1.052613421676119,9.48714176493932,0.655241759414185,5.565620600365957,0.4214792715577982
5.610093958773666,2.967315424734299,-2.302075267845776,-2.023484349573009,3.5390464294820285,2.3402731791373115,0.8871930758018962,0.847674160393586,-2.357607595786906,-5.910939460969396,3.930223895268462,0.1898418532406145,8.0548906556204,1.5740893270501966
1.2116357327424816,1.8119000641240304,-3.397263729937676,-1.9288844037649515,2.5470256740115014,1.881216955673308,-1.7375717013650456,-3.8258821474307103,-1.9046124131292808,-8.333510288278127,-1.4303227690522036,-2.370594738339226,9.85797036722972,2.257468484417501
-5.390018552536484,0.8220214943547437,-5.265403665762002,-1.849336227501733,2.2332178692186737,1.5610566156624726,-3.205549652577716,-6.827032652630245,-2.0030123737227905,-7.825329365336744,-4.338572250800598,-5.787230975049603,9.3381333045128,2.0765649982665675
-8.512397547733887,-1.888809818967646,-6.946235541616625,-1.8503909783786103,2.628361596661529,1.7251617264390322,-3.014462186859249,-7.584064673825327,-3.010602287163868,-5.996949279746925,-5.273895561835746,-8.986164038493001,5.985954911821088,0.9926433328307352
-7.161745638884353,-6.188892499447984,-7.380337346960287,-1.4671358774470675,2.8364573350273874,2.730393099280906,-2.4141110857596235,-7.504645794839934,-4.444920455958075,-5.165490451954778,-6.664556607200451,-11.382686200938696,1.030651794489343,-0.4408437719510767
-5.493334128887034,-9.245919605808972,-6.309791117625858,-0.6774562123950763,1.9513185768874497,2.424756552356267,-3.159135146048619,-8.275130984796785,-5.43678783796225,-6.541838446909981,-10.190276761109011,-12.675993636066751,-3.175248576218875,-1.432511219784708
-1.855221602017871,-11.22580763053799,-4.5208249348286005,-0.570587204853768,-0.0837090063757017,0.8691834352998387,-5.516818737407995,-9.983235898639949,-5.307349222623454,-9.164802735863317,-14.682815031299905,-12.493828975599142,-4.500319597120868,-1.477614081152016
0.8328545286418364,-11.047922690074955,-3.0934265716253218,-2.6444665476507074,-2.4587458183766424,0.1755661354486288,-7.418096547572342,-10.782146252051874,-3.7421802618327273,-10.349155335685024,-16.689616704812053,-10.298049811780237,-2.1851289773311944,-0.5109188590393565
2.091698949728485,-7.894473965691745,-2.323110107416411,-7.175358609037168,-4.236740391252897,0.0083106283665685,-5.912942023214184,-8.478638311473729,-0.732182469099067,-7.56224949763838,-13.375693099136448,-5.734173307174219,2.827094194745841,1.310244819357772
2.718205328701213,-8.026024326484114,-1.392556309822175,-12.292536693288987,-5.061669846127228,1.120048105777659,0.0078199489513219,-2.6965725960128504,3.309854506460072,-0.574318226936164,-5.235593757211143,0.7574710114296446,8.438981845296082,3.7376283890076207
1.7774139208359423,-11.3248296841652,0.7938255586606302,-14.915848577981572,-5.178084889555915,3.9925335645950746,7.762682176346037,4.333263490768789,7.337573331648247,7.800879315391579,3.865992099638712,7.592648631734622,12.45708298041032,6.263627442093453
2.2166513535024874,-10.93769481769396,4.350111706244411,-12.969230044019858,-4.868556858452836,4.844827866878271,12.585688868621464,9.180394927870513,9.89624731917316,13.2930566184574,9.47182053721274,12.4922950139164,13.615563689567466,8.023689009723604
4.007725226242053,-7.812000245053047,7.966136989979844,-7.007497546762511,-4.00939368218195,3.75836698225571,11.22821070554637,9.732434156480949,9.9750544294831,13.182657840400648,9.7609780603343,13.736831043736723,12.0544611905919,8.226024979082101
