AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
7.613892967533642,-0.0447707934753267,9.820084599297449,0.1400915813798633,-2.277442801479248,2.683742053951826,4.881710631175787,6.736910844223016,7.861958620631535,8.413126813616186,6.503266312276281,11.446691109812178,9.003775130853631,6.913229981096567
13.85117009868776,13.948898271135796,9.09608074205154,5.361904326795835,0.1954565302804547,0.8288931057575328,-1.4138361821647951,3.107727101454816,5.127389256505405,2.9590625550838547,3.123499773115776,7.789646870770856,5.888327721114717,5.23661139724679
15.389878713017929,18.70032150080518,6.724564383475435,7.200460970679197,2.4656954061592,0.9399411072369364,-2.6537077012493047,1.6437898355651237,3.605974481691963,0.8099963679507507,1.8290182899121064,5.674670122027454,3.4695538881513297,4.6966232175759695
12.069720659020115,14.01186053080968,4.632903297621319,6.301078031361143,3.2474795925252296,3.3991565740001213,2.1603713921931496,3.0838870091281105,4.213337059189587,3.005045591631196,2.360167429575915,6.740977299961161,1.6231092648784635,5.839991099818123
8.264272993847417,9.233293433218169,4.15983574089128,4.376375623811323,1.9388977068881248,3.57438981019162,9.358545699651293,5.980052175590454,6.549407750353359,7.154690995447914,3.1227226175247376,10.186229837357958,-0.149351674492971,7.610226047969395
2.31212761409446,0.9445846207828514,5.048031988424405,2.853533654135285,-0.680590130100728,1.9413668915228812,13.75682662055694,8.22072173298469,9.415139529869217,9.7312896488793,3.158869805770495,13.41695289566414,-1.9870842789796272,8.077898603418312
-0.1733415430718076,-1.1704769629456344,5.862560185107271,2.2761366226688717,-2.790648945885738,0.937811421452992,12.799632351745174,8.71275809067058,11.571496352907396,9.038720258423291,2.882026214608347,14.029310869911772,-3.409098525419803,6.016199139606901
1.6585469676773918,4.550039078455121,5.353525174944482,2.5518185817152457,-2.7575924911461502,-0.1968599258621919,8.164088192386373,7.842688323635339,12.138521266086803,6.316369330734804,3.088745020955055,11.534282935014298,-3.78422422752784,1.9748373285143144
0.2824579557222643,5.886667406409405,3.477063743774158,3.3961843921612798,-0.3195803005399273,2.2397848619822653,3.778511820614596,6.604477465312721,10.687155700376548,4.224842059845401,3.635487128470265,7.506366231276519,-3.1004107571430044,-2.0661929887980364
-3.091582757314577,5.090754797243457,1.2307699398869223,4.4583332265105495,3.192369194695929,8.901295718063388,2.3986983854694053,5.451208549200656,7.39115233744892,4.2828280360855295,3.367111502288361,4.19353920523005,-2.271107163973517,-4.149595626372218
-5.627185372648052,3.1345546622115155,-0.3744918036889268,5.225883372613092,5.735089872445914,10.843514284373514,3.807423175172476,3.981498660407186,3.2111027711416957,5.591925858930771,1.3470564584306288,2.8298369486489943,-2.577244033134966,-3.7073717697686823
-8.415775310493405,-1.951828234753588,-1.158914195969999,5.095886162883793,5.824626466735444,8.522963106959303,5.777761035188869,1.6157250970375854,-0.3716778802114895,5.8424500105853525,-2.0417368629810424,2.948344369789859,-4.627924711707018,-1.8325287627595368
-8.132282613931594,-4.466844913771037,-1.7180717512508457,3.713809143844058,3.297088850821468,3.853812945863508,6.345233449088075,-1.5494242387265968,-2.270503958191279,3.5108254976376845,-5.377165470855118,3.020735081763524,-7.745045612339181,-0.3926173599787681
-4.204992353441166,-4.570614518712605,-2.674855736782531,1.280932630928417,-0.8090861679020325,-5.187416776998313,5.166511544609555,-4.601942510177327,-2.7224466792462128,-0.7745045815010903,-7.560184239520709,1.723250192287633,-10.416585358523122,-0.7587246146934037
-3.285067329037349,-4.109533214215073,-4.019261871500484,-1.4777126429669547,-4.936547856169901,-8.581335492170231,3.1435281341989967,-6.505016371659369,-3.237139830751162,-4.813069847909963,-8.798028508651491,-1.15004178219632,-11.553290325113691,-3.05042899262554
-4.847794427552225,-1.8549630335391027,-5.10199081316286,-3.662425827536593,-7.712606892069527,-5.892314487285284,1.24128669566063,-6.921203442056612,-5.336526788095477,-6.7080771238256025,-10.2094590991782,-4.649494553031109,-11.494342378610256,-6.284564679335741
-7.888761379669554,-0.2622731043413477,-5.208151549155235,-4.603667931856257,-8.384067370411223,-3.640855355549268,-0.2287388206827172,-6.410373013582028,-9.10636325015997,-6.37501223349727,-12.553330460387484,-7.395414350457748,-11.80085352898625,-9.153388605764274
-13.846239526452711,0.5908201910815992,-4.197951601919986,-4.128142082531312,-7.002835421692924,0.4700481328955759,-1.5488347808422978,-5.910009515902684,-12.958858678227823,-5.498523480027118,-15.460528997935391,-8.562078279009642,-13.88000115235006,-10.809366255393575
-14.422886401516692,1.5696586161995476,-2.722575410297169,-2.641036072229425,-4.411194630528336,0.6548308778802621,-3.282771660619094,-6.068545471826199,-14.950153398970244,-6.107854149496173,-17.9087199275006,-8.506693285966875,-17.563126633460527,-11.15067669425526
-9.278826815077323,2.086197199727146,-1.8411115715760804,-0.9791800856256528,-1.9374906282289703,-4.1824624611028085,-6.069348240675166,-6.9981319258183285,-14.472612027498595,-8.958331430219417,-19.299409276061223,-8.562367362557321,-20.916763310271755,-10.534657582763346
-3.0309683430098,3.781354043065901,-2.2388904447899574,0.0353129914193193,-0.7542373793789157,-8.613364519181612,-10.31208558612772,-8.450882053022994,-12.7102760466343,-12.893332681140722,-19.887216251450187,-9.956675474375048,-21.572248455898368,-9.262054760319574
6.302503361714955,6.728006986480646,-3.5463919114609137,0.2045291608045412,-1.1573684026829043,-14.222725215996508,-15.597261950936538,-10.005574657038254,-11.42904569429852,-15.555805941795947,-20.093626049416045,-12.515036197365111,-18.53779040752213,-7.294569877870211
10.381733772704935,8.261446594844905,-4.333777102424586,0.259512058429113,-2.2722951184197617,-15.897747962921423,-20.33021765425644,-11.054219962846949,-11.31291454388025,-14.919294590187882,-19.535426171898003,-14.26015319728414,-12.982536192185243,-4.4167019853037655
8.198088053670597,8.582568743319465,-3.0106417672990737,1.4165241319734885,-2.5360000185610856,-12.5425080538867,-22.325134846405746,-10.864368702481462,-11.4884775844728,-10.648128585160986,-17.00080232966056,-12.591969538264902,-7.3207170978195375,-0.6495038920173082
8.170395905387885,9.284856282849368,0.846375167886035,4.332756253651314,-0.761176649180543,-7.989676078658436,-20.28998156719608,-9.042698848989222,-10.650255047174555,-4.423164304719652,-11.656337931184371,-6.456130480611105,-3.3618269540825967,3.4860770758362407
8.339833183860378,9.902180322530707,5.7663217151194,8.284307367286821,2.914444517740983,-0.6462725616483735,-15.046322682373136,-6.156700249470639,-8.57767549930713,1.0118002121157046,-4.401360071347971,2.207812775705104,-1.07955115056925,7.1000635168086905
7.586873587654975,9.598786161980474,9.045687524406915,11.378917835118749,6.916006882012291,2.119799369698144,-9.238917485118767,-3.758979546558203,-6.481027095898754,3.505248561948899,2.0951698652130912,9.21014309283419,1.0091557902048611,9.338923139781723
6.996167176132445,8.47938799123231,8.534298864205512,11.783835947409951,9.144958848281169,-0.5668746013357422,-5.553539112707624,-3.394124567188057,-5.852025071555289,2.7512588643100573,5.061850868321329,10.83331052564465,4.274227311012026,9.73408995682122
2.569003247038294,4.640460165137216,4.245667493888435,9.03015089942413,8.360132639379216,-3.4530597961125595,-4.878469854164164,-5.212298809869645,-6.998569942680335,0.2789090021804474,3.78246027565594,6.5426978702418905,8.643064700247182,8.29266920633609
-5.891996548137649,-2.310276022293237,-1.524804610861295,4.357960705067056,5.055438204401935,-8.492464939605984,-5.948936760354384,-7.48254233342487,-8.680414913526093,-1.7484790606577385,0.4020525467261979,-0.509864285691028,12.66610833187843,5.42158133764117
-9.07301162119636,-5.7226502603902,-5.738564619488857,-0.1168601879635407,1.1480197723430507,-10.098273570024286,-6.652523496844173,-7.703963867252349,-9.096134030897336,-1.9521344155377205,-1.4597289407173122,-5.687065096084892,14.838011469766538,1.8812418181700763
-7.200613765618372,-5.6654503684572175,-6.62149143476538,-2.69683975575947,-1.3454635509216764,-7.375190868560443,-5.713450411782025,-4.555055357082291,-7.204886966750921,-0.3457463539428838,0.6840859806350998,-6.086024813582895,14.906471939196347,-1.2528570192343356
-4.963608327722979,-3.8211886041409735,-4.609229820906081,-2.913848436324712,-1.655516127919205,-5.972175159337962,-3.316733528621512,0.979272434359917,-3.250605017688466,2.0907857793680504,6.383217690149461,-2.3239162277767145,13.962470467536956,-2.877422278378786
-0.3682022665618701,1.4466132207519582,-1.6495464292681552,-1.4639110526260315,-0.5843979178110693,-4.481519365362161,-0.4153834121483449,6.325672495863293,1.6901405226333686,4.254613602957354,12.636209819417685,2.310019621631749,13.278989009229583,-2.506047944129812
0.6359661786519762,2.1783226957250235,0.3726836536848275,0.427054680367406,0.3931660805227978,-3.155184509895194,2.3194547358811093,9.275805117227817,6.454081564127877,5.467184769727116,16.096237649206003,4.432329904897385,13.046748190180674,-0.8692841637980422
-2.7531183388583664,-1.9875245616704176,0.7707277325993172,1.6516157596396153,0.4024476936315118,-2.760922706688312,4.862603361730888,9.492287914397751,10.196245214949942,5.564206907387534,15.351495483719502,2.81402110440907,12.230240569369958,0.2348124757854837
-4.46126721680344,-6.483432290703761,0.0406963687695496,1.5648169839340569,-0.3202511602933509,-0.5880673286434683,7.406997139132144,8.381942768456225,12.445764509510411,4.8081462403589565,11.630469405482907,-1.1871141977098674,9.680908670236969,-0.9022338783271396
-5.899230638211883,-13.20468913129546,-0.9551558403491444,0.0475926273625235,-1.024345039331436,3.198540493131348,9.84869683335182,7.6719775631513585,13.12650168811254,3.7891134008081937,7.637135031339375,-4.945334434973262,5.436534287221183,-4.4589701847545005
-6.627935680555584,-15.393582191747493,-1.726296034673151,-2.548434646823696,-1.3969520879132062,5.097096598343414,11.766989096205,8.080744720411452,12.597729657034938,3.1800196483130496,5.604286730029765,-6.408780892522588,0.9584808210789464,-8.637656400383072
-5.738438033545009,-12.169844973293111,-2.266899311783048,-5.496973113804712,-1.825493932238753,5.378804268053665,12.75439564765822,9.143271809809065,11.477889565334584,3.2993559027051287,6.014099499980742,-5.201306625745424,-1.9362611732392436,-10.848522864557149
-5.963116767590383,-10.404053638626198,-2.70213347515715,-7.875751836139116,-2.74110469069397,5.787524060584992,12.5831800552968,10.026375637891416,10.211732293491792,3.831502980782366,7.695680227950503,-2.501267109641016,-2.484651493766332,-9.7163259658849
-7.006450121602374,-8.491415741253784,-2.9832634667269837,-8.888922206121205,-3.861984470226228,5.666767065313747,11.07450090397804,10.317264824642638,8.76848029829143,4.108477262518189,8.94015661151434,-0.0452629370759165,-1.4918430269047058,-6.210840285199481
-7.153925459333338,-8.409746677842111,-2.9301558906157306,-8.269973219428753,-4.290697291863909,5.282618312523308,8.063755481511484,10.042697851031267,6.850144171263967,3.788896532421029,8.69503735769834,0.9992074138706591,-0.5815437261882943,-2.8657785279693804
-6.7857837590160655,-11.335681758664675,-2.481698156934009,-6.536238899190683,-3.474403514194884,4.790087895808572,3.758614016475665,9.136402543651748,4.426348262686826,3.1992948734047584,7.065329771517277,0.6081040150424881,-0.9452922712400018,-1.7602350347581217
-5.809289953681421,-11.50155305965855,-1.8265890713756665,-4.825053372661634,-2.0196625341324976,1.763930625516158,-0.8591474897368978,7.166139031310509,1.964945455013758,2.843505055947624,4.955360155134567,-0.3853651401204772,-2.6814001600577733,-3.0581470201232337
-3.936844163028807,-9.466182139099883,-1.2764714712809972,-4.262994159695911,-1.3888239656616488,-3.912579276548839,-4.256224344535043,3.770499941010701,0.0283296003535777,2.5379654396576816,3.26212844942489,-1.1889125086950978,-5.118333142416362,-5.315533420416081
-2.206623372646079,-8.395956288892448,-1.0335723851139875,-5.21443362227312,-2.612502757288634,-6.304806221895659,-5.311495835109145,-0.6232474182823555,-1.3381540410552542,1.217752448277908,2.253369092943542,-1.8341061990053935,-7.573660587183942,-7.049229364748424
-0.55291808857833,-7.370447360288348,-1.0902771735641226,-6.984846139986615,-5.212183560143716,-5.542183710553415,-4.245173960988861,-4.667258605754934,-2.691742849638469,-2.1319412119578507,1.5582550739885823,-3.118081540627513,-9.7353130544662,-7.930706639240126
1.4769031445754226,-6.840083294684669,-1.3267552805720078,-8.299684828141451,-7.424539866093105,-3.0354110394219465,-2.569092018826766,-6.909409309068201,-4.583168336624832,-7.224586446825642,0.7153445824416327,-5.648031565758408,-11.429519357795373,-8.518263367480282
3.68868319480453,-7.240899762857325,-1.6590099399834393,-8.248510287124606,-7.611789153489277,2.657179365676006,-1.9795930697689963,-6.9355271013131095,-6.8915617862064575,-12.2403320322628,-0.2216955311162571,-8.81971270962551,-12.261263211836017,-9.031719205339808
4.214278140099295,-5.839866861916273,-2.060967281239002,-6.926385860930671,-5.599440044229267,4.238156054422003,-3.1371901087276037,-5.760909773203723,-8.830588944419263,-15.049126222260936,-0.5952688911431663,-10.81112874161476,-11.70633642250386,-8.650799316903925
2.880755270263365,-2.688466587457047,-2.450972657730598,-5.215236548411599,-2.7386830101095385,1.3766268800721275,-5.363186310213371,-4.9967658301222695,-9.615074278571504,-14.848550989525211,0.264606265116277,-9.86231672417754,-9.6526553415469,-6.212580349323558
1.790394657858627,-0.5273016559997743,-2.607454196961039,-3.916139670258135,-0.689562127733836,-1.4285321114014806,-7.3737550105763745,-5.468860635281404,-9.07853229181993,-12.684676781929266,2.2224317984648465,-5.864244889929842,-6.802730277120645,-1.6569915680272116
0.5275724323513299,1.0793724149404416,-2.271126142747602,-3.064953655885434,-0.0978747263765629,-5.885294414968502,-8.25523330363377,-6.53724672721412,-7.666158562478985,-10.386746672550029,4.063758962684346,-0.8057135113660299,-4.400479680059653,3.304623608104916
-0.1134015916080283,1.0708545625494572,-1.396137437587328,-2.0984917852499723,-0.3547231995720805,-6.210709351326925,-7.858503974495164,-6.750663097164997,-5.9660967194958126,-8.985593605882018,4.202834919203854,2.4838631372676554,-3.3888687441325547,6.164329145253872
0.2944176782915441,-1.1852677912050564,-0.3197626074779527,-0.6959360743267164,-0.5072569926071873,-1.5358699409302912,-6.506946342545128,-5.217712722751968,-4.369460939870229,-8.12118175980643,1.9926174257164675,2.358116439572452,-3.686445866392406,5.535156477794672
-0.9527405613598308,-2.652109158715197,0.3655201476010448,0.592389619215929,-0.276427868425775,1.8215882694919845,-4.5115122327246135,-2.4182244889713966,-3.110685995317893,-6.862204416559703,-1.4043081906237511,-0.4986296263931242,-4.226090538907739,2.3361790263013416
-3.6858064138825286,-3.65549624430802,0.2083456215123909,0.6625157272955327,-0.1466278276644601,5.251860232472089,-1.9533408729363129,0.2513662850491922,-2.3730388592716203,-4.927775034661347,-3.500404533692892,-3.682737857688516,-3.77272731482943,-0.8733542580120115
-4.854724017788623,-3.297703938443969,-0.7353470870112568,-1.072156576890468,-0.5588159402764723,5.458477708261105,1.2012849666189125,1.6853922213699797,-2.1247174816444105,-2.998401668583365,-2.2528445237789336,-4.850106592186813,-1.895016147118556,-1.9250835682506868
-4.788525227281914,-0.8486874289730879,-1.8880199827620907,-3.863119077103201,-1.2075801426829518,1.1613899514708248,4.829729230996396,1.8665183534115173,-1.878028773522876,-1.8696529843091356,2.1224452438454167,-3.230380181097355,0.6621632992469344,-0.7305218296171132
-4.401686316233992,1.0686421493420637,-2.5332143235300766,-5.947525739067736,-1.2849030405211064,-0.4785736457917304,8.394051641696274,1.601687042698122,-0.8573088111984566,-1.45006059809688,6.863902459864226,0.1232253677292822,2.5029031026206363,0.8153834456580897
-3.111957393789564,2.837708481053692,-2.3023723475595936,-5.876016591349594,-0.4191151468772776,-0.3158797877984813,10.86382961708151,1.6160106259716582,1.369363324056296,-0.7257556810518206,8.457744612709895,3.245135211872369,2.6346139419931216,0.6280012033113005
-2.339213525405593,4.64642162719763,-1.3847339550629156,-3.730362473520154,0.7576654974329395,0.1121711861291907,11.039648292274595,1.9476196150726723,4.406452825921373,1.2500039518204935,5.33166413199424,4.492103723301853,1.2851626412772168,-1.6240427478243191
-2.169389645519856,6.030040638713717,-0.3254753403369537,-1.106471728095308,1.1185291224187948,2.111428268445733,8.319240995350253,2.1359695893064825,7.300526989766236,4.3657118268211015,-0.7240047861127206,3.3457691531957563,-0.1385571513437788,-4.09057850683158
-0.845005577125008,7.997226725167771,0.3820935885261054,0.2172172136069377,0.1766820728805358,1.6136870221120676,3.461646055809912,1.8502549638278585,9.366823992642937,7.4620496663246,-5.759425083611353,0.539215808159907,0.0320397425872727,-4.17978676030047
1.3940014976325412,10.457136335583218,0.580477800956896,-0.1798024086305738,-1.3020650496438764,-1.525910378254016,-1.4150938396362849,1.2596944589465204,10.687056864683855,9.31440056510667,-6.670183724387368,-2.3656833524788823,2.5708727303902768,-0.6457920060853626
3.520208022701057,11.5374086018458,0.4493749960923225,-0.958605489940715,-1.8522256593390007,-1.8750350550493255,-3.959475709325028,0.8365818766288164,11.70146959177491,9.621263893885695,-3.5274982699486284,-3.723035728873587,6.810207742188363,5.379641435684727
5.780449634984126,11.25529638573314,0.3194962337471438,-0.1544885528559842,-0.5139782147277638,-0.0391665063855393,-3.197537317238262,0.8807377182104226,12.361070985830157,9.107568258518542,0.7609088640272219,-2.5992735489993626,11.10418000076918,11.170793231230569
8.517387874696986,11.045276244255248,0.4857156194513938,3.086528856426142,2.419914561321608,2.297899537427802,-0.3277815385197526,1.245207027340526,11.885919782768854,8.758244229349359,3.096601340374403,0.7376408674641652,13.919366732103915,14.285248235933896
11.607600567886555,10.53502399057787,1.1114977865297353,7.64179493891676,5.709956643624787,6.135906325174596,2.126090465227084,1.4633697028942834,9.550894473049643,8.966882822569094,2.7035894577911668,4.948101031342851,14.701770404784355,14.056619450961447
13.040605630193935,10.670994735547955,2.1990150464379177,11.1744394314615,8.116569231285366,7.269264416069642,2.26953564812286,1.1165062035659163,5.72602641766666,9.331699143707391,1.275469177152717,8.354998721456617,13.932999093955608,11.697378184806247
12.646621119546186,11.7417617906642,3.587954930458133,11.933967263742868,9.119650294250022,5.33471952986314,0.3218254017806852,0.1619344471355628,1.983513255640438,9.151306654738308,0.8392104385088182,9.858199594402818,12.518645470112236,9.162663827612365
11.191263984155109,11.689788468111404,5.001483071307761,10.16322436548067,8.962324570383629,4.8740040175575325,-1.641095719714856,-0.9701442720851384,-0.0158147854838346,8.09160631692271,1.5782215234864347,9.469656655204208,11.149697849940178,7.782566091856145
8.086417067161513,10.716448879215552,6.16408447238715,7.996099290945235,8.26451372763627,5.01275952367091,-1.48861873984919,-1.5842085565125896,0.1430160125455883,6.465545227664077,1.7375243871618615,8.181928898009946,10.10481497803208,7.649267402053405
7.641756866488873,10.0047727972678,6.941219991843916,7.901779892216949,7.665967464502369,5.466426753101623,1.1549851936099629,-1.1775350106171354,1.357205205404307,4.966865633165838,-0.4492593693217266,7.310905647207127,9.40336425875589,8.018563771394952
10.172588004981696,9.227032461692758,7.389621781680657,10.816977788492782,7.635577715276559,6.965355694216685,4.634321825381964,0.0977567276374559,2.0352491811478,4.113092183781735,-4.861371176544313,7.712034792046213,8.927306990149779,8.194400871630535
12.582655887978667,8.950719012844397,7.654552954357516,15.326391484436884,8.281007707601223,7.104888600980977,6.701678917715022,1.3589396748568845,1.391687234973109,3.831530221593469,-9.495574827541091,9.277372898477198,8.378091311674257,8.089330496102253
15.915912539443044,9.388712821808706,7.78627791476946,18.505162413601084,9.1323439144739,5.933946712616696,6.356889271397885,1.5287551619930615,-0.1863590678375064,3.522541957175004,-12.242255296433244,10.978250203764285,7.322089158630761,8.047437130931147
15.706837482309467,8.88430725451081,7.6477641077064815,17.87338827750882,9.203799243279905,5.09402444086664,4.48905327796184,0.2037121635547787,-1.841994817501987,2.6050157926182216,-12.597248920633405,11.493759841184552,5.540506400371089,8.22388229690737
11.236463967633652,7.532627097852845,7.031471953308587,13.123648183905935,7.593770208068405,4.140508158010234,2.8766710753753526,-1.854173308967438,-3.0812822260338844,1.144230554030371,-11.727275881574126,10.135069917477072,3.4338166812557427,8.231139341014634
7.458068097488469,6.337717565618945,5.915676480346731,6.394737825011746,4.331443185350839,2.91538847343627,2.591097243226053,-3.145099143217381,-3.8495029620505608,-0.0169528938650624,-11.06138897163854,7.467743886294697,1.9468399774230043,7.487814462854562
3.265839529137582,5.001875576487081,4.6224038548926725,0.8568569087761786,0.6962903132920615,1.61189947169208,3.2781890820522093,-2.5566372280578715,-4.000414847106788,0.1198369540262684,-10.955003982171522,5.076090274237793,1.8463967018384344,5.958030749693825
1.2817971734648914,3.410241895191753,3.678545593933147,-1.4021865356328305,-1.5115049620314798,0.9716410246208964,3.8302445601188015,-0.2655573039331675,-3.070692454379051,1.7677797522264442,-10.673520758108324,4.482377447009124,2.9153622717860457,4.469536272771974
2.502636839917015,1.6674508309804523,3.436332596418852,-0.6394835626942781,-1.3336251551668532,1.1163437734203474,3.61723687234555,2.3980999005985764,-0.8523515835759778,3.97185039852058,-9.482394248264594,5.977970246012292,3.8952845301287615,4.116005493865794
0.7007242703072846,-1.6188171773760949,3.760060985187232,1.0590232046165242,0.5087216826444357,1.8734452417065772,3.0369429251406865,4.033836581347698,1.8549271659153788,5.277110249124089,-7.582196626259442,8.328642394823047,3.395550922405625,5.1606768723984615
-3.5112854433973566,-6.578138682798148,4.067061236543133,1.6027229808429064,2.152886392797524,3.511692469997289,2.966290685752522,4.241711405817128,3.382068549423968,4.95118363598845,-5.954050622947548,9.649736672778229,1.0241660584209598,6.470919525155977
-7.066414613812446,-9.723543741649037,3.7056199132824026,0.5016697472413183,2.137231462940981,3.913560569538959,3.807202802717282,3.741634891488924,2.4362591492849432,3.610600415776699,-5.385460852846402,8.729562745712782,-2.3132930220384296,6.149093201406531
-11.002026814685236,-11.156075395320428,2.350482590035262,-1.0588800282168975,0.5729180804971763,2.971520075071421,5.101981719389685,3.50673282768974,-0.6311383245256992,2.554217842830749,-5.740756659216933,5.693159833854462,-5.251214530013685,2.958214651379027
-12.00193320298662,-11.325743665045009,0.1209010249531659,-1.6416841738768917,-1.1574636474270672,1.9164392481284265,5.991060638933657,3.7862605337281865,-3.88689378059876,2.354920416859094,-6.190825156612309,1.556906782944275,-7.138742097605933,-2.619477697463651
-9.427244660633624,-9.363541418494234,-2.5694647657864365,-1.1390838721198415,-1.88557347737281,0.2315836942315386,5.941288280413249,3.940555305182474,-5.357554612391752,2.089758106226307,-6.077931973983262,-2.7193686677453286,-8.412165942849322,-8.58112158274201
-9.049087670472684,-8.57111869343667,-5.195101026885876,-1.0608520167556987,-1.8585774995565336,-0.3995867706215436,5.031334552323454,3.177836071228123,-4.695100491926297,0.0912540179288852,-5.467733369420648,-6.692120057545199,-9.83169877204102,-12.70464073164892
-10.213860411987458,-8.923677561474229,-7.201297876117529,-3.2377495896099053,-2.435053869875435,0.2421001871492216,3.642516031637367,1.4146753504041736,-3.385430758354799,-4.333181526812711,-4.840374606305067,-10.07708373666063,-11.403987923248156,-13.93592616645964
-12.399726763669038,-9.530290481727633,-8.10151400046245,-8.0441216991168,-4.554008941699722,0.136842083605291,1.990793363004264,-0.5870647513443714,-3.2667732613158487,-9.774831530535108,-4.33004627052084,-12.206662431899678,-12.13934230850025,-12.863403377055176
-16.770973463644868,-11.172025649334236,-7.710196037729326,-13.670685374846908,-7.523174506993122,-0.3494241411678067,-0.00896162809798,-1.9015429886368151,-4.725589697486438,-13.330640719634763,-3.410562480712388,-12.143043537093504,-10.947203156749628,-11.051128786077648
-16.294468040380238,-11.546617261347569,-6.353977420349189,-17.124583201121098,-9.40612544482429,-1.7919079887801923,-2.4686868691420525,-2.2359710925460075,-6.228359022775225,-12.594028450683677,-1.4183938753161538,-9.519098124615974,-7.803970702027225,-9.823822811169393
-10.73374719791277,-10.61130298288196,-4.742909707936803,-16.25183987588418,-8.715538511212406,-4.598058916304838,-5.172978690747854,-2.0672718119378724,-5.600431180307274,-7.478352428470378,1.641974969965581,-5.266174176327596,-4.0149674689826895,-9.393351298553004
-4.440973277106543,-8.560072633165406,-3.4663373983531027,-11.273528729097857,-5.8073180429929145,-5.648012306298563,-7.52864495599,-2.0339530382900985,-1.9117236145656795,-0.4430180402636701,4.9213640168682105,-1.3394474760757102,-1.259149719070729,-8.88150228572885
4.191634244201312,-4.778106710087122,-2.558113164206733,-4.686266832789647,-2.6446468227895776,-4.997666277868236,-8.910277582616065,-2.2425393141324683,3.610931155972669,5.040729839463829,7.436336059427848,0.5301868696768315,-0.2864544685474133,-7.144550130729405
6.585734564032516,-2.9127970845530693,-1.6317347726950242,0.4042252402528614,-1.173696894545051,-4.359068389976102,-9.129245194762232,-2.209990028271113,8.31271018528302,6.648885056821912,8.958643757722674,0.0484132685398517,-0.4698317243135044,-3.771832204332647
1.5643876880819545,-3.0414161307797105,-0.5227998918274874,2.2786441892806515,-1.846517548063673,-3.083208927575065,-8.609752729896481,-1.4945070380525447,9.829037759508044,4.503903989555269,10.147983934947948,-1.5338171417624675,-0.5906705431315231,0.4603360372425342
-1.6527405681745715,-3.036612936032703,0.2451885714863895,1.4536607617555148,-3.57265520729759,-4.266166071845725,-8.072015983022434,-0.3469239751515154,7.514367162004031,0.8368227917598148,11.767369191555966,-2.5382989502449966,-0.0781148929693777,3.9838414076701696
-5.122190221216156,-3.7191575018057774,-0.2175483071038968,-0.1807355385278093,-4.929156029863334,-8.339675853401065,-7.964745130225383,0.3241485035394511,2.687857068736609,-1.6469032980506562,13.777987352848932,-2.257404793592718,0.4584399072023455,5.357639317967772
-6.521402918019168,-3.793765342903367,-2.2508156834917585,-1.1212254951593312,-5.324343351380856,-10.139164140887347,-8.16174352771485,-0.3055365903778675,-2.3013362659140366,-1.587292061682799,15.232233038358144,-1.4728924808520798,-0.148869175098973,4.029278628826361
-4.25007926950707,-3.0015548402912007,-5.034785626463556,-1.378447788189197,-5.090117456358239,-10.218591304209545,-8.231462493332646,-2.226730752925146,-5.480275496604614,0.1823160185687378,15.076163064921795,-1.7321314621000958,-2.476930429290391,0.4613864960478722
-5.404308221807971,-3.737314492157524,-7.0060195517297466,-2.055854653195123,-4.730796554343403,-8.472057338087305,-8.019066556897261,-4.559175818814243,-6.259524774597768,1.2996751219823004,13.100450752592128,-4.0560304913738285,-5.882315156203578,-4.290871431800039
-9.244373837551173,-5.774017951217285,-7.05464255769725,-3.902041845730579,-4.368446153543159,-3.774584566851563,-7.907599917028484,-6.2375038924368535,-5.506746003456193,-0.355257516702828,10.208215703534696,-8.118370324310161,-8.889995925970746,-9.072306472252953
-9.625515587772837,-6.284158981129603,-5.456315362608004,-6.2984033941027775,-3.971986282708782,-2.350697325528346,-8.395785682724682,-6.728272692571583,-4.730250121450922,-4.949953535622772,7.865693013549523,-12.411059879343464,-10.178996906650472,-12.820730212050048
