AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.411869481727436,-5.507610977097871,-3.659165229830936,-7.678635333792791,-3.870459377928313,-4.195235632904089,-9.356016832897412,-6.120642808298367,-4.938451928538502,-10.283029803269796,7.284960387475301,-15.087579523498574,-9.32330948601074,-14.536976864764531
-4.035835687591691,-3.867199330384364,-3.049183391180314,-6.946836627799222,-4.653283317332111,-5.777358742241641,-9.772446191601606,-4.6518860966110935,-5.92999132253901,-13.095008743861026,8.925242752197896,-14.818080626513504,-6.81469864343228,-13.394328257303911
1.621380517227646,-0.7390293498269768,-3.7445659064031434,-4.490495869823564,-6.344527245955522,-8.426384563852064,-8.387703597968049,-2.3353682852410778,-6.498264317781748,-11.296318651130392,12.43099115305547,-11.26037640367009,-3.579565091882035,-9.175336437013948
4.083712156624009,1.404205127200103,-4.483577760342207,-1.8236384409817727,-7.793631254928927,-7.498363795609844,-4.796196914331379,0.822745235548151,-5.416367915570607,-5.52808512252993,16.76584596589131,-5.180706160383105,-0.5151773236644956,-2.770433829369395
2.9837092106571257,2.5340774937838533,-3.748523018135512,-0.259185172260767,-7.246563346884568,-2.281972181734788,0.005707244295567,4.2989711912745525,-2.502218306899968,1.1408973568602852,20.403692302231235,1.663510037779634,1.6807010444129356,3.8064584680120577
3.2935508931917608,4.09918540331452,-1.1844532012517195,0.1070513516673417,-3.869835216725056,2.0448701520848878,4.200606986320972,6.969585092694151,1.0372728607326265,5.218852163688973,21.72500556829405,6.985519078155906,2.5368293224138982,8.200139329589929
3.829600723370637,5.5669489547291935,1.948726606143648,0.2390499072576926,1.1767281464067558,6.597456275991564,6.444482572747315,7.800322949294026,3.302465405633612,5.044912366779276,19.758611190305288,8.902468839478447,1.9367873101451671,8.984641432685695
5.052163655870265,6.604292038386768,3.7776559139411496,1.1551650390201385,5.329183749223709,7.775881402666609,6.789389776828276,6.743155717009632,3.0025841345008306,1.6752299401904036,14.976865391258489,7.038029060990139,0.3139390069524808,6.586270245025037
7.712516834814307,7.27854782989735,3.475835752168153,3.0985948079931127,6.560509855933493,4.424785694100391,6.455765483596494,4.90116732828977,0.4527964310936117,-2.1229126417435555,9.45972825467272,3.0078647610437184,-1.3811958971358518,3.1016690650238345
10.077842998652033,7.782270677019589,2.101814958952552,5.525245368892662,4.993241557758843,2.468611710275708,6.690514636761751,3.6693987683547498,-2.478738436543967,-3.866948761783053,5.943941710467033,-0.3548360188142343,-2.1138330634701408,1.000279561963648
12.473035342801325,8.055677819597198,1.7481328236611908,7.656833315971712,2.7089592286239785,0.8989140432256553,7.743929175919103,3.608528857669768,-3.5143874584000354,-2.842187722862711,6.109730790466088,-0.7706563836928346,-1.3741195542402256,1.57669421142654
12.954847643109035,8.052173661136257,3.6328246915944495,8.933634325071004,1.9208503556277456,0.179419412336838,8.849864615541971,4.135115168980644,-1.4912239883516456,-0.175694871742909,9.260023107286184,1.9292280000854556,0.4980863765965644,4.251573196424115
11.056651584871688,7.790020130498049,6.819466767701719,9.05796517222802,3.1648741956822946,1.3927645573321008,9.131119202669543,4.311380197504235,2.7337061610454327,2.239038035128328,12.504577038456,5.699298568247063,2.5349877393668763,7.146287546318398
7.7484702087130355,6.775088415971562,8.812561934453834,7.883534922549934,5.074252340537486,0.7229924383823371,8.48283567298167,3.880187444139418,6.638152381752931,2.991622635528429,12.520957082844712,7.780955406636153,3.721500101764271,8.349772922131038
2.3334229448491906,4.951101436906743,7.616807180328429,5.4924910685866735,5.783350745563698,-1.5214197003797771,7.546564627791955,3.4272868497316047,7.518208799352639,1.7681830302075614,7.719243922184926,6.6467646721121785,3.493400269249772,6.888308218419059
-1.1735117410486198,3.704207696344681,3.480279096849616,2.403218013519977,4.566691449971273,-2.761390956008879,6.8309602061779735,3.4873287875787757,4.228261090098542,-0.804667001496739,-0.7423211125217044,2.871243963071729,1.873762694158204,2.9194094852773134
-2.5056652209103123,3.007109425016815,-1.2325120958276852,-0.4622135206526945,2.282287930725616,-3.576990941754819,5.942536870349802,3.5926201370535065,-1.9456680922713545,-3.697642632172956,-9.775531232344669,-1.6315713746171774,-0.6735312725843823,-2.547122440853069
-4.538780164460464,2.5156480993317274,-3.930430216423765,-2.2286340951533194,0.4338152646167046,-4.508311576000651,3.8248599339679714,2.427002134639869,-7.940614055063733,-5.970252561126015,-16.321087868306353,-5.16633620737867,-3.4288506764851885,-7.919283049120629
-6.321680948911653,2.565382413263967,-3.7862027124666326,-2.629810092487308,-0.1068051493861741,-5.203548753299269,-0.116826254758676,-0.8613870302348303,-10.78136434371832,-7.043441599867581,-19.011921277618747,-7.216304779324766,-5.545818422254433,-11.304500225470932
-7.394952330901931,2.244268109415408,-2.1472314322717505,-2.172006444564186,0.4196944086241494,-5.932668686846765,-5.104107382746779,-5.433109259530273,-9.440531014887554,-6.7925800994647645,-18.526946666360832,-8.164278790249124,-6.252173063442079,-11.19217306702476
-7.963875297025059,1.5519341108549882,-1.160939579590563,-1.7254661772594382,1.1771367292497177,-6.701120119097138,-9.290534027385531,-8.977884418684182,-5.387725766599186,-5.533278318532336,-16.696191042636944,-8.385343549370988,-5.226511485241069,-7.503399263428157
-7.551813184749753,0.2996713658478684,-1.9538318999711528,-1.8974632742153403,1.531944452558296,-6.017162487436348,-11.146720584606628,-9.451829602759956,-1.4336119654399777,-3.917926089245551,-15.210395405181618,-7.815591636889877,-2.9673220988122075,-2.1648201945177625
-6.054055278226457,-1.7727632804276166,-3.92907876175666,-2.705415108154824,1.363642492654094,-3.789962377688949,-10.699131370907356,-6.882991199047179,0.244272837214222,-2.7340182349528384,-14.794651785002982,-6.383518779432338,-0.750383024362911,1.7202964490464367
-3.737632832455501,-2.0841951720343643,-5.57700063833715,-3.71892960800443,0.8118417772665616,-2.076811645585842,-9.447244409316918,-3.5566704104224627,-0.5870996534846249,-2.6093549338997555,-15.166412944424422,-4.605555563477484,0.0541635592920144,1.935338239835076
-0.4459459387382107,-0.5703598078692147,-5.833473471167888,-4.390767984216797,-0.022155636867108,-0.6191313051333063,-8.970481670064341,-2.2533753725943377,-2.4357907055665464,-3.673287320989189,-15.547805681375385,-3.413657573609367,-0.9999371862779752,-1.0583913046423206
4.043106018073955,1.5802781200987916,-4.71546920100673,-4.2425129679918,-0.997577130644686,0.0828163762281898,-9.451718031847015,-3.977489075262731,-3.434505964613386,-5.310446870077406,-15.276874406117294,-3.197230189750666,-2.839811662012256,-4.231925474588721
9.771549842233489,4.994696334442622,-2.86479724209908,-2.912242707507101,-1.6532519080285084,-0.4483616079399715,-9.460640071953392,-7.135954453241194,-2.626743899006652,-6.238665559758566,-14.159586638727523,-3.099477403047139,-3.3469048305233926,-4.16797090171405
12.17709456654458,5.870106319191695,-0.7347036090286245,-0.3282872178651459,-1.2552003285625588,-0.2476509236430357,-7.246206726600349,-8.89408206940334,-0.3032808087172789,-5.08925275500609,-12.462342421319477,-1.5698682958196315,-0.7986648914355854,0.3257177064797965
10.883661200460036,3.8419794863644183,1.632804089643475,2.9447455861391347,0.6189403090104371,0.486390610285677,-2.465229326112801,-7.546924292411038,2.5380331198068333,-1.3408978930875968,-10.68671157171261,2.0789161353313865,4.681717256837473,7.256857964426
9.78774438519673,2.707887202825288,4.093749547750601,5.594161176643095,3.43451883562366,1.8735311175293456,3.1338298956863326,-3.894476388806872,4.900088663377147,3.9895740940745767,-9.34401476503669,6.568808483403231,10.852983114779988,12.880110390835856
7.797062324112371,1.6120799824445802,5.911622688363721,6.140612254064287,5.749881483435328,4.342543478305401,6.724323406201837,-0.5215953635904569,6.1233060410249465,8.598899430131791,-8.821871182963555,9.284523529495836,14.690465122962571,14.324166105606828
6.615687118854392,1.1219668521403443,6.066613819859068,4.049947973694017,6.175906491278944,5.396613022884665,6.402613325002857,0.3126978058014913,5.899519902492607,10.233068733745911,-9.266021068922448,8.34495300139432,14.488529125998166,11.388781092326427
6.872641586539565,1.8572344370272056,4.233491176915944,0.4731735430033481,4.537896193915312,5.047771698358013,2.668441501816618,-1.6097956357600012,4.3048577092549,8.311021816528942,-10.41332043101292,4.356384928386294,11.140749982697596,6.343260636673303
5.664580535811895,1.3910793483934436,1.4376197961137542,-2.257904075377496,2.160643474590937,4.838677465686878,-1.754505380360344,-4.4461204876209415,1.9566942587523748,4.550155540854721,-11.519539782592483,0.2006820998290663,7.51142348437191,2.183711392512944
3.47955915179963,-0.052937911324673,-0.4459349228671829,-2.246983011286277,0.8727186836791532,4.253759843773597,-3.6676474285658287,-5.786615960666058,0.0179204684472953,1.8894276122926108,-11.6328084718833,-1.094995170401063,6.293798652313575,0.7909126900033048
2.424225359857135,-0.8076856221766286,-0.0912760414507491,0.4838481822996989,1.5087195106186844,4.550828193258921,-1.491997660043438,-4.363853566406185,-0.2562080242072202,2.3559145269577257,-10.219388322787337,1.350041090683883,8.01313769142245,2.15045720659068
2.207636745188493,-1.226843587156287,2.180934261567584,3.953089153578908,3.2353726389748783,5.998936087446638,3.732773373651028,-0.7468479580366942,1.6735028728418584,5.509103352066553,-7.703426538863651,5.707545021263808,10.752497463588472,4.786535410434487
1.384811374743907,-1.783786857224897,4.608833976675845,5.734062130486025,4.3193521060416025,6.306513597936134,9.07654047546008,3.240295907493106,5.026518638513238,8.763940755100222,-5.360536610938672,8.964567221375335,11.762630857958433,6.778923543673423
0.2549423781985759,-2.250649120862574,5.333725572948975,4.757635620877613,3.6151177984833858,5.720531525674405,11.611861125107216,5.726527640568397,7.905501457027617,9.397558719665367,-4.47663740997668,9.14153333281258,9.572008223996429,6.665112741509958
-2.6708394141858256,-3.175518581642833,3.727089618162589,1.8984175728677315,1.3924758264787478,4.918369611924247,10.18155756146614,5.771880489291899,8.391872436253822,6.638458591720463,-5.393114337440993,6.406545992488976,4.892742313208034,3.914692211123191
-7.794186829788155,-4.634013560127341,0.6533856662810935,-1.021568117265696,-1.1763559065254432,3.479658747828751,5.934499265761238,3.662247184890205,5.875442517693887,2.1522634027155565,-7.284191742781033,2.436845374088181,-0.2366353443734503,-1.009005810051189
-12.679528802143189,-6.329297875877977,-2.3673051465946715,-2.776824805276706,-3.201254661778192,2.463316203665617,1.400961184887711,0.5734282652594676,1.599949785525796,-1.4241542698345049,-8.923703262624597,-1.1138641510763687,-4.114201860708799,-6.901081905441211
-17.70945966488079,-8.417331272695288,-4.243526619252946,-3.4555537587010394,-4.657166777201416,1.940112723784863,-1.176473899433626,-2.083861465799272,-2.133256939819832,-2.6266617028521235,-9.781921294856009,-3.6571238285641496,-6.375818492310577,-12.280893424329998
-19.5122516459442,-10.514696690937424,-4.791415312069259,-3.908202324125058,-5.854662330458744,1.816911342108112,-1.1290927173607592,-3.300417023218504,-3.5991560997795267,-2.17378071404357,-10.417129017227818,-5.542440188445401,-7.695776227373672,-15.89544602195028
-17.293778912420084,-12.591023441846618,-4.458279416748763,-4.686798370914952,-6.574330171915541,2.4024268086235083,0.5258415695672629,-2.8244812489852573,-2.8173927114185613,-2.0214194879339944,-11.720236625119194,-7.178274644112581,-8.783401541105558,-17.034400937296432
-15.277639884556477,-13.002569862645773,-3.7615381550105313,-5.556838381431537,-6.029769849942355,2.9367850203054378,2.097046264082569,-1.1058043104167758,-1.240211730504968,-3.325080851529996,-13.66520143004612,-8.31219294310873,-9.713710642435144,-15.575863754216355
-12.51669556706425,-11.462357182385617,-2.9515690593468555,-5.940563476472514,-3.862469627848004,3.494949822655258,2.531864955803286,1.093938769337944,-0.2191965808496245,-5.138890459888385,-14.810018815386016,-8.061549381680198,-10.030521692059834,-11.916276486951723
-11.86452601858788,-10.735855383555878,-2.029556965581481,-5.708806927945973,-1.087642893657799,3.3967104935259305,2.0453309423389907,3.149759797204581,0.3287242702722395,-5.093752666246779,-13.253174806869106,-5.619677760924688,-9.230529812347326,-6.971338857116445
-14.22385377239749,-10.48119134871443,-0.9408662065681632,-5.468093516816824,0.2562020773436178,2.41568360275058,1.66615305782301,4.7851689126193975,1.7522456775522333,-1.5824221492143842,-8.426344997905613,-1.094941581715311,-7.063405079543463,-2.1633379590220745
-14.859930560891808,-13.162348470198271,0.2587803918935698,-6.04170495336944,-1.2461731242903973,1.6508938382914518,2.175698957080716,5.960982395022494,5.0922922348781405,4.440255200371283,-2.1466298807049515,4.145251508321605,-3.5660328098420813,0.9178153145396948
-14.557786709288074,-19.601131090994564,1.3372339250111516,-7.6177435698977725,-4.881031132545793,0.8988405958938823,3.3766127384750284,6.630934553534367,9.599296160729894,9.766145205858711,2.257668241898888,7.989844777161585,0.8564240107942531,1.2785439354764776
-13.59480114143205,-20.40661379515874,1.928886107398741,-9.356585848373442,-7.991877224337502,0.67732612087779,4.2841403168419045,6.6444531652190655,12.850309517269675,11.309041046915956,2.341401451527,8.784893180123746,5.208891881593118,-0.7533798143697155
-11.159567244888027,-15.756878060683077,1.6945982795101084,-9.876879904980711,-7.949816226579349,1.2217069831739136,4.003847024030858,5.896646300540155,12.518851083996728,8.60206381630879,-1.419913750352567,6.454716005591523,7.933046014195341,-3.5741122705230897
-8.515291982942552,-7.791633028892495,0.5520901242440726,-8.307055844183568,-4.306066310843388,1.613216213339043,2.483945353497174,4.548519162319071,8.283054248014471,4.186612366234167,-5.764002276329238,2.625922864982533,7.574229100925244,-5.341090856583248
-5.443208742912541,5.765874628442968,-1.1728310371568291,-5.0688203744054805,0.7624992267603412,2.027519769179324,0.5063362489746268,3.0446016043028505,2.170321164819306,1.4286910549545464,-7.034851045838649,-0.516851869828904,3.822042874032073,-5.282875564580867
-0.6578962360721946,11.60670642122251,-2.83245584959281,-1.6914149742208933,4.13798628181922,1.5685047953475644,-1.000633086158066,1.848943091788871,-2.977728558865316,1.6265729057950171,-3.958319413972739,-1.812626929832715,-1.963311873786004,-4.141044137216404
5.780423493036555,9.050577082467893,-3.770781531634576,0.3021163283772821,4.119970427481013,-0.0029828726206539,-1.666802033115892,1.1255029529161371,-5.574380864460348,3.001975585212276,1.489931029174107,-1.783116878667161,-7.400540902424722,-3.2812820693529625
11.373116561500328,7.459140050266546,-3.6448043971815984,0.5894415148202015,1.455020895998792,-1.960069574641184,-1.807861383127811,0.6877058558945648,-6.129922240187739,2.51065586019248,5.827461674769017,-1.7597369036543404,-10.56191650407257,-3.248913321024892
16.199574851143215,3.776455259549017,-2.515306507252261,0.3108325930483753,-1.6813801895414069,-4.607824617756475,-1.9620910396079632,0.2929831659302251,-6.284086250748727,-1.1682129054610215,6.919705002562242,-2.342147858415617,-11.095843939610996,-3.134129441124249
17.50363423110031,3.767498432071758,-0.6931409569694873,1.0941811993109658,-3.607633665599394,-5.8493851198759845,-2.3443864846135085,-0.0236909636667235,-7.087297015776318,-6.208614262222733,5.569407951032478,-2.7633629481826807,-10.072640081174557,-1.40291830996094
14.342653135440884,8.879618411110352,1.4425491418599945,3.591193234949266,-4.155388527637221,-5.449850872000237,-2.723120321942256,0.016360038368953,-8.178278399992088,-9.106851808400586,4.634884279278364,-1.8451457908349864,-8.782338807166093,2.531911551564308
13.082321739034857,10.869164914567389,3.459979457240445,6.750868844538882,-4.077347240969548,-4.362546289358424,-2.7616263997127506,0.4951799308504743,-8.532115678162919,-7.73924465331411,6.568690943171923,0.4448486955591377,-7.651728027583871,7.451010003127608
13.070149501744224,11.190937005368186,4.797199160797604,8.504018441062385,-3.7945165618753336,-1.976996626993618,-2.416736879636871,0.9190944822710296,-7.880860233744944,-3.279357348055271,11.461637855803282,2.5254765405235258,-6.238342673148578,11.01051990126113
12.80268654314746,11.073433236762751,4.860252030913516,7.384125080661775,-2.9395571118692647,-0.3043843079092139,-1.9803305985732749,0.4427417964204139,-7.251824078752801,0.7210103105848003,17.081138238677102,2.455349150101121,-4.12595853863208,11.433869835896749
13.496756896700267,9.225118058991688,3.41414568181272,3.834477626928148,-1.0778687605582835,0.5396240331759421,-1.7515905575117294,-1.3250031549719576,-7.968444168869263,1.2809319754430728,20.699992862865315,-0.2182832795496914,-1.6516948892216998,8.840583627660482
11.240868891002924,8.039329425708367,0.9905125732252404,0.1642319580122855,1.4057389934601972,1.1211228425316424,-1.7118892265243597,-3.649302929831993,-10.052859103942792,-1.5668068293099928,21.17500238005229,-3.7945553698032537,0.3473281861951598,5.203752424538894
5.874315455355484,7.43761583615814,-1.1647029664671038,-0.8828265682581122,3.41487353895309,0.8958842796723412,-1.5526781432322352,-4.909354595231321,-11.697047044282591,-4.887475041600149,19.70071544308786,-5.627993081206592,1.4567553052458244,3.0419243548170645
4.229444248541281,7.271993517419654,-1.7795405101545114,2.0177573823137465,4.1879245503620215,0.7158759146534295,-1.0189148074589731,-3.750457042822657,-10.558277597916318,-5.366899885203281,18.76748102783784,-4.18884375672809,2.184248306321093,3.816670893412285
5.875742109152831,8.094970827198537,-0.4632692538942127,7.762732783585463,4.078338245521005,0.5120030490445744,-0.1951731537078611,-0.2295153597151671,-5.894892825295599,-2.0951329242106613,20.18172499223226,-0.2457116770988126,3.375738211519094,7.054275336001535
6.5363551728588405,9.106341869364911,1.905471871010548,13.37556972763945,4.133414080690352,0.6345535254495107,0.5654659289548274,4.075509535551031,0.372878158697457,2.704686050203017,23.647273686146058,3.736946900259131,5.116748726164673,10.651789781706686
7.436214256538118,10.493700931581737,3.7175242283646064,15.814519998248633,4.914014792744197,1.294318964997929,0.9733422835155032,7.139588833098152,4.788403237912332,5.573964333151018,26.97980463797511,5.434719021292139,6.385186498398108,12.158736823239597
7.038769162180852,10.598525458358152,3.7570051445443937,13.879095229395828,5.893859031083011,0.9589233149997312,1.0268758085437175,7.844502688344306,4.921789730468454,4.726966703203697,27.826118617098924,4.32212506367477,6.039653778456829,10.344468194979568
4.664010830028827,9.15786175009148,2.059477671454216,8.949528171385268,6.13026144002604,-0.3139819067565299,0.906917787482346,6.518207894966919,1.3405225807123775,1.5319852414884425,25.60034293780535,1.9928510845098035,4.273577360651537,6.136109869502485
5.867357996240435,7.878623436044731,-0.1538855788586381,4.044805706831173,5.441563362318664,-1.5419736131199182,0.7020272906084735,4.373438607907715,-2.634033807985798,-0.6596967391893802,22.08889236981995,0.960582232754227,2.969219264827643,2.1975657188261284
10.457789413995313,6.329557800591413,-1.3949523315750287,1.8269652699549572,4.72158468483654,-3.01154480623136,0.3043060235443775,2.5169676504092227,-3.278600857089206,0.6647523192125888,20.12329206107284,2.762194295416929,4.306877005571181,1.172664395755982
11.181351698137265,5.016812238836388,-0.9683023230031028,2.909880341908483,4.971402470967297,-3.247076854408389,-0.4125168949741891,1.386863906847898,0.7993521618377244,5.072112003909448,21.257873910023573,6.661441607122875,8.717425629992,3.657258898455401
8.710761378601976,4.213622864270994,0.5931134945075911,5.594594614288253,6.073300628359487,-1.9816255918321424,-1.3752229760866683,0.8500596827639519,7.54677943626389,9.511850497655706,24.30886400011436,9.927606213132387,14.072774955978804,7.469054984142472
3.077182461262105,2.067078058454132,1.966468251117325,7.137246198633086,6.673834419361567,-2.329697239237433,-2.344835263993293,0.5481062969427182,12.77492089550702,10.730590237284105,26.050191620339973,9.650883471147766,17.00316946418656,9.0430355716341
-7.377733674586484,-1.3354537134565196,1.9795345918484808,5.6307055677969,5.410224517261634,-4.058545747595224,-3.17332956253615,0.0802814320909988,12.98322929509035,7.725483976836053,23.65222935368427,4.920781638098674,15.321715712135214,6.112007020664164
-11.146335919970896,-2.970628090546994,0.3969070452594323,1.2610076334723903,2.3177987934694624,-4.475773446000048,-3.944199355308438,-0.9269567398222948,7.758154099476567,2.290898682472992,16.953353624892827,-2.228075045591904,9.55896437409867,-0.3994313946716303
-7.950241685327374,-2.985027701458601,-1.9278807070297468,-3.8027117009327966,-0.963250554779,-4.033577914845256,-4.751490247363057,-2.598246065493724,0.1134746499663705,-2.575498800067228,8.688896273214466,-7.937407960725944,2.4518081816260846,-6.89145491174663
-3.0228923491343256,-1.6416797375681382,-3.5813371443614592,-6.753666308965709,-2.438532274921132,-1.492477192717198,-5.310053324992948,-4.496201652772106,-5.459495896486606,-4.894880925753402,2.4227579016167766,-9.044077117688854,-3.0026082283292634,-9.704951957189245
6.41011827395673,1.801519985094447,-3.455627152642764,-5.901201564995642,-1.393963950347958,3.783765036973185,-4.884603951233073,-5.668666727774996,-5.906872035103433,-4.748946576839661,-0.1636856814164531,-5.213520240510048,-5.30053478555906,-7.75092335892168
9.668714155030134,2.867943139451428,-1.4451654780917451,-1.7949121247332904,0.9729926906363372,5.774066513214679,-2.7946109394730527,-5.308597339908081,-1.5073916300549275,-3.5825200564016075,-0.4132947368221167,0.8827797830562147,-4.855985865064135,-3.066908001329711
5.779507688730735,1.439466338327827,1.4298686943620904,2.9915736797688077,2.4338044275858994,4.548700226942402,0.8468441484255962,-3.563587813047324,4.523451874355015,-2.733515814812355,-1.3526191876062157,5.472945336684418,-3.218952558656447,0.985679459800984
1.3952870672815745,-0.282125158348536,3.56799204811408,5.377623428040302,1.4056499025691591,3.064057953381241,4.869945752519907,-1.6301665969785812,8.362415582315924,-2.589923033186084,-5.038133813519341,6.237711108584119,-1.9759698187706596,2.2175472144635204
-6.22497428578896,-3.360179348424747,3.7185174484697416,3.7167088062332017,-1.8614893889398212,0.003460243052145,7.664368993662881,-0.8173491724796698,8.117738147343587,-2.8852944622092647,-10.834301329629731,3.631313148787248,-2.032615337715246,0.7776870434464289
-9.454556870197694,-4.973906524519983,1.7613757655851376,-1.106953055213748,-5.44788221491079,-0.9987067088058782,8.296582274286619,-1.3409551183229187,4.786190365205478,-3.4526558627738764,-16.015717335763703,0.12008277377371,-3.39187295521314,-1.6200327037728697
-7.248831457676117,-4.826735570294253,-1.1690799969394732,-6.232770611686764,-7.123753963147355,0.5139006733404082,7.208930199925835,-2.0506866347163117,1.1175866363593894,-4.44965905446376,-18.06407586998636,-1.8566381558565237,-5.263674883572692,-3.3105370917094605
-4.999834488190117,-4.742085557717427,-3.343688927194916,-8.703807895257066,-5.900998355517411,0.788385543638201,5.850991027934055,-1.4782378065453567,-0.532745672545663,-5.845148233391713,-16.63162551265537,-1.4909952308448684,-6.441042049485565,-3.6301987051573192
-0.6517868137598936,-3.995517902393234,-3.494103832332668,-7.361610711925949,-2.6644323307909588,0.6584580719403483,5.507873730230466,0.7450402133162122,0.3364608235074335,-6.907628948955876,-13.57284374153923,0.3629905112514704,-5.928104124927586,-2.7507721067728426
1.0414235576761948,-3.629986597602856,-1.574059221612556,-3.427624187177967,0.539679956207749,0.1195676689660928,6.31986261697547,3.4966103878180186,2.5127474529969325,-6.5064266075256185,-11.236826723770369,2.391446604181352,-3.582559688808852,-1.1203945865331455
-0.7027321725431415,-3.837929290932048,1.2904695815857394,0.5439716109554027,1.9884119797707207,-1.3858409642401197,7.324252987858157,5.189049663242971,4.32570929433688,-4.135294489252941,-10.669650291801728,3.919239416808087,-0.325090148260899,0.6908522852989272
-1.44978284892224,-3.8371646514800872,3.6105913651816426,2.441973615535362,1.416287022850338,-2.0254487078127106,7.410170241397449,5.160465380474424,4.786848976907994,-0.6653118443345925,-11.22322927057407,4.953016813167529,2.3472365988591912,1.8418547078933152
-2.429602551172726,-3.916405032955615,4.503914588302942,1.7770187006797649,-0.0150903137739408,-1.8915711680933336,6.253891374752332,4.030622570913931,3.8276721903383706,2.0645037864398272,-11.606768044047348,5.478571565497654,3.28762483277008,1.4635388630994433
-2.589449076689771,-3.623737295578472,4.131602452314554,-0.4180471132424035,-0.7977681511331038,-2.110173004090452,4.396096683405887,2.764943946173092,1.868086384345572,2.624231275630509,-11.157709332110157,5.086614154498825,2.4188379826908424,-0.5365632735310237
-1.313483035559274,-2.866573653895664,3.3431395455089667,-2.59683783839468,-0.2892559922536852,-2.36105274732772,2.51421187089531,1.5749754347608569,-0.5540100539484278,1.1426460874232889,-10.18656498044029,3.4645873905796734,0.7167855763358659,-2.946644462380457
-1.2029581247109122,-1.8183307652093568,2.882112595289296,-3.697452524786564,0.9020220128941184,-3.3505453808603094,0.7272640483428212,-0.1065841180629099,-2.778861978368612,-0.8442988294858305,-9.369556583373246,1.1176279107230125,-0.5295830465131741,-3.943544999033469
-1.9354240207542408,-0.3304655582085521,2.8104821159447377,-3.503677066362825,1.5879750619550683,-5.289078269527378,-1.3442100915572204,-2.6044598733278264,-4.018266579787373,-1.74346194601714,-9.05079570205946,-0.7292254731139471,-0.6431058583836788,-2.739422859962574
-2.262588962533421,0.4469470855855082,2.5820835435868488,-2.416007586081319,1.0897019429897117,-5.5219251423316,-3.889038830851218,-5.175853865894898,-3.771485685365952,-1.2348909590573005,-9.144466245699418,-1.2062817821320042,-0.0027796631481042,-0.6184780030930175
-2.5739958038500945,0.4358221070842404,1.6431968192221704,-1.0586615087772442,-0.194273786056905,-4.079408709287927,-6.384104252108763,-6.42354776388061,-2.423919864562098,-0.3880904669529812,-9.497510189406077,-0.7910001069878065,0.3120331588179557,-0.03290000758619
-3.267739641148405,0.0468044577621842,0.0150401571312253,-0.0078745132955617,-1.1827373918218174,-1.925034330738783,-7.845720478871074,-5.601875221049435,-1.2624824328807538,-0.5117023317319349,-10.108588074016795,-1.0312132197357564,-0.571365542457003,-2.2648484012437717
-4.241693645017929,-1.0384058348820269,-1.6508695373482791,0.3792522256425039,-1.077750163669183,1.5603249848024203,-7.642989653326131,-3.4399176008344927,-1.540569012071626,-1.8484495034057813,-10.940965610147458,-3.044699375727078,-2.525534756646828,-5.822909908568285
-5.114729166916647,-2.2036971972350634,-2.591200723358008,0.1049352742712583,-0.0492949634729451,2.638563131568499,-6.086229534134796,-1.5727011902818069,-3.2696162073882125,-3.3295503007260843,-11.672711659337246,-6.179208257478905,-4.364401097416057,-7.350482460716849
-5.919048181783339,-3.4554986489178123,-2.5683834323275683,-0.4718243845744512,0.9209642163385716,1.006134883622852,-4.234217564964943,-1.116231291891857,-4.957399169517265,-3.575184987659545,-11.82839807896609,-8.228354942013887,-4.631612344293282,-4.518430677904168
-5.015722180208038,-4.87641672401199,-2.06428495974465,-0.9336533174233868,0.842775664306262,-0.0333414531051564,-3.114674595910338,-1.7964997172199642,-4.791079886227985,-2.1668748063111973,-11.24651775105444,-7.207249733886202,-2.706604982172262,1.6501779930339833
-2.142725500441097,-6.320298393009491,-1.8629602531118667,-1.253188704199072,-0.5526001724765832,-1.333880354311617,-3.063846599517986,-2.4501924090430185,-2.359270658720975,-0.0170313997702091,-10.38479300306866,-3.2176512224404403,0.5814810196053708,7.234793447658179
