AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.1592277960839683,-6.463079956411234,-2.406144434177371,-1.9334732039491012,-2.7201305644086977,-2.02953683293812,-3.711928264027732,-2.3272970955466823,0.6709969156940936,1.4369882472026765,-10.091264338607516,1.2323423990190907,3.31652834693956,8.374966971202543
-1.854393234265148,-5.1086039953228175,-3.4943693453949365,-3.542064443687618,-4.788739417773304,-1.6047708700867862,-4.516065589759141,-1.87939934918166,1.6760800691853657,1.382093481846641,-11.010187190268596,2.8259140796932645,3.6215786949361455,4.18279845814732
-4.116108940124403,-3.7486828599854647,-4.550300872387076,-5.95824385548228,-6.10844572367757,-2.9180059110447485,-5.282613266139421,-2.29533678979341,-0.8593766168946617,0.058213514807246,-13.141571218903117,-0.2178286221053174,0.8092588079191252,-2.825877501185161
-8.88394082967126,-2.0465613075238624,-5.114311113258784,-8.099200259159606,-6.444291562865501,-5.7656175558992855,-6.200451846394467,-4.275901263905265,-6.052296384395225,-1.7713195528455614,-15.88056766412812,-6.774209409400637,-4.160213519069029,-8.907469455566162
-9.778512221584638,-1.312284807543271,-5.073946548195226,-8.575889571084144,-5.859668568501221,-6.506794194086195,-7.396680153793854,-7.203331264182059,-11.143727809702872,-3.556081397993373,-18.38673066883392,-13.381366877396314,-9.134279071140456,-11.762463197564056
-6.637877294282081,-1.8984170046286724,-4.502009144467074,-6.836737811072752,-4.595023089676278,-5.4293938425265225,-8.48074880153599,-9.428722768039965,-13.34411362041599,-5.048879266898207,-19.891849821358814,-16.337815684286063,-11.814051613808076,-11.490386184516533
-3.1866734665531733,-1.888825366499265,-3.4553288759272736,-3.773008961632788,-3.082253743250333,-2.781527130103045,-8.587745029287934,-9.408664576970958,-11.542921695041796,-5.782769788964756,-19.76935670412811,-13.950779800572564,-10.83023519619134,-9.508676340495972
2.0317768430117606,-1.6396436160144583,-2.085103650378173,-1.1557700940957627,-1.9287945472242465,2.278564223397076,-7.020009111624599,-6.787524319984263,-6.754136135382842,-4.834019630881076,-17.565252986737597,-7.557527464969954,-6.390813830935883,-6.974640422600448
2.365726238642176,-2.229310523100895,-0.9177766417366896,-0.3379914766002541,-1.6816922685722142,4.32809789627021,-4.027607522029836,-2.672036917198952,-1.2750328092458316,-1.5542730820175104,-13.278590254660678,-0.7591988499387945,-0.2820376431932079,-4.302936735505398
-3.076896467265856,-3.450237849120634,-0.7964996710458614,-1.350237622464153,-2.46948552641546,3.2060864083035705,-1.0099297985429363,1.0111019330859392,2.6449925319363743,3.2420294068806195,-7.816688316897475,2.634010272931862,4.78804494503633,-1.8407347772354925
-7.587894138099376,-5.197205417103378,-2.266172880341625,-3.147265864651197,-3.841474261787223,1.4185066664058004,0.2371754955117442,2.615533961730764,3.8163313410192856,7.031722400496966,-3.097926351684808,0.7558268453195653,6.336534351129605,-0.442997245307879
-12.785933619142972,-7.660126509496175,-4.902005759981947,-4.685188773580497,-4.999214783867665,-2.352160095672054,-1.166089359867656,1.685565336309763,2.468051210289312,7.085668669810609,-1.289434842217231,-5.281092727057404,3.348173967061718,-0.9800539493159768
-14.222217271441318,-7.700899249698536,-7.373834216377607,-5.772332374704822,-5.279323208431851,-3.918149141471668,-4.31439859973692,-0.8080583739980298,-0.0098282876227973,2.791897948969936,-3.358415771521,-12.061884121684283,-2.993065962421248,-3.259990746427412
-10.51980950254844,-5.065739844506785,-8.418122499024202,-6.926298860294628,-4.555549405177315,-2.90372093084992,-6.935757330901985,-3.0408196968619565,-1.8038655169347244,-3.299899822761345,-7.964621631039151,-15.89763683401742,-9.654569113846591,-5.736439183245517
-8.061948406040862,-2.765052260938588,-7.904218595970557,-8.461787838797154,-3.314101691071881,-1.8989016622942092,-6.985640987747575,-3.4260733000898407,-1.6670882001411007,-7.020737155756594,-11.843153342970488,-15.019354901075188,-13.267291121224671,-6.637142659444503
-5.545882053925493,-0.0917202013436997,-6.914012808447684,-9.766118601952,-2.371765199671703,0.1590580583972343,-4.258808969167727,-1.5914944073045565,0.3056998020483048,-5.733791061627043,-11.81014695714208,-10.556170268393217,-12.084966774950685,-5.546858021962802
-2.7612755796004214,1.7106255421918022,-6.637368259565617,-9.534729054384693,-2.366902614890215,1.3182667539605788,-0.6596387552361138,1.41659173923016,2.689039287916466,-0.4513087179205897,-7.067941909305105,-5.60054870807596,-7.133696180793129,-3.8012530975142935
-0.6721385090127697,2.0838149406349578,-7.096925977227817,-6.839643305328685,-3.2634406206307283,1.2741062674619987,1.2538294417902476,3.900206870161684,3.704137288339222,5.023767090438012,0.0583308771247512,-2.9426649713732127,-1.6034566225981397,-3.143878806740382
2.5346599842136457,4.173670894207325,-6.982095530197344,-2.118785344235267,-4.188539209300765,1.6611905588478322,0.3865401483562962,4.729779522057706,2.576140742738078,7.260539584948386,5.733444726542452,-3.0837158428266367,1.2909414701848831,-3.9041158373464135
6.614916894930466,7.6690510338709235,-4.8359455495136165,2.824131067648432,-3.849253287636695,1.9749605524123477,-1.8681469186933448,4.089710637860833,0.2131752753213636,5.879726787027916,7.41670484437852,-4.036908721596086,0.5216149892187758,-4.550847149350625
8.505768996078816,9.04550761448908,-0.5050921312430106,5.928970420682442,-1.4072076547175951,2.964674813157593,-2.665782687729374,3.1621980693081198,-1.4384250179661624,3.403287320785327,5.631223361084944,-3.092840061010734,-2.1351594469696025,-3.1551461569659187
8.217339748491046,8.6202773433662,4.516538579323314,6.303967989913822,2.7718351638625487,4.864570565373385,-0.0737149706047599,3.047793553523116,-0.9243448311809797,2.582426319134533,3.3095192294308884,0.8690554107635435,-3.5805046691148457,0.6423066036725062
8.354389947856674,7.005923346315943,8.162185493588705,4.872833365416304,7.15913581484912,6.523500070908784,5.175615748492236,3.8750254265693433,1.551493012309488,3.8442332768470826,3.3632034914579743,6.43464633881403,-1.8002023396597453,5.11971834064027
8.31971761584699,3.4426782401264644,9.288657272081052,3.7154158427376416,10.005609503223775,8.143700863098623,10.067063324919754,4.845522992506483,4.313024341509416,5.252838021615307,6.534104158010713,10.844754980306616,2.7194852755909817,7.946231784887545
8.475810983418212,1.9086689599613484,8.314626921941471,4.564075481740666,10.505592582281562,8.865487670016966,11.594559815285574,5.071486204676245,5.580029123627489,4.829210130345691,11.166140396986023,12.249463347406383,7.604963410338892,8.19555055256401
9.251091872117025,2.5666107279478574,6.636445361320183,7.561002015036808,9.242082503769655,8.403321510637682,9.111728520636737,4.358133010021977,4.834626412145532,2.760446890545059,14.800952737039758,11.057722629779036,10.544121333121131,6.958062935532439
9.42829060398163,2.864883390698344,5.539034046243684,11.173590050052466,7.57183998581325,8.418752936580324,4.818911969189429,3.24000868440654,3.0650107371537656,1.2390869438325267,16.06397672844855,9.289357839559674,10.85623758749999,6.059987307095262
9.200746839266596,3.7154985976236983,5.532163226861703,13.287979753706232,6.536738520944844,8.687914340299344,2.025405454360993,2.3804602114950213,1.7971264951548949,2.138049446111048,15.343303591523584,8.669498327466787,9.517642966384264,6.279322771095695
8.28722585033952,3.727825989293791,6.3807135188602295,12.64637877532626,6.250880752816348,8.340932419967068,2.659897125130103,2.031688388560978,1.8407893879753103,4.924383308411488,14.003863869196053,9.272289207675664,7.967137336282571,6.841800762070286
6.447024418141032,2.5700309416785814,7.450890130735172,9.611875428473068,6.178404967783945,7.613912051334788,6.037546306861477,2.051899368064282,2.7903828625698157,6.952180340183247,13.091081939451875,9.852487849799523,6.984556141314874,6.5516629317640085
3.5007882111732638,0.9038048345978852,7.999710429994004,5.809746986000026,5.8488210905170295,5.906790860539059,9.728234308677356,2.29840278425377,3.5492247086090183,5.880690725928401,12.66662291317341,9.322856951462375,6.55446662400362,5.212876147817414
-0.7772838738071621,-1.7404462865530883,7.436551861287588,3.0164691777298343,5.234131082525609,3.0379597355755603,11.599465798239414,2.842026629804052,3.287718019802421,1.8744836981313109,12.13957830596614,7.820625631633124,6.461971164896237,3.7953439668701394
-2.598456191351493,-3.769567597344048,5.692695413896906,2.1063499898021707,4.496021935089801,0.925790933734592,11.266805310038412,3.7513381581779264,2.0246320517788856,-2.499318314491879,11.046407558765598,6.391155001065879,6.680705340452351,3.235229947283125
-1.7629538560642628,-5.11690242578726,3.484635936982122,2.683807569871206,3.5311341586090617,-0.4934302314453047,9.897183421205636,4.758037074924994,0.4756850152085956,-4.5182020497103865,9.477588984328868,5.7969709272745895,7.059315051689564,3.257805555675728
-1.5764823234031635,-5.130228199989486,2.022638759579154,3.4837262086998164,1.9275645850756329,-2.3542823177651933,8.81284336695847,5.273393477046543,-0.5728797575994324,-3.56711180149842,7.834246766567574,5.776136481220601,6.804532228141005,2.5812559090212206
-1.2121190630105243,-3.2787405286819715,2.1196417100541414,3.1786223648584,-0.5550059272874037,-4.279686723801813,8.280488120546782,4.817629334309774,-0.8273381262440473,-1.425092973171057,6.282372098218963,5.458607301101818,4.661374808277662,0.3581651974980815
-1.0917323018966831,-2.284524360045085,3.387574049670489,1.130775551835538,-3.482893085902842,-4.923444862715924,7.5116820161044675,3.4429232119984468,-0.6009454764495912,-0.5210788062226652,4.527303973743711,4.370865839572941,0.0041058585011795,-2.6565772143810955
-1.7059633906220724,-1.9388644894369609,4.376706870218673,-2.232788305219535,-5.798851377465347,-4.253377446363688,5.702132241277549,1.7184544136437303,-0.4658849036476029,-1.8722206367407832,2.177338693855889,2.9136687718368144,-6.049617778996707,-4.512458495792667
-0.0733244049989636,-3.091535759729735,3.729231912557049,-5.570084919877623,-6.472052269806632,-3.05930175991153,3.0254619049203466,0.292334575911803,-0.7467427207695216,-4.460010657420565,-0.6304250244278773,1.8839732128638456,-10.742683254221047,-3.7589516985696223
3.752849849303482,-6.450738259208971,1.3745278850794822,-7.284654260258326,-5.222688967023048,-1.0088906546114025,0.6303629590814257,-0.5417003913109122,-1.244135939944563,-6.314845366485331,-2.954996555258764,1.6727969641192484,-11.334339159945063,-0.821434474052408
4.441417116479826,-6.7040983203520135,-1.3788538834826245,-6.451695140576998,-2.7299763642945054,-0.4999632723178755,-0.3354159999108317,-0.8901901396996168,-1.3904862202197474,-6.121291198231167,-3.4712452227171857,2.021200620040837,-7.189581717540378,2.272680696005633
2.227656182063447,-3.937676287855392,-3.0005898185521183,-3.4996682653528755,-0.1925992758816663,-1.81004302179596,0.2382496001731331,-0.948780343916008,-0.6998942156408283,-3.976515524480343,-1.3457578573109972,2.480317553431597,-0.5388492754031216,3.561381520784188
0.08715509448897,0.3854607279677227,-3.0704062913632963,-0.1080596691731532,1.3841236125867038,-2.325449204476828,1.2635509077549107,-0.7099397832879442,0.8592251456442606,-0.9370423539699946,3.069164548803883,2.9247915389278134,4.939823571307157,2.6575536329385923
-3.0387111758506933,7.524428294689152,-2.5220485308655087,1.7812570980416351,1.6729950389863475,-2.593298267384796,1.30211523518983,-0.0080670999672607,2.8497323480988577,1.9402388814228535,8.261442572407049,3.5115311493924377,6.737249470456533,0.7898939622210506
-3.0111834299716693,9.790241867270815,-2.607390504712648,1.245156941400758,1.0473234789247474,-2.751068674314073,-0.3272299439846335,1.149450054480031,4.654206786597175,4.148319195799632,12.333915563904348,4.219776440777206,5.21727491032496,-0.488145622579391
0.8381540724119098,6.694884396103728,-3.639676959684631,-1.0018146040335711,0.2404997652488276,-2.4039631394166925,-3.0941924731017183,2.326458944196858,5.762061784894321,5.582844856552267,14.03594222317496,4.621688124523265,2.9884841204855235,-0.5999097859494489
2.266974751806008,4.553238848806788,-4.743316536050428,-3.173480638898832,-0.1006108763934179,-2.5009432988281186,-5.740433820500235,2.799528011186693,5.848094622819419,6.123315396824501,13.38813076992254,4.24070787630591,2.533810064977935,-0.1136519880160022
2.127165731589005,1.636322266910535,-4.783752631064339,-3.727075167920893,0.2615520379747469,-2.978283759646557,-7.193838642524631,2.062780619875656,4.742834409191381,5.514716215168843,11.518696964180403,3.132116384689075,4.196397662661276,0.1478178834994175
2.189283161145088,2.2278206455792136,-3.484613040878036,-2.354916695633942,1.0918043128489217,-2.6483818505575405,-7.1627699583401085,0.3000722397708575,2.5185484584468103,3.6861804904650777,9.848643494251968,2.011351026359656,6.201499937911002,0.0104454224370584
1.3997372176306944,7.532926776191109,-1.6319555146829412,0.1081815544473743,1.896153176339669,-1.6008976209931711,-6.085239414671661,-1.6125075257483514,-0.3198660055698425,1.1249914798310678,9.188034063092829,1.6964284918438253,6.4505045256244085,-0.0139261551165255
3.349647251660648,10.15872871271376,-0.2579750886330627,2.6254733276004103,2.2810958650191377,-0.5934327425179425,-4.6919988730590045,-2.6610177995438624,-2.84315322179721,-1.1791938459627138,9.34677166126328,2.332642073028285,4.271017502763545,0.5592805022586473
8.344000246477256,11.154673328400362,0.2917856527574862,4.783143448154479,2.210773888395746,0.581229170281278,-3.620155307082317,-2.422165467453863,-4.13474965516775,-2.315979510441104,9.498810629309896,3.120615068520543,0.6304927873075243,1.5783186400558842
10.098295275291708,10.559968006638243,0.4952481445435337,6.766474350858021,1.9713570682740027,0.9666799799181252,-3.2444196973602857,-1.3894810678777167,-3.923445297482516,-2.129456560426965,8.991962521409329,2.847656657116513,-2.962659236838597,2.3973687125495022
9.099292694316548,6.957169169863327,0.9876004659238706,8.674510093230442,1.886841954687199,0.3658475031450509,-3.597964296348636,-0.599791397794859,-2.831689840066854,-1.372277715154265,7.958942948693004,0.8400002589146496,-5.45037795287077,2.5763596150844705
7.120617972690714,5.031799277684807,1.8849066773683107,10.023901782145078,2.0487478025960097,0.2566582397070466,-4.287534495644271,-0.8155304925118658,-1.9031797845857736,-1.102058059811604,7.224413948848248,-2.407184216617531,-6.22364396190248,2.37481151233332
2.8721957893622005,4.517012864968509,2.7786474266291394,10.043317596499206,2.29856165864236,0.4198749089803696,-4.546233237108657,-1.9025776817509692,-1.754262499602116,-1.7528124724656422,7.555066219710705,-5.434464630415699,-4.701398468902147,2.5228373367745576
1.887987258125217,4.237622962053224,3.2792404667670416,8.484974456270015,2.442573473494212,0.813657440498707,-3.61070975698788,-2.920022744986028,-2.1142278391030844,-2.692832450365728,8.857581525647753,-6.740440805329765,-0.5923852997219221,3.50175857133916
4.522149273744957,5.170664731672191,3.4261339874506014,6.093134906132551,2.4485416020033943,1.7145019310705611,-1.298089723890775,-2.883668061205798,-2.178747998241306,-2.743770134638271,10.034760422978655,-5.7516051768515055,5.13367007235844,5.047469245040939
6.184528462082828,5.406948445268652,3.53150075031971,4.171173499073049,2.4237394249878284,1.533001921440749,1.6846451529099689,-1.6101239471406463,-1.3965372574437245,-1.274046370752326,9.718302292507532,-3.114836677012982,9.878978481011824,6.35075573805212
8.098876295776675,4.965002189869375,3.723043684473825,3.587805881362596,2.4420423962477065,0.2414213580883943,4.097081163813868,0.0606377786350531,0.1184342749890028,1.1332761203662258,7.364234766049218,-0.1134227097883124,10.768585253617722,6.7463546517611
8.15788227329472,5.325076506095832,3.7770516911454353,4.151927013872041,2.4684724924339108,-0.0921617579165607,5.043899789875402,0.9058874732368878,1.924829757233068,3.1384954980891244,3.826675360139321,2.286081801045148,7.023580922785027,6.242517802226342
5.570256132600497,6.159069452428282,3.4539942622549944,4.953311522024099,2.4976081844288256,0.295820252935884,4.693535599605209,0.3678604637774754,3.872348018845061,3.880009988728695,0.8694310388398883,3.960182527476084,1.1717355717178215,5.438753615787408
4.399481867361351,6.637008369357699,2.9347912643398093,5.308665354741645,2.7152609369011924,2.0270705397896447,4.172087024943329,-0.8464792238468828,6.207195274154805,3.807008421364202,-0.0975788493370846,5.334281569165783,-2.4443091164008197,4.968287602614232
4.077216936199483,6.902746663248712,2.8095498561611785,5.321692945170881,3.3823005039444043,5.610043711109941,4.616986243369293,-1.196559385130207,8.968618871222322,4.21964097270723,0.8756638242533907,6.616604490876632,-0.9842540959651568,4.987397742720448
3.549717906763545,5.287445774438749,3.544443077538598,5.453351795914192,4.424580293929613,6.602958003748586,6.130461617153424,0.457049417297549,11.3692420254543,5.868860568272845,2.185342462691364,7.318584283677047,4.485260077819076,5.093913728856894
3.4887414510190013,1.4532785499539551,4.918492726919408,5.577470441984792,5.140131244363043,5.002260849171682,7.541177683684963,3.7682502456024993,12.016730113110956,7.975991088465409,1.7000236588920092,6.528957827477157,9.649491649967445,4.633486085624577
1.6631797660416137,-1.9398311082380324,5.993870426406503,4.665654971878588,4.50198209649891,2.082491876647331,7.260481901091177,6.923011758659384,10.00010404083399,8.729631894644433,-1.8019787489561685,3.719945068178868,10.232776260208256,3.1063676171535657
-2.0954603467895194,-5.272652104637752,5.7101500821471625,1.6914797362467038,2.020841126099037,-3.250761403874176,4.590061958863632,7.868130070728054,5.86879414513943,6.903241382551427,-7.769425388795054,-0.6000180528055958,5.25404492752927,0.4688038900446187
-4.726480061827839,-7.604534546531861,3.645987394791424,-3.00037211433547,-1.5468276231389275,-5.506521669380483,0.4063843200061336,5.826329070530994,1.4732014947136758,3.085900979252366,-14.154527699190185,-4.9501169090782415,-2.326534018783587,-2.7289517251356576
-6.606384489565827,-8.32462617742784,0.3536021925228878,-7.369991076061511,-4.457752919979834,-4.386128971375314,-3.3776100605337582,1.8609461470752,-1.329379858532489,-0.6810950220229106,-18.63388340649197,-7.67411985672605,-7.9491600654524195,-5.453349822153933
-7.573800295532161,-9.515717165998142,-2.983095878210337,-9.108131754047315,-5.244410787343854,-2.7539653537637165,-5.165273742897584,-1.9860884073044165,-1.991442647223769,-2.564833574456728,-19.996825930150827,-7.953910648245314,-8.814527875470564,-6.671569423852803
-6.975354431624691,-10.79724465771975,-5.304740907158448,-7.750111764715293,-3.991286172226098,0.7566385605559127,-4.756403938904429,-4.243114918685953,-1.4644577181772087,-2.3689750937980936,-18.838985089604577,-6.351270574723976,-5.68366228503346,-6.082188477668931
-7.517953493556854,-11.29398473072954,-6.292829302832216,-5.438948340558518,-2.407613673688714,1.3602391449753275,-3.3158483136598558,-4.924242837953599,-1.1877476604300297,-1.4619843722485335,-17.115841306087756,-4.461489119042557,-1.9459077742502835,-4.540109574333157
-9.079599261671827,-11.255415494377688,-6.407469783724503,-5.297707861676955,-2.45905944029686,-1.446674979989983,-2.340132751785859,-5.0948209866484255,-1.900577788233755,-1.4001679737218815,-16.798994349087504,-3.839319335265227,-0.9128261483927068,-3.5987626587473933
-10.948397463663614,-11.415888095676245,-6.350507786147755,-8.610207467749312,-4.682509270410616,-4.297378705733324,-2.5336578692270866,-5.608893048804468,-3.323562024651036,-2.62466863477686,-18.47435709493382,-4.915523675860316,-3.482346409035852,-4.298144834199576
-13.711361549944638,-11.730063679900612,-6.413359045044057,-13.355262414642404,-7.70912767804352,-8.413075860925666,-3.4799445727228147,-6.256073955914337,-4.778293513135987,-4.375699162367379,-20.851137044015665,-6.725995390657083,-7.811974156094781,-6.203204739894986
-14.493462189866,-11.7674628316046,-6.2809812872473145,-15.643778712274052,-9.45917542660568,-9.04829539926703,-4.230397032041662,-6.090583309368791,-5.913021443674884,-5.664188618025985,-21.625566962437567,-7.724756358709554,-10.995330400334938,-7.7124336137726
-13.128095588308714,-11.675551831375076,-5.476956863700286,-13.024056178192804,-8.923262260425386,-5.489074263113898,-4.173818971891533,-4.543185053607061,-6.784152540351215,-6.166640291626088,-19.199498040197,-7.070102556101304,-11.274960527431444,-7.52669629426487
-11.817527430678227,-10.661119882487904,-4.038411888260361,-6.809710549984684,-6.92057065158475,-2.322894191586273,-3.445766978089729,-2.174391062585609,-7.3929739678115,-6.207824363364415,-14.031251529397268,-5.310933208594742,-9.10630042824447,-5.924087441561005
-9.913300606499524,-8.603689081461974,-2.735064468049554,-1.2891423285241146,-5.240067825620788,1.661291591478265,-2.664432802709703,-0.3133571774801069,-7.392389435271136,-6.099133872513304,-8.529138150668333,-3.866802649440906,-6.457091809167434,-4.518121381456858
-8.154225710392398,-7.077770668129856,-2.5203916750852304,-0.3484599396263697,-5.084956866923054,2.451366541382917,-2.3635469712700754,0.0698250330037026,-6.4076462378513295,-5.746011248916148,-5.435234920643806,-3.759057667189982,-5.130901473448775,-4.632934908834667
-6.857103378659662,-5.960819983008281,-3.636244558626789,-4.309691835074329,-6.253835982505208,-0.9299688864309712,-2.631046690316346,-0.8254462761277672,-4.633878076680151,-4.964950498342695,-5.854712334479931,-4.738183497982362,-5.514430955435529,-5.883529046418278
-3.8648869737005,-3.775094836071825,-5.200727512820539,-9.635657107740574,-7.60369928219724,-2.825376057392936,-3.156846430113866,-1.8948608212777,-2.98735163692643,-4.004639946200797,-8.45892134838001,-5.580656714533699,-6.590240202167035,-6.421665975466059
0.6861884421282123,-0.7350768797435216,-5.7447670948312926,-11.723427822818696,-8.081246206907355,-4.280557896035316,-3.526704574357044,-2.1813251491805694,-2.52908608896076,-3.493788960822492,-10.515188285394936,-5.230187100463986,-6.945505279781383,-4.655670687330289
3.6620068805818735,1.992244644172588,-4.322565756439843,-8.441093001683324,-7.280902793846554,-4.549501040725666,-3.493541222544348,-1.698612155296658,-3.6453329510797055,-3.758392801370032,-9.937783269516686,-3.693447673654955,-5.831080477906781,-0.7660980201692595
5.253256356759279,4.584915511617463,-1.2812031680985072,-1.5503534203124794,-5.261133207128225,-2.608556506036738,-3.082773118712943,-1.286760784997547,-5.743202628025156,-4.306360441795764,-6.738640784499804,-1.9060015621698625,-3.5362814989574787,3.433607297089477
7.125402718089544,6.838757211620822,1.9533014957079156,4.952709953177582,-2.210164207756211,-2.063625039514668,-2.544525504667668,-1.72630776663123,-7.7320218006711805,-4.210029258298128,-2.808178054294281,-0.8201403897297297,-1.050904882781257,6.072725242754991
8.67250624170445,8.496817307623546,3.878768753410896,7.978594749960845,1.4817378736592168,-2.5407166365840888,-2.2140280125370744,-3.0234868793288108,-8.83100369602435,-3.1219329852500373,-0.3645977693682525,-0.6827926417741814,0.537859013977549,6.659265420347303
8.61624601239196,9.282725386141529,3.8817737535587327,7.332632740120999,4.950599899082892,-2.2437528084275917,-2.3363567510630503,-4.5131789148703625,-8.995127410971314,-1.8358435655494283,-0.4112935925979002,-1.167001489425331,0.536120600655579,6.093622873441493
6.955782109949995,8.972355760693159,2.4489413054767013,5.165992819637847,7.050285099025277,-1.7397778791303786,-2.925632691080516,-5.547487072346165,-8.671253165006817,-1.6394672707426672,-2.304977005025723,-2.051931493858099,-1.045630515618864,5.484941378598368
3.106554704318454,7.22546651153489,0.5970852783868104,3.755472797961623,7.172734792191715,-0.9663387882254564,-3.752438403559875,-5.980606656083275,-8.220477755808808,-2.953158485934871,-4.4539829686076615,-3.5512957237522293,-3.3397009999153937,5.09486943962478
-3.3788281225589825,3.7898029555985664,-0.8922632422972256,3.710080581039314,5.949464935205775,0.2810152369070278,-4.502669282610746,-5.9947646470673845,-7.57546190934854,-4.613578382882942,-5.354975281361984,-5.80912130165698,-4.785569478292004,4.391278732456861
-6.307146926685911,1.3394776923390743,-1.8227902532993736,3.9733877137021674,4.911278725059191,0.211614799791878,-5.013962810036567,-5.620976101330726,-6.403305048904393,-4.672904002560038,-4.279922064501967,-8.10202589257003,-3.8260230507806767,2.9425361951819653
-5.460232090804296,-0.0999558279545027,-2.3906814849228653,3.2187697512836166,5.137946725507554,-1.2508026500833402,-5.388128881613163,-4.650864979287061,-4.562552575259399,-2.141914499940992,-1.5155196683007937,-8.808812782385093,0.0239896007502551,1.088064378585024
-4.99218616037943,-1.4302603168270374,-2.806646534312428,1.1348061119921162,6.100347836314171,-2.2655792597868283,-5.83753857337846,-3.1101472205994725,-2.4171540957459534,1.8841870833641965,1.6928386658041177,-6.575886315569065,5.441490443751707,-0.2983730880482298
-3.488091635309356,-1.9905671346479543,-3.137071190527734,-1.4729214468021112,5.955871063478625,-3.180048036361764,-6.35749671328162,-1.6835260166374084,-0.7357842109684007,4.822228169624655,3.569838940374332,-1.8244917974010235,9.678079381578542,-0.6329474315598596
-3.467556176780775,-2.21247070859745,-3.4212716239264296,-3.56380659157465,3.2449156654610647,-3.3462563500928204,-6.537962925001693,-1.3969238609590278,-0.2468101639351303,4.519536230685347,2.7591801673198617,2.8942738451348617,10.125303067165197,-0.177013586401511
-5.539120622991627,-2.015461807668849,-3.789367744254705,-4.723716283591216,-1.5216692249382575,-2.382375132242992,-5.7877465163163,-2.6667275559906187,-1.14950957927784,0.9317660129728154,-0.5859976625847985,4.3965900372656535,6.087532387367901,0.1534714424839762
-6.233653709367931,-1.7818252792228175,-4.348097259044707,-5.276277733276544,-5.9637604921930105,-2.0458806876190687,-3.89264872151945,-4.647352911958265,-2.8858109198644257,-3.791147776882056,-4.522459158542372,1.2561574043414794,-0.5926224476375594,-0.5613457506368604
-6.183400333156641,-1.5957570315475076,-4.942195428445945,-5.749634465914635,-7.677748937050993,-2.1339770392663766,-1.436929930644279,-5.672032886111534,-4.317564312856625,-6.829202038446763,-6.461947317793928,-4.869454600919184,-6.637029503538084,-2.74287392827895
-5.794598584205053,-1.538294628345349,-5.131310080181592,-6.307602882284964,-6.200536902343977,-1.8219296952541555,0.4053270179898334,-4.532988625085757,-4.248756476101352,-6.591434226567227,-5.082097809136791,-10.217761769017244,-9.37789758088417,-6.230218270857193
-4.523738108642335,-1.769416562176592,-4.5372030883700845,-6.607332048806196,-3.3043179629096397,-1.385007987130734,0.7051496508461561,-1.4591960742681032,-2.05603263482724,-3.5886475174376398,-1.3704541092938882,-11.542997097934467,-8.219139974847213,-10.40188355983816
-3.9776158570222,-1.6227715235551468,-3.2828264018713966,-6.103297557119326,-1.3837517788879763,-0.0988829702861296,-0.3954425644030586,2.1070385692404443,1.90354428375381,0.2089719324595762,2.2609673084968627,-8.311293029208986,-4.54510866620403,-14.24275844577702
-4.154768705255335,-1.1476351280167267,-2.039421061337716,-4.517749540399979,-1.4489152101255236,2.1948672686633106,-1.6332473675857848,4.696012936758645,6.378175786630752,2.875035779157262,4.069563038106779,-2.78090606982736,-0.4304737098109328,-16.45926903277582
-3.679659382933664,-1.1048648782987571,-1.5158078588400876,-2.155153158114622,-2.5035274516157813,4.241949886109749,-1.5091419218752495,5.852959810819645,9.82481192130637,3.7355496862549273,4.338411661573918,1.9145012969475916,2.6549964953031235,-15.942960787317704
-2.835950648576957,-1.421171073563736,-1.795113306696603,0.1615348812051706,-2.696333551653453,6.1942942870525695,0.5794701546210401,6.179088456048941,11.224442526617896,3.5080865773913885,4.742831970161472,3.979762760846484,4.271941761010574,-12.543731272660516
-0.6401365827949553,-1.3032979337411297,-2.162445941033827,1.5516044279652412,-1.0298171140782555,7.819568381028866,3.9080017901061552,6.52908912027155,10.60596907695529,3.439543327310087,6.451658312864943,3.766704086553912,4.661107059846753,-7.55685294384506
