AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
3.233463680870118,-0.843661279243481,-1.667211818081288,1.665219290773841,1.900048578239076,8.835671199234268,7.018991192676552,7.228670213762911,8.914081766691925,4.187523783387675,8.913821802610883,2.874133179950533,4.276071849952604,-3.276307740420968
3.831169806733561,-0.9704849056253296,0.029683314788496,0.9369327241333388,4.56392607024603,9.17331609200238,8.752094640634473,7.951893634635065,7.293616042449964,5.290182139048678,10.479570264659742,2.6247840666958027,3.5864521591044287,-1.6723644906966406
1.0918951089105824,-1.6059537126129877,2.280659498999528,0.2234176105986201,5.729844171010997,8.606244711959583,8.832106182152788,8.156922248776983,6.300168832202633,5.585731780280176,10.069254588085055,3.217536584325316,2.991299600681049,-3.113313941406401
-2.05866407496291,-3.489034014948236,3.909117887222717,0.0738936270307508,5.173688496204807,7.682439674399921,7.710396812929601,7.553423425379691,5.627186073150844,4.224254114233416,8.1050765570184,3.978824768614704,2.608403093387375,-6.167707733094032
-6.729893507381836,-6.916244648997443,4.12097252280623,0.2866624707925505,3.523019517248522,6.296835157403542,6.102734691295471,6.267522457174843,4.557919330595948,1.4662042128789272,5.855665034433324,4.200090527586559,2.113900171812171,-8.672315848032579
-6.995916012913735,-8.01832767747012,3.1081649924915755,0.2104742690980661,1.686621842927794,5.499593904646634,4.772296244458195,4.765079159218375,2.774042460118729,-1.375981942734224,4.106306152013605,3.809921078520364,1.007006518266531,-9.199302243826054
-2.0609548743571957,-6.77000363431722,1.874322177823486,-0.4558442740234696,0.4303244751763602,5.482318460032623,4.541272052403826,3.6994775125666575,0.8498229386882592,-2.811018304004323,2.703065530113351,3.4906793799469256,-0.7477521782221102,-7.78266054305203
1.114549918825127,-3.988664432658485,1.481776029380332,-1.143392428320634,0.2253486463454734,6.555583612674597,6.078495705815809,3.682690216074869,-0.007982371711801,-2.1558978672755744,1.3893675628391406,4.259909683815407,-2.332594765802992,-5.4785605963164015
3.880579529366096,1.3285702146904244,2.350501959162287,-0.7339014936971591,1.1681846626124974,9.150619399140895,9.317831648117052,4.934527735529207,1.1913154635907477,0.1353261270252375,0.7913946638240219,6.756284052783396,-2.513924279372217,-3.3040034599252985
6.404347980340956,5.003161909023954,4.113642264288181,1.5122841718032296,2.8855820907562144,10.36059496572918,13.06373453299585,6.991203416816569,4.433505205082247,2.9828971347120605,2.197439426767083,10.626078743428568,-0.6646665858530119,-1.4571194371681409
7.555569249809878,6.948675161826627,6.035435980227405,5.248377787764584,4.598619807245868,10.228253689739851,15.47784989714687,8.830102125468965,8.583913756665588,5.502599435633478,6.178057149193303,14.5049194109126,2.5838028123722943,0.6855869496745228
11.504827706963365,8.69471084583724,7.572588468266151,9.18886940452384,5.492106733778169,8.346408788453022,15.341774256767092,9.51704670122934,12.041528468734644,7.428767913148713,11.540197810510756,16.83053091793626,5.7650321580850505,3.948045503749025
18.14581057414744,9.222484812610023,8.629236181231153,11.958792009275523,5.205949459517058,3.901312060749857,13.029852474268353,8.937792421142056,13.680278057809726,8.908921838448403,15.936180370620384,17.022688500270363,7.732148940572788,8.602652102529596
19.929947756313247,9.065915157724964,9.374288614482277,12.886765006064152,4.046524608624402,1.53656990078619,10.156482417672905,7.918442971113084,13.408063817317313,10.050569776174807,17.73345596798526,16.005637478286612,8.446221540586734,13.94078720994441
17.138457610262883,8.124349803495301,9.86842785325063,12.120676479752412,2.7119783389321768,1.1537026195209437,8.07156990696469,7.476221094235271,11.98719138690911,10.727401008278065,17.320269488120942,15.405658174724548,8.67190661857192,18.41889333340871
14.02470968493306,6.768939745511903,9.885068641667232,10.146726190747287,1.7682900745667889,0.3989911876617683,6.604718463309734,7.772452643510764,10.306114323094585,10.74216064218368,16.47742821526348,15.97640374860674,8.970834979070677,20.38744268054699
9.062856177277476,5.083508470476168,9.107006753479546,7.336685946648188,1.3314370690652453,0.2401899869084552,4.358472784523791,7.758881316945072,8.670242580869399,10.02262898442789,16.40857951120094,16.726849599107858,9.066998388223,19.07887938596552
6.991602207069951,4.185640877865439,7.515989746486241,4.005233775189026,1.1777055763684956,-0.8192097634903542,0.3673172861002953,5.994742082380149,6.644090963809092,8.57618410402823,16.44374769203218,15.727346126033076,8.2093978661973,15.237750772897428
8.635476062616252,4.337744173642485,5.585847526183912,0.8042867779686702,1.077437393879876,-3.046606124317094,-4.498274234938833,2.038206647765314,3.5760471786297288,6.336784741746484,14.783547867448249,11.953052782898538,6.086862990522654,10.84295884472531
7.204834392604672,4.175292998364901,4.040869144017449,-1.1778211586598673,0.9822288806257902,-3.066860987880066,-7.88052840419499,-2.828769505038494,-0.5741428685957715,3.25748186159656,10.558825820765476,6.408529037248272,3.3111193721615493,7.957866059086719
3.731198115691495,4.025095790208794,3.3418246172274664,-0.9881145390300432,0.9391485204835348,-1.0606785626868565,-7.864066460187942,-6.306780003650864,-4.77309314671885,-0.299492878609179,5.109812431982789,1.4155041091081628,0.9936057240791172,7.467118580583865
2.475015910959804,4.123612194755284,3.3460894502245395,1.3290650744975423,0.940595659333404,-0.4721711498962622,-4.717994881294985,-6.740518982153915,-7.308485844569198,-3.314461392723814,1.143263380836082,-1.2555509818911474,-0.1058464590136694,8.644409099707701
2.5949673473139305,4.310571112181459,3.46030485157889,4.43213758025216,0.9444254414513508,-0.8236873666265587,-0.7774743495364262,-4.37252286995885,-6.918884480077942,-4.498555772359893,0.5128046301081213,-1.6322838432014208,-0.0140202586813558,9.870485255524365
4.295082924443621,4.572886044653801,3.157953210196105,6.428836786984654,1.0116248068034892,-2.8519282761159124,1.4608758313013368,-1.1470425692143351,-3.873460939681429,-3.232303964145018,2.6669708045835065,-1.1197967395142356,0.7422296799488635,9.885473249543615
8.360040020903945,4.899217908953545,2.389517443124163,6.207799447888135,1.3024979700053052,-7.335500075665225,1.2681568196169906,0.7301896499809928,-0.0754210077093944,-0.2887002594341723,5.11323250002112,-1.065848639693165,1.6687588639396085,8.565626918318515
8.722796508389932,4.325589061178844,1.5193350727161672,4.270021884567051,1.8428129484751707,-8.639938738000364,-0.09592491329294,0.2565237198151777,2.0887666968239387,2.4407676484238507,5.375292318735923,-1.8034016681027083,2.465643628824921,6.699468255731013
5.224967881353029,2.7352624671608905,0.8884093921144114,2.316420720919858,2.3274984932367886,-6.814191386491785,-0.91789530634955,-1.9787833956058307,1.392744829336273,3.188963531483189,2.7320088901799195,-2.878406757740038,2.794206316686335,5.127253941272009
2.389020876990982,0.7671544733522625,0.4613325243668811,1.8899663969469032,2.2913149861732838,-4.881446754645459,-0.721731147661778,-4.546876946201266,-1.3858057603416185,1.574877913768887,-1.5298146623659503,-3.821755102130382,2.1935123056630346,4.072402043417398
-1.0770107022267297,-1.850693579425812,-0.0857094404661538,3.17922132680944,1.589641259817725,-1.634824526328657,-0.5086443795610052,-6.237211074765476,-4.1497169197087445,-1.1834853289970866,-5.235969778054539,-4.45889152875521,0.5100811274661865,3.177997369598927
-3.712611212338668,-3.218753208463433,-0.9474081353235776,4.9321878151380645,0.6963067858096892,-0.9259313455338564,-1.4768144371883525,-6.596239217296926,-5.148990693001004,-3.2925572167363555,-6.755809512038852,-4.610511411332226,-1.5580459154681705,2.057831456292142
-4.841967543039588,-3.122613568712386,-1.9067333486081492,5.483185021752277,0.3924701882907726,-3.313862959387317,-3.632961070094439,-5.817681190228917,-4.231889451726261,-3.746449841326161,-5.797995590071423,-3.916571463453266,-2.613550756194116,0.7559535771116543
-7.247714115691397,-2.7202630285703875,-2.522533392765716,4.010129616953478,1.0113051431239342,-4.119276447161415,-5.693536337059562,-4.410648265131712,-2.6846781380328366,-2.879325620353008,-3.341496787099132,-2.3008588905054737,-1.6450145555528763,-0.3018684034013148
-10.480245190487588,-1.4878546344179953,-2.629578687730387,1.0506010149083949,1.936363103295477,-4.20515670877636,-6.301630045144741,-2.9979832392956567,-1.961517473335029,-1.7663322301124251,-1.0128056352285526,-0.5908315050178174,0.8153986634267483,-0.7539287974259423
-11.013009120341614,-1.0132396925078946,-2.6299978993771878,-2.0085469641948777,1.9321394577475248,-3.9754787640115294,-5.303210877581535,-2.1906135037678,-2.5487079859585364,-1.1873098921296543,-0.2965723348751155,-0.3266229755739687,2.7255270838546863,-0.6910709262831247
-8.976684357530862,-1.4763163606405347,-3.2078538733289363,-3.939086664270519,0.1658974999321643,-2.676074168227715,-3.8569315313362793,-2.3397928151950964,-3.8945297347328776,-1.140599292517095,-1.8453525913581217,-2.5524082835546977,2.085736531940057,-0.6311544037710064
-6.112665870530693,-1.294358929733928,-4.657496039200225,-4.367447714307758,-2.888811224143531,-2.8342699437508423,-3.3387800083693198,-3.2373760213948515,-5.176184153336955,-1.1962206811393656,-5.108718847625539,-6.607375021563342,-1.19599994708814,-1.1181005169845264
-1.6640183218108595,-0.8287260686176461,-6.451176726556518,-3.747491978380779,-5.483658107474135,-4.433187977255514,-4.119657016418749,-4.114862914497721,-5.937369901360263,-1.1194251408118063,-8.5136563461812,-10.229372984573388,-4.915262150362423,-2.3042529093255766
-1.0175136726332703,-0.8803839930793844,-7.53680814068813,-2.844930596001056,-5.698221601829495,-5.526456440228443,-5.327190719546444,-4.148953131321512,-6.043813561540276,-1.0754446703352445,-10.27329145709156,-11.180460423248,-6.290206898105751,-3.875070725946223
-4.790797687057073,-1.3018202435831234,-7.213151311646698,-2.2850086587216367,-2.915802367893825,-6.578924688318236,-5.74464266359535,-3.192780247906171,-5.366222966011499,-1.3545424842133684,-9.516799211801915,-9.126953663360162,-4.44632522093211,-5.373759415464129
-8.491309378254606,-2.559872761667349,-5.844323866016808,-2.468693133789479,1.4009157709249251,-7.135199940348739,-4.992653046129114,-2.1104422322012937,-3.896182677434311,-2.1023018443132777,-7.055345499265712,-6.116914655670676,-1.4071546232077026,-6.630171553469076
-13.48632521863699,-4.859944787943954,-4.716257472100054,-3.663291346839145,4.344293346852272,-6.866334908597173,-3.931807954108251,-2.295870928073782,-2.264751370589096,-3.3773788495239394,-5.109144774567326,-5.125689980987243,-0.4975830861206489,-7.878741338901413
-14.901117174297376,-5.498161653039584,-5.044023379699407,-5.882127581097528,3.398595893075644,-6.450129049646511,-3.919564734147912,-4.594623910569833,-1.8215886186962928,-5.285000497865667,-5.907588261395613,-7.771213574434416,-3.394160968029599,-9.397817536731871
-11.780915780402816,-4.4376301291825975,-6.915813374391064,-8.525949441754761,-1.6639116824269813,-5.662278005333383,-5.53609382433061,-8.415270235775495,-3.69411724640576,-7.774252391041564,-9.966412375909464,-12.9886110739602,-8.415696415862168,-10.955015929608273
-8.519165031017135,-2.571984876777015,-9.09287487492725,-10.27999472126152,-8.24867273799379,-5.445185608150748,-7.874711546414307,-11.813976213227669,-7.473756202205195,-10.22051844362838,-15.344513352651871,-17.664127199369346,-11.696883620094798,-11.623912247370608
-3.71793806008901,0.7774572639550497,-9.892925700523602,-9.760427015926734,-12.4238159499673,-5.943077434892793,-9.084182476166545,-12.674801911237482,-10.965779329207594,-11.442965139539105,-18.694331553505016,-18.71138897001767,-10.374067186415555,-10.324980759815263
-0.8784154360509445,2.114549861936476,-8.45431364210347,-6.684058009753233,-11.60866239022039,-5.192010718151817,-7.819131612936021,-10.224451801547286,-11.670440092986471,-10.518884618527958,-17.583149552930518,-15.087440964436407,-5.071952191097783,-6.809065017255582
-0.7531710363830927,1.2173269281878345,-5.342324573154055,-2.548561765232668,-6.526571065516039,-3.3263386465071654,-4.413001167292784,-5.709101108939512,-8.901166836062664,-7.794208786021473,-12.385078867826412,-8.429605843876429,0.4957222716388774,-2.2595774490833804
0.0403440990621016,-0.6081446153063591,-2.03704215041045,0.0936245564202842,-0.7810126047902042,-0.4523084088264268,-0.7056958009345262,-1.5751698549023023,-4.5317104606478615,-4.95940603682958,-6.141956949116663,-2.008702710243921,2.5204021201314184,1.1870344034963134
0.5024823620240418,-4.304296601708135,0.1939503845532533,-0.4791363160768869,1.827034635624127,3.8872317084145473,1.4330521734156605,0.3301989882851517,-1.4556373171111536,-3.773295989505144,-2.316624755659037,1.272956427409727,0.148210869930601,1.8676685620093816
2.0268809966865167,-5.115434348456743,1.0682320901688955,-3.600968895676004,0.2065986651880105,5.328130315003255,1.637433619890717,0.1205362117409731,-1.0305969536686557,-4.433222484633785,-2.1415110390636194,0.6292834785831953,-3.977024524574528,-0.0725834452422449
5.101840062575159,-2.733098271527569,1.1591356081874968,-6.486036402452156,-3.2837213768805875,3.6458999100808023,1.2326367316719709,-0.3836571923851757,-1.8930237591486352,-5.2028490401368455,-3.726041733100717,-2.149480684673243,-6.037585442052684,-2.593749497690224
7.789334493004291,1.016727396037291,1.1770324936370589,-6.340293688633564,-4.936532626217975,2.6084372543183285,1.8479988641896603,0.6361193564692005,-1.333309415721852,-3.887673893292906,-3.696575908913568,-3.8662092270982735,-4.147940121034523,-3.1568943432041623
10.513633593745867,7.413756144819023,1.4292028240316874,-2.626198498569208,-2.861395164222853,1.2714019932790803,3.735591422497465,3.316967189737141,2.007765751411085,0.0562496304993453,-0.0244943441613028,-2.093312930924441,0.3776026118259326,-0.5829821436944882
12.703171249824065,10.669236837401202,1.888994424833557,2.496828951206383,1.537583306154695,2.099821371730375,5.436116247665008,5.993931427436676,6.668080273262534,4.771648318079281,6.303146011678042,3.049683128425052,4.465600414906172,4.116626731648942
14.01947961591442,10.418758203504671,2.5981082868653846,5.990835205291174,5.037375434900266,5.856291573868788,5.19768566207709,6.77403557132808,9.53871833957119,7.438916547560511,12.101382302292134,8.885262406146138,5.93889559857865,8.613498279302721
15.587180199257656,9.82973534196057,3.8068623183696833,6.431093253998235,5.601060272388718,7.646067155243517,2.822877415619873,5.338455773481606,8.60859129086343,6.6725953745250575,14.486137881673782,12.141919672736028,5.037066340052258,11.076180379633914
17.188050152980892,7.454118572143007,5.629267392100914,4.974690320036643,4.087416068276669,8.048839208427783,0.1014454622003668,3.2371398103170765,4.736146413772628,3.679741364094133,12.879776204339668,11.47934496890849,3.705895356933997,11.38094585452519
16.436493386577627,6.014970036456332,7.608755001153458,4.018684747058847,3.099821302017037,7.30558173400952,-0.728590213644317,2.349730632291747,0.8453795661469687,1.1146964167150522,8.934434617380969,8.468623365604483,3.603952355421118,10.770736186713558
13.262648825235264,5.839150804300891,8.768961099089822,4.872139147215066,4.169537001425628,4.432666467389693,0.8678656523947268,2.9712611868162,-0.6406257624372849,0.7209761659748768,4.718910256016256,6.063825333269897,4.714911093710372,10.434577096641837
9.382392273142482,4.545705472407252,8.262854957204024,6.609600505686064,6.083021609862964,2.766817161030552,3.01045888509643,3.416062724184936,0.260997911706724,1.9550231247530296,0.998140079946495,5.830886512696878,5.630186790761865,10.39730365561218
4.252737658889224,2.7738280354375084,6.101530315571576,7.09107258904805,6.036850907535328,2.184807902008832,2.924380826633545,1.6336391847792129,1.474685950583062,2.7897867550531785,-2.850469928432055,6.498648110236541,4.971678702791408,9.69409244927829
1.4678639079404572,1.2875715029841006,3.290825949034968,5.09161392483616,2.5170488963483173,1.7670920721667862,-0.5651402368854512,-2.6060102351749457,1.0523530006086688,1.8115549784701663,-7.428250594563721,5.325321230061384,2.5726509423985213,7.515945053552862
1.5665358697952447,-0.1232485244541735,1.1926203248748948,1.5164821689400156,-2.920160992208064,2.24022918870288,-5.755280170779741,-7.025157944874195,-0.9483019318652524,-0.4184675100280302,-11.989328410355082,1.111904133698438,-0.4851665409565484,4.1279208628778505
0.1834332586561855,-1.159002186657734,0.6016870007008102,-1.3685008987456406,-6.754775807651804,2.001098904239852,-9.146400543865944,-8.406463633275798,-2.5635190936983854,-1.9355299107366903,-14.612092035053532,-4.053967005319215,-2.768285034107325,0.7028499391914167
-1.839461474870704,-1.664823486552543,1.2687434800473731,-1.8879454244998928,-6.511697593976923,1.035252781808566,-7.992142242500982,-5.139994013744857,-1.7679727838419694,-1.1923699050914998,-13.76703622587916,-6.226377897862562,-3.453595105747791,-1.657172888374106
-3.215861082648956,-2.308403629446365,2.207552237382142,-0.2882839189177666,-2.890722777151634,0.9700204019789316,-2.2619174723783537,1.4168276185217898,1.6826863673131631,1.61860471739897,-9.816095846456973,-3.115917947429587,-2.6991984173968966,-2.701722676265497
-4.53387263046367,-2.9956956600157154,2.469452095627176,1.6415650665795385,0.8917830120976902,1.548033906968946,5.403178905318949,7.89131094123416,5.977024691603983,4.824415878975547,-5.035079387607777,3.519352652136341,-1.3937817040307685,-2.9493803876538323
-4.736307490803664,-3.965063517326392,1.731235010772053,2.1468450869350484,1.847467575098669,1.7378981806753055,11.457133826815198,11.313975987699385,8.614101194758309,6.640214008573139,-2.0845516984570835,8.944173183371966,-0.6352125550479784,-3.0317488091882936
-3.6499268281002872,-5.367725009965551,0.2928211794805229,0.8172360961344616,-0.4600240180533994,1.7428492730500815,13.458799857301372,11.01663456924472,8.155859764550133,6.31847079682327,-2.169734380161053,9.177829553420525,-1.2295342264657272,-3.2548442900283483
-3.946669015706537,-6.017422834452506,-1.3536985021320689,-1.3770193135471054,-3.915461557055288,1.3354345318969172,11.033824926149125,8.626840203473744,5.02997305139008,4.266302601718106,-4.308491549447567,4.146034076996784,-3.30274614148486,-3.741125548547601
-5.533019486331449,-5.940889303243423,-2.8754389797047786,-3.1011256798261257,-5.856924131711676,0.3067660297305138,5.5875444063033335,6.443561084216896,1.008000170723669,1.4360740799142064,-6.160779431406052,-2.433327211658913,-6.099783733256697,-4.738534688724489
-7.181144703452151,-5.745869514824619,-4.058505339255337,-3.696342990919778,-5.122221791082268,0.8121340487859532,-0.5876637784757683,5.698922565129724,-2.013570646263449,-1.2125723462837286,-5.692001494506158,-6.152765466759238,-8.158919396933086,-6.498760469251785
-9.453466289716909,-5.184097461124927,-4.568368492779225,-3.4274666881533413,-2.500652346515785,2.8997450042778663,-5.166326160174798,6.039311839866809,-3.0177300092949864,-2.8452156939610878,-2.460582687836535,-5.196525915609659,-7.987006139557241,-8.741084443080311
-10.279755058829624,-4.727703353277257,-3.962319693599959,-2.9365744239025062,0.3745844820292028,4.276006719468451,-6.445931709339593,6.3389068373951325,-2.1408841576772843,-2.805070530269841,2.2605944476577804,-1.1479779693372016,-4.991531615497372,-10.380426665205343
-9.418688773903227,-4.455535241413415,-2.1043547349542493,-2.5283459652758467,2.3818305548905627,5.32778755494442,-3.901822791026163,5.871523341652267,-0.2725817896643434,-0.9287082216010488,6.450063665537559,2.8885294271078905,-0.0461788607328408,-10.07419555946787
-7.105852499481844,-2.9720422477453488,0.4218997654395195,-1.9234358469783643,3.370528545762248,5.438738192492004,1.4660947565684026,4.789530300771759,1.614633616375258,2.0911704610526627,8.628240080524407,4.810481456089722,4.860610474757461,-7.288581968942257
-2.672546072371712,-0.2996713125194814,2.4620155202811347,-0.6543705674789457,3.7032014098310455,4.1243855529308,7.355598178505524,3.6874350628057577,2.9682358213443543,4.85308113662019,8.60802804261549,4.559683098460514,7.807001057066131,-2.92592821220596
-0.9630599937692738,0.6030020489485709,3.0505337838249496,1.2550797898254125,3.661305720154143,3.244382459822185,11.138691979400072,2.8893745066972194,3.753395219211299,6.063683729754111,7.309214495334896,3.316633125529922,8.140700097862322,1.1482467511361918
-2.1496787592726965,-0.1932013941192867,2.1356633710153723,2.9479408010250125,3.320251460474509,2.55859965285086,11.21364791289173,2.2191811816101854,4.202144036101068,5.444176986290223,5.919790395804785,2.120504834947731,6.772467878859679,3.325550364461023
-4.405987233100468,-1.8003908951284575,0.5443109911946884,3.157253154851084,2.7877652099671586,1.965825149957172,7.904720293227136,1.386881257475629,4.481422609633061,3.9134937428715055,5.082804245673479,1.2434011862410408,5.323835322553691,3.169758147251393
-8.971453078550786,-4.918392683736813,-0.8218246967024463,1.219089105883956,2.3276047214495765,1.818472062664795,3.232466988802784,0.4499908493321953,4.537244514640996,2.828583195438941,4.638279542499024,0.4855128667759345,4.838685807427133,1.3124103497971191
-10.494468851199088,-6.294388843360169,-1.7610851894796884,-2.120844029046156,2.167520265638787,1.5166673520118985,-0.384935844935292,-0.2275679162815809,4.17512178352375,2.9131758691175023,3.95207641386666,-0.3545606950520401,5.109069029079244,-1.3690881249718174
-8.626280571197485,-5.740175806382074,-2.7242455957140965,-4.950774798412731,2.255786133482191,1.1601982537604252,-1.64596343311878,-0.4788409084495733,3.259633549052616,3.7791578587446217,2.4768479378975634,-1.388357468944971,5.086426419042663,-4.348975550964862
-7.191502783350981,-5.2953266360585625,-4.023821071028008,-5.54907783020627,2.303490244273773,0.4408750869281638,-1.0192325092146677,-0.673923829009901,1.900899386070636,4.394497231942182,0.1783708032883098,-2.725089016644027,3.909953195665084,-7.272966026542406
-4.9395326070236205,-4.181449719566605,-5.206278061254661,-3.83330022571648,2.085757444995222,-0.7683072039230021,-0.0642584368949883,-1.387004362889824,0.5550189252001303,4.03173644435021,-2.3355708188824096,-4.300655480210818,1.6408764152666269,-9.420633084603631
-4.938624730438379,-4.408447219459229,-5.349061211933147,-1.560130410709279,1.658297493977722,-1.8614113873067624,0.0128445096645606,-2.6400751974417496,-0.0499335099514883,2.8771415582507758,-4.02452249757784,-5.543127581740353,-0.8278806396782912,-9.719681501786592
-7.849001238868409,-6.303182007676575,-4.043858865400979,-0.9030581218186392,1.2476164021927063,-2.9304321583797845,-0.6527510312033922,-3.569416380488791,0.7223664897077011,1.827769710079659,-3.9687822833983697,-5.482438459091398,-2.4806105165404304,-7.649915026858803
-9.812564083385949,-8.516019366820615,-2.039530234025652,-2.561912947214092,0.955874162264732,-3.387191982932515,-0.9209818362790044,-3.074373401736419,2.827907407448503,1.683272841571192,-2.0901114444782287,-3.587897527472612,-2.8988789479730244,-4.275361586320857
-11.612579905190865,-11.622904744851263,-0.7964187275165608,-5.161598457794202,0.6204577736781207,-3.059350670672476,-0.0002855848414675,-0.997875830875434,5.16315809062638,2.394843151137505,0.4673397936580423,-0.6784415729323565,-2.525677057602751,-2.175001459878178
-12.782964786625485,-12.96324400054905,-1.2794397643376765,-6.593852618474638,-0.0222049492058511,-3.138822348480082,1.4836461172029356,1.3314424348634812,5.954924228210847,2.9827182915995767,1.8458317030878924,1.1948889065843216,-2.3748478216620788,-3.834337852957047
-12.66973223477178,-12.227804333370262,-3.090676425143317,-6.075124692326888,-1.0531223160473822,-3.489110700241091,1.8360839846238743,1.944113170858312,3.9628411584922087,2.250089889368775,0.8145186359370342,0.2183512234992939,-3.3618258480414123,-9.520007921741954
-13.766486908123836,-12.13158636949466,-4.751573892417474,-4.898034890107311,-2.2543576910417595,-5.207625192682631,-0.1289207187890575,-0.105012047032158,-0.3297662445951257,-0.1867744505215269,-2.0200341422980226,-3.4535386913075623,-5.597002156115006,-16.44065717901075
-15.86209324384718,-12.057253970894813,-4.898147029360734,-5.063457655528072,-3.2463150578175,-8.656160335178702,-3.746770466129032,-3.761760293407277,-4.689712661848176,-3.3760881160156586,-4.344341021596716,-7.38602041516843,-8.109093070196655,-20.2239001142724
-15.29603583358722,-11.052640879236614,-3.3567447612979446,-7.100399762018625,-3.727456118813597,-10.01707437112059,-6.798098807742623,-6.735882888775008,-6.630989390287417,-5.593431336455305,-3.860048153812401,-8.58751351861183,-9.37637178647246,-17.8913540758742
-12.241074574924092,-9.415624209304012,-1.2117440953420733,-9.278127932106107,-3.627896633975033,-9.405557988206716,-7.346268738117658,-7.460126991321996,-5.396460383922325,-5.735044395388296,-0.3392154638173501,-5.9843247712517424,-8.51207285127695,-10.131139667394743
-8.165936608860319,-4.830335361092067,0.1365756251502963,-9.095710317123228,-3.1181934647887264,-7.208282695312802,-5.467388847050604,-6.474059705726861,-2.7141574536500594,-4.434300320070989,3.8552828549481313,-1.4518220315340562,-6.228596270944548,-1.0190904678915962
-2.2829822048791035,3.067416656785355,0.1006995593712245,-5.666544251838426,-2.5158391258216097,-2.475641453443625,-3.190046409846134,-5.863620380712415,-1.485222881971212,-3.758723534041255,5.530144243686837,1.664081754818651,-4.561366441868007,4.730948416125357
0.3642892369406443,7.186964498806714,-0.7083019004473627,-0.6861244399504185,-2.135232674017528,-0.4571288796675634,-2.612102801203484,-7.179863816012615,-3.356921630869242,-5.454206342515361,3.400254690451975,1.3367031082593377,-5.249581526066088,4.943345787531028
-0.7143109926348731,7.64260938810387,-1.1127258732638223,2.953412029963794,-2.12160084719875,-1.265342225567064,-3.9502630005754287,-9.770912796440404,-7.239631444740606,-9.153189591968834,-0.5907326320800865,-1.5075422038533608,-8.023905534451456,1.1881277291147367
-0.921212367312592,6.609476941011942,-0.4397289600029452,3.5579650302821704,-2.353104491241035,-1.4664701132239208,-5.403394313278798,-11.181585410871046,-10.138918739939523,-12.320644651531635,-2.7141828391798204,-3.967540150762474,-10.4646542220418,-2.796014351161822
-1.4424084312703198,2.4027970223919515,0.9042396279448716,1.8010006378823298,-2.506800833626099,-2.2013203315131005,-4.969210879160492,-9.36351214281385,-9.693228610928491,-12.31169271640598,-0.581122578877451,-3.8174160682211618,-9.8638510210903,-4.066568650903784
0.0726876894606632,1.816182481608685,1.8495499256574188,-0.2385715929894489,-2.2759473571768667,-1.818175365819146,-2.4323287754837155,-4.679861384333806,-6.255174179120858,-8.844392931086492,4.765827466808036,-1.3807411357204806,-5.605608067074295,-2.4202098901330418
4.457766427911597,5.203922734859808,1.682897443006344,-0.9896958159955488,-1.5774490451852303,0.1611512875788161,0.4229770780666815,0.1955760248870701,-2.672086726434274,-4.511488488215173,9.724137453941967,1.0138478840797245,0.1261826426460111,0.1114013074967288
8.077525257454404,8.011766579587745,0.7328811887859139,-0.3641336120434104,-0.5828227944996378,0.1193553056249663,1.5406082161060963,2.446080648705995,-1.8950133906885285,-2.6132259240448112,11.277451626616172,1.3491414308804268,4.098886060159566,1.5378760731595005
11.638595457865335,11.80270941938612,0.0957194712290085,0.8718443055863956,0.4360238200645296,-1.6319539127482112,0.49233513880705,1.385306482241505,-4.469420441713065,-4.188899582870312,9.620257879659224,-0.2013628094841841,4.725364527614902,1.8511567537984592
14.69297681408337,13.61095570101529,0.6735316082899834,2.2958180248716875,1.2921567918785175,-2.3975074450825846,-1.3278474146993728,-1.177987430782645,-8.094958808945979,-7.061314207261151,7.885824232004237,-1.473141034163195,3.246959688638668,2.9339116057918275
16.61536270187295,12.760417129216536,2.432247522269952,4.200264492621478,1.9558270551877053,-2.715665039477507,-2.284877778377078,-2.6642854588398297,-9.611715695943596,-7.86867942067364,9.238801660892,-0.2392792343385714,2.365572106438174,6.5902897436433605
