AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
19.619811349674134,13.077277052620568,4.535390770735676,6.901573290940702,2.5069646641900603,-1.3546811737197466,-2.106677727335848,-1.818940867961276,-7.610506719994588,-5.1496529864308895,14.013260948839294,3.941722072090453,3.699042151166312,12.536388056223467
23.484321642262252,13.809068776587209,6.137890935018119,10.000216681581737,3.049860332088331,2.276176803894161,-1.8290651930321031,0.6762194200868183,-3.363301121518356,-0.5094603028265539,19.486549840848784,9.4612880594546,6.471888156935382,18.23856856574973
25.167655788292542,14.432818610477542,7.01692803869509,12.54722111098048,3.639656679734826,3.883989980452996,-2.2534267992050534,3.3088865293936074,0.6043231053792777,3.16737299094315,22.369661934206235,13.941857234652128,8.538474110790034,20.854027854261854
24.822960554190416,15.508584668535455,7.467273143624851,13.911416559897058,4.219824786705505,3.684826166701975,-2.7245550523578794,5.1633063738715865,2.7781489194785536,4.533700446554592,21.58313995252031,15.797121868113694,8.553992238251233,19.62043118794188
23.051780510351545,15.366482806011293,7.692178163707382,14.297550544501782,4.597226972278175,3.115523314255823,-1.6932142810361377,6.257018059766398,3.585632235566507,4.761237164513551,18.77472283585948,14.877604527841688,7.135741794828684,16.557541894976044
19.1393828787839,13.97261818705202,7.427230721995551,14.300431143034418,4.523445150820078,1.2692071609356963,1.434409123535211,6.7903357631957455,4.296849310154181,5.82862253556134,16.32914666515998,12.0314315743267,6.0355662864934425,14.76925689273088
17.7704933567273,13.621421121747913,6.242121925126847,14.043398916095402,3.8825132302293888,0.9100143944628488,5.140906455863525,6.4987807820924495,5.269446737444188,8.066125114939915,14.999932796238298,8.296036519370084,6.3429412971672985,15.760307033823844
19.19560169496411,14.086696454251054,4.208483761796798,12.960146518140196,2.8419952841864475,2.218551890618236,6.7290058043056,4.984920781294108,5.470725850175755,9.603225921768264,13.46090612969565,4.462764559522988,7.538683482567014,18.116415314650503
19.6377935445128,14.33675670506782,2.1854218650708424,10.542099830212887,1.79698772715708,2.2364258134041477,4.645337143869551,2.575776082831527,3.758515132664568,8.306308639932718,10.02106888318051,1.1336962065549727,8.18703876114967,18.74924984625889
20.13345882211404,14.778970931891156,1.3044152841794814,7.222844887580153,1.1162905790150075,1.4964051745214308,0.0421775403411182,0.5107957971992461,0.5016297459875281,4.187981536600706,4.622716882093584,-1.1406969147124872,7.402167455853702,15.654816597980927
18.583607855355066,13.482505037625064,2.013870726738132,4.327855664954659,0.9169680738467524,1.0703479983714952,-3.9480380260984944,-0.0028738016185538,-2.2572391383199726,-0.2093745594337948,-0.8872069788870789,-2.007656802942609,5.615208820373739,9.776844802096443
14.3144847014328,10.18091516808646,3.544764275540352,3.0007629099507733,1.0809723904852024,0.5502198955296713,-4.652568935036098,1.0343475905897348,-2.404931509269014,-1.9003577518408024,-4.396439804599247,-1.633574204343458,4.039251084311237,4.343403941822135
10.879073110140205,7.181261849286975,4.378114412748491,3.1648956047013157,1.466500671898821,1.5073588541289862,-1.8953929472020248,2.326410405996085,0.3541185938802886,-0.0317912088153793,-5.389740946106199,-0.7644989546362471,3.5224142505236324,2.2653597557291114
7.717234991420427,4.045737987185557,3.4347463398640663,3.625333175789701,2.044184294581644,4.196205521862904,2.066238124832534,2.5235057216911843,4.116464649416837,3.456071764371705,-5.231902245932869,-0.2794250050366065,3.918955368660917,3.855513549590041
5.570647558164233,2.2323192100084226,1.0078556062344417,3.261836090658358,2.780004642507125,4.838691103767812,4.509815931093797,1.5996085162635438,6.283621426804578,5.6092905143339244,-5.674728651551214,-0.5246333380464501,4.4372087634228325,6.7819087303131615
5.162643145171374,2.276798503680175,-1.411528917391463,2.115181653809012,3.413994733992806,3.6134098985922622,4.336175542461195,0.9388464093657758,5.625304594445661,4.96586901918362,-7.083624502682929,-1.0315687461720309,4.476096693490253,8.178092053973934
3.7742153659060698,1.6355166075073049,-2.33302140842336,1.25690954411637,3.469027736636033,2.393530498238565,2.572296538463431,1.967126950496461,3.1485264367258656,2.5696763601609334,-8.074015630369736,-0.9395885039588316,4.149218893410271,7.008906371655542
1.720481809105143,0.7413975646919939,-1.4689275845409684,1.580811254740882,2.6225939456605114,0.4247856321084005,1.104784882621442,4.640354379009194,1.1377188968992875,0.8005290064530435,-6.877182275042708,0.2072457296367806,4.130399513731031,4.70339647603295
0.0166383367722939,-0.4227634508884925,0.1266297810802434,2.768221247155012,1.1534630766998584,0.2851411678391082,0.9644924451285312,7.273869021496422,1.284693053828215,1.2838406311059014,-3.159288547948826,2.005714639920248,5.060950292935604,3.667733794830372
-1.7831455798571256,-2.301275274584035,1.080541947648887,3.4939976797225603,-0.0178164139347232,2.343847631296763,1.6739367555693103,7.903631085328834,3.4739250171287948,3.734739319075241,1.3500270235559322,3.506466846785712,6.990894160590647,5.087605131144197
-2.59143603915626,-3.6399951768556553,0.903775284652327,2.6567778784512357,0.1032494793566924,2.9126558352667797,2.0243462242849763,5.9177260179879445,6.106937971809618,6.491889693021062,3.961679707424159,4.006062125216779,9.1736073740166,7.886902489821221
-2.251076808430824,-4.548151819868835,0.2532362639303831,0.3786003982461214,1.7518119299705337,2.511554579220398,1.3434041565982766,2.4965087485282846,7.532749028775511,7.952722734595442,2.8981501968690413,3.579825637232909,10.303914535351982,9.590122221448937
-4.116428397361124,-6.974863418100669,0.0835437539445846,-2.216128794484643,3.9676961181273738,2.1193988097448813,0.0360161496420028,-0.4252552782041356,7.311197039394264,7.57156315653101,-1.5997474810401453,2.8732072439195893,9.14479535057455,8.233874787678225
-8.158355746983702,-10.851408250673504,0.5943603223263253,-4.171706772649642,5.003051564143334,1.115073578268241,-0.9393628167262076,-1.620585683408737,6.307692986173419,5.811197500118491,-7.681347388859121,2.383442324509461,5.3243801178165135,3.750986076400926
-13.194727981230768,-15.170163407599532,1.0060086308861624,-5.610510974197858,3.407539917368227,1.3343899841040123,-0.9404659529985062,-1.1697237805669864,5.696064233683445,3.489588210559294,-13.254621271805044,1.9441560884866835,-0.1472331249249885,-2.1364543203709943
-20.0217086027798,-20.340429592633114,0.3171615435753133,-7.479161412214053,-0.9170516642325808,2.910787264738518,0.0452330795934758,0.1176320989965731,5.873825060491255,1.288075819089152,-17.127222874791933,0.91927692299415,-5.148514168360843,-7.221164951204816
-22.85842459108312,-21.241661251687937,-1.7338088749781413,-10.404277993296752,-6.448997584204462,3.337198543618519,1.7826205827373358,1.64979694261095,6.265404688864206,-0.3161722276242019,-19.20649172684745,-1.0760753264323315,-7.593362837654624,-10.198136411549331
-21.230714148240832,-17.294194043224536,-4.370559089298183,-13.785348611787482,-10.81946754679263,2.918478390153791,4.20730292952855,3.379247003118606,6.070596494756959,-1.0028089306952892,-19.99070324141693,-3.629836898880521,-6.808785706858037,-11.178455261383778
-18.358739949446257,-12.76331960123573,-6.313224760665418,-15.995273470934396,-12.17084108355898,2.5398417191800338,7.264348878072447,5.323983982097537,5.101986110294423,-0.7405492547449929,-20.043183131947064,-5.726504841483723,-4.0901080177325895,-11.18984349258548
-12.7172556756544,-6.338778299796527,-6.631634196954973,-15.54178188446106,-10.227872264726097,1.7685893235979395,10.33889927897455,6.975420543312711,3.8407193426402144,0.0385520765052473,-19.82688302517999,-6.555795116344859,-1.8563071296373064,-11.255407779599135
-9.22686007742715,-3.166453144458809,-5.302265650176604,-12.231892120207592,-6.388362109883563,1.021276372920343,12.058741362249366,7.339655148320869,2.718417980657516,0.562747939150489,-19.732618818853474,-6.209337847704889,-1.9468462897491352,-11.77298776276274
-8.406341723064338,-4.199487159041886,-3.1980405264452765,-7.432791126341556,-2.7998186280714865,0.3565314224836244,10.966881974527098,5.626955952225247,1.4806669270031614,0.1771085096503803,-20.00041612309784,-5.590900619963819,-4.389166235673673,-12.508465594954943
-7.113639620768101,-3.865512017761429,-1.582985690872128,-3.2486275489882126,-1.067627547639432,-1.0593539659790563,6.655523303469545,1.9215710873132164,-0.598082151734701,-1.2353201709394,-20.53360749337737,-5.572972180302178,-7.61562642338874,-12.99530670871589
-6.632443973728471,-3.518924131606504,-1.3620556521726557,-1.2047238957777076,-1.4465340863129328,-3.181719248644901,0.3657356658877733,-2.782440348179021,-3.808728362840713,-3.2202523348012853,-20.855929510772494,-6.162707347722815,-9.855115525721088,-12.90691017636729
-5.688995568328799,-3.7636489188190567,-2.471072389880858,-1.3343498450271087,-2.972586021872932,-4.645306100226207,-5.583588217739027,-7.14358352774149,-7.3575158945341,-5.0611982866024,-20.343620682639845,-6.475626170949028,-10.423366355054558,-12.137106009915335
-4.026091776263494,-3.913789647987242,-3.8512335486054536,-2.2785278629406083,-4.310474602352661,-5.51546965875496,-9.191199667918282,-10.09711571031336,-9.723511905154638,-6.112222447331396,-18.577786616458305,-5.580598061340029,-9.84466033184576,-10.675699766782309
-1.9951475267165988,-4.853095265654121,-4.183239321022903,-2.353178438247898,-4.645732231484142,-6.492078196117422,-9.940238567175928,-11.128765073576991,-9.795052945099272,-5.97857910046301,-15.588681191800156,-3.4441686060502645,-8.934125353806799,-8.571928568562655
0.8128961405380492,-6.513187474987269,-2.9429549178871417,-0.8689304953549799,-4.0339313236422925,-7.299113596378587,-8.872349156345388,-10.263757821146978,-7.788765220498088,-4.6448807393371405,-11.919238948575044,-1.0839748442600028,-7.942458020664485,-6.135731625653284
1.0667742487917142,-6.877962698662662,-0.9093552155836728,1.2629637893648589,-3.0984200620140543,-7.40342382460325,-7.592975223921876,-8.041549738680743,-5.134692364301358,-2.6273558751239854,-8.54003907391444,0.2165699276823618,-6.646358648688544,-4.156905714497409
-1.429928720793609,-5.917450336360154,0.4188941237711576,2.171450100891756,-2.4337941827435747,-6.792192686828047,-7.054807627065696,-5.490845267902081,-3.42442042303305,-0.9413601860522408,-6.5649239983028815,-0.0916631687036027,-5.1370485869978255,-3.717170221034569
-4.640801353064568,-6.007504985119772,0.0817433723353815,0.5190525395872378,-2.1951883693425223,-5.590680935768661,-7.068559674943202,-3.837163432582576,-3.289587021141692,-0.6254820974582085,-6.690446187765492,-1.491109835770473,-4.249990662045049,-5.459717987886633
-9.38464243321296,-6.8064465318269,-1.5190325014720178,-3.293117063003187,-2.1157947637803347,-3.642100816973743,-6.827261661238942,-3.847073903121081,-4.074270784697638,-1.9890258492414388,-8.565297737288109,-2.947735019954113,-4.964278240080134,-8.805887598716867
-10.911293290002714,-6.154105606978892,-3.005269775223009,-7.2257979834277295,-1.837939111393442,-2.359888647249652,-5.870285441083288,-5.224564807185039,-4.491422677996082,-4.226835654763204,-10.645585247167569,-3.7665620412014302,-7.278086267918176,-11.938253648169797
-8.636143257596897,-4.2988692695557145,-3.267240432584776,-9.008972712750278,-1.2414682510558857,-1.834685886700733,-4.575459462793058,-6.68660910855834,-3.7058246115383984,-5.915520836278269,-10.967834081562517,-4.0141468951486985,-9.762306433302498,-12.876810840803808
-8.134378048373751,-2.114035557484818,-2.396396040599913,-7.753343763645258,-0.5089032276996255,-0.8030036496506262,-3.736769055376453,-6.863377340412232,-2.0053758054382538,-6.119225471086362,-8.518566896456747,-4.273181490365044,-10.434022806265316,-10.93912364424163
-8.350564004741432,0.7909957530873934,-1.4425278197548934,-4.452251449882491,0.100660362273858,0.4239256227094203,-3.653157873364832,-5.3691134289066325,-0.5507175365830186,-5.147002715337179,-4.131340291038267,-5.062831579069709,-8.297099124700392,-7.292595949802793
-7.480433138169629,1.884088550538088,-1.27049270393004,-0.9971093238105846,0.560597710131153,1.7239733089847993,-3.6431276522613,-3.102157469580378,-0.3840568774025414,-4.206957274436721,0.0257166302725533,-6.386821324478995,-4.178645640832542,-3.945581164528755
-6.274580917196612,0.8707869520209104,-1.6506882054227678,1.379367244932277,1.1821327605283418,3.2575989978772317,-2.5249044886625684,-1.452279293468688,-1.4711875536835564,-4.212188158300849,2.168588367032192,-7.6263144211641,-0.0871463179451312,-1.97535146611561
-2.208318411410493,1.7979610162810415,-1.4690711523435445,2.8400864361125246,2.36996005572744,4.930518284822012,0.3098754624719082,-1.092640836659136,-2.6024873870600294,-4.848854232257249,2.42831778622387,-7.76782011381596,2.3433913855199617,-0.6592569454043673
5.105207034927313,4.221330491647663,0.1458457527713763,4.260382503528206,4.165925495026372,6.775939175814323,4.202180391825374,-1.447019059974724,-2.3482843705979164,-4.832671017458542,2.770038571944804,-5.902117364324276,2.9637363112094888,1.5677443971555367
8.161536586466962,5.022380126546523,2.856070979944077,5.88376820501429,5.9479031857953775,7.288926853372697,7.576698604037986,-1.309858192339246,-0.354717531887146,-3.1767414831684397,5.222972958615904,-1.860897660846394,2.887987208761226,5.194308843694581
7.083102167254537,4.749283685936076,5.237301222286996,6.735270327601099,6.624220261274215,6.314427944308873,9.061863225958753,-0.0233577656569123,2.150110403757653,-0.2970871136270129,9.91872887438334,3.3533699801784578,3.289000625774426,8.69977051485986
4.534338948039476,1.6471790666918478,5.911455868484369,5.498383497691526,5.335728978706267,4.316028729019632,8.423111920495243,1.89604011499146,3.2196654481852542,2.139502204487605,14.740230798323784,7.805087529530843,4.372058748013455,9.710041838104903
-1.2296441376299123,-5.047837409360821,4.685568128082071,2.1016117467888744,2.2415439372085912,0.8320538121812767,6.565022183163534,3.2496253928354863,1.8253996510398636,2.6017964743873674,17.01065327120707,9.658352868081128,5.385845895670533,7.280981393583293
-3.3659853160513102,-6.285616666788698,2.700262794713586,-1.5848278906871356,-1.2332391768329218,-0.2934716461068238,4.724797719213525,3.2774386205544466,-1.104852189487588,1.1336951722307922,15.793792350779125,8.447988096615786,5.511172107470915,3.106464163242914
-1.4118743091578048,-2.037728812483097,1.492463115777722,-2.869321044810324,-3.0392975471882164,1.1948275019359422,3.644336937637907,2.357011167453155,-3.221723688744639,-0.4681500888846845,12.763746965558529,5.6008284875041525,4.727885953494324,0.3612807701941368
1.3129244193485508,4.014701456629792,1.818940950429228,-0.4214154352915619,-1.7584149960075155,2.990980540650276,3.372825339919907,1.667890132828294,-2.52468498366116,-0.0103416515778276,10.856929857731108,3.6071486882787127,3.904307223913116,1.1367387442279129
6.571427203255773,14.014542960183087,3.221880745062917,4.388294805929835,2.343132796931348,6.061196331648871,3.643794929356909,2.179371375297684,1.0549887263163589,3.2665103643242945,11.905632359165796,4.2912099332162885,4.111378200264882,4.802334662848365
9.133258385880117,17.194816647734875,4.582582741614504,8.346282458930528,7.27263312825081,6.563633568152792,4.247742247615177,3.87984677707563,5.554363395126211,7.902881711253229,15.324809560610683,7.467561799451922,5.783955493291497,8.752307948215861
8.554867758778771,12.637295731437456,5.047986572140167,8.906671000657896,10.44664097486099,4.018286167382652,4.985428512529188,5.8470295097064025,8.415361413684792,11.182876907456563,18.889843470487666,11.073851529853544,8.359855317768389,10.737238364625163
7.201477489209108,7.864476045014225,4.515202200067163,6.247242495755463,10.30945333462565,1.2938603440253744,5.380552808206565,6.963798047522994,8.255582461020953,11.122750078155455,20.73108548922556,12.702566305054944,10.575772627303806,10.56608631326487
3.6763192046180966,0.2028638067517805,3.409153257636776,3.0421377723907685,7.319820188904991,-2.622222318681878,4.674827812648265,6.612341142743496,5.5912710162903085,7.925885125282064,20.690112877483344,11.300202963884674,11.155734134514889,9.71857084610741
2.056042965990149,-2.251083949307477,2.155325254867696,2.102293757020829,3.5817025077687603,-4.57177588178167,2.3296218406615727,4.885521478133351,2.113577899255432,3.778032169307617,19.972301774009853,7.699688020651635,9.479163681573482,9.48546310703459
2.6072396941598304,1.880824128482385,0.9002848252329976,3.952384263345799,1.3567336692398604,-4.023963258009951,-1.3589086801641344,2.3822014697093667,-0.6749829319624647,1.1845578062176911,19.691322584091104,3.6991707792934982,5.911368459772914,9.570752980056737
2.5933300833502457,4.817852958251268,-0.3615991877197113,6.487983500196741,1.5227961689380467,-3.826265409987723,-5.182999432926017,-0.0890655366480919,-2.2871129483857784,1.174344554586658,19.810221269234937,0.6363232529186762,1.650350474466319,8.460911363304412
2.964888224787159,8.695129354907317,-1.5299087089715502,6.970194879625065,3.0903042771806595,-3.1289878713934245,-7.705299741327947,-1.7390390213540976,-3.0455109267044937,2.739056625795654,19.38537805594421,-1.298829652819875,-1.8565355793287823,5.065949505928847
1.6272370050308482,9.13845488972653,-2.3406931209770505,4.499921229056984,4.096570984896858,-2.8005829957820314,-8.201141407887967,-2.041101197471468,-3.339179693678676,3.8519424243138576,17.675036579829676,-2.6240505765424564,-3.647055143097479,-0.0177098294712698
-1.8490796432193888,4.794388890964078,-2.5654866173330584,0.7278736990234049,3.160529848953812,-3.220803366876724,-7.078556675329004,-1.0203617916145833,-3.1915378540994714,3.1770274733468318,14.943365082895804,-3.700371279692496,-3.7013469193581727,-4.78441784486776
-4.123429055949906,1.7857968507027746,-2.264386406371285,-1.760976401289608,0.4984484924190195,-2.6915350540043947,-5.448224653534453,0.6271102362357521,-2.4844944032594363,1.096885285557362,12.256852313779806,-4.399417201214344,-2.8131380274145545,-7.314985425679199
-5.641211509118053,-1.158773918804063,-1.8646050256739453,-1.8087763171136797,-2.3477511148718118,-1.4592934149195156,-4.26913795618914,1.8429461270581489,-1.421702164842718,-0.7153950305841139,10.603030386726864,-4.517573446991629,-1.96585233002958,-7.151665550824964
-5.087383592859182,-2.276507115573031,-1.9756054193109789,-0.6073413956562739,-3.785958053564501,-0.8519733133602354,-3.812917733991698,1.8641541056495377,-0.5922740010013596,-0.7793472830876768,10.21555592677823,-4.2954022191089845,-1.6869970514137904,-5.471155810519585
-1.6625334365365294,-0.4544578917472244,-3.0048090777161884,-0.4211770371234355,-3.387178971032427,-0.687600670791527,-3.793529783219775,0.7557213133258625,-0.4970159270242416,0.8850195772882619,10.632426207110116,-4.344045532721696,-1.8556665709034303,-4.071732329142931
-0.0109037391937044,-0.4031109512498319,-4.763977479386669,-2.39167301562392,-2.072904465852571,-1.505997835063289,-3.85204862131784,-0.6498871200943093,-1.0369411948850544,2.700564506705038,11.248359319269342,-5.015079449563173,-2.027851819145893,-4.0740366078071375
0.194088484542606,-1.536176271527507,-6.344705858976343,-5.4506338327680925,-1.2031250203781862,-3.643070585358782,-3.845388427235711,-1.3980824507609473,-1.546392141623822,2.7815577521129176,11.73147309712081,-5.915173188374113,-1.9071064037789185,-5.278063061395297
0.2478123459076391,-2.2377544287014355,-6.493465555730553,-7.249614751787449,-1.4144389506814408,-4.9769526178483,-3.7453867716034455,-1.1261554062743158,-1.396917802183169,0.4669675147489398,11.96555821651781,-6.138133819517938,-1.5342628758997898,-6.499438444842769
-0.7971673404809666,-3.27834239046324,-4.422506428882224,-6.185195764563613,-2.2244678027463323,-5.623991663467297,-3.4417356618106143,-0.2761350182361717,-0.5915346415348877,-3.125399974340716,11.755449995736443,-5.047496118289935,-1.1194184005447938,-6.51901115951892
1.014496804941335,-2.506896806448807,-0.5709726421643784,-2.7497845968405823,-2.6958165346640404,-4.7666427300887,-2.8007262230575125,0.3244700797975982,0.2408729461775252,-5.975064104445673,10.77484753888104,-2.896277220661348,-0.799086690964273,-4.9569922028691416
5.928259903832695,0.3391622182674922,3.3359680276471915,0.8302831161477964,-2.4872640719172785,-1.8068802704360636,-1.933914924265236,0.1388294524851068,0.4515050672253755,-6.712892728136797,8.917741401465067,-0.7382741791685206,-0.6054284885788783,-2.5199938910536286
7.047339964071842,1.2189694266682782,5.2029455794127255,2.232272024273759,-2.27176699133786,-0.1212566782999007,-1.2826279544229129,-0.6726967196573215,-0.0047380298057051,-5.549967846450011,6.685450584188215,0.2819125998428391,-0.6176326831390755,-0.4966976005791856
4.8686561982589005,0.4347816950197394,3.9676767905387953,0.6181616536848371,-3.0877089566681706,0.507910028564664,-1.270262216094059,-1.3801278631905989,-0.5140732297774373,-3.86805931358204,5.084653538374456,-0.2908543571221234,-1.0193740038507244,0.1355018969809247
0.6258255301438238,-0.927328170255818,0.478162085955967,-2.9154515857562275,-5.195337041497753,-0.3383178642720967,-1.7837281022195834,-1.2090278532105634,-0.3452982779138196,-2.9508725288539166,4.93653355319551,-1.8911935745782875,-1.8931076226646997,-0.6270373951022465
-7.19564477878956,-3.70551740709978,-2.9334133018009023,-6.14600272798823,-7.524791841410577,-3.499319717635262,-2.0374266541577453,0.1107867968241151,0.7194591684131999,-3.027301848975551,6.1150592494099865,-3.223054119071638,-2.9271305187597534,-1.8525656341728909
-9.041240182318502,-4.775571910890408,-4.015681996855802,-7.120655409811688,-8.336927534824413,-4.142805040462627,-1.084926885193056,2.125590576031301,2.197784515028744,-3.390241364001414,7.407024215767931,-3.0060194113974297,-3.4073767104343147,-2.3828626445069343
-4.422087129360491,-3.9751374197223854,-2.201370543764454,-5.266796177681502,-6.639354689118707,-2.357701993122121,1.3824008251184543,3.905664084711757,3.257169349100961,-3.297046624127702,7.197939700514546,-0.8050414698670321,-2.665145028819049,-1.6818432160709835
0.1045045325956192,-3.7376895150397553,0.9861177644942304,-1.643013898765814,-3.1597845133278533,0.1768462323618957,4.646392547303526,4.611793026221393,3.2634374006806204,-2.702755723810712,4.4763956248472345,2.535595925987957,-0.7129579092525249,-0.1875136420926095
6.7550259070708965,-3.382591154627306,3.097568085963254,1.7384347583982431,0.0310014872277868,4.55526794002238,7.367109545698657,4.021681279957649,2.126067760384433,-2.1894571547302712,-0.5994461986289363,5.246828436640554,1.4673293766898086,1.074711908751099
7.885450155698984,-3.705379411473416,2.629844396109184,3.10764816965177,1.0268778884623933,5.567281475905881,8.477642113835191,2.6601282881673214,0.2939314378071234,-2.315877673897485,-6.907482913814762,5.7424701593756415,2.340910171271698,1.2820981335595645
2.154723164534003,-5.075444877422204,0.1394791267310915,1.9515385402556311,-0.4892120804997836,2.8252876508925397,7.843323756709903,1.429741014789735,-1.4994034822805622,-3.09964235510312,-13.03549561364695,3.8113807838978966,0.7783524972909583,0.3859933780666263
-2.0344655236110327,-5.207519251791039,-2.296021403081739,-0.7790986849213168,-3.076124015055624,0.6127815619720405,6.187771903423455,0.9930972094231318,-2.587470388025909,-4.0676764709163535,-17.880467509697475,0.9268296806847648,-3.066963640032064,-0.9368537817899198
-6.626052412622738,-4.269078189430799,-2.824105186428256,-3.4041175211878256,-4.728654836393908,-2.262757784740243,4.435227908292236,1.3430900304761295,-2.708101298615803,-4.68300951525428,-20.91167460255282,-0.7829067182419761,-7.617359850469092,-1.8459830460736368
-8.758740461507394,-3.7111220359340105,-1.3292356804709622,-4.679442162306797,-4.392962079709125,-2.302874847152208,3.0840022066283628,1.8644015906776272,-2.198017770587452,-4.684970711008495,-22.19869222382298,-0.2554834166386636,-10.661861407855206,-1.936715816215
-6.949459070768979,-3.153957500297082,0.5285079799997344,-4.561866338313177,-2.565571057850037,1.3570968392251292,2.1102645969654086,1.8311683757591823,-1.8699701413655083,-4.131340445571516,-22.34510231391373,1.502539212650626,-10.6330970138104,-1.440420755758968
-7.331969104792582,-3.8252811332584105,0.7416079154293072,-4.040055474157597,-0.623447832502456,3.409971205820129,1.3624737321980351,0.9746641385371206,-2.503032589081001,-3.285483700561177,-22.26544256867885,2.1254064195706137,-7.553225719630817,-0.9443622733830512
-8.977937395655017,-6.049961078635428,-1.3679209519173812,-4.210000016679459,0.3694582979781136,4.72990388097457,0.9619276428463256,-0.2878059951108271,-4.183504202047058,-2.521651708617346,-22.713948148732516,-0.1125529091153028,-3.0162127514669583,-0.9042215394496552
-8.011908255474435,-5.771800355421078,-4.590872043147041,-5.33280883667316,0.3302553956622169,4.786371745545229,1.2659423018937943,-1.1356302615956926,-5.997240154009949,-2.211314169768204,-23.75537558750892,-4.643709768769981,0.7928939481066979,-1.3121939730688077
-5.159258923432993,-3.085763601179396,-6.774275529186488,-6.580822937777037,-0.0910198778036246,2.573186567401087,2.4098219849024503,-0.9577710955672654,-6.465532836249562,-2.494316048507832,-24.62273036130945,-8.778582622176481,2.395528492084977,-1.7105876214338511
-1.112103940761151,0.4189770391072364,-6.423726507671079,-6.616018944910529,-0.2041507919082525,2.014138292476492,3.8892951361307606,0.1371244019280584,-4.579604342719969,-3.0491075100594074,-24.21761479013393,-9.67365587318042,1.7896674050895047,-1.4892717468571868
4.775290932477265,5.648458533146542,-3.688539458499558,-4.52947525563928,0.2845337202460798,2.8305207230845744,4.674855745572636,1.316719807474786,-0.7075757103991411,-3.145649546644249,-21.949841504841224,-6.508567874896148,0.2447161289345283,-0.2558622981035183
8.077187405596133,7.420523065006725,-0.0622389906062257,-0.4688332407644173,1.317389138817184,3.332454599506661,3.9143503698573854,1.5975644984603905,3.428335721728698,-2.0744256840028634,-18.23571804768704,-1.0792888599703565,-0.6384227918680945,1.9332476139660013
8.478652686805578,5.268000865532039,2.820517940738337,4.422596454308817,2.7017584364618075,4.24230494807773,1.7242764238507613,0.6162536968905903,5.874328373325955,0.3584072341952706,-14.212004310951434,3.647362781516244,0.1037792699197894,4.605673636758247
11.107930504275217,3.5006560523883765,4.289388799966327,8.62987910607761,4.16118363681289,4.161752804561585,-0.635668411806793,-1.0031019245977473,5.912501402421706,3.7078519043764366,-10.901758357305305,5.776180318550474,2.4049303831222635,7.162404110402606
15.100504295096195,0.8825191536084229,4.8484094266558335,11.004838175154475,5.2702004715666,2.871626204134354,-1.5243012201710462,-2.0470568270120326,4.6835424632428175,7.231774974921885,-8.551237136989577,5.694131669059283,5.439009999498865,9.254271068373155
16.411920676757962,0.25372544426234,5.460835126681079,11.20531161139295,5.554279795178157,2.115916012621244,-0.1806645216503541,-1.6494154119849616,4.3246462651540645,10.324191315495783,-6.692752652695632,5.371470015428546,8.175528096669838,10.960766602996738
15.558008574791709,2.3901137964893326,6.585807995322092,9.693875899243125,4.829178928646893,1.5898039723978838,2.4857425099180057,-0.0511182503346843,6.18999419572595,12.619334763200325,-4.834298459731464,6.463672934626583,9.801988314808092,12.570401990788664
12.63217715739315,4.2067729777657625,7.778576553332983,7.414228359922388,3.475189482271296,0.9741791427010982,4.330054440400278,1.4674159542997065,9.585329745979951,13.783226693065457,-3.122361234986313,8.818915446989045,9.904969071382563,14.086003414561102
6.763046165352653,6.569126897422219,8.1542563183426,5.356067801542606,2.286346476919808,0.5418651694324035,3.4667476072948413,1.5108620230147287,12.13971891620374,13.414994029269373,-2.351228211277168,10.572532921875355,8.548922866314191,14.90777008133824
4.384860968263327,7.904515849783922,7.267914825215959,4.175162815287745,1.9139361395771624,0.0691248174765553,-0.2666838818114234,-0.330091470544529,11.606166491651782,11.344012717984524,-3.2611099100359127,9.715012042050024,6.316947151838803,14.110740208551547
