AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.712882550424274,7.71428817644702,5.5939078639095925,3.972653575426943,2.3526502680351182,-0.4150786174587841,-5.059207197082395,-3.085165218858977,7.652852611912808,8.058064810985874,-5.7028252853013885,5.883574220711036,4.158757423209723,11.234275330583
5.326535909549929,6.382460525297485,4.142852476970216,4.31393365877251,2.93912440779208,-0.6757413925259446,-8.346977790968804,-5.082496585633078,2.1810925877932625,4.687616063478234,-8.415653451324483,0.9458023054687824,2.917982669039956,6.939964866397736
4.5568807793600685,3.2624710839624567,3.5572634298917603,4.514805767641878,2.9005288379528644,-0.7224165578291886,-8.566583107684394,-5.2020312122694,-2.057661908047286,2.344411282274034,-9.716909382389405,-2.1653021072177263,2.7698979520304343,2.860006734859236
3.4569859162941525,1.3217039537852084,3.5388971668683498,4.089250646172699,2.0025035837386698,-0.5348478652925568,-6.083247041431092,-3.7008854422247577,-3.382423617914781,1.328358026268258,-8.66021768202775,-1.5695109008534065,3.082201263862466,0.6001102825620857
1.279615537804781,0.5817099250024204,3.169237633685103,3.103526630472134,0.7528576778919049,-0.0490925348937549,-2.674196614901828,-1.9236897463157203,-2.1462202206981797,0.9783276119616802,-5.775825987275314,2.089986013507388,2.962696081856552,0.6364726140444756
0.9242724429199406,0.7679095009579332,1.8279607852588096,2.168917527237101,-0.0080951049009743,0.7419428429704863,-0.1522129535679193,-1.1487932875821238,-0.173751973895289,0.3743614776865991,-2.763950556062783,6.00538763641281,2.0967966389812576,1.997832986767912
2.339360713016309,2.667638910641533,-0.1691437965736546,2.009485535802185,0.2157039226594865,1.8807042850205429,0.6929290856753196,-1.5857992486258528,0.6553484279609649,-0.7723546212640433,-1.3164670383960575,7.161615394089794,1.0731766829474578,2.97444927920957
1.6745489304928474,3.3052444122326388,-1.8213691450006235,2.855064863189022,1.189455029334736,1.8916367449638365,0.1386847538526523,-2.406051615321388,-0.4690873288313574,-1.942050620045256,-1.9560876291484464,4.368737951129406,0.7881764461452736,2.2542039535483687
-0.7162898137428307,2.747388501737309,-2.3314592195101773,4.095692792999367,2.1510570850283752,0.6520002580618534,-1.158700072550259,-2.7121861909093905,-3.0848541737545805,-2.517770186173184,-3.782698849842202,-1.1774262512707605,1.4303420156689322,-0.3718815644941244
-3.972723084641056,2.287891665782241,-1.7887893004974322,4.529676065921127,2.41330694679798,-1.0506510306139771,-2.77499207695342,-2.4461100695419464,-5.990199439565716,-2.593298734816961,-5.26527350340714,-7.054584827063778,2.065518236441026,-4.101986349646703
-8.887657706019066,1.2987946666315902,-1.038405690179813,3.158169066545807,1.8652130154280744,-3.617543727895853,-4.554066876878824,-2.312289972518449,-7.954234412435294,-2.9208562992728453,-5.360154721262695,-11.307553332742694,1.363957789110998,-7.705430965831527
-9.89226292435335,1.1945290536170607,-0.910224445557664,0.0441221032752299,0.9906581229539132,-4.303233149869116,-6.266501279314996,-2.832032722459126,-8.225368931689456,-3.9466019559823433,-4.025524989879493,-13.2550296445373,-1.0925727646669907,-10.068839273237227
-6.607719548712235,2.128826253046835,-1.532551776582583,-3.4306935365481395,0.4355864142830818,-2.8385110507385702,-7.433817309753145,-3.585269833387748,-6.759024399138772,-4.955215577372599,-1.822504880764204,-13.073765526237224,-4.138154896603138,-10.484721946781706
-2.678352410674609,2.491407165932517,-2.2983536007895933,-5.274295461175624,0.5051331726046677,-1.093802744707215,-7.588682759326629,-3.52578863281005,-4.18069662218881,-4.40958745741969,0.8539171039722411,-11.033313779677483,-5.72402888453289,-8.816010214651541
3.2636701632346767,2.572396352773932,-2.430200395619403,-4.222638157863262,0.9830902764883352,1.6441916127701968,-6.713423254009429,-2.100742043229336,-1.4813301595929795,-1.4213561913076371,4.090883690753085,-7.35037897729104,-4.510396725978435,-5.649125652339885
5.760796236231766,2.4939731643350767,-1.6140513057819903,-0.7578035874853971,1.374831881457771,2.2785012876606103,-5.3733092041785575,0.0139344048152647,0.4672684462935346,2.988492728086513,8.03497414873457,-2.662325953219524,-1.0163014357271725,-2.2574677645073846
4.025725968239826,1.9891905542455013,-0.2090307487329952,3.0798944061398204,1.339524770584548,0.3844578338371575,-4.333234700405849,1.4173904419747003,1.3190923555833045,6.227563629745609,12.242772156503502,1.7210034168850656,2.685228177107362,-0.1069504056471515
3.0115744783721845,1.5302134724596268,1.0512337121566393,5.093808313408234,0.9505506778938088,-1.3357880483053777,-3.945438346878288,1.3024922134350057,1.3155124237365698,6.060833023564743,15.575913656690492,4.38945732550175,4.51426958170109,0.0091865773605963
1.309942344424456,1.0610396873138583,1.5744960520622315,4.502956079818597,0.5873037987567371,-3.682919973688974,-3.846683482215961,0.2771237137857616,0.9871772869732772,2.5487754468387784,16.875478064832887,4.833716717977744,3.900098621173554,-1.3775778552999018
1.4266091919676955,0.8534780327790589,1.2680284829754993,2.394225409745317,0.5656349999750718,-3.607460148635381,-3.264546645357316,-0.1650631343307236,0.7692937917799438,-1.791355012113336,15.865045321051346,3.890004278192943,2.032321055401552,-2.617448161868251
4.170541095442209,1.0238401219543316,0.5525381356307131,0.6836146839489956,0.8366349518144676,-0.5131228829572398,-1.688076471361606,0.962212792273084,0.8256391735963517,-3.8898600197633577,13.470330275636364,3.1263361975764186,0.7180548488582632,-2.0448820885687686
6.420387730807265,2.045558081268916,0.0934220430566763,0.5290865238034352,1.034818083099641,1.9572608113769503,0.7011411826565654,3.225218832056701,1.132172426575977,-2.5168879833066686,11.25632998063103,3.686803464596117,0.9084717642144288,0.7988564440008621
8.95491853825898,4.107429596166237,0.4379733436935344,1.5941697910526116,0.8499265137385825,4.588075287190792,3.241714758604336,5.199330277666748,1.6339775327003414,0.892133051945804,10.44684275788212,5.586702870227092,2.17161596077416,4.82604249598794
8.195896143359157,3.815270981599127,1.719575601815606,2.680656886176543,0.3735502557485047,5.0295347075114725,5.427073385111436,5.791942857346935,2.2965898212146576,3.632428324754417,11.28266773822207,7.943898125991197,3.4354458475529928,8.245565078958482
3.380104007137613,1.0656509357984076,3.5131181813339776,2.9148209487784644,0.0470509760937731,2.4918898159773977,7.288610884913997,5.177026638211215,3.04852841262102,4.0109869143137,13.082430870148062,9.73566761380987,4.106501575050936,9.833439340757632
-1.5051122180027414,-1.99375926789294,4.9021569507122,2.2507515460180847,0.1914486680705915,1.3338322282751396,9.09810043181249,4.485819960200428,3.728180987125848,2.462714018885276,14.758274949143726,10.315688874200228,4.37341520640225,9.491643028365958
-7.453331257100056,-6.145069858270046,4.8219267591565895,0.9450895492506786,0.5467739427207738,0.930002098129152,10.716594033355753,4.61470700895116,4.091828006118558,0.6522248901169743,15.31234375152435,9.385809044974128,4.446032426325618,7.703970244393149
-10.68861259661718,-8.320726249461439,2.632485251316335,-1.1560405429534737,0.3278835155738173,-0.3316957876562927,11.389063078943908,5.329503063157244,3.842860308878012,-0.3683684451060856,14.101193081397128,6.79295254406224,3.708647477487007,4.6574692043778265
-10.304682574916226,-8.052874152272341,-1.3582267632891305,-4.518071638586201,-1.136675756298442,-1.7865494563487625,10.363949456738592,5.503413857197891,2.658682092380556,-1.0956215477711906,10.985254296628383,2.642863890291084,0.9619947459799896,0.1311284787920787
-12.197370470157496,-9.790578898231992,-5.843469074642818,-9.035205915780288,-3.705805384136209,-4.9748643695233525,7.760624211714835,4.20039981771481,0.2752441186388331,-2.8053927899966213,6.471601151599819,-2.323678831611079,-4.2228110598222806,-5.666290756386198
-15.442329388087993,-12.899762520305964,-9.136026346272056,-13.427031272427548,-6.34020976970889,-10.157418173675616,4.6850294211079495,1.5244595296592696,-3.3111974022048107,-6.019296929138844,1.7048664850312258,-6.680305773180763,-10.367477109995937,-11.33965848291377
-16.415025035556106,-13.479225493235964,-10.13291982730793,-15.808534681499218,-7.803953837489797,-11.373735523081988,2.3046223309869123,-1.5435561492831806,-7.607014158784856,-9.813559978566673,-1.9136656132476837,-8.998380153676951,-14.5683602519987,-14.76656073192247
-15.828672753419124,-11.993264954659882,-8.937079016984445,-15.094879654196095,-7.600655349116201,-8.560867443132842,0.778475141594863,-4.047069471393113,-11.568818375090007,-12.58429844852844,-3.39852261936143,-8.861427111429297,-14.534159866634203,-14.649664510260603
-12.925957475602049,-8.743954669580038,-6.658291143299941,-11.936430610130069,-6.335782904609477,-6.219999694854822,-0.7528255043266374,-5.708622682847111,-13.90403669334053,-13.372143239430438,-2.7054210772413025,-7.244665327109336,-10.509942729606596,-11.724667135235798
-6.975642584805145,-2.902818890410505,-4.578981486760242,-8.255556728888633,-5.1837484008441175,-3.1172232627536904,-2.986532717580481,-6.716074896838569,-13.659011186225126,-12.410442765460662,-0.7098724522848872,-5.730471005993756,-5.313559456253742,-8.318575462187036
-4.95917275847369,-1.0889703893250184,-3.379393336141902,-5.800086048529364,-4.934977094599248,-1.938905517055297,-5.344305993262436,-7.043097537602518,-10.786586670363365,-10.539245310052218,1.3167321807299572,-5.176246267449207,-2.3248081446243445,-6.524970794349276
-6.998312910244999,-3.617377765214981,-2.984046476189627,-5.041036983621678,-5.458755037118488,-3.518565952527972,-6.289962704966667,-6.244609916021744,-6.327995961607755,-8.341977078867714,2.310661606878372,-5.120798813646682,-3.078452982023184,-6.664655620208368
-8.575995696535307,-4.656566886172825,-2.9758292895416174,-5.306098748293352,-6.005858852413796,-2.3367349257381838,-4.957602288969866,-4.09780371955723,-2.0216515605552225,-5.973683374820425,1.7585982655140984,-4.567896612603686,-6.4067331356122486,-7.428002211360664
-11.223021204763326,-5.606042012039404,-3.0562129243444387,-5.772489727094623,-5.989311735756344,1.0019325267802717,-2.4090169546589197,-1.384445729486365,0.5316150814987477,-3.664016734608709,-0.2006769973162656,-3.351422983832017,-9.639239262678249,-7.409089619299711
-11.21182753545741,-4.945707795715716,-3.138394762099676,-6.180950755107412,-5.4700577327926965,2.3747413009914724,-1.0014257335193393,0.2335078825663399,0.7158688747842819,-2.0354186374102827,-2.7571131033604126,-2.575701795005622,-10.639765941210593,-6.417235110056085
-7.7692972783464,-1.6946691178799558,-3.1399672934833207,-6.614932609986491,-4.922812062557012,2.523650324632848,-2.2490785946104737,-0.5698327174805664,-0.7706782259956722,-1.6670291177384715,-4.570048989733655,-3.510152569907929,-9.008468964248896,-5.34020886325299
-4.2799370074982885,0.2637290337756719,-2.8460938867815773,-6.807891502318043,-4.600239688766677,1.6688003677064156,-5.256591178731735,-3.502596717574832,-2.3881008369378374,-2.355833081155491,-4.3153773487789095,-5.990590698808301,-5.797715217453795,-4.928404724283349
0.3248571211556644,1.45157232805835,-2.0556130165516597,-5.963405479631392,-4.207200845361801,-0.9291863285439044,-7.39261508757914,-6.5871285006387,-2.7744331117427903,-3.0035637643447357,-1.5490028649818273,-8.06656579579218,-2.4005721619372618,-4.925637095921875
2.7899910732871787,2.6864724512276905,-0.8365716013639934,-3.454240790969199,-3.2504455201500573,-1.183841346993657,-6.648420206354533,-7.5287008263393504,-1.588234859463753,-2.3918964437729744,2.7789548543067486,-7.491937642409378,0.3280217415665413,-4.428410500577769
2.4752857242324486,3.3052787651832625,0.4401508909008658,0.2970059000911219,-1.6941426352162052,0.9997015596543748,-3.382059987439604,-5.400727495439468,0.4916664344962194,-0.0883909738136994,6.840851814692197,-3.770320993370858,2.247619439904092,-2.935738311622451
1.607464946983272,2.928362677669746,1.3893484643951104,3.786394018534836,-0.1898883561060067,1.7413726714715188,0.2394034036703999,-1.2244779393782117,2.5877776530829006,3.409252430014376,9.293555136218435,1.2152378857728623,3.655864033259367,-0.8547515471649342
-0.8140509057485258,1.3919803454370014,1.9527775464535253,5.480108465582676,0.4502370641030095,1.8091010608234817,2.4270771539429488,2.9639983407399058,4.482931751198049,7.274792489652207,10.31885106674318,4.67139169992748,4.953256568753337,1.0444132035522342
-1.3099177774095678,-0.1899553332863649,2.4175723503235598,5.05157495538463,0.0817591611861563,1.7058666211306914,3.289513977046176,5.643470877231206,6.648956094517402,10.843145522657396,11.247640478156075,5.139035585710635,6.357486953868348,2.489617591554212
0.5030068240890101,-1.933256356254304,3.029626718488938,3.626117659715979,-0.4692692021461509,0.8365078659362766,4.20356276547337,6.620659609121273,9.383979359628608,13.418469729229882,12.996775605271669,3.468435295891632,7.634347100483196,3.81658714857684
2.120907125719781,-2.015957652333914,3.5605326400028616,2.7649309933806405,-0.009649792700074,1.3291211993459957,5.897557765625464,6.615261958173804,11.969161460959892,13.907954018075811,14.859681876102687,1.732517708350117,8.01378851859846,5.199554167684257
4.435328874731432,-0.0113904549029004,3.330968696094007,3.14168096707597,1.9930519053889677,3.2398436185482344,7.441248775115105,6.249421123798377,12.870335818246756,11.25752681298628,15.011775076309869,1.24503302364714,6.586618352211511,5.988702015611771
4.064568887661031,1.0048343811205815,1.8225530616155297,4.156447197795382,4.885752861091273,3.4571036382022733,7.259073650388615,5.489677669577384,11.021089699617349,5.742267785070787,12.397386242662206,1.5790633209490594,3.125479820683329,5.118898999150073
0.4837361370453777,1.465645732686762,-0.6113189694630834,4.780611007087351,7.318097551758909,2.2626939591055533,5.013178426497521,3.988956461012185,7.04231707260393,-0.2137308622019433,8.125745079802398,1.3564548099909834,-1.3076948399000006,2.3428710536584325
-3.000640438986224,1.0956760037273658,-2.692069068653372,4.688502487380021,8.336012394288947,0.9273722938295816,2.235694817582816,1.831048901130868,3.113015536886115,-3.105375198787313,4.818087181772393,-0.1833510301322838,-4.706320150663677,-1.0419201331258092
-7.255930309351957,-0.7303113518531483,-3.0962891372627013,4.482870600851028,8.107107884736404,-1.1282907943728644,0.9559640380644148,-0.1833686685734668,1.3825368871709802,-1.0088608752578292,4.348424443462886,-2.455558502661833,-5.422495526345808,-2.98095974916028
-6.487701025074296,-0.0462503098590734,-1.6304944486752675,4.8297219586654805,7.624364201416233,-1.1205302041313905,1.756801514306968,-1.0529119536122689,2.242035295078429,4.394633731482869,6.121229710848525,-4.222126913182897,-3.4519782504347023,-2.4293054608137568
0.3099023663152696,3.1421085052808038,0.4217992936195179,5.5181550295537845,7.663429168953075,1.2764326460616031,3.3124962910328763,-0.4012570734862213,4.029873608169457,8.646925196291262,7.629668582296937,-4.761410261963915,-0.510038684633477,-0.3787556302413035
6.537529521939974,5.005834584096182,1.3158613113871176,5.564136694740062,7.976619003480559,2.732373552804844,3.858935000033832,1.2025788285370829,4.504263248753373,8.003480320487181,6.846891605578337,-4.18954960797797,1.3399829193770976,1.039396287765873
13.676375223248169,6.23218500196674,0.479805698745632,4.337016978439928,7.518016136250353,3.845157571699486,2.987614112330348,2.7447576785944885,2.808484094394064,2.732406442521345,4.176988911357934,-2.7234326957865136,1.3996981392493748,0.6775494926712615
15.655983318049913,5.091091238369308,-0.7553641413694785,2.4984079294155928,5.543891558280029,4.12082335442767,1.873532770809156,3.5977305000379736,0.1921339326108695,-2.856773579390831,2.062485832849873,0.0009300908917417,0.8491741884711168,-0.3459454851461958
10.88988485921167,0.7212591184766326,-0.2164430750334687,1.6114287516321,2.5614253676098486,2.9295827678155484,1.8003059534705337,3.8889769176865534,-1.1259353987708076,-3.982097832591823,2.5645255779267844,4.452915942458432,1.5292527085982692,0.3730278943404626
8.236727749926267,-0.6155734606643934,3.0082318433541677,2.6188139084973816,0.1458232626824263,2.684768046503456,2.678514118430484,4.108094686465932,0.0818974177956013,0.4313063960204304,5.158151450052678,9.90324418152941,4.059504031900653,4.03590124619369
6.067473143992201,0.7798213596974058,7.315599655633392,4.649650421126778,-0.3510956282675039,3.164427516592691,3.173712063406208,4.424650768039815,2.973554524917946,6.682535368029313,6.807945769084716,13.895861319059245,7.041716287667923,9.001175919630558
4.623424243164756,1.329816582040624,9.523430574354956,5.458764207999701,0.91197729139205,2.860014390657647,2.218404480512484,4.452492191597474,5.304268762976584,9.377497939286975,4.342390045871909,13.640317775585247,8.152614782956263,11.726150712776642
5.414282871684289,2.2128936077755506,7.42472494402427,3.294081043039937,2.2241915596626725,2.1382029216639364,0.1713778788190572,3.69899615282279,5.190242572350867,6.006387560301961,-2.857275717410752,8.491202983848654,6.193418930261295,9.66101447174879
3.523500608981108,0.2496925624813191,1.8258744152859312,-1.4223879635155825,1.7214469938023549,1.5293809007492265,-1.6288111270627432,2.2135210263551346,2.495647859932584,-0.9599076188836708,-12.063769182138314,1.1884140820564686,2.25343642442278,3.5899830576640865
-0.7011510290568123,-5.233118225529988,-3.786494722126599,-6.144864493180176,-0.9164994331161213,0.8635560030170695,-2.310228437300053,0.7449197890890549,-1.1684490487823442,-6.19161809892379,-18.9163399426656,-3.713852426196657,-1.0639266830096394,-2.684611664090752
-1.5977773468767564,-6.159629319731613,-5.819508829879735,-8.021501080892172,-3.991042689742837,1.2715733642157827,-2.224988260309717,0.2125246747155265,-3.66159937237645,-5.881139959462155,-20.30168005887861,-3.264624784430979,-1.6612763843517389,-5.1154594456408
0.3039514941328775,-2.920947356176249,-3.306445754395539,-5.979621706581562,-5.056795905425198,2.938646027557535,-2.228016190813516,0.966755482920998,-3.735973217579895,-0.6191230451352112,-16.31546676882483,1.4967309800132007,0.5379458211808963,-2.3645426144106354
2.7102560100407205,1.2678847386466388,1.4576154698663828,-1.4067940306301905,-2.939560283185053,3.712233029168102,-2.4655100787546917,2.492347693058688,-1.7160351904398112,5.441765729266183,-10.05869007587824,6.354480791760946,3.767804156630661,3.3771982887873517
6.68843773884848,8.089097482690041,4.852913979213634,2.991173747424659,1.1943933590989648,3.786051879923477,-2.2166139996394585,3.76625962741594,0.8298060624374939,8.057443452701921,-5.599626201807935,7.300264294683084,5.921262306009567,8.157589600491214
7.4718046530608415,9.766070392191232,4.772028945476712,5.098365567037942,4.637016348483182,3.285622799768487,-1.013007957576638,3.9097276576392415,2.0521465627256648,5.913501686254357,-5.549440420790633,3.579600453287366,5.961687998851504,9.061009944081489
4.510121248378825,5.5372084665600605,2.027221513924175,4.577055161494367,5.164847435203308,1.738574537083372,0.3541943421202065,2.621584169435494,0.8287256779688059,0.9431659715421974,-9.7348319757972,-2.1091098593124613,4.18208480142339,5.953310275644084
3.0265588571432533,2.416887801360613,-0.6662705488662146,2.653573302713869,2.653485780883279,0.5041454017232132,0.297178604629158,0.1896395732613394,-2.6550926740870286,-3.7595707035938073,-15.609432501675206,-6.150961142737517,1.4601025253886473,1.1792290157350838
1.9558453984740187,-1.4130444069479149,-1.0648145581349937,0.9764970124029158,-0.9710658708902096,-0.5030160905909883,-1.968112245254097,-2.743471626253309,-7.002694453837391,-6.305986598887337,-19.9873853267756,-6.852539488574619,-1.535869612471604,-2.23659100349064
1.815263075311487,-2.1756820767806557,0.9221306664757504,0.5420373397956868,-3.306516277371646,-2.0341483291442466,-5.41585716236551,-5.417684156090548,-10.3570098389346,-6.824927061356487,-20.98790033294365,-5.210606751331733,-4.495034531227287,-2.5163287782542696
3.4915151381396763,1.4149353700910845,3.474861260125566,1.3357215212066054,-3.239893936382177,-3.8553989206661856,-7.980557594581467,-7.141381711101485,-11.438499696337736,-6.589983732234004,-19.02384284623289,-3.374719300045834,-7.111925361589197,-0.021442748286347
3.3489194852193718,3.411803309000581,4.540877472429335,2.656289805429208,-1.5283944193539205,-5.589791820317818,-8.36146488234267,-7.49631308739472,-10.238873702686108,-6.665328823058842,-16.24422842168111,-2.585270024720595,-8.845185359473001,3.26815068453624
1.6151828877197092,4.912889630328625,3.4030589449511086,3.692735609386505,0.1176948208121211,-7.279976009373964,-6.987681798382262,-6.531245978477495,-7.865583086020687,-7.224201420279632,-14.801427281848158,-2.4624643842122707,-9.113164140243772,5.243241881060534
1.3411183015675214,5.256450352980767,0.981135221183404,3.979721801574523,0.5347227654896196,-6.797119767973997,-5.206443549440588,-4.768091834102341,-5.627765761980333,-7.747393768896562,-15.153128112519072,-1.928738268074857,-7.697667003941765,5.136355191369214
1.990742735137509,3.390197825636823,-1.061575956285641,3.584256392161598,-0.0945115589760563,-3.829835635519823,-3.700554996636921,-2.916619384555966,-4.098091180052364,-7.589292924367653,-15.706666069382822,-0.5194319621471157,-4.946358859893955,3.959396485288464
4.908974943605629,2.527446909117942,-1.4764772617304107,3.0161684931243777,-0.6965205890922894,-1.0315595685617929,-1.924177488099468,-1.4644466489865735,-2.94347971752655,-6.425101098255451,-14.1982195068668,1.2320852978624357,-1.6407806096311752,3.5365802508972983
10.795506492308675,2.263526169879,-0.0416294706348558,2.9008506576584057,-0.4442313413297709,2.097857518904509,0.8583193156493842,-0.4731559126941549,-1.627795744592472,-4.460243442187125,-9.795179209481862,2.4789336627161567,1.2919403677764612,4.8280900312406985
12.459750450644757,2.1914766610411385,2.505450697582673,3.542734286155253,0.5190309487226807,3.131806421021879,4.1620567019903,0.2480579109798452,-0.2494129348053679,-2.420638281211475,-4.158544638474451,2.9018147445055096,3.0424460150634944,6.941034921205202
9.913537284829408,2.892298060981121,4.900147071125939,4.633215151453916,1.3625447906806696,1.3751745033096074,6.154274598541195,0.7749724148211641,0.3776388635041139,-1.2490453766338383,-0.4137027929695551,2.835092782015,3.150403255503738,7.786605210327291
4.910088537605181,3.2482206281099844,5.892470546111484,5.360105713013129,1.4570056114535035,0.40287692619015,5.088539943504945,0.8795224814865694,-0.4653747010935598,-1.5136480090028148,-0.737148564212551,2.693060134559584,1.726353129731514,5.926691999781016
-4.349853500888983,3.342691213076152,4.819358743967136,4.9252224579181885,0.9367301332204828,-0.4717889377343218,0.9271804054971486,0.2232664877676096,-2.5016819334561458,-2.892787151842522,-4.561217299338015,2.418006006081029,-0.4748810415237772,1.975941425481662
-8.71143562670421,2.789340957588273,2.0331184884632325,3.126499631909345,0.4149200602937022,-1.284947111077112,-4.417943724523711,-1.229558941394182,-4.433789942518965,-4.279322204247338,-8.970069327162957,1.54033327978836,-2.33695740855301,-1.7961303999057965
-7.765775575693089,1.3089212919112847,-1.1827427063369225,0.5328001263347952,0.2250575826229927,-1.460334910786769,-8.424778922639659,-2.962700329563681,-4.933722485685216,-4.6140113139845536,-10.98107882320181,-0.2536140039931318,-2.987089790840461,-3.385175590902602
-6.049509879841945,-0.8121401695516534,-3.390509288858937,-1.9304257222757504,0.0295879123598279,-1.9779447863986463,-9.62735854149816,-4.096364235611604,-3.76968026919519,-3.790143362746969,-9.751214158531358,-2.648934538311305,-2.332312787290805,-2.7482106689964
-1.3090765171425611,-3.808254543293846,-4.021762534016689,-3.654744569517488,-0.7771352832674028,-2.651716886815344,-8.23423160360159,-3.939193012984205,-2.0016005005974264,-2.7189138879342742,-6.855747701373046,-4.786855304175006,-1.0648695222597322,-1.6964465713488188
0.2351210868392171,-4.983688718397507,-3.7709643372276505,-4.68945101647946,-2.289823031347794,-2.212684588478593,-5.471483961568941,-2.509102956042952,-1.0266752852171948,-2.355048896529027,-4.547154636760833,-5.824135101476196,-0.0607760385271198,-2.112763536278804
-2.0266977340035126,-4.127094348712696,-3.88405512748456,-5.445013549199952,-3.764487774735784,-0.6727256759005166,-2.539230572771274,-0.5931385523198376,-1.3278533449712349,-2.5656015452671417,-3.674218420604889,-5.481073591510056,0.3684764380356675,-4.210782386452022
-3.4416949659827134,-2.480354017174216,-4.897636527259162,-6.074488401280649,-4.134093509238587,0.0526255370069416,-0.1098670697005452,0.7695903208772545,-2.050853253742619,-2.0348533126705624,-3.116650420193928,-4.150213491108948,0.7246866397467997,-6.453055598951444
-5.521348728224671,0.6952472776293027,-6.022992216011788,-6.199352242637979,-2.925366424745055,0.124228640896959,1.5373663193544391,1.024017815871309,-1.7669869914399134,0.5383475547802856,-1.1078919730879822,-2.5361075633137045,1.8107427758149883,-7.089108644762069
-6.11607001271733,1.9890904300842425,-5.8481163175279285,-5.317594975112138,-0.7326617100853873,0.1062976324976018,2.3030387994280908,0.4635541483806848,0.2854507330428655,5.022166300781956,2.88893270181814,-1.1633126257210673,3.866400203242757,-5.743167745555401
-4.588477680884884,1.1325104630645573,-3.751109590605892,-3.498394672696856,1.1902608212608028,-0.389653323780953,2.3512302091563937,-0.1001165588663193,3.5691090252365765,9.638984860970178,7.490164496829955,-0.1460459914212108,6.131381267131594,-3.5757939243190773
-4.975855670752468,0.2470721289885589,-0.6569549661940179,-1.5847191522415591,1.8616166482578,0.2568224427489211,2.2447103301787745,-0.0783872307922557,6.707907834890775,12.289806931849927,10.46894395205682,0.6510958415955219,7.310638047225975,-2.0585879554658737
-6.796310457225513,-1.5255779528361189,1.64447869354013,-0.5694872542264255,1.2368835517914585,2.15674805484961,2.691022216884152,0.4132847099569718,8.549614328429067,12.23018494028855,10.60061939257352,1.2863681057716023,6.634921716882966,-1.7153646502980484
-8.134757632845668,-2.124465959021133,2.0016074504791384,-0.6935415268232639,0.108827052333105,2.799510683613575,3.950698245515236,0.7677174431290394,8.884432433160626,10.515066013034996,8.656655145255048,1.6152837537599574,4.612704516015033,-1.9984823842653032
-9.623324038385924,-1.2437602283640463,0.8016700077780228,-1.1996089023537788,-0.5842326454208848,2.427055792821434,5.513563559078819,0.5527389904077937,8.295851271428663,8.813817336798753,6.735079927351288,1.5159630812908715,2.745046293867452,-2.1363297039699773
-8.379998778551169,-0.8458174927356708,-0.5510817422455081,-1.069720480738582,-0.438892341903065,1.5441852100246871,6.504464323555559,-0.0392043042690577,7.448128547985321,7.810348971855765,6.562705285225107,1.215933634732156,2.3533716271167924,-1.846021866449341
-3.9088557573508687,-0.4190961083950497,-1.0042628956533572,-0.0484505215125761,0.2274919384563654,-0.3588625115644927,6.503637141732543,-0.3872262883429684,6.558765483925432,6.791408242772763,8.23277604441757,1.2918179349442376,3.505814524844347,-1.2176619292951534
-0.4431100169463152,-0.3470981073802273,-0.7257658740178083,1.0984524895038337,0.7173204062511398,-1.1010647047185451,5.929470201430476,-0.0576366862090069,5.491227852829303,4.775709611527955,10.381018615975142,2.20128976430112,5.012597337541827,-0.2170582029256698
2.644355038421552,-0.9143836520884316,-0.7012754547835258,1.384182762037062,0.4991255856412131,-0.595813950162436,5.51961880484786,0.7703256056001824,4.216288323260976,1.9243694451893656,11.524105824478074,3.7459989593193352,5.533106696947211,1.3168131686734077
4.632542507879449,-0.6604658239064847,-1.570822189280291,0.648450981156889,-0.4055717919364299,-0.4825896636518851,5.416969696124012,1.437831448084924,3.039242237516804,-0.3136244860763029,11.322242033431449,5.072111864914285,4.807506573004115,3.0971894203924477
4.639303540271692,0.3185597746458264,-2.891794661700256,-0.237651968817647,-1.4050723847958453,-0.2919095459407883,4.859852572705447,1.321617312749673,2.313372942430112,-0.5245771574197295,10.697579121360429,5.368093242177992,3.873985906155346,4.133624724827627
