AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4.547881335489633,0.2433362873334281,-3.5006353174795253,-0.2362935465106774,-1.712609756446262,-1.0829256326714758,2.8906256106525303,0.2647648864543648,1.974534760669865,1.2334003399369569,10.811802934854674,4.669282079020843,4.040485170477336,3.496666423050124
3.87544037605866,-0.7271739777407952,-2.560242560965457,0.7911457741844661,-0.9462644056622268,-3.1531728068102005,-0.5865905553875983,-1.3769983584226706,1.4636545468828697,3.362644738625604,11.886963007712009,3.9219911297629455,5.531347577637362,1.493711689239622
3.313379047196989,-1.9161136462168216,-0.318271426789404,1.8732623083985651,0.40112701958952,-4.610623274834806,-4.4876984398534105,-3.0160220286994965,0.2003691451320874,4.083310927378932,12.902944334510718,4.088299278264186,7.050491020315997,-0.2123599242433829
3.1456011718425314,-3.667100275427368,2.0101367617395054,1.754534836546048,1.0380516761713978,-5.7059670424824525,-7.333734351125123,-4.179824589890506,-1.8276555258598743,2.836930805896009,12.382659723860163,5.05745811363148,6.699083382869189,-0.1297217769459557
1.6651557140890758,-4.074760054285656,3.027031873629697,-0.0484079443164993,-0.3531164171317678,-5.31334454433187,-8.379158130414858,-4.694264879024836,-3.943697132798397,0.4284560841945446,9.574155251002692,5.465169131417523,3.4905928929289844,1.218568022167771
-0.9698470702809052,-2.941616314330256,1.9780348396964005,-2.889017131899841,-4.042749306870502,-2.942373535972292,-7.9874952862552675,-4.622842012876314,-5.2599091688181865,-1.9937505801760445,5.09232370784826,3.7542790977895897,-1.8047856772954185,1.2452995854373723
-4.801116380784549,-3.422720684450284,-0.8337226607652415,-5.521659196682274,-8.686471284612338,-1.323251732975286,-6.956661570685709,-4.05792896385272,-5.3208211231012985,-3.876922763680193,0.5780739296500945,-0.3843629700985012,-7.1623505935136045,-2.4067598783428155
-10.208911963030214,-5.211100344489494,-4.141723218754333,-6.946513812748565,-11.876949990077174,-0.152784360945076,-5.580528584049726,-2.9780048615592705,-4.374378775499049,-5.216406834319651,-2.3300227459082303,-5.498490268708747,-10.695441666033886,-9.211183794591165
-11.839209006526112,-6.572057739734277,-6.2541094660346905,-6.9046652205958425,-11.624693338778666,0.3033574655522117,-3.470630614655001,-1.3437991117090449,-3.12589330139128,-5.917403979053436,-2.9739637109310157,-9.309901289294368,-11.806167419989636,-15.51119628595211
-9.362220618133367,-8.028612015903999,-5.9176472132608975,-5.831905277734277,-7.768802636546276,-0.5531558269562666,-0.3173258038582958,0.635566167282407,-2.261087216705361,-5.626606553472747,-1.947562863464296,-10.331588727497577,-11.270213132342732,-17.340437931811522
-6.360827097561259,-7.3633296901068,-3.1712649115644904,-4.51425583151602,-2.230313977647205,-0.5198179359584081,3.257408876760433,2.3775684385540337,-2.095226322250717,-4.363400081086516,-0.5079132919922968,-8.836101842395422,-10.372066586442568,-13.898090183278764
-1.5301587661757514,-4.145150242507625,0.4197226015907862,-3.7303436168805777,2.170543522703457,0.2281949900798643,5.74953731487367,3.18422792059386,-2.483007812094249,-3.092837037757966,0.4176574024174799,-6.482961267163481,-9.92866831256504,-8.377893538988165
-0.8423109417248912,-3.112580093746295,2.5983682927174803,-3.979641391213776,3.5132055577150845,0.2161076825149959,5.832969341826697,2.7334411057993435,-2.944014818886851,-3.251755954680551,0.86068515024885,-5.063565514545129,-9.95931362407956,-5.230656438110877
-5.158461313613839,-3.909059485917619,1.9728015451824463,-5.300031001282909,1.8919790890418628,-0.2169910426896477,3.5073786170198966,1.3445033709833891,-2.9472809864434177,-5.419876039040629,1.5808420765452476,-5.40354629818658,-10.0590911208339,-6.334466069794527
-9.162702988025508,-5.622563985283587,-0.8684540617924288,-7.230339282872638,-0.91011485805509,-0.4435634940975278,0.26191334844534,-0.2689974670939534,-2.2829694556182742,-8.474166751724793,3.200662816097085,-7.085288124271981,-9.92860672583518,-9.595282587924224
-14.415574485276696,-9.26629763794067,-3.7427168773789914,-8.986187803349695,-2.8288059350602337,-0.627702556467727,-1.9455949436729147,-1.5235465863585196,-1.3012086160098697,-10.277427642716985,5.514038504538205,-8.897320753144816,-9.538360758343194,-11.152910074937957
-15.01241495531954,-9.768392670188003,-4.612134590175702,-9.795103907276388,-2.883979005711649,-0.2886445888660798,-2.0465449389261403,-2.245171773298056,-0.7316356781458042,-9.42804619761609,7.639069083719317,-9.538161533662995,-8.929854173446664,-8.959572887815979
-9.782726253085626,-6.912218509955125,-3.231995523589304,-9.209793657541642,-1.550217105555113,0.7212787303231055,-0.4574182023673567,-2.478875828187067,-1.064266099150947,-6.451986049874833,8.888666653545092,-8.237460729634531,-8.055638931763554,-4.361797271403105
-4.866879974052794,-4.134662102063295,-1.2156297760166477,-7.244471497258468,-0.0628824450872993,0.6494175647433076,1.4689515324001208,-2.1506062389457417,-1.9554868751451215,-3.303732116479047,9.51850722107774,-5.165829149298327,-6.912829276119435,-0.4375452053401547
1.356522644787603,-0.2886902157423503,-0.4257847046856531,-4.322251251977969,0.614571048534923,-0.4729917199368809,2.551564436011442,-1.0544350643207911,-2.2855713908058046,-1.672538445122982,10.608075636798617,-1.4641963556344333,-5.747644406932588,1.015675880794428
4.485345317959835,1.2559200684762362,-1.1809394671046625,-1.1207262163293872,0.3551620715900134,-1.1043893171918002,2.5234190904200435,0.7918889406574294,-1.0043333712303055,-1.6906474617207343,13.157024355488453,1.3183656869340123,-4.922265670484023,0.868649654269332
3.3212298990276548,-0.1483874799753817,-1.9658371665978067,1.6247736860199835,-0.2861648470156996,-1.553523223887727,1.9544896753527707,2.869348100153408,1.880907774784966,-2.1405363926017604,17.205350169768145,2.252682771190579,-4.425643170688479,1.3080711724562444
4.929478986901867,-0.2028451429925861,-0.9128339597461156,3.359911628776333,-0.6113910687224475,-1.7302983738917113,1.6279509816391151,4.368802978910176,5.101144467546356,-1.767980520117629,21.71412434569166,1.824719799295475,-3.5638123970558264,3.3850211445821152
8.192620336918564,0.2724507409054311,2.3488624643627416,3.9600572603559394,-0.2371167336400832,-1.3673229640678295,1.9521654571722795,4.768429331894367,7.012352400769201,-0.3548362446096096,25.215120117686705,1.688496830795212,-1.3669677150286876,6.014819563445917
10.372789453151134,1.925674782474441,6.206312793548843,3.854180885132151,0.7448384496308513,-0.2863156885093563,2.766200037671048,4.235947529480314,6.881833827438494,1.365967544111835,26.631340696581063,3.334553947577928,2.4553233110111687,7.316195322217334
12.479198854083592,5.532845373820586,8.380873140177636,3.86654327114875,1.875620571159411,1.694667015630372,3.525233524723801,3.4683161758000267,5.466434195393264,2.650274033255378,25.706501341177106,6.721621220951226,6.915697346079211,6.773340678695069
10.922951667743408,7.515866273883487,7.851113335151223,4.779371032640259,2.63646067090115,4.374405326871401,3.688744109154034,3.1352778755100537,4.377734141585632,3.4936945512540154,22.95079993612988,10.187058434037024,10.29005197407691,5.955854098543515
5.090205157206903,8.093268673148449,5.6901601101080646,6.864488990931075,2.8623736808955407,7.898305733630199,3.1372157098917084,3.4462544984917605,4.7900310875577965,4.503738055098226,19.324694328592305,11.884177633076364,11.52451211081052,7.050748018009937
3.450901184267426,8.58271505445992,4.13857781178548,9.717026915867851,3.006722059035177,8.851352497685616,2.399155288910219,4.175542782334731,6.570935913330195,6.140056910619286,15.821574940332276,11.4834593301106,11.21642875225364,10.63835444913196
5.5656620223977225,8.275668414352673,4.7511236432709945,12.51566179986685,3.911632658944941,6.916842976474727,2.420630547705217,4.997745525281667,8.463740413374278,8.116624581313605,12.97936137392886,10.458605099893813,11.054618175852765,14.86168196373919
9.879026503497297,10.486292993124112,7.160084192277324,14.482995183211315,6.050774025716906,5.443417289727782,3.82113795443868,5.721773329399303,9.029204809575235,9.50109016096632,10.483050636977538,10.555106890224309,12.032053229805957,16.807666222475163
18.32987313054298,15.531585636731505,9.397517296019728,15.172133764202336,8.80566326223029,3.643102743035226,6.091411125209451,6.207844930959487,7.538710495888847,9.372158082163727,7.245926933156886,11.862182055882744,13.12391236763374,14.881283933449204
20.344732395402907,17.15701466919277,9.432607138782789,14.438458852638504,10.567318292169814,2.6934725478899093,7.509888584375789,6.1588602749507535,4.255466811195907,7.471932751220313,2.206193199056628,12.435057023292844,11.952710109229898,10.09757820478729
15.484183222867962,15.797396195140298,6.679007556803563,12.320891652702397,9.858017615893004,3.191842861331468,6.158655221973667,5.146103193420446,0.1400688759031414,4.388669277000419,-4.564282803555105,9.994100924979731,7.146264162735745,5.2361900286327145
9.717412426772894,10.602591751647184,2.360088670375428,9.121907438706428,6.650729194489984,1.43925802577234,1.448042782866061,2.967062816276445,-3.645048430041469,1.2065664414019517,-11.382514346344667,4.188111452652866,0.2663876550399324,2.6861585986912777
0.5290619193892,-0.0082015362317593,-1.4306441412767723,5.611702739708305,2.661973958569232,-2.310012144764749,-5.092140390662412,0.0182931336056175,-6.1587388778312055,-1.099302471248384,-15.775620518756078,-2.7174971933601304,-4.745785186986165,2.8607896196869627
-3.1719104436317105,-4.296238622288985,-3.169151994760967,2.931876683412568,0.1790145953818931,-3.629648868383234,-10.564094696073637,-2.74862496942903,-6.974581617085896,-2.136410912780015,-16.187972686296312,-7.429134996849709,-4.5053723317845655,4.410960906445194
-0.24753517634005,-2.173479458601627,-2.7745356068402938,1.9592413123074277,0.3222851588165836,-2.929977462998352,-12.544441847136625,-4.366971230572333,-6.316218128441728,-2.1596974783217817,-13.229375361166564,-8.090825223055209,0.9201689086235184,5.782739838215959
0.4694367507024767,1.6031530722360945,-1.4002280672693663,2.5419141834374264,2.2329300309421907,-1.0219250547580816,-10.617279145790288,-4.482895005838176,-4.928794735247589,-1.719212298511522,-9.346222681887577,-5.496796071036796,7.772412675491441,6.513273478958822
1.104212176063772,9.81699865436458,-0.4688783967140484,3.4066514734529543,3.8888672290249127,3.031337354136073,-6.4639553422980764,-3.545326421947384,-3.665080350538141,-1.1922823487047598,-7.126742422268295,-2.178185497696078,11.368519899178011,7.081322945155576
0.1740192410202558,11.258581926514855,-0.7349964013163701,3.053459341357106,3.80567333657022,3.902010113189737,-2.583417754017665,-2.4193449335813613,-3.0224503230543984,-0.6234269365985163,-7.665879180885778,-0.3952333044100671,9.5512266947355,7.680380041107478
-3.689009956411799,5.030138347106591,-1.9776309950938649,0.9606214801593702,2.142024135682993,1.3294683696436909,-0.7286827058224024,-1.7872929058333409,-2.9791640349658106,-0.0278724957249645,-10.30210430528131,-0.7953151599221089,3.9464547633995792,7.4216180748521055
-4.931800012824965,-0.7692893263655541,-3.3699639716645624,-2.016074361354069,0.3481851711395256,-0.4631073390424869,-1.1291173937840862,-1.8190732605279352,-3.22541713758468,0.2057548709346246,-13.681272140092675,-2.5707096594877115,-1.793805129746776,5.0294572131043385
-4.08141168811165,-8.836942425297343,-4.1302598184353165,-4.454070620717728,-0.1823027446809937,-2.6422696728265604,-2.751831156354016,-2.251965847172031,-3.497511234223968,-0.5866134882529916,-16.888389116730302,-4.509817228835098,-4.935854019044237,0.4516084863371774
-3.903582467972512,-11.492987389625917,-3.99179632423726,-5.580950898282165,0.7848758798732245,-2.946485823825646,-4.125678175563124,-2.653229539082706,-3.654925660664995,-2.5962609308620905,-19.56052327732304,-5.804477557910339,-5.208017133854444,-4.355536418242279
-3.4875709368635763,-7.252862131364476,-3.257547468524277,-5.6973699018596005,2.3242314042602503,-0.6346886279356858,-4.142062239706795,-2.619348158631009,-3.5049085703498744,-4.824250473316646,-21.21349914226374,-6.117130233315741,-4.012216709574462,-6.594752426506629
-3.223899432557073,-4.564931305205925,-2.4983941292502365,-5.495650061376376,3.244525997046039,0.4221934813530204,-2.551697340735077,-1.912858864950623,-2.7470277771200733,-5.374258335958636,-20.982561719269,-5.307321032655208,-2.6289305767440108,-4.960214386562146
-3.4340245165625958,-1.4201748258387763,-2.1455689665130464,-5.176691431349395,2.959657155656508,0.8296060045507497,-0.0895732419833619,-0.6401745196395181,-1.2965937762655797,-2.93751806481988,-18.467677725522226,-3.417014187110421,-1.3738849643296596,-1.0178352210557051
-3.851814880534515,-0.6975273343205044,-2.255698932049329,-4.431565263043099,1.633707537840555,0.8072871883573709,1.8364582022319824,0.6188332159155552,0.2817419779940424,1.659499404747998,-14.911467136927516,-0.9722742108960448,-0.2721196268119414,1.7931583043370551
-4.700953778033444,-3.8509768237785744,-2.5866426271808534,-3.268245703419602,-0.2965802460460558,-0.3294570883141289,1.8957994507067144,1.002125051975007,0.8269854333742019,5.436313205051586,-13.174837866307668,0.886858208726737,-0.0437551555466326,0.8126757989279589
-6.669784831819514,-5.023261212010524,-2.877442735174294,-2.573357511885855,-2.5590329631417843,-0.8068909573134726,-0.2688305661108874,-0.0451715567823369,-0.6305940251738731,5.239709764065318,-15.912768624559195,0.8792937495695385,-1.924903080324984,-3.805948513233476
-9.89680875226414,-5.156544976345512,-3.0562005589279733,-3.503443748064884,-4.976762222973268,-0.7434059205921598,-3.5777247658899025,-2.169636725762059,-3.871955732983981,0.3351173535424703,-23.195308726542088,-1.5065381472805297,-6.278259864511659,-9.390269725817523
-10.575513127511792,-5.106958457764768,-3.178468469106358,-6.151879752384843,-7.101657351727097,-0.9893449227941444,-5.943971989569004,-4.090744722556879,-7.217554542444843,-6.610028956182179,-31.720957355712443,-5.365827743506598,-11.48846816613606,-12.96198329164768
-8.59661140340701,-3.922514429622553,-3.1924114847127343,-8.939222849807198,-8.155837702766096,-1.2333030791742876,-5.491400086639963,-4.372736089048775,-8.452714686716998,-11.20482561378502,-36.68327379623931,-8.655765477579969,-14.60588968469822,-13.34044881237584
-5.45374285141903,-3.0864172494401823,-2.841614812429535,-9.627276292713798,-7.554378182209654,-0.7040478945302053,-1.8327847667560395,-2.497569236495826,-6.405444477877778,-10.491578049819092,-35.11340817116639,-9.40750286917444,-13.534421303034495,-11.45040045810775
-0.1760683607939485,-2.492071423719103,-1.8889162973601716,-7.225556591208969,-5.5651480221179135,0.611241790280594,3.483355582583895,0.6047565112818243,-1.9622400627277043,-5.083801384138062,-28.09963202960207,-7.097035936013667,-8.894569723372188,-8.959570722363681
1.4867876447519448,-2.0246964912807903,-0.4661003574832838,-3.0215730252634945,-3.354297750635384,1.242381462133659,7.771395563557897,3.055312925407719,2.376324566843932,1.4012614131016332,-20.01577438495621,-3.1166141976330803,-3.7484437183077417,-6.803220621076493
-0.9175809479058852,-1.9842795282385712,0.8622345458174454,0.3357356134977314,-2.1885031134406603,1.2761921241131535,8.833513062637975,3.256649181346921,4.188180870024011,5.087214228833881,-15.25191043326328,0.147980635540688,-1.2314073648944714,-4.9207991171646
-2.8201085235001684,-2.410504316536008,1.4909134066903698,0.9658407154776718,-2.438592244928832,-0.8618650920196955,6.3607646036366265,0.9863278341427896,2.837261340129068,4.54174159391637,-15.00231963776876,1.031025446683448,-2.098789321638769,-3.1027184680035
-5.577981149221864,-3.4414217422588043,1.295041223602591,-0.7816267881138748,-3.3321711928118587,-5.6964860535167805,2.1206989303006374,-2.4260519943060617,-0.1238970253153084,1.4138245004263357,-16.677310622126292,-0.2639387569282232,-4.360155930091933,-1.7730295981931563
-6.315153201217077,-3.850592731483556,0.7375826669161563,-2.797594502645154,-3.738568384096654,-7.443624454527852,-1.2599804718317662,-4.963329104337017,-2.1986790110453978,-1.244096825648485,-16.376067924225474,-2.072653031762129,-5.2889821348219845,-1.812383148266142
-4.247749073388364,-3.6154531394152873,0.3867699953620744,-3.1091785614379965,-3.2505651086843117,-6.245206259175872,-2.073123694274184,-5.22321659479957,-1.8715259448921584,-1.4273159413334549,-12.309865168730663,-2.8892360908321675,-3.896799163048785,-3.665742228079529
-4.251653215871197,-3.564870887041096,0.2966176976358552,-1.4589449699549275,-2.4971057513948827,-3.423793212953104,-0.5513870192009938,-3.258398216977548,0.3311499235160386,0.5437682181857122,-6.257036114435811,-2.688877150353122,-1.5582656020099304,-6.700751518710675
-5.636700306858997,-3.433338945028851,-0.0707821117900209,0.7515380953825312,-2.366027299247444,2.403187110824813,1.625089837197791,-0.3946439702447826,2.4931339850424585,2.725898342813409,-1.8290521862904905,-2.6556581939301065,-0.2913717579325529,-9.428282491984804
-5.646143457451293,-3.1833359577573748,-1.1938027567159557,1.9065408200570104,-2.920567259074168,4.150029277148262,2.875220535614249,1.7979020265087868,3.0727368518428677,3.4098116944323005,-1.1225576015267542,-3.5627603121678586,-0.4899037472560317,-10.316986031671384
-4.935377789877018,-2.891227030646134,-2.7135009200677174,1.565562700812252,-3.143192892615959,1.498099181083435,2.9731016833101886,2.5965239079214406,2.205271722064614,2.501899719453601,-2.768903147979615,-4.50061606913199,-0.4223917337530052,-8.524818960533942
-1.8640262711160949,-1.509036987369328,-3.4029713685275205,0.5896954090078448,-1.8548681949310957,0.1327161639411517,2.94255849362699,2.477198089306748,1.39036855037617,1.3671515998298052,-3.1418014717092504,-3.4580479705612976,1.9666062468361227,-4.210814364708742
4.168628319109224,1.0502971996988095,-2.133342681508223,0.0946653826531305,1.015561637830479,-1.4682591187788128,3.757207370055272,2.5154698540902265,1.907711248078634,1.4352991487794815,0.3647367429623527,0.5617894310022473,6.737274641256606,1.4526072589191128
6.953704908857548,2.1912419461331885,0.9233264192610816,0.3715167488142414,4.048550610171855,-1.3760244768556968,5.118531341882351,3.37885448118657,3.503851572025564,2.87107752226531,6.937061040066059,5.935250099549533,11.46018257329652,6.492440731129102
6.625086714587925,1.9869810102600167,4.029622131844994,0.7788152392753682,5.3007648517172,1.3212417356342117,5.529798947338263,4.748529768513032,4.631819996180779,4.459570631656192,12.95424994636986,9.159526453524558,13.139924788509791,8.811628974968434
5.048657227384356,0.5800377826286056,5.035545777116152,0.5628046541362028,3.841388524621121,0.0282794616712369,3.678521703596368,5.618593958486186,4.007951030876463,4.752934164423111,15.026159942467295,7.640684239057529,10.817854311279405,7.398678127806551
0.7774127051092924,-2.697831839521035,3.1414339010489467,-0.305435465631656,0.5252209627359443,-4.942264687066136,-0.1291193682308158,5.177634235598846,1.945706010247676,3.4292103116487045,12.755822018315598,2.1431915839574858,6.458596080770912,3.36992213522203
-0.2482998633906951,-4.121008068909364,-0.2438155589654469,-1.0850557446407745,-2.672562947261633,-7.361710283618493,-3.883231488258192,3.508377160669366,0.1219835008956917,1.6465637775244697,8.878712281299007,-3.423919407085057,3.3207209916627587,-0.3112977282550613
2.2876725789490617,-3.643751146141081,-2.44422595423394,-0.9804484439599532,-4.170889417027296,-8.220196680924435,-5.365755225780948,1.5254538968037965,-0.0385458336077042,1.04489093511194,6.8180422602951385,-4.930263623278463,3.2812681982911034,-0.7981908617434588
5.066960407778746,-2.800564408809212,-1.6356713018371165,0.1105892286046241,-3.8403760997438168,-5.270113433391604,-3.999708654254949,0.2323479376472503,1.1922817233830454,2.2104667111283307,7.891512454439342,-1.2788133320652113,5.425986264030355,2.274966775091212
9.529415040150658,-0.7081354519071253,1.589750266328072,1.4795197523375805,-2.7688160004996565,2.9181733390454587,-1.421797326669337,-0.0571676725735548,1.9881302279180293,3.919838675543386,10.527918414169909,4.718852471740332,6.984869784698222,6.143276211312663
10.65243720789356,0.7453786926521234,4.599852636493825,2.1587481125664105,-2.0918615219304604,5.679065062697724,-0.2211820595011118,0.1089640346357727,0.6080620832517587,3.8991081932042624,11.955057481575832,8.52426175233316,5.65453099856032,6.927026945184823
7.823197160676831,1.4407239709411568,4.827332343431433,1.6404655493230966,-2.037854863596298,3.3155405778639047,-1.895113376358727,-0.1521730588259764,-2.968335932794436,0.6158794941391812,10.70329829548486,7.267068958615892,1.3296138882421806,2.8790885753165045
5.238408854397767,2.686877983739151,1.89069782498958,0.2292270092214994,-2.0061188660604694,-0.3466171678907375,-5.744010519173091,-1.334830502409611,-6.905679359514496,-5.281381489522564,7.74585804845667,1.684292679955448,-4.004179800369473,-3.9124292209719824
1.6367409611988304,4.061121080262907,-2.056269846537292,-1.1577292480963228,-1.4217448984216627,-7.66926404972822,-9.542917355573874,-3.2334278913104946,-8.983155624065459,-11.087305908212691,5.474484775243185,-4.671515080141915,-7.832922607822095,-8.972935002962549
0.9938613249738004,5.251581405780634,-4.055625700102052,-1.5693126467919551,-0.3815711119997163,-8.75205216005831,-11.246802704787465,-5.202697799567453,-8.329213566529088,-13.748678300517104,5.637526866936899,-8.026202960566973,-8.701246196821318,-8.89978959380006
4.14958860933022,6.34705727642626,-2.7049890234190084,-0.6313734631387904,0.5647118521284407,-2.834998349613054,-10.215777705017471,-6.6215790550739975,-5.899780013859759,-11.899674887697907,8.128605853828809,-6.709907162491016,-6.690219587273354,-3.908778412155829
6.102873787408339,7.140833466250962,0.8160734937635699,1.1692781708108797,1.1575657516019398,2.2868115723384164,-7.134947208137188,-7.117683316454205,-3.385484753003381,-6.670692219080504,11.544068705863085,-1.746973908907277,-2.807988809990172,2.596977017494729
7.876017231861142,7.555278450141157,3.8359674281010103,2.763052087592444,1.7806457512482696,8.91519422905817,-3.1235624744670947,-6.511428667467037,-1.6695963858235865,-0.7179669613882318,14.724919434824372,4.25060129805461,1.8250025931402292,6.8552830903342485
7.736319571417791,7.280533034488943,4.377243358532508,3.2579648663012275,2.97689141389404,10.66751310192546,0.9108696230918945,-4.797340872036164,-0.2938785620974604,3.6281684924884376,17.685937551501265,8.773814108611655,6.258827239120147,7.435300638658719
4.723143135157957,6.186479574388355,2.575872256269076,2.6909255868459057,4.663388130922305,6.046198301745014,4.253737779621035,-2.338448488961585,1.6588582808286176,5.583879888118326,21.11284414255889,10.585508731448725,9.54276435762988,5.676080319112955
2.87135016989578,5.027053632347735,0.265557844905615,2.116290247851554,5.981356962145315,3.4156191749443474,6.206552183948675,0.0040886920785627,4.262211552264539,5.729438121299981,25.12982141514557,9.954829749684391,10.714533165304983,3.937089491263364
1.6089674943356846,3.7150890173152056,-0.7152300531525375,2.791497096496359,6.055809831795887,1.096670704907357,6.350082999233358,1.2167289548847524,6.4165521534692616,4.979260271829249,28.76767686698035,8.173130246628844,9.266066414583143,3.5233437224973088
1.1902705562126823,3.434496059638968,0.0517657961916899,5.017654606585233,4.923908083010249,0.4736117181623147,5.068558746713133,0.8789062440083946,6.8735966951688,3.8645376566207617,30.781897873317085,6.762313194438066,5.6812719535103575,4.037163215013995
2.4037565446640263,4.46309366390468,1.520157724127131,7.660656284535141,3.638995589273172,3.0105636283494746,3.569249333571877,-0.3647341935022474,5.579250785168341,2.6602119487370324,31.00937417493322,6.717664986826952,1.3793885951800586,4.313579219501797
3.052349038002067,5.019135748265274,2.322782130269374,8.92200365431017,3.3647964994841484,3.881971669182684,3.0554213868066107,-1.212115652024302,3.919777577933843,1.8263648697599135,30.808952423491597,8.065807464744841,-2.0620049823535727,3.707951075750035
3.40467895220698,5.40602975926653,1.9576314265112809,7.813708825360062,4.300264902037229,3.737542560053943,3.703099449289113,-0.7713870061799586,3.5365292679366327,1.94243970217342,31.97985172409961,9.944082922298552,-3.784528452764509,2.5293290508316417
2.9719523023810672,4.761394246137323,1.0174729394851063,5.044340094363745,5.451489062444409,3.6545746964222414,4.472192192925244,0.6784881360374424,4.837439723204845,3.07282126347368,35.05829014594409,11.167339347219205,-3.90402269987006,1.512761203379526
1.2765395962201531,2.682086701240724,0.4258512385479776,2.451677630964493,5.447953632297964,2.827150651332535,4.029294880879837,1.993036357922996,6.676526397974055,4.369908969531355,38.57119668565278,10.912161207942232,-3.064737764066954,1.1121192628795775
-0.6441510400264925,0.5418661368860866,0.4871181407427691,1.4246219696932645,3.650078542012767,1.6430812448403171,1.9531803562564785,2.2535618266722643,7.520708510899166,4.61933829558486,40.00308143832991,9.048650851006288,-1.8615403031048936,1.2820657182322677
-3.0806102429953395,-1.975934121670664,0.6103888652352794,1.7236375679315294,0.6210253480755021,0.0149655486803852,-0.8915176833348433,1.565621061429347,6.941742515822508,3.388514238839461,37.68336390589906,5.976858629780731,-0.651813661954634,1.710259084140608
-5.175759648924769,-3.8621368215398384,-0.1036956052564672,1.7675027003782997,-2.3226491068413857,-1.2752637805831688,-3.1073650540203843,0.7991190991718486,5.9611924034643415,1.60272428861194,31.969695701619383,2.277182486886595,0.2959472311984896,2.0683905268838068
-6.737789072844093,-4.826353047947926,-1.977819071599136,0.102923220471645,-4.020763856168236,-2.12516892261846,-3.892466172490993,0.6032218625177741,5.918774692185728,0.7686601427205488,24.745083483493985,-1.4437444053374886,0.7160653083771731,2.0893401199065758
-8.068715829118302,-5.293314281504692,-4.353129558370036,-3.294068501530493,-4.161448104881993,-2.075761350158321,-3.5399290180559166,0.7481218230106741,6.9707075969482055,1.415208581924336,17.759973339683718,-4.518208868557714,0.4723099333062759,1.6338084522447698
-8.862981660085136,-4.872375267246208,-5.997816270346661,-7.011858222581873,-3.377863950910358,-0.8058772671784189,-2.9800766467396915,0.4457534423987788,7.663304221830152,2.2736307760514425,11.359273323982666,-6.336905716990415,-0.3549198440118353,0.8439586285027314
-8.753187001087605,-4.294253807044133,-5.972496988015099,-9.374583977354332,-2.7808011475520527,-0.5303968098538125,-2.8927487271072927,-0.7416186678163985,6.029387321188189,1.201530690494326,4.728968707392152,-6.763956058730049,-1.62555879531393,0.1602837636942702
-7.603208595409367,-3.517245160379268,-4.255439783068644,-9.652902203501132,-3.2131390294312325,-1.16056408164572,-3.182165773320701,-2.3668064731567187,1.3156007161986922,-2.771609766979624,-2.652593984203856,-6.446868312565767,-3.320459790902067,-0.0068485234623913
-6.665760185570283,-3.775087242757608,-1.7003043036558465,-8.313851028986532,-4.631941700327632,-2.1075299066309894,-3.176877578466968,-3.446587025442815,-5.069072483699175,-8.108382652595903,-9.83385841999157,-6.479668506399061,-5.376212332041251,0.2942876952626587
-5.874952087954742,-5.3581536068818485,0.5227683768654039,-6.338384713719654,-6.030718236356112,-3.8670845356331456,-2.2769454416978663,-3.2886792115092742,-10.17064591685913,-11.528923505845238,-14.73597362097532,-7.485401610274338,-7.247578118301452,0.5658049510208034
-5.2294407515747565,-6.005020564438138,1.5138985462812975,-4.446191734717828,-6.077813559412181,-3.98432621873034,-0.4605952964549979,-1.9835549715819532,-11.29864267708733,-10.463915469340058,-15.851062426318556,-8.93959518672661,-7.797675225622452,0.4369941941753499
-5.036928285343152,-5.9929615632766975,0.9283987514534306,-2.912430980967094,-4.1399369549874105,-2.3199401875126444,1.741354303068067,-0.1963311288900664,-7.820794705572003,-5.2143944328854985,-13.79546225866151,-9.525516984173716,-5.973500953092307,0.1989156323079601
-3.817200543322341,-4.054997562057344,-0.99485387875656,-1.87164913168969,-0.9347443599266868,-0.2297134603114564,3.703226074077636,1.3821331100090006,-1.7356904111908262,1.0355318572852212,-11.263398866867792,-8.354182775018547,-1.9041411957453107,0.5618212612451519
