AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.5899814294062684,0.4026498486386509,-3.490380443721678,-1.513966254817059,1.8059846258304937,2.892628122835068,5.130103745193307,2.348935069258853,3.4123923877111726,4.440270726662583,-11.310005141791835,-5.947367636970861,2.598474646628468,1.7183583952179688
-0.9400213347759367,2.2718022672264837,-5.439934624327854,-1.8727514727562775,2.530033042944454,4.032629871303939,6.059625957919876,2.52071729872281,4.6422244714570695,3.184565972146763,-15.331553119325822,-3.9964176627583976,4.857193156499324,2.7141428082523347
-1.743227406320884,1.708250022704511,-5.833566455866543,-2.529255086578906,1.0200538007808069,2.851578657108035,6.513259640105563,1.8360692539978904,1.3428255272614709,-1.4381587321512803,-22.296415557555587,-4.029289871313466,3.0880509095599504,2.0127017778982537
-3.0536624354758857,0.3170868102839531,-4.427686942464547,-2.728477229168876,-1.428285886257394,1.3480000186086618,6.274030637145972,0.5358523385627096,-4.384783185323244,-6.220964768951062,-29.63469760112679,-6.134951943096872,-2.1842229757380296,-1.0574343267173394
-5.429723796150024,-3.054353181031857,-2.0859095615952743,-1.911751851935624,-2.958507064229745,-1.2839497041576928,5.154559072154511,-0.5895122074726047,-9.063933737989512,-8.346371365658982,-34.880261311504874,-8.823340921675456,-8.213267816814085,-5.33932296381146
-5.662720872733461,-3.528465117739126,-0.3029972554893321,-0.1366941546552739,-2.4563460225193205,-1.985736988018446,3.526104769298011,-0.4139301008632752,-9.97426081279109,-6.983275599590609,-36.82578906072551,-10.082196262151168,-11.69053137840592,-8.445304618610283
-3.469584425935433,-0.8028201527067296,-0.0751412200000223,2.0542191742825784,-0.1784796813084521,-0.3566655341383282,2.427941784567248,1.70556263506825,-6.719441262654884,-3.2636603807401032,-35.66740246615054,-8.735851176454979,-10.86570260180524,-8.547608688870017
-0.8715669396928972,1.852673962347806,-1.0123678894881205,4.127602996704261,2.6707456451365568,1.651835484480166,2.8613331653829936,5.123985134646966,-1.3044990138719452,0.8621485125281159,-32.48627117505724,-5.122025452936525,-6.6474225431828495,-5.827304014687045
2.9598316279155306,5.590219713276581,-1.569341385570313,5.817288403891166,4.893184678863078,4.889002747072413,4.735577895550406,8.003238519213664,3.214125616843832,3.767570662299931,-28.64782849006887,-0.7739642481055613,-1.917406430773318,-2.3257092293588952
4.609463580318374,6.256511804814731,-0.3458248875502434,6.873817741226356,5.927875609998974,5.436754397808956,6.498708160330511,8.492009202842517,4.576808239094328,4.634039450884931,-25.371123991030228,2.4937809050028843,0.4452706433668627,-0.370631280146628
3.6439075903191465,3.177116186099936,2.606138019366745,6.731674754135543,5.78366093717375,2.846740871429585,6.0532003990943135,6.095417975837714,2.506746537330807,3.4257453839268006,-23.4137719890792,3.4717162831123787,-0.5684167888143223,-0.9412464129448814
1.5094415476231673,-0.0387488823698232,5.64651442759658,4.726265406500305,4.631414615808929,-0.4304391607209291,2.402691012741608,2.0179584517376696,-1.4320517282921994,0.7729930176351836,-22.853138627640107,2.021475446629525,-3.6082085718575065,-3.224256161424673
-2.812903403454982,-4.517211749260848,6.793061792699049,0.8762327696864194,2.649520636611385,-5.459129946141873,-3.315131189182157,-1.835581356518615,-5.064518337117246,-2.1511428151461462,-23.089165146728924,-0.9414391600314298,-6.077330240769405,-5.472615691757339
-3.9655871102721423,-6.194246430726888,5.354260568132993,-3.5439250129422923,0.2586442054551874,-6.701934500237643,-8.363094476459569,-4.246847786674875,-6.9559142163902346,-3.991799058208187,-23.137241273089664,-3.8442205268985727,-5.9241911836188805,-6.257615073024876
-1.5922175063933224,-4.311593377996196,2.5886829891729644,-6.439753659343005,-1.7081132368043122,-3.52856517070994,-10.181184982641591,-5.1904462365066,-6.923542524239005,-3.866034519454381,-22.07199819035342,-5.099817187720143,-2.8312260915057528,-5.1600298400106
2.321719025698049,-2.7143735859759706,0.8218146631505174,-6.241658944368287,-2.362625320828233,-0.051697284542287,-8.060274640574576,-5.189645127489737,-5.531235203330796,-1.9241789713349684,-19.407202555912846,-3.825436894525822,1.8556756046839311,-2.668933181539529
9.232294301694363,-0.2767965332972715,1.707816302384419,-3.106555203524591,-1.4840699962838553,5.17040285447495,-3.4897418115278427,-4.459771777759115,-3.2989097140934565,0.6832384459581728,-15.312816459836874,-0.3568829485839302,6.136516472750415,0.3021773025673706
11.455069178800985,0.65602556642124,4.996365285047959,1.0884591120015958,0.1230863631545684,6.792517266909167,0.9546223112513968,-2.8577527073538533,-0.5116662122953528,2.5074085965209854,-10.65748393423044,3.785019164870187,8.471857791086476,2.850228685304097
8.488516364660237,-0.5597994383957223,8.727919287219137,4.030175472293156,1.1543687261560205,3.9611425651449337,3.2472837081465205,-0.5598419810485744,2.2917896736862886,2.678526176915032,-6.798862001454108,6.630094539700428,8.376904394305589,4.382858670863119
4.193723734829312,-1.4348247153766829,10.639935711226716,4.516763640780935,0.8628427767530376,1.1923498934093513,2.926690703206108,1.5540603078068962,3.975852262595396,1.3302931132433784,-5.027752612420176,6.890179067078183,6.393358271285901,4.83776153427752
-3.408233718819886,-2.686610368454805,9.66095574119519,3.070393995343613,-0.3290228396537351,-2.9700681992195648,0.9793064250537072,2.471867352790017,3.3643782096265618,-0.6532435490926716,-5.828094245538978,4.756309625494644,3.6635996150465218,4.678553696534372
-6.701142643097854,-3.314280799773209,6.403289315573904,1.2383352467372577,-1.2897897052280634,-5.732016170263917,-1.088968178428999,1.9995172809941444,0.3683564446767526,-2.2719297868061474,-8.457321668432996,1.7094597203857944,1.352922571588568,4.45370396927904
-4.968827166949264,-2.954805733573396,2.445938803263033,0.2558641023152894,-1.2929482289273118,-6.407856757518129,-2.287026764863132,0.92075364827911,-3.5384217875858965,-2.949750672629687,-11.297946414535344,-0.6110935919773475,0.1163551185716329,4.110767180559412
-3.1584976919573613,-2.6125243584584887,-0.8506180856902681,0.1532868212226539,-0.7040624255561774,-7.19968010726143,-2.691639576418837,0.0540810477031854,-6.272290913973244,-2.7206007149613534,-12.839145273633598,-1.6206775109758451,-0.1656542294982337,2.7706081822303688
0.676191052534827,-1.9357932439155248,-3.021429671456122,-0.0723516759228743,-0.5878714326850272,-7.225693129723913,-3.2748876308459813,-0.7433163335039374,-6.818007939502543,-2.088827766968219,-12.524640729073734,-2.0602202498160693,-0.1870882466107026,-0.4989412505909918
1.1697170543873645,-1.6699612147379683,-4.296142949145445,-1.463508681891696,-1.6572776276860282,-6.643207049022438,-5.09906536463939,-2.360993683636448,-6.007251512763496,-1.6966721329581738,-10.76038857308037,-3.068114651822817,-0.6058740086672216,-5.3637239191169925
-2.476049083093324,-1.956448465811199,-4.97175941891561,-4.113331994810686,-3.594286815361105,-5.552163833813367,-8.303843552869036,-5.076561932605955,-5.539338348087288,-1.9127642248866576,-8.152876175331901,-4.881867181592469,-1.4223877064025672,-9.686626785136966
-5.66830153988828,-1.96075058276548,-5.083813913686292,-6.9432287704278615,-5.336816920421651,-4.893705909092121,-11.57598390151069,-7.564697037688397,-6.165038146044381,-2.4989414736214144,-4.796893620132568,-6.393563269710157,-1.858791680697664,-10.704285970761504
-9.80625561983587,-1.87069758601162,-4.632238732721081,-8.410531297865582,-5.97376993025393,-4.825306931572669,-12.694098585529066,-7.637119364224098,-6.875850108580686,-2.6125982374479264,-0.3525951547658152,-6.051982493953148,-0.9286072729577696,-7.242364393250888
-9.200394637696348,-1.168037840111528,-3.9477447288601297,-7.620343577859543,-5.402586848306761,-3.87016598033086,-10.055878341710264,-4.311221111115465,-5.96311680834059,-1.313918358236613,5.197575516785193,-3.361517002241488,1.6775403090264795,-1.010614022278265
-2.810457478068165,0.3212170333843867,-3.628489015713981,-5.011816929497094,-4.253159254480906,-2.2348955355943976,-4.164880106545695,0.782177980704784,-2.8953484545555987,1.6405725557249724,10.968492515405812,0.3983942717255857,5.101178509109204,4.436904290365828
2.633378521510505,1.378199561261034,-3.982638429758904,-2.0802578423287628,-3.278556031540422,0.3273840325892619,2.243045455931025,4.285425453787873,0.9133448484426124,5.338346237061636,15.483964992023708,3.000808940787074,7.714678285419964,6.3915931159682415
8.564546361580645,2.1135326154035976,-4.546109190667053,-0.3082669758289817,-2.7726170647350514,4.131593054962292,5.8551895852190725,3.815581382780536,3.2797065211232628,8.128756544154985,17.707613708075456,3.0580289481455907,8.2173457498035,4.996463452334336
9.991170972402529,2.111009605033084,-4.297959947353,-0.093277101958936,-2.4247299517952783,4.925184721589711,5.105778155325183,0.1450389105901806,3.2605504735107047,8.78696930381943,17.876739235775382,1.2573198729368684,6.611123142075215,2.774044598698783
5.375418154394103,1.056705823746321,-2.5559026150800506,-0.5085987792476807,-1.653430288233558,2.5098511878460106,1.2858114368181577,-3.2122060459733,2.0303839856567194,7.534374713813008,17.3593809239827,-0.1010694243601371,4.235974016904528,2.175832334401054
3.8469611085281135,0.7050546446478403,0.2069995688220096,-0.123810947036457,-0.1662862943774783,0.7020529366326724,-2.5447013338385176,-2.837852882906617,1.7525504432412369,5.958726605580047,17.6221192978905,1.0023927242210604,2.76894373920392,3.46788875501996
4.132994914815507,0.9458456115987292,2.4606564808715348,1.7275524378112124,1.6556102166871582,-1.3978318255051947,-3.938262819763168,1.6907029164903022,3.5096728375472743,5.725649661862846,19.15606426858831,4.534538534065433,2.9739064211570714,4.830465207718664
4.30307307664104,1.1584336777308657,2.7153487474529108,4.252699088680785,2.904540631646878,-1.7166718266228596,-2.7093089942006543,7.3304500765181135,6.258502061293477,7.074662017544831,21.183441361120664,8.30733970514772,4.222437025118499,4.362200979388005
5.924851559851632,1.694169328527568,0.7609063800218685,5.692742514300324,2.835895635527933,0.5081329773786084,-0.5662132270102695,9.961142346997338,7.78507973282251,8.427613090519419,22.2665806846656,9.701048555958124,5.124340910483525,1.9320101662708105
4.909756778226408,1.4271261536973936,-2.051354488380838,4.66854470440359,1.5868914360120812,1.3025780194591228,0.686028338237815,7.636776383429144,6.740247653646616,7.587505665986072,21.26010804167335,7.757774131345668,4.626615295238651,-0.8424251851640019
1.1305377714675116,0.2624908902693207,-3.819659833985957,1.3135316486143545,0.20402586089976,1.2331677895790356,0.6059563794415244,2.035476015377613,3.853239534782789,3.639680782268375,17.951373817177974,3.841068032588616,2.618318100873463,-2.2752061352779656
-0.3900225892961301,-0.055684584475979,-3.591372663901838,-2.732454571869516,-0.2154603967629071,1.508219201703923,0.0505634740053899,-2.9570289963772804,1.2555336714360248,-2.0146331700014386,13.138964484072837,0.3570810043369494,-0.28944652860846,-2.180588079339508
-0.2831924012541401,0.2981171592140542,-2.068198283947413,-5.453184808586581,0.4506684362902025,1.494638054151534,-0.0084606929563229,-4.204781209976763,0.645341018449006,-6.41336286260997,8.29339860287422,-1.203690448165191,-3.291119856363077,-1.8219381886020705
-1.700787311668917,0.5904718348733374,-0.9012731137550568,-5.774122959106661,1.2186411201317462,1.1669980735675365,0.5665108985458884,-1.3932606130152134,2.032841015500461,-7.054001799627714,4.992175272341357,-1.113705221487737,-5.5856251838826445,-2.425714787329686
-3.923041792741396,1.131629581035354,-1.2108727950305127,-4.052472320603481,1.0355384514159205,0.5268842390003072,1.1999726609660537,3.2149344354097007,4.095631948859213,-3.6418946364979736,4.213639097206412,-0.5647701566392973,-6.294027510386561,-3.84417472044759
-6.095223763103924,1.1235627247639297,-2.662514090514374,-1.52479963811762,0.0081740416306126,-0.1851121053194562,1.3977690435210386,6.745074452053417,5.551911812266306,1.7127503970959204,5.667372896036126,-0.2562846587573522,-4.701136538263731,-4.737560325367667
-8.632713113667112,0.4471505710762686,-3.908868904166377,0.6210011622195517,-0.5141449388357122,-0.9795830198579218,1.2283835906274052,7.586149017367727,6.087718843476802,5.889838308817732,7.618108762079429,0.0296441984345845,-1.0448327275789473,-4.097772485434853
-8.563185488527298,0.5940182343949149,-3.9347160444764,1.757973082969058,0.7409226923212895,-0.1807724969829822,1.050978082485564,5.864644925894941,6.0628401113362855,6.642384302739842,7.644845884867894,0.5670974022665787,2.8803460854965324,-2.559072399215452
-5.544537102726767,1.4399993293617088,-3.005119508389745,1.7589037742969469,3.498463770347213,2.4453819440120963,0.9744578609306274,2.6699269851911254,5.6144030222741765,3.702187199877253,4.162713078700389,0.7786206442901857,4.347342922832088,-2.061494722561383
-2.56638121186108,2.054364255244076,-2.305846651649979,0.8118556916918926,5.8843287126239545,4.161858288792022,0.7811087877693037,-0.8608844394278137,4.345070812395928,-1.3898219915413428,-2.27507556626154,-0.3953696206656865,1.5918028089071452,-3.972190921027295
1.073999193007678,2.6837679180550533,-2.627437468576556,-0.5238064669017319,6.03376482070361,5.290381211915195,0.4213397258603137,-3.8093289994005417,1.9721900660665668,-6.315165032525165,-9.01743722894976,-3.039015240615665,-4.43515664514978,-7.3356822281642415
4.609739276610737,2.624756462567576,-3.389879599055302,-1.234118182570178,3.901738598561522,5.60338675261759,0.442663872066543,-5.301431355887683,-0.8857822158041415,-9.114381047478837,-12.903697159590635,-5.354863426036587,-10.187158729148068,-9.030062750219358
7.539133596558068,1.6785973141253938,-3.02431630657707,-0.2207279003357172,1.4880995587977353,4.503329419947549,1.704364162385712,-4.609781357967467,-2.8310605630478243,-8.92889959210893,-12.32769097696777,-4.652803420183975,-11.82306042617543,-6.045218847320903
8.731063502381375,1.5840637343178192,-0.4532354720266802,2.863496473761977,1.130442151921983,4.081785377938571,4.492165599295145,-1.7607744402854522,-2.7730213702018816,-6.229751146746988,-8.238937447091807,0.3112845249395342,-8.022679271783769,1.8291211096918225
7.600001025606748,2.220648219085612,3.6780807736041368,7.007373905236953,3.362190383040716,4.164157868101432,7.883571612196558,1.979412001755371,-0.9538912129338648,-2.560082841564657,-3.378327037730777,7.763845585219659,-1.0287638380602535,11.19188129621784
6.4673183204983244,3.179165038399769,7.234228026670941,10.2153841542509,6.302904103115044,3.850410680670325,10.123571729009164,4.543205407899048,1.113854966452621,0.1672100590791352,-0.4398658396410688,13.770731311281311,4.958741410353412,16.9948228652878
4.8973881709862885,4.827760254368157,8.21598854888699,10.802095881022254,7.183722574672402,3.50801586863647,9.859902410199744,4.406923349911757,1.776944891291265,0.6165018897299106,-0.5589566353936419,15.024992452593397,6.712093347793218,15.942241417466136
3.88120115949663,5.277813944373816,6.419679486095937,8.622400129520486,4.691563833435318,2.222999321057456,7.208871243412336,1.7918046623401338,0.4394923215602304,-1.2520008486881196,-3.0383461412203303,11.261872561564097,3.912607913438759,8.770319586903646
3.897065944644341,4.424477199557066,3.658911136094396,5.183065443666756,0.0990353611928185,-0.1498377758615794,3.679716561241385,-1.4396111554021829,-2.13135845191902,-4.191662233925754,-6.154863856194574,5.288449190125235,-1.1964234824403874,-0.2999923206765942
3.104351332768386,3.4738528851726023,2.295417866374692,2.5089938460617844,-3.756534763457438,-1.9125338297752408,0.9939687366423868,-3.263888695637277,-4.4748133435905615,-6.468304961250638,-8.238557227164222,0.709641582739593,-5.761930045428166,-6.44919721514043
1.8445609049341765,1.9770203786828784,3.3089133338786283,1.7050272787129828,-4.708851998755279,-3.212807977686508,-0.1494984356878319,-3.100072212681056,-5.393656054955002,-6.905312505784565,-8.358453274213574,-0.6473769340614979,-8.098952250777387,-7.285025718157634
1.908780291379114,1.1799797708643769,5.557186416256457,2.3728860045335978,-2.809629132184952,-2.9471578043848097,-0.2933825473212437,-2.0685654522729706,-4.503954282471284,-5.4374722970128815,-6.476242806305173,0.4338570270450645,-8.089350797773676,-3.902330149947744
3.181411185812769,1.288722227564124,6.848568061550168,3.241548395573673,-0.0105198392540444,-0.6162484247400102,-0.3629534833141008,-1.6741444301798367,-2.2165240935756003,-2.8719041116034845,-3.2582451421164507,1.823233583363297,-6.441882131747931,0.4682017209513702
3.969413494935578,1.3960823280234975,5.870033894187088,3.333595828658602,1.5430325886044614,0.8012490928291096,-0.6789090860175548,-2.22176569962128,0.5891345924413258,-0.2080675423989291,0.2667817411379545,2.012515480117841,-3.895534802613092,2.917771803395567
4.551120972538777,1.8553137350137576,3.2859666618071657,2.6444671691014108,1.069115924082929,1.5865200030824724,-0.7910483305748244,-2.5563323120613006,2.9419186259998256,1.8838633606740127,3.1133582087293377,1.0978683065534085,-1.0530020704192964,2.6050479423503106
4.208455898125591,2.228880968802452,1.0829863782358586,1.8773040775972447,-0.6003042963112222,1.6500358461209388,-0.1319342036423734,-1.378396982404979,4.148149478910369,3.153347915712999,4.708386039791279,0.236520378856909,1.4209546587099169,0.8257105907779305
2.545634492528432,2.428022194291195,0.7934348599739991,1.645616346268696,-1.9642020659577497,0.3297014648472662,1.3379688921439623,1.2392947923213598,4.11093175509528,3.6314855901684098,5.073407013435059,0.384774773297309,2.8803140508244667,-0.2625410953200173
2.420917016288664,2.372107342287397,2.186520033562644,1.9253027921032384,-1.9929903251295544,0.0926032430213387,3.1567870778631857,3.7267943143088047,3.410479795318338,3.5710800527349704,4.726326768211834,1.499084514651571,3.177512678946073,0.8067602011367399
3.7139934184261074,1.8956312253226653,3.546480130923229,2.1709129593008925,-0.6365717688721304,0.8028680837853617,4.851367640311906,4.423291911989338,2.9470033855683084,3.4674732620696886,4.360893197002554,2.710757164369511,2.959209478345315,3.932357719142061
3.4338122428838407,1.9195595800520904,3.217180305899973,1.8559614604710648,1.3609073472527626,0.73916929260483,6.172360618452274,3.057521874906598,3.2610650347736225,3.899775753179668,4.4850290227055325,3.0890968813805277,3.2313668321152136,7.609257375152595
1.9880921922082968,2.417576940961985,0.9974858603717252,0.8885232379384007,2.9329389451543904,0.3089773899900493,6.796028689773067,0.8059795695976533,4.024580088975,5.08389544542527,5.200180514792351,2.271912118894548,4.437818731844899,9.90307174358682
-1.127181438674303,3.066354396003261,-1.81808259192286,-0.4054016266435809,3.166848586055437,-0.6229724966888583,6.025802877250797,-1.027052184471586,4.195817140990798,6.455964177730294,6.215324405120612,0.5525578761709937,5.946605345430172,9.620297837538756
-6.576580634910785,4.068537109638971,-3.6854267973164663,-1.594224166775163,1.7399045707567211,-2.3276970915377966,3.158171905241275,-2.231342167934457,2.821978690250674,6.786656573627766,7.060004016856084,-1.482539495820589,6.542878398609389,6.971567213129944
-8.878047147281515,2.6375717712004,-4.139306740310573,-2.417119525955058,-0.8182957038904703,-2.8564859995660843,-1.6175271703864809,-3.552594730305003,-0.1351315397330523,4.960982840384162,7.353218144909519,-3.4017533693426856,5.5237026697598,3.310793585298711
-7.969071583460898,-1.4897708708889843,-4.012764011999053,-2.8596568341164925,-3.351186181869096,-2.182555299335996,-6.744241211338874,-5.495240229114472,-3.680487668324176,0.9162336523087048,6.96231584837372,-5.144641776199961,3.341322727082442,0.1445183316182294
-6.836166545848806,-5.4431245742049645,-4.444649116083397,-3.1016866803810927,-4.856831495562844,-1.5418695995104752,-10.024601642598554,-7.504060805178895,-6.516585692561492,-4.046672479938678,5.988168106810491,-6.901934554588209,1.1778635575333851,-1.834806047989744
-4.242649381832302,-9.85012917433782,-5.676142776229511,-3.4351794440708616,-5.273813688399159,-0.5117675435264548,-10.171772988277326,-8.445067638761898,-7.981236978277238,-7.930172690443598,4.68347912611587,-8.775962632385486,-0.0842062496673463,-2.946709715168083
-3.445128498007749,-11.187650797829784,-6.761529052506276,-4.122421243483494,-5.470568409424999,-0.1997307745007832,-7.8406995700706545,-7.792406557851365,-8.338504396645192,-9.227573059115857,3.45720806657458,-10.488091704384445,-0.452919430223929,-3.868888996710872
-4.909035033215209,-8.657306773773172,-6.417891746134401,-5.154944709298874,-6.279554876704459,-0.8244433206676764,-5.105160942784622,-6.159394552906818,-8.182972944308972,-7.726100376206446,2.958090481359946,-11.39507958661484,-0.4686095784440454,-4.808570360727174
-4.871368465813094,-7.111933473970476,-4.204288016172875,-6.06919756016584,-7.435984802038234,-1.0372133471840836,-3.743206292209109,-4.607437302604247,-7.607311860054345,-4.371960699709483,4.015413410787168,-10.86958094062777,-0.414569612864021,-5.294907582493799
-4.0676061626384605,-5.635499543581594,-0.9817160893829566,-6.100719489080845,-7.557744388693422,-1.1154075962566976,-3.845905711850378,-3.560476894652787,-6.04360877171375,-0.4633610092530631,7.240107942154587,-8.791553690183854,-0.0154606654877085,-4.742278249831742
-3.0396771585602567,-4.262833982247709,1.6999220742660557,-4.735331351659752,-5.368468951344163,-0.6713389946042472,-4.001403984684373,-2.5431188205579645,-3.0099323667386955,3.0642342759434413,12.41914987725886,-5.752207407806736,1.085820724367764,-3.164703407135072
-1.2278322763410745,-3.800716380583849,2.7181450226895976,-2.269531260845831,-1.0818386153129396,0.5452723752571911,-2.837098951494845,-0.9583843171549304,0.9807669315970527,5.760789894488013,18.174841548650647,-2.769068953685533,2.679980501973056,-1.2996412443595349
-0.8858110363435828,-2.3179036516184297,2.086865293736196,0.1822183410616773,3.430425222807898,0.930919026107348,-0.4246692392440678,1.0684394773273311,4.362310313461073,7.3804611443524095,22.31686963739277,-0.7191770866258693,3.947619261169677,-0.0240021586029826
-2.1123214988983823,-0.0433832831177072,0.7906802485346134,1.3925264741782115,5.982121590997622,0.5593710443458961,1.7837528343639093,2.773013622549051,5.550366920861297,7.732119903038722,22.849923703256124,0.0723939712140691,4.094775241444019,0.3494129981624354
-2.8863733595580827,0.0401279101004809,0.0090487776797161,0.9249157052542288,5.785889874386893,0.6717809624748976,2.371891597705197,3.624253457161224,4.222396126175688,6.873766445467119,19.07158204535184,-0.1643710723766389,3.011669735134188,0.2321611440549773
-3.663195586940184,-1.999928220661819,0.3668806624042631,-0.5417314121096979,4.003446458586531,0.9993274866202267,1.3069858268251655,3.909490658938509,1.6657111740532535,5.312616697660538,12.053544127721302,-0.9157825283270392,1.3214216856596614,0.2805365956906378
-2.647807340255546,-3.129231789125786,1.665800203386155,-1.779046052027503,2.6370694411335123,2.9079835693835965,-0.0874934328860526,4.297242373987945,-0.1936211328870136,3.7837694142943263,4.152096654187162,-1.631532968008461,-0.1506653075000485,0.7718626914091793
0.6477423570980682,-3.844879196291644,3.1117753831471315,-1.9870471537196897,2.7558284895115417,6.736862122557282,-0.4542384422386476,4.865461338151315,-0.2896757402790157,2.677247758765104,-2.2111338260662112,-1.857254599810073,-0.9430500715070133,1.3718709276930363
1.4545226529214736,-3.4908517668409966,3.789424411986751,-1.3515153210464348,3.623376549157855,7.271666874803971,0.3202212950554948,4.774847719991711,0.814228153787119,1.675166686062992,-5.80072069495099,-1.4070588677616716,-1.1340082207878162,1.3900356433428709
0.0429291026259394,-1.4281915303459405,3.139567410635128,-0.7528542307155242,3.4735882042130024,4.540201053202764,1.100366707351081,3.1013088230078614,1.5026136545000115,0.0515294642176389,-7.096748953146912,-0.6170645794106858,-1.158174825639727,0.2287928300847537
-3.6963100484798126,-0.6700418978627887,1.2879343259991796,-0.9490318101108262,1.2334511760190825,0.3298090542228026,0.6976727655376092,0.0222982414932619,0.5159333965541038,-2.5524508140822952,-7.7530935685675635,-0.3626138576372977,-1.514485801666808,-2.2587940497924617
-10.936588916351326,-1.0008301874633574,-0.9207927222884535,-1.9506856571454136,-2.323122421248307,-6.6079165469775685,-0.9480134175504666,-2.9521934062809443,-1.9627124091193409,-5.564014829221534,-9.316007267201623,-1.4847629284225905,-2.488344908040609,-5.566288777410641
-12.117274759968188,-0.302116941493235,-2.309848640652781,-3.052569435983973,-5.011537694453857,-8.990657897896664,-2.70185253341176,-4.092072819926326,-4.375949822063408,-7.665900722230731,-12.086958327211718,-3.848723412501052,-3.909245252479966,-8.49797817643016
-6.941741036463903,0.9505961546112158,-2.0852736065712776,-3.400378050251817,-4.926659191117331,-6.277793255038895,-3.2462082168967044,-2.8917773185156435,-4.927384830837724,-7.646867722531141,-14.98307345477236,-5.9231742621592005,-5.097240869047653,-9.473434011351898
-0.1635943043505551,2.1799211762793083,-0.4405526761404132,-2.5887238353162445,-1.9811072324101249,-4.04494265153382,-2.17630866894028,-0.4493465034621167,-2.9234311209590587,-5.302474088073524,-16.530597354294855,-5.625048552756596,-5.225251960917831,-7.325024305453667
10.527077754973815,3.659869834910012,1.4828013156408204,-0.8601304598883175,1.9910213916221269,-0.570700682702936,-0.2630244446092007,1.56029244130616,0.6480185235311282,-1.7457209388969943,-16.205667833085137,-2.0474403678549464,-4.003159432481446,-2.2846972350630423
14.573909420655331,4.251071588348707,2.3891588903527463,1.1548470577901782,4.633106020650942,0.0278594393060667,1.178811753701666,2.2665135228393183,3.7130150721161215,1.1128324153658156,-14.994933231180582,3.4056236378192466,-2.1131699394394587,3.653916220381717
10.88687646721841,3.8085608712532606,1.8017484678222504,2.8734423550753974,4.7817083393532585,-3.2316699773993496,1.1820066839473071,2.023088674033815,4.476922333678573,1.6481925717902186,-14.65659330473575,7.735647274320556,-0.832423831330459,7.644315131313348
7.425237239552252,4.661440682649876,0.3665616184061804,4.016594766002413,3.099342731949605,-5.336779799405982,-0.3481188149295207,1.6412923889005242,2.615927728398958,-0.4537039710904764,-16.25728034038866,8.579312165114644,-0.9850215188409948,7.799416592568761
1.5292834694391155,6.659513286266684,-0.8265828042395782,4.538849755943971,1.224537728792626,-7.40844806462939,-2.6535763344794674,1.444421770715536,-0.5349890820372423,-3.8883841578735456,-19.184007442060704,6.0921844414649655,-2.120935676628505,4.538576356427484
-1.3854153458012792,6.80519101729768,-1.293434385227087,4.398102408870741,0.323264513294049,-7.707015979415404,-4.531305424965566,1.196349113211383,-2.912203196874117,-6.440624589995423,-21.44485733195569,2.7702083293216333,-2.755267930634119,0.2485041411048172
-0.0940412417024231,5.3514583291218445,-1.556742986404828,3.4755775113291065,0.335937349145297,-5.330750506735026,-4.922390989122178,0.8333395331544438,-3.0775217928704706,-6.348524774109606,-21.029638787353875,1.3103878131561686,-1.5619495317649523,-2.554522540011874
0.3576455669734496,2.4740117490336027,-2.484698263694028,1.77381876420948,0.4273978330975865,-2.7489068896576687,-3.484436905304648,0.9539766925098404,-1.0332068130372534,-3.432735127789556,-17.306842959777356,2.4017992921326368,1.4877269754831983,-2.9867673999314803
1.5468270115549403,-2.513216847723672,-4.221770857284952,-0.3351568692667683,-0.0085922541900913,0.7354576274119475,-0.8614564038678054,2.3120071968476736,1.9831457559362209,0.8224674001953929,-11.488330687025638,4.365947772703692,5.00519673998059,-1.98701113289394
0.8172564531554435,-4.946641412120778,-5.827066271493123,-2.1796257733848847,-0.8415121912121037,2.4102126913466027,1.620381096626886,4.781723992470603,4.410624004508321,4.2992892464455394,-5.929279604577744,4.828142290045747,7.125495307981964,-0.9816995841771644
-2.565140630758933,-4.676557826684012,-6.061004033547192,-3.248273711456079,-1.5808004682539265,1.7419564786567634,2.7700159265048683,7.008527843440731,5.249625750893614,5.600278503222512,-2.8008690647808407,2.7986648067454496,6.689023546082751,-0.5227634556441103
