AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-6.471313771706497,-5.40177159818702,-4.5952779621788125,-3.6416940666368873,-2.062618537966955,0.6123229741329956,2.3319174842771986,7.328625967692432,4.406320371963147,4.726037027251266,-2.965197487551165,-0.6552965427920299,3.8098644732444313,-0.2427247906925913
-11.773935598259389,-6.139950392521073,-2.444538786007513,-4.013946546023817,-2.61985625840731,-1.818556766158996,1.1201274982476548,5.189818850913923,2.4972304570207484,2.695042777490471,-5.648718280938681,-3.523808153178152,-0.3786158709723111,0.0810725555140265
-12.96763709999729,-6.718840245849692,-1.1365682911414865,-4.963205673014045,-3.574562560304116,-2.86588129396428,0.3169924201529568,1.7011200932146835,0.4110263978082003,0.602642716044187,-9.01290165974234,-4.536685673413103,-4.4097653126425485,-0.2070450072830567
-9.419524019073496,-7.591953669448112,-1.3616220617028605,-6.41873028228494,-4.690743241998433,-2.2286001504326687,0.4878396976284875,-1.2479100799866671,-1.1205416531423964,-1.0283969399770283,-11.238597750774773,-3.90292563057028,-7.115126353379566,-2.0416556450208247
-6.863889174420629,-6.312693035329497,-2.3606912852819733,-7.628081599059556,-5.273709988671072,-1.687606559573482,1.1495508204977227,-2.4744491991386326,-1.8119510594958967,-2.17182998661454,-11.47646738525998,-2.679040234883928,-7.967533482922505,-5.298772152253434
-4.024602208994752,-2.7943343793649125,-2.62571647910022,-7.770328163099208,-4.861273610539882,-0.5394266372464853,1.2707566242734742,-2.246711096440549,-1.8595352140972068,-2.8000455202559635,-10.100454345537258,-1.6189837861369083,-7.117923890529852,-8.281799419238894
-2.6389948881998464,-0.7170987468085277,-1.266243481060826,-6.606149241092624,-3.752876543506119,0.190799468797013,0.2601813897819909,-1.738163707502565,-1.663427545587837,-2.619224961007319,-8.150669385286363,-0.6636046219933576,-5.183766846931832,-8.838546999320528
-3.738780153872282,0.2556498230696415,1.191269010311487,-4.578757762447907,-2.7496711732158303,0.3126554195441403,-1.4371783596102148,-1.8700541524377168,-1.4132489298313544,-1.368634943271104,-6.4171996919072285,0.5722429373699356,-2.904952566749273,-6.219993753751453
-0.5345433592400629,0.6788772246350346,3.245461955926828,-2.3679310861350302,-2.318955456731345,1.1084591549635407,-2.6692112077313936,-2.6448189614471858,-0.9330713527456852,0.6374997667702473,-4.883162422186103,1.9820321951105768,-0.8610823633227653,-1.929122836077909
6.655111641665171,-0.2274776561426432,3.649230678699638,-0.4126416076045416,-2.0527633466592192,2.3461675441034013,-2.540022006379189,-3.4133311653065164,-0.009497491577548,2.38646219070219,-2.944264872562087,2.7671121153548484,0.5984167818084529,1.3269453382081338
9.592361118198223,-0.7770277903287541,2.33768621710729,1.1694916666370432,-1.0415523663954789,2.910040535224772,-1.1601790754789931,-3.601003993372359,1.1043136098853097,2.778647406188412,-0.1659179907461521,2.128269797902931,1.2716783056031602,1.7271991539940643
9.106133769169508,-1.0698015500042817,0.3382182765485595,2.344900348400444,1.1419539582040272,2.904124419886126,0.4597307036399627,-3.1503916530619733,1.6355286660672448,1.5439515416972256,3.1191230701182637,0.181157465791415,1.0847576846446143,-0.3247194281785255
6.03757347980731,-1.4422542685263415,-1.113595344731607,2.995275789603795,3.815470526467237,1.7495247697526082,1.2461499881686393,-2.4187393998709013,0.933472302063592,-0.4021880202364229,5.911653528209087,-1.8754959917260976,0.2217684211789503,-2.7170107681047284
-1.3812790746274093,-1.5485215530992191,-1.4259044446796167,3.012007037649255,5.585648134648437,-0.8779056297685719,0.8740468752140202,-1.830394689441249,-0.7489975038689352,-1.6358377026679705,7.252636432416267,-2.646534211064619,-0.7978557534231072,-3.477454537135685
-3.4940378391872327,-1.8750772349137363,-0.8477362373633639,2.4678993072462845,5.4655073564285885,-1.480655785635831,-0.1201962755204704,-1.6644313729014186,-2.2222188253895467,-1.4525859907200245,6.917518389602748,-1.7512848716847316,-1.3620620208521643,-2.3387452095953734
-0.0408124524294226,-2.373793171012034,-0.0559321564842321,1.6014029310520073,3.706100267388564,-0.0413235833283087,-0.9134043439484572,-2.034783925378264,-2.3192326334336144,-0.5371248301122193,5.529665969351612,-0.208013637642324,-1.2577654132649343,-0.7405298107548788
2.0704099093475503,-3.207305827263829,0.3844776513237775,0.63045502929468,1.6033262191307216,2.44614429137102,-1.028509963234555,-2.8725132746344144,-1.0358220589944125,-0.372451590544486,4.067013280222227,0.4798512212951493,-0.9439763843688808,-0.3637356357940859
4.906367402504065,-4.485567199637996,0.3064052139686168,-0.3360628532615379,0.4836521821162876,6.856328916799896,-0.4431730569712755,-3.8204429261544983,0.3124621426503182,-1.84092045457966,3.2420794761796685,-0.2139516127412406,-1.1974995036741092,-1.5077758848908331
5.335507634492159,-3.90823622506837,-0.0585721470379212,-1.1470004908213838,0.7707828348762575,8.775877081479775,0.7742958658010508,-4.20312347090001,0.2274476366802673,-4.28622874617156,3.2520636973807626,-1.1975076380579424,-2.306377627461842,-2.697538548904973
2.286862343299786,-1.3446885498213226,-0.2338398235443008,-1.4308807245080288,1.8618092072597108,7.971082648813535,2.723931095116044,-3.2812084158425847,-1.5164372938452146,-5.936874205536384,3.974434040432186,-0.6543613361870086,-3.5492130402931537,-1.8572588816862063
1.62461245168073,1.6714304668346749,0.2438277154652013,-0.7318274159494251,2.7576477758694797,7.042138769049035,5.413188327712348,-0.7415639398585867,-3.502277120164429,-5.340439231789908,5.2760577848753485,2.236062352333292,-3.5816109330534545,1.9021547865046315
2.557490712966432,5.697489266099906,1.4915063505471338,1.0305969593842477,2.8050426579601506,4.924643024490827,8.255814160070877,2.9314737153730874,-3.847741029599561,-2.525248407179028,7.091461173796425,6.325494933452582,-1.5399529496398685,7.328333770123223
3.2671432213442206,7.031754870738775,3.0781658635237754,3.226589265721925,2.001557451597108,3.531321745805694,10.047594224479573,6.576124514604228,-1.9259176805792373,1.1012752841687077,9.247265963232348,9.27263712695854,2.0818148733660173,11.692801997056153
4.712137077449347,5.186548133715727,4.242600953607514,4.787582655069054,0.8261270190520209,3.1712067634297574,9.733840737791065,8.977866473090446,0.945331266947083,3.90975567519762,11.287210469523782,9.48164785016143,5.625569481993105,12.595222421484896
4.869978937239707,3.575775452358436,4.506181606130738,4.999425128553984,-0.117067130226026,2.044133144736851,7.371340774939298,9.559655284261147,2.515876029910228,5.136278472574205,12.515046360421865,7.461070118039554,7.414918444524016,9.544437302835275
3.532318227078802,1.2591271478486497,4.149551106297061,4.104988323210492,-0.43285750784176,0.6290657374338513,4.265627446731237,8.577870389412588,1.4275401727120354,4.99534277900603,12.232912484110024,5.287165137119395,6.828450284293233,4.142065556860729
2.400136706837982,0.2015638045492298,3.9651522581199714,3.0463693394933387,-0.1973219428124224,-0.3716746891292311,1.9358976491704996,6.664713077039593,-1.7732043558089572,3.9577304706836154,10.007060677682787,4.57410176940067,4.369807630685045,-1.1979728245657952
1.00599837251725,1.0050233474518484,4.364571666637943,2.506575107957005,-0.0246502359211575,-1.1037823696984823,0.7800280739191976,4.179240766808775,-5.2677198104121885,2.112605028429172,5.861956715433578,4.825038359536549,0.8548975401615735,-4.900217349659556
-1.504677818428661,0.4466471141909492,4.716383069064534,2.228266048702324,-0.7045988120187303,-2.013804382034336,-0.2048696726663195,1.0585013975731383,-7.526022158423217,-0.6876769826104123,0.411882353441257,3.82378533711352,-3.246395087829683,-6.90046145132041
-5.018507611820517,-0.9536137381177188,3.763448141237348,1.4246191731974704,-2.4477464034905267,-3.0115999464024155,-2.225895676083724,-2.619194076191377,-8.283672561724956,-4.1157251173368365,-5.116879049756363,-0.1152692644529622,-7.534007902209453,-7.898963356986002
-6.080337942166499,-0.8490230505599831,0.9374021727576292,-0.0566353929650063,-4.3442019835367205,-3.2856499100783867,-5.147067284576764,-5.951873755002168,-8.133607578315377,-6.95769515855892,-9.152508763147608,-6.059672446486388,-10.897416437530012,-8.075122331435978
-4.5312712789941285,0.4214360624399085,-2.671895197670949,-1.1278856729745712,-4.795537716240972,-2.833076681486688,-7.261006670365475,-7.303125102785685,-7.393410779285261,-7.613291931844401,-10.424885463649332,-10.618338117075496,-11.472036733172844,-6.667365225564822
-0.3685648168411548,3.5394519314820787,-4.819650527176464,-0.3218051779028315,-2.897178422728928,-1.5433076093113784,-6.83787163680779,-5.398942704649585,-5.600321464907836,-5.224157399648902,-8.714312485245387,-10.487925223147728,-7.911871770882669,-2.949543865647854
7.473887873131823,9.064588315103594,-3.857461857241901,2.552305368136785,0.3931284743943593,0.828648570970332,-4.027022438102108,-0.5981422692314595,-2.20874426418726,-0.4847717046630464,-5.108938434372021,-5.274119726288916,-0.9811043605423038,2.38261859265657
10.563359901365558,11.458489533759115,-0.2124790569396282,5.733908922422984,2.663822289023301,1.6862845410194498,-1.093922825072184,4.898204925425034,2.3291324122378683,4.614217216499696,-1.3908385268111942,1.948060535321133,6.287903839115813,7.032188394406035
8.647973116373933,10.6460028899311,3.8038807894257047,6.848233566370027,2.0670162019891904,0.9332385731110392,-0.4851041216546718,8.326850381077634,6.40677980424698,7.981208155854802,1.1160019505153969,6.93797966031434,10.486813101820983,8.680033529044636
5.426014445892506,9.353308368065314,5.745739480193947,5.199464779084394,-0.7760193422662383,0.0767753613724362,-2.4494261571590528,8.222543248235127,8.378967488997375,8.654222169495256,2.3243961243446165,7.48500759861929,10.33313498903317,7.018186628443857
-1.1838246604536042,6.2890809259427805,4.799607129095307,2.7022641108810603,-2.97599300698937,-1.5005803758223624,-4.607735662810399,5.348278035382577,7.912210335666828,7.165663534206601,3.0887024345158807,4.73308387299835,7.506833366404408,4.200299503896417
-4.308517642002815,4.42152091670714,2.0729842181493723,2.23073885409508,-1.8519089859755693,-2.073784043570822,-4.103603055130293,1.9418422389576333,6.219640545529728,4.883747016731377,4.085824822355562,1.6394653229565392,4.984051876792364,3.0109580411813117
-3.400998770012012,4.081542667468081,-0.6522839661749913,4.745298695532256,2.4601848302296503,-1.3987307837733798,-0.4118151376870855,-0.0432971655097844,4.930278969511733,2.975913887848833,4.942664178582845,0.2003760687961175,4.413826179535818,4.310174099825304
-3.937285680532188,1.7082850935589593,-2.3844193466753723,8.012247304232915,6.806238564352839,-0.839628347053755,3.908157948534608,-0.2327475143848687,4.701524376670363,1.825068583425264,4.517590498808886,0.0442568096337936,4.995440201791212,6.203935172900401
-4.335261632861487,-2.10216721646072,-3.292633926875624,8.396690369587418,7.617949586961799,0.058201618239086,5.35618605749994,0.2898002473220913,4.889097881078669,1.2008024509178767,2.149830921902094,-0.5475406288095428,4.78839489127779,5.863972025674684
-4.1927766755389575,-4.057676375027112,-3.9228652592473736,4.239080818308025,4.017201593123673,0.1944970206522727,2.6111558130971844,0.1986313668114689,4.478878793289709,0.8050813800449532,-1.3093627495888995,-2.5292027302976976,2.975601466453554,2.3593854836595938
-4.078250716862594,-4.46384885631295,-4.331331576654179,-2.354739972018365,-1.434692241636526,-0.6564283116023206,-2.2509458269177003,-0.9303926237246288,3.245388138989142,0.5955036623629439,-3.7667502222157054,-5.080716727779304,0.7598138542855395,-2.2004057718098693
-1.2081430902429915,-2.9294981817513115,-4.104544509733159,-7.103479135476732,-4.992255042484089,-1.4921776421604542,-5.532466497208702,-2.460968896413988,1.97716494670874,0.6632130693276395,-3.362193265804762,-6.519784873930121,0.090164550695249,-4.356661155086272
4.56554683076729,1.3629833349732343,-3.1194912018122523,-7.138688614204284,-4.831018319047189,-2.626256366718945,-5.003692626303746,-3.4459553053675336,1.6275233105596951,0.9534293771057492,0.0901028579993408,-5.9611158222904805,1.6402907047479405,-2.2873770320632048
7.149012563197142,3.394293890273922,-2.0353944808172173,-3.3196261567122747,-2.194100935947745,-2.8899205035608744,-1.5333428402532263,-3.452836196998988,2.3084245758476527,1.223420805083833,4.934706196407205,-4.007606947257386,4.112738285227351,2.644335087023137
6.754710334796052,3.209859897730879,-1.8205187174421555,0.7686899549155441,0.2036103420689414,-2.0706452593740954,2.000207161312346,-2.742038669011208,3.122423589518121,1.2811554222701034,8.887471619380676,-2.0116956488921005,5.480058236844798,7.095511236119592
5.103090117894983,3.2433099941774803,-2.7384799040951293,2.055548662795559,0.717906756481284,-1.5127497127490293,3.261262587629972,-1.8122014868743008,2.9535392166400243,1.1844633026877318,10.55507073540616,-0.9315009165038646,4.825297252767541,8.45293945475305
0.788471769750794,2.399563500303989,-3.902552481822283,0.4053610779481005,-0.1469757935476536,-0.919710147518264,2.1089202397329814,-0.9126640543825032,1.4440076545708962,1.1341525587285446,10.062098975983872,-0.9388668363092734,2.9873075482179274,6.576973618720558
-0.6264382408803603,2.4741207151638003,-3.989843406487182,-1.843321432859568,-0.8045660379287938,-1.054317458535415,0.1380429649494203,-0.0143503724575566,-0.7101537849218857,1.194787307395245,8.518055891235633,-1.81793305058892,1.5546139900191631,3.283512018324018
1.121996277769038,3.71252995761812,-2.5032593918321027,-2.4387168519716624,-0.3645039889967165,-2.1935914407582304,-1.056760549943192,0.8633422053734421,-2.331083066426345,1.2238662134350309,7.054868183757662,-3.304246328099225,1.3753385352306395,0.4814358316195921
2.2881463322370754,3.657039498222639,-0.343986586245137,-1.2442811057121617,0.7019562547063742,-2.9369701701150004,-1.1262327525594171,1.461038873752159,-2.6411971902271034,1.151914841566395,6.300654537373475,-4.864337830430031,2.0431151383418182,-1.0931305363212689
4.133816609429791,2.648400353841683,0.9179331423779332,0.0700111276574944,1.3767212329595395,-3.498787569378647,-0.7912552901094614,1.4881107735498065,-1.7329701680301923,1.278694861873646,6.47057358625284,-5.414112327563771,2.663137288557664,-1.60012131835515
4.862822464353449,1.984368574929536,0.4297669506008787,0.0204517681543165,1.2069173726079043,-3.537484658371201,-0.8123402814297833,0.963475905786254,-0.3532719639889592,2.125934441348249,7.601497281910611,-3.754682528804665,2.912552044989866,-1.0706042493078485
3.9705252479448863,1.3141828923513836,-1.1786000291047003,-1.1909186017625188,0.4912544858148067,-2.759701535834002,-1.2847491090429912,0.2393466054654709,0.699046954500318,3.842694483950254,9.50050889252509,0.3652261327343922,3.2709680740199474,0.95418780367811
3.84533741530885,1.8301913303279536,-2.3166788463861394,-2.0562456086973957,-0.4022521258351617,-2.5243503269311907,-1.7901369213510634,-0.3441516334466996,1.055136260299946,5.747744652693882,11.5358265366325,5.628954987839279,4.291969619646693,4.706922606957619
3.999080196343684,3.835074021154805,-1.7124878114905189,-1.358961210108646,-1.5183780397660485,-2.717964720611705,-1.9548608037897568,-0.7486198266134352,0.8616311745452094,6.616539888240254,12.737241805567692,9.857631249088968,5.793125623746846,9.3376599869664
4.2506686813554815,4.508710548432763,0.6984071319525356,0.7629684491029138,-2.9152301817879334,-2.3678724930106845,-1.7096629634731926,-1.103706309379163,0.5508525918950227,5.63542603326141,12.375674499377055,11.619483668961152,6.8555289245265385,13.032693995089971
4.950337677815528,4.052049484111629,3.9242571955682015,3.202831399691036,-3.93549009675894,-1.6772416788666618,-1.1069247046860935,-1.3413743486485146,0.5413967118578284,3.199016374348957,10.58774982723969,11.265760598511974,6.633291848962813,14.127645141025027
6.369272482493309,3.633695069011906,6.757676043794618,5.011578367775087,-3.272724637015017,0.0834989955799302,-0.119879182641057,-1.150364051968381,1.0282934722858954,0.7304853003632843,8.3948840132839,10.33726791703782,5.137587471168104,12.158676615362651
8.661843838154876,2.7107566376909107,8.455705462675837,5.958895538026809,-0.1307790670999793,3.151854982738739,1.2310369823443352,-0.4497639840938063,1.8825190928675968,-0.4485393754415554,6.942405927859909,9.864688904573882,3.2106497844353044,7.9180219983090865
8.984096901928643,1.835195851418832,8.794584551410253,6.133237314828307,4.573828914620776,4.7709302306142325,2.607435547257808,0.1356617843935055,2.654406231834116,-0.2538628209996432,6.52709544746358,9.239456220040552,1.7329995689365203,2.675619518843405
7.223584060381951,1.0915107759885605,7.769330575249512,5.371469067995122,8.350468828685962,4.987881287761734,3.381653029843392,-0.4886049087847368,2.731038163442804,0.056049864405395,6.278105184092283,6.839767166800868,0.8592928039230401,-2.5001652452217518
3.278642834107948,-1.613374963035184,5.4874525596881085,3.3916562370795877,8.834367674667192,4.582246566406891,3.07313311977282,-2.913423705217383,1.666279691396937,-1.0250270363276854,4.864684592387789,1.8778590652799492,0.0198845540776346,-6.753330870942307
-3.716621476883768,-6.316730616422909,2.406941662406382,0.4920632205878519,5.710346099617027,2.898126893112244,1.7890344876105928,-6.380975566024517,-0.4546909579717635,-3.850267306723538,1.709702190492692,-4.321817867341451,-1.350630963421963,-9.166752388754674
-5.682328846458587,-7.855623158172891,-0.4838651613495131,-2.141025435390816,1.154501171760444,2.853617151486286,0.2086882060293646,-9.018044674939064,-2.8860249359459544,-7.116027725575236,-2.314877040385681,-8.937421534480336,-3.105583172683737,-8.936940437260375
-2.314366381499224,-6.303593903230357,-1.99846330273914,-3.1072652822286955,-1.6758031595891794,4.596013521897878,-0.8746732939384856,-9.151819587703244,-4.506253109510453,-8.734935289477448,-5.357634033793829,-9.709203825846146,-4.40331696070956,-6.067300514796159
1.8161714404209155,-3.1813766031389696,-1.504948130936441,-1.9149297823349516,-0.8942980338218547,6.639316919340569,-0.9915654058046924,-6.640108559768237,-4.408365336935901,-7.421379143093333,-5.886313537790102,-6.625872262226096,-4.431007010998712,-1.808810060491453
8.640698126526466,2.760258211381048,0.5474521433249038,0.563859764996181,2.899114207063974,9.703620347392896,-0.0469984313671147,-3.032183531380298,-2.431642414135069,-3.721520640551489,-3.7468378869161834,-1.7809406204098934,-3.143786088162045,1.86641017767451
9.850472254830557,4.34556157952122,2.8983298501178183,2.788570330284955,7.2488002363065505,10.251882554272576,1.8790684704688945,-0.3848493802089194,0.7158312260205264,0.3385951686218789,-0.121975435397104,2.3499131150995254,-1.3454016533454478,3.506813830615215
4.422532537385689,1.1180929917040343,4.397068083710536,3.725916016367819,9.617664507920807,7.920326444345648,4.568031138125775,0.2607370403279674,3.823385543516793,2.697005134156285,3.481573992088755,4.582727087229415,-0.0845896798786043,3.0741139106039554
1.0057216347383493,-1.5902940030718171,4.768789150538112,3.408079451325378,8.89260956846897,5.097241807246541,7.423148344095878,-0.5257825173715389,5.802301794579606,2.637388740175936,6.233590776477115,5.276368386352402,0.0558217775223965,1.6984238565472791
-2.3368637616472165,-5.448129243292548,4.535907415786937,2.49772189367809,5.722611484318932,0.8611362983976583,9.356711850540409,-1.3010516999255657,6.2111470040773895,1.065661365278288,8.093842361784596,5.301213821851164,-0.796074039511339,0.596202794236163
-3.723045226193864,-6.792423290314634,4.243903292313924,1.5129995330917438,1.821329783055376,-0.5515523472428914,9.253388198991054,-1.064358292340387,5.415609976854768,-0.4002154587824265,9.129750441107774,5.037067757719719,-2.073728666174404,0.1956462290329099
-1.682786825104901,-4.72191283721277,3.8565770386439615,0.5803563271368226,-1.0504532017077608,1.4234250354071394,6.855839649821725,0.012473886211481,4.32124147525164,-0.6658267861941631,8.946373346974891,4.39194857452042,-3.168740481226098,0.1578393156608335
-2.792642450190914,-3.2337028016333105,2.976549274285865,-0.1965734851759988,-1.8485087983326436,2.9317404869698724,3.2816189104553173,0.9752302746251972,3.816691287794767,0.2457751032212654,6.937505873447405,3.5109489647375702,-3.625036776141215,0.0019774685412539
-6.451840146084264,-1.27362252681791,1.5819961058710046,-0.4742243710730456,-0.5964029725292068,5.045401687818804,0.4803999608583496,1.0970589605447785,4.206265895095894,1.4924439047578364,3.064512475907696,3.0415524801320637,-3.197350776048061,-0.474495310441938
-9.866224080407235,-2.047433030125614,0.3084490629588146,-0.0900450240206396,1.6413523456926171,4.660000709850313,-0.1554355456719918,0.518593010088992,4.958154063687879,2.092228857415961,-1.8170761874028043,3.419656400164527,-2.028939949998872,-1.3543686821812957
-14.184197546011577,-6.364550580621446,-0.2287616914463299,0.2205903685167527,3.183408960919323,1.0113066199263614,1.0736910151736438,-0.0245838396216839,4.98623113615681,1.3806722902860145,-6.609734093514248,3.930152188404975,-0.9254972532574256,-2.9390310507004718
-18.12792667607088,-12.779712584776748,-0.3999527241857805,-1.160577820613824,2.534862270009341,-2.161786464065962,2.337753799193834,-0.0267870005318116,3.3885947376788152,-0.8672379681614046,-10.989714591707354,2.791758541797975,-1.31530717734789,-5.681271202011388
-21.40880026153134,-22.457271586456574,-1.585498390073198,-5.539338830916549,-0.7306813538054371,-5.73249958910005,1.7178225350106118,0.268413431640198,0.2067498024073728,-4.388842993311897,-15.62470135477841,-1.4275254724391004,-4.538961731944184,-9.694109365419337
-23.72674516853952,-26.325819608095085,-4.885311231181575,-12.406566580741895,-5.561820348675553,-7.072327906765024,-1.235345879679869,0.1618755098681532,-3.376282432306013,-8.357661151758876,-21.201063367492324,-8.214514110282096,-10.7260060237343,-14.399906665396088
-24.580363342629457,-23.747188594866284,-9.636718964359758,-19.138482897927812,-9.894843576328327,-5.394256873956881,-5.125141523766672,-0.7065604362906583,-5.678658990752055,-11.53339304021334,-27.203238157178816,-14.92991940285654,-18.13175370732482,-18.767498907625267
-23.66328435405976,-18.298528288160675,-13.364502055295048,-22.50792443246506,-11.823387080915552,-3.838582298796799,-7.79152093050746,-1.8631186538076177,-5.650294225549132,-12.834469944964184,-31.81662390023922,-18.50511035083161,-23.723855262360612,-21.9183958290471
-20.56049188748668,-7.490966350756968,-13.56566984631013,-20.93022187393288,-10.736983529735369,-1.5819329333173726,-7.880300054530295,-2.3088231561359294,-3.6556479456340014,-12.020814335858203,-33.25981982206977,-17.75753290402244,-24.91456704906369,-23.47930147930782
-17.343635195998317,-2.361760751081854,-9.884703672353568,-15.577252250411163,-7.6398717800692,-0.3566357378521474,-5.6019803276279845,-1.3755504253779236,-1.2360727866443997,-9.860808280441944,-31.343108773485824,-14.36440284319869,-21.31086727403286,-23.40974945177274
-13.880181328194569,-3.6023838020462264,-4.6629561136013535,-9.441432362052922,-4.414553861232633,-0.7167955093774229,-2.2319830987250957,0.6261571342988645,0.026149215604903,-7.541047241283081,-27.71013998583152,-11.565680204383938,-15.132470763243816,-21.700307349254928
-11.738911027024956,-5.372388355723989,-1.2336251651476573,-5.217211718219062,-2.5556843891384347,-0.7021066260462355,0.945282493738148,2.5288022671923045,-0.3679047469347836,-5.825410841069527,-24.479823281853328,-11.588854161659413,-9.833677181640894,-18.48130398497065
-11.568207888618542,-10.44903908560799,-1.3932634547981309,-3.76933728955089,-2.2783890931818007,-0.8752665712566379,3.2155521725399296,3.106563522686656,-1.6566189225897858,-4.732770212299982,-22.576337299680038,-13.92148722732287,-7.8244121590412306,-14.477758351236446
-11.487288531446476,-10.901095869574863,-4.215972365343959,-4.204640844940002,-2.610325352725141,-1.6099546528054494,4.231547909620787,1.936511217383753,-2.684572407922218,-3.928392086985241,-21.283953021778444,-15.876143939605017,-8.919178122079899,-11.112358663295453
-12.106671498622967,-5.888337291508552,-7.107177370086333,-5.059907540781012,-2.331634552552572,-2.7407207785540137,3.642746397436781,-0.2891340202791639,-2.950778212776129,-3.246333441604179,-19.261573762269904,-14.938121780105234,-10.636273488581026,-9.743449027149836
-9.795085590089492,-0.6801262854221085,-7.996897081607784,-5.369776542981299,-0.9993412708158188,-3.618886617342476,1.264990089482069,-2.1820344268433587,-2.8376278353537714,-2.683176699531998,-15.822164408679868,-10.85661717641392,-10.099730507865472,-10.474999016201537
-4.028780679685649,6.759185522167441,-6.735837997792743,-4.904508267144792,0.7321493215120256,-4.214110265443872,-2.317961395879223,-2.5094903676263414,-2.8734041741726344,-1.9352927801931517,-11.229713721173937,-5.70944303198857,-6.126997302153455,-11.686127184278575
-1.156231074200532,8.678740322702977,-4.721274171444833,-3.849983414816762,1.6960225987854756,-4.349335926324011,-5.582247512283345,-0.9475211822822588,-2.895540883540804,-0.2348324198022737,-6.030187497748159,-2.016731503794716,-0.0028619921588983,-11.00999513880339
-0.5408400890751927,4.001081540014522,-3.4352743914942323,-2.5517199514150946,1.1820612717627623,-3.799316277831142,-6.910500877768556,1.7122348260894569,-2.106555063914385,2.9915990631209013,-0.5141377554404585,-0.7101765213893998,5.526970979502806,-7.189477692428284
-1.4182616414665166,0.1434012559525143,-3.343741962977589,-1.4983805143169209,-0.5063129611216368,-4.478208727050717,-5.922625697695196,4.029047074037891,-0.0824622884990731,7.107635503041507,4.923269855616184,-0.7721625657552806,8.188287227054019,-1.2868737304636682
-5.104897549442016,-4.827647405790826,-3.9470911854497785,-1.224165661866266,-2.324324095291331,-6.403472796777348,-3.9953858648451614,4.784769592081887,2.2760593453031674,10.034812159970045,9.07532344060138,-0.6699257140955979,7.583939412600159,3.880796315142135
-4.0546019434241005,-4.862771589029532,-4.568814768875029,-1.9201720575184424,-3.3098676576385917,-7.339651459306781,-3.24050002801755,3.723555119344127,2.953054272169453,9.437824056023317,10.11031735483175,0.0022959370248258,5.134800958736889,5.754480326119193
2.0024363606630247,1.590745513625481,-4.930936262842636,-3.05648103225829,-3.26463896725204,-7.593613968042564,-4.697471206822598,1.6708129317730709,0.2460345273584323,4.618396429604758,7.023249687103856,0.3210147228516007,2.792536891755645,3.93950371289057
6.266398931849914,5.218815073000243,-5.044808046765979,-3.5209849665944546,-2.7718859880214097,-6.472883895762552,-7.399605821018554,-0.0525527237565484,-5.719927529911587,-2.486997929371398,1.1427912008159635,-0.653639578843638,1.651838090085647,0.5313028695160256
10.249168548517831,7.557606438258285,-4.7652854137776615,-2.3394670395532278,-2.6047106057326914,-3.454432394630543,-9.250786995084807,-0.4947034534229715,-12.716133110326382,-8.263724207306439,-4.017020072413516,-2.51688941757061,1.5385554578898564,-1.351966360396574
13.239386224674954,9.613702588755851,-3.6444606327963527,0.5802546194852027,-3.0510551625580438,-1.800453928557974,-8.911513958558544,0.4252741774398032,-17.67854010885074,-9.76492785606854,-4.936922130283648,-3.545897460001612,1.7535063238151452,0.3052138798827286
14.12956864188414,9.823470931470483,-1.299237322527148,4.344876565103078,-3.692664517632736,-1.368143761708125,-6.878402840760387,2.119120504888116,-18.55279415641841,-6.6229538134012245,-0.6859384381543521,-2.079601409817556,2.16484080654773,5.160953558402753
18.232677899057467,12.786689087310991,2.0808526447419524,7.714355706325875,-3.779479132493762,-1.5251307250032284,-4.74019101440112,3.98255709018882,-15.353547367886677,-1.011805798085888,6.326043481143017,2.1043567601243325,3.574424789084617,10.93089522946019
25.333793898258783,18.438275226976707,5.609603691427964,9.911219035989047,-2.8776859935638868,-3.01663188818107,-3.448083921501535,5.875712514473349,-9.83638253698696,4.198799195790087,12.193006842780292,7.645650786132904,6.941209259262735,15.068800621330766
27.01190594893328,19.71391353139868,8.122698421926344,10.923621301992696,-1.2779263422499696,-3.381269982577826,-2.4387163044664675,8.007437628449765,-4.2934272819386194,7.447269386561359,14.40962633116888,12.64462802486284,12.097631180992323,16.474488193098097
