AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
23.718243307242133,17.068738511457326,8.831926371327427,11.16010908946727,0.1552693293357947,-2.606615627151521,-0.5290774912614467,10.391030818047682,-0.4604667532240114,9.0078724814081,13.354991167956824,15.820175387277304,17.160196709863385,16.02520481295676
19.05963624931961,13.927844986587669,7.755990413974132,10.918810754498937,0.5878518579315539,-1.7925370533243894,2.4058387477220293,12.460051881520826,0.90820879201938,9.883972224728112,11.245989484864324,16.879352290615827,19.398657460509867,15.588920772859185
11.2907296036816,8.91716368825985,5.681389935958634,10.21246148098284,-0.1809718704770375,-0.3884406710212162,4.849487705683714,13.274975181105717,-0.0459444382934179,10.399801256574946,9.772516449097424,16.15316204173321,17.153038444588972,16.32531959698975
7.87651900650744,6.634404359120312,3.729126871393362,9.02452753497699,-1.586969901028347,0.0901825678657715,4.923715427306533,12.177148167195469,-2.4775272735234424,9.919119779394514,8.712019159101914,14.179716309314491,11.383939385900952,17.690704029981575
9.6232756190497,7.751620815599108,2.8003991678575204,7.605931288738965,-2.746271477986717,-0.5068376315788705,2.3256319126328364,9.31940902476358,-5.039299481773611,7.829760323969396,6.695786384005693,11.659636764960972,5.483459493723551,18.05016761842176
8.284972782296318,6.536064897853251,3.1870232684720605,6.437473894579995,-3.11102381985954,-0.2763413120547639,-1.0629925621692706,5.632703768561335,-6.308194901117439,4.62824996927079,3.154264206416606,9.55305478440301,3.187019119347852,16.409324504735935
5.488080085722813,4.008483525597439,4.51909315845969,5.901346118338413,-2.790747483710682,0.4917948752674264,-2.6156056767394844,2.30118353227758,-5.475481818481569,1.9095725910865404,-0.5934917975769807,8.852149723433776,5.967105090016588,13.661087317280105
5.248245246954177,3.522379063296273,6.043916774819039,6.026704406029303,-2.294191656276673,1.823804126522468,-1.1447593760767845,0.1903480593098443,-2.8758430529261005,1.2351516496373414,-2.183147744358024,9.978222429334682,11.891239982514342,12.034937908832912
6.628570714402997,4.426627078424537,7.058115012648504,6.553490941992843,-1.9654333647034117,4.084437052230913,2.1969088784376094,-0.4154982972293659,0.1901623430256656,2.9479677205894,-0.156067071431071,12.29400398238172,16.940656420056154,13.07786436890738
9.794976590104238,6.645316500509078,7.249433462480853,7.192026796455084,-1.6436737987940075,5.013126357449036,5.054841108021535,0.2296984336961705,2.3672750542976635,5.969818253482778,4.774241177952048,14.281593947086051,17.869856829908766,16.016257936384342
15.43235009994309,10.78767737761613,6.797091572102571,7.792141622732591,-0.825978261851909,4.57924802667698,5.879153804119711,1.480806678463828,3.216207919257618,8.632433609293361,10.18616502092448,14.424626299965476,14.409661656570028,18.174993897518547
17.8037168119824,12.76100348590688,6.248749991299379,8.32580039342757,0.8716326260775009,4.403695370363935,4.959871017655352,2.4671663493303804,3.4421121731493693,9.740488766954272,13.635149739593794,12.227343746098708,9.134054822774676,17.253845008342516
16.712657468216932,12.440227764117031,6.2718705640449,8.833682673930557,3.392091219290087,4.0180006664180565,3.764204052180297,2.3695179730115257,4.2169282527795,9.087820624685545,14.177234231207231,8.627599336188137,5.248490409507845,13.429829111904098
18.760627988522213,13.6274303036506,7.335458001458061,9.45480678685454,6.27610797331138,4.478389695275837,3.4766339436255365,0.8296598088100744,6.225756025341045,7.289298830959769,12.723454969579084,5.467875865179096,4.23060878320026,9.30989110023527
22.936034490999525,15.521691942940269,9.362253365648863,10.420511487895736,8.921794862226708,6.080032246455291,4.172331001373834,-1.7429255342594452,9.232633232395584,5.294446157925048,11.207238270500874,4.354272129375602,5.204432069313608,7.727735543692461
22.96528571293068,14.774899164809309,11.521957724433529,11.83237039567253,10.808672364387595,6.393110814310498,5.165544173329273,-4.30242541230745,12.390215764054332,3.9388371604646366,11.247804890745169,5.660367067368064,6.272047781114729,9.370550264332728
19.46991356909877,11.64726059554692,12.457326214593564,13.314137091598532,11.613230422216397,5.610836186762398,5.873860671856825,-5.78757009887449,14.845265483178594,3.635136467131176,13.103183472313871,8.309449512613902,6.345694499976887,12.320412205001873
12.501184698245872,6.955145612335382,11.039769962541442,13.926514273109651,11.309809278332343,4.727051030457027,6.236148370890959,-5.840692488339535,16.08348038896171,4.209471433526659,15.470113080361864,10.41281407036081,5.820912400507858,13.762081564123186
0.6111033715575317,-0.0457865956908354,7.248877301743569,12.628905342270343,10.263623739923917,3.2856894813501074,6.41603757358579,-5.069692462633917,15.904546056901644,4.960640026505615,16.292804111160436,10.296061092798872,5.711529748278636,12.182614597097889
-4.612483099143908,-3.4243566884886367,2.431501385435517,9.069083384017937,9.148869981854666,2.9038572845814707,6.325391211982598,-4.613816763961509,14.336379849470042,5.002343446672654,14.186924699256842,7.305393720868651,6.299199496772225,8.174194246699528
-2.7596771948930505,-2.7534282344787173,-1.463222995529037,4.073469003233456,8.57885868197215,3.775790710077565,5.596326500809795,-5.311195942454084,11.7275215865267,3.753938851260173,9.556657978938944,2.063890411924824,6.635819526933126,3.466055610404183
-2.1205486482963862,-3.5407561639730223,-3.1943152985755674,-0.6464738465683126,8.651241072512775,4.031210505476373,4.0516888410178495,-7.074766117439609,8.855704611674824,1.28148276971924,4.495780862662045,-3.794820337004836,5.308966817093243,-0.5713351631986825
-0.1281171012183436,-4.4787993850936045,-3.010793934597956,-3.443885790607929,8.82646136652793,4.021385218807247,2.1521301653322524,-8.926163956454445,6.708215519498509,-1.7271465618277233,1.3814879432902814,-8.250995936111735,1.734376852569298,-3.525003452168818
-0.9152804043739832,-5.636743383286114,-2.222111645384089,-3.688042321271524,8.336767821986314,3.7627447450582783,0.8787753586581459,-9.666236253823122,5.8899869452074896,-4.318175137759816,1.1661532160320291,-9.735691229011609,-3.14705319841255,-5.423543536153957
-5.751871384107162,-7.802549413250325,-1.9851587169814024,-2.0677293889068835,6.82171832621745,2.9412014906398545,1.0217270966792,-8.728142419428806,6.098264190711589,-5.7423647117306444,2.729105218594242,-7.951574630911608,-7.349329518843916,-6.082875997120141
-8.57126772886627,-8.191271404424658,-2.4606983308186585,-0.0960994677654838,4.624979121835679,2.39058317283022,2.420567144859632,-6.633593920471867,6.208521900193318,-5.818351743033801,3.819636173528423,-4.240699061042008,-9.17156997380242,-5.252898078298742
-10.5154200801362,-6.924926807759927,-3.0670236702424774,0.7912997328072464,2.487609932340689,2.038353246647464,3.857781937342821,-4.708991437445675,5.055801909157594,-5.0392919972779,2.796115171051412,-1.0639965168268617,-8.432777007139762,-3.393885826742107
-12.435355484240713,-7.3480280069358175,-3.399361361103985,-0.0495675872682994,0.9478922759894176,2.0373183201425435,3.869207881281952,-4.18393940732706,2.3543882839149437,-4.343176131304944,-0.246065130713859,-0.6428932769375422,-6.690637784641311,-2.019846319931929
-13.425260070528816,-9.128834437793431,-3.729740900658896,-2.3223885626040044,0.0226755885182257,2.581473953099672,1.9665590036571243,-5.23986558882558,-0.9989016163061564,-4.585824178456491,-3.749587686482272,-3.536130678106744,-6.17482630684907,-2.876623493709942
-14.25204758523364,-10.664027728060368,-4.547035027218115,-5.170772109526737,-0.5844706384866782,3.162404039472296,-0.7322743819543405,-6.71218299047024,-3.5165272791811475,-5.957971732232906,-5.965686650025674,-8.198115526197611,-8.096298360004823,-6.475484862016913
-14.76948537276495,-12.543909325838944,-5.727096890984882,-7.73935802546751,-1.0631504592287513,3.87798016138266,-2.163890888786256,-6.794086888275729,-4.137744608369559,-7.742781411474866,-6.115090177756812,-11.970120474924784,-11.586423963525675,-11.36759866394594
-14.92780986845281,-13.293581840500416,-6.376902242378904,-9.536067077882862,-1.363554240193963,4.1392542051707455,-0.9307067876707578,-4.372353007301655,-2.8657871908342685,-8.681326892328855,-4.631405858818937,-12.865637916988716,-14.21180782654058,-15.040814455368404
-14.812129871751551,-12.63253188531616,-5.654508339156138,-10.450264234719183,-1.4703033706423412,3.807617651954548,2.42685023629636,-0.0326069862619675,-0.589097409575146,-7.792008368841351,-2.5371601783980537,-10.845868339192592,-13.840069997617796,-15.834278900679957
-15.275488925217836,-12.84896814861884,-3.7476669388170336,-10.575953850691008,-1.6818004358483307,3.976181819084855,5.687128006268907,4.13609266084498,1.6325489471708323,-5.089909507059986,-0.6277217887614768,-7.660675383542539,-10.440232837419783,-14.21965929955394
-16.433535310410978,-13.631531270430978,-1.9340809540533428,-10.090970634691608,-2.4489432069535653,4.517572763409564,6.657660144949098,5.946336107668422,3.1569466829328903,-1.6616652421133011,0.8875509103835526,-5.46073172191322,-6.273784233148611,-12.268395070435218
-16.779197331626314,-13.746920636187484,-1.5574150605212438,-9.287437103949747,-3.840104446448564,3.740322938579056,4.896642032678557,4.706046408857837,3.827054019798652,0.9831878782720906,2.152963920455136,-5.320485021577149,-4.170300862881021,-11.75470921202986
-16.46670245674146,-13.520089903014773,-2.8711258920704807,-8.610956591780258,-5.226641077254023,1.6981805991859351,1.885174991283371,1.7010445182682048,3.6793911686990697,1.813264094437152,3.2166443919654952,-6.772866449421329,-5.245740026249088,-12.618691275437236
-15.032932791978842,-12.046704634985018,-4.851729344827319,-8.523233557983403,-5.679764056790312,-1.107958186680845,-0.5079456926996926,-0.8840990991174849,2.726703191873895,0.7891295094494666,3.852866026483163,-8.533444193417417,-8.016027917773826,-13.201398521716584
-12.100411330187296,-9.058458378516088,-6.127029743627347,-9.207118355722905,-4.847387175366272,-5.076595141850117,-1.774965402196628,-1.7158905460300176,1.0264387707868536,-1.2998933660025855,3.824775568995776,-9.619966920960763,-9.719067726584456,-12.0247310963642
-10.126685693109213,-6.78403652060076,-6.106983622625499,-10.36064066652228,-3.4613739837713595,-6.485166442691364,-2.9936534986326397,-1.2146691515575585,-1.1329463025960322,-3.4227606206127064,3.3039801921774625,-9.878488978726288,-8.693180146139248,-9.43322208327846
-9.026508196421162,-5.060886114490529,-5.2965963364637645,-11.306847182845146,-2.840136882395932,-5.034690033759158,-5.303369052248385,-0.8368201693194237,-3.202316770249851,-4.806856401255153,2.9841255387790184,-9.618541672962571,-5.665326272249743,-7.514608773987604
-8.372769485710833,-3.817233764269087,-4.6321960678096445,-11.378846924008911,-3.707707063375274,-4.074771613779367,-8.233963726271327,-1.4661740129989482,-4.567391772134528,-5.065734114741623,3.681678600605736,-8.934246392534213,-2.791060844206804,-8.285056546562139
-8.745443731464128,-3.5663112738769795,-4.5845238787828535,-10.299194298109406,-5.421350777187342,-2.752947269978452,-9.745767871704423,-2.491952543762032,-4.822917585628566,-4.104638046369729,5.6819681891782,-7.509865237647354,-1.4346874561282164,-11.73425851749058
-7.9573788779563905,-2.6753429115173293,-4.848959617821755,-8.298080063661345,-6.43076452895366,-2.4348380298065178,-8.150117032340532,-2.4834586717194824,-3.97502071573129,-2.1311447621703863,8.341791093098848,-5.104047068598817,-0.9357111164976288,-15.507164188407376
-5.990400374292918,-1.241350879929586,-4.75557746525044,-5.952416138503853,-5.644500684270188,-3.701420843883062,-4.079305220990797,-0.7877889795873187,-2.517284368165804,0.1684054885705634,10.289590484101009,-2.130273169618995,0.3471742522464467,-16.595517673592028
-2.9375168725418805,1.1343055488130205,-3.872233117190028,-3.916337236883237,-3.453348156812225,-3.551089789771729,-0.4278813831757801,1.5759143789938044,-1.332161278332208,1.6175392531487738,10.135512365600214,0.3720712352097912,2.768760525474221,-13.663895633490291
1.78939588303501,4.872093397860115,-2.259392969605713,-2.6895111459134178,-1.4259827182241622,-2.35040022189337,-0.0711979618487141,2.691159611758291,-1.331773052846987,1.0517504176271473,7.264395881144111,1.4317438031630267,4.366141485677055,-8.083535029001354
4.014917891418219,6.361738217867509,-0.3227793052475149,-2.443257487456684,-0.9428546393378524,-1.9912386801591409,-3.3754295344384246,1.4979131477037058,-2.8868485138672817,-1.8112218398858888,2.237168738642712,0.8510149100165911,2.432328601612909,-2.847184653191629
3.619418831135661,5.5788848539615215,1.4276484543875083,-2.9015432513573,-2.0459462135346733,-2.061466297035843,-7.823291224758876,-1.1725469155374275,-5.394350814661863,-5.818241179756377,-3.44243152798412,-0.7277209310691113,-3.594756469692008,-0.3132695487454953
1.4315387022663753,3.740843647524847,2.5035703476897844,-3.3739390606359425,-3.5448077410228738,-2.604900449021501,-10.121311629819049,-3.3072798796624348,-7.450186925580061,-8.803168124738486,-8.083088099256003,-2.362558468824343,-10.786400541435103,-0.6375579484778946
-3.676793068611485,-0.0351668531149875,2.5483525786495704,-3.0704378191322874,-4.185723881673592,-3.938976120982626,-8.844049565454812,-3.4939556494875923,-7.723306971482195,-8.915306817510393,-10.64718800911672,-3.362248847427436,-14.527774242309263,-2.061219541226679
-4.654742839530888,-0.4613718850361017,1.5726077197859514,-1.6261036082743434,-3.702326224916815,-4.12215798813065,-5.271974700784472,-2.077358371807353,-5.98022256751136,-5.9526017690189175,-11.162055196577946,-3.405915744073095,-12.109179469161656,-2.602874898523323
-1.1928080652228306,2.843649508394918,0.1673992833269917,0.531342673448516,-2.7913512767349937,-3.128987236892575,-1.9087789913426665,-0.6440665140514454,-3.406724836677432,-1.6402196937664524,-10.466653491204283,-2.401079811146511,-4.960971550624824,-1.6035841699759104
3.382850988219622,5.475958117090586,-0.6552791550690995,2.3791615916762354,-2.1922356360679625,-2.510348466728908,-0.3077818438582596,-0.4369375123510455,-1.839658219989741,1.460782190996555,-9.55628756335415,-0.5107855818212981,2.4203888975584995,0.0970634246457753
10.83391474638604,8.643644631579477,-0.1005767694177728,3.069083762927229,-1.9006978545175524,-1.880900797359525,-0.2099719451945199,-1.2744644172746786,-2.43155063879015,1.6660366493892604,-9.077028054047616,1.6212617245649152,5.8277610967365145,1.2389356597666914
12.921419213900752,9.232608427125882,1.7105010480819118,2.7003403232934864,-1.2935506055995334,-1.742151843987517,-0.4386007326977137,-1.9319606177802564,-4.812498290960341,-0.7543386917197825,-9.295883565863752,2.908295351568406,4.090230745059644,1.3048366017356223
8.88252610286712,6.392528042889339,3.6316023825173063,2.353814072981787,0.0681669681494003,-2.360167083679832,-0.286156094679411,-1.4510530940656323,-7.438396108083468,-3.907087100915513,-10.33740366347148,2.437426275232008,-0.8010603588848557,0.751277107823503
4.636463799770253,5.178998115908509,4.222863139001154,3.1895820102863954,1.861843282564509,-2.4330457561324823,0.0346936781060218,-0.0141239527006851,-8.813279487066568,-5.7075984941586775,-12.218513897286098,0.2705815662369666,-5.714624987850782,0.336910268943563
-1.8744962737510356,4.808766021386325,2.8445006798789745,5.301202936999286,3.2483170388463094,-2.101592440655516,0.0417280094877803,1.387608413178345,-8.53831297289462,-5.284661860825517,-14.537336926010026,-2.383574388222113,-8.481566330130661,0.404869236832118
-3.589425420642729,4.662159580203248,0.2449142282953786,7.414100994868306,3.6485606433637,-1.9599179039757069,-0.2514488719404877,1.990295041371212,-7.338663913378829,-3.3263818042808087,-16.227231482667783,-3.9628232617439,-8.556674814348362,0.8149288667740109
0.6715243335619893,5.608849934057605,-1.8762042952435696,7.87732005788107,3.243657639743528,-1.7962296984829131,-0.327765837261623,1.8833783147223748,-6.1675888291014935,-1.2455329494786709,-15.900936305008228,-3.697165724266183,-6.400622398136903,1.3922182806746122
3.722277074047408,4.9980048920970335,-2.04163534408764,6.1787193813755295,2.7235875556821902,-1.765911677632378,0.2049201091497483,1.690152928863018,-5.29674960088807,0.0085628522728775,-12.770794596081902,-2.094857756065677,-2.732729524065787,2.2323346584656054
7.38366275354018,2.842778849339033,-0.0329086567529515,3.569140283658889,2.583713649652463,-1.9374304878265545,1.1260647006023063,1.798397663948787,-4.230173321816704,0.48915618006464,-7.459870236761237,-0.3626597307319343,1.6230026982585208,3.49846827436032
8.815275917163426,1.9919200529048624,2.973983029039452,2.08292591781618,2.676617714058473,-1.8723239120010429,1.7423809748496986,2.015331999730538,-2.423522997355008,0.8550211647226753,-1.9288541101619607,0.6648431070254972,5.573838200450823,5.021782289877407
6.800115707073583,2.0419791906732976,5.242290652207185,2.759190081997722,2.4206353751300824,-1.5983884503445684,1.4467990664630186,1.9535614049560517,-0.0033000014607331,1.639823219993911,1.6097073169562144,1.1428274761272803,7.933337803807095,6.259979026713353
5.628413295694223,1.6353210945721497,5.631667304393318,4.732157909804911,1.4159362582835016,-1.822271800010197,0.1840746350789324,1.6438165452047926,2.266481095936633,2.971753171516756,2.084233662028705,1.95756090607706,8.089754682629646,6.73448939026547
4.334028707657712,1.202451611655858,4.244217371717927,6.101499713005108,-0.1281571768961136,-2.5126211076026443,-1.4576338822951058,1.6768342556953328,3.715120104249,4.862616080084937,0.2528552673539153,3.9516700872066046,6.630315167462999,6.505952418936634
2.8742877737023824,-0.0007717500972838,2.1659005214166385,5.759000284586552,-1.5172726365841598,-2.62180110138044,-2.496507596679905,2.711869745469592,4.417851548400083,7.459549558704527,-1.8491038477812545,7.279442393063942,5.241472654222893,6.202800617757418
1.8422142734170288,-2.2051080173125976,0.6007557379756605,4.368360974714037,-2.096771656653289,-2.223755254650077,-2.040376302823137,4.826003527212595,5.089507814267993,10.732610468514633,-2.3442787534784983,11.243283431931076,5.728188904197058,6.582343092546548
1.6200759889784018,-2.3580059387427763,0.0939749554014142,3.525692293040468,-1.7175683987405996,-1.2693084944937996,0.1305378610039014,7.292313348419888,6.3229883387488925,13.89185107369197,-0.8171232750076243,14.56011651092729,8.711384857362766,8.005230170443177
2.5290186438392954,-0.4659752208365183,0.3691340150843061,3.975647928884335,-0.8001915686386809,0.4999790255695058,3.193050501744437,8.95183363640717,7.921123872529328,15.394716068646146,1.4615841137045995,15.87152567029531,12.926096347636538,10.156914860728996
2.966299492702284,0.1051171309314502,0.760242039686613,4.728281086114489,-0.0138759225628355,1.2434929593247148,5.544279977002958,8.86635832331477,8.951004482731648,13.920130145249756,2.5568913679815037,14.344337540705403,15.762047283144351,12.073042825641224
3.084701105457572,-0.1485508915300475,0.7820780557351945,4.001416748936471,0.1502947774302292,0.9295766828734022,5.776581878507397,6.8120388964689305,8.451978493560205,9.57447121062691,1.3671111953783637,10.15541940187017,14.883329125920556,12.43376810895688
1.5821461994240658,-2.2756487362105613,0.3874364213127137,1.0549412649431638,-0.3739737748048348,0.6513997266359253,3.7586901235361054,3.3859161572320104,6.184209001031739,4.111298125365014,-1.540618481372782,4.557095660808816,9.930178684734216,10.185089251303785
-2.0234269939869582,-7.046348442119842,-0.16787881297655,-2.907469896290792,-1.2639121162244322,-0.0014085840851199,0.8893908276405114,-0.2461930654043165,2.8636843028783723,-0.2199479777966644,-4.355523270603399,-0.6420502877051035,3.067191292703715,5.406072052080297
-1.9252106389564825,-7.813421949886876,-0.590589706869558,-5.641670707702595,-2.0403484051523577,0.0245611265506048,-0.8550838583047522,-2.8200308160403544,-0.2017584931315745,-2.2174188759522586,-5.300733787920084,-3.9298756706703415,-2.178281110814492,-0.1242355469000138
1.84105167272615,-4.603489153929584,-0.6736394197771851,-5.684804611964257,-2.332554772884137,0.9091251450768923,-0.3955141235823376,-3.5063919585869883,-1.7850114635623555,-2.250572987688898,-3.735965425890882,-4.709871957846254,-3.120660830997977,-3.441304188504226
6.046295746124384,-0.6145923013551116,-0.261131627358651,-3.4131195037952797,-2.0380904633854198,1.5295234412945156,1.685446421205679,-2.315444217745973,-1.3498767234694815,-1.383036134442328,-0.3279866493698051,-3.293637278476272,0.3582392215085974,-2.144311746307814
11.945765327310063,5.639591676254027,0.7622825812156293,-0.5043586744950659,-1.3162276270919833,2.149596069721173,3.741305144262995,-0.1329014380880409,0.6835729849082952,-0.1333369769021146,3.637234668482215,-0.4243282265773125,5.831535278833716,3.678770483549727
13.099425191484288,7.395835773431679,2.344246903114588,1.512871737905435,-0.4478938701556458,2.517856205975181,4.46143224389963,1.7490386548757897,3.1801485118051858,1.7968425096096825,7.118696949486797,3.1469222539756885,10.099397251783854,11.008389983100134
8.652142875934487,3.906661726055725,4.113177614190395,2.258426159984385,0.3324748149752388,2.4519676554427154,3.830558331827504,2.4290473611082,4.971829009175323,4.6370733103785895,9.741778838706225,6.713237773036681,11.38684283259937,15.668070342274095
6.30851102743408,1.9387308359850184,5.421821362300243,2.3328740566098034,0.9197349352889505,2.50988638969674,2.887338013031842,2.013729154149125,5.572101679543405,7.630019079834511,11.650374613206136,9.49258973896156,10.315496764044802,15.16907156625526
4.623659777632917,-0.0680724084183923,5.650083743031068,2.420629020488054,1.2994945168212304,2.5865867049823312,2.6589859587555047,1.5342911505390333,5.353080748637616,9.249911551741317,13.068555110179238,10.748099928462516,8.971181238908102,10.375020305997957
3.480276441565313,-0.8770514702291468,4.577218242906964,2.633076519308428,1.4618032009875002,2.9063299429123264,3.319216959622654,2.106349842208161,4.976306622185149,8.46409346072286,13.924455914129714,10.212103541750402,8.908588639893681,4.616034898160063
4.165844956565119,0.614560912035407,2.535740745781556,2.6142911863745404,1.378328053899807,3.5805505675047105,4.2398294506112535,3.928320881424339,4.58389318809269,5.756070482688475,13.767436069744754,8.383145344490735,9.767448623914271,1.0542112668578412
2.481555987297435,-0.5381508865379612,0.221508297993795,2.111124374022708,1.0702622142186673,4.066095139008268,4.680938769101294,5.966972192856824,3.6103700631004383,2.8053214725504017,12.0406245328753,6.253226439594874,9.630019136318786,0.5530900446005607
-1.3698835868856656,-3.9398107617522906,-1.700590417536274,1.3253937254747008,0.6748262669415119,4.428737730401925,4.358056099561022,6.693875024245951,1.5319362256784608,1.0710320211291506,8.565132107650733,4.571920161057021,6.765614139521107,1.678008958902275
-3.0758445191583954,-4.990274300837847,-2.9134572916419685,0.6893471179967836,0.4008401155899026,4.106419549502542,3.45402775529252,5.327676286904576,-1.1691362484330377,0.6266584950586829,3.881323389021137,3.2898921984563803,1.2445193602244835,2.4291770420819923
-3.196341259940685,-4.328031441875646,-3.492038062430943,0.3356674566115805,0.3834507747162847,2.9314437482071263,2.30350987206141,2.523422009338182,-2.9757559496546246,0.3147056895657005,-0.901905937876645,1.7235137336242126,-4.941468152099721,1.8844978095064049
-4.649876081978769,-2.499350027859743,-3.698597763439975,-0.145844962437402,0.574615404945785,2.2434383635350734,1.2085425413855375,-0.1263342241761718,-2.5704676324410114,-1.0231529463056177,-4.73589697459675,-0.6897459310478489,-9.303494671486668,0.3794982334180812
-6.836217059003733,1.3850008236148534,-3.727304794049384,-1.3505651190877366,0.7957041924151342,1.9298860481854971,0.4786194543287614,-1.3633553295402194,-0.2714403521016573,-3.465845231615918,-7.247412409244309,-3.748890152434724,-10.587473695847478,-1.4941195864689911
-9.1070204366538,2.567922414989068,-3.607127645712792,-3.385857812231964,0.9199606824475772,1.5071461550510237,0.3953859067693051,-1.1973715714403053,1.867474506138873,-6.025045418291949,-8.780518562362884,-6.551305685643935,-9.433345197444504,-3.707858955046509
-11.898306909929094,0.8841898616408814,-3.3216001537620103,-5.528758808625019,1.0086531562304084,1.229631476662216,0.922727661388742,-0.7188529793484424,1.6833498752559772,-7.567071448274416,-9.832492794532262,-8.18668697459545,-7.611802578413025,-6.559565494214057
-12.10655194151142,-0.4480990282253511,-3.004922529130631,-6.615646055616836,1.2546080710371903,-0.208218231231562,1.45504828283358,-1.0550631890480469,-1.1266674694170924,-7.694024769892096,-10.4852434955544,-8.434596854340153,-6.661594653850927,-9.845412457557115
-9.451358323336418,-2.4865153597450305,-2.988440816018329,-5.911017549505655,1.7674716199257132,-2.936637098575297,1.0604597092132333,-2.474997057921524,-4.638723128260304,-6.88680494634381,-10.467805868996138,-7.890317758183118,-7.052210387761539,-12.57017796165044
-7.846532482701254,-2.909465709913015,-3.5890736181988663,-3.731224367466673,2.401641700555765,-3.824053758825192,-0.7853306595053342,-4.393896152839147,-6.4545744359,-6.021182307170449,-9.789279501373008,-7.479846831426268,-8.317691593649908,-13.651765349950072
-6.68379622086605,-1.1853189472437788,-4.776546219149396,-1.26511656990014,2.812572738035867,-2.9772217549447912,-3.6021022200611617,-6.091650948884132,-5.963407014386783,-5.81290147218548,-9.1618644364308,-7.794131047304867,-9.73642690145929,-12.900995264399892
-5.981108097777402,0.0664171748557169,-6.0204535291448895,0.2938275671014883,2.732093315139973,-1.5487783294165107,-6.105394292384985,-7.315253929244089,-4.851710512427315,-6.516309535118094,-9.52162145010244,-8.715991325369123,-10.843680921827968,-11.203453960118958
-6.479241374013036,1.482424776504633,-6.522620182540534,0.6049455482981294,2.244187126941548,1.1549010739765049,-7.153413905107443,-8.189147604842294,-5.244280870564831,-7.808752010726339,-10.900821016654223,-9.524545987585489,-11.452603684063035,-9.67295157369206
-5.508038540333003,1.9938852021290407,-5.729712767795515,0.3391653826604415,1.7971891033789822,2.03077240209224,-6.632372072968119,-8.667404022388173,-7.272050841913918,-8.794887409532866,-11.795211018422316,-9.35978233173803,-11.411274028755956,-8.644251317815495
-3.1922044832108,1.1429705870304196,-3.759741265303365,0.5263257129120893,1.8782951696178396,0.8265348793818345,-5.46155203114062,-8.253604057153249,-8.584599481361993,-8.3232756437874,-9.98755230153052,-7.785466044265346,-10.518165115335,-7.53816057336449
-0.1786140554565995,1.1401929004533864,-1.398428175586779,1.624290804879604,2.574473359823947,0.4393473082613011,-4.68923787678578,-6.401756533086816,-6.5001292469338265,-5.741061323163073,-4.48787590435219,-5.157638805487479,-8.758369171826502,-5.701232003435068
4.1105578481977645,1.681201257961247,0.3657204189522085,3.0601049313972224,3.4009883655920543,0.184295452938197,-4.488693602682628,-3.2517886818603747,-0.829670900425918,-1.6663125123249012,3.035845925951413,-2.5479319645268523,-6.606109342396429,-3.30083014529521
6.1436937542916406,2.519671563928126,0.9580268602009908,3.630795546961744,3.604358479749094,0.3949481780270977,-3.9663559118981,0.070034278585811,5.407222144034701,2.0286536808159434,8.891218442877891,-1.1548561694502926,-4.964174891020628,-1.3180060980201542
5.699494606827994,4.056176893861279,0.5626708700729672,2.489626110536948,2.739249270527627,1.5167403419095815,-1.993463500174026,2.01789224532153,8.24489883929213,3.364094409053669,9.966526117932489,-1.4831076287250011,-4.581344334246539,-0.6343572373530417
4.666579055667156,4.2970054427952,-0.0368249025700979,-0.0419217174476322,1.036635845741369,1.7903054024222111,1.6061145962883936,1.708460056533447,6.051593837582949,1.7839291056166855,6.318349008788921,-2.8609056215601765,-5.331026785073068,-1.1385512313333148
2.1482610974136582,3.182249452736618,-0.0164334486014787,-2.5216528486052017,-0.7695496319284185,1.350733816627112,5.518136158806874,-0.3486593775808302,0.8712356916017416,-1.2807752849978993,1.4237534260240423,-3.763859958333926,-6.053237947319452,-1.7394903770899504
1.073167217806863,2.7787010188713945,0.9019185980801598,-3.3366120348125925,-1.99691697048366,1.340114250559309,7.605149262382918,-2.5212916904672253,-3.340249386116751,-3.4787787949230307,-0.4006032572225884,-2.856441230657663,-5.332141066300328,-1.2733157849508352
