AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.7513581071190774,2.72365159008277,2.247072413358868,-1.8532706321208376,-2.43686938921865,1.4796236345742588,6.414397044883487,-3.189389443286882,-3.9319302664235622,-3.4187358624817703,2.5919822378724757,-0.0438344608079148,-2.7394898031542194,0.5223037170520506
2.3577490304371924,3.6277590255015935,3.1500240856390285,1.139751242347355,-2.291464189429801,2.276003016548768,2.426980973200072,-1.91304129002118,-1.401989531398213,-1.7185272292571572,8.226558997237532,3.2881873246174163,0.5319325405405184,2.764815535864562
3.6622407453033823,5.924480626180011,3.0234142008303024,4.0273179307439655,-1.7983285147631722,3.949228953871307,-2.022298036834289,0.2457053976525252,1.5179974609706566,-0.3036382358761837,12.287997023315295,5.1027006756029865,2.379664422373285,4.020324899546784
4.295885415244008,5.644570800660012,2.044473183814837,5.454155513292486,-1.031961603510167,4.062549025747924,-4.310594509867969,1.4933140579674262,2.4101498297848103,-0.642275522191671,11.987243718985932,4.056566871708739,1.4443841700031257,3.23719802786888
4.058771849618957,2.781432869902196,1.0172011581326874,5.002376552385104,-0.111753256655815,2.6200388528185616,-3.5014331847885,0.6062755685427206,0.9985096884070545,-2.531350303792133,8.039382366764144,0.4336910455281515,-1.6220379052333485,0.4570748194351619
2.8384979387798377,-0.5303402712532805,0.6944611042214213,3.06628475136179,0.5079810066606321,0.0399434737490936,-1.114949070108514,-2.156359316446838,-1.094070269531061,-4.419291523385624,3.774595582129429,-3.9212314382251616,-4.382254373084839,-3.0037131465211004
0.1605813572704325,-5.169162941805195,1.1537372543538016,0.3331204450296887,0.1773028904660094,-4.306325889863095,0.1133978139221731,-5.14008130991282,-2.026271042060939,-4.779234314452139,2.3949087588976923,-6.552396176390925,-4.223817475607943,-5.0153550724089495
-0.2093614465234851,-6.011144287001941,1.8196513809724169,-2.4854351222363427,-1.3303358954433282,-6.091300851463872,-1.3927483130975862,-6.299686150579898,-1.1642994026326434,-3.205603983760975,4.882019923712237,-5.633270039165273,-0.1280827951415712,-3.703902292067511
1.804905916738878,-2.4309108308030978,2.1229291517231648,-4.556653270932827,-3.3094430705715467,-5.110449884493811,-4.554182553308216,-4.474047832454913,0.8161824446743697,-0.4116721461282839,10.007828708153347,-0.9015166006555102,6.673541666873684,1.259486435994022
5.256784551397688,0.7281422423206133,2.135880727554685,-4.946963399542725,-4.391646532407011,-3.3386091400777254,-6.440810443877823,-0.1610603629971052,2.833501807960147,2.5451545861514173,15.754815197706282,6.064056609013921,13.484930620699368,7.9852375744995
11.127635514777843,4.722198800190348,2.507771147996856,-3.1342840564281875,-3.567010196921736,0.3235582378902613,-4.818869907880787,4.668257859962377,4.248738449625478,4.911366328033685,20.46716734156153,12.37265792430502,17.679770131777023,13.088882583069513
11.78765780451706,5.771346065078164,3.724841427757485,0.3280648357562565,-1.1195047117642911,1.9972821808567207,-0.2392850351068354,7.651131191066983,4.995231373054727,6.303684034861769,22.96577230876453,15.099813743797178,17.973895793916263,13.689524554193603
6.748970262100132,2.8720096396876613,5.442584120348339,3.782666631207576,1.4403010790228272,1.3653051555150653,4.243894714792632,7.428345933539104,5.188590686960687,6.506230085211861,22.30823578314739,12.86092517175183,14.82269218644009,9.397144042252412
1.129354311592467,0.7484686864040274,6.613730078662152,5.407164336284428,2.5251630032823336,0.7032307966288556,5.559321568239694,4.507195452823851,4.814349052180171,5.498432206409147,18.1328269970907,6.780190635961771,9.941398818734896,2.726123750802296
-6.919476759361728,-1.688742194573958,6.356901278142039,4.49357140218009,1.770892000410436,-0.973990689348928,3.1476775991255384,0.9533616659963756,3.789116568663815,3.7111702544897742,11.443623934192232,0.0125680685684859,5.354047223393186,-2.530386596581545
-9.456648211185591,-2.8660303122311466,4.7609132813845605,1.9843760220374893,0.3355750960319721,-1.316469522435165,-0.6735274458732956,-1.0108540097651062,2.198722529217993,2.0377659906594783,4.733433657823734,-4.142019292963658,2.49401076910371,-3.801403962793394
-5.304632824861916,-1.962673402088834,2.861979371833238,-0.2409232187026306,-0.1109286010910262,-0.0198857236634428,-2.767161817301611,-0.586554063207239,0.3803290944777364,1.3250484420420996,0.762793947423722,-4.319161316620949,1.7576294944409805,-1.2464182760287024
-2.4748570485393917,-1.3070135443405575,1.812711033361725,-0.7550892420744706,1.147719164859856,1.2975035985588184,-1.777527390071862,1.0432960054518734,-1.2281196816063211,1.7205588480655551,0.7260770929612939,-1.791495338766424,2.617167537622485,2.7496338364903288
1.0238972969230984,-0.2789777533126054,1.9959855673038585,0.4747395620250794,3.2327367788661974,3.2570775124599045,0.9727495008451807,1.705390427706579,-2.286620112946493,2.565434817713616,3.388710580178719,0.7776618629926038,4.08269624270726,5.509114417460913
2.233767555569236,0.2358066302722024,2.838158210520554,2.268562525303404,4.40963491532301,3.624288064742291,2.9026342924759083,0.0660047813014284,-2.6279208924222752,3.0524376308282277,6.079439901363479,1.4842762361087305,5.187666919901454,5.857846957505069
-0.2089710513749723,-0.1160660972594659,3.4005890377106205,3.2498203365306724,3.551187936295418,2.083219513201097,2.479919327341201,-3.183816209687005,-2.2193667187209867,3.061715598845648,6.795371770015925,0.4532860805629264,5.328191715334272,4.555160934499719
-0.684123977513973,-0.4796782200608798,3.16318524061988,2.807878603922977,1.0578574050553646,0.8514401541807488,0.3769919914715069,-5.813445127687395,-1.1288754298240455,3.3193230441195167,5.671310726014888,-0.7011109434524236,4.485270957779588,3.291420122183633
-0.1297541066961604,-1.1886942786235946,2.33793960718486,1.3198081564811606,-1.5063893791477296,-0.6217028857537374,-1.359079134496067,-5.836458503711276,0.4589353087058487,4.646503993380096,4.6035275271039335,-0.5233251845033369,3.3154259940643778,3.1893054849275453
0.241075366403011,-2.175511845134124,1.5412596454508325,-0.3581522334527953,-2.6691622744107137,-1.437229134949402,-1.1937484366770867,-3.102548638115058,2.227661800233639,6.9885923752712,5.391406344586622,1.0803164261033755,2.901985859180124,3.942205232326722
1.283550170881364,-3.399723386315343,1.2009599775914683,-1.5769864827552595,-2.098187898821262,-1.2086428309312465,0.6274636172093899,0.6100739870082528,3.7615885311477983,9.182699718890804,7.983995412815702,3.003356043074966,4.0185436893853765,4.152624390883393
2.316707760800756,-5.012061706052021,1.214465770308724,-2.213026158122904,-0.6522958453436631,-1.9954745408431311,2.377353297033717,2.9878185439618687,4.610087035483032,9.740086354051243,10.295148981869618,4.042788519629118,6.251848323046847,2.552425090389176
3.3744954567402328,-7.001366410982783,1.0774869611580715,-2.498572973833367,0.4309734716825932,-3.5622379341090955,2.294364264621045,2.817078799936732,4.367650271442235,7.95433686719533,9.7433635502107,3.8177814749703263,7.806918413148946,-0.8377490747398237
3.555688907180831,-6.930008370153146,0.3060678165908972,-2.6593021070711726,0.4272783734629359,-4.286219354584467,-0.0508093786995331,0.5791188302841697,2.813778735739473,4.363805991180474,5.275233237676167,2.821935066466078,6.564186198832761,-4.512407251571608
2.6350533328603403,-4.581170944572173,-1.18408988887155,-2.71486476304486,-0.5610186950480114,-4.426489234301242,-3.454298776637578,-2.2184051608749966,0.1357586541242579,0.2577619343744919,-1.7408578601454132,1.8460260480779764,1.8977514362536143,-6.433552404297166
0.0703141922553033,-2.131269934974642,-2.9579372189424618,-2.537041879634131,-1.9130370776772596,-4.255457878750864,-5.933327934035272,-4.141665274499903,-2.900552060611333,-3.192458709589018,-8.435127643387586,1.4324431025843145,-4.219287314809338,-5.418333394590412
-4.574248496627588,1.004172893770562,-4.223697148893327,-1.9983691210651555,-2.998479330152124,-3.4825356679413235,-6.029484057628512,-4.440290264290821,-5.09240374276438,-5.374264492562885,-12.401214371583595,1.7174282156401857,-8.090166761304983,-1.901479576309807
-5.397384507778627,2.8548540187413605,-4.205869454156013,-1.0350736060714132,-3.485780084286352,-2.1906883237511448,-3.659721489695328,-2.992557765961271,-5.374143618998725,-6.049372580818337,-13.15046012722628,2.538964255776744,-6.886549581715724,2.460343773938789
-2.2027713655153454,2.9502909188253583,-2.6151276407545847,0.3610678201276176,-3.347979651163704,-0.3111152807183053,-0.0140953917521269,-0.0713465221707609,-3.542619149532093,-5.0508104533626845,-12.014344287276412,3.576680722241487,-1.0411944238451525,5.9217237680945365
2.5150132579474147,4.518582609352875,0.0030504347527293,2.098742392015402,-2.70075471356511,2.404422342006052,3.333370343293377,3.675697748582645,-0.5528830952570003,-2.39415774005658,-10.78041926563436,4.492016934598068,5.65753202812707,7.578330288278368
10.247814881429765,7.097422449056109,2.3565913741557907,3.8917416421174673,-1.643559544318511,6.010791104739194,5.431366828986414,7.199003311727393,2.0099122966984213,1.2941070898047893,-10.326652782864535,5.122829606362442,8.655956883096747,7.491655766533229
12.065832856404368,7.524523145921933,3.0880267144076177,5.283994812558623,-0.2141757723901158,7.002678161722869,6.376368925236017,9.380439662732064,3.0230296934581538,4.654547770049812,-10.339083158768222,5.60941007284403,6.005105660580222,6.198837047250723
7.209472718435709,6.095316606894706,1.7224837607321486,5.897535883432622,1.5131790331332964,5.12342294646114,6.913033066826042,9.71396587009998,2.6446951977492006,6.188570420247731,-10.128593456779676,6.21184961450024,-0.2321980948186921,4.24796738622037
2.240268809642102,3.9260442909631257,-0.8612965508814453,5.7081772474806245,3.2629298965427727,3.563574849951162,7.60155247589581,8.74457903754431,2.1182651146348777,5.226810008607425,-9.624660009113263,6.839951054259401,-5.760198163128311,2.133457537361349
-5.037898646894528,0.3910648807759811,-2.981833543308639,5.00521200038134,4.507186177921344,1.5236181963159938,8.270097746909872,7.690581189092551,2.6340520767484605,2.4429683186860216,-9.604359407960729,6.752899753147576,-7.551811469678547,0.4105067359355152
-8.837565258861595,-1.4248731211993677,-3.4309695728747887,3.97406147808484,4.673860195806517,0.0170611553398154,8.21214100305163,7.3936521664483426,4.185552983622356,-0.6052589645388706,-11.007465122478044,4.92365072749742,-6.114285103520567,-0.4627318629562669
-8.008424427037223,-1.234117407951001,-2.429893985285369,2.32343706773718,3.5336868802047263,-0.4238706465493274,6.933555665992307,7.47824067334924,5.443476361458311,-2.5872182163031656,-14.000094802477046,0.9617047050364148,-4.654321145736774,-0.615359958571176
-9.276512451947116,-3.154000272186181,-1.3912346957927648,-0.5131401943022251,1.4529928041939444,-2.8533245244651466,4.747788932288716,6.562122535101439,4.820711255926722,-3.276867697285752,-17.614313841471144,-4.2257757966873335,-6.015393813467081,-1.063187587923026
-11.15436781208132,-6.607048578189959,-1.669165906481226,-4.604800319601379,-0.7556282974067874,-7.0343727097629785,2.625136398938823,3.4774366903397,1.8423618087120344,-3.511439764989466,-20.273383454818067,-8.824952550489419,-10.16393688724117,-3.2235835522728817
-12.15484905366494,-8.163652077854723,-3.41811216502927,-8.8902698433589,-2.3135939134184187,-7.61374646760134,1.376478492066398,-1.4893808311317576,-2.3510091839828933,-4.312809499513477,-20.809541778804903,-11.403543913703562,-14.358024635537864,-7.722521491536278
-13.11185669284609,-8.284092983444788,-5.552193170183377,-11.490766325951276,-2.905184571474387,-4.73822313662648,0.9077828652593962,-6.45224845738514,-5.77359591252873,-5.9120611041982585,-19.22099652356904,-11.956947356755446,-15.625471297545385,-13.420027125681033
-12.57058613054472,-6.910719167619549,-6.735598486632443,-10.99427178615191,-2.722693773260036,-1.1381017349558291,0.2964417636611814,-9.107415908234486,-6.946271704584384,-7.462792934537626,-16.61214911919472,-11.67099073613437,-13.199056977932257,-17.7032096734385
-10.370976444534184,-3.3107335693080158,-6.436391191361363,-7.735255857708022,-2.1642056655605835,4.335623005928976,-1.28399863341102,-8.338385730357917,-5.733164748890065,-7.676640931023918,-14.362344546524994,-11.613228147482712,-8.857021267196458,-18.14698925220117
-9.116539702493366,-2.255867785670808,-5.179161057231472,-3.873708077823018,-1.5203311261979555,5.259298077527164,-3.611178102203159,-4.963214821780184,-3.152306193314928,-5.9066389208953645,-13.157898508836745,-11.715550960854046,-5.197311528873399,-14.359638579144544
-8.613915541801468,-3.824332942390081,-3.9854447902814174,-1.9822464907660875,-0.918848199604918,0.8537994546639358,-5.402106077378416,-1.0716857394941073,-0.5684167602402432,-2.856638378011944,-12.649739803679877,-11.145835354976107,-3.6279802760949806,-8.452198084444927
-7.510911925043698,-4.606898730369702,-3.6278409438389705,-3.1494814831944886,-0.4727716937100048,-1.852110914107166,-5.411811098430761,1.414203064799267,0.9720013931078776,-0.3359707435824539,-11.999066946420696,-9.6380397037833,-3.754748478377035,-3.6297344289295808
-6.281601216193663,-5.603139830842556,-4.229462451597595,-6.1307219046722565,-0.3635536794120568,-4.329804948256808,-3.7258293585990794,1.7581303461535072,0.9245474183093664,-0.1445495246778172,-10.788450778570628,-8.20125919452288,-4.297761125534247,-2.0121228936006723
-4.26738974125024,-4.84447789740385,-5.270714201270888,-8.290452852812777,-0.7107574625393305,-5.241600675797665,-2.000248295140306,0.3362105591742939,-0.8026828263197245,-2.813748894427864,-9.408736487693076,-8.229202686246367,-4.353149882974275,-3.430799647448765
-1.2823637535529413,-1.7448805835857757,-5.84842679407409,-7.61411081131893,-1.3649784346656162,-3.3515976247830537,-2.2478063634241394,-2.139485192329936,-3.797913735959952,-7.090617302589781,-8.504658624230142,-9.83922744540092,-3.8649595563648056,-5.997183473631825
2.199576235009365,0.8991978100780489,-5.121997325967953,-4.180870478308005,-1.8902008457961836,-3.7229640416377374,-5.100491752207633,-5.172208035633814,-7.060284576798203,-10.589297105564334,-8.022495384099518,-11.29322534804573,-3.201947467554053,-7.669229565573175
6.398766891776282,3.640816837452142,-2.8792692683876275,0.0432907154150985,-1.8311243283333096,-5.864133075560689,-9.069806770103758,-8.334031419154005,-9.23247730757064,-11.236317425001156,-6.905441718265188,-10.345473304300684,-2.5471100545885825,-7.406226173128097
8.54935112783702,5.135104907910542,0.1056334743666482,2.8188058649779606,-1.069167669605985,-5.801616570082821,-11.553590668190772,-10.83886359247689,-9.254263938388029,-8.55573095555867,-3.923488317034956,-6.322746745224155,-1.730437883442555,-5.260693315509197
8.367811811840918,4.800954205133306,2.364831971638555,3.254308676036725,0.0446761831312514,-4.210619929316113,-10.83289670954426,-11.592377343928618,-7.017996041473364,-3.91614475247242,1.0498588824724386,-0.8813429018907257,-0.5170648909560178,-1.887646157563189
8.22948272352874,4.840460509502324,2.6940324937721414,2.161913273788308,0.91600286494079,-1.9716909252001968,-7.405202095047763,-9.9104006145535,-3.448386324842012,0.4257105128245477,6.601734090742607,3.321592472745184,1.0527481622948258,1.784210960218836
7.450822727336277,4.796751535426054,1.095528704627256,1.060033176546611,1.120970040106192,1.5775535170929569,-3.5391567538077062,-6.26236668065679,0.1194311448138449,2.791531741036909,10.77281570029337,4.732541912068175,2.5911812405288366,4.630219027727808
7.491019749157885,4.299030039943484,-1.1560767194351502,0.8687971881242262,0.6764753045235956,2.291480743573506,-1.4424626117445385,-2.216892789949352,2.754847958010151,3.008997558033084,12.650540381553323,3.8118602925179808,3.56698850514209,5.603476881980887
8.764222680893118,3.640035295693024,-2.495810698559268,1.4197614312026374,-0.0381811886342902,-0.1571069454642028,-1.58343090875303,0.5328702781307761,4.277028027854703,2.1913118635241027,13.026580096641318,2.1286764235386784,3.612073510834572,4.351769287654056
8.349803430194147,2.423475719639123,-2.2803807203297684,1.986034283273785,-0.6123229030879269,-1.0687332910094842,-2.523469654513235,1.307600283639676,4.947619132144114,1.6611222108295074,13.413420909514896,0.8296767834606449,2.758980355309612,1.6586275622577702
6.56154298529389,0.6504071938422644,-1.142069279727659,2.1032951472231023,-0.8874334199470546,-1.2796421826058442,-2.300950863752316,0.8044658217827418,4.950876740638184,1.941767752310104,14.353767760268934,0.0403493443813403,1.4891169299252525,-0.8749331269562184
5.5363308682762735,0.1137580642882196,-0.1852828045719832,1.874050433734032,-0.9647529841777532,-0.478087387522216,-0.1253159766179381,0.4167679535599795,4.2417156743580176,2.577973534847482,14.757809145074448,-0.4960357004068534,0.5274687225341328,-1.7793508868423382
4.87220701121088,0.9008922566061438,0.1586453662967315,1.6417839964619194,-0.9821644466402568,2.195340545176105,3.031526598389644,1.1213137129404285,2.873807537791717,2.771029340700146,13.048563420462877,-0.580413339012285,0.442937799893202,-0.521924969207074
4.882144228581311,1.1537436495818645,0.4779841800139159,1.5638260759252365,-0.919111357136572,3.5400345778298057,5.346789052285213,2.835185625782444,1.3572125737696776,2.148692392097235,9.050537615431764,0.4245268245676845,1.285917669904788,2.41918305240252
5.983440773758526,1.2342723649067844,1.605964803908989,1.5575813854880138,-0.6352189627606144,3.76575193827706,5.687593151443107,4.660544047438759,0.5286328429709002,1.012332074084452,4.676352701435322,2.7990271297992653,2.542737336824465,6.045417098586498
5.32690468543688,1.287906710614479,3.557405126695226,1.5491982743758292,-0.0892264014986139,4.2628127850539785,4.452327764974244,5.682333105456728,0.931676012342418,-0.0025449547013955,2.5443597518114096,5.872626428689921,3.484112071704752,9.31237150325945
2.9266357153029467,1.018447369007627,5.3263077839620525,1.613330966594532,0.5100855616009206,4.434965391787389,3.075112397929452,5.616494162388058,2.2750823545028247,-0.4096890897722467,3.7149139346532447,8.347336249898206,3.666436465670797,11.320048396372082
-0.2403324489904791,1.22111819156271,5.8161010822116666,1.8145983342507392,0.8067510566929457,4.565772268922535,2.7253010893167837,4.856920643776249,3.554142165395417,-0.0925680700726729,6.71246427160316,9.246351851702958,3.202957452720176,11.44893667792968
-4.846064126573385,1.8663175934625773,4.968558802913865,2.004135915046181,0.5820205568123207,4.744319901146634,3.366191002996892,4.024430590193695,3.822484712369445,0.7564738064474383,8.83872856093518,8.590991383059901,2.607965823187733,9.657265291681895
-6.664550834690981,1.7317076063950834,3.885729796130093,1.9105612914606096,-0.0359711784282517,4.324058712117465,3.936945089729246,3.4808229515084044,2.955495665035226,1.7743636237823883,8.571097131032047,7.260338782874228,2.3671481836182267,6.704552463191078
-5.369167111145812,0.8842107284113676,3.738620030494072,1.4887836657775573,-0.6302914890968268,3.3414257623259025,3.4100757012724934,3.183988070213765,1.7153224039496244,2.5616799104361654,6.78449772284921,6.29746184391437,2.593240369106727,3.870710244724599
-2.943092517362764,0.6512195055553348,4.542235657611473,1.1141280782858267,-0.7718085439834379,2.7490901638994827,1.7551836701982904,2.8962491896631324,1.0668833746605948,2.890345417076418,5.708820054230468,6.31061690146695,3.0258394751479294,2.174439468528316
1.751301930877295,0.8630172679538023,5.084062243181748,1.3017282716734575,-0.2884638643055268,2.4884814276885883,-0.0061942564987198,2.4783707451754573,1.3859607365725708,2.933750877175436,6.745961240305061,7.307091426638374,3.336519562495312,1.6971192026955002
2.922749712966544,0.2443102283545352,4.136449588685837,2.132393593256621,0.6608856776015593,2.133018353638326,-0.6468454875998972,2.0127250176213494,2.261679143305553,3.2316411874124142,9.28293352000371,8.798530714089184,3.4464012022910726,1.643851731768958
0.0822504994546174,-1.0572399378060795,1.734712369003125,2.9561082642502168,1.7067689132011026,1.8745117152825657,0.27310455612972,1.713159034103528,2.981585962285653,4.213590524284937,11.485755959307824,9.935894793220385,3.560812990354032,1.1106221304441952
-4.3896962577962055,-3.948577806391619,-0.79150217371879,2.781410747432856,2.449887360849168,0.9416123509298406,2.0851273445242384,1.7504992072568424,3.1516186856003188,5.614810644589101,12.04552725272828,9.742905088551424,3.875221423953066,-0.1454818509424384
-12.100437943375828,-8.804667354463568,-2.048679610146486,1.1431993924168855,2.5967862971944005,-0.7581305549428321,3.5715778613154985,2.131629659677621,2.878260429534402,6.454406740349196,11.096729459209312,7.652877037142311,4.225988982356691,-1.6090220327145577
-13.521640284082864,-9.833057355628222,-1.7771645866772925,-1.2815130002569894,2.0583582663978355,-0.9632536046136044,3.895945830904349,2.6863083852913583,2.481507524041419,5.851542844739363,9.669906852209213,4.165930786913588,4.076294607257019,-2.5695610425555278
-7.943464392214679,-6.8991955535763,-0.8085714815537717,-2.94617219268903,1.0482484548493218,0.298569507959225,3.1540874787718,3.1460130070967285,2.166091523059446,4.053608350225037,8.635848017515595,0.9535259236183702,2.9820584679993374,-2.714888389443452
0.32809452065045,-2.573855513276567,0.0462971482451983,-2.519611387843298,0.1183918846979956,2.0956387749010164,2.164733737954448,3.268572562330599,1.97949364175704,2.597780901203553,8.348559241076199,-0.0872424581984603,1.2079394582876652,-2.1956144931845465
13.855661483383509,4.563986781577312,0.8680515064998922,0.0516270808146899,-0.0181529547103949,4.946889887653547,1.738053210096144,2.930567736173206,1.9279605277993817,3.167390398716261,9.016156976630883,1.642447059991566,-0.1312136109909332,-1.2380922719606176
18.15525297192276,7.716675817489286,2.292755672185809,3.4300176810396863,1.078010246082027,5.5198075068020405,2.026410176399784,2.1105009600300164,1.9236424206813787,5.978082312389386,10.821710615083006,4.656319394912995,0.2323096486014364,0.1274938546683302
12.021367793544057,6.2794578348363626,4.412837067924261,5.887914835040842,3.1155714838843984,3.504502808950764,2.4385920224183515,0.7800134278103847,1.554676439051775,9.174692793601054,13.287073652126365,6.2883687302023255,2.5541849727243147,1.8500638839913464
5.518308942219152,5.469704010873004,6.240014976984032,6.58466653042619,5.015708438014336,1.504240297193307,2.147225158209764,-1.1415646919407578,0.0786443273439374,9.980553221222976,14.699122881155668,4.748094784121907,5.42147244676158,3.4306863245698622
-4.953813506148646,3.6365595257325,6.431575707791104,5.99519438975776,5.492675196663498,-1.3014460313804477,0.7929096964643918,-3.6273042020981343,-3.0457167816909525,6.7945610996744605,12.804864154837183,0.5664468087045407,6.39829083871664,3.930228674784267
-8.954006046418641,2.161850077792232,4.567931236637595,5.146189009700528,3.983150856317401,-2.577235383863547,-1.132846214930538,-6.271404732810055,-7.387292621842821,0.5181392276630383,6.696586193777378,-3.906049264382588,3.764696438796115,2.6604869197417464
-4.690744269643481,1.6831543637134965,1.6387934939474214,4.47361845366639,1.2070794733641286,-1.8341148459068968,-2.527524728094772,-8.245074209120677,-11.311737385254908,-5.996812139459532,-1.8000028478022791,-6.494398211143558,-1.9110511948082944,0.0053133384331793
-3.4718051506643253,-0.1972468777895032,-0.7835652068020416,3.479708054787988,-1.2154500551280911,-1.3882912751411365,-2.4318276207910543,-8.718148507792144,-12.796252002219433,-9.902298089481713,-8.88617562836842,-6.833266103394237,-7.74635558662051,-2.51323752139778
-2.673787896838437,-3.050534332543695,-1.850039135687382,1.512739125060211,-1.934157281169412,-0.5814092972315896,-0.8181979091611069,-7.519684677388575,-10.883571233928336,-10.126240281750132,-11.429868859258242,-6.217707556196707,-10.343476173357772,-3.219543944088634
-2.2499280941944235,-3.832640442734727,-1.9413689122708533,-1.2263843870732811,-0.9318800204511676,-0.3219435319210642,1.1726572293767532,-5.42927753077625,-6.642102669396248,-7.692543508190855,-9.304136597061152,-6.046983263836495,-8.18887769701588,-1.6081068244679848
-3.7912836900064297,-2.6294611083495787,-1.9782891738251076,-3.6181570837165182,0.4450044931169934,-0.955669553866448,1.8425741996365748,-3.690812141904651,-2.702508598364848,-4.633150610166034,-5.363510002991802,-6.52501841284376,-2.792129112622849,1.1349479381373122
-2.8791785783605164,-1.6691486767399704,-2.3462161258415186,-4.636581685902684,0.6013863760202547,-1.7970050694068822,0.1053250417684505,-3.050153576500815,-1.510001582529359,-2.5751539489242923,-3.0971447886254246,-6.789115722801071,2.4108272838163813,2.939209514326105
0.1675804432351458,-0.3557360654884041,-2.5389908779653485,-4.344386943290759,-0.9335819823390352,-3.1973458988095764,-3.574552823943065,-3.1522285575550377,-3.513290692929152,-2.019317504280547,-4.012360814551222,-6.041894905595214,4.602633204518616,2.409046783515885
2.12528459592115,0.7001852612877764,-1.7912612781836064,-3.7223986598773102,-3.0417059542128357,-3.816482595693763,-7.242683294066836,-2.887422596793563,-6.697529099848262,-2.481033565098123,-6.847511837702211,-4.334187735448898,3.59556149734329,-0.0527918410306895
3.64757688086477,1.1461933450320874,0.0368602855224633,-3.4504653458028542,-3.882689470603049,-3.540316496799424,-8.635556631634167,-1.412238197081349,-7.934830716096748,-3.0176629997845126,-8.949945262861872,-2.2746655915368628,1.7289277829854264,-2.396078813874931
5.6488276650162055,3.051880033248509,2.2218877457944384,-2.9927097982632045,-2.3861549382718046,-2.3025544498953936,-6.741321278025493,1.0724794282909471,-5.2586299407577,-2.723121577155723,-8.403099993462751,-0.2518283004217618,1.7772840150122882,-2.2699230987319137
7.676274157539717,6.28527350512304,3.7491284865091465,-1.130130368565199,0.8570047072796889,0.3287814759963633,-2.61110928335088,3.4710996154586606,0.5939067825409889,-1.1542963800657322,-5.243080243886984,1.7782073882762663,4.588029314111745,1.2891570986467542
7.057114224039989,6.264244547082296,4.061597457676827,2.4496108645942654,3.992177795386713,1.500087072116814,1.244279209590152,4.677787732481757,6.549517104866256,1.2855501284533073,-1.2022225504275728,3.694105618990864,8.332891195006725,6.899150941600377
3.5447706293198644,3.0066762453259552,3.289275109392219,6.158142914381264,5.202811385132514,1.187867263159455,2.5097712694312104,4.361225060620697,9.255864562988332,3.285263524035985,1.4331900523478325,4.6220442278725375,9.897455550098524,11.309272894163772
-0.9514833903528432,-1.0237739850035454,1.881728370034291,7.346920031249906,3.8739406431003065,-0.0600244746168969,0.6078344193454921,3.010405349970201,7.338009835753349,3.25581201428607,0.9852725583083116,3.255326891648261,7.2262941736972595,11.224080605271563
-7.1469320506091325,-6.855755694004471,0.1548573987661621,4.456439176363109,0.8262675536264172,-2.9818335943914605,-2.972376159857399,1.3705689782252386,2.228310530639332,0.5000373137295657,-2.8954969134956663,-1.0012812102465216,0.7982123662630456,5.481631545990096
-8.651949988062094,-8.240928048702587,-1.7637393946030118,-1.4210723226054838,-2.358517227899071,-3.0911070682366253,-5.750100485162744,-0.0793309548552834,-2.940346128955425,-3.93261900229486,-9.03382143251056,-7.095290705659014,-6.7454912576840105,-3.863375189217596
-4.692135658307111,-4.430354227702808,-3.626245618589553,-7.038092596219018,-4.28968117815765,-0.1943722347015335,-5.888348015745692,-1.1579590753968314,-5.427769848456775,-7.594235082663002,-15.079480752469031,-12.546764794216106,-12.304028017597153,-12.472121418532064
-2.3051727603314776,-1.7594299305235443,-4.851368436241086,-9.209332793262991,-4.379016857118003,3.586532776596385,-3.2010656827815493,-1.688898444383657,-4.392076617997515,-8.172151642531375,-18.400452470450585,-14.766960178670184,-13.975589210600218,-16.215592229451445
-0.0129026456098152,1.25368925659567,-4.762051772490366,-6.94870711404044,-2.9139052953026408,9.369094859971486,1.061597878984557,-1.3849401552009883,-0.8869927767589392,-5.10290113189304,-17.254690254674742,-12.510277520313595,-11.646278609237225,-13.564231160039832
