AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.0961036307089709,2.4922907783945507,-3.1444865666126987,-1.9154020197967565,-0.7475385432603989,10.815764813640833,5.246066249467331,-0.1291577870900937,3.296409824349002,0.0314596906681039,-11.65811970906598,-6.490314598953383,-6.517359447094366,-6.2495482390381785
-0.1872642372525884,0.8395240617282189,-0.6232665497137013,2.9377254866023588,1.1687673398632672,7.324773505959483,8.20898857992104,1.6603945805843343,6.819206189773036,4.655190207678725,-3.415168620744435,1.070183847589984,-0.2841111008593291,2.090172552644012
1.579928544247413,1.4614921253208109,1.559686216274443,5.280921883132489,2.23834768396614,3.858509254164729,9.517073294011762,3.081522923110981,9.172300555421495,6.955107849775896,4.730223016392214,7.501662035520299,5.422948876391139,8.106271613722441
6.030730827833379,3.7269016718930144,2.2966300678549096,4.555012744939472,2.4817177582088625,-1.1432208832471242,9.136045577564271,3.33216090248683,10.303001594339722,6.86872255178514,10.318685915334456,10.785923091657535,9.287993958845078,10.25450716110694
7.276682608344972,4.424113044676696,1.3729894897241677,1.9015600079077828,2.4228389332106843,-3.3235485373762392,7.228665923039466,2.380244716806599,10.168660424646603,5.680242387392507,12.125638441326982,10.356044897884766,10.528875605797898,8.963419107744887
5.974797116568931,4.2614329913904845,-0.3452111900210077,-0.7209103426930525,2.5958676932495166,-1.7584074226610575,4.331818451408076,1.091469926193442,8.743908052392452,4.773959922605116,10.479751637666594,7.382435928397388,9.175773796502677,5.8587571025758365
3.949151007101868,3.4189122706931165,-1.4774674965124088,-1.6328714129997337,2.9966766917522136,-1.6134465656361552,1.531461482839216,0.6053383844049662,6.3765929278425695,4.6491224711070025,6.963849643906416,4.285542060267648,6.153155440286893,2.79633884381204
0.0922363065414285,1.3883938416214805,-1.081906236449388,-0.3315460043438598,2.960171507762848,-1.7419900849743877,0.1001461034967281,1.417609257547653,3.9556097703226074,4.862270608977134,3.68824301268603,3.4150306772220524,2.9013451458174924,1.1157985356239095
-1.4678192293868992,0.3152892119643986,0.6645829944542516,2.131781620165805,1.6646128846918895,-2.400979487501089,0.6389701411908995,2.940790562291614,2.529848697440652,4.675356043374753,2.3572730168715967,5.479324658572574,0.6629086726467133,1.1722143007644623
-0.3954439590189286,0.2137388667941821,2.5300072376270286,3.6245193877268793,-1.0903781503222485,-4.370548695126428,2.440921694517865,3.959411450067398,2.586646317721547,3.696700483536477,3.442014831377932,8.863710089166588,-0.0939706784414475,2.211494604858242
-1.4618208394010073,-1.603487604397743,2.9945145751731523,2.256132054790287,-4.497100669284187,-6.169972086389482,3.7686305425352495,3.628574770104144,3.60784391928274,2.028664426146195,5.884977637052641,10.631356562688476,0.2612018465063954,2.757964449428981
-3.8587009566206754,-4.826008263009688,1.221217665091693,-2.164720200823183,-7.13679537555381,-8.111157859688074,2.963156723182422,2.149231290913185,4.366979367521903,0.0163695609715688,7.624908456238385,8.703789107498222,0.9005170489098546,1.488881773325506
-5.350122035781736,-6.328159436416971,-2.368394927146777,-7.689096380147104,-7.896518136281761,-9.291345986110665,-0.4561524966102723,0.5001866600890743,3.81393751620719,-1.9991488949813672,6.738536225558976,3.5392285410699245,0.9727361751570562,-1.8505335084047976
-6.56896597278607,-6.364941214590656,-6.248853021428111,-11.390550219374695,-6.697225496018115,-9.415699641362131,-5.523123371382033,-0.536588450395513,1.849620696390968,-3.708826947352776,2.5062656502722724,-2.1662244025248043,-0.1637887148577341,-6.126930191011745
-6.706855868888382,-5.275711581193543,-8.5883380802192,-11.39654019117116,-4.487507640356576,-8.893108053005195,-10.47204390589026,-1.1175894339067156,-0.6575947820105803,-4.793669244733337,-4.272734680824886,-5.586682749317234,-2.810332686537184,-9.41508823750889
-5.376644320059847,-2.349073948959104,-8.261999397611493,-8.169459350937686,-2.562030938054228,-7.35841470588865,-13.69827765786529,-2.0732230466239017,-2.610974007850281,-5.042677379363717,-11.805042980307029,-5.876523782986396,-6.687373739067915,-10.199142155478778
-4.17493455406302,-0.9273330424132208,-5.518591746331186,-3.961868676437636,-1.7542543035890965,-5.837634046665525,-14.383756643784544,-3.8365191543150097,-3.493714286320348,-4.576352689784635,-18.144148596434988,-4.455042384847587,-10.673929941676631,-8.39334286837304
-2.8474369657991434,-1.0557841623087654,-1.8756641923158028,-0.969080453437222,-2.054635289625484,-4.329341639891335,-12.605287361206155,-5.638171090554209,-3.5200763205770755,-3.8633723031204816,-21.78198373326881,-3.344355674208092,-12.954280141612918,-5.4367640014617535
-0.2249681887223165,-0.3664266719657936,0.762639215280398,0.1590444908919472,-2.810426079251549,-1.9031913732076435,-9.133868108842744,-5.907466339936828,-3.0926509022662216,-3.367848998746233,-21.911796272151506,-3.256869383200385,-11.872768655376388,-3.310469923727048
3.5274330124350715,0.453068770132316,1.2459215627204223,0.2308945088166112,-3.256000442858213,1.2661496805508288,-5.126007185636901,-3.6927010445849646,-2.2658602191533426,-3.116581630454508,-18.6685640674619,-3.282027937122983,-7.167218055874539,-3.129084118857822
4.007988367432347,0.6453004534969367,-0.1950875781287493,0.2108728323201383,-2.991329839182434,2.833906726075939,-1.7295458450812475,0.1614924903099961,-0.8952713888925388,-2.6925698002008858,-13.437925491893616,-2.371940658368633,-0.6766404011741223,-4.3905274973945225
1.009417803346203,0.4028047563733784,-2.282724181184878,0.1688375146964205,-2.149585259995419,2.720356868614437,0.3715316515071372,3.2831028612745783,0.6684687021870097,-1.7934833371681655,-8.782999523522388,-0.9930340688148788,4.26321122960497,-5.550894591757096
-3.120904017804741,-0.5775520482498359,-3.698131892939486,-0.49453725485548,-1.2104307839315638,2.373809409280512,1.2595859443754804,3.452961965086427,1.2362979178766658,-0.8381222796253667,-7.458125105795812,-1.1218436258485838,4.651631472782963,-5.495400692468628
-9.50290395832429,-2.4614245400019006,-3.931618529592093,-1.9660263519919996,-0.6042413619469826,1.2315762919748283,1.6569323375570768,0.3495556669469835,-0.5322755786145343,-0.8916482465605426,-10.715772331247448,-4.407828521153473,-0.1951467756067302,-4.596868314417669
-10.630924481831894,-2.5217229095466176,-3.3341866490216105,-3.3896617447830124,-0.3731545236258142,1.0574208692660332,2.363550270239493,-4.136592293607535,-4.818692271943306,-2.76006809468932,-17.060926487147796,-10.21175250482628,-7.89911502697143,-4.311539277643551
-5.721671968773823,-0.6484657086545011,-2.4825723020983617,-3.4414524331095286,-0.1474090759615371,2.1148948595668555,3.647131305937606,-7.31795751941932,-9.968983806370192,-5.993757863993107,-22.697010854540224,-15.504680258839564,-14.19827978493299,-5.601049555693187
-0.6148363620883212,1.442725670969674,-1.568539291000274,-1.536755115126951,0.5047570044378666,2.194618982653805,5.0845668346392685,-7.675890663931231,-13.328022476010975,-8.822065505447576,-23.75980238435854,-16.962088837705505,-15.453495312471777,-7.682032363283081
6.5908198910007245,4.395956450625894,-0.3878014828759006,1.5650658043744592,1.6141867978657451,1.6887579597757856,6.005775751747542,-5.75868127258148,-13.08656896139768,-9.309999216929416,-18.90152010305283,-13.536453481763242,-10.901717694908342,-8.420341744402165
9.505705392306702,5.701149113563312,1.1836948783562775,4.349084809021864,2.666844882163659,1.613424504743606,6.15619862700499,-3.366821569887712,-9.610366404882472,-6.882739370189732,-10.25956588139167,-7.271088549812728,-3.112105840845988,-6.149681092337872
6.953092127955216,4.990715528437081,2.838062471963969,5.72779991355144,2.9990722677924886,1.688745419536548,5.964134539681488,-1.8729187031377208,-5.091490628509746,-2.891524647024518,-1.9567555307929787,-1.644260681000116,3.754424948896748,-1.2552609683019824
4.771659986870819,3.942724828808715,4.032290960424096,5.726579121267008,2.452601630433346,2.045607383010637,6.120747573944273,-1.1955841422940914,-1.838741278674938,0.3718997824562144,2.7906495100671838,1.096392949161359,6.73093971327007,4.004404412663559
1.184938528090795,1.845216715073341,4.520572591668643,5.178496787967848,1.67419887062535,2.8411603076648126,6.814766172808403,-0.2435410514486697,-0.6961522709716803,1.453035228087778,3.740936872127593,1.3289241227740298,5.87938092076058,7.319006215277923
-0.9658025498894008,0.378167109543562,4.619774192497159,4.8795448390869485,1.669853956950913,2.4510324046269343,7.339139305492122,1.732568901312158,-0.8554620542466438,0.7900057702410557,3.311425712748344,1.148603098397377,3.794427224882474,8.097294953282141
-0.8162920380631458,-0.2373716178816045,4.864682320036717,4.9918041354035445,2.892024069033983,0.8215227846304398,6.520275440649762,4.21878783472128,-1.001710298757832,0.1109072505266155,4.249823873437226,2.194544701683345,3.170843041889446,7.557819775725175
-0.9100346936030652,-0.4019179844377589,5.349609568012204,5.061183873453935,4.657108237175741,-0.8105165314307803,3.692584851595109,5.78449658282632,-0.5939956295177904,0.7003442451175612,7.270335532919702,4.225940751092304,4.434524973533831,7.159676275838672
-0.2999875805730109,0.4082540383183126,5.42767191168584,4.441583155065933,5.506623511502264,-2.797191734589024,-0.5995852145217722,5.30991634619703,-0.1460998152147485,2.1181912083651007,10.593259723038727,5.565885130896138,5.468880047080601,7.011514820388772
-0.1760918751417132,0.4380089300051298,4.165711249321264,2.75170334951021,4.329269984258865,-3.0377014043781005,-4.809789168077737,2.946065604265621,-0.4266095824845521,2.605636297240036,11.70176509393837,4.77789335429342,3.720639694427637,5.881941513790233
-0.794995544755228,-0.2968851039909075,1.2545142798788422,0.1640698889332004,1.3401047998608906,-1.1718667495153072,-7.375308088833409,0.0116898281913613,-1.471982371684117,0.883250543080786,9.783269996813512,1.9860494679996616,-1.1628935498310806,2.7860204827559567
-1.9590040748111588,-1.4441173586847065,-2.421827489944544,-2.546754795115588,-1.9394178806119025,0.7629483790304616,-7.687456174315393,-1.9617990064610653,-2.359184087938665,-2.3153908596400754,6.771778350636385,-1.2111456411828136,-6.597882677272111,-1.520000780112845
-4.084637868110121,-3.42706813844048,-5.159395307098443,-4.2812193831886045,-3.739565958541844,3.336029429139489,-6.305212798061483,-2.175210017514541,-1.915568510585139,-4.51692946660304,6.074394944164823,-2.982463791099841,-9.024592096169316,-4.776578529071051
-4.352138008431387,-3.763440974839032,-5.57820261829384,-4.214374145796433,-3.296140615537404,4.634861779080707,-4.348222593581289,-0.8386280580840335,0.2688161229010894,-3.522734953009337,9.974416470990084,-2.560184466472265,-6.880712398269129,-5.109009582584234
-2.665123816432175,-2.339565712973113,-3.654142347621805,-2.408254253154377,-1.3018202495587057,4.231877741009913,-2.651135280360661,1.2094758911684806,3.3740470344878712,0.5816851947680046,17.78430589730467,-0.6259715821863612,-1.893748998131349,-2.7670161899026717
-1.843823921459652,-2.189919853631159,-0.7707355208162827,0.0806871633871715,0.7466202676220739,3.664920074758217,-1.3301433980847364,3.102195850097345,5.82522736610089,5.308051421329209,26.20417581753196,1.3871078487445168,2.501194813380984,0.031534789031804
-1.3511132830763417,-2.8846237782496584,1.2936814729211117,1.835982828289948,1.6972082094699843,2.337701818792267,0.0412101689858559,4.377816761645541,6.404631610164458,7.764427125189636,31.5622640803866,2.46650993895755,4.142595580384077,1.070917020046199
-1.5241154005852386,-3.808434686209136,1.63081212174232,2.0492361823304392,1.45043971418432,1.715666154056487,1.9220359670380809,5.099097916815751,5.211227873020334,7.028646856095573,32.14972216645893,2.746090826448341,3.738958780038093,0.0483008623680518
-2.8784953813124186,-5.4995067410113485,0.7029032765164125,1.0365374389905355,0.764399553578329,2.021630017474524,4.36900812775599,5.648830020260505,3.697715757547506,4.755703941255597,28.908488648322678,3.199662432815085,3.648032006356974,-1.383109690030274
-0.4373692622058475,-4.021243384545783,-0.2548680388213498,-0.1412063466632744,0.4812963381822364,3.4955284721648847,6.917040054615811,6.296184814426368,3.5976543390711875,3.4973420247277858,24.180789059723523,4.542076876552844,5.130669414165077,-1.3882534908740285
5.94750549232596,0.917123013567791,-0.3258289404051382,-0.6052707751172086,0.888025128611801,6.673110816986593,8.792031598987514,6.815821983947512,5.423461375058444,4.339265516588192,19.797814747852843,6.330522789667036,6.84070624672902,0.2569114241691608
9.334453046521093,3.378540383325855,0.4493620051405287,-0.3130272704198091,1.662316803801815,7.529649634180784,9.322689058178533,6.537481320465645,7.756791881369772,6.054607611474282,16.13263294168921,7.204739846287495,6.092178802195143,2.05210304622824
10.466971068242149,3.998120528781559,1.3230958787962237,0.0858217824737437,2.285414618051952,6.03403711909867,8.324032409635002,4.9112802773486095,8.155167721261918,6.470578398439443,12.67076059153122,6.175451498477969,1.7241326089507183,2.2952437675117423
7.995877361682322,2.0153174404272227,1.6042510127980378,-0.0342838652515951,2.4700260438685504,3.224131804273065,6.208907031663017,2.1315805497841254,5.215077406649236,4.635525033127237,9.223538420766182,3.741719314326261,-4.215384385424386,0.6715600349575936
0.2643845801690877,-3.9392933992585832,1.2041325707895254,-0.6824428424053366,2.278900148367782,-1.916218903125365,3.731427109527573,-0.8350152911657034,0.1302733407755738,1.7060992382620128,6.453265210970599,1.6300938445809123,-7.695916416942552,-1.5060132229982983
-2.3937312114771845,-6.031240944709602,0.5717912694843861,-1.277973942649936,1.9683424733788184,-3.5196765637731144,1.5447281008457665,-2.949721800491602,-3.804964414205365,-0.1728306686945941,5.227315786539016,1.2918234763825822,-5.884041181898937,-2.385362604350739
-0.2042818405815046,-4.41943642577192,0.2275904454439796,-1.1913735186025465,1.7933959035773626,-1.2719199357898183,-0.076213158257218,-3.878846318674732,-3.658289558330729,0.2268035543709103,5.562980080165929,2.6453816347339867,0.4927984463185382,-0.85970356666855
3.2377439027568764,-1.603730858018138,0.3799610838835434,-0.2842049147545182,1.923299606264841,-0.1381104873008504,-1.1520146232803228,-4.040205969649747,0.663553987450868,2.3637005979644528,6.3286412078449885,4.3657744500488604,7.653072719865392,2.8959126470290286
10.258365351515902,4.204350087915633,0.8919889828256373,0.9808707111871158,2.412283753652801,1.150374830168076,-1.7333501620332117,-3.872791637628353,6.1455089324862655,4.749921018023983,6.074197161502248,5.365504577575862,11.664072666585426,7.658413405860507
11.500419610316277,5.932364681115165,1.4768674921104648,1.8788765733650408,3.1213502451027395,0.3979587073807066,-1.8218324770577252,-3.1802929767981496,8.998410878432324,6.377168615841299,4.209279472882969,5.785466204324322,11.237152799334725,11.687482396598083
6.307737398196672,3.1632551632228054,1.849675468492066,1.8948398696340971,3.6347111462563504,-3.2772533185353776,-1.615738461297461,-1.3969533245481216,7.6272962545990595,7.242790259201641,1.3872104495860356,6.367564115780453,8.153859481177015,13.319703215270486
1.409074532332994,0.1436707077608913,1.7396280893784848,0.9972871606869944,3.3534136226977798,-4.2350094127282185,-1.7762693425864953,1.385527637393352,3.620094238902901,7.622198706880312,-1.2606892597054582,6.979787002979244,5.243752646206886,11.685689953763791
-5.397093269002455,-4.83035162416911,0.9048532516956272,-0.4015923282291709,1.8520588682479089,-2.9557431477193363,-3.246855255635836,3.757668455742049,-0.0463086621404329,7.145662865182629,-3.2615755451155337,6.153404805761312,3.920018466964251,7.365379254926495
-7.4573525692032785,-5.096123742308635,-0.6983566146301001,-1.6906713659086563,-0.7081210625493526,-2.4662006598869426,-6.530633408724796,3.65176944887061,-1.795669747884972,4.894262601249324,-5.175607413953173,2.4472232169829624,3.4203933010538066,2.3786020692745358
-3.483643151543838,0.233328715340505,-2.678970711731921,-2.340134635550868,-3.502320073869228,-1.8090851800562064,-10.93766367842467,0.013284606674091,-2.5850804101452667,0.5164206621822984,-7.84811434730014,-3.656661468627064,2.135330537272253,-0.8729224769804205
-1.4527956625455618,5.125678737300566,-4.199384934448176,-2.111142806176261,-5.494872123741615,-3.292259388444196,-14.558556455195856,-5.9454348042086735,-4.427386133671703,-4.8618783108368575,-11.307490135110498,-9.441541284033775,-0.5062511049844147,-1.1751544051799527
0.3153247085402443,11.257950887581542,-4.381754772141477,-1.1588521442200772,-6.136615005178982,-7.479112006977013,-15.266598798545004,-11.173490335660617,-7.917171017101808,-9.061966198404493,-14.435180467712884,-11.869206607318516,-3.4165288478055515,0.6552759847045024
0.2897236019923405,12.10052976781831,-2.940662939138704,0.0078200603853417,-5.722499769430485,-8.3849920632052,-12.194564323376,-12.772345565851252,-11.2826192069041,-10.40122575518798,-15.77646642010528,-10.07060265313808,-4.895673233152508,2.46819078898146
-2.909078394179592,6.285087696425563,-0.5359021222428595,0.7502907985685283,-5.071203837898636,-6.319072809807475,-6.595949577794897,-10.058151629851508,-11.899879613143227,-8.973767835000928,-14.74494175237659,-6.06730963781618,-4.155562034480667,2.5183356206983376
-4.092407146200477,1.90647647143481,1.5452426601330842,0.6543358421681233,-4.808866247050403,-3.352126004792798,-1.307024299553234,-5.068312593641522,-8.7752508388552,-6.4779037071512136,-12.10955617888746,-3.0127805213903684,-1.8937646099070375,0.7897881322120099
-3.865465326729999,-2.7384423486172493,2.237392834842268,-0.1942213487360646,-4.921320025907036,1.7805567308841062,0.9735971641875238,-1.0989366390702031,-3.6104245665157606,-4.778813880724528,-9.366332167806732,-2.5723285687572144,0.3863113222499237,-1.1972659950393592
-3.603468552597972,-4.096711097690434,1.4389378077310369,-1.253355536279102,-4.957762760897637,3.370420123871982,-0.5593976436105663,-0.3931505367703067,0.5131150844824504,-4.536800540098056,-7.638622278292601,-3.79525985182778,1.4664187143604297,-1.8471333873628168
-2.3999483176080925,-0.5644059967044885,0.0342759100008009,-1.9116782050719223,-4.590686084886514,0.9556179691709502,-4.27429825670923,-2.699165061766209,1.568788303491516,-5.035035086104507,-7.079786856293822,-4.337012947421897,1.0131252642793245,-0.8805017337568302
-1.8248240832519675,0.3153533616570674,-0.8284029039684526,-1.9182620458398676,-3.887885111997214,-0.7892195080386906,-7.173150936333315,-5.672298438184782,-0.0180092018795221,-5.107440986015938,-7.12587768053163,-2.712171762822706,-0.447417471716804,0.5382830025237837
-1.936612255933102,-0.3999903042097769,-0.5957518588357829,-1.4744370703376577,-3.0342319746549293,-3.190748867571215,-6.844562587273018,-6.686972742711461,-2.053143807161959,-4.118164675255741,-7.108889676737903,0.5254622549916093,-1.7925845318446818,0.9643170981091912
-2.734017242098961,-0.9007316624542208,0.3934079615654795,-0.92527574141414,-1.9245078331341856,-3.4643016395743325,-2.992561194523269,-4.669559710567874,-2.5078179193189314,-2.1747660786177434,-6.582042098398404,3.5583022459431106,-1.6520549374134674,0.0350926403051516
-4.649313913673773,-2.44134095776093,1.3370955236475908,-0.4124967064933571,-0.238254995247658,-0.7887943372063435,2.404730149257844,-0.706200767587255,-0.9965926597946436,0.2592001961190817,-5.275458456650647,5.021786522597409,0.92989453273227,-1.1865373306989824
-5.918218900192771,-2.093419123368635,1.650991231750318,0.1033568643026399,1.9654264743313448,1.1412002382858173,6.32719915019473,2.843341202835433,1.226754254546016,2.6307288777202444,-3.1179690306586494,4.9311840469751616,5.563926292467606,-1.2047226550236374
-6.608000548425315,0.2856834519821385,1.290950902870151,0.4979079364719752,3.812860077721517,3.1344140079898386,6.537805338687434,3.985066093112323,2.444252515731989,4.16802784782152,-0.5660962663154692,4.121787696588044,10.077078173126033,0.4294839920956264
-5.757090994036743,0.540800180782812,0.5518582519237114,0.3205829029529212,4.017837584768216,3.5539387166129623,2.936615586076954,2.368906855374476,1.752228021559553,3.86840161705878,1.175064771091968,3.109101262250789,11.438920473667856,2.4684128348350782
-2.829467800414375,-0.9100089799441756,-0.2998932369786118,-0.8064452452564765,1.969323339146413,1.6931038440026345,-2.3184311236833324,-0.5516953455648803,-0.4023309308348004,1.1514182495893692,0.6684534882930535,1.7554233192240432,7.878386694949786,2.8385504983685195
-1.1122467108299114,-2.565997646166648,-1.1357963909669415,-2.5354198261518874,-1.474680651268223,-0.1980104456552505,-6.025027297186366,-2.500569483407556,-2.587695352187908,-3.1690296159978963,-2.5516523690005712,0.0494635660152553,0.6489451712822252,0.4371416850800216
-0.3712123333557163,-5.194199011787931,-1.7888147745010023,-3.673237080564253,-4.362418262092504,-2.713173972715426,-5.8298377814877576,-1.8559990577250824,-3.2979173860698765,-6.725281446279382,-7.090401148297428,-1.097693569902031,-6.271432880177436,-3.6506760530304634
1.3984996538961694,-5.005343254617265,-1.930050519570805,-2.9863113853528347,-5.028477366687907,-3.194549152075786,-1.6519762476829332,1.3019220648036305,-1.8725819093143148,-6.932240685817295,-10.20982210105852,-0.249851793333212,-8.721861863715423,-6.704847578344353
3.638680872221171,-1.606316029223172,-1.247788304620971,-0.3248550673286505,-3.3197763273799312,-1.1080369860409789,4.343260313936863,5.259646835837169,1.089489857930932,-3.0161919074575563,-9.705734719892645,3.115771732271556,-5.305379253220639,-6.4324329460661485
7.159177400946586,1.4939705900417006,0.235383815847511,3.0659785468679357,-0.5711913988734869,0.6457514064694845,9.268344060614847,7.847774010551385,4.130603968239075,3.08430476216638,-5.704710510670032,7.636371835128719,1.6507307068647377,-2.8643744171179377
12.298593654819127,5.187043877559585,2.089498352406279,5.517473274548735,1.6410044404787811,2.7917018212509697,11.448286977024727,7.951843119439578,5.9687883622728,8.023680673642911,-0.7396154832375927,10.81077337035792,7.93206260217856,1.6163919194127674
12.782836215818469,6.108110764831802,3.774854330828333,6.352209375318475,2.805732883410524,3.627391969181838,11.300938176188485,6.27409938106517,6.426152912041948,9.61802096229547,2.13131618781623,10.98871820951847,10.49746055701683,4.238606902752997
8.360895446362287,3.452302824764183,4.999809856941738,6.338562352075783,3.6383445749303647,2.601279531774112,10.549552959565322,4.756959025959208,6.432310412929432,8.398705734868855,1.6082555016458997,8.722831330113774,9.198701528781278,4.084665937632064
4.806437964091973,1.489106688605722,5.750747298976741,6.6751967204655145,5.013327157843815,2.6399708805829367,10.578718128505436,5.085720363525855,7.004772387101411,6.709880849619328,-1.1378237683612085,6.120928793897104,5.943043975028736,2.578093361074835
0.8248122322454493,-0.7046623711409417,6.002664417921615,7.526927618812337,6.792228846543615,3.285557730816169,11.434396164263006,7.419471316314713,8.10625721497825,6.248209921093967,-3.849620066206576,4.816306249063302,2.477277541256022,1.8100392534202
-0.5785815234294776,-1.6793382049386083,5.528550069660646,7.682823720015868,7.772039771706702,3.639309915657629,12.23767883956598,10.3126045139403,8.529745289598637,6.471643665616192,-5.246002339911492,4.561949962236604,-0.9088787740954344,2.3634578724287536
1.7765509204769456,-0.6506550285434368,4.130255881390241,5.802884501985695,6.843309601039614,4.143790739080513,12.353790189423414,11.820021530996584,7.036474274599641,5.413937712846767,-5.818647838038025,3.779490853628083,-4.684830555639486,2.7563468714253148
0.8159099174374879,-0.207571073444026,2.084087326025596,2.0351885294205943,4.195886645337453,4.175925565131132,11.983677009379306,10.86108021383437,3.6871652505409713,1.9886017587982396,-6.81149195642206,1.3835907745281446,-8.550204018663806,1.003888505328021
-2.731343727928579,0.1952270602786285,0.2409955524742884,-1.7057152552571182,1.3232579637268742,3.650619606668844,11.599025703854691,7.816551669183298,0.0079897122247416,-2.6298962656786102,-8.660171727835362,-2.030316611872152,-11.086712143112294,-3.277735113297325
-3.6453332804641136,0.9524767462969214,-0.4954789987648809,-3.2205401790374424,-0.2215249588294341,3.549206240314629,10.992248708579552,4.052560467693482,-2.253966585110092,-5.959169683586154,-10.549351648625588,-4.783590446906175,-11.139347918178316,-8.26681122475864
-2.9046176025908363,1.7250830745609766,0.0782875428250378,-1.9029895880588013,-0.0998781915403412,3.769602027669112,9.181412410850328,0.9108068332401728,-2.597889078773747,-6.47873109720868,-11.38722870528764,-5.782151797146113,-9.334866794324938,-11.341232005107798
-0.9445827219137508,1.9811337220771983,1.2011683011819798,0.7915940787365372,0.7373052405660161,3.232763378452881,5.4583946030709285,-1.0233706828295936,-2.0286463424312444,-4.900491718776024,-10.965966621657516,-5.536525400664033,-7.797474088702572,-11.10702922797499
3.130797907786083,1.6083823939448227,1.6856015315447053,2.70839706983449,1.1459616023331591,2.04098187122499,0.5094954412162451,-1.9634264335396665,-1.9136439118662023,-3.2638933065501305,-10.025282442461702,-5.583338486319903,-8.087632744470241,-8.26032685599236
3.612988388259208,1.0958331776893948,0.8244218135904902,2.813260083853521,0.849611993390539,0.6194371819942914,-3.723452299860398,-2.4609859399075877,-2.656760663415568,-2.939765970690189,-9.289558812901802,-6.970322243919853,-9.509171102503458,-4.773514247490979
0.2581920331094595,0.2648771878216993,-1.1077630825038511,1.7275505460877127,0.4103022590866203,-1.2373876793049283,-5.558313616431661,-2.9176824518994806,-3.511402548604224,-3.5916323816405225,-8.679448009812234,-9.274237604535813,-9.729099239642691,-2.387343443465909
-1.3173846557384024,0.1613269493744589,-3.143653815988216,0.635115160615527,0.321213072113153,-2.83925613516516,-5.086348358106534,-3.404575687397028,-3.5761973190416256,-3.917745700747872,-7.562048504804437,-10.979524774501527,-7.1952866064901855,-1.683626692362111
-2.2360735228801665,0.9230803999523326,-4.377179988795575,-0.1114404010445753,0.3768959571154937,-4.108265799250143,-4.128849450287646,-3.7922209740176527,-2.784564376620267,-3.0896556659523924,-5.619021581227685,-10.75346779006682,-2.812252167597336,-2.149494316758308
-2.446427026833355,0.9218044317041136,-4.5168299018419305,-1.162111688995111,0.0530809768857807,-4.592972403422384,-4.524841586979051,-3.9696689780740257,-1.8308420269561336,-1.310498883297413,-3.2482194054823026,-8.465360401670551,0.9274811598583595,-2.771996883884896
-1.0177989187653522,0.3539206539229459,-3.866227487093795,-3.03688452304155,-0.6282179506256398,-4.018157750056053,-6.334836915342606,-3.942194328112919,-1.2530668371086335,0.8094161985229107,-1.096299955851606,-5.193006955288581,2.4043117374863243,-2.6207986504051064
-0.7798135717785368,0.2157413422288013,-2.9180849582221526,-5.093725010652861,-0.895613721851646,-2.721492823994951,-7.756858159776556,-3.777439408950613,-0.8450866481136643,2.9641691469668103,0.5777693794950096,-2.393270722987353,2.241217758178891,-1.2825621946069816
-1.530134407808596,0.2710566258370427,-2.020203613668769,-5.912750374339964,-0.0843255042322823,-0.4504486646700492,-6.95095688501425,-3.5332726361035043,-0.140111069717733,4.965281973995047,1.8546820700033777,-1.0106026910705168,2.1464564481703405,0.8365652414575777
-1.3330751747860072,-0.0385079706511728,-1.3630471878676929,-4.824912824842443,1.332986228451432,0.1222716532146093,-4.058920998928357,-3.303081082993913,0.5927426288104698,6.0323809444813605,2.5225404025065075,-1.1546980179805644,2.623557905398741,2.561811541472224
-0.62555961645555,-0.6164094610109526,-1.1385401355960028,-2.945449552644249,1.7794712214180777,-1.2165477244225655,-1.4002344909249302,-3.3328229703249974,0.097976559775418,4.804287448983757,1.8078473226253775,-2.374788025370748,2.209313538042693,2.6267839424361057
-0.6778870632626185,-2.75799244186966,-1.558257152350194,-2.4420388699770115,-0.1132595029830554,-3.963100881965098,-1.5157043811495896,-3.991638365682462,-2.8303270190004923,0.5437258180617448,-0.9306864978121894,-4.088718375513224,-0.8028787260518868,0.7276613187593455
