AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.3172800959017783,-6.709148190176667,-2.635256927784269,-4.554902520200869,-4.055115508606491,-8.92584048024424,-4.831532650738097,-5.458286240248839,-7.893433949874321,-5.569816431142726,-5.141684912985397,-5.769431521686357,-5.985033287997055,-1.9214749677024088
-2.73941505799952,-7.785446361893364,-3.968770037873924,-8.244339924689768,-7.930805000511839,-10.881258920865328,-9.156869196152089,-7.318566432455498,-12.902640810097182,-10.67301333267656,-8.891811338103764,-6.911624841666821,-10.405637217029152,-3.2877528632629094
-5.242609124016465,-6.004159635075326,-4.853106257685681,-10.835466940556133,-9.234365931724652,-9.621151791591409,-11.523169095923976,-8.525674040225141,-15.091989870996828,-12.24281928470714,-10.05393742359746,-7.101819261047382,-10.926226100557273,-2.177215889013638
-6.939598890750029,-3.1688342301233328,-4.739120069579087,-10.143937130073112,-6.975570855477173,-6.825042496853211,-10.661374792802777,-7.984229284952448,-13.187250450262042,-10.248778585586592,-7.969130667580771,-6.330032203529498,-7.081796360277792,0.5058642563406579
-7.853251160425455,1.8288115788281736,-3.68817963645958,-6.19201010207675,-2.481941940713142,-1.1178262256694318,-7.844072590834884,-5.431854446054842,-8.491476360091326,-7.32264686611316,-4.0605661384187215,-5.224818640793956,-1.7995855248271369,2.1748913213114065
-8.428515490057217,2.8879997907527413,-2.378978090381054,-1.0817688091258333,1.5620255788775523,1.6524857205498515,-5.427075060061554,-1.866241404666624,-3.9949021988173854,-6.530926146067202,-0.7421662631218737,-4.757488582953755,0.7938696530023037,0.5566398351329269
-8.208133785197587,-0.4942560121894531,-1.5962778642291653,2.6684934431550573,3.0498267245083355,1.2062921481211928,-4.607582930792916,0.982958557170548,-2.168106076418184,-8.634081494192117,0.4990381171299418,-5.453045570460574,-1.410779097585845,-4.325523092567892
-7.842342729164845,-3.83369978221102,-1.62157212619681,3.755843025003912,1.8298560301963391,0.8581559302631908,-4.548771091720255,1.8314990971023803,-3.207648772513608,-11.348558354155529,0.2208724901170455,-6.79416128900948,-6.957645224774524,-9.93498764243114
-7.263247765340859,-8.61735365776461,-2.06725769251122,2.4582478612800287,-0.4743264080286451,-0.7887049094855159,-3.5742330669257285,0.7393121432333203,-5.109159477626378,-11.36448280117564,0.4427976451440543,-7.504880024275053,-12.05766430144118,-13.06289640438203
-6.030115731605937,-10.173512051013692,-2.2966616717496606,-0.140962119342106,-1.903850159971313,-0.8562253411283904,-1.1109560055637218,-1.0055285156622489,-5.407815672343631,-7.322938045522619,2.946078322572731,-6.58084647541817,-13.376354065366186,-12.201138996506131
-4.220369369508802,-7.633654950899363,-2.019436529393545,-3.0203288990910835,-1.612298036467692,1.0728609116515155,1.566675919611214,-1.8958874571675888,-3.089939339154313,-1.0591874687350753,7.921419037557968,-4.110924623605129,-10.132939261516526,-8.444427706668563
-2.8842845769959577,-5.281138646214086,-1.4987657824036376,-5.430530004219207,-0.2136119890963925,1.96428955570612,2.477576629786995,-1.262842694646963,0.8275661765646873,3.9557709174920888,13.979924162328755,-1.076816989794338,-4.175325181332525,-4.271599850480186
-2.047271980533823,-1.818399595685912,-1.2066146433502638,-6.649517635111437,1.04418333101313,2.487442725044415,0.8245231604602878,0.4156709498724353,4.312292625944636,5.458294895990349,19.298080413639862,1.6306461950984072,1.5734852880288202,-1.4636695305918297
-1.440987439176277,0.4858731636523485,-1.3086669160054498,-5.965253195459304,1.396224221646058,2.423241769417192,-2.1409263916285184,2.053241848250579,5.87623669540617,3.933039111464197,22.80317560336097,3.907114970610096,4.901076474865192,-0.0611760527766236
-1.350713531037246,0.9756654624566036,-1.5026091513262685,-3.1527334959813373,1.0120131975859294,1.2982760671342648,-4.042380766914697,2.7837374512462105,5.389533312520179,1.6659321604246389,24.51080471018075,6.113383967728325,5.225378439812431,0.93093010845557
0.0584925582345603,2.141018861550439,-1.3483734016001616,1.010551757874783,0.5724561675860453,1.2938433663151665,-3.264093718458261,2.448109587046208,3.744372106820565,0.5075052864492609,25.030825566503378,8.176379914285036,3.4765264540889937,2.14092002431784
2.886962976619391,3.286877156594949,-0.7319619563606197,4.8386816424832615,0.5352143593124752,2.3337546981332418,-0.2319135992084806,1.5182947486285476,1.9974887641640544,0.5629733569335014,24.92047903582452,9.22862481736881,1.3759491169997589,3.294912312570353
4.382806097201908,3.434623109640118,0.0091684169732388,6.577071747550743,0.7640228993595706,2.4844586155333914,2.875372552167644,0.6737189975524984,0.8343109592894891,0.8240648662983219,24.455749606398115,8.318020835331325,0.5537768098789719,3.938684252697176
4.821998812476628,2.7559789210519186,0.414903538105257,5.45166960430339,0.7124954139565034,2.094069364566312,3.688943242218855,0.3775207281567887,0.5878427112095181,0.7414076504526506,23.80870318931784,5.517401626162624,1.7861580121614864,4.321301126688383
4.457774090950867,0.9290753338682176,0.3529975268947112,2.1834388457846927,-0.1202979625242903,0.150059761477767,1.315543563527143,0.6713809085051139,1.420876068759526,0.9741916781988352,23.231310683191552,2.2588691021340424,4.6516986048680735,5.223612389030862
2.7056580797562706,-2.287984493979807,0.1479900265335629,-1.4046832009863408,-1.8185200645293091,-3.7995712054537782,-3.0372982097500767,1.2334699751795313,3.281410538739109,2.635864334883621,22.95629668700738,0.4391037153054498,7.888453688379087,6.859855699471922
1.1254273467011806,-3.985131478030453,0.2508726565197037,-3.4574603820975085,-3.9258434037346888,-5.320233264405846,-6.873548385490011,1.6254807503672168,5.708626433685026,5.956320345787134,22.885161285405303,0.9983785400011412,10.312600219920483,8.199342274002845
-0.3719262674917256,-4.0832504992931495,0.7431804787133558,-3.185269636504131,-5.60597259235027,-4.481497508192261,-8.127076424320109,1.5679702395717356,7.839729034008627,9.747089277846214,22.35167917002019,3.135146865624307,11.572156041896392,7.686766024605191
-2.7392194255517133,-3.169991963347123,1.1329436515298994,-1.3144377417264366,-6.087003469075398,-2.850934045746173,-6.643830868926841,1.0496360115026278,8.75427072649643,12.1243526154517,20.219551889575317,4.763716741833292,12.001799992419537,4.748624331259919
-5.714292541994157,-0.4548893887061569,0.6667835522224834,0.4281410815695494,-5.22596835601118,0.5945806793657173,-4.347460567095084,0.189539370252902,7.926926165061275,11.766858486940237,15.40566050689864,3.879478256546406,11.71543153197024,0.4910422345164988
-6.535360402075854,1.4753009923448748,-1.0475077777763315,0.5286191697936147,-3.771481774137726,1.7126014996029524,-3.821959374342384,-0.9855609920910524,5.486546730130215,8.70435750184754,7.679681325099523,-0.0629342012647384,10.01927684058404,-3.199085315473724
-5.040213883514873,2.643814625550013,-3.5965401470544407,-1.1921675751320322,-2.9342670865900686,0.2169887187881605,-6.2209135507833935,-2.551297514688372,2.2021920343379406,4.238039731879724,-1.7100825475815211,-5.612523358746159,6.073688333398252,-5.213219776638368
-3.178157633978691,3.22049707511513,-5.876612297614884,-3.38963544177875,-3.411218093880848,-1.0013690869094556,-10.108273905154816,-4.385821824926211,-0.7349227003422811,0.2465810890804505,-10.187558092763254,-10.011616444748256,0.3657939405310344,-5.818574754305587
-0.2699329090634029,2.546250121460088,-6.737034876796031,-4.183909852856118,-4.643586594480098,-2.923970753539762,-12.316855469403492,-5.874164559330211,-2.123381390287591,-1.702322577279574,-15.041819733920306,-10.825727597515254,-4.6361767543228325,-5.805269454505492
2.372671584431145,2.8017559876952003,-5.7113217110913865,-2.6471393104313847,-5.085378695638667,-3.0466903031080173,-10.351448065299564,-6.09512561636069,-1.3533410228860134,-1.1105384878036944,-15.103159094820228,-7.56883172901928,-5.810460230149033,-5.337910123679194
4.462257882427126,3.884320588234961,-3.312424273792544,0.3919446374892459,-3.43243638762533,-0.873143054547893,-4.46585970504259,-4.561295184102505,1.0689365343960162,1.158473670263504,-11.68479563247763,-2.168519757422132,-1.91632759295328,-3.910897336910466
7.16643266604743,4.91129598231395,-0.6747075193218279,2.9595068192720646,0.1779049617792907,0.8856580701656487,2.3670320507005727,-1.903991826943411,3.593784228363006,3.375168241813526,-7.877957522103429,2.257788130485324,4.932767368459963,-1.3907909194326749
10.10444727675864,6.3151362860078,1.2051019479871456,3.544085883691878,4.081221747595691,2.891616904320249,6.683418985320486,0.3030145732886922,4.557166251954641,4.117875593667236,-6.547108547517041,3.588704544818711,10.469485451736432,1.2620380392266952
10.276532142526166,6.0534319493986,2.091769196377072,2.379036810292405,6.26737748400376,3.519291622582883,7.1465839382346985,0.700023652403388,3.4489591449934096,3.323545236756331,-8.537171639622557,2.2111216913031058,11.38412596520982,2.688073125224946
7.471331250924631,3.9100830690244086,2.5637975386061957,1.2726825769441348,5.869730311279341,2.240635001079692,5.369090996305431,-0.6345606889533428,1.4429548495819515,2.247913595856176,-12.487419150144431,0.6019738518066333,7.755972091879698,2.63376269350681
6.013090174772724,2.8308071125887904,3.467250906100844,2.0600839749761235,3.740237589536946,1.7935981983339162,4.311049431981473,-2.094942845646756,0.5241617080724836,2.2170426642005623,-16.24555714492442,1.260508061979408,2.7539528764402803,2.5455622273354948
5.366710523354924,2.442078440400713,5.174891268624037,4.95379610598809,1.6903652975366867,1.7329683634601345,5.726904170478861,-1.8566578401178049,1.7807661508240926,3.276245360550547,-18.490177141190657,4.684787173481595,-0.0265239420064062,4.364808754073124
5.7010815586092445,2.2940237640143173,7.21080019153078,8.20644928288334,1.0807582323924407,1.8707470994837732,8.87538657014079,0.5182114053736768,4.3499886197469095,4.119803149960376,-19.16605307311613,9.067222699214312,0.7720691554861787,8.580342122870888
7.932649636459503,2.944329643597345,8.550908855845933,9.411482765548044,1.8921466944183292,2.678013584278049,11.466542051563463,3.68402334929192,6.095802732205357,3.491791258103376,-18.675228961234552,11.897118968113546,3.742423309063952,13.51662686620432
7.089803640730775,1.608815495333986,8.405649873387347,7.388565937936278,2.9204131372464417,2.474211303785131,11.807050710111524,5.735907325957669,5.546569127213616,1.6685312852451943,-17.019437372631728,12.024599098953216,6.398553296191153,16.67301102799297
3.2062864533060846,-1.8245090812743945,6.885760523734007,3.112020203904649,2.824711459954188,1.2817724211888812,10.167048214675106,5.899331441561344,3.3405881368069004,0.3787971393510361,-13.938730452179245,10.42354030165552,7.292846302518228,16.873805692184305
3.0348644219079306,-2.880158324934844,4.996913064633873,-1.038532169382961,1.1745779679962425,0.4727452677388883,8.273886421704333,5.075820904401894,1.7360789292415575,1.0529261618636383,-9.77727646007088,9.12538992925954,6.755113940185993,15.177802719606689
5.936303680474872,-1.9173001829974463,3.925126851293271,-3.0232873108047897,-1.24594627125947,-0.2489714670251435,7.5901296776173695,4.781017261940747,2.504783870143399,3.130395372931161,-5.848847803300828,9.4122112759502,5.990797739559696,13.740683270860243
10.078498427921891,0.2392959673620653,4.171954115467088,-2.436476338644184,-3.0169013490204293,-0.5056116717462571,8.028176816068594,5.598768728104972,5.141399843422505,4.304977996588264,-3.601706684078522,10.896335187590694,5.757690097129739,13.809315006473868
16.80558415335881,4.551165964084815,5.252279575652437,-0.3981857544365539,-3.0709554806373944,-0.0409531858184915,8.195711204842496,6.686460085285717,7.167868911692949,2.7067372180954408,-3.324788572073885,12.168781996221584,5.9131480798948814,14.767857859900689
18.747705424576544,7.0516585690298,6.196121895658735,1.6523222196833558,-1.395718586375324,0.6944493984615838,6.817626834460498,6.736270399192563,6.38576239889926,-1.052321556299603,-3.824236396328388,12.228534527003148,5.9842505980502665,15.016956613753791
15.369135015280442,7.632812317190741,6.394858984357143,3.097685978970389,1.0040346830180624,1.8927834216843105,3.999191537465777,5.3438830619496684,3.007349103051183,-4.11435463486373,-3.5548306158686955,11.291590717472673,5.864674286841705,13.687895357289108
14.191534768206084,8.742395809176974,6.049014862953868,4.303630322941444,2.825299284076209,2.3342198525662945,1.269587109308759,3.425821454353581,-0.4149800801103538,-3.880964492570797,-2.0913502637089323,10.335360067307988,5.812697309523173,11.510659708230603
13.67642835739435,9.50143867756871,5.869498451733307,5.8947866569153575,3.357977246779342,1.8881102564680403,0.4769140896860335,2.3709227665532357,-1.2980794282007082,-0.4887990841648388,-0.3797560440516463,10.025076318041556,5.8763647116899165,10.093001047072448
13.0030852567868,9.274557612541573,6.371082950456412,7.985584011435549,2.93501643948332,2.1624647541580764,2.5124406181944323,2.84150919562785,0.5592675875477653,3.140780113156211,0.4854010072123174,10.182600349718882,5.569902132698076,10.385793498999988
13.296536222575297,8.177255040200828,7.416691113641946,10.045762774529068,2.6239468228403666,2.914676501312241,6.805258807433233,4.339780666971137,2.751204535516081,3.808539551828062,0.560329890586786,10.232103273791497,4.306125962667579,11.774123703369582
10.087170355888007,6.73478621069144,8.356009943541267,11.34242133814223,3.373853711069387,5.442763968502644,11.765710423666292,5.783329298938156,2.45046512926217,0.8069415296819216,0.9156529049637356,9.947865822216729,2.1472168543012917,12.555366401154629
3.255387898525018,4.848283933804043,8.526439191025247,11.42158106489478,5.2398867332988175,10.187383031760612,15.659768962790054,6.39663332029113,-1.057223112166071,-3.566066212412693,2.184174102722409,9.56671734200586,-0.0277079434358711,11.309862107724712
0.4654843722479239,3.974254453052328,7.634416298264227,10.27220819478407,7.287103162444168,11.290486144971258,17.302370523126683,6.113904510354018,-5.826099630907265,-6.11163501536555,3.4845826100685144,9.178364193119023,-1.2621472939256364,7.974170106047381
1.2351187540551256,4.359001788497456,5.791731933379538,8.266203362212309,8.282155606107835,8.753656196727661,16.335140453071972,5.321473729926311,-9.07799714820601,-5.42309951513198,3.103047008539761,8.238380589480926,-1.4702154769630624,3.790985084151089
2.6047019980467527,4.204490743968486,3.371312085105501,6.083470027188582,7.6534854798538845,5.261943143036184,13.179881245351112,4.372571663233202,-9.586291563912027,-2.77053996619901,0.3695438369671819,5.950872820575341,-1.569437462823771,0.2892479110179238
6.140641998142282,3.8704672121979935,0.9193641529614068,4.574394971663878,5.949097817149209,-0.5316654093648483,8.792909766803291,3.346320692117501,-8.442773668125938,-0.6363962501876017,-3.2689885187254504,2.2116360310941445,-2.566732920695188,-1.8115707357382576
5.894384973214138,4.482880935117633,-0.9003011663154439,4.382198898334821,4.40800102333759,-1.9414647606750803,4.274211850709094,2.141491683193408,-7.707956033991365,-0.5057395266742333,-5.261953657475033,-1.965203067114203,-4.4711480955329534,-2.9176653801133625
1.293962249884422,5.869360343314411,-1.5377003442947057,5.447167443417982,4.005422489075215,1.7063305172896817,0.4551380679475869,0.696791929610356,-8.389329570666519,-1.9267345800047904,-4.1688634253122245,-5.148397817309842,-6.150564149837578,-3.943616028557528
-2.5026514435296527,6.4491527675484726,-0.9772014880896904,6.87437421702532,4.778743108163781,3.826155209440805,-2.2945965240495525,-0.8587921672979064,-9.606973154707305,-3.374555534034528,-0.9026910357707152,-6.693930187847741,-6.338339625360163,-5.378757582767662
-6.888665654027247,6.29388214005593,0.0207694043760966,7.480268033460163,5.967810838683306,5.939380908188708,-3.918660438197037,-2.18279298287456,-9.536648095057783,-3.741937422542378,2.1992063190800764,-7.226293282384631,-4.846601532521902,-6.884065212813766
-10.516859139899276,3.7598713330353393,0.274180176425034,6.661710108569025,6.753695586082841,5.348181295474626,-4.407240302779826,-2.8331283962467357,-7.130105398140472,-3.001430966219118,3.4912146545622136,-7.909873826420608,-2.832047106471407,-7.769125899741425
-12.621438068527995,-1.7329186987623004,-0.952041060318436,4.784447474496062,6.865834083539539,0.824746127874799,-3.798722318554979,-2.529516825444631,-3.10492142057916,-1.745027575558538,3.2367409856398126,-9.292575637320963,-1.8801307668255165,-7.87348830353136
-15.116858809797629,-5.044079495040189,-3.264902652210281,2.670431978417099,6.536414978999176,-1.379129563863907,-2.5175142416048004,-1.4612435902792242,0.5219283480134891,-0.4682942999967565,2.8876855993605943,-10.903864704048942,-2.7792282000773696,-7.941925063184499
-17.44929675184595,-6.433460285635742,-5.381105988732884,0.6705930125599764,5.9644203766197,-2.007592118468052,-1.6002009487742157,-0.3733141752261701,1.8732654152008197,0.5694648892325915,3.3786257194390714,-11.918313138801636,-5.061695277154911,-9.013358288889236
-18.82556949072741,-8.029283923554368,-6.244168931893753,-1.724704421348079,4.9119046175928105,-3.576279414700155,-2.296662151868261,-0.2114530630523035,0.4919083496353948,1.0337014338835786,4.244712954705136,-12.077562090681496,-7.573416751163165,-11.33753486601924
-19.35039830664468,-8.782399150057241,-6.0685870503589,-5.299359190523049,2.857166636679466,-5.069919948467375,-5.144178135223541,-1.4754859963022111,-2.4218117236502934,0.4789280093927033,4.343291232729612,-11.908220966733792,-9.394518190738909,-13.949514193972137
-20.66614730167864,-12.640789825120205,-6.260108730095368,-10.111210299113909,-0.4599085281832344,-8.861967930073178,-9.313006297904325,-3.7962762139229937,-4.887175607229963,-1.1490678829983023,3.256817397764955,-12.13242139786498,-10.273522779398384,-15.519324128643008
-22.75344305460632,-20.0218829048332,-8.128215784689512,-15.086278456879588,-4.625193119217855,-15.358143222734384,-12.983532167466464,-6.158247912653582,-5.447929968129184,-3.0803999627201044,1.8397985333296845,-12.992926884699331,-10.386101388679627,-15.77540701473186
-23.548393684423303,-22.28493044978684,-11.502248131197277,-18.65355678328223,-8.62200071242105,-16.910541285127195,-14.619442732483536,-7.624366999752096,-3.99401962805445,-4.08302560094224,1.3555442311150188,-14.149127024069182,-9.902185436456648,-15.993772457944964
-23.293397431826367,-19.838677724342368,-14.590783216009086,-19.875256692131977,-11.301454960121136,-13.582957483048812,-14.092483032953284,-7.931933153909965,-1.6006749466507522,-3.473025045255362,2.1170845744167046,-15.090830672302934,-8.875237810708335,-17.792351040641524
-21.64424662587157,-16.287950055452793,-15.34620977443672,-19.083700577854305,-11.92292953667279,-9.4939034719516,-12.649717175726298,-7.463848913113793,0.387917247557354,-1.7823036660896747,3.0250602613999646,-15.545335821944477,-7.464433135545896,-21.249659964302253
-18.123460392851893,-9.830355870186503,-13.184446298148828,-17.520462428033028,-10.510768994881843,-2.9753136755413463,-11.747853821955792,-6.735786572522102,1.2933612987198018,-0.3299320822893534,2.4894010252605483,-15.542185788913828,-6.103752137402893,-24.35572988782002
-16.83912909302927,-8.65403249401246,-9.52498354390606,-16.3550568943768,-7.928301291881439,-0.6213315373747397,-11.829620011463549,-5.996159926278466,1.3889804052685977,-0.0659096752534083,-0.1174092394425656,-15.248021760014067,-5.355282578146998,-24.693608014537915
-17.856300533717434,-13.604638268106918,-6.662735241761112,-15.915101490153615,-5.607891411562008,-3.318496014526055,-12.15251375551118,-5.305482286099817,1.425472269404196,-0.8286011218319942,-3.8147037816042655,-14.831383912800147,-5.581192792930693,-21.912538078574684
-17.91323533140571,-15.693179818401449,-5.976998890246037,-15.66961534353304,-4.907855809502024,-3.8763665237060345,-11.754405599329274,-4.847706277872007,1.8615418675478568,-1.70624680897798,-6.756801442700848,-14.42729170244516,-6.750241962664205,-18.428168560568736
-17.842619106993542,-16.69250369507368,-7.015845885739878,-14.845870648353966,-6.303678261745247,-3.83492132297586,-10.55452990677395,-4.966599083264569,2.433805846187141,-2.0370563790584697,-7.710195742030024,-14.11929237196044,-8.506985171454033,-17.34342163149843
-17.176851079768284,-15.910022405688585,-8.129609045153899,-13.125848126937283,-8.933447374969461,-3.33491903464378,-9.486227376687111,-5.816224111102741,2.3809300167685308,-1.9940906039089583,-7.015768068887041,-13.92100861007654,-10.38141670533875,-19.47406921930784
-15.430014835968583,-11.800931086149772,-7.952054754264765,-10.920106719015903,-10.994535151226984,-1.291317905580288,-9.522048083192487,-7.060532894067194,1.1141772610341718,-2.26184930982987,-6.286481346112623,-13.80694507949744,-11.988389203829428,-22.5310934626975
-14.702269371557252,-10.462350221567638,-6.41332169963249,-9.082580885561413,-10.914490741183414,-0.7934590636105328,-10.543903155193137,-8.048164815167524,-1.20811443691278,-3.297224138572375,-7.147303861554804,-13.745512990014449,-13.18020436010636,-23.459282296217737
-14.839684526135551,-11.527929585574515,-4.549718328017377,-8.295240216905313,-8.498723952517679,-1.6508529724162195,-11.182579722349772,-8.310566266848014,-3.665084860958444,-4.970141800770165,-10.012167955927112,-13.610704882311268,-14.127126818110751,-21.60783062387722
-13.696904412775575,-11.625444498776204,-3.469281222967368,-8.541854672009748,-5.117451941201011,-1.4702514845060903,-9.85164341068321,-7.806397370599626,-5.154168068955386,-6.795850969818275,-13.75265285469098,-13.015667928980632,-15.19834148906864,-19.36049363072672
-11.532549775656264,-11.839461884107324,-3.435393150122337,-9.050669780313598,-2.70685396101004,-0.7140470659335618,-6.0857649012251045,-6.634312402117359,-5.137415129866383,-8.299853581549968,-16.404928783599672,-11.35700104764399,-16.57094196122685,-19.412471741585847
-9.450601652060248,-10.770596659081257,-3.758671875054404,-8.812597093064312,-2.36038786110501,-0.3172973930142615,-1.0072840813146795,-4.631089129923311,-3.977501032541397,-9.079897864913647,-16.386159599005907,-8.261413004745549,-17.798839683029826,-21.479834267972763
-7.102836155770444,-7.929817190166562,-3.4460532462443325,-7.350545530283455,-3.6370743870712943,0.0406650983766085,3.4691372778165146,-1.4936760896717374,-2.607983779534152,-8.68885460394739,-13.444145925228838,-4.13963895132315,-17.80622393456295,-22.009372068315628
-3.97284303072712,-5.140053763224846,-2.01560692079417,-5.119461205624702,-5.068606040833657,-0.261287540138081,5.977706621328252,2.552825710252989,-1.815166184147131,-6.7665896384368125,-8.781179906502246,-0.2239373331140655,-15.533203030078312,-17.44203518487228
-0.1306870193602405,-1.9670656297036373,0.1308807119773405,-3.105070955575598,-5.318036304769407,-1.3879755725014924,6.457558404241155,6.30284902508933,-1.708415644781894,-3.4938612613015323,-4.310812302361967,2.18090018113719,-10.84883048876506,-7.864885122842566
5.044724461868201,1.4045235554518305,1.9977273919394063,-1.874367411608148,-3.99913549807988,-1.4072365610666595,5.80182085901717,8.071073108498695,-1.7676733900170802,0.1155165496865322,-1.5545822517167949,2.7025846370153204,-4.959171058478148,2.6296493375607497
11.73835415592426,4.714106388425049,2.7068816051562976,-0.9476896184216628,-1.651519906417974,-0.3738144763364446,4.8782358798357,6.93899986393194,-1.375231316311499,2.5886192762818325,-0.931141664010852,2.2403923094816776,0.1475065395702586,9.312224857749726
15.86134696348008,7.486879839061758,2.1337084707277825,0.7920617072658729,0.822478564647156,0.6637983390973968,3.8740825326004256,3.640852188941381,-0.3826390283037995,2.912620829778376,-1.8751488692215048,2.250958481874193,2.89473110115344,10.699097986351944
17.26946102086931,9.493483443206705,1.0313457352590092,3.905467303677455,2.6423315124219187,2.1013014448344185,2.488834452572405,0.1588981540727161,0.7164774253544408,1.2744935616648831,-3.5196131272370224,3.5823632859991505,3.095885456244048,9.375651483159828
18.544239789775503,11.772648363866992,0.5535249840243353,7.572853059622815,3.311156009254858,1.4462510222470448,0.6529594173773035,-1.7242357457606374,1.130974323520178,-1.025416275113031,-5.202115757808542,5.901372154237549,2.0506677173881656,9.304425698603753
18.729761247606387,14.155198902968754,1.4968700573661522,10.105551826131771,2.6788499858809587,-1.6290905549952834,-1.0162065231053816,-1.6613558726599535,0.4131743682069384,-2.427355250554029,-6.343890086228754,8.197495352318839,1.7698668501562054,12.441810215368037
19.971953033086045,14.903622550587489,3.785885506825736,10.47689550193462,1.1081048643625309,-2.683776833997038,-1.5169155537749075,-0.701132635854492,-1.0409186635158107,-2.0535363813282856,-6.061884924082335,9.836625332844164,3.8719783733209567,17.72898331994753
22.66460041706543,14.023646130603645,6.547207920873973,9.405882894448126,-0.4672257498711758,-2.1291292701383404,-0.290130211125188,-0.1164038769871638,-2.0534213191217248,-0.0823264117605901,-3.3137687903441417,11.15435230735298,8.745779970179399,22.844104003273515
25.25734340976541,13.053979487366952,8.685949970941948,8.788862317514898,-0.9541758840611294,1.129514713950148,2.1618270123472314,-0.2574183058214032,-1.3971063704881743,2.544493625041781,2.174056469851621,13.04261063684308,15.296905663459,26.481075081668425
28.373655315503555,11.660707068620871,9.51855301203996,9.868971589794214,0.0985116929556824,8.201895272479948,4.450864946922522,-0.4455229078351124,1.2211845137957198,4.705837673605217,8.997663948337575,15.923527160195109,21.33778622614959,28.892135865415213
29.42377827770935,12.463444130699028,9.024737935292691,11.901039561904042,1.987827028313916,9.970759894052318,5.210365577631663,0.1479045742827196,4.713351689244803,5.592011303964455,14.348083109867162,19.06723208195028,24.5287771322935,30.62820605335492
28.079605222611256,15.973622334799453,7.636776601698386,12.741008125876306,3.274337661010904,6.4189673902900015,4.056960039751004,1.5898962226719249,7.228031304420526,4.9946714095788565,15.699591254937571,20.930159308928864,23.58275661528029,31.30158011295927
23.90048313305176,17.002072666356895,5.861912678110855,10.93940473882131,2.948810863507731,1.0391069089260627,1.8562696474876788,3.0995870987498506,7.49881400786046,3.431829475650701,12.724657424655092,20.32663498320909,19.163208188526937,29.891066223633917
15.955567673928131,16.026411286320062,4.099467129677777,7.345878994988638,1.333380278519627,-8.327588094524934,0.0735572574374288,3.7770023943744775,5.834969729151396,2.0243669545664886,7.777329070679841,17.50836067058981,13.811107697281628,26.193395476059777
12.716019392376795,15.03171724102744,2.726692075001424,4.577992099858392,-0.1965104778980162,-11.241418907421446,-0.2826725950476714,3.4040169606140864,3.843210173308549,1.9824332798450683,4.370799082426913,14.221866328618432,10.650177436662489,21.67576734740608
14.384096333994156,13.061460166897636,2.1925016896586698,4.729016954532014,-0.4959521702536733,-6.879322519133787,0.7150958809543653,2.6141710812704133,3.0691679496517423,3.836333751343872,4.7686205307701215,12.575974024513926,11.479697001351347,18.61193799884589
17.824710084385437,13.26299953778102,2.845322512737809,7.446013063316016,0.2713594021684713,-2.9849205067061897,2.193864233795296,2.3660992210326555,3.761981527110031,6.942005804936215,8.555540279485427,13.50553749194028,15.532718666341523,18.24226725761727
25.165851830316058,15.994009363173625,4.560937956567024,10.231839022700385,0.8540327447442309,2.9456345831295683,3.359694688866682,3.2233755361948937,4.858738358101306,9.778211832712792,13.203268710317666,16.0034758604277,19.94727393904604,19.78303198036781
25.978269744405942,16.10995013219156,6.573130717742508,10.72885110782979,0.2663156317025539,4.807133732301328,4.151307822014424,4.986679089478372,5.117691910575125,10.95036498220778,16.017837157716436,17.763305918565365,21.795677725917493,21.273092633176415
19.53130244754149,14.124854891695447,7.834947679160532,8.841106488515024,-1.0715446587298345,1.263137434661813,5.076902957745691,6.859113532752808,4.260229766761611,10.134600996119431,15.883926731967248,16.81053795433067,20.199309978893503,21.37363183355542
