AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
12.859475648585592,12.12404553511136,7.743883426509214,6.7116099821572135,-1.6093568833150833,-0.289877284728835,6.441417400954315,7.941447703618966,3.0706591418491413,8.171420626797243,13.606857661440346,12.937256937182088,16.820439762491674,20.294790540948245
3.4401704419518864,9.187535811460847,6.624980725968257,6.638128311060543,-0.1647151553192412,-1.4515668968366084,7.78941491685875,7.7230079631996915,2.494623828335447,6.26310484635194,10.892281401894785,7.875042245608547,14.273353847196804,19.005006951163917
-1.5578912550556,8.241308862624349,5.467101998169083,8.958788417641735,2.8283515171415488,-0.5919991982840707,8.19607233386492,6.319868400815057,2.7187055174261,5.037786763324947,8.981574227206977,4.058819895885083,13.78890462575355,17.73063881846906
-0.8943248088979809,9.670911315993193,5.047485471199029,11.870307087637364,5.612818244583859,3.559237211321417,7.17768605694181,4.374764725636142,3.0998604665992437,4.2963019654764025,7.987377224592393,2.864164578408988,14.18899505618334,15.495892695404304
-1.6242850412744243,9.004958604633293,5.187804747287201,13.179812895238356,6.716642065418527,6.480452646195495,5.30751756715658,2.6861063528827978,2.8827601165386536,3.526836724599332,7.214228505464135,3.604780924896912,13.099621891819506,11.276068875230973
-1.8700636668628543,6.782202137634181,4.852844699230376,12.149926747544326,6.301407626551367,8.814775766229822,3.842455831944095,1.765230048548231,1.9151323869868868,2.5379959268590007,5.955855961624522,4.062083615238734,9.289943642071002,5.508364028999113
-2.857772142808371,4.274037088435189,3.093456360179889,9.69690595041862,5.893479428451624,9.086657680029411,3.637571464424795,1.5794757277156073,0.7049936939451591,1.5630949124678786,4.048424411537358,2.2043894828435846,3.960345406853605,0.2148195098395646
-5.56627117548826,0.6810568097044152,0.0517437896415202,7.0293215665337065,6.74519402845738,6.300055930020156,4.383772564172734,1.6487525034752295,-0.1129031820701413,0.8417335278852249,1.8592193203249323,-2.1764921640976063,-0.2283044696108049,-2.591913995774952
-7.517956861188033,-2.0077999539951734,-2.890561084578959,4.388858799068775,8.461800113122575,3.976389722286897,4.938536406699768,1.4318707927604564,-0.3204533835265657,0.2414304668903142,-0.0803510300150023,-7.195713837659788,-1.472212915652083,-2.716935649978904
-9.27392046577895,-3.662028452817049,-4.060120710119875,1.249185923531897,9.295870384995013,1.5253932208930503,4.434300141734205,0.7193404511243955,-0.2055933878064877,-0.6224617942455666,-1.408263150418719,-10.234353377641073,-0.3269377172848209,-1.9926444803557075
-11.006247388226026,-5.875596950666719,-2.830125285217292,-2.4202670659386314,7.863748385038903,0.2572818863336673,3.0422440226072998,-0.2652322239091162,-0.2234684594690179,-1.8867890296208216,-2.058297287239704,-9.88323788953901,0.9512915287310904,-2.628525931912577
-12.402135948777536,-8.216550994728712,-0.2496119000461689,-5.443511643279756,4.6242754812005415,0.9130391959404932,1.612580763213046,-1.1250845686199114,-0.5975146898374248,-3.096086308209713,-2.2577964885250665,-6.941215161525271,0.4977181098515331,-5.254627876802353
-12.34228750751006,-9.492031918664322,1.6096853284479522,-6.271103315696351,1.6632013537901855,0.8568316061079443,0.6074377720770059,-1.6746117286360942,-1.1721671570577217,-3.414501555352388,-2.4660351738317274,-3.743044543885596,-1.671668493492113,-8.479591680816078
-10.607210602501276,-9.7743792913622,1.1343310424462203,-4.584982021353198,0.940309896882006,0.5806277949725446,-0.4479287707791215,-2.090437988198524,-1.552743632206692,-2.290083417866377,-3.169654179009285,-2.481374334999096,-4.115374125068733,-10.30557350012326
-9.60821005797667,-9.717363077327557,-1.6607376539893297,-1.953542087682898,2.6027050219459085,1.4642199107594085,-2.264544602376816,-2.6577208795091423,-1.3665081641881969,-0.0546230817654205,-4.487647302800603,-3.897316571947897,-5.744927358464864,-10.0115103496371
-9.139686138626825,-9.074786781451436,-5.168099130340693,-0.711773413425604,4.889087528145275,3.224331389316287,-4.488304530769611,-3.308437262215598,-0.4682256341710555,2.066885112722609,-5.831856572361509,-7.162105122186361,-7.021775971759887,-8.763021255861815
-9.473968182323356,-10.162466958530484,-7.358934061931805,-2.0369639697898307,5.676925682383519,5.6626690914607325,-5.298217987170432,-3.3977036196024173,0.9837909225122344,2.675354990649005,-6.042564975950036,-10.640787908036046,-9.311100334483449,-8.446741315458837
-11.188669238254011,-13.26522409422658,-7.140662508566308,-5.0180261210911965,4.261049982947426,9.007247608103208,-2.721630494558454,-2.0480539417838486,2.576111427881621,1.228469485217829,-4.109679503613364,-12.693947090221258,-13.039379012746352,-9.845298159508763
-11.099484979108404,-14.827681719032128,-4.893732441172531,-7.55733516188031,1.8157153159882,9.754979252610555,3.2340413574184623,1.0613215055742558,3.785529997090549,-1.385042450870266,-0.0016090378222912,-12.114377025268915,-16.592995014227263,-11.828169077359682
-9.275076887458113,-15.2851288846403,-1.940174714744515,-8.210423657710137,0.2158816393417026,7.60663158327364,9.643999676325931,5.045402932998385,4.182656709571432,-3.320952634561081,5.112660984387915,-8.457836533095787,-17.279312810270767,-12.313047389880891
-6.709171420489416,-14.041216422917238,0.4386926167936877,-7.271313241468121,0.332576189735704,4.634797477352667,12.20606897564187,7.951435559042068,3.6137664713867537,-3.1495637578192657,9.493490347028896,-2.51282628912233,-13.698426554622998,-10.18888930557594
-2.6758374033084023,-10.297802517014702,1.6074245728437262,-6.235867830418229,1.309103196897155,-0.0908023031167294,8.419126841367685,7.834624782959793,2.2542182867569807,-1.1325832698885847,11.803829836290078,3.4797926499221035,-7.405768860925505,-6.520503945913717
-1.9348825921051045,-8.934657655104038,1.515732073820871,-6.313684662731845,1.4036933090150967,-2.4580949455988312,-0.1103858741254839,4.163596201597414,0.4872554846911328,0.7421661271393134,11.660743131899435,6.549666556244858,-2.2029881605990624,-3.924160839629593
-4.844351254206009,-9.851464258275824,0.3571432087562129,-7.421454144203622,-0.398059449862103,-2.0063020578943247,-8.340777178419131,-1.482962358536014,-1.3007417541359274,0.243015490415928,9.49382877904705,4.687457125264871,-1.425576575874743,-4.562534250965342
-8.382570582443705,-10.12825961361561,-1.5440506690437417,-8.474796556437624,-3.442359465827081,-0.0206522629546644,-11.236316474928586,-6.134076880251627,-2.837080601329248,-3.158619508546167,6.095581052048004,-1.5734126953684608,-5.395644109462182,-8.428303429202515
-13.745573582712156,-10.740483116207916,-3.580467888249572,-8.528346916203432,-5.959772530157167,4.740972698413732,-7.433068542249991,-7.276549076180757,-3.921696887684377,-7.538943714512172,2.345570149924413,-9.082735543537224,-11.15860593157938,-13.364190460345696
-15.366150720635616,-9.955650748924697,-4.869261729710274,-7.625696131412582,-6.614329984428025,5.687673114340963,-0.2630627291016481,-4.609275133727294,-4.3610933925841096,-9.805457794187715,-0.8776826711129786,-13.886671938110936,-14.739711070086123,-16.749827681377283
-12.521577333501249,-7.327408972475841,-4.718791002058765,-6.64534001209406,-5.675234387134751,2.5098455143757787,4.68878739120094,-0.3609906803232263,-4.065802835571503,-8.14019371912493,-2.9193621517631243,-13.74429486946014,-14.07695706656699,-17.338663395157333
-10.093954521937574,-6.784474553172914,-3.2563589468020737,-6.422005998514635,-4.765640612533801,-3.1862931301452977,3.60273153838984,2.2139099599368137,-3.2755480080963864,-3.602705781481461,-3.763384515317867,-9.481167831562828,-10.2950414306149,-15.708050959800218
-6.665715108971726,-8.035166645036437,-1.5457249531948918,-7.011518581150156,-5.391879895250057,-13.205151165314415,-3.0257712810361994,1.1533985065503884,-2.610471717204,0.5492052701311536,-4.198731135289606,-4.194316414163026,-6.451038918341602,-13.18974669059574
-5.316766658142432,-7.806135914702424,-0.8884050531833765,-7.699522149662229,-7.541245232442421,-16.674209585909338,-11.052535147153565,-2.813900272473965,-2.711612179801648,1.3804655101847132,-5.320387242893261,-1.0116402467058805,-4.985509272511067,-10.572552795833516
-6.892976725372551,-6.676494174613836,-1.8074331221172173,-7.6247071281509875,-9.59733865122356,-13.06677719787674,-15.77964749546426,-6.891173425746928,-3.681144620779783,-1.4144190087471102,-7.625445207210255,-1.156481602233974,-6.034275549614705,-7.897774629817079
-7.092066780604936,-2.794393338065026,-3.61981010993437,-6.417601191025739,-9.67337481921981,-8.413127670692594,-15.02074811945232,-8.375093409040048,-4.886268338671748,-5.355712498007769,-10.534027418414084,-3.632867899234931,-7.806569793552804,-5.336850958002479
-6.753054043146891,4.632856022574969,-5.018786484519495,-4.387348667492624,-7.218121369313856,-0.0642782181152992,-10.06140828757878,-6.6285676584210975,-5.451601999439092,-7.285714086838936,-12.86336591182301,-6.430926039807765,-8.382431346561326,-3.895998387492256
-4.570158107245994,8.363057947134896,-5.14033432482865,-2.246562699968919,-3.5080249439740427,2.7363605866072502,-4.269031611014455,-3.314826011717763,-5.061908060387459,-5.9046643004936,-13.820116034329024,-8.032384882031963,-7.20956814874382,-4.874883852728395
0.2813998276413247,8.59609955481149,-4.138425616937738,-0.6716371162906825,-0.6222695416250303,-1.120530697080399,-0.7365955064025229,-0.8335864264868178,-4.270841263995997,-2.577287736801665,-13.506595442303372,-8.04687326239106,-5.132280761903168,-8.42539836763337
3.848098462100486,7.241707838175345,-2.8023499606722453,0.0238748279305269,0.1861941904291342,-3.1501368632565403,-0.6326022199126342,-0.3949367078617101,-3.9259808810846266,0.1484982225709856,-12.454577842134718,-6.791615349505683,-3.259977898331229,-12.701749150056544
6.5213784869254825,2.613778763433339,-1.698462924277358,-0.0016290188530163,-0.6673336961448868,-5.584884212132566,-3.02163798559247,-1.3449034668112247,-4.23134510671624,0.8266352589221668,-10.78245594572713,-4.536709925834188,-1.9357688081663724,-14.70811217431158
6.727302217254326,0.9350498007688104,-0.7313838870200726,-0.2200291448835329,-1.6750956008364213,-6.0252010616509954,-5.820305359719939,-2.114682458950909,-4.415416519397851,0.1212853081234968,-8.018851659962912,-1.225951697009279,-0.7031568836234108,-12.364869712781086
3.455159802021091,2.42971870882727,0.4914131516566939,-0.0193905384248225,-1.6046913030614007,-3.166362731915517,-7.067611582745847,-1.7168006737731183,-3.41586470594584,-0.199980129383313,-3.905973051407877,3.1434289553736328,0.9413824522475912,-6.09504636543684
2.089468844435541,3.3788541162018064,1.975854317971745,0.9091415280662218,-0.4231251813578112,-1.6139533666098658,-5.858977940391188,-0.4076702780919099,-0.9655814701955664,0.8873652444571754,0.6531772233929765,7.954568093919342,2.8998100892294936,1.4175361621369618
2.1841708042975543,5.19691026482811,3.127905698727673,2.2795482613977818,0.9283720513971758,-0.5269520873472334,-2.6705752579828115,0.872298903424106,1.969004022795282,2.779760398460489,3.655511693988373,11.826469107143264,4.50649029005163,7.0561134640598375
2.092583794124074,5.4336637884452506,3.260499874709117,3.256090227289718,1.5285744701754211,0.1463663335898175,0.9535331209036356,1.4762853491472328,3.839174092044225,3.9853357368427567,3.2985752238675943,13.136934422127512,5.051680198926736,9.141589966572562
2.855942678582574,3.609896732577372,2.2875427004965463,2.927604614749235,1.2535885694596356,-0.3419452425637055,3.2297211637837115,1.4340821250502689,3.678057211444724,3.5381191576749824,-0.5054380403678991,10.949662594495326,4.244410885415373,7.959772110252629
0.8866839514594907,2.5575318874859105,0.8775905532980506,0.9903958739503552,0.7082649095074096,-1.663661034572363,3.146476497863871,1.0594269649047998,1.780477061660665,1.6864455108133871,-5.770317693465266,5.766230793323725,2.343833174231733,4.899073256103062
-4.073415752420714,1.6719499667367992,-0.0936754724656996,-1.8281459595775864,0.5382505910283077,-4.15836704595398,1.1133938311627265,0.4577226354708781,-0.5845755417851208,-0.5661521928386959,-9.65709381031384,-0.4574794218129989,0.0825218485826706,1.304099111713496
-4.632042790438429,1.3950345096279095,-0.2429179997262975,-4.012019416836102,0.855244272431865,-5.243318606042193,-1.2369679489609302,-0.4300699535445451,-2.0662236315311624,-2.3111026185181798,-10.349187601711506,-5.209015490970703,-1.490886275620578,-1.9363234266656288
-1.1348279542118296,2.200411949460381,0.1422230216314339,-4.14261615590072,1.2632935990754213,-4.788608095936684,-2.091072400070525,-1.3936025599978827,-1.998940903111563,-3.0943915141018223,-8.114601889050357,-6.792923658106005,-1.3549179322942408,-4.095666632568916
3.424827633603142,1.6682615183707548,0.5527154990377967,-1.8758509143215416,1.3360993269960977,-2.5966679858700275,-0.6959583831438256,-1.824997477163356,-0.6182738702427346,-2.737774843194804,-4.809920185577994,-5.288458859520119,0.8819659369038786,-4.42191969911487
10.605090240569574,-0.0841279330951123,0.7994982477825796,1.7259262182665005,1.011996195326291,2.13637521748399,2.099463724766641,-1.2539506184147289,1.193890372920389,-1.2207584858586285,-2.376121864890369,-2.37145589854927,4.445823685340373,-2.57185990553683
11.848956758988658,-1.469092399928164,1.051695235552227,4.823948012486805,0.543631776508672,3.576259289712309,4.446610417659602,-0.0602039806137666,2.3494292010872844,1.0582569137356137,-1.6085812482163204,-0.1070755028184367,7.516692148275874,0.7662444133638213
6.308062914938189,-2.913860156451419,1.360862037647828,5.956634179715829,0.1206528812095726,1.64237048381899,4.817601352050879,0.4914540761605384,2.0129786117293103,3.056818859305535,-2.075560186284044,0.3490341734401507,8.216019633954883,3.9381252602381487
1.458824167080163,-3.0401746993330048,1.2692122088332471,4.844188674001728,-0.4061166379091965,-1.7341203403173149,3.053623296822419,-0.8253709127304276,0.0217813888924318,3.4847848238527224,-2.9636734900558173,-0.8329993753918332,5.883726486181756,5.321399232554896
-4.7436292955245305,-1.4987235588037608,0.0741742757173629,2.301103806994833,-1.3850709646739912,-8.001317494807257,0.3908046354157672,-4.01783372065864,-2.89305601166531,1.7467555379898272,-3.872075019810257,-2.748275255282577,1.6455586665187116,4.46933960677584
-6.958846290274182,-0.4136070832123526,-2.3685857998583373,-0.4847885552686275,-2.902898498711308,-9.544614861513322,-1.4578014183937498,-7.521616943975992,-5.335043827423775,-1.3703341499579604,-4.81981302885414,-4.580749228101007,-2.263349878296232,2.3528182152650814
-3.743512974704237,0.5630352481829481,-5.092163144062063,-2.5663835219121798,-4.436727897060296,-5.867691497753507,-1.39975398399217,-9.129711435213464,-5.972817141609763,-3.996193491590797,-5.66256489051975,-5.851866049133184,-3.954754812733413,0.4914319524102275
-1.129009638467167,1.466963586674801,-6.425440949945646,-3.325688291091653,-5.019893080438905,-1.707829680662771,0.5147531320367058,-7.55675562536786,-4.3855954500619205,-4.357843334162023,-5.765399424538531,-6.108676451640079,-3.0262535341152184,-0.1744160183022227
2.4922039708742094,1.9200132632602152,-5.21174404348457,-2.3328792566195027,-3.909318942697153,4.801500154314751,3.324587657741116,-3.418460017931896,-1.391396960368434,-1.970702571672211,-4.467132168027575,-4.772005233871848,-0.5756438863185114,0.3310922957972426
5.015348237666709,2.8682710530879043,-1.8420480805576496,0.4868902046922869,-1.2632390948550558,7.079755896467251,5.78854530828502,1.154343757064261,1.4744462209941211,2.0315799181391263,-1.9149478053815407,-1.624975339083182,1.797589630363305,1.5052376992165009
5.513778656286943,4.219480052127367,1.8705371184595911,4.387198273732924,1.7778666456037977,4.207043712391777,6.975955555297247,3.981727955802075,2.995228986751357,5.6271577647890325,0.7194028997432085,2.507646781112147,3.152820366445315,2.9813153387601403
5.15948485188461,4.999713095618356,3.9884750861768232,7.716400728731244,3.789521616037238,1.621216278791282,6.6198179276824085,4.286194589566506,3.0449082639987357,7.166224735255106,2.1172866526358654,5.844493100589023,3.6853021844343488,4.602965258188512
3.027666313402544,5.304309735338627,3.8916212090466935,8.77117904557042,4.061491828308423,-2.4041767866418287,5.210146402347728,3.088555603313715,2.533144554872724,6.355946859746755,2.1021164283004943,6.8373278083710325,4.30652373164947,6.113204038331755
2.644778278523406,5.180611124666259,2.674157527398844,7.161856341646001,3.102037296422143,-3.579527007722618,3.784433889163082,2.320091058382925,2.640062369792613,4.388167245210926,2.0532878781660457,5.592611460816126,5.787709175240149,7.112802332338969
4.132753083918423,4.410205750486157,2.184528049200864,4.4386808901854415,2.2155358891580867,-0.9636674311120876,3.3884153747263213,3.346687209179546,3.976226497833093,3.141467511972497,3.838001740728586,4.132502639409285,8.140231886930437,7.490632063113161
8.383267303821208,5.241523775697386,3.517230836458264,3.1041274252813267,2.486014331369549,1.697633902304025,4.414749764275509,5.985864532378589,6.233031991450424,3.927961509597069,8.06079405034584,4.95833507920975,10.599556743902006,7.738906700478559
16.50510461843865,7.799108137691824,6.15913641677443,4.580720047009525,3.993513119353764,5.680426314085908,6.274966651975198,8.696677869396677,8.411741031734177,6.562293474786205,13.194370600261388,8.930539030154875,12.08897240092881,8.524294385243792
18.29655732112869,8.484489342141146,8.400792377069386,7.857453577752054,5.868455238583099,7.588637070824461,7.747858354143325,9.75350781251622,9.351507018448116,9.38074634612029,16.465520799233868,14.265238939879069,11.759305866589308,9.781033911824364
13.59585849139378,7.619469603990787,8.621159527650295,10.150377220989204,7.056888211830103,6.792200295518442,7.829696478232364,8.502106952530461,8.272408147654552,10.243503080408663,15.823491467390824,17.642298773866116,9.2857395886985,10.382919140509618
6.637538377701832,4.392991574782509,6.46450424227028,9.170076405379955,7.091478310728242,5.86773506571476,6.44629098471863,5.765309578954426,5.198152636501515,7.883854266591598,11.36660690199416,16.645377085830386,4.89231636545092,9.042237596905846
-5.047774294153577,-2.099382601808901,3.1003921296637174,5.072872152502999,6.244578893287265,3.826409680900274,4.461871756347563,3.142596868365967,1.1147938522622596,2.717743902409776,5.121432795217562,11.58226674736058,-0.7139820996591588,5.741783634540436
-8.870629005989178,-4.65517867273796,0.4379965111624457,0.3673845985556099,5.057568016868721,3.1196497816270847,3.006188839472664,1.807870041185133,-2.367083314322059,-3.3970813100827613,-0.4766338873209257,5.218247425200957,-6.378034897915704,2.1955120274300697
-3.762197355126776,-3.2617556049938847,-0.1540991539944443,-2.1479603881457834,3.79679427367482,4.130186126497728,2.6872250845921077,1.7616310008489222,-3.903513857429616,-8.250507416350342,-4.0439134558136764,0.692837981366111,-10.606572801214874,0.6153442971967458
-0.1534980965758808,-1.042062994796498,1.2298762158808998,-1.5901258556426503,2.3691356448380674,4.331454593700364,3.26905629358307,2.0555540070465206,-3.397315823804877,-10.489167564070543,-5.581759529689442,-0.6493475469734165,-11.980449250320923,1.7789642165331472
4.912090219335521,3.670044470408676,3.111266975401485,0.5487381345822016,0.6987681421404375,4.324391860795238,3.938497614695194,1.6789299598046288,-2.2407736047080995,-10.202709129891058,-5.770964439862947,0.1665750822871565,-9.891867120892982,4.2475330236463975
5.51553960828466,4.61237698655752,3.716261907127336,1.9236825399993585,-0.922747385264028,4.0573366488320985,3.851049874727675,0.3159481827254851,-2.3664601147052977,-8.602835214496688,-5.156980421756153,1.0102709913043135,-5.204995204949945,5.574316360631297
-0.1453360046701551,1.2144745237185792,2.3519873123496566,1.3223200958995385,-1.952421496764309,3.176014948371084,2.5897630745218265,-1.5683332797366418,-4.667648964928635,-7.113736841419371,-3.962981013876053,0.4978874607319632,-0.2112485477129553,4.418577462390321
-2.2152239505507847,-1.6599560003365172,0.0133972386841527,-0.6271800641395817,-2.084580965546575,3.7646384507561153,0.3719876947924803,-3.2058813959814554,-8.0956786939653,-6.53848571701,-2.431586270537529,-1.116697910470304,2.42726698864864,1.5989145506099032
-2.2332244583123213,-5.51701394274978,-1.3718265127950264,-2.3898610936370783,-1.5844342428508753,5.848824005625494,-2.020448353056981,-4.059456636064397,-10.355188373185172,-6.8257013793812735,-1.0642208586044788,-2.5539813422440307,1.2739958555763025,-0.8118313033310738
-1.5367607389377167,-6.4606924885484895,-0.5818802663018996,-2.963095974729171,-1.0798645586289766,6.257947731295569,-3.60988291677208,-4.046202987111236,-9.749397627034837,-7.430340366780538,-0.385863035951326,-2.8606534857571333,-2.8300852256584648,-1.3447973574704246
1.5425394494151945,-3.609774306206588,1.7147447486286964,-2.4814189031008365,-1.006392696267767,5.249078184230022,-3.827340131369068,-3.464322839207369,-6.600323845606566,-7.794116491349827,-0.4907739253173471,-2.244662041716188,-7.144778577474124,-0.1466727363630191
1.8136708700689737,-2.191275478394129,3.3536188041128376,-1.7146544365809344,-1.2845766876126632,2.549403571634293,-3.021978971909612,-2.793158790494619,-2.934700003356212,-7.491832880672062,-0.8829067635247512,-1.7395526950770144,-8.71767307543325,1.6203735504829453
-0.7524175081013464,-1.2161667589880365,2.4702635589907302,-1.2524344636110405,-1.548269757832066,-2.61147047100845,-2.380727917449194,-2.4264490252385063,-0.6663775188854668,-6.085481095699354,-0.7861612903567554,-2.109123492136169,-6.218388319903382,3.078886551597156
-1.5985793153942889,-0.9682452452565592,-0.7994690510148672,-1.1978303990515835,-1.624316717611788,-4.789614301349107,-3.088069590532262,-2.3581775112224834,0.0709273459217509,-3.14510302918496,0.3654547587370125,-3.0342384206764743,-0.6172847902294931,4.182608834233704
-1.6528633252134788,-2.339519183169471,-4.278827673479821,-1.4129471627624968,-1.6971717260259314,-3.9288202235810616,-5.268544376297056,-2.035683371465504,0.8791514725426994,1.2962802876817636,2.611060536290207,-3.3456613850224954,5.662619328910009,5.103801407331651
-0.2474606117434545,-0.5452713862817631,-5.522421034326747,-1.7892546579619992,-1.9933131661766148,-2.448471729363156,-7.666231079445557,-0.7036969044165051,3.3629513198188645,6.23813833144231,5.384914941852587,-2.14438944486193,10.303741547262302,5.431425709287716
3.435086716834805,4.364078015225188,-3.884393981195429,-2.216002059593236,-2.4105838564927264,0.92732331962068,-8.546018367802175,1.798478688942577,7.340608344779072,9.881039678890554,7.582987093564436,0.1751947363342374,12.153360932162624,4.314239521670263
3.3960003863019392,6.512650313142114,-1.03070449075434,-2.4549653365184327,-2.588551548653209,2.052025085950454,-7.19892388393286,4.450866575623862,10.718762982353224,10.676798508529457,7.851914984793735,1.9889067993631315,11.245858706384086,1.4966531707993518
-0.3711722724469871,6.569083542161003,0.5566069984826088,-2.2550558786685966,-2.362741253061205,0.5498862913651865,-4.724078325777696,5.470685711121271,11.20397431489508,8.513233775493507,5.284592316001312,1.6758473296044505,8.235450571001488,-1.9655938442336285
-4.01409082410715,3.71133627707701,-0.3092611687804529,-1.653064844580744,-2.0394700879316066,-0.5277141137499407,-3.2567363622468783,3.719575294649264,8.308673293020666,4.928310921193637,0.3203036957963991,-1.0011119095037544,4.003731355275439,-4.313137062645053
-8.786374835747953,-3.415745838662932,-2.705058990606161,-1.0706252565258905,-2.095203844718704,-2.1863837513703506,-4.188224387996982,-0.0410724734151908,3.8371924229077647,2.014251975981445,-4.937280791894417,-4.640705628090508,-0.3261850777212615,-4.60480087742717
-10.106549324233676,-6.24390217849213,-4.694345232543912,-0.9973535450995052,-2.5825500469601645,-2.92792761444399,-6.918153718934214,-3.3851284759063383,0.447179230448552,0.8965166372664579,-7.692706972564025,-7.376364827801969,-3.406388962927866,-3.647844608544931
-7.136825173064837,-4.864096909805618,-5.13672616893811,-1.5339380244706942,-2.9260733759401565,-2.332319648503647,-9.28156559790302,-4.059660974966665,-0.3908109973655538,1.1128543846643897,-6.3636832276896165,-8.40400306166076,-4.15152489553309,-3.291235868005468
-5.989491191926226,-2.935770528469269,-4.466448801231064,-2.2714098472016406,-2.4203925821541894,-2.102913211290332,-9.314180651387556,-1.9116926340256235,0.7274293969156602,1.379717587109229,-1.912521455914554,-8.398043395092323,-2.4946802154138705,-4.657540975532212
-5.587359811609431,1.4556026474946335,-3.87231845657555,-2.662447916456758,-0.9883674843520156,-1.8011438973765377,-6.825407426461455,0.9358225028794376,2.0155462741336425,0.9253200333129464,2.7528170105144127,-8.444984214888706,0.3081877114207829,-7.017221565398332
-6.0021914991683145,1.672561857071443,-3.9353950399150026,-2.5462233554000937,0.5561006766033811,-2.1479640417606736,-3.453451184357452,1.966664158633236,2.138796037954158,0.0947492399615814,5.017416311459053,-8.66519641055168,2.294751611204888,-8.44364794382911
-8.304414787963534,-2.9076984701770754,-4.188667558122475,-2.328298881475501,1.0391295559942462,-3.426325013783437,-1.256486716918145,0.5169581082916235,1.1185341815447778,-0.267702794337012,4.507741759958149,-8.056688482019835,1.9962361139346465,-7.654639144050543
-9.195607910276603,-7.013490968705764,-3.93712954046846,-2.629354921288924,-0.1876326734524918,-4.380890283463045,-1.133447511143853,-1.7463060638256849,-0.1047003798110086,0.0922857649350668,2.9789677190734363,-5.802271774600962,-0.6691717360446869,-5.276114672304932
-8.917355077292395,-12.23270168636614,-3.290204715321982,-3.696476505752111,-2.7334678081838444,-5.226045559583799,-2.3633409025479093,-2.5455513875276177,-0.7470402815105892,0.4638458315959806,2.348366799743351,-2.6400044802688107,-4.453725019470344,-3.3290483203118857
-9.033768440563058,-14.127372262553807,-3.185663992017112,-5.10294403850576,-5.384750461877042,-5.247866144850363,-3.44223665285704,-1.1794182026799174,-0.7634854531047157,-0.0828745051954786,2.9014516949213665,-0.6887945283032852,-7.6580663143490115,-3.4562100061784244
-8.96688375681448,-11.695020463625433,-4.347153872280622,-6.050700874349026,-6.821085406598501,-4.15573628479469,-3.310939471746046,0.9743165918286144,-0.530157844787384,-1.601936681878399,3.4182209826901104,-1.6590201186584927,-9.135009204357488,-5.556295605438906
-7.88517196568688,-10.14105355871896,-6.317442663246597,-6.080451399278774,-6.324776806660065,-3.198767588704676,-1.9525203666609805,2.018726154137964,-0.2238120343401188,-2.994814232521213,2.866397190780436,-5.112260459179415,-8.793275146168167,-8.000318186543009
-5.823625090438704,-8.256673891452126,-7.654947255556973,-5.576295032746078,-4.112152838156769,-2.14922302103423,-0.1020111105748213,1.4424042366692067,0.2962020377109677,-2.9287518142462616,1.6649026464509404,-8.534472541398257,-7.452275821881628,-9.061353780762689
-3.661030979891328,-6.671022562728518,-7.155486490493022,-5.5222060796332375,-1.199315691223264,-1.1941609697198368,1.4242967669126363,0.4178457371947051,1.022670963058788,-1.1217050924072556,1.121038990874684,-9.289296076480628,-6.277644612177207,-8.169247909940768
-1.247775589010131,-6.174668861403522,-4.8863036428956175,-6.580738693527767,1.0937635293833612,-0.5602512369307773,2.177301450884526,0.3497582918421091,1.4469647071947185,1.262261988870634,1.7782695442019474,-6.709217003069652,-6.105488400397348,-6.000581659922382
-0.3700915294676109,-4.514193914035976,-2.0276985976713657,-8.258550658592426,1.7994864490069773,-0.5449533849930643,2.137906903012718,1.370720419140051,0.9284533267992608,2.564390742867892,2.665200365592721,-2.455773732258283,-6.912920932804143,-3.6376884424093534
-1.374825085237543,-2.0295550979003205,0.245681719370312,-9.009083510004118,0.829959863990636,-1.3502006247620677,1.5927261413997211,2.391551329632149,-0.4845685666729,2.0995302160616136,2.396814384723154,1.068713721516806,-7.694360377566964,-1.764917474445852
-0.9566263856792108,-0.2578991896625908,1.6775495793155972,-7.367573827321699,-0.9416041315967388,-2.239581713417229,0.990890189422668,2.4919787543748635,-1.7263973228646332,0.7782610360577227,0.9275460842423512,2.6977554096757626,-6.947835492869753,-0.5263645057471233
