AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.532334729804773,1.044912383503137,2.7870875228261696,-3.2248561541391734,-2.1843257190682888,-3.346400190988919,0.7551943965186023,1.9718832135171096,-1.4486117911709755,0.2815189705647469,-0.0819701257382909,3.0860457215552035,-3.6620710888405705,0.149399680084568
3.0210448606032374,2.9497011322639395,3.983151510432588,1.9005065844665392,-1.958228514410324,-2.569449949649785,1.0278565093441685,1.863336345293093,0.7232952446695862,1.5303942769760823,1.1271101359693727,3.5638302327091207,1.7614491957554597,0.2917712307704967
7.213314310239545,5.258758933935497,4.9776220766517945,5.891165779956793,-0.35236404106913,0.4289696603344548,1.5282826257560167,2.506474225019822,3.619207664145331,3.836130430174965,4.40533887047145,4.5496345086407874,7.382101610748776,-0.1018061588655827
9.112879820644016,6.36410181415074,5.109859747528819,7.490130323417683,1.5791722310101814,1.92828003513332,1.7334096036840307,2.8638123214827798,5.28010567118062,5.456385274714367,7.407922614026656,5.10285600855317,10.683424146093396,-0.9882918811463606
8.673670476710269,6.299306078358525,4.1481942297687455,6.963044829708696,2.587851501401147,2.321869355058266,1.310862746703631,1.4275199598680413,4.410340052494444,4.998288876271742,7.463404240676411,3.990135373822355,10.119301052601084,-2.279845883043534
9.003496282059475,5.957584933931331,2.644805628719457,5.540231255060575,2.1605624064402544,0.728990644578765,0.428019054492359,-2.172159362485231,1.2384054002498155,2.4321678028542992,3.880252430499443,1.164450364285745,6.212270452899308,-3.788589658724244
9.30645559001957,4.989515134626156,1.4643396242411797,4.339407772714114,0.9049254202335836,-3.745614452063992,-0.3695954617728585,-6.513422916167783,-2.8664556623638706,-1.0269403940981583,-1.4479182814469755,-1.8088372382673348,1.386999316688609,-5.0145786257153775
9.538897221186785,5.79956724369422,1.0186944202154944,3.7871811503535824,0.0903835775468611,-4.649562361923258,-0.5944495491844801,-9.36699007167776,-6.459897652310307,-3.86046766634709,-5.61423476810527,-2.8356650711245823,-1.4392218777600458,-5.057824351492037
10.112752285459482,8.68825050593693,1.0123133574036194,3.8388936397095454,0.6988321248102194,-2.0584560151541136,-0.1399517841574713,-9.394877155026023,-8.711961034794484,-5.139888167801919,-6.910140013629049,-0.9563697404673864,-0.6311616406614231,-3.057481090917706
7.984718053064622,10.085303958059686,0.9086127071939094,4.42677886000395,2.71453345413103,1.266462466566599,0.7775702729721043,-7.052738454815325,-9.323737581156944,-4.813638042595066,-5.733836264857096,2.8558374324757274,3.1814039860081778,0.965836895570606
3.027614761881241,10.453572266969976,0.573752784679769,5.496484922657065,5.173705476747235,6.768086261484831,1.8863914152945345,-4.047311218981047,-8.22129334805509,-3.4765344302468915,-3.683419074233696,6.443559164105942,7.570824688071901,5.661718845199651
0.8221531775778004,9.911849983998897,0.4350704676306387,6.693080770006103,6.886277246430236,8.292565467347417,2.9755974462975856,-2.003067502625508,-5.677424816865228,-1.985273660456058,-2.018963155666631,8.126745498770958,9.926223847907522,9.002639716655679
1.0348152760709712,7.747865053472707,1.0373807364383802,7.310614217090209,7.242288480735576,5.250748463639246,3.7749386799574975,-1.4820239196723852,-2.7090214565803823,-1.0992096919027885,-0.9980528424895878,7.895839251993977,9.113178363842543,9.728708637016195
3.182203690831299,7.057847586393611,2.462251441892792,6.820601153797611,6.50418183162312,2.9097819797933715,3.8894768214148914,-1.9467893499464743,-0.9592958114339174,-1.1433457384492476,-0.4251144023236071,7.1682099037423175,6.022390185683912,8.325074703049358
8.58519830207588,7.808905647690851,4.136233884493956,5.484069665009641,5.435397216573877,-0.1854218823024311,3.049697237697772,-2.411085347183384,-1.693762757972948,-1.8086987012822533,-0.4655626780252735,7.339464612520497,2.6609538865731466,6.522644603411859
9.720534950956509,6.750124304864904,5.147644243253757,4.242953211881428,4.6312986025545415,-1.6399296948901771,1.4949822140667477,-2.1586970929826577,-4.632744577482955,-2.3449530089337154,-1.6740873604905089,8.378612070889174,0.5601622410891398,5.689490696571749
6.416125597988962,4.364579640389978,4.790125439882488,3.771538582284193,4.098588698961505,-0.58553828481761,0.0048003083028573,-1.1123665465104535,-7.836748240328161,-2.1651210633978675,-4.211984860242481,8.723926076282932,-0.190889309705156,5.63080593504529
1.9482704311724317,-0.0937195295343886,2.967666310605593,3.5818950330120423,3.371822852453068,-1.2123759380816683,-0.6306917341653804,0.2185069640142352,-9.035965295625356,-1.3883727869057294,-7.1886392553742855,6.67147803279145,-0.5405426618898925,4.988184174425349
-5.495229865644886,-7.340205035630966,0.2690973576648421,2.2573907396624278,1.9982330550584688,-2.8511653779884494,-0.2802807819040358,1.098025467105222,-7.384444119049048,-0.7210127561018647,-8.951902601704369,2.1212333339411487,-1.188511094247291,2.861383199984701
-8.156618396517409,-10.009077440229886,-2.283565601400964,-1.140792964844822,-0.0535988756147949,-3.838816431064517,0.400216979404407,1.0507586717927255,-4.0813111743534405,-0.6601286051128081,-8.179691987293172,-2.9138315757637825,-1.7115730973483505,0.0181634769327772
-5.359077234887356,-7.937403045324845,-3.695657155164677,-5.742374135504807,-2.386410189471289,-4.758813935728304,0.5824785926812237,0.2169787966868386,-1.2764967998653989,-0.7918637214115967,-4.845918058854034,-5.671869207627447,-0.9927830029205956,-1.592009850386364
-2.5358237036996263,-5.044865015718441,-3.476641301469489,-9.045550713439551,-4.502876733657664,-4.7433708470421125,0.0493922557790049,-0.6949344630152257,-0.2627006290182003,-0.0369491141553939,-0.2861864152028992,-4.835997432951164,1.4294251508236986,-0.6579262222184639
2.234420606469921,0.3929353172900296,-1.890716389530183,-8.746836309330988,-6.102897801688578,-3.538270026407587,-0.6437908885168943,-0.911595792460887,-0.5973828038565485,2.2003271626787777,3.604533324006642,-1.618189738677145,4.432143060295505,2.059456894346816
3.449392370427334,1.856066545499763,0.1982579854106685,-4.748301782030584,-7.057333407595809,-2.464837896208421,-0.7977891926933904,-0.2197306776838726,-0.8630184221437134,5.069650683211775,5.387784598943443,1.3229550038643376,5.833612863357638,4.130161986123232
0.1443409107056829,-1.4359951498919843,1.8419800983980157,0.4857756268497879,-7.157973637222779,-1.2973139116066963,-0.3149972820028095,0.8199134376108825,-0.1954045258255816,6.617807970032494,4.692562160699286,2.1911608881616087,4.077447620838355,3.473414231081371
-1.8149551135710869,-3.3634434597094627,2.567118850299795,3.679353868234256,-6.043471022532064,-0.054177217442293,0.243693172248268,1.3255258922283046,0.9585816557102484,5.371478774647989,2.2380257899845333,1.4405097107464009,-0.3519714822219741,0.2377512029686848
-3.831252842301708,-5.4925694131181375,2.584449238193324,3.1841868740929327,-3.5529442042339987,1.0321796409919703,0.3473424617820608,0.8764049673203307,1.5270449183199275,1.7834522139845317,-0.5830172983004259,0.9661606642491964,-5.07400147090746,-3.1770938534744024
-4.611796454688271,-6.213371179586037,2.487357338824149,0.069726641585619,-0.2507380592634431,1.6570302172055555,0.1554305791953336,-0.071857660037558,1.1273085825447282,-1.8986216903866424,-2.350274128200487,1.9907680344068368,-7.496389303543866,-4.069587027935216
-3.221205993543131,-4.571293950757092,2.6840455946230177,-2.966174078731895,2.4888952257760555,1.6616646894361755,0.3850162714473655,-0.5585291581404901,0.5922936887299726,-3.3998898929485333,-2.281852295830078,3.813389857948656,-6.691281846139974,-1.7105500226387855
-3.1410618605004803,-4.107414138613536,3.0471918141582224,-3.805206509928898,3.186446500898286,2.036777429401343,1.49229558575125,0.0246269145943676,1.1547561578280643,-2.3156269477452605,-0.6320491658495566,4.626141656137209,-3.95541395115872,2.0305069863083043
-3.897854853808148,-4.261870880548437,3.101177969771106,-2.3412965874255978,1.3629128954214655,2.6975870428148934,3.067294279680685,1.3759820269976666,3.1428452822751267,-0.4086372423636879,1.4681991260695757,3.431566092002546,-1.6739898920971128,4.252906938769492
-4.025932002492861,-3.85158775838102,2.586088957872198,-0.1204086480060673,-1.868321105226116,2.962371191986809,4.157090693430362,2.564315228736261,5.550694376118619,0.0156529086413792,2.741440055087237,1.0197716899979794,-1.4963794752202044,3.413046694568368
-4.038748996982864,-3.3856778809474424,1.8556847488880093,1.2078041025986743,-4.364428835712383,2.983427913012856,4.240460690715694,2.896602480699373,6.948798442132876,-1.7661002585447316,2.6369326364968075,-0.9128339060431808,-3.2773122177203216,0.4714390017600669
-3.494796541381897,-2.6287775129358724,1.672325481306593,1.1675213325443266,-4.374658978333235,3.067824001949408,3.8357724267026527,2.5552735069209467,6.834756635968124,-4.160857411348975,1.714517278314343,-1.41611072515028,-5.4489259195317175,-2.1011976648526307
-2.2082279373729325,-1.4891391757813144,2.5191674722338107,0.5293329677309683,-1.744195230476281,3.138743319033657,4.060215157786066,2.3973136769786816,6.08470428353932,-4.570087403084433,1.2066364054239944,-0.93116554184604,-6.2845206440460135,-2.44334553319709
-1.0200377894923751,-0.2122315835438751,4.063775878789541,0.4247249472740052,2.054611791871108,4.763130544791792,5.5388996475672245,3.113813964494165,6.0774977575199935,-1.6095606767127482,2.0553167271081687,-0.4174947619781441,-4.976901390724547,-0.6392346337741626
0.1895318738534674,1.2716611063926626,5.333340368951418,1.439170300236981,5.067100380259943,8.151673102672564,7.756711892735521,4.56213654745444,7.370352766393778,3.6395636305964008,4.162239155436083,-0.1446306620371538,-1.8943215884433848,1.7511140515303456
2.440902685560468,3.9686413389657225,5.509181844959178,3.3626164974656048,6.2245159187733154,10.715827218702522,9.515843707668571,5.90801304901124,9.20041470580066,8.336786895604028,6.447749957040751,0.4431907871074942,1.8298208310783637,3.2720834493768374
5.6798620557832935,7.957338602949869,4.623308962525417,5.550121751843189,5.865253119987436,12.745675577380474,10.054402967156795,6.420528009668365,10.22574847145012,9.887803584841064,7.66706788970516,1.747201109134995,4.869794876707797,3.6871395062854697
6.7070093757585605,9.017798164896256,3.489253916917227,7.393143995811899,5.118831711467426,12.245448601167327,9.717766244071557,6.127490865788968,9.71602151873428,7.635894165025265,7.30466976825878,3.1796330628952703,6.161572107736495,3.730881036279502
5.454083754822975,7.0461543534192055,2.91716245152044,8.507554557838048,4.811006819213826,8.458158146752046,9.51143314811295,5.685553389148542,8.050046000826208,3.0528902519143237,5.816300466096033,3.521736268415194,5.251175084559411,4.002190114219741
2.8567107803912632,3.918874728905161,2.951684616765514,8.628499331641002,4.847641257678268,5.641904630066318,9.95624957722357,5.602762906452091,6.152545656334913,-1.480194156106007,4.079514232267475,2.117880816204392,2.510377244969603,4.202366126812029
-1.9284145778821755,-1.4112050211003266,2.842755178042624,7.466520131369888,4.4967470366332805,3.2563059322629053,10.349765692820856,5.606155977972754,4.551553553914632,-4.219523230344979,2.628000784803096,-0.4014981844690053,-0.986744831995298,3.388924351745776
-4.162554832639789,-3.7352099140608823,1.7491640391277976,4.761212514480632,3.181659522640471,1.2579258212094666,9.187433101582728,4.8298892602647285,3.023645479619557,-4.846810986048601,1.3967354157260354,-2.651832264208933,-4.01107204831374,0.8766348776400612
-3.579386106685838,-2.5922019300658152,-0.5031845890529414,0.5659509748385889,1.0343233546972816,0.4946737690560054,5.4555902547562125,2.7021422361444234,1.0988692413738637,-4.188430585481065,0.1300958377691472,-3.712997294602101,-5.819265913677349,-3.071231524692255
-3.425786774029789,-2.941156250459496,-3.274507388968347,-4.431861402025724,-1.21077337978437,-2.265442580745379,-0.2866353781290514,-0.3104389009588884,-1.2020052143376063,-3.347335337820523,-1.1188624671944956,-3.785970286995575,-6.370279701246114,-7.265418016488008
-2.592530115418448,-3.615473250783355,-5.61974101322044,-8.865015662340134,-2.775821652129575,-6.9085579907217,-5.987366562369358,-2.870105025175211,-3.213664504167016,-2.969203247380905,-2.052323418202028,-3.706664929696286,-5.989872179364129,-10.201391845005372
-2.0310486646306427,-2.928567350470689,-6.929282507174046,-11.12974922055392,-3.304508684793104,-7.589927018492856,-9.369163274948775,-3.7808910517922207,-4.205460015791154,-3.043775595011881,-2.7156591696328976,-3.954208532851367,-4.942230206433325,-10.823867742693992
-2.1059091182266365,-1.4124424449790107,-7.182820057400052,-10.210700242729938,-2.8833882224225094,-4.511331113168967,-9.447729989296034,-2.957107677691343,-4.057873901889103,-3.171410672693148,-3.8400532101665066,-4.243324597927487,-3.426825172487057,-9.073934104002776
-0.8485600180165204,2.753379816616812,-6.757457540852094,-6.401858138967658,-1.7439747462033877,-0.4409266343134287,-7.151091831189195,-1.44987299282774,-3.3188527890431594,-2.969344187948992,-6.291319578435708,-4.061734862420824,-1.9075422992715123,-5.981618031721031
1.5196238583434636,9.980012653752205,-6.100835449868639,-1.337124817709343,-0.0392945374543556,5.867338358033166,-4.589326451200559,-0.4981096422579099,-2.617753715016535,-2.333429639957928,-9.954502725270808,-3.456127271097301,-1.1318018194942807,-3.177865779888464
2.868186480682205,12.458824590648728,-5.538320689852334,2.867960669799016,2.0670665199301657,6.567228578457101,-3.575916728730732,-0.4989005000113291,-2.1197642550887026,-1.455163977769975,-13.22103521275339,-3.127341327139524,-1.4862620995223566,-1.96283041370207
3.3874515669125023,10.107133574999503,-5.216540289666727,4.86946152840407,4.147764823529675,0.7753823193717778,-4.54732610192368,-0.8715287102251175,-1.6350719540270622,-0.6541555643389394,-13.92533751950977,-3.689589828935894,-2.260764086970764,-2.4819216228663272
3.5528068848247107,7.560784052038338,-5.064744772107231,4.820690588890273,5.452052131473019,-3.7147008155672254,-6.620651419444588,-0.9001668926516158,-1.214751005688775,-0.1604763031066505,-11.216676962166062,-4.89788800929259,-1.8505481224575853,-3.703727850878684
2.913454921659868,3.0765457244844145,-4.784810389718774,3.9558619502382406,5.223787298507599,-8.750032456940197,-8.547178773621006,-0.644463845549788,-1.436507661372469,0.0162003510283961,-6.727186149494065,-5.721090419796905,0.8381126658939397,-4.368933621655131
2.293827371828391,0.8401062337275382,-3.998179572609902,3.3406882030669696,3.2054943246182583,-10.285057041179329,-9.640142177215523,-0.9192487696016324,-2.876444349157822,0.0503973329798332,-3.734942313520707,-5.256154243657179,4.904369581806915,-4.164772615497468
1.6638926317197582,1.5857253569948264,-2.560042221419044,2.8764692530270506,-0.0744874051774812,-6.80949433910656,-9.953510170010697,-2.3047738269301083,-5.233625595308446,0.129574864077546,-4.71340877027967,-3.5831668445710365,7.526921116994688,-3.981100767438909
-0.0232947169918828,-1.015060613837318,-0.8058423197792004,1.4992436050705529,-3.4835592114917446,-4.924222694664852,-9.805184865993995,-4.21970688080013,-7.149691179986874,0.2912911975476597,-9.22574496083272,-1.702514731392467,6.03953061659052,-4.83721514557274
-2.681915869698852,-6.099995184305112,0.5472491527731952,-1.553114310591173,-5.832875178480915,-3.396549594876464,-9.32126122630337,-5.146932664273097,-7.190732675831401,0.4212684217065101,-14.047105782570323,-0.6265728343169443,0.47596220788117,-6.420722912125502
-5.086951261651694,-9.042129514301973,0.8449812124902023,-5.599422362628372,-6.448816421780569,-2.6891113877143207,-8.48144363324006,-3.997592136714542,-5.2107713705157135,0.420180443926424,-15.592557131460069,-0.5397876642704436,-5.776717078732734,-6.814626081914342
-7.358658655075779,-10.616279601330788,-0.0546384421048915,-8.695247118955647,-5.46624103305393,-3.930110186259885,-7.462383662711021,-1.3773998460686985,-2.7166946339387783,0.357513298162138,-12.721340589639636,-0.8223410765264774,-8.210746317275031,-4.042627973859895
-8.00768341977047,-8.503278075682951,-1.700794311728632,-9.13961453399042,-3.739530954454137,-4.819204245868964,-6.714292092736532,0.5712929482461515,-1.6756186655133578,0.4056392691057118,-7.585698801840639,-0.8211008675838745,-4.76119744956688,1.7610629409100986
-6.601456957018826,-1.5677003021171492,-3.379844287798547,-6.995980825261611,-2.425132221916445,-5.836241285438591,-6.568737221699578,-0.1619063776066669,-2.748530472605051,0.5744090086802407,-3.813285230810296,-0.5222006292594923,2.2808383074680703,7.680645290598411
-5.093177991756446,1.4102791982373029,-4.538057757596797,-4.176133741152965,-2.376973754271816,-6.115315321404991,-6.810226333815942,-3.643917662165255,-4.626146883346375,0.5381320219936487,-3.5587458403950016,-0.4616372741160912,7.822051066028986,9.874631641212972
-3.0246012744061144,0.7899049905647411,-4.951548559919424,-2.902651478458866,-3.604482782728722,-5.247080294420202,-6.775787175792694,-7.681042265071798,-5.186958621366257,-0.1632860296557048,-5.8690967734582085,-1.0412110289736205,7.900392537586422,6.670547589824454
-3.2292258593122574,-1.7942474589848794,-4.602060146277669,-3.87099277546611,-5.1519644902492425,-3.3165557522816678,-5.979807925054194,-9.398141957457517,-3.451106379294604,-1.6281057359224538,-7.617999027358143,-1.99652213737994,2.796964447767833,0.2398446252153192
-6.265789545203536,-8.381716369991292,-3.506576535227809,-5.729000667515127,-5.646938557601594,0.1219881293993938,-4.627001394433269,-7.458148359466504,-0.4968383309924342,-3.2564532632575363,-6.090949272752642,-2.538546724235416,-3.256401668046143,-4.778937649397314
-6.0896859699871335,-9.678653874768315,-1.7216370399890168,-6.283178756278167,-4.301559342973544,1.7071358678656718,-3.43106303482372,-3.0847352828900343,1.5274067561984612,-3.98725841600198,-1.0506736560703205,-1.988511430441972,-5.487086358328018,-4.712886467324411
-3.1717856918104674,-5.416237756444258,0.5253387759423727,-4.30304552149368,-1.636779614200976,1.342068348468742,-2.8842258310112685,0.9392651622590488,1.3565225350871546,-3.0230653113448573,5.248975259047184,-0.3004825108666078,-2.2304919674046872,0.4728531581824358
2.449581619031973,-0.6398183099798435,2.79906683919723,-0.3830046439887102,0.7865154456504344,0.2596642467233546,-2.7372354992424555,2.4255418980715597,-0.3059065429651335,-0.4729754364923269,9.842995324176588,1.926062689695244,4.098113540740077,7.382452784488751
12.173150865766392,6.79989076100541,4.61360759843468,3.68052011224266,1.5814727410811416,-2.3915583800633846,-2.2551531792887696,1.3030547908690036,-1.540738240570497,2.623310049462894,11.05457203313997,3.832147111736017,9.196137572635568,11.875064573022492
14.821403708461103,8.093946924694585,5.63575680993349,6.206880417878272,0.7163320680855061,-3.5056355878976966,-1.0062397536192478,-0.6558567855125572,-1.0424933773390863,4.89978973884642,9.27093633243908,4.7155879639075495,10.11796110625318,11.86320647564204
10.009145628226474,2.157398695338078,5.733854615560386,6.474085143492654,-0.4547838582878865,-2.906835073472817,0.6202830986177137,-1.529122664413793,0.6827015498009232,5.409821829055182,6.242826960045477,4.261610820646276,6.953849395634835,8.165600569289253
5.074387482690996,-2.305395319798234,4.883844600691839,4.668354388640078,-0.4554369424674871,-2.4455333448651637,1.6880814851378876,-0.8503116747036379,1.797480937917505,4.02274257357902,3.745950119091464,2.627680387466874,2.064720675576031,3.326042494242725
-2.5208311032013944,-7.391381154074781,3.140079718254261,1.4496071157829378,0.8755672404380492,-1.3791805722908688,1.4955365156926042,0.1904211594400418,0.7923973302568839,1.3711492730309385,2.633440300349598,0.4512274204942126,-1.925167792244805,-0.1426513354845573
-4.592811081647998,-8.094749278948791,0.7836602730716347,-2.2404497794845333,2.168440451112001,-0.7653414459130163,0.1173869955274268,0.003595930629465,-2.156962250280376,-1.4450106167274397,2.7271114612614,-1.3051320405069906,-3.6163046337958966,-0.8139068453094964
0.2956460852805136,-2.7024876748832405,-1.5388849797710538,-5.1469001646814085,1.8151731720335484,-0.8007545784239045,-1.7245070964203726,-1.8444609064842092,-5.2420799216905465,-3.226701828790368,3.314082025844549,-1.7797869811218738,-3.076174308647537,1.3720609990158523
2.86860192194987,0.7168385978250272,-2.9790719044227343,-5.966864124770269,-0.4217724402248544,-0.954429860079026,-3.2028957495993544,-4.112594461501093,-6.352160303683194,-3.1034333039088207,3.7483215739140654,-0.7676626779859754,-1.3083391291067894,5.078781059808213
5.171659955567105,3.618555816592268,-2.9622744666269334,-4.111057488314301,-3.039953930338645,-1.546656733823343,-3.7667075630112072,-4.798833558999485,-4.571802929567083,-0.9630346829141424,3.803671472472661,1.0225110722784727,0.3722026815163175,7.80859368587664
5.902795985166839,4.872280331366972,-1.5863598863699622,-0.3784031437250013,-4.051991586379227,-0.8379766084235565,-3.119937841158256,-2.6942037847328573,-0.7408339842006608,2.3826189874583115,3.695835212858964,2.363421386018481,0.8989779450146629,6.972578143524573
3.5566924660246984,3.0053471889818826,0.4667270274288957,3.2926275033259143,-2.693398853180838,1.308001689621027,-1.0720214696696346,1.6738685250039982,3.2131947007235304,5.563163943350589,3.85928024647289,2.4103771387141952,0.0315652828977923,1.761212109552047
2.8324177350818136,1.8448917401171576,2.461849286881601,5.087406994320689,-0.0072063188151076,4.2027995704377465,2.367869407845447,6.380243887250634,5.572376011964431,7.432143524112421,4.626987705075642,1.4444444998243675,-1.3283021387593146,-5.54325131384126
3.083695265748565,0.6945437250251691,4.072613030537821,4.622711797175917,2.14665647510378,8.326933622973348,6.679634005074908,9.363895310510518,5.819784484188311,7.716204238715801,5.991907630189456,0.7841182177314909,-1.6088442510789285,-10.457538127604906
2.417309363147586,-0.5605787245743029,5.3194395872393,3.1120596289867954,2.6310048093642675,9.674359302496814,10.727220556976912,9.637044643458118,4.717513522794786,7.001128620313222,7.607812052180593,1.800967596766474,0.1932311439152263,-9.373779152385024
1.5197459768027812,-1.322793693057046,6.096794805354783,2.194964547881036,1.714184217398392,7.919776614582794,13.189271270390918,7.668647551538765,3.545690147554253,6.07938234965459,9.044754436261568,4.725978804468294,3.4427588484702127,-2.5485363745503964
-0.7795157830186049,-2.3458246117751558,5.87660677520436,2.505268372670025,0.4748940669146186,6.206065388816503,13.333656747824044,4.868620357642617,3.1389688813963685,5.263618781372049,10.09339375367465,8.186910959910723,6.063371185067892,5.699038656879534
-4.770655322144138,-3.4306601592993653,4.021592742409871,3.296602151831475,-0.2586535075606764,3.568662729638242,11.53607575271355,2.678332104572836,3.434588270765107,4.289448772208647,10.82451545128944,9.92949068816471,6.076891451742138,10.064652414287025
-6.60986172196891,-3.6083957880738016,0.4971433675728205,3.3768581211839974,-0.3767841371556808,2.696570097101258,9.08968511546177,1.8679032236380464,3.800116095763476,2.843688732964594,11.334555054477896,8.309581751632283,3.2650459927676647,8.164086456023101
-6.364012975363053,-2.849901447927664,-3.698965240132248,2.325071624982647,-0.1311077897204271,4.183802303815631,7.428768052924092,2.3561689365061285,3.7689417565450656,1.137836539039139,11.479686440016302,3.5510258197694275,-0.506109560534949,2.025612251013439
-4.689174099916492,-2.0067856311530874,-6.874963782535939,0.7874621666043395,0.3873160181488715,4.0989683596889,7.345115417076212,3.5045796192073397,3.4944874748665624,-0.0945575241642928,11.007677573508923,-2.1363853857648643,-2.6290948660510285,-3.90412722653369
-0.6252718947853357,-0.8689314514180566,-7.577980203187026,-0.3003508992724607,1.2598284424229995,3.086718608554102,8.7055999197419,4.602649786709981,3.5295296963429474,-0.2195650955730201,10.084669476684354,-5.760113511842273,-1.6639110933382175,-6.281728319141434
0.8585305071203942,-0.9104450002273274,-5.4627658372726975,-0.6200947012881904,2.3098535181827726,1.8726261940541309,10.704319327686571,5.214170289537387,4.192639024650482,0.6462157714092718,9.632279504138635,-5.370807055126819,1.7028351863506814,-4.915174753299535
-0.3889459291823032,-2.4009583192844683,-1.522426986823048,-0.5753842802377767,2.8796239965239203,-0.1773152573466878,12.301781131414067,5.199119761692626,5.182764660104706,1.6080655488204754,10.842521738682402,-1.342694119838039,5.282684268666604,-2.0331489193511723
-1.932876177379016,-3.394705886226512,2.403824476894701,-0.6609944634922846,2.2272850411063194,-0.8516810679697611,12.54252514624179,4.501350656114318,5.839627698929195,1.6655141751759466,13.987697317642205,3.7799736239921793,6.949199103477237,0.0012709188030042
-4.959719211886473,-4.249355636079332,4.507732134360509,-0.9504546870203638,0.2178006321727377,-0.0510926768810846,10.75037070773741,3.0099887943544648,5.769687709210201,0.4918594596757195,17.552599723115954,6.84266104931724,5.913477784082281,0.3484773936985599
-6.114406009339188,-4.07720497231777,3.830598818067812,-1.2742472262585731,-2.4058575541843243,-0.6997826812488033,6.758423836294101,0.7252581512118237,5.16187474865842,-1.376166385941521,18.75260032145624,6.03724610951965,2.917296905971392,-0.3418117198932697
-5.051683580619231,-2.4570289235672904,0.6970253474127172,-1.7353614904401116,-4.48826059746923,-2.4504068893694035,1.157399826125882,-1.9118889931191472,4.4411604808116,-3.0656993654116103,15.376997334139023,1.9190221286837563,-0.5518906379465461,-1.0326364651423563
-4.985919557097263,-1.8926100547186209,-3.409937113211904,-2.7778170551154515,-5.249319986612046,-5.511872350528887,-4.702046049177306,-3.977178149322242,3.6414803900383736,-4.064729116392634,7.577272691496997,-3.205731537398661,-3.306115213822549,-1.2471397531780402
-5.163754856403036,-2.168671113679711,-6.529121971050216,-4.582951606230725,-4.694407077146568,-10.523944635527377,-9.16834033214682,-4.589704141378748,2.249474015382938,-4.445920460664526,-1.9500761948855976,-7.006148651091461,-5.0472248734492124,-1.2692443798976087
-4.22000159170983,-0.7025359620652376,-7.191713206176163,-6.446252583019353,-3.3724926558706207,-11.497312429518512,-11.050989676320976,-3.68922959960572,-0.1766199418198448,-4.526593500423126,-9.646150168552447,-8.6189367193067,-6.229657020683387,-1.7974530530755146
-2.470978661509601,2.2108896953241737,-5.1660862918418005,-6.94711962746779,-1.846122402682588,-8.223036167784748,-10.198347152079204,-2.3003142872994005,-3.1708745370264757,-4.45823342767188,-13.303759399756052,-8.794524329074346,-7.420769695353638,-3.412941700511454
1.219884644723968,6.851077620714508,-1.496488804357197,-4.96038277812402,-0.4023275973081195,-4.275957707597194,-7.483394285429213,-1.8222437743128768,-5.256169186996135,-4.210046440293256,-13.089965771169332,-8.729171417026581,-8.655900608970885,-6.016560023849691
7.207081354668951,13.813551308814388,2.2050150294455344,-0.6767293291415802,0.8660607406569958,1.747106965856453,-4.231290544729901,-2.800009892474499,-4.948441395814803,-3.856098216803598,-10.801214100554812,-8.720161853314734,-9.254624309280896,-8.448392342811392
9.29652975017568,15.480025713774394,4.700292577915977,4.297055232439836,1.9110447467316685,3.802044545868324,-1.5207222291150928,-4.298301750412566,-2.157834018593658,-3.692304586463381,-8.294907549884547,-7.888961952638464,-8.276275821158562,-8.770199622144707
7.357367839726049,11.47087806074148,5.618135731756681,7.911675548346647,2.765088383540938,1.0730340192016965,0.1835432690617229,-4.624443582307185,1.2919633673648834,-3.9698466600041264,-6.499425692865554,-5.219967608183661,-5.36032235171696,-5.494949320985037
4.9185762838434215,7.350327909221787,5.239897427142222,8.9706828354876,3.6183737995737024,0.0014072806880123,0.9332758946937952,-2.910399918063045,2.7163494126169017,-4.586534308659415,-5.53526478857873,-0.9185774067493084,-1.3410483184346411,0.8558755881897078
0.5461718471081245,1.3632687853858794,3.958594274496102,7.7647282978673955,4.640110194919247,-0.8473596472232144,0.9636723457525228,-0.1110121548634343,0.5477767707677998,-5.184280904349194,-5.330616613698146,3.2702153385755253,1.9635668660664043,7.2739282414167326
