AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.046433439842313,-0.5298602990929122,2.028275308449494,5.636306942412611,5.607832381550395,-0.4446142875755611,0.4651539315588855,1.6517094554208809,-4.322853327295634,-5.5780607660311246,-5.856434670144035,5.241462154751823,2.8509201141417,9.81803274179465
0.7927612781928047,2.828073348489904,-0.1970961713197305,3.921916058856573,5.841680779331661,2.26815006264583,-0.3808763280546348,0.9546166286037754,-9.02461462442244,-5.951850259739754,-6.83951454968143,4.260404756607565,0.9944267051210456,6.460045071828537
0.9929025469612784,3.819860853297509,-1.952123512256342,3.142298782244357,4.780873439902431,3.4771819970749887,-1.246794225413062,-1.553580811079644,-10.74100419910033,-6.496448539050479,-7.576566018771437,1.6732019660419812,-2.214558306085167,-0.9973201693105692
0.6611559111829551,3.913973926668619,-2.238948535974996,3.004965757246612,2.787650864728199,3.616418659446682,-1.6798399273309714,-3.6609045311506665,-8.736206058022454,-6.911289226166824,-7.374784179994513,-0.1463032213716619,-4.709847609756808,-7.794219364458717
1.4513937545817093,4.211677174349036,-0.5272556511129776,3.033302008530146,1.2501695324314643,4.09356585368459,-1.4284131402121971,-3.620795520576164,-4.777464640325162,-6.491756536559908,-6.310914415840798,0.249186140370853,-5.401052637832329,-9.532475647472731
2.771728460859876,3.578650963209078,2.640363726872996,3.1162792564181734,1.5522756453769524,4.279045720495363,-0.8177698995085176,-1.7907853094408104,-1.6571716367296152,-4.8831483527117365,-5.417077556767564,2.281437977192854,-4.93277588784683,-5.391325088548664
5.812911802046902,4.579422959164436,5.800998175631938,3.445859239690257,3.675669676882817,4.001044450927025,-0.692271577762404,-0.2258306381462702,-1.044676388477091,-2.6820984055971357,-5.819957492480979,4.120632851688277,-4.75128600893671,1.4076868262289834
10.875166917240255,7.207737759301659,7.481455104410742,4.004739573270326,5.845818816891408,3.2979620406590104,-1.7170369736266928,-0.5287084305780545,-2.3683604748966305,-1.047980687923758,-7.463410993261105,4.59176555626665,-5.329602491379169,6.272764475859553
11.803256161510218,7.099650964791198,7.144487721503031,4.282658027481733,5.847052643381424,2.3165009485510963,-3.5077838376063646,-2.049655270940284,-3.503519330838121,-0.5424500433922743,-8.698296569107466,4.363202448048568,-5.384724592938187,6.775455424545992
8.441898270863785,4.47018262405528,5.409819279757464,3.662708705779898,3.0054017217989166,1.0164673923852077,-4.486460450326975,-2.3106293728642164,-2.5720665737484376,-0.4155320512920699,-7.420646329684123,5.227993889366945,-3.0621519412563662,4.113245859161626
4.290597016326615,1.6424611102631976,3.4533282417879136,2.138080663673009,-1.004077816675567,1.1619463057839188,-2.9382402041395626,0.5953697044210422,0.6164135272543634,0.7275714955787409,-3.0026783508608257,8.127030545598704,1.9383788751348048,1.489447269884009
-2.093183566016069,-2.247159101801515,2.177033324196899,0.5248858663146083,-3.433181154392861,2.9545447156837565,1.3596910930448107,5.865678692059928,4.495767697539748,3.374745419097798,2.67264668923462,11.82042180014196,7.441332599551601,1.1024830330524775
-4.590024542653071,-4.596515082998541,1.8054278749752009,-0.2506095826008585,-2.786283168327606,3.750543403382383,6.364847097736474,10.209308432400384,6.91383577816094,6.2512215841071965,6.195380748025578,13.551387935297642,10.195314468882472,2.46690169657568
-2.417479078357528,-4.968252447777,2.0380772199903654,-0.2188093058092171,-0.0980594602077781,3.886195801205729,8.82544622287762,10.3566374911684,6.558670685049392,7.221239677054534,5.059728548168016,11.202647846163089,8.46900596223519,3.342531830866686
-0.2772877402745236,-5.964610682522976,2.3968104849117955,-0.6705953938855096,2.027263175050077,2.411928329096318,6.606222793021388,5.669082163255293,3.6610596746131847,5.276576897574065,-0.362938850321381,5.07253698640669,3.5077185112632474,2.116785040646864
3.444428539847963,-6.913212956261689,2.416114840073052,-3.155243539871349,1.7401860180880118,-1.3111353496838505,0.4401906793522694,-1.3982794280657012,-0.3524686608158158,1.726032603567281,-6.949494353799678,-2.2461576877691725,-1.451839700064017,-0.6754752636833006
4.469338573866852,-6.937181732873101,1.6908374176776109,-7.88240040104359,-0.4981368404671649,-2.6023988850143103,-6.4753899371717685,-7.262305827590145,-3.875043186478434,-0.6961781755854162,-11.003813925712072,-7.730872481114771,-3.685414829673812,-2.9850963423156385
1.9935632463545216,-6.273202531310176,0.004802484446988,-12.9758900000729,-2.520710279976834,-1.5955650496945513,-10.850377081728569,-9.807527611901993,-6.078480744998535,-0.1483348292490216,-10.779546883048324,-9.953417038533562,-2.8222158615114226,-3.2551392456327406
-0.9430088366614076,-5.141694783024635,-2.4246525554566394,-15.451300476041457,-2.5844081987147467,-0.382448826038619,-11.697340031207249,-9.4779484578047,-7.197354480400808,2.658297152515102,-7.4166838324218975,-9.684096580103969,-0.618810193977365,-1.859445490914676
-5.612796791566325,-3.4232361426579274,-4.852289258313917,-13.323976308771412,-0.9900702243473944,2.030001968514162,-10.715970895510244,-8.238612312934363,-7.971739723657995,5.048818532202141,-3.7111810916484536,-8.780241320196886,0.8635627213830046,-0.706566284675235
-8.020269607752956,-2.708021742888579,-6.320492869560047,-7.190413251630348,0.3128083103508521,2.2548171789744518,-10.386041029864645,-7.6016536393759075,-8.680058832448594,4.794870868119322,-1.8664131687748453,-8.442064817091094,0.996837205138454,-1.468658123914902
-7.663437971914094,-3.164389333007412,-6.273139469409244,0.0420920578246839,-0.2897763788558054,-0.0836556006817082,-11.543805591441435,-7.481529061747567,-8.587345660440253,2.20713250655818,-2.056399181909423,-8.308902175590267,0.8837772714559193,-4.061516125075279
-6.837520480182174,-2.892426568637721,-5.00314742981233,5.11324601110635,-2.4417827707415767,-0.9157835893163,-12.674063338653362,-6.683071010154817,-6.428344826561375,-0.0246425555778877,-2.8069789260461446,-7.076286113709689,2.16696777179846,-6.669717005410508
-4.4293105764928224,-2.233511911163816,-3.5307817855128016,6.513548752160966,-4.133496705009264,-0.9420824560322052,-11.547287086220456,-4.363430511525998,-1.7007247666468648,0.8113779437031319,-2.650035051056092,-4.030512347681913,5.424834511689174,-7.210566409982362
-3.0905791163999337,-1.721318960758348,-2.9500807323971108,5.123840833477519,-3.6844677569279343,-0.9083404514915638,-7.63078537661802,-1.0851406472728495,4.32440738963396,4.949016216359706,-1.5260414495934187,-0.1117122466211473,9.448236393941846,-4.944602063924007
-3.080636053768312,-1.079849750773207,-3.705608367808906,3.0650273286558507,-1.4636685078305365,-0.1656397482919023,-2.954034042817,1.44967833054607,8.980768100009671,9.744529458020205,-0.7406528829489396,2.538063563163889,11.99379945238906,-0.9354604740015952
-2.9192660896321936,-1.3998134828343252,-5.299402535817744,1.9124642521301836,0.3876296174783712,-1.1665969621776042,-0.5269666212530755,1.7484160341505146,9.985815859664743,11.790927062071685,-1.583472161793777,2.3102218419696063,11.500212907102831,2.886886275115345
-3.295239932571521,-2.801592269862636,-6.592689630176335,1.7976121522882265,0.0387238009919805,-4.035157312149471,-1.6805927674668375,-0.1561887245348883,7.280908958136001,9.732359130408652,-3.8863185523729022,-0.3096665552651245,8.441812909964291,5.1658956501970765
-3.29319624151812,-2.7270816683443893,-6.477024424879451,1.9299487092646677,-2.155181742772688,-5.315777821453438,-4.725131779254971,-2.516066427719392,3.2858223341657107,5.339148909732099,-5.861663985273829,-2.866521269121973,5.12834068698722,5.882375487362238
-2.808123549880574,-1.2751348712039745,-4.520890276042792,1.734510078922617,-3.8959777773610185,-5.382150486970547,-6.171285738043429,-3.033646952515274,1.1417357407942763,1.9329305503628804,-5.459966034385461,-2.887970736984718,3.916668978060927,5.959788065503586
-1.533629643911604,1.63468555911018,-1.2705163286040846,1.394407036962332,-3.182450924392452,-4.978555273049949,-3.516127216105672,-0.567766794256146,2.2807264859673007,1.55341091011001,-2.149212868591823,-0.0876301796384613,5.19324380498292,6.214650462414493
0.8470052347548599,6.6668929221087625,1.94114302550618,1.39170923035751,-0.4046171376356384,-3.4303390015394863,2.727514519144629,3.896530742604536,5.343071862682519,3.304167346134925,2.406679746939845,3.2070868950520657,6.875244073140901,6.599285356862126
1.8379985428757533,8.290577556600434,3.636710072828397,1.7346567243545084,1.8313105892268624,-2.3098152076771927,9.386820457207325,7.817498615147956,7.370829349134377,4.238148262231807,5.415987139043558,3.984609295276413,6.029161941047418,6.321079636801168
1.453937088236603,6.333462943917819,3.0348539748810053,1.8098916752723928,1.1276256137235228,-1.6201831371395623,13.007502033737296,8.901427615471807,6.266079618957072,1.9669630943110068,4.981394606079407,1.2588394266796596,1.377907710324788,4.661145549535284
0.1553134311950733,3.0673091753007755,0.6361192918637557,1.0436704674443886,-2.2737115085450794,-0.0165259510371791,12.335064527127363,6.863819118086464,2.455448324313921,-3.2163382593034973,1.5038795828530809,-2.872181240787669,-5.403963732190874,1.7853820574731634
-2.6882393806442866,-2.894457773904574,-1.902390307812102,-0.3484037440015375,-5.413045384972382,2.2273959818328084,9.042341734915942,3.763268942122094,-1.5576079793668385,-8.430908916952031,-2.5911210391806545,-4.868509041012068,-10.75684714991667,-1.1205037648362164
-3.3967173840054987,-4.59182846534566,-2.7003233257811403,-1.3497001663338102,-5.089922853940084,3.276014795035989,6.2999931732541015,2.49294384353798,-3.2568597137853974,-10.411118525861776,-4.539439294610908,-2.719723566994673,-11.838765924972908,-2.552771096673739
-1.820903786440744,-1.4693688415725992,-0.9068625301097089,-0.9621788648946804,-0.7110254104078959,3.161676851181356,6.3837426905582175,4.458572724744158,-2.026414921834866,-8.054852792327022,-3.049997266207756,2.3445868451076164,-8.57183418910892,-1.7695953441846464
-0.4440529814634565,1.231510326781835,2.586199722998282,0.8510062946229706,5.033960441360926,2.742777147105793,9.08473926411704,8.280465053906449,0.5669891776776472,-3.325653230877448,1.0029412238972988,6.867033866558746,-3.5646127786927244,0.5434176840377729
1.5674438184012214,5.178223979660543,5.582432780999873,2.9342299793918647,8.24828689190285,1.5982177944446447,11.970412658144134,10.714733281138193,2.161371623915527,0.1835021883625762,5.329199374447045,7.947159338056578,-0.1164509096003909,2.6054671985411746
0.8282600546208171,5.182737852756491,5.986594352500281,3.649831821076544,6.8271138690990885,0.6607706889246815,12.18166482102765,9.212422623263611,1.4034355561700411,-0.0822437998246994,7.732598948915374,5.371551687242185,0.0181959391546664,2.74653671824269
-3.2248999152922906,0.2161218519648258,3.238996934949561,2.007326870823557,1.876523975238236,0.0287512496769031,8.436720423871849,4.043912591092251,-1.22141377449064,-3.798559068109199,7.319506288053593,1.3883727158979973,-2.574022512089236,0.6294466109890466
-7.089767498975471,-3.62779360701283,-1.2517439117669098,-1.6223106877039404,-3.4289443474363823,-1.0033619646283376,1.8893138748266087,-1.8618306145678456,-3.988471717673156,-8.171671762013043,4.710495014009773,-1.4371813043222197,-5.973670533602017,-2.5009244653002964
-11.639150125855114,-7.688358105873575,-5.013780154632302,-5.724015747949929,-6.340466586816204,-2.209625212884539,-4.632780997448955,-5.286067293842451,-5.314708926661907,-10.2473975127267,1.3040159426547486,-2.2899213962262186,-8.664051447071438,-4.806217477736123
-11.804081165759222,-9.384879597546211,-6.124732769443599,-8.623257468717505,-6.263325670382791,-2.050741889597133,-8.380150288101596,-5.240469456747935,-4.838428364942444,-9.22499609113132,-1.7521657945530429,-2.3955953954748868,-10.498463649154225,-5.292983344594896
-6.603295946931313,-7.552175562984464,-4.400093005678986,-9.51915558349852,-4.559123897198887,-0.4329490959064209,-8.23018598399101,-3.42889235606326,-3.498493915336244,-6.863402799037487,-4.1156183593804005,-3.531702302005119,-12.233332444578412,-4.478430888969449
-1.5565237154923146,-7.260024811796872,-1.3511630699705046,-8.816898646642358,-2.997749142469272,0.5013125241685722,-5.105634842489092,-2.3443635703062946,-2.684578115122536,-5.673538936859482,-5.995266693138328,-6.235901102374578,-14.247426041371517,-3.7259890671030007
4.710618552345282,-7.702843686821101,0.9931852822563844,-7.559881797407837,-2.3686860488557984,1.027522990431364,-1.1535005614226348,-2.8763685047096748,-3.117784403207657,-6.504843683971137,-7.423704873009656,-9.246196241923778,-15.71732287050169,-3.899563258738037
8.01104562338898,-6.299189531318638,1.5033400843250888,-6.478740963961464,-2.2766145585533963,1.227802812310664,1.656946010569179,-3.673009542859768,-4.247761431322432,-7.679430384874941,-7.794064661852227,-10.500988276686469,-15.036863968986925,-4.60057006513632
7.193185199384607,-3.693567773408932,0.5837795117918718,-5.460299022891256,-1.940114651755311,0.6705741987706899,2.5919491935455,-2.730810440416698,-4.607142810684378,-6.46997109341666,-6.170092529901865,-8.736726374025402,-11.126639810206417,-4.660117563545336
7.942467248448237,0.5420568917396924,-0.3562036961307568,-3.834111029441302,-1.042377782096266,1.638682367172878,2.2692156580057774,0.4525537269208133,-2.9288654020905875,-1.626507557464678,-2.156588729387506,-4.393307115266412,-4.488913421487467,-3.329420451552447
9.075080401814615,6.845919444343154,-0.0811445993068178,-1.1485611314073043,0.0989854458446357,4.15668716680714,1.8991996259239248,4.265865339348748,0.7562173451213319,5.289082428402027,3.4696422952592165,0.7523098840792808,2.9117414194621904,-0.9590143836398726
9.281606958550432,8.499270010157119,1.602087681932068,2.275045328511445,0.9941864741783508,4.511299743160755,2.2840265080031887,6.425399909645009,4.9314154736649725,10.954421337784844,9.036529026335092,4.799350419349632,8.86469480275155,1.4673919399316548
9.295229200094834,5.150994909963009,3.888455874892393,5.446528683603368,1.4753948394856335,2.955335987650261,3.300742526251839,6.010237349372567,7.595196988826977,12.823796864640656,13.026128018035978,6.849497327536401,12.252103908317892,3.364097233449857
8.540695589944683,2.7485944272635323,5.707633963188844,7.302261983518031,1.7353042657539397,0.717261269995427,4.157659608289457,4.169853422859881,7.750420532905635,10.993477470469983,15.01538216866345,7.322068999981363,13.475386605523852,4.97827908331263
6.954897271578858,-0.1620304638243226,6.392742452396293,7.286665105472546,1.958904458762992,-2.973609433047949,4.10139311102383,2.9393495999577546,6.155040139520099,7.888938873028894,15.67905199094174,7.362863888000727,13.715242608271408,6.742093449226071
4.825503736050533,-1.6426732732229743,5.770038160990183,5.557423531244078,2.00652530955689,-4.090417479953276,2.9757788058905854,3.3666999156255395,4.646865063060842,6.182288819863318,15.887674868701824,7.838470767914726,13.722091566420842,8.296743463343397
2.018365131895068,-0.669629300180558,3.864478240231821,2.809287538330209,1.5350041894246012,-2.3017160874956977,1.281616083974895,4.685841179935253,4.599208772439074,6.792616765214246,15.790838209072014,8.649621378521065,13.189065515573478,8.402595118667561
-2.6052393332741874,-3.0393994295427755,0.8014189093322519,-0.0831466175134818,0.4891716203754952,-1.3138926296432702,-0.1590356426310799,5.195646787892983,5.8778360695012495,8.570243230593121,14.780524854445993,8.867544913869239,11.241513766383484,6.052915673438278
-9.161173958671055,-8.287539004059424,-2.890363831775232,-2.4111213854248503,-0.5216071155770952,-0.2243856848207287,-0.6303285094618599,3.929203943913187,7.203750677226961,9.665564781954666,12.341500406933434,7.593604749584798,7.590669977298758,1.739135663614193
-10.921615877875906,-9.143060925743386,-6.050896656836587,-3.8350523597399615,-0.4446245240262564,-0.0546522630808368,0.1306079327598322,1.5588739899129167,7.478147578533151,9.147558580842254,8.886325529374536,4.838632640845526,3.252856630782736,-2.5376811112939937
-7.58599170748343,-6.172856302245175,-7.334835665122049,-4.356800029747899,1.4024703197130912,-1.4203396203953365,1.710979035705847,-0.235464324196073,6.728222070826564,7.435200772346242,5.665422085485382,1.6300530539603684,0.0440266830627473,-4.751833421130452
-4.272133453287213,-1.0124861984345048,-6.21191295640951,-4.0889843181238135,4.533923860589643,-1.8832195222639556,3.0670989934296577,-0.2971425826129035,5.795240657469083,5.408826719687632,3.76599380352798,-0.8048481879565101,-0.8416756118681037,-4.520408344276518
0.5480082949385665,7.908970231596679,-3.5905693844119044,-3.03532084003934,7.292921885540879,-1.7886867165621578,3.0484188594452104,0.9797035441904152,5.212366279714261,3.342658123678949,3.149091048362936,-2.0429169747710194,0.0896689936125842,-3.3344975767078946
2.2709640794733064,11.240313358405574,-1.2489166747470766,-1.143708252102687,7.882078258635158,-1.5942084163941153,1.2783893305772995,2.0164000782726794,4.526301477146765,0.8219891610718344,2.674541678870748,-2.660116895674194,0.9900180784252042,-3.083883945759294
-0.1285415037090217,8.429721268112795,-0.3779214402969071,1.3680895071546242,5.760245687627081,-0.887685171009676,-1.2866094728349995,1.4346521492517716,2.791836849072196,-2.3606584442848657,1.1169690328006254,-3.381401205113509,0.2775823087120943,-4.270319396620645
0.7095383331092756,6.810641669416502,-0.5757235718331888,3.77977766941348,2.25442687814257,-0.1686026703793964,-2.8496156717919696,-0.7874429847386473,-0.2881419443515463,-5.436178858409576,-1.7597031389905338,-4.067952646022175,-1.935628425189512,-5.591890140751231
3.735969161939078,4.270244356218523,-0.3715201163318644,5.122913838567154,-0.2755757579029994,0.6023447356722867,-2.2095021151234286,-3.364655932624018,-3.774606097875525,-7.007500347795023,-5.012692787410822,-3.719888258218,-3.960882364287402,-5.229162957709887
4.281054275491183,3.126869596067673,1.1108637028494002,4.848327388994739,-0.1996733342383914,0.7832757361307477,0.0227177938780638,-4.836579112064706,-6.095260707128811,-6.30477362454903,-7.294915461859103,-1.6902759427661636,-4.128611101547966,-2.576502351071849
3.284785072215429,4.447505673196487,2.983682160025328,3.3137270931991853,2.083958899001482,0.2092711216604341,1.6799425375866015,-4.750213025256553,-6.320078191414611,-4.110457446061339,-7.834012750285503,1.0622208170834808,-2.3685106002953784,1.1214227259209917
0.0287999383210604,3.060222366903504,3.212058592371178,1.5466308149149768,4.432339752027723,-0.5430787103345808,0.7808109783893191,-3.917462406509224,-4.982613081888314,-2.3514476312946218,-6.829777054634288,2.160658617405062,-0.2889586732150322,3.648754515338201
-6.383949312908797,-0.4051462987090917,0.5869430600981085,0.4260624005499069,4.655027863163127,-1.6868740862081255,-2.704233532029721,-3.645640454936194,-3.7487828175780606,-2.6266095849665483,-5.149043946122698,-0.3365659206543876,0.2776914844943858,3.357518901872613
-6.432329045744759,-1.4010490524834642,-3.799014164407014,0.0710088577601766,2.24980158955943,-1.5363583998311698,-6.697991538424652,-4.680247886307536,-4.203545379416628,-4.966515125370171,-3.7694034070070552,-5.898398661937993,-1.1379265643650829,0.2115945468006081
0.1936391409067185,-0.5030471185944103,-7.075984307113025,0.0716539968422442,-1.26108084981326,0.1147306975530724,-8.672915453377174,-6.706895856029615,-6.674114509057501,-7.895719785542072,-3.3944350531355294,-11.260461256304955,-3.3477823444356627,-4.193010598620086
6.827210529448363,1.5530245423068625,-6.77767466277481,0.3005970507810058,-3.645974903796348,1.9231344573852471,-7.634662646934141,-8.674501317841468,-9.917716638126432,-9.652228643161887,-4.2679965654799865,-12.519793071827928,-4.627517009062135,-7.451579774563678
15.590613431044885,5.66879503649946,-2.7731649766917346,1.3383276733258676,-3.7728318364575655,4.331676468609175,-4.679162804623589,-9.53557539310652,-11.873168207214492,-9.43007742605304,-6.037018605356613,-8.071708609152836,-4.111247351424942,-7.552399941376162
17.4352344547323,6.987833307633542,2.721985350591452,3.8790282836992263,-2.3620108719521715,5.3098871718530125,-1.7760265963072248,-8.805566351449599,-10.97945430378321,-7.638809253719376,-7.718122543142348,0.0275317067441172,-2.2601230261636456,-3.952705285138832
10.782730686038857,5.291437678296569,6.953999664883342,7.624470076608435,-1.1081540710572035,4.533711964659164,-0.0753866212790459,-6.647250542967451,-7.199675141082677,-5.177362433851741,-8.018222644758495,7.497840602108791,-0.1997163577540894,2.0285814628942704
5.934125415264326,4.236098785245911,8.580698102831263,10.916521737267631,-1.0647743571363009,3.5354072412753084,0.6818068315874681,-3.617612016866196,-2.0523725213789645,-2.5685724583076173,-6.049191027074173,10.974389452017798,1.30137376486305,7.897866682971181
0.6068935010638988,2.7515545761346627,8.148672605927992,11.782450977698035,-1.8092921091875505,1.7382165640725364,1.3196290407851547,-0.3940546557204896,2.395117787166684,0.2461164862583986,-2.0241371972125286,10.306080794285611,2.3123027173030666,11.496218636786482
-1.5896809479816238,1.8636113081843209,6.998847361388578,9.615035546792376,-2.104846989151475,0.5637816872152543,2.048270315430031,2.3491430151233645,4.862580426686721,3.410764707894677,2.6442000948100883,8.191708163506426,3.402405482502134,12.28929142620108
1.2333700765700517,2.0838972152998463,5.909191809310093,5.882265858415067,-1.3073717733391803,0.2447432246835083,2.230350746638193,3.999152368084725,5.528791042968832,6.58601284094617,6.039997594950968,7.60693580376473,4.904805910963018,11.366881487906996
0.8602509018886805,0.5864329907562871,4.7777727649394,3.0460598729438533,-0.0567140661014402,0.0779299756820676,1.244395364681015,4.168919788459768,5.552476835275955,8.923641248908435,6.820542869893755,9.305767412467588,6.453432868674172,10.136394194083367
-1.5691041941826982,-2.3891171474657398,3.393019064223096,2.5900001399727284,0.4445221782292285,0.4962204701321441,-0.5943903298698996,2.964031099735573,5.901800496592406,9.619592418605093,4.957520856702157,11.473127947784617,7.191691487234138,8.945109011691262
-2.3238123069431595,-3.1481630779476046,2.2014327194645515,3.967411863886923,-0.2265974283594927,0.6195605127471546,-2.1253847619712687,1.1027606386596824,6.517738712765477,8.519127309446635,1.6719763037997524,11.60566591475708,6.493793554004883,6.984909083413695
-2.58927831615918,-1.943544341829724,2.1025638275151826,5.3904933507045465,-1.2127745194004544,0.4175461314870564,-2.4061657396107283,-0.3701810626868327,6.488720381614957,6.212608719488813,-1.3623533610317118,8.772422330216283,4.587787496657737,3.553289070430454
-0.9863943057255424,1.0197177518121123,3.46009052293588,5.576223314257011,-1.2992318806892231,-0.3304498267317623,-1.6481574717564538,-0.712139016355842,4.982299084388506,3.5425338511301936,-3.020495445415241,4.274787876125457,2.486191068367761,-0.6857788260213127
3.050546003561493,6.624544291503441,5.449519807672625,4.706111835201299,-0.2901344167821815,-1.891627178673944,-1.0171606410078384,0.0039269046281584,2.0453305048942134,0.9921276690231576,-3.297983740676578,0.3658376757154671,1.2062316595954758,-3.853268031038628
4.160979155659743,8.119548376105858,6.569122767215801,3.807056649740962,0.6898380744831532,-2.166220493583073,-1.4424786177818731,0.9709483649823064,-1.3841140650184771,-1.459290845522926,-3.090123841492052,-1.57188865774925,0.9574633547423504,-4.394568624338474
2.448411064390699,5.244171341417317,5.925259640740384,3.431777424019045,0.398224787741211,-1.1538271092559416,-2.614468576382623,1.3302409173284415,-4.127814685950539,-3.877331596749312,-3.3427093676705524,-1.761254424644672,1.0874607417676474,-2.525527148903912
1.2518852532018403,2.131243487001667,4.038351396680186,3.116320157620008,-1.0405519330456618,0.4357363358635739,-3.2030499968941424,0.8869339575046054,-5.435847111688266,-5.79812280143343,-4.223384063144262,-1.3380594976310092,0.8603705385802107,-0.1481597975892938
-0.5047503331234365,-2.797181145525415,2.326627661118159,2.06512130738707,-2.012908691224308,3.1068243687825894,-2.129380690579209,0.2076317088961414,-5.206842590185717,-6.236413485247054,-5.014950175390256,-1.2452597651414958,0.239233162808294,0.7031066080306623
-1.723380825547406,-4.947563667791871,1.7219377656987334,0.1230103358415453,-0.9521533556974906,4.026543212111579,0.3331334628565209,0.0090292776527232,-3.838360232432862,-4.482701518024433,-4.879590572296223,-1.8273150253975423,-0.2322647905878918,-0.5757540319418517
-1.962591495048243,-3.59879269827602,1.7456444494240713,-2.105728681624329,1.9406749752485013,2.991696753964663,2.7041018868791973,0.4302301889727685,-2.035728446919704,-1.072078841057115,-3.839302017567943,-3.1999304566276727,-0.3673192429204341,-2.956736506273991
-4.269957437169131,-4.320982234594147,0.9479908588074336,-4.02566802798286,4.592547024677264,2.127928215872975,3.55335556099548,0.9041631790702525,-0.6740578520567062,2.0747601114389878,-3.0010856586713928,-5.570352646799334,-0.964780313876182,-4.92012794563724
-8.44864004559941,-6.0592152881180725,-1.6848551129592857,-5.699738207213263,4.832392567249372,0.766050443008697,2.6757985001339266,0.7548921796732222,-0.5125916084323796,2.786646499512839,-3.646041756782532,-8.900734523859985,-3.14796393325615,-5.710273979998124
-10.919664802959296,-6.828371345353218,-5.6539827858018326,-7.592435440453907,2.412330917268838,-0.2951045902455007,1.1165450057017927,-0.0720424659657712,-1.6939430682383692,0.3596087561143815,-5.887769793696337,-12.301330376975589,-6.832971882074288,-5.6060500547041245
-12.037636214399006,-7.353022272816722,-9.171227515188924,-9.751281829918264,-0.6800328105213478,-0.7675750769883937,0.1221648608294208,-0.8783813263103326,-3.4056388121919365,-3.5701068652711427,-8.173759972253265,-14.099960772031118,-9.976566302627148,-5.248417796455783
-10.942958804820028,-5.37119615066534,-10.479257781421486,-11.442024175388646,-1.9708137214604369,-1.940859157424722,0.0846226329611563,-0.8347275572404436,-4.224920732155347,-5.9559649374206565,-8.30551054544892,-12.93961906319055,-9.814304711175232,-4.938429252343928
-6.735596192926263,-0.4574921104893423,-9.154346986168008,-11.711698859234424,-0.6950594520723001,-3.5899749042631903,0.43011914235265,0.2158846968915284,-3.1507350072580813,-4.5837923806133976,-5.300741610468355,-9.07878035718404,-5.35630843986181,-4.596567100244132
-4.041292873275852,1.577972607676121,-6.376446154236415,-10.295096190729907,1.5842858830735351,-4.622099935739603,0.3947929705746511,1.5232598354754747,-0.5557971724279263,0.0954775454561747,-0.5215326754497482,-4.588611469878948,1.1474259353558516,-4.19706520602516
-2.597856098753529,0.9814594550332858,-4.040532826132828,-7.932884792674546,2.436071306644601,-5.145195366216822,-0.2039882521040668,2.001799983541523,1.8712739693732177,5.117349082202517,3.056782543475917,-1.9947903187436864,5.464613745406857,-4.006568414111021
-2.22779239245362,-0.3890054369651634,-3.450751763861658,-5.844472886566026,0.674255145821784,-5.424564952485145,-0.9454343347334264,1.123973778265841,2.341922587711556,7.156185927242882,3.028035771115645,-2.3705323585196023,4.611727245271746,-4.313818555947291
-4.020503577129683,-3.813258996092134,-4.549767607871584,-4.93396490088503,-2.788243003094783,-5.231947424264424,-1.4148364646256093,-0.6317164792727143,0.4033558303084099,4.999329406882355,-0.5390682208898507,-4.526905659323862,-0.6844845492061404,-5.005926298099368
-4.1011708929631165,-4.852443605115352,-6.1610175607108335,-5.3871153688438085,-5.935657225576412,-4.655893315738145,-1.700448335787506,-2.154142168292183,-2.653665137023358,0.3457709899997017,-5.094339319730089,-6.054385146390752,-6.534754182250529,-5.517426147693479
-2.630385669996643,-3.2466524218287254,-6.9714208921558845,-6.746141666656236,-7.353287317203757,-3.654778724283684,-2.243002791819776,-2.562208764321202,-4.800637242922697,-3.663646032031881,-7.574524184392008,-5.31987380799273,-9.019727492965172,-5.230198332361793
-1.0686182658398116,-1.958501305029756,-6.481617676856327,-8.139026778651985,-7.04449080902396,-2.740588615133246,-3.2441014085024324,-1.81895479699614,-4.820059381919301,-4.867360500234398,-6.732308207157735,-2.6747108322683832,-7.164484019389838,-3.9113500074628966
