AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.3798987681942616,0.0425687636588224,-5.217314493655626,-8.527814211616016,-5.880932728824851,-1.95664210989124,-4.300660562113911,-0.6114008183860493,-3.0824964596707503,-3.432302170026729,-3.8869471747393183,0.1019645770726911,-3.2632789290345183,-1.801512717820175
1.4209785019207106,0.5251348023944071,-4.094053544108031,-7.158359439818641,-4.587315141298936,-1.503691025127463,-4.680617360889903,0.3188675978155713,-1.0076945005549574,-1.1987904459299594,-1.545443759145785,1.470857383320329,-0.5726007641898381,0.6069191433345242
-1.247995209478532,-0.972480609666271,-3.5231221722807438,-4.214449705861882,-3.379821012335224,-1.568922988598911,-3.993840743939936,0.7388126222304585,0.1479304711313105,0.1086280623333317,-1.2057752060835831,1.337607468784873,-0.671762823903868,2.785369035084528
-2.2624591229858013,-1.7027474902580522,-3.069928011614426,-1.1278068929268557,-2.370974443151673,-0.9642100707425684,-2.6193227333129743,0.904757330280527,0.0895782154684905,0.1138655022984487,-2.2839865731689457,0.8258640059537695,-2.723521716449935,4.225515280861404
-2.233943866216375,-2.2252020533363077,-1.9761838296321528,0.1019378179328561,-1.9017652070209272,0.2676333912111795,-1.4683500563352387,1.110967232858355,-0.6226876031184558,-0.4224294081191448,-2.955499084827763,1.0606041149986694,-4.797186195377086,4.498881975502363
-1.2675306290800292,-1.883962806059819,-0.0436458379073543,-1.5682938123398338,-2.1776982392205344,1.024010629774787,-1.2548423514415057,1.3721612327598838,-1.1975530263538152,-0.6823571783780586,-1.9221297638980823,2.206798976334415,-5.595466437540923,3.4882946327710984
1.488555557500975,-0.1805490108310894,1.9909763222760213,-5.026497416803616,-2.6507720257469227,1.4919502622766976,-1.874854043327514,1.569279555562517,-1.1066653315469357,-0.5165641061820843,0.5726124251383098,3.541541937873128,-5.039996435008773,1.6330703721143482
2.0127763636870437,0.7562203041467559,2.997951907785911,-7.3885820552703825,-2.139355566887244,2.4025220819446167,-2.424380996176426,1.7825051175991928,-0.2286597581871829,-0.2488540594239223,3.218384959448024,4.258637480589546,-3.701712299881485,-0.1791629628863775
0.3193537444339599,1.149913095777552,2.443323009732162,-5.997877753780639,0.0710811471820811,3.6261373232987135,-1.8851149922800936,2.286537039071064,1.158169637437171,-0.0617598492438307,4.875309855241987,4.133849941771967,-2.13686800900206,-1.1659910610415456
-0.1445626644373175,0.921872283733215,0.9047160878545766,-0.5675531561436165,3.1769680765068937,4.6285912208807,0.0267639617950976,3.114568346337101,2.416539978459263,0.2177147731284034,5.3396533559208645,3.5291600731507224,-0.8037453541605426,-1.2177169301025828
-0.1058479844749392,-0.3831950303401082,-0.3818313052894398,6.341159362380586,5.15411380923878,5.49482907355169,2.513207027642084,3.7178067088645017,2.7978428397028696,0.741095358804849,5.162758233078004,2.9303833072482504,-0.2063155326485106,-0.8933364486559876
0.2678022457256537,-1.784829002676309,-0.5512926712224488,11.019580954351463,4.4538274339847375,4.688537542554234,4.160009782187883,3.27446237812372,1.9806252168491745,1.2172917964517445,5.042554645044666,2.5384189602996567,-0.6619375426659939,-0.774347697607495
1.512957308542863,-3.4535756808492697,0.1942715646322752,11.185935079668326,1.582000582633711,1.9440974121016608,3.898839425337704,1.4987306592263323,0.5059894790675274,1.014837105648358,5.4706762645410265,2.1985096123229795,-1.8354515866443144,-0.818778699021733
0.7784585616181526,-4.8834685674321765,0.8104977482220703,7.409315056971249,-1.106826065251067,-0.4395863003999507,1.7359726498998862,-0.8789885018129096,-0.4736041367492998,-0.2757287944246491,6.712768114868815,1.5689388262310278,-2.783428479879248,-0.4608683934009265
-2.0036592419464574,-5.865389504817931,0.319682556042097,2.363348211713255,-1.4412288338450858,-2.8047653942709507,-1.3147985185302469,-2.601577008670933,-0.1453358999866507,-2.400753277591324,8.755284267093218,0.3119892975353746,-2.769376184086434,0.552734732038588
-4.094204434847069,-6.512184777831653,-1.3964694047558392,-1.30521070389192,0.5326198505042767,-4.425945839251778,-4.002010724950935,-3.0080564096773097,1.1384046932655298,-4.56226989377026,11.104211741595645,-1.7656117326452136,-2.062235426170705,1.5004130144712402
-6.025729810126497,-6.582005248021874,-3.543697730176195,-2.6845583318426653,2.515864651711741,-4.790483339885388,-5.629764029533607,-2.6929013859862128,2.083121768764717,-5.952501001657309,12.813858092544931,-4.552191742906539,-1.691774858101173,1.118094356536023
-5.205660620061376,-5.134594946386176,-5.0363328325416425,-2.629774055085017,2.0915165156984026,-4.308651417930507,-6.218276508731126,-2.945264384723074,1.683004711211368,-6.187026572498394,13.067535144230575,-7.435391242561903,-2.194321928518272,-1.028559916685003
-0.9050099402708254,-1.957297886071692,-5.183896905641512,-2.38558124137001,-0.9124005092822332,-2.542373919365088,-6.007841578525582,-4.407771771612744,0.3152416521428831,-5.297985573189866,11.98108708988034,-9.242541877320424,-2.6306126714564497,-3.5529809722090144
3.4549616662040954,1.316626529755656,-3.910786020730895,-2.1934923516991187,-4.079823976139686,-0.7570242068252621,-4.920165778673778,-6.247160810515876,-0.456850278820466,-3.428527127871226,10.83022634221462,-8.577164261976895,-1.102487729273484,-3.899972983951706
8.641194183264437,4.915437463825566,-1.5210056886938308,-1.129679801997007,-4.473057623103246,1.0754036052966776,-2.599222271584132,-6.724664398127921,0.7049933768607577,-0.6393510734987023,11.265189163661915,-4.609188726387295,3.475514339040776,-0.4407991838297054
10.344245363159102,6.320117058965696,1.5567598517375043,1.7533343476603314,-1.2358556548898771,2.2790855782528103,0.9888528984395352,-4.723459008726782,3.6126728318054497,2.940594891457974,14.006569884352835,2.064233189611476,9.983258713930796,5.744079447625406
7.63101345196381,4.952831189077574,4.738405861658827,6.06757281239867,3.6301334915142585,2.4653472265579444,5.05928826969104,-0.838537531803385,6.625672835934045,6.795445213855606,18.088296059374148,9.198464154420993,15.51936775862218,11.17965497587323
4.317208199198537,4.120866707462525,7.151084036507712,9.80595335831275,6.951804601137252,2.8516579240539968,8.244890663572068,2.992971513465501,8.026819770610738,9.933466022456582,21.33755026504693,13.805509370557306,17.42041524627335,12.457555657582692
-0.9111262776374436,3.1384120617738085,7.832804476237804,10.548633822969355,6.916593086123439,3.153220268286895,9.485438731263113,4.988696861543208,7.376661170702125,11.24716509441069,21.784207236255146,13.853758733285606,15.171061415461802,8.905437214609101
-3.890570547788332,1.632347919599526,6.359155476690183,7.301585349951569,4.197740385527163,2.467927658491756,8.805472765579093,4.798260361831449,5.633187412481587,10.141426245590685,18.94726481431514,9.631789146283769,10.6327753642037,3.1822748842756514
-3.9136878438843055,0.0750198174654598,3.395033397738401,1.4666433231433809,0.8987661196191485,0.8644033092918784,7.252427546610664,3.4954554004590865,4.1070488544762505,6.984401609421023,14.057122534387137,3.662922832002332,6.548851990536237,-0.7809262383807685
-2.9654932462225294,-2.3426647492738573,0.513963790894044,-3.981319912154464,-1.4098586779104902,-0.775856559901485,6.017916809170146,2.461230085326356,3.400531829104553,3.0392458796741093,9.09307195745986,-0.9200337498842583,4.682642687215663,-0.8219736641649913
0.2615445023478101,-5.570887857085041,-0.7940202508792069,-6.591998105826686,-2.660102655360296,-2.58933415383941,5.511832465676812,2.283272384474396,3.2820690382752247,-0.1132513670585098,5.384964994208514,-2.3888630930782,4.987619624884217,1.9051313509474763
2.223681124183962,-5.919615504189244,-0.1953604907968009,-6.14309710921461,-3.594453204225545,-2.4189067231501142,5.195354120598202,2.5966064279754626,3.331047311681439,-1.3390766652923316,2.8128457995013307,-1.326509829706744,6.108476324565329,4.051082469828296
2.777160024515702,-3.1860272040023525,1.272674570113304,-4.498968437052692,-4.447638228381262,0.1302451843238798,4.275617298785296,2.774361629392025,3.436288951567469,-0.4999793572947291,0.1639456976054782,0.179419660147472,6.4866692601838425,2.846342190517664
0.96169173511144,-1.0734863883626924,2.1029804127412963,-3.73388786433365,-4.489968554750891,2.220865188440203,2.591029547303507,2.637128731932847,3.619286040943417,1.4948207507297324,-3.672308125097064,0.3176677081461689,5.229483715588066,-1.6994171336447836
-4.338264940202661,1.19070440604837,1.6099678691913455,-4.200258060273316,-2.834304435587727,4.385391439173585,0.8760723032536086,2.5390843116238577,3.5987625850117464,3.199889544274748,-8.632882789168018,-1.086635624947875,2.4428076023832395,-6.779346127243262
-4.97503497114664,3.0630906934849715,0.5180000537273886,-4.306857749341853,0.460252830239237,5.331800383858935,0.1844897182419114,2.925392566249457,2.8551695374703607,3.500868357483258,-13.400241479272946,-2.5610473870186192,-0.8671400625460959,-8.809763978706025
-1.022396095785564,3.8980931358320894,0.3551838543316492,-2.1727797930535795,4.192780025871314,4.452412465075025,1.008954027453001,3.903452654719251,1.2805917820613255,2.346788361894045,-16.387968404857055,-2.1825001898343963,-3.241766017915272,-5.930182720466966
5.917437497947216,6.7119211867711375,2.1728005275444997,2.466657338573292,6.930978035892235,4.784712537012426,2.8791717999995887,5.176239835664476,-0.3548854916538393,0.7891694904699378,-16.984761371371462,0.9577891135270028,-3.543851528280005,0.7186559325040911
17.87349578576528,11.32981980539336,5.643523481784738,7.9296857911205745,8.101775669503018,5.956549143175376,4.757651954825251,6.25163915410063,-0.853315480690958,0.1599079545494515,-16.014030991546964,6.021897229096455,-1.7546975292980005,7.6594149996749135
21.41189140200987,12.783125750949129,9.220692161608484,12.054217814469023,8.228464225324212,6.716828205104695,5.830269697791574,6.682857781091298,0.2974289183127601,0.9312895568924272,-15.02452821712747,10.864003286138926,0.8268526083689317,11.150152645030737
15.85388497437232,11.277798749880905,11.163309058888782,13.904556139202928,8.18658455857652,7.549298834172681,5.981975451722985,6.238771808411809,2.2538798719265563,2.221596212735518,-15.038218407678608,13.313610606267709,2.3625233715647465,9.378636818220595
10.85995704032024,8.848235340653522,10.611734575800346,14.05330023109546,8.291267630325049,7.204720690627783,5.616366850955451,5.016480268788317,3.397749038602509,2.48663012216398,-15.850900535867808,12.448822769246709,1.7829650166873163,3.522811656952907
3.359335050878589,4.418385990404229,7.986833366015133,13.389777593578764,8.092135169420649,5.462060229458266,5.128791296240252,3.435323989965408,2.735887678272265,0.8896087941291722,-16.466664008520677,9.032939102857132,-0.4391220831226552,-2.930882895154792
1.3502679266790394,2.806567489211919,4.576434495219164,11.971151280397358,6.98014662339305,4.015538000118223,4.620299212355789,2.021416670490666,0.7890030372677366,-1.861153252663004,-16.198767653170634,4.878712135581782,-2.764493627401292,-6.27621661464691
6.58548165377489,4.475631187915883,1.7276207837406972,9.258795997699073,4.922132223797686,2.5850263899315085,4.078126442883086,1.078504243123911,-0.9217596765456032,-4.008868460845482,-15.359616992690578,1.6670515130143198,-3.908753407311366,-4.89076391276177
6.797312082904597,5.6498340086083445,0.198389315779309,5.411030917272462,2.588475073643983,1.3029902970539404,3.67093456562674,0.5379558466992354,-1.3066779438672018,-4.166689540728696,-14.871573979448616,0.0881746655112873,-3.8105397027067136,-0.2634772238704004
3.826803846015842,7.507686400609217,-0.0184538446693611,2.01610751204336,0.8021632277158925,0.4887587038795185,3.682122117793593,0.159661216833169,-0.6499263287666803,-2.390544174297011,-15.18281297680528,-0.1818797997788492,-3.393342338678257,4.101691855982866
1.534609208560564,7.616705810094544,0.5716207898387946,1.178650552246486,-0.0930540421465833,-0.1707644660339247,4.086029726801679,-0.1256886053589747,-0.1436305100294355,0.0162542733650754,-15.568750437304836,0.1354867587987138,-3.431425947804745,5.308992515091132
-1.9952232313040583,5.359962874291781,1.4159180952558108,3.650030706228085,-0.3305295672854123,-0.5013811139641451,4.301831749434463,-0.1294759612122726,-0.5119132422765507,1.6992684379214429,-14.569004568186925,0.557490005459155,-3.6670265119375776,3.3059248601618414
-0.6694153920012303,3.449314123981428,2.227848570085326,7.807322341569803,-0.2845487742106971,-1.1672064092662524,3.566055002318686,0.306613394078008,-1.1492384166970693,2.310997294130072,-11.252650150727325,1.030657496633261,-3.050619882352501,0.8359354078608776
6.215002776296865,1.1833673543459169,2.9507099472575966,10.57211375137964,-0.0682429196423202,-2.210455793924007,1.6757074711819715,0.9679435717941116,-0.7020226253373032,2.5247243707127427,-6.214652628606606,1.6791329760871188,-0.8955799894102539,0.925926345043476
7.2429130919034,-0.2841378655949399,3.436587015310103,9.575767019333892,0.3612202037205954,-2.6585721346770312,-0.6624424342032018,1.2745014976264564,1.41139028524863,3.11452717397096,-1.40379659116328,2.433182830504686,2.134273815831872,3.927418663473892
3.262732639007238,-0.5015370827072752,3.2094544599540136,4.798356448397069,0.7735794527994688,-2.613953074908249,-2.338265671864204,0.6657021339697327,4.029595595424712,4.0273358615155725,1.13774553016004,2.859704595751216,4.189334237345369,6.81859684759982
-3.930036232350055,-2.2534475858936527,1.6956995887559252,-1.5321245164237958,0.554136505362461,-2.511775978514687,-2.796211992231392,-1.0075090996926113,4.879345092169206,4.310218095399934,0.6624816788898187,2.3356116418993595,3.5759617855594765,5.695118785755771
-16.838991103477802,-5.277263561244752,-1.1311812666560233,-6.507129999919258,-0.7678688227400281,-2.184145709552146,-2.542132003714147,-3.4229532018298787,2.400372003158309,2.9598217350915874,-1.800754813978111,0.4891427225442983,0.2524451508571523,-0.5339085910115191
-20.645729532794828,-7.080169233686966,-4.303666431202156,-8.302014316275224,-2.834047401100097,-3.401475484794011,-2.7261613103445086,-6.027430591828237,-2.797707970964398,-0.0545052333509006,-4.196354369326311,-2.377742000908888,-3.825924262041505,-8.596447122225623
-14.709767186315046,-8.016766770205555,-6.260982384765596,-7.027941571294448,-4.457997127267381,-6.377120445350979,-4.230595375457428,-8.282598007275208,-8.181860835229664,-3.5251722363044715,-4.868581955547436,-5.272554414668704,-6.014036543980165,-13.11725673472428
-8.143305974460699,-7.235486007115878,-6.013296962254861,-4.398969797162241,-4.544528332743952,-8.520013089397155,-7.100777879399809,-9.739940740579923,-11.144139804622936,-5.829751532176199,-3.672237799664158,-7.0778889164969705,-5.056879408663409,-10.93910692355416
2.5258959701224803,-4.139013242427482,-4.097511099222721,-2.6235996573746747,-3.1376905616775783,-10.174429004316089,-10.691614069324892,-10.045831240881126,-10.949325739461322,-6.229793209940845,-2.0005442733246808,-7.373224955000688,-2.2173648302598084,-3.7625228002633513
5.940465366947472,-2.444284813940971,-2.3108032603027104,-3.144912250250217,-1.5107806686373353,-9.726140359690843,-14.155197525566027,-9.051713033514012,-9.151248501127592,-5.511423987379295,-1.6767943439890036,-6.820207248491736,-0.3158638631393478,3.248709208218281
0.3830492663390549,-1.9704686090144867,-2.2666131460413643,-5.820318670296356,-1.0765973969044618,-6.487753886149712,-16.701346871248347,-7.005119094547941,-8.13175941131163,-5.28230501481545,-3.453960466549568,-6.658134957955507,-1.303039152267079,5.676716443679025
-1.870809317035532,-0.9638636911007772,-4.012037980834505,-8.989915865926683,-2.1015672680233037,-4.241821284138361,-17.5537837679217,-4.597341728230931,-9.017186111826046,-6.416992536417677,-6.239282747390133,-7.623535588027519,-4.432660201294237,3.1961228579644443
-3.565727253687057,-0.1568237738968803,-6.005731857675437,-10.508693912377488,-3.474613532040263,-2.5483089199541453,-16.025248682668433,-2.6962487183112493,-10.75615929933539,-8.046266197274527,-7.744158062067428,-9.204169407027102,-6.76449171612218,-0.710854670296504
-2.659739729329464,0.8952069746166866,-6.500352841554017,-9.182117186757724,-3.773307109169787,-1.2978814023705216,-12.000768982038688,-1.8630711107734523,-11.12659786254575,-8.157810655972163,-6.187939771013101,-9.92823905511986,-5.686279682396556,-2.110965240686093
2.8591718001711737,2.3209461743192707,-5.03000523982984,-5.599776165294549,-2.591957744930114,-1.2585951479375472,-6.486606223375179,-1.9822900954652176,-8.75788637567256,-5.439249540101225,-1.7350231489877137,-8.509976658704215,-1.2249621776381132,0.111363754019035
5.247502966377418,2.7765254682340426,-2.6439381986146597,-1.6761451711390605,-0.8576857499251354,0.3703149068315003,-1.5153778461359613,-2.3039331695148206,-4.394198682671656,-0.7347489049282911,3.574247300922682,-4.929427168085862,3.961209236392605,3.80969237258336
5.302723133330217,2.288144628441554,-0.8043998898672742,0.7784201176450516,0.1094752973025925,3.490023678733324,0.8895911025748198,-1.9288509696918807,-0.3307379238303678,3.31309520080364,7.403891174226636,-0.5814537274274283,6.851762001857164,5.902860072676194
4.866576714706479,1.6723765348766784,-0.1391973757822633,1.2828479221294566,-0.186267504544924,4.162186815118355,0.0991595548142743,-0.4490116389893384,1.4191325532103392,4.257294290424476,8.837792318395833,2.6050670558036044,6.415092359455617,5.033483657051293
2.5021372096687315,0.656864388478523,-0.2205032849321715,0.7130818941150054,-1.094703432441854,2.6760048218078456,-2.4969739742988963,1.6883601260098176,0.5987359965510484,1.7720525161770984,8.691104144463516,3.395621880719144,3.9021171499446794,2.2426343077851945
0.3240841695583628,0.1978803860793523,-0.3713761076234982,0.2469796399452286,-1.6025399041555772,0.6575136970943702,-4.293793952129846,3.379700096197139,-1.375908187162722,-2.156815136749587,8.230178562138331,1.95012183530502,1.0967627945783005,-0.466989106192079
-1.715715266483966,0.4689671216464275,-0.4799818891143947,0.3117478169525354,-1.3442781783222886,-2.671154474731714,-3.258473386469243,3.549974208983409,-2.7995532064113746,-4.862953377878911,7.720581115653515,-0.4277549206121467,-1.4318236385894272,-1.8913740022844223
-3.164996362793496,0.7172295813160166,-0.9700469147651802,0.4902580850255389,-0.8357898076063441,-3.4221940880058663,0.6046776999712637,1.8970836594772529,-2.997956430028082,-4.94188546347808,6.406000591902253,-2.222011816107349,-4.227819217147388,-2.0569366859329343
-3.4770918580257213,1.220079284435113,-2.1123324430319874,0.2853689690771119,-0.8014401598490926,-1.1692820739822374,5.247989052323082,-0.8198342491369672,-2.4734886259601963,-2.8917786414551334,3.959489763854165,-2.61734235663301,-7.326032065539263,-1.3973519206554137
-2.5143605331646643,1.2235798056922729,-3.564413587085453,-0.2109742608087796,-1.3931739168989044,-0.4022063741162767,8.05158460698182,-3.2049682890639186,-2.008387957520518,-0.2073834778379,1.7092851050277955,-1.801007400752705,-9.225801142199812,-0.0617574554590043
0.1739002167885849,0.6049629484343346,-4.672932392656019,-0.4802728615367111,-2.1342745359738142,-0.2842986060685895,7.638740297203225,-4.1399786096913935,-1.814402927798847,1.921241956871865,1.9606225225125355,-0.5848988970238418,-7.99405864817489,1.7219563125065336
0.4957543463302289,-0.8267280115958033,-5.153339467343958,-0.3250157922022469,-2.58550513200265,-0.8354253448807456,4.685648722635411,-3.5703271585092984,-1.5687439378731378,3.075152631574161,5.70927733215858,0.2171954193663012,-3.605854586156057,2.857490058828381
-1.6491491281783657,-3.360063002749756,-5.344488847263285,-0.3123268308763414,-2.9347914965737307,-2.8212836134888883,1.2466783359194515,-2.541971636308225,-1.096362117374735,3.143871471024708,10.999237847578089,0.1589722085691018,1.0548864124225594,1.5430581027607158
-5.200732475900729,-6.595057947797784,-5.759894403713856,-1.385172607022635,-3.801109758602574,-3.5981726932244573,-0.7264098287921947,-2.3585071399713717,-0.7605244063385115,1.862965495727411,13.926547467421091,-0.8390242696955572,2.0924085484206767,-3.244642330766368
-11.23513290284139,-10.714378506561305,-6.4758912600744765,-4.014003801113871,-5.425801224129156,-3.297765227718238,-0.5327190007465994,-3.4463428635904174,-1.0495647793958414,-0.8973484255962418,11.808724927904745,-2.597560550092835,-1.95423739868139,-10.266847509739575
-13.154283513216152,-12.292254175722082,-7.058653198737575,-7.700620422790669,-7.149170994130487,-3.058282319190113,1.116681826021412,-4.881082299846962,-1.8663293897061437,-4.423593339895401,5.725660953910527,-4.667386318886678,-8.345924712115837,-16.26371897057293
-10.599806778853756,-10.981230095047565,-7.066807292404893,-11.224406079007386,-7.829976376920935,-2.3650216578147214,2.770340423979045,-5.096933148986691,-2.4368414203188227,-7.052599449848672,-0.0574979856433666,-6.312301406327903,-12.046380356440055,-18.118981851086623
-8.976265743308424,-9.099313286421426,-6.478455880931209,-13.310200632128875,-6.870359916812076,-2.308165398096387,3.166335205633371,-3.271481205664691,-2.053065579187296,-7.151031084955805,-1.457231032691772,-6.747837919468767,-9.884005923225205,-15.187998205712018
-6.83275678480385,-5.733602137284179,-5.50655102147236,-13.175647368550807,-4.816091077327326,-3.0319718664043656,1.942316033477013,-0.152891809184716,-0.8444070237058678,-4.448328031917967,2.2205320834215154,-5.616081289086953,-3.2807938576017994,-9.711108471128696
-6.764414309457572,-4.072529752261373,-4.0815467591924826,-10.766056255317393,-2.891609908867709,-2.6651725254972964,-0.1354383640235328,2.5130799129637404,0.3452188642422253,-0.4430337181542132,8.01707422919231,-3.319110357586588,2.9715294308251785,-4.974830463087998
-9.711628165572533,-4.558392161048691,-1.7896389723188442,-6.804283845211959,-1.9258857057661969,-1.3798066167523262,-1.5728684462763844,3.4990919540147214,0.905723890486886,2.619734064602474,12.015803011776503,-0.8840358412162974,4.786909454267292,-2.938921473775121
-9.762422429461273,-4.346711600788617,1.443272086560217,-2.668386306974538,-1.747885472759387,1.542844979335453,-1.1141503415578349,3.123574577555563,1.170547623256306,3.36138220363143,12.395889793201595,0.5582995808803517,2.010385150369885,-3.359515954107531
-7.5064084704367025,-4.250070370819896,4.659782906930259,0.1168789696359819,-1.6005833096680124,6.597336938162761,1.2532688600419792,2.7853220550101483,2.024800993971902,2.103192646018085,10.257294965666956,0.3259549317290986,-1.982978469022708,-4.80179496241732
-6.267227966833186,-4.308873787719675,6.210521171723787,0.7606621144132806,-1.0338020771695131,8.44755812114898,4.093294292180556,3.4954204000201248,3.799481911035056,0.3322251625860337,7.986172796982801,-1.4569164466858415,-3.61560863419845,-6.14822821368249
-5.1068199579997895,-4.2125232528809615,5.1777560012686,-0.1478751806696294,-0.2947256104202367,7.020171627250274,5.522847419459486,4.923789148290142,5.716745006960801,-0.5483973085000837,7.10142958206313,-3.727848278467402,-2.0726720500125726,-7.066865785481312
-4.2513166912570695,-4.202726570655211,2.589937738176728,-0.9907787530826058,0.1107553262838205,4.283254845471131,4.752946773466003,5.911759798369253,6.591988442041991,-0.0734537504291683,7.502229094939034,-4.70739995384238,0.6666638785663022,-7.340508700085349
-4.1491733880617,-4.1759405304387895,0.9858158771361348,-0.4487713012798133,0.0640076257386752,-1.0777274980960323,2.7951134575160683,5.824553306749058,6.078170586173835,1.3241240947245068,8.27229164313001,-2.7305014812696253,2.256332568344084,-6.263105215307297
-1.238502599005633,-3.109922834025701,2.3643644285761933,1.3059006751734916,-0.0749772978484193,-2.439600714447401,1.5500940409916044,5.242752851457791,5.081475582116035,2.879798601579971,8.777013526235528,2.466078127436642,2.1939178724670576,-3.07731938608862
4.571224801476616,-0.8939668366867624,6.290084851494878,2.792702686482496,0.0653256402509505,0.6787811624144842,2.0318700931794496,5.269311628134835,4.881796917785476,3.994305223362316,9.011612917830934,8.958075984982393,1.8066684042665369,1.9501105727614867
8.323464858905657,1.3657403177506695,10.042530449869902,2.7759713143501994,0.5160994976035571,3.3165959154534845,3.439020947444547,6.268638394913323,5.93483411103316,4.459869730230777,9.309352542401234,13.449205254190884,2.4956938688351507,7.125387332164573
10.538983945324334,3.910219433287097,10.8775073198299,1.7065708670199804,1.1762833028493471,7.0365232706782805,4.040109699466893,7.434317306774783,7.641440794675928,4.532543132233775,10.071260521473402,13.567318514844445,4.3081433104656615,10.306056258155731
10.456284140348629,5.528781443821128,8.39913187925761,1.490345930432163,2.2218489206806518,7.794697875921383,3.0025881478205125,7.606218146494076,9.192345566212095,4.836226678206685,11.685909983593266,9.850410412456997,6.160740524955598,10.508914568720582
6.906680361897225,5.928817018058911,4.828151251797781,3.619202288689904,4.037292277926669,4.695580588907039,1.2564662077729114,6.389108313293427,10.351629302282438,5.919250564999015,14.25269860643174,5.422276455132254,7.112597229018222,8.643512604362362
6.189787625768947,6.054597686251348,2.892004056088401,7.427034575592053,6.5909530961444,2.668116790744967,0.4288443772068859,4.393499737146748,11.234831545231716,7.588383575779575,17.03218811461312,3.315324634102007,7.159322479463652,6.64926828519547
8.097670873962368,5.507637620775785,3.314845367459956,10.25433071680994,8.976973912939053,0.6455217449846307,0.9317671064676728,2.485267755602706,11.519026929012943,8.674375434854948,18.30823169446713,3.805695776142162,6.862080430621383,5.846056263229261
7.061533583652095,3.245389873723341,4.257044370584785,9.506477950866255,9.82327588805122,-0.2528345220535518,1.2867258248516098,0.9982395254839896,10.351556323134064,7.808901627978242,16.33505331361346,4.377476742546556,6.519644625410146,6.042757409287978
4.104344606495223,-0.8150956424372666,3.1942122857462847,4.767934252129386,8.363892750849867,0.8223786639609996,-0.4257268027864791,-0.2571234664538808,7.377987625683175,4.827866069242168,10.916887143798082,2.458035551223519,5.940052303397536,6.145478749971322
-1.474249212806539,-5.547171377427396,-0.5701404623321711,-1.883024830516141,5.187120905964758,1.3983224835187271,-4.354840832113858,-1.397510305388221,3.7382898187593545,1.4584069106632658,4.112539551679332,-1.7644636550985044,4.967148153346403,5.496046243548063
-10.735826976269507,-11.193189259154936,-5.118755647807421,-7.477685623263184,1.8969948839374176,1.970039890367421,-8.236492627918967,-2.1706001803289694,1.5575146230438517,0.2412030893540802,-0.9980540205186924,-5.338824108804111,3.970382594956384,4.498863603938231
-12.4667751241402,-11.677571764041566,-7.567493450459124,-10.115373875546831,-0.0490166942149294,2.261845265091192,-9.20844615418165,-2.3825362303403663,2.015298172839814,2.2650307216397025,-2.740521955470795,-5.477370573433114,3.5990307513251247,3.942264336759573
-6.267870605135897,-6.200697781770763,-6.592634622787172,-9.683447512414704,-0.2995025312391668,1.8725569952520509,-6.483558902184999,-2.47482878284652,3.883292472216006,5.740744130798706,-2.3279422019617613,-2.5220754468354043,4.030176656236518,3.877078454053661
-1.1563851546991228,-0.5759015472512852,-3.528531811144102,-7.155149296604344,0.4238295947131383,0.7756078258114801,-2.264664554346421,-3.368100798771323,4.3115371857335525,7.05576381170199,-2.8753241501450644,0.0886670256838799,4.584369285042024,3.415860426927672
5.266436126658883,6.748973819987394,-1.0982643826702572,-3.534620978136329,1.1914671262033274,-1.3151666532195374,0.121209337899339,-5.493049367719147,1.4600272989289618,3.763424501456126,-6.647711393412846,-1.0104557323938232,4.227515571615099,1.7859114797229083
7.903450517294894,11.109529089716574,-1.0060574623528855,0.5452781774952645,1.6931718386918615,-2.419699699577261,-0.8139741020969185,-7.969295086835189,-3.495254744224241,-3.0389438002239326,-12.95693764478467,-5.763253381698142,2.537492555818712,-0.5088430412931984
5.084987105590392,11.315670670020324,-2.5747487168714227,4.568201927036622,2.297872428695696,-2.5233018642124043,-3.4735521645442944,-8.971982999899339,-7.112996983102195,-9.238683766359014,-18.6213337705616,-10.37733457981675,0.1938382419949427,-1.8331648186165683
