AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
6.258287543994754,13.253129596865852,-3.554900060376005,7.904103193956353,3.3896659863858414,-1.6011954133802049,-4.836487716822632,-7.231901821452178,-6.714794934187979,-10.931472525342263,-20.61205682271386,-10.456525476320335,-1.5171810419149008,-0.9502205081449936
10.122896421171278,15.610920483166046,-2.230089850389918,10.01440944476574,4.687245232139595,0.9002592585638625,-3.3950763597222693,-3.381659359104735,-2.897672449824902,-7.620596384594527,-18.569388404876644,-4.814847333071283,-1.754015625687113,1.5746842902425089
11.468885380281163,15.28587110288847,1.131537302434518,10.811339633348986,5.255046858090185,1.680575672229201,-0.5204286324797875,0.2167935991638323,0.904622086308518,-2.5695157730513545,-15.033004288822369,3.40214436104688,-0.7787722218820532,3.677855468203629
11.593666677250644,12.808458008017835,4.669769238428193,10.674189516510442,4.277417086267375,0.72342047835728,1.0149555802539325,1.242486474619068,1.4692716167827309,0.0177547884444813,-13.264448988214658,9.237952419860576,0.3518392355667217,3.715409654257657
10.424667928007151,9.910115437269376,6.596919171579199,10.073306987751382,1.9461416605029545,-0.2466906118899127,-0.1643190958273415,-0.6503438976732294,-1.3937884687670046,-1.5056513930198836,-14.574433936780387,9.854713180409185,0.7415811356884596,2.159366196322665
7.171943532097253,6.140134881480088,6.514290509899176,9.231633296790568,-0.3806412559099819,-1.962662133485321,-2.670938053708296,-3.4500647201967176,-4.84719882006584,-5.089213528732209,-17.373485587142916,6.534457650167019,0.370549961121787,1.2942121709299652
6.82169449803553,4.880046236974684,5.322613859230648,8.18019288225021,-1.043802786949703,-2.051427668609364,-3.684526831584682,-4.367872060831765,-5.744652103899165,-7.0452909406215785,-18.620309241786455,3.2348038157308743,-0.0383371761646138,3.065940035586131
9.475933328589688,6.731338402531749,4.132242114631014,7.062966960910945,0.61825116292726,-0.2033422463992307,-1.5870009461130792,-2.0548320368152524,-3.4099126371494237,-5.306879622340336,-16.360946534991342,3.1734090218952025,0.208503098839051,7.12072071896606
10.038408394234828,5.869651613760202,3.413317167986333,6.248460885243929,3.598015220372133,1.0056031189241226,2.647419348486382,2.424682921209566,0.0951387727868571,-0.9754505341109816,-11.2664839736748,6.422892834040854,1.1439546091549635,10.961580486547025
9.406201801713197,2.9671074713886387,3.094573613236067,6.049271668061538,5.811391604008199,2.119348750134844,6.490143942263019,6.59545625328,2.253441466644073,3.015300436695826,-6.018950633952837,10.352483762765218,2.214400064328734,12.108723505290302
8.324673683157737,1.0185042159491748,3.147663240086617,6.331336709331341,5.5691439665648375,2.231030729145351,8.127783467376108,8.537118141061905,2.528737201700002,4.658251202361607,-3.183105248102173,12.174542030441737,2.8810261611631383,10.206761793120137
5.9561747083634975,-0.8920016665004283,3.7301609159608873,6.453266731004634,2.7873413497459545,0.8486030337626749,7.767783495785995,8.095407721442417,2.585100175951382,4.4777189206555015,-3.343273694711936,11.2021958224067,3.0774237709348675,7.124578436396579
5.45747787844151,-1.0697530773851671,4.665655492246799,5.652368771699695,-1.0096222470432394,0.0541913703724991,6.979508683523413,6.514580295744835,4.257784608311066,4.666888041012907,-4.921017986449755,9.002636742079254,3.089809420535889,5.095299787372163
6.926290362908133,1.009011463288921,5.018959984460391,3.560829245823516,-3.8481176036121134,-0.448085574885928,7.033968271547415,5.1519368195503645,7.466036848773005,6.759691909573469,-5.628818981732657,7.653608588652652,3.092405011004871,4.795014192521798
6.027522175871722,1.661728381562377,3.573377758362909,0.4532838667923364,-4.661288600747433,-0.8436900619415322,7.928242872577435,4.558975636924917,10.165451994065084,10.05440577508246,-4.232978478727706,7.855521213456875,2.925912132697356,5.139061515028754
3.2183677947980027,1.241685798092712,0.0024631696203272,-2.879994433877332,-3.802070497212867,-0.7585705534094482,8.774032221157256,4.548990022462817,10.264821613127111,12.161893171068533,-1.232873091189564,8.486658788501025,2.3770636646467374,4.732205056529665
-1.0714020340119412,0.643826655124988,-4.4170781916654605,-5.450568701768901,-2.4533282188711567,-0.9561535480242738,8.799131643729549,4.801911116188986,7.495924526720113,11.074645390121002,1.866111404342668,7.751559272354168,1.6053309309246586,3.3172532154494867
-7.749316141912139,-0.8479724054128968,-7.454231809573418,-6.400641898935632,-1.5786864360964898,-1.3673621416248274,7.86760027694622,5.206404078557721,3.455060394227985,6.875000425292082,3.8328960566225874,4.77185997405525,1.158651406317908,1.7971889024249563
-10.556948190558929,-1.756065648882945,-7.546430720652342,-5.337954037617152,-1.322435382854465,-1.2677373819720577,6.267957058900773,5.683695865140873,0.013535324468787,1.6584858235350168,4.415695833505183,0.305779399877494,1.4615617103357297,1.037642998385614
-9.22601980683856,-2.069292080856653,-4.995016613392728,-2.671646185169472,-1.239837907781009,-0.7404272641324425,4.365726174630797,5.91357682707708,-2.146563052588661,-2.1251306081870998,4.059120873462405,-3.850801753720312,2.256220576063249,0.8648741144304637
-8.088132644013793,-1.6944792961338695,-1.6737749197597722,0.2975147785168133,-0.9684511738421122,-0.0943415538889328,2.606383593109328,5.431891365077973,-3.5273785938139994,-3.42285579718817,3.1423613754340707,-6.185552651600816,2.5919374853649586,0.2586948873719805
-5.720921229484282,-0.2337856544627123,0.4498894264489124,1.877651200965026,-0.6287429699248719,0.797860011864297,1.6195926825632156,4.051086974738581,-4.721851941270344,-3.0440379971845744,1.534957073074814,-6.472468782939018,1.4636484796420604,-1.6442058195167633
-5.302844047467962,-0.3004763849257312,0.659864132409659,1.0301287722451136,-0.6096709320785152,1.533756548593372,1.89585317018323,2.118304166368141,-5.678757245562721,-2.6998907517659987,-1.1942156760286051,-5.76740252663221,-1.4060020601091452,-4.858051448498621
-7.553535888671326,-1.909966350655016,-0.3502169903849719,-1.742501002068671,-1.0462240431308274,2.054005892767049,3.109768107670177,0.2606476073255166,-6.105082962004133,-3.626936915619652,-5.224451190423977,-5.500898209193387,-5.2860146072533,-8.694783478141417
-7.69302258677694,-4.102633708390877,-1.3844284754982823,-4.544995511278174,-1.587256621693669,2.113384750633088,3.8911963849763858,-1.1923644262887336,-6.308981460782782,-5.898022981090449,-10.116559117608476,-6.418663809859808,-8.87386037439677,-12.25905207062538
-6.466602744934595,-7.503830173255895,-1.7350015174913835,-5.4227685257216365,-1.7149241924158645,1.5456909914458907,2.6575611583354046,-2.535941161488509,-7.24210175251779,-8.687146178221646,-14.88064123957976,-8.160002570744226,-11.09056205086904,-14.640225476229965
-5.814285562873254,-8.486544851516593,-1.458270792373341,-3.912600740862885,-1.2797598375869723,0.4216572942819384,-0.9717582806210744,-4.367075404585812,-9.486703651959154,-10.942116797112018,-18.339191970604663,-9.695691187453832,-11.649784445324896,-14.90258795290204
-5.052022554990681,-6.765412051323373,-0.9827798789147196,-1.4579537636522133,-0.6827813687403648,-1.4177988917621491,-5.497586585396462,-6.828265575874319,-12.285552220643943,-11.863702949215426,-19.536451508098917,-10.155774385867131,-11.068810363609757,-12.476079166508498
-5.529049330481763,-5.915226130889796,-0.6479284089639705,-0.2270661788977932,-0.5143595656219944,-1.9024925962439068,-8.459746706143378,-9.143830184467769,-13.861530043426455,-11.108197958966027,-18.08692656006184,-9.35771919871936,-10.232321553036948,-7.981631415970995
-7.573022453200344,-5.151728257519671,-0.5778569906331441,-1.3124515786146986,-1.036069082739111,-0.8978547732023492,-8.349801761826939,-10.04672087606606,-12.980914706533042,-8.949252621851755,-14.443249193463522,-7.735992064577722,-9.876459598306576,-3.5591971962427067
-6.347469353988097,-4.35963365243641,-0.7679045978931747,-3.8846744824002712,-2.030211080270856,-0.0838673647019636,-5.864349808905999,-8.907438257983742,-10.3137471495658,-6.387284816556772,-9.9367238067124,-5.925303168603463,-10.28000247232098,-1.80111587868808
-1.8887500253304583,-4.070231829233931,-1.0751150413637696,-5.992645726332221,-3.0976872216441187,1.0171522341505663,-3.316342305929709,-6.573167342000616,-8.134120933357039,-4.835868296828139,-6.327875473994187,-4.413196006621309,-11.198368524179529,-3.74204266170824
3.133065720656642,-1.416443065807509,-1.1036680964524592,-6.196447303562032,-3.9836952281805296,0.0111267537138932,-2.653750616571092,-4.9486329820969885,-8.403414050209498,-5.2224240198466845,-4.842100437925534,-3.410050883692474,-11.939959578081236,-7.655324693943982
9.765103354178862,3.662273989891992,-0.2923267939861134,-4.556386810084781,-4.545813642877555,-3.5413718771627374,-3.813284551138473,-5.408857789514947,-10.8815730415306,-7.062469368826967,-5.218419110831533,-2.825216789700505,-11.559128760435328,-10.0475717683909
11.496246270752566,5.5821086241627125,1.629937874198653,-2.2592236275017754,-4.501452618890479,-4.39899036312949,-4.86222510169204,-7.368680615043395,-13.052085609277976,-8.459575475865343,-5.620014860919174,-2.3014902730262605,-9.240858981506118,-8.31188774058403
7.5022499600994355,4.583291154158608,4.146936261161464,-0.4791469663732499,-3.442003121429078,-2.922977633235064,-3.8064506077875135,-8.474867552491798,-12.105596902875188,-7.3714247119229555,-3.801856008491874,-1.42938716013278,-4.846785749312591,-2.848869026195146
4.601303991235307,2.397967196143489,5.992335152394581,0.3823455620744909,-1.2991431738320074,-0.2303806696786836,-0.4802766374881244,-6.54600707646205,-7.359471070151716,-3.281343139374652,1.1317160998721558,-0.1379863347102023,0.6949256238955641,3.1948190566975967
1.2453876044315422,-2.2233483114596395,5.921455283920004,0.5567956801028302,1.2016527425776218,4.809008940128504,3.1286599978081444,-1.6735682596682029,-1.007194392168845,2.1728352384813334,7.78187178196349,1.0826345551171317,5.595969422323448,6.354317716104813
-0.6101226324356389,-4.259824137013946,3.6946033625492634,0.3218923015806965,2.759838961899053,5.572694181206101,4.4173623583188295,3.4941038985558563,3.5063980182976437,6.2928015458960775,13.28219732169353,1.5098934769625618,8.119964155521435,5.393506186165263
0.2293479374169661,-3.4099559139932607,0.4118874105936605,-0.2860464170608381,2.442547151767595,1.693394560366066,2.284283620665626,5.752754085060822,4.127378073850732,7.309059531866078,15.408741221399998,0.921611677626915,7.685940859589036,1.9742330088528155
-1.226844035528452,-3.347366585279705,-2.196672875150689,-1.2483322481084258,0.5658371129920141,-0.8036078820199937,-1.939209065583812,3.976014994975105,1.627386685879027,5.6115269640664165,14.28661669115396,0.0046254616913579,5.321640188966291,-0.8439438440464286
-4.33335316952026,-2.926180900157327,-3.020372770245894,-2.252061552570023,-1.3935279931466789,-3.314774013169313,-5.513189469934893,0.0327632498242458,-1.2838616578706796,3.231672950544996,12.234399622824126,-0.1460723122035947,3.0104389344323463,-0.8735874469676554
-5.236444909103113,-2.619493882465776,-2.3436881030251766,-2.753727131784035,-1.9319415900069927,-3.5949244159516227,-6.416894688322346,-2.869753699611779,-2.2401884778631698,2.117500920737654,11.850340190434842,0.8905724007194191,2.3477507155597417,1.8648062683319844
-4.517486789860663,-2.839918390945253,-1.5152790694135292,-2.3896413199978164,-0.7540927299079652,-0.5347918467533341,-4.826397047758782,-2.9311826625170285,-0.8686688517303134,2.7179040071716507,13.961235858804322,2.2741210675005026,3.519376070149411,5.439822926217154
-4.809799587399722,-2.5897511100879336,-1.8047275809655323,-1.300293539750129,1.0136675333653082,-0.8603764267867098,-2.7501651363537585,-1.116052988278124,1.436476479678018,3.9870372316941056,17.14763759682105,2.545138287481991,5.363598623531064,7.4211141559860065
-5.604442178298444,-2.0817278422359373,-3.388493972849231,-0.0384073653087817,1.861256897537027,-4.065279555616428,-2.191680785349357,0.0440646946641667,3.078089378524542,4.604211198086627,19.14989872928896,1.0138387857078968,6.394036457274908,6.373621548076844
-6.871475122624918,-1.833065698173844,-5.245977200245413,0.833951077817737,1.2700882330820935,-5.416910988765378,-3.4477547168540816,-0.9956681387719452,3.571632291037913,4.208834639791784,18.847220027763104,-1.4364461592934976,5.916823458242877,2.640150967476597
-9.083560236198313,-1.757222398148596,-5.987318808159937,1.075993696416596,0.1850993103494644,-5.976522569144579,-4.999277267123681,-3.2886459314113043,3.5693951976522467,3.5889518825185203,17.101251290197595,-2.9856290122099374,4.394723805893147,-1.875085296444018
-7.9247349208682785,-1.1256426348454576,-4.937787563437642,0.7761727910303513,0.14270630436679,-3.815467706433206,-5.02914977291389,-4.296756963480977,3.918914402058984,3.780705028499103,15.84329838790665,-2.430493064117055,2.901142276986913,-4.774033477508041
-3.188508950714509,0.0310357467208439,-2.670688732674936,0.142482545960167,1.8190269145189435,2.0114053309497075,-3.157711090555562,-2.296130633161038,4.8457155562255245,4.982402103177542,16.314975144877405,-0.2449753855998686,2.221256293783849,-4.583464509589593
-0.961804323470814,0.6805881073499482,-0.619889761207773,-0.6293484848570685,4.30172033953027,3.679626050367362,-0.8214371044836071,1.9509769092581732,5.9241006258036535,6.274998574834022,18.01629377941275,1.7900148452810392,2.329453094568869,-1.7559033290651875
-0.563487605409403,0.907804506676526,-0.0542614289584975,-1.2738090878431976,5.768299734934843,1.4154830413313315,0.0151872402212873,5.73653494516433,6.578043696350491,6.3748342440210735,19.197509165881044,1.995946916035301,2.5683245631767875,1.4615325903903127
-1.491051986027516,0.8466470471302832,-1.1485151781046523,-1.347903500672729,5.01355265908461,-1.4329649765485624,-1.4007805348949065,6.588851933502951,6.467933410686683,4.726996587451886,18.371825641762456,-0.0047106798101452,2.280395607412906,2.403324597005472
-5.003616995434374,0.2680718308375707,-2.843890626683347,-0.400762446043899,2.489975323445691,-6.545166603030762,-4.008930989447947,4.130568326559072,5.496130527254721,1.9628491929596092,15.509330864174274,-3.20997686377806,1.3469134379183814,-0.1973491441325379
-5.322062454275306,0.1631321251049888,-3.6453313038855057,1.5661709904579126,-0.0778355854252481,-8.279929986795725,-5.959819866312223,0.112449258032008,3.682281386872916,-0.6770393201798157,11.94442576880126,-6.123665967570432,0.2294917689308704,-5.254844448875637
-2.39724864931626,0.5447154882418279,-2.770161117275549,3.775164783143929,-1.181250487732349,-6.064115748394132,-6.242772156482609,-3.1565970091762168,1.2001670503402693,-2.420483521974532,9.190168893509188,-7.720313650395106,-0.4681373170434995,-10.03281328063683
-0.3419368557158423,0.5648482385544292,-0.7288542775008224,4.986388911722756,-0.7832709574745635,-4.5755259812893065,-5.399503804283249,-4.459655890882104,-1.477088893458358,-3.547690237537978,7.757677193609155,-7.777620489240242,-0.5267053665882955,-12.017238563776026
2.0130505281343067,0.4112851190583274,1.151453853546741,4.419640935258336,-0.2092002507744936,-2.462345833809696,-4.748583738264998,-4.093218403822519,-3.592777265752481,-4.930080099356545,6.965797530909462,-6.579892316670481,-0.2794417296538327,-10.50786795687668
2.559588029220568,0.2880245167711883,1.845281593607055,2.5408641141994224,-0.8033711638047834,-0.8489623934231199,-4.965810589527663,-3.044751472078133,-4.385438131786188,-6.939657681064631,5.766730919744077,-4.497922751152245,-0.2828407569808746,-6.736937670586386
0.5951662824813878,0.0856835735476237,1.4045287755851632,0.8619649998206427,-2.639807984365717,-0.3669862729277908,-5.398232926913209,-1.943502850865471,-3.440343034283956,-8.762926709061333,3.726042935866104,-1.8641256743484436,-0.7874088311447451,-2.6292609186188542
0.353023940826019,0.4949632366751451,0.7436918772092582,0.7116849252290933,-4.492484519611281,0.9649652615880462,-4.701111300346383,-0.7114556411749646,-0.8632636515027343,-8.82735285495363,1.2788493739704163,0.8862048794641453,-1.4890509369752607,0.5606046525552131
1.33018704061966,1.5904800434703283,0.7225306298345799,1.9922545916680288,-5.026714183728316,2.7371388280072733,-2.11216273964304,1.029957221994394,2.787474777670212,-6.0481678082890085,-0.8305752432455336,3.1425549959715084,-1.788090652441852,2.626339588091639
2.085948377911425,2.085991850482608,1.4267163855242302,3.137699476898291,-4.0038196156198325,3.7439884999460262,1.8429484409208072,3.403691103448537,6.710242296619754,-0.841467972681869,-2.2466625113654715,4.3473970495277285,-1.3127740871562563,3.8404229225448887
3.341255803187818,2.08053272749498,2.2611538796850112,2.460869881630444,-2.3609089047985066,4.154919984225172,5.771305702123229,6.091900281166545,10.107918703507837,4.973588787694709,-3.143434692630848,4.392144212164652,-0.2254505120758665,4.368561340641278
3.987270122598897,1.694778358809366,2.634870269763738,-0.2783235347877593,-1.2150339571475826,5.140393156563402,8.431915229570265,8.518199469242347,12.42041909146809,9.297855197074526,-3.7976501165655634,3.79835675896986,0.9425171285820824,4.330067210893887
3.893442780039717,0.6399710802159911,2.5028854191494787,-3.565771425356658,-0.8869406019984396,6.560214689308973,9.380149696103537,10.084934480970702,13.456343082532824,10.957699192982489,-4.196231403726976,3.426585169288167,1.7173836778504992,4.180445502928293
4.192182204113462,-0.1173636092762456,2.2870737094885456,-5.438533615894585,-0.8942155999058485,6.038424603264768,8.803945080009527,10.294639343939508,13.319638031093357,10.06991783191485,-4.181751837279833,3.862251939666877,1.9494579640114296,4.631664865471471
4.647465941446366,-0.6039943036600782,2.357615842428117,-5.223431116385704,-0.7700583151571507,3.5868871780992126,6.989530674272046,8.856209370655478,12.165200629422444,7.477256942022805,-3.960030526421989,4.952389235843761,1.7314287069837633,5.956132423011908
3.9116094705844855,-2.0012438119969507,2.631929040673405,-4.089781451234714,-0.7257089368246668,-0.5373319404207906,4.137899471227428,5.894176565301649,10.032688518890986,3.98533796814354,-4.301781181504111,5.891407380821306,1.171738139298924,7.446134707552879
2.023184166429356,-4.1879193765127605,2.655488186999144,-3.89212163914484,-1.4291504449262715,-6.974471092797707,0.7129799851426739,2.141362136206048,6.998975195712617,0.1536505152660296,-6.030995576998095,5.8188927118280205,0.3307754092458381,7.832715772074749
1.654094178103029,-4.5675181398406055,2.0595362679140337,-5.362412632921675,-3.1539426830948614,-8.400462750966266,-2.222703305781856,-1.165970409064677,3.543855816193826,-3.350452241411766,-9.171111244327108,4.471278434455975,-0.6432766257950036,6.455323655825396
2.7121612324362103,-3.1365285164148613,0.9878380071603844,-7.30261280994754,-5.200208242447211,-4.353865604593511,-3.3146002225725724,-2.8148996033185583,0.6707902068065934,-5.515242556189186,-12.597327266444516,2.39345466686968,-1.4260080754995883,4.042199279866978
4.520930154856849,0.4089476150061537,0.1261348422512824,-7.522076296874651,-6.202674617673132,0.0622508199891058,-1.8224326757145448,-2.321963231269379,-0.5665358132040623,-5.424476094442042,-14.667654864657102,0.5809772184963862,-1.6686387309538446,2.219645626436055
7.710072576963515,6.836698966046783,0.2578507363266595,-4.728241714286064,-5.103375099237624,6.612469491689062,1.649627064810545,-0.3273344029906297,0.1204554708146119,-3.099786518384697,-14.395415770036545,-0.1395622321843319,-1.2636557936977155,2.123928719882521
7.009329031933416,8.373089216682349,1.6116271811313396,0.2281051094916932,-2.0038681413328163,8.887946635383305,5.36818905880498,1.7025175591685835,1.8602097279318173,0.1623447820011279,-12.171689518987549,0.4613750461389969,-0.4269802590455285,3.419269473691408
2.0412012264197705,4.741338157421366,3.4791117060949546,4.790486117322772,1.7569553183961233,5.824024165972904,7.593790072301466,2.3933490905444685,3.187713877741104,2.531180484299732,-9.424237167242332,2.013918480282257,0.4914554305764511,4.643410517579056
-2.2339520731948834,-0.4000994911534198,4.486252386657917,6.465686225274801,4.35532647849702,4.291645181381619,7.733595297647575,1.4343732260635491,3.228245963998312,2.970997667821166,-7.5525343027372,3.848875698272231,1.2293413195441971,4.500182195143154
-6.971437153467148,-8.979527294782152,3.46340074676516,4.530771349699059,4.565305268087734,2.6728178538598044,6.58116393468022,-0.1356193281767872,2.444790110413578,1.976835250846101,-7.074543583166019,5.295791778604389,1.606751941473128,2.84837005926461
-8.530476746333102,-12.075575327832407,0.3410359474511111,0.3995713388946456,2.485898640988914,2.034512143943674,5.49215771869779,-0.6787531489455922,2.169257273918173,1.0059561903359509,-7.60688349136916,5.793631990536234,1.374814133738795,0.542868607351437
-5.820045962872498,-8.855402856608649,-3.639183493528265,-3.5176196435264053,-0.5376678400399797,3.443701626255571,5.247115091430995,0.6890078630541296,3.2606590313492347,1.1328832197501235,-8.45949338546718,4.908739589790415,0.271548361300276,-1.518845091758621
-5.372047978557084,-6.901320852179008,-6.65000101643388,-5.466615163401695,-2.742649117306957,2.928455833470819,5.556242545945249,3.191234791405442,5.139776789519207,2.2029815201260163,-9.144924212922184,2.4939968541524102,-1.5690080570084213,-3.0648783995346776
-6.267622810065454,-4.102948745268492,-7.450033931321352,-5.24698673499671,-2.9817758181152314,0.9135767763594118,5.535313972791013,4.8102717112540745,6.176492590535339,3.226721331707,-9.404990944517186,-0.9662953303052452,-3.227774234812744,-4.201767153028188
-5.862890955026416,-2.659326635139067,-6.129751773932072,-3.8461919891407073,-1.285050788678635,0.2559599202838165,4.634758287982936,3.894037662203922,5.131980971387584,3.495775166563514,-8.99916152590334,-4.157745476895864,-3.228285649623296,-4.709210831590987
-5.1452072869303045,-3.683498015815739,-3.896133288370186,-2.365694733626735,1.3670014553573706,0.4259675919590304,3.180803616296515,0.6943107441861054,2.314992075727851,3.229654322719999,-7.718126069023524,-5.344569579704166,-0.518524708672774,-3.865051137207861
-2.651219655071896,-1.3457511872518382,-2.131216902713557,-1.2360636312409703,3.778901687857614,1.5648342000265736,2.0938595069511914,-2.5800504144987686,-0.6449313492022011,3.1498910327546943,-5.6838539234599805,-3.431165832369853,4.459021727263723,-1.183701480785616
1.991074234906435,3.798898548435386,-1.4945322182555962,-0.251320743116306,5.174373094106368,4.206600123782502,2.0673188427411944,-3.465922485179764,-2.192239681139185,3.5417173263048767,-3.521728014409572,0.9966448780124076,9.599049670599408,2.657982369326561
3.638822280293328,6.516933464154188,-1.7082568190275396,0.8627392765911672,5.337724079473244,5.035787095131914,2.913779414114302,-1.3847886502984608,-2.1061189128699347,3.845698400351793,-2.0514529785493103,5.621445592684562,12.25615374928712,5.824691462850886
2.3402246397212894,7.53852285149295,-2.041115994044752,2.016757241146792,4.39311647736627,4.030994968137131,3.628021682957737,1.6758321027441667,-1.5185103045849857,3.178984941740964,-1.6831806648110188,7.693636514294738,10.96095987379188,6.542693006189133
2.8286149217452023,7.165329991597588,-1.9640415832667912,2.837552644419624,2.6426750366560228,3.0841945706024254,3.142003839833265,2.700188417744002,-1.805328678023216,1.193561286319671,-2.0884374436961224,5.890798546208252,6.432176582524839,4.5572724943484175
4.192023616018245,4.350080494259101,-1.427551597247728,3.080922803154394,0.6662183398606203,1.4717177175627127,1.2034497963175284,0.2030612002898095,-3.471401443665627,-1.5902218640574404,-2.4837208111568785,1.306790318504213,1.079278756827918,1.4702780831767797
5.933832017274199,4.328270671876207,-0.6529866680591283,2.938555951771363,-0.5697008039214069,0.9855548950274342,-1.3185525978259136,-4.405204144513007,-5.986729340740737,-4.203253408715284,-2.259850750263567,-3.282053222904821,-2.616365357853553,-0.4291709975210835
8.813827849508325,7.159778251853164,0.2165622732499343,2.9762389977045274,-0.0028086294390448,1.9275853726890635,-2.99253468541653,-7.910782796215031,-8.492465680451659,-5.878706117078721,-1.3655919651893529,-5.347554750764971,-3.590799300267122,0.1504830118620503
8.978477059296226,9.197721330107193,1.2139669093338623,3.773028121679744,2.7991200054369187,2.359046199123468,-2.875016550169136,-7.960780651981778,-10.504116483485518,-6.347991389974041,-0.1384151007628133,-4.24462921035132,-2.506296345048213,2.711618717734382
6.283092497311773,11.522485818673358,2.3553370154115214,5.5247088645265165,7.0063244686712665,2.722335757972305,-1.2504945122480675,-4.990355881424918,-11.943825838918514,-5.732837956254059,1.1578744250449515,-1.354864197867471,-0.8670059038756079,5.564399114663956
5.327064435508754,11.691200340516655,3.465914886165536,7.860005737620469,10.674430903030554,2.5197191450229663,0.5521590882518979,-1.7349346339535288,-12.679704721029609,-4.394146450741488,2.572705616901615,1.2044095292457229,0.1553490392224148,7.065344677251744
5.454421823113852,9.047541609136989,4.290523098553734,9.981637732314454,11.83448882254001,1.4218851572757518,1.1575843257108716,-0.7951154848839224,-12.27411600631683,-2.922771242880941,4.248586150504025,2.16824167190984,0.2592831620491154,6.417060139887099
6.566061398122984,7.7708922081925,4.772511133931175,11.067781190642023,9.852946245812973,0.3618752005959875,0.1701293804729573,-2.4401491506894217,-10.323197059291658,-2.0361242343811625,6.008403526246241,1.8072949156118625,-0.2551177957799382,3.685946815290436
9.562216626482837,7.2810166671157885,5.128143106084707,10.706203668690309,5.993651250018786,-0.8714698844540185,-1.596522962703773,-4.562811592156521,-7.029841886435236,-2.133026508401344,7.233692610709426,1.348520937055696,-1.0112977623459756,-0.4809236840863491
10.430734254601248,6.875242195395598,5.548777849581938,9.099307515076902,2.611613458441269,-1.7641472929148054,-2.845092636921919,-4.7175074655174285,-3.332856392810214,-2.76668890695612,7.25424244686414,1.7490104406435307,-1.767127626480601,-4.94723566664797
9.214073688455924,7.293424093852285,5.831045928542721,6.920650368559137,1.4921603989579069,-2.1368915409154687,-2.8374010668206893,-2.31682609667746,-0.3596122245485844,-2.697557268981484,5.9633564200237,2.8287329932778107,-2.2907655184404234,-8.137104993704668
7.801931478515526,5.415308993559863,5.413281962941625,4.93345203216947,2.603194162123458,-1.99698008827904,-1.8843029123279396,0.972477636228234,1.3182150544314766,-0.8356669519596949,4.09533364098445,3.4074613501345823,-2.301413276411808,-8.535772567884521
5.328090111603722,1.1177324108986249,3.905224595554017,3.6081473058236497,4.2496899086857525,-1.108335535544033,-0.940289578208592,2.847044739122793,1.931058676091709,2.559263643788114,2.821233703793098,2.312624547829756,-1.700098132111151,-5.654844802827654
3.632712015865641,-0.7251618986492425,1.6284306155304762,2.928581943970471,4.480811897461535,-0.9960753459307312,-0.7430560321946018,2.38067714077539,2.0720246194327387,5.613542919838608,2.8957562175887688,-0.5412647191498081,-0.8241742254639348,-0.7126261264688196
2.943633363322383,-0.5238481326185662,-0.4203633004814264,2.462006302376324,2.5874598992730284,-1.6763362114118925,-1.2784956344265763,0.5975310603581079,2.0714474599384403,6.09930474097996,4.038937452953121,-3.890064159142696,-0.3011984396339926,3.7969453146435512
1.827414113090268,0.9540938916216848,-1.2445301184263258,1.6827310225348242,-0.4850735419289265,-3.0945384582962294,-1.9862821918911493,-0.7403513498064456,1.825250136813878,3.3754498961617685,5.120230145730545,-5.960088095275722,-0.5018147400567159,5.600913026087085
0.7432033550470373,4.758228390929676,-0.5935843726698522,0.4181328550304783,-3.027930241699835,-5.671562347584068,-2.435385945797691,-0.8062806898500412,1.173142983782384,-0.7394048052205449,5.061064244969202,-5.801015356425694,-1.1293028721370888,4.134771338200267
-1.1734218667560836,4.269244237391983,0.8614033144891096,-0.8943919551817316,-3.9318313997299583,-6.409756229126346,-2.801800078130896,-0.2574166527218153,0.2975754867163118,-3.223290747087674,3.71927406674007,-4.037194691337732,-1.468752320907356,0.8069043559913212
