AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.141506960713914,-0.829961726728247,2.024402455473819,-1.4841358592954634,-3.4271782918056037,-5.226029097012666,-3.690843793486295,-0.3279582272968468,-0.3951063970094424,-2.4047076395992804,1.9838873345948969,-2.391152465122218,-1.1717307274539053,-2.192243279446473
-7.68588525306136,-5.805787037485939,2.0740599158318105,-1.0279233741993608,-2.7284827490810244,-3.881729803038397,-5.451297500749831,-1.5397421719071076,-0.8260182141652876,0.3993982865137013,0.986138018020597,-2.3496886262648786,-0.821394412689699,-3.535603180466637
-12.104129208754026,-12.161844520483982,0.8383828902792629,-0.3009451855390352,-2.989757546388063,-1.6885805357318506,-7.611051144946714,-3.2977781277462554,-1.5720393938736947,1.793867011848846,1.1270711323922171,-4.067139241473996,-1.6111285793722343,-3.506502097127992
-14.059631891511868,-14.42526251606814,-1.280558760161739,-0.8894364968402897,-4.4146883466953,-1.6532872429348564,-9.010522974900226,-4.593902117520827,-3.4595933178658527,-0.8168746272442604,1.7927974093363162,-6.378419995288311,-4.2712519557464645,-3.3434370761086143
-13.255346765611955,-11.57596699086215,-3.58854346157608,-3.8813722187593953,-6.143265152519405,-4.183437955132186,-8.63665860909947,-4.946599127733748,-6.669261483765069,-6.8268839801729655,1.9940665192283404,-7.831438540945214,-8.15000744510013,-3.928663282547518
-12.19156917415652,-10.449018500572356,-5.345194950440714,-8.569611292627087,-6.940924953020442,-5.576904207607622,-6.517538082193653,-4.632550746459799,-10.185829657568831,-12.651821053312004,1.3226080870987855,-7.802752926837968,-11.334333671936632,-5.055735406403414
-10.033227339584029,-9.698915421654949,-5.948435090965347,-12.52303925130508,-6.1668397591170105,-6.497509385310044,-3.8839972025211296,-4.120891122510386,-12.213687877232816,-14.453004079123788,0.3471911340479892,-6.767152766117363,-11.85541001943011,-5.831147097145163
-9.263869417469907,-9.40618732292403,-5.129947323937813,-13.296645424174471,-4.30869376763826,-6.0098643719347535,-2.342499486831116,-3.426459012888472,-11.337609885943325,-11.058463947319352,0.1055081927774495,-5.584187204754926,-9.09103929034245,-5.646181454328314
-10.351119083857052,-10.683659522296796,-3.115430065153106,-10.43214124600854,-2.660551826081928,-3.375718964310772,-2.6418088134544746,-2.076877669111326,-7.540573253669919,-4.681400216032671,1.1593232782503264,-4.531461407202357,-4.274109456922304,-4.711720006014787
-9.783850958280132,-8.7630443094637,-0.6013471962982635,-5.913842791817956,-2.350558679899564,-2.320224236167539,-4.030778116699935,0.3013313649024667,-2.3025075978292198,0.9643927873316898,3.0370277209766527,-3.021443798729706,0.2894383774289508,-3.7395724670406025
-8.126167495112696,-3.748930019571168,1.5082397489089203,-2.571586741373494,-3.470069309143355,-2.573706151114423,-4.784420254815586,3.375950953320455,2.256789306669077,3.37996544123746,4.524942597235167,-0.3227198757253973,2.686698169547753,-3.25386461148679
-6.994401628593209,-2.270810498775292,2.4700934189841064,-1.8665399346045888,-5.03582042144555,-2.4999523493821307,-3.5241803806066514,6.0691906534305815,4.5411598647333165,2.6308701088427995,4.556496421990119,3.329634410860308,2.4669758488991818,-3.2712392275257685
-5.912464543152353,-3.78328229480373,1.976384423590531,-3.081104106717788,-5.843780479396912,-2.788563414448487,-0.2956556558966667,7.159812592842116,4.201300196552097,0.5996854091702062,2.994791154133452,6.315530646828506,0.6271407143352405,-3.536989792015646
-5.763925062345075,-7.172381211719811,0.2461099233057666,-4.514453530569796,-5.473607044335864,-1.8916161692655185,3.433015408697884,6.091501299499868,2.1039126792051377,-0.7931795391291132,0.730051784188305,6.51642962780565,-1.2976255202289906,-3.877852275017261
-6.847911793798569,-13.878328637862667,-2.0397487812285533,-5.287876750165054,-4.539802729709265,0.4286652959818779,5.809957878722344,3.414792710729415,-0.2532091273091623,-0.8065238204063974,-0.948065680462264,2.9963422526392094,-2.237850335188682,-4.237391017160604
-6.118491187733516,-14.7573023151738,-3.944928427813153,-5.858522391860305,-3.974173719961442,1.1408568754793074,5.843287455186754,0.5541913061653929,-1.4664486614972816,0.1554841629917405,-1.2176366598525306,-2.8760311691148104,-1.9911819333128165,-4.468882391242687
-3.65889263874148,-9.351702941409656,-4.641050677251883,-6.834969733430654,-4.045707350840246,0.4713762260809365,3.949856605863204,-0.9739512129056608,-0.7787206523564976,1.3205461443922957,-0.2145249009960821,-7.958208039338075,-0.9449428013665512,-4.282461803773089
-0.5855954108649505,-3.539771575139455,-3.833149427494476,-7.586314892480971,-4.08074544354659,0.1921549655451448,1.528346776439804,-0.4265619379329735,1.666048285206898,2.180608136846104,1.1562375204204614,-9.3198866883653,0.4208505329170293,-3.49825434000806
3.7803527114745874,4.835164319845736,-1.9718037675814912,-6.404854316572028,-3.164531698594402,-0.2253763642059736,-0.0053995963006485,1.7402984873301222,4.89219709197512,2.592449746884085,1.87779692331668,-6.229584222570082,1.7775455302926844,-2.31570267789202
5.914163236799928,8.220527296927797,0.0058372222416096,-2.3014431953324817,-1.143703786444064,-0.0217234222737718,-0.0197481925676612,4.159591480168601,7.488586539247549,2.589304955102889,1.4352487550874995,-0.5969983718989482,2.871174371826825,-1.2433123428470196
5.522989427315723,5.439759819876082,1.314929370390573,3.372319628293525,1.0455976432069605,1.0876883186510995,1.1303356254597643,5.394195503406024,8.256917111982474,2.2703938012136007,-0.0046787051626893,4.45494135412585,3.4239691792330404,-0.6946903089533407
5.282763192460556,3.798522055504258,1.8529108643300845,7.366948611710427,2.0628176682868826,0.2628658961022213,2.4700706439889046,4.807469782220238,6.857867306146829,1.835604016437756,-1.8437798508176684,6.737346529579668,3.2710722962085725,-0.6000458544407508
4.3436008443372565,1.356697884388011,2.138436723285878,7.0130525115129245,1.2603497098185272,-2.437310415885689,3.0191960922745835,2.8934344814620374,4.062591375192781,1.5836729266641356,-3.4349913401940317,6.2316833879954885,2.632300292455099,-0.3615446664718575
4.848678978449313,1.5468716276549197,2.692087322704907,2.635008305622968,-0.7591124325036063,-3.164898649985221,2.316178260564847,0.8473264227256294,1.3496684996669543,1.7617549747165668,-4.338877548854569,4.635187031466728,2.154203824304048,0.7968457966011897
7.27163919954804,5.6126880574802245,3.450408416307397,-2.360311215055951,-2.57426429886425,-2.2744392811299186,0.6523824430100547,-0.3021886603852692,0.015257518934888,2.3771001161914924,-4.42570937182095,3.802136729760477,2.5048840500034686,3.2787903457575998
8.541783041172433,8.429320136481204,3.812713526509605,-3.989407104080371,-2.9712677481433687,0.0797482280526029,-1.060065167866135,-0.3362900317987822,0.3895597010567471,3.162184062497204,-3.906812957870685,4.401609693468167,3.759144318790412,6.672623075629403
9.175743268200296,11.05295597046255,3.302531170795259,-0.7485091112284117,-1.7438230984984884,4.762535605357342,-1.7671142853895532,0.2167431438452354,1.75241054240135,3.749168204469182,-3.279617643170916,5.7333733244837255,5.140622098939652,9.745526838027352
9.363202710076218,11.566109658627672,2.17808148376308,5.321593647810541,0.2834429343675921,5.829722129569291,-0.9325589988659856,0.7182169766283266,3.0133667151022383,3.927252139866736,-3.0821867047101925,6.6156674068763,5.502488585902636,11.055896104260793
8.578072076151308,8.9922776355476,1.328550678912424,10.351727814414698,1.9171761338038469,3.103095416099218,0.9799337511989448,0.9739109978180318,3.575958208866885,3.794410260038168,-3.504049715117173,6.460274403495022,4.290761231769333,9.94653926400204
8.777585527501204,6.798464016184389,1.4891564469208711,11.57173245877075,2.3873341974226427,0.6615020700057506,2.6105248175901616,1.158763564466553,3.6451548725736247,3.6882138619528178,-4.157597782093559,5.645447809326567,2.1809022782935,7.2171881296326035
9.940173863786448,4.294879006311314,2.508266888388021,9.025979482867967,1.7218030935997426,-2.805820194399786,2.5066182096320926,1.26339300107795,3.74907581599352,3.920115774708579,-4.3180734149501525,4.984746031394542,0.6949112002183568,4.787359991195564
9.428523345972405,2.8364838638502987,3.38973156298969,4.9392108250653735,0.5366726771002952,-3.447512294918976,0.1921605485302411,0.7998520469645154,3.98975865987709,4.473662082332529,-3.5507499329494703,4.8609973524594245,0.9450720335803098,4.384032688476333
7.48413456302151,3.0977285685604,3.1103062000673134,1.6775220018237178,-0.4914548391637474,-0.4778400604640316,-3.2925303027129798,-0.7267600411920441,3.8037004224074336,4.907415001087614,-2.2057603091522218,4.831507579985065,2.5308298285274304,6.188431274525502
3.9916155819944783,1.6938895934897158,1.4821747212252347,0.2035462159167558,-1.0187829814542475,0.990228178815924,-5.9124120091823045,-2.981325032595094,2.5233236841176634,4.618631692820973,-1.2729661615651544,4.050276162943074,3.666734784900864,8.573760657783424
-1.6645549315678174,-0.9901113701825238,-0.7031462106496988,0.0720807675155867,-1.02635277763261,1.8994549019186744,-5.953290550762382,-4.603687395080364,0.2216323216090074,3.3486610331088755,-1.6226058054314692,2.10837810615358,2.6193913119604204,9.246421473584505
-5.176856538872282,-2.765027931853654,-2.3478380015215023,0.425545519106528,-0.5415293284867957,2.418005219189094,-3.1780846752339187,-4.1603303794131605,-2.030654183469551,1.5226617635199986,-3.242132017802234,-0.4822056106919064,-0.7064656138827985,6.941841001958942
-6.474247430040195,-4.10517126154767,-2.9224132848438416,0.7405805470971032,0.5150567140547935,1.701629574689579,1.0500246311625645,-1.5174048505323654,-2.8787137488579404,0.0394418383909993,-5.139836690586023,-2.616778281361235,-4.4843188333634245,2.365422198294681
-8.029593840261166,-4.193047569668059,-2.797579413188714,0.7595221375342476,2.1170474684746026,2.090185647486044,4.729600577600827,1.74366393474142,-1.825958735406488,-0.4316542358626591,-6.038419272841146,-3.4688274702468505,-6.36028069869009,-2.308793288152515
-8.875954469575928,-2.582720820800264,-2.804832197652153,0.139681148932155,3.7821867983460464,3.4335921753743457,6.486889360259042,3.4789502567155,0.2410645126253072,-0.066751450748562,-5.307677475370809,-3.148792989582155,-5.364293005829779,-4.937314335128924
-8.795660792401014,-1.47792168229389,-3.451306637805644,-1.4064234826274031,4.606278657044264,4.067817511775646,6.235417550925291,2.773206141057301,1.7273066964697603,0.2070780316842047,-3.379404392402506,-2.5694597244965465,-2.6376077118782177,-4.754553177298874
-7.905782617711525,-0.6434702802366485,-4.46050390185367,-3.516032471855013,3.908084573409624,4.354029529831251,4.928015320538194,0.7053892558180976,1.6946892636571746,-0.4660262601855862,-1.3216309898197591,-2.616108978514766,-0.3301254196155554,-2.636344743406859
-4.932126915615668,0.6857615914292904,-5.002457123199022,-4.969513966562822,2.0202975414083757,5.270636824690658,3.797791328395775,-0.6654333182669347,0.6886078084304685,-2.045154209883861,0.0472751730922951,-3.33012086187658,0.2818621511680561,-0.2313925980809301
0.2952787863608638,2.124508353327307,-4.407782221884801,-4.471922752491842,0.3880490161736887,6.650277983915072,3.6816318694354777,-0.1455529368328427,0.203915043274236,-3.5843360518324445,0.7559244029864303,-3.843693535205816,-0.3025031391853261,1.2500532699293387
2.332376693603148,2.8441866655518413,-2.7874610751790883,-1.9050256544327624,0.6140576553802006,7.6071805790119,4.7256267450787774,1.648202749072965,1.22505527294485,-4.11279319387787,1.5100483842502896,-3.192078196932499,-0.6548541509645389,1.6392527269450952
1.068068674052744,2.7653964507537308,-1.05802781511467,1.2139006032357074,3.092976141392868,8.246006731082938,6.431856466081193,3.054082720038906,3.204128738995827,-3.572898974889277,2.951337613609056,-1.341137388003979,-0.0538655545894499,1.4659278878345037
-1.3975359096718656,2.0595083067519067,-0.3281028181471228,2.7513789958947825,6.436009378859694,7.653648932580117,7.924248124572472,2.9828915091407566,4.481565295105099,-2.8760854234145725,5.022306145997845,0.5260984725050264,0.7888916026261654,1.1789347528348344
-6.4321538244651455,0.4485422179741585,-1.091944897247025,1.7104088642422255,8.342967503828675,5.539445575446544,8.359755257187437,1.786122831562345,3.781350549915466,-2.998119862206366,6.98169363828697,0.8673473174620909,0.6293881816038294,0.7515974961218745
-7.764216182455019,-0.4751505925898158,-2.831844316467695,-0.862398293286752,7.333064357964538,4.160273527887162,7.364215065349128,0.6363374369466399,1.3596852751984798,-4.014089215349728,7.99693236920379,-0.8483013489666007,-0.777186964686301,-0.023778653586028
-4.94377045029757,-0.6617508280629857,-4.330265028032748,-2.702996531165269,3.941424692112065,3.3311354082402502,5.253212187538281,0.1960726060205928,-1.265643227300977,-5.040080317290133,7.733901648775664,-3.489039763766577,-2.1787352380647462,-1.036313858119648
-1.205356082967219,0.0252034904512763,-4.466603071017175,-2.182950458075481,0.3903946284263071,2.382544166205382,2.8454234501804407,-0.0194393478397714,-2.6680166878449327,-5.111565461631145,6.443674502726708,-5.047588688372152,-1.952214734312712,-1.826508282598944
5.072450288438756,2.062414500195465,-2.923902698974132,0.4594553950751106,-0.9997224604497106,1.760293258451399,0.9698974249006866,-0.9860692331702764,-2.582163251899708,-4.067726994729711,4.598015363220576,-4.283703416692504,0.2757484295097399,-2.0712509436145723
8.052859339806288,3.323217212608427,-0.3268670893399488,3.5340376895645207,0.5934225713531021,1.3496553226266628,0.0357627053499243,-2.9632423726160155,-1.724592369147132,-2.5490433772164067,2.551927601953487,-1.7573914392631451,3.198273059609747,-1.9492469111099595
7.17248088873411,3.901191195490548,2.2272815822991205,5.436689295641656,4.055291547831153,1.1966133698449652,-0.0231432177466288,-4.995214168146909,-0.7518765875507327,-1.1916648871249578,0.5785780646183483,0.7256302535925627,5.048791923234532,-1.8725654861718368
6.392647953032192,3.553892141140279,3.861533512301982,5.838038309252568,7.23696312313416,1.6344238705163596,0.5324746402322447,-5.625313310431174,0.413653160757903,0.0517363362449359,-0.8772092355575793,1.7440200134219594,5.214763559621112,-1.8896789795738869
4.235778434043679,1.7346345212611534,4.3574622949224775,5.550589189077009,8.402812587161456,2.711913541509834,1.5287380149602967,-4.133464488951596,2.193443330526001,1.7250807638043852,-1.170425994731417,1.4240141752232771,4.600117683224873,-1.5521539288714976
2.8710525940999188,0.9426428985820304,4.109573658089872,5.442837986300653,7.191039644684864,2.333638510376184,2.8762149543278923,-1.1554988996696736,4.45874194638391,4.065228312751827,0.1458401139714737,1.081317356843719,4.4628018093489885,-0.5109276074009017
2.7652041536884004,1.0596153460225664,3.7116853697482384,5.582258180397432,4.573288149380929,0.4074312377642356,4.3240094180973045,1.8010113545035722,6.265209272349715,6.509050008849947,2.791715276500049,1.8060185166738592,5.080815238278163,0.8508500587922327
1.462388249536008,1.2552025039994852,3.4942165428115075,5.358068697782912,2.038072313458656,-1.778477314665272,5.26930067766596,3.4113333299181647,6.617904804702057,8.07685558015261,5.620032555453811,3.437502868746648,5.694445376165312,1.6103755047539892
-0.4829883897033288,2.0529371114816115,3.312526236845933,4.249049823306798,0.6330703222531469,-4.730073132908872,4.881940039341458,3.2334351437457443,5.468668663211609,8.228923519063741,7.103077592309504,4.851177476723308,5.652727310428759,1.244691035826385
-1.5582002211327075,1.6093018536052603,2.714602690877726,2.3300026235917137,0.4339494020348198,-6.460209134045437,2.532459867863317,1.630663901336554,3.824830760540827,7.288317311585661,6.17039258091036,5.08537976053579,5.2972841871302165,0.2605344335513813
-1.95931661180058,-0.2054216547412158,1.3830013913616988,0.0625892845227973,0.6562213406020376,-6.695513438083372,-1.7428343163606712,-0.7423514583626094,2.769821333539909,6.014082862029905,2.8317363225951238,4.07614920989181,5.462255600899805,-0.3225854152571408
-2.8763046880394234,-2.1192352294543984,-0.4587278522783364,-2.230792444499478,0.2633251157539007,-7.655092099915794,-7.059183863124449,-3.306260011665433,2.3737324741423294,4.814714101460364,-1.832511717948936,2.357068744912993,6.169071583512974,-0.1856057687522714
-4.093295924072271,-4.568650969691668,-2.034621740627003,-4.53184873878525,-1.3126075469353928,-8.876860796894501,-11.950813049060397,-5.577286232394297,1.6300638103224792,3.435289930949203,-6.2917684914742615,0.2599038991116948,6.1549467515212015,-0.2680744228979748
-5.464190208858064,-6.131108494121514,-2.5319269475739894,-6.794972121941992,-3.77136422373853,-9.128169269501488,-14.995467161291367,-7.107075133667358,-0.4857843160458657,1.4057796377200518,-9.369893330270097,-2.39046770361362,3.997840268161749,-1.9104316760783424
-7.193917458093773,-6.558010880708061,-1.8260046645832129,-8.640462493298408,-6.131331124308026,-8.629003652081302,-15.475811297536854,-7.618950690904597,-3.892813099769711,-1.265866479357351,-10.719316296195691,-5.769247645637591,-0.2668448563856316,-5.349932413803202
-7.587481920746143,-6.781171896374695,-0.780942420570133,-9.557273607890888,-7.403169588001875,-7.245601357061404,-13.692454548132291,-7.241968046112822,-7.334021349561814,-3.888470553695511,-10.722778360400198,-9.38263667785967,-4.847525497038141,-9.142351179833774
-6.53634800212531,-6.375437977203674,-0.6930677102527696,-9.425069961237847,-7.279706632091822,-4.72235481128596,-10.720513085433502,-6.498413758692875,-9.400917914838368,-5.56961422349163,-10.011494793064728,-12.071749113744982,-7.67899915101326,-11.222859659937653
-5.143242382138254,-4.960496857593805,-2.16288272235281,-8.68820536765842,-6.306949005631158,-3.218530318733368,-7.756103706220234,-5.916336244292855,-9.619238105081068,-5.901035355455245,-9.022463213993516,-12.776361364929668,-8.20484115979103,-10.64879529568569
-2.993350344006488,-2.504880999845096,-4.333167634183413,-7.875409760930389,-5.383444184200485,-2.7831704250104234,-5.492959427963561,-5.57239101518098,-8.589816025404517,-5.216109597675162,-7.872315352581201,-11.32163758113102,-7.613442951938213,-8.328207962491016
-0.6875256824291703,0.1712997820512283,-5.310988708364344,-6.96703586072497,-5.014123272598316,-1.1736563362192545,-3.946958435835501,-5.016055977307707,-7.20781427982515,-4.246722754464974,-6.468331916264036,-8.469080678808101,-7.332884029108962,-6.021870183100056
1.644385527739601,3.1279015776617447,-3.62224796419253,-5.389302613256636,-4.977988116434301,1.218452846305328,-2.783357734356957,-3.687617782318017,-5.879719235914875,-3.551943691437484,-4.60508659254121,-5.229579761973401,-7.447822613247507,-4.63077458201269
3.983192442927919,3.993043037695478,0.4680467028631585,-2.7454914209334915,-4.6903995295431455,2.358497281742566,-1.7931057095675098,-1.4603959669605977,-4.497078858632453,-3.2107622855809703,-1.9807922265765556,-2.150688678993638,-6.741447263615741,-3.494541335586719
6.103264785003841,2.3279344118214262,4.983184367821914,0.4926924155543264,-3.869827671903709,2.4410539562615496,-1.0739139743881587,1.185760974924729,-2.9953767110913727,-2.949517993519424,1.667992895285344,0.7640967430041448,-4.278138881039584,-1.397556685982038
8.084104447656799,0.5618068227508255,7.702753665696479,3.159423904323094,-2.8345996091166468,1.1803042012005207,-0.8004128965524009,3.4953049621630274,-1.717907587071382,-2.4940798218810247,6.1859938031022095,3.5548853225280563,-0.7936858164856586,1.7803641857158183
9.793849808934365,-1.968669395511507,7.839581171322742,4.328953681966782,-2.1640982729491043,-1.9314109365351355,-0.8971760856697024,4.939547391867227,-1.1578178324785977,-1.8343224701183605,10.658192768139449,5.8605608791724935,1.610649125098691,4.539667289405568
8.721089945982202,-3.8659683018988944,6.443523064700546,4.036452564270354,-2.128100134214668,-3.148647049481499,-1.0222792769404734,5.4518999934558,-1.450913054855926,-1.2564378740947806,13.626671838985049,7.042659094926011,1.1923483090212397,5.026639713471207
4.544056554189769,-4.70277235784333,5.193667538873065,3.0278177804465205,-2.4963192540757664,-2.44670349095023,-0.9145162683534184,5.280303259522,-2.253010685972548,-1.181222566096471,13.991646105987078,6.738234272020172,-1.9762636434723824,2.899374815581464
-0.1757151737160746,-5.049236610566299,4.740755773656183,1.8732817579590133,-2.8735792726298968,-1.9383475971428648,-0.7162114864951032,4.729096599376858,-3.098408556698232,-1.9055054515356904,11.961477335961703,5.247546457642651,-6.137717122579449,-0.108963097246626
-6.06918538954436,-4.358512850393407,4.177733068660796,0.4912068734721941,-3.1163388383417328,-0.7988354294246114,-0.850524419165577,4.090722548665839,-3.733739675889215,-3.343889501701778,9.10627104057702,3.3629161154117817,-9.270366358891064,-1.601100881376528
-7.090521661690497,-2.82890872517499,2.129637175922298,-1.3782374953069514,-3.347337658071861,-0.0776673557735534,-1.4889122023103667,3.742828079094348,-4.025521447579397,-4.9159218308249,7.229363662032853,1.8378168915888156,-10.372037997714862,-0.5839615206267013
-2.272962517249235,-0.3093568492589935,-1.6029247859133662,-3.357974496652929,-3.609314300516438,-0.0044837812311031,-2.135858554599853,4.116767578247796,-3.684266284972757,-5.748484329063764,6.914918398223431,1.0207636965930649,-9.57778182671274,1.8253754232120367
2.837117409917923,0.8122155485274754,-5.44502296017755,-4.331398819631513,-3.638322674058891,0.6500828900129161,-1.843272595693879,5.37523487081236,-2.355202497778073,-5.19836722835386,7.095916503845668,0.9286189067721295,-7.396210413949763,3.712648064548862
9.888452691531464,0.3456573678796411,-7.114214450311042,-3.3140520189771294,-3.076920305901499,1.6249081482120846,0.0144677900463356,7.05316674950614,-0.1434973501252017,-3.377848120274546,6.171366017659807,1.5333595293951277,-4.125742263051599,4.303001719681792
12.77431258883784,0.3954584639632823,-5.436521151202925,-0.4425312221705404,-1.894838824194352,2.3276411204311267,3.0711183856412028,8.122545286813008,2.056834295921224,-1.206706628955004,3.7201541839017658,2.855359517878832,-0.0400617151906281,4.528301617853767
10.293857121004438,0.4063609722391874,-1.3331680385018885,2.955902907477224,-0.5207495956793124,2.882945905688975,6.067998641274674,7.636033216120445,3.039603085508816,0.193286866033123,1.154653073600354,4.754976986138274,4.106777202511662,5.730793912592915
7.929946701404419,2.098963928022655,2.833709675373459,5.305830523943982,0.4865461028373836,3.523613657551629,7.728961650771378,5.521265009461118,2.334555708601979,0.3650262521017389,0.5538267873563001,6.727044758178455,7.106912256307897,7.993483634229911
3.9235278622210368,5.915747194737125,4.953136082875624,5.847055538409901,0.8830163952247929,4.166400325577936,7.702585010740549,2.8258947980706743,0.8301354177700411,-0.0788381656300671,2.688260668522084,8.057087225312525,8.063293905236016,9.940891957014966
2.2818936815433526,6.980611397827862,4.511751071219059,4.9308506286925855,0.8544775445873256,3.922674282544506,6.766533348472581,1.0916520745944958,0.2184937016246593,0.0836298382709941,6.167199130210069,8.3245139178218,7.179569557928858,10.210325037345545
3.898269071263646,5.501504454272559,2.649615274789319,3.518374731355045,0.7478780321436105,2.724577815505598,6.11669730703877,1.264585565560271,1.6065003891743397,1.6860300618654875,8.656790512169962,7.812303127184197,5.713874284101593,8.96601710866685
5.086192366677143,3.430300651964449,1.0969796529418012,2.524133347254601,0.7660315772120008,1.1116531717307003,6.350266976084161,2.982310404572136,4.5009245008183285,4.447581125219415,9.069623961823606,7.358157954546485,5.035704392753363,7.790235836467474
7.019718772695578,-0.2620309258590787,0.9457215804543502,2.5005189426794274,0.927425638466179,-1.1525648811548437,6.997692750128671,4.815949303564718,7.115041859239582,7.108177500085166,8.540180952474444,7.638300586161524,5.611536347711937,8.041693659308251
6.576004132388483,-1.306100652765653,2.10421522037311,3.5844243537220493,1.2206926493033272,-2.1344168810107047,6.9656921452824605,5.302326157695006,7.783355784917965,8.305406902473603,9.113103551216028,8.438894473003533,6.7954223755661545,9.40768782444662
3.109379847127795,0.70818173731536,3.597442163202178,5.42007304817033,1.6670426127578928,-1.6213851366620933,5.485020536481237,3.9824135065405777,6.291123562934576,7.507978904567164,11.384691809916465,8.603965289821886,7.500460664034275,10.150807730570694
0.199697120093729,1.8484282568915116,4.283438279207612,7.098300355505515,2.186741769457857,-1.7641820283179122,2.768504447780039,1.659292962831266,4.001820204108832,5.327190434832847,13.511907105093831,6.8510478232947705,7.039259352528838,8.770234357500115
-2.975497116914254,3.094993827025576,3.4638669392934567,7.43544241463043,2.487999770552129,-2.1310084113536263,-0.1316281712452003,-0.3094364714843323,2.692186045532896,3.0249239390540126,12.718398288771166,2.869029773631386,5.421508740418084,5.372937054287423
-5.129925555564311,2.823985437751021,1.137075141397002,5.663061949222119,2.2308995840158694,-2.556505872999748,-2.1082356217224785,-1.1155839242157235,3.0780072648666845,1.6085210889124362,7.901372174483463,-2.2380468385974126,3.0558129158903533,1.4323629391940251
-5.624971579255614,0.3422856245238641,-2.079504876137157,2.062629269062434,1.3951574954223886,-3.371389889082477,-2.774543850553801,-1.11058984290219,4.248509881362203,1.165169413250922,0.7698022737260999,-6.619158988949394,0.348863126896596,-1.6870266876896558
-8.299423892095717,-1.0642279549678582,-5.235175818035007,-2.053653307070075,0.4731276568809193,-3.17481316723074,-2.630519814215696,-1.414999017986144,4.458471527047703,0.910395958549966,-5.622276251131705,-8.955569022139425,-2.402565371938145,-3.860915378789173
-12.860919897270866,-1.863430676211309,-7.425752853849698,-5.105908115232342,0.196435277689325,-1.9449175862434536,-2.534313712773084,-2.8486707611055277,2.601301462077437,-0.0853421713864683,-9.492727239102386,-9.286671884784427,-4.903468601008456,-5.900096919634546
-14.854974193799444,-2.505933317062825,-8.143111076342834,-6.18421459368653,0.9496632395773226,-1.17061089637198,-2.9400227445817606,-5.104842150901263,-0.8682779104876381,-2.046364886262321,-11.558391654096273,-8.714796864457332,-6.835957724091134,-8.29378012669611
-14.704643564303282,-2.414383827019281,-7.446090925067185,-5.462987334533645,2.382146792068202,-0.6146276388688279,-3.5286680319620505,-6.921058976504554,-4.316317606092998,-4.209832536353183,-13.821259199307846,-8.327788026875892,-7.991392723064163,-10.45306836869752
-12.600686961961124,-3.724649741288677,-5.862114496589895,-3.889933482323324,3.61417393114651,-0.0920646892988648,-3.531725726851228,-7.141917236520115,-6.257840241474199,-5.379764433924308,-17.308157434928816,-8.337996155559114,-8.355031735184395,-11.291675341925911
-7.540042091682602,-6.475320893789395,-4.079666910194657,-2.53358756976332,3.909879759454249,0.1344469226497693,-2.483564053096736,-5.757949788570604,-6.477734935298221,-4.888783259344377,-21.055841926259426,-8.146606117645687,-8.01566479219303,-10.489834221561017
-6.597977080509865,-7.835443979791443,-2.6271619581986165,-2.0960262775168506,3.239002511757024,0.1306841134458572,-0.7750744354820327,-3.993462578033892,-6.016583239202054,-3.1691641304193165,-23.197544096338163,-7.144043339045695,-7.075404957026635,-9.02814956405268
-10.00369373744168,-8.108689288225563,-1.7287625377304856,-2.763675099892952,2.2245129250634683,-0.183546643595037,0.4884800007132419,-3.339075869570273,-6.12216452979639,-1.4527080572494953,-22.86930925783417,-5.43576551033207,-5.785605863423562,-8.352143647270267
-13.304243506821969,-7.459257017506487,-1.3744623324547511,-4.237670950912291,1.5368238252240047,-0.9608917275036748,0.2781084772895692,-4.342248071126173,-7.146712510634787,-0.8521636058178537,-20.981289660034413,-3.860376163826283,-4.773147837727121,-8.993365171127072
-18.11213668237216,-5.284267929225964,-1.467104542495198,-5.801904764810038,1.3246623247233522,-2.256415410828996,-1.512191444483081,-6.159465455572201,-8.3187040125249,-1.558558119712119,-19.193377046293108,-3.343457934506416,-4.894331811595764,-10.062022873127091
-17.742754971700126,-3.8039504615452095,-1.867107094251052,-6.520088229158117,1.2341701672641392,-1.779155980862902,-3.8470981441129792,-7.201999636610815,-8.460261595864107,-2.7342582642988287,-18.233752333946047,-4.148100999462503,-6.504235777462753,-10.112937396386082
