AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-11.188151305287134,-2.9630597941594994,-2.2912865081092946,-5.694015762703416,0.9604355937674844,0.6287515264745863,-5.17785894143584,-6.321882703408521,-6.92168262751942,-3.1069696420418245,-17.238958854478703,-5.578501512420103,-8.663865842962812,-8.470977535253507
-4.545557966719724,-1.1086367456750312,-2.2304714453766827,-3.411112224832213,0.7096073855851648,3.978059012385064,-4.466202251720564,-3.6269778646493007,-3.972836349224896,-1.8124991253022664,-14.71256408588822,-6.327070642844586,-9.235854054448764,-5.698796616679802
3.934726951741429,1.3654038649874594,-1.1163039343983892,-0.6957333302614517,1.0283293498849773,8.897598479886991,-1.8418302230061696,-0.3838343234323096,-0.5050855562400978,1.032923268435237,-10.152642879680872,-5.259865934728451,-6.263660485827986,-2.8847149113814456
7.747513306226924,3.3323255120930675,1.2383572935445084,1.0743673809814225,2.147469692659328,10.83081594451283,1.565672564859674,1.8418163049451808,2.5362394669085155,4.329585877066471,-4.817724902829276,-2.1922288063610287,0.2181491446106478,-0.6597786063490827
5.555781374731145,4.918074411818774,4.247005897871482,1.1868250712795383,3.559433506290417,9.396886964456348,4.422839115625777,2.176656562512395,4.539612979971755,6.570668408923858,-0.912202048191442,1.8371217150823247,7.552794017778863,1.0266175234916342
4.83429212882234,5.548705253790275,6.658135974307099,0.2106428320428828,4.353481247569899,7.419983463277391,5.967201974672772,0.9195212643564732,5.331421960751015,6.72166328657752,0.1208337530512313,5.07042210995699,11.933150514643598,2.358398325528716
3.84413641814264,4.90253727931895,7.285406356698734,-0.4335479173831259,4.024198496671136,3.7233450568829487,6.224937415699703,-0.7580321138680084,5.132747351071709,4.898177887929715,-1.2682323499549517,6.105153332135602,11.124155694343138,3.201312734420929
3.973213391527946,4.674410017298944,5.879955086574617,0.3183693170539285,2.9184982304040776,1.5534556358675242,5.654444571858318,-1.6512678567594783,4.449457060490714,2.3500457173662346,-3.1489152303060104,4.835036278832934,6.270829611425254,3.35062182692622
6.409551620651758,4.699977422591148,3.3841047435621703,2.243423261093082,1.833465658780666,1.348662548071523,4.646548568264041,-1.3187754828353455,3.849574145135839,0.6630955634043225,-3.7022998152757225,2.504904215090352,1.1484789824326582,3.075288616830962
6.767481153764842,5.263993473856257,1.237766051372641,4.055975863396996,1.1895250760082705,0.2703593504696009,3.321924010621613,-0.2905540871617136,3.647971986840679,0.6877750245885395,-2.611917991707095,0.7382619322332848,-0.6796196828098999,3.1091358951880927
5.582792827123074,6.763040528665791,0.2639382094488742,4.590560695340065,0.6699993069920658,-0.8663599935132138,1.702166277259539,0.4353973258852592,3.704834486840265,1.9892979505588828,-1.0784819000067043,0.2653490462155181,1.5196374209710166,3.9201547458354233
4.4846276363619495,6.454608095851424,0.1111388611701547,3.8086832817447256,-0.2975927452530045,-1.837554144673404,-0.028358213034985,0.2105357809140109,3.559527689234776,3.249624326398135,-0.5402364763426295,0.4287028641708454,5.40937137686727,5.062500015027892
2.7696911085282445,4.35497009163311,-0.2444562871181794,2.673995192183905,-1.7878871730699943,-2.932030933438848,-1.4914710820312471,-0.7547861505453639,2.8496524012498647,3.2914400036894023,-1.335852630154358,-0.0693288890617163,7.766289591731587,5.45102688043414
0.2207674047210811,1.1950632877641332,-1.4395769446717557,2.0841206924591447,-3.221628612308889,-3.4740515885571326,-2.3612722440201,-1.5625506047254758,1.6606602376946178,1.8970459009820764,-2.5347381202433543,-1.8329333133359464,7.029529494746866,4.393932557073899
-3.1036098074824032,-3.692271422018763,-3.141372609337626,1.989299892922879,-3.979637658393492,-3.458415271598624,-2.63590607258036,-1.3312214222712728,0.4570878350187799,-0.1979897109739345,-2.998219714655364,-4.108315677491769,4.039844270913923,2.3248179311275994
-4.109732453485668,-5.30790634515702,-4.471269835667552,1.5873836409018396,-4.060561129224124,-3.385047683365156,-2.644157133052561,0.0982739854071885,-0.3867207202757781,-2.0431646914834456,-2.557049226262528,-5.468352800947709,0.6854963757562604,0.4464820730248595
-2.539108682005353,-3.311828220252516,-4.934920612675601,0.3305406738627425,-4.001088482475081,-3.126022075665969,-2.7491741661440594,1.9710979488721936,-1.0329601204778769,-3.2610531069962123,-2.1228378370847505,-5.227033542168352,-1.8731873068596891,-0.3518924830794261
0.7385521631560358,-1.5216287346946606,-4.8761932207434615,-1.358434771360037,-4.147701128954073,-2.9700048407697346,-3.0228220652083184,3.0880535766647883,-2.1380597462564443,-4.222888320047541,-2.637785912781635,-4.18251859233248,-3.6368406280099297,-0.1953258372696642
6.652362088945464,1.236405435944463,-5.018410236867705,-2.4233060075355635,-4.1647822487476605,-3.013855619355065,-3.222178822112681,2.623212813770664,-4.257878177863172,-5.509433333360073,-3.930313790923579,-3.871511792907114,-4.7934122385234685,0.1147386349913688
9.119237817916286,2.2165571655709475,-5.620838961453363,-2.210601918325458,-3.4327011359394,-3.128533671667943,-3.117904582504454,0.7180189864398656,-7.155229801346167,-7.170383243786159,-4.662122189744091,-4.992290188131932,-4.832313766556106,0.0178039380377645
7.810674179942141,0.7495204810762904,-6.141214347224763,-1.1371156705297878,-1.9494128460459643,-3.4311531338611463,-2.8460401078474105,-1.59278148413184,-9.63965819738046,-8.459958250171123,-3.508200493422737,-6.564824763241051,-2.9815458026214188,-0.3107307400231098
5.911163863452742,0.5546225688304306,-5.728068236587143,-0.3175521316717624,-0.6731115682219286,-3.456012913613025,-2.867181938415558,-3.092550421730545,-10.20040080731622,-8.316096488041175,-0.4835577171423413,-6.750285741053694,0.5085397630940225,-0.3347789542228483
1.8961362770165275,0.9161428534768704,-4.023173069898867,-0.5202317784101202,-0.7507052021330916,-3.1902010032375188,-3.482139586546328,-3.1964158673491223,-8.043558656078188,-6.209954108163075,2.900076673086959,-4.595326817991645,3.889528417975423,0.122226459273051
-0.0474898836669482,1.207857456821236,-1.5040911239189,-1.440730245094814,-2.286321372581436,-2.947219665467691,-4.349959668176032,-2.222637042936337,-3.756376682296262,-2.6529615327613234,4.92650202254908,-0.975045543072076,5.150912055864384,0.6593037739560312
0.5206269508291839,1.9704679970975003,0.8927893393800375,-1.9383454322896467,-3.921364811996333,-2.626622470344507,-4.564579360107873,-0.929468946013528,0.9527476319442698,1.0810416110239522,5.293584698597686,2.235131264891069,3.941539698502553,0.8066038752905555
1.1980368018317833,2.251262649251419,2.457400535277329,-0.9949819510751876,-3.80083381012338,-1.821375843980733,-3.357984337447637,0.2224735918011751,4.297421438144808,3.803540842447101,5.495762713914342,3.925203660737937,2.1630240527649303,0.646068964070551
3.093879312481928,2.051830880033881,3.1048962180539004,1.4252803558503384,-1.1471911661709004,-0.519712546887119,-0.8390808091747948,1.3721089438045553,5.491440468611193,5.136781547733292,7.458963781055274,4.630032782036491,2.3691420112184245,0.7947379324625432
4.017357085882417,1.4403528016961642,3.256180815842105,4.275597583607537,2.9806981117704323,0.3078785001021269,1.961534134032279,2.8498428257886914,5.087070285979807,5.54829146289987,11.580008138765995,5.614067708395799,5.315628139252903,1.6988896864935716
3.721349904970704,0.1821651723688717,3.415439574232308,6.099120735469976,6.4325526504447375,0.6871039705120667,3.856074694872152,4.5001338469539895,4.365779727044626,5.73041309234065,16.022030556532776,7.165291114268613,8.998589099074465,2.9640831975663247
3.3397502499886405,-1.1613523526072331,3.805231957668723,5.94208373504254,7.5244500627521615,0.8406281800009126,4.389769795101656,5.466699872661515,4.278597754245563,5.9003692290157455,18.060144699392676,7.995118021452419,10.20877514388892,3.474631082646887
2.2843166077437957,-2.6470386267859585,4.262202798189854,3.8881279943812856,6.047272744163812,0.5341223199932396,4.026625643661027,4.747399410570073,4.740252052119086,5.619945248125291,16.351452928168,6.5144219934832766,7.255466122781064,2.2962678004104493
2.2137975861826176,-3.1231106412902334,4.386119919656212,0.922233509431158,3.013657240217112,0.4714096877280077,3.5057404046947696,2.090617942949032,4.797867036665338,4.2649960553473285,12.067534627692886,2.742134585738808,1.4198143301320325,-0.4318826925434385
3.270393362831355,-2.3566260989530288,3.830357622880131,-1.7149427060077729,-0.3354703050920635,0.6549826885237698,3.0895682508941684,-1.5476243937058625,3.537450577547406,1.736149087602194,7.855718293528895,-1.180549952990945,-4.0818560020880295,-3.4402493208261387
3.8359982558702055,-1.95802211103174,2.583144919596579,-3.229919411692739,-3.205676466841421,0.1975852172184911,2.4980348904702447,-4.4337671279439945,1.0232265249774954,-1.1865130276918894,5.633766370048104,-2.5751198621248106,-6.567247531796422,-5.184479986829016
4.263770048950801,-1.639476970456977,1.0743342379407377,-3.592824549270616,-5.156827110152028,-0.8038788186570036,1.5342427479284837,-5.117067742022316,-1.5138240752368093,-3.1747719717051783,5.272358911897545,-0.5038721250682912,-5.609050678428767,-4.893861329946427
3.8335959581537447,-0.8233097441387114,-0.0080157823135706,-3.3054716119339678,-5.760200547372867,-0.7604428892891315,0.6146476622203529,-3.3636572118383565,-2.491056614817661,-3.185779969310768,5.2707994247301375,3.41197268746577,-2.7776279458369397,-2.9793387755329643
2.2250528441845736,0.2727039310770975,-0.1354784388546068,-2.8491840429049677,-4.71017724533328,0.2977456020415694,0.5134759037942285,-0.2823551003649296,-1.2228420502980957,-1.2091040742326804,4.582091779138159,6.410232589940819,-0.0526655470746422,-0.5684757807349952
1.78748411933784,2.013283474027065,0.6712593115975869,-2.274062344831965,-2.346553698516757,1.4956014108706004,1.5332986703060758,2.463731474710165,1.4340461259125314,1.6524696622689206,3.737754403961678,6.903477173817855,1.5106772279061804,1.357227990042833
2.394047421506074,4.4871807073347805,1.7964985290864033,-1.2783409730567672,0.1795354240910205,3.176393463205868,3.0211183210682915,3.7929534749424114,3.680447141518569,3.8835600145783262,4.253792470775907,5.58133314158959,1.941296490759869,2.534669849222288
3.602687358292555,5.240634934727851,2.424866102278981,0.2949988824760554,1.5915408112790113,3.2906777949280728,3.845327676241664,3.83597063283762,4.196933061416934,4.538060027758227,7.008722358176909,4.4381446176148245,1.7076899564133203,3.360379500336764
5.940364592920455,4.164066979446063,2.1272366474718845,2.029138178041336,1.5031391411414474,1.5762254563132485,3.427249631653868,3.5785543433461973,3.1485667059583347,3.7491629853656727,11.17694233112421,4.82205732456894,1.187236944908611,4.368873262569181
7.513327657904126,3.2890572071791766,1.1977549101445353,3.07472133276984,0.6964034360216083,0.8307561183404475,2.28240843550158,3.837192843320895,1.8379081686226848,2.39815078437097,14.670000621931935,6.371403263910547,0.658277661464918,5.70932144591351
8.297257567690272,2.0774475867760387,0.4706307250810728,2.8748248055038883,0.2835158390822672,0.6331242551887527,1.4960667495505455,4.484607706524335,1.351542486765391,1.303017074591279,15.660891254839894,7.678220135037124,0.4937531231849243,7.029488711458809
8.55502530350201,1.7155899061060491,0.7533437086395738,1.8640754078474109,0.6020723051216785,0.9527419719078336,1.6551759253145026,4.65249450610446,1.5742024622389037,0.6809634845735437,13.92302601391638,7.840928995684919,1.1142164382989117,7.860415287370564
7.792415734877124,2.583963803102683,2.311906089737281,1.38217346115578,1.0316208210713502,2.3196241384879728,2.3184707087654632,3.7302398925844615,1.5886739259797564,0.3033615891803231,10.972543386817424,7.345643080841871,2.697586006159036,8.182952216019645
7.518729050027057,3.1235323625292577,4.757439096115021,2.6441013714387447,0.8962256237496442,2.9026520503321582,2.539064773203428,2.168857535176975,0.9934614998615652,0.0281828160608665,8.953768331463577,7.495907869461781,4.975871734736478,8.610306452590336
7.680131098883034,3.699117353142244,7.313935554406803,5.524662286922647,0.3620686278897725,2.787671055319921,1.8598299357513035,1.2119894828177085,0.5951781272409248,0.0310373659837059,9.080202742087916,9.003810129374758,7.300708236813919,9.848497595512814
6.778557050017144,3.54414161687625,9.167331949395122,8.282371859003018,0.2333026874434175,3.1107820584793004,0.7430286218988555,1.6974497617209252,1.5321439354752615,0.4524284271734942,10.720989526405395,11.06965621619974,8.84784726783291,11.775971950206944
5.030085583422846,2.367595297261571,9.6730857537336,8.682575790158957,0.8598753942742916,3.548206865135985,0.0327341307694064,3.05596875096603,3.655482414050461,0.9056184085824008,11.809833288361093,11.783143924669972,8.804049232544205,13.060870182831904
2.178928099989257,0.0855687725974496,8.486001449693184,5.749850995332094,1.4911390625684728,3.242138113153535,0.0720068497795631,3.574179782410269,5.0358039630635,0.5313719195062334,10.367179772096312,9.541283803155746,6.60900347486482,11.982461193236382
-2.101043571500534,-3.674970956406003,5.766137632068425,0.6984201402491812,0.9751310395070616,2.242511717812529,0.4184380641146719,1.853715565537904,3.489551704911503,-1.2579018808513776,6.079397662894759,4.367405370396631,2.3654012351715936,8.015217926369685
-4.343144318927048,-5.781877111224639,2.3606939120741623,-3.833315996041103,-0.8619814600728248,1.1220175086786646,0.4078705554884756,-1.7816572461316618,-1.1233054833341836,-3.998500607351389,0.6976775951628977,-1.8955495088656893,-2.800043131081752,2.745425329789054
-4.438414028168118,-6.162449077061553,-0.3999961874484372,-5.706679182127976,-2.735158101205107,-0.2876273565221031,-0.1114905794337532,-5.261859603480803,-6.162836464200447,-6.216633334607264,-3.184976939287579,-6.708107280731838,-6.938345582624548,-1.0192414716796891
-4.427267913037636,-5.2773755780577005,-1.4579595506213128,-4.822318493914949,-3.03237670048629,-0.2874948209440808,-0.7026280088229075,-6.296807334761698,-8.086580874022324,-6.469159135887111,-4.120007509967485,-8.50518429715892,-8.287093278692133,-1.501956151679189
-3.4993659507436847,-2.2704673780618654,-0.8915455097110623,-3.036528570899021,-1.4986759687772957,1.3643824392010515,-0.973238123052032,-4.230314135113511,-5.466966533440695,-4.599453961838437,-2.9432139741209697,-7.719104688977438,-6.551834982341632,0.3491408232648512
-3.722223393069703,-0.8560308296721513,-0.0656319807060619,-2.5650200863839148,0.3216522915900845,1.963960457654845,-1.1437694304809494,-0.635026143939986,-0.3883527476015569,-2.0783252167724235,-2.0301151056253106,-6.372194933670668,-3.396716387128307,1.4361463039500753
-5.414293709161278,-1.0540594662993616,-0.6783296334557032,-4.195946022119308,0.4927230917189993,1.8401182053221552,-1.8234541110322784,1.908683827334129,3.1975891298395123,-0.9681755899385092,-3.189511602180838,-6.480307993417952,-1.4838693614425362,-0.8656027560949671
-6.556324161680267,-1.8410884370397549,-3.3241531922877057,-6.715632031554195,-1.361006100891042,0.9245228327810386,-3.1678537291719544,1.8658864520725,2.8084532291246727,-2.222049269072144,-5.9680766441197655,-8.444918957690433,-2.5670250801624697,-6.215565235534185
-7.665243667185772,-4.126526599501232,-6.810751281105089,-7.922822631843108,-3.510814294901164,-1.350279194492159,-4.366157711757462,-0.0682953839402786,-0.487183201956892,-4.706637377854121,-7.914708384680298,-10.708024214136362,-6.0731090687802185,-11.215266636045882
-8.441879385463102,-4.749368951915533,-8.961378365485643,-6.376778841001032,-3.618775142901257,-2.181788210879637,-4.169386362588334,-1.6206626287151416,-3.0922273831380367,-5.877649907981308,-6.717814019736229,-11.016061530002888,-9.378341712351574,-11.991491598069622
-8.598031701670926,-3.616511261104704,-8.35000503720594,-2.546282886716581,-0.9184588490392104,-1.6092312128821893,-2.101505277833807,-0.8571899102124128,-2.0850851783140616,-3.7291006283817785,-2.4474076040126835,-8.332978988721429,-9.685223933248356,-7.397543364866236
-9.170492345528457,-2.009531788976152,-5.526880821240164,1.447802215992244,2.958841443477845,-1.1224224770164264,0.8038145271944832,2.225504036624458,2.2217416893927524,1.4688554083242695,2.093747276421727,-3.8364814632933646,-6.107053311354065,-0.1741988929722726
-10.041400447371124,0.8383283616470696,-2.667755756598152,3.2647320679606078,5.298591765292319,-0.1364251881210243,2.559686295462819,5.687513356500677,6.557008331923834,7.078050550694348,3.3766428509882207,-0.1206505490540648,-0.3707615886700814,4.9257792117066375
-9.867257467686358,1.650300406329552,-1.910481104914099,1.932001377855859,4.57829565051726,-0.0772461221797427,1.7055995266512325,7.134397245058489,7.472500278267615,9.835581853810243,-0.0579917393498528,0.7923801845696454,4.380135484684459,4.576712129213721
-8.720362138263036,0.1709079142913356,-3.7305228520637055,-1.485904728341949,1.6863776566210746,-1.1781056344834595,-1.5376288045230833,5.4769724577512005,4.187712260230235,8.165058904755018,-6.343361820133592,-0.9970247485480545,5.757398196739314,-0.7923803396821314
-6.397132909561701,-0.8104873760280997,-6.623825740344871,-4.569573141987954,-0.9247490143667751,-2.426193142696456,-5.398861664002659,1.6595092623570775,-0.8663484170372753,3.310183547827986,-11.66051131041188,-3.4284258803927665,3.6670341116635328,-7.482038495428584
-2.535259914605305,-2.037113095553663,-8.259124028563143,-5.11407127157438,-1.320868291592426,-4.223695298878162,-7.803168701869199,-2.044179311799611,-4.110205059528253,-1.5608006927694378,-13.12861687935888,-4.190024089311814,0.1509596631229781,-11.289918874323815
-1.243376546374575,-2.0010052106784912,-7.140255104048464,-2.543681862779286,0.4239692499125196,-4.585827520563647,-7.683631587678899,-3.543592603789838,-3.6321677750486856,-3.589716877182937,-10.842827826955665,-2.533059444026871,-2.249424700838626,-10.385852374972764
-2.683926472652015,-0.1995132122588153,-3.561142350672005,1.7581378853871086,2.505896780074208,-3.264069625298387,-5.428576018198999,-2.2225927672091297,-0.4489217718069438,-2.142094812122134,-7.486311994275679,0.2548809461410499,-2.3391832528513223,-6.254648498066446
-4.547206096370682,0.3328469407590354,0.6983745381794342,5.402209884809048,3.026751899581531,-0.9952410429613968,-2.366880533406408,0.7283396411092649,2.630387946945146,0.9541827548882638,-6.033446604782037,1.977749295703818,-0.9671376897070084,-2.281770244470802
-7.824893893470467,-0.0404434224454992,3.5628766481423484,6.555270896436783,1.507891488082386,2.8252543130529144,0.129187070142317,3.070767465629901,3.3770651938186687,2.9204583705032388,-7.57036091358467,1.245697562501534,-0.1243149817274174,-1.2675177807582496
-9.29504647456244,-1.0870188710161697,3.874023309399788,5.02756757453356,-0.9068096524291608,3.6982970155097226,1.312853300584889,2.9284045720843386,1.7390860470426506,2.09989378372501,-10.928282867603777,-1.5546174708307072,-1.224898287955677,-3.712363057996744
-8.550668122291713,-3.404430501500608,1.9185120669994364,2.166576917917196,-2.529367960641915,1.3101877271282438,1.261174918559513,0.0337704545081218,-0.5042560385345705,-0.952303501559697,-14.115131374245593,-4.633456150367903,-3.982902327901861,-7.900748090234363
-8.55222181419851,-5.112356766426116,-0.9141678385407624,-0.2803116656675435,-2.457880047149329,-1.2148746220137387,0.6462632179858958,-4.027881695480707,-1.515518772649326,-4.117226829879484,-16.06828817631841,-6.106848870252899,-6.791841354830772,-11.4234305174778
-8.513412932411647,-6.276103082143794,-3.0329167666931856,-1.4220374353275362,-1.1164390176651238,-4.969475468562591,0.2162257920652051,-6.892329397083525,-1.003092166317289,-5.511062674248104,-17.242218953747514,-5.301568580397679,-8.228490020191545,-12.85993513404959
-8.462955927923113,-6.486468593710573,-3.555853082620424,-1.6499685785047928,0.2555682873170637,-6.061258115360449,0.2349848844087727,-7.1671624119399935,-0.3546541031857062,-4.9504034518606606,-18.76396938491964,-3.23805917354506,-8.315188173117175,-12.442425833465858
-8.767741709512713,-5.23819399115191,-2.7260198753371028,-1.995806103892068,0.6128852997972549,-3.850070843323867,0.2815037041576635,-5.52256388399144,-1.2959819528619976,-3.89207447823184,-21.11048189907981,-1.9781614560637653,-8.400613680128568,-11.422975717990193
-9.222071053730826,-4.295098130992937,-1.6069262502941657,-3.0639403873730138,-0.1802046889583737,-3.0991510395283344,-0.31350453842574,-4.1222421637156685,-4.2785708255928805,-3.965565295616673,-23.49580700937141,-3.1677806748873434,-9.80101086981345,-10.855623975680004
-9.985912553036956,-3.4386943359603728,-1.2568353348682613,-4.492101331577761,-1.3790206729261874,-2.891222732713272,-1.664096817956648,-4.743199754877036,-7.976927693737737,-5.4571321417378025,-24.41867491061266,-6.686200075119011,-12.496579107000848,-10.868627354471254
-10.645094674688268,-3.472382675531383,-1.9460907069216176,-5.37510019074787,-2.0236178722065468,-3.1465399913661534,-2.935507420139832,-7.1757254344262975,-10.327413287872837,-7.134633945934843,-22.861939969682425,-10.462966606477108,-15.087512779753812,-10.966587060198584
-11.207351446059516,-4.826172642953213,-3.010381581264334,-5.201512073588964,-1.7233107914841566,-4.641504221069758,-2.925584888247557,-9.372680269589353,-10.227804291307637,-7.513717398954741,-19.171561189606077,-11.849460046686232,-15.98509436037004,-10.908248558159208
-10.632773338335994,-5.922727671692863,-3.487752557443458,-4.393660336430607,-0.9771533452120892,-5.095951659531044,-1.240266636951224,-9.266616356297174,-8.418608358062615,-6.26444515446775,-14.906116982767706,-9.662079310724796,-14.672939128890732,-11.135393828755552
-8.709817832319963,-7.060431223760092,-3.021164173804899,-3.9270048408774176,-0.7609427173909715,-4.653406693988425,1.0861812982272718,-6.598266252186836,-6.735750273614473,-4.349138813915408,-11.70387561854377,-5.202942112906488,-11.9201543440208,-12.184953888816771
-5.89019129602316,-6.552709931753833,-2.2058342738759045,-4.367697503166767,-1.6541102609461138,-4.25815799607294,2.321612881815378,-3.069676621053497,-6.362962071047198,-2.820361632362878,-9.986365335961851,-1.218460071173543,-8.916711558677855,-13.645330081435864
-1.8081551683437571,-3.973106422687172,-1.9967829129795376,-5.216897724136614,-3.1993258684970023,-3.4848510533498627,1.6111585982449197,-0.7394869048385901,-6.682895739521716,-1.6277203046578896,-8.559200525002698,0.4257441572438321,-6.273872139125903,-13.88447363424261
2.597585144197026,-0.9782450393915838,-2.680946318649113,-5.193341687865033,-4.092731637887314,-1.8472759888180308,-0.0822600430957285,-0.2494532559708013,-5.867971713401531,0.2318144678258034,-5.586358427625921,0.2571617042590342,-3.774188412698998,-11.15972341795169
7.321921051339101,2.9643333656397366,-3.429233182662613,-3.2706318832792114,-3.159285344601952,0.6755097750936789,-0.6928148279252422,-0.5467759929611611,-2.7555523249605938,3.3571187332241945,-0.2927665908886676,0.4412724761019992,-0.8933884629649462,-5.284801180895889
9.799057546235504,4.707783753174194,-2.9750253048566013,0.3677073980883869,-0.3624741107761546,1.9438586352215927,1.109944237104053,-0.211236978583075,1.74270650141408,6.88346557696633,6.020356894634824,2.464692404931729,2.5790505068221954,1.7627069785963174
9.515276072043942,3.7864196129287326,-0.8699397543718961,4.238994931468859,3.0132226135227573,1.905540420341986,4.6226436294388655,1.063618844793425,5.12898466051592,8.98384781417918,10.673095609615444,5.520950634256632,6.387811814431591,7.091660715885271
8.860212248788963,3.265983295157316,1.88912073697136,6.442865385389659,5.21317523882048,1.0988933453982372,7.5627628865142364,2.293904162678482,5.378944566666169,8.543122490019547,11.613290334061375,7.186186808132254,10.066510226808443,9.034164169377288
7.066299599587651,2.337502084400333,3.549903643542225,5.883690088552581,5.232161324037015,-1.0501707791730934,7.870722415007111,2.3442971669401143,2.6923732094431445,6.293011325834374,9.061983236623451,5.6862099927318175,13.143455862366118,8.2401483212718
5.582565120954987,1.6703514663440486,3.0448833922780603,2.9693723248514523,3.4334986797391456,-1.8619761489709323,5.246362182098416,1.0796503255788117,-0.7315024597787327,4.145557271929876,5.296009491056779,1.4999875948499986,15.054993458224736,6.719189654051236
4.767615147767159,1.7112883440501083,0.8647513367340696,-0.6811499584721039,1.129224845505342,-1.239393154316285,1.1528938815924843,-0.6283436161592664,-2.6977562072657846,3.291083704632803,2.6930680600429437,-3.194575890256399,15.02014903716062,5.787955564236478
3.5283391168076945,0.6486203863797231,-1.4181733352772912,-3.288868306914911,-0.4524975178380805,-1.574794433920207,-2.499242988151635,-1.8826674466703484,-2.8904587247611877,2.9634116659892333,1.8101457879237688,-6.497542861353065,12.305477288598269,4.952148371570345
2.328231652269344,-1.2986277973807865,-2.4753191897068247,-3.995623137896594,-0.9577660332657882,-2.3331623825103582,-4.65206643059648,-2.571890083051006,-2.8523855885607685,1.2088074942877962,1.2987215508823526,-8.11335498810973,6.922674846052086,2.8214807687436343
2.584584739387981,-1.4129550367421009,-2.148850565885449,-3.2717007266492293,-0.9132932989121608,-2.1588649934907265,-5.307481097228745,-3.181568630742574,-4.171033965906056,-2.975527331214439,-0.2770842331056542,-8.835639903280754,0.2146613594568394,-0.8819780819165668
4.4172496666227765,0.2222166740974803,-1.2358060581156074,-2.430575097188803,-1.0909318313753509,-1.2743826834918186,-4.80642996831148,-3.950546508705931,-6.706228755827024,-8.198050035345274,-2.539559931420908,-9.03935412391874,-5.368178308819214,-4.298165565361321
5.415946747187098,1.208408571991895,-0.5308627636413068,-2.621297251399673,-1.8234545600814904,1.3554023316428074,-3.22857928548826,-4.396802495197735,-8.592307061481803,-11.42430217029326,-3.278641225583835,-7.996251802598907,-7.444744111853878,-4.565092628730371
5.820142341944882,2.0241374027866392,-0.1358031624871793,-3.9782796113621073,-2.7850150684276915,6.115333156362786,-0.6282915450445365,-3.7454721566631175,-7.963830221574446,-10.36769137695808,-0.4620414067458465,-4.762884289544619,-5.121214834394033,-0.2207671618544893
7.30542775421486,2.435539039459313,0.4067303143834384,-5.478125815316574,-3.325477579596918,7.985897182477903,2.286501312041967,-1.7631967263934205,-4.702765163851001,-5.3947695257111485,5.625552640374179,0.4317928318837207,0.425371571596526,7.304191797402121
9.5097118887824,2.01427996647077,1.4908129302159,-5.599706872936494,-3.045103136754185,6.950277359027128,4.052145705022158,0.906265125473765,-0.5765385213129943,0.7485818980390772,12.242862224663243,5.918338471175408,6.70546640811701,14.538693039715785
12.940353169152605,4.00549465331326,3.0456359140304183,-3.3814209589049704,-2.153256003996513,5.411545119675667,3.380632792809502,3.2298790938594744,2.2605240520394805,5.091639835813628,16.31843410297398,9.796949730159202,11.462702887035958,18.53180114783333
17.924475599151325,8.455274751939884,4.665796905577018,0.8094476879137265,-1.314305862446302,2.2160085933022,0.401056629160041,4.56547515062435,2.9409878593471355,6.539946114792494,16.95076350732813,11.382940801219902,13.848272688595246,18.974050073023147
19.83130589351172,11.102543688917052,5.991530335609824,5.358559839654381,-1.05543350977084,1.0685544628467916,-3.045403809213065,5.003499335439086,2.284217602766144,6.214420703313471,16.024737688563377,11.467364647668138,14.473619491217097,18.131623960964667
18.49653854930794,12.426310983505656,6.913000287995255,8.37636005000726,-1.2000899489915766,2.3663974339122404,-4.565478324262107,5.091611297943047,1.7865785016577742,6.039540988897029,16.427833246225035,11.308279064351732,14.567662674930643,18.74942959149493
18.256120446485795,12.656008444575049,7.493968658518253,8.946143874436338,-0.87933767033975,2.6212103230324715,-2.9866735887606186,5.357535029839319,2.2940347432739987,7.057142317028267,19.497443394282644,11.536760197603234,15.05903471346113,21.7527307007243
18.177673748826976,10.89433176314875,7.811685069655199,7.726344708441278,0.7305951387461818,2.687502134098935,0.733518089101084,6.055939639353542,3.4987837615583253,8.852359398176509,23.89673336653468,11.9975670604827,16.160494541916883,25.595081119070024
