AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
16.455319701559684,9.845372019650982,7.880232478314241,6.38162971203468,3.483676284456081,2.355900484955716,4.226627776741358,7.142909456779561,4.467716201611198,10.20801128987337,26.73682843802028,12.322637810340533,17.420840524420438,27.58100304902655
13.581106585632003,9.362147214321135,7.635826730472178,6.23226779410053,6.0355408032723705,1.1311838731848085,5.442682793951427,8.259092759328148,4.527472562195469,10.093766718298992,25.85408855319163,12.310054249317004,17.962029768109318,25.893877066409285
7.613484272981371,7.514893474244013,6.929494061858927,7.208368058358403,6.717551924320038,0.6178227436498236,3.993088435163262,8.731056134244715,3.736253098610909,8.204304039087798,21.386277940187625,11.7333498182874,16.83669289376094,20.72230713196681
-1.9166261551395023,4.73900677201896,5.593037926633623,8.000732868452657,4.905673348298083,0.6790557190640232,1.156569254570802,7.854945225304181,2.707817280796955,4.995899700327492,15.585111866391198,10.160617404277453,13.586824934849624,13.86889585754848
-5.59628783780239,3.164763818413979,3.655518388234056,7.295794858743777,1.674362369914382,0.6936900083535326,-1.2533235984384508,5.501801950639502,2.0771947989153245,1.526476057248181,11.226518633600756,7.374080899932048,8.796335667965582,7.471464385283248
-3.246572036375749,2.711243543098138,1.5726405098803422,5.029665641680797,-0.9507266234084142,0.947437271981662,-2.1594262746693893,2.54260386650572,2.0367557797196145,-0.8625719081308176,9.85505698418218,4.018115264587783,4.089835843454743,2.91058367921191
-0.7490724208284427,3.7369149926947407,0.1596508495690383,2.576595812284104,-1.555315087528701,0.9480821849928815,-1.735546736732411,0.469460035122303,2.2207313320491373,-1.2012521934823823,10.98418137364198,1.5055554291530375,1.2610549504644588,0.4990483014843931
4.013826098535144,6.850596392860976,0.1011708266285751,1.7166258833737231,-0.3304530557066147,0.6272292054378039,-0.9891324865850296,0.2630247352328005,1.9934287167669105,0.3104332571467765,12.609015735647674,0.9280505070815276,1.0006089136989775,-0.1845566419274487
4.961962321455754,7.693889434436007,1.3586187246220265,3.251654517461086,1.352465596078824,0.2128457756375657,-0.8943622975201659,1.4398996346687536,0.966440108169378,2.080869312205113,12.571878431577092,1.9855808259163703,2.250126104002369,0.1968179620114156
1.0343008841663597,6.2623194029217935,3.03122071441744,6.3716515756159975,2.265816764371383,-0.4356508320396404,-1.7301144523788885,2.2812870551579074,-0.629702175624649,2.028241863295268,9.87520767393939,3.15921749983848,2.8485212823044392,1.0253834813739855
-0.4359442028446355,4.1211967913365415,3.911700102307076,9.196396866373345,2.2165187311551726,-0.5017467463372556,-3.0038519803761723,1.220689244921335,-2.0764753382064605,-0.8494343656286141,5.146500374907145,3.081444915711078,1.0795961607539262,1.7467659290586717
-0.9086040185491264,0.2335380832874488,3.3446741646632816,10.002107081911548,1.7416257332098777,0.0792763921736943,-3.896373901604221,-1.7990163635877554,-2.774030475569951,-5.528523791722293,0.0490056833966559,1.7145042859363482,-3.0586929218952985,1.7812363535611606
-1.7309457206968863,-1.7024903964842697,1.6704728680714478,8.231533971457644,1.166859408030339,1.0320224959080952,-3.829776768085882,-5.255699582769335,-2.794670857153534,-9.5849579784776,-3.861331954127378,0.1311752649774877,-7.852316096071625,0.5614187499028631
-1.8643499838102489,-1.4584244940225382,-0.1224947440962687,4.677850099806598,0.2189818283643205,2.587813213544023,-2.736193385747475,-7.328627507444953,-2.7835489684342924,-10.97169287352477,-6.004664596512441,-0.7662522533582621,-11.124583846902052,-2.172565986923866
-3.738554475979198,-2.0123297266311755,-1.211398756016898,0.8662248066556657,-1.3437956952043564,3.553646113408613,-0.8974737835941475,-7.316543642987973,-3.197068936475894,-9.447464772416918,-6.83774868509952,-1.120332755979053,-11.77003518504447,-5.970765039152219
-7.456674865811667,-2.5499371503569086,-1.4973649828868112,-1.857419658625803,-2.875972164847308,3.8643176556345615,1.3870316289612603,-5.918033537747167,-3.615691825402104,-6.460681244438717,-7.218916884151259,-1.6744237191572149,-10.407335645662496,-9.576301588997447
-8.158309725980843,-2.680331050819287,-1.4686794447719862,-2.9368459948052834,-2.9234035213751444,4.53549374534746,3.925959290363533,-4.283019511498562,-2.927665498716543,-3.709977808516065,-7.651840806619978,-2.64256061559899,-8.682706917134304,-11.465441486414488
-6.036317867987283,-2.7244086257482487,-1.59198880289187,-2.611925543964932,-0.4263030893402026,5.310253408830781,6.459841829451714,-2.911812635950448,-0.3515294189071465,-1.7608891013307195,-7.948319387668041,-3.271034077535692,-7.812152078320074,-10.835685453031171
-3.2355706813952816,-1.1707726323780847,-1.8565738301232344,-1.4686593619622412,4.044959943428879,6.753387671083811,8.478527470463614,-1.461499548770326,3.649070112740525,0.0703029529931713,-7.478367769498507,-2.620331743673767,-7.584956125972332,-8.311740600327527
1.272906902334416,2.1003293853678016,-1.887548918086392,0.0098631124422592,8.315562353006257,9.05863485459474,9.368267720696206,0.5339562098231685,7.50059071619874,2.6089766011654234,-5.803652071270436,-0.703561379302867,-6.726301898744893,-5.6864545815626215
1.768855856078598,2.222154610604141,-1.466771781470161,1.5151710858791478,10.044237490870785,8.297034279377502,8.829195928975029,2.9133465585549665,9.64458651527974,5.633393792896635,-3.288841685342493,1.2556795590100285,-4.373347142149285,-4.76251249687682
-2.360673107612902,-0.8283977820485884,-0.9154846584746128,2.657072845977485,8.377141726030747,4.321406006657459,7.124828358743635,4.853757874582993,9.614092097992382,7.730993091904887,-1.2464956334830433,1.7304899343984292,-1.346091751368812,-6.171303580381512
-6.270836264894985,-4.265260540619499,-0.9337138131827912,2.811749499366329,4.419833516732794,-0.0416074697150007,4.852914135017318,5.468655279787061,8.113079530127354,7.326488304430125,-1.3348766009958872,0.0927694375840122,0.0933668995077301,-9.098354899877515
-11.371078331610075,-9.175593352181227,-1.9961365254270795,1.4353123574564304,0.2394815370372818,-5.679083738054048,2.463973467784601,4.412055035109489,6.197021328333255,3.999724082127443,-4.381484473888506,-2.935868811050309,-1.958446924880901,-12.034050924705763
-12.770818953788558,-11.29793532188229,-3.816991795608665,-1.328264517713464,-2.6055458917932874,-7.900972302058937,0.072755114360266,2.0642580722386263,4.508691830511655,-0.9730629575995272,-9.385103217108838,-5.8271261617699786,-7.1327723469171325,-13.788157239865196
-9.438592615586789,-10.0326057892528,-5.376927904843733,-4.38081889335206,-3.78090217943047,-5.9436804607782845,-2.226625834300968,-0.6408625009910054,3.2768697501925104,-5.259168717940593,-13.638726821503733,-7.198014270260583,-12.523641455139009,-13.922518930201669
-6.333411910990248,-9.820716100933092,-5.571476543638715,-6.227359683075591,-3.813452077939344,-5.203113593680447,-3.970460395031092,-2.539057970220268,2.791336624094754,-6.821326534892634,-14.28146709100834,-6.4771466345682285,-14.54142710703701,-12.50344743027717
-2.0693119384827665,-9.63104513826636,-4.035683843225861,-6.093621971345236,-3.336319011651046,-4.523320421958708,-4.459990745878695,-2.6784452209673013,3.517687037311557,-5.073962977018246,-10.402389078170447,-4.051559228722445,-11.5309143559962,-9.792380311290255
-0.1057892975099464,-9.143520504076148,-1.5138227838051517,-4.67976983857597,-2.7446886376513007,-4.088688769889722,-3.4387814723950747,-0.8618014246111585,5.554964522248191,-1.1443786202651722,-4.069752263140519,-1.050856413461679,-5.073774312028176,-6.38265023764702
-1.353196700056551,-8.95624924533024,0.5565612138535645,-3.763956788397016,-2.3482280487902045,-4.738617355254466,-1.6121995651067884,2.035992185429945,8.107218910980734,2.856747475774805,0.786799313295683,1.0825831745937613,1.074326820878527,-3.5052038760894355
-3.074593249907555,-7.962642287025032,0.995334936685076,-4.798254858610003,-2.4888100244331994,-4.427433518897564,-0.3113900671350222,4.43550805002433,9.824902290740669,5.056815450325972,1.070102212075195,1.2221904161031816,3.5814399478694074,-2.7397170739280554
-6.41491450895856,-6.252625006361962,-0.3066166217015222,-7.580093363921012,-3.269780670936468,-3.4219002293609933,-0.4384133368028227,5.089621198734797,9.942801070622638,4.789992066517325,-3.20433979676063,-0.7494133772497449,1.7090217058356192,-4.883257495314696
-7.755990988402551,-5.362484068648002,-2.300326048998526,-10.156816515712531,-4.209081107145909,-3.383435608824206,-1.6434056633398804,4.027808752275714,9.101773856150317,2.77340601047478,-8.897399526581385,-3.6353415891072807,-2.446796132651336,-8.8158415562663
-6.651913636743516,-5.218493361242577,-3.484314205790911,-10.184397117719318,-4.407952297181417,-4.099515217301824,-2.57645719642305,2.5061572178647555,8.847136088141827,0.4746519385952901,-12.110250243980236,-5.490493398447386,-5.609675366555102,-11.654391321268513
-3.823366279435677,-3.8053311875462255,-2.912441317569421,-6.768676733392013,-3.3070601892176903,-3.9280275030905054,-2.062119222229841,1.8891554772856851,10.100139845174384,-0.8484106289379802,-11.068971471368162,-4.949689357762992,-5.530975799070394,-10.575485367023225
1.8728679230452527,-1.3089357482815267,-0.8301351244564223,-1.3588237857018584,-1.3557299280052035,-3.057427859658008,-0.1363729273318519,2.4485250189370085,12.07829684731777,-0.8140868269161068,-7.220966800117038,-2.383035887601155,-2.2381315136572866,-5.084402658973254
4.482960107302327,0.2802727716907325,1.4659550467493467,3.066219711371616,0.1640265244858874,-2.0184294259672098,2.010389727329928,3.217351811913865,12.86168192049941,0.0457840291465281,-3.7447391537367034,0.2285382808949485,2.3008252497795567,2.227337522463202
3.864278452471801,1.2205344115878536,2.452684455643567,3.9969243579223352,0.1491442729581713,-0.5023665638051847,3.113415871960857,3.0337474676141305,11.209409501524704,0.7688306072113988,-2.8633561817965365,0.8556765079489317,5.60121408081821,7.340097784096407
1.6220390668557436,0.6113987618751506,1.38490643696802,1.151680473778768,-1.3471201196678777,0.8621299505450832,2.906446845450354,1.726267646505626,7.896204095806674,0.5963184054437747,-4.277802087979474,-0.8023875828182092,6.132840873702985,7.719419800904674
-3.778741087433562,-2.059870729636857,-1.1531858015811665,-3.284116366292277,-3.088021346619385,2.0287374557553126,2.1940551539364748,0.25610053427717,5.180254918704225,-0.5811060203295355,-5.895835087152285,-2.9707631447598075,4.013317669468442,4.122438912566885
-5.338012087337546,-2.936740230003647,-3.551936179389795,-6.14055612254068,-3.645420380162825,2.472906735197661,1.9098499302293133,-0.3053502326008299,4.79131153174141,-2.1428490118560326,-5.933370252217543,-3.339929509745801,0.7142975350013714,-0.1959914902226636
-2.7666198630453582,-2.1555908213353114,-4.213495726735413,-5.444188412215368,-2.5572433931517686,1.951945528431125,2.122236599257395,0.0935917365450471,6.304580807556071,-3.069594276656172,-4.36585293503396,-1.1448469452948835,-1.903947934663748,-2.141172057350861
-0.137961760141383,-0.6147302590620589,-2.6575962076290445,-1.766905461582386,-0.6685308573881095,0.4424942233260229,1.9828764472063227,0.4030836418340655,7.454820263465677,-2.590260578563779,-2.554822704116617,2.170060447713112,-2.6734070626247046,-1.002161166631108
4.188148214931706,2.574674471615323,0.1091481574146229,2.2111818463953767,0.5865455974138634,-2.345657421449104,0.6716273995996822,-0.4727538940092231,6.124924049393314,-0.8257918369915167,-1.712827673191434,4.314724076271368,-1.7539085742202405,1.5289778618818914
4.000761260853938,2.6474255633150032,2.275697952204052,3.614872956552048,0.3166334062160629,-3.96212036357786,-1.617837687722247,-2.5363716706878137,2.182335877128587,1.0537198044035598,-1.857719736013486,4.166442899774172,-0.4448384743242464,3.2497136084167586
-1.5342185369624572,-0.638495462949161,2.465025555290989,1.3821342681770474,-1.2028712468684295,-4.337910627247413,-3.692021621375984,-4.615952994642861,-2.476073622898884,1.4455824322376358,-2.1754997002229857,2.464795495685681,-0.2274559102583317,3.3344078428082438
-6.355726433548875,-4.42840881131646,0.5870347640885178,-3.092921231795401,-2.8498011120864994,-4.330982487412582,-4.439635787324194,-5.447270847492131,-5.617658512403356,-0.5910040863055563,-2.1683790478280365,0.6552920942131948,-1.6486425371767766,2.576634992495453
-11.983785170198278,-9.863382671240505,-2.282958545872832,-7.116976163720766,-3.5850661714366936,-3.315741266947721,-3.946951870379792,-4.883359593734742,-6.512305462174572,-4.5606786752192185,-2.24644277569454,-0.7283696289593138,-3.907361589683029,2.0871166080091346
-13.485431694366056,-10.871343925416989,-4.7585882989823975,-8.700000871797538,-3.223176593950333,-2.5318241369078778,-3.488251720676004,-4.050743196391487,-6.318366995722679,-8.740837941162418,-3.162952773540592,-2.377461065066077,-5.538911687276176,1.9801938504536096
-9.556640691982736,-6.687796964209542,-5.9654394179570165,-7.800741905852298,-2.454132652634927,-1.9877164213809928,-4.285171178788957,-4.250374791027168,-6.805596425290979,-11.252687343171935,-4.972757497530493,-4.9575403550409085,-5.640148322917067,1.3803725440611228
-7.10744122046834,-3.646931320413,-5.788182000502923,-5.885459587427446,-2.1371524981119343,-1.8020809417012136,-6.173872036436263,-5.589292335298467,-8.6218669851701,-11.141402814184673,-6.64958769856286,-7.7613248993495585,-4.5190565961510565,-0.393713150829134
-4.79042783523246,-0.3125606009579704,-4.620604081800099,-4.343286375686228,-2.467846808747748,-2.3112039705487986,-7.506225282058958,-6.628336601857919,-10.58156546357244,-8.661211068364226,-6.7609213679112,-8.85433042627499,-3.1703911859512086,-2.813002639916121
-4.017280454411411,0.8470743642559989,-3.04172095273656,-3.284968332718006,-2.737975860217457,-2.037602192093757,-6.502182984934459,-5.467928828699971,-10.541682368007384,-4.748259546070402,-4.56716648929215,-6.752274451033838,-2.1724659230918046,-4.417090838485285
-6.044740396222591,-1.3460462808391351,-1.6518068677445852,-1.8251191315563435,-1.942073392207276,-1.0546943892564429,-2.891598753545802,-1.4310009006257047,-7.199888384936681,-0.3758456050572274,-0.6113666398433253,-2.0751249634228355,-1.2285364214231258,-4.182382021963274
-6.661711377361372,-0.8684784174220357,-0.9563961687089888,0.5278846473654086,0.2342740709579107,1.3172753062957685,1.628692297487893,4.061493678343071,-1.4807433095917997,3.602466245454705,3.5789133580147467,2.44740035644361,0.1350687599286759,-2.659692294164893
-6.485827819634213,1.6010584727531678,-1.1547472878633576,2.8689366651661925,2.9035523522275586,5.505714752210984,4.5571634817786215,8.21221452245304,3.5882847803738525,6.247650434247314,6.35221296650084,3.7921358430165983,1.553599998254748,-1.7241530953753372
-6.991520169918861,2.166355077730495,-1.9553800184477528,3.417916392922108,4.479000336669948,6.340522427040161,4.395755576973091,8.688805224263572,4.642071397281989,6.598292598397382,6.789557292651143,0.858599599271098,1.805440449112437,-3.045886697009028
-7.558417273137239,1.6760778954239683,-2.69204915372374,1.1723953052665537,3.880661848145487,3.720751187060216,1.636440598930108,5.220788258752542,0.3357053042364004,4.295534912697806,5.160011463861528,-4.702790462715531,0.0440825148363934,-6.589022461271734
-7.985444807865894,-0.173150386820352,-2.785589990757633,-2.9041372232182896,1.4670105031437686,-0.0735532015700194,-1.773046168116248,-0.2220974458417863,-7.409726654718754,0.2504040097822235,2.7891871213657744,-9.723696265766538,-2.9732299664864126,-10.489893355730205
-8.340423893471849,-4.05355955874865,-2.218075864464385,-6.398271572563511,-1.1414174783826248,-6.2970456530988645,-3.9291056347592246,-4.774699467087823,-14.439997491871948,-3.502394511360931,1.319433824944113,-11.84514705808508,-5.145198959884878,-12.49093097027272
-6.557232246681532,-4.32089359080982,-1.5858004917801942,-7.298385528247879,-2.2799976409162763,-8.342492217696641,-4.221690327170608,-6.540831961860647,-17.20452082036534,-4.981191934063666,1.6587659395769574,-11.104593054105706,-4.790038257879209,-11.72493950336017
-2.3768956301324824,-0.8237056623808758,-1.6219204567910204,-5.523871244903981,-1.5199500346377786,-5.60992548350186,-3.463240211696053,-5.654036395844294,-15.33367449236064,-3.634308957098529,3.3091172378731493,-9.539110343719166,-2.2518795578970963,-9.28915646970105
1.3269320500066095,1.8386550523845493,-2.5411737941723267,-2.7730673067395912,0.0696250459091025,-3.49141680444679,-2.9653008650458936,-3.863229497704072,-11.843416302728176,-0.7212322044741626,4.742341380984618,-9.17615654649354,0.3416440355879935,-7.090596301432754
4.983076847254568,4.8327658951682,-3.742106298234379,-0.9123678750135902,0.9088565469543894,-0.4026284081936355,-3.393987469631444,-3.069812226520405,-10.693100660932195,1.710109483828873,4.731119447652173,-10.144074876159335,1.0753460205290644,-6.009265933166411
7.413113566843453,6.3365134149933935,-4.143629678698451,-0.4370081385560347,0.2891786739907811,1.0009503569244798,-4.3113966047515415,-3.961107264511885,-13.69690958224242,2.410205566786191,3.5583833869596706,-10.560769868437948,0.0843105430315951,-5.092358267981112
7.9454951351996765,5.543448543662363,-2.942780798428215,-0.3451604627771143,-1.0546171683935397,-0.1365608669745642,-4.7079008128150015,-5.712083443282783,-19.38857013509601,1.7289527580287911,2.872312357359238,-8.32101206024583,-0.603980878330109,-2.576196511225943
9.897883265044776,6.759277079969002,-0.2385698296473339,0.6374131128869163,-1.6732065467336987,0.155699450597039,-4.015271956653115,-6.848551294825239,-24.679366384197746,1.015931997771956,4.071966565307681,-3.189449807592295,0.8898806195283377,2.1855369264193723
12.91766468827316,9.509378069997451,2.9507351640277584,2.752769612818009,-0.75843058082864,1.125710913405189,-2.69387758783429,-6.4925796320466,-27.62401360225017,1.2752295141762122,6.606708642535119,2.718065263901594,4.35906355673796,7.721848019324706
14.520927930388396,10.989299324896912,5.303418852792797,5.01363941683683,1.1094739486295886,1.5065454519188992,-1.854181062296723,-5.0099472274195405,-28.73209344800297,2.320561719344264,7.933023268410683,6.555123721198998,7.568573684793065,11.400921616356818
15.151387311561775,11.811349913698512,6.009738620587882,6.161037665219537,2.498946739512021,1.814285230320524,-2.2368509933258838,-3.64925791592026,-29.84832366409167,3.0896627408596298,5.507101941401366,7.04375318932455,8.251244813572196,11.563749966852818
14.264744681012637,11.371839454432491,5.238740377660616,5.80436259101438,2.451582678158487,1.8697934807974488,-3.47350845232695,-3.564408831940909,-32.02441909916463,2.682782095072212,-0.7611561608738366,5.414826618225957,6.135901425652073,8.956418807470998
11.344497302235332,9.148707520642953,3.9991787821581455,4.75766135942849,1.388130946879508,1.558705444637985,-4.298963797375017,-4.997795539654424,-34.606026278689086,1.1528765782896992,-7.83785945225527,4.218984602449014,3.144316073453956,6.220254175364894
10.969805703207324,8.127210322107695,3.5426973530521613,4.40359250885015,0.7825377243704175,2.5692761194484848,-3.509527019095824,-7.14663352930393,-36.248640996651616,-0.5221575051598517,-11.521673146758374,5.175830310490034,1.6899813539968882,5.923702073871271
13.185038258499665,8.175565430408898,4.669091274063997,5.6969335940819725,1.899698835767456,4.9835038975592285,-0.809701850101904,-8.672202541859123,-36.4540215471702,-1.0881349309031556,-9.566875342893834,8.008971101035215,2.734300260854861,8.790132823409005
15.796662561790892,8.438718361555873,7.262622328635937,8.541052578638535,4.693435837724849,7.258717804152231,3.1166283684889846,-8.439695496162317,-35.75508651020975,0.2649790169801562,-3.392022286651695,11.145867485774858,5.289222503859967,13.407859121031157
19.865973284708115,9.567549610771833,10.27372926733054,11.840855108252184,7.7650986595396,9.751587032081282,7.188347065509501,-6.077726488027787,-34.32323943399267,3.4633451999463034,3.0629931501663847,13.35057648505576,7.5483052713355665,17.35097984847513
19.33298535086352,9.17931890348976,12.223134805065175,14.076718706098845,9.350123805276356,9.999720157671211,10.51378055699648,-2.150905123933501,-30.70712855598723,7.458825102694183,6.350402370999049,14.587674677251425,8.375511122089875,18.64165037278253
13.565465502791202,7.153879750610284,12.049469345254089,14.071157915225127,8.49878990781796,7.523769292740835,12.541784346675351,2.08978438599476,-22.489030804121622,10.52986185606296,5.866536978202893,15.387307628552636,7.831381597475842,16.596929636870975
7.302164679125505,3.886999965953203,9.796018084979533,11.628340003875085,5.591756824485263,4.631578445526561,12.933942070686957,5.293309109919644,-8.678376070461523,11.03600468953202,3.694043474963868,15.634279519558657,6.584048586231887,11.871303781361645
-0.9821668453902584,-1.2880860618921266,6.572693765333902,7.744368005464365,1.957230959330952,0.6124357964435938,11.564603326058602,6.688132422215901,8.363111217509044,8.398783818712944,2.3373534070304007,14.298123841084251,5.1079012391838,6.020590794727303
-5.10669788272691,-3.2634551130841056,3.719756749046013,4.1673368098728965,-0.9863055904198196,-1.7083417861744374,8.736824404616971,6.46306250082765,23.59714494270814,3.645494338021941,2.523309277711681,10.539474327796114,3.506950197564505,0.8629655179541214
-4.003873966594912,-1.7880401749763062,1.8330926947561557,2.401340738184704,-2.4383882928941976,-1.819439070225249,5.278196685503909,5.54486853020178,32.45695958703472,-1.106427772351518,2.9676738330974857,5.024340426317812,1.9075172065108197,-2.266472830278208
-5.212967304247824,0.487803773862942,0.5312928995509516,2.7158014787908247,-2.4137312701213838,-2.16762236143357,2.212417211057433,4.883069945261834,34.00157031750085,-4.051429715194926,2.0636559161745183,-0.0919921244798054,0.7284470269931163,-3.144609925823396
-7.236128136225817,4.837767348994039,-0.8275697488514631,3.915210505973601,-1.462307878783534,-1.9526472487617363,0.1693018750393484,4.7989741848387055,31.4392149831318,-4.9005355150838525,-0.2983985031131588,-2.7183190297798987,0.4101203681677905,-2.7209304394812683
-7.641542746597891,5.926917652738056,-2.2429908619811982,4.192160775741696,-0.1979507976950323,-1.6388781528597571,-0.9481925935701804,4.961972195676708,29.577169188940083,-4.802853231675449,-2.523828522614899,-2.4721087325284667,0.9235286494269896,-2.3682829360768576
-7.392061124365527,3.200050407622052,-2.964145699500913,2.532033703335429,1.0482999963734727,-1.4810804846092165,-1.705942768447155,4.992173740513968,31.314128457992307,-5.015930334343544,-2.8012252239492152,-0.7956768342778116,1.687078028544903,-2.7759106767902804
-4.035768730634762,1.2462163586812285,-2.3113011093639564,-0.4177916526011636,2.2696956300970506,-1.2119522781150294,-2.5186123196754444,5.048286092439653,35.948138638754216,-5.589316897533566,-0.7631041368645803,0.5267737713774494,2.056433381410706,-3.424831605705128
2.882166071949288,-1.2179928380926104,-0.5367805067259201,-2.7788587879517728,3.5433888878507425,-1.0428330896454872,-3.25917143165934,5.726749526250737,40.38001342711552,-5.370690051540777,2.2458295533775647,0.8932622011157285,1.88980136886174,-3.190601494986252
5.492017676982808,-2.645758025665344,1.2285623049930887,-2.9087033606398336,4.719475296224422,-1.4236530195642585,-3.474536880191579,7.307755647022395,41.88967354740307,-3.348300741408485,4.443964070905846,0.948403127625113,1.588072720352706,-1.56230288057421
3.8871971324830974,-2.3470631760705727,1.9048145163721344,-0.7635151177051629,5.308515674466083,-2.4579360580595626,-2.985154545421544,9.15420616482503,40.121022448848805,0.0302779061079743,5.165155404397048,1.3501034107665184,1.5802573958130086,0.7032663404448325
2.983641666099871,-3.1164577927848702,1.2935667097708592,1.935728005354804,4.703706796258727,-3.140325006932511,-2.233709686485927,10.035402669410972,36.90273467218101,2.951604327198716,5.2957568941831,1.8031869426574565,1.8215723416380565,2.1728602258049534
1.1522428125474766,-4.472840063911848,-0.0012386872467935,2.8851940615447287,2.616344404325305,-3.5624130666659286,-1.9462668892531385,9.224744515179989,34.446396408637824,3.7448010717545728,6.322517456035023,1.5000659955118962,1.8492573966660133,2.0131198604703453
-0.2001271635183041,-5.8242038162540615,-1.33081853148688,0.8449167294101603,-0.5933862698058778,-3.023981975616436,-2.341250877288825,7.316291312754714,33.62101578521262,2.38966158307343,8.925432802244911,0.3753744099009886,1.3318744431922998,0.6868537849588421
-0.4734163658580966,-7.588013029665335,-2.502771989013532,-3.4435883063355988,-3.9796090217222098,-1.2277185674992417,-2.656661657574185,5.835911763663914,33.6212328644904,0.578495134561317,12.310986557826846,-0.4423679801583109,0.511427667789313,-0.5917364573997101
-2.266494753141415,-9.313888920302412,-3.517188737358662,-7.687311746040965,-6.490804698650139,0.9970990772834678,-1.603914583516767,5.877425185209047,33.00144210722865,0.24968062765452,14.748836154385668,0.2968877949553281,0.0404944294313711,-1.0177133506204203
-5.184618729865204,-11.005238960580687,-4.034954371242799,-9.49875463009798,-7.559001501596898,3.927042423069566,1.469848392554697,7.0403538849380976,30.968507298947983,1.9194603264305703,14.805611239713276,2.4641610345659064,0.3356054750249466,-0.7600060395682977
-5.896238856509214,-10.936351458627495,-3.432095631513498,-7.919278941104526,-7.361424069510923,5.640663544639433,5.711360587171253,7.751319152355537,27.81794167762675,4.2703849254588935,12.327024803363564,4.358002843166414,1.0740061597557968,-0.4481057243667763
-4.535290968073205,-8.824305836870398,-1.5504784743861943,-4.036669344520247,-6.534781640930069,5.878791465331759,9.11401920364052,6.7336895263470815,24.312264427117604,5.292369382309333,8.506166721225977,4.221992654483135,1.3496258584302758,-0.3033994259840682
-3.732255695115474,-5.971426143797209,0.7163635494193681,-0.2853676057159902,-5.567906027985778,6.317656350047505,10.00641007963726,4.242006198615423,20.76591421778751,3.954099820788654,5.071250051489862,1.9898869269503656,0.3952985403740374,0.0478905525741044
-2.8808380958247017,-1.866091904923448,1.8684065693052911,1.1631585159833815,-4.405552751211394,6.455285089355597,8.465841765519555,1.872171020234159,16.78818509801888,1.0384975499322682,3.203660214819223,-0.5714221124442833,-1.7351539578477464,0.9301748166123308
-3.1406007885754,-0.4816742171397645,1.0596240835440565,-0.1412354862996716,-2.646269178833772,6.034996847545166,6.329304083577542,1.1141308897490827,11.911852541123835,-1.463614133028439,2.902386658350215,-1.5378717641514612,-4.103674994934023,2.006010439602475
-5.029739479425178,-2.28795818546268,-1.0528197364483771,-2.692185841887966,-0.1754756003835806,5.2027345919346,5.627329391110955,1.9930702129061373,6.398986580103513,-1.8821308024725223,3.1242665202019326,-0.6698542402415262,-5.512265490397235,2.5004696911287008
-5.917399148389298,-3.96647766961242,-2.838820334142233,-4.278723382647959,2.3878929455371267,3.1842731594486984,6.732623325677055,3.029841716515186,1.2891422614975108,-0.163033483875731,2.49269231978824,0.3944666010384257,-5.34918210222896,2.0221799295689724
-6.12596677532262,-6.535523451868076,-3.1961417948772297,-3.804377758788159,3.947538386075992,-0.111993728832686,7.910993228721965,2.5107593746311263,-2.480149295266285,2.024571067499072,0.093350344522217,-0.2696339783739967,-4.043033057927762,0.9796852230230256
-5.514798622869336,-6.560083585857865,-2.539239918724446,-2.162298161849664,3.762828563727009,-1.851146427404663,6.801034141184942,-0.0867570416743164,-5.021926262030926,2.4885413322656262,-4.017639679487844,-3.0911133689468446,-2.802083344868008,0.0574944877035266
-3.538548756313564,-3.357351105445914,-2.233540517941613,-1.333557167930941,2.1404242305816545,-2.0042675785656425,2.610213015596133,-3.708588214139153,-7.453754569064644,0.2024095832934582,-8.724273483724783,-6.662767243607797,-2.8051200026275813,-0.6271455910643624
-1.9577105917447344,-0.0338214463048113,-3.0243733130944737,-2.421832827127302,0.3234397784600373,-2.011341553394926,-2.9101261855185463,-6.598272903094493,-10.735702405700328,-3.766674054121964,-12.202708320409728,-8.947538360976964,-4.366081465878037,-1.609612416394043
