AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.6178117131109145,4.397664648518668,-4.112311764950613,-4.398411722762216,-0.3881807269140207,-1.212447040873154,-6.648734744138153,-7.610156742392935,-14.479223255447048,-6.872794662599473,-12.705801169987256,-8.731433697630457,-6.6216186867289135,-3.1884452584398515
0.951765022236884,6.380032795548798,-3.909753344824914,-4.819884876190825,0.4404507748479442,-0.9208818886446164,-6.545562008783431,-6.893543020406203,-17.000800293259033,-6.879809917358627,-9.555416217612592,-6.103682804769019,-7.97312115487075,-4.569915929936751
2.418414719176696,5.269463340688641,-1.7613156132724068,-2.020834103578569,2.161642402806094,-1.2983753564707814,-3.2291604920587256,-5.510644946201344,-16.740470518190318,-3.4690466556689272,-3.7578348560865735,-1.9589004301631263,-7.034282611307496,-4.200640723227427
5.6545149718984655,3.819884350971429,1.1538052887326669,3.138490181572132,3.635062637774727,-1.321806300290192,0.4624082118978414,-4.443354369861554,-13.76942512243159,1.6101057499695992,2.370478613120333,2.603168722851894,-3.4969792279605585,-1.2285471550615004
10.802321505767043,0.9943827307356544,2.730072153120296,7.597375186121723,4.05116487514414,-1.3164356766546914,1.6405972211209892,-3.874446230203901,-9.922894898918202,5.924842935997729,6.530192101206389,6.410530308616854,1.623703284134132,3.2779800170565925
11.234029171262677,-0.7873392543047298,1.8021161740112237,8.316119503743705,3.327435795407618,-1.3465185086131586,-0.5685512310998346,-3.3108226797541915,-7.390123530385402,8.04924253568294,7.777972645494591,8.186166944256678,6.478895266548832,6.6756604306876
6.858904159953628,-1.1240943425620282,-0.8601084879151004,4.549178843335606,1.9114846694616443,-1.324388906549418,-4.632645064329559,-2.3550801228305884,-7.093957273394306,8.138438187011836,6.734611713835438,6.913555582375676,9.24638845452847,6.547820174380729
0.5174940412163167,-1.8795060702533968,-3.348062675622331,-1.6826061384999562,0.3466205921667156,-1.252332958416186,-8.023314236006852,-1.362580540328875,-8.363409206723587,7.087510936021185,4.465317566866521,2.5376332218531155,8.844962762751514,2.4603943777436577
-9.403683910560131,-2.3849915725237256,-4.320195944807102,-7.164595780865214,-0.986016831194501,-1.1135879247446825,-9.141512421413404,-1.322062266422817,-10.0589355850805,5.314389803378582,1.1465132928165636,-3.694736378217655,5.224197769520289,-3.796289422722694
-12.65414190217092,-2.066830994623118,-3.9253147814145697,-9.65477600245718,-1.8755139406768468,-1.2907241486510337,-8.224466904994356,-2.99542780737208,-11.847128838759309,2.4463615407295203,-4.047592862263883,-9.73913176272503,-0.701512964360659,-9.55880597258622
-8.305735788597351,-0.9893861667712598,-3.200599718007662,-8.92079157833778,-2.245835739422116,-1.810168967372896,-6.693510260377352,-6.052123910269167,-14.257856659259623,-1.862190724235264,-11.571693111347924,-13.76443549264546,-7.292233707086131,-12.970758702216184
-5.83808259712719,-0.09784132989111,-2.7918986418549885,-6.1550462712751735,-2.2083804163446983,-2.3343788773837804,-5.7064218993116205,-9.012123258683902,-17.541524988021457,-6.966607029372819,-19.982950050021465,-14.877125005890974,-12.557818214663836,-13.671458365297443
-2.894127331772264,0.6656249967049193,-2.394239936361684,-2.714249814441363,-2.077259980769715,-2.9503123725836806,-5.222332997983288,-10.173529007485122,-20.692613622780563,-11.241011238131174,-25.99755160239297,-13.169446014321604,-14.75556668260264,-12.295862994210824
-2.486743591708364,0.7641928192957568,-1.3659872432524691,0.5622364532885866,-2.1746083533142206,-3.516255813406458,-4.3176421060338885,-8.863029042004896,-21.8800210185836,-13.143376595127144,-26.519843056198297,-9.394511718139997,-13.138064688341554,-9.651200737284077
-6.200314488707293,-0.0927234097045155,0.3194994012992183,3.1240910426094466,-2.522036252533052,-3.973672936737234,-2.367739966069645,-6.018975742713814,-20.035223733638983,-12.334522546609517,-21.120496604928533,-4.717899087096415,-8.466860434070112,-6.423020823977526
-5.707767564323252,-0.0071511105304301,1.874075633362601,4.287401622166172,-2.765677693983455,-4.509564800707656,0.0220892816876983,-3.5804366140722976,-16.05340623984809,-9.815649355474132,-12.785033401940431,-0.5499504885008104,-2.81420883325362,-3.383301520692513
-1.793006453003516,0.9024957304103388,2.416884293647305,3.410984421420654,-2.5356674061661417,-5.074010598996273,1.2156252094925666,-3.065387869137826,-12.32379059797787,-7.027153997769368,-6.071559828417621,1.844182847021937,1.4499570317709614,-1.425946979765354
0.0280614960418451,1.191144151032986,1.794702711759629,0.6017318482555067,-1.9627609737672875,-4.974778924878154,-0.2202998367435906,-4.392342945160972,-10.888165752169424,-4.805623900800378,-4.000707366800626,1.9580374988428249,2.9610575014649507,-1.0645127341150014
1.0054122329800164,1.1619764487742117,0.6536397153496623,-2.89608150900726,-1.7796356725687978,-4.1619510398247375,-4.235017807188205,-5.897521735294545,-11.85312671026353,-3.102628507473629,-6.125201280174423,0.387319106457932,2.0806499578554725,-1.871185557206097
-0.2584854397722843,0.5405883160061277,-0.2268648093695215,-5.263494534517743,-2.733835601479343,-3.436313749421364,-9.042094891116315,-5.632477983833956,-13.450376514817131,-1.5338853054595498,-9.274005616317512,-1.5401079367842767,0.4777398199319851,-2.651519976492532
-4.779149306909632,-0.9394804785986236,-0.5813988346608028,-5.282189615441789,-4.737012628267362,-2.655192675497246,-12.175209128451062,-2.991825056562755,-13.619663242627988,-0.059134199311484,-10.255086890648068,-2.6484123037861984,-0.17052714061208,-2.451738398779934
-5.260541107977479,-0.851813624413283,-0.6540983085645609,-3.1015534220775693,-6.579795956257917,-2.162564672979417,-12.101701981306096,0.659942970830599,-11.665280274525497,0.8911369526304691,-8.248725905241834,-2.6007381028630085,0.5976223534590179,-1.4956248880241247
-1.8656895865123928,0.8382838587352652,-0.672430882450417,0.0550663088508152,-6.658514945595195,-2.1349768581459663,-9.194337251726074,2.984787643385445,-8.604600489972114,0.8677689594151152,-5.033624024450953,-1.8837240715759425,1.8160015718973623,-1.011053781119192
1.6139714011359068,2.9384252246156453,-0.4720484156998275,2.875544827377745,-4.257810712414088,-1.4932989321719268,-5.355013911401949,2.5713303543922006,-6.0944587324204775,-0.1030173718598685,-3.118388667299553,-1.250145419152635,2.041196698086149,-1.9418549524671675
6.696745868307795,6.014587881609992,0.2854990935616897,4.677450811293466,-0.3342862701802067,-0.3171485110504251,-2.615768552205401,0.1522396906078729,-5.026753002613605,-1.468113817405289,-3.560243285017238,-1.167155610111239,0.6638252075376494,-3.763727687058168
7.588040228269049,6.432237587441278,1.559335655706751,5.336699913929712,2.946352658948509,0.1474994747899087,-1.8002606208756813,-1.9675780798583773,-4.985099951537903,-2.517859448079061,-5.287562163362696,-1.621194459985044,-1.5405230715861578,-4.7016197907690165
3.4854580059776,3.806912665317869,2.694397457588112,4.814559006144931,3.666562918909539,0.0218153584512243,-2.216673229628612,-1.844989508419931,-4.839056148598633,-2.78184939866661,-6.237897062889935,-2.234178104698522,-3.1042789095223338,-3.348992934921844
0.3454922160002415,0.869726539268712,2.843693412708257,3.020997593400719,1.5190054088925802,-1.104384658732809,-2.479961261549453,0.4873771397089124,-3.775015807905157,-2.140947061277549,-5.063934866862612,-2.497927002679541,-3.1881347166912946,-0.2207449557968424
-3.2332852889833488,-3.311781957976737,1.7018206234708844,0.1946152292150866,-1.967568542372259,-3.557665707607901,-1.655906773680219,3.1832853237177234,-1.8454274853434525,-0.7026116960581295,-1.9193675491023985,-2.024761281867299,-2.316252521798413,2.35730113168729
-4.405753751507216,-4.844718020846889,-0.1428598411717505,-2.7768758239076736,-4.497185966449699,-3.834772913207116,0.2440900124897114,4.388353125291307,0.3050467968767938,1.3164247575996768,2.077175669788609,-0.7483465038928561,-1.8054901088637303,2.1484339620492987
-2.0430529729481197,-3.11115849826357,-1.596212988629527,-4.698827307037697,-4.546678500232719,-1.8709411914809813,2.687791250532311,4.032708459690964,2.1306507254642675,3.580519426000452,5.882756396450704,1.0510433356111557,-2.3809708705644663,-0.9266515689975066
-0.7663099752226608,-2.2629043973897445,-1.8778135284372413,-4.924712065172084,-2.2575343253001483,2.012728187703249,5.335033288465969,3.920513825186133,3.60771787166914,5.605057273458794,9.03726472091061,2.9493194289802265,-3.300825769925055,-4.496330578328408
0.3269023674414155,-1.3249045791886238,-1.096960513852765,-3.901630002387593,0.8688135616753803,8.788587231285536,8.199860721304926,5.955109431658876,5.049623874009482,6.859368048547545,11.393446016936496,4.626779781439867,-2.9183963337885714,-5.641006476680326
1.188626396059184,-0.8734164612506294,-0.1359971666501209,-2.780895288760175,3.1025440630629437,11.568963448077897,11.13110248015156,10.075367821198078,6.575537979946658,7.009812826622908,12.689399077622694,5.907893365937253,-0.2569605019963354,-3.377692217011753
1.0832232520506793,-1.5487844197252916,0.0557338346610132,-2.3664715851048115,3.5536490182269658,10.112297582060862,13.350170227563424,13.845305509160154,7.822999763353243,6.160601890814868,12.644308782205432,6.62727351626101,3.890187635343034,0.5315465241412509
0.5709813600765513,-0.8166376701707607,-0.7589086033018981,-2.3503619161679525,2.4966067619473167,6.274177061838509,13.817872272107577,14.26093816002419,8.251481872150467,4.9268394262789865,11.54746211405013,6.656495723239729,7.4924885559514385,3.251190844018865
-0.6819387384379325,1.1017573909820626,-1.8034915631835124,-1.5653244868793568,0.9278882740897076,-1.7810544385624791,12.25843930117799,10.363334224588682,7.777452990692594,4.234838670078615,10.62015551207364,6.232151002714378,9.061869772949423,3.520459476960178
-2.2324977010982634,1.2293031861855657,-1.7341273213133812,0.9006221665453502,-0.1597736369112361,-5.193095711014992,9.748161926334353,4.391354323280882,7.068842408921426,4.839228912645654,11.489718763474713,6.157523444542391,8.976812248265311,2.760938122515676
-4.102039122971267,-0.1846010876438258,0.3462140004217304,4.632437917994293,-0.2875217487363954,-3.5870607167234807,8.008760743095097,0.2885350661645058,7.068375346777295,6.724335488229793,14.923867083120204,7.294754953214433,8.94534558237422,3.4894139416344525
-4.432451614547956,-1.6753578605017605,3.930301736930241,7.769715314341775,0.3919288327864811,-0.6468107547298323,7.858094998933826,0.6015813548283333,8.071293874863027,8.802992926491706,19.815666836430907,9.487199695584106,10.001459920430356,6.482604214273722
-2.9356297680969843,-3.795928419304492,7.003467544138895,8.074399099664987,1.2748360454582155,5.865238926073406,8.310646937396292,4.307911073416198,9.243572461469906,9.360666488397776,23.45742758141004,10.988693074952163,11.0346571164301,9.52023534187244
-1.7826833440163146,-4.265510592201942,7.17220335538784,4.548478857237708,1.6427544836936745,7.544053960064917,7.363500384655223,7.506150000256868,9.185301497985083,7.230690189360975,23.21139547063129,9.403553838420567,9.554094376779082,9.2006009992976
-0.5121159682778379,-2.7420732471359064,3.4577260426852403,-1.530269103345999,1.0572244328819265,3.78371440947514,3.8706032813611215,6.559397107044612,7.167452561823309,2.9256507673220047,18.462444763514533,3.7734756715568736,4.256030871135843,4.347951540336984
-0.4881326809245553,-2.493302842291563,-2.5920353221094325,-7.052612252502631,-0.3328718307724987,-0.575792482365388,-1.24084636470654,1.138578787831701,3.9253301947517647,-1.3495600720602412,11.313794550271924,-3.961120061962383,-3.009881124151708,-2.2447314488592154
-2.1842011126478287,-3.0456098358850383,-7.576209262235528,-8.94976075110289,-1.7808344580434174,-7.638517672072168,-5.58893598131619,-5.406616939944612,1.194124847423458,-3.1360073304234355,5.350751546085006,-9.737982016413032,-8.020105351105752,-5.6762649650384605
-1.312258145325912,-2.3522340322098123,-8.46416683879611,-6.305118882788095,-2.321046770503032,-8.954062153216928,-7.21680273389858,-8.704713120532585,0.3267788088114205,-1.6113830445513115,3.3269408188121576,-10.130228397925148,-7.372734735481759,-2.9870916274712678
1.9372869007134172,-0.8340175640873732,-4.74879187660722,-1.0838507388854168,-1.327642349114667,-3.521739866671481,-6.010881668284964,-6.840783388195229,1.230624751512666,1.7020132045433956,5.500522365496799,-4.932463743402867,-1.3681501680295698,4.221013279237044
5.990296954453713,1.874341043774884,1.1947481415588026,3.281257582971496,1.146534527960764,1.67525497864759,-3.4842537917170464,-1.789343933169523,2.5707160441425376,4.15230472298078,9.777215062187068,2.6115399966834216,6.076380385268942,11.03031302500938
11.758178767573638,6.166805960086538,5.857155657183069,4.510089390521342,4.477265162612575,8.76439602873456,-1.3412376212297683,2.276826773935608,2.9829753787393862,4.087138589963612,13.323553449213286,8.161967236615755,10.495365446649313,13.211760093971009
12.994123915136068,7.752355814724596,7.039623170264663,3.2121007656925142,7.856955986362448,10.825774781832248,-0.2283865702805574,2.270937937550543,2.12844811982212,1.9938622533636916,14.253886133779377,9.273042873988816,10.226191679616132,10.385873162953608
9.124269537227525,6.497194450916227,5.095761557593075,2.22217432481576,10.595832283603151,6.446084699871416,0.3649915462328055,-1.6298794283152669,0.6814889658723162,-0.3202129765985066,12.2421526254343,6.667554937514449,7.151072722255522,5.675232087530911
6.276096572153316,6.151525700523414,2.2031944265585874,4.01519584868786,12.164970840901852,4.073463092173933,1.28431794744529,-6.486043980478734,-0.5554114516744271,-1.592091637390201,8.040809755774132,3.050738619160346,4.4294814149998825,2.560925161335168
3.0412471054651737,5.838535869075343,0.5312280524146953,8.398093154150818,12.148205850735524,1.9266343898046343,2.872745466070596,-9.092416486365636,-1.4378046924558348,-2.1504334353088392,2.7140310677953368,0.7682610142903119,3.5517430784735096,2.101959693394262
2.582656794463445,5.686152855027147,0.8537527226894968,12.50545789376731,10.347046601768728,1.2040516916872095,4.734257425450333,-8.345101649002242,-2.455217058129671,-3.220357537160548,-2.756719368031697,0.3014327325482568,3.418935683632341,2.8991918207667062
6.116461661591759,6.254129193729116,2.4688303138629983,13.12310632060936,7.0205466192365735,3.31983267501914,6.034389533067924,-5.732562377558628,-4.069462870012128,-5.359754271012397,-7.532380534879496,0.5419502679762402,1.9943508903981504,3.233908075519416
6.842853199856819,4.836815096506741,4.077845247806321,9.328515185594378,2.9774475591824245,2.897824009222081,5.973923792245835,-3.831316684949434,-6.133494389617412,-7.703824173930476,-11.014474797835106,0.1752009987489557,-1.3626259298708003,2.8119383996910106
5.57868302906485,1.4705397196974408,4.686214303148124,3.2043722004600568,-0.692351940709945,0.4456775973381757,4.216524417224378,-4.164541834398508,-7.866316935257462,-8.744419818072796,-13.052888634886472,-1.2070133804222518,-5.161390374322224,2.413216275340225
3.714544493296261,-0.319290535681552,3.9378758364623616,-1.87010209286246,-3.113206168849681,-0.5070081262496037,1.1875709545601865,-6.083017914181216,-8.276448023583928,-7.762874772810237,-13.95052087948206,-3.057009464450868,-7.147332358266397,2.277576454151496
0.0064459819677332,-0.8829037504694088,1.992228305698485,-3.7612000360590496,-3.97497446731235,-0.7516229554639368,-1.931811132189746,-7.417897175188372,-6.662605857371979,-5.452218389443228,-14.094843624024964,-4.599312673975836,-6.277379606565816,1.404631118154355
-2.169290553985729,-1.408779259208293,-0.650907658666342,-2.819129960442046,-3.501332265443679,-0.1810800332833864,-3.726446816267278,-6.300911535326419,-2.980764333616209,-3.20737183348482,-13.562706742170334,-5.517443345958432,-3.481281365751592,-1.2729384233623335
-2.7466606273537417,-1.227617963806872,-3.227962355568656,-1.0242096266998804,-2.1565912921396606,1.7785229631956805,-3.458170898644405,-2.7104585226310745,1.963928478850697,-1.9254722828948976,-12.211940542087657,-6.074690328257239,-0.7484528415180378,-5.191009373408949
-3.0197185435373983,-1.2260618466605746,-4.883659916050273,-0.1146877600016766,-0.4166538803440289,1.517515665730391,-1.7390008012771414,1.4531815237909012,6.621631709253199,-1.5209964920885437,-10.240317910842172,-6.745592217718788,0.4117334541970123,-8.044724095705888
-2.193389202265719,-1.4634097338136325,-5.088694565457731,-0.4320784038544802,1.2237087520992818,-1.014676171609824,-0.2825846962100806,3.811283095541053,9.287070863571408,-1.4618188662821874,-8.522686572605549,-7.744332196138266,-0.1885935295145469,-7.721367156292569
-2.321069705621769,-0.9103657537221066,-4.0693641209560925,-1.2472568185487989,2.1676033777782084,-2.985984258266149,-0.7060515918297643,3.3140517681528427,9.062849822572034,-1.5437308753091663,-8.103486233864647,-8.767667524913737,-1.6972506419202382,-4.4343394056801655
-3.520912413536517,0.2870729666478044,-2.7801604065383607,-1.852092555173388,1.851329775063622,-5.120706597513525,-3.2338721777004444,0.9606359499351642,6.581594094360011,-1.9934348976605407,-9.136242154171834,-9.087020218915846,-3.069098722772189,-0.8018793087120324
-3.695012125226184,0.4465569104756244,-2.246957725460656,-2.184487555038845,0.1477631761586479,-6.086464117853279,-6.400389962915483,-1.1198799899882994,3.7784491841067904,-2.8662189369496582,-10.37350474915163,-7.983460301161383,-3.707604281326376,0.393099040250183
-3.234702337538697,-0.4021155549169041,-2.736766695051168,-2.5294827481282764,-2.300738906974132,-5.36646857716231,-8.10806931250491,-1.4063373045294163,2.659417468933736,-3.555396527414022,-9.99586909058159,-5.326172085780719,-3.5849568695846976,-1.3337895472146784
-1.0673659864852032,-1.1394359018436235,-3.516502860343356,-2.91644675426976,-4.26860596054726,-5.8780954257629565,-7.247411094109974,-0.0563138100985183,3.915834903065246,-3.1156813751183066,-7.237560327738063,-1.870142686249188,-3.013197413343152,-3.855334677877732
3.277733919924203,-2.112187478219476,-3.520621121925477,-3.034145234066328,-4.708514046178028,-7.2861648296127,-4.550077124211237,1.5336033625123804,6.49360769188669,-1.1651438392831397,-3.268190643795828,1.1066861669012509,-2.3567802975985988,-4.541359702264032
4.4267898224954605,-2.3567519665291785,-2.376201375284288,-2.719591339649176,-3.55879811945484,-6.921640930344033,-1.9523100822752972,2.155379150182938,8.479755799830361,1.5832778576751991,-0.3123964608123017,2.6929629975510743,-1.8463417276680796,-2.710550771361902
2.378264799816056,-1.6560682323871725,-0.8058306565290003,-2.316486455804867,-1.8675851819849705,-5.113870163428853,-1.0026096344275652,1.8419182608720368,8.561697414235994,3.799877116959851,0.300617701232774,3.025942006640058,-1.5318547083882643,-0.0897744223377072
-0.583112563014891,-1.3023089008794848,0.0448299679357386,-2.357410710760348,-1.0027469434092202,-2.1497367936727767,-1.6539675755719152,1.6309302126844578,6.877144029445318,4.630016167217927,-0.7173724328058189,3.071659886765567,-1.3583849117440785,1.0371667400301252
-5.710012602754832,-1.0501123518334017,-0.2435893649253158,-2.8781790082805943,-1.5393315269741017,2.5181038863312173,-2.4244740888465515,2.392273655139933,4.682797554266823,4.340977920297256,-1.4693457187833694,3.648517307084478,-1.2871151699820942,0.088399294056809
-6.731383542169089,-0.4879885213027951,-0.862453942522774,-3.193516675285765,-2.7826103354386404,4.327689241657234,-1.7170053126664635,3.923355313345226,3.2953913696286268,3.893024287294349,-0.9376433392681652,4.662478246096365,-1.3371183031980085,-1.3211799775112034
-3.074842316823683,0.2135818789100328,-0.4678406960163528,-2.5021942945497786,-3.372366740390154,3.0259298672593977,0.867287479294717,5.165575165237307,3.236102063589952,3.8911385548628914,-0.1784286523051399,5.349642478904892,-1.5105440465701,-1.0220246125720278
0.6596321476569341,1.612482382141204,1.5385164232672128,-0.7542863704103286,-2.4522622638369698,2.710569199338143,4.277256878899577,5.244862187975437,4.108222003526925,3.980741974783896,-1.380271535583189,5.215942478618165,-1.7424843199690685,1.5601101149174834
6.027889651479549,3.795712500615586,4.327443331656918,1.134701486889023,-0.3844716471128171,2.40352214218298,6.878944571527761,4.259442013079029,5.007734180282437,3.2512678536586166,-5.674220534891628,4.54858039184986,-2.061072289408748,4.699780736867686
7.075596036164706,4.044237941531967,6.192182596451663,1.9936596040353305,1.5761649106356428,2.6159838213096087,7.579972937288991,3.0655120973338037,4.969310564169101,1.1649993975790216,-11.869785698404662,3.8697427507681033,-2.8862062652529565,5.6194017789103405
2.8121678506063583,2.276578706302827,5.835667204670517,1.363142796407347,2.290842860228669,3.9814778006567857,6.315344419972797,2.3582925605587475,3.245040221072256,-1.948729991970704,-17.360659202258752,3.0155931255622197,-5.068090669283706,2.5233545148031573
-1.2918630546761325,-1.021668448494625,3.3031845609341834,-0.1768994491800768,1.5308403058535407,3.695965832690604,3.746704244790172,2.0223003755831157,-0.41567041824098,-5.235673360102572,-20.25431245824027,1.1003442486503645,-9.313383035758138,-4.166334667968314
-6.838392499799512,-6.6063183626184605,-0.1159013828734418,-1.5517844696445149,-0.0326068411757853,1.9306620534972465,0.7149548461059654,1.3838643004380655,-5.39249286762522,-7.983714450981238,-20.605711776526253,-2.3357682047120383,-15.210294172278926,-12.048352135174646
-9.01113373219904,-8.967818897931854,-2.7817888229377177,-2.030064704180325,-1.4634066095293967,1.2201760955894605,-2.028917019832499,0.0486755696494416,-10.05400040089013,-9.862479545011787,-19.66449774607501,-6.1848774369022745,-20.689200710966663,-17.994990971857277
-6.737747973866639,-7.837553661711728,-3.631933176610974,-1.6249267293092498,-2.188298193201808,1.164997393601144,-3.830387689946061,-1.5617876973617832,-12.31813134956616,-10.621816924325364,-18.139121410803742,-8.088110251295703,-22.72623590703529,-19.557585211266407
-5.597889383639575,-5.070447204079504,-2.5803046266380374,-0.8602767680418744,-2.171962170717064,1.0958071929547313,-4.234603335738724,-2.51620377107732,-10.87737576328028,-9.842930134082124,-15.425523769970376,-6.254097869930034,-19.191495696022056,-15.966107888641105
-4.275874865631822,0.807730114921378,-0.3544150199554954,-0.2719910676862787,-1.6983576553801916,1.4352880899489675,-3.29857277993686,-2.208294150037525,-6.294480907154486,-7.25420143594099,-10.601617282993388,-1.1856154617521997,-10.61176503359609,-8.514039838588578
-3.260232075635294,3.383387233561342,1.9496103230472936,-0.0913991955304069,-1.094346700019643,0.8551829092775594,-1.755816049770929,-0.9228246227209675,-0.9782850230188886,-3.345007776132892,-4.029125475714186,4.369224105451583,-0.3342630378950595,-0.1710753138005865
-3.367947418673843,2.328778790756609,3.3488336061163526,-0.2334206125216127,-0.6083361835018284,-0.7464370311745938,-0.6509610695467245,0.3649327564800266,2.208534308248141,0.5251988488963839,2.278028331501812,7.325274568553052,7.379962882365714,5.670467735022402
-1.732254051506986,0.2341231176472572,3.365294876009937,-0.4344679099101043,-0.4006299336234526,-1.9146422964228147,-0.6077852046143146,0.7324365023132984,1.823981615278793,2.9173384960735618,6.074377448443808,6.44423503934077,10.123450491687532,6.956282274245695
1.399348832095792,-4.5535963601591245,2.2092617467254847,-0.3900774201610684,-0.5231723692817045,-2.9112535499880208,-1.3985553672881963,-0.0602453301979384,-1.194984099099747,3.4241033534832006,6.770703901743779,3.05843503983953,8.872041479455167,4.255412682145717
3.3235058666031287,-5.2679328114954505,0.6343628335342402,0.1235842992425482,-0.8790723969229255,-2.7052462910666124,-2.28673720193466,-1.5143377896974552,-4.260217078768685,3.046033905274424,5.9471354052697,-0.0642650621450133,7.0017714060063145,0.5331099122108292
4.388021315852932,-1.4430859054260283,-0.4989472358881475,1.1318678219327811,-1.2443091278940166,-0.9360590667576584,-2.819237753533629,-2.831745047377723,-5.01421856564707,3.3847294796155936,5.987738757422108,-0.6658329848809643,7.523051217643609,-0.7196112013186813
4.843121033314854,2.983591063468785,-0.6791536457303895,2.409165266069122,-1.377683811752025,0.3766378302562647,-3.209462558800986,-3.4144509108264494,-2.945574051141179,5.322495771227585,8.127310485943172,1.6653849375101064,10.779334716633674,2.169189565694955
4.142612731005989,9.69602427169695,0.0891003280603079,3.5688879191756016,-1.1374730128623405,1.5079981643306015,-3.8488544365056985,-3.0698017468858367,0.4396994220330246,8.355469338946447,11.661977457170195,5.479034666466824,14.488938642596178,7.930515235425723
3.646314341513544,11.273664105930203,1.451240763452498,4.265917407933504,-0.5198406749608999,2.3887289949341706,-4.479302852261803,-1.925678867009573,2.909296374946896,11.112866344017448,14.839911763119655,8.528839967958707,15.979138282203794,13.305012535318436
3.268928767251352,6.829173243277711,2.9467577956215685,4.372451545229875,0.3619688339904741,2.618219993534656,-4.065298809233802,-0.3069687870190556,3.165678591219251,12.477212662280673,16.362491713825765,9.140226860921048,14.544451114562918,15.31751854749199
3.33302528195755,3.468407093467253,4.086559504969035,4.008425555174174,1.2822919323880484,4.278433772167657,-1.7609054433045443,1.26310605316554,1.5872813135393038,12.23645550857148,16.07346600581635,7.082376981818708,11.820269716687571,13.141042233802697
4.179782861479445,-0.5890463248964426,4.3338299696725535,3.4315413151174035,1.8979378619461225,7.348392670694902,1.8702602162435404,2.060838255557204,-0.4090779732476832,10.79236335183203,14.486380917502366,3.493644287650973,9.958985294201948,8.279348858929925
4.601130698602754,-1.7829170799508856,3.26322734510174,2.884737060638539,1.846292221718432,7.993155819038605,4.736663906479219,1.4220145981152683,-1.69668508293147,8.455132986331446,12.028684188723346,-0.0213658301792385,9.465359373716764,3.2266217660241168
4.753938843358311,1.1918788877386162,0.9554291945922913,2.490642237442774,0.998140834338912,6.37207538210755,4.657487789531082,-0.7222494918944662,-2.2515729361107653,5.21465548543998,8.961510251330079,-2.4473138542333714,8.8179978349266,-0.1488211703548607
3.806120450478068,0.8661034441453916,-1.747003108402037,2.2316557895067675,-0.3054669183177019,3.947333484275632,1.25932807227111,-3.457493507892828,-2.7896291759594867,1.246829241188799,5.923868687723321,-3.766516652728612,6.224786412110408,-1.3491134884732858
1.4380417222897088,-1.8671358888514864,-3.568587938851124,2.019208543048311,-1.325313470015221,-0.1172502922687706,-3.4228065687190785,-5.193188234608261,-3.689385867564301,-2.509019694328476,4.187664559990786,-4.457688745120681,1.7600026425737276,-0.940639599500166
1.1279909738392229,-2.1062799077853462,-3.646450141926508,1.8263993329786388,-1.389221167139869,-1.8484385477795424,-6.371689504741283,-4.705380773528137,-4.341610025585545,-4.555019525912169,5.002090726244575,-4.649271581253913,-2.253871126949605,0.1793103613224751
2.8253156645312942,-0.8742810383063917,-2.204641412050257,1.8015093374402689,-0.4271851124097203,-0.8963447607229531,-5.938411004609016,-2.1671027437816197,-3.6439673488557114,-3.87978133400458,8.502203758026003,-3.823303770437967,-3.0648647794353288,1.3109989407512297
4.590439050476321,3.239216833563813,-0.3720711551895128,2.2375114232356523,0.9195459491502228,-1.4549780680909918,-3.093494980482962,0.828917858931824,-1.197198288415116,-0.922271227672347,13.302847058567425,-1.4017037621474522,0.1542033279156811,2.137609143813925
7.156604419732121,11.213084674374114,0.7858331694858762,3.34866984992194,1.7825795116441796,-2.6795180675430137,-0.4792300022262807,2.504184031812386,2.020531473500931,2.5664602729417894,17.337108604090698,2.394796035385845,5.576131826538571,2.733401925730483
7.235685814453563,13.311260844414951,1.156387920253266,4.981526744028244,1.749170032612966,-3.862375878448281,-0.1126758035330723,2.4286354392817344,4.292021301858902,4.806621496317597,19.30379299909621,6.364947664322674,10.22667007154756,3.449057257681879
4.360586416445804,9.438761479215602,1.543373162521661,6.515022060196884,1.1299736020425328,-5.610201582464582,-1.7595209380098211,1.9294871097920885,4.613835473414877,5.327422914818168,19.491920420925407,9.105552140918936,12.274882429709251,4.585592182141134
