AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2.603322411872571,5.48500363610466,2.7352154357283567,7.106295924267688,0.5897886450462977,-5.890680773544382,-3.33190934213652,2.8557373427980366,3.592681970583552,5.131839895042475,19.32418758260502,10.021544718942678,12.038772472899392,5.96204627891003
1.227267530217055,-0.6862080653970142,4.580701088194331,6.163017633120667,0.5285516347199888,-4.603109759657939,-2.8160851101445417,5.7418364726904585,2.886161414026784,5.531145525023785,20.07790026764928,9.565691776254296,10.981636630240686,6.790634663835494
-0.113125641648404,-3.0503580311583147,5.968421073483057,3.7143637883509264,0.8018292364297963,-3.3379285376503662,0.0575402042549058,9.114825646805976,3.6881599259136015,6.7611168676235565,21.84570892333944,8.50170711685088,9.906364788034915,6.169575009044632
-0.751874304573871,-0.5566777604045989,5.731122942882834,0.4203560797682257,0.9723861170168746,-1.6587721047316892,3.798248776388444,10.70815197372484,5.692367427611551,7.708760848632238,23.46094653119057,7.025454243613396,8.207533219557035,3.9009837617787184
-2.620814503926895,-0.2060371737417539,3.6324283211406367,-2.7625274531515918,0.7564503046737272,0.0565164914460442,6.595689217172904,9.523976541102812,7.480973773325914,7.003515405176202,23.308822969877408,4.725374369282349,4.858594903569674,0.8516018256261759
-5.669853327814892,-0.526728440702324,0.5569927639409862,-5.020515357490883,0.224563688444519,1.576058160925351,7.773091967589831,6.795848337490607,7.880276544910707,4.400270858135425,20.386143657125544,1.407090119552194,0.0083140654429563,-1.635315024409497
-7.344981438590782,-1.688515443379273,-2.2108526472192267,-5.999393751031239,-0.325012195804554,1.911401023717016,7.99845086803478,4.881569007036212,6.926092591382275,1.1004675074134376,14.931371977159834,-2.2300523564648245,-4.58347545986322,-2.853611845259508
-7.86644079153934,-4.786565575254829,-3.936945376191865,-5.918081884580776,-0.5741213177922155,0.7425528655714628,8.289746097117213,5.074218679278371,5.567707496673599,-1.3092417235022502,8.259808325712044,-4.996326934879043,-6.898446986828684,-3.3331987104200422
-9.164254230643357,-6.835201855769134,-4.813810221912583,-5.487511934190202,-0.2897341492086482,-0.2663146375263943,8.92176113430489,6.375558772496106,4.538532537597483,-2.295759504600028,1.8949942767035672,-6.418306063409414,-6.611461232406512,-4.298386108858004
-10.843387908121436,-8.131674231063572,-5.537934624194268,-5.620735799949198,0.5859483762001396,-1.4145678692691137,9.245700121324877,6.389949462180173,3.584973077156203,-2.847119375966546,-3.446544676144711,-7.4276597657799,-5.732573698635868,-6.464772382478305
-11.787402239250158,-9.845938615985212,-6.555518257841488,-6.953762132580373,1.738970359193587,-2.0578200833270506,8.439973345091625,3.5170726633835407,1.7732121430174246,-4.54601975674953,-8.232129489802464,-9.573389773513654,-7.137484803266034,-9.331533568614642
-12.208036574325984,-11.48014422016711,-7.661141679594184,-9.377610198991247,2.3576069355929405,-1.8480098185145208,6.375684109433516,-1.5599595141974412,-1.5147926357843635,-8.10026302835103,-13.421860722716511,-13.336745156882898,-12.113471059425828,-11.64101928995712
-11.07172704691498,-13.159725432672012,-8.253862205987883,-11.9485995815137,1.4389550294446425,-2.094474098889387,3.829646741083522,-6.392581544389628,-5.870979542225911,-12.617827441562364,-19.179465833062014,-17.245594942581786,-19.01407022678563,-12.508748376534752
-8.061253571783157,-14.955774294778236,-7.959089347469838,-13.40519959410539,-1.4315070285689977,-2.5663426860912573,1.9681542754396304,-8.736558175039505,-10.009225403533026,-16.1978536659647,-24.189984599410494,-18.876841567604277,-24.22454171093604,-12.086795412702322
-7.3618629133321,-14.830734665392468,-7.026948435085028,-13.0503671237616,-5.399506160915482,-2.370216042165409,1.599726200358086,-8.192670833943362,-12.523443730914376,-17.27891908964943,-26.469393362243864,-16.986602115491188,-24.7033756989149,-11.17141228014209
-8.943009687124176,-12.627736692751926,-6.152207451107687,-11.337078479922486,-8.525655928466565,-1.6340287609951012,2.7107200415508963,-6.206382339399642,-12.6167333012552,-15.641996788341109,-25.179933938655108,-12.779456298143243,-20.095893396213587,-10.290229783921436
-10.031321889387746,-10.255447682430525,-5.892885013384582,-9.58548462819622,-8.975468505855122,-1.074411943061495,4.475618670549936,-4.67519895444093,-10.413211389076071,-12.370862072027816,-21.76381116150386,-9.037996517761275,-12.849549203992575,-9.294852488424
-11.484266120487709,-7.252117565657531,-6.211604315705475,-8.920588880106976,-6.390656318425365,-0.5766658433096015,5.669498239899863,-4.515340850145984,-6.869272864806331,-8.955477356101404,-19.05026028296374,-7.825588757641844,-6.4058777168960805,-7.834150197314361
-10.577970752222164,-4.898110423154911,-6.522616441190971,-9.236071196838802,-2.264769694610665,-0.7701964529096552,5.303692655414631,-5.282761896494238,-3.4065528089294554,-6.318087030420148,-18.850829289323205,-8.802094601382453,-2.957057872164805,-6.049744647489774
-6.741116205459719,-3.590479270640223,-6.162392593985813,-9.105751863721643,1.107721725750383,-1.8614411705663736,3.194872552351669,-5.834935884672972,-1.3083223569584952,-4.45909668790709,-20.213364574520227,-9.594132211785478,-2.372486546968479,-4.598722303204129
-3.845563350047286,-1.0254452674498111,-4.860119955481221,-6.87312880535568,2.2978234388116974,-2.316233780947867,0.0840550929378052,-5.248348436455105,-1.0272145598400293,-2.846493274476312,-20.154102459082573,-7.81349999650608,-2.8380440633503268,-3.930168594560617
-1.238762426461485,2.469467510544056,-2.865842532989076,-2.1511015090732606,1.6352152853824355,-2.2658187010709887,-2.893428541932868,-3.3489847004112816,-1.8474136494652167,-1.1126493770336374,-16.4236647848753,-2.9893730448613205,-2.492062704811884,-3.675573015868824
0.7281892280661967,4.616326283276286,-0.7431153352482376,3.5044598398909903,0.6194297815766967,-2.201546809690653,-5.063555211959114,-0.7759340496433453,-2.3532901903796404,0.5348683513277266,-9.811055020494834,3.053174393649133,-0.7913241652373726,-2.9458737740571643
1.330635476531076,5.622350155739693,0.93183155320893,7.447103438610361,0.4711303732910892,-1.827647913084073,-6.657848358487991,1.2584469797605742,-1.569028315461516,1.484689054390202,-3.764491426773186,7.472489883912424,1.2817377659695524,-1.2896412564504054
2.85009357855118,6.101221976254624,1.784211274494158,7.819996851652373,1.166823801055191,-2.494264111481587,-8.361870964268459,1.4899158715535703,0.1118401340517358,1.2861856820553417,-1.57359442229823,8.288803773423023,2.179281244666376,0.7549007864876565
5.039560090889572,5.579730318129395,1.7670621687423882,5.042735882861958,1.7518920895272885,-4.315656904110045,-10.33616288580304,-0.6185129189992438,1.141309880420227,0.119896883612899,-3.6544266498041855,5.61129950356294,1.140521747913521,2.188517724891007
5.723814997813193,4.940304753103379,1.2294868190103827,1.6541620847202836,1.4755908014005783,-4.673866351189169,-11.708490398699524,-4.247479237525898,0.1678767101585947,-1.218476683299425,-7.355486492602505,1.5497599047565735,-1.076913360621674,2.6142016359198195
5.145253963637154,4.1857016108877225,0.8407626138409867,0.4889944031413265,0.5750704634809907,-3.730016327495263,-11.18334207524648,-7.409813100497161,-2.624517079677453,-1.8183544906917464,-9.317354057832274,-1.0737040636880089,-2.664186342568424,2.6332869950749758
5.128110301724103,3.717554417583697,1.2629639673943842,2.524530098005755,-0.0029122533070129,-1.2746964558116254,-8.30601203614098,-8.150733667566332,-5.480801572308756,-1.2631115171648055,-8.130774399574172,-0.4837458086153354,-2.1308605844569577,3.090604262308041
5.37637776530123,3.804737417933547,2.671592520531071,6.097077207131079,0.43837001964026,3.351452024350704,-4.161883432573013,-5.9817168454440335,-6.479589955057875,0.1024105869048597,-5.005251177811815,2.8645926759110054,0.4589789341280692,4.004549099788978
7.022454803856093,4.734929873557723,4.478002861705704,8.184070535444505,1.691215509695709,5.615050567288245,-0.7276494870789847,-2.3210859108589474,-5.118584344673749,1.4302189572514834,-2.212253947947477,6.536466859247149,3.4195438623414773,4.432606457714158
10.537355916562628,6.803970442994402,5.587617532041733,6.817607647335237,2.873940867804123,5.476903028317348,0.6363229286531293,0.5487144584654757,-2.607441045496678,1.9588624718348768,-1.0544240334356232,7.822777094690736,4.7117815019238165,3.510904029610508
11.142009285877764,6.200338800120792,5.146349425560459,2.7411620091099564,3.2312829246701327,4.508367713553828,0.2100587047655722,1.1751254635685058,-0.6397430058252667,1.5200227819993444,-1.1891277188046416,5.800661744294288,3.5919620467829034,1.5838285483130718
8.917421111835889,2.79356604279994,3.271311962126454,-1.047338238960414,2.724654393590676,1.6064825560169582,-0.4591035283065281,-0.1459749219644592,0.1119478826227009,0.6254092924912058,-1.5254536772858671,2.159324961305394,1.272883242624033,0.1878750201542303
7.3647000964290115,0.9594678479985628,1.1507954692327615,-1.5741786756261078,1.9486593405362456,1.017307706252902,0.0504589408869406,-1.8934014480609989,0.3376433301203363,0.0981538887535009,-1.4255662800886952,-0.0044516411355033,-0.0159255658173478,0.8379819202822603
5.570432945855745,0.0176224751170639,0.3065180412546837,1.7790328906185806,1.566501056431612,2.988173746990948,1.8977379274720436,-2.6299463481786702,1.085027272677543,0.5173302111466995,-0.9847925945943246,1.4226825013240187,1.1706139380965652,3.778068594689096
6.627832656128647,1.2970532002703643,1.480610839112579,6.75840153614913,1.8022890010713648,5.123683842625726,4.047297706073834,-1.8831334848326549,2.5882470692205075,1.855187058294348,-0.4064872723979178,5.920911608928712,4.338528445421574,7.816765462185209
11.320950103324147,5.76893636945825,4.004313141825719,9.985509278444963,2.367387397145251,8.459620231822607,5.324243865320227,-0.0398483898654618,4.147894236109408,3.5314392591834363,0.5336603684976424,10.79102563684517,7.511445466780863,11.233529506652983
12.458572908554329,7.234308306155463,6.227548165268466,9.580827486988603,2.798570279277953,9.23470183969146,5.3816564095639805,2.27364873037682,5.0276719064212045,4.809067597565552,2.2003982801825472,13.262740487327392,8.861173619897073,12.802967955749772
10.57402638065554,5.950798833601302,6.760071834189617,6.53189717528867,2.897498315548773,6.991419627010902,4.728211347286788,4.544921851913188,5.222712292829151,5.235090954148312,4.317233632993428,12.396423001975649,8.071097605018686,12.1551206610144
7.3300646652817,5.080446650357328,5.550872548564698,3.702753061402433,2.913488631911072,5.0860354803587455,3.956314146241645,6.261031654494261,5.210618084251628,4.83851774753677,5.673451715098238,9.247202635216825,6.298105402038914,9.548051226142276
1.2192487655319573,3.400065286312732,3.8831567788371535,3.377232278594633,3.296376115964975,2.5948031128386653,3.0636377771098893,6.787436488168289,5.07408209756796,4.008979254274614,4.863226213980255,5.483590107483543,4.904727976574343,5.6183095184507295
0.3889677047635668,4.648149047209072,3.2542535780698145,5.475081614402455,4.193573526984615,1.5505436935879404,1.5704086499262928,5.663185873725041,4.176942700298163,3.206172179851592,1.5467321535755758,2.0359636555030534,4.226499657543769,1.3607385951200754
5.3094292059029975,9.411430452441182,4.095478033065909,7.941970842186876,5.162579741786473,2.556831757767597,-0.744362878991808,3.128153842791825,1.9452171339448228,2.726106471863581,-2.8839714071070546,-0.9614415937808758,3.5258558708230225,-1.947510382344717
8.839119234960172,12.885672749554352,5.455073315067146,8.823552995873868,5.487488832577981,1.8272308553401644,-3.314145856230816,0.2824241440114434,-1.0542003657466807,2.6508423372648124,-5.935098815203801,-3.2482419374206373,2.097813033535317,-3.188426027866157
12.72904462174644,15.90426276654284,5.906666950412742,8.018540451081847,4.930018392599592,-0.1555715540642239,-5.065262220099022,-1.4487970194889712,-3.0619917814711286,2.9454509645054543,-5.57732172094321,-3.933876102660278,0.3612154743602787,-2.0367131710649744
12.291540706129307,15.213833467726344,4.835877222690655,7.093239245327325,4.168333671207762,-1.31658302253131,-5.261641695059637,-1.2138549199124429,-2.440322342887874,3.5658683200848813,-1.6114909876757295,-2.217913553838116,-0.2384894040413741,0.7433464068442746
6.059509644846443,9.633089169338016,2.945627654058974,7.458848507726429,4.27820257879025,-2.2021513384567517,-4.085219519718514,0.6990403757977219,0.7865401861200141,4.45849289572655,4.170872013180585,1.4300388635068515,1.452262311682574,3.6590037313613095
3.1333833541876297,5.078015052816317,1.5910145959349222,8.793617784680634,5.529399999781738,-1.6520153646309437,-2.399248918205693,3.056345488458689,4.68590300321231,5.457980130941962,9.14207598375046,5.12466144551847,4.967324165243781,5.297670251426467
2.377701412390381,0.6088208255808778,1.6349453592275085,9.289037657014518,6.673233774574435,0.7463797316590839,-0.9726759283575532,4.469768675193123,6.822013991293225,6.22766177857644,11.474910696261269,6.925746899450246,8.246532357926526,5.054982883156903
1.76403861158427,-1.534530514639678,2.870608426899885,7.44872866066337,5.715033514423332,1.809830195513852,0.0415237706748499,4.223747033346378,6.121227100618697,6.402632408316066,11.126495453997409,6.47915304391055,9.207142001135496,3.383107943989806
2.923342734010262,-0.050982649848156,4.409320704182676,3.635886422871735,1.7905133954932992,1.746572130994051,0.908355252814438,2.63516473307267,3.6050965731589386,5.910825444214197,9.5574866004143,5.250106156389727,7.567987942902988,1.4969630920998256
1.1637365241944342,-0.2515274415679007,5.492318475747609,-0.1451615007536943,-3.538348864300758,1.8304520852707225,1.7161244320581446,0.787991207694759,1.4635910782286317,5.190836704743692,8.502239987478362,5.027406987681992,5.231611294834906,0.7218822411164965
-3.689220747700885,-1.3551912961875847,5.894484859816885,-1.983231446767718,-7.046014341967098,1.4366923454689011,2.101767136894537,-0.1595760485594155,1.362721982982379,4.9791471083058845,8.750977659916643,6.160008721425879,4.7095554681396194,1.76437053501693
-5.482875445749072,-2.064209716856253,5.653222459084116,-1.6259502947966027,-6.349591319992321,0.9841502854181996,1.613855099174728,0.3043754034934345,3.359224262743364,5.668156017702117,9.805575438421808,7.270217767088116,6.853108177314301,4.232051057058378
-4.925567564182924,-3.2307218073676207,4.624380604921257,-0.4582446472996295,-2.076530871663909,0.5268009378474149,0.3014026414590383,1.7134457485937844,6.078076156038144,6.728684495006277,10.5292697123775,6.66800312363312,9.901474181080228,6.713684993442115
-4.669078194822519,-3.793116104723865,2.519583976648033,-0.0716538319377484,2.341553379681653,-0.5908992985195413,-1.1419610477048143,2.9103449652394886,7.755949157245887,6.832162896044025,10.137490288942054,3.9988053514287145,10.79424385572818,7.5200246802717565
-3.671105121042133,-3.7278690451994816,-0.5224678533724294,-0.8831605949807972,3.2793917437292563,-2.316794485438437,-1.876439466632302,2.8294789346366773,7.29423252577322,4.812454744447798,8.708271858477591,0.5454572383259624,7.713287623866545,5.764151092720848
-3.324883269376423,-3.646455393045648,-3.48032288050179,-2.03627358391066,-0.2106198909360284,-3.324775204186607,-1.5865215045308556,1.2845166700363713,4.745551501215983,0.802268950024791,6.929803326484599,-1.9287850425304816,1.7121738936611202,2.100856285235688
-3.9563936986378216,-3.3395654094531366,-4.798349058827309,-2.4618962786398964,-5.703303811396731,-3.6301482557142983,-0.6853328420524747,-0.8137266097796871,1.1728443557512982,-3.4654519991605053,5.510899702993026,-2.511275939630101,-3.9291910357511215,-1.482536186961621
-1.4343255470815686,-2.130223614134587,-3.489436443065397,-1.9220295021540397,-9.422394587161184,-3.7028095841333615,0.1068854389230669,-2.033439326414321,-1.90852492608564,-5.64561393222733,4.861660019533561,-1.4428496687446115,-6.052281225167059,-2.836421319257247
4.137460984948981,4.77798105320499e-05,-0.1154858357439687,-1.072921882569516,-9.179960878432732,-3.225171159756948,0.3778841655544571,-1.4244193899279116,-3.2607394163922327,-4.436532228092567,5.176289051447959,0.5372736571723911,-3.7632232346739567,-1.0646988550592993
5.585842924214652,0.0776048820151431,3.3038352809221507,-0.6846872631604612,-5.777685880716827,-2.849331956105248,0.2721324709607704,0.7785965442802998,-2.5621280203136387,-0.6273844242175803,6.500611924037962,2.799705336318068,1.1777141552463983,2.801400691803549
3.2580553843121334,-1.993416121958124,4.558170341284384,-0.944026770381556,-1.939040134011425,-2.593903122745865,0.2171605546941175,3.278913681870254,-0.6317444273476183,3.3319120519273757,8.4372764290768,4.743301354690473,5.730007679804679,6.377921103038304
-0.4738912514281918,-4.008844230833085,2.7558563654664514,-1.513561225261904,-0.0091663776573298,-2.369896689863144,0.456982785619328,4.570060219999772,0.97813161053641,4.946597125934311,9.7874959780898,5.446197355953473,7.45522959597958,7.358420070193424
-7.186330214860545,-6.630432392033178,-1.122768388108991,-2.1258145926637564,-0.4717359016984077,-2.3472257585397744,0.8381058220517223,3.881899688751982,0.8786351517418436,3.254836577402803,8.844342836733231,3.891756850837589,5.614020288994509,4.806487956407517
-10.408738566463333,-7.983883662397466,-5.042211614246421,-2.9583615478733565,-2.24076394977556,-2.156281958821924,1.0017464749551133,1.5685869135571338,-1.3080003322321565,-0.7711861978423435,4.559235315029414,-0.1310591279782276,1.0845161730783328,-0.5016560143774775
-9.692250359277688,-7.639314227210882,-7.37791001735703,-4.373766998049974,-3.974199864451197,-1.8318020343569417,0.7628246078718295,-1.2425642863257442,-4.733541602601986,-5.150245326550274,-2.2500186345489377,-5.36169962810588,-4.439584212650015,-6.734392502425727
-11.087020379604,-8.689435927147976,-7.848897734200358,-6.360873953183663,-5.005774453374858,-1.1391263972225931,0.3268234421827483,-3.390166144772913,-7.905192146209391,-8.27765036200413,-8.92106170310654,-9.587512750468996,-9.322711244273616,-12.03981350116386
-13.21580336838004,-10.71166839271438,-7.308802589399598,-8.340099036567615,-5.289525330299762,0.0220334518438676,0.1696295965040164,-4.2708490747324905,-9.634980124962103,-9.699804762288135,-12.577586448750514,-11.182661034920526,-12.580253766904878,-15.26972380521836
-13.640417281701115,-11.31206438266291,-6.79395546384124,-9.579120145601022,-4.907255333300146,0.4904105611309829,0.6929479721689589,-3.971690112030659,-9.662873708855864,-9.885140561181595,-12.206872258414789,-10.355340598576912,-14.10923414674114,-16.140784945448026
-13.002253026802608,-10.851658956043869,-6.736267912906129,-9.798997479122464,-3.931142923452658,0.2679512054247913,1.928989346218323,-2.996396001499648,-8.547191386953681,-9.46714597897492,-9.387079130600515,-8.880482515513762,-14.527166463775156,-15.018864601901772
-11.003754617722151,-9.405184675003415,-6.895708098833612,-9.364961591901054,-2.7002313076779565,-0.0096214481803363,3.513616118109912,-1.861933474715588,-7.017463193019395,-8.720249892761874,-6.939254047157782,-8.46340896010421,-14.631740063457112,-12.61421567225305
-7.232263032562535,-6.494739500280284,-6.834096131305838,-8.903404874262211,-1.8998659083657932,-0.5971569539609547,4.929677920747565,-0.8332618026023724,-5.3874183828248725,-7.598154776384774,-6.647889241041824,-9.22550698816968,-14.732758383068884,-9.73162216181765
-6.825865028640392,-6.179871899988386,-6.36886921408675,-8.76536711342149,-2.074614455969733,-0.6420704088851927,5.810461063629273,0.0889611121724094,-3.5052013243647124,-6.063498602513878,-8.04531134857725,-9.754550967493955,-14.361694876696983,-7.108331324936096
-10.024047995238972,-8.643461664019691,-5.656453849567697,-8.862011970941225,-3.023236761163208,-0.0233935343032382,6.054703684905043,0.9897994398141988,-1.207534914655497,-4.273425273157024,-9.23185583362552,-8.684695796858641,-12.736708675764945,-5.354694099118674
-10.490689587369214,-10.691992809686123,-4.997469079496351,-8.968075331263204,-3.8467835310439193,0.3782662695494562,5.680772842904808,1.8428968586173864,1.1986736856770186,-2.5069691405021146,-8.80627906671221,-6.2648157972311225,-9.74118513800985,-4.967476293045074
-9.133651569877738,-13.218729956040606,-4.642496915564582,-9.102724267392826,-3.7687770952195017,0.7688866674203526,4.612681357931088,2.4573314304370264,2.909864500354459,-1.0444934381923652,-7.06492440416239,-4.33724699623599,-6.534773674278792,-6.277696858323807
-7.783443208729754,-12.538125929682057,-4.717021893336902,-9.537884744558172,-2.918963312320077,0.994124898328803,2.684576174746592,2.5992602274516834,3.135656193095823,-0.1529011399790754,-5.497812262319858,-4.667816056516308,-4.988344291189055,-9.20394868374121
-5.378507386908599,-7.892159522789072,-5.184350949851705,-10.384256806614095,-2.1868558197461,0.9139169327797336,-0.0572450660755485,2.160761457724554,1.760493581522173,-0.0585235913976482,-5.289169300521525,-7.195782826867976,-6.122456842529662,-12.92593263688427
-6.8900895658152574,-3.9572464827259775,-5.780854114967383,-11.163706834111256,-2.200383216267433,0.8481631075237931,-3.031385463818413,1.209914729104991,-0.3854471390188259,-0.752906996996856,-6.336468368976661,-9.909866647353487,-8.860983519231361,-15.86172608922643
-12.7800969528796,0.2111607125460988,-6.019094941034677,-10.864450751077085,-2.492952588991887,0.7160536142722476,-5.193156059136726,-0.098038680638627,-1.9306877501493207,-1.7765730916085616,-7.574652884985646,-10.537998484112194,-10.483678138036796,-16.249664032660757
-12.822834131503454,2.217663847675236,-5.388671463953095,-8.599126863845957,-1.843664388704504,0.8471975403245189,-5.621370545596335,-1.5993842609493465,-1.8329786421486105,-2.3373333468846877,-8.036915664410529,-8.510227481263371,-8.768396305118799,-13.136565978308552
-7.575969047655652,1.0764410363576593,-3.696376719443311,-4.43334575877229,0.4009096875152913,1.3127979434893056,-4.221345247370163,-3.0602186305862773,-0.1167764212519486,-1.846564317578924,-7.497968572755315,-5.367241880393941,-4.066456358900471,-7.091266912235508
-0.4829159313521642,1.0684073280044055,-1.2769289198047566,0.3236648902958059,3.320550512353435,1.6516056230281304,-1.9108809701443088,-4.064254774427614,2.106165017863706,-0.4267391966223997,-6.186632506701216,-3.222236023923937,0.7503102054242419,-0.0246823992854459
10.633300391308204,1.4429330424350642,1.1552979020627383,3.785029256462327,4.886011035217571,1.9455686586937877,-0.0149985179641802,-4.097320546773634,3.432285042547626,1.1771299761329883,-4.107892626384128,-2.697195080196717,2.748742495591191,5.8554912130634165
14.66823096251746,3.015598216462331,2.945545714817221,4.791333035188572,3.700322955524338,2.173498176692244,0.707353416820613,-2.916692480213793,3.2252351622527584,2.2878840738533306,-0.868561150531896,-2.265351694766455,1.6995194900345822,9.240004019625257
10.728137889219912,6.598699527584281,3.883309173193695,3.8986779373765614,0.5157127439225206,2.2537372167474423,0.5932923950447275,-0.9179530400784124,2.0987884341508334,2.90627061003773,3.725460386262785,0.3223179195095653,0.4678777407063812,10.236683276499496
9.9609255251383,10.55812051203538,4.220407006325345,3.146766033601473,-1.962131376680773,2.75788499733102,0.6865718745208937,0.942414996873076,1.3900450226967251,3.5672236898349965,8.91987496663706,5.736018064537117,2.418276598066978,9.938313350528777
9.987064730841857,15.383371898818956,4.334569270454153,4.574264780546887,-1.0609565879079952,3.6960265699294794,1.7490452005590311,1.7711322337036712,2.024233186308376,4.556652416275277,12.968240634055784,11.95517096001819,8.110412107784214,9.481903110886895
10.34485914649822,17.51236902217892,4.364513529417973,8.526516016517743,3.6063565041922594,3.286100216317624,3.5318382338432244,1.4380405277777406,3.717239230825968,5.3404608404692056,14.040032900122537,15.458864511305908,14.409935091520552,9.3280754289664
12.718161559541736,16.43625664559168,4.141399568319425,13.147563554943323,9.52126166626207,1.5071394440104662,4.9336798947549525,0.6816839803841255,5.182407743974821,4.900482977189206,11.459145455421162,13.873954592806072,16.971451263034638,9.193234911241696
9.484578718715252,13.721336243445064,3.4435419674212437,15.619121223560334,12.917866684401044,-0.4953615203780788,4.887491041902003,0.4326191723834682,5.137234148466643,2.73651650519135,6.310559900359813,7.932236959244111,13.90209236633575,8.523820518594412
0.5808100298389817,8.261126763797725,2.3017929347000283,14.27645868425633,11.505332363777404,-3.1152771052038126,3.200022296848431,0.9257562452805104,3.250618504569637,-0.4403889034962382,0.9064011120249056,1.0904453366106353,7.328731627474873,7.064990940535644
-1.9999569847405183,5.1402110823354965,1.0656731278417926,9.921125059290851,6.136151995636743,-3.857039685285795,0.6648967835055615,1.4428026728328351,0.3118378039282561,-3.054122568294538,-2.5448226631309616,-2.9183818169970444,1.576514784184873,5.127203318919506
0.878233330905582,4.667199182903229,0.1914324784706966,5.2377464923662345,0.1264649628177334,-2.367799985668157,-1.5553606569173652,0.9778519311333048,-2.3752340753800283,-3.802286336584896,-3.147762098721625,-2.627268482867553,-0.2689864652455149,3.4371364451009008
5.482754691185272,3.784620649516876,-0.0333133037555715,2.778844294351193,-3.182257142886561,-1.8804793311446475,-2.6874127901436182,-0.7519802764740433,-3.7897520095940767,-2.607167010388501,-1.6048748645909612,0.5143754039144568,1.6001000895647746,2.720326679191082
14.3006102992231,3.7303003400951913,0.4005287416730034,3.166606114720105,-2.6713571731629084,-1.844129524260892,-2.66011510998095,-2.883746790709681,-3.623247877807557,-0.5886611026267463,0.5339649101643076,3.69612884736922,4.542704858186523,3.273019219123933
16.210840566079384,3.465731202113117,1.3053160073036096,4.923319460088722,0.1686076147155564,-1.7954416109128797,-1.903451912352665,-3.985810306488148,-2.213998270998553,0.8599007068502349,2.0248321437043355,4.990881040659263,6.008855608686446,4.757239360973852
10.399541925424904,2.745846280197496,2.41639378781774,5.9180946091507005,2.777357946715705,-2.2638670799710785,-1.005746877933193,-3.150462310125109,-0.2104313035422418,1.086873688354677,2.618821754628596,4.406683842044167,5.409382047997994,6.336108425351384
6.215380546172698,2.7658738808081207,3.422011164806012,5.096013597971217,3.544811232400241,-1.3949480043022666,-0.5442168368302305,-0.6870724097987138,1.7712586920615117,0.4982707801591459,2.864081808744956,3.182018265333965,3.9659819874323183,7.094592422934946
1.1487873784579334,3.274465191724945,3.952448544971614,3.0850183688879795,2.7002147529528084,0.8556449967824201,-1.0128299809014614,2.1059761027083086,3.3494955318375386,0.0334227572864582,3.3550688882191784,2.3737913667070702,3.1732943257040187,6.519980266395841
-1.214265731441797,3.3287318770841927,3.679133469436023,1.394741054199616,1.617885677782792,1.3394095878570824,-2.5937936517963127,3.823512996218307,4.393580599166586,0.3375735171127285,4.1861614841870605,2.165921587108222,3.5194256809623417,4.763292456524171
0.6511029188479006,3.01253836540383,2.557396336245076,1.1066135564956814,1.4188806318869105,0.2538054971444332,-4.826096946672111,3.765399845443008,4.886160338711159,1.3261391113425756,5.070100907894316,2.28614224534072,4.457841391756368,2.5313886938477843
0.546341862829853,2.4682204519617867,1.022557270393662,2.1650944786798907,2.121280641295746,-0.5348376447468914,-6.619357332570488,2.1599498465795204,4.772258985219759,2.401022421432077,5.853349344031097,2.7042691262642435,5.241790544252495,0.6905268402230877
-0.4056157247635572,1.4819953781730644,-0.1270415747248687,3.6261937140306593,2.8791365568731786,-1.6036549973394716,-6.93165568961129,-0.1713425937429844,3.9667762476992623,2.990227728873741,6.737119229761441,3.662360060018526,5.550785998849525,-0.1723952523835876
0.1622614385060764,0.8802698656522363,-0.212910024777857,4.391747303512322,2.8696886989431687,-1.5242976457588842,-5.717574061800065,-2.3264078821601,2.5380963685935525,2.8742824462824275,7.874845889567757,5.039408734928562,5.359056970835423,0.0097768458859022
1.464052845694829,0.6699963033452792,0.7843883067556151,3.8043776247748062,1.9936347596911212,0.0541253116104067,-4.209326555923116,-3.694093095164956,0.8560657987127982,2.1005224526389297,8.809456241750254,5.92761615722552,4.481657487243639,0.8428849621545922
