AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2.5978750399055226,0.6754289247058913,2.102957409608271,1.8838213309363088,0.8968462423553856,-0.2200418386911167,-4.000880128268239,-4.114875204309336,-0.5291455218910093,0.772698741599962,8.546870512968049,5.127479931137762,2.568992107770148,1.7642404408035286
3.738824041316268,1.104610761337064,2.70547138384999,-0.6922719690802679,0.422872368827158,-2.117225457889876,-5.57237765747804,-3.8842699159141887,-1.2415388276098651,-0.9204268210435872,6.448879593622581,2.2607690223238914,-0.3166730176940864,2.379781147299365
3.081617038377506,0.7016563239211535,2.0887408525706395,-2.823685361538834,0.9657831914663864,-3.105966934888407,-7.655310034783652,-3.602936512498847,-1.3537238296072036,-2.493317243411449,3.13784045450101,-1.5635091764600826,-3.258104171481332,2.614196063612356
0.2509535535614523,-0.5930690003471322,0.7251959439747386,-3.517059485247944,2.171747821343865,-3.719553586246765,-8.224510021490191,-3.849931425596145,-1.3121410766419856,-3.215049710322431,0.3592944859784777,-4.310038363949123,-4.92180531845,2.5538298070901857
-0.0947721416750809,-1.3581229586648222,-0.3030634377697616,-2.5576809250876136,3.1829967746454204,-2.4783366014216828,-6.335161581386132,-4.782004964319233,-1.5673346755620736,-2.652039290836236,-0.3119830159167125,-4.493857006793556,-4.697813963782274,2.131167223005207
1.8111367260126503,-1.8242075411898029,-0.2187884904263999,-0.7892651811843776,3.274871656929822,1.1870656871371426,-3.0616705321462767,-5.914241209532017,-2.213605690332176,-1.263121430982948,1.2090166805184643,-2.376021759195538,-3.438629352185541,1.0269315514594783
2.7592054788497347,-1.5033102419001338,0.7923060310626386,0.4510565297292599,2.4466967999390445,2.5893559104962445,-0.543569709910769,-6.292715873895372,-2.884345542371721,-0.2850255059983793,3.4919313617960177,0.1835737546870124,-2.8624041024512343,-0.9551568211602062
3.576530107804159,-0.0804701413151833,1.8080052358117935,0.4617287740445261,1.4774646196520616,1.961659319934548,0.0182171567035052,-5.011094194900315,-2.9219548742159622,-0.723216924947657,4.955809644960993,1.1928189136342828,-3.948723919066774,-3.2920039379389183
2.675914806860166,0.4706321668935894,2.089333822989208,-0.1259256457928579,1.3044937228884024,1.082011838059686,-0.5157213500843332,-1.7730002961398847,-1.723522441398054,-2.2719462375017274,5.282892817424022,0.1538592132077942,-5.787503825189577,-4.611792273943866
-0.5460379888217041,0.2528654973584324,1.8011953809105297,0.1163798588200615,2.156244795713822,-1.0233105194950112,-0.0906320312979254,2.8316845627074887,0.8387811803087262,-3.3076390546243823,5.431326555555619,-1.5229121475753793,-6.125330794317859,-3.501951886518842
-1.455480976177626,-0.4933183748656402,1.7925333915468906,1.9685754323624725,3.1913362050382768,-1.212997568841665,2.5182098872308627,7.486142192716597,4.09092729284343,-2.2054534460176223,6.229179453832812,-1.7331033743234985,-3.345138199077588,0.1619085899039518
-0.3271185147668917,-2.224093773139386,2.623436479948536,4.534321463885182,3.061006681255427,0.7908249999600897,6.477356493574577,10.675713235031068,6.634137248512978,1.099352941491965,7.060755974023382,0.4451867646469836,1.8066287847523248,4.538570278149923
-0.2947191588708543,-3.821099123797728,3.824461320629952,5.72591036513616,1.019784629658127,1.474846531704803,9.60348766484823,11.372882915034088,7.044874331980711,4.785451432863701,6.13445429068261,3.804795682834083,6.378617759415578,6.699694677892419
-0.5643904972494002,-5.357155757219283,4.193415494378237,3.98546629856986,-2.3402295551223364,1.4730033246522078,10.258687428331044,9.574112363693455,4.920435509162511,6.48853292073159,2.2048840334223776,5.855761378865182,7.32761904833519,4.6773858482978845
-2.592724242816613,-6.288343041088096,2.90220408900152,-0.262798362480134,-5.403415832314326,1.1810807119491975,8.616602707212019,6.358100617279519,1.4609291257574617,5.196163455674792,-3.959243128187582,4.800907404594975,3.926486414023084,-0.9022202076591784
-6.969262847661298,-6.307227156184315,0.3384105534981216,-4.7744921778503535,-6.68182836036782,0.0278436705946681,6.226112743637317,3.3097949719606863,-1.1268727442158095,2.0181267777418856,-9.936007795860718,0.9834954450607452,-1.5492710467779256,-7.069955795918123
-8.541368405686388,-5.637729896034548,-2.162634720837648,-7.166897280806719,-5.8725928956733,0.1325799817596209,4.4939083791539645,1.5647090947059583,-1.2084727658570635,-0.8372023756368865,-13.634547635431092,-3.4086141781753234,-5.500160432056182,-10.61131823209211
-7.487305531373039,-3.9782122081811737,-3.4424027339015364,-6.667830382246207,-3.9845327414536458,1.527909016318726,3.6389524687424455,1.125216347924514,0.9159461601453902,-1.9171491546467143,-15.028707740532074,-6.084508927543569,-5.720886549272042,-10.353700316772596
-5.8397253515641605,-2.8325423007439348,-3.4049288424672195,-4.472134708309071,-2.4990511871657937,1.7168703886607528,3.00283735200392,1.0353743863732632,3.122926478540407,-1.521868487739881,-15.922684376793562,-6.30896282457007,-2.934969395456781,-7.744895941870153
-2.49011279004663,-2.232201662323934,-2.851954690311412,-2.541446496936027,-2.305046189777384,1.0297344824795949,2.145619192052796,0.3521121898056121,3.1487950008248067,-1.020805545466363,-17.920277475335887,-5.10330082288122,0.0897234155115596,-5.278802858495117
-2.022629255180816,-2.397340593892895,-2.5447487674956824,-2.020220177040824,-3.237114228054888,0.458798506041689,1.4362994517806271,-0.8957492331005303,0.4993957161841766,-1.2781220071726356,-20.568712997562606,-3.987476936907747,1.0056658775522234,-4.218298322586351
-4.855743989751887,-3.776888103066032,-2.509914085132686,-2.6069787773355992,-4.454826156845584,-0.4049196046477604,1.522819474769193,-1.6691609958981628,-3.1089055249516155,-1.794608395851963,-21.56426956798137,-3.5578640331711444,-0.2604680701970938,-3.685407294215104
-5.285492176350736,-4.032498857875525,-2.255662441588788,-3.205654594082948,-5.2087996430802646,-0.4694893072221622,2.3460344853742185,-0.9251073109926812,-5.253589534751315,-1.4009165291920906,-18.94994892849514,-3.219048978066475,-1.837193765370721,-1.9198620340759776
-4.199367823368575,-3.242774659224882,-1.548577093086042,-3.043753263024386,-5.329161163196941,0.43799293788336,2.8714907059028407,1.2223136958239644,-4.961227366989172,0.2780293557193705,-13.260437759719665,-2.169549292827852,-1.931694784077953,1.5468353775805888
-1.3630794999249622,-1.9082798063569848,-0.8273105880635034,-2.2171552977829885,-5.1282099202128215,-0.2768415426920886,1.9385343170466225,3.3245120932707843,-3.5399529125583893,2.198974965318053,-7.497689596482855,-0.4981994512815912,-0.4953244727635786,4.981024668117215
4.323377112874479,0.5104383047186974,-0.7712253884774611,-1.353221782928598,-4.937248418868478,-2.494691993282715,-0.5846625026736376,3.695606950554789,-3.270143982331341,2.88082175848408,-4.789284256580714,0.7954534561495938,1.0466366845719373,5.826379894129245
5.664816715194903,1.7203763012819746,-1.4773418391044988,-0.9297003827954295,-4.739966158105988,-3.4120897568884043,-3.518546139449896,1.863506931273001,-5.14253646083972,2.029590157445447,-5.759447016244716,0.8784214304577249,1.547015419295926,3.165816698208979
2.5729460277427005,1.64903771844014,-2.1314574379971543,-0.944766819313072,-4.187246007316461,-3.3928061382351267,-5.272658513100458,-0.9454094535390984,-7.800955775329316,1.050999854287634,-7.967212466691429,0.1011642212419126,1.4140525193958728,-1.115748669617262
0.8615728678630752,2.1486337222633125,-1.5796875364622185,-1.1052525748859183,-2.921934076529791,-1.6375308229036796,-5.065927711555994,-2.76625532441068,-8.776562029097832,1.7585928525453447,-7.925690007352064,-0.1642736942671048,2.051990514777948,-3.72082677406721
-0.8905786691404357,2.749555594627783,0.6641089498204193,-1.1553047079047496,-0.922645107516448,2.521060472764778,-3.345665922485865,-2.463482178372024,-6.9105884933343065,4.494224138620098,-3.9340236211318103,1.2272632208848409,4.131126776740225,-2.6914696552544557
-0.5771911915369884,3.266274579681576,3.849907381231862,-0.9649672591697488,1.3788005347143697,4.216835102097776,-1.1654264752235424,-0.5344816769032814,-3.649575324135812,7.605322489878889,2.667842126621085,4.081736038695665,6.620733127829511,1.0335640975493594
2.836021565176936,3.928507063300176,6.364570415860702,-0.4194484474665598,3.263396036299121,3.537173064492656,0.6987845575586134,1.4787008161894506,-1.8968688377794372,8.899072649980358,8.709924723713435,6.97577753096302,7.6691007077870434,4.677296504679959
3.5439200577075733,3.8723993498710976,6.787005579464348,0.5745621358922008,4.070352850581646,2.4480115533147715,2.036561219727536,2.3160352242410616,-3.431608779530128,7.646588754232577,11.627670702397255,8.440275067848674,6.416934201248796,6.177213000971097
2.0647993229802326,3.0663619812274643,4.856665730977271,1.851620708931605,3.5469096638463204,-0.1338558127764211,2.8705186357140016,1.8386081967243908,-7.312415604720815,5.120125687676916,11.061853605495504,8.04964816588939,3.858885903467375,5.727008675082171
1.6036176715863366,1.929758015958396,1.6699926036715835,2.808178546915295,2.0182451946777986,-0.4860597700634537,3.1703752979624964,0.7741822770249631,-10.773719367379677,3.1810138009726674,8.577646570190444,6.475573891628535,1.9119413163294183,4.966944894742367
1.2037358340311417,0.2557892349377506,-1.0261887799232166,2.6455877253028817,0.2454761205882181,1.71268809492247,3.038350898783317,-0.14006529522151,-11.74873973724466,2.4594383426297184,6.145733367341118,4.696037424108996,1.6929153163906752,4.92852533155699
1.0593242468076314,-2.3875208599943814,-1.9531467080637648,0.9871041232591816,-1.0050889275565722,3.6359850160512255,2.9980169838771253,-0.6840639719698149,-10.62332846748978,2.017968599473596,4.831391617874603,3.3073764870997517,2.6893152861655265,4.993235256047035
1.5683532467201884,-6.046303140329113,-1.0567763683743197,-1.6490486437709428,-1.426979897998872,6.171319912246255,3.752205886216356,-0.9708626156506828,-9.602693220993965,0.7349960576240635,4.573503062964227,2.530901481371148,3.4571002782482987,3.8583690277834215
1.0357367728842546,-7.729235239645379,0.6103913623947168,-4.025529371460794,-1.3211282355320335,6.80954799066166,5.436151857690817,-1.0051256153725672,-10.36843811110436,-1.1966789576601995,4.814700063360233,2.580175361644349,2.9708331133799297,1.2865258600858391
-0.4755222711727608,-7.285509710281259,1.7427999458060426,-4.968260766291129,-1.274822378773302,5.019871317080552,7.180386869837858,-0.613719833317387,-12.28351210106461,-2.317297358271312,5.154561791988559,3.683982438286101,1.3285372815319438,-1.3549036415578248
0.1752682825522197,-5.906375582212974,1.6798731627923296,-4.1544477396239285,-1.62447361161178,3.677131765544387,7.666815937342047,0.2005113235935729,-12.810715351891789,-1.4493748974889464,5.4869918604133225,5.610383154345935,-0.6272789368733878,-2.3646304283278656
2.8897531201750537,-2.79079124843516,0.6708818086034563,-2.278500200499584,-2.1770732204354086,2.110928222621408,6.315000549989877,1.007089087869848,-9.713735950889168,0.8928241505045189,5.742997399243455,7.289596319394535,-2.1627103817921443,-1.4327778699176037
3.763058113837951,-1.3292940055890825,-0.5806412372029559,-0.4964619074502927,-2.441716037900879,0.9906137986215706,3.927098272276224,1.2118673096346502,-3.0328158510608856,2.7118199200116315,5.700270298408887,7.182825987450856,-3.149110104519816,-0.0261740731493604
3.22175522929918,-1.7415051163001118,-1.553725408290993,0.3748028356853781,-2.125404752978427,0.7853873864474994,2.0406207444830686,0.6153228374743844,4.852500116568439,2.182360793862656,5.12225636773043,4.3226709857052255,-3.9280915781283694,-0.0483114625205844
-0.0912205557936888,-2.075476831740475,-2.1308430754395,0.3069645656554036,-1.3916156538982036,-0.520465692093522,1.5383570047435715,-0.3454473555860762,11.002606714642996,-0.8085787899420691,4.066639140136722,-0.7670437732779103,-4.851415239188761,-2.0854591534634066
-7.173026816267437,-3.1705455097489463,-2.3403949218749145,-0.0828888606962419,-0.6492402618190256,-2.70975371859665,1.8814845223239045,-0.9669191188499776,13.952552421292747,-4.606108524455152,2.996212152413987,-6.07249057291034,-5.917051951582241,-4.859188385837193
-9.958109765433734,-3.129932733449858,-2.086715295001035,-0.0562022102019335,-0.142415056677732,-3.9901303640825634,1.7439781503546543,-0.9095163414865004,14.400991919415665,-7.15202679355467,2.510356974448285,-9.145328348340982,-6.718048040117824,-6.301686498393798
-8.546335710906558,-1.6992231722391409,-1.2780512749074302,0.7312775405402903,0.2075926167101944,-4.5975345131879015,0.4093925447224098,-0.4756629121287572,14.22917295030706,-7.497279436384368,2.8831632724100924,-8.603693230483842,-6.717173451606973,-5.249229578939575
-5.853707243184422,0.2020451883341786,-0.2078639391291301,1.9962983092795383,0.5958481377759126,-5.008743858853221,-1.5076812894927354,-0.3093805671448777,14.86168586253195,-6.24908115315138,3.788935862911301,-5.1584753262293725,-5.718355140795262,-2.357041932382564
-0.0189124358663422,3.1182077612111674,0.3471169896861843,2.954519833195505,1.0764353679128118,-4.894231586381486,-2.781160822909298,-0.8657712099145387,16.300915567276146,-4.808040856427115,4.449765224509044,-1.4647704755579136,-4.234585084727653,0.3914253697906908
1.3856636289578188,4.251811033072248,-0.4044421894547345,2.74630674446395,1.575238940726817,-4.7901654084427925,-3.020003323578452,-2.156587678633893,17.416382984561036,-4.23156470600328,4.101156940057124,-0.7045298796351647,-3.363597676230397,1.09438636382203
-2.18106745931626,3.378917621271708,-2.591941794002264,0.9919757138767022,2.094083819265132,-4.708495462954684,-3.3187286395363214,-3.911582276833151,17.027180205970005,-4.655933465765261,2.4525114176020475,-4.576385239569438,-4.040234374098582,-0.8140987162139273
-5.3416865537353,1.7279357754540683,-5.462796412435695,-1.8117180527353507,2.759996296229525,-3.801453379714924,-5.306626766353492,-5.854988663594982,14.825530773925724,-5.527680523835356,-0.1238043667852402,-11.927829306598795,-6.107265113425805,-4.303667355967698
-9.89150481135845,-1.4627163558833405,-7.879751024004187,-4.36656831659098,3.601784083708916,-2.1239556722642927,-9.382032361073122,-7.750005136552954,11.50009840887638,-6.193829834162723,-2.7337228403208984,-19.12027086298675,-8.033952200164714,-7.544066409076327
-10.10866797048191,-1.804527220784155,-9.085433820818546,-5.207289119770095,4.365954550670018,-0.915797546881742,-13.8473433344736,-9.220761605667176,8.138957721656258,-6.27615617334111,-4.345725649106161,-22.17301854829793,-7.77418753602623,-9.075754526567454
-4.943400208975843,1.054420541896835,-9.027408193113954,-3.575192457333423,4.717741163501837,-0.0984647450830522,-15.95148010919157,-9.690471694639996,5.503987676347085,-5.664136625023049,-4.2926462791253,-19.363058658926334,-4.310632489591861,-8.48747105741914
-0.2709523758989497,4.877864688637266,-8.012207855611205,0.0552438948637479,4.69281778181153,1.2024619553353812,-14.084412979867444,-8.693465801947937,3.7304220092882776,-4.381045905769997,-2.7090763290123867,-12.386201978761168,1.320049867067759,-6.236357830513999
5.426391790104895,10.833311386764349,-6.166944169202015,4.20464222201306,4.841398225620361,2.7711864758817675,-9.199439092739665,-6.383707361767546,2.546592591360444,-2.586246414479242,-0.6279774835602012,-5.119463686408405,6.488645730427357,-3.011618564806541
7.899675607873302,13.105510080221622,-3.3706630148392898,7.235316064005597,5.7404176667766045,3.667322779606197,-4.135553093015668,-3.721277491174845,1.6788781878825838,-0.6691314842162224,0.4947067573690802,-0.8929136496420389,8.717294024846698,0.6348963025372045
5.976049936603676,11.150145821344058,0.235450095724842,8.220907945365996,7.271326131223413,3.920092044312564,-1.3960999644089371,-1.98300068524911,1.05510672323814,0.8104352366988206,-0.2907428902506703,-0.4112225184345384,7.382828309890413,4.111078264273608
5.397154465906842,8.370461701141174,3.758841718155579,7.270282696787159,8.45466447667151,3.015449152660139,-1.3404500404495807,-1.841626387847981,0.713722979140736,1.4203428227143262,-2.631647129459568,-1.8886604279850856,4.022899334388464,6.506407281433882
4.962052526852957,3.227476291154911,5.784794293470163,5.208496758219344,8.15965790282553,0.6432221488510914,-2.3088063764845987,-2.7526382001363965,0.6217660306154684,1.166023836973486,-4.901521228109756,-3.0166281629087983,1.0361410058114608,6.845450620094713
4.172675784566575,0.6818581852793428,5.341679138179314,2.9846979603112147,6.101390550599559,-0.4525630729151113,-2.359169487702081,-3.2464001779849445,0.6207918367083363,0.5100074681491948,-5.221155641471759,-2.8434491037448666,-0.1058280919109841,4.878311765296815
3.850754116984739,1.2968569240733565,2.8098436455605817,1.2471492263304755,3.1633284272622992,-0.3093276505301636,-0.8689936503867841,-1.990082953899372,0.5088690502570365,0.0584652843814853,-2.8177708520454194,-1.955891049061115,0.3037433243158269,1.641347816488214
1.5531132953906817,1.1327483744713691,-0.1176971990030337,0.2392617203276614,0.6999295424488823,0.4583774521463765,1.382889045362028,1.203360162538242,0.1256994579223382,0.1708880697459027,1.3208289218765843,-1.150749986008852,0.8377972887905463,-0.9735787419508596
-2.698135223995099,1.427092854739158,-1.5361788832997458,-0.1068815092043831,-0.5304707815301426,2.5220304618545537,3.37815411584434,5.227107861504235,-0.6160794075145346,0.7773281608181573,5.068550702893777,-0.2401110065011371,0.2981100298467205,-1.4972514423031082
-3.5460420634316656,1.2527967480350133,-0.6432128561333901,-0.0256591844913083,-0.8000685522122462,3.723664926121814,4.826522790282054,8.479445537208735,-1.6767415668216017,1.4736257629231564,6.632178636939855,1.7094555964468956,-1.3782485094393238,0.0455595936680703
-1.074683511737761,0.1401437317498907,1.8141821165921936,0.2535218262339158,-0.8694972526589679,4.049876715168703,5.997201879393777,9.936327535317396,-2.780079161054065,1.7846027119449182,5.759405453778376,5.096123277660764,-3.2419784295215752,2.2438375255385967
2.406633098268589,0.880941555161754,4.298815767488797,0.6858459523553225,-1.0988142183526852,3.8074790155100535,6.925392696136032,9.696746504179549,-3.3929332394648317,1.4633941672471158,3.784932625615401,9.02856152573992,-4.127061666442727,3.5041788891537453
8.1171585268186,3.2913202893204785,5.748991667295472,1.4621212311894531,-1.1396573724364438,2.445478146961614,7.20013216910677,8.72941543879228,-2.9666360023490874,0.7120666682086458,2.542811908562066,12.0427698285958,-3.406230390088973,3.2683768268396154
10.372882789723686,4.573523556453,6.259049190897256,2.7883537638916103,-0.4768915459698122,1.799577876026371,6.700734521531974,8.164750407738243,-1.352041282720991,0.1618064945327426,3.0268118553909247,13.51895644610855,-1.3169033775213204,2.2125254930611984
8.631949278449143,5.096859435123505,6.664243757524656,4.506248690072708,0.8146944636717297,1.829996797499704,6.310049304242385,8.652334917606797,0.9761205977008228,0.4894478650728198,4.790401112662942,14.169000955795052,1.1178398700550876,1.4107661831723777
6.590419288034835,3.2121278645223943,7.515384106199669,5.937254444137412,1.9453929721943128,2.7667342399851367,7.441847039576183,10.069178132227892,3.1627643396742213,1.8251194250849665,6.4270827725120245,14.97679921300982,2.485895520689552,1.3820790636556808
2.7800778108366475,-1.8336845977099023,8.431593451832702,6.23509884976939,2.085519771379543,5.100777072581298,10.517030862220215,11.5949450912825,4.52140990415808,3.441355329745357,6.648578138523897,15.770855241151972,1.701719555050878,1.8924234595854157
1.227963958977696,-4.026144383428556,8.4151446632626,5.04407310032445,1.1597349618863964,5.250189651980653,13.90789362829652,12.093433529927962,4.894661413637985,4.152341167185518,5.135758961554736,15.147060291216782,-1.1646560734249318,2.4966934306029773
2.523905358116828,-3.621646005541545,6.813742178040105,2.865656544948447,-0.0578185113684253,3.189043036961793,14.710174252371957,10.71097679049098,4.511983140053686,3.254001218777377,2.637578198204027,12.02902380460068,-4.551288238391342,3.0670213695673825
3.9938645259287977,-0.9284790946027136,4.034219010774681,0.7234370698726713,-0.6516192435234225,-0.1075363490119931,10.99086316509959,7.443872345832734,3.5508708858732865,1.216970651500792,0.391089103131728,7.255428867203487,-6.132577476577519,3.7179651881807696
6.761991524517032,5.529219362868419,1.3423067803326485,-0.6292680296920361,-0.3739207929173178,-5.536956263407192,3.588716078985017,3.2745355701458183,1.9047833352157355,-0.5885343909989782,-0.6625913703302402,3.334153339071324,-4.392567453873592,4.343549422538313
6.808505137559523,6.798848254822053,-0.1049596926403708,-1.2485998645704783,0.2163869688958295,-8.152876126839802,-4.234186287712512,-0.3671560262578907,-0.599897637460914,-1.0184689470113226,-0.3894260372261762,2.317740089030292,0.0952007806636254,4.459756217883442
3.637218198307594,2.702294393547309,-0.178390552363665,-1.8110124561829724,0.3351180045684419,-7.685423178344595,-9.109053656297494,-2.549953749584235,-3.8098938239901416,-0.1747787456587444,0.5189801741182247,3.7820533979894537,4.841087767600623,3.644377617924513
0.6915390538237581,-2.0335338262190827,0.1302626214675111,-2.92672517941182,-0.3932197452138823,-7.501448322078027,-9.909396557095128,-3.485001428593928,-7.13133575155423,0.6217480386659766,0.9676040756260962,4.972476081253778,7.0925122541673336,2.0635262483686265
-3.0338731024561514,-9.46909510402291,-0.4778894307234677,-4.630471487970771,-1.8668427599648671,-6.446256929235005,-8.224961814484,-4.277653333616302,-9.831102374537863,-0.0710205914800985,0.0921431926137748,3.1382682957678347,5.693241490415328,0.3652609352437825
-5.102964738136277,-11.737451144895832,-2.5613128992997094,-6.4701228827435,-3.9050663231045,-6.221598946324736,-6.757967005900015,-5.898136731945435,-11.450989113091625,-2.5743221054120933,-2.2081197835537614,-2.053015975845391,1.6873247259762474,-1.0627879072592807
-4.894506154604654,-7.885176354339634,-5.504453750463947,-7.978375550830119,-6.47820692550202,-7.276857800039524,-7.170949682192843,-8.195890003274794,-11.959521615218152,-5.737315854498396,-5.134915401139025,-8.209051708794682,-2.6689677889337755,-2.626358202817761
-7.004020555533917,-5.956642440939245,-8.011957188850126,-8.990534390465179,-9.406499009575302,-6.749727958090304,-9.139819640664092,-9.846622446281632,-11.594160548298952,-7.734865343269823,-7.37624491061503,-12.19660858771687,-5.491709307635095,-5.0907214411636925
-10.912583401590933,-4.122351389006868,-9.073900875039094,-9.548956280256254,-11.925015772261592,-5.026511702950743,-11.091872981044348,-9.393004807439652,-10.650462598641989,-7.350775232668004,-7.8367753607169615,-12.536954863987695,-6.16907699534015,-8.499066447907074
-13.638842804071803,-4.416874882145742,-8.602508305685896,-9.632042895645748,-12.826490663059833,-3.930896703785764,-11.67707061784665,-6.592312233856783,-9.430647829596488,-4.782130605733713,-6.290440870855437,-10.179023922831272,-5.167694880489685,-11.654851457980104
-15.841513613303258,-8.220693928307591,-7.288102724155994,-9.09781412637118,-11.322324429905269,-3.088039847791129,-10.68393345449892,-2.9306394069428983,-8.282997363250956,-1.4502698218833614,-3.544156523916997,-7.312174663686608,-3.3399481366941903,-12.95589320963716
-15.983537079493322,-9.395549924612386,-5.924492806674143,-7.921790021524176,-7.886070325351369,-2.6408293513548022,-8.90161343497737,-0.7654472666440667,-7.5297134532474175,0.9586734710857088,-0.9948790968997284,-5.606056492384139,-1.4817457915135903,-11.91495309518735
-13.421546546122936,-8.583975926777637,-4.8677398032082495,-6.426397002312436,-4.172944464324231,-2.919931227435085,-7.374854663662778,-1.6640287592770997,-7.253965445875164,1.5296043755775433,0.16245591413686,-5.411024885249075,-0.2624117053599488,-9.783994698772013
-12.531684795422976,-8.519562865689753,-4.060651192046587,-5.186158907964131,-1.9256570364377965,-3.2617875232621736,-6.756601575232616,-5.202039787600867,-7.16829191995591,0.5720889778032823,-0.3954573702482777,-6.191722378985384,-0.1311460007074356,-8.458671301782019
-12.996255567361976,-8.190416631794184,-3.445924426087645,-4.638281090671777,-1.7714176701226805,-3.809557930918884,-7.0704540991093925,-9.16492609006636,-6.778147284385044,-0.7353134001404542,-1.9675578535985871,-7.30456922161786,-0.9941513149128356,-8.623088593550383
-13.163672579955255,-8.943733517251133,-3.2160154284008597,-4.753398668528047,-2.9482891499058788,-5.1248506130071565,-7.789845077482937,-11.011663447241467,-5.761020645386594,-1.2084032515198786,-3.28178544588207,-8.275578861293681,-2.016720498489429,-9.011008209247372
-13.881686395050885,-11.138038297720747,-3.582495241498028,-5.079048279018369,-4.119996026206094,-7.176047859581585,-8.098239100225513,-9.509995497947806,-4.226495674793133,-0.4155758885261118,-3.273440364270055,-8.627010541896023,-2.028051020767676,-7.63307278630656
-11.63423362739095,-9.977861892617865,-4.3311840535625095,-5.111150774324061,-4.448690596510414,-7.30026318645772,-7.312039378822048,-5.404602771667308,-2.6071480431975136,1.178490903553333,-1.691440297863101,-7.858950199834398,-0.4252010266563677,-3.8297261152445214
-6.06462788724517,-5.505736564427901,-4.731799802973169,-4.631293718125932,-3.976045966452268,-5.369617783563544,-5.356569413525749,-0.7874896809372984,-1.2870033673422512,2.7272006954646764,0.860587304194457,-5.834285018868423,2.200823642137097,0.8777975205111604
-0.4851217635996381,-1.0183048586563948,-4.036992940626252,-3.697749691394088,-3.1578125163962154,-2.3957839274556343,-2.9419324942733933,2.2338319104634445,-0.3280133845005299,3.722606734913069,3.4349557885523554,-3.125431967946943,4.432957061427844,4.005297203852055
5.914866670245605,4.450613310166758,-2.161475345606827,-2.3553189234021814,-2.2233516566009057,2.33905998285628,-1.1302194282381492,2.6497998825506994,0.4672451706733106,4.3316197078175405,5.363210508176504,-0.7749759413984738,5.219072552825281,4.242227859091206
8.237048920799733,6.322982417266821,0.1327838199614779,-0.4596141384327712,-1.0623042856543048,4.720512300343036,-0.4907020227207641,0.8818238426398068,1.2759520258903454,5.098867980739568,6.490092289397721,0.4501309466054755,4.834270264410577,2.514043772023291
5.526079395177393,3.751181940295372,1.7847367726372871,2.076970881091126,0.3596158327071806,4.456339055072122,-0.555849567322257,-1.648765900048421,2.0718530824971886,6.30979423409682,6.9154152835307325,0.6194559144273741,4.624840357410612,1.0809639402241995
4.20030563247361,3.007642486456221,2.2479473271599097,4.80223224960748,1.6678785067320772,4.147946198293631,-0.1606983270294519,-3.349804886859225,2.6935174446670684,7.59006262587026,6.636345672697645,0.4591194187287231,5.640485122236717,1.62389799727145
3.037676253185982,3.013796278538712,1.8517092266516344,6.595733788882641,2.316628056272996,2.774391142464487,1.5623170768215036,-3.2549649186241063,3.025570157668302,8.106957079917951,5.557613236907946,0.6244981167021365,7.404920875347739,4.048209026650192
3.644589037029639,3.6426944914907424,1.44277716812189,6.30592316442646,2.191737527954201,2.9058654031127378,4.461026234711957,-1.4304074765574746,3.078690314761414,7.221347024701105,3.875986512896757,1.1682831824573907,8.117045823168148,6.870546057281724
7.247328331175279,5.988030270380283,1.70901640176454,3.8269674496348114,1.897084450072528,4.941509443509455,7.623263715658836,1.2079531879283905,2.9510913167691277,5.051219925248185,2.328300257635016,1.7061635186367885,6.30763084897518,8.582628714954836
8.514244525917757,6.280663049966198,2.7832260705922303,0.6691530113522008,2.313701124460483,6.837358386342113,10.322036665856333,3.558294814184008,2.809135602849018,2.4747721035625765,1.8230532358536011,2.031952207834931,2.500403954025117,8.71163236303642
7.99069171320092,4.671145600969628,4.338414609558649,-0.7172492983072973,3.78401293631698,9.285247248535764,12.606458492288976,5.015511290635756,2.91542591263378,0.5612606333979041,2.6110902691899884,2.466719194501268,-0.8087070873017463,7.834768129566552
9.292272737421955,4.734800458261128,5.90702976507937,1.4000123704430705,5.724036488844542,10.293678488695186,14.880606730272364,5.658780236280913,3.534998594671168,-0.1149311713337524,3.759904567959543,3.535097740730209,-1.1142248781925272,6.82827193802951
