AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
11.661806588252272,5.917684744462716,7.096629148041432,6.618555024994591,7.102971697986034,9.496787748777663,16.97481018855089,5.8568112921951005,4.64286876344296,0.262849668973689,3.596926332870799,5.3034862220328165,1.828719786507533,6.172433708346214
14.786813624654284,7.085400276725228,7.663777218074115,12.42777760747122,7.368781908811538,7.963144952792407,17.86994322107884,5.769557684106699,5.7193153623198265,1.0769710022075838,0.9601142838759548,7.122532399621729,5.592229321559482,5.880396708725256
19.2433987541618,8.815895065474061,7.59191031725235,15.79644792728056,6.909889244677061,5.066815619963489,16.58064343826578,5.318589803139545,6.050578369065292,1.844588505302692,-3.716391127722988,8.13908776917561,7.138285935244633,5.94780577833222
19.761351492664225,8.551552261788103,7.171607070833165,15.1819366016847,6.566049161918388,3.509413176691308,13.367211760682071,4.633024063370249,5.474219200399564,2.5118908800667863,-8.458205635666085,8.136085091529461,5.612033249573358,6.729306472105495
16.00421836096569,6.014788171681988,6.88972627988624,11.465819189901469,6.6664216315236295,3.4951832847587365,9.907005988486356,4.3458664310501245,4.832946774991893,3.254976344961308,-11.03790896419904,7.832593053164755,3.2155707442517003,8.715299200075433
12.653863998499356,3.9528762056253073,7.056515915477233,7.160324874699874,6.603330735002828,3.835163746273308,8.015085835627943,5.191596932771427,5.410421595196634,4.059486098761176,-10.540864837482466,8.229555105674647,3.1401416707585352,11.77616637382134
8.547275192106216,1.798854133998575,7.457414812635309,4.564306400412194,5.458079301269303,5.253106541577724,8.043878188970286,7.162591241696478,7.60632945193073,4.55828055054856,-7.973179812842994,9.547552244154032,6.35794178752258,14.603969300382271
5.597407958732344,-0.095965444088623,7.438648152964019,4.2881744676733575,3.1059150467874743,5.365706666379233,8.565423835475766,9.144405174242737,10.133856540981425,4.32097494699201,-5.420375984031151,10.821632178478804,10.371927974428646,15.163890102046008
4.636749358170435,-1.2602905209047175,6.462979183597627,5.165605683720123,0.6473702728510649,4.016038109542235,7.751155087744611,9.627859665348725,10.817438010798996,3.304800791412537,-4.446062746175869,10.682336875532744,11.328610935459444,12.16523977002272
1.877353524569852,-2.5721905189205905,4.6478533314613335,5.421263408119843,-0.4070965718987391,2.840328463958107,5.158598822990315,7.992744942779581,8.530328982910275,1.9857594052437653,-5.033782197755283,8.676950482836357,7.649394095676706,6.43094606296112
-2.1123477856365245,-3.780707475278127,2.7229165626630696,4.033293083107791,0.4664775421249432,1.2817114678726576,2.1600513159078187,5.138758172407387,4.445644081104241,1.004276090717923,-5.892240560488866,5.835026552295212,1.6974064373009805,0.7402676096323626
-3.389253404362975,-3.339817951477993,1.3823292405536978,1.2510888326680347,2.1638697860035534,0.6309796547380393,0.5488484659395718,2.7711293699796062,1.1864933328772,0.6615366239888845,-5.766399755390623,3.816475065187425,-2.251319282521464,-2.123662097933395
-2.248414861922685,-1.172083584496929,0.6446673849336211,-1.906472223604441,2.7844890109811864,1.15552548876365,0.6729305573641584,1.9626462998070824,0.5004239993266046,0.7664806389298757,-4.557368959899451,3.3803348551581984,-1.8869629486311528,-1.6187600472177817
-1.294590905518965,-0.8114314019565976,-0.1152253268694187,-4.473547908407656,1.2858078796793313,0.254488310062566,0.96415202165699,2.349805342710531,1.7037511227955242,0.9646866342553608,-3.294517727948422,3.672299867168916,1.1158472196934557,0.1196028759217893
0.1689453208383968,-2.13188044907615,-1.442552265806958,-5.902376270694262,-1.5033335590280354,-1.8505842846118752,-0.5876596250819981,2.6732605123751965,2.509195204657843,1.1515886924345629,-3.0961559691767166,3.0851029332979727,2.866067897895777,0.2593865130155335
-0.1186076849083251,-2.4005791688727007,-3.09571826916081,-5.888045249997022,-3.448010744211163,-3.516726567857971,-4.3760397087992455,2.017446065373349,1.4374846083276769,1.4590040411205227,-4.159173684247247,0.8684286869167872,1.017512554427327,-2.0798164823161205
-2.737411773990005,-2.2529163876060965,-4.120275863882798,-4.228820248566757,-2.7999610057641995,-5.166323421079384,-8.534385928733558,0.4752768266256456,-0.6946728365809323,1.7783839404618482,-5.694414033807541,-2.1303254185259872,-3.171786787335546,-5.090351144574688
-3.1449836783724328,2.052054894997492,-3.734666558761736,-1.156934320204326,0.4017380492959496,-5.023984153714544,-10.434068196057602,-1.307888863227368,-1.813571246311339,1.3848721661986083,-6.744963408427086,-4.345403280038101,-6.362414114127648,-6.250665352861207
-1.80728188482562,11.310016135137545,-2.218456738949365,2.203683074624638,4.347349533097772,-2.6764352714549915,-9.024926535321196,-3.012986303851537,-1.0752950405474189,-0.7275337709514367,-6.994663353648184,-5.071313810158778,-6.504645583250896,-5.051090829852044
-2.2536707343024216,13.521820692422155,-0.8970606848798126,4.050428519893067,6.792517831421419,-1.103696942983832,-5.857139024540123,-4.871705604755978,-0.0833720262812226,-4.867506693023215,-6.800503127497286,-5.089010699720328,-4.632236565254446,-3.640296911767829
-3.864635890808486,8.927170405612408,-1.12683254622827,3.036322487009688,6.576326359681181,0.102181772800824,-3.77116646147664,-7.021426153234636,-1.366375939008622,-9.892527960298708,-6.551579504646687,-5.696148967686067,-3.4931079659019826,-4.627176367773292
-5.753483644144958,2.440659136734228,-3.155143868825427,-0.51025000649995,4.181490942944455,1.222773748280836,-4.384287428309924,-8.864733357061366,-5.559962178876384,-13.597502371944234,-6.12393092154102,-7.197363748828678,-4.70577185499763,-8.241431515813991
-8.487867628748914,-8.627121102461626,-5.89890045858975,-4.522462450587999,1.0967163956528307,1.7021429164407895,-6.654651684298622,-9.36296017804705,-10.25865028368366,-14.230812317613395,-5.012320611025483,-8.498858363755991,-7.399678419156773,-11.815030094990508
-7.774961731813119,-11.01328357919178,-7.839339478030175,-6.623513002694468,-1.3174522586949649,2.162632382875183,-7.862834651999066,-8.120915121912633,-11.927977535994668,-11.974256877055026,-2.952892245552085,-8.289693508421118,-9.450406795631668,-12.220947532039718
-3.2192265004096594,-3.495790734160348,-8.185887927492528,-5.938522709933242,-2.536937475627845,2.449045443974059,-6.139494256598116,-6.111970964246876,-9.151810689598028,-9.001024148003129,-0.3431320546785692,-6.585670371553853,-9.671748783374262,-8.86893240874292
-0.3882220305594314,0.8897558021400387,-7.25416404372328,-3.674347229363976,-2.785159761407832,2.270299862717881,-2.2321569446840237,-5.103545415777246,-4.0375091391690905,-7.825900157176079,2.004194297511765,-4.957216166401016,-8.607030946980885,-4.258287983104551
1.5495999476495048,5.098199830783048,-5.831036587553049,-1.904059974344806,-2.497353709863591,1.6570609672590386,1.103401017150334,-6.134677356799735,-0.3569496485296648,-9.2003405657925,3.558926795223578,-5.068861919312688,-7.37841672532797,-1.549944566787422
2.9364489167728127,5.7706930369295,-4.296946940206906,-1.6546653955167177,-1.9392373182236973,1.1404061612739496,1.517587960321722,-8.44596072661492,-0.2007402480655555,-11.362063184372245,4.565376690795098,-6.909455172102147,-6.189067046281227,-1.5950339748319842
2.7369918210524538,0.6434075052380137,-2.4188320866519843,-2.053928403812417,-1.2416285096157904,0.7036333152574152,-0.9249152828559264,-9.95011797497769,-2.332911684327528,-11.396394711859196,5.854847768268763,-8.499686374217372,-4.224133151989483,-2.3274242760311727
5.531035256497017,0.7113054190151191,0.0795787598832271,-1.2988286768236643,-0.6070792670051215,0.2704074715351786,-3.921024804709206,-8.915470534873204,-3.686212833055004,-7.6594753168582494,8.11392173633622,-7.484324046608981,-0.9290565849454748,-1.0069610393076314
11.33382256915715,5.0079541990591965,2.90835985721574,1.4880735781974308,-0.3047693009281675,-0.0261515585201168,-5.017970918605959,-5.396492696921668,-2.3694649470992086,-1.2513993440218645,11.24554863098084,-3.196956923689527,2.930241096091752,2.988176505963721
12.736947411248384,6.660245432564416,5.278056736152543,5.243840001117277,-0.397607629482684,-0.5311829866028108,-3.6432305604781767,-1.1749045707968615,0.7513203263703725,4.704836888055024,14.411703896700766,2.6895272114012974,5.701077196700334,7.52395560710224
10.224633896114682,7.392070742950716,6.546584324761265,7.70996773001708,-0.552867517741441,-1.226488113990034,-1.3138475955025513,1.6712824543464486,3.2160977541270754,7.386420640370732,16.756786267527723,7.482253823789034,6.334665431257531,9.708163183090036
6.18719952183781,5.279568857198943,6.70117828310206,7.252229360245844,-0.2812101008152171,-2.083119241540777,-0.0581336696464147,2.283429917603531,3.455125090749224,6.300376874424968,18.146457987536703,9.490555723271775,5.330949627092254,8.485624941345192
-0.932248828223292,-0.8660749981098121,6.154952379504533,4.15332654849288,0.511175313915859,-3.178486706128406,-0.6617638563733428,1.3965214162346036,2.0817419025068933,3.434963958928271,19.159363464565946,8.935897524434392,4.136129969455947,5.3986147945938665
-4.868056282947698,-3.924956903459785,5.14680389094671,0.3136606040407184,1.2114982477045944,-3.98317224482882,-2.2729785399971827,0.4627331949459017,0.9424875270895418,1.5380483425226523,20.24658650931769,7.135614587579358,3.6278285473371055,2.985486941562689
-5.1699159680668,-4.30303169798198,3.48522287066581,-2.2924629828212035,0.8713665217936717,-4.477867930024259,-3.4455840578715167,0.4650399517576624,1.171729388456089,2.002995458145993,20.87825714573165,5.031068219335219,3.2478188195048787,2.4848595647371843
-7.683257835928046,-5.71484152767537,0.9616987963232,-3.057387756398811,-0.9468740537534162,-4.981494093123195,-3.414983079242454,1.421026346020356,2.278513495369382,4.023777361532195,19.680768295879822,2.604526940042444,1.6518695618572008,2.9485168012431973
-11.06556166811034,-6.830135394454896,-2.047318533357253,-2.9493629373529706,-3.620306053409332,-5.370800143363889,-2.463210282181892,2.765976836088675,2.9787509744346465,5.548362446428372,15.673237796630945,-0.4007385491690014,-1.7891172886397992,2.3625000807217007
-13.36424464568552,-8.1739793069371,-4.545351549059626,-3.487842046068685,-5.826443964030507,-5.101676937633382,-1.330278354724916,4.008800862632986,2.667880198564811,5.122453921897531,9.511100674959216,-3.500764262089996,-6.119035287513702,-0.4527899915503646
-15.232946162060294,-10.103210668538496,-5.621746222981448,-5.456946931074165,-6.595004117969652,-4.136468710495652,-0.5031352483423994,5.000699607905903,1.9816092822928284,3.1145689289615133,3.416343707822253,-5.486204556743727,-9.381888736533297,-4.872576596053678
-16.062128169230586,-10.540385201603783,-5.248366513978049,-8.370515293272696,-6.101899316665115,-3.3385121831267623,-0.0511593400744798,5.731024134367005,2.0468553382009738,1.4045951935306744,-0.3704256670464247,-5.491996515097905,-10.092213641245264,-9.070030921255173
-15.551926851498669,-9.561397580552793,-4.347256238399658,-10.930473042982776,-5.406972071417476,-2.616775302840504,0.1062908418137107,6.0755387027586805,3.3650095669095546,1.8481647228164853,-1.3089050495423216,-3.936887832944527,-8.261258847338565,-11.42842963272978
-15.451330892241124,-7.874764566275782,-4.006280392613161,-11.928788563786778,-5.32052174079518,-2.1909964105354183,0.0352001816373035,5.864807542192796,5.425130808159351,4.734083711659037,-0.8694629858629077,-2.254020884993708,-5.187962507361216,-11.52890612364889
-15.62829261577303,-5.029902396948043,-4.566503181237376,-10.880455291906944,-5.48348107074452,-2.2725119649186816,-0.0793024218490747,5.170908296252899,7.201747699916149,8.409438358724262,-1.1437354854989148,-1.6505168370639316,-2.406766418731565,-10.117997131615118
-14.45482796825965,-1.8515759719779328,-5.433378456168079,-8.10116607069292,-4.623870339360559,-1.1911723883824064,0.1593615270161845,4.39841612628602,7.844009183737792,10.34980626403848,-3.0512479493531206,-2.180040563120409,-0.8167996616481359,-8.37981720135534
-12.165264333016449,1.62990628217233,-5.739595976399595,-4.420066108087813,-1.843224021294719,1.0469002884389471,1.0623124297728683,3.965142050506818,6.948129882029331,8.886738138983176,-5.751533190469859,-3.043571805054469,-0.5932257207397202,-7.203365639180329
-10.220177609289935,3.285706863225704,-5.164979575575231,-0.8317066144245611,2.2653477557868102,1.379717716819806,2.3540618624557004,3.839220510275639,4.476250005095196,4.343615894852883,-7.655022336256533,-3.687467888543734,-1.6020000731772572,-6.8670968596913085
-8.44044465120566,2.668601627941433,-4.129880878064352,1.7872197951811724,5.79900696278852,-0.0522380288939161,3.0438995162397755,3.4336357058053366,0.7266860238325554,-1.21417269201101,-7.945690504511121,-4.4495743947689,-3.656451020579916,-7.132439801631701
-6.2111236817596005,2.409002561825417,-3.2714190042240068,2.916835929506594,6.959668383912615,-2.010268837463605,1.979897061325477,2.066114734131582,-3.550934559547564,-5.38439605204904,-7.1992043921104205,-6.064649745738951,-6.355067037470422,-7.540920952156779
-3.78757249490054,1.9235608766881327,-2.826114495709273,2.5655865778889275,5.445956940736371,-5.1466423757663335,-1.27243807256202,-0.3628469914584933,-7.223759751864772,-6.937723004006997,-6.66768579483455,-8.605335395472768,-8.847966709541705,-7.709071880312357
-1.623635422622806,1.7187031594910829,-2.54751650356075,1.256266538816126,2.556675081939677,-6.452350324345904,-5.935037637593597,-3.0983631031518324,-9.266093119403944,-6.368869617367775,-7.033954996997526,-11.022237729077744,-10.00437040310192,-7.459619157608731
0.2692093261494063,2.2317311156759847,-2.1388506733820325,-0.2356441250822794,-0.0472121147173409,-5.635472096001902,-10.306429099673538,-4.983602732511132,-9.39661538016254,-5.209267821931977,-7.792186724030332,-11.806989176343407,-9.02816881423828,-6.723343285469792
2.125542856914574,1.8896880948438308,-1.6309265200964949,-1.269743749768382,-1.7197711222600596,-6.1626523717273,-12.623552897848748,-5.315055247667914,-8.293981954687958,-4.763633964354436,-7.737662585635444,-10.186081894338423,-6.094481023629432,-5.364780781249196
3.823807878333756,0.8954127052399515,-1.2685658251414242,-1.6133521180974242,-3.066263538972755,-7.409495200524659,-11.948770516303226,-4.389570309608166,-7.1331773996455565,-5.283690929521768,-6.088095015645778,-6.78272579440805,-2.4877303531855097,-3.2379273279501573
4.459509389858839,0.1325944689572707,-1.0853000873188927,-1.4356438138521,-4.915866493857029,-7.817012079994876,-8.640955705457426,-3.271122328482842,-6.791283888131199,-6.1158945527493,-3.3042147518027782,-3.212692072910824,-0.028587930721141,-0.572102277719154
3.935545476813446,-0.6135903494360267,-0.7277223450740471,-1.0727186392567365,-7.137955443934609,-7.828402054282295,-4.246958260758095,-2.980475488254233,-7.347318193927336,-6.50974213477276,-0.9674052359436788,-0.9894417961091012,-0.0374243157335723,1.7036094127876478
2.529350899370456,-1.4815300437363104,0.1867970695244462,-0.7733137177490903,-8.51469349074813,-6.881736281805167,-0.83331135256985,-3.806791803403705,-8.21388208401362,-6.296199172622141,-0.7805207449712146,-0.6034096694762365,-2.453570813742124,2.2869540106185493
-0.04541344445205,-2.3505766236027115,1.5142559284677748,-0.6168659402607659,-7.804674034969927,-4.7055600226283545,0.0554104269009476,-5.290101116683299,-8.712631735279835,-5.894595935202903,-3.376133595091124,-1.414799954694588,-5.784337526108628,0.5241135922540758
-0.8007522328146738,-2.4798006151353187,2.44819690201785,-0.6194291900826832,-4.967635691287136,-3.835376740466068,-1.655160182229178,-6.773712910984482,-8.614302986827866,-5.7839982758434285,-7.76888641482954,-2.342183513818714,-8.095367642123017,-2.71458246268218
0.4810037724750544,-1.772859930691206,2.0538299211116278,-0.8549718778987847,-1.387223283757104,-4.239983842386142,-4.380777098206332,-7.916080850759747,-8.262093438910522,-6.019442708300057,-11.874725396410598,-2.7416872284685967,-8.405483659952147,-5.337534348387081
1.1648234021776356,-1.6621211062085666,0.0723275138546206,-1.3963501472095148,1.1124938203680834,-3.4269931708011936,-5.822101384166777,-8.678751767511688,-8.217215917830696,-6.224518578649432,-13.79025771358403,-2.755244215993795,-7.310763738158461,-5.563829745276795
1.9292874852066373,-2.0265177060255173,-2.706665961816495,-2.0872838772123408,1.5788564746651397,-1.8213823804101272,-4.580862397882394,-8.919912047448161,-8.681008754765184,-5.972146392308442,-12.969157109685272,-2.867528174819796,-6.173572131844699,-3.4233662055371723
2.0229976141007864,-2.218858600988597,-4.873509850245915,-2.4254315443145784,0.4804054095500394,0.2883183250044401,-1.2635716269717356,-8.167424438856008,-9.118057715439107,-5.124329299422513,-10.477887524196644,-3.1442238352764664,-5.581294433246336,-0.7694029156327358
1.0258944266394168,-2.501163571800676,-5.330036932037222,-1.844495493450723,-0.8514036726775682,3.3311683432456656,1.9275010280171896,-5.947007349520883,-8.445789017952904,-3.84441798962888,-8.17114445914405,-2.9907178581041447,-4.687595632338411,0.3251785209036169
0.8506335469111034,-1.506415163933233,-4.002952882315262,-0.3020099567057661,-1.30288049388394,5.040512683813271,2.943811300409221,-2.411543200564744,-5.814600040206853,-2.39872148233775,-7.424236810137753,-1.8116921608728669,-2.310233527260338,-0.6757825528798785
1.2747843747448706,0.9439157939268944,-1.7962250323645046,1.3808184657239249,-0.6907284722772005,5.327198236516774,1.5929738682302867,1.381124278999166,-1.504538963755535,-1.0462540765568051,-8.365589749631111,0.0325131278667074,1.2453720607908916,-2.493219387833961
1.794528473863,1.7751369262669765,0.1412544903599556,1.9595483858428768,0.3349526299815735,5.8728120840315645,-0.2763419954965735,3.938444053895556,2.8272570953194047,-0.0946128664275693,-10.108418885319091,1.1044616292476015,3.750400573361317,-3.377176440499287
2.7487750065807304,1.1443039646178437,1.214127660539598,0.8354230934516647,0.9559001092581888,6.183001910225872,-0.3148484631719734,4.280655244271042,5.014198306921439,0.117032949202402,-11.63710351902801,0.0747661749601857,2.926661385117094,-2.631132027066334
3.746462892307671,1.0420087030906224,1.621048846805086,-1.165137138508621,0.8388532783262872,7.812791345928888,2.3780612351538446,2.6527749337082835,3.975347532291009,-0.4983079496304361,-12.495151490270793,-2.7075451631594523,-0.952865643809448,-0.8501480521754882
4.788959184000111,0.9077570146575598,1.9309755214180029,-2.199889918455935,0.3401397060179465,11.10827589585018,6.58146407971625,0.4506441627280422,0.8525472575732238,-1.446828526654987,-12.712127371335583,-4.90183752753576,-4.497463370636312,1.099147869800083
5.109054541594816,1.133613280539517,2.4611210048300696,-0.8999836888188486,0.1961387561115186,12.015769036825452,10.078104937212816,-0.6100267581146377,-1.4480668932525047,-1.7762509471229464,-12.236371652395476,-3.8387347943515744,-3.734251254457352,3.005769359984205
4.534363792608362,2.0063192306492703,3.0370704341745696,2.304019457122485,0.9474660742058092,10.729218461383937,11.48454518087514,0.4641402703946338,-0.319893835859216,-0.8085999657584351,-10.679374102937444,1.0394358748800905,2.2910093300620518,5.080738011898654
3.387761980305519,0.655327331171535,3.288844927549049,5.327640811955096,2.481047082630692,7.902756698342184,11.147530920027751,3.3492735039025385,4.318934263774513,1.0993668360574484,-7.808422010224095,7.219676147001821,10.254512501109346,6.989086524567403
1.388846196307439,-2.9670102938250187,3.114650578416626,6.10477582335036,4.0251916831458,2.5922362984572214,10.451871715722204,6.618683447578945,9.570139185698006,2.654744248021341,-4.262408554067802,10.841828205429657,15.092295438852169,7.544604403296112
1.589374467565866,-4.279620014287366,2.832113537959492,4.379455258868871,4.673331825252848,0.6173744147553728,10.38200270472042,8.63352291914973,11.602686721437802,2.785577319963987,-1.4748509886017267,9.882382671356185,14.258572996822451,5.772458527095994
4.2262584899589895,-3.630814550129235,2.9056321763081523,1.98647625211954,4.103908602946726,2.2312845530316734,10.73526120144209,8.548522762669243,8.800501572136662,1.8855199610514053,-0.4840612909396948,6.0279267078241805,9.91855044399529,2.403208154569328
7.533462264938118,-1.9574930473517536,3.563465981991692,1.309367570298306,2.8926213777874508,4.183334863265606,10.569210325666049,6.769685543729871,3.3739401643537024,1.7791506921395186,-0.6358148797169498,3.41534860930704,7.0852181345444025,0.0757853405231481
12.308161710296424,1.729131761726537,4.6637738229144015,3.264922503826753,2.0393189754743344,7.873661945532309,9.2267326444861,4.561099743980701,-0.1831112671121708,4.113593393155886,0.3233965441411719,5.175419674917319,9.34099754325234,1.5757028976667535
14.73355804093434,1.8133356561190823,5.857646444392572,6.586252375330005,2.027438075289811,9.222976862433269,6.892437954265459,3.1274334499211127,1.2772162658181014,8.561648911531618,4.422128291619525,10.791345817960597,15.892762725985332,7.402699475377922
14.386547266495578,-1.998021431109668,6.825775842917978,8.967200626166672,2.301153666296046,7.709012096294467,4.3388126825562345,2.913994311858448,6.922892703288136,12.7370044468154,11.418243887598695,16.66055975159359,22.440854062232468,14.912423857573536
14.288090097975935,-4.465257442987458,7.400926771817005,8.96076039386929,1.7984073373964633,5.68611023663538,2.3990791035721784,3.6569059494381935,12.712923435040786,14.24533499923169,18.62044922376362,19.384362569957805,24.95263927039009,20.113638427234488
13.472987831392896,-6.747280072406365,7.596535186730716,6.951050034727034,0.1675332777607272,2.0179463173697534,1.7720984299359457,5.003146025422728,14.9831751114378,13.082244023330896,23.0645589071138,18.80182728526843,22.98424203850396,20.82660009054553
12.499212710500371,-7.188051621999024,7.62738974156854,4.50129693997616,-1.5450710102438396,0.9213421729055912,3.074797556099178,6.9686037999598,13.624710466528128,11.931314929080806,24.150676606924662,17.986151026030893,19.756386664784948,18.48287858486249
11.702340910979196,-4.820596962856371,7.870821108523847,2.8858189170508157,-1.6223497955490598,2.8191809891611346,6.586664523321249,9.694731767475975,11.928015996962271,13.756158654245656,24.14276043257288,20.20225614386104,19.114382387268595,16.837060520760787
10.362517658379522,-5.195885461841917,8.643572912909189,2.212276339328514,0.6566634086472235,5.815689068620242,11.563578216566407,12.761118593414974,13.24947315685447,18.79290945755644,25.872995893266165,25.62398122112612,22.149732160135294,18.56262641415477
8.709280739959398,-7.922190233760132,9.85467570065435,1.778305690050598,3.987741727392693,11.08845611235862,15.864640719117748,14.902422849981992,17.651330777027113,23.885605333947147,29.78957189288329,30.835805327832688,26.375086964661502,22.71783056111535
7.945799770342703,-7.325816307877832,10.857215617027792,1.063008387841443,5.827973132297117,11.71133479252656,16.786871821305702,14.682900584141333,21.68378925518411,25.021196343590248,33.28521736653361,31.595362046657957,27.978007196660062,25.43211976935983
8.140179544076434,-4.113219953982246,10.782136502596432,0.2703159476738053,4.495298631998216,7.1302665149049,12.961262297428677,11.702236065799262,21.488765636001595,20.83262815242809,33.08121327227924,26.39010517378396,25.017710401828264,23.297345802153977
7.589778174903188,1.3862171310298783,9.211572872885728,-0.0181397042742448,0.7227024835210432,2.4092354412076578,5.841427184678081,7.214416250665304,16.295098360904746,13.802058733360582,28.403788270625984,17.6759328509173,18.803767604785413,16.44904664617502
6.506513726686153,10.346502627531684,6.633110439120731,0.4480014259576133,-2.809022114549,-4.136758685605848,-0.802195611127857,3.418345414062202,9.10223076677592,8.033412279216256,21.846027594204884,9.835461291657513,12.504766014942104,8.571164044295429
5.91894429520592,14.017733498168358,4.194203831452533,1.3249196212880527,-3.604898002196582,-5.822544084291547,-3.4273085159684404,1.8719351486433475,4.064938462502566,5.721685778478871,17.064059351573803,5.769817397346275,8.480253723353583,3.86694608632765
5.578945659875067,12.043878343700404,2.8663609843066817,2.0619829049928726,-1.2678226206606622,-1.524864223731254,-1.4114531129801156,2.3634856983779264,3.091277101668755,5.625690444016115,15.550151747573716,5.04045355078303,6.701389471138878,3.7546004047286425
5.488027248805761,11.463077998185424,2.69378254764999,2.4168556944689885,2.441014570884837,1.3241137659834077,2.4349367124955825,3.229462236036804,4.646423799687263,4.8185647718167735,15.55081342619184,4.87695129860801,5.3483047884855885,6.122755657842383
5.8033319666825,10.394318886842855,2.7792081421612416,2.5228420941216787,5.270695106508133,4.399270592337122,4.138956883030692,2.806306692279513,5.494565489725062,1.7895387635247113,13.992395355959754,2.8122259427895124,2.665186970588942,7.477673323615551
3.526940521150552,9.97164834100647,2.0306095006431706,2.52339411991597,6.230658914877679,4.12285363641002,1.7675878561380731,0.6880020385712488,3.469746877934946,-2.2229005295805235,9.347802446537209,-1.4774604153504125,-1.7078901800940516,5.761341998233497
-1.5710935827375478,11.19846955955511,0.0264314906499869,2.2814550902878583,5.899824823109469,-0.9529636039404064,-3.19920503909779,-2.2749921719601858,-1.2080882572716087,-4.8694933971230006,2.67146046786026,-6.50666276360619,-6.879251132395302,1.3963595399669155
-6.673503767907935,9.346227968402182,-2.729618985693188,1.5102488499023832,5.295401324253604,-4.549855981224981,-7.494158759964098,-5.039052008472526,-6.827002893485427,-5.467000428520834,-3.898791098938875,-10.789652234312964,-11.820759623917477,-3.873495446697123
-12.45584427421921,4.732320822575886,-5.332932638489044,0.1274732099735911,4.64851284596848,-7.774686641386717,-9.14788366542152,-7.323170782320712,-11.95043922887938,-5.9683852831398285,-9.31618177019638,-14.247915194703523,-16.242223267980403,-8.745942823700751
-15.243560001527523,2.803054478934988,-7.261917540170119,-1.609328290900878,3.336417134604869,-9.580353949698992,-9.18088560416717,-9.555779525382787,-16.245682872990145,-9.056173556548652,-14.184894027006385,-17.967780736102604,-20.493807474298364,-12.998687952712944
-14.263385379790511,3.0187312549383694,-8.708953225901068,-3.3062849093772684,0.908051748905676,-8.794410511678125,-10.381665975778713,-12.056091855865471,-19.8753195283855,-15.225955050999511,-19.365588035315824,-22.71619341403626,-24.754688394427827,-16.811962137597344
-13.61425919756156,3.2863830678194104,-10.197903265447064,-4.664554325737197,-2.000153012969609,-9.518243942386167,-14.38642910470874,-14.450883823484723,-22.498552912654844,-21.798390098487783,-24.39899710656521,-27.742981522361195,-28.369587733826243,-19.93719954723141
-12.276570174873516,4.626341739199332,-11.889701874516254,-5.4502658842868446,-3.909848134266365,-11.262288024254303,-19.843148596558205,-15.93905462029575,-23.16581721446618,-24.96365786783569,-27.58114722415786,-31.05443259894158,-30.021821810428666,-21.72277678969039
-11.424540222739273,4.761690498973244,-13.24254829854988,-5.339216506586865,-3.737649106028094,-11.228184149850115,-23.381935876785363,-16.02407645659595,-21.25803170441609,-23.04388698677912,-27.623331010280364,-30.954108186682703,-28.714211663667147,-21.81030880331481
-11.712662908687747,3.427595341664811,-13.353750841644256,-4.011015259395284,-1.825135074499208,-9.946149518925012,-22.483219594864416,-14.884670378987904,-17.41258628811217,-17.981520705095328,-25.09245199761489,-27.492389735183245,-24.80083637161692,-20.55287702846332
-11.59679591359055,3.4956327705742263,-11.693793560859586,-1.5629291487273322,0.2599173599838367,-6.576498270023469,-17.625031523690946,-13.074192403248883,-13.345317126853278,-13.707922546926175,-22.0667242538263,-22.544444918200085,-20.119524049918567,-18.65501962095792
-11.574021126521792,4.51805898461049,-8.610472301990205,1.1833137108672114,0.9947385228648762,-0.5270821119102951,-11.851174717777702,-11.02380862520168,-10.606290323604966,-12.880906537250906,-20.30194700598338,-18.43678736339229,-16.877369456235336,-16.52500530156388
-12.004634466608277,3.828628327502002,-5.199672909292023,2.9597385659405706,0.0892952053487255,1.245737481177432,-8.297815920718502,-8.93653105228611,-9.421632613539266,-14.8484291827359,-19.705093340519568,-16.291134146050275,-16.012046889766623,-14.155940434188022
