AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-12.80583521396788,1.6915080238109237,-2.6726134251013614,2.841265602243668,-1.4393842221763462,-1.4250068781258796,-7.947119419801008,-7.062215965867636,-8.739267899417852,-16.465431205575406,-18.57395655604017,-15.457028877879424,-16.39903605353083,-11.664195012862203
-12.20053341662827,-1.3979835808993797,-1.7098969102302917,0.9043600999667144,-2.265448931040278,-4.837975730307864,-9.425040839764486,-5.839139555961211,-7.431518760618984,-14.856609291153294,-15.34012764074124,-14.405807710398934,-15.748109477922004,-9.745659574893564
-10.082600233318256,-6.007305262539019,-2.210220586640752,-1.834342084806705,-1.8465213038033927,-10.6330700396846,-10.64561689948608,-5.593007857370719,-5.459456660793956,-9.708560286873269,-10.179785518359571,-12.178691531334,-12.58219592656213,-9.310383090628008
-8.611959289802101,-7.453013832959449,-3.4820117823099537,-4.141942140810158,-0.688289461450552,-12.423754522612269,-10.541804223926286,-6.098206706456263,-3.837126878014295,-3.33151008610892,-5.066571558222781,-9.084836382846651,-7.607613575527503,-10.489500864261364
-7.447704983707904,-5.4254708462666,-4.650942158153788,-5.321439525975157,0.2665202386296261,-9.456526560885845,-9.3897869799628,-6.548887600345091,-3.450540278931552,1.2825439366260838,-2.277171478770823,-6.154103225630388,-3.201582740232249,-12.066174429792175
-6.8901553766539365,-3.326362458342761,-5.044180888109501,-5.411921038260498,0.4158199225445518,-7.457444152363242,-7.835773926967056,-6.073895612251649,-3.977499355297696,2.667979147882013,-2.6434608028851514,-4.047612039036739,-1.4172171229679789,-12.148524018469608
-7.377278120856896,-0.0405269330520823,-4.437040289312773,-4.827912913055949,-0.226612775722758,-4.868660368155833,-5.955333357757432,-4.359091063248816,-4.089348253740163,1.6775048606292744,-4.941500139247541,-2.5474355317652773,-2.2880334107488776,-9.68979579542189
-6.539960937885173,0.3390246604742066,-3.110982651139216,-3.907021902437733,-1.2986286876640911,-3.712535441864295,-3.3673474837349677,-1.8413171911863715,-2.7999628846285045,0.4753868699796753,-6.820863425059853,-1.0353951122245395,-3.94725544928297,-5.484167903586255
-4.4527632079751225,-2.9137243415310787,-1.6797111115578622,-2.789801424942821,-2.4658722708899354,-4.881588665828159,-0.0961793447920991,0.6464801959760453,-0.5873500099199589,0.7203468293491373,-6.5156894770598335,0.6845292120511226,-4.3956628136438205,-1.6117321813717087
-3.1070147568471893,-5.220858105798336,-0.7313548289431624,-1.6272526276070969,-3.5624866155481256,-4.315803257644982,2.9796837098309847,2.4464254339389635,0.936772849713885,2.3828923631080583,-4.086498899189271,2.147384242823171,-3.262050064597677,0.2528501776094165
-2.1052625696689544,-7.622991917556743,-0.5053192900610637,-0.775476012227128,-4.526897808606519,-2.602395923647224,4.743077268048093,3.436272528653234,0.5775129450801462,4.008411732783396,-1.3386882533062554,2.773311171766042,-1.9813934991000568,0.1217924680024529
-1.7240122627604118,-8.23814134221892,-0.8635755823334277,-0.6925209360371296,-5.331033915930405,-0.6170899341627614,4.918171732661301,3.97738435049805,-1.190352815221491,4.080693649318889,-0.4876386219163375,2.514879375311689,-2.3177022942912764,-0.6181111220168933
-2.3275110048540686,-6.2143017547516415,-1.5716890352582729,-1.5830588976562885,-5.950956281945935,2.3138007895817845,4.425768644904327,4.533581624815052,-2.5529859176185337,2.3313701491073435,-2.4912013265112183,1.870937388727404,-4.632235565549067,-0.7403430307032339
-2.2466761752060425,-5.4994580649067055,-2.5800190529207443,-3.1113075696879515,-6.2870907482201055,4.448510592796658,4.559337890564116,5.231172719855523,-1.994105355776456,-0.0480373964423397,-6.23200938530449,1.320258486811165,-7.442189840503959,-0.3677311495772994
-1.5767908403064903,-5.5335845660238485,-3.965782145162112,-4.477792990507352,-6.04921809228353,5.719123750851061,5.785593132632137,5.689652536589746,0.3417255348517896,-1.401790988935054,-9.207655170931794,0.8990088286187081,-8.6118072868543,-0.6332006021402641
-0.6428454147417008,-5.267104383154448,-5.576468363150235,-4.873833429775781,-4.810970444770225,6.15578840999539,7.3888036160388495,5.31396989904615,2.853701757510406,-0.9303380545530484,-9.333299222186282,0.4109971187587034,-7.102100288749324,-2.2241513284645915
0.9191805208676488,-5.34172887044853,-6.809538312125868,-4.0226032939765375,-2.3627128374447848,5.264887462155196,8.297310108679504,3.887167852912272,3.986011571070424,0.7665427667414342,-6.564411178437938,-0.0718213117323691,-3.780373815163169,-4.381505446528493
2.800557092005019,-3.968849205757532,-6.896371176096649,-2.417255100671765,0.853318994090535,4.875794147632024,8.203337357408158,1.9653907378845217,3.5155800679436613,2.3026775167536275,-3.034642960276023,-0.1453643777218964,-0.640181326769198,-5.453164403444293
5.081499765405883,-1.009935708039482,-5.5277120374707245,-1.0524057369026618,3.677236341603839,4.90062198112662,7.821146651849015,0.6356894925534393,2.4501264857083056,2.6611213660825848,-1.44773931546947,0.3997066400740694,0.8649645092344542,-4.470700266013525
6.621863872700591,0.8103629086936952,-3.2158729402874338,-0.7867597668028479,4.7759158674938185,5.098743948093866,8.077117978267381,0.7310741466687731,1.844553515202414,1.905693561413099,-2.8800041128874354,1.1497132285651777,0.9531576352071572,-2.118143130956746
7.280115712141389,1.7632096511006936,-0.9568858469005068,-1.7344674528650774,3.51161736536217,5.88613086019274,9.136038869461796,2.157815229006174,1.8970731843672357,0.9596333073242604,-5.773414530978417,1.439696671876555,1.1846354326713635,-0.0458315743946062
6.737002787747744,2.549111961024852,0.5749654735215781,-3.086224278742539,0.4965551435868875,5.100170818377857,10.27121630521605,3.972114983581387,2.226160066046233,0.7773524132643228,-7.064482822210371,1.2658688980544497,3.009006242100395,0.8207984182895309
4.562553531377752,2.6362942352764063,1.562870176025152,-3.5133993685635194,-2.6346544571663517,2.6839095196507152,10.63501946143159,5.175882073272564,2.810334248733343,1.6314353117292333,-4.647063753823351,1.6457801930594576,6.469992791016571,1.2542654509065727
3.5527217713915165,3.0747661590006308,2.776045602523074,-1.967003942264674,-4.140472174532354,1.753286348431039,10.05934491055288,5.510071823216975,4.28334032397896,2.993400722780766,0.8349877739400977,3.7351793158680167,10.153882991076577,2.931298671141299
3.6539361713056007,3.87844841714744,4.703136892089197,1.570606437148348,-3.183195462754417,2.008559550671817,9.06771975490227,5.5160288516657765,7.0375685749285575,3.976300749760524,6.400537399166156,7.390585674176339,12.337914536215232,6.593156893304055
4.729462802344186,4.267885885644934,6.893063066693314,5.854507602565818,-0.2906500190527465,3.7459286178863582,8.169313846080062,5.835404485964034,10.094017380933952,3.961687588536618,9.043206887435238,10.717781620255687,12.269727700060564,10.975420533121396
7.499818535493421,4.4411007187625104,8.159424354222468,8.900222022039463,2.9844126792780328,7.697063911041805,7.224256380223823,6.43924107979841,11.2413388527182,2.9956005811383486,8.007673735317109,11.36444635828626,10.497751278716269,13.620152212152624
7.465806606974458,3.072575208047066,7.53126501183766,9.04963122611478,4.933423521254757,7.14663519070852,5.515651355183675,6.513115543035946,8.74704272833312,1.701442094923106,5.140388367130861,8.53425563520125,8.11831770305405,12.869703169269023
4.534402193678181,-0.0793699143201902,5.129539062470021,5.953514980959063,4.52889532184607,1.890084817029998,2.4071431597206003,5.084632402024691,3.147672535361293,0.7489294726661164,3.1244072264777376,3.783166590534997,5.772596311913382,9.211237021159086
0.7722894892441908,-3.37881926971589,2.172314146424939,0.7994827478257065,1.7846883188858689,-4.687473979647111,-2.051736617211551,1.8168435995891736,-2.7854126363212344,0.2519739475055866,3.2320626438565334,-0.2898570279074963,3.3382831444072583,4.788811802995711
-4.8907998974514335,-7.158234073729756,0.0733530524731636,-4.408836008116365,-2.4242378916023024,-14.205846721076137,-7.044574197852561,-2.679951369144616,-6.165427142236487,-0.3785742523704301,4.548942523013588,-2.2669684277526594,0.5015153140082513,1.6410952966182264
-5.903194299600158,-7.574383612427382,-0.5782210365348637,-8.003974864830436,-6.81667773265937,-16.71282399498885,-11.372974397330752,-7.168143378260844,-6.313121183047924,-1.880514140298632,5.2098436947013615,-2.8770644959894613,-2.4604356454242087,0.320216178462624
-1.6250174268565925,-3.9731498770257367,-0.2566949922079353,-9.377656356459742,-10.12743921547249,-11.16692701874697,-13.940757199005628,-10.37292468179624,-5.03955037840414,-4.268583826021077,4.383395977434057,-3.751878506029377,-4.522311940613692,-0.0026534769385651
2.0847403876798243,-1.7973248420904882,0.2077602247521222,-8.810544393075396,-11.392161406802224,-6.123148559507826,-14.087057430836955,-11.421859783597329,-4.60966287476733,-6.461321590403946,3.1632387340300507,-5.281753518125656,-4.602509642271304,-0.3427977973701157
6.778001097436326,-0.170440280764769,0.5430138318329412,-6.7659252709865685,-10.175800046135866,0.8513496467498756,-11.76093741151673,-10.036728646118316,-5.456512060690644,-6.917630166555592,3.602615912122495,-5.866319100379388,-2.526707495455719,-0.9162516865348528
8.603366250522166,0.6240330018848503,1.2298413013431535,-3.46868273843702,-6.785737880207002,3.827548718458028,-7.584426220778017,-6.625770968593657,-5.966836208954983,-4.893708577218415,6.801286273254734,-3.477716291669492,0.6050281390629291,-1.1788466227841692
6.434126084383974,-0.4410994465481652,2.8035663428582307,0.8020553853607058,-2.3231637560955303,1.2289122776103882,-2.738555163647311,-2.315306325096735,-4.490498336428358,-1.2528000481340622,11.74444259002874,1.94934990290704,3.0530170392862512,-0.5565983768157934
6.515343465929599,1.3673556230580444,5.0287819520762325,5.14884708605246,1.6446053949047448,1.90314702281252,1.4093997742672526,1.3009840966983668,-1.392884544497639,1.9711202850920924,15.897071584282902,7.78045639288375,3.6488585040189463,1.022237889671683
7.837396780764388,5.911487277630129,6.869704461833382,8.08642615074791,3.7931531903030695,4.3092349322896775,3.846556319600052,2.8709702932805863,1.067197822690649,3.004559340285531,17.075555565353906,10.572706618963627,2.6389731816141837,3.212724126510085
8.594592032291274,7.461398946781233,7.364359621674926,8.471119063687018,3.773206004035376,6.215585421133311,4.342812832053088,2.163431258009452,0.959399070014638,1.6274829205194057,15.099053822737542,9.003846433825979,1.4610227104996962,5.613191866591521
9.726627674170514,6.630172759673166,6.558612487918466,6.596167386402142,2.448871888191051,8.924948175818999,3.509435538953907,0.4070996978670198,-1.264497329015036,-0.7156718058869087,11.925304560009105,5.137314863781885,1.6005085010825857,7.89638113091878
10.056392782736296,5.110679803819244,5.553960045719062,4.30077285305901,1.3710444352875075,9.94402098522073,2.4577225455975675,-0.4204491207963752,-2.988689133207216,-2.0580135194973925,10.153460738120769,2.777873916574294,3.432170913348642,9.687340352622556
9.445301604469796,1.811901813810784,5.573396020250903,3.704353434223897,1.7525015854582917,9.06179210813012,2.247469557286841,0.9798402133990792,-1.746867209005404,-1.3942002251619474,11.006756189620376,4.312930433934984,5.967877138087907,10.555135915203069
8.273761106020826,0.6914469804514642,6.886032789053739,5.489739900391677,3.629909574890629,8.442094124053675,3.377395097710892,4.174811177437284,2.569221646088608,0.6176432498595275,13.308604075789496,8.772248750395708,7.674302303044911,10.277160678448354
6.21465658228036,2.0378848497774285,8.537054785570014,8.235584040903596,5.843393976264913,7.547274897386583,5.515548637518375,7.266475252462683,7.616377126954366,2.2275370433566786,14.27617081659672,12.703854954919308,7.651069381327535,9.062404162755795
2.4980019264963547,1.9693895895341649,9.078286887784111,9.481886025634994,6.898607497508169,5.827473074953358,7.612973709947731,8.362657638922798,10.59284457719199,2.0012171370826977,11.643436142774789,13.005875987691049,6.232038381926503,7.369580213906798
-3.041604219203856,1.3118337617506428,7.653172524021484,7.699024579740177,6.095101406095965,3.5172078010316143,8.450779419380162,7.065926428616931,10.457230745592902,0.0442654438977241,5.590498698665429,9.316702300171864,4.6329959766307365,5.45587992205533
-6.285716697500313,0.5090777912437818,4.595933704440498,3.51461616189159,4.047727124900803,1.572571479151755,7.435397376527035,4.731666284418757,8.51786256903571,-1.8787082693244628,-1.0279544693911695,4.146137175597448,4.061387475020393,3.2141018676899176
-7.1359613751801145,-0.9986606127020335,1.183074131752786,-0.7963190052233609,2.170319867407887,0.0466325025532365,5.141513011252819,3.301391283292082,7.113741091374408,-1.5272467031841954,-4.494115856242279,0.8808620783544061,5.015259308963655,0.6023075954613555
-7.862448616905611,-2.990504464039558,-1.1965988525093012,-3.0577928143796305,1.5271662775781925,-1.3345878629931167,3.055755737477914,3.7377866370505215,7.694812234195815,2.088869046156727,-2.8573622557675176,1.3621525199315858,7.179009110915248,-1.762176363103161
-7.494153204290191,-5.600383296029059,-1.876137845710442,-2.712476191648146,2.00435046464233,-2.289827075058679,2.480149402325143,5.376858947279641,9.89340587533844,7.742691193030495,2.5980852182983494,4.795072661598099,9.78311583533076,-2.635168286888418
-8.76712595551961,-9.674586031075652,-1.2617551836765868,-1.0091960160406577,2.4895992984123394,-2.7549049141308317,3.356964006161603,6.653513357510126,12.154279065505682,12.680592057585072,8.264615751529043,8.551493725631953,12.043605069706008,-1.0724771974854104
-12.041960158737384,-15.34034891633156,-0.5301147682928224,0.0464972617585863,1.875130149830512,-2.637276301528571,4.1127052505754325,6.477912792549643,13.171069693202035,14.608159594394785,10.8779552332128,10.077589378091687,13.419271875676156,2.446587490334622
-14.646757199369423,-19.52568843678408,-0.8616315672805561,-0.9887398019875868,-0.0174603354024425,-3.0656134233293653,2.9259134010399217,5.077393442901835,12.84646631887634,13.434359026899209,9.852169071275531,8.522995587878494,13.65904782484514,5.805820518397821
-17.235592004962346,-22.23071185768776,-2.6666237267690285,-4.278518708523704,-2.3775755229735283,-4.072354908024293,-0.4946504233243582,3.684623323236345,12.06714043966187,11.26309294685189,7.406877755155039,5.078349366251336,12.72723425289998,6.409473662061162
-18.35519995688862,-22.643462285928447,-5.293306219572632,-8.780553100526614,-4.165681486687772,-3.936690429172014,-4.251353969515883,3.447768289668276,11.67862641563974,10.54012969201628,6.4343634150777085,1.94107894560166,10.707305164860962,2.9899185485475512
-17.495525558953332,-19.823863201790424,-7.429727240879646,-12.815310326915728,-4.9039132090117805,-2.812596443891928,-5.56148417770319,4.5138589343020925,11.697620329232192,11.915285885543351,7.965973440681896,0.7084556997856413,7.773801472250083,-3.310652243406304
-16.251871109309977,-18.654971398892023,-7.960560459683666,-14.830060060596724,-4.775370761185115,0.0126588881008929,-3.0805649394179557,5.993098992306367,11.46698257194874,13.700051043268116,10.400049574724877,1.315963245978777,4.271321872952093,-9.49430347054374
-14.11964660131886,-18.875310386938693,-6.718864755048905,-14.161444546611005,-4.083404077124811,5.00622052895463,1.812870155152697,6.753965427141597,10.485411360298768,13.397667052188051,11.044332224002824,2.222647971458126,0.801477039163879,-12.591309236458308
-10.964774041749145,-15.326370865896584,-4.621083519830831,-11.465731983377518,-2.7843889410338334,7.271599335591957,6.047616781547701,6.347228646949939,8.985748094772596,9.916098282695796,8.474655814259007,1.6577281004972328,-1.8900080297475177,-11.57544252490083
-6.910063555264135,-8.65565463528702,-3.065676597250396,-8.371615705428262,-0.658685318770089,6.764226737198373,7.374850472172394,5.295140318561206,7.635985070602955,4.508919007803475,3.597360004488253,-1.00245365283863,-3.302740194816531,-7.970409409406422
-2.3774191933593865,0.2357764835717768,-2.9709804530454464,-6.311679367592004,2.094136595891821,6.052466042415364,6.097430615565296,4.527184130183011,6.696606095675331,-0.2831271218219671,-1.368004913369349,-4.7225737383426365,-3.5802607589089748,-4.715183588356128
2.580540803050848,12.346087557614462,-4.100105006816456,-5.312376909949888,4.599889910152993,4.022134451683148,4.440501803939368,4.4625746498783005,5.576128083784674,-2.628865195844787,-4.832610287782005,-7.494726204161893,-3.475987229781845,-4.062923075516185
6.547084923119837,17.668636169071878,-5.181068478956314,-3.894465431397812,5.840599764047932,2.4621492361009043,4.218388961809598,4.553289847568733,3.334090573872258,-2.601960669180992,-6.868826346498077,-7.691529657790321,-3.7683610058932624,-5.976979876141122
9.22228427185072,15.45996506544365,-4.805657276386194,-0.451564015170419,5.540888747814133,1.6401715640803418,5.061508098188845,3.710077904790378,-0.3263805163705697,-1.7510929935771902,-8.584980334005508,-5.136981736073204,-4.599588515418592,-8.182872024164318
13.800023222681958,16.846729023106995,-2.494863466603716,4.982019027095237,4.49805759349043,-0.196623680785776,4.87546401189626,1.2483044695142895,-4.5916601713516,-1.680299715704666,-10.747780169910104,-1.225137319587815,-5.410937706315547,-7.884746571453522
20.037846510754868,19.786889480810025,0.8885470873744243,10.324467035805029,3.935230262182065,-2.625041439301855,2.0153032557895387,-2.48546395426974,-8.117154369291143,-2.9126724988025936,-13.096022945277332,1.9139052170051425,-5.593100408438491,-3.912946347667606
22.219367302042688,22.15304200728634,3.7515389087942177,13.069303839298836,4.448298328579494,-4.092161850710328,-2.9643823248060155,-6.346076145455463,-10.118290359788498,-4.776454734842453,-14.837164498101249,2.643577175549954,-5.181077053244212,2.3245706225072293
20.50074895324655,25.651015003644652,4.947321971566284,12.592376530454327,5.552097754838847,-4.676546161173355,-7.638341078617772,-9.229332611628744,-10.919035880416486,-6.106110460720048,-15.555640549213033,0.7231018940189093,-4.807489820061987,7.843767146422131
17.2697949138824,23.816935719528143,4.53984822529233,10.869855792683747,6.22091692896726,-5.694932531307663,-9.74549351644871,-10.755940185587418,-11.459206521161736,-6.084613374384656,-15.524903759534272,-2.629035016987797,-4.931982346575907,10.246418055943376
11.245405108193452,16.26718652374162,3.5071025808728047,10.657888668121686,5.811308283523082,-6.872234189948916,-9.005143362486766,-11.289154267430586,-12.315246371875856,-4.734092925000381,-15.284260107604242,-5.575569039721113,-5.238405657297383,9.293979596384686
8.496000821117455,12.472703146105385,2.689502209458004,12.687765996353583,4.438858329766578,-7.652790756261595,-7.134013311672837,-11.463715962521489,-13.25083553689696,-2.9358295513771453,-15.1720566780195,-6.9350384179371,-4.988630647625178,6.664741006455291
9.593084637419471,11.453383393033706,1.9981274196425092,14.6314988358947,2.5720581322402243,-8.195785117955456,-6.236226822324273,-11.772948008844278,-13.71563742982421,-2.031373462041617,-15.352021283694476,-7.042380021537429,-4.036068393479591,4.268481238860406
6.811143090296659,8.98503707073801,0.6554880564766004,13.098496292023274,0.4820834433836145,-8.012452843510975,-7.140134119731543,-12.485237167616235,-13.69172762525568,-3.10456690059478,-16.05781353486345,-7.468342995381704,-3.3246780590161347,2.73042521786568
1.3256145676530198,6.715058276020726,-1.7625000535531534,6.99857685950845,-1.7631239557972709,-6.974624353587896,-9.066870673651174,-13.680519264929265,-13.913691306551154,-6.206335105466032,-17.439801446741605,-9.636003082826276,-4.111933610111797,1.3745875131348413
-0.6512097801141649,5.09229671537325,-4.525992109356308,-0.9002780824335002,-3.860869108850138,-6.000431686765647,-10.627328693075562,-15.12734003272126,-15.144267953431354,-10.0132320811497,-19.00751422864003,-13.33444490218191,-6.530079080461844,-0.4814924693398943
0.0479654235656671,3.8715516407998978,-6.050036472717062,-5.879011403876651,-5.116043741881681,-4.981389130394718,-10.995515293872282,-16.103082338588045,-17.192565140330814,-12.355319479267086,-19.431952945032307,-16.43382196475492,-8.974364611587784,-2.370131865955872
4.055521188089638,4.95916882160966,-5.122901985226223,-5.084919576392903,-4.95040800327973,-3.81910021990056,-10.214357255816882,-15.541007708064267,-18.68255074104156,-11.505138600544385,-17.30811507718652,-16.259102637586295,-9.13830613189953,-2.880554697684909
12.759711100221592,8.613313496759204,-1.98992315672203,0.1424538612372865,-3.558353929578872,-2.6934202713069086,-8.640940331292676,-12.645355850914124,-17.90640592936892,-7.421641884294559,-12.39965126393879,-11.655638308522676,-5.910173429494362,-1.021636952544105
14.367331645022292,9.324793301858104,1.696261836568798,5.511283879472305,-1.863742673204591,-1.4723920672636694,-6.37986287593375,-7.586964939333704,-14.118909040941146,-1.956589516397497,-6.1323343931789545,-4.0559456302105446,-0.4347841813375019,2.636842718632751
8.595484929646835,7.197678592232552,4.049688414671113,7.402474631087978,-0.6799541555401314,-0.2123967447702466,-3.393345461471474,-1.6863027554163743,-8.272922819807789,2.2878586313759683,-0.6948604924307222,3.376476235090914,4.628369772909439,6.178796952238708
3.1100256005440494,5.799828903835564,4.254449663095269,5.605247786524847,0.0429945546698862,2.7126432553247355,-0.1015748718409392,3.149481764994892,-2.687629901250533,3.664812242413847,2.48067621476914,7.818258839642537,6.989718043551379,7.715939532453122
-4.708244920583431,4.023094153350338,2.929129525485381,2.8687972364579446,0.9952193933701884,7.466718196209253,2.3351391287125054,5.397056224818755,0.0889969466904441,2.4211149310024336,3.410064415560978,8.38193829706185,6.150546625257393,6.682441480117399
-8.15225212726197,2.7452806792183755,1.3625903510560882,1.9808241818691013,2.4975409873525454,9.21230143389258,2.5875844090479934,4.693277718774191,-1.4311453942912564,0.148538849015182,2.866451847646175,6.11331426229825,3.321424421311333,4.012679408013385
-5.88637844046173,2.4311397240214894,0.4136076774648334,3.220111648889681,3.85061161314056,7.998892280943728,0.228880502239507,1.992571716625669,-6.832029099971585,-1.6808276671814628,1.2564374031077552,2.7566203005731005,0.1856634809636244,1.245998118110748
-5.3777250424208,0.0990314148251177,0.0482932517602829,4.41356386731548,3.872598433700873,4.551827049904224,-3.649556275880549,-0.9478547647373414,-13.797129200191684,-2.7539051173873235,-1.590582121547012,-0.4269684353403811,-2.2856484364654257,-0.5713436429043721
-4.870714873374244,-4.097429573298599,-0.2347709190563609,3.2610513983783296,2.153276572108796,-2.3765248324483594,-6.938989881651581,-2.48826401016386,-19.14201595398993,-3.700152181152656,-5.548737781028375,-2.925222881733715,-4.0993941670312095,-1.4081642755332702
-4.993307899950392,-6.2411118458725605,-0.6978250387706062,-0.3980251281757709,-0.3063776531166375,-5.019766342957163,-7.843691640575354,-1.9657410280682408,-20.58559719392064,-5.063289900878165,-9.453049022168598,-4.571201101752529,-5.709489548956073,-2.059227690299153
-6.8437188906584,-6.656881115894251,-1.1333604612039885,-4.401006160414184,-1.8259565592614424,-3.084150971511673,-6.019372510105522,0.0034871434598873,-18.27638847420875,-6.624497780754599,-11.641834567193571,-5.255596164044519,-7.425607101139885,-3.5502507106723105
-8.386147275401342,-5.331340041396079,-1.2406797119975437,-6.145371492547215,-1.4996078283118237,-1.3519638820234705,-2.647134040991016,2.0099156250857906,-14.821351164014375,-7.708219400835356,-11.433066199739704,-5.083378525503544,-9.276039082170488,-6.452214706653263
-10.132927076826448,-1.341647343406399,-1.0710561670029222,-4.759851629976051,0.0156152844163468,1.9749922951869647,0.5384727309682837,2.830463340423279,-13.40233832889893,-7.97512344879229,-9.950195424340045,-4.576038431790693,-11.20454805631338,-10.351237049820076
-11.402929674940012,-1.3517330749397172,-1.011203492568141,-1.766765524691829,1.0750532652430105,2.345766819585611,2.421252188606399,2.192048380952409,-15.168704983997642,-7.757181334721568,-9.228691143507504,-4.443712504719638,-13.16760026720408,-13.814485014130565
-11.897243091815984,-5.532381390424859,-1.371435241352934,0.1171486402030019,0.3573732677709547,-1.011549739769872,2.9786789589687714,0.7546043639026951,-18.030115435272656,-7.632162007129503,-10.318898873512614,-5.043572899144634,-14.960638324413026,-15.135328140941413
-10.674812498408755,-11.224541721812372,-2.101621233254381,-1.0672459639378769,-2.2846395936382144,-3.4501986740549064,2.8671423441155515,-0.5709741836619866,-18.062709220500743,-7.813470233761047,-12.220603365406078,-6.099912566159096,-16.042666564597358,-13.588313339071348
-7.300644836242064,-20.08026843224127,-2.945279189301079,-5.264022804234829,-5.963834606442145,-6.12702351764999,2.684181102911868,-1.266890168658371,-12.519100253852676,-8.003447451446398,-12.705020312623272,-6.9930002632880015,-15.698526503238124,-10.219329143427183
-5.186573622530766,-22.55818409353384,-3.765275664584511,-10.53103263316604,-9.406308139658252,-5.9609098671123295,2.613481339765503,-1.232471489226624,-1.935357187137221,-7.679145206389421,-10.221482646432849,-7.270766875004154,-13.506302146486751,-7.239924599592276
-4.157755642539069,-17.87976798538549,-4.566497436439718,-14.240032892745122,-11.398036482423317,-2.025498107964241,2.634331088836131,-0.3333600820264664,10.403335008344143,-6.325277259156014,-5.089780364861621,-6.811522327796387,-9.70166804961083,-6.236903221617133
-3.613998103676032,-11.531226639494324,-5.171537018965324,-14.510883288597736,-10.963122276431818,1.7759151777610416,2.877534026957573,1.8237897962692775,20.98578644341821,-3.465376542610695,0.9951219413460456,-5.550186720208352,-5.093442526826991,-6.710203084895017
-4.331616283248923,-1.0306392672663154,-5.034694284205383,-11.132672859868114,-7.736791753759981,6.381654405014494,3.62835307267644,5.446046330182099,28.23780747657305,1.1254398848038465,6.4427797478970525,-3.273814593246445,-0.6200195758106553,-6.454954132884314
-3.090628124340424,2.988004192625635,-3.6107801499308447,-5.620695678771263,-2.624672522486477,7.613849701988158,4.944567154668174,9.822020990783702,32.60016846076943,6.820916934133404,10.736700009281163,0.0703798021773138,3.0405365275139005,-3.676240737695327
0.1741839012582818,-0.6587079563857907,-1.0336645847467023,-0.452328399376416,1.996468187423467,4.52444301604298,6.342153865144027,13.193279721944643,34.98450120275989,11.745135110634552,14.14918791679505,3.812025799796846,5.531733844460671,1.0688592821701803
2.6064179382140136,-4.8038728242201545,1.6343685577132128,2.163125404357072,3.366431092247605,1.7281184217743797,6.985726671103006,13.683015065904332,35.51251513889842,13.448019191455842,16.800308146253315,6.516426535060653,6.680908295973989,5.065242984259115
4.817508511081849,-12.255898420375768,3.015035964711789,1.4171769873890838,0.3947737010127667,-1.9705496897950008,6.320704220274326,10.701815895020111,33.768618806538136,10.613163796960595,18.199148298973608,6.868431195195388,6.480771446376135,5.772069778603306
4.559019347991719,-14.447138033051868,2.4621026747690635,-1.6573856586910622,-4.988974719719241,-3.304271736800493,4.608802372353203,5.631361703305505,29.9356700549142,4.45380949659215,17.739326172374373,4.882957679935451,5.269940441442056,3.1731628807223693
1.149343612745628,-10.13987216341804,0.6086044341431389,-4.763112351471133,-8.770168601289058,-1.366636786741534,2.85087461240742,1.056014520340348,25.24903116594724,-1.6962340652405956,15.56422876511924,2.2644262709435026,3.8323261097301256,-0.0966248058331089
-0.1005550059147212,-5.452502246105992,-1.1172258853136905,-5.70930359157027,-7.788105685947553,0.6194532316616962,2.0949582076231046,-0.9743332797633676,21.12473634835954,-4.62504873716918,12.84007017163157,1.3205986066489892,3.1018880145282246,-1.0088295974791777
0.3641563194171356,1.9671628505965228,-1.5971924478186104,-3.809377075234071,-2.3734588720002243,3.701470566461054,2.655067724677292,-0.2975067097937121,17.925517378443494,-3.5932952479235283,11.051841100999042,3.145579077863843,3.5338241828975328,1.3027734672077358
0.1909699554129349,4.421717477482106,-0.8021204308632051,-0.391148108022378,3.7054570212168336,4.278886292354503,3.8528742219445817,1.45711047722941,14.774806159083951,-0.7970632391145287,10.865594938870316,6.5907266213874784,4.617653881018143,4.975480026399037
