AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.343467030349721,0.7996714943921805,0.3485200769545891,2.012997985886248,6.149497648966367,1.71541277839903,4.484033391038643,2.2717734368067752,10.663620758839157,0.4882421782423591,11.543901861254202,8.992171963534748,5.033188022821761,7.171304351656541
-2.816544184269,-2.824768202092306,0.8043354585298239,1.3497433359364237,3.484713041985557,-2.721579927983682,3.66610771705458,1.252597058497411,5.67838359046462,-1.451788672592084,11.50030493330333,8.15918817523966,3.517639601452725,6.388590337619
-9.79489607739017,-8.513027499533434,0.1351799757421581,-2.521665027421077,-1.974123101015568,-10.227147613522323,1.464115375523651,-0.9309193270408508,1.0761322336524015,-5.47001140391942,9.655429124423325,4.060251152318887,-0.0656741381755452,3.3293020936637383
-12.204237553181114,-9.414153318549053,-1.3111873607780495,-7.676109561223845,-6.231482706707121,-12.613662154170562,-1.1281334564972916,-2.8465630959961867,-1.8011915824942868,-8.523308103571061,6.536479847574597,-1.0877956625346208,-4.247164284201473,-0.0705110641309048
-10.446783526889352,-4.344549543028784,-2.779927402763546,-11.382397565515625,-6.7695060522856885,-9.393412148668189,-2.8183614453745065,-3.4781265799483485,-2.594733855133793,-7.994926062028302,4.148198282326778,-4.322822209152376,-6.573426646601305,-2.18446512658484
-8.221888939893708,-0.5510798147411407,-3.587371476742332,-11.857162563449466,-4.033391143815445,-4.042258615348061,-2.8251324661845985,-2.7839793390092087,-1.955364461396666,-3.531683566763736,4.552606153273302,-3.8560121872904247,-5.106805414089482,-2.424641117039778
-3.808371952619012,3.723848862548866,-3.3962527357424985,-9.229736939017098,-0.3263982850258777,5.603765511679826,-1.3329140566743742,-1.392601349682092,-0.7227245512350553,2.872208513889035,8.169239611985837,-0.0965495480352522,0.1496365661948893,-0.9662848173490132
-1.8213419370528467,5.844497690620004,-2.278625483023328,-5.09508438810095,2.416835590972628,9.22571449478635,0.6805376525779661,0.0086890623430342,0.6773374970218757,8.370867885549794,13.145462860857071,4.726467173414283,6.973188730086516,1.6955891760845656
-2.81123416341656,4.561973478651771,-0.6816285364578789,-1.1745176010728144,3.831896057997273,6.042263089604043,2.081994126519989,0.9548150808655452,1.975364813935819,11.054965787079103,16.386014733112777,7.912856410958353,12.13744126710105,4.7200586006878975
-0.5819879535904772,5.103473021464571,0.6960438585841917,1.748916351440556,4.564964968046223,3.0317222145777647,2.2173465987367127,1.0933944447699329,2.458269830469389,10.756645531361324,15.537690545058286,7.747220584624822,13.35896132666891,6.736033957485894
3.973784805380952,6.635658636176697,1.1951182316060418,3.8428926596840327,5.031697974907623,-2.3305868581419187,1.1319606752809666,0.1201316948889577,1.0565896975240516,8.568134735443758,10.478647941137757,4.328591809182395,10.608788297038767,6.24196295132773
5.663222170402158,6.580614610239119,0.6092198333784742,5.435302762259406,4.954260149912878,-4.209408296127612,-0.6660083884828403,-1.944146421078086,-2.642462494974981,5.798266660195808,3.2798618042701437,-0.5725639088080277,5.8938434378241045,2.6762571829859096
5.156862903198171,5.607722477764784,-0.5505242465689966,6.363911208747572,3.975172751606573,-1.5208999225245938,-2.589722570828422,-4.392306566398984,-7.462177681960096,3.311984180896437,-3.1997579882543263,-4.538754873892932,1.7874244061354725,-2.73217878920356
1.8691888391279572,3.908886029364048,-1.243023989042519,6.144485235684673,2.399648997487257,-0.3978079022748864,-4.175808341813572,-5.928480114886394,-11.029482343933912,1.54912879952265,-6.9857800948135065,-5.88620221697078,-0.1393956322478025,-7.347329975534667
-5.376518530234053,1.123582650956551,-0.5529108828446638,4.721723661054481,1.1105379385127891,0.6687936768743591,-5.071772101727916,-5.4047486087205865,-11.531204343497151,0.7698609238538707,-7.837672592952821,-4.598328649046872,0.0473235609725191,-8.752658479104962
-7.549540741358179,0.3357458434140625,1.583575509526537,2.92126597689441,0.7434978561866441,0.9482243689353096,-5.0379702439563285,-2.7215583969951327,-9.353998443593984,1.008108530584639,-6.948395466588252,-2.1790723657623987,1.12053570392445,-6.446901768220788
-4.52498474555855,1.7418573396361383,4.150671657210633,2.0003868635279707,1.05111881794191,-0.4459579978522086,-4.114851770539287,0.8627148641595976,-6.951558821751991,1.8049710061361812,-5.944385629013947,-0.4906065321771216,1.6950714818521604,-2.2404278898692533
-1.0115146638986674,2.0539547354897167,5.61319793563232,2.621519785962179,1.1422130127923331,-1.0078348104095356,-2.7867077527257287,3.369283105245623,-6.818224693496779,2.2509764056723465,-5.89528831453578,-0.4167036700257567,1.0619647274272852,1.0145987689489957
5.058543898492669,1.894848543028605,4.981355918850055,4.229386107843053,0.3488154098261855,-1.120752503173198,-1.8208295505679164,3.3138560808929505,-9.288509420128213,1.5899771021162294,-6.813919653579863,-1.3575485768090694,-0.4857734251611489,1.4240684777386852
7.995111925858678,2.602339239858236,2.6439666337471817,5.507166112092785,-1.115784227079601,-0.4776466308874119,-1.733890984624864,0.689818013548436,-12.173262933769394,-0.0645647154163011,-7.776545566369391,-1.882993543338937,-1.838204858772226,-0.6691532033387624
7.075620215395297,3.7553285929150384,0.2865649284840739,5.565321016616997,-2.2648388647518303,1.3971780342748956,-2.2904458068674085,-2.936189941228782,-12.600412818848756,-1.630415492933098,-7.537072291082413,-0.9115083492034975,-1.6493476130009022,-2.9907346975669835
7.436425330788136,5.749885157433687,-0.1881064647562382,4.763344941253822,-2.047374956193101,3.8771689062880537,-2.5535752395146485,-5.295177914103768,-9.405591494367997,-1.7799001440259694,-5.331772357622349,1.5804261526164414,0.8813713907151524,-2.961790542873164
7.691821422066783,8.790828000956022,1.950728192521293,4.352211424066178,-0.0785042722783799,7.237708570741269,-1.5714555800663277,-4.743458998762094,-3.971701269385584,0.0853149493654967,-1.4436418707738383,4.772701258326617,5.394836240122046,0.4681226338976714
8.40015502494687,9.231934795925328,5.595643601754539,5.236903152410726,3.06455844027699,8.824150853299493,0.8236007525331743,-1.2622433356719789,1.0625703500601986,3.398440246817181,2.8591023041648818,7.733471887420928,10.366913171759103,6.001412486131066
10.237302908320864,6.906529449752441,8.458096237815306,7.035550238663522,6.085754399413947,8.3662953585824,3.795570037737214,3.4966546527680507,3.874743891911443,6.803150765026707,6.049409839760379,9.92784760795594,13.85895853537257,10.774879930975654
10.752365318777027,5.065143785713203,8.672965818753994,8.363473091701337,7.615400060476155,6.879725760540392,6.080557807902789,7.208502958482018,4.471031724897074,8.95584739490775,7.278601853717284,11.188850119378577,14.608982095499208,12.29776013875134
10.171547369387014,2.9330968659857053,6.184769449332055,8.099008963968224,6.989406821157342,3.582287761254884,6.883876442294589,8.3395957328007,4.040631781986594,9.17968241169119,6.8281811739586615,11.46189305074375,12.709996476736432,10.238240655716282
9.378524382344684,1.5760221716750686,2.8254949888661613,6.425055611469805,4.746756418039794,1.911308579140051,6.362776154982345,7.11090710117821,3.6157230678525742,7.6742486131936225,5.706153448570447,10.754065510776236,9.383123908221329,6.695145664569893
7.936302580705338,1.566653224134864,0.962689803827459,4.6421880576684025,2.408988006018923,2.047190109805073,5.350311665165272,5.242295864283516,3.3577228817051363,5.31259167935637,4.721482981551095,9.296309277087047,6.053192993443702,4.603558711960755
6.840803170240273,1.057244273493536,1.717054456026986,3.932843003779809,1.4756444568438667,2.822246071187019,4.625729222048264,4.602577702458927,2.862364557269757,3.175195698471242,3.845031632460625,7.55424788433552,3.46962536458954,5.409261400505301
6.203790277588083,0.4477786049043744,4.117182629750687,4.2549837477455625,2.2437401981555567,5.148174328246669,4.363108776735068,5.743205582281302,1.834586444995395,1.9958782073085573,2.4225740010098065,5.892920025293314,1.5166963457701144,7.89108864843881
5.020987274471362,0.2355746391853275,5.844942409220252,4.39887550258576,3.434436719655224,5.442721682727543,4.151277832095161,7.444723086116216,0.371086988990811,1.7737632311086813,0.0106695237718383,4.207234555805222,-0.2690576463520955,9.18906761477534
3.5122538650686144,0.2075638373120549,4.995234652607508,3.1227859026213025,3.1285985160720315,3.5376204282165054,3.464174909758881,7.650831438690041,-1.2454378941779891,1.8225048447447847,-2.994023451665697,2.022105647370111,-2.0403218223960096,7.235057855015988
1.162840491795508,-1.3913735421027935,1.5023500399625362,0.2977287700921422,0.4076372256812774,0.8857699332028897,2.134017521165731,5.080240127696605,-2.8003135504862584,1.2967856713685322,-5.555664286079654,-0.8820942676800527,-3.445638875065839,2.5138530422719256
-2.2316384242209217,-4.705400419650172,-2.8295665846354936,-2.958234215832981,-3.6583509348998646,-3.4229765744769627,0.4681733007476509,0.2869043638562516,-4.138816380771935,-0.1401436136727767,-6.819245996072105,-3.904857429511864,-4.0127972545022885,-2.359450855821848
-3.495155291600714,-5.984174002230845,-5.667772961233659,-5.203182409880299,-6.6216364053174175,-4.965841561605448,-0.9992323442401484,-4.599264132905347,-5.039357159745258,-2.0159378696702888,-6.7294818559050285,-5.808577232146952,-3.675890363567724,-4.811743494491324
-2.551759583104273,-5.426412289452176,-5.807272634729429,-5.771433557536987,-6.481444583728944,-3.4065286682382707,-1.8558603545394727,-7.211105750995017,-5.2628495667048725,-3.3696460172947127,-5.880200034884581,-5.675711139242907,-2.9105367720515503,-4.26860597863547
-1.9684975865833505,-2.61601957186852,-3.899995875480471,-5.102930246154088,-3.258235003585966,-1.907706332983569,-1.9907573917251755,-6.392546528713915,-4.789583150109877,-3.4612098115892422,-4.856715031727774,-3.846919530039002,-2.340121719065152,-2.2466132271758568
-1.0840603503072896,3.4227207017098817,-1.7814645631073065,-4.1308712532171015,0.9761637876792052,0.596651747823298,-1.538457609514083,-2.8304445779514182,-3.9553842484967054,-2.3353527931715234,-3.824468565272831,-1.9095442044395483,-2.184639862739438,-0.7303779450971533
-1.3565450552919127,5.278685465897645,-1.0105736936104748,-3.398973178440265,3.616672480173456,0.8943248540091744,-0.7194148210175939,1.4225655265338588,-3.266324078074448,-0.8170861746251248,-2.740850209769391,-1.5726545845876672,-2.072836417831468,-0.4914336493221398
-3.2760366484767798,2.8531919015244696,-1.7927950317634185,-2.740661322359223,3.3432409401651317,-1.6097391653922604,0.2582260104264122,4.145246335453706,-3.0128980970767785,0.0672567979107583,-1.7924856918791434,-3.2839664835244875,-1.4093413436143862,-0.8258451968712208
-2.877236222739607,0.7210611206931423,-3.060029182401891,-1.7399516749317456,0.8441088236804859,-3.333640351957903,1.1832134401882826,4.144899475928426,-3.0273506982423517,-0.1675585984161713,-1.4048802547272672,-5.765532789756108,0.0153562320796254,-0.6640116608724682
-0.4104205552747486,-2.738777654215533,-3.499138092496196,-0.4205095421752816,-1.9616301010272608,-5.100813172083975,1.795410489894799,1.814731632210112,-2.808854305326136,-1.1112058178468232,-1.7424286963457405,-6.93623669536354,1.711302609501061,0.2537826079607015
1.2934241283225822,-3.096853973682589,-2.594985211251675,0.5967081033559509,-3.417398451530282,-5.525091242082463,1.8213024029303424,-1.2226903947791143,-1.922550071952415,-1.798616125630076,-2.317870250471863,-5.528270451096169,2.7737374136287087,1.260790931507998
2.890815092659837,0.4579890194095164,-0.8655606012396717,0.6648061123368976,-3.145224068048968,-3.9552324184468617,1.1158956897695518,-3.159286426390942,-0.3578592140487515,-1.5317814582214595,-2.3048001677578758,-2.102796523879853,2.553448551049904,1.5976296439819675
3.190447103889548,2.0626452136827105,0.7517183926072448,-0.1649366493672346,-1.960698665054288,-2.8588175996546696,-0.1838173193180026,-3.0956010797951734,1.425310655632778,-0.533529338121987,-1.3638800922190484,1.3517801285567046,1.1557030428658948,1.1850015780922405
1.637859866912423,2.745185816820798,1.6955851143820126,-1.046804680716889,-0.9821586738820898,-1.767145718530862,-1.6283951709609852,-1.4881630964211323,2.7915417908912588,0.1681613832423067,-0.129693920158445,2.908217426796668,-0.6612984771900727,0.593732446529259
1.0316572075117991,2.122684710998787,2.064964812862627,-1.044107359896408,-0.7382094264905277,-1.2544660569024426,-2.612718744444152,0.335348837951706,3.3534040636468063,-0.3794241904077893,0.2603401881360909,2.1020503229270204,-2.093492768112497,0.4223284803674758
1.039434843239071,-0.8665987323697716,2.2811254298323327,0.0158384357185319,-0.9069552046108632,-1.7753514820327942,-2.659875958737171,1.2175722190139346,3.232556196581413,-2.125122049486244,-0.739399787240913,0.1931994676865969,-2.850068104426086,0.8155373883512205
0.8369513480521655,-2.6447262407210688,2.584190760731829,1.3647572702541595,-0.759784345022684,-1.457975760287485,-1.6844081435924103,0.9831821879233617,2.9899701516181345,-3.8971973131075295,-2.3976494077463606,-0.8477994607423014,-3.167105475889514,1.4957912949457608
0.9099472555026076,-3.509170561098492,2.8488501866503952,1.957402476148257,0.110753098755822,-0.5085787632164054,-0.089746929265118,0.4230929351167418,3.2713792743806707,-4.301923053183508,-3.18368691324412,0.1636483079174873,-3.3407942841774414,2.0409388684058065
0.2172971914717668,-3.597749060745656,2.7814615094120896,1.328410105744933,1.3439740923052987,0.4395428506388462,1.37206188269505,0.5116051040264189,4.374242347793954,-2.916737437394147,-2.113881239361476,2.711724315924726,-3.361651811922336,2.021228836033572
-1.3178139911819586,-2.1386920962642333,2.1982870382044237,-0.1231951252447043,1.9961410330903977,1.7081550827120522,1.9443486125616207,1.519721228329031,5.971958424274142,-0.7263817413466835,0.1827162824049626,4.85746111402683,-3.1124510671914543,1.0267129528262924
-2.4784318549816966,-1.5587440159825248,1.1315747956497315,-1.541050195837835,1.2799074297979995,1.7846248449982125,1.2772181853752451,2.748477814889989,7.16668666849548,0.6271622640684473,1.7171998522046952,4.54346682771152,-2.890060226063529,-1.116263211865128
-3.4530403623155657,-1.7199015385031289,-0.2014853838318675,-2.1868382564748154,-0.6452430273242857,0.5094924565589456,-0.3101274239981801,3.091699584439999,6.929787989919302,0.1767930545938867,0.6926212957742148,1.1325001383625466,-3.4936447112769,-3.953466266085005
-3.305045989370133,-1.1152849224459598,-1.4151908381763776,-1.6907623929867794,-2.47954573146502,-0.0091048067994889,-1.9165291513795788,1.9642466989179068,4.794906980359914,-1.5718863815483797,-2.825938581087012,-3.827314438300175,-5.48484379144504,-6.321715988756285
-1.7074336558363443,-0.1568526412237638,-1.985037862272642,-0.017404407016472,-2.502865337071753,-0.0549668070894149,-2.535757636573704,-0.1614801748509391,1.410732924029264,-3.0264318534029457,-6.579622309412199,-7.277693042694863,-8.224757295760552,-6.956647627489959
-0.3617422417132511,2.75427669327919,-1.47595454598153,2.5211677170064046,0.1625868858228383,1.3115679204174142,-1.6951931097359392,-2.0610234491839794,-1.560077477612413,-2.730912170125848,-7.619977579572299,-6.578797251041176,-9.83778641218325,-5.441458639267531
0.9976585272382784,7.977107528983447,0.0253626775057007,5.157764461859113,4.665653400642892,4.609853393624759,0.1587316908367633,-2.684708725466681,-2.402877685017554,-0.4440117633439655,-4.619220368776947,-1.5266305650972214,-8.552724498808221,-2.6285988856055558
0.3116904574560032,8.61802530159479,1.6489353239468263,6.804497347727189,8.708318513515152,5.407486352085309,1.8466262928673416,-1.9921027117592052,-0.6792319689691766,2.687351920918079,0.862139715010322,5.05643130833171,-4.446821897778655,-0.0656000080972027
-2.942732266583177,4.602124638317588,2.094652575176788,6.616301628592595,9.94992645631477,3.795179119548748,2.1453472929299764,-1.055409117027473,2.1056606302407275,4.8381899865366265,5.286356006788125,8.867633554495384,0.0652987899771275,1.0573521565030006
-6.201379854056887,-1.2847388178572146,0.5383693991738738,4.583677765696415,7.557205526413895,1.27492574760149,0.5127214075846354,-1.3691398628058096,3.2471468737018725,4.476962443699485,5.58822423203317,6.924450855860378,1.7122237729527685,0.4390847372986712
-10.064482618838486,-10.71730149598302,-2.6236238248306094,1.5106732783842531,2.730660644225153,-3.167377403622568,-2.6666936800111074,-3.8888272715774255,0.6690776182839926,1.0050083406999448,1.210049839969507,-0.3898512966622149,-1.2630276715830815,-1.7089143075635531
-12.003129590790422,-14.688334448995525,-5.957761762909705,-1.7137365872284889,-2.188064597378343,-4.994169801465324,-6.440743520526084,-8.451556176746813,-5.4908922999238,-5.087557619253722,-5.855693081616408,-9.617059921985032,-7.821359465962466,-5.290670273112568
-11.403539164530017,-12.447224871656154,-8.087435202916069,-4.8364336110654165,-5.309138685524886,-3.890934606988044,-9.88541571453662,-13.865684745295674,-12.800425482092535,-12.37807194344692,-12.824129444115831,-16.643177755841336,-14.968935069288875,-10.284690184353307
-11.46948057573467,-11.205518557623032,-8.758888253859105,-8.151110774457507,-6.267263741564378,-4.159783138167355,-12.435097374849214,-18.485076138593925,-18.044489528648967,-18.862112279707414,-17.9664650764595,-19.35585047733862,-19.865804759333614,-15.98417661408807
-11.498318378669806,-8.825801043005491,-8.85882100676939,-11.661523327272008,-6.067727378235389,-4.836953589002025,-13.794587948134968,-20.89081598185657,-19.163619563653327,-22.547120201924464,-21.00033478584342,-18.54436406766177,-21.35179667445584,-20.507453138601008
-10.460470687644142,-7.611514487369178,-9.338831178023156,-14.46649989074706,-6.021537537473108,-5.868126408162691,-13.7413505933403,-20.4102730986934,-16.23055736946634,-22.244671185713425,-22.08648332355069,-16.586481139882494,-19.840091034244026,-21.52883442793396
-8.720402500422393,-8.57072588945696,-10.11050350615436,-15.206916024421048,-6.714876625596261,-7.891332577585655,-12.19983074334816,-17.355203605584805,-10.996378755623624,-18.186804266036415,-20.88867808923445,-15.267697806529966,-16.183325288403125,-17.94831678984687
-5.786670340069699,-7.19998046856532,-10.055752919403544,-13.282268161224408,-7.743212588881136,-7.863032720202569,-9.561758903544018,-12.895318615630517,-5.644836897188128,-11.965356407319447,-16.906273165730767,-14.590950135470052,-10.917581635663195,-11.04141648566612
-1.4951941826448183,-4.159001361810693,-8.186488957055758,-9.60454462127771,-8.212594310492221,-5.774258354605663,-6.800599257113376,-8.533417124444071,-1.726186660337376,-5.6825440458435,-10.695848312195722,-13.341867743671514,-4.539677598503715,-3.835385370237759
0.9458242982388848,-1.6063131277429823,-4.793074104345806,-6.005943841351609,-7.463467071026713,-4.307064867332345,-5.013616003846593,-5.357445049339546,0.2527284727067354,-0.8401533778292674,-4.395702106283352,-10.592524193475311,1.8525937754278488,0.9911001737608842
1.4209405617797235,1.0775504176444997,-1.393920878010405,-3.77240657622086,-5.482122438900518,-2.9073253015329525,-4.617209557600432,-3.501897249253247,0.7146232973679219,2.2491045806567342,-0.5241895914513606,-6.664067498660572,6.64492998422206,2.948153345196601
2.9953820067558485,3.849643147429869,0.5026724873071089,-2.7181433069002594,-2.845519272592228,-2.1204226243441484,-4.907882417759183,-2.221959289147975,0.6532905596751846,4.185717429681446,0.1280028125411405,-2.770878616203319,8.713915023639188,3.704241871465726
5.025707000500148,6.42252487294472,0.6249030587191697,-1.6983390713490394,-0.3760988745076759,-2.438992489304424,-4.500969480517739,-0.5602752735880898,1.1312123759575456,5.727331070957661,-0.5397719015772964,0.1457698630582768,8.41006328710452,5.248372041406498
5.946436289684283,7.553468650568096,-0.0049526722837356,0.0230363370535258,1.24400229532219,-2.165579637337172,-2.3780677233680763,1.901509063899596,2.69516460006048,7.243457710477628,0.6382983048318351,2.211619750325952,7.447738488684422,7.964899960874732
6.084664293022319,6.967061136019328,-0.1424041889151794,2.0036976255150307,1.738922511576959,-1.5340472688549585,1.3211156962523771,4.791451181474201,4.975970196842496,8.703205752083448,5.285827555940642,4.311081358539809,7.658583727116621,10.386022735811906
4.610813304871522,6.381268499414416,0.5942817139492433,3.2176589036005225,1.3085318362804514,-0.5557575584291946,5.405866136449134,7.334362035258209,6.828620838347206,9.92641358074806,11.786976906399389,7.015839378799001,9.644200766005156,10.755874209153603
1.1569625064546538,5.45374646578132,1.6184595986603938,3.273607587556114,0.4822373542860703,1.088614636230131,8.457599616218545,8.96354119067712,7.050260719223019,10.66664141494016,16.35843134720392,9.787173627618673,12.41671576441405,8.809526972982894
-0.97662073550401,4.927820763008491,2.157286732310752,2.847060493710501,-0.1770181793873462,1.6890548323520191,9.60963252512994,9.60987297219944,5.215673504182689,10.473918546081194,16.052603209527092,11.225580125556093,14.1914340841289,6.028914676520401
-1.8779178608599365,5.154377733405626,1.9943624518398904,2.83202507205084,-0.3565569166735258,1.2377228621369651,8.760661072492582,9.50130240981008,2.0099281111372704,8.712548989595433,11.071782547669583,10.198300202028946,13.590335883006162,4.199853314864953
-3.697809799388576,3.349161971913,1.476349414660035,3.2022485694635634,-0.100649050146842,0.6511243555322288,6.386389878848831,8.79433794305092,-1.1804816177476312,5.028848983092217,4.435681231615774,6.892493308925708,10.415034228415834,3.7793888144086623
-5.79829101615373,-0.3813620092355256,0.982358810492201,2.945233475815911,0.2973335939306025,-0.4462475898604561,3.406713763246131,7.477951637683589,-3.0819930039747305,0.0125927671016086,-0.5163662716363149,2.87717134271017,5.683186955304194,3.692353377641752
-6.891642253553816,-2.190771365873504,0.5631433300667084,1.2338118737640968,0.5096680264954614,-0.2880183187331349,1.152965134265315,5.653172821833636,-3.1703081702048905,-4.639118728386052,-2.464701284731291,0.0733570713819915,1.1011569726966002,2.641427847746627
-7.089316720802942,-2.387926220664268,0.0974868875005938,-1.4386038073971577,0.3579062227047984,1.3503987313005872,1.0046302004670906,3.8528431185008,-1.7763521164312124,-6.907099378862739,-2.4018938470985347,-0.567808597791128,-1.755529667242655,0.4666265154685618
-6.201201718298938,-1.5311270232218288,-0.3656516184551321,-3.467063053875563,-0.0963286917503865,2.6549239306392134,3.5043569447509526,2.959257304893953,0.2667729766776574,-5.805756151968836,-2.063532197704035,0.3645480564226204,-2.2816330761619383,-1.857158192389932
-3.880437353627753,1.2307310101351008,-0.5752638626876205,-3.552221196329981,-0.5576113432481975,4.045531103994732,7.585130214344048,3.625440156907701,2.116894149530964,-2.248964734945986,-2.248450827553029,1.3523229644524974,-1.273463012392824,-3.442446934213024
-2.477578408723074,2.182349450609756,-0.380106390218998,-1.865019511490658,-0.6227010451379158,4.393190703086479,10.89280594738591,5.612954820154755,3.267425393032198,1.428352516419892,-2.4749992435979493,1.2055491619358634,-0.4845621579294175,-4.448158472950837
-1.9885008309891776,1.2557779162274425,0.0675778045632569,0.2272458720669448,-0.0366892818115331,3.322269519071921,11.353971472166135,7.6648724060619315,3.6246100446026617,3.079914414441461,-1.878677838563064,-0.0758959641153609,-1.3507281394058168,-5.6375232464276905
-1.2537404686201803,0.7175171098282609,0.501562724352425,1.503683069710604,1.0432338349622512,2.7663853325030887,8.789443124181489,8.191407070044107,3.3614117601326825,2.234956391814677,-0.1910927230846084,-1.4957046138713397,-3.7620456366540935,-7.056217196301404
-0.7955283151416739,-0.2417580674344821,0.8958302601473207,1.8495171129918615,2.03520875703056,2.412692517218659,5.031025652299505,6.379665490803973,2.69604104687555,0.2204934277931158,2.076745674675493,-2.035032220340909,-6.0191144979840345,-7.461959526302934
0.512655592452624,0.057576626767809,1.5259261420178518,1.9342364702912391,2.320070494753324,2.836966540391858,2.302110395398856,2.896583843863766,1.771379973288873,-1.1455497114598217,4.134379976648262,-1.476796723024563,-6.222588768162595,-5.40141785052063
2.814612457892503,1.959983969364382,2.6377722900373186,2.200121294480695,1.7977732274905236,4.4456025256721095,1.3763526797042402,-0.4249071651155418,0.7215919306685947,-1.0571475604121332,5.446344690471648,-0.36431985528354,-3.9701251878342703,-0.9599272767927404
4.898271525918365,3.07317830686615,4.11457967648569,2.438786368535105,1.0862450852623198,5.280404668799428,1.3288688113825486,-1.7549064947664448,-0.1755514423937825,-0.0571803349600656,5.920617908617956,0.7596981241060661,-0.7763875776881832,3.749788764531118
7.0131185234618165,3.7816776224122415,5.542796878080722,2.388678922726598,1.0412045935417351,5.518843156933582,1.053112554989454,-0.4426415366698961,-0.4895226293754717,0.9370387782842612,5.861241026046102,2.0093488695013946,1.264484875888158,6.16486854271443
8.785089658647745,4.201593387475671,6.598163348170743,2.4737864156887923,1.9229039855949992,5.525720773621717,0.7980853825454872,2.650797681294925,0.105559784566914,1.7295797079364306,5.87836151372948,4.031158854216471,1.3595519180860691,5.560268023392844
9.984315578003772,3.908426367193668,7.299517566521672,3.602776351150368,3.006072798131413,4.908763563837059,1.9080205187340555,5.826040560240223,1.4865671570002943,2.8408184011900417,6.70362273905517,7.224991509133474,0.6520834214933302,3.772026839256398
12.791007409573435,5.27391811877132,7.860001760352347,6.0970499471537565,3.140528692298215,4.44021585202969,4.937239345681569,7.636475053201547,3.023613258892631,4.503194661738348,8.794164204910324,11.08268497436957,1.0115736674788425,3.4945368433979667
17.204938855809406,8.35037408247463,8.361540416026521,8.959442868265974,1.867024184040197,4.086415837921323,8.268533869505681,7.618645029181863,4.005117276651529,5.970536003089379,11.89961019025722,14.300903216558437,3.18087872365307,5.714316751988722
18.806197567887807,9.122530920075794,8.662451353647214,10.469869443328449,0.0381823899501281,3.3181664748059343,9.061320481662122,6.311685592137044,4.270031375546913,6.147355614761009,15.024910613919287,15.609916490515191,6.088305121095409,8.790825302600865
17.741194855530676,7.853228033615856,8.613284997057004,9.686023423508717,-0.7671591021225943,2.2605500006164445,5.927213505378662,4.757483227429857,4.456814443470757,4.981486654105083,17.007021539163237,14.652872021909229,7.95253006691207,10.120570395866867
14.713428600359851,4.898644502263098,8.255653363374165,7.378181139078961,0.3680498899090949,2.5093727270743136,0.6827111826754759,3.880338474090628,5.509157378121429,3.9941657148250975,17.342446458975747,12.250276721229795,8.042018863124845,8.747067344717593
8.637977630350635,-0.6794723225230896,7.727159498122319,5.411104907056483,2.7565363696541283,4.1501190815720985,-2.845053920152502,4.0297395421707805,7.749986164382612,5.060377754623282,16.549618513275654,9.88960503729298,7.358181113386848,6.318273542177408
5.731144349896933,-2.854269213246233,7.01718536722823,5.122477224969984,4.545080565240333,4.8486188735258375,-2.1234240685963077,4.827590797815404,10.346168740992283,8.446641490402698,15.68404883411958,8.804871747605993,7.619815437434966,5.445789233324938
6.218247403580346,-1.4284269087339607,5.940031741960311,6.238290882737289,4.2321650883343125,4.8671202687236,1.7464144220280104,5.4096995732194415,11.777762504008392,12.13546583734275,15.406569612115264,9.226683336332144,9.587348184373326,7.127681594651619
6.153185432907497,0.2958241622564367,4.406529515505781,7.307505868648676,1.9563914222667904,2.2664745366986,4.978062038726733,5.026865372980836,11.062945727032186,13.385602899119888,15.474080275642107,10.258306823866974,12.34951515239841,9.817295323401652
6.953516932710978,3.739909782466788,2.652350328563216,7.140496558100779,-0.5630708913409563,-3.654701011693772,4.537528271403417,3.674765955651168,8.709568882305177,11.254316376638386,15.145714341946755,10.482705426843737,14.202667875824403,11.040609092602438
6.858387339178385,5.237729056842739,1.099819371523438,5.831742838148955,-1.351740306734655,-5.827001256578447,0.8464172475882208,2.228489811468961,6.45597178850457,7.682234416339043,14.07852074610679,8.962061206795113,14.224374045391514,9.904912590055346
