AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.397583805097117,4.30463435931454,0.0031814874795941,4.483319782753085,0.382308106506855,-4.4551078344354575,-2.770429571628881,1.8217613915689697,5.878263367806284,5.948067948359466,12.75430181585537,5.977565314406888,13.046017276159176,7.978907498369608
3.955665092727393,3.564671220514469,-0.6592677665964572,4.069901513348896,3.8309780418884154,-1.4505677973438476,-3.271157761111766,2.861517242278524,7.018377835913327,7.763460661739316,11.94517005525293,2.939443810900684,12.161403312483856,7.680068108940759
1.977841546040843,2.047707295319054,-0.8934984400759163,4.62090318226663,7.33318522053932,4.825492681830747,-0.6260121157104379,4.513854950093673,8.283472345753779,11.642859630789417,11.766555669817931,1.4523969322747805,12.483838143326125,9.777928297446977
1.4941794687372711,1.3722779770131044,-0.4328315109863183,5.402465346153235,9.482340484867509,6.370002222364411,2.4148262319488936,5.209909759768152,7.784181430518487,14.084004886455205,11.367486920244572,2.1763416303045915,13.47915093504804,12.464239389935898
2.764286644312723,1.866051792411788,0.9796806203356994,5.708003312729318,9.717814218508297,2.747842203133977,3.0630719412532983,3.8567729868995,4.963788249982173,12.530693127577592,9.664489216041318,4.323437434846824,13.587984045595787,12.88626045888634
5.709456817826621,2.355273880462297,2.936287214327706,5.371584664241141,8.214810580772905,0.1552572974384596,0.9656384236406836,0.7675824843678072,1.0747061008115963,7.460966850229738,6.384936564879638,6.157664592525862,11.496936718114796,9.677842510592711
11.014042698303417,3.3157621407280256,4.160254462373786,4.5983130767029365,5.523260767304066,-3.18948374047413,-1.857146602773298,-2.5017715474643296,-1.8909443421645165,1.7766067216885233,2.3205110024281907,6.105446250694854,7.185608931466788,4.133123067000838
11.122435015780106,2.266781230641119,3.3137524035398656,3.497809109371076,2.377127428738504,-4.383309981673618,-3.241951184004108,-4.323425755282869,-2.807594542647678,-1.82717366757214,-1.4544661088824,3.681966576899924,1.9841238938631705,-0.9831526892766078
5.637078946997406,-1.090081790375426,0.2818138302407078,1.924908370223136,-0.3834342197501428,-2.424094123606257,-2.902609963823977,-4.243127287937455,-2.1491279305698754,-3.034376813633856,-4.515635221115247,-0.3454717308158024,-2.318674580532217,-3.788412661015741
-0.729568661107351,-4.066255460082927,-3.363312003059661,-0.2554511674197783,-2.083382808299575,-3.037117899504249,-2.3633279322809813,-3.2969526368688093,-1.3696759046779905,-3.722942290265223,-7.172496972694944,-4.5551947283724985,-4.658290731407362,-4.624652992608048
-9.808833258406755,-7.229738524475468,-5.4400101585907805,-2.885112902880678,-2.6732630059985354,-5.507111730910628,-3.1674793069038856,-3.146727981884794,-1.7062372624051818,-5.836755357500408,-9.73306643743632,-7.757792091468502,-5.39754614960043,-5.293155199715784
-13.968338916122065,-8.727023993225286,-4.99536405330548,-5.569673384056728,-2.9179241856049885,-6.575668843162153,-5.317634528903113,-4.725074179345995,-3.4911545878964603,-9.495605513545456,-11.931321848719165,-9.594258139924705,-6.075665024233899,-7.080004880411082
-12.162273042624548,-7.95022578206714,-3.2100586193648724,-7.969711153888852,-3.899546878430897,-7.060646297303305,-7.394578165434268,-7.463582892076488,-6.281945770838433,-13.06654758370064,-13.252960250676324,-10.50542352251449,-8.266010717770996,-9.499565732404392
-12.419380892466531,-9.21222718380043,-2.4175440224520344,-9.954553732849943,-6.069649736274471,-5.976036728143905,-8.001708227358051,-9.71548147889257,-9.272527547113611,-14.850273568792543,-13.750778457104673,-11.15655437919918,-12.223408026250866,-10.881459948407894
-12.91117446239215,-12.116045099540267,-4.055340226472652,-11.488221963547971,-8.676882028911166,-2.7391470511353213,-7.013291071305616,-10.049351115123386,-11.481215746890769,-14.523697654377202,-14.292821863165727,-11.788205415561208,-16.35892482127946,-10.15996663313456
-14.39783480603188,-13.700835651201668,-7.422421301331724,-12.490627476836837,-10.21665381669152,-1.4536988715695904,-5.554744485422759,-8.400639325979228,-11.884686643177815,-12.998003600419509,-15.83012566414908,-12.04584726353653,-18.203126991752868,-8.156093893694674
-18.12060734335766,-14.618238601272894,-10.371051283211443,-12.923334794168229,-9.642798817334665,-1.97057956240208,-4.957710914218069,-6.168235309717659,-9.935850997342529,-11.171467156533424,-18.449323122550997,-11.468287987218105,-16.381723419735806,-7.159000105759844
-19.5679659818825,-13.54029309245576,-11.236552600305629,-12.991219246201863,-7.304359596356107,-1.921853296646584,-5.731174284801796,-5.164646722618272,-6.301543923226291,-9.14890827160724,-21.282502191100264,-10.213470052811886,-12.0565184173293,-9.141768456193915
-19.11275496952947,-9.852486712595493,-10.205899055183806,-13.131698740875038,-4.739447175269163,-2.1039972291713136,-7.326718840086073,-6.2378992100551045,-2.961520243327641,-6.762254864880219,-23.39969868050076,-9.307314413351946,-8.412275213197688,-14.101908120191126
-19.66094634357411,-8.920933430155747,-8.969374578222244,-13.694430978672756,-3.477568786254494,-2.45025778379607,-8.696910348666563,-8.6524304960559,-2.0995586803700235,-4.608707471349248,-24.699155474762502,-10.069721191907432,-8.32153105588111,-19.884343431602133
-20.51485363568975,-10.60466845163195,-9.152215447948947,-14.626725660098144,-3.907150832423099,-2.736398397777831,-9.11754288195857,-10.708413960876442,-4.440871884381579,-4.171126212300919,-25.82295067775692,-13.1172237546009,-12.041042583516456,-23.638792215131502
-21.7429962275054,-12.198990430620215,-11.029301362490571,-15.529456929069228,-5.17267344822119,-4.303172598596359,-8.70057784709752,-11.076832511012356,-8.527307399293818,-6.604315223334538,-27.231894670103717,-17.75520558922932,-16.979852565780902,-23.792287691643423
-23.787473534073687,-14.823294309513804,-13.52345316452022,-16.03811600840737,-6.0849911452058905,-7.178594564627433,-8.26664614858953,-9.746889442729866,-11.76394000953951,-11.3130032678539,-28.50640604597254,-22.25022000443107,-19.832602229637075,-21.03078233225733
-22.44501180294964,-14.147645841578454,-15.184750266386686,-16.090564012447317,-6.124792876503989,-7.79242519868071,-8.615426406802214,-7.829729426365418,-12.414270685979886,-15.84111172679627,-28.65526183134909,-24.745721032096757,-19.21883416954347,-17.546249543075078
-17.522247870052617,-9.598996390577454,-15.11034797303489,-15.757504613571257,-5.6478903103885045,-6.159234024619733,-9.674116058575464,-6.452245041378092,-10.768237514930036,-17.423765086097774,-27.07083516074925,-24.15334025704726,-16.482829564067742,-15.153500223438982
-11.976884515153426,-5.36003842579022,-13.157341370832173,-14.833209218962168,-5.248978477984394,-3.3184354547606527,-10.25130559337299,-5.7650984410145725,-8.508141399781294,-14.996180207235112,-24.068657187330217,-20.529462843428973,-14.033577070580948,-13.802301113741636
-4.8434097965707,-0.3704004394209939,-9.6560345099777,-12.72294152607725,-5.022658540640464,1.615676553734413,-8.796559422548341,-4.964686649072689,-7.045642153295376,-10.002688714571548,-20.45340481403548,-14.905547348017535,-12.920450184989193,-11.736095156268874
-0.2115673999873517,2.832243447567016,-5.160615238013065,-8.892253922791895,-4.443395148506312,4.411710206869196,-4.700218858207279,-3.274263765351975,-6.489085983630105,-5.355395787906218,-16.657270269277433,-8.797047971651097,-12.003596473400478,-7.198958905097868
1.2269053094751443,3.443581782962022,-0.4019777725600875,-3.5239878111061955,-2.897127656980757,4.846798760492038,0.9865042727695368,-0.900953073019565,-6.06689257916787,-3.384742644749764,-12.45181207056794,-3.593564599932336,-9.448495875437343,-0.2478425735947667
4.688401871000456,5.361344526032002,3.812652429915104,2.2791986137669085,-0.2926822124678665,4.728773496413938,6.181652369384025,1.0175574571919128,-5.269424317477458,-4.33207834871736,-7.549544440126851,0.0051453906630882,-4.9562345313899385,6.921461392665449
9.211610437966868,7.864367597459714,6.901795862973813,7.0454099442141285,2.793780105122736,2.969449843691878,9.31215907901116,1.488542271856744,-4.359887585785884,-6.399761942123007,-2.365663172996747,2.25370964301635,-0.4115927533628252,11.465899903816322
11.968203256485792,9.25300144361864,8.757143642490313,9.83667443941151,5.479227946100934,2.4612323983979705,10.39334681754459,0.7293805738372221,-3.790189806014915,-7.163075201178728,2.0136886257515982,4.081030146401815,1.785744798768743,11.972718806326334
13.551395056878595,9.998227489208462,9.615619373935363,10.752719106947165,7.058833729183228,3.378483538740726,10.661660474445004,0.124207561476596,-3.351589991492846,-5.229161382841975,4.744856175512326,6.339039294092027,1.1057086397225016,9.427980970388743
12.718055365677014,9.59638766283472,9.67488289099802,10.638921651052826,7.2651085058249265,4.202012452779749,11.17477297842902,1.0188413445140725,-2.15868284045213,-1.0055928831870489,6.093159440309655,9.09508984591728,-0.4005661252447652,6.394512036164784
8.840324561076562,7.753930443749569,8.95144948763317,10.3217689545139,6.261238891049061,5.636835071018908,11.8029191610364,3.458090694651503,0.4154190846451229,3.8041241935566177,7.289065387513716,11.56298775632574,0.130452873348787,5.199820937048443
7.922412043785266,7.036643438247107,7.618462072469981,10.081313728803792,4.531962419350748,5.253907591175008,11.58584836923876,6.076938452780922,3.842968199629354,7.45077043713772,9.42872524381488,12.786666175006246,3.7481372659713657,6.5665125392375785
9.902548115503226,7.4214753849975486,6.388808424525877,9.762782037748591,2.7668043828180657,2.786828743060635,9.97898805282523,7.267247013819968,6.601160148730941,9.185367485030667,12.477181523338714,12.522534433353885,8.716578308905582,9.521919221687256
11.997926728210938,7.552585685490656,6.268839112199657,9.256172604760366,1.6756800688676208,1.1851528865199243,7.593162123749153,6.524097985252752,7.344542808038909,9.442405502167674,15.33440297312262,11.542273422004712,12.12886551266297,12.346531813181628
15.543592995297306,7.984072874669351,7.642919549836563,8.732708394902374,1.685080340677871,-0.048943276732698,5.612986817766341,4.73368233736187,6.014492958023538,9.204800271250008,16.8316316018296,11.04822617985451,12.513939474620258,13.71152244975599
16.343361199530815,8.349168467316817,9.54951324502872,8.369852810315422,2.6439730464064723,-0.6717677172630385,4.537019541116081,3.221777663606133,3.8511254034960416,9.159418934427322,16.615747910865935,11.662977643150384,10.89346765480724,13.29209872893091
13.942658267565209,8.544448236096477,10.099905434673246,7.945629340215305,3.7967191251456143,-0.1263719359003083,3.650912018635097,2.5627933832178087,2.324988086759788,9.289977048800324,15.122340797521815,12.855640096472598,9.353869991978854,11.657216572150103
10.976104136903633,8.143886053295216,7.973296484705315,6.90690518146107,4.162644499327257,-2.3231633785102432,1.8854720120519917,2.295101149059405,2.011007948019028,9.124572346784475,12.91424565857028,13.346355638717457,8.751048228200375,9.683421301002
6.339020295476565,6.967167843180472,3.747452643620022,5.017158101807127,3.1575159794105048,-7.301486929379511,-0.7903700677735515,1.7164069852190096,2.415298398900404,8.336452944174084,10.32598719582893,12.223574435852925,8.034486739688532,7.949216333828645
4.545025637375664,7.030533656352088,-0.2471478546802927,2.9591313580114047,1.0524651847155155,-8.6816242319771,-2.952736883190028,0.8548680125095416,2.7924914681664177,7.168845852463619,7.834980055662982,9.85873457221794,5.916436158078341,6.511630674937578
6.147399863071805,8.314320856222515,-1.61513143125876,2.1297729474169955,-1.0815510574575455,-6.9015113554938665,-2.870293722110773,0.58111931527867,3.032261660409404,6.340669022854399,6.51829699079849,7.769092808011237,3.0159444147109298,5.159866000788156
7.260033234833864,10.2283670391386,0.2286142583844821,3.568913079252411,-1.9714406327474308,-2.763879333354016,-0.2006141525712337,1.723656104612019,3.698024448008255,6.50794729053257,7.658442696152861,7.39842092971503,1.925401435571644,3.84229638905822
9.014793833429046,13.258447236796195,3.579260404056413,6.878045830041856,-0.9343973276038468,5.18807933274814,3.4354284304745306,4.067286522577206,5.229199986225922,7.701493403166637,11.513344865253885,8.759275436178086,4.728076214069688,2.81240263911468
7.742555185895751,12.493043133186646,5.749256750199947,10.168500102405687,1.6353188366654194,7.748650588124912,5.660129639864408,6.268753520812652,7.208065344508668,9.191833718688258,16.446789462116612,10.153728834298365,10.302166392021718,2.339503883343241
2.6456725325005723,7.537074384008361,5.05954994923286,11.258983560203204,4.414232954862655,4.555641810601428,5.277738191722165,6.8733701854923765,8.529759575775415,9.925911178688011,19.60195962827993,9.38910727386201,14.358013882572775,2.3097341207922
-1.8099799546029287,2.963712287038744,1.9386896621017515,9.2362246848038,5.875635599499674,2.0942692770393685,3.1721389275971887,5.558970591760044,8.366587760201355,9.24412368024855,18.89575808654536,5.597460292123969,12.735929086563829,2.186032187391902
-6.59763411791155,-2.338138751544516,-1.593922832883436,5.122536741934255,5.174296132442123,-1.6918613700660066,1.373095661593652,3.4576107874704576,6.971753419444667,7.349061977456586,14.6906573195522,0.1192886379121773,5.260842016112292,1.4156160012962573
-8.212328236482326,-4.695580016647151,-3.476948083847674,1.1160073704645583,2.651008583126668,-2.4357276331966453,1.2143617693543547,2.197273250029184,5.4955806809662135,5.160694385160696,9.599827748116468,-4.376139593727885,-3.430888420730298,-0.1039979347517601
-5.631320186817282,-3.098571515929961,-2.946392345655113,-0.9647738846051652,-0.3735812105951481,0.9433142440124253,2.281705294836684,2.47030224222226,4.957385074010063,3.653833882482104,6.513741511614171,-5.844479190428956,-7.19476622655111,-1.9334261595631688
-2.8061911165451296,-3.368573482845569,-0.8004730625068532,-0.8071608762897995,-2.407471286385089,2.257661315502644,2.988977479521509,3.4071030499828794,5.336680021830034,3.1811997803076792,6.520649049476788,-4.269300352826349,-3.2433478538507643,-3.412400889561468
1.3788186296767375,-4.548736018775608,1.3718708139233513,0.4769523381389717,-2.67714179411405,2.618124832568662,2.075415253702886,3.3478811350614706,5.612431239932903,3.293730228886261,8.399637687530458,-1.4286025068886374,5.500876600849551,-4.077556994987162
3.170551096257975,-4.762612204325646,2.295920292046958,1.4007419287938774,-1.4950949529204536,2.3431549232490205,-0.3945867015092972,1.3523494673693222,4.675934705079953,3.165569785908019,9.87048165052238,0.5824108790843638,12.578661253091012,-3.896992207298808
1.7567400438083836,-4.859161788031291,1.7020539046252452,1.1858897700140003,0.1352827869841348,0.4116926949198426,-3.267241152227598,-1.893730017934104,2.276619108023624,2.250868273143169,9.326771121759066,0.7030805491940555,12.90013421498088,-3.287345629347783
0.3932724046001719,-3.639778819536032,0.2813281594112595,0.0863413422919165,1.3335449268683988,-0.2915574235275691,-5.300082551407513,-4.581067160579323,-0.7763807609092055,0.6474899028976324,6.677577459798158,-0.850788198106784,6.385735528562691,-2.964156758984245
-2.0503001647765946,-0.8944784056161483,-0.9119233274731188,-1.1025570210672413,1.895459421794385,0.0884855865974825,-5.945099830446679,-5.234062314622747,-3.22356915005912,-1.0691370116708183,3.0019776944316163,-3.246033812788255,-2.4261138393052306,-3.591578552198939
-3.133490785244076,-0.8088835504082275,-1.157005304673703,-1.779612070449275,2.149021663116855,0.1913465641872734,-5.420705433773492,-3.841057500490251,-4.205582257174569,-2.33126855623334,-0.2963377981250232,-5.680081169045593,-8.131629408197796,-5.266665743740873
-2.373149956162325,-3.39662640056772,-0.4539414504110937,-1.9105448919244736,2.323675286160324,0.5572076674380594,-4.3331876023485165,-1.7223052959845973,-3.726560071413133,-2.95905106373084,-2.1357575029164764,-7.495211375831332,-8.315205879782752,-7.1815421051401245
-1.512328643752548,-4.876025137247911,0.557466113348255,-1.8841769120654133,2.110703502972683,0.3092982644862208,-3.324101905082898,-0.3576990275155367,-2.5186983000889995,-3.184102473510393,-2.113917586953903,-8.07475346199817,-4.587619463226474,-7.938723532942276
0.1782448454603949,-6.0309938892270685,1.02966192111262,-2.136908450190276,0.906598478577962,-0.7231451322301522,-2.899137662134308,-0.2682546116379853,-1.535094766057682,-3.402238551455412,-0.7674998191737359,-7.065032365660727,-0.5420733898224626,-6.545802333650272
0.3626597571854976,-6.042536902712706,0.416055296650029,-2.888981583418399,-1.4593911494764598,-1.0780177950213907,-3.308944620826651,-0.877022421905167,-1.4467591040024672,-3.915934595132967,0.3983683298499727,-4.870110315379861,1.1958683306202147,-3.364409584843088
-1.2507062357947003,-4.212420772728072,-1.2186814510823751,-4.090343427182688,-4.240337138288851,-0.9235073181646564,-4.436965582302037,-1.3058969711162265,-2.389411736714692,-4.824656113027231,-0.4712684881255882,-2.744824162078203,0.4072460413299268,-0.0662135436712105
-2.9248355470076044,-3.891182025493301,-3.24238365759129,-5.463972996026769,-6.080208515240429,-0.4810952194281195,-5.8399944000525466,-1.2485238269962338,-4.001254338481431,-6.024954933711115,-4.315914561346744,-2.0292347851418526,-1.4529003758761974,1.5861477517846652
-5.2694825722058525,-4.831609820070332,-4.824670460852758,-6.562985610845999,-5.934833573985316,0.5331076268493206,-7.005971716931526,-1.1177067125645408,-5.653418201047089,-7.2344987029187,-10.09638027485903,-2.9980719107111327,-2.9411109426664552,1.1694404971356107
-5.928777953638442,-4.674554254863311,-5.418643493586387,-6.893174595949176,-3.845070699899225,0.8619966821121937,-7.623821027380927,-1.4519960446236837,-6.7403177071551,-8.061236910220714,-15.043726775845473,-4.431023125759339,-3.6533048008600417,-0.0818030449827347
-4.533763854228914,-3.9446875755139055,-5.045257316971629,-6.154030121799679,-0.9229200176901032,0.4681732810234539,-7.608970376973502,-2.274369348735036,-6.922543770602033,-8.195633461672514,-16.429313656888326,-4.524436415112177,-4.024757316186424,-0.4500217950194383
-3.5728447412338795,-2.382629725654166,-4.170832295015316,-4.4842085074119495,1.4088180580283731,0.1973520847363124,-6.923513715722493,-3.057725514588583,-6.246183242083589,-7.667399349030347,-13.64723387941467,-2.4930967154368773,-4.515214266829844,0.6470930639834478
-2.458399700835978,0.4127484967798747,-3.2604661080561077,-2.4756996087307925,2.2974041617794683,-0.2246008018877958,-5.498923403793469,-3.2679609466440525,-5.0796236414332725,-6.919548042963925,-8.839407467294222,0.6058036059880578,-5.059707543803597,2.153935006648453
-1.0111245868165473,1.675313573709028,-2.37128988909717,-0.8411066441553885,1.8330720607502824,0.1139173650510543,-3.423155215191628,-2.859591239480324,-3.862457465061652,-6.4987602248688745,-5.319315404925419,2.7224944375204814,-5.109314010430353,2.5370843121077087
0.4409649983322987,1.3978026839632287,-1.1545940808591697,0.0855421156941247,0.7691790798558031,1.3860933463690492,-1.13369028167142,-2.190690929758148,-2.7815299405357337,-6.512465336847072,-4.923856534045399,2.670905411630315,-4.023220607142889,1.5238167739287292
2.9268966875279845,1.2262540013908392,0.7042080874664407,0.6315447592235159,-0.0749499631492653,2.435980268514578,0.776879776602641,-1.4880496239654804,-1.6115226986756852,-6.33936383870298,-6.495237626629546,1.2554734082106052,-1.4885934220790205,0.6651674108956058
6.442879356902241,0.5678547236600053,2.990573016035569,1.5679534964996265,-0.28138173868183,3.4866779355087165,2.116526714793963,-0.5064174664812526,0.0877698573494853,-4.990607668296548,-6.884062874869301,0.5108227980042557,2.171956410229541,2.004845768758628
6.718474585828663,0.1511524157999795,4.889628408491944,3.464424890303576,0.0563176252024959,3.21944555088747,3.435547592831881,1.1779336886330611,2.50012588660843,-1.964896368730024,-3.734487341167665,1.7024404558925426,5.906805813785127,5.96713924781875
3.5857533763534835,0.1748040335986263,5.470771903123136,6.052134300700459,0.5307995165317152,1.3092356926907072,5.594566932378939,3.5137949831905644,5.193426035722041,2.095678133577508,2.3115060934831035,4.025125826553449,8.240741516848061,10.463806652535824
-0.324657757636921,-0.3316773836029754,4.365443267561091,8.118693075630063,0.7331287397505548,-0.1941660687296408,8.731853488275306,5.693490506211788,7.254118781432453,5.59680389248615,7.956603569874119,5.328729799423627,8.027945270534474,12.232580231736849
-6.036797771027112,-1.1776252123410316,2.084228830759855,8.152426336340227,0.4846738784095805,-1.6251121889452405,11.573206683294076,6.651828539165592,7.891360051306947,7.007455200099798,9.913897411130051,4.2012035369498335,5.273178830461575,9.39637196589524
-7.533816828006412,-1.650270833310727,-0.2907912534261072,5.402500044095802,-0.1256459646876919,-1.8866062486065864,11.979481298251072,5.948537595439348,7.025241980695341,5.946023955308078,7.595921275472222,1.3452969307175522,1.354513599295501,3.0527246121250755
-4.049649475326861,-1.830816296337183,-1.7931548507915522,0.6076500162242269,-0.8903676485834922,-0.4959297642216365,8.605027452073557,4.190742784111308,5.340915954059483,3.4761289630498595,3.472163280764221,-1.1197826711947982,-1.702097611301383,-3.4979563788192536
-0.5932529876809474,-2.0004054910685256,-2.1067446741478197,-4.241534823815726,-1.684215975951986,-0.1299349370113561,2.3928727694886334,2.551333753870267,3.766622768554953,1.384171608289677,0.8278281733720689,-1.6971340068302825,-2.4780038516294383,-7.2059514825530755
4.398742710846629,-2.025419086648384,-1.5879385167758642,-7.070581931060673,-2.5382333184585377,-0.4962583439568736,-3.521395063796831,1.8034504956580972,2.859572471357154,1.0128346265021264,0.9992241684397812,-0.8258426692857483,-1.0136114600862527,-7.296734517517848
6.755241565651323,-1.9628782039663677,-0.8593967778537603,-7.030042020405062,-3.50869472501833,-0.4346772529875282,-5.755334604199078,1.7619937884583408,2.627666563905421,2.511352575509747,2.573348149062696,-0.2208452707685069,1.390045937764171,-5.25800497247252
5.567595225972163,-1.825106957127227,-0.3792043189536684,-4.9691453975492905,-4.454105230400167,-0.3883058994192176,-3.1259200891888668,1.6297894531397148,2.842121788537895,4.950848289411198,3.137811225119542,-1.0424726280396115,3.2071090964390976,-3.0852067881981924
4.743917459094033,-1.4764152742847347,-0.3128282796940702,-2.724651171266144,-4.952234661036178,0.8609111004656984,2.371899445066348,0.8818594974817504,3.4155703433519955,7.072251145622012,1.7691904754343517,-2.79936543501163,3.698917073164649,-1.5672915354886428
3.0691847886859907,-0.9197265707307408,-0.6850651749143637,-1.8178200566150655,-4.502883497619344,3.5247917228170964,6.9686116991174885,-0.1807563886900354,4.419476973616938,8.058725251929356,-0.1632379996382056,-3.973544123789118,3.1636357903096552,-0.1359514911209274
0.755747541937109,-1.1891971704124478,-1.526688878464569,-2.589868811132135,-2.9183146009201835,3.799203355498614,7.871307847549858,-0.7402874164373259,5.7529348259063084,7.852371736488706,-0.5859328288561727,-3.5507480586767457,2.388156395391789,1.837622173929077
-1.812156571994522,-2.355415538761069,-2.814128377178548,-4.349152739637901,-0.5965740829766162,1.734955770647616,5.165998418703822,-0.3302039792821034,6.867543457284768,6.939691686075562,0.9331306054323818,-1.8855359403606968,1.889373958409976,3.799722158984864
-4.9647606661045245,-4.239424349149402,-4.300791777043116,-6.191031979128695,1.598568640583892,-0.7157659119354577,1.381239261650137,0.5938892805234843,6.909996303578225,5.871817408273557,2.4419701701249323,-0.2350868695166355,1.576749614473698,4.179982349948631
-8.513189624368326,-7.153520996691625,-5.497983430502842,-7.640578979422173,2.844737575606757,-4.381253087818918,-0.776971188072082,0.9743549497780748,5.251707968017939,4.88977815636801,1.2838938036693437,0.3367967961011402,1.0167597804878596,1.8784739791036884
-9.175910061536618,-7.571536292872389,-5.900958496189617,-8.595836914171343,2.9093013194029425,-4.561273453027588,-0.4995337814004301,0.1214824804926024,2.0200130214671503,3.898794596747337,-3.2954161344654267,-0.382261663684261,-0.0230161214703912,-2.3373600840807853
-6.582460330126232,-5.261637318839519,-5.269209257498517,-8.83960419635227,2.294427821658388,-0.694042204393237,0.9400529289016504,-1.5554308049743495,-1.775243809960898,2.7647595699271506,-9.028377064222411,-1.8482423054443304,-1.2430399471012663,-5.926931250233679
-4.178678533307808,-1.751715157113476,-3.704991498396907,-7.823715212162085,1.819702022315255,2.2981397569569144,1.7942066038526718,-2.7760283373726224,-4.658191729396719,1.644557289870022,-12.120550402581555,-3.1496635797042245,-1.972551174766977,-6.269147641814357
-1.1780324172257248,3.9087390033152354,-1.5072295212312383,-5.090023704915666,1.9622492744204576,5.510437388395512,1.59030015690945,-2.433943475473427,-5.445727276024115,1.000021744465016,-10.18194411401248,-3.2687834815534416,-1.6953936412000417,-2.654882596175696
0.4512178987742655,6.4503740698937495,0.9870868481091292,-0.938938810194088,2.517810436345769,6.513802881783428,1.430712595969908,-0.5414777038688499,-3.9334206899631,1.2012507719692849,-4.1490447692883095,-1.3289466369327556,-0.5136286713319578,3.036745130411361
0.0047341493517317,5.45464558411763,3.407390148199795,3.405828470403435,2.878609565914985,4.326797267614574,2.729367985732779,1.776481146325693,-1.0924531784214082,2.035109336683604,2.3929108373923214,2.9046246597839627,0.8514363188705261,7.574551119924308
1.0398946379568808,4.703505763777397,5.286689963613867,6.457328337638046,2.649817093927709,4.3401425169419205,5.678169067272904,3.2126163955294373,1.4010502632484076,2.620262594417852,5.886334513858003,8.470729026148604,1.5636792613603916,8.612038078742557
3.00477844742195,2.9119567580906422,6.140000255963287,7.44634541050948,1.999195325630069,5.917424530376241,8.835070745542453,3.2557517551721844,2.08977482343272,1.938385368400418,5.259932311679108,13.240654404547511,1.2886592756122468,6.223727005273872
2.554030918251233,2.5539204344446143,5.718624156577675,6.7438524751598266,1.416488853122587,5.419209170096318,10.106815333649706,2.348194866362064,0.5656398144200807,-0.3710708812902226,2.260119050981075,14.890532409290644,0.3963724528046555,2.592543126343344
-0.0051864361953878,4.193639536116611,4.219913076015473,5.354479153028024,1.1748070184722792,3.57613654751173,8.217199743082745,1.201373295459632,-2.343440016614352,-3.623998590125666,-0.378687378870552,12.328524688539574,-0.4335855580202974,0.1570244063315158
-3.6890110831246425,4.38948960261213,2.215696016589277,4.014567500762382,1.0873373616016693,-0.7069642990004558,3.507568721915277,0.0646846454718002,-5.170033465304641,-6.499338356337148,-1.1993157601934854,6.515785285359755,-0.8465071127521355,-0.264860079506434
-9.18553628166109,3.7444328780987046,0.323247204286929,2.7926430864446274,0.7994646294973791,-8.17710605275813,-2.385822938485489,-1.3053988611123373,-6.766268302016897,-7.956535931196981,-0.8453894993282915,-0.0403623492429687,-1.0950717519381217,0.1170249016329876
-10.31771621622653,3.2146498211628463,-1.1084954745996356,1.5113858791014536,0.2460738826879378,-11.462736187535068,-7.552667918193379,-3.046603348068402,-6.945738733524536,-7.920785852589347,-0.9957934190939,-4.8124841020654685,-1.7068711884875256,-0.6236480910253022
-6.551846117745732,2.302220018498476,-2.0482124283204257,0.3940038943279091,-0.2667836918200237,-10.50497960256963,-10.752772144815651,-4.718519277592407,-6.392457066927136,-7.182858539217591,-2.592383208963213,-6.67222342302864,-2.869596024944144,-3.281824321234865
-3.553346775813821,2.3024304042050123,-2.569719879923809,0.0915941885151028,-0.4413301847721982,-9.555481182748402,-11.781348959441743,-5.539658552538981,-5.9999793980406935,-6.638876363030647,-4.959114767545998,-6.1904382183113285,-4.149722806386023,-6.726277915798676
0.1014843836465116,3.3607964203697485,-2.61046130233575,0.9702743151918298,-0.3715839045498796,-6.983197248338833,-11.253848343617108,-5.10887183240493,-6.202932732621491,-6.555212203621579,-6.43653457870073,-4.760068819814649,-4.840290217996937,-8.799045321516473
1.2270383031771457,3.141554158356733,-1.9510084066754416,2.444323428431403,-0.4846700810170432,-6.428109287797835,-10.114227691006931,-3.843367128803038,-6.772976621715202,-6.480899524427173,-5.830564064481337,-3.4287760277931056,-4.613603764429854,-8.090236517954736
