AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.258533897489578,1.8280007849788376,-0.4814743475687351,3.1985330976393698,-1.123535675320852,-8.525527149727957,-9.162636230416467,-2.662332769836553,-7.114438250614626,-5.814616842583973,-3.432458080989136,-2.4302278322177813,-3.8413623129966936,-5.0844602392202205
-1.3512491086152574,0.2234317474122037,1.4406937481722937,2.2360572240384045,-2.2531707784837067,-9.331957438479115,-8.746676583886142,-2.2300620677058305,-6.729021488496642,-4.440458384494718,-0.8604062647471551,-1.6109747818047708,-3.255483422520569,-1.7902133477717823
0.121054573672812,-2.133966128316656,2.903037523931971,-0.2145062867140268,-3.56986706873937,-9.750672316956273,-8.658244155136288,-2.4928722058515405,-5.51080845780956,-2.8343087754019507,0.1044528541452223,-1.0601175386939303,-3.259162401633376,-0.2463513113818862
2.2764895474697475,-2.060172857803919,2.8744002466729626,-2.806999850355965,-4.774243732716855,-8.85113875563697,-8.276581452586584,-2.894436102805173,-3.770302765411316,-1.5982429277614187,-1.1403618606566397,-1.1450017259994638,-3.544776785286331,-1.109750669661253
6.187904139217594,0.7431053740888569,1.0074207797302392,-4.083929674638711,-5.615321909356737,-5.974887465130424,-6.970802555073959,-2.9557108340572142,-2.0766317740993827,-0.9462569230168184,-3.423150923029226,-1.9193180611551384,-3.3866943362839947,-3.297125670344599
8.213435559184493,2.60030333799285,-1.8014407509738533,-3.4377149273109358,-5.709828768057093,-3.0506030130547908,-4.616400927136084,-2.614434742283862,-1.008275400206145,-0.6611289494054517,-4.450849717529678,-2.6604729283057225,-2.3362634585307944,-4.767892438271332
8.304444500407268,4.175840246610744,-3.7165491737818286,-1.2533450695055706,-4.555292291754483,0.3184219750082078,-1.881889014271735,-2.0787027097006217,-0.8581567021953731,-0.4982379928896705,-2.4361750360938004,-2.2375902928136213,-0.6685771473202635,-3.799486700524909
9.332558843327789,4.326531650705922,-3.134176343450264,1.6490385966685608,-1.984937027143616,1.7398416129465246,0.0423071211167211,-1.495587477315496,-1.4098354461849851,-0.5236162352288147,2.3605445649458545,-0.1290384891212852,0.8151979744310154,0.03384070424039
10.592570082509194,2.295508182026593,0.0895445883998036,4.548610717590549,1.306853637764419,0.6825030201134987,0.2362093875706818,-0.8643338672210064,-1.999776508153729,-0.985017130732416,7.425750492883907,2.871437845410526,1.4058605975408227,5.632628495524727
13.902847799585498,2.5092911449998687,4.378043527703454,6.881700292324979,3.852546105679664,0.1320564709810396,-1.1625219894106635,-0.2412702123968984,-1.9597527175199616,-1.8854100100845412,9.554554697444187,5.043704270046192,0.936890672922516,10.904627390356666
19.85228611839342,4.701472353066829,7.451478212499893,8.073367666657589,4.319661993180802,-0.5604823183529379,-2.8524811272043564,0.1170848301308353,-1.1685969573587158,-2.7947793101301386,7.181456913255204,5.003936238449825,-0.2742886504298667,13.735303632968396
20.06820269418475,5.157961703124919,7.862262196048874,7.654690700256864,2.58231836222231,0.1867359424089014,-3.17294641384521,-0.0333263263033245,-0.195278982975168,-3.169588746417233,1.6400249565290892,2.774047626278616,-1.784464458422093,12.924304630804826
14.502691757757406,4.552386354646863,5.8554372725165535,5.7211034234645695,-0.0228795416170441,2.9801409755066337,-1.2936037694771017,-0.5249693431589151,0.2212214096717701,-2.8526783085659986,-3.771759038949028,-0.2641340314579423,-3.230680193349471,8.67710720608865
6.547765887806852,2.343325207552124,2.9658330398277712,3.202258382540947,-1.6054957160955752,4.986176247764435,2.136303442328241,-0.6829551600847594,-0.0364779472550651,-2.2030387962812767,-6.2064474630314805,-2.460470465421082,-4.248117728397531,2.490814655251768
-5.798171744649654,-2.1956907594163177,0.8221219000491118,1.4463735150011416,-1.1073391799817216,6.673274261340836,5.440331082146471,0.2077585150587282,-0.1800422484127324,-1.711517403977595,-5.138509830206047,-3.0697111291133297,-4.413396714354803,-3.445620930403365
-9.980382528286455,-3.4938131674372506,0.1654542940978203,1.303172782840072,0.9743696736443184,7.970698307126681,7.145948665953526,2.2087910722255373,0.8622163143063801,-1.5215646595154195,-2.192223603327818,-2.549721290422113,-3.521457055608728,-7.0830746011868655
-4.898110762698961,-1.512964730987682,0.7141620173416534,2.489031470176009,3.106597355137925,8.370745936675258,7.01992840975014,4.478065368434795,3.400912849563696,-1.3505068465430377,0.6558642076226562,-1.8716391414241045,-2.0047737852051526,-7.33766162584368
-0.665348517449316,0.2393403490944816,1.704848039783828,3.852128907345557,3.998743827529242,8.891169253106723,6.085501159683291,5.797634839256329,6.509435869761877,-0.8438981071373526,2.643268805646093,-1.5965799144355373,-0.9355386041349796,-4.652369515902265
5.73713968307139,2.9543020871120045,2.489402410769008,4.324846735510882,3.5433493741829305,9.348857183604355,5.64301110287376,5.485284121882426,8.647469846416332,0.0510972037405947,4.14658440260625,-1.5780538995357385,-1.350545406259701,-0.9566397975808624
6.534402307547613,3.115202637577572,2.75927533757544,3.6900144737356406,2.680150646359822,8.74609050010663,6.137177689473667,3.889524161515314,8.87417919402602,1.0524502149377533,5.372179518417978,-1.453271707923875,-3.3718490576643987,1.2066272024781617
-0.140599558335679,0.0565096693636428,2.450764098121237,2.476370182126832,2.4043785336575283,7.138102920516341,6.821815883834056,2.018452947629278,7.553598102650174,1.7936634150348745,5.491141920811522,-1.2857040649590914,-5.95019363375074,0.1171566221919349
-4.726410219732461,-2.531354414597672,1.6279068807693733,1.1795128561911028,2.8480926966850437,5.546888734948155,6.4814083651750565,0.6567169698459594,5.9345246522331365,2.0524399660897856,3.3207304063452767,-1.6025902346484742,-7.56186717935654,-3.99526497663846
-9.347508017654068,-5.580576007066804,0.490304091465596,-0.3145489910779275,3.2315018113173863,3.820626670259259,4.572246861815287,-0.1942451032284253,5.061882683678832,1.8026490054409687,-1.110565099212188,-2.7433736879238,-7.291528234927242,-9.02812402759436
-10.805225119063264,-6.412341552830448,-0.6142610305239344,-2.453115326366685,2.6687261517378005,2.6654137878892747,1.800138587377489,-1.0353307894385182,5.070131369576046,1.2055027698970378,-5.848302854706532,-4.217312919514541,-5.369992995199297,-12.353863920535469
-7.383622435987604,-4.277155622986273,-1.3325417597675937,-5.16782604683732,1.068527520503892,2.356791803126389,-0.3608424766754297,-2.058146473490126,5.440620026934724,0.6519557570396728,-8.122875430187023,-4.839588879857189,-2.774931573190344,-12.45441971242272
-4.734185603719579,-1.8059539466863304,-1.548813013472767,-7.416137500068601,-0.6761275163661651,0.7246851688823629,-0.8122843850127168,-2.6521919769236035,5.802433819325756,0.7334341929811785,-6.44817020327082,-3.662964274494129,-0.3809460110896907,-9.61815351546123
-1.659720574317115,1.8670765510862384,-1.4841766940562025,-7.767441664309089,-1.3704589315369873,-2.1058820121256523,0.3020236470783999,-1.8084004742468096,6.356449463481368,1.9375584057946045,-1.8440418477832023,-0.8862781508582174,1.5369662712629264,-5.34132429787492
-1.033854165456737,2.982639843551315,-1.5062047545108044,-5.640922799707283,-0.4931653163947516,-3.585039638354779,1.698619479533107,0.8582182458954435,7.486439407997139,4.155447057184986,2.918876717020396,2.1362326114361565,3.130840219860758,-1.1977198414161023
-3.977212758549912,0.9434677130343768,-1.8093366168836555,-2.056970774423874,1.3284329512699742,-3.9755625931122736,1.9251631412325447,4.396821419496746,9.037948020098412,6.453304717291232,5.380450094161077,3.854205547093045,4.519741961972571,1.811686255694312
-6.081056795389735,-1.092303796697916,-2.2938436853093838,0.8942759478267135,2.7167270117721927,-3.4946376894288247,0.4332193784470206,6.879986574754256,10.123031298426485,7.508852485167353,5.008555617263809,3.632687439386274,5.600350231046235,3.190767604566332
-8.28237619127586,-4.155784952775922,-2.7729270867693003,1.513310259186312,2.5204959716940607,-1.5928994415101587,-2.035877533086605,6.705783230354172,9.75575110782475,6.551196065674034,3.163358908601936,2.089122469844,6.249322945003428,2.740746285588159
-9.663994445075918,-4.9578697596014445,-3.2674644353680837,-0.3339809779035931,0.6647628377438366,-1.2639312664665168,-3.983217754905042,3.8515931412913176,7.724220507988804,4.063479734254685,1.7025702357450427,0.4528043623853364,6.551016292103725,0.7128465264283363
-9.479760941788795,-2.8889555182067435,-4.025597635470234,-3.2867872164868004,-1.7373242860078904,-2.5756056068300333,-4.177368872011357,0.0162489764453255,4.804491300519004,1.5457108888623452,1.547885800776072,-0.4249230604633567,6.685916975218731,-1.9419372016746197
-10.907269700523612,-2.171722031476821,-5.199510272021428,-5.641953892361698,-3.117977014643259,-3.1892649944913893,-2.461142463780078,-2.567323264817503,2.055477116280059,0.3892366908779934,2.283176688055164,-0.5929152420025616,6.570792843491176,-3.869112233550709
-13.633658571766883,-2.017202034375214,-6.511479554915354,-6.515106941311871,-2.545540784587644,-3.718031928705459,0.1747631752233189,-2.763801686411768,-0.1210326670628774,0.7579488890842185,2.8040189114695977,-0.7388187653645275,5.719272990422837,-4.207415542185885
-13.165469756784407,-2.8621118455104693,-7.2917951560285985,-6.068311054839199,-0.3823832162392477,-2.9314977479077715,2.272344920565615,-1.3029578306963572,-2.1894070254324163,1.4855046748743632,2.268955190110717,-1.4728997453764805,3.655340670015931,-3.255426465792453
-9.719489624625329,-5.458843369610718,-6.903630409233614,-4.840583060601205,2.008394523904826,-0.3992767432825859,2.878100065008113,-0.0462999065800318,-4.710479133601382,1.1624620637411454,0.6552540541717065,-2.743325861994009,0.6447860702779735,-2.066974071467825
-3.981906163330102,-5.470884391685286,-5.18939957068892,-3.04643257917607,3.2939959189641,1.6697062600668715,2.140828470646227,-0.3703133543070862,-7.37533962903197,-0.5064755768622149,-1.2543066816831754,-3.7770674050911737,-1.953116718000956,-1.2167690246417635
5.128874409035406,-2.9672943577844832,-2.5816542360950905,-0.6001697236801249,3.0911273698460207,3.610762133693739,1.1027337038783571,-2.047718691613852,-8.91468378624549,-2.3260869301414857,-2.2851888135016907,-3.5743240099454283,-2.273617240899142,-0.0253565151554937
8.43379132546936,-1.57402341710629,0.1387654396666562,2.247830193048742,2.003858800609009,4.118986077185669,0.8250176297131588,-3.5761193582830515,-8.143942821655287,-2.6323675665721566,-1.5123389151018785,-1.6723928610431074,0.7064364558197553,2.7342309146411026
5.402289341723207,-0.5208803169341782,2.1920391103153065,4.499447381528199,0.830551595204156,2.650975447268085,1.524080181354492,-3.620988624153711,-5.2419982499592095,-0.838719860172148,1.056917138326071,1.2862956426366736,6.0125300758065805,7.145897167988068
1.527966594383116,-2.4045436710228767,3.062863202589142,4.882126561291983,-0.2019693635945429,1.79127618364545,2.425826981861235,-2.248128094017943,-2.0030436768542472,1.9177555694271573,4.1656857346035565,3.648457630927055,10.766558739334243,11.223030122753473
-5.453440102828043,-8.074137453538382,2.6711149297632346,2.947851422970899,-1.3834851585090462,1.145090301380318,2.461643454086925,-0.8372173968110701,-0.6660408504255599,3.681779140404359,5.842990779716104,3.6621160893436695,11.792730699139751,12.030862704492336
-8.196548380157045,-9.718578926375256,1.458807321137655,-0.221438942996869,-2.778562519902934,0.2946864362491251,1.1968878488348338,-0.7960368479641033,-2.2307206661834726,3.371868347557111,4.756829486977466,0.7639971563679069,7.814201145078897,8.199820676847196
-5.718828974896012,-7.711695983976811,0.2625289089270524,-2.5363518157911784,-3.743027883790006,-0.3275223615504286,-0.8232379034274828,-2.287817173760729,-5.682530202331904,1.7425120088994248,1.461501331048325,-3.69802247481401,0.6740081256246668,1.585823929629015
-3.956367329300967,-3.622651476948357,-0.1457647725484179,-2.441135610523645,-3.40130524338457,-1.967768409011527,-2.581382640803241,-4.130117664588198,-8.782054754515713,0.7353116343035282,-1.6908021803727422,-7.087545561378448,-5.486925366972486,-3.6888853905981303
-1.0018518668991645,4.327619927533634,0.3480715206911924,-0.2715723708657265,-1.6880366540021328,-4.64314157283256,-3.436224041022612,-4.900337381343633,-9.745936146895872,1.7849130012705103,-2.2660494154474407,-7.268692955606781,-6.759926712344594,-4.285248033861166
1.1090507243718224,6.166901928998196,0.982324110846008,1.7866501056990955,0.2008659976398235,-5.292104094838425,-3.534061911844603,-4.182408795655888,-8.46267230800504,4.573509804764001,0.1765324770237839,-4.279961946462805,-2.064401984816584,-0.2380086598119533
1.6333358121879018,1.425683368079678,0.64009253023616,1.2874482222664485,0.6137705515475602,-3.9392447960192736,-3.4880412888732337,-2.826802029116962,-6.376739646693423,7.307409043067452,3.55134832816168,-0.4183182616139902,6.036818005903783,5.197262598910328
2.432771674257938,-3.5586010092494487,-1.1546662461042132,-2.4931163257927267,-1.1210704116660395,-2.8802179906628096,-3.737076836453795,-2.0620905689939377,-5.291081724329246,8.2316455901246,4.961972858361818,1.5814399014824403,12.979717826765436,8.302452324354334
2.791485574843562,-11.119124688080316,-3.591722780035653,-7.766610877741755,-3.986391083076029,-1.5066465865097325,-4.213744047176306,-2.34100307365307,-6.087703764830508,7.035832248030872,3.280266879079136,0.889891227867281,15.210834979254912,7.789491836923617
3.748728137708566,-12.015383509408275,-4.969092579654159,-11.350940275700664,-6.011307417825762,-1.1745463067447242,-4.5425910193331305,-2.97341448060871,-8.24637845441265,4.965160656157934,0.2439681768775443,-0.613204935568902,12.426275157989537,5.345256768069433
5.491671199165032,-4.869379448206432,-3.9743291255270776,-10.90461574388732,-5.801246309297191,-2.322118961508758,-4.452354612106404,-2.826558336799252,-10.351768958817187,3.635787121662588,-1.01703377030978,0.0399525535959526,7.432804800691869,3.637327882047956
8.317361251566197,1.4998885933146135,-0.8477560399100312,-6.5691143298689525,-3.50495241835506,-1.9203419056726063,-3.9750906383592977,-1.4184891886883833,-11.134795524146623,3.676357149166336,1.2534069121449676,4.139660391659675,3.835941203905975,3.908333743239332
12.621948268998112,9.457396472681788,2.6109579904934748,-0.7729812307975692,-0.4757461875452407,-0.2600505470003709,-3.3360553400481194,0.5674802340700182,-10.353445923416778,4.384218281529037,5.868388634582473,9.850784469573796,3.4288692174118367,5.381557318751611
14.08673538208219,12.173069014087847,4.320963216139475,3.576507830568083,1.8852718691626364,0.7369687730449741,-2.7637110741447515,1.783683319007288,-8.969478346614025,4.586528297905801,9.688712749105449,13.505846895698802,5.294044532774052,6.640620391868914
12.585131499560411,7.880282647159867,3.4985217248324645,5.041954329440742,3.011791853915369,1.5372273895825062,-2.4225452689118185,1.3127449173840162,-8.472968215723714,3.7900427310176497,10.19606858861215,12.617126970231176,7.098775849951203,7.182452352751518
10.417843593905417,4.726581692308383,1.2387500389700463,4.280207421682384,3.173733598555522,1.4771543841308448,-2.420340671389312,-0.5352741005140658,-9.723901938309616,2.51895128592092,7.354018315558349,7.980804005971429,7.219951157398562,7.483427237997809
6.555299445431023,0.7343862662786318,-0.3890856711986856,3.0687927614717267,2.8986240136080568,0.2016222210752092,-2.73712804696708,-2.364926249183796,-12.08549352882505,1.603020942202754,3.3042589040986066,3.0185395425941977,5.809992468436384,7.810645117103895
3.9149455400349673,-1.3343800531305852,0.0184761226852572,2.744415702536529,2.492553421706617,-0.0020883589522051,-3.0944652661533034,-2.678947596693746,-13.581237147381824,1.2186515011504897,0.4578011616291526,0.9668631756415388,4.103348169825637,7.4426726990771
2.849946775350026,-0.1172677961820868,2.163277295543965,3.351610549866635,1.9785965842167808,0.7340865972035917,-2.976580040655172,-0.9593146624429992,-12.146295880071374,0.6737766474291949,-0.2289020755647506,2.382620753051137,2.925868967476646,5.358957992325777
0.1147071976612065,0.2258767811203837,4.390642056636997,3.9852120289530912,1.2465922599000692,1.8370772135082545,-1.929095512035472,1.963938821452528,-7.149677704441796,-0.8779724904490482,0.4925935503029901,5.016231327559088,1.911180357930565,1.6122057981687767
-3.651755416056654,0.7283253506009827,5.025561587237055,3.765415562839027,0.1347683279931124,3.7984339442420776,0.0556081938868069,4.514311130278962,0.0024957445853113,-3.554318953067841,1.1949368425647289,5.928084707297287,0.0075288302798277,-2.30231114722225
-5.542981574526449,0.6756235469820275,3.578117627755261,2.533412645615003,-1.530294527561451,4.243897911868567,2.4424849476337305,5.473443342317859,6.749934485268815,-6.572132351220812,0.9559595562798489,3.871489125098319,-3.422889659066679,-4.669797261347588
-5.790260365201001,-0.5216030368374776,0.9496549923316664,0.8313948945337213,-3.7454456489887296,3.042480460479695,4.51001136802738,4.78018689442308,11.120865227469071,-8.895656999023002,-0.2045868142099607,0.0213998884447175,-7.974464241953344,-5.127163621209075
-5.008904589926511,-2.5998680429234,-1.3412155953588591,-0.5918098174134094,-6.053953180506335,1.0218250703600809,5.882216009184843,3.495452156121532,12.97371148572306,-10.003803359701257,-1.6404857992571245,-3.2346408252444583,-12.420902321646269,-4.871397830950876
-2.5488200363085776,-6.021232152635794,-2.197712981221507,-1.2557385845757525,-7.558386294362613,-2.451512079740948,6.74899501345886,3.029681037862304,13.798752491608372,-10.051010961780497,-2.602055541794414,-4.152070747882576,-15.378135323327603,-5.24137981723759
-0.0487458330513127,-6.4072915857292445,-1.5104495638800015,-1.131343563044343,-7.466132498754224,-3.116280922409661,7.566132477134694,4.207060584498692,15.357563553685129,-9.402679302610911,-2.5660795175722875,-2.6249850031011697,-15.870380652962048,-6.171058359430347
2.5100309020135887,-3.524040500107829,0.0053495449620655,-0.5516411067749374,-5.825114145595016,-0.6688151898754513,8.544679690476055,6.772145442183234,18.346191285074006,-8.157719901803084,-1.3845686414865526,0.1732331517399998,-13.64212918217013,-6.157307575727849
5.7036055232992044,0.6427534641439756,1.4440858418560083,0.034110267987824,-3.7062956647402414,2.529976094912996,9.466113987360856,9.604159960418482,22.082511254373443,-6.184032476958208,0.6045399563145217,2.87496657447916,-9.288893298253996,-3.789446423714992
9.171801200270764,7.230071821675369,2.337932259004752,0.3653723651997396,-2.4455372802172803,7.577417384238334,10.023626824972808,11.461320890674592,25.211762029169904,-3.566081639890335,2.566371129142766,4.75870578448885,-4.145629970688091,0.7166721062716945
10.01903831588978,10.072918844897758,2.8840505032103536,0.5880947765459581,-2.469879506217886,9.010926745104706,10.303932044495395,11.76852168679266,26.614871395116708,-0.9101451436031738,3.468930854319879,5.841798252663772,0.2152606812826647,5.484632085214528
7.904441011970636,8.638469351618129,3.6410771445585226,1.177714629572563,-2.800926676871107,6.2452506652443525,10.812486818322393,10.922515200186623,25.799022677992376,0.8824677611196279,2.69268953656821,6.40811293956417,2.737077453510935,8.405626106516905
6.32135446573842,8.224646972198451,4.902712510643255,2.4968924376494783,-1.859385752584416,3.4513070027930186,11.891518570883424,9.881880044868415,22.782261105333724,1.2095799001906755,0.5520885388126544,6.507867069281545,3.3644781288879813,8.617906479509514
4.605481154147073,7.394455551440887,6.220492267257356,4.262953247649193,1.0037894722927303,-0.7584381639532154,13.06739190666402,9.32325345794225,17.973479127050044,0.204608842769538,-1.7840232483504934,5.846515691948028,2.82813271105654,6.75181502032158
1.8407415981520332,6.693932925099034,6.520340657182857,5.431027562859583,4.6271122130337545,-2.756079055442766,13.070117816688692,9.029725526334367,12.28990579266081,-1.3607399124814776,-3.090822030136352,4.085522854408694,1.8857413888282863,3.976556925484765
-1.4810029310436634,6.822522201961516,4.847371744752849,4.775289304167217,6.736769164556378,-1.815543544250174,10.69552433374698,8.053128265048926,7.152028003957312,-2.6243044356001093,-3.0966881462542237,1.2291033945891812,0.6801372979929283,0.9654380420266192
-5.610414478891271,5.26493904558652,1.2239992250164633,1.852608076140996,5.75887723429652,-1.587517994932211,5.843359071610109,5.551238674796132,3.8831633631968216,-3.2015012678218118,-2.8954157759717987,-2.282228208692473,-1.2558297272546142,-2.262051836873397
-10.580503086709593,2.2483871816831638,-3.1110804805516,-2.4169139720706667,2.2201781155460765,-1.0790150681674562,-0.1971005128519891,1.5780581968108436,2.688938600766804,-3.376469750314996,-4.30173480791899,-5.862145025429321,-4.4353977452499365,-5.710941135094963
-10.967340047555751,1.9250763555551529,-6.402304153360525,-6.127875363550274,-1.4975847885059466,-1.6584064300676662,-5.525696333383323,-2.877264944861672,2.138349598963522,-3.832569538567107,-8.468867579501861,-9.164816055088842,-8.836687952812973,-8.870989151811479
-6.279203089327177,4.178026456245043,-7.547971704435099,-7.549218545914535,-2.8801444551859205,-3.891684843231231,-8.85402429278804,-6.607950487347821,-0.0346290707630885,-5.155610854341049,-14.72305536161462,-12.165182544697217,-13.732296133693822,-10.932533011867534
-4.4662409172393005,6.372445989754649,-6.796032108149802,-6.205543415379424,-1.0619623659227455,-6.169220464659518,-10.186810774319802,-8.971188889907062,-5.093315249407361,-7.433430245220876,-20.549907319125417,-14.821450213088184,-17.923952946995264,-11.5377276233025
-4.545158170728171,9.346538165466464,-5.34887949196829,-3.041005413907939,2.732809191762989,-8.986608948812542,-10.490338381575173,-10.05595163434664,-11.853973483337754,-10.133572781362922,-22.93761248218024,-16.650857788702318,-20.14075882923167,-11.235423690672995
-3.6437587335578128,11.317507203512646,-4.201958979565106,0.4244483675711805,6.302155359602168,-9.278606027128689,-10.744479322729193,-10.23912107364557,-17.051960169093334,-12.254369011226466,-20.298047037525222,-16.707952500410315,-19.475654489022915,-11.070032834481758
-3.1148666533006404,11.83484176771752,-3.2676362423285497,3.2110937648304514,8.099216701286565,-6.586511675308116,-11.203184645827136,-9.734170864714038,-17.553423483897426,-12.679300597907762,-13.659416061701016,-14.147107550907071,-15.869908737391375,-11.6074373072369
2.725598458155354,13.17665857716026,-1.621048991466921,5.363459658879442,8.1057628959204,-3.329157311924915,-11.384760439177398,-8.623516883607607,-12.826581339499384,-10.681795102222727,-6.210316052393466,-9.02639978142848,-10.495116268143406,-12.31188008375412
14.542706201126837,14.858569569045262,1.3325772839519203,7.509905137878874,7.456481679262033,1.343820154453076,-10.668479429131672,-7.225046780096839,-5.686806553357293,-6.458183358886636,-1.4017199970340428,-2.7171363962595763,-5.5903902862499,-11.927756869572647
18.77744717357096,14.65784076950851,4.893188046944701,10.007804114229009,7.331043986607668,2.805614977018596,-8.957228305620767,-6.226413442675472,-0.5948318823880996,-1.3673564935533946,-0.8756568906013342,2.522188999546451,-3.41131389749846,-9.592033060430737
15.946976292786044,12.688244919234092,7.322868116699766,12.458409925109288,8.038076216162164,0.4070218188468794,-6.910685770936226,-6.288504976488781,-0.6833348986746941,2.514820107441679,-3.6333531096999536,4.69538144802155,-4.649902382863139,-5.677305028306108
12.365778874220156,11.404457195276018,7.227349245292121,13.952581697805122,8.879157452356743,-1.16274686190335,-5.598583233529105,-7.439827081485035,-5.658853074749899,3.5530609883457167,-6.916594944028901,3.2955326082731062,-7.469752643306471,-1.5528354969510545
5.202863558528138,10.477747206257002,4.861216459243625,13.762098157905218,8.752027863534057,-3.05107823848994,-5.790628921441719,-8.870873400152533,-12.045763965171927,1.76940949376311,-8.015421053321376,-0.1955859944788684,-8.255838123570314,1.575983836379617
5.317419972008549,9.184913157968102,2.1315916594722566,11.900157769747786,7.005822238907495,-3.2247247414910563,-7.330464283830775,-9.39183260480075,-15.533741871565198,-0.8960929396724744,-5.673975061044686,-2.9825587585682243,-3.9764599082144585,3.726447049810023
14.009081907030906,7.958376908279341,1.2041556605989605,9.182613075236652,3.975406918283525,-0.8422292997419931,-9.04301316388912,-8.224672460962665,-13.779306636899548,-1.7728348652273065,-0.3290457187375644,-2.5360538339806595,5.455595033058511,6.1257493513975945
19.46952192638284,3.9197417361825857,2.864839270201692,6.813640470517363,0.8424613243594337,0.2672571401857576,-9.338750724673922,-5.52784168070442,-7.809264476289748,0.6004711662970479,6.559504999337023,1.8466821049100768,16.789709456164566,10.085480358006723
24.14284886180681,-3.198795569101999,6.003482077626101,5.765922220257334,-1.1033280311748612,0.7075298292125833,-7.20129115415973,-2.2884986054669305,-1.1665960419489494,5.30482396274488,13.312168583774106,8.53488268390469,25.55056434918468,15.686604943666024
22.933206036753774,-6.685792741018516,8.588095474248627,6.268251781434202,-1.3000355721769594,1.4162113821901927,-2.897953454723421,0.3119375772556516,2.584701381163004,9.71358699172308,18.51656847373412,14.529555208787423,29.060980379997236,21.35875113564531
13.454792485459668,-6.791344582666633,9.2302801645612,7.653285188279037,-0.2244904319489578,1.797905757629194,2.1259660553816246,1.6273260511047931,2.306208837048958,11.57489929449265,21.31671767416496,17.32226368047726,27.916123322420752,24.72423157023893
6.1351353256238,-5.855231096874395,8.031116250709278,8.681552566328904,1.057995544040514,3.14096723166042,6.126134592611631,1.9120309356935188,-0.0257980738116767,10.798060513414804,21.704100477247096,16.39508881045334,24.801964738367644,24.11305988662986
-0.6313038758942419,-2.389105898265108,6.126307249194003,8.206756351133203,1.7093585978802768,5.529432566419752,8.07219926910836,2.08088612228161,-0.9533756377681684,9.408818429977876,20.604506878130557,13.310550366238886,21.93311102943732,19.680358888473386
-5.366860567517502,-1.8967374296992687,4.48949634662878,5.7925083751258,1.5990733816872318,6.262634028322083,8.071404735084243,2.984697095266119,1.6324934886386189,9.695405659064914,19.351255194457003,10.343638567944788,19.512639366416387,13.34022617809146
-6.017498706006945,-4.764147287562874,3.104365270579447,1.889669635682626,1.1081060635382345,5.444815241639126,6.987215992801602,4.67461908544373,6.628716942865929,12.14403453370611,18.629756522008663,8.710328948393933,16.41713053443442,7.530707186188571
-9.64128462163194,-6.88149323957528,1.180832139536177,-2.4837508929666665,0.5887771169936062,3.691994390788716,5.683363166593214,6.231792901513526,10.415521072257253,14.952385046187846,17.7359714286658,7.785197295747186,12.038454438411591,3.632966051289601
-15.45225319371236,-9.522542746968158,-1.8651199371504628,-6.245318659262511,0.0905622437633741,0.3727252712185807,4.548309000090335,6.39963366356225,9.723993052633384,15.525582648895904,15.043874034891523,5.930976652166778,7.191677522215979,1.177663111075506
-18.95908553168171,-11.77883655520882,-5.596900566496501,-8.584953830148134,-0.4376146326117361,-0.6852777842134088,3.590363224520932,4.610225043762257,4.406310685452132,12.638648047589808,9.57518988862844,2.218553513831351,3.183607724616593,-1.521739465669716
-21.138185189024988,-13.147315849636392,-8.661209959174705,-9.10620238424194,-0.8552418359928948,0.7295763085864893,2.826100137734737,1.5649880850632996,-2.259421657902051,7.408150395199517,2.3485071239034228,-2.5070048941967857,0.1979564432564702,-5.745908472305906
-22.51932781957282,-14.632365450158032,-9.755383019191694,-7.980306258821058,-0.9107178724413628,3.0589929068205177,2.4486006614273057,-1.203626786308707,-6.120098309463936,2.3094085229042927,-3.9197763370315615,-6.2443958503383055,-3.0992625724534237,-11.0769960432922
-22.41689230158,-15.85401386518985,-8.6533317294049,-6.133338958139594,-0.6330999400940494,7.308780284864861,2.574028035076881,-2.498871951990253,-5.477340192695825,-0.798568353040185,-6.812864513566047,-7.630112418675242,-8.130385397448151,-15.606263960295106
