AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-23.52856010580812,-17.36539444228581,-6.421560884529703,-5.110178996777407,-0.5048036245656853,8.508474990640439,2.8942669222215294,-2.352974991859805,-2.356745940075684,-1.8723124990012625,-6.268672526370377,-7.208253959679275,-14.51778051241622,-17.561788833726716
-25.93461671965236,-19.26555740821977,-4.634978336857039,-6.29127744834554,-1.0784065081074845,6.292370138819946,2.7483479586799984,-1.829857069697553,-0.6101768201425752,-2.155167045136581,-4.7550765719545725,-6.873856931660187,-19.71519210954786,-16.943585408969668
-26.05330166282131,-22.427136025291315,-4.246294241418203,-9.78017479540733,-2.368919483121255,3.059717007654984,1.7119880483598084,-1.926894899900029,-2.5118771118633525,-2.6217412974548715,-5.220620180785445,-7.971662132818165,-20.779536695669098,-15.63308391480806
-24.28752462740917,-27.134248751145112,-5.036521722458744,-13.92403560065924,-3.710973871638013,-2.500218571195204,0.1648247516365621,-2.652294941622298,-6.833266717190259,-3.011181923250668,-8.572772354191498,-9.97224015993504,-16.873369625934608,-15.784020767377328
-23.31121211802826,-28.629125898938213,-6.042480596652892,-16.214283754182006,-4.336317611089122,-4.591439193088948,-0.8628537404003076,-3.189850942200902,-10.034963002492727,-2.3705158082665605,-12.971800986077495,-11.152531225944864,-10.289002311561305,-17.90895053572577
-22.627554078692,-26.833620694855803,-6.496687995020224,-15.16430932182158,-4.14065986186576,-2.7081768388162573,-0.6255088296885418,-2.940927746467537,-9.409337666267502,-0.4254097428886449,-15.56877943467092,-10.610346663672097,-4.967039820143546,-20.401025026739397
-22.890555758325213,-23.15655041784813,-6.410556671036677,-11.674396938139152,-3.83489094408392,-1.0474847738365831,0.4523574575333882,-2.2867107013150267,-5.310216703823286,1.782719310309119,-15.006401685659196,-9.410819254854497,-3.617393332618729,-20.927162422592342
-24.653387552698977,-16.3757519469272,-6.333524821835436,-8.559670018022743,-4.269420869171039,1.813932241252609,0.9511104922002396,-2.178776890688223,-0.5602844563132052,2.767920296000064,-12.327805331388774,-9.478029746581411,-5.785613023559385,-18.4402228017383
-23.96462702478801,-13.26188165860971,-6.626414484526752,-8.422736942184056,-5.583523302291702,2.112672462482047,-0.2294517683124937,-2.936663781231029,2.2079235940116533,2.101837369658803,-9.58796155151538,-11.303653871123146,-8.453652239012188,-14.071561261131457
-20.893788851245613,-14.206723524739,-7.019823540266415,-11.58624701098926,-7.044268633517751,-0.8818806552667192,-2.569385056097097,-3.577328787827703,2.684202262200337,0.9080945266519792,-7.746516148696326,-13.001559735637434,-8.634196896462383,-10.231965121443558
-16.93056451770299,-15.451265966291189,-6.896200666990243,-15.863822249005144,-7.749060097987236,-2.325989421544448,-4.02364432019434,-2.543834327306765,2.586373104692534,0.7287363817514318,-6.009979583476795,-11.952794313546772,-5.734097691121022,-8.770646212837539
-11.18407826600225,-18.676579236454696,-5.984613994281222,-18.361331236239582,-7.476896156421461,-3.1288239565348848,-2.678748296648965,0.7598793526057079,3.4955991853275847,1.9044820542879712,-3.131657185645256,-7.493593920001093,-1.709947653259114,-9.653115961289885
-6.843428429623778,-18.09944002831358,-4.743011402432684,-17.709406560487707,-6.8249809932607945,-3.489070641638032,1.4302362328525646,5.154636037727151,5.145313535907071,3.210634486706528,0.8973921455172089,-1.8333817375909616,0.976734443321611,-11.005003482752745
-4.15018469415908,-13.04607670170294,-4.019861683699165,-14.827592021744431,-6.527714224787257,-2.6195098569480164,6.058631204165224,8.479499002061793,5.860034480849883,3.193414547984446,4.628047104706496,1.8574720433812784,1.6453211566709491,-10.318771318636792
-0.1293247701252482,-6.731419306592806,-4.308130637271727,-11.772167256476816,-6.725501057445039,-3.042769309150838,8.387722009508664,9.287960699624666,4.55023191165629,1.7941206360529025,6.556278587228203,2.281860867793327,1.8202741116318288,-6.002177837912438
4.53328709367446,2.4441151655545093,-5.304106119600732,-9.956048088205243,-6.98418205164803,-4.6671297304128965,7.134486459906192,7.858875038338635,2.093372640876275,0.4580915683417892,6.545594782954858,0.8956221940550577,3.4802033708738165,1.5510876851962294
8.970049364764908,7.961009071670397,-6.167421076988438,-9.367538749915552,-7.000977349375891,-4.938611125519136,3.3120808707791696,5.670640868552166,0.6328764203276158,0.5087086308366224,5.759028650219484,0.0621813268842643,6.862181998683639,9.912151496986835
13.524569495633893,9.188942466952488,-6.186590094155491,-9.164952679793837,-7.112504053415098,-4.213996838616107,-0.8444889220816911,4.027791306937157,1.5075612435150418,1.48418827129791,5.319224030430465,0.59899265848901,9.943368293768788,15.765385630514686
16.73347748439344,9.686511939355752,-5.195551151043691,-8.627855223639646,-7.894929943732258,-3.947028021642894,-3.5935267419508605,3.2333747160265247,3.9088204294237983,1.309297659755693,5.272834334977286,1.3617740740486577,10.134112945227988,16.860088146634247
18.367000822485924,7.703838186104162,-3.415225984606085,-7.374314817418458,-9.197837845176268,-3.7696139222877454,-4.488658629831356,2.9090279746672145,5.584438588199539,-1.6716793877769618,4.941163223885209,1.150972900629192,6.661048683240502,13.677606391310064
20.23672253229569,9.210692234906649,-1.024545653577043,-4.91411047074898,-9.743799704480498,-3.967370696034223,-3.891004121961752,2.7741208151383248,4.8486595233439616,-6.766798927936716,4.0718311375423255,0.6178587932255439,1.4876144043120902,9.501552023684958
22.003050860724308,14.793567021151173,1.9811465656225948,-0.5328686513490091,-7.997834591471799,-4.784291675836622,-2.150406074753068,2.8593525793223016,1.9420493248392676,-11.134565860348433,3.318860181943758,1.8626537552072973,-2.079752086560479,8.416236646988224
24.20295594291124,20.238889473334275,5.4734352860747855,5.943552083933195,-3.687996902038172,-3.2945327595101794,0.4905092876518679,3.0276449908469445,-1.4432336269039432,-12.11542474868232,3.452883235235962,6.019977152922522,-1.9355459744126868,12.366266107485604
27.19603453857161,27.0428782002398,8.833979301677157,13.236042549792138,1.495092053041429,0.6006597229547592,3.317133257292191,2.638173053601797,-3.8078238592239977,-9.603039938724098,4.267293114005842,11.455377640054152,1.2477479388208543,19.486753257677144
28.30758473609984,29.12259944597884,11.096408901538457,18.820480126971358,4.89562616190808,2.721292014084111,4.894125913203826,1.0398439764265603,-4.978574151353556,-6.241333310476783,4.559880758250689,14.70804848933786,4.667095647195399,25.24612925381476
27.60251067780496,25.54935005024461,11.615596812693918,20.53191038501719,4.907900042007832,3.5035980375618343,3.8560519267583775,-1.5201779263625816,-5.76930295192115,-5.217875946244588,3.34885185932232,13.494073970812607,5.6476061685342565,25.75659325494393
24.746659955532955,22.290629989407797,10.67485789623334,18.289016046070174,2.3090900262614173,2.861063828093084,0.2016890730116465,-3.69865416183062,-6.775499501727431,-7.606647995164019,1.0135277996954244,8.87893619776526,3.619651684675784,20.681112069109545
19.008312603157,17.792143976073813,9.38199980467736,14.28045526999266,-0.2711351561784632,-0.135346745959054,-4.249164031901168,-4.079886547328339,-7.670504658488231,-11.564340544249964,-0.9721420967510443,4.433334675689958,0.2632069015353728,13.33970736324828
15.136211533786796,15.758886566898168,8.823925614986912,11.289224844227236,-0.3444753683265293,-1.1890583037454336,-6.976973938261967,-2.570964831307004,-7.670379466512662,-13.95464773075954,-1.533816190444469,3.1039513549416533,-2.114167208704128,7.945835003461402
13.11100505856998,17.318320801833757,9.174459286291068,10.592100862504058,2.581514449275448,-0.3918986324764291,-6.696478186651016,-0.7238177267226433,-6.532906750545565,-12.853631434223391,-1.1392171613018025,4.726608838973796,-2.4306554264913967,6.389165011223421
11.76861276158682,16.401461247862567,9.559996997399828,11.26965105763653,6.705791422315336,-0.084234466324586,-4.41103812765876,-0.4803561392616053,-4.948714103742515,-8.80395971944299,-1.2922050872941853,6.450039910314029,-1.340809135151547,7.312151033207266
12.277658456239786,13.995273114521874,8.841184619872603,11.401653605346148,9.31661818673091,0.6041295863826204,-2.559982964676333,-2.428145892683135,-3.919169743014333,-4.01737687820201,-2.826379668744469,5.531845660798082,-0.1883788060997435,8.042323678027525
11.24277056083044,12.37435876142645,6.638338619320233,9.8918124706782,8.722242413721716,0.392473733738681,-2.9451546218867755,-5.24043724714336,-3.817949893648759,-0.5575884758227367,-4.803756005575467,1.798743077495299,0.3725605277547856,7.28540619985268
8.653274322344092,10.683829301522772,3.690373966359422,7.255872500553155,5.326702453054789,-1.0159752623224645,-5.269742741925555,-6.873390042293443,-4.118057718076778,0.8471145515700798,-5.286403231202369,-2.435476757693759,0.7213315955190733,5.932548186354779
4.820885906217304,9.390256764129909,1.2314288511200715,4.883740081700712,1.2111521743557638,-1.6464349939592715,-7.563870302688025,-6.372503320394288,-3.990279613527792,0.6832900822698385,-3.2919301715101863,-4.66661375803367,1.438121082383729,5.405986899232982
-1.127841772671875,8.738056770419185,-0.0384127750864404,3.740002055994756,-1.316635704964888,-1.784412100900883,-8.015015622205858,-4.5469878366178,-3.055254805820173,-0.1109284589320047,0.0911482284835702,-4.363732276219316,2.4165366327948057,5.548950982232062
-4.071509795864143,6.825245431325148,-0.4507447671302484,3.7677416713999694,-1.1123493996235831,-1.0240919037259653,-6.456244082816825,-2.9313347901556126,-1.506373942219306,-0.5883946555588633,2.6777971218408148,-3.0314608299939927,2.9974580167773865,4.489217216506296
-3.894101903110376,3.687105340327327,-0.91503834471781,4.310162777471989,1.3656136204155125,1.0542026664031292,-4.210917685635923,-2.186836646378974,0.3762276160367008,0.2051681779412986,3.324706454228057,-2.4137353693849706,2.9356972317765138,0.7199542491921944
-2.750424646217259,1.8636122386518412,-1.9956464418782345,4.82098623959352,4.662288090906772,3.030807813283977,-2.6519686224264545,-1.6208265540288496,2.595586306512275,3.012212674483677,2.993773686325463,-2.825937129125385,2.963887582348936,-4.857621160021925
0.6014719670456073,1.1136212862443855,-3.419749033330902,5.0743008144611705,7.33544073762876,5.099744334483612,-2.0160410059790608,-0.2770258328070056,5.172634368450088,7.607618729264923,3.531912864603118,-3.2243144566798936,4.103454419930793,-9.292813629904805
0.8633081017296346,0.3511557226721347,-4.44641359021027,4.883103806306724,8.597425573393716,5.276325755486169,-1.5709363649600547,1.6455163001333233,7.590371090379018,12.229917095608071,5.3715675317167655,-2.6936713627269127,6.316196694542316,-10.221175857131382
-2.401544831184307,0.0415857047616341,-4.65211290997793,3.955678550499464,8.323084542276364,3.0876770514364065,-0.7373495730757607,2.672018188155288,8.770643105304625,14.259016751702022,6.647276039785473,-1.6167230156702326,8.003354243698164,-8.152513547690837
-4.31494229167973,-0.9306042320069908,-4.293637923750419,2.25388073953636,6.764693800749781,0.5242885258608796,0.1681659224108092,1.5001759666227006,7.884090978612791,12.115409643258891,4.908796631930254,-1.2644420952583304,7.148908822571073,-5.978146425268171
-6.054078402647573,-2.730784656211614,-3.8911893406130167,0.4446449745402674,4.436213760409092,-3.026898774176242,0.3545390508976411,-1.4201953120203463,5.30157648739705,6.858148001071671,-0.1049085713704078,-2.288448002912908,3.2187257196574226,-6.066328666859208
-5.114718478933365,-2.820246338897587,-3.525595311982676,-0.264998858870038,2.2000712093026005,-4.361664357461922,-0.3975379135274837,-3.888418678762379,2.6464193478548306,1.790692657247925,-5.511026682554433,-3.758014544506529,-2.0018562542396934,-7.84911676807789
-0.5611074496614213,-1.3237501090585402,-2.663262603741829,0.9748158711932522,1.1558205172160356,-2.962791908862388,-1.254576954211879,-3.7479667448512544,1.665496152833022,0.0288006737172676,-7.470478858903053,-3.8264045943158553,-5.596805676071672,-8.39462469427876
3.3371726118208174,0.3930633840585085,-0.7684752179257066,3.774142895565948,2.048409589974343,-1.6522754461265858,-0.9618180536025998,-0.8805976268901561,2.7910330740923923,1.965109444145892,-4.7551231973875545,-1.4752404616299548,-5.820712520964907,-5.457592640531263
7.323215638032922,2.823570097239866,1.8995410671397817,6.538639453260867,4.529633421231864,0.4457359951319679,1.0184043908909794,2.5046486060305586,4.663362777850574,4.866411341881829,-0.3322812648113151,2.307204374691555,-3.504377676028993,0.0313935167373435
7.566327650335838,2.292799927859172,4.174633886165232,7.533744475034048,7.034686208992207,1.1638335848800752,3.932396453972241,3.665479960705808,5.1156199546409145,5.052772493698885,0.8167027400946076,5.0890819394794296,-1.3066543114919245,4.5545643150075765
2.9404424175230544,-1.68525141959422,4.800218468212432,6.120571083657532,7.684801756231876,0.0100076644939166,6.224185289301499,1.6641214323063984,2.891106917879597,0.873027582877177,-3.987444310783659,4.933234522319887,-1.4623002664434324,5.146637925841901
-1.144200391333796,-4.658666482741881,3.497708001890131,3.1395621015438824,5.695228828619275,-0.576427055397646,6.659098636718525,-1.8025210621558527,-1.248263475638215,-5.936287150834422,-12.401958636656158,2.11542890435653,-3.979198567805386,2.0725188552727167
-5.814178643720607,-7.455386069204488,1.3128224720075292,0.2002915203944788,2.132943737642368,-1.1931768644257863,5.221324379613134,-3.7842942148932175,-4.87786146452676,-11.479895346690585,-18.45905300132205,-0.8538913273337996,-6.780057606530997,-1.471951467802444
-7.607820836319306,-8.210686558305142,-0.1148520765486418,-1.4284359084179783,-0.7461820077882981,-0.3321057368024205,3.185481930699736,-2.4397926167370034,-5.482883294726867,-12.409511238417968,-17.106073245739026,-1.0316395912824583,-7.539648026291599,-2.2668883825034607
-5.34428962216231,-5.977376354465703,0.2382749513115509,-1.43956822247897,-1.1697948682847856,2.4832990014987355,2.3396842506840727,1.6260560409833495,-2.146336732475194,-8.052484459270786,-8.214520968644042,2.682400543947556,-5.553493466157872,0.16950542273766
-4.988672059190891,-5.313854475370773,2.088502031920436,-0.3404676903675931,0.8172919511147962,5.440828448801145,3.830118051203101,6.048441115680617,3.7731632244464,-0.6381534803265951,3.185792323494142,8.579583547820993,-2.10674297862792,3.395681480138772
-5.561501758220256,-5.663700452853374,4.182060026441792,1.055335627660372,3.4851425713182493,9.021612826672902,7.331073135146623,8.633382535704449,9.389859547566344,6.214449863406664,10.572614785919296,13.286686094800416,0.7641409392795939,4.364581909240158
-5.5379372150041934,-5.229012078636331,5.293587383607885,1.9987961201069255,4.89807274856868,9.81187278688406,11.135817470730334,8.820951400059961,11.96768681400832,9.569279563517574,10.522544653823324,14.169660183534203,1.8845397213353188,1.9892860636455347
-5.822694960529862,-4.743516918735394,5.046707394969545,1.9622307549133515,4.453970681752995,7.247795743984902,13.240841493138944,7.616047589694442,10.485857449033226,8.595550212470247,4.715045183456916,11.14975986054386,1.6012398666325662,-2.228445383338922
-4.415406848172589,-3.458989875087131,3.989949045392129,0.8057606380516802,3.171130975446138,4.223925115353724,12.749125513182914,6.394388836455811,6.160198259468583,4.741559776775187,-1.886614442353096,6.570485283614168,1.1915163098726431,-5.723441234154331
-1.1530290827602474,-1.1865537879968302,3.021739829968105,-1.0154678590333095,2.555074699742724,-0.2195971680179077,10.52285816259636,5.847650248349417,1.6365221074933571,0.7615053208358606,-4.887609766683019,3.328033576192553,1.776735420458457,-6.915105727283139
-0.5659989915304501,-0.4234644728436895,2.6910020419514806,-2.5253477981461234,3.133882167217045,-1.7496677772567135,8.4754433726098,5.879543933687076,-0.6249626541298023,-0.8224688383029735,-3.2548588607102524,2.806125309090655,3.646125618857471,-6.0194666600587725
-2.507694781540311,-1.1427435450100552,2.846963276711389,-2.8171028292007447,3.985486946540809,0.3189528316361965,7.999748753504934,6.154861053934645,0.2291664899459835,0.9616629783075714,0.8038438734171898,4.156217328405949,6.262391912853968,-4.273812018503482
-4.649516212974732,-0.9612635197713636,2.7872359515564984,-1.817739982068632,3.628594831855976,2.226524493264605,8.843572828508808,6.467171707211675,3.096249924538412,5.113616485534498,4.245937371656528,5.256864267613298,8.629557960839346,-2.650824166148774
-7.932508050420064,-0.3107187268133964,1.7736071439816423,-0.4731822414898219,1.4337694731808366,5.149168384146599,9.424338541807044,6.589520792856732,5.821606311488269,9.359280375710366,5.630377725489688,4.4030898412816,9.69081633097294,-1.3176076183634402
-8.451558246755074,0.1447984942870209,-0.364373210270311,0.0168760143406527,-1.6871928807186929,6.004197755645137,8.308455678431365,6.062995627110238,6.697673147031328,11.541019554871598,5.700029505757823,1.4424484740828962,8.731734399268468,-0.1089694942254344
-5.680951445784406,0.760991974264113,-2.907263349032995,-0.6689689769282545,-3.8764373629150106,4.121116543238792,5.508031943563546,4.455452059093691,5.49121987805524,10.815563126109865,6.012385436612938,-2.2795710963860567,5.816923407826623,0.7516780964177268
-3.131736873207358,0.7446811470309294,-4.532842440106814,-1.5924607732935034,-3.704705426577785,2.6365702623242955,2.4102955536675514,1.9138892627710176,3.302323119847393,7.899253811135595,7.12095743011821,-4.920128633501917,1.997863606092001,0.5585193473858211
0.1875359632432129,0.0108001458332388,-4.202947448038014,-1.4441539215888086,-1.2615283888528104,0.6796947448411591,0.4330186598052981,-0.7111299457582607,1.4716051688346967,4.297413321108615,7.987470435219036,-5.378792892099207,-1.0981515793190924,-1.235399185080473
1.2028509850700624,-0.4204433673365739,-2.090122917722283,0.0507073532717154,1.8124739359143516,-0.3632357313197721,-0.301513842182584,-2.5009907727109306,0.4928041769879865,1.2078196716954597,7.067642133636199,-4.075795976376702,-2.2599686984631604,-4.323493313146196
-0.798240935717487,-0.6988652561954646,0.2742399810172036,1.6198049315000191,3.3353628478855626,0.0035122303738834,-1.0132396629356144,-3.27549138699764,-0.1850023081375171,-1.0446226998592438,3.993621659615737,-2.8036320914015507,-1.5750220191748312,-7.527091144168026
-2.9475313225655437,-2.401400977751975,0.972679169693654,1.478789598538136,1.95119662910726,-0.6650541994142913,-3.0027648247412437,-3.671281377358465,-1.405679274627761,-2.74173515051524,0.2574918131894064,-3.5968258371123265,-0.3930981133405784,-9.526981136216456
-6.173502887340446,-5.493316359267838,-0.8378702835304681,-0.967449232008618,-2.0026834044430064,-1.988752177606844,-6.295253579797559,-4.3621692675319,-3.369440631942713,-4.131281004725054,-1.80915062023196,-7.185005691130886,-0.2745405702873795,-9.728698620917935
-7.892496646311133,-7.571919281147824,-4.186725431006572,-4.406755505023499,-6.643863843970847,-2.6132485683873226,-9.4776938015367,-5.285614005533981,-5.357611826719446,-5.100574526355622,-0.9353642378050352,-12.120452796979452,-1.7617817171127097,-8.553608720888786
-7.595682007107141,-8.819680244695922,-6.970905131401285,-6.670189755234896,-9.613727196684213,-2.845901393317781,-10.866998757825217,-5.761593808816075,-6.2974416091066026,-5.389930095012536,1.959429041719697,-15.484434966942406,-4.029401958659448,-6.970463576487406
-7.032712463280469,-8.431334124083213,-7.523258423235435,-6.622452825520096,-9.434598763661617,-1.8910114759591965,-9.9074219186658,-5.355270670102517,-5.612804184697001,-4.97200215741724,4.429647890308496,-14.948805327190543,-5.698975493837818,-5.710677417496116
-5.410865233222809,-5.75194412030137,-5.744062852400448,-5.108339087136221,-6.3497083899228,0.5557250249327752,-7.545459125669154,-4.4455027180518325,-3.660960075053577,-4.136002748790856,4.428606664797583,-10.683216079350968,-6.058002749208699,-4.817042812328758
-4.1608573211214495,-4.183694261803758,-2.9120125940874724,-4.067992401955523,-2.15114876861945,1.3364435696515635,-5.350890636401873,-3.7942464381248726,-1.4962464753790048,-3.253080188701283,1.8669052973374567,-5.417204811830877,-5.599246671829302,-3.838102680563471
-3.445622099312593,-3.485571552555177,-0.525313482153555,-4.698680565265308,0.8824731326689303,0.5088974448500253,-4.291787999606433,-3.611012105084134,-0.2206028416251444,-2.5660200769930794,-1.4682266643463728,-2.363871344071977,-5.470304333576893,-2.429722896346139
-2.993077982808164,-3.855965062214619,0.6859657806730186,-6.4192130929628375,1.2838705261805126,-0.1548999976781626,-4.246154186555225,-3.254857664662363,-0.3709120988579689,-2.203403466663535,-3.441791631801439,-2.623881391174593,-6.415891589047559,-0.8098577311926185
-3.233333129154172,-6.102824090529023,0.8190696769209538,-7.542017939258333,-0.8452951212066004,-1.31214067487801,-4.4880410440148015,-2.014878710169948,-1.66999557863608,-2.232526274859032,-3.1466471940760323,-4.326195702455316,-8.166702495868527,0.3400069220529271
-2.881013121392863,-6.7770132769769615,0.2117752439830051,-6.891496140228253,-4.038867726190061,-1.9852793065648784,-4.470717970382671,-0.128192896582449,-3.2469760299536854,-2.531636521176771,-1.248564745278804,-4.349168950218644,-9.713656779234864,0.4553951256455573
-1.980229333639647,-6.028916344417578,-0.9472899315700064,-4.796393656447472,-6.466488310006865,-1.9483903197802948,-4.1367758754760455,1.171111593901384,-4.205078315260186,-2.656275057126968,0.9333173014813204,-1.164337437434642,-10.095152296538284,-0.3384450555991529
-0.4011531376545532,-4.1697153303089385,-2.418487898734966,-2.6422202232049044,-7.084721023188003,-3.406545227065062,-3.656092217794498,0.7603707581059576,-4.200978960403295,-2.102670485423534,2.5371422839331643,3.722968055573421,-9.005223904731686,-1.177863418147152
2.1854858857073234,-0.3860806699886974,-3.569039762046269,-1.5998224036412698,-6.207567709517308,-6.213661797826106,-3.0959766732121645,-1.2176909458449234,-3.628756143840736,-0.9569712935155898,3.4362458363997828,7.026699748985407,-6.882670596896895,-1.042614221725243
3.21714088600568,0.6850182395985811,-3.566649291872405,-1.7928867806020792,-5.138953428408568,-7.031332931996968,-2.441247991302085,-3.392450038087909,-3.2487873403584957,-0.2562764620672233,3.685220630995136,6.483479876829675,-4.649121957079739,0.4481251479828456
2.6522572561978333,-1.064117572599433,-2.1278004961255443,-2.5179811669267083,-5.136741392284408,-6.04126503841469,-1.8335780878977097,-4.410574146620424,-3.5644879161846417,-1.3816841637995323,3.016173770993598,2.6965428446237487,-3.3701388815140145,2.662787601262184
1.5921798474246232,-2.64734863442068,-0.0519480203222081,-3.0336515822055885,-6.456626843193531,-3.9524170938094896,-1.6094026565860475,-4.1417611502041565,-4.494558112954701,-4.728217762435926,1.099069490286439,-1.5300142990609134,-3.863648473580296,4.3498256990570106
-0.5776794900299761,-5.0830798574940905,1.200060152122746,-3.047480753213009,-8.176932544639405,0.0025325303939415,-1.998532139777287,-3.636290690637268,-5.609031735684456,-8.863413792868645,-1.6979228157655966,-3.590561800633748,-6.1793241190692365,4.545395850808957
-1.2376655354244337,-4.584135925628291,0.7024078977800639,-2.597281322770313,-8.919392166045135,1.821410248214242,-2.811234410165871,-3.9196091789514353,-6.621709145899958,-11.219648525617233,-4.022861473998408,-2.974057077299156,-9.183337840761004,3.315208761262549
-0.1613781564360595,-0.508166141921743,-1.0377240056675046,-1.7502913959644733,-7.887651688785397,1.322506790437161,-3.494102040248494,-4.885217988386365,-7.57229625259224,-10.004534569833856,-4.323651093563903,-1.1216929928053714,-10.796858169335572,1.7355486938566902
1.0506855689061525,2.4313216907758,-2.426773830104356,-0.6070059876145502,-5.412184306856202,1.7848895717944355,-3.523975001326704,-5.398405377465437,-8.49230369609011,-5.734882601820895,-2.1594092103353644,0.2654264937584016,-9.138131514637914,1.0911842049590643
3.07006650869599,5.131860603263516,-2.181299010695624,0.4656160081060441,-2.6227897815904435,2.354187987844364,-2.7456827299208086,-4.45449420410321,-8.960792389052608,-0.9607655172095776,1.2258375053848245,0.674681487332143,-3.945391667525695,1.895023490425877
3.828820104925522,5.913274471725166,-0.5081902106006355,0.8575296335980425,-0.5948564112120608,2.149753899409001,-1.3737431822513213,-2.1959256160483687,-8.14787568574001,1.6860777004357534,3.7919330831547295,0.7546836782782345,2.9217817661107857,3.513906353519374
3.0581898284598994,3.820812458441386,1.081081679766247,0.1988884096168908,0.297228128757689,1.505856948367557,0.2098384514672409,0.1829717363339957,-5.480571448553484,1.466138525950042,4.389735097525402,1.2093622889969442,8.565372723604142,4.7239847852078665
2.0344144276647103,2.236902787306281,1.1888090900640125,-1.140974329054722,0.349771441115676,-0.6389587422044156,1.5468615487007584,1.4452923991616795,-1.4013969413590384,-0.1452696842271921,3.703268165550576,1.952436990975042,11.01093180364409,4.744842296454002
0.1859239597313563,0.5347795559341872,-0.1724616622412362,-2.187394240225122,-0.0033491584216553,-4.489835677730115,2.0311246799767915,1.189427971577504,2.512201904012816,-0.9698883095215108,3.484701556323777,2.2934300872217843,10.43429072239438,3.860398282443581
-1.202887957416773,-1.2630729876671924,-1.664152482961487,-2.196709273205657,-0.6350213983302033,-5.823656624734542,0.9589182897652816,-0.1474974104681574,4.3260794271925285,-0.0556578121305815,4.714851963542648,1.6999587132272809,8.614877645438003,3.0634005223058307
-1.9798793453486725,-2.606156920901457,-1.984521331880666,-1.4662535944120814,-1.6590337722615964,-4.605341234918888,-2.074449042238595,-1.904938524093544,2.949074338024631,1.6602129020605707,6.404952453120603,0.1941906039559984,7.192853069886961,3.035528981552172
-3.382767019700984,-3.420826068266896,-1.137304773148679,-1.2581680138394191,-2.9942581540411224,-3.720754943674203,-6.645130107227555,-3.625657077790612,-1.0918362759265683,2.413626387553254,6.242325178359461,-1.912883515688412,6.39458365727238,3.423082314958254
-5.117896888103492,-3.408051968097969,-0.3575031772369534,-2.7599817934444157,-4.097802791171283,-2.2707945848498823,-11.354312111398446,-4.929893321562801,-5.854536151679247,1.3247952498150632,2.6007034023853883,-4.393790700163984,5.3488451338080925,3.1423202811658992
-6.038312914153027,-3.3639394044949404,-0.8345285751095594,-5.964170149760911,-4.247919169903479,-1.897546710196336,-14.357479628458687,-5.26886982370574,-9.030445582219023,-0.7992653540060706,-3.837406667975912,-7.007172808364935,3.487589005177388,1.4881233363602069
-6.198949026737249,-3.153888783843024,-2.5754517023517165,-9.506744373205876,-3.184956701087774,-3.0657965501598303,-14.305969106705156,-4.146056040523947,-9.155412116833263,-2.218495670797984,-10.292159674614664,-9.104060786878913,1.4733597948113215,-0.990071320724118
-5.388216067794073,-5.075175375374079,-4.519350407634233,-11.654701357081075,-1.4924641665938958,-3.058862881474419,-11.093441035013075,-1.716886682860581,-6.272171819568295,-1.8169454256876436,-13.79577316249929,-9.63910631024565,0.6708547260666036,-2.736669222021346
-3.2801661565610187,-9.49723403850443,-5.650684826658392,-11.577603887932408,-0.2651984713982829,-2.281829072348525,-5.952279428869817,0.9762577854576217,-1.7536386503110435,-0.0587064744465823,-13.24925032545184,-7.893110513755031,1.7424714315221357,-2.4306118051663264
-0.9182187043699234,-9.531980951265767,-5.855105475919718,-9.805137793366413,-0.2579004475191002,-1.5232383116456734,-0.8748057585959303,2.638129122744812,2.497002314609756,1.460820116708061,-10.017357779747217,-4.311223645836649,3.86181710517632,-0.1412842068027835
1.8329980128336256,-5.319851285649119,-5.665675438630579,-7.562418094998408,-1.2326568443726234,-0.3540003887615551,2.330414189067702,2.7719227009954577,4.996529740589823,1.4278111964490403,-6.701040261545353,-0.5151580253356514,5.386529280742794,2.6480294122535657
4.577632186292088,0.8424368017093116,-5.345608660544082,-5.688957827970958,-2.101124225879861,0.925475775815451,2.9206368825162152,2.104672711135052,5.334479415177739,-0.0415864832896142,-5.165816375096939,1.7602342329822376,5.325860499870721,4.197034312554756
