AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
7.074213984964357,10.555119099013044,-4.470173752334103,-4.122282235507047,-1.7676279459266386,2.288987048170499,1.609499405491003,1.8712629934467149,4.252760248387064,-1.4656204119317564,-5.387709936262288,1.9744550450824887,4.154301247980395,3.854463445572146
8.325008487065555,13.803982036795674,-2.525914738320957,-2.2755653733729524,0.0412945823819594,3.2793621542765647,0.1625354809597707,2.6057568136032843,3.114517029757736,-1.1874017971793998,-5.909811534296413,1.1517876276267995,3.232191954707958,2.4588003706767783
7.984696627612783,9.819684756196397,0.1958180941946818,0.2097718361649715,2.646783950454248,3.7700020248488033,0.2850980818529169,3.649933531593145,3.033210302874472,1.2901449165959935,-5.359765128080445,0.9387027760198852,3.506966892421296,1.5151378375408098
8.42696940945189,7.692519588784579,2.544078149262414,3.0878812320776694,5.031209761839703,3.4568750360843747,2.453200730588698,3.8895917977178094,4.19931154113843,4.874538720379022,-3.658804792053608,2.186623166104096,4.797969400618024,1.9178508488728736
9.408000335423448,5.181649707966217,3.518193127480921,5.763685203693829,6.601220356001553,2.106933611314538,5.579353200401773,2.971994781354092,5.882774329306945,7.663445546136044,-1.913255359872137,4.341085278121261,6.215777079688164,3.3122823508206904
9.3792236081815,4.765042594239993,3.329621533742646,7.809701396925299,7.4495151650984415,1.4084796943925386,7.882787789012992,1.7491409847523445,7.093173767763859,8.29754391749244,-1.2152557128710717,6.139781022957973,7.0311159553674365,4.552932709815344
8.692675237560682,7.936313458651828,3.317087739787036,9.22368141327399,7.9921258585911055,1.311201973495563,8.32116691694367,1.4839504964720254,7.307205869596709,6.840848715123,-1.5900545113085158,6.864770225042834,6.977358486109973,4.741769189460314
6.668168055231192,7.735904969848964,4.653632169126297,10.255447487742863,8.424808120077458,1.956140184537612,7.362224523938944,2.6188897939535902,6.629482973282218,4.55169737896196,-2.1410681587860667,6.897272086666681,5.857787656754716,3.894049724948332
2.9905137858470896,4.891892141200614,7.081909485888939,11.04804956113738,8.538407194350306,3.792363536532972,6.404842347773643,4.339687266113668,5.365064473952807,2.808813111107072,-2.186610431248508,7.080349391732702,3.307964748629999,2.718049875878127
1.4866374083149785,3.8301119602661697,8.996978992864962,11.450049158622988,8.022732699138292,3.899364818458574,6.401427279872653,5.34149041448672,3.628812732155165,2.119776701240177,-2.0968762257339897,7.641293172061166,-0.6300142945763687,1.8471210719913616
2.19592877574543,3.5362796413543536,8.912324488758845,11.15820606816046,6.906044362812152,2.2699313893600923,6.996147292593278,5.004730928420698,1.5283356021185812,2.008961351293692,-2.806364512796088,7.875652850275109,-4.683362726103402,1.3142957287046877
2.4237636821059394,3.745177329550584,6.949701163115748,10.078793889254662,5.669910859700218,-0.2822719069721741,6.986207266177229,3.831203621458993,-0.3352623472973033,1.7666358366140895,-4.426851974564919,6.968489091418325,-6.569927809009408,0.7228063590432661
2.975100566720392,5.12700651655244,4.887758227389828,8.623706661015135,4.913931600463775,-4.476839598862918,5.614124262770785,2.797099141261778,-0.8673078739135645,1.2678584980994092,-5.521646677228048,5.075956569006625,-4.667497696448834,-0.1723312795129397
2.6487251755822654,5.273201635555086,4.634852543677912,7.647625154403454,4.883878530779331,-6.207204755690563,3.399004715582121,2.3605439586415224,0.6585243455692782,1.0605902093918278,-4.110943977537701,3.438061818475029,0.2208124185014717,-1.1352027574318535
1.025424505191343,4.196970215235985,6.489530844015972,7.929438733508196,5.309181140858252,-5.232988053912901,1.6949778692388051,2.1237967803943385,3.6024350282176667,1.67728402979248,0.295879736454125,3.2654122154941425,4.950287586949,-1.7057587502837848
0.3787958000047502,4.076553318258414,8.78074008312894,9.468544128157228,5.693356581900382,-4.378959007858051,1.4262988413922106,1.4069430280280817,6.014339542370269,2.9048950278626084,5.6061409291987125,4.447537226390805,6.346971543404811,-1.7240652594511334
0.403577555712973,4.498352839900194,9.22973923671114,11.17256311233036,5.754450902866852,-2.6790216256031902,2.2380776457461176,0.0700279292802812,6.050967887871765,3.781798683634367,8.307367290622494,5.415635486604017,3.813982711756245,-1.5391612502765517
0.314008742464039,3.766758167722037,6.829882718554099,11.391434563225864,5.557282745026068,-2.461633487931101,2.871827009059676,-1.2559029190778832,3.60896749702472,3.365245330916731,6.147637510029585,4.4212506485094405,-0.2621839584426038,-1.6855528551167716
0.4741045939957035,2.083465957041293,2.627290252581407,9.103820835979592,5.199607654828187,-4.197425234298875,2.380586663059794,-1.713697121269853,0.5633731361637522,1.5605006618580772,0.0860155753485463,1.1200802528409697,-2.782369311273268,-2.3757208882245733
0.2096688389116959,0.1611566959125913,-1.1848746383129471,4.86391783469365,4.424648932313584,-5.146148294876623,1.007137909748694,-0.9762931349589232,-0.8108495786439547,-0.742519348918707,-6.209156432730726,-2.980531123518804,-2.7155447926898044,-3.316262572982927
-0.5757176832671346,-2.306821646500468,-2.984419942894811,0.6008970756280093,2.693281290156083,-5.903401042443172,-0.0990175446906307,0.4841583812715331,0.1224401797492182,-2.328541837326922,-8.956299011772973,-5.638832806138247,-1.7111584894937597,-3.991221230437591
-1.1954805992546005,-2.672893800720313,-2.797728801475294,-1.7465411198062564,-0.1774104806629666,-5.562523074876068,-0.0210141265035064,1.7980945164728888,1.790579952994365,-2.527628576048131,-6.861407671316284,-5.607317383881039,-2.060708785207348,-4.104694830449378
-1.8064668669039288,-0.630081938906818,-1.975286727243379,-1.6917412480892455,-3.3617503331933927,-3.62224404665143,1.0531603346173997,2.360882079235512,1.932665593438509,-1.59971199670343,-1.7450660931392163,-3.521306959904679,-4.175641095955252,-3.784680056597903
-2.4714708142438977,0.3112251524044337,-1.917935692274324,-0.4755690499014502,-5.128995448259356,-2.0665813582157755,2.073358615612274,2.1970435108258317,-0.1692727450306503,-0.4112683535606853,3.074387095609781,-1.2632409817369243,-6.135632776458503,-3.4304387775611715
-3.0981004782771318,0.6939397054303496,-2.975567302765032,0.1208905509696474,-3.916383667172062,-0.5867277356897151,2.231438904733948,1.7950023008112428,-2.878657608242432,0.2482762104849976,5.186193384492119,-0.4121746162600224,-5.676698634829,-3.388533945389346
-4.875354780547252,0.3453125894431432,-4.338701405490784,-0.6496171846521477,0.3266300492467294,0.1014201029905427,1.8193987941940968,1.6277645189871142,-3.6589501677352834,0.153514574628425,4.455684895077526,-1.0974600262674157,-2.561718396866309,-3.717549529552844
-7.897768532148341,-1.4141663054077225,-4.87787425474336,-1.9912672480741456,5.654117899973947,-0.4336286988673012,1.973919676923184,1.7772659053586124,-1.4968240883908874,-0.3848683174975452,2.585808307539862,-2.155964412758058,0.98004889958857,-4.181863053604576
-10.851529328610836,-1.840506132985574,-4.181536417836316,-2.5447220842783254,9.096009811495676,0.0691382027459441,3.539467017422148,1.9419421843544369,1.9742775067755785,-0.9513912881117174,1.522351833817103,-2.3514938830664978,2.073640786581793,-4.465240014871721
-13.984864924539671,-1.062333649581227,-2.950230216839153,-1.8268467200097176,8.547903017380218,1.409584287201585,6.148947074790248,1.7767222673579723,3.762507797708887,-1.4531864320064598,2.0318490977593253,-1.522296544101052,-0.4860572477953381,-4.475177284572885
-13.91099301456812,-1.7315020983540832,-2.411242715711877,-0.682414653565405,4.2328612428230405,1.9422287665955256,8.393743441287512,1.245868965065272,2.1051139808071166,-2.1677963805793685,3.397355394377108,-0.6357630081178872,-5.41779932317007,-4.516900961794788
-10.058394443533302,-3.455252805217691,-3.181880696552529,-0.3434849598610259,-1.385383109829228,1.998453077352493,8.892012588047226,0.662527338823627,-1.9717916462102096,-3.3709202924240307,4.239814878232943,-0.7501052975120266,-10.063223958679636,-5.121829939401149
-5.773780452423328,-4.694773858612252,-4.519286353742349,-1.1268048975690563,-5.239524194379378,1.3701358972278357,7.259700710246936,0.3680593242046706,-5.5136614844386855,-4.89035071528752,3.718352713433271,-1.9079137863772024,-12.213851958544303,-6.537249386790095
-0.1363054579553869,-5.818055871652444,-4.712862869732297,-2.141657688467636,-5.690932110801516,-0.2462983239517182,4.206493916717744,0.3522639091013595,-6.113733853699296,-6.037622713458628,2.220896750488881,-3.0515926214448656,-11.196606281119186,-8.235311624920993
3.6926102099096583,-5.114071608065189,-2.486505205095659,-2.2785504394444667,-3.500448744446794,0.2186718473065569,0.8876203656127664,0.2083456514861652,-3.788040735938582,-6.057717145623475,1.096622355444108,-3.049520848097077,-7.7532899389383,-8.943841429212728
4.999494941662857,-2.1665136958536766,1.687851570095419,-1.390612100158704,-1.0743356043050485,2.864674213029926,-1.7637579361232758,-0.4741976317067853,-0.6769326050964815,-4.744516766360251,1.6691826242571146,-1.7982021089025937,-3.2683818738350565,-7.381407136732204
6.521715934219833,-1.5137167929200894,5.610106702248057,-0.4053926687108762,-0.6040255137667581,4.728296552147127,-3.246174632774898,-1.6217146303591885,0.9813859499719764,-2.668806621554773,4.270820498142212,-0.259767780348795,0.9335518195640456,-3.2632728105724738
7.288954329713638,-2.921966224539851,6.926162369908845,-0.2851745496534685,-2.513186756429071,6.409090411024835,-3.4062483827793946,-2.5960110680546244,0.6842148597321083,-0.7779291261638406,8.013619390819159,0.6199693293185811,3.968900779947041,2.221852322424689
7.469802856955303,-2.919821173753116,5.0536140367081295,-0.9908474053132066,-5.3327167778759295,6.465735799081075,-2.4511520765601427,-2.6914050967641066,-0.2494905548531039,0.3027076742247203,11.440549592988596,0.9681500318983604,5.559589591189173,6.972014004394023
7.263866398070664,-2.2715870954937825,1.75983107849563,-1.5596623485330454,-6.988108574087115,4.264467577591831,-1.0741970245137735,-1.8196755537716056,-0.1784156661504989,0.6572222447245104,13.487028316534788,1.835959121363932,6.019508746908584,9.28980379126579
7.829671817314132,0.5513384415919664,-0.2398556395675435,-1.1583336962186062,-6.4031781382074895,3.225556587590256,-0.3197762002596159,-0.7359132755531081,1.3197415983761056,0.8418001700085496,13.95540076746342,3.9094845518763774,5.9722030668906605,9.0274249825747
9.403004445033988,6.255695518781948,0.4772070460343292,0.0815222409982094,-4.162228957811313,2.962549057154772,-0.97910581727205,-0.4968546414022117,3.2427813554382188,1.2941370436359003,13.207444227983768,6.421759403421004,5.894150892176382,7.680917400953105
9.860658293723152,8.263873216609863,2.9275470937538515,1.3405923881231536,-1.8230395260747485,2.4142085267466413,-2.897049632695021,-1.5308881506906924,4.289118976346492,1.963239091573227,11.554005171470791,7.529578812831013,5.869540423758249,7.295698436560288
9.452986159665356,6.6958801963248025,4.714086046001282,2.107917742286474,-0.5930838298807093,2.181931005990927,-4.873487155280493,-3.132675314731028,4.10192476847362,2.462778171226877,9.058547594996131,5.9678081730224335,5.81601837379703,8.929343081808035
8.383832877983972,6.462993792049235,4.178386068136318,2.698947192975181,-0.5293604711463045,1.3383564700946458,-5.433783289585409,-3.9275123871659057,3.4646750061439766,2.5044448491826707,5.889068779698151,2.4102166595272507,5.868294104825582,11.778837753335104
6.231751934598957,6.325125584021714,1.726063017076216,3.6835082510003456,-0.8463896809022269,-0.1846772467932249,-3.956971561808134,-3.0284673858597264,3.384460745668905,2.120741677873279,2.609773477511117,-0.8945386710142138,6.281706339280249,13.642302946553023
5.985127805361014,6.275435405915934,-0.8054272148719528,4.910839841312713,-0.8847609765056528,0.7639380503339008,-1.2503289731097396,-0.9151712029581422,4.04257848230778,1.4852764500950828,-0.1655475117105016,-2.008417524508111,6.746456758408268,12.44311891369794
7.779937222620607,6.9902458887393735,-1.9696851085762948,5.339454231002798,-0.7464441435347903,4.236996928393363,0.9458605302433912,0.8197320519433458,4.6294905051967135,0.6338792748294466,-2.466011034130968,-0.9726256615954728,5.9478443201098905,7.763312010997223
6.483043534225161,3.690183845127536,-1.8886041285447768,4.00671902535944,-1.013265383628137,7.269835179201729,1.1692338526864976,0.768453367661542,4.177644607461524,-0.491090314105985,-5.038005736586751,0.3518935417612852,2.35724347004136,1.2958339384094013
2.4631962252406665,-3.789934074383398,-1.7333687749015851,1.1614097226021114,-1.9084782014224724,10.46889827589093,-0.7766840060975871,-1.0360958050505005,2.5584316897442463,-1.673097483487962,-8.352483465795387,0.1440290209563985,-3.9751147205164457,-4.116357124854976
-1.2972944928432493,-7.0901118487686565,-2.245012772315709,-1.7042005903413888,-2.82686627200005,11.948879535873893,-3.806177108762164,-3.0720927696685765,0.6889716791520528,-2.2250696269093675,-11.442967919185168,-1.614850118669776,-10.343713749725952,-6.183201187117617
-5.715943446524376,-6.754680710219136,-2.958623324093949,-3.0973359979689508,-2.8014711816499527,11.031739633780871,-6.459858841442242,-3.620236465372538,-0.2439578701354549,-1.4026126253555766,-12.092128544325904,-3.20771227056055,-12.680428620311076,-4.458821028540292
-7.040031222405105,-4.990689486364089,-2.9360352591117085,-2.8957948864884635,-1.532266149586482,11.585285533756547,-7.963879767394036,-2.265946360673832,0.1705592204345736,0.7862405986064323,-8.752243335408535,-3.03235295353051,-8.788371697685681,-0.4508527377084683
-4.552371112281957,0.0035856758964116,-2.1104200629895957,-2.521223504636504,0.0303741259024889,13.11955231487359,-8.605807913853461,-0.2279310225333457,1.1889630835555498,3.18065575208396,-2.608296525375589,-1.417199185271194,-0.8269490715362702,3.346580539173055
-4.940508759030578,1.4755977002665983,-1.649033664570574,-3.717663374807452,0.2423448009943472,13.797253512122966,-9.215013491055768,0.7931718333469722,1.519254646983085,4.083667681981899,2.4861243671155933,-0.5525491588107183,5.589156454429629,4.755147762514502
-7.4724523741239155,-0.8867567053703189,-2.8064019896398413,-7.016054374892768,-1.8610625096488052,14.204471967335277,-10.281104073917884,0.1523380705882857,0.3670840498871017,2.5757296502894533,2.7630015445176728,-2.469755717876321,5.51718819291259,2.838800371143273
-10.513732094945608,-1.9405819833082427,-5.435897763310865,-11.182437309781433,-5.521813422209355,14.758531479393966,-11.470234471538967,-1.2499588622001756,-1.9484414455577423,-0.5787112959823935,-2.136160077814125,-6.902388704483203,-1.2261723470758934,-1.8062252660327136
-15.323070872026593,-3.147314861047886,-7.809396723108638,-14.024410228003727,-8.540992303624321,15.298320318379105,-11.872952435554105,-1.90202387672844,-4.253999235627616,-3.326109544388288,-8.353670008385354,-11.078404857343823,-9.6183334242486,-7.316174006456788
-15.011961570076185,-3.579880687710185,-8.087325658629467,-13.844168296602115,-8.816794137786307,13.774749733251392,-10.689528922215214,-1.0570999191358648,-5.370639846619666,-3.808397147926616,-10.623505420164872,-11.799494501725842,-13.225395591483778,-11.27302880430586
-9.096725809792831,-2.546923579276898,-6.034705263367147,-10.496238560655923,-5.97583563761668,10.029134090241229,-7.791920762893804,0.7329696159050629,-4.880806742764413,-1.7452384660264493,-6.520022350659586,-8.09620739231909,-9.163629622492778,-11.773200586564368
-4.56903246805468,-2.1865899492096665,-3.2470297083095394,-5.475118741598286,-1.7571096327522102,2.756676327991313,-3.824995188178808,2.2560018290418533,-3.325672500056925,1.4113859042644157,1.4927640999944778,-2.168683196156054,-0.1749846883081596,-8.50498341142304
0.0032600293946797,-2.131622846352869,-1.619394852460015,-1.1176593318691257,1.2342627638913228,-8.850094892940582,0.1153810556387648,2.665325143283233,-1.8115002094168977,3.6240955813540743,8.03167548853085,2.258524756359784,7.697292873067218,-3.1589549990936314
1.5734285610172691,-2.223928519846163,-1.5625322617499493,0.6140937427246038,1.4558752202365248,-14.801670276257454,3.0049753026112,1.9584919950981607,-1.333635551793204,3.736087401823292,9.10524755182563,2.857451809948495,9.686136017520212,1.3722092347620405
-1.2958930381048797,-2.806226433651368,-1.7186817443492095,-0.8072562378456096,-0.4972511118372948,-14.903944652492523,4.393452280138234,0.7408771578720617,-2.191584110485344,2.1240049565222776,5.097044293469379,0.4948229680206515,5.427612404681861,2.75395966569428
-0.4833839604838882,-4.004526317910939,-0.4199627052261849,-4.126992900713729,-2.5255005288052645,-13.212330928039448,4.6598387339191305,-0.2236486874208676,-3.781652039501269,0.1783051637051849,0.029038284797771,-1.5728460108758853,-1.452382088564954,0.7920710479663302
3.237673581303272,-5.96598637891167,2.580134279169264,-6.992002452252784,-2.8042234062649314,-7.266288662136612,4.791728127864978,-0.2813041392115298,-4.915534136552855,-0.8131489797574734,-2.012789560079653,-0.4377732392093891,-6.372945254211494,-2.3956683878581795
5.297543611347511,-5.902833824723695,5.779709442697633,-7.401334037897087,-1.2104723977000642,-5.612871767697376,5.672457804997166,0.9074026825302326,-4.569767398246913,-0.4797470659330134,-0.108297504743259,4.054165447063712,-6.804204955821705,-3.865918462265776
6.998651665623913,-3.6631887632452025,7.254098607076489,-5.004588944833027,0.7630514969521074,-8.858083125407573,7.311198330644595,3.0329023435973435,-2.646479152824804,0.6104750232304978,3.20259177585198,9.201984115684583,-3.246989760642903,-1.926963954999359
6.678443856169745,-0.814575937537024,6.31284019984187,-1.244764624558628,1.444899603419023,-12.03791831306784,8.70634953372138,4.948251981272687,-0.1706386669409059,1.5460114209419915,4.450643798259442,11.674625574894767,1.8577877973348145,2.7561411491280343
3.590149371564455,3.344136444828195,3.972723579317396,1.841175169269336,0.4789509657348603,-17.27332425675182,8.64324716043564,5.161974487214397,1.3523001591880748,1.7291151318461413,2.181804839995962,10.141296133679775,5.952695591273406,7.789921453464066
2.284178300420365,4.07564321527321,1.9671736028503528,3.200358586550961,-0.8913921419199471,-19.014751988590717,6.8658201290985525,2.989405162566931,1.028812416718389,1.1491745497339307,-2.10337133152486,6.117964972036017,7.634904709336213,10.773811738926751
2.39617699717666,0.8591318354508092,1.3466903940100083,3.35740537386637,-0.9147668768766852,-16.534928380617732,4.551981673509729,-0.5652438563340478,-0.7387364870396791,0.2118434971256988,-5.468668952107063,2.462822822433237,6.9774200968818825,10.712684545262094
1.2308871676815356,-1.5671391950239344,1.9062277538165988,3.527572758025026,1.1880281505741177,-12.991290418743803,3.5157892721348425,-3.237444630492626,-2.592134382863561,-0.6199996886918839,-5.953060124377386,0.986206573351618,5.165115432590458,8.195494445514681
-0.4538111747453844,-4.310167778724698,2.710120128164161,4.165420924032789,4.572064463902672,-6.833658623462561,4.709925619266114,-3.195382890209519,-3.3386279427800005,-1.0772515058652772,-3.886457522494023,1.2634273775469929,3.771156682180173,4.5707359627355295
-1.8327532228352348,-4.7132974094856,2.979211952398069,4.4417473109463534,7.385717224280807,-4.6031942298590485,7.312394124800058,-0.6311735228526949,-2.8989028634895666,-1.123534749456501,-1.3272185238072265,1.4821521118486023,3.877421792242119,1.0558423516106643
-3.162174402421229,-1.8281922317718715,2.506821847679008,3.236162387737852,8.086411013237448,-6.942020037230131,9.212793543622906,2.2407486913406056,-2.264589684950567,-0.8817904162176333,-0.3790462686933371,0.3029223594526034,5.367192565116159,-1.5717130653700746
-3.9231287447344863,-0.4378101082664327,1.4726992945025326,0.6699275480290754,6.453509420336946,-8.839239125143141,8.496723293585234,2.9026338734021517,-2.547694256250713,-0.5772897907839787,-1.7730558947073796,-2.017382062656545,6.893373410403164,-2.853574900422967
-3.941824322821655,0.2012948372154451,0.1368045030101166,-1.460699960037395,3.6516330368418455,-11.910323612893134,4.72611866665803,0.5047000246966058,-4.027897080284893,-0.503657612759999,-4.59942277396704,-4.073820625310024,6.749119533925283,-2.6380372755148795
-4.603473861495075,0.4345810318622886,-1.1944466271912149,-1.0137705333992733,1.4075125408328055,-12.10050279434448,-0.8841796706894685,-3.614462156327853,-6.06292946755458,-0.9309155534211316,-7.128356039731145,-4.681884696406016,4.1276807569839455,-1.3446085717881622
-5.817640426862484,-0.5775035195843028,-2.0725320900518445,2.479430510059625,0.8990226493872229,-8.536571471731222,-6.309776778786183,-7.202407470687394,-7.868655045191423,-1.949758001309116,-8.025325468780295,-3.8734975587463754,-0.2435466016240159,-0.0995051112182556
-6.580247074706624,-0.8998847009043824,-2.065816221624689,6.993266834839543,2.052804683101071,-6.548080311572847,-9.815100197803568,-8.894699294972908,-9.340178999870458,-3.3863813816548407,-7.18998538732728,-2.810100093549615,-4.703488671936709,-0.3046992888235973
-7.117247367320389,-0.6810256396938332,-1.19346436912973,9.30464162699969,3.652415001263421,-5.121584195578504,-10.629022099669852,-8.949915120870731,-11.07242680635714,-4.9143043515683775,-5.760353119782046,-2.89535380120435,-7.995859916126252,-2.77621841518921
-7.076347741544673,-1.422403969284974,-0.1591636458599028,7.432183084455876,4.161936978633465,-4.785030667845536,-9.035317550116162,-8.490045705644388,-13.540098078029352,-6.28630398109072,-5.293307352697111,-4.831277238794314,-10.105174476879624,-7.106289530990059
-6.26411477360038,-2.8586180186871823,0.0463430932730903,2.1767525060692305,2.7314369124529865,-6.47078721611472,-6.059538207773386,-8.223176479693976,-16.237496575635483,-7.431524638774679,-6.597660304928781,-8.143845802703742,-11.79052167795234,-11.77099415753759
-5.803332806835385,-4.591118221181368,-1.0331925887851785,-3.5219460038491093,-0.2632770538921963,-6.968891668039757,-2.9612853007403683,-7.921986365739722,-17.66814045494549,-8.272775329254554,-8.971388179019865,-11.317711050009729,-13.307564562833928,-14.880697069219604
-5.610742838714366,-6.855861256701808,-2.831553529411888,-6.819134355792977,-3.4736495652047794,-6.582292784568136,-0.6987234158984026,-6.980654772191528,-16.33700304518359,-8.457369024123587,-10.448821555767232,-12.485492723395945,-13.685240129352216,-15.036853367706067
-4.8479689086543925,-6.904939403453631,-4.155762809530224,-6.899691024585804,-5.4080866956601685,-5.4262922897463,0.4160292748318364,-5.269480961903674,-11.998122156851773,-7.387147683893619,-9.047859770751668,-10.47635838684901,-11.4537759041673,-11.88342786634897
-3.687537780180069,-4.465984821164996,-4.175852630248899,-5.12343250532527,-5.262618616324007,-2.8272788786130323,0.6785460679279485,-3.343601951871284,-6.120128404936023,-4.68551445002234,-4.25332529728262,-5.726153311333979,-6.2809827229962165,-6.29400761448232
-1.7916630429508824,-1.678164156159322,-3.095169902290088,-3.5059214714061464,-3.264038368367949,-0.5859487698334007,0.620992734642027,-1.8658311568728592,-1.0969205760460277,-0.7293226987272217,2.3440896282772687,-0.3311155492173077,0.058957724351496,-0.2152212717819601
1.015218224900018,2.154256407123231,-1.8673810259975008,-2.999076655645762,-0.4351203257619982,1.4502274867462086,0.6272890186676294,-0.9342086636057628,1.3122125214149976,3.3395095255999405,7.853964747558949,3.114315651434472,4.529696247784431,3.9681582137854985
2.407294903259638,3.931800961167529,-1.265297363943089,-2.986402530615877,1.9668791050457275,3.471378330055325,0.8246229678364468,-0.0218842078488967,1.2228862509555638,6.298336831962775,9.903248793293406,3.3046584014548523,5.03984907556834,4.581164080545723
2.332189490485704,3.1442248382874496,-1.24565518627664,-2.1926560998582154,3.01920818077919,5.109533476392434,1.212163457076592,1.4610195639322003,0.6452079406904292,7.6976721501068175,8.206201029187476,1.283215706815227,2.228867444151393,1.81682151393779
2.7403559705576885,2.840645030421772,-1.2147087096222444,-0.0138778947755318,2.503060136585869,6.787957265274299,1.75578411830987,3.5890133318827218,2.2163294653293235,8.098080302776445,4.716069159191523,-0.2549181450365889,-0.7767915490466724,-2.014157041641204
3.1578231546068776,2.2057734074294,-0.8300440037823966,2.9069286359471933,0.9698172265250689,8.400743497747085,2.3240094049140723,5.862503576148836,7.459066423655745,8.43706983533859,2.2147575423785533,0.9466621111526864,-0.617780290395129,-3.668691532170263
3.7292609264705,1.7048669908609366,-0.4084030078321041,5.223101444087982,-0.5422052718970178,8.777394182772605,2.651412181344168,7.638823978018939,15.702485947868269,9.120269778488494,2.3910640530728,4.88801548980257,3.75355905315018,-1.0151175729959805
4.744391162780424,1.7533535708623966,-0.4669091453920295,5.940515366098506,-1.0688150180559894,7.838925057582593,2.533895156062828,8.598904957475915,24.353774397758727,9.712960283535196,4.835941740453036,9.344451415550708,10.246928544886238,5.469990354641491
4.86596310111385,1.041483170883328,-0.92429124878753,5.071211164019107,-0.2935235724251905,7.515470465394184,2.1172229180389204,8.876805753813905,30.325474469111903,9.490112424954454,7.611922117082946,11.750240404246933,15.14440207055834,12.852837399406704
4.140380716612284,-0.2355157503760444,-0.9346131629947658,3.443946158679305,1.2287876238225102,7.627182707190719,1.888916388905483,8.849742216860815,31.691877414078988,8.213735801603658,8.789964806069518,11.259569823916609,15.691398131883574,17.425275738656477
3.724793778829645,-0.1946768286599228,0.3143597306353363,1.976343036844157,2.393921939368348,7.293050974521556,2.2310391211276737,8.824702583966104,28.55565902400931,6.309299243677412,7.691511565759932,9.144486782509436,11.763991759720234,16.754978343674964
3.4026887020250585,1.1205781709176967,2.593491443184011,1.083118852862865,2.247389833908673,6.8580422747546415,2.934770211899377,8.828654452647445,22.68597232891005,4.325532555171884,5.025479123616961,7.275553054315488,5.54049433951347,10.878044202770102
2.1002554742656456,2.458038058663201,4.52475823791926,0.6527300058912635,0.610364829046222,4.802416573286602,3.257394391907312,8.594415582905507,16.31448092035019,2.3780911092250974,2.133011305243018,6.265905463862966,-0.220531096044704,2.155652466068861
-0.089532063929718,4.201641932493974,4.65986169348307,0.4623632728272953,-1.775871277765659,0.9108868607435124,2.598234372585709,7.765801652064026,10.96629562882858,0.261996042336355,0.141278230731479,5.128640475393024,-3.782688368013492,-5.911132861793726
-1.082425300016964,5.078513446408308,2.815444394380425,0.5361731651930688,-3.667706873878272,-0.3742640319993709,1.165760542967921,6.247308430447272,7.03394178553337,-1.9314735085299577,-0.444163835203291,2.7083773818532864,-4.900071843191913,-10.289465174012626
-0.9222795535608028,4.823069209153476,0.3797440058943926,1.0868651063014894,-4.015956738481404,0.8706530135411998,-0.1012644252680345,4.440418081970745,4.150780272805205,-3.538694423520642,0.2063872388469914,-0.7047681364899931,-4.319912601959038,-9.803206886729022
0.9178033128507688,5.044492886729377,-0.7874688712589242,2.1477158498302558,-2.5205509732137643,2.3719531484634,-0.3923126021972232,3.056545289409132,1.835312997234956,-3.9017407237249193,1.2746474814309314,-3.365745727335528,-3.1304886220313217,-5.685286781661492
5.0564448316059885,5.417268912356678,0.0728093577016353,3.3291825538380264,0.2368131088139209,5.089283007154602,0.1369684700415678,2.514235425740821,-0.1736442885663236,-3.2765912423335406,1.4762221732756986,-3.760952507263392,-2.4237489648434343,-0.8756993269506204
6.687818380834914,5.218216431092308,1.969618425678282,3.998543806515403,3.0889119313100792,6.4228382114908165,0.4172693084423167,2.429966053764322,-2.009205879972301,-2.98781264518483,-0.3133635195129987,-2.2454067208557835,-3.0691951879780017,1.7367372924745448
5.815974977331817,4.626783125446296,3.0063344234613965,3.741893430190076,4.815357610969683,6.010520928116585,-0.5597660210658906,1.814077884099635,-3.842012492715666,-4.396937831983713,-4.113923729965182,-0.8481727329516628,-5.279280865190513,1.12241649973421
3.940166654094321,3.6256724613876896,1.974202703630964,2.685316104256257,4.681473397533459,5.926412221860406,-2.7529303638480385,-0.0264717125922731,-5.7664210276168895,-7.515255702492496,-8.364134800396144,-1.3226015949852736,-8.174653173250283,-1.319574075078548
