AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.1036851266458501,2.09745276783785,-0.6623359297724325,1.4044468365792202,2.80626823986758,5.491770613246714,-5.046983795526637,-2.683262180636284,-7.500579304828115,-10.627561790411226,-10.678350810432176,-3.3672259017523825,-9.968437278863371,-2.9619574471915326
-1.331104448216775,1.585746907773032,-3.1656022128955343,0.544672741535762,0.2082816900061755,4.631199813464248,-6.246102058443322,-4.826390308263494,-8.350026531418422,-11.459139474335782,-9.581539322920367,-4.851974157987805,-9.018830340486812,-2.078493991054713
0.5281353526532825,2.1858659823075963,-3.8992938261419607,0.4772200397093571,-1.6021029968873923,3.5154420494971585,-6.123216611890043,-5.344492672314214,-7.686426928028988,-8.979521209048825,-5.840267239284389,-3.909215521570422,-5.105811073059952,0.7761997464066787
2.6869093373498125,2.786407382722416,-2.5184449874807666,1.1749572153819288,-1.4500329798830074,4.0469188166951255,-5.493944382632947,-4.38345005272573,-5.6004684717296325,-4.302818381567374,-2.0582905449239988,-0.8783041336802324,0.1696647099975172,3.2788365393705368
6.358225090782203,3.75527962803652,-0.0762941526901485,2.2521081645340617,0.6438953655656295,6.466440524337476,-5.270634331402365,-3.2126610876140167,-3.0648083807035245,0.0811950480291137,-0.655201105488552,1.8092774100186928,4.37014359688135,3.324659288301628
7.341534893325116,4.033768783883061,1.9052954803021995,3.076264760552707,3.2208692256769416,7.1366158479826165,-5.494676602746992,-2.994081981143192,-1.323794687496232,2.0746893710449785,-1.9070687771667048,1.764186165840444,5.896516456901575,0.8129271960998572
5.126274056657552,3.415104430876964,2.562941425448197,2.9850772923787563,4.178920324837799,6.362316107981266,-5.357800065963708,-3.6686452049828846,-0.9817784568807024,1.300631877350492,-3.803736917922336,-1.1431835554182292,4.992196770695051,-2.2688904835960875
3.1277207072242383,2.472223743657056,2.1514319136692466,1.6411715304197152,2.260146955402796,2.526699508275604,-4.164367846595642,-4.074770439339938,-1.601533688516532,-0.9384731618691956,-3.857993967514052,-4.4960442150941216,3.2756277316818707,-3.487072576810268
0.2827784690404297,0.865877312571726,1.6142719994146493,-0.6502725616298584,-1.844202168013423,-5.372847067555441,-2.1713030304895478,-3.146030376503767,-2.149455866781937,-2.808536558595091,-1.2154054457715588,-5.263002970647852,2.3000584012011807,-1.8909888177074736
-1.5565706534048425,-0.6349537907900975,1.740837804620725,-2.975158553929288,-5.769113013092066,-7.940805075815366,-0.3770633158687777,-0.9444552993282562,-1.8222468206031528,-3.151117092441037,2.79569137612164,-2.325814419642999,2.445310948336533,1.3515427484307807
-1.8707147347680384,-1.9932700165460608,2.584125996971297,-4.304913431254841,-7.1047028242331765,-5.221783839492946,0.5115189388012382,1.4795679831624455,-0.4992352534277771,-1.9037376682801792,5.9910329906409245,2.487655726443397,3.005290659733351,3.969022166835371
-3.064448367354853,-2.635698993957337,3.47480998825154,-4.145103650567256,-5.181692591726067,-1.1930534536221866,0.7901103673442886,3.1444509596902392,1.4403446936427278,0.29181607436304,7.135337514503082,5.708027481495592,3.1343689322020056,4.228215015285267
-4.617934367639164,-2.281845855089476,3.4922429291798363,-2.8495710618968992,-1.5817911084973488,6.302092334746115,1.3509546516952122,3.943758123911506,3.5174841982963363,2.6974926412400184,6.602135991516208,4.845847199599466,2.584275171205252,1.8977486217722823
-5.723440569136654,-2.5675634539343104,2.033580409647249,-1.3833140327977795,1.05502952895709,7.771002178618131,2.6054612419676197,4.404946362814741,5.267337730804645,4.765023599901177,5.581808538943765,0.2925382353174113,1.594902478916413,-1.9069490748850253
-6.652554483290009,-3.3386461876009217,-0.8120951555687508,-0.7598775333044165,0.9696659130454934,2.3480113586411004,3.936058819002085,4.778597580858097,6.10049114575536,6.082379748377513,4.895417646210192,-4.983570721662647,0.3320014619218749,-5.487749846366311
-7.087258606489391,-5.430914011596646,-4.226136981118803,-1.5368056664393983,-1.5457984572756072,-1.3965218534237671,4.295574088395767,4.52527733373257,5.382291783843555,6.34271695890885,4.542963335365397,-7.733054308920056,-1.2845864665927849,-7.306713565140329
-6.899042631306431,-9.288794256676736,-6.98831745704816,-3.567337244335448,-4.549616631371347,-5.639869847529223,3.312918781469447,2.7884033735591225,2.939431880434677,5.55888241916673,4.08778628162805,-6.919827252378573,-3.127795495970424,-6.568212112063388
-5.616411414187314,-9.825840459995144,-8.05582588808715,-5.999139261073103,-5.947536524051319,-6.426581487187693,1.7209133060704374,-0.6198776572549447,-0.4686193583379829,4.298181782440975,3.152418182553726,-4.396661136732641,-4.457978041139058,-3.703233629447421
-3.04075386112931,-6.999519502832961,-7.093017674526626,-7.527428503141826,-4.873639000915636,-2.225103903555253,0.6733096574191213,-4.719296743428122,-3.3930403043634625,3.499513494776432,1.5045843480517185,-3.1662354626127645,-4.31914820065187,-0.4581998479851803
-0.6006066327293704,-2.6288208158587025,-4.599537326561704,-6.962466160055504,-2.037547887701738,-1.0826850855667631,0.6951241871485004,-7.864422587343965,-4.691575595327782,3.776401503672706,-1.0400014413297782,-4.658283037403945,-2.5652496500072903,0.9225555027963104
1.8085402099785757,4.530784446930199,-1.5331869622861838,-3.960592148551225,0.9852457212386584,-1.9438645420536025,1.332133723668835,-8.82867067237267,-4.437754988534376,4.732042365903426,-4.423362331778547,-7.371821503941417,-0.4390685912570973,-0.7155202768804596
3.163000633647999,7.330003813496208,1.2749339533521022,0.5834768037046856,2.841251239687828,-2.4978855730327902,1.756376909627984,-7.570069730854717,-3.806515186891607,5.043162800549439,-7.910931205383822,-8.118907843234457,0.161711234695876,-4.239907087100444
3.0251058385340928,5.234047555101058,3.454885087205614,4.961408830803954,3.1128604221290948,-4.093630767498484,1.598858431661303,-5.118433652009303,-3.929952469932976,3.5170869102959355,-10.028181805019104,-4.8234006501191375,-1.6537703729115627,-6.693894897424588
4.682269548480367,3.5326052387584075,4.998719892141956,7.7346921608790575,2.320661635544562,-3.376451758190397,1.1635928392604873,-2.7775370858289925,-4.781186793496064,0.3713949857321101,-9.278677283179755,1.6003790884034332,-4.627223330935248,-5.380033371998027
7.9406757108447055,0.5153329262501896,5.964210141387582,8.598145734584984,1.3773431628460602,-0.0730992391536824,0.928869109245356,-1.324462671297525,-5.206797270646121,-2.466400675814157,-5.252797725641435,7.955456227855144,-5.929499639451841,0.0497777446066958
9.414899726347764,-0.5016817639112727,6.331451892374558,8.203874616428584,0.9403391234729728,0.8732221893481906,0.9716560594744804,-0.7741083910810935,-4.133030163563111,-2.5934509988817505,0.7888978945900336,11.370995188193795,-3.242566760140047,7.26894609655872
9.548695859022862,1.3078283997077325,6.088104586102516,7.115215835511071,1.080294982308982,-0.0107358183058579,0.9222287222126644,-0.7479808323753998,-1.776032530190498,0.8791731253723611,6.433379663084306,11.42030969079596,3.229074874201406,12.947530563433038
8.499472560750396,1.045428473664283,5.328950214218354,5.053719455293701,1.414723788076714,-1.170503907585861,0.4268632492719009,-0.9939996019957658,0.3824694024627775,6.220864606254474,9.441878610190557,9.914425739723711,10.495208753313149,14.94653491728376
5.577195582210488,-0.4695699471035846,4.2018843664143954,1.4256107836030116,1.52295183554571,-3.520817628413337,-0.4061611474753408,-1.5392821928950609,0.9095289530907392,9.980106127363069,8.997407513127815,8.795318485169908,14.67402698593146,13.346023898091737
4.241772563553428,-1.5840037760047208,2.800163343435235,-3.27832316259474,1.284334973284552,-3.845288697519898,-1.0221256126090097,-2.361490969678853,-0.2122831529533053,9.410559431472112,6.104485621366395,8.307882361221806,13.76813269551048,9.889801265645923
4.5203905224392535,-2.9975859812816776,1.1956528269945463,-6.85249611468345,0.8927834092565526,-1.8739280713046256,-0.8741454888052114,-2.998610880876293,-1.5202912302544047,4.591504835785802,2.967017970125185,7.192709005640679,9.230535729298698,6.702431842364649
3.809224288214529,-1.7555723288518883,-0.4080744925825359,-6.724967008519018,0.6059108678388074,-0.6758582295835427,0.0750349298732135,-2.6715930769343714,-1.4390637741089805,-1.4982296545499336,1.7356169907266352,4.508414061841427,4.969055850697358,5.24986476292943
2.7953409747023747,2.5488938971407102,-1.650878255496815,-2.489103838395684,0.5053437787215177,0.4478714044201388,1.2016314294434929,-1.0182437901865096,0.1809131510236952,-5.13246493530686,3.2765232672285647,1.0293539143341466,4.336407913182104,5.8222452756173695
0.7744320060176676,3.893572473888252,-2.263425747424749,2.824783662751952,0.483052204330048,0.2998238171312595,1.5481231274369838,1.2003264974797654,1.8171887795812849,-4.6128019377611285,6.584999363107221,-1.3535609182522106,7.352037371484767,7.413756764399352
-2.663876516467928,2.687943629987541,-2.3824592278342767,4.520873644391308,0.4127644670557245,-1.6938123306069433,0.4417591034329646,2.2907220968900277,1.5882955749170224,-1.5132878842704225,9.221568037724978,-1.6605616144035156,10.477797398299147,8.094225754335477
-6.77164252212735,-1.9432466177318464,-2.561536402339824,0.0712485774805598,0.2897270508906575,-3.266130863642553,-1.9879683615913584,0.887112169344533,-1.0593101903576023,0.60826273885463,8.699205918571941,-1.092142795595056,9.392963654653505,6.08581130739806
-11.87204821391587,-11.528490201315217,-3.353715253880817,-8.287007331894447,0.1979547180638625,-4.815070503568212,-4.764274004213196,-2.6686381559244268,-4.792057262769847,-0.9315509694904404,4.179106853117364,-1.9808642796742248,2.704018809949296,1.1774514528791973
-13.53587923054365,-14.239330453812594,-4.774971323148385,-14.84118839749297,0.1755855710988052,-5.330646556260723,-6.580198635331866,-6.178369616406137,-7.382901798072512,-5.723166776805253,-2.5642410168879053,-5.224495481440582,-6.480462911330459,-4.629814160223452
-11.30045481648297,-9.956874790549165,-6.128285007088287,-14.84127686171195,0.1538839418175266,-4.32585184432945,-6.567700277490137,-7.098284392454536,-7.303362469338769,-10.440856171903642,-7.772577866060439,-8.763789878916501,-12.604865376430975,-8.15249407423515
-7.583205948487947,-3.776045059484726,-6.405666379912701,-8.320104089893675,0.0409238380564533,-3.3840042949954885,-4.793593899578663,-4.585295695579578,-4.590301914543799,-11.333133677026582,-7.904108193051881,-8.94340540618469,-11.845487837126566,-7.302048149189688
-1.1405092622385633,7.09689544677859,-5.022823690070623,0.1020306065342424,-0.1547213098260536,-2.125087643524299,-2.154408336679449,-0.282659039241325,-0.5180108630670741,-7.132246767876248,-2.187926953466172,-3.875833582234936,-5.059704080898334,-2.882762166300574
1.9750993856031716,10.525621107357027,-2.3571256738606667,5.21322300816961,-0.3074595424533095,-1.551027455567736,0.1949966143363211,2.9442773488112346,3.316863526711988,-0.128255143448567,6.309747249632484,4.221517608898608,2.8552630534489367,1.6925984943780126
1.192527708977232,5.429426002600399,0.343012295244085,5.340660537728284,-0.2914154596094565,-1.9703086902134503,1.430774764994184,3.2726333599909148,5.653013418260739,5.428048110151339,12.25840357554224,10.12932867768999,6.575093868487633,2.754704803947968
1.2161135936325689,2.520281753912575,1.7048413320021885,2.994378954220144,-0.1150029643879388,-2.4006114362021056,1.337206535580145,1.2241077070755957,5.754222366091224,6.343036892535007,11.57998263978859,9.569719963597729,3.975806792877864,-0.946186176318098
0.562414237381795,-0.9941592726838496,1.1947423907726522,1.826499074260857,0.0604778890093282,-3.1805584207505238,0.2972183000095829,-1.037673454173826,3.502936958639954,2.5999398209034323,4.4922896999287945,2.7356672665697026,-2.9082181700665166,-7.292485465980842
0.438562809415576,-1.479981703329376,-0.3735255966039466,3.100344071251891,0.0430659293224007,-1.8679499805866464,-0.8149250336877132,-1.6050923064406142,-0.3786064957669186,-2.935112467387824,-4.369344123109417,-5.635844342525655,-9.872676075447163,-12.270752568574911
1.4171590427692191,2.8018083347426432,-1.2475639289492082,4.97688000859293,-0.2166127900499717,1.857047092000575,-0.8215426320077821,-0.1400193014402617,-4.31074175201807,-6.776201291147641,-9.137812162290482,-9.750727881285275,-13.497124282134926,-12.70505793836072
1.4373688406555285,3.447861380324095,0.0814728248510556,4.909491212269344,-0.5261819186128496,6.320005619439483,1.320054463816958,2.398112997616092,-6.474015848741964,-7.157863815620219,-6.907010384858545,-6.928358508850402,-12.827618434056312,-8.249617538588629
0.8842865469254387,1.4767343109690938,3.691819628145709,2.463433403729974,-0.5065447276190294,12.20102107082227,5.836623469440326,4.99504971082788,-5.874408129547414,-4.760113933880723,0.3572735223570173,0.8116269092665522,-9.089511113170513,-1.352109021295684
0.9457592098200748,0.6890643583477694,7.941530241502547,-0.2172513696488609,0.2001130010634561,14.277448016580143,11.649849820269315,7.396562883221388,-3.0265225545922565,-1.6173111238240745,7.690469997446268,8.669631020905236,-4.351918541145359,4.540415493369912
1.4114761684165522,-0.2221507950199284,10.41705054576842,-0.5142763441275955,1.6645322091604906,11.944233982005665,16.646852340371574,9.810189186199462,0.4082585318708167,0.5962360398449147,11.132454599577486,12.607498419097682,-0.384567605836307,7.121683238703249
2.22713023099261,0.417577176269384,9.546165347998294,2.222416069733508,3.514040345221974,9.203648568201643,18.77922511632756,12.093029284428551,2.7822110843194023,1.522030834551826,10.455991838745543,11.729254966246344,1.8431717971802195,6.324936830839065
3.618369514653854,3.1490066068495257,5.734996184498238,6.180609453802497,5.037733763046682,4.687672742977184,17.29895299853307,13.475852139585015,3.45536686640758,1.8454863849463992,8.474367783111159,8.105603879960242,2.2895648113829927,3.926844662995826
3.51600776733978,3.7843810504456177,1.154726636719583,8.762498521572269,5.550622409660408,2.200622367713004,13.182644698807929,13.12862215342922,2.869138445997106,2.361234214760972,7.886976675257358,4.737868752984534,1.7901079280558774,2.178881280935736
1.8108348715846925,2.6110268090457818,-1.733944430894634,8.688359190416511,4.802990009477129,2.449601409673983,8.397220440631397,10.892090964831697,1.8315681349608348,3.2558631725531626,8.706010223421549,3.41462816862904,1.6078452910131418,2.3772054984644013
-0.5526830491279229,1.889024837715482,-1.875449631079971,6.685141848637787,3.1356869829785072,2.4829913051543278,4.605599817996207,7.383701930206174,0.7741670664317737,4.048176979570786,8.516118511728033,3.80606238134582,2.4739748742703003,4.096737447763514
-4.110130904436847,0.8641035752106145,-0.2788837749486528,4.442249213405739,1.2477110907317748,3.4053395626156706,2.3230698111462327,3.4560823818314512,-0.4294559419269497,4.016038474483616,5.0439180683383285,4.047656861443816,3.709244503350991,5.424359899493419
-5.680376969850308,0.9320656946842998,0.8633781782205756,3.0387918947143087,-0.24842194494857,3.433295720379499,1.0536036938629536,-0.3183664457868485,-2.127357909670877,2.676709216408504,-1.5510557212605072,2.196898743190963,3.40910961568997,4.133887464039308
-4.981322928072973,2.454099156423424,-0.0698762384503006,2.254662907044363,-1.133781348140659,2.21715964527386,0.0566931733938949,-3.631553614416825,-4.468092837535062,0.0399192203385863,-8.746803380633054,-2.372705795448061,-0.0311649064766115,-0.7172378585815502
-5.029639479626239,2.851870699150815,-2.858819563491994,1.1685589512792918,-1.5408063611611809,-0.3644097081358083,-1.0366055294590848,-6.120060577899056,-7.207622303321152,-3.370176002042298,-13.785054366851025,-8.430753208985742,-6.140413460978442,-7.721929979188605
-5.106527589355882,2.423140767580535,-5.64058786107863,-0.69443156225686,-1.6738371111602053,-4.973188057326851,-2.2006930684868875,-7.332215765285344,-9.7538132035272,-6.617992669611736,-15.686972108021656,-13.50520587381256,-12.038608379587464,-13.510650343677357
-4.23829048129204,2.019730142203697,-6.385151485116808,-2.72738383964088,-1.597881050280895,-7.040073212979086,-3.357768536877315,-7.129524333638614,-11.345427520243598,-8.569578167500527,-15.375407714638127,-15.284182707554542,-14.201619625401884,-14.678651682278751
-2.748659136202342,1.191925758225358,-4.442805264062834,-3.612108494800164,-1.2811699141481068,-6.522344184239107,-4.558489783672785,-6.0093790200085,-11.331126134054385,-8.291232997938563,-14.165747704890956,-12.932909679901591,-11.075152471749476,-10.116605200096917
0.6945109282519896,1.4305147309329989,-0.9527009286918444,-2.3500823674741698,-0.7819105261437693,-4.993459105563372,-5.797096650519281,-4.82222833234425,-9.509290378922913,-5.600440917949353,-12.439549179398911,-7.52146118593379,-4.347355353043411,-2.041647057829441
6.350120888535557,2.88529309441682,2.1098465652770884,0.8474750688263937,-0.3191458652731191,-1.3387439998265616,-6.7731022549809055,-4.060599098373336,-6.357303475668347,-1.455745393764917,-9.867132085508665,-1.3846811086602653,2.255082842859246,5.1952094740541455
8.502962583111243,3.600026978449564,3.3701216038376707,4.462738270827167,-0.1143014371631769,-0.4846834025895943,-7.028609144118901,-3.4780131944643644,-2.9334448873760985,2.258855619826733,-6.70390650325662,3.0907421822934493,5.637295381458486,7.813658848655249
7.0715095347598025,3.856621875690722,2.8255194147510334,6.478698921150056,-0.1700342304085031,-2.7423926539279377,-6.451692094573605,-2.5116350041700963,-0.4213789513092472,3.689161318663528,-4.459913875401277,4.5419958713723645,5.246092741716247,4.947944463479587
5.5307142813467545,3.057325771136784,1.494993318313088,5.62485622677101,-0.2508117831296568,-4.142004150713577,-5.626062895760231,-1.0933904257116227,0.4370884259373175,2.2003683609921545,-4.929075410458474,3.1210802579632717,2.8190927053638752,-0.9705030567148816
2.5992096078772677,0.7590976141181106,0.4379514487518889,2.2760603740875203,-0.1288556896670147,-5.784096557405446,-5.536052264699512,0.0495000360824251,-0.3124783224500462,-1.1022077486396975,-8.416797039495298,0.3009753647457538,0.5539705244555986,-5.955994082610285
1.084354630889922,-1.1880568994564265,0.0101025662704019,-1.6662821758943682,0.1372083672026622,-6.644488727896042,-6.753470730843102,-0.0003242552905273,-1.877939090474669,-4.067924094123873,-13.021551386535736,-1.9150144522407877,-0.5140491497692086,-7.059446414478231
1.516101125791277,-3.0012373509612766,-0.1596082485048011,-3.99438526813866,0.1930885028790525,-6.145285283586368,-8.843113595368846,-1.4158304153795038,-3.079248518709892,-4.997291663536933,-15.884295975318302,-2.1272920294437285,-0.7043766699769183,-4.090342946483301
0.8651570854860956,-3.8932981989773943,-0.6457568675729557,-3.795302581059016,-0.3041665577643817,-6.329966576011216,-10.626787641973038,-3.319064991508885,-2.844124610218872,-3.7917511121593535,-15.363031793828243,-0.4793441370007452,-0.7570499303548663,0.5371975503710544
-0.1488558607361562,-3.4080542001146266,-1.682039024557561,-2.249794665853414,-1.3499506619898582,-6.842381062611896,-11.15055828944909,-4.441018519551867,-0.6637047775382081,-1.835043263944264,-12.14796522647486,1.2950038676912046,-0.9635664734259696,3.583547138446111
-1.216711997680147,-3.823699000243433,-2.9945090195496595,-1.8528278021366424,-2.5679640260880543,-6.661358283158128,-10.475157678602134,-4.136386175736319,3.159445989691779,-0.7365973032320112,-8.377502699061967,1.0074606036811629,-1.1075983153179054,3.134926832516008
-2.722210112053308,-4.903559919963198,-4.051784236238669,-4.459489686513018,-3.530670183200765,-6.025756789888391,-9.52736360515786,-2.8337471824997142,7.614551851430932,-1.007772366200585,-5.741370415527853,-2.289797171754795,-0.9327022994433156,-0.2947701478099103
-5.267769413775291,-7.143225907395068,-4.484452379514317,-9.633222997043235,-4.092859303725033,-5.683781315976426,-9.152748755377605,-1.583205585801978,11.451610847247183,-1.7389630033875,-4.3867956788932565,-7.339132177900742,-0.4266533928625966,-4.373417628478372
-9.014377629070292,-11.077311568163308,-4.355700716340289,-14.71259281149016,-4.388133518349638,-5.545612850199891,-9.29298496027402,-1.178928426707759,13.801447294851716,-1.4511308128401166,-3.424103304756268,-11.360456303008744,0.3319190419179865,-6.7167153325288815
-10.385317679702592,-11.865982195730998,-4.093502984171899,-16.683688489691868,-4.51554656795977,-5.122377570996758,-9.07937515789076,-1.604055810246857,14.576977056879414,0.6520413907837139,-2.1664933924273986,-12.0068017818901,1.400809814272229,-6.447702558691111
-9.291024575456854,-9.444217167317616,-4.135067918193662,-14.409518892595528,-4.313242762644572,-4.533563327901067,-7.725046638626054,-2.1537484272572622,14.386543902386473,4.035229931992379,-0.6968658399576806,-9.086154098633031,2.8906896066239343,-4.433269868915643
-6.55532422759839,-6.817072744435966,-4.5556126422425045,-9.418641464349108,-3.541060462529572,-3.0195920017026943,-5.3348501618199045,-2.02568516008613,14.020292726614178,7.22765041370769,0.6527151409136591,-4.653891688432455,4.674714934025647,-2.211359413942229
-1.2152265984751376,-2.922659620733701,-4.98224153513287,-4.662881703598975,-2.3104832298294724,-0.4290510576695614,-2.870943493749352,-0.9011585115126188,13.87850288318705,8.901829894407015,2.061134321847401,-1.4125496466732574,6.309204469017674,-0.6694539430719617
-0.485428015173971,-3.3245479726916054,-4.877203061434134,-2.348735800079726,-1.2420055177487108,0.9421304012173332,-1.3331098556744876,0.8556935335028422,13.754880350418446,8.816006033025518,4.229122373599753,-0.7440069050937592,7.329303393361889,0.4002123878684971
-4.786480048676769,-8.83040869671508,-3.9683470950934767,-2.6158496422348603,-1.055512371388635,1.1517285881772803,-0.911873731587804,2.4773892983649373,13.122351712147792,7.935944016381914,7.6242810925059645,-1.9283374841779355,7.611387123117193,1.6565391632726358
-9.079890022954723,-12.43634153920215,-2.482758633631871,-3.95944590362779,-1.920297237263952,1.505885448059643,-0.8416481595520446,3.357176008589666,11.680164646588969,7.643344447672233,11.798652055321623,-3.022962375364633,7.40050070145333,3.246463722343284
-15.068016149579234,-15.395110302403344,-1.0196576911438728,-4.775273663783005,-3.231409429337265,1.5344121135921094,-0.0493828033578758,3.495314204891142,9.700658150327346,8.603950834562584,15.444602411967145,-2.507247154538845,6.986798276203869,4.46501734884964
-16.511311255688348,-15.177831127048243,-0.1981951689908059,-4.612792425114884,-4.105493082013014,2.001446357648784,1.9398734489469376,3.4454954802178808,7.849568039985591,10.16487794296098,17.05383680167795,-0.3263190453844806,6.403131561288292,4.301340941049981
-12.343302454534458,-10.30960466067578,-0.3450318391043212,-4.208536636215899,-4.150326790621202,3.0868158469535767,4.54461433665373,3.7425069545603247,6.595112235568111,10.797940265583977,15.624389353175731,2.316961932357047,5.472288721979545,2.328678612321786
-9.424999172187452,-8.032299050806431,-1.3700187816588678,-4.509268828472949,-3.744962005658605,3.0429823205822704,6.476094614052983,4.294902086753929,5.7291375983291815,9.291006304658923,11.139215409722915,3.968489312009425,4.134458386847516,-0.8264659168364121
-6.1810172634886165,-7.597826740045467,-2.805000774746446,-5.64547074058212,-3.54478546232911,1.9855225382443875,6.675341893165404,4.381416543858144,4.5064193176065634,5.756374034302766,4.853638975687497,3.797874181868356,2.6989042813806625,-3.776580091608856
-3.2945068912344384,-5.731575146575642,-3.940611439561621,-6.69208660675474,-3.720972059446118,1.4293415995563037,5.166150786681216,3.3942445343544154,2.3885661696147027,1.6503477330840175,-0.7673176009541436,1.845998965615648,1.7559977813265435,-5.164794849832539
-1.814362839587608,-3.6350280636994152,-4.061516703427903,-6.343818923215365,-3.719514200578221,1.1139643403794408,3.1440298369214954,1.6881680853093035,-0.2409351806756312,-1.1955730666391062,-2.910753403582389,-1.1430166387925365,1.8006241523939712,-4.395925485081153
1.8708041620495108,0.7130704242059489,-2.766740845128957,-3.95345153699,-2.803038227645268,1.6877066092684885,2.1391381639787213,0.6203015602140152,-2.1277655237855804,-1.7622502049618234,-0.0997024346036132,-3.904969468625379,2.832976845532549,-1.8751717852576784
7.41518385484698,7.789237271932628,-0.2308617014372931,-0.1562456289726705,-0.8500174516886183,3.4993470376832185,2.8449041393171486,1.5187418438991127,-2.0847335505785978,-0.4097050195316472,6.333594292165856,-4.871523337159596,4.190392817629322,1.3074690234500093
10.412027025761084,10.514678284144043,2.8137345624686088,3.4114604893131606,1.3741351416576606,4.744129603950528,4.575985343579315,4.382851231957438,-0.0950987966599674,1.4418512270696109,12.486688710347783,-2.765874970688333,4.739144509735219,3.981144017297289
11.176109134219312,8.944705789110095,5.441293437147847,5.178880072411048,2.7608624759386906,5.605231396876786,5.8856738897182055,7.543157394335782,2.413933690708718,2.181362946319773,14.26140820072152,2.431684689775272,3.412036904102073,5.407091693943409
12.415339635549328,8.60136024722984,7.030429651980239,4.78590320600844,2.75988422357611,5.804873922337048,5.8789589016856585,8.765351684752288,3.486831134870316,0.9051605342944792,10.35513389053344,8.898837982497735,-0.0958255066973592,5.466945173261779
13.334936508730154,8.119231348530727,7.556543611451362,3.4454190261246147,1.8777090023802143,4.928321834626543,5.067671116945991,6.978250008517739,2.0762837955597586,-2.052875679173283,3.4407640211624715,13.670301648192844,-4.851256309959813,4.555231818337054
14.679383899457118,9.709869567952635,7.508518056423766,3.152044520223896,1.3748110583781603,4.738420309692375,4.9356207774400005,3.155813999146352,-1.1687384411521258,-5.213297252631255,-1.630297913438162,14.561163916415872,-8.848195323651343,3.369538163531134
16.846708128585647,14.374951392773282,7.545120549474714,5.234981310970117,2.413937805333056,5.110528272621549,6.526619536453925,-0.4553389707198345,-4.428378544409005,-6.749806251659473,-1.3177762008741496,11.917572874481188,-9.95038030822868,2.718194832396504
17.302734813530737,16.07479968058378,8.134644544766987,9.327565081909402,5.28934747545277,5.940897937367347,9.31366321666354,-2.1489318211531536,-6.127871497642824,-5.681300091063676,4.121303263349812,8.529124480037382,-7.206700265694302,3.282901820987357
16.18606819067918,15.317082212264532,9.32394148760854,13.562291361304222,9.22920538734468,7.623578726722564,11.429464797862217,-2.0873461871508834,-6.086610723816275,-2.67637803902066,10.958959396510371,7.428279236587848,-1.7113506664875595,5.2414075579530905
14.474328919171365,14.058920633724115,10.659791588973803,15.849164623765644,12.810215282005542,7.566127679868778,11.135946127945914,-2.032186628786885,-5.488395324502863,0.2766273249135267,14.64351837097886,9.271047797583526,3.715224124726827,7.889701058016634
11.654072199138769,11.141829849687085,11.29513474619126,15.242800013906644,14.657553870638658,5.691580988900744,8.27575609094164,-3.729029026500591,-5.758282236089201,1.2615622611339583,12.63251167170414,11.630861688545428,6.053471156902422,9.66628336996529
6.942980969069151,8.231224684843438,10.35925177442899,12.398738871521122,14.044492745739683,3.653280098855362,4.444030938945319,-7.316466725033706,-7.3229194266230095,-0.172481054509376,5.529467065420782,11.03144758195274,3.96794565136978,8.88898585059133
0.2485242459300329,5.410592685178251,7.541110711936401,8.932071669955084,11.180796896152314,0.8678465974195988,1.75471998508311,-11.068813492133485,-9.274822703620718,-2.793629857833892,-3.771483960362016,6.115230558350264,-1.217384401366532,4.969055443759705
-1.991854549786248,4.411895211522292,3.548202200220148,6.361485782786204,7.146917968618331,0.0312388408383799,1.2947451252420397,-12.644960473504431,-10.15725481495087,-4.791963130963824,-11.8512906653905,-0.7939509839590286,-6.241576554121288,-0.7354902369481255
0.588444091269392,5.875271859124199,-0.0193738104315919,5.469904565453772,3.489829801009209,1.548847079513777,2.548657872564238,-10.813031018662263,-9.1534492542421,-5.140579170573565,-16.193224996774887,-5.208043675243307,-7.965201962559586,-5.29257757669707
5.477835482080859,8.645585348163054,-1.519007262985589,6.31876830895399,1.5510941459997696,2.3211646651056506,4.121729302862979,-6.322034517772591,-6.699778801156812,-4.011972216363207,-15.794506689636378,-3.9452981797664073,-5.382163907869055,-5.874088180899758
