AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
14.429844351735,13.45909177421856,-0.3775222660497999,8.497527651958942,1.7639744708614753,2.990377795434489,4.946761535444468,-1.3501577608338966,-4.120831049833477,-2.115491344125756,-11.220896386034193,2.2487403095066245,-0.1598756381894173,-1.726459263456789
16.62873897477499,15.049824795751668,2.353826385876061,11.16498088648338,3.33542384131143,2.4838258567875786,4.884193765979306,1.940865588278374,-2.715936593147525,0.0877288619249299,-4.427383896185981,9.059638811184048,4.638945507583228,5.038029541898725
11.27310576988384,13.000820312857355,4.519447322528951,12.988372564215872,4.642515642697523,0.2058648887712978,4.361123596380812,2.6540434067524785,-3.04641438426564,2.392647084240122,1.7227836587683925,11.668558135617488,6.626671186998946,10.5820240498135
5.504079556186067,9.843103810447072,4.190159586782828,12.48978969703988,4.222500779302077,-1.3239979020811814,3.6159566486124186,1.4230823174149323,-4.808578210649459,4.24802770107857,4.468548968799552,8.140572945803642,5.397394949852743,11.724365964498732
-3.356061549879363,4.15491359493346,0.9045104970995208,8.970053719374134,1.7306117637347658,-2.4577345110241438,2.345482785303504,-0.2972138447406589,-7.135742089901244,4.51838773016797,2.5014709227929828,0.5969626295928512,2.2648874489014226,7.873869015941386
-7.878919768544542,0.4187814720745211,-4.031291170964487,3.365014364809685,-1.8333342363487537,-3.57423056170959,0.0112540515022789,-1.28108888622212,-9.01378496567065,2.1988382735437213,-3.148708469955729,-6.561390829801189,-1.0514646990240832,1.1645178138919725
-6.859167639517738,-1.0234083103206204,-8.36079994144007,-1.957051222490316,-4.814107882869858,-4.233311263098726,-3.5858806096124454,-1.2043583810263143,-9.699814973294863,-2.479667955588379,-9.540815093038116,-9.866088436384947,-3.577054876025379,-5.152214746469556
-6.59260879095164,-2.2279581327101967,-10.235682954724249,-4.7083788285801775,-5.992104664809365,-5.28824619357829,-7.98275608460783,-0.606886404831827,-9.12815789453889,-7.736533397790464,-13.570347333981957,-8.973940732004259,-5.291736199451956,-8.736739779524864
-5.077602587131242,-2.01853402649177,-9.243967202586926,-4.45140467190546,-5.2910080214293735,-6.698374828737094,-12.149665635975428,-0.3101869005984632,-8.06685077776836,-11.26447676161962,-13.92529421159981,-6.372632118727768,-6.597715615374605,-9.196069257586265
-4.757730217157925,-2.7202576956349365,-6.526919827802593,-3.031885827127636,-3.674073406105791,-7.11412138004202,-14.836062556516268,-0.7580378630977558,-7.655544761333722,-11.849797055944276,-11.777774478235983,-5.130023493000174,-7.764682076196023,-7.708612912381463
-6.4549214908061305,-4.463105565810403,-3.992520258327304,-3.07703813453362,-2.4288087791191386,-6.592676896712826,-14.99355930448273,-1.725717371328443,-8.38967680793321,-10.201902113531457,-9.634199084191671,-6.6037246048590745,-8.781376096309558,-5.896814511056116
-8.683236068714699,-6.723174924681471,-3.1326875372873126,-5.72568400755268,-2.400703528399452,-5.833862217040119,-12.236022756120107,-2.551052469651494,-9.351686036392834,-8.255991200908605,-9.242385614386103,-9.787898906299931,-9.484010320191176,-4.875171290409273
-12.352421757571252,-10.11930211951441,-4.139565341555767,-9.58794775023354,-3.6241684996649592,-4.561584738763182,-7.23417400125469,-2.6707819193711506,-8.624563793091342,-7.558631659089948,-10.239781104838702,-12.476748777591094,-9.667783605222562,-4.908125512988184
-13.667007637549077,-11.190280953802008,-5.851187555897325,-11.887825888280767,-5.445578417721223,-3.933923637463858,-1.7235692849552455,-2.038396866291968,-4.875112792692061,-8.135713812989959,-10.603153610453578,-13.024257259826976,-9.154522952733094,-5.559896766687096
-12.375832156028665,-9.79168797578422,-6.600263883190825,-10.76191770901363,-6.952296877863862,-4.111712313382505,2.1671982012053403,-1.1130886819058832,1.1760193181505496,-8.757788515679206,-8.453919352555237,-11.282134252989197,-7.964285653614045,-6.076439626709855
-8.346574483939316,-7.523308654679864,-5.464910959758813,-6.692955163710787,-7.443263027826696,-4.052886908598803,3.0680881121909227,-0.4667702105164935,6.878730368185239,-8.233575602863855,-3.682459137256866,-8.264349412561273,-6.520900558014835,-5.841595609222171
-0.3986942108431915,-3.524225112804921,-3.0513739003213134,-1.9872797071928847,-6.727147302062305,-4.054328415275556,1.226136102877529,-0.3640510963234566,9.51907879846689,-6.481286581605056,1.932068337016428,-5.187682735791748,-5.548195002315913,-4.752315907550624
3.201115438688693,-2.122483396610773,-1.1347684224201418,0.968692711996848,-5.139831986027563,-3.408832757596981,-1.68360565550132,-0.6522356908803832,8.389724432393317,-4.441285114518255,6.150547746284158,-2.810656044181746,-5.500836104487515,-3.2763038907620974
2.323953175873188,-3.715038847547809,-1.2765949352499746,1.0800698683197716,-3.3079943973374544,-1.9277814843394556,-3.756121451653219,-0.9834335604667546,5.231916652684944,-3.049743205902411,8.049801515490511,-1.398083522939615,-5.9505989572075535,-2.079183700073038
-0.29932402349716,-4.775397813279167,-3.422394186342718,-1.277004070362441,-1.8169275101433997,-0.2853597637000931,-4.1257726519467965,-1.0894670615445925,2.6975413546986537,-2.341704144050425,8.718627805583779,-0.93552605347719,-5.63080984183464,-1.4732327450213862
-6.727590443666962,-6.342403393293521,-5.680753124042111,-4.801888723596413,-0.9714021197662444,1.7414935395036135,-3.2742817350920603,-0.8417546865319174,2.2929358621440734,-1.5042606411372963,10.359009087401674,-1.1325767734525822,-3.3402031462971777,-1.1605880244322826
-8.465737782822956,-6.727638135902663,-5.647219432149779,-7.758769500383806,-0.7430496041201824,2.7509768042446328,-2.233095878846173,-0.1169099964482409,3.608474588779524,0.303236242687575,14.537370464554645,-1.2507054629030083,0.9824999185515716,-0.5051399299559343
-5.052876953294239,-5.378045434150107,-2.3292443364115947,-8.359856038930596,-0.8643162696710043,2.54542842444244,-1.5487805037683344,1.267444835428961,5.254396547945156,3.2304950268332213,20.936071702671363,-0.2199858136391164,6.021479582459442,0.9202830491318252
-0.4795897359551607,-3.9030959347176895,2.907812996111556,-5.5324254108311735,-0.9810892049155164,2.7386138746773505,-0.9945331668599168,3.3664461651173525,6.310078670708965,6.713700482109246,27.480585892602125,2.6827858996643776,9.995161289544164,2.982667951899522
7.396397160812825,-1.726816687635896,7.238421294012692,0.0054082631233995,-0.8127579917137879,3.000632938556444,-0.1391104158780827,5.820677305836288,6.864331863893902,9.95090301455497,31.627485832120865,6.994880589655626,11.941567299742085,5.057542286208541
9.601235717371384,-0.6628205478640397,8.442968937153204,5.421569172537659,-0.2950315503108029,3.2068178665863893,1.009979991331047,7.82930679643178,7.405925591144715,12.293276536734536,31.8144177004774,10.91215052658892,12.245101307251122,6.378673443623505
5.333946731903554,-0.995683808802472,6.461171041564615,7.17994888398913,0.3601536773965677,3.6001321590137048,2.0205452539598525,8.565739386704486,8.014403607489928,13.314415176421427,28.14780371326569,12.279111060440712,12.014536171527162,6.430095990121455
-0.139303085193778,-3.4181109166354138,3.2137886593830487,3.635559789232961,0.772476573102427,3.082725480120576,2.5765303198352143,7.77417354793231,8.276222073471853,12.812581271604603,22.097382034501564,10.17014315050564,11.996327966034524,5.2559236181600255
-9.154016623741924,-8.646356806627798,0.9758899075672254,-3.269286893570154,0.6546091083326715,1.6299904621664838,2.7984741230057786,6.018625169088843,7.852877486215299,10.969375852157956,15.599741847314768,5.774182507773812,12.034458053173603,3.578933892585731
-12.257948158806832,-11.130045091924424,0.7445192419944711,-9.017502038643848,0.0504779964599144,1.4265880774018818,2.9451700073520115,4.291067422493715,6.901413303399103,8.449017959223713,10.142263968449107,1.6792649684802967,11.430862110315818,2.530320473419142
-8.368623794268842,-10.913928318267349,1.8580335213526773,-9.830064606194796,-0.6677407443809358,2.386325178887488,2.9445523120878505,3.266396269734191,5.86338785577037,6.092028658915378,6.240681044253662,0.0018726336612857,9.698276680493798,2.9368755400683284
-5.454319055884996,-8.316185897694872,2.9070535448556747,-5.664821737032099,-1.0736712495530265,2.84952100396712,2.4572115662276914,2.8707405722693125,4.9822317341543325,4.33440156147601,3.5275951715382234,0.9178800463273298,6.997979665645193,4.583165129692855
-1.171702811836326,-1.8698527961978388,2.944758630276013,-0.2776183045390539,-1.0023080834396725,3.2083631719626537,1.4777734482166949,2.5705560021795755,4.210278420111948,2.981998206897874,1.4199022139817998,2.867521745761735,4.045908109545096,6.163868044271034
0.234268407780494,1.2554214009832492,2.012863573389332,1.8593609945520555,-0.6137700360592291,2.5928656102315046,0.6795968876233474,2.072248896495058,3.583866944696084,1.7168959847601997,-0.0849199664188944,4.150401195139921,1.7489529505590014,6.208244586992063
-2.5240495013337294,1.066929683719205,0.8073711339830894,-0.7639667461403832,-0.1558238431000873,0.6672607877565031,0.8618066538768616,1.6542208607585884,3.451221810785924,0.8296155677715547,-0.2511882567021786,4.290716654325678,0.8238693811502174,4.312528814109808
-2.258286209023548,0.3806104209396008,0.0127256515323708,-5.545065878956422,0.3104729584439454,0.3316070611440505,1.9075941416477065,1.7016625022895298,4.057120204087681,1.2040966957294683,1.4976169560318766,3.861054667460252,1.4143384874161455,1.540273694502062
-0.0468342545619603,-2.454822438711936,-0.1263618947347637,-8.095421457988433,0.9111337684536168,1.466717195600403,2.4296989316298294,1.9197225930172903,4.858302965301142,3.268944005944192,4.273661779447743,3.1669403779931926,2.774476955933608,-0.490261242694622
1.7792223261043745,-1.8475315218754285,0.1638690229358133,-5.977607401070991,1.6842686584278894,1.9427064526469595,0.780890917230316,1.2168977837144084,4.521315193500378,5.90776302334185,5.466746403757348,1.4952762344521773,3.3912006788959133,-1.0464342635984565
4.323697324364433,2.6271455910138037,0.3983941193608444,-0.6150154121637925,2.370212913504403,2.271070043891486,-3.2767073201905035,-1.3175082968210958,2.002213262227457,6.742748810659549,2.391112120634993,-1.9840171944147755,1.8690989424939917,-0.8839114054357537
4.289959028064565,6.119778756620331,0.1278358123660936,4.159301602620317,2.5784781889194197,0.9361298366619472,-7.80944396962262,-5.138406921602204,-2.141063047624243,4.038375549715219,-5.16847566058135,-6.557745934733646,-1.805729285484972,-1.4131391275051328
1.2641975750264698,9.867275518854305,-0.7657795172358064,5.461043710329747,2.216063911346588,-2.5298193407858447,-9.794510868646192,-8.063219621132834,-5.62974338274719,-1.3109499402307918,-13.886237733917156,-9.605098640554177,-5.7331806383514845,-3.2221324474512016
-0.4276989413708394,9.7351353003061,-1.8994712435000525,3.59453060280444,1.6929415540045485,-3.85066021467518,-7.370561235224386,-7.7334248923830415,-6.02706543490666,-5.7797629300592845,-18.832306459433383,-8.461832207356604,-7.16070216091666,-5.38178989279222
-1.4511756583618238,4.661364576489564,-2.536059137349873,1.3442526264179089,1.5798465784635525,-3.2549691025598664,-1.4551282545567794,-3.652082234375669,-2.795393130255992,-5.719749874889224,-17.265604792359063,-3.0389765377100737,-4.646166771056368,-6.217129653842591
-1.348323515722663,1.1768225554623808,-2.078844279963711,1.2214143210942865,1.992981859601386,-2.1826192252129357,4.662385895741867,2.049421940233696,2.03890546878964,-0.5133814032738719,-11.097577753634738,3.420300090659051,0.4334676615074215,-4.851929153273261
0.743860248868766,-1.7557526239696366,-0.608401222391393,3.2764310473274065,2.378810336832636,0.2667597013196607,7.543714598474693,5.980829730843055,5.348610897403038,6.432417383675961,-5.661372451199544,6.54080664371352,4.551437345707036,-2.1278255817741645
1.1988785156146813,-2.1482082125602924,1.014596297126381,5.317423411819799,2.0428133348229918,1.0376161891158555,5.990169544004903,5.962070153139599,5.261479927893564,10.034539111530666,-5.604151695372497,4.254907582254781,4.602655920574694,-0.0662270181195339
0.2335902424067814,1.3971064968100242,1.684450703144627,5.0684035742498,0.9606020159882362,-0.085789329393638,1.8223931018638524,2.5492965658944264,2.347227017144302,7.49712984093221,-11.330919006995298,-1.538524398376417,0.3259332131916324,-0.3088705233861866
-0.9386478380841288,2.830980185576946,0.8793780680960452,2.189787360269481,-0.0095516263235886,-0.0366491387531599,-1.4850742311540444,-1.5720061181437934,-1.2623653042398324,0.5920301942595607,-18.96136169168337,-6.566984400141077,-5.486095084067955,-2.8227283263974954
-3.047649357122139,2.8383156244007184,-0.8793566056034372,-1.5031919808032264,0.132026493693516,0.5612799722840129,-1.27128943883584,-3.668345395923758,-3.7687888224979353,-5.727905220420965,-23.646434644299696,-7.590271854652308,-9.170516201410322,-5.90464729532976
-2.24322365368353,3.3610591094592404,-2.3520847451231184,-3.541143001121238,1.4891685292631394,0.9800095100740344,2.5161688815291683,-2.7604047235920675,-4.812694496652924,-7.247133669791811,-23.261018737967543,-4.6775691478602575,-8.895606078762484,-7.442896117475971
1.8053061080279,3.3557847547783357,-2.4650317839083016,-2.5954811391692445,3.015998574429547,1.6398950471345926,7.391197929895462,0.0848363599454344,-5.064235289831576,-3.649925688237865,-19.47064548121334,-0.61949185196519,-5.67374093197915,-6.396938188662652
5.472237680460423,4.770613465160081,-1.062859390371658,0.771857990034265,3.413408764004947,0.8491454909011698,10.089900589328296,2.803480728625315,-5.167429378386881,1.616329031643664,-15.729231711609964,1.6648483821168938,-2.099978697322573,-3.357171218296481
9.620281523305826,7.787646772971537,1.0391011793240068,4.677734427843608,2.355956392620936,-1.5597001285176997,8.720839590452146,3.6681696487950113,-5.29514361427184,4.397262237328192,-14.358726119590491,1.321396915012489,-0.194305762894789,0.1169451897629816
10.301295812243882,7.794172589077214,2.6713653763625995,7.144584506195535,0.815634256245561,-2.9590831009653407,3.859293141596108,2.051536271213184,-5.539328777274555,3.016154586777434,-15.23083316947585,-0.3300388992881142,-0.2296781448257263,2.664190422221441
6.598272714016936,4.918165002626778,3.0441862774193758,7.139270098498164,0.1079120933410928,-3.629662738964205,-2.0262243542640643,-1.5013069323570116,-6.28771128439479,-1.000711608419003,-16.73261512916993,-1.4395019433098266,-1.2147754563434612,3.788553136226151
4.058309817651875,1.6923598414585217,2.059085156132028,4.939893224598935,0.5828174344331032,-3.6529715818216415,-6.269878796545827,-5.599557978595497,-7.892555492971514,-4.820623267474867,-17.615250693631165,-1.300698504801944,-2.14552694865055,3.663636326421511
1.6606797420888375,-2.8361318638333723,0.1273606969758001,1.787683134335914,1.2744377950867751,-2.467525523471046,-7.590089459382993,-8.537014868023403,-10.000095030708517,-6.731397340379305,-17.861078287868192,-0.6409307233067678,-2.72170480503212,2.5848149581590345
0.1982161817353217,-4.600671763904691,-2.151943261022616,-0.9065468961261134,0.8703156965787429,-2.128268126289257,-6.523276605897134,-8.982882923198453,-11.489552863168209,-6.9398322398897525,-17.99206294341434,-0.5590925522028503,-3.0951478874140586,0.7829052281362747
0.6854566405098358,-3.009223202707436,-4.132334899607228,-2.346756944636912,-0.971812545745891,-2.562284312255666,-4.585952562069625,-6.651976527468605,-11.318926431535235,-6.480561322666171,-17.854937606137007,-1.301040054696939,-3.264481508418882,-1.2960579928067233
-0.2110728199575035,-2.0783793342722525,-5.120261585534749,-2.6652310671084933,-3.279066664084384,-2.935453290898398,-2.973863995700864,-2.5448150166551557,-9.477132716379383,-5.78055194839269,-16.34475292952297,-2.0126403860606743,-2.9028580775286006,-2.8088262484597277
-2.0802444730118728,-0.7860995065884869,-4.510847509512498,-2.5853535562197862,-4.7109093199713215,-3.671399060309739,-1.8531044217238917,1.5452582683385288,-7.0222857995333,-4.431100466746521,-12.485705585029898,-1.5867816741159224,-1.7463167950901417,-2.920572140609348
-1.2415709639409749,-0.0286792194325596,-2.1511874782001428,-2.713268703711986,-4.80986835392812,-3.729526588320915,-0.6789836001121294,4.053084310353036,-5.125103583961192,-2.1749702043408874,-6.834624371656357,0.2655175169702595,-0.0299737802619191,-1.5393481423447852
2.029109986592302,-0.415838320505077,1.3531681363272805,-3.023118376284017,-4.287284706132773,-3.006811249019544,0.9528516425265324,4.517976893662201,-4.076442833335676,0.2250664309138308,-1.6919340497706123,2.7093743052453085,1.526535291601398,0.4216997567611038
5.175048656204695,0.0780733082425317,4.7716761127624565,-2.933008661706751,-4.097893900797956,-3.2242259722984974,2.815541754808997,3.694096395816878,-3.220270347975557,1.3477778317823097,0.4086540288039515,4.485632779260662,2.1858063149790574,1.6980035588951452
8.827910805019787,1.1092075647769013,6.868463438123996,-1.878474547418783,-4.314999367816441,-4.227509557170181,4.330598723336856,2.8465550737300944,-1.7888184992483502,0.4086448475713808,-1.1658742325668712,4.962572174471475,1.719362014129615,1.740121006697919
8.484982361116574,0.94299809330618,7.094156659079715,0.1014337044059203,-4.010478140865345,-4.415698201246583,5.191355162337423,2.799695311043827,0.2581911618841204,-1.8467283433388888,-4.27673250393422,4.611861419403738,0.6086564151290474,1.1675433003125804
3.3125932647831133,-0.2545799027269962,5.820796008064079,2.232422752174344,-2.2842612249657748,-4.014421023414079,5.582652181871261,3.436104121357708,2.184134171254684,-3.6046652402720696,-5.4140377694665744,4.506026279337164,-0.2145882133184571,1.0982735660800529
-0.0367527171753437,-1.7097488908022758,3.94361089765836,3.422086343316792,0.6183624931620031,-1.8602639314110332,5.759256713570714,3.930636601340659,3.1572551102394613,-3.42372268047226,-2.453270630248923,5.278410949737257,0.0320582318833828,1.9470032483212805
-2.588787748221216,-3.750972965038383,2.1781348474979083,2.919832422132373,3.276730228350388,2.494384598419588,5.508157113496317,3.43696443325382,2.9482584026427645,-1.3656459908795782,3.473386979009028,6.438347653618955,1.3676335904167232,2.87570426072773
-4.23883206428288,-4.31140070303436,0.6165089274155022,0.7686547979197371,4.236574007457897,4.376768506476683,4.1960258124478,1.69994902942247,2.04649900644813,1.1348778028117223,8.685887148043953,6.654318783737232,2.86629495371222,2.5218143029880906
-3.7318750239044576,-3.140760268883677,-1.1108265511102644,-2.231181358281141,3.2419020434261085,3.877434287922575,1.4938965949080938,-0.7522151330392006,1.215766883517574,2.4603669330697717,9.848309217567715,4.832220123118702,3.2009154290319373,0.3989682263445218
-5.862897216936561,-2.2633462518047542,-3.2160881746488315,-4.97752471783636,1.4007027693343446,2.9402714785429587,-1.8954878822883643,-2.857192633175245,0.9598391123538476,2.0115214264281747,6.737739549915261,1.1392389774764666,1.6783188699894964,-2.366968715013158
-10.427475625329286,-1.179654955258313,-5.22483670609104,-6.600133573928858,0.1864136208211846,0.5257911089553036,-4.3138426014659785,-3.5507811173722814,1.301618470340415,0.4992040281048417,2.556655684085939,-2.899107835660999,-1.022773978126267,-3.7769000472354577
-10.53624827283717,-0.4239874441452417,-6.066872336434059,-6.72922890642711,0.2651083400748888,0.4318583064846206,-4.172262930812934,-2.3861496754941385,1.927865303754956,-0.7638960734495157,1.4317931615792645,-5.3963144188970205,-3.1585387867227297,-2.6232856675041205
-6.651884085790574,-0.3232353966879095,-4.838728105095953,-5.424362360660027,1.191979176875222,3.0064219679196347,-1.2058364658556826,0.0318977848919956,2.499630295765428,-0.9082113451287483,5.096569433867188,-5.450370964651611,-3.199310121821896,0.4013566800874883
-1.230719381669603,0.8885245883422951,-1.6778016913335847,-2.981155906216941,2.0777353334096347,4.311935826644299,3.0594306842084364,2.170192225192835,2.9198291742427926,-0.0881632891151866,11.482775520422903,-3.7374068197616026,-1.0753776248064495,3.1983752964938503
7.154027698476405,3.0796045002700976,2.026220211493822,0.1305286195696595,2.4187536263462164,5.15992787266176,6.108700675032708,2.43649460028783,3.436634145926476,0.751645563241496,16.38947848417301,-1.8459176812856557,1.7078572771546163,3.9477818289436186
9.352330222752212,4.070992041800591,4.400580220668815,3.2046819649160483,2.302428736185433,4.927448900380401,6.031217140992808,0.3873436627295348,4.516572920576266,0.6555931219106412,16.852881346110678,-0.937040335349394,3.230385111700514,2.4753947253748976
4.525239592488861,4.044012460414664,4.328121145316956,5.366182206775676,1.99637043995682,2.923815891461686,2.784013427050489,-2.6871519530810275,6.498332743431803,-0.6413030036104956,13.4462872713421,-0.9260756210785814,2.6122398056543474,0.1417903518715064
0.8324671887721707,2.703281595045892,2.1825807324655315,5.93443833054873,1.5632879681612906,2.397812464290716,-1.7982728454555996,-4.5377615159212255,9.205024721168854,-2.58643725691352,9.6726246797315,-0.8836932680882441,0.5598971432794713,-1.4641574269377884
-3.86768056507224,-0.4959727564340432,-0.5369458724605778,4.877322454141783,0.9605910650048912,3.15236788888896,-5.253250136171268,-3.702837339774305,11.844070561515416,-4.2649254847759295,9.063593154840405,-0.187323816994926,-1.3368736988968593,-1.6787253398266984
-6.048229681798544,-2.854306141041967,-2.346749115226956,2.913103083739422,0.3843972708541443,3.7434149819313034,-6.057900598170882,-0.7755342983360194,13.417832646578624,-4.985909454222941,12.463631662265383,0.7539832030453368,-1.835411732456066,-0.789097008923271
-4.3154935035321165,-4.4791461053496375,-2.741522236883071,1.0560488196731512,0.2749884659034975,4.790195042672412,-4.367096580292717,2.066390487922412,13.450179939091058,-4.516885403779895,17.688232049249642,0.913974600275516,-0.7919107985657661,0.7266414665972434
-4.678481412486129,-5.725624509220563,-2.263095311610485,-0.0663500391187241,0.8313065620414761,4.848463624258761,-1.5006138969002194,2.985771148658891,12.433113287736504,-2.9060285611328,21.627434704736373,-0.2454327620649294,0.980604862881215,2.6446124031916725
-6.069215728217666,-5.958794920166809,-1.7887325923310513,-0.5247849472927726,1.574132354690768,3.70827012265689,1.2099299640680314,2.1109360348870183,11.483792685693906,-0.2745820320340826,22.826341603735315,-2.1080163778727297,2.412849661502001,4.63979581576492
-6.046704957681086,-5.826763691801144,-1.772923095481204,-0.761268330043336,1.5974575774592878,2.639791651001921,3.1719622723841425,1.2641508952031728,11.358228838752112,3.0629677655997227,22.363259503409417,-3.3482409573671887,2.84963168229325,5.816222954223335
-5.373423508220642,-5.138750262493674,-2.0668668181948675,-0.9882788000303364,0.4354793855490371,1.2770622321635,4.3640913881246135,1.9985811144347423,11.647853583282624,6.28332719331128,22.500983249053757,-3.0788921317411138,2.335430061078142,5.063202302213924
-3.7212485173098537,-4.279583877417119,-2.3090453647525564,-0.961217684024156,-1.3082409380632145,-0.2036211234368239,4.675389256796201,3.851647757247939,10.966608054367669,8.06449437785745,24.50959046750585,-1.664383285763087,1.4653128475628776,2.1452055045424387
-0.7568702087016784,-3.332805962542558,-2.382110270164361,-0.3701559202620714,-2.3502195676440536,-1.6459083835673571,3.617699623036757,4.577271378467572,8.095975820208118,7.224262473283439,27.574839131858496,-0.5040497884531021,0.918257583664861,-1.6565241808123332
1.945086325027236,-0.4575161223205539,-2.4750030004405232,0.6013866993623651,-1.923037115553463,-2.645213752033764,0.8070619884355352,2.2196890582996573,3.137184521125839,3.620785609433831,29.56960677053175,-0.9684199821554812,0.9239987959348284,-4.285088051166277
4.469681959836569,4.388866542631418,-2.7372296936220906,1.2557449376766885,-0.6261265530951121,-3.0380626840189,-3.2707009443686275,-2.895857768420072,-2.3528894777299527,-1.4610574019565732,28.873511509762675,-3.291491977670031,1.04898378379567,-4.513554378173165
6.934103097240999,8.728801942979608,-2.911027770304756,1.08400476246959,0.0414253150036074,-3.27201411319293,-7.093258063501903,-8.10789874297933,-6.3690856213177405,-5.8702581198678025,25.7211376691426,-6.197727580200542,0.5869124218415926,-2.850738471577163
8.972204142457016,12.844521557915046,-2.347707485937157,0.5467597070548642,-0.8243425591320097,-3.179127333350372,-8.905494105720656,-10.354983930656836,-7.731701437764688,-7.733113501879497,22.092236694597887,-7.550221462491287,-0.6486770530490951,-0.810132093847173
9.222268390976415,12.934949660277637,-0.4798310512855224,1.0107437440148246,-2.437748629714534,-2.729829676713408,-7.918188571258174,-8.40959980499842,-6.621184753827039,-6.357238147891993,20.27510931036425,-5.690021158329115,-1.8502944384863405,0.6862347428494004
7.372118597057726,8.076227213039056,2.5863180450252514,3.608503675811532,-2.838300967770076,-1.9434208715733383,-4.865595028628358,-3.6063740987902,-4.154990410636971,-2.3716869900207067,21.10553586702776,-0.6689364259688464,-1.69368255627065,2.0636098884654483
7.124495817761442,6.355496434849214,5.85850674673849,7.898673069174157,-0.723643019770364,-0.6809578241758443,-1.411886744017261,1.2984508815317044,-1.6114776336898986,2.7449673951244087,23.0849257991243,5.495440654800216,0.4406275398333852,4.213383182661845
8.283358841611813,7.0241576211856,7.892771679313506,11.652495502204529,3.060481660581569,1.0768811978178978,1.0576366320208863,3.9787320389541407,0.0450732078909257,7.254299273768769,23.08540117753886,9.889588047530866,3.573692091012593,6.974728029812067
7.374319769645053,6.993607469361407,7.648790129782515,12.27009065312419,5.8760375735416135,1.2929463229578568,2.169789612790164,3.65498636470885,0.2641937783476038,9.610262095979277,18.351184733393254,10.497374907697182,5.558927104372314,8.717796962918122
4.9530763855462006,7.746830186933333,5.171188093282909,8.837197367051784,5.353882803429617,-0.1933110294494431,2.247551031849394,0.9650150651253072,-1.0373548024427883,8.880114312103544,8.510829498940387,7.4398966482970526,4.688945631771981,7.626380540024753
0.046623240698283,3.979138153425754,1.580333845177698,3.0428394248224286,1.4148420612288426,-2.131962238009126,1.455659170819029,-2.8413425587652235,-3.3643194204263835,5.199748860236909,-3.923121690688799,2.6854371169738087,1.1363926907314514,3.46105445323683
-8.112661524584466,-4.911209282747234,-1.6394827273576595,-2.002901262816458,-3.5340052517973106,-5.056927808398788,-0.5586956521901953,-6.554280400790034,-5.78222684905748,-0.0611384533031653,-15.12862185065434,-1.5474293447953968,-3.1337459423732525,-1.990423853127556
-11.161064716937256,-8.810988581455009,-3.5333475902807834,-4.173886936986662,-6.437863086043386,-6.199147921985471,-4.103917966843383,-9.2301692104106,-7.5237730566654974,-4.87467860280362,-22.555969235248583,-4.371248818801838,-6.021912453687939,-6.295433277759955
-8.923091931731495,-8.443419554872788,-4.11821685221382,-3.8967739216627706,-5.928609919367936,-5.234597595774142,-8.623249839612988,-10.29863709466187,-8.664411557160761,-7.780264033477678,-26.5136883885623,-6.512285963079599,-7.085042271917494,-8.308848953352864
-8.503665284184098,-7.877926757007815,-4.1231649200462925,-3.494180682812853,-3.2458137731952803,-4.058710645845872,-12.634112186731016,-9.809911992521464,-10.116688154850507,-8.884772306983066,-29.46359695527964,-9.18344134150243,-7.808142996994391,-8.861976276082487
-8.221334686385037,-5.13439806914725,-4.30769308908593,-4.907733980035005,-1.0781488280773033,-1.92897192402198,-14.64027809574634,-8.577580240435623,-12.692865197371148,-9.644951621127902,-33.612668809497464,-12.65202868274919,-10.03538567869832,-9.652392431298011
-7.855932678535007,-4.406989623404956,-4.88950826811859,-7.87718427269985,-1.3561320863411055,-0.5912222013316273,-14.154779097959292,-7.756735613539661,-15.973362100119672,-11.389077407029262,-38.81631788371264,-15.760665254063383,-13.933841050197543,-11.479944554467366
-8.412341348005036,-6.173788783216958,-5.447801893883593,-10.19471775330615,-3.767545360892143,-0.3188928557624778,-11.842938635022987,-7.902518026858402,-18.12856286042195,-13.793168368211909,-42.53028697062635,-16.716150599737077,-17.36454150736529,-13.477656931523311
