AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.118310740529989,-5.236539423190774,-5.286892482245719,-9.719916343270969,-6.079405897783261,0.7670021108117779,-8.7543176175259,-8.295287423588874,-17.113255478391793,-14.80456179846972,-41.82724720810846,-14.387921811469909,-17.348385269769977,-13.919697501746713
5.186343693080524,-2.419209227131297,-3.956210485438163,-6.277611487845803,-5.923056676562993,2.2479589775922584,-5.548686869494645,-7.363237682314008,-12.370977471730384,-12.307719266855628,-35.82729388679013,-9.087468390462192,-12.472243284286606,-11.710617399677233
9.370291243665198,-0.3085039302907202,-1.5784765040993705,-1.7926380135901354,-2.6500352135731475,3.0266208039562965,-2.470635027758931,-4.0769663129056255,-5.58644038111504,-6.156801300770894,-26.614939345646743,-2.380820723171581,-4.210991271225851,-7.183008072167837
9.056307981566585,1.7967297221255396,1.1944787555176788,1.3084706441422045,2.107283755991517,3.266268629882983,0.1677582501992844,0.9003564325124671,0.2698273199177947,1.2970055204147286,-17.940935687363833,3.775683618404884,3.9846382353423735,-1.6572843035177982
7.1797982844405865,3.4277376452493704,3.5391898011739897,1.9221818165675015,5.555277683181174,1.7785407642805036,1.8383640451206984,5.509704565996117,2.93592586908008,6.781953806905989,-12.700990318501226,7.983643141851445,9.119922159015914,3.6105740871541623
1.5612423259830852,4.172078538229109,4.890574171411487,0.8159245715858106,5.708343822433932,-1.793076262447571,2.3145371242243584,7.928232787202688,2.3395904783721733,8.477173862724158,-11.082399474098764,9.976280382693176,10.638502831604796,8.059307799669881
-0.6431685592023871,3.9272644483212766,5.177516340222013,-0.332288822115288,2.775313181474388,-3.197704324267802,2.213512922386144,8.057872906230187,0.4259562832084782,7.160595445760208,-10.754318041171471,10.600397004730835,10.391587764615023,11.591565297202436
0.912830809260348,2.3481744967818616,4.738165751628088,-0.3819352252325529,-1.0349265259076788,-2.5272299074455704,2.7293346246293027,7.441833905593285,-0.4688035617590458,5.260447818044327,-8.928632199352023,11.189531562326664,10.724233879975344,13.922454596658213
1.333449777083572,0.2791363336315358,4.013498017268887,0.5496152727258732,-3.120350991098462,-0.2727091586410834,4.605093915976909,7.70516947027096,0.6292634639617631,4.7920092953646645,-4.679443380128532,12.579073973824336,12.342062209530924,14.295027503768438
2.2209821954479896,-2.437520299955549,3.262325638052914,1.5072674560677228,-2.296974337840936,4.639879381415143,7.351641134583986,9.078924993317344,2.8025022274131857,5.97091888864702,0.3000681609511844,14.353655496373676,13.742114772282378,11.940429973316895
1.6533490235651276,-3.3265402266809763,2.498728042412409,1.6990749017053304,0.5071050278547204,6.398398413878823,9.59258240496132,10.432548469997926,4.246789110006091,7.461494437908215,3.069903465629636,14.981041119621691,12.635488027595386,6.938623759764937
-1.011944886082443,-2.001909200022052,1.65733753898121,1.1633722645272542,3.100647940575982,4.875062214720914,10.27735204598872,10.65121635935526,3.8945561843749488,7.741342706934688,1.7931561339008797,12.961384758987208,8.116921851674874,0.7161507910019509
-3.523283225200643,-1.2036136745061057,0.8035604448309073,0.6022637650788738,3.677254727167508,2.856148831316083,9.578999354591588,9.842584328842918,2.3051100303276257,6.331940517841133,-2.8239515183412323,8.239028849329088,1.721485287326118,-4.383868598281026
-6.481229985670001,-0.3058888664086194,0.1703601063497331,0.628262254812114,2.001713991951874,-1.0266942457339043,8.595353226986276,9.13882113890611,1.1301811889827036,4.0651982239918425,-8.02776773301781,2.679336175121477,-3.5529250641973817,-6.343666883055164
-7.351271058679891,-0.5962306299216211,-0.0400788247339392,1.141493751987127,-0.6468995646782787,-2.242071604165904,8.192413793618755,9.397131497553971,1.645394497776067,2.432638740917696,-10.866476028980289,-0.99713192246179,-5.466594488549731,-4.732958505931606
-5.612492931786142,-2.6017231478139435,0.0776070868101612,1.393640134725615,-2.563021152355418,-0.3276476995144685,8.179778601777826,10.226781818166444,3.5842497169938667,2.5812245421476803,-9.903360938426149,-1.14178110541161,-4.153356533257522,-1.0540850448415426
-3.971903094495139,-4.469892677060866,0.0786673089338592,0.6544223166995096,-2.8241188948293825,0.8673504965618746,7.625916779299132,10.343196830261888,5.232105269112253,4.528293608788175,-5.749952421326441,1.56309850657658,-1.7951880866799002,2.1823096328267297
-1.72714176187323,-6.643335309032762,-0.5320209574821888,-1.1564635636079288,-1.770189597407864,2.41958048078199,5.934342717591278,8.832751414858592,4.698314499876176,6.985000590068808,-0.4752491795025548,4.584501216637989,-0.7003710057343255,3.063992086967687
-1.0017401070464047,-6.791858068422203,-1.831891830183736,-3.45058192308187,-0.547615423666798,2.73453932307584,3.55379513478465,6.027585406287585,1.3510420783931636,7.963631211415986,3.4260758960248268,5.386217377727007,-1.5130753510384238,1.4195802127102866
-2.349688271756718,-4.432228766335119,-3.2661884547662794,-5.514258139184335,-0.1814242609659686,1.2028087904013345,1.6185292854538602,3.1796009027648893,-3.68283403935078,5.987232204971406,4.0157147695744015,3.1417387034358057,-3.098465910873017,-1.308222819973878
-2.8228984555178465,-1.9279308784162987,-3.971351656015713,-7.000124700505978,-0.8792745616174784,0.0726979212586867,0.9244435116245312,1.35322755283795,-8.258411164147276,1.2429320768895875,0.744415569031446,-0.972664605884006,-4.023750211362994,-3.270415805371499
-2.997720289004127,1.3871702712712304,-3.449930935045785,-7.861230081879768,-1.9932678308953484,-1.170049942795332,1.283886345807133,0.6444266113814194,-10.5380646174319,-4.174467227429176,-5.008975537552828,-4.892847049355453,-4.033822316974238,-3.4955739784134607
-2.133795656624236,2.559030268608195,-2.021599245689117,-7.9146479131262595,-2.552597035117742,-1.9057835002886443,1.848045138927944,0.3786385607926945,-9.90460148833165,-7.322092043632779,-10.168842310454238,-7.0637988702901,-4.015932343025042,-2.303539541570217
0.3185195309459136,1.0222186567263831,-0.5995432538161367,-6.716284891968996,-1.9215258133188515,-1.760871920931331,1.971498470570225,-0.0645097548314765,-6.951413135392102,-6.240239784014079,-11.34376726400319,-7.0519176510200055,-4.601466608929684,-0.7195545116105109
3.141459890939741,0.7180890054153436,0.0538706430615434,-4.1022977596979615,-0.1534335525765016,-1.0757296734812447,1.6916452960938102,-0.6826233136044095,-2.830576162236412,-1.3469242297008748,-6.915865115255599,-5.269604794484394,-5.056693984210085,0.4362930524518162
6.704491795453172,0.931184356966154,-0.0754375041949231,-0.8855837626887535,2.093143173855026,0.4780000835415304,1.4066418753664038,-1.0359541843611169,1.3856285409751194,4.638258627153789,1.520217875094147,-2.4723993658933807,-3.832743666736036,0.9992688342733516
7.854521593592478,1.1982440008074762,-0.3433909063082865,1.2351950287381896,3.919632575654561,0.9707481028651344,1.2540656623677648,-0.8697778005078476,4.949196754897287,8.312560067561805,9.714709597465998,0.4552619843998116,-0.3067288762749456,1.2319079124542327
6.161129306137716,2.1440029044935285,-0.0931890804423289,0.8582784522226348,4.59640880527769,0.312794337915437,0.9899021371209358,-0.4522510623919515,7.428249209678484,7.747097683951807,13.368527501922443,2.572779895348077,4.185326273698621,1.3368809548950369
3.0825443839754576,1.814567032469392,0.8013922816379591,-1.7304070564400431,3.863246567618262,-0.8174940380066109,0.5168681213459365,-0.2707503869644938,8.753608616320292,3.7502538103040015,11.114656470094332,3.213814052285329,7.309831363862003,1.2514098206744109
-2.344807804210011,0.2021613323469118,1.9720996089765208,-4.344705655028093,2.045288195115404,-2.9280560120155177,0.3571049790108986,-0.4420255894163176,9.325706254313218,-0.6581995366689739,5.555816357289842,2.5082314778720445,7.866766967235321,0.8577028174350687
-4.05562955390044,0.3662548218900876,2.99032166586224,-4.376615162909587,-0.074986792353286,-3.5497086451529736,1.3195489905328373,-0.5165645297711023,9.872948276125555,-2.2757491486857475,1.3144563363785269,1.4872302687485046,6.912989094482015,0.2818351511495223
-1.585591820301541,2.0975393895683694,3.638888012529435,-0.9036301873597524,-1.6231035540591705,-2.5316750461678947,3.506987205058138,0.0413033481825948,10.907026419356171,0.1005726728114808,1.4599698728745096,1.3561911394740775,6.645208780339587,-0.0952790760975403
1.642546343977095,2.973843532212663,3.7790372852183225,4.405251791831915,-2.0556059090764904,-2.0879209382727555,5.705061810522324,1.138948663596537,12.141769135532243,4.86281335758359,5.194004993167539,2.3921094731026784,8.130241651151607,0.0685677415590362
7.1997169294060335,3.485017950754959,3.1649951704430777,8.513128186055312,-1.3500701242355009,-1.690518151222116,6.036233656672295,1.8502782926584445,12.49912214364997,8.74378158814136,8.76047317998794,3.5251094210698426,10.201663291657296,0.801806439051532
9.47574950393577,3.710835926599116,1.6568425701241551,9.43054567972547,0.1700069063280409,-1.2798261625709737,3.567023390275324,1.0253834645410933,10.895138325703345,9.091525422119688,8.77627553417338,3.204147014630621,10.636267418309842,1.8346034170494503
7.849604615488299,3.2492690715598687,-0.2823394282260949,7.763259027458375,2.1651623076474635,-1.1632141323472502,-0.5294499588645465,-1.7467422026329302,7.216982371308859,5.586573393570959,5.015739791915948,0.924600227776395,8.347898263975608,2.8214583444159587
6.971609820200656,5.957616970461753,-1.46521441644186,6.052933225310717,4.394925123833069,0.350218278745679,-3.481994319577751,-5.633172469764467,2.6017225802989685,0.1837867357334275,0.236351451603447,-1.9883967671137557,4.325591512545415,3.478208011498843
5.4635203177318274,12.048555520932828,-0.6775010595204378,6.524815679861881,6.513683728647813,3.3002431427164343,-2.927159816844487,-8.938256207476392,-1.2806641841960626,-4.518018893351616,-2.5411243157645487,-3.223542189616289,0.4606459323867966,3.5445889391262497
5.151468159302559,14.60813864454306,2.243148048226324,9.251632936182029,7.876640991186619,4.418768055337905,1.147487602457801,-10.077750349364806,-3.3024438771982148,-7.061727865577652,-2.536936830161295,-1.3766401974162503,-2.3075002987462625,2.8110208181747964
6.714305253877173,14.110387031332415,5.975173622084558,12.294277658617272,7.769571095157005,3.8526433750776623,6.164835660598104,-8.459497501304412,-3.365162537343597,-7.666627475428342,-1.1867459053909144,2.725469334350816,-4.441415283314495,1.40300357398678
6.292043199091618,10.593271188574109,8.51554493891187,13.543425705029602,6.028729258457357,2.76086563491432,8.717892117533463,-4.769535809073558,-2.008132840841096,-7.29242938485015,0.0103752461334067,6.501655955142148,-6.437148989603294,0.0611902002090722
4.323799875035922,2.399842518229497,8.660174989626668,12.495272355237542,3.4813685821263505,0.4308458287926578,6.992855140230417,-0.6147138422993166,0.2446868081003339,-6.310999542348826,1.2496018426375652,7.591208540320191,-7.373716521426257,-0.1130664333702862
3.6783861613444,-0.960078010881806,6.891618840930747,10.409513723665984,1.6308439629249456,-0.3837568558169237,1.9897216330426544,2.2240855670910578,3.025182011585371,-4.133783799369778,3.900177137031012,5.70534771514343,-5.329184813556839,1.4727584772452769
3.849128139045031,0.5798218433759226,4.877229414043649,8.901628916949992,1.6422247564589725,0.5262093377983644,-3.3325474089164064,2.6103088339585394,5.72659179269504,-0.1587777979173932,8.409477449322997,2.800045611521707,0.4443044899877595,4.160114681700791
5.657648090660583,2.374807779105975,4.019819649316927,8.42446157511433,3.384935785240078,0.8054992834304542,-6.222450638437197,0.6220697825541865,7.321589483418796,4.931955605950845,13.049322435642978,1.4200589649045234,7.8390184578196465,6.345233749248399
9.725120327084383,6.578134439077847,4.327425859255339,8.01975786715089,5.366382448071956,1.071240807543411,-5.909822965430145,-2.4422648530476394,6.96303015023727,8.935571942231292,14.996123266412104,2.583886460784925,12.784812828718133,6.810601283293142
8.95851698511316,6.08551886453321,4.527297522411338,6.390012818336501,5.717632755394693,1.3104325283498568,-3.745956602246597,-4.761615835186483,4.9258115586751,9.454669353739275,12.754134366016189,4.93529855628125,12.302334483983074,5.848239909510305
3.1893698054798856,0.0928876202091235,3.218537729529689,3.1367250474813773,3.5322854269533863,1.2221247660498689,-1.8518216095893576,-5.094539732640598,2.7636675581585664,5.80007918461256,7.530097847510291,5.815520728298129,6.981817224494414,4.90076242005528
-3.388751354415195,-5.067818757277489,0.0190873916716043,-0.961475259703512,-0.4561128382377433,1.5617006371040096,-1.5191992074977634,-3.5851481013649007,2.1260551244293566,-0.2082612074938268,2.2261024093424098,3.3513730646993807,0.4863695486440562,4.896615369932988
-12.402969348657772,-11.098807902511744,-4.181544161678275,-4.688588342044049,-4.373027259853579,2.260009312844375,-2.5847693633040407,-1.6421658982027765,3.106492779142549,-5.388053193756555,-0.9445587014630306,-2.1033576953033943,-3.534385403688198,4.978803798142955
-14.97452017331324,-12.605765059327371,-7.884920504989381,-7.2601889211724995,-6.48265793331398,2.1601471352094537,-4.00331636467596,-0.9056417516893802,3.778275914509301,-7.453639255407779,-1.95825700279908,-8.2284477724343,-4.248284446246721,3.160556325085928
-9.947967149747615,-8.263657877893166,-9.878855159043418,-8.50667255244688,-6.2648395878349845,1.3018123916500943,-4.861730203496428,-2.0485941696083856,1.6928389729926463,-6.542135917294971,-2.311274413099717,-12.370312753628674,-3.6330819158142376,-1.495095126210856
-6.239529831892429,-5.136994250591121,-9.714671891077389,-8.440262002911709,-4.518382286681877,0.8124998623684692,-4.931565993064041,-4.333373954437832,-3.7767014153070377,-4.783446841361183,-3.0349220281891007,-13.226486851349769,-3.956181246496087,-7.346096709584373
-1.6902483877703074,-1.7611512124186204,-7.675592499457565,-6.9576937306324425,-2.553443064989125,0.5029406992760332,-4.518617453410272,-6.260462115314013,-10.419624260058,-4.3897062153860205,-3.466996248434853,-11.407267994164153,-5.469116358715695,-11.093745549410322
-0.9888901881776874,-1.27460166823256,-4.5570795536349,-4.187090697564486,-1.264091268638218,0.1087895614320079,-4.046369591776305,-6.7687632274259855,-14.672539119310372,-5.958431618378185,-2.024221417471594,-8.71730365243068,-6.609849394939289,-10.6039097957578
-5.83669966854465,-5.087376645012708,-1.4858204720959165,-1.0991011292532065,-0.8422775282102606,-0.1867554058252736,-3.8531161155146094,-6.002652143517416,-14.494318305657274,-8.338069756771269,1.8183030407082867,-6.934529659910616,-6.240932588984059,-7.047159020098334
-8.598953995847724,-8.188766576499178,0.3350663202472077,0.5218909628557356,-1.155586855078191,-1.7422011109079432,-4.207934770938927,-5.030000279983362,-11.102006232720406,-9.912181121543654,6.418626334542985,-6.977332083489984,-5.298682586131179,-4.190811999774731
-10.677066420570146,-11.680906650354045,0.1184982803398142,-0.8465061060432291,-2.1403165602332024,-4.675814236240936,-5.234971962304492,-4.782703922736303,-7.9455146226016495,-9.970740437414072,9.062195679634762,-8.750179825609969,-5.939774304917563,-5.254092441743353
-11.849243223520634,-13.365956205121572,-1.971705501877992,-5.067610531405904,-3.67573267541227,-5.714592223694327,-6.665637362905841,-5.1636560427782925,-7.778640538173072,-8.99354205388267,8.439435615676736,-11.377291518080831,-9.05030089873128,-10.04166300692428
-10.826847165026402,-12.304450081698064,-4.756051498499907,-9.964187741308857,-5.174828985466732,-4.962045349380411,-7.76907025526171,-5.1440538061743055,-10.425532805129867,-7.857636447235279,6.1705194061996025,-13.515736682742087,-12.848986024271989,-14.90771054921833
-9.81418741141186,-9.297661935772222,-6.723143536841697,-12.614904266894465,-5.628794933020586,-3.0590478027885237,-7.792894703902135,-3.805220903213226,-13.185083015531603,-6.960114769070941,5.716413585002414,-13.787876785884947,-14.26394723068968,-15.63134474777386
-8.305404256516434,-3.3259466534779265,-7.052907997360023,-11.498882457146465,-4.401371229633298,0.7828064974641813,-6.675104131245007,-1.384538679263187,-13.38695370555402,-6.125063152596965,9.398327652137397,-11.46665678809748,-11.869382930702116,-10.78577891893898
-6.152718906394739,0.015655049624988,-6.12826993320742,-7.727879694016117,-2.093176104407817,1.9760448954740095,-5.308293603193015,0.7144755979957935,-10.705132801494791,-5.208729312880926,16.127328024631133,-7.1404508259958845,-7.451927354661805,-2.856035966682967
-3.611962066342474,0.5510441271281905,-5.051273208792495,-4.227765638744529,-0.4301360651836035,0.3134484202947127,-4.906201014137437,1.0990523874619598,-7.190104023414811,-4.562626480640184,21.97301169710402,-2.6867057027933754,-4.534092287157996,3.6599113560915058
-1.701287405911839,-1.784730441500701,-4.5867591225070825,-3.457416648231593,-0.9616520975016484,-1.6234074427964786,-5.899557223790531,-0.2359766572937118,-5.165415596876265,-4.712007656667261,23.215042271422146,-0.1835968343238292,-5.165284937721701,5.499750227125702
-0.6066473421223081,-8.622611703112087,-4.516767538086391,-5.5402012150110735,-3.623668313570576,-4.938580508651656,-7.37867265928616,-1.6374369038399903,-5.0483039145665245,-5.521303999054126,19.302623640577583,-0.3625191607521927,-8.003746170699351,2.713829626252462
-0.4724130291047163,-10.681483529812278,-3.9999889608806143,-8.330781484142094,-6.563504351391465,-6.267555140133274,-7.709949245114863,-1.0358620648196393,-5.085077683044055,-5.797958613233256,13.219225335541978,-1.909780932976922,-9.484805703384351,-1.767304986328675
-1.7170996564064982,-7.962542076668056,-2.5532576994977774,-9.265396713444431,-7.545435289179792,-5.178489683247765,-5.886761177004416,2.2691153171245304,-3.141588838972765,-4.006160817646695,8.998942096945719,-2.4467039336238017,-6.968889336131959,-4.431845261767599
-2.1388389087055786,-3.282613459791673,-0.6799936767447647,-7.377679126283056,-5.764320756702631,-3.9809054345296753,-2.4565793794383666,6.828197794839561,1.1637490511267288,0.2994667966576045,8.50966464369521,-0.5549811756213927,-1.0041193603694154,-3.5531663254288404
-1.79876615113898,5.598194707524951,0.4631624970723322,-3.867645245527165,-2.4727714116154544,-1.7724793023612817,0.7944218429824517,10.009546932881785,5.919158693051216,5.579024181281952,10.106346939291804,2.892679224564759,5.200012640780166,-0.1110476550726886
-1.6713233702441377,8.546014942895845,0.0394939292612264,-0.9575431385142535,0.0946238313972784,-1.0591740683945663,2.142882299147054,9.95749159318779,8.429918163540542,8.981281192644204,10.129223042142035,5.388301010086394,8.415801029307353,3.095520051475681
-1.2927881090676303,5.004399754795067,-1.749821809601961,-0.1574440204040641,0.4997681360329835,-2.2128073127207,1.1537298750227691,6.939582379172521,7.456427124390224,8.339278337504794,5.948973913193484,4.969910461607611,7.759446924707014,3.426435143821557
-1.9228080828072385,1.915927887293333,-3.807491130712876,-1.3366499635850744,-0.94350536594564,-3.631671595259916,-1.0934756967880404,3.0305724115007564,4.281832231198447,3.966742550182929,-1.863812855272485,2.0125148702755453,4.922508763613081,0.2421837573522154
-3.7029371270644655,-3.064051557497049,-4.954410492493928,-3.120807281560687,-2.703815013430308,-6.024966233194318,-2.841080620387764,0.4909964231444874,1.7434693658168463,-1.3208960893226909,-9.911150626400604,-1.0070591737858337,2.4395640844470456,-4.518791026102694
-3.5292169346409654,-2.82330501920039,-4.699932124810065,-4.0398873582377455,-3.39264137599076,-5.934192719327397,-2.834225775563919,0.2102300307567368,2.049099247753212,-4.163961479513571,-14.559584525072244,-1.5890121269009398,1.6957663365803377,-7.503330133815062
-1.4951817641592626,3.956439812715764,-3.403564058157343,-3.4467776106971115,-2.7095263153007494,-2.9752900209435333,-1.0099601297749707,1.3810938534152797,5.141263292425872,-3.097710576181772,-14.69728309935412,0.7177780863234702,2.2461321154249028,-6.2568652908340034
0.4800576201940983,8.164228204038476,-1.8386060642455495,-1.6490113204538446,-1.298478688577287,-0.2965851851218103,1.6581719771949075,2.4604990700823173,8.8579650098853,0.5203876038284392,-12.440946539697867,4.05990424644239,2.6750197233770727,-1.1422640358626523
3.0104982380236027,11.502912072982772,-0.6154470425113558,0.591092051252275,0.115215666080239,2.935202345312961,3.912370713953935,2.469468375112987,10.667361540244608,3.840699735038701,-11.208394419052071,5.972567265796377,2.00389881572975,4.667154819846356
3.509504630109391,11.090132425621515,0.0900732639469694,2.63786298244937,1.3861619568876566,3.965994705079323,5.001886870120799,1.5869921803419658,9.543810304828504,4.911655051931211,-12.786100099910591,5.437285375447985,0.4627035908647645,7.332235923231865
1.517948321052962,5.103269129086844,0.4103053229327553,4.218242725974749,2.825559617866139,2.1213778101960328,5.024491263573057,0.7284630083964707,6.5485240122184765,4.048031552012223,-15.943361871073291,3.5165426583275377,-0.8467967168930617,5.09060803525267
0.8620724815231856,1.826844558855026,0.5125691908128598,5.28766069314574,4.5355033948221495,2.509717291363885,4.654858367645919,0.6428489327857223,3.7949407692572006,3.095269677783873,-17.828978658522566,2.159809145861603,-0.9698942084898868,-0.5507460777685047
0.9759455725808742,0.3432475781297838,0.4862921711159842,5.812848744841455,5.964577819400427,4.5373479439434,4.49774000733068,1.332421151552157,2.7523375655430806,3.4538521658355528,-16.873866496286453,2.3879090641554352,0.0669888839417343,-6.065906555966428
1.9539399598462084,0.5581089558652284,0.4645310781206002,5.757779867516628,6.213533311034744,5.80343115936356,4.569532384676093,2.183321719880121,3.255211614443109,4.789387438887347,-14.502168113020169,3.4828600859490866,1.256286827111472,-8.44423353640152
4.536042221839917,4.18028957607013,0.7617761180292,5.279145516378224,4.8623726838228825,7.125334374382007,4.343092201079504,2.557594847729308,3.9005012485162474,5.562108081307555,-14.022842093452642,3.791796911120005,1.4268022520824424,-6.921271222350359
6.150244314847742,5.887292555420443,1.7626736517381376,4.852257402070502,2.5203410031629456,5.740433841490755,3.349975984249461,2.283348335005992,3.368978880864228,4.702707658756657,-17.68066659944088,2.325261283692297,0.2106864636165983,-2.81418663792651
6.954305138844031,6.037182105882208,3.565629664966613,5.05256738437693,0.4920575504280746,1.129231053605675,1.824088677805392,1.6851217107942975,1.537459757682254,2.7191991827101702,-24.531640844410948,-0.259499926584164,-1.6473967151858409,1.852481072891916
7.748287436388944,6.22498435009895,5.71828317041682,6.052630422264071,-0.2273677373913614,-0.1530736206306147,0.754183382931755,1.2477143853269157,-0.4827894047307923,1.194806128041713,-31.008750004397683,-2.0690744729521047,-2.921050819514276,5.4888223216282
8.016503599247033,5.40348778114653,7.3993694242696915,7.2703088638006435,0.2636726301904435,1.5340017883742456,1.1909520086619558,1.2731947555019705,-1.3328417963725236,1.2615574686380135,-33.60382321508129,-1.370298715409719,-2.952476544026812,7.194317340805867
8.199224402945436,4.532728785150463,7.9988870417208755,7.610184201930151,0.9457336286532704,3.886270720770672,3.3470588118108093,1.780672493038116,-0.5622643398613576,2.567881505651963,-31.337345815371197,2.1487911615399917,-2.2168521142939355,6.622364559153066
8.279516815871878,3.578517429023204,7.594015771177206,6.260703580087357,0.8516915871012198,8.27789492683905,6.279928261227937,2.595404653803186,0.9910161345372116,3.664918927815041,-26.098189721879294,7.133372902065833,-1.8999398136865613,4.11499733101879
7.244616168333345,1.9545452685428808,6.824245227284139,3.4321630167646067,-0.0843252278093373,8.937535522126364,8.470057575926846,3.418851665375355,1.877699855738072,3.337549049610459,-20.892457691036057,11.358224941663009,-2.837877689500853,0.9566678324263088
5.080497552048934,-0.1976925346535127,6.228696281412237,0.3380266488734094,-1.0946245812524855,5.391465086207523,8.834124532171387,3.810766644970617,1.185196400036464,1.6093453543737866,-17.656116984117652,12.90974528948407,-4.700058538866934,-0.9613798284626256
2.612825881544923,-0.7568796473003062,5.694207918701238,-1.6763508916737957,-1.4299990430692624,2.6934568514302724,7.373080245196338,3.24117494229327,-0.7907773119167167,-0.3888721554806551,-16.304841746668817,11.048302437184256,-6.073729177127696,-0.2560781112735846
-0.3665086517082659,0.4098632294230191,4.627756257573751,-2.1541480810334264,-1.088412800959226,-0.4634869569477156,5.024143380043451,1.378074813074111,-2.8620749099989844,-1.402752246890632,-15.42244203950305,6.467618296437738,-5.376687126069388,2.880318328207231
-0.6184419109493716,1.821757754705083,2.754037700953184,-1.7774958063753807,-0.6859478599695272,-1.3745015821462665,2.953617590228508,-1.5036119477308816,-3.9171582199136417,-0.9663683883573704,-13.690847563313572,1.0365837450408506,-1.925138803070162,6.7290014839263605
2.302884158455732,4.004208127243147,0.7377161250812634,-1.5949588484678294,-0.6641924635744516,0.8903865435762687,1.864729443401071,-4.382466669099539,-3.702833257250319,0.4204394061660217,-10.826074149914326,-2.848472726626809,3.5659868216592905,9.333765209705248
5.828116593246511,4.147477011682128,-0.0960921827688103,-1.9391904286439328,-0.731232707721734,1.9841944797136752,1.723215356267822,-5.928269435850886,-2.8308161907599576,1.8039867375331688,-7.443300423518494,-3.223734448394623,9.349204052770808,9.960840093759078
10.846822654023466,1.85241480964146,1.1799532814918976,-2.072099774961419,-0.1626373518522896,2.689104781686178,1.9468591135402635,-5.349246841735951,-2.1419456362228537,2.4819898905022946,-4.224710712879187,0.4256375764989748,13.624991947955431,9.47165945898914
12.044898931907891,0.2996392431069966,4.19132305446502,-0.9128612256115324,1.3565550057603346,2.915657334217621,1.8938704910644863,-3.024191788663177,-2.050409633799127,2.440193250732684,-1.2422974973418128,6.671437825599181,15.526635043316425,9.358749020208563
8.681907486801457,-1.1757363641108205,7.372928835386567,1.8419829331877156,3.2741350854639077,1.9231750808406565,1.4038069064942142,-0.3377597351397625,-2.361494191339041,2.334304976545805,1.996256449025076,12.71167440157145,15.494424369302198,10.380721660084816
5.868347863230748,-0.8805260327247495,9.043125790196282,5.269585266143757,4.632022796477504,1.3494638021747174,1.0478377878185796,1.2487424327697632,-2.561345001328636,3.0562465649393253,5.921284930451272,15.874120327249784,14.790980403291236,11.973304497414354
2.2570182149306497,1.8548967877784512,8.515288712440771,7.839230364701777,5.000031781879574,0.9515385794227216,1.757980839683178,1.1835031926190671,-2.249569163174012,5.079291642153972,10.328496811619775,15.09556485063678,14.47949970637062,12.796707539889605
0.1247267210332198,2.031535651400408,6.340487959353386,8.483109469848259,4.897837177523083,0.5588471550052675,3.8928111147242106,0.0649058677903013,-1.435426727221806,7.927587562377134,14.361032891901708,11.287550834698518,14.589151292852602,11.786599189397077
0.3381131184243914,-0.0385010093623428,3.6254475676093634,7.175123303158106,5.214559763215966,0.4409709313814976,6.442928533281989,-1.0285085276424084,-0.602262120707227,10.177648925944531,17.005602484617814,6.36817983827256,14.09569457779632,8.811461843866574
-2.4365018986834333,-3.252793675274884,1.1784601797455494,4.683694798943659,6.171942472673194,0.4360109390777317,7.309670168038206,-1.4752246236380202,-0.5132422746344503,10.171339324229628,17.67251892615673,1.8663324177709164,11.761154043786366,4.580476302001522
-7.676639313352017,-8.692455521670352,-0.7663679478122383,1.9736581836140843,6.897317900689608,0.621996447046691,4.8508984299787485,-1.4625435402262994,-1.758732934432171,7.121453931744565,16.49599651914042,-1.7161739930274005,7.226420290049756,0.1243920204440343
-9.872635186869024,-10.252902933909407,-2.20532971919922,-0.1435060685664986,6.120198980700106,0.3236503016799301,-0.40353572200436,-1.5171460735579672,-4.234517597662759,1.862350987030492,14.290435673079871,-4.458238934210328,1.5327099462385476,-3.6494139316414937
-9.616871911101017,-7.598531296739663,-2.9823080189551945,-1.0693933331106358,3.398194145230459,-0.5170821205153804,-5.537136650729245,-1.8054066036477288,-6.976830111058483,-3.4181431153348143,12.240150247905614,-6.265739319010134,-3.3663000894602035,-6.148932268860246
