AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-6.150519921667591,-5.00561718496092,-2.8613918306680226,-0.5779300355326704,-0.2914170845491277,-0.9168199727221916,-7.168931433236242,-1.984902877031299,-8.679183919724435,-6.44630173881089,11.375458794507654,-6.774717623629392,-5.819410908426164,-7.178622690941147
1.8374650447481344,-1.0588760589675643,-1.935927464989831,0.8217638760576094,-3.206684193719898,-0.99343774501358,-4.184955200504064,-1.7356706042780363,-8.645211418755618,-6.302684508577434,11.984868784091535,-5.994793330026324,-5.5744671164666535,-7.014697397233126
3.86471648779612,-0.1517166534435772,-0.8301271279359419,1.815865525000916,-4.194450727417278,-1.1106809763711918,1.0931595202388067,-1.3061976825201018,-7.378513604183405,-3.966817347726618,13.362613776757794,-4.822376861181162,-3.922312463255487,-6.340765874334252
-0.2142186701532223,-3.114240159194957,-0.3660975088056197,1.0066357566025346,-3.53355261184619,-1.0998189068977904,4.550256103186559,-1.3606840660233157,-6.150099410127989,-1.5211343848209324,14.28365737080015,-4.609916085458742,-2.708543702235147,-5.895749844230174
-5.253867930204283,-4.767858059993225,-0.9578771944887556,-1.9039473713349848,-2.537759192067041,-2.0454736383327057,3.495503343792109,-2.208137004248906,-5.775269146675466,-0.6165137884957659,14.032551089538796,-6.008510950940327,-2.933240151443737,-5.9979391829218365
-13.69002046843234,-6.22124694039428,-2.308366698337865,-5.565131369350484,-2.335418649591743,-4.070592721030747,-1.3054324450271435,-3.267890281810544,-5.673237512934378,-1.3944934781537288,13.137140311164517,-8.202231863255768,-4.081257089070599,-6.367049029390664
-15.420967910426691,-6.371912125993763,-3.6920579009041976,-7.833900309756286,-2.9651823277016938,-5.275876911906622,-6.539624983109185,-3.474806700973124,-4.1792535632430265,-2.661261309697876,13.01329032130495,-9.41462327494299,-4.784803762718633,-6.463555478405787
-9.358311657981831,-4.323058422149565,-4.53645959834796,-7.486688762353458,-3.562088244579691,-5.832679792860467,-9.261904461938972,-2.329317450963437,0.0051859121874695,-3.044660503761394,14.698986593745309,-8.37035654879291,-4.236649634340221,-6.035526501521261
-4.385501018748324,-3.4272428533022987,-4.760157624318829,-5.244353983291152,-3.351787180456052,-6.079555235254349,-9.086502554449693,-0.5112493386281125,6.43098295484543,-2.0865898943436623,17.82626914244225,-5.416335581038094,-3.00438183128318,-5.2969267688378565
1.9276879993267224,-3.259567124968417,-4.626901861320829,-3.074577600011541,-2.447848528283621,-5.621534679026069,-7.779867479533786,0.6810895073200705,12.845923661241368,-0.4023065445881411,20.847356550586376,-2.253385694397503,-2.403882110873392,-4.545580608603974
4.589882688358465,-2.6325810272831265,-4.372792793038737,-2.368167757788253,-1.7133134870326303,-5.1057729327416,-7.000102914550652,0.599411613472963,16.620717410443817,1.049026002543341,22.32117935435024,-0.5002477748480016,-3.022113022607733,-3.690067310380304
2.0295179029882178,-2.081653945772631,-4.028537269576639,-2.729253602211828,-1.8737967621185727,-4.476545359907124,-6.645857546032852,-0.0591652361397585,16.537780268324262,1.7887195469670658,22.01511623305852,-0.4033191782925511,-3.929890654467785,-2.3279997713957723
2.4000060596173345,-1.2184506393372,-3.5576785732439937,-2.548671060090101,-2.7516729088759515,-3.6567863121503295,-5.414602863686188,0.0840873413503047,13.50994420668708,2.0090052221852748,20.800551973926915,-0.8626224222013787,-3.520726655070911,-0.4110015841729364
4.35480990764246,0.0445667216415098,-3.043050649259218,-0.7705246472427572,-3.327560956672171,-2.770292408483837,-2.733668176025942,1.6513053339526769,9.711990797332689,2.1090280453396097,19.559461558144434,-0.6945944375783926,-1.2421447935675438,1.2435761654993538
5.519937351263976,1.3242572809809523,-2.63445415166332,1.9225504333788697,-2.5621445865397208,-2.4292737937537496,0.1759879987571517,3.7287366166291687,6.921825988255031,2.1588745968101115,18.258997044421875,0.124209035785606,1.555518238810643,1.36902012783575
7.099714940527038,2.7155019134037803,-2.317455550927164,3.693101538331022,-0.2702126808433052,-2.743153064479096,1.3038778275654357,4.595706616816309,5.4486106885541705,1.8374909285049916,16.087482526814085,0.4624575649088078,2.6790521428171266,-0.5213801861934702
7.185703064181679,5.518072312878767,-1.837183272449033,3.3206379224539138,2.654525027422073,-2.314529498202185,-0.140495376649123,3.337356524694031,4.411189604632802,0.8534085090553063,12.451584265364897,-0.6953180764352567,1.2011770232348518,-3.185801809241301
5.539925780518621,9.81633513418285,-0.9521706977254132,1.417225905835755,4.817068210963263,-1.2395376188890597,-2.812116562244589,0.8255333931626416,2.9337077845945307,-0.6103162484152047,7.849298899839757,-2.9481851745937435,-1.396929293522276,-4.098291940978171
4.8513102531763765,11.12627036303075,0.2249306252945038,-0.0890496531016857,5.259766627862718,-0.1848317868524376,-4.31016354277059,-0.8753494716341909,1.100232558135754,-1.876835366608168,3.805202280321902,-4.468246198393551,-2.28572535866176,-1.2689530967075449
4.780538725660698,9.403704751347831,1.2143125987702588,0.3147396882835673,4.102153408489167,1.1134060429569372,-3.1268605754357544,-0.1549751079773518,-0.1533515885316458,-2.225661630628584,1.88356654640533,-3.418202569994158,0.2420768534387445,4.898848947575786
3.418814232747964,6.1760129986992105,1.5723464255972546,2.423705968638457,2.453230438850144,2.004360535359221,0.3664287292683621,2.8908258709441803,-0.0127489377308593,-1.4374587071291414,2.524917885683127,0.4083079077224746,5.064446947543299,11.344161741739152
1.1200675975224272,0.320274130324447,1.3182729857033424,4.59936637418345,1.646640638306927,2.379930728372936,4.550572742448399,6.603633761853984,1.3340453989391192,0.0214513533255118,4.588873238650003,5.173212974970968,8.885633283980091,14.16975076061482
-0.626466187297689,-1.7448342724581962,0.920641588304723,5.26483922696494,2.290245994297373,2.632525513943284,7.857307774482549,9.020119033571005,2.723165557935532,1.3254169489043233,6.012956125511777,8.200558641263482,8.807372600132421,11.34248198742547
-2.017115139137439,0.4276891856762199,0.8306598551119966,4.178640996152543,3.782926381900124,2.5703113045565567,9.452988144478958,9.107604922522675,2.910933109168832,1.8446212934347268,5.21411870839471,7.827474068006984,4.658571727279163,4.214152676169967
-2.7975020193664504,1.8009967937398266,1.0432654557491805,2.4119916293255166,4.687841086144671,1.6098972933452738,9.056061589668438,7.1075848891586,1.5467375142310955,1.468104891906612,2.2490860156142816,4.457094046115148,-0.9125311429149354,-3.3918940346627107
-2.6190538486000605,3.8618737767352993,1.1438321010496535,1.244391882123746,3.764758490847525,-0.3129843945363102,6.646846795857728,4.041695654549017,-0.588264862267537,0.4667704843147442,-1.1961569957589155,0.1075414578848699,-4.648441826736054,-7.873725050949631
-3.032170877472926,3.48331117950842,0.7799371043044863,1.1035491002199498,0.932083386683531,-1.6251545768431874,2.679909361834824,1.0311552566395426,-2.224300998344793,-0.8895659739604698,-3.090339188050045,-3.059082049682792,-5.244627149079292,-8.210852964837486
-3.935253844312441,-0.2020555897426013,0.0446933872524537,1.4261329857561007,-2.598941340523857,-2.373940510305686,-1.54559698410701,-1.0981456125995592,-2.557880869041454,-2.5372235200453765,-2.680996859592528,-4.099230368165951,-4.042567091566774,-6.166684544380331
-4.5856576116986245,-2.799081870507032,-0.6346882008496975,1.327472826074012,-5.172859116915818,-2.153354302576091,-4.172077061449094,-1.960313896773295,-1.7693398650467955,-4.461190515723233,-1.1783200156817966,-3.6789407051746688,-3.397350904074464,-4.364694836597316
-5.268213110147332,-5.159525494766664,-0.9736738292322658,0.2967164409422329,-5.876315148200549,-0.5099084887864909,-3.893793281388256,-1.7083607428007737,-0.7777912754850531,-6.421671328840448,-0.941456728045246,-3.395949982309233,-4.42819155723953,-4.0738105770700095
-5.891110487385723,-6.082433877703182,-1.155939486185046,-1.646946643242055,-5.1095350640428245,0.5225389412354977,-1.028526904475827,-1.02663037041592,-0.5177005564632546,-7.94999425862459,-3.8035624605587888,-4.579808863380118,-6.325843993716783,-4.63848940493893
-6.39418770508796,-4.736002745329936,-1.6522809992605805,-4.2057443235493706,-4.101395794824224,1.1050769496630917,2.5161501168153366,-0.7825723700150586,-1.3214478983384526,-8.676462978037168,-9.794458392670094,-7.3316828806591055,-7.6852273913264835,-4.798451326529177
-8.060618104581483,-4.141901054327813,-2.6990236719417604,-6.973845634401137,-3.842700398550237,1.3551083043363643,4.504516116784531,-1.4008578375658232,-2.819559780031967,-8.649668354736267,-17.117826776750853,-10.381180909437193,-8.217467268105265,-4.321330468746165
-10.975496201200942,-3.8387792624761135,-3.953262698504137,-9.3391372550697,-4.39543258877138,0.8264762414547646,3.840232425129061,-2.49271323926581,-4.337088830201847,-8.298276557102511,-23.288258792050037,-11.892739200123527,-8.911182305872376,-4.220184632500862
-11.901591379133976,-2.4627228522447515,-4.68492345064741,-10.4241646799857,-5.128217065541278,0.509532621910639,1.039429106368119,-3.2328869567578358,-5.424364187517993,-8.083383798898343,-26.626948208231266,-10.780719090606247,-10.556786060945688,-5.449694372942128
-10.91168766358015,-0.4202457082026138,-4.366887979830628,-9.4260094900763,-5.512032126200751,0.292127145077934,-2.5340876172265068,-3.262808512410204,-6.123011188292807,-8.21195673527252,-27.210456060999466,-7.651896152672748,-12.469823162036985,-7.628683534233227
-7.048477642817026,2.9826022207559237,-3.14206984000488,-6.233386170500812,-5.592675278207112,-0.7257493263426741,-5.796987152405255,-3.2052915872857914,-6.804119632046471,-8.653793222245849,-26.7187334122722,-4.568200418546889,-13.05085199389558,-9.27219416791897
0.6499556364076425,7.989523238247309,-1.7304626735613224,-1.7453445757547543,-5.656392147913853,-2.443195472856217,-8.383290216342903,-4.0828566347576,-7.736398216476838,-9.307283652070854,-27.21658354611869,-3.5802410042270374,-11.67803265711559,-9.324364160172095
4.68730891546785,9.81714849351709,-0.8269729336196967,2.5467131297560925,-5.520393964058558,-2.929367807398953,-10.196224490398428,-6.036335245788301,-8.7353903624656,-10.01184329535134,-29.56956815485434,-5.016361667145999,-9.75646002899242,-8.30712632679775
5.105991566560315,8.288226879048816,-0.5175618211188517,5.4894142043526415,-4.354067066286342,-2.185797777916916,-10.827822622598962,-7.669893989781346,-9.196453081056966,-10.388713304955992,-32.61632972232309,-6.956132693280948,-9.52122789966952,-7.75536447967542
3.894258924581046,6.946035787189003,-0.2621079303648876,6.951852138101575,-1.4217968860724175,0.2387922075947537,-9.657703497997,-6.98386174310007,-8.542673684467674,-9.82824730165574,-33.88839863867108,-6.571057844739256,-11.640067734658976,-8.43559721592809
-0.7792771992995368,4.722547038708783,0.5085822098959207,7.674510798308139,2.8872976163670927,4.9366770553288415,-6.597481533155222,-3.32980781191612,-6.781774658824827,-7.849101853010329,-31.51725036123117,-2.469366011848474,-14.101082740647056,-9.209500617585295
-1.8091516974100617,4.510562079238535,1.7398408889742432,8.436707581775373,6.857024943583875,6.736171136259728,-2.637429260429002,1.4318384174762726,-4.701437079918512,-4.591312189638856,-25.830680771478725,3.878878753188108,-13.682056788313414,-7.837880724064015
1.0516350088539037,6.985279543108573,2.7050761243722565,9.301561298453969,8.525701754695765,5.5693582412834814,0.5393667080898599,3.9650236840860913,-3.426217962297599,-0.9145002300770022,-19.188172371798533,9.027482306896657,-8.718527305519917,-3.0899799507979555
3.919358694762128,8.439676997120959,2.659899770682445,9.594505783668954,7.256316252566206,3.611135835175418,1.687852585047258,2.1317818896208003,-3.5500533480157417,2.132939783272187,-14.068616466112015,10.223419303337016,-0.6120387648495704,3.826349437892645
8.445645706215643,9.640255650426187,1.5802174475568176,8.571758046337347,4.372578711172196,-0.3779962508595902,0.9012336501059796,-2.9513604196672887,-4.498918177508534,4.074040177611414,-11.068006013555028,7.653302715315389,7.221140295778746,9.913664466064034
8.873179553888082,8.434177480482575,0.2370013001160913,6.1275612280473775,2.146610812669424,-1.5053133706114292,-0.5365693707596257,-7.465693070882752,-4.749716449322468,5.291085035044127,-8.652090501170296,4.252231167780213,11.878289186007825,12.586752413576098
4.472391037829487,4.0273752116922354,-0.4972548622832189,2.915339794794602,1.9046558459558216,0.6333187202032939,-1.2234088160858922,-7.848634392074804,-2.9260647027898226,6.535591676018405,-4.912636042752467,3.1504263971872115,12.756901494490874,11.505215455332117
0.3779487864092175,-2.0493021397240594,-0.4354737530774892,-0.1713715909057498,2.904060145613995,2.212012442473866,-0.7061754046474924,-3.751377245251096,0.98421046251697,8.100869069507695,0.3355987803199234,4.991623594221816,11.361667319620317,8.531746201240189
-4.838033313690357,-10.660283564062796,-0.1803386550112695,-2.6691526282758,3.029589801473916,4.383998672559992,0.3230495015367651,1.568868886776032,5.319162532919201,9.457539288892516,5.140596896325806,7.530479045971103,9.734785850707986,6.046639526536984
-6.39573585459533,-15.687407597188551,-0.4587023060946693,-4.808370699931439,0.7491180908979209,4.681216849469588,0.7636071749129165,3.849810079400688,7.776031269293876,9.741851184868077,7.126085930799566,7.840542216643111,9.02478308259071,5.213064924623513
-3.2096122512280103,-16.600698745727524,-1.3630919061808058,-7.190410189849972,-3.384854527078075,2.4518794079461874,0.0694096762031684,1.2764344274443695,7.128544676473615,8.664930723606384,5.756214564867947,5.048579446060527,9.149279556195369,5.583262917520258
-1.1109030190154776,-14.876133792430307,-2.235737148292373,-10.148858088667833,-7.024814509861626,0.8404029458580583,-1.3594668612458456,-4.095986203332199,4.273909400247265,6.960067522355265,3.038537814716001,1.0631459444489253,9.373915389172035,6.03915562708479
1.1954784156593317,-8.68555378083177,-2.270005729381599,-13.282134630425446,-7.866895192919907,-0.8411123439022029,-2.5976027442394125,-8.089722501879919,1.6474609662965376,5.873322462056532,1.9756847378983995,-1.2859001732410742,9.049915335309697,5.916213324051347
1.699965765432156,-6.401045654548131,-1.2383504949026678,-15.54914714473868,-5.452620123640322,-1.376340040898912,-3.0002844744683985,-7.792043851360675,1.3399764792011464,6.100806266835663,4.11431074641124,-0.8345128455972777,7.98186201660334,5.291159319990832
-0.6527586632811676,-8.2316814927796,0.2896417892125753,-15.955809458907291,-1.4360846226570954,-0.1796469145436705,-2.709674277380285,-3.7512395803363567,3.408170460528504,7.150109847306206,8.311044531917362,1.0499622672409077,6.39438237275427,4.473644935274509
-2.8418449840507702,-13.872689160556597,1.359501764053276,-14.382143644266671,1.7951017240147444,0.4631935701493898,-2.4606144088307964,0.7319071959994774,5.827701863000231,7.762699897738744,11.70820528722822,2.0017779976827064,4.7013615142641445,3.517225655329634
-5.662817480232854,-25.67818474121691,1.2909144051688115,-11.83207796430112,2.8777557433247773,0.9607317735599992,-2.8504078752875026,2.4510281728141017,6.209809506836673,7.049342947870388,11.994693157704654,0.9582585472444204,3.237196279043669,2.3151058138152445
-6.964010985368736,-28.478788568916308,0.1069801534046854,-9.70554862494252,2.1746727101723096,1.3229622961248946,-3.668443969267119,0.8224816959802331,3.8599769130985777,5.292447788228137,9.060289508169229,-0.9965838438194456,2.0566635918287366,1.010022070269878
-6.178150230143047,-21.97978088347638,-1.4899067081657988,-8.552136131539122,1.0516238404832388,1.1691652035021187,-3.8668479816661288,-1.914378536592832,0.3932409273758397,3.660312055289104,4.870632893150023,-1.8908339140200447,0.9475798645759888,0.0660188106031833
-3.8919943269130552,-9.408746345349332,-2.532221125553386,-7.459713583804237,0.5913034732722953,1.917397967132132,-2.282903838862321,-2.775451935722712,-1.6565495158132766,3.1093621316482123,1.9566493406525505,-0.8103471117953438,-0.2661779470380798,-0.1812404581064441
0.7250510047953959,13.220476280783464,-2.353154618852171,-4.895969343472312,0.8952620896970714,3.518085411171127,1.3721980438770518,-0.5023196020327898,-1.0199128011237213,3.5233239399963034,1.8471731682740775,1.386436951209217,-1.3274752376580825,0.0236668932686701
2.9195475518971903,21.435001736101626,-0.99415459217376,-0.468448360996705,1.3740342918346455,3.732266447377605,6.015890064020464,3.5846425135669424,1.261092139707184,3.88630126172953,4.435112828552491,3.09668082434891,-1.488085473869429,-0.0086967907913162
2.537302803466862,14.096698513116,0.8145109121984053,4.080874013311897,1.485834527072185,2.681792962339914,9.646388035886568,6.844300458419592,2.8300706904866546,3.270999292309253,8.31101900235827,3.5089087353947463,-0.0404759687966522,-0.7441495363244868
0.8520965122797942,3.833387281257057,2.1397636238815734,5.9378966502664055,1.1485340732111653,0.7961117605500625,10.524589797389558,7.441525965006519,2.1411111137194245,1.6715030358587597,11.567102484952793,3.0952988473025624,2.9054628492686505,-1.884690211402424
-3.3891515083085,-15.391287977350956,2.4909436983046787,3.736520393583641,0.5893167628139655,-2.44191360266068,8.315025941360071,5.588298468712834,-0.1643202969399018,-0.0532261805648914,12.709345677844864,2.7786805242522394,6.169114879320077,-2.509878587793807
-3.8367437207713353,-21.129962744324445,2.1383380371111818,-0.725660063036428,0.0166727621661055,-3.6649760390867474,4.401821127303903,3.0961178495806303,-1.7756321206405157,-0.9469539919220836,11.499220388600795,2.8745258176839643,8.209148785022723,-1.786604816677567
-0.2012670248600349,-11.02210668388795,1.8315873848000428,-3.4669190872900515,-0.4555412594983359,-2.695247457719881,1.1272201843364793,1.8557299103904967,-0.6110259794562478,-0.640028301882581,9.32191553830362,2.957147906419242,8.309219641419972,0.3651532799402974
4.678364895929761,-1.2504682305929824,2.1345667507542934,-1.5430452107424413,-0.6667284901799064,-1.5702985825067877,0.4039422794590228,2.537730572186147,3.499314379522893,0.5899178295084693,8.503687290888948,2.6145546736126866,7.149778206574114,3.1475466384045263
12.399943601086552,13.889624380708172,2.9268896637885877,4.169846362410179,-0.4219276256041291,0.5230957426232701,2.5656100916984323,4.370929122085331,8.609252793589016,2.19544382708184,10.60580925931967,2.058694931960885,6.151867416036381,5.313645622430421
14.66191624470913,19.36868146005525,3.4858927160399595,9.230197416226586,0.2033801725849127,0.9417334762884816,6.185908145189081,5.901754964580782,11.94884610386811,3.6409287622476825,14.874555029648938,1.8394380150132807,6.170129132070018,5.823038269081096
10.737394218610865,12.458771333358234,3.08032598155918,9.025608609694167,0.642078135863497,-0.6864831778916854,9.002255937465527,6.021210427981605,11.689183493860998,4.398371268767301,18.4276150420568,2.0575428731395795,6.795858299221521,4.387954443942818
5.923792499025245,5.680597477238384,1.6067201985700357,2.653699128557736,0.1710123705704416,-2.1711416482193395,9.37180748656407,4.59104050766495,8.017897891453938,3.980939767127813,18.492454445422965,2.1051750603570056,6.932410395137413,1.6960670650893963
-1.905228195131209,-5.189789847223829,-0.2041593079714041,-5.925999467160356,-1.297131592691811,-4.203631212347699,7.305682846330533,2.4327713306889143,2.957768993705164,2.323292117332257,14.964971887841903,1.353696398614392,6.015105874522041,-0.822111018087432
-3.151386419786236,-7.299160309727639,-1.146586814933583,-10.535785951841095,-2.739183537026923,-4.6172021344851055,4.373718548980675,0.8139915995419664,-0.8635567826560355,0.2435356424971204,10.84116275783903,0.0721241759653708,4.62836200807469,-1.679393281083862
3.414296968376616,1.6559504506982283,-0.2325656280806356,-7.246255746161513,-2.571395260687873,-2.985339844645331,2.545163849132816,0.7296432414241312,-1.7418136475868975,-0.6932417177353671,9.775838019720975,-0.4977423722840428,3.949351403847114,-0.1841792618063213
9.976550576212844,10.960857400378895,2.6767523894265057,2.745125560804735,0.0020303142623139,-1.2138819614496,2.8071102205044327,2.3135231458713763,0.1742021773937661,0.7939036512688538,12.75926936931626,0.85489866783543,4.639067059296734,3.082713437422741
19.028630200219578,24.240478959967326,6.635831747748446,13.96584475416982,4.004237171403618,1.3207356100430132,4.574594280480575,4.696093933083022,3.1292987668448657,4.43855617349952,16.969615426432664,4.119105225530448,6.258084620099144,6.587272775247193
21.336795224074145,27.82317102935709,9.936432427822634,20.5186111997212,7.1303378727417694,2.012025407969177,6.285254471848336,6.461802627474407,5.036950438232866,8.14520946874298,18.017241333095534,7.812145584900135,7.6527753197117905,8.829483816720499
15.235098503428135,19.46706923420355,10.914137113594096,19.997917395514705,7.466206718810371,0.4319205183441207,6.63510914890117,6.513245232654777,4.893226833643318,9.287930055179997,13.68137769986668,9.946057798717524,7.83702895942389,9.300115784899244
9.677901822362813,11.986211710070078,8.897739892477976,14.65254868969436,5.070704002576065,-1.4239790988819294,5.445104946419039,4.804299597496662,3.2703231764594274,6.765312319274609,5.8165392205549695,9.417415228685115,6.590982685035239,8.652346171073091
2.159198115749509,1.749588824636363,4.747387105748023,9.189039183494408,1.980944937159488,-4.29745344991424,3.542028459131157,2.385211808021797,1.5194356450406177,2.0599671692267045,-1.2464456964916657,6.714850929228958,4.398742898675444,7.920802541818208
-2.1272017652973503,-1.610298811427705,0.5041970226696404,7.123857319596469,0.5367724304843873,-4.975181812314296,1.9129004473057387,0.6383508296754599,0.3918042232069458,-1.8238951697891723,-4.328147408579909,3.442041953875175,1.8940085725036544,7.417066553217388
-1.6387766460130722,4.321380540792027,-1.821013883070341,8.48985359066947,1.435603661678599,-3.00892939291451,0.9500827285656426,0.2123056159013296,-0.6775456518276339,-2.834261189194674,-3.849607640577406,1.07243588005616,-0.7304948587657218,6.272359758312732
-3.0904312627803083,6.5768141567568685,-1.5898714758935384,10.425753678881811,3.212427424907802,-0.8220194994144766,0.3793011404796245,0.474115098793384,-2.943062277968976,-1.6309399770672588,-3.079341892385205,-0.1139380668664218,-3.8763051441661727,3.1414013269729706
-4.950779833598453,7.735621488445524,0.0218546454412797,9.87555416840772,3.597244386480785,2.459725740876268,-0.2405149398652724,-0.0233670437591531,-6.92836069394718,-0.9749532357902996,-5.039605728077695,-1.118959897157855,-8.00957034764,-2.402447173496988
-5.573918636271095,6.884620770071699,0.9706640860063258,6.13128192481394,1.5594536415453302,4.279004469772522,-1.031500138081297,-2.338313708194282,-11.551753720400164,-3.204703695275377,-9.879241015606786,-3.256031155720729,-12.747318802136189,-8.971461639346238
-5.7311881634249975,1.8716167548445897,0.0378857910809586,1.2969615502690734,-1.724483712594305,4.211468381482461,-1.7506823452550924,-6.114626914950788,-14.70751641105696,-8.085246626203787,-14.9149182793205,-6.853954345859114,-16.461826680436435,-13.930888161119128
-4.445697933291456,0.7704050089597632,-2.1344286673313317,-1.5073104636009376,-3.782841668870881,4.648241518205161,-2.091422718531481,-9.593306164346904,-14.899796376036136,-13.03511300626032,-17.104123899072025,-10.714552437156533,-17.22010524336804,-15.23247776199934
-1.5243086737506264,3.0468656457902745,-3.628302858677952,-0.6713496690571561,-2.839339915192158,4.915713000335559,-1.9474422767620376,-10.7574264168306,-12.510695974206964,-15.49708702234078,-15.671265937277544,-12.896813936120932,-14.699758173969643,-13.117010817480317
-1.0420205246065564,3.541537522509167,-3.011392798675778,2.6299420479940907,0.7588145381223446,4.574172149428804,-1.4248868224562132,-8.80577926360205,-9.53964770280719,-15.167778991323871,-12.654096362802267,-12.298609131610814,-11.33984837969728,-10.158705473875974
-3.0693595664861606,3.5863228217822094,-0.7047286784576299,5.356578123855481,4.755512462301198,3.845929593626815,-0.7306231097137781,-4.842410460388625,-7.993978572652166,-13.97577154536345,-11.056484302839806,-9.713358696039446,-11.064349698354208,-9.374508287610505
-6.016352858399173,0.1273336660824873,1.3214046907497683,4.959687386977571,6.551570215330562,2.89599134901653,-0.1561260173619478,-1.2303641851446132,-8.331653853778473,-13.941399267570304,-12.323557964313824,-7.359649144810798,-15.998442585969338,-11.789918798345242
-10.894678008709745,-7.863156591811882,1.2670967727875344,1.3177810399249483,4.858825902921546,1.7137042750395737,-0.1392748894562956,-0.0598821331910142,-9.311254782643388,-15.111216007958568,-15.2760308896511,-7.166403834396749,-23.93486807385292,-15.466038772024344
-12.866250374150326,-11.26774640721555,-0.9530042183839492,-3.2710374329254788,0.3146861159672234,1.0173503124113483,-1.1790299400281583,-1.828353273837147,-9.3143621007608,-15.584436452105278,-17.249994903275358,-9.218148687075669,-29.279355535113343,-16.89066007452233
-11.566954266724816,-10.530181419872306,-3.744652847375736,-6.001873188016699,-5.125479745649747,0.931336798358284,-3.4960890402100366,-5.227562476864457,-7.863223569216808,-13.492792916598288,-16.302223765893704,-11.664284996927735,-27.25374053929365,-13.696733903913383
-8.131436097554161,-6.946476211356948,-5.325473008424231,-5.773996938510095,-9.346113551773367,-1.138862660025958,-6.673843769407924,-8.088627981289175,-5.924008691622379,-8.889626138557556,-12.583429583790974,-12.142608394870155,-17.86694500247493,-6.55642431281247
-1.1571349658526966,1.60918795856452,-5.193891034966517,-3.846552412931716,-10.975652913570098,-5.188195760600869,-9.666175809597178,-8.731404088431209,-4.771667167445831,-3.723692741645226,-7.866445197740196,-9.516423709351352,-5.979559157077725,1.2294924238828844
2.0191699528540523,4.350774711936283,-4.237388596731686,-2.455103857371643,-9.703439047906286,-6.773280082935942,-11.302596816767611,-6.796469375554809,-4.561853084913599,-0.047256034147423,-3.845067851425373,-4.5650681017233286,2.7516309903522664,6.074916672862326
1.140433705800021,0.9962362591134444,-3.5635925901068006,-2.722705875010873,-6.161559180380427,-6.156522939442804,-10.974493725743953,-3.1427149245294093,-4.019269546527475,1.725772601161404,-0.7766724648419454,0.7603669588113766,6.37293197050599,6.542471674535761
-0.6524810277990204,-2.644829035755269,-3.358144931318725,-3.793610968173077,-1.6320755554529185,-2.990959743826854,-9.00074754136077,0.8913465243857928,-1.592167126180229,2.909492853883316,2.3933095015297137,4.747908610471453,7.469006435278832,4.081927460593578
-5.17805779838088,-9.065526547222026,-2.9021082563617497,-3.909182950225595,2.331632360029634,3.857110870730198,-6.430122338939466,4.201447718162686,2.944933023695708,5.053840016387099,6.630941289094512,6.85589560453411,9.779052147726134,1.6891629609869194
-6.186234802884053,-10.8928441594293,-1.598084519623609,-2.283651953950764,4.386033120012958,5.778280797205149,-4.473758396779878,6.158508016799278,7.890802131059912,8.35197503701286,11.445242176157546,7.591093241295489,14.094580535732284,1.650803237955564
-3.2008976519041594,-7.171781054834819,0.1661724877746291,0.063531735041912,3.892735501730953,2.61829263578787,-3.965444679960344,6.460247032893817,10.635166378558864,11.344517351835613,14.830947663872852,7.680178329000824,17.482692881812504,4.068665678756166
-1.6401245798780009,-5.300379592825678,1.2424764017493783,1.261303898024458,1.1965883473425631,-1.624430948401297,-5.09062736411944,5.024173559072715,9.581017082837718,12.065550694860963,14.698483590441445,7.371252090908585,16.445469771188616,7.106174299224676
-0.1190992563738101,-3.5402800886124397,0.7955352728360554,0.3105061068280819,-2.500182423982368,-8.991120060306368,-7.36942145306003,2.1931690871492884,5.531718275886284,9.614631958886504,10.677624864975549,6.437716832906554,10.719036389736738,8.560116380704278
0.5950012926364338,-3.0572959148171117,-0.8679256667368309,-2.094294823261028,-5.639689538899974,-10.885585729465657,-9.806493002674454,-0.9739981671906576,1.4765801228775173,4.960986697482488,4.769105837851292,4.7464175232498285,3.9109143911074016,7.466135858422842
-0.286128459549935,-5.0129446757975495,-2.52605366283254,-4.308004988608311,-6.958024846135185,-6.471787198251088,-11.215095915527666,-2.859473868515758,0.8227300069174459,0.4826853760726921,0.182430893626559,2.737235022973896,0.4216213037755698,4.597819661000473
