AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.6983353348130026,-4.316490302868235,-3.081286258757,-5.162105954463442,-6.002475149635446,-2.453899092171281,-10.725937607935704,-2.1220905074785867,5.177321192489465,-1.3948734944074084,-0.8204051365911966,1.2900281942055625,1.7239976623122848,1.683942535961195
6.406283170289308,-1.3537079775119305,-2.4171815449878693,-4.678486311752023,-3.303269204318661,3.2741876653981064,-8.282254379723183,1.2654059542279588,13.123295475102424,0.3784853859282377,1.5994526125419486,1.077506184074581,5.497007853174956,0.1296366016114838
7.82989682054768,0.313088936956861,-1.325839962218445,-3.582150088408616,-0.1012551912861974,5.250592981457495,-4.743879904846471,5.67494300115145,20.85176462560517,4.803408943638607,5.18659837912946,2.0036298634045338,8.128023946600496,0.2347961944126397
6.48578211125278,1.4729260385200642,-0.6827500370018389,-2.3821724745706647,2.290202030521898,2.270659415948411,-1.3918860182518893,8.672248811800772,24.351652274382023,9.317162438038896,7.341230389566926,3.2235785757584057,7.878253069039037,1.3083800830739605
2.9579096498597006,1.1346679084093707,-0.7097794859934352,-1.076497923623241,3.182386568475191,1.0113168902976748,0.8876369000656079,8.568945587817636,21.80785527753141,11.243464615054236,6.789524707192246,3.680541329107392,5.727282841754908,2.313290608451926
-4.092118813769314,-1.371510486166544,-0.9720174453289234,0.331864837095178,2.8322947178093822,0.0363137645312177,2.1082941085140483,5.516845789208761,14.646106258661714,9.414129680152154,3.944515486615244,2.687428791302185,3.563767695070782,2.434750021660124
-6.7931524922474775,-2.540957578586676,-0.9755718390295932,1.303848126185106,2.1330334393915105,-0.0549021552378492,2.946354959296385,1.297151725030716,6.527228353860071,4.934919860686909,0.0373586539989196,0.2055275978879769,2.035952335490479,1.3212499129959872
-4.9106296327667724,-2.636909264924628,-0.6832623006347764,1.015671062842893,1.873324865116694,1.799266019164653,3.979473623166068,-1.9773945340554604,0.9989103450055362,0.494595589262619,-3.885702223571035,-3.1459583410158585,0.345900307760128,-0.8369969774830905
-3.779476686518964,-2.533762756116112,-0.4478246720850467,-0.7648075095065148,2.144548199101744,2.218778449206434,5.105694162221193,-3.179454633230631,-0.5594764112015331,-1.4201668438796606,-7.217341696038772,-6.197948629454275,-2.111132186076385,-3.2503728348035423
-1.6669027191759265,-1.5185852816505236,-0.5195864884164969,-3.159033382138297,2.382855160856548,1.5634048540203018,5.6786010030729885,-2.5482160232985724,0.6569354440765101,-0.1830214557825908,-9.44969375489251,-7.536576976843039,-4.377796888641527,-4.689412117632468
-1.0790745620602935,-1.1072193311204528,-0.7076493574651246,-4.733096068615478,1.9950049210722884,0.8428946072182739,5.202187708311223,-1.0768185647910364,2.1976153486136605,2.661853538214677,-10.032310624388746,-6.181310916045696,-4.508498361585124,-4.119505947991808
-2.7726009471606043,-1.3066669189784854,-0.5656443806611096,-4.722403732167069,0.9939888216964504,-0.5336921680666529,3.8880472719006742,0.3474795862135547,2.2246469826965525,4.664743380489803,-8.792452988121036,-2.424357429854906,-1.5330981578705138,-1.5934329126247675
-2.539040591060579,-1.6568364995222595,0.096816869679599,-3.731649675739827,0.0593704536934716,-1.9747576257540989,2.5191469502824058,1.2986775455955786,0.507527242822472,4.291737453638067,-6.404928110835479,1.8789839857342043,3.2523842061405657,1.3645178784580172
-1.000592588654473,-2.507119379239652,0.908257507476327,-3.169338478331359,-0.0463500054723318,-3.456418341414402,1.7518837926639326,1.5788558049288168,-1.9961720464386872,1.85874052206983,-4.176021235372143,4.159938458827828,7.001011185803965,2.522498102642082
-0.6654355849737413,-3.346245661897503,1.1563243375106689,-3.952401300313511,0.8015802738946087,-4.448841490065812,1.5417707744900184,0.9225285568640887,-4.322711042656937,-1.0595342687663516,-3.134828513099797,2.811695561446601,7.3619402782899,0.5608813137102349
-0.9999462515657443,-4.192017051393397,0.3581927972684067,-5.7739887216885615,1.8576007796367264,-4.744969896752881,1.253859527512418,-0.8714694499930218,-6.292050996716752,-3.062962823334942,-3.2538427771870344,-1.5289336908294748,4.046994701898885,-3.6781053424438976
-2.5015077635465053,-5.588442911103899,-1.3015054171594151,-7.617422889450241,1.97382507104088,-5.281780736454936,0.3489353562546657,-3.4709004781667296,-8.282131375678876,-3.888270250633487,-3.5621612703061576,-6.2295983968583535,-1.1971268218196718,-7.482710882242493
-5.649729386039311,-7.474212286095606,-3.0251500195016714,-8.849308127578487,0.4187869153745858,-5.887785435546241,-1.0150419114887637,-5.782959172389198,-10.364663546428911,-4.1738063630775954,-3.0079791255062,-8.395410252454326,-5.819702167397391,-8.096076586549515
-6.633203637219731,-7.84979506010402,-3.911129400214625,-9.620937395284662,-2.550556926763265,-5.189029582329067,-2.029166433135474,-6.418946572540227,-11.755122256849113,-4.470790362943697,-1.1821701047123303,-6.7848797671978005,-7.781490057043335,-4.730065984756109
-5.448240021482166,-6.627950556567573,-3.541923213378203,-10.159707803635506,-5.75271055856086,-3.199802469487237,-1.8606546864465123,-4.638070728877002,-11.203551628731894,-4.554659860686787,1.7363481918896095,-2.432337210484759,-6.272881549265005,0.8404419117815518
-3.516353236033737,-3.863740276454304,-2.223319036137669,-9.905562682740236,-7.719260994723653,0.0645877844074178,-0.2668668678443531,-1.004720180787908,-8.055486808763069,-3.6561829408346593,5.51027471980909,2.4024825410802464,-1.858873702032982,5.604684547504448
0.0661779981251177,1.051083731740455,-0.7008806530304987,-7.7454763151986015,-7.496316137656795,4.988022025902861,2.317348829848182,2.876325105884863,-3.0540814834119168,-1.2957890611394376,9.998051172216243,5.954716464367699,3.7729053419952017,7.508840637034087
2.029008387662757,4.132726230039261,0.4250979354713138,-3.3625536798850284,-5.144727185650712,6.759966099227567,5.17643329749383,5.415287185859839,1.88248114400443,2.092246778446832,14.592946688865762,7.899747167391407,8.487331857110217,6.780939943112553
2.152038686620425,5.306588484534736,1.1052362159465865,1.744025244345412,-1.6834456385900456,5.099249641472959,7.719257185760174,6.043373647949984,4.813816821910434,5.273045778318728,17.634572496201667,8.914262907901962,10.720718147917664,5.408525957077899
2.0779122472967173,5.672242159635228,1.7084157655715675,4.963983094164128,1.465127486199739,3.2159498900341186,9.545289544561658,5.360477473640932,4.962474617082972,6.929834525079178,16.834728872799552,9.532619549245949,10.302657125449818,5.31502996083805
0.973648371027616,4.209908634361722,2.472374955236127,4.689791880443647,3.21090196814032,-0.0527047368368603,10.308151750878402,4.389421332626501,3.002526801366852,6.440101868081413,10.877371809462144,9.525144778677936,8.4096501208609,6.791192737108744
1.020255841238305,3.750228638124151,3.093177072287471,1.884549376789828,3.311944537954446,-0.9034158578250092,9.765361914574903,3.683810303214564,0.3037891906933829,4.212405781093867,1.0022743805556755,8.361985995144469,6.592223776579903,8.4352587307583
2.418176391040717,4.308208038402925,2.942144975258941,-0.5670880388135657,2.3916165668993443,1.2803772888256038,8.111478147247613,3.0854240903878907,-2.125553057222577,1.419618374188211,-9.023921574784382,6.153271935205817,5.651485101119938,8.554568438112103
4.015414155673816,4.964909524959408,1.7884455716462266,-0.2920062705011954,1.466200316766047,2.6371167916918714,6.204140013856987,2.2263799060330456,-4.084256853316242,-0.6893541720997209,-14.975274595718004,3.9506235578895073,5.27580710546734,6.773218757017016
6.381680288939516,6.382055114083904,0.3209228438678764,2.6096672860296186,1.292832985740585,4.135204734240026,5.222020857287556,1.1497316413369525,-5.778357190121492,-1.4868901880348655,-14.872010586696764,2.9669155114175503,4.611352164554589,4.447907646930978
7.180081094551613,6.686765254827174,-0.1635429348059887,5.933017923825354,1.9627155590368552,4.850221086009922,5.822292534305145,0.3790954814428691,-7.182679438118344,-1.236785316377202,-10.169269918380502,3.436513322936589,3.1104084363047964,3.505024709870233
6.180815961982507,5.806375559378951,1.2232879095630729,7.627544709233783,2.9866833227476643,4.183611253593862,7.476499911560165,0.3924545040853893,-7.913898507698551,-0.762057610763673,-4.439533907910921,4.277809404596239,0.9099090703303112,4.646653254005557
5.329386672441651,5.804456702816838,4.099143446994381,7.643213103712046,3.755206362064396,4.118764047228356,8.672205691088624,1.0626271785280004,-7.707055823369789,-0.7772943027186265,-0.6769340668973669,3.960962881310365,-1.4027594261391627,6.464624037899361
4.0651416348007405,6.356627794576935,6.916137363406669,7.549542737914646,3.977239927309885,4.303486326495547,7.963265403722943,1.6338093395238469,-6.874945795096782,-1.4253618248702118,0.527043512508417,1.7930229993146565,-3.229185913100599,6.347498083830159
3.946785064393263,6.538877470043755,8.018672092400019,8.450882131450832,3.760445866198271,4.2093049670649965,5.066960603112758,1.2631591436187026,-6.15424381057448,-2.364742433047168,0.6144379666415922,-1.557771472739999,-4.203980742459265,2.6223398456489164
5.350599061755338,6.647065602513243,6.804874976173238,9.485206132532564,3.3444496225324887,4.110230046061441,1.1052935007213236,-0.3500253888863582,-6.056868685212137,-3.224512136715628,1.2148101842664012,-4.694587924117908,-4.2097383050932855,-3.739758432175545
5.418781181384973,4.075168101151147,4.074409427667051,8.564347811195262,2.816642917986819,3.852312233789048,-2.204300347960398,-2.749986063812848,-6.418711556413751,-3.908009717271821,2.7118558148391934,-6.579862155314498,-3.3423616839229453,-9.364651696672134
4.483573149265589,-1.5506426142243124,1.3606069484308598,4.664730607631764,2.1127583239768057,3.4114202254563097,-3.727103514040429,-5.029570693515737,-6.608155219918238,-4.450763053181557,4.388855455312449,-7.084575803234401,-1.9163187995755564,-10.735271676854364
3.751162484556041,-3.701050108527871,-0.1485066727545732,-0.6655502780092419,1.2599666725808802,2.7688005201078463,-3.525207004438837,-6.364692139825545,-6.109939445266152,-4.687526725308887,5.607878748330229,-6.702558109183929,-0.4481594081756341,-6.8711868881437255
2.7502148563954703,-2.635182075530085,-0.2810191374600901,-4.1964343706019385,0.5326271394917033,1.878145370338528,-2.533312039316158,-6.405257924281125,-4.823983324770289,-4.240350526781482,6.576234211102035,-5.961805969416467,0.4506728137845215,-0.2997721318664634
2.932028348101481,-0.2908654754140244,0.2312632976573834,-3.5954666934423667,0.2839408073393059,0.3620873090812284,-1.7320714318422628,-5.353348518153789,-2.8419681896666003,-2.98046687787871,7.932516551229073,-5.167137940294605,0.2659823234001255,4.610531266222713
4.531072452960883,4.800461638782779,0.4016804583079114,0.6159594372575743,0.5961312981541411,-1.8510023078694635,-1.5777705920990712,-3.79747806285401,-0.1505225320731966,-1.5115542858458966,9.72724401517312,-4.545501374097189,-1.1894660973813416,4.786311294115578
4.110015297115396,5.845340347287244,-0.3629045808823967,5.43707824536048,1.1298504473271225,-2.872859560174536,-2.045438798862442,-2.455732821578886,3.215463352346598,-1.054497543389747,10.936981424930751,-4.395577900387309,-3.600801001150826,0.5997736825396753
1.834522269880166,2.4261425298746624,-1.996057237260704,7.682807626545259,1.3669719520465795,-2.658045397866353,-2.988571454421997,-1.917301574663984,6.703585355027755,-2.619390157254081,10.025671257654874,-4.959810861506437,-6.198281700791164,-4.702381628942268
-0.9006036200297041,1.0781819691693415,-3.918391033609289,6.207783323003316,1.025443853229575,-2.3624615504558064,-4.283732605584529,-2.403403831566269,9.17038237570264,-6.070475840716572,6.081933361809298,-6.161708108545032,-8.144358749125576,-7.780057984881832
-4.8115040520755645,0.3963504407401278,-5.389525915339789,2.3488775125494072,0.2529289202258766,-1.5523636319772944,-5.620915594546339,-3.603478120749301,9.611497409671852,-9.9049689800679,-0.3303004586610356,-7.51818356139302,-9.079097558520996,-7.797134025776927
-5.850910834016545,0.2457720539023697,-5.844834441616424,-1.4697025611882957,-0.543943511235998,-1.171453364720178,-6.346629228297758,-4.727462811664292,8.14462988265079,-12.0449729387546,-7.160828595725256,-8.326252321073872,-9.335510639785689,-6.631482704655355
-3.611480590782845,1.6266675404692217,-5.111912437054681,-3.5942141398233147,-1.013140142944806,-1.3919010237634788,-5.8065663057728045,-4.879343013914141,6.182035834038956,-11.1304862553567,-11.751393151738291,-7.974812465040582,-9.49233320414805,-6.661949132928804
-2.1574359358151893,-0.2767719541489624,-3.481460333103525,-4.001100755787707,-1.026805957057615,-0.5908095670192123,-4.043148366443942,-3.617930648447558,5.382525828089879,-7.385415498641359,-12.263686621106528,-6.2262068211323705,-9.6034960046596,-8.30398691708655
-0.5715229479904459,-5.492285481603521,-1.6051512809367523,-3.756678453266364,-0.6595362061496175,1.0556955887070336,-2.1036296477209437,-1.3059130787964772,6.237455926211604,-2.4392075983215733,-8.976096673038395,-3.408097240808461,-8.96605208746917,-9.648160595420563
-0.7153337070433513,-7.770378931535245,-0.2004830940160573,-3.811000013795202,-0.120293089697526,2.3265703761121443,-1.3694709288729356,1.117053936435365,7.663438810169339,1.7441325727592345,-4.548269871530973,-0.4198589231350595,-6.919639391196856,-8.511860761875905
-3.3795779861465998,-7.789561057253506,0.3480807383615314,-4.194037061176282,0.3012501551558095,3.4433656494413603,-2.2560887015827085,2.857439590732461,8.071537009586645,4.037369240890346,-2.685938084922526,1.6171285919585203,-4.067209884847351,-4.861158082254853
-4.58819698759804,-6.734048827217475,0.252248024652566,-4.144956769007791,0.3727289059939203,4.485281287994446,-3.473526083160909,3.8942553642021416,6.897813173905682,4.589025600121911,-5.718331878532812,2.050946830589776,-2.5744991191744013,-1.1763081811863143
-4.863318033777134,-3.3595328838757084,0.2061758420287525,-2.886711158316089,0.1502051007723182,5.23593508004384,-2.8003624581462176,4.891106307466725,5.066427156440845,4.288829418969229,-12.721351124637165,1.2935826385242295,-4.801609462810802,-0.3170875367981693
-4.496813765362491,-2.089225284939496,0.9005524669040259,-0.3248324820743935,0.057550054737554,5.670734239001813,0.9960321679634384,6.396244292706985,3.926485909984521,3.803894808844865,-19.79596386399531,0.7025669173367763,-11.0935803414045,-2.881515903332799
-2.7366656028039444,-3.032406302115406,2.487256112922857,2.846644236750725,0.575812499265453,5.696163055885294,6.703143292529594,8.068161103679564,3.793137085042815,3.074850386259371,-22.588142807661946,1.6080571532475822,-18.640589328449757,-6.56711774256787
-1.1039714822952789,-1.7844641415531357,4.402520556382987,5.591165935679367,1.7178680095180692,5.023887593320954,11.153178777393109,8.745179652003664,3.6475985458288456,1.7238950046991768,-19.27052659908725,4.1653099798880895,-22.73997606599112,-8.148649901433139
0.5676438179617472,0.8611342541201858,5.694238102064379,7.093177949510508,2.837321978741034,3.5540364485679268,11.535063482160506,7.41263613286397,2.3208038694396613,-0.0720917075630147,-11.71177338929376,7.057974846604079,-19.87660018182789,-6.239092621317351
0.8349622354279297,1.805392899262262,5.613202744234375,7.060050471170678,3.084932748906578,1.5535383807546783,7.685402903991616,4.210295222772277,-0.11582935117484,-1.2243700804542144,-3.9877897609275728,8.447529370035687,-10.387430568718104,-2.354782344671108
-0.7481127063372207,1.508290901107427,4.058422218429218,5.708424636980549,2.1194616137546305,-1.0923384774426552,2.3224165418890195,0.4962045816924956,-2.275569184595465,-0.4426111352612309,0.4867569914610321,7.446427757006518,1.4380359876436373,0.5291983708207226
-3.636423975882193,-1.4624355967336202,1.6163826594830688,3.5788047068796622,0.3117908391099675,-3.919480473646213,-1.1335982918456473,-2.157306545471183,-2.821016032533672,2.5187844524096974,0.9689141239030424,4.849769338055328,10.0988568026836,0.4920212199500167
-8.425790463878098,-7.898367949147384,-0.7756361020446896,1.262514425418905,-1.7941915514148548,-6.875208798667052,-1.3647489994447977,-3.1404555295418266,-1.8441103934687764,6.287770025677762,-0.7676944555328795,2.47842841513366,12.519403972615848,-1.9331323543900591
-10.065803006503591,-10.66198751084346,-2.313312378908284,-0.9381974802333986,-4.106109851372025,-8.157937304474443,-0.1456715215043917,-3.0947314944099027,-0.8063091763721832,8.689239864131872,-2.230667470250042,1.719193664352746,9.861136464793034,-4.413894940987365
-8.243906227151095,-9.851011974209204,-2.685849413864153,-3.232043354973822,-6.861567081830222,-7.427166116133883,-0.6140986693051733,-3.1162633928974284,-1.0995544697244777,8.372199056485591,-2.007778973528982,2.543610297600809,6.179003236741007,-4.666483773555557
-4.801998183460355,-9.131522220067543,-2.1179312279795006,-6.092194736698968,-9.81468695734453,-6.915857854838606,-4.337660591788019,-3.700942274080191,-2.706190578291673,5.8534401574476735,-0.2945250603393958,3.800862413546183,5.09996702427466,-1.9241016212736923
1.6390135760009663,-6.969263397440412,-1.0780562584205953,-9.471989743628484,-11.757082219377669,-6.151464061828789,-9.800495804371826,-4.429926617645948,-4.264705993251171,3.0724644096303404,1.8654287617970235,4.399679083652149,7.269769269759965,2.855198578432285
5.036977463521336,-5.445958308085662,0.1118776839577284,-12.100838079294263,-11.221883588308916,-5.684319279413052,-13.672354310151771,-4.589053196623338,-4.362425435767709,1.894060232189976,3.678217008274873,4.24391724097325,10.544995356155765,7.8097651672126895
5.0537992547492765,-4.934539494187656,1.3978930610177138,-11.82332905156276,-7.913920737154823,-5.912769009875691,-13.700049557284814,-3.994910267094151,-2.718513137870588,2.860227817661364,5.098333514606711,4.11863351893761,12.435973082263008,11.257893764772083
4.777555062864879,-0.7776245641232475,2.694704010931944,-7.236161120058457,-3.4012777973891946,-5.576168507489165,-10.598380855655924,-3.1868778929952564,-0.2431491693358776,5.09947119515877,6.520792095239402,4.738554209351477,12.36475864949333,12.427907120087582
2.700471161369342,6.777644548410247,3.490619032185336,0.5061369535463447,-0.1411413107795369,-4.904708446730549,-7.2852965155660545,-2.871146530222351,1.7936301408207775,7.173674832884339,8.161587132379864,5.887246101519601,11.707217416845436,11.587677721485653
2.2799313446530287,9.795408707700084,2.923817716979168,7.526982716301131,0.4292472118869277,-4.473216149410175,-6.268557841562338,-3.2568184405205765,2.529331503354063,7.971175211262645,9.756378685871004,6.403006137723395,11.90669386625848,9.618892938969283
3.8632562295504393,8.608202313606055,0.5062685759680292,9.466921492364042,-1.0157347908488177,-4.136561051406283,-7.611133590317022,-3.940303768603645,1.6961434628761598,7.073196746145575,10.80376004784193,4.999472943166111,12.836906363079372,7.342321047457705
4.6497149228286,3.168237224883139,-3.095799754008292,4.755427888279026,-2.416893088682915,-3.3487939194254825,-9.197130213802186,-4.353794291640506,-0.4741594158215463,4.731597519083914,11.073378335938692,1.2826673433822346,13.145868866584678,5.096172191423877
5.450364859744567,-8.5789955962909,-6.121028355172069,-3.730137405063616,-2.113104132914524,-2.1429098362320103,-8.80006596775775,-4.241845033739619,-3.2233940072566174,1.8118229076098888,10.898096700014731,-3.736357575682881,12.060940115429446,2.917590369389368
4.778810303316083,-11.946201173436853,-6.845701314664108,-10.280310319716705,-0.0015980614818928,-1.7336560773947975,-5.925216332794967,-3.718469688973361,-5.300101527982278,-0.3439981990853287,10.977268960663876,-7.973679682429022,10.513883069540473,1.1105358385159114
2.174339492178788,-6.591467875838051,-4.932980357889466,-10.293524203073805,2.792381110644598,-2.1049432498130343,-1.925105685935556,-2.9874436912183384,-5.525895546766364,-0.469006076855468,11.828629497806258,-9.343053299735184,10.195103496025965,0.4963981011844218
0.6469126591606454,1.4541549642966451,-1.7670445207811891,-3.582650920894947,5.059182977941386,-2.129763455174209,1.3201329821723036,-2.1353498590113578,-3.771530735554796,1.7043709955641262,13.30519102154633,-7.065681952191337,11.471328184700914,1.862583683267541
-0.1363848686092353,15.793622573426047,0.6034860387052969,5.515105043473264,6.19030627569188,-2.025476173667351,2.716790304407564,-1.2107299881908329,-1.4054599618647252,4.877056996120029,14.560127249877212,-2.4424424683378625,12.486432568580408,4.990038483391052
-1.2805593723113162,19.046800332508283,0.9894159658102613,11.272690122834677,5.981171932884436,-1.3962497756133112,2.2802607289163834,-0.3956972936109899,-0.428403352054552,6.75446679330186,14.532699749376144,1.6141833398144971,10.67484823992269,8.272007666561976
-2.265413278789258,9.802208012164142,-0.2899956186236503,10.48075406855336,4.253953815433915,-0.0081768294161621,0.6971719414803514,0.0331636217459809,-1.7538512130053778,5.629446485607208,12.662238269664794,2.301641787824789,5.422684781116333,9.553313475209178
-5.349633576089089,-0.5900597961299435,-2.074782187291862,4.214882223816988,1.0679391165326892,0.3255693219024282,-1.1147445256439656,-0.0307462536027243,-4.186373899285523,1.77019388191637,9.35476563658517,-1.1197236706059923,-0.7434293534122007,7.676335846151541
-10.794552974862096,-16.480218178656852,-3.518555426299915,-3.557460970029834,-2.709716537965241,-0.3471134164122142,-2.2085897225036133,-0.3260331995620209,-5.258947192852612,-2.664423598523074,5.85837003995849,-6.652162003698388,-3.844216626778434,3.43650566199787
-12.667759733117748,-21.057398207663677,-4.564275123538006,-9.023818550055116,-5.43736216474244,-0.4598670271666805,-1.9176419679747292,-0.3418753773899103,-3.390434698624669,-5.255460871867461,3.5786863415658807,-10.894159098747712,-1.7378130753927017,-0.935007714962929
-11.117832907142503,-11.95085769963392,-5.449428984218281,-10.699991291077817,-5.7721751606941165,-0.3224084510072996,-0.3839389065188108,0.3263541092845319,0.5463936484908984,-5.165823135055685,3.2571269058671177,-11.480403036811264,3.861223342505125,-3.373236848426357
-8.742457037636854,-3.7795955584574537,-6.017610929696842,-9.384063198630631,-3.930465129922028,-0.5465007433380616,1.2672246772654665,1.6985608612621237,3.7560548485593177,-3.62278871938996,4.561953264093607,-8.682266601178277,8.507404155517673,-3.3444627292643285
-4.240338292768932,7.823041768302565,-5.72454704553757,-6.649639859140214,-1.7533910825188848,-0.9298198518575198,1.6906118302173274,3.433348870097838,3.7856239137435783,-2.6894782270012367,6.380862635309334,-4.874200280680912,8.44746635147696,-1.907547278859528
-2.8327035696662257,11.727123562099033,-4.3363506613957306,-3.6545507157849215,-1.212977148916185,-1.694519135920447,0.6273675289021714,5.09284301586543,0.577637818165039,-3.487682538325135,7.600455469272997,-2.429279774691805,3.490645460592752,-0.5684500340892491
-5.05090749311116,5.282459298749873,-2.466401041007879,-1.1766068445216185,-2.627140952783112,-2.9340636725264373,-0.5424628452006228,6.404834170799353,-3.4399916209122186,-5.414665086733391,7.790030322090244,-1.947117346527504,-3.038078865723941,-0.0260866106548789
-5.743125165266617,0.5902150246730611,-1.226929036933937,-0.1632541475620588,-4.343548799070716,-2.586686446582336,0.1395231898475444,7.341744633271084,-5.240121261132266,-6.8664180874555605,7.293917821972503,-2.265155435740475,-7.103880221785033,0.1195656095596753
-6.0880444521683925,-5.539208828790797,-1.228259883535447,-1.5363848434311898,-4.315007740666886,-0.5465323265683608,3.286121664300156,8.023635700870386,-3.433565639455395,-6.62468219740215,6.74006139672621,-1.95663824111781,-7.059621616894811,0.5915561827424867
-4.28275511152221,-7.33491744667321,-1.9033949504900944,-5.09553554131862,-2.0780353189879683,1.68324899953033,7.255713286093497,8.57025804894132,0.8990546990819883,-4.666023469404774,6.466295069332109,-0.7071915803670166,-4.476514781639947,1.4732585865972003
0.607931998730523,-2.746720699934324,-1.8797135058824832,-8.791907993068168,0.8471041900172604,4.58282044274987,9.39296640383008,9.012976943698137,5.235248627647657,-1.9006153695453636,6.385561936361967,0.7055030640914666,-2.272902002886344,2.0467146698350707
5.042015380599111,1.568234100211191,-0.1309004853191062,-9.649873461407816,2.5681394234505,6.419587317189997,8.459642406463619,9.296681943550889,7.493321447144535,0.6606543841481152,6.324824179045915,1.5867228276821237,-2.05118162183628,1.5754793189224363
9.64020180932036,7.567380738436959,3.093276364993976,-5.9965794584094,2.8005892628766222,6.871945775263139,5.940421547218291,9.33777747280779,7.318006844232848,2.520657105583899,6.357415329633575,2.2762249927761005,-3.0266847797639134,0.1969501741850852
11.655572244331022,10.31387005122959,6.355562820631661,0.900986340327142,3.1365807921106192,6.972161239211378,4.799391677356402,9.075425625352558,5.9951377276452735,3.735687000003919,6.655082977583692,3.8075122090715823,-3.258999743864978,-1.047846456597329
10.20804520839045,8.641345613303471,8.040205164273516,7.441395603188384,5.258100857955082,6.178751850491352,6.69476811115398,8.465388964157679,5.274077965518432,4.56038091522726,6.951799696908752,6.580026263011231,-1.7717375276613367,-1.1564720824537176
9.278719418539502,6.649269213476455,7.4550135493180605,10.234857684420309,8.909597143142197,5.492647180477727,10.26299383458228,7.423826911396269,6.021516714596409,5.044830890462773,6.261005399196435,9.421119251943566,0.4689569796584862,-0.174450159798571
8.032830836520047,2.798486630618975,5.225045780296135,8.522466068272404,11.77055316340124,4.98304911766366,12.19754499841753,5.809870245062887,7.6134049858122275,4.8495385458676505,3.3843948651528137,10.15653037966613,1.4831263641952503,0.7616194342869349
7.735274875696664,2.2926057822515222,2.8105303581332137,4.535067392201299,11.485587704616425,4.54429709009899,10.229178770705932,3.545774687606764,8.444637857196728,3.444258396313007,-2.008918006388523,7.43506589454881,0.0985981411116725,0.4611416210931232
9.11730731284431,5.886623059922962,1.6005449701078405,1.6833203039164442,7.927802481091453,4.46107160370875,5.267318992643096,0.8475432602400161,7.200552065100698,0.6818542162378343,-8.665221585885732,2.282318965946388,-3.0030976531986973,-1.1523971183809536
8.928397860046822,10.067480944383824,2.185988280414051,2.1895825939051186,3.5057317782156545,5.401451435204379,0.7004143709867421,-1.6528648448736334,3.965118139710375,-2.639923368366848,-14.213517563157197,-2.13223337679294,-5.84173626977686,-2.851426510406087
7.567725633335823,16.294210464264854,4.15126108421201,5.909603684230795,1.2037702474368004,7.570086232211706,-0.5081531310818583,-3.144721776147694,0.2598178120623782,-4.900151992952578,-16.6755607736994,-2.6384352733068805,-6.728693013705327,-3.122006062556311
6.712354088291203,18.122899009505588,6.372877833559359,10.832761095774384,2.155152010771332,8.655619514618095,1.7281806669599362,-3.219029746111202,-2.11970366811107,-4.758243926162429,-15.88942297182699,1.4289200585434365,-5.590338867126004,-1.5417761834417494
5.883669654239596,14.770888744581642,7.614013642483624,14.48092792434144,4.866585063113579,8.737507089155484,4.778456800225321,-2.3636350125113346,-2.554864387644521,-2.5271337216381387,-13.645196747398508,7.412425416037703,-4.042902157847706,0.6522932034262805
4.887011941505356,10.26962441131179,7.1480690712506565,15.174205597658334,6.612047915452351,6.511605478819302,5.763339316460694,-1.8210970634852155,-2.050817646904637,-0.4325699781764314,-12.34104758850382,11.045153873922644,-4.199334601072577,1.3427170777783282
3.9185485917524807,2.8457739549520054,5.142260256833998,12.694220140744244,5.653163316583065,1.2495277473519728,3.987867508626485,-2.693055246757297,-2.202539277030084,-1.0549637071505824,-13.211563455094703,9.52000571948814,-7.071404945112768,-0.8423631126633602
2.9100674096161416,-0.0350296718923084,2.5850816042117213,8.36143113022207,2.4669531640289435,-1.8499177299161136,1.226491706220035,-4.91111583705206,-3.600439161428014,-4.990060465553423,-15.554217009578236,3.576772372985239,-11.723213642135262,-5.246404335611901
1.8897637462694872,2.4800395561138404,0.727883584043461,4.536483017838393,-0.7958973752919505,-3.0294972907748106,-0.1457425445307496,-7.027554835719995,-5.220660025195219,-9.888666692411412,-17.52208952456418,-3.0331528406004225,-15.84668747126451,-9.324004212633463
