AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2.267301855706068,5.447623094356942,0.3117413024223037,3.476980446756002,-1.9859984788894511,-2.858245548351757,0.7033669798118876,-7.234045590099642,-5.461781222615404,-12.118914735285813,-17.717212290618253,-6.312063643732662,-17.414871968420883,-10.346076025342692
4.193735462474066,10.859582820673792,1.067682124921571,5.862118470098897,-0.4750891591267585,-0.1072078365177984,2.516821357538124,-4.923584389095284,-3.865943812482177,-9.8900544503269,-16.20868257982679,-4.889789462415173,-16.199468227720644,-7.558182316885672
5.288012938878662,12.739489705545926,1.8922046177070744,9.940805769452313,2.451745970245131,0.9097632739526256,3.232466775830209,-1.4656345432394584,-1.8190029027461243,-5.064300955134273,-14.22727121245922,-0.8311731596566911,-13.93525293032056,-3.039419369143376
5.788239728241232,10.259659680441084,1.666827826744898,12.296733811431668,4.500881443786104,0.2786344422445932,1.756441406606525,0.6234648805360692,-1.4653019517760448,-1.825701827778314,-13.006143754525526,2.1625450239851167,-12.927363134748331,-0.2678183679539136
4.261909581610846,7.103295181021825,0.1803268107964468,10.154516168985,3.9738602607296576,-0.6962202360534415,-1.2775772306148552,-0.4129386128628791,-3.799348266758387,-3.1916082105816512,-12.87624199457295,1.678063293482671,-14.164744155534052,-1.2769429544989848
0.0358747956097643,1.5912885890367277,-1.5747933896168993,3.676330990472348,1.044561947283956,-2.986029246622815,-4.157858487107766,-4.111212139075107,-7.694914019780248,-8.401582044818262,-13.263889758492782,-1.66754078037925,-16.446217944418766,-4.761965320861575
-1.258500367976335,-1.2044112600987982,-2.073854074785173,-3.721534884359172,-2.2035994148347786,-3.5326143645368733,-5.378681541778847,-8.007999953141958,-10.733729426623704,-13.492816275649275,-13.28581057330041,-4.97664024727922,-17.22621643032589,-6.986899072320222
0.1833080485384842,-0.7234596690551285,-0.4859716735073158,-7.621403342023545,-3.1647358978222604,-2.2049778821525265,-4.519419843868337,-9.411387649776856,-11.042482319142865,-14.518024522978918,-12.228408567191398,-5.5937445206677845,-14.520716605064694,-4.966175487443128
4.201968101029616,1.1906861583325234,2.5051264900768797,-5.828142687919294,-0.6737647538570837,-0.1392927558594091,-2.266011587956015,-7.336661958493319,-8.547153243859777,-10.570148182988016,-9.65152025765845,-3.251627436706684,-8.431222300806853,0.7876436690433142
12.219551752681124,6.014496171511142,5.040307795692758,0.0265108202581227,3.887802243782937,3.436067764286841,0.1598424287522331,-3.1349380012242625,-4.7571338923754185,-4.133352283286508,-5.479097927442227,-0.0759435412782005,-1.2163788393893662,6.458063699791206
13.748688630783898,7.21016693159944,5.425530783926448,5.809412212507953,7.3123865790873825,3.904643024036065,1.6325172248894706,0.5627632096889292,-1.5386705161311889,1.208025816538064,-0.3771121538483157,1.4174092461904326,4.052999260902785,7.979349722011948
8.467230614778815,4.455084256213602,3.4153595728271258,7.968412820342925,6.750989944171809,0.9183999409267348,1.485964124082065,1.6745841670342911,-0.0079376754300026,3.457305982053316,3.965729548626817,0.4336930408886656,5.29240865134339,4.279510671307903
2.3471193389116376,0.1311425871368285,0.3407285338674661,5.797545795598577,1.812793695877759,-2.6454349565109334,-0.3903107928183749,-0.0921929129980743,-0.2270698839570308,3.0830258599357965,5.3989736744561085,-1.7789802800315124,2.5372695293021126,-2.081400996679509
-7.05943716581934,-7.467959019096818,-2.051349847678833,1.2491747245627325,-5.00103937481007,-7.949708422623062,-3.5644469814445827,-3.337073453648271,-1.527624612734729,1.8256826768120344,2.7974273272187737,-3.510725420350371,-2.174207071988913,-7.237900411860196
-10.360002679470078,-10.518358402484958,-3.0201266264584747,-3.07869889733414,-9.895027424482024,-8.946354157830731,-7.098172709165767,-6.09772684746927,-2.93091923135526,0.97145190555755,-2.606751862996525,-4.341335973733767,-5.996438546742912,-9.05829706854636
-6.322139441089405,-8.534051598181188,-3.2379024036738384,-5.763930044228009,-10.26023983722398,-4.884315658760544,-9.689897971189312,-7.077450881139808,-3.436383667753669,0.6812395978431773,-7.475248515977533,-5.260773534675399,-6.823561914741068,-8.263463214785517
-5.446714727964488,-6.838899566256625,-3.854727943868487,-6.815543823763997,-6.274334749031593,-0.8122866623757996,-10.075645285238544,-6.172002170911208,-2.320420152366161,0.5774507391557955,-8.472451635343852,-7.134638255529255,-4.323071170511302,-6.988835949886269
-5.587507459244909,-3.585765753135337,-5.177700040608552,-6.729477543298822,-0.5820354181299847,4.822831070554498,-7.671649818378728,-4.149008375910592,0.4749237537827118,0.5772059182707849,-4.754230159647507,-9.27240758515542,0.1085201211027184,-6.460749515563816
-7.120425798583943,-4.760585644602511,-6.287740181523401,-5.701981029990683,3.547812992671532,6.5992942726889545,-3.129258925984126,-1.9296551921231784,4.130256594967635,1.0373478108606702,1.2662183240580491,-9.765555483230631,4.401558259806469,-5.988562700632746
-11.75137522510865,-11.398257811572632,-5.980822948877847,-3.799215642943388,4.186899381637917,3.46201940381235,1.697118357246139,-0.0618858421150481,7.261982364816958,2.2525251064642333,5.679023214332755,-7.376714427532836,7.163890542528568,-3.994769722627797
-11.889919669105304,-15.32891952318993,-4.094808003978073,-1.6343619524428297,1.559859786207765,1.116890447137797,4.60388237887206,1.3257157842400114,8.704681782168814,4.01584287088947,6.008417259650972,-3.055005853604529,8.389711504811757,0.0956368182023652
-7.734502782514896,-17.897367229089134,-1.8835899464871648,-0.5576370911515731,-2.556445146659383,-1.9011592338772476,4.32426563336375,2.2335507221149555,8.205532487522849,5.706434998767897,2.919826783200744,0.5651079739233316,9.055895075868014,4.922972376744964
-6.922321167685205,-18.269309874385787,-1.031714115926925,-1.9450313609715824,-6.1239593500885805,-3.589529031179275,1.3618096928783894,2.5283766757424564,6.455250185265479,6.711518616000269,-0.6199409607846089,1.3211596548294766,10.02537886362385,8.047172851675862
-8.30022917714875,-14.879889820347769,-2.237804058470479,-6.130015493630763,-7.873764779480235,-3.0243541923939183,-2.339713515324012,1.9638177042068772,4.437796011125728,6.737103536448774,-1.862126121890035,-0.7034856505636444,11.271803341894712,7.84125328804055
-12.18775262988349,-15.492432179618282,-4.698249824747661,-11.897832146222395,-7.638181242211874,-3.9523270102650856,-4.748391306221642,0.4568234991923692,2.699703935451345,5.8681034241798935,-0.2904852599893424,-3.4675151124780648,12.136369548093096,4.839946717318616
-20.11326398791336,-19.841183326909483,-6.915714028307454,-17.017326932675388,-6.147532112957291,-5.73738179842042,-5.110365159110697,-1.6251598999923529,1.2025562102530678,4.5534765587525445,2.4082518080181474,-4.963372261208356,12.314059305794004,1.4384156102431405
-22.848150596946407,-24.622697387300835,-7.968326612552693,-19.516432949869323,-4.61361011688012,-6.105500968664543,-4.238831070287207,-3.420194638556401,-0.1582134964953665,3.603364109536576,4.105859373695598,-4.893615815319091,12.48699850748548,0.1473687965510635
-20.35083626901109,-31.45283460850821,-8.006870897051373,-18.90246783232905,-4.215860721021172,-5.469178720847988,-3.5138697340150227,-3.869085455247328,-0.956692420117622,4.010208392623053,4.082293007772918,-4.380684995621682,13.82427123791122,1.7352848949055613
-18.44719406535406,-36.08849168015994,-7.637101238210157,-16.54055541670169,-5.519988552750938,-4.016122636677217,-3.5007556056379947,-2.241930380665016,-0.2619661850984105,6.44564648195836,3.5257112372253614,-4.103703539741381,16.750761704488298,4.695301593124894
-15.192684123520348,-38.07487903073862,-7.021232587446729,-14.876350121670368,-8.082241800828873,-1.333256367165444,-3.4463877970592947,1.372139300963882,2.5898641076825677,10.675450630756703,4.51596231088001,-2.942968081492316,20.264297802496262,6.4778381444843
-14.613309162360762,-38.93724352608843,-5.758754436035051,-15.883814171298829,-10.652109347931225,-0.8719148915834266,-2.119061538878164,5.9218617175397705,7.104348030491262,15.404811716064089,8.422635001036468,1.186759689447463,22.640774293898925,5.556934011533491
-17.648052951454314,-37.45633985173555,-3.657187703734076,-19.68657826684438,-12.033465157886464,-2.82342912798732,0.7918084221719495,9.775818223067247,11.472845703512371,18.81650935838402,14.833802275370378,8.854230529496485,22.95608053446059,2.693694895660034
-17.629244606294975,-36.083408237422496,-1.4268067848077337,-24.31170897906274,-11.988143520841929,-4.3454928979654746,4.051213308268908,11.508370081516077,13.470562998685134,19.511658242092423,21.593761688559297,17.434555688841996,21.91854831327877,0.3369844695940696
-15.446896889797475,-34.78265316051208,-0.3427736569187276,-26.84461413226616,-11.328059317161957,-6.204576230659033,5.683781924363104,10.651787340364487,11.861237131798552,17.24901274163462,25.871519782914103,22.29146654040896,21.12016748436508,0.5967089807705666
-12.377342258275132,-28.584610617104104,-1.0507203975230182,-25.249426745357383,-11.009935974251874,-6.40971651495493,4.554774225982538,7.913839384902881,7.290895133449032,13.065262575121126,25.71697930790756,20.289952143293213,21.419780727161356,3.4554997829588388
-7.230900953851359,-17.58941553063103,-2.7413549485395343,-19.58857391530358,-11.06857042560192,-4.403989306097246,1.3520620653586182,4.6978231318523545,1.988009208871525,8.77044609630267,21.301058254304134,12.68777054083181,22.093769968297515,6.762099662123648
-3.6069248028793934,-4.553010122475883,-3.682157890126661,-11.80746760896718,-10.498659653000008,-3.164684456835228,-1.874687247577162,2.276338909854002,-1.5481356088750422,6.092721333053217,15.045708929675335,4.631631049961481,21.61650288139056,8.054936039044863
-1.5966392685873774,11.580573397086097,-2.731126952171202,-4.345966728876636,-8.28257275020242,-2.1569503885353285,-3.198461890692859,1.2187078343005675,-1.979410228249593,5.825106803974607,10.346834158938552,1.3527316819814257,19.24931582521521,6.638271342576401
0.9447761926759072,19.516158108120585,-0.3777327296162092,1.307819242203376,-4.542321646935752,-1.0019781479309977,-2.078434423128374,1.3921773424255122,0.2307762381146787,7.356484827508507,9.509478215219549,4.161562457870999,15.784937506773607,4.0590054465199366
3.230322018389624,17.915071048479724,1.746467838295776,5.088263383813699,-0.5895149126774637,-0.1659450753735625,0.5234300636860567,2.321195477156868,3.259192359803327,8.932512160095444,12.237586727517764,9.631467510197828,12.685774358228898,2.5637968087887515
6.563693555752836,18.69334183077932,2.4229339108829704,7.717429062163404,2.235235699960043,1.484901412902959,3.039769419352033,3.4399200532134726,5.019561919423008,8.670944997387515,15.82210794002711,12.583274815758298,10.521598624888313,2.9957954180347084
11.228161062374614,19.19163390059421,1.923625449152196,9.73638888044591,3.7577669893861545,3.932332168148564,4.313545133292147,4.063901741106893,4.195274296760774,5.784305017198846,16.99082259408594,10.208106034002704,8.323999998612125,4.1210676814449
13.483179486041678,21.968292648271422,1.5698164140728252,11.109501873253867,4.962311706085926,4.502301124270831,3.9904957922837374,3.380586207143396,0.7238512848802108,1.1069269545873346,14.098147368419582,3.883283626668885,4.524380224113292,3.9864870915030695
13.435078767713346,29.05361777708387,2.2858224495986628,11.638346738366042,6.798319897322512,3.206008390541623,2.2889513698041477,0.8165737825525561,-4.317281334461008,-3.5897799299336817,8.054215911966491,-2.50419997118682,-1.454956793027291,1.910934298194633
13.404732065215468,32.70252194844924,3.650741632237352,11.608025051606775,9.062127980105554,2.114305558302016,-0.3340386137596023,-3.349674986267436,-9.219859140453869,-7.027104878496544,1.402119669961568,-5.890254378239693,-8.517744315085011,-0.8980268110622385
12.654600667220365,33.87162716841649,4.3709137927406765,11.880444214514398,10.526631876197303,0.6951982061321336,-3.249765759406668,-7.755866942004518,-12.333023557032952,-9.387528244546973,-3.5807132445708474,-6.126584257694491,-14.759826150974646,-2.6806770281436423
12.901355510727086,34.58065303247653,3.616436306761309,13.215459038976658,10.188883878237156,0.9294700734150017,-5.592249962677754,-10.579396630503863,-12.752106806637316,-11.92386771792476,-6.209848901386556,-5.443972870960643,-19.02337887846591,-2.9655704455606298
14.55749597493462,33.502158828930206,1.84320834521976,15.40507508541993,8.366712381312468,3.299468852865298,-6.432510147978961,-10.71086673305637,-10.754286333653582,-15.50733580879595,-7.261345592712288,-6.230510685534924,-21.658474359684607,-2.953637122256508
13.62852789425524,29.979576106921765,0.3449698876824238,17.104613470140826,6.551154912627895,4.190477991531246,-5.280295119864077,-8.525156396021792,-7.673274132536228,-19.4340746694185,-7.819320619236218,-9.137790228430244,-23.82436532802317,-4.044418667179242
10.386557567883376,23.799251665220226,0.094048316699252,16.725799844412155,6.16546832677823,4.037132540434072,-2.54007042742807,-5.530712662656091,-5.125143696292231,-21.655049674102827,-8.32345526456376,-12.793491910019087,-26.067611025320303,-6.101740012560172
9.471377185997383,20.42129244963495,1.0504443316997438,13.827541290230696,7.410547129416125,3.907688100350352,0.5650275666780424,-3.1642802912596544,-3.987746312139752,-20.339486643471563,-8.612346920110307,-14.949101023156253,-27.579121519486453,-7.354808788653577
10.413337578338822,20.04047747952809,2.5017080795102835,9.881041127833688,9.21978854165832,3.167397504677249,2.6861824975784327,-1.8023534651630009,-3.889531461495392,-15.465164794825457,-8.646006577004625,-14.01342358870656,-26.86991722906762,-6.106646358002521
13.422457304261789,21.15360460265829,3.902878038616598,7.617152132408901,10.26325505408059,3.991836102677024,3.187551933254816,-0.850350784841523,-3.7113599088129,-9.06933575690362,-8.941465741847914,-10.002535916570128,-23.27400679043747,-2.5183858572726567
19.56756850014073,25.24005334925352,5.2698450987696965,9.204740897475729,10.019702080900254,6.562812318800045,2.4669894405012758,0.2804262403314763,-2.776227145020621,-3.9453929939494095,-10.177101356705707,-4.521886198931903,-17.91185606675484,1.326467768893285
21.11617420943937,25.52751719701229,6.77429735647336,14.493033774293531,8.986836814801428,6.744789351380932,1.481539327938895,1.3553373303073069,-1.6773551541937035,-1.8643939492096104,-12.397012578495632,0.0637741378982128,-13.19986782331167,3.0951570789004643
17.919302989899617,21.749609237891256,8.086286244109102,20.68414747444261,7.975573377647214,4.797344266358216,0.8619786200263309,1.506415544613824,-1.8492583400384104,-2.6916780558864266,-14.70034529445135,1.81711151420102,-11.232520664564372,1.961028964194461
13.243538855163658,17.877347476097246,8.281444375299431,23.88531095555029,7.265701547133542,1.5918883500515422,0.3762987859786513,0.2292877237012662,-4.076025579461822,-4.891953656517833,-15.774570951955218,0.2227335564518711,-12.297981651274345,-1.0728597646103406
5.218533264077856,12.3343706007735,6.549819947728585,21.619400779330658,6.4484778633815285,-3.786465921261102,-0.7573152040799345,-1.846386271587356,-7.247015432987294,-6.766471144156919,-14.757176158407242,-3.482471596875503,-14.662095847803451,-4.205363364104935
2.430422792269499,9.266253702073476,3.1137414436276902,14.561410424341291,5.059045690093503,-4.98503552554335,-2.9354491326248207,-3.2300670795935966,-8.68912141427733,-7.373016055988706,-11.655182036214663,-6.853225914288141,-15.750045455154478,-5.971276077919445
5.606462988232715,9.303207813027033,-0.5233010596499366,6.204514070636583,3.307637602107929,-1.6151432824415928,-5.437095500708397,-2.681211821083356,-6.10792587797369,-6.63039415583649,-7.114084335696284,-7.466277370838319,-13.83886289971683,-5.614839147751645
9.950305758390012,8.500959280347896,-2.3672243821678904,0.6108958130627373,2.1048304379607963,1.9650428629916388,-6.645791463126736,-0.1660478238586993,0.3672992320788966,-4.913870521849227,-1.9822692546229463,-4.276006844515339,-9.097970151827331,-2.9979477919489703
17.707430311962725,7.904245368234779,-1.2723130787518118,-0.1892991744521293,2.260594037830539,7.269943976615871,-5.218672363503375,3.130538360208548,7.847215134713631,-2.7171081914159165,2.8713907525022524,1.6280036311010306,-3.3782129790862703,1.2794233055247073
18.78335826143181,5.9670883238577925,2.1502510698222244,2.677878778290961,3.580474912403794,7.759992621016002,-1.3449269287154566,5.622377415268178,12.512325326924064,-0.605323350225583,6.537135487399281,7.381923525988268,0.9676836403347736,5.627381867869049
12.106669716182324,2.0478988382516787,5.764640409644151,5.995606587710341,4.763013338287667,2.4201726645423345,2.981346515621245,6.198254120634572,12.202163075391097,0.7620642361628978,8.197016455347951,9.78905156547918,2.385203341811362,7.843508592312946
4.3861435120113965,-1.0585700992958225,7.181972906938045,6.80570861795894,4.312932050355154,-2.349178564843074,5.076813387408322,4.574116811764249,7.697611259917413,0.8073665460401376,7.506796511341031,7.140455057494818,0.7610541254092,6.38259507443322
-7.029327452562181,-3.8165226816861,5.237434598474374,4.291862050992372,1.748058713762738,-8.234386839806353,3.3921010182934515,1.2016601331970724,1.8001891289348144,-0.6250867189041713,4.899597736923586,0.36281463025903,-2.80898696636687,1.6075464416365826
-11.674745325814625,-5.908013944057552,0.7152950181095301,-0.0283611768845126,-1.925015854245768,-10.43851364828832,-1.2741045851808217,-2.864458456340269,-2.8022757705964407,-3.0473075075961376,1.474176545850086,-7.279725281926835,-6.767307064303076,-4.226466495855301
-8.150839566414435,-6.809995255097823,-4.1120867868881446,-3.67645488928172,-4.884182457286654,-7.679459496426443,-6.126356719728085,-6.055576646106227,-5.042148580700104,-5.45520155024523,-1.4795208378920774,-11.896021366674102,-9.797802270375591,-8.412824230748825
-4.97153342283145,-7.240588058496919,-6.811208227954115,-4.973877548788003,-5.77389490810226,-5.746196841662011,-8.122739878874263,-6.678685821662256,-5.376457446249298,-6.781965888776401,-2.984429672220271,-11.182297401726634,-11.17279440276005,-9.45381242567231
0.6008170699535952,-6.9074927969775946,-6.170128505077783,-3.9713005416272313,-4.587391512343006,-3.2342701011165538,-5.913425086908684,-3.810102901751293,-4.683433388567573,-6.443919469486226,-2.681344330679804,-5.8374155014101134,-10.79764323366861,-7.625788328113603
2.653981358578694,-6.784577183168161,-2.8412887299141696,-2.1069544656490216,-2.5200330946657745,-1.1765926355345775,-0.60860919928977,1.787219631931496,-3.45102663193543,-4.682048660976546,-0.92469674283699,0.7782115775080358,-9.132105444272137,-4.326649027923128
-0.1850200197468655,-6.982916643707361,1.110823102397097,-1.036331059885475,-1.0007070811024068,-0.444669454293248,5.113378975037668,7.636153845468705,-1.8710842831931416,-2.466746592081173,1.3513382870941753,4.712879261836381,-7.007577999845101,-1.1347602292758374
-2.238240437849388,-7.872484716651104,3.501038857303829,-1.4998256403235055,-0.70140845820716,0.5958957682933019,8.831101354544398,10.833561332351133,-0.3122781177322666,-0.9250660768461172,3.1101485983683785,4.056419698738042,-5.236949288469589,0.6976627591863949
-5.2381366395658056,-9.81466668041348,3.3896351000388165,-2.947771846977968,-1.2499197553526038,1.390915534174493,9.789416243021336,9.945743110925688,0.6722664777759313,-0.5649167571309732,3.939767372819572,0.3654645039440964,-4.083919216749264,0.5122176989578371
-6.8713873128925,-10.318359176115184,1.6433939469161434,-4.113608230848547,-1.7598556450521468,1.2431864499612082,8.966164988123214,6.061059955057573,0.9080441417623656,-0.8333447598557697,4.482947445935809,-2.3370361716345838,-2.973054338748158,-1.293821716632337
-6.35711240665259,-9.442233339787558,0.2586769394088755,-4.089169952961177,-1.6612777730372557,0.1836165876424429,7.945567582222692,2.0230373861093014,0.9967905401007896,-0.4558769338062411,5.947626417730665,-0.5564715435151637,-0.8346316333644577,-2.951538426747039
-4.0107195309130805,-7.764398193802021,0.8616126961029575,-3.0666967607170346,-1.1318789847210642,1.0017056958746813,7.604478475021814,0.2957153759599418,1.880236710302984,1.540703928657155,8.793123132793154,5.806811259732736,2.999155417956178,-2.049993756483847
1.150425684189412,-4.695104200226838,3.4651006142154746,-2.117759860487661,-0.8171465232983088,3.780986640333128,7.623346257668214,1.1136273803000742,3.833496019241603,4.8595161070748425,11.66855778626345,13.078175777907084,8.009980178109714,2.5886259567893326
3.057759894227065,-4.359697454238734,6.4492924689684745,-2.167071765895429,-1.1500652544472023,4.9200120793213085,7.069819691580857,2.4466820747446514,5.907828097064726,7.881152535320322,11.83141011611172,16.486431626249953,12.556749287354531,9.3306633327089
1.5944401054879398,-7.011446919210566,7.799662909168706,-3.0933917011819823,-1.9068938845076069,4.88025445119217,5.4377774044267735,1.862307904412673,6.545367247995386,8.748510423208723,7.142944187460216,13.89862132026298,14.892994983095411,14.26961688485227
-2.4415013517875184,-8.59011206876942,6.619540247769395,-3.86153963046274,-2.3921468765803064,2.665444578861133,3.225024759243478,-1.2502404817262942,4.953838590654518,6.841039560898796,-1.813461398555754,7.518072199502118,14.419866756580346,14.014669530840862
-10.693020766895632,-9.953216273723928,3.715323667630399,-3.622243452778843,-2.061514676916989,-2.570983443108057,1.5760936592227246,-5.01134269737774,1.9802796277339685,3.448040904001941,-11.417668731848323,2.0442376699345264,12.183651408807668,8.549626012016462
-12.984539601361076,-9.946821275829013,0.8551963312495054,-2.689275658941499,-1.009121029930732,-3.368759694200071,1.3168294893879953,-6.579228806154967,-0.4283269004145422,0.9989798999290028,-17.152725686251813,0.842173664629966,10.18403508591749,1.5220948410933293
-8.987041417869303,-7.813021333759074,-0.5966319378410798,-2.3217750954022787,0.0993655345815733,0.298727751116093,2.2319341012905376,-4.595136147405931,-0.7983342872907286,1.3685264547733589,-16.767535621211106,3.4312700277669013,10.000068071657203,-2.5204373956114505
-4.940639470018075,-8.115361362940025,-0.5367539633198017,-3.4266222363112178,0.5552142062038161,3.824956030091704,3.258465127808549,-0.3962695203520923,0.6672799212394729,4.563201672974913,-11.950291926710833,6.3981822304504,11.783029344961877,-1.615114079860856
1.4810804169480285,-10.60680997765867,0.1060399777964526,-5.487073611661911,0.1252145066540304,8.80636661109114,3.47884507835491,3.1091881870443494,2.3720738340958887,8.80811193685413,-7.024165397967604,6.722855987253232,14.352869228785728,2.423437088447301
0.9204850627654848,-12.669393359582642,0.3061093698155499,-6.9161734328130935,-0.8454815126476447,9.494249887703134,3.0230126437212306,3.90175421588942,2.824058050781363,11.903074612118692,-5.603692443408363,4.37417778734193,16.217530210142215,5.9420659973885375
-7.9954760581394035,-15.139034485113951,-0.2973400209229933,-6.621736574764977,-1.771940284506211,4.915395775925439,2.950500638589353,2.404196891421244,1.904062235418249,12.69166152069982,-7.942757335451041,1.8524000578142756,16.584383086255187,6.491174277712865
-14.342414109547876,-16.73932722613089,-1.3896999579726717,-5.261359053583556,-2.295007224708328,1.9906077987847228,4.062264159498973,0.7336874757103562,0.7003395056864581,11.489301040436914,-11.18770494595748,1.3091475344407268,15.518580035955026,4.188295070126427
-20.298965509112165,-17.069322139985875,-2.565972512700705,-4.8497567435669815,-2.5122895849808997,-0.66322932157491,5.698318852532745,0.4480885543915303,0.1662115835002837,9.318607573398864,-12.222788061616727,2.157201116993325,13.291580834074123,0.5920411089441213
-20.286017572891662,-16.18950838061036,-3.849851620493736,-6.942858758761464,-2.8225835294526744,-1.9611700143150088,5.822975607819092,1.019679395673958,0.0705535893586088,6.860173352206168,-10.45776639158531,1.5585878169355878,9.82097893101278,-3.2053618728232225
-11.968149474111232,-13.557557598419178,-5.6024720954337015,-11.034778129459824,-3.5231175486123743,-0.6822284014734292,2.6422131730326983,0.5328649423204324,-0.6180008095968983,4.153315935447177,-7.984201694445858,-2.617444426700387,5.012206349857888,-7.09110880281105
-7.606249120805227,-10.08092638479197,-7.88149727993009,-14.673449510277898,-4.476102505259706,-1.1935915169611238,-3.529014301950768,-2.117381857686941,-2.3392528102053145,1.20568853815353,-7.068343661244192,-9.2003373462644,-0.2702051551961641,-10.787055005388952
-5.664343239454618,-5.542250589408973,-9.903684274813337,-15.262636851661805,-5.123121437809772,-3.007452665391363,-9.93632288876357,-5.761800880925536,-4.1234872031864365,-1.3132166213321437,-7.580770760134527,-14.086910354763685,-3.8621160312417615,-12.835341095025246
-4.605232457841364,-2.8199075884914917,-10.301963455726185,-12.042581885717892,-4.872444992620928,-3.1052246874786884,-13.176799834852211,-7.763701890099762,-4.3720998840413525,-2.20961720040091,-7.051325444246691,-13.471775004236616,-3.52404278863656,-11.376393407204402
-6.729310541789111,-2.31601116906578,-8.211878657070084,-6.647398468703262,-3.5805316698020526,-2.067846386553997,-11.753524645451934,-6.394647839390855,-2.5243659381410444,-0.7624538677334218,-3.375456798834054,-7.1558301250399685,0.9509566040818528,-6.202947776458
-4.659846515358723,-1.6051888410815962,-4.340632998305483,-1.894808674651106,-1.7416592594301503,-0.2328664139896071,-7.196787194017431,-2.5109050126069,0.1629840168235086,2.359987862088552,2.598544329064877,1.0274305473951255,6.765831646235129,0.1958531499680074
1.5526683423251102,-1.4651959334346931,-0.9086545796146996,0.137647631106093,-0.2066414986489437,2.9035058421950533,-2.734475712868817,1.0963889368747015,1.671064824838548,5.257356274761555,7.404742408298511,6.1115973829223496,9.726497586248623,4.146637699131917
3.8813266150207006,-1.1069244122689847,-0.1609631743803063,-0.6917070961638299,0.3741088801468653,3.904596982743748,-0.6750163983878714,2.092028747982143,1.154437307887182,6.075774170958249,8.117045308423139,5.75439276447257,7.537453281908681,3.785985367514206
3.436201441504588,-0.2303389841356793,-2.4894520180946067,-2.8073663821951307,-0.0303405502482174,2.5825083965023765,-0.8027819295519887,0.5145608108039443,-0.1793624354220924,4.394091479181586,5.276533064264607,1.706715495532693,1.9669658027484007,0.7194608832964047
1.8109826513187293,0.7442528618986344,-5.833092700386038,-4.148455602988738,-0.8464460875849245,1.5627074569756916,-1.098166094128434,-1.4918531073077013,-0.1759933213474624,1.5427085041397337,2.588078660714535,-2.041810735520942,-2.331028545343882,-1.3810343748086833
-2.4529375739052632,2.13046204454761,-7.137311210242871,-3.45905036897018,-1.3060086333755816,0.0666510424967582,0.0544296285248648,-1.764977841780773,2.2103685033339677,-0.4349780520112389,3.5012442721551835,-2.6046844340606725,-1.6326860022501002,-0.0399453862047565
-2.7002779946221978,3.3004556115255284,-4.843563679035409,-0.8879637390187121,-0.9473105896275112,-1.0427855432146935,2.2827290452762554,-0.0237888112035449,5.871616701460763,-0.3293844981774505,7.9029966279337,-0.1517675246166057,3.678456809587175,3.9142299477331832
1.4205759272075489,4.264278877111697,-0.2969735037308574,2.271437811040151,0.1117407663432246,-1.3923956919656508,3.646003202804884,2.1104154496549725,8.462582602648247,1.4135092759849108,12.137199892277865,2.8640012958886985,9.473017783877475,7.286644064173856
4.245750032652381,3.633874240334126,3.253916094421076,4.402666007967827,1.268072081809816,-2.044024283928646,2.5148562163047536,2.807714890423455,8.37783787496496,3.180866880085283,12.399000236294183,4.085072565624699,11.505282473072072,7.489122262996247
7.194067917518771,1.1102672158603564,3.309392875179409,4.470444895823807,1.8163561244429864,-2.687689935079706,-0.8923684693224381,1.719336674582653,6.00374631251011,3.5031186938620458,8.32482007113935,3.0114864238866765,9.015736595275584,4.739914815362614
6.940723213970444,-0.2841663313675799,0.1549022213939075,2.5712923263670326,1.390198630085461,-3.0238511275857154,-4.64479892139811,0.1155257047241526,3.2688775826064003,2.110894922124043,3.4287275399437505,0.9085327718712896,5.047019430446532,1.617641353561179
