AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2.378814639292075,-0.7980586481571383,-3.479561331498332,-0.1351051423675997,0.2004724023124566,-3.1258129532013075,-6.651076843420263,-0.4851664296863163,2.06344178209903,-0.0224152141534688,2.023955259170304,-0.5785626470525109,3.316915834620339,0.6438000614933159
-1.3852896667417172,-0.2054212762622371,-4.795056090145078,-2.089411607955306,-1.08394214049736,-3.424929107648729,-6.212050590811884,0.2419069327363274,2.90545522166476,-1.5615230973874858,5.499690480880432,-0.6695004407484859,4.691870521662576,2.2063818692168304
-5.325410905857847,2.209939108880242,-3.2078080575189567,-2.227950340487837,-1.747674988798277,-3.909056685002248,-4.348803558652712,1.2614963670375126,4.771402212135236,-1.8508318053763877,11.273599124203852,0.3168926517091428,6.561084570635824,4.517959418337025
-6.201326099125832,4.113373647486412,-0.5707559875985346,-0.5645157391328155,-1.4637546721861838,-4.002084093113298,-2.831315857109153,1.3006044269516472,5.955000044036872,-1.3289730872213,15.151319652502693,1.5235315681374535,5.553331336044543,5.329934301947102
-2.8522956797385968,5.725047995730756,0.7171631845949626,1.91831265671604,-0.4611674119095106,-3.762254121470515,-2.8308084669653404,0.0778549665922128,5.171340050572844,-1.0699639804240384,14.77412131295488,2.2032259636161484,0.8754628395661257,3.750829854489336
-0.6333656660288819,7.01615931245781,-0.1245063607374667,3.976416603008619,0.6627429343716322,-3.728843664865597,-4.223960381682463,-1.4998998628993974,2.2251544621276054,-1.850998134352828,11.132892286237954,2.036738949570566,-4.899706613966835,0.757465951520981
1.431118707342946,7.48683689752437,-1.7830257005443748,4.892499567012251,1.3194450561395392,-3.828285562060321,-5.919751070221849,-2.229849703104115,-1.96697148400316,-3.4749561754251737,7.163415553492822,1.161090378563994,-8.209778008005724,-1.7340009252713386
2.391243777402285,7.03118777592792,-2.3446669061113248,4.792646222059688,1.2397031204422255,-4.575938313771252,-6.805734641665865,-1.6636723384431562,-5.866313728333868,-4.890282982477693,5.075932422027442,0.0519472248519576,-7.672273544381305,-2.3150014851633145
1.2557245324224215,5.355261145620634,-1.177327572657905,4.327398214367385,0.5692542270668604,-6.136964069073071,-6.552287946130591,-0.3765354698020857,-8.069189065321112,-5.068673452764614,4.868149286003465,-0.7261049178658183,-5.106554586367444,-0.9878997438029024
1.38531720827185,3.625941770710027,0.6258328893352072,4.049392113464915,-0.2429900333513224,-7.037630187492618,-5.706736539449629,0.6610354437802073,-8.028650596847914,-3.979399310199653,4.995848167791209,-0.8771468991507021,-3.670968483047965,0.965385775062007
2.3387926898335047,1.742966986230509,1.5407027991305,4.016314944386227,-0.6910972548325311,-7.361735898062743,-5.058828981879415,0.9333975915360356,-6.37029496829425,-2.8033860473456684,4.126757196295444,-0.6132964383239035,-5.0599669611333695,1.9314655571865276
3.127268663598097,0.8618256075858475,1.2061519145880624,3.9127084223666273,-0.5044693210990943,-6.391334642938361,-4.817219638044428,0.7079970663763859,-4.521263645481007,-3.035470269230835,2.2184503018698223,-0.5010462440789212,-8.326786993144196,1.063468274464519
4.295194666643116,1.35833485474991,0.6770835773667976,3.523390462705727,0.1543661371441658,-3.694189071974897,-4.313584566681904,0.6679901291541874,-3.759248868442107,-5.073299187830507,0.1843591815975784,-0.950356376578295,-11.10334262348798,-1.188182074534513
6.445800030794535,1.91717002048132,1.1852632194673447,3.091550701623415,0.7645096311709061,-0.8628504208547698,-2.553557961827277,1.2784931452498045,-4.280214163998863,-7.519288416544562,-1.1601493080620455,-1.7809702345040677,-11.75312209971235,-3.455913239901477
9.653782677701068,2.937058301693772,2.8191475262719905,3.193839464495319,0.8384936342496232,2.382975130607972,0.7993436412040609,2.439622460751817,-5.018254796270327,-8.025682092419302,-1.739472498584476,-2.315164257445783,-10.433897763505485,-4.458416220978595
10.539386445075522,3.798995272114877,4.515667296731841,4.194578734259682,0.3759131730771514,4.3163980998656095,4.874547440540532,3.631669291945805,-4.470300557708139,-5.2307047820266455,-2.01538261995465,-1.9802669520965035,-8.410331463265052,-3.8577993121708616
8.991723281436226,4.314702522087153,5.245981485540312,5.7487176553406485,-0.0496464391349391,4.492325381819497,8.04891345144966,4.326133456827172,-1.9649543723737397,-0.2151805351450022,-2.398732706407923,-0.898935341178845,-6.654607120570745,-2.3200994892772755
5.3411210113925085,4.725996326309645,4.991733610395158,6.852737682487291,0.239709073639883,4.557600268682944,9.102275281301054,4.290246191975303,1.6390737193849605,3.921421681517419,-2.927365977796647,0.0831370237531281,-5.184509478494377,-0.8275142714739694
-1.3870435687982248,4.794950816705864,4.475717933810088,6.52031899142446,1.3519633891608116,3.955977974673433,8.110017668009686,3.598183978373818,4.456548676853412,4.263584815831919,-3.3891057261608566,-0.0059892277295219,-3.5903807779089085,0.0466860277105105
-3.5057666429728007,5.0396174741082405,4.130629768568376,4.601027672636469,2.603964062985664,3.289223889839179,6.308296958773774,2.4510051684634604,4.941335395963684,0.365255544379174,-3.595347179579681,-1.5197745464458414,-1.9882799319963385,0.2436071487510922
-0.6920393726593116,5.436848712157569,3.648413017461177,2.053621109287363,3.0702175867646844,2.743886827705704,5.07031717364071,1.0288146437500425,3.031929788391228,-5.288330971953101,-3.502330789922649,-3.887415658185176,-1.3347122337958697,-0.2221266130482817
2.241072689558303,5.785815296232019,2.645500991944541,0.3631444721935395,2.463418502162309,2.511948897601645,4.8985029693971285,-0.5082042882033306,0.1535595919449299,-9.089031895211338,-3.186478847948884,-5.968215468868969,-2.741988150134293,-1.5599081189323378
7.095557791567908,6.1871345409064125,1.5092169120989318,0.4789236834032557,1.4850988487389571,2.86291560129062,5.248805260611846,-1.9447866286051896,-1.909059884081202,-8.941778089204394,-2.858884475914518,-6.810583299226039,-6.381414748072711,-3.887235858143878
7.219482038635554,5.76052230898174,1.1860269139933912,2.073613094589689,1.2008736649499312,2.9315954706208105,5.191764231442509,-3.0105792414039527,-2.3539549855258386,-5.632743864491959,-2.971224099916228,-6.312381586222209,-10.969746695618449,-6.669492801097915
1.6195456688604302,4.415310343751612,1.9783894488017568,3.7076380713052153,1.9358403390704544,2.8451183827949422,4.200148738938269,-3.506481843503924,-1.884130107784612,-1.964422334653765,-4.2244068225707245,-5.350898891828129,-14.43516362210048,-8.749285370299393
-3.2186482852139275,3.929319421705437,2.794612015586239,3.7967162832107695,2.75233578738062,1.1963004687248933,2.3922512201684434,-3.4524627276261715,-2.065773380155383,-0.5413910484550168,-7.259821499503126,-5.235272696727884,-15.429725356122455,-9.235688299476422
-8.978580637455277,4.191333630984775,2.003453959224821,1.6900545364345891,2.1428511175709497,-2.317688065994327,0.2211192807902842,-3.09988840259366,-4.050640126533019,-2.03663859008516,-12.06744450489611,-6.719797249652999,-14.53296358807432,-8.462032141852651
-10.631938900605682,4.720507429645072,-0.753748240678191,-1.879186618471767,-0.5386335386160841,-3.4818331105222016,-1.8744226040614904,-2.760412280498471,-7.592627758309297,-5.115925379791722,-17.502585174874817,-9.183277408929928,-13.985524956792933,-7.891041688790416
-6.846249279637207,5.898843120748043,-3.7422023237107567,-5.232344014289893,-4.17074685909485,-2.4241892149044104,-3.479165914452796,-2.57356885402879,-11.038505586955008,-7.721524004873961,-21.43641447478764,-10.675577210853708,-15.859730547908878,-8.799922285338287
-3.3382033950509644,5.777693966480572,-4.454227747267019,-6.74393805670978,-6.432168052711106,-0.2964238425238678,-4.058113959872205,-2.417188509272286,-12.33544844801234,-8.489296944870903,-21.76159239312992,-9.103534514210436,-20.026937484040737,-10.920900243281755
1.397910178424456,4.234245045086525,-2.0109198326941344,-5.773822310212305,-5.552417813366873,3.879260076199341,-3.124430970576407,-2.0636377697252684,-10.444347605368186,-7.326985076585527,-17.812087263341542,-3.9520451619844392,-23.785240135803168,-12.472642810179646
2.6699184375923517,2.900613324211655,1.708409966601407,-3.0112007605471343,-1.8489006326825892,5.08297299454331,-0.7940092507769192,-1.46690430867377,-6.209893637249525,-5.096149386683073,-11.197275728045351,2.7508269842976176,-23.78431040959416,-11.746320291407406
-0.6899780976468717,1.3452675702515606,3.4732373631316777,-0.0740003595658027,2.3014222520375416,3.026475740418622,1.820331157863074,-0.9136549128312454,-1.9720675126983915,-2.9457821203770878,-5.1722428698980245,7.264241749275585,-18.787863773171548,-8.811405152085047
-3.9872953369262527,-0.0381650878390778,1.456144158063306,1.390694144001266,4.154946568325043,1.174721782141109,3.0081493727234623,-0.8504673706242296,-0.0244829250744755,-1.7598832571556038,-2.641086283609132,6.519453098207194,-10.833234484650966,-5.651837446633607
-8.652853996147032,-1.002740939133118,-3.1995979319829617,0.6017110315562277,2.632400360281504,-1.644310521935618,1.5953552685498549,-1.488300943881525,-0.97087254754058,-1.8185293274827008,-4.093028025912739,0.4305869780727276,-3.638856263664028,-4.489755938503389
-10.36637010246242,-3.259832471178249,-7.40999818822603,-1.967245178386364,-0.9660329818012698,-2.561064361915704,-2.057662180634328,-2.5401820512909303,-3.287185345121081,-2.6566438023071584,-7.123577983694677,-7.722836859508121,0.3702981155670617,-5.803254175570402
-8.235005472393137,-6.754099048368354,-8.741913650296489,-4.921946722001181,-4.103065512542074,-0.989138372375262,-6.110859636137164,-3.383780570494704,-4.531963805687731,-3.2403091105070487,-8.137209210730383,-13.346533851455302,1.7471092783795683,-7.849581493441626
-6.212878528293685,-10.232233679724294,-7.176262948465002,-6.78953342470497,-4.968658500864159,0.1147799794811426,-8.409007017507978,-3.5580522579166853,-3.2611319779561363,-2.543283936249935,-5.05815480581213,-13.57832394998892,2.996009111519342,-8.07748329253267
-3.050738561635189,-14.002752500431251,-4.6228460860935385,-6.838472855935159,-3.615467289310367,1.532471682650651,-7.85060423850409,-3.1441839208481213,-0.0465530265171203,-0.2528249114620777,1.0769853236920175,-9.023892717236656,5.994149581961484,-5.103247732133823
-0.5325082142318954,-13.770210064960391,-2.9500759038579645,-5.380112514033311,-1.4831063611448414,2.544359788926217,-4.919500415450095,-2.6364145172049867,3.21122181949778,2.944595574390896,6.940200599042512,-2.9008109447978967,10.358269441268432,0.4237979553029838
0.8016890441640069,-8.914033351366575,-2.5048834204386523,-3.412463685939336,0.011261611311184,2.719180211589932,-1.110042868515592,-2.3899186455997707,4.941990013025276,5.807599538473312,9.453368596921656,1.5860506223258994,14.110283130624827,6.54272900402875
3.3234371967613985,-4.005287990916733,-2.302834787293712,-1.8972965980499763,0.4807057322616259,3.0840564325492106,2.135842294812392,-2.187486958303836,4.999632822523097,7.389930790427343,7.961689960707247,3.445413538398512,15.6792830305613,11.353379351834583
6.525452025100655,2.031144696962117,-1.3173895492199463,-1.162980442932934,0.4833011137135941,3.3326989174036195,4.1509863175406565,-1.409537131084278,4.346114788002922,7.592890504319513,4.378988853620115,3.999748121419266,15.173722381097114,13.833857911107629
7.386545395759263,3.729751294471912,0.5733750950823051,-0.8010192506571769,0.7648426076089478,2.9355912305543503,5.071058847589235,0.2759390516895195,3.89230308088041,7.0126126225253245,1.4323726582818566,5.095204987150403,13.89274400034499,13.786883114090609
5.947362950581003,-0.1135796853124453,2.726239167144413,-0.0894304568615069,1.6738947848184154,1.932054210644196,5.380002734909816,2.331756179161985,3.7392550037112713,6.336332790647745,0.62522614709723,7.185265206593812,12.899822250386896,11.503398407753814
3.809120805895676,-2.4459392036821748,4.450852360787273,1.3525173119396785,3.097920424075973,1.6117977096199854,5.386839926141292,3.4902172162612857,3.42820480827492,5.879891166189374,1.4995993761164923,8.967115903308965,12.205506468802298,7.714972550202603
0.2883263591928247,-4.713013097734438,5.4110996760809655,3.130789739639745,4.640430792695469,1.967256071349525,4.945453342337515,2.6261255740390226,2.692060700969208,5.586178382461419,2.488006389497727,8.737263825852501,11.187265542446047,3.710235045975061
0.4111852995205746,-4.552384655032803,5.5074788200689895,4.214487560800322,5.733613780031384,2.253309972035576,3.5790732081446777,-0.2746004312576673,1.813088177726101,5.3043492838383415,2.4021556935892363,6.132870676744282,9.544580160449726,1.0905048184931303
4.756621892527252,-0.6207968349200008,4.7608337589934,3.649777640820517,5.791058457645562,2.752824255860544,0.9988989862447326,-3.830726377622973,1.2984255125299455,4.991316107332786,1.3806890497850333,2.7139703423442114,7.752256196253768,1.0348403725061317
8.388227893243123,1.820178606635933,3.543616789981172,1.4138034050112085,4.61282498972767,1.723745742758901,-2.2916905321251733,-5.969829111540825,1.3634921042567711,4.703653448160054,0.7760432671582649,0.939740534495769,6.719676009568559,3.621804724711261
12.507664410385916,3.5917764653129978,2.764423681916924,-1.253707464571434,2.821568375433749,-1.0614399639931331,-4.873339038595837,-5.214067354650695,1.8052537218365785,4.508305081968054,2.2280578137958003,2.416601615839141,7.157036937250872,7.834339569061996
14.221725305501977,5.321525636115907,3.411888237421337,-2.4521922496035278,1.7385012263031072,-1.7860991932849608,-5.148318075587362,-1.712726109973893,2.292277118813232,4.434660534829035,6.532075521501156,6.757224561961394,9.178782649842232,12.225306913098422
12.55876135496091,6.127076172559016,5.612655791818796,-0.8859150805770284,2.4733779554221726,-0.6631833909476204,-2.598587149333184,2.6937957077039343,2.633870425591766,4.447200053182165,12.91093627483314,11.79340621707329,12.211627191646592,15.5866453767716
12.3107421406722,8.037084891356868,8.175194300139935,3.1007939835349205,4.870224742630185,1.348484401067662,1.456023208020575,5.510083240203635,2.7271039640670978,4.3977139821186455,19.13555701756748,14.89223812377697,15.074162795911375,17.107168113648456
12.65979964482442,10.971077663466248,9.346316000780362,7.593025476440765,7.353558889844074,5.089756523107389,4.4722259080764815,5.140620964096506,2.3639847765328525,4.03568828512401,22.58434555824303,14.490840723455143,16.32730264974355,16.237880222814198
11.552492198965307,11.3976544232213,8.276336909178973,10.36369709221252,8.042622112994984,5.94270240546361,4.469346739843218,1.975556175393642,1.2871200884053593,3.1742920915665707,21.757110056377734,10.958552756672454,15.064137760849327,12.878632638103902
9.611578635815317,9.43635354819713,5.798715365073612,10.419164638758645,6.289776605532744,3.6325860140680426,1.653164435267655,-1.7745438837930436,-0.4359737887929711,1.921999753125874,17.285431854599317,6.343030060151968,11.79913870328896,7.981227647367895
6.64082170338745,7.246819247238363,3.6753229513996,8.609652851417586,3.269196114973802,2.272985201067447,-1.543822617218197,-3.484597409958454,-2.117433489493301,0.7290640958633219,11.637828245206371,3.1565858669972258,8.551852476210811,3.792585802747247
2.361106447511608,4.124432613629952,2.973538481894288,6.793125333324163,1.0054855200271433,0.8728881411250422,-2.234681957806494,-1.8559237383278744,-2.687732803917882,0.1180932540211259,7.597972221007744,2.8896563234093904,7.55980269944731,2.89464896120829
0.750254104768704,2.935672651579147,3.147109848871054,6.240085551315417,0.6385724581094294,0.5113249033828124,0.6453682204764561,2.2390857293553736,-1.4432701929227465,0.2950375362358457,6.566758368488941,5.153641098473905,9.358569509674382,6.310212901442782
2.03207547824254,4.185510352465888,2.702975174812366,6.622121718317814,1.4519454761395991,1.8763441407621408,5.406738441768908,6.446439482410803,1.2939310470959953,0.9945315067846608,7.92483912033277,8.039238865795383,11.973739534277795,12.213984254569269
1.1269602302895534,3.0742162736706664,0.7657274455003602,6.439611576401831,1.5466520786185356,0.5005454869298914,8.86771451320935,8.654069319845682,4.263164074279878,1.708452153798234,9.858706040798369,9.485454246601172,12.327827290732852,16.721513814132123
-1.2564207130126848,0.1680584497065682,-1.988908933139406,4.508711697628556,-0.4142613635912227,-3.426155037610674,8.872127802136966,8.442493642041661,6.154048612378361,2.0857740546930543,10.88537464506463,8.703508715270928,8.928573106767121,16.554712646254597
-2.5646872221700967,-1.61702783019523,-3.874268891787267,1.201507611385196,-3.9245265578977424,-5.873121231691901,6.0174858671270535,7.169603226036781,6.597783711916652,2.161363730634047,10.81984685289375,6.620871905831358,3.428527111030853,11.558342738574192
-3.5465690179755383,-2.9821651280157577,-3.6276694647396814,-1.675602414296872,-6.955456809672366,-7.539665660349899,3.1128765827647555,6.693118088321306,6.382128852480239,2.26503884356001,10.505205113964085,5.05200823832827,-0.5620757393659339,4.907469586124044
-0.8417309681284378,-1.7820622925338834,-1.4244304270217256,-2.32954423266748,-7.617675691432421,-6.333983805990926,2.7448797807839327,7.812726621663828,6.6627266573780695,2.732797936598107,10.715525432323094,5.284185554837528,-0.4985244874553629,0.7211688314815312
6.218109193709815,2.6488801286568635,1.30851412685519,-0.5583059968614279,-5.733694134265633,-1.2993255510034556,4.967885360962743,9.67484751359964,7.857625186267612,3.627286750808445,11.297929762000432,7.162743124188093,2.95308243872282,1.0152667241500737
9.77867021066366,5.023843170269887,2.9582538396402533,1.9204711838414568,-2.976933418585741,0.9540923333436492,7.126523405302583,10.528296859176065,9.218585028867006,4.606452389306009,11.32268254284925,9.279980394756668,6.568775983526408,4.45174849176734
10.321566182118142,5.748267568955966,2.755389983702374,2.7925200162585444,-1.4808741783053492,0.8466117729008424,6.067416297719575,9.121057646633986,9.458493922466616,5.0165297308462815,10.076679828756692,9.994454916921256,7.3032342262946575,7.73383294466818
9.18985453678913,5.25487759372619,1.1103500953136596,1.1356122002652462,-2.119423276807129,-1.2234794084419165,0.948259530586677,5.615918106322841,7.864059460285874,4.256643277707783,7.970248195106702,8.486296104258564,4.573220515970975,8.283016336044465
4.622224510522088,2.365870604082443,-0.7761286507794658,-1.58453326416989,-3.886282566296405,-6.787161513905479,-5.733549419560925,1.428426219676501,4.93643052801704,2.3091055355984853,6.459788714460744,5.192398218973588,0.2581189555847185,5.969715285981926
2.543362958637985,1.2312105274457454,-1.6665488612023849,-2.4932597422069467,-4.812411921206414,-8.40441952822784,-9.844287627232694,-1.7207951895815192,2.0859537785028444,0.0603228163351303,6.89472626189135,1.4720545138309742,-3.123060496505131,2.716254848426523
2.9577712073204108,1.746450983641431,-0.9967353404628404,0.3369644745506504,-3.5806708026090925,-6.051460926560315,-8.751499457308899,-2.780600780356011,0.7117942790593315,-1.0358708301750998,9.137524150820902,-1.2157448360106082,-4.166041583243692,0.6236372503276186
4.178331134125992,3.455354282920202,0.7833154493466346,6.003577430050706,-0.5183257276273596,-2.3000453860924885,-3.4152073957351803,-1.8164951783322276,1.3808603949877036,0.0259635028326759,11.123898086057396,-2.161684366009172,-3.0115912731119296,0.2971410794029245
7.616201529775053,7.362252904710506,2.447205026842392,11.0241603169805,2.7206989081635715,4.6169323638372965,2.2091501820559727,0.1377100136149388,3.5766561690444147,2.7927791617773297,9.92389001880957,-1.825579206412792,-0.7821522791695605,0.6196116106175653
6.899327209832012,7.096542132837137,2.748516993397192,11.744427570234397,4.386455538768087,6.529450213552565,3.989149880801487,1.6165467318317832,6.02208092381695,5.3109020711227455,3.727650804301191,-1.5335541154845838,0.9969912472152382,-0.0705590171677648
1.7032266704039718,2.44240345746539,1.2530215816703194,7.113289759241747,3.767535705268824,2.883504427273171,0.5247676105760783,1.4408786784248455,7.312713582950644,5.375691135397567,-6.636582966671007,-2.55179379036446,0.7189445356730375,-2.497865415545258
-4.811545365559164,-3.286788938828049,-1.3580766872652,-0.4085855326074776,1.4642644672944574,-1.0802095688234803,-5.9516725820994205,-0.6047542230858687,6.566448008708503,2.2355821365866886,-17.855272517621355,-5.125035087255951,-2.742735599125947,-5.871938668808451
-14.228679087192043,-11.615328074330328,-3.7792313933753863,-6.607211441516499,-1.2147570988586134,-7.350553553194482,-11.216664790049151,-3.505276782899116,3.82846699593739,-2.6803143608110007,-25.99451966118535,-8.239936040718636,-9.071674128435966,-8.615219694995407
-17.26224373761677,-13.866902127538102,-4.995065137383129,-8.561572869978205,-3.1463300429455217,-8.840479130436979,-11.943342142808165,-5.520803748379164,0.0282578469975423,-6.7542454243866095,-28.81918934216307,-10.39374995515145,-15.977525099527249,-9.726340809729018
-12.987301862041036,-9.097546114575138,-4.8974160497720725,-6.534393101743076,-3.923012678609021,-4.509054619969993,-7.785562351345989,-5.356824533573555,-3.521079124732582,-8.152672758656282,-26.914403274503265,-10.783552525996251,-20.10638093172648,-9.592583653662002
-9.649095523108649,-5.601975257254961,-4.1724187332055855,-3.281353072612628,-3.765488628702128,-1.0640709962371802,-1.3535230527818278,-3.215627823553969,-5.796746066850794,-7.125050091778869,-22.87040103155271,-9.881963317418556,-19.202223497329427,-9.543183949945576
-5.034757442246578,-1.3299719605511673,-3.6658070474874993,-1.5701858244585942,-3.061110728430638,3.2958043342590018,3.670090608337926,-0.7917086129857296,-6.500160151797239,-5.5514721899472015,-19.31351457261579,-8.879200424747175,-13.90720463804774,-10.566785620766256
-5.415808254210614,-1.3120981482554284,-3.8149282354971774,-2.1451059659057634,-2.004140146377601,4.622722722206489,4.832894694349374,-0.0356814971280776,-6.038056226632225,-5.23426565344484,-17.403052845895516,-8.558035312022021,-7.567359710083828,-12.4099601018331
-12.447898169891504,-7.182048386325002,-4.542509929564385,-3.7770369355779465,-0.6433049484134656,1.7024539200344264,2.143109342502722,-1.6314692307747478,-5.18625845712813,-6.514457449382505,-16.826847882663824,-8.740230163230631,-4.01529595254058,-13.928732185820737
-16.80491774851118,-10.094192853737034,-5.525925856750103,-5.024209225500673,0.7794758576813798,0.158246444273428,-2.334042871037329,-4.49984444535794,-4.719907834601408,-8.364600898341592,-16.885322916408175,-8.844137698854755,-5.043426900908681,-14.328824087313322
-20.130034601947823,-11.3877344254467,-6.482974220899788,-5.807908379752096,1.623780305249266,-1.149045488195393,-5.974503961701309,-6.7735215242525975,-5.159531833194265,-9.637160527680958,-17.354612608749832,-8.879219388369929,-9.499495535732825,-14.001518003050744
-21.295149869432755,-12.128637195144432,-7.243901988420685,-7.272549287644566,1.120549219369039,-1.5780977980537212,-7.1325430443711255,-7.346841775426704,-6.609378306610893,-10.102492508576354,-18.31982808599187,-9.670393763786103,-14.475498726800993,-14.04726237447248
-18.579289956825644,-10.78228231173779,-7.676681334330137,-10.210366035139533,-0.9852377024485895,-0.1898000065501057,-5.880625453923351,-6.606263415837244,-8.6814871419081,-10.288795658773063,-19.446537750769405,-11.908880902037222,-17.365186250879862,-14.963853864380097
-18.1657984605158,-11.55643603277086,-7.656250332841221,-13.779177178979523,-3.95097081634734,0.0229225547791396,-3.700365402056118,-5.791757350986273,-10.613964929007809,-10.465459722230758,-19.787944741522928,-14.983401671607917,-17.157263642249145,-15.923903511492714
-19.46849667118643,-14.369823617009692,-7.144663470537559,-15.930505580158236,-6.243598467302046,-0.5847491096555388,-2.4133530813398174,-5.749304454593236,-11.641091618406955,-9.992657790743367,-18.521382323428867,-16.97897832281468,-14.361429012649475,-15.522372740068658
-19.51197516814161,-15.38051947515866,-6.268979065090569,-15.237080854157512,-6.471825611298328,-1.3152488463851022,-2.971448913924746,-6.291821595756435,-11.434634923087003,-7.834770660664635,-15.822399800846624,-16.146881198051894,-10.21479004168664,-13.329216806136024
-19.3123723300788,-15.257391332685035,-5.265256602596438,-12.372793389543215,-4.449451587338267,-2.6912247351800485,-4.809471096373166,-6.623323509397707,-10.284499255460888,-3.7865818146807584,-12.836089187524102,-12.580983464482737,-6.08362193569797,-10.654077507407568
-16.67520602801054,-15.544653278833817,-4.311638975908348,-9.749209164797293,-1.558473269647191,-3.321200986797792,-6.212095833535496,-6.199923155105093,-8.861308201030813,0.8287399680190326,-10.702970999411464,-8.424119070403702,-3.254827806785848,-9.635374827842956
-11.091865027842491,-15.70042756399338,-3.4242751908524944,-9.512444467609182,0.0195291302046136,-3.147864463070564,-5.538090091313826,-5.122383368757163,-7.764242216448494,3.800747092326368,-9.671933349755331,-6.221852593800456,-2.654061115836715,-11.420372376179351
-9.626650255367696,-16.448635163584377,-2.553349918246244,-11.653524604852644,-1.175045199630688,-2.5181482259448704,-2.4844117992208687,-3.8245770358093294,-7.22808643355091,3.611369520207937,-9.208104622900317,-6.821030898609866,-4.256416873215265,-15.111706514195948
-12.147296498241898,-18.019023193362663,-1.7995363228471852,-13.943431696687302,-4.636074145014074,-1.0684803313682094,1.5745118090856955,-2.5823385982548963,-7.163565368151652,0.6885578981797451,-8.830106371790706,-8.712202116368022,-6.727007314421321,-18.42687376545132
-15.533088713679884,-16.446326259333564,-1.4936220605525854,-13.810647562406851,-7.936157490190503,-0.6641537826151107,4.5052411934778505,-1.406067889069725,-7.3685378401013075,-2.715360249693944,-8.597832188656128,-9.398572753191656,-8.039785684982512,-19.436473636284656
-21.34717532308128,-11.631729904242151,-1.9689259592157635,-10.565484928620863,-8.263413803144271,-1.3845688874001956,4.9261792656700045,-0.3027110200328522,-7.63616313205473,-4.0046520412441815,-8.680592684441141,-7.515754758829722,-6.96805942925797,-17.877760264251428
-21.915904086567597,-8.656080328828311,-3.175972048575737,-6.056963717607392,-4.522907916115592,-0.7532935178745392,3.141928231907592,0.5480033858659752,-7.696574243837855,-2.0248554980369846,-8.63005246025083,-3.807364553921584,-4.23583803158127,-15.09102782323621
-16.458750142026492,-6.883377298793145,-4.52176655404897,-3.181799602037408,1.557020403548396,0.9323610414583516,0.7994961049565212,0.9695065635096752,-7.17987321063789,2.1474617601111845,-7.394004058127919,-0.2260320962772937,-2.0806069585186258,-12.858049465624331
-12.51376374865641,-8.320252232968713,-5.169868334091149,-3.4902066924354003,6.368299574632808,4.241959067040344,-0.3888504707777613,1.0785992939446345,-5.775074596850683,6.007356691562471,-4.22193317299725,1.8258034031868784,-2.326779978635148,-12.137937548929438
-8.329327385765273,-14.232346902751134,-4.610768028772128,-5.883134074951581,6.976412304511527,9.756130070142778,0.193900769913796,1.2714123706497382,-3.491555538942059,7.462210053718437,0.504240834647586,2.4512100266747883,-4.588968021770093,-12.486753227252096
-5.55863422036524,-14.80362748462874,-3.0282241536615366,-7.466980988147686,3.422819465678078,10.83742418284206,1.8647912775084663,1.8442470693974045,-0.7306448272643653,6.352510126037153,5.4749670307773926,2.703542427591413,-6.328908086761334,-12.342481578072343
-5.453138292602942,-10.279628754055835,-1.154445634952193,-5.842719567983659,-1.1564249458108442,7.280011515622045,3.3761574973740096,2.651111923871017,1.983603459612548,4.462780992906026,9.508070854484114,3.308378850853794,-4.909207349980772,-9.95163805361177
-1.4052071113918363,-3.171015867237188,0.2447420341532602,-0.9763008526742762,-2.918666013800731,3.610041353895308,3.871283193976064,3.2127357348449106,4.388111242453688,3.954083514631524,12.3233166962407,4.003932659543429,0.056157660904013,-4.533849701983401
6.168011909530213,8.821237041856474,0.8392826820000732,4.784248773156428,-0.4002503820666163,-1.6606530068042735,3.3287091790695875,3.215757879668155,6.562234025503967,5.452683449601725,14.267750667480874,4.03634234608103,6.107896726027025,2.90310010790477
11.77724014196621,15.632501748906568,0.8708038611067259,8.459127405722048,4.288641120949366,-2.9903379312415805,2.320073024649309,2.8819483650445648,8.562988739462371,7.423991257991911,15.46321913920617,3.133905518815757,9.67006238083284,9.754921362736342
