AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
16.416974668808148,16.821894067180406,0.9681176123855142,8.558790723052471,7.274846665939732,0.6038372332359943,1.4586631649691029,2.772036002499524,9.991355226057944,7.470925629521604,15.515180169237937,1.8973658566961769,8.69560631153702,13.224153077627983
19.174886672068347,18.72827523610992,1.8028966051809885,6.074703225642917,6.248011947319542,1.7683095171822565,1.0307796531753937,3.167739034089122,10.066915099444662,4.521010019090799,14.219046184052903,1.2601092695695106,4.107592597021222,12.198857867681308
18.964039393734154,19.032920441017037,3.7132807256264417,3.8000925299141777,2.399666953229937,1.794023118939181,1.004317362127746,3.6694756028352735,8.339333561681517,-0.0304831333115513,12.413153037773291,1.6403383284551305,-0.9991598009400784,8.230256933541309
20.72036644082593,20.700724041156928,6.42016262216891,4.567099735269255,-0.7369826386157374,1.6184631692294391,1.250166510491035,3.4976878124609154,5.425095106340293,-3.342115252458802,11.758731007094475,2.633965541601717,-3.596442513891009,4.701194197377722
24.12163884683456,24.473684084364915,9.038558183029274,9.484893207270831,-0.4589206393126082,0.0551999341534588,1.6964484474480868,2.2816358605086755,2.915075249731511,-3.513742507129951,13.307655940370289,3.468922967323841,-2.582809567470095,4.670327823786092
27.08757909490092,26.32623710639761,10.51920032873266,17.08565017216535,2.8268700296859945,0.8732261141465287,2.298479129407543,0.5606547860231723,2.2591259687512326,-1.234243335516794,16.16873752044441,3.707230329250086,1.0222138468596975,8.986210511306272
30.555975625464757,26.99290119229417,10.32427103480336,23.81682125939472,6.216248151492659,4.106398587085719,2.9294127904181906,-0.5700744430967766,3.479567558606868,0.8177286070340273,17.80483299826172,3.563817674307737,5.364491083835553,16.024057649079737
31.40802628842256,26.43251211259993,8.829952055022641,25.795785954080674,7.066037102498788,4.347084032573841,3.3692945177907205,-0.4040065817599672,4.951532877674308,0.3046650098535561,16.062681210441845,3.683101297282144,9.224002536521308,23.01900439395404
29.258729626668806,23.963766305143967,7.0734423118365095,21.128667776649017,5.2187707928748,2.061490357041433,3.4417425803372934,0.7328462680814851,4.674951260916876,-2.7891986959256947,11.261980119547076,4.6822745338789415,12.46926038925566,27.753803992858717
27.54941819264759,21.15919951704522,6.021918175410283,11.51087965245215,2.723390005712859,-0.6859788935815339,3.165926202763745,1.7732524597275767,2.0803064736167167,-6.246097458608778,6.348379545436364,6.812273090710233,15.37518142160781,29.372966663863245
25.582314494659144,17.814336946216994,5.985892005711987,1.823288843202532,1.6109406134603252,-4.933494757679631,2.7499979146324773,1.855759986731936,-1.2463180444491382,-7.5597301574775235,4.719141132379563,9.842850026175118,17.702341351309386,28.13848540165451
24.787176500614297,17.123039671119454,6.644010492106623,-2.524145944268102,2.06110572619858,-5.586861851785098,2.397528011247249,1.0207249696144731,-2.723027209751987,-5.907036880470191,7.456180980819347,13.131713570363338,18.52203122459452,24.86215000105602
25.86159971649562,19.707564322171333,7.539116155682635,0.934879816657726,2.643827359788073,-2.1128334050213518,2.104748772051094,0.0503588115789506,-0.956593510089746,-2.491936887836684,12.35375753704159,15.87194115735419,16.9600527009638,20.68720583235651
24.37213722570771,21.2440537644231,8.483477561515798,9.872250278717338,2.0946901172072243,-0.0441915147553841,1.6787046253258238,-0.2691158611005861,2.931056392950297,0.7459307614121338,15.633283689733805,17.496419959110618,13.143926185551912,17.1127002355974
20.6295953720682,22.52956457202376,9.493259280258885,18.54737821615269,0.6402733081287364,1.7360597738160324,1.007444166945986,0.3166420297765642,6.083566693385617,2.6506474629457824,14.927870462194246,18.02507956989328,8.473737170802469,15.658186729171875
17.359897015575893,20.38115175536397,10.408127460803652,21.666379658960487,-0.4132898058320151,1.4562158272033994,0.322695646639517,1.6034071979896591,6.218238230789851,3.29010399866263,11.063886004418835,18.012486036240624,4.942597185242451,16.965845474154346
13.80835233912897,13.74054163105636,10.665308697275652,17.907158621547417,-0.2048444776044391,-1.9577465368198672,0.1149010718914116,3.280796890868256,3.475666008455808,3.2727734945661577,7.244917697266408,17.996071298708312,3.9886713593023657,19.99599024176916
11.416727187046831,8.754462366397217,9.516512550551145,10.422002519831857,0.7322890569630323,-3.284509380713465,0.6504637364376316,5.013627893840724,0.1656543427973842,2.9176682765926367,6.416225785420385,17.8428705587281,5.640930495914757,22.27336060121837
10.682560448844596,4.595136659735593,6.547670227798114,4.040529195982205,1.03157314584584,-3.0451838882727094,1.4997874506163351,6.217975743245802,-1.3607565043364085,2.1094196910286485,8.957157991382118,16.630274387435932,8.458466819352395,21.37634189894561
8.21918278073903,2.063218627088772,2.103806055701571,1.5910541962541398,-0.1013150579409627,-2.134966902961298,1.6407217531706006,6.053423358784739,-0.753344691746928,0.7638112235826275,12.409802300424785,13.317915348118609,10.286077832024263,16.665763289610567
4.331801075990927,2.4459358450245587,-2.703180832417222,2.355394817298923,-2.064075045522774,0.4731945649687852,0.2790980830554899,3.9950094835599934,0.2756260725458277,-0.7656802322328975,13.281342527162025,7.750198869221396,9.451257168600051,9.8202052011872
0.3166687425698284,0.728461173604225,-6.445407981810114,3.625774773484389,-3.3395468331429647,1.9174168702338377,-2.2055501543323537,0.5808558960624026,-0.1135893741529259,-1.7894322455808531,9.48279323810864,1.141541856050334,5.781908900033997,3.641225446397054
-4.446590649095141,-2.684546511192284,-8.051584088109752,3.5511444243821177,-2.7376502607413205,2.2135996194163776,-4.12373246856039,-2.543022193760573,-1.8844440372119815,-1.7356009042379412,1.6960286521678665,-4.455165961080342,0.8026904333273848,0.0624940419329185
-7.018019378970854,-4.659698768116056,-7.329632613367099,2.5324833529774047,-0.2833552289137415,2.259054649491866,-3.5592283250394456,-3.651984869285036,-3.071797841577199,-0.5157521514223511,-7.129038844558672,-7.387269156060947,-3.1597637855733263,-1.0275962785215995
-7.070880547092566,-5.99230808348645,-5.041587116666314,2.1201366967138675,2.869891833937387,1.3990240409761483,-0.0052665526747164,-2.322073587925418,-1.7772370002247655,1.4349762067797087,-13.638699267138684,-7.45189638957856,-4.491513813223047,-1.302946586049929
-7.753981238551255,-6.607885827751864,-2.491673342950407,2.891580950493676,5.246335422081888,0.8120384179561507,4.795247515557665,0.1117691733266221,1.761161943097842,3.3621396136787647,-15.972616344644011,-5.976400154918438,-3.3570734391158705,-2.4567222407210787
-8.408271065546359,-6.054090179234877,-0.8829145052413399,3.627239919953776,5.8837444105783305,0.4986142736066028,7.701231699397553,1.5805046199167068,5.122769105504528,4.473554215106974,-14.49859172339876,-4.863885869993588,-1.4456738390489985,-4.967614742160704
-8.781347852932482,-7.072174617710309,-0.8076581745695286,2.550760461046301,4.707470589502243,0.3970096785200485,6.280652838286102,0.9623625611262324,5.792804431717146,4.229481105723385,-11.10466769683182,-5.300489021923121,-0.5699455414829835,-8.03650861466191
-9.340305117380469,-9.701987832887111,-2.090105807397763,-0.7850745427793848,2.398237131681614,0.8019004038884885,0.6384062679344149,-1.105685170412741,3.391279664297162,2.6063113413574266,-7.773941360914792,-7.058291702703036,-1.3073531942102845,-10.433204088530228
-8.283617498569093,-10.015531180481648,-3.951022470764002,-4.936551798251406,-0.0090380695540357,1.3715438590352993,-6.445345479410053,-3.0205575612189755,-0.0524380468979046,0.2096493832696149,-5.513435184686918,-8.859261587634855,-2.8388438814182653,-11.364219727050182
-5.591075532048904,-8.379976182376257,-5.351981082630097,-7.802593820586789,-1.5420860544482364,2.221517891832336,-11.204179245678354,-3.777363516899868,-1.9209557717460264,-1.920375722693404,-4.199855190168165,-9.438734046100016,-3.984536559322988,-10.744185069289117
-5.077077898754137,-7.278992195306748,-5.421903447931342,-8.311185186759758,-1.5932272165271435,2.902472479142188,-11.186653562614898,-3.711482355941298,-1.1012698713378146,-2.8052457349232327,-3.083942457203822,-8.423863691615827,-4.282289934174628,-8.921079811880919
-6.638454529036286,-6.076741635101757,-3.8913580180975593,-6.969958322939634,-0.0966468587989561,3.351689070545832,-6.6014645802800445,-3.715770330419183,1.5043745722458972,-2.058855248808225,-1.3395353660440072,-6.377621264619839,-4.018897338531396,-6.295777638781452
-6.942824095466063,-6.719104097591156,-1.345324440040116,-5.052824918549707,2.397898630201292,3.8365774808048094,0.0456070568358217,-3.8907404985257754,4.159649614837156,-0.0879542399211459,1.6380232434369173,-4.145321766488513,-3.367006405144746,-3.2003225887998905
-6.658245602415502,-9.757876657061397,0.9776925090512742,-3.52416975240124,4.798187476631168,4.228060257270801,5.565502303794604,-3.240404127857307,5.714266981671909,2.207254800148842,6.019846732797599,-2.2314697791088305,-1.850161274761863,-0.0985999993336195
-6.105383803229709,-11.424920716633244,1.902365445442027,-2.7441414518705423,5.795098518860096,3.19941058982371,7.812905243227112,-0.8860056067566635,5.972327908081998,4.035633321493824,11.26779309573554,-0.7521969088816496,0.9978972125574544,2.135574796435104
-4.7579979027015415,-12.164113015157332,1.151038262882956,-2.882501020320197,4.457801341004769,0.612635741771691,6.553035458356501,2.4927809117301107,5.137950566650227,5.170303815822157,16.051674903172156,0.2121888110024006,4.400781583013563,2.285358528227386
-6.049220522385152,-13.033037971466843,-0.3829027174029855,-4.20414222979746,0.8487148554323194,-3.097435487108524,3.165332937645153,4.716864903558864,3.389004504833298,5.901003097593636,18.750599119941366,0.4670947168762023,6.125661227311358,-0.5235261053443283
-10.153049365262302,-13.361244530800793,-1.2876587079477124,-6.762872861450703,-3.799891468735878,-8.343144142080277,-0.4563008951550129,3.90426584368924,1.1048583386859012,6.535785204029231,18.42389692670541,-0.0009395343347335,4.070585093518758,-5.827492607789472
-12.24032833350917,-14.14765189148276,-0.7989787102024835,-9.93549477053126,-7.648322870519857,-9.673268256645624,-3.075973687689789,0.3441430144402284,-0.8396194394161025,6.910206175751563,15.497008950596548,-0.7257247279205097,-1.523173184429956,-11.445219078314278
-12.852816715365144,-15.43001974681505,0.5036952945223296,-12.519589097727843,-9.310533614119336,-6.646152974098253,-4.631600407968894,-3.461991085654944,-1.501836550075728,6.400633425573763,11.479042968410488,-1.0062713860037258,-7.460939087291685,-14.485071628870063
-13.132519521823715,-15.237478069402956,1.1897169624651611,-13.49392321409542,-8.682915145941202,-3.1219222016903805,-5.767796545446878,-4.750040429963147,-0.8050820250384145,4.521098648462299,7.913712058464535,-0.5572854524444741,-9.615639131968509,-13.338513521595928
-12.15825685696932,-13.63828908526592,0.3603274543295884,-12.753686804974231,-6.873537029305143,2.265369574892685,-6.762962048161247,-2.64194539879111,0.1542802401128336,1.639200246802618,5.552331015247234,0.2132168775805354,-6.107744189412947,-9.026014973121296
-11.703108158172906,-11.549339795857293,-1.286705813235132,-11.076511868590975,-5.238696981521203,4.464005517356692,-6.801682040552419,1.431358344924325,0.1012493837603729,-0.8497213248758602,4.470909167579583,0.7751227466693251,1.1566741176547255,-4.450252059944803
-11.769722115210204,-8.55238282430269,-1.8123573386870584,-9.30849548492376,-4.280224696586444,2.6696912545926774,-4.415419211127338,5.195780369067026,-0.9450083128847666,-1.1939210689641035,4.747529708644063,1.329027763730446,8.045504053962215,-1.960883569793947
-9.193950005628746,-6.63099274149909,0.2871220642571161,-7.5361223342335935,-3.317162991755413,2.8170916552252505,1.0472189443447475,7.294732704829903,-1.368237792148742,1.538225098996025,6.622393358679648,2.8298320002038206,11.463117688947994,-1.4436083554181214
-4.107003808315476,-6.011344299866063,4.47787086956414,-5.066491157806723,-1.22996568654281,3.702992661577967,8.152097956665033,7.757861883156659,0.5177610376487511,6.559093216916391,9.701470059256652,5.848447573303634,11.347725833423633,-0.867140010471473
-1.226298016687885,-4.235418228532073,8.198496000999437,-1.300763853334704,2.3300851565826592,3.6515545891939674,13.67706213139908,7.14631550955596,4.413262041612917,11.43896889692702,12.121403371159044,9.349046223935522,9.736993106661323,1.1951186317967315
-0.2240707851546172,-1.7168221334135656,8.702426922189208,3.287124745607545,6.308454583079637,3.433121255085448,14.632404231383092,5.655621410290775,7.594697100201012,13.286423282981124,11.063628141686529,10.89313958202094,8.128983176125525,3.699533423964693
-2.105988064074113,1.861298397999564,5.269773021772092,7.061500440927345,8.804512556519802,0.8424050290155963,10.537371301324017,3.191201045353645,6.885767812761799,10.426897415389732,4.777694520243227,8.514269344624172,5.944845459109454,4.023802459586922
-8.119012357228542,6.9753126678731565,-0.1391172602184789,8.295074866794513,8.438218404781958,-4.4340506961652215,3.992516557737462,0.0978428866647523,1.4577107140340728,3.5257254882563114,-5.538387407921588,2.686009779425394,1.5987558907125838,0.8269237189817975
-10.823237943519606,8.032056538522278,-4.41487188483321,6.580345800314044,5.416828258006923,-6.593098653024077,-1.1302025036741514,-2.574228556212551,-6.127573700117333,-4.689949069020121,-16.034415070005515,-3.633458674842479,-5.110741985415508,-4.164931540523166
-10.431297105787984,4.7974327097534175,-5.706270532455388,3.299999093684767,1.3889087804016662,-5.7998534155157,-2.517710105637093,-3.796895979781706,-11.740975376914616,-11.07312531461721,-22.91450538928532,-7.2668595913652,-11.966164154121378,-7.559605498048239
-8.840024122750027,1.966724193805187,-4.636338076574624,0.5843302211376664,-1.8033748317972185,-4.791858246127855,-0.9750918867325362,-3.589474800770424,-12.869310603384836,-13.987087350976829,-25.384275719230708,-7.518791409665023,-15.904969429521175,-7.666087538746023
-4.33464935022018,-1.6585763291458413,-3.3935634642006827,-0.4561436765188733,-3.4029232582812465,-2.330332753645409,0.5026227124678275,-3.193862848603796,-10.403018043020882,-14.10294042030826,-26.119359549112904,-6.785895733894561,-15.712799076709956,-6.341514412831815
-2.2276889500731305,-3.0842149830020635,-3.697852767843671,-0.6656922479981797,-3.980479502345599,-1.9259763213238592,-0.7517875205786199,-4.07257056123656,-7.569029838617081,-13.452253445141482,-28.6480352007038,-8.31554758035357,-13.123052524726996,-7.170618647764314
-2.6302681434264024,-1.3781731652068636,-5.522402939017059,-2.029919475944115,-4.5644348157546055,-4.009753847378863,-5.107854776035107,-6.605797924687918,-7.106432095237066,-13.543730531625298,-33.9289405962767,-13.0082466385737,-11.16755381392404,-11.575649365030626
-2.4874050448107328,-2.883500682518475,-7.5396659718094,-5.75801468908409,-5.60324101451465,-4.956505374787002,-10.674114875425277,-9.698916978459511,-9.190586479341956,-14.164574889689746,-39.26950699692297,-18.20459266912065,-11.371199944868124,-16.77507486234183
-2.9605562051481566,-6.93607440358241,-8.575568861567223,-10.955160677601404,-6.742283840295959,-5.5674750171352665,-14.982549534231676,-11.658756374230514,-11.695169226621212,-13.869094110218398,-40.62774801122184,-19.73848864791452,-12.53557193997133,-17.896577880398425
-2.647592146223252,-8.780216915538942,-8.577759110157366,-15.109471827240018,-7.46110796675248,-5.961938584695545,-16.716161724051066,-11.534031363257125,-12.220945999742447,-11.616753596632709,-36.22757266405264,-15.590058906862396,-12.255385941677982,-12.483575946452524
-1.214076652749219,-9.285493892924205,-8.341070711047303,-16.028112475854048,-7.732182145823606,-5.611262801512922,-16.181396196861662,-9.748989220373009,-9.976751940962622,-7.975663354109076,-28.243109578034595,-7.926902254280976,-9.579601674806131,-3.1544863518685404
-0.988907877902276,-7.730266621083443,-8.537073475134653,-13.590835285095867,-7.962739466441975,-6.635099761785738,-14.5207870081113,-7.567428790544746,-6.093198516692804,-4.753314432042854,-21.128549481062777,-1.6481482161184005,-6.112904677569581,4.208743425278119
-1.6808624436721498,-3.1705608094766062,-9.113806376586457,-9.852939380354814,-8.382195997750474,-9.020473669747249,-12.634157024107225,-5.966985731649781,-2.49270815776545,-3.420629719628081,-18.184980730963733,-0.5991552298989989,-4.462279208977485,5.189609094029202
-2.3587292622673024,-1.2292585190546037,-9.508112140808873,-7.429642174071677,-8.66842836704214,-9.257148741337716,-10.691381439472432,-4.930627383473369,-0.4940198966790237,-3.82437687613944,-19.33878404617527,-4.647658161059703,-5.624587741447636,0.2419095889129934
-3.3989832486870344,-1.784162231236021,-9.214555327325844,-7.489127087591187,-8.268718021738453,-7.547154950930039,-8.368861143636963,-3.6849716671716974,-0.1702940046783831,-4.383767741004951,-21.750391891485805,-10.005358730257338,-7.965091226262024,-6.140948539644121
-4.015596417371559,-1.8934220687858896,-8.060686924417945,-8.94444166670662,-7.018659655432392,-4.683356644181284,-5.367227220427602,-1.5559468059104242,-0.6298446043249193,-3.563387075926067,-22.3007723867633,-12.341006659446414,-8.79955352681993,-9.461390467786847
-4.0675575394442,-2.719655144500462,-6.086183753028016,-9.428719521766697,-5.3227016205066,0.1234555960289371,-1.7658790512508418,1.3559875072421417,-0.7550833544966564,-1.2444391019610626,-19.666417060465243,-9.962457289405943,-6.959838968664403,-8.675435106443164
-3.318682611116043,-1.432830703027978,-3.4214805631169987,-7.225681143232173,-3.707450047724133,2.904118077183084,1.9329933897327092,4.229051926586384,0.1201848959640483,1.2487598412234298,-14.572803645032335,-4.584004775802687,-3.780640917672352,-6.196695256002757
-1.4608894775942367,2.426774268744528,-0.4182045256341342,-2.6080269115184587,-2.30166506494109,3.4683125182892915,5.014307921628023,6.181836331869976,1.890986587498836,2.438428536992538,-8.68293107841971,0.526295753276683,-1.611212430124425,-4.970853186672972
0.7808116061946734,5.759578483225445,2.2288718465996302,2.453394049959959,-0.8476178244991739,5.273677069009796,6.908262698302789,6.933984388172496,3.815277274634658,2.0654942788226767,-3.4941698899195126,3.121130861666,-1.4610436299724938,-5.665553634722819
3.580295420362942,9.249742059377493,3.7721815966644416,5.929712112719383,0.8235897540856012,7.489585560065814,7.525635767288926,6.91845930017103,5.029307127270231,1.275565405535668,0.0304916013831419,3.198146589138487,-2.151052031471722,-6.44682801245273
5.687461356240741,10.784798849417466,4.038626367896172,7.350638499663686,2.484428437105488,8.971810196572093,7.319063870202595,6.806941781128191,5.142099557732594,1.492212703091603,1.4847874457847317,2.3314550889349497,-1.671023359469538,-5.085521235681277
6.883436956911745,9.68849363419391,3.777412926914172,8.05434287136541,3.788867818364471,10.090767327829234,6.932092045507946,6.906255218883461,4.4739059028886725,3.085202896103407,1.2747322954875655,2.1420397844553416,0.7980366143786752,-1.0870354691467847
8.661223981928769,10.961941267894115,4.212740868752151,9.87073099711408,4.812944957337479,9.07545176751954,6.6667300732360655,6.954856358432631,3.722072201291277,5.093773043126946,0.8810299444144383,3.2511322251885204,4.2211974191069945,4.037698213205536
10.706719852093864,14.172650597835212,6.037456167204724,13.35983288709379,6.1487325058478834,5.595397800184075,6.279394069694202,6.452960864702613,3.333998703131078,6.206552570017267,2.3247483812619163,5.232521803458868,6.819323301379029,8.173819546635249
11.24232187859376,15.151591868095304,8.724928285004527,17.102871343647386,8.282947759463813,3.848871903258087,5.397780856467335,5.174117724280148,3.157268075528731,5.971753566838784,6.67155364654694,7.178642204225995,7.560509479520027,10.055412241603236
10.314986069828938,14.595859063672618,10.845696960975411,18.66485869512863,10.814468387722169,3.599387654200882,4.218021046870081,3.384846062231732,2.683886460886425,5.038273694061303,12.713025113987651,8.275219231134336,6.558020984064374,9.594903018572854
7.787376784130661,9.302510616994542,11.176527762056349,16.481102035102154,12.382615418247656,4.25440786365961,3.72127860872006,1.6360674427657305,1.6232551945228963,4.27117897730203,17.35463408460775,8.117497820886948,4.387229690320127,7.364525613764033
3.158653595896558,-1.8508503616883305,9.649518332055845,11.196918054800538,11.592307242681995,6.78146652925384,5.000011296817762,0.419930533483519,0.2380086704556161,3.756658388208113,17.91024190247775,6.823740020678961,1.5192735798865271,4.207646973996338
0.3274914155335281,-6.118535438966297,7.333640959508126,5.439071294507064,8.25337244805978,7.891560920336291,8.174485861367339,0.0446144324452106,-0.8454725512031251,2.7828129731246216,14.548646274053857,5.012312957941621,-1.393586247907269,1.2966122093313928
-0.6268541670963432,-3.695864747423165,5.523469786121799,2.1670793518973337,3.82210561125478,7.620741055632225,11.926091054567436,0.7218752120910583,-1.1141472767192655,0.7951589877894691,10.588889603522848,3.589348332019729,-3.043536036395116,0.0084378476367428
-0.4571041813407218,1.403170234198271,4.7673672400853375,2.741169806539176,0.5191806373515266,6.455412677250617,14.230216727166829,2.538276512950754,-0.4827937266522752,-1.746603101968662,10.040851831752398,3.3141028680619806,-1.9608467159051,1.0983083377419502
1.875922267444364,12.180541984002264,4.622446750349046,6.021675591977249,-0.2587625424744746,3.5873697911329727,13.779253908185236,5.132637112047267,0.7414213428830738,-3.589163638488301,14.320648790583022,4.308338079514288,2.01622481305069,3.750081233500573
3.483946399340934,15.233150651361772,4.203635763307291,9.137965976642734,1.069466225291194,2.385502470668802,10.901577110245707,7.408036385276205,2.0785762906946865,-3.806351151379624,21.007824767061116,5.84642502171948,6.786905464336803,5.747554853291068
4.45468281500088,9.757664738183472,2.9426677037693527,9.463357228257223,2.7385224291718355,2.873838681766601,7.207389952167055,7.842872977163526,3.060390922937695,-2.670340116252416,25.832530282549683,6.693630876786674,9.008627486802672,5.164264447029447
3.574697588067581,4.220602212603168,0.9491397414383402,6.467555660480336,3.1789816042957657,3.754874839083905,4.327231775731783,5.502874609822719,3.360618133809244,-1.36976127846871,26.23945920959751,5.917095865954243,6.716103894828901,2.2888003193966897
0.0060768957586262,-4.589366217323193,-1.15944482332943,2.092471850074744,2.291304406266224,5.817350198325366,2.855908302423584,1.0426052925847196,2.9556112827974688,-0.8525210924781739,23.472009540483864,3.67468430452568,1.3193995394912816,-0.1569649589434174
-1.023876811149817,-7.48110187733625,-2.666700161542076,-0.7104070491993286,1.3457140171320088,5.559725074526891,2.293631127315269,-3.3138849148386416,2.2514854624858467,-0.947865969026088,21.425988217241816,1.3370214011995811,-3.058077945007015,0.8948016104924337
0.2083815629573654,-3.0001758704851977,-3.091830027655311,-0.2251778912986606,1.6520440087622528,2.708274839738277,1.7945348070063614,-5.1178703860244505,1.962949089580696,-0.6135540851056727,23.323146930894943,0.6645189858929021,-2.660911600377408,6.091732944075551
3.851759539815788,0.3129090123535089,-2.362226234840352,2.764893113422767,3.2552158808625684,0.1193342594984234,0.8963792098759854,-3.473547393091524,2.662778261698268,0.9686386449382376,29.03403639346604,2.495607725087336,2.91039899813641,12.727113185996348
11.192857985212193,4.8411318003615,-0.863404687427272,5.72114444598866,4.847693816402913,-3.0159282717900178,-0.3530495186481971,0.2051681387432179,4.271975472373881,3.520411854732439,35.160723645657185,5.934902191672728,10.356556636892428,16.643784855064816
13.084710216548867,5.7712134954526695,0.6648681567547325,6.435285825766144,4.929348573196281,-4.700802003505354,-1.7404967067366204,3.1870541065904137,5.939386020496489,5.822999708624005,37.58202015645741,8.790463211118817,15.231541077120424,15.422511329539486
9.34868292942853,1.63608971308231,1.4519717821881692,4.642822971589319,3.1160990273803844,-4.401782827383366,-3.1879768691342822,3.427442917923832,6.514486116735503,6.722820949134983,34.256233995004834,9.055086987647275,15.147590112375674,10.125297824947914
5.149004090931904,-0.7861627889989052,1.1410172673107757,1.8464547893758936,0.4363399095842779,-4.916624619018773,-4.744048460880569,0.9550676469765688,5.323930346355712,6.057640555018491,26.19325402546056,6.321137651843186,11.021016907412816,4.199296298453096
-1.5933390661624869,-2.876222431058094,0.0362855234082085,-0.273301777213998,-1.5598966047299383,-5.705688215251261,-6.444055250247346,-2.4532198261063534,2.6719753330907814,4.701821860993367,16.26101491162292,2.0079293846095387,5.705595666099869,0.6890658283580998
-2.7756809924394696,-2.816356501122274,-1.11335456694319,-1.2331499284765406,-2.017170157299267,-5.722349081574464,-8.295622842916165,-4.904683810752103,-0.3329602945263126,3.736888412131997,7.1806587406344375,-1.7517519872821006,1.6455129917846163,0.2536452899481254
2.691832844108778,0.6284517610646807,-1.6794158707450393,-1.67837902889955,-1.2828957414673603,-5.311990016997294,-10.334420274354558,-5.823417106362113,-2.5046553284134654,3.5159569618679187,0.3206831227932252,-3.606174470672147,-0.3520466367727666,1.4777475738475234
6.856921967018324,2.9374472355877086,-1.5871581393419287,-2.2037637679301847,-0.3944281663636246,-4.422942872046555,-12.494914012822376,-5.97796390273232,-3.3025044883970653,3.469303485479527,-4.176468939367247,-3.64644302488706,-0.6348410831688764,2.750514650132209
11.701696907101717,4.796463318351055,-1.204017837385425,-2.482433164477324,-0.1022910908064309,-2.9282245127588147,-14.283247743986522,-6.272380645295753,-3.0030718523155517,2.838170775775069,-6.597491028193908,-2.835936245026624,0.3611199080993266,3.723165367833455
13.305408718456558,5.318138947693284,-0.7795435961392845,-1.6504782933926294,-0.2779346363333426,-2.311400796554419,-14.654409035030667,-6.603160588156461,-2.224850495089785,1.6646383481077005,-7.133908835843766,-1.9036312830902256,2.4439167688568606,5.102421876608032
10.212598331952435,3.589964841360561,-0.0219518228579826,0.5396554758112795,-0.1486934358032314,-2.654137254332369,-12.503730827733682,-5.922580997835258,-1.264146361741873,1.0512032612055882,-5.967420998759593,-0.7755945063924968,5.169187185289384,7.322784466637697
8.624307505736242,2.703622483760697,1.6639201805923105,3.116156267851995,0.8857595625736119,-1.535995605865632,-7.6105214271376465,-3.4143320689614685,0.1253612929896402,2.2764965184297763,-3.612425670647225,1.008433997680198,7.479784125030887,9.641952444052244
7.339206471708273,2.2393438130158305,4.386514486178548,4.534323685681754,2.5430458709780352,0.8349386333322828,-1.2536855974681402,0.4006314897438683,2.2732970003414,5.419616357311079,-1.0272324184709598,3.4220670543632288,8.181899385288133,10.575563645443866
5.793835877255347,1.184907298581022,7.177539613053433,3.920034805486437,3.658216631786509,1.7099493447570626,4.229505255982281,3.738486707790353,4.881667394070063,8.762472621713027,0.651991915366597,5.551968207968314,6.849002090141713,9.159395270042818
4.918940966450137,0.0226849557942339,8.336008581671136,1.649408114220238,2.962864756573084,1.363175248599744,6.835534596548432,4.809181184494527,6.807086696682449,9.736574145082445,0.5667236946310048,6.107614551354767,4.177159276324815,5.78942768232184
2.875950185844917,-2.442503111642036,6.6495795167391005,-1.238799311947382,0.0918556397105989,-0.8588180169644075,6.230474969078303,3.194955535937984,6.702524083468703,6.859618574173243,-1.4715415562265726,4.412711523015249,1.4134988242526498,1.9420353945721225
-0.2069929572401455,-6.36204170863356,2.5293480540134645,-4.0428989138144855,-3.973487008681634,-5.6481730552670015,3.9342952990639137,0.206783427016143,4.097726447201985,1.1091558245981346,-4.822035115851673,1.0248439880842826,-0.5363827093608222,-0.8258371169182109
-2.7665319819406085,-8.245192400593435,-2.0274344054886275,-6.68025889089749,-7.432451158140271,-7.160673538002894,2.1586855412962427,-2.0379885521355843,0.021247849266714,-4.5054387944008125,-8.20842026483106,-2.5179426141164645,-1.4781266793178416,-1.70069034798674
