AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-5.042001639211105,-8.13232823585516,-4.807409731649709,-9.040890320032473,-8.820014773911886,-5.36034912177792,2.2251250590517526,-2.060306420246449,-3.4337653719306687,-6.95558356765896,-10.298696105149368,-4.587857898853377,-1.6126937580150398,-0.8008177138539176
-8.026969229658008,-6.80424049323687,-5.021350994866182,-10.374164662138886,-7.933947850222097,-3.1302784204480245,3.823388273349873,0.0945950992594251,-4.364839809357348,-5.236588719385299,-10.45603153335235,-4.328567498079316,-1.0955390837381336,1.057720652233904
-11.515420427665257,-3.3913129817818963,-3.7985625766456734,-9.72189438910041,-5.855396216376641,0.8621340949074219,5.604698792320656,3.0846198897776054,-2.25991032143316,-0.8709643142005723,-9.18394135517428,-2.003236036740489,-0.0130603843744465,2.653953314595399
-12.951310549770495,-2.716128376504058,-3.077813142168595,-7.178244615631506,-4.109111371095409,1.3542117527081976,6.441438347836295,5.306085365358083,1.6727228073044058,3.383765560758355,-7.862655560771352,1.1742533221438225,1.294506416801305,2.7041620844546825
-12.243984331535318,-5.000164435643924,-3.8910708658881097,-4.562311559313255,-3.65345953231521,-2.2434451093306462,6.194404595288133,5.896391970848772,5.212911394771883,5.43612323099931,-7.8772556723357186,3.481785825421804,2.058119602077598,0.4241221345132571
-11.146623210851702,-9.088281700778971,-5.595470219520021,-4.383897248697263,-4.4270114017078654,-4.944798836689039,5.420174755399817,5.007784991644143,6.370253182902306,4.871574927138666,-9.757277854091717,3.2851975645106304,1.3628360202596044,-3.8669269571621134
-9.060932060810654,-16.301763465017196,-6.690311526626726,-7.684919199456713,-5.647768764355601,-7.988903561277183,4.504223501819345,3.3078160961720755,4.404882466418253,2.5521866124245616,-12.950082766083964,-0.1973436790657725,-1.284966906324529,-8.692181759874822
-8.910203680910918,-17.845601488839208,-6.342449181726613,-12.737673886177188,-6.47725940528113,-8.049545383182368,3.1914843594204765,1.285082459525869,0.1031455063290776,-0.4668816508209126,-16.300751708960348,-6.167343013133426,-5.527670672358374,-12.265858130142105
-11.142119515447158,-13.25398335207672,-5.119292478961166,-16.064743228658685,-6.494933903162508,-4.11838055579581,0.9761986709475532,-0.9824552074936552,-4.76157924719818,-3.602482364965302,-18.74881893506958,-12.143414202867254,-10.147962415773378,-13.729225509672478
-11.686803416499018,-6.456354805660894,-4.2931997634851164,-15.120765527787755,-5.724018081233915,-1.7594360381486105,-2.1146826257969886,-3.4627860344524826,-8.433935926455108,-6.599228032819847,-19.71797103294275,-15.00779085221572,-13.505898013211292,-13.67903143035178
-11.173814734830785,4.816780001800261,-4.511063910570711,-10.309999452006313,-4.367224744242181,-0.0935441867254469,-5.202335059976409,-5.709069272445381,-10.079281769738111,-9.104977272768568,-19.110154089614294,-12.912938702835527,-14.268452721566929,-13.39540601777685
-9.61039714529479,9.55568631208837,-5.170990819667221,-4.540616790228622,-2.588092100112908,1.2447752403283958,-7.057205570758121,-6.909387062312425,-10.072801321964562,-10.663982967623218,-17.184606448127035,-6.7754909602423545,-12.146308331690772,-13.42512939259102
-6.2343896228169084,6.839776821637527,-5.034916047720802,-0.7737532732965913,-0.517823623501876,1.2789243139418838,-6.956183512646776,-6.494502727231618,-9.510003950780533,-11.151693561438831,-14.523862988503634,0.0079012277113621,-8.21913711571072,-12.91522179445106
-3.47591112536207,4.903334973295504,-3.364154910271981,0.2153247057797206,1.615194509086893,3.088211406712192,-5.139528807536217,-4.702160283408947,-9.275471432350722,-11.016587038658017,-11.962257998214357,3.7676606765253946,-4.481619648342631,-10.449926687405902
-1.1814051899026023,1.0824607866708582,-0.4696421007587097,0.0354364442847914,3.460239306316426,6.575653355354407,-2.5589143648570496,-2.476601723954281,-9.344963332369858,-10.854586787617825,-10.256694381124348,3.172152520006645,-2.6767059787205283,-5.665799291887177
1.179743245844883,0.4579853021655198,2.6992288337109698,0.9835291962571856,4.7075767505190855,7.696203840696036,-0.2504276271965175,-0.752306025245169,-8.864055879584843,-10.667290469045904,-9.56943689255138,0.1527930162312243,-3.110995693843825,-0.0599780720313662
3.102568456949788,4.302884092863599,5.3325625452172405,4.128130233497828,5.280190590852756,6.797734933171775,1.1476599489089634,0.187403395545302,-6.957463292065712,-9.667384453179576,-9.172873378905622,-1.704908655856817,-4.387965982490179,3.916043161610682
5.110068268340306,6.137189783400522,7.119660665835592,8.645998504800144,5.33541264519099,5.872064650493197,1.5263933359131765,0.6860437357204283,-3.6002728276668106,-7.006144033733813,-7.749565599737519,-0.0514308045181017,-4.426530051230806,4.776825553960287
7.124103084267405,7.323759335818359,8.044551805842861,12.55355684368866,5.067802707968919,4.182567596618603,1.2160420986890244,1.163663467520521,0.210781554826605,-2.775547422114825,-4.223486962932864,4.421796574272388,-2.086313634299885,3.22707071894916
8.241193805544071,8.073729053681063,8.109350850593328,13.9979193235937,4.548910858282245,3.404652886800754,0.8074963672155409,1.701916845524453,3.1626552771315453,1.7621975154718124,1.3864271759445828,8.703109653995552,1.8920690176914867,1.5479153669696206
8.44737395053649,7.425514278512711,7.406936493790207,12.29068079310636,3.8093863183637775,3.865827174974117,0.8586066230276599,2.1562407794406546,4.5917536667690975,5.020807751790674,7.684840442540594,9.984081818688576,5.44182031943494,1.6427282479884149
9.984460562557905,7.296666242144426,6.3619467407533055,8.319849051729141,3.0547410400615327,2.628864334203173,1.4945062315783626,2.4909639967408577,4.84133559782145,6.206638042524531,12.453826819018516,7.7890711361724065,6.778709345298042,3.4565502620559005
12.818008623439669,7.458102897955928,5.630014627316172,4.187715930866937,2.680805123611088,0.0146810367471545,2.16292141825304,2.7869158255160533,4.717306893749622,5.664900068974511,13.799130995645164,4.006340789345694,5.71351505838981,5.162295061210214
13.034322830471217,5.87444788152643,5.528799608742543,2.0482265346597983,2.9369679034620613,-1.1870643661145557,1.8823040374152145,2.87743459298421,4.629000864898761,4.297216379037752,11.256726143604576,1.040480333650723,3.604580313222968,4.927805793639006
10.839630618180625,2.699635437125247,5.547176278167108,2.614823637810402,3.539828922608134,-1.3157169688335384,-0.0326189507370016,2.1781678582370225,4.294845702421524,2.8467610908977043,6.170110861893344,-0.1285744292129996,2.110908626257973,2.652635732467175
5.357595610975365,-1.353326597818195,4.597624385656111,4.431457238484057,3.723866372214812,-1.410938245869621,-3.2865600305020823,0.158576083785258,3.276986506956775,1.76651221698017,1.0138884779466255,-0.3323039792165692,1.917181784661361,0.0803005839111103
-4.484663940930551,-6.705193569254741,1.989043958945229,4.819306681567766,2.8412134286772543,-0.9753636295186756,-6.5826307357078,-2.894362779383884,1.7106860567815287,1.4757830896325197,-2.0019245522185365,-0.9556015266058172,2.484353694099773,-0.8230852389239594
-8.544743474925971,-8.983753830213423,-1.7309768786905957,2.093440004637547,1.015724505342093,-0.9442347051102352,-8.384738108202068,-5.700209056119617,0.378346874262875,2.294918937140949,-2.1687384532611302,-2.399371254870367,2.8333169383465737,0.2884425939440989
-6.627102257645755,-7.771692228261179,-4.952340993879002,-2.7377426460202607,-0.8098983947431447,-1.4376335944135636,-7.909875530568629,-6.806961313191789,-0.0002587795812822,3.925008514256014,-0.511029805869375,-3.701852375992757,2.472439986242932,1.832958248922309
-4.392800327115397,-6.176430027482563,-6.173007095115306,-6.465090777242669,-1.5722669006295689,-0.3642235373844777,-5.576191930671341,-5.752386692049174,0.4977462166639228,5.230884853592665,1.1349133529100437,-3.5487096305500074,1.6474072578435184,1.8564928480372769
0.4849640772478994,-3.0717301446608336,-5.158001415684706,-6.192852298217837,-0.9496869210354232,2.183096431674546,-2.5836816466886603,-3.4183934856585294,1.0640545794903156,5.0029688797087655,1.4763880395130735,-1.625843244418157,0.8941472062097133,-0.0203231320532164
1.266140971006991,-1.2395877197333285,-3.046291323205246,-1.7789277690236178,0.3794270788201275,3.3837115745513264,-0.0113067542636787,-1.1611350397212692,0.991719637852358,3.203487791893461,0.5217921648365289,0.9449218010988508,0.505761679633109,-2.1767527212158035
-2.996246526294781,-1.1771942401316071,-1.356298203110646,3.955968733011526,1.3034976559155005,3.475897000986638,1.8310301189436415,0.4384602579784935,0.3913199769274592,1.3258183257694154,-0.7579625746798921,2.436473787046776,0.4076194681251925,-2.5800499126089385
-5.198907992219102,-0.5161369152552231,-0.8597692109092393,7.428970631154721,1.154377252981003,3.014379355224285,3.3275993119695904,1.9090533917995,0.0094830523011932,1.16253466049174,-1.4445739307555794,1.837269199557728,0.3745784396004308,-0.9079547581430144
-6.935921129734732,-0.0253938155352047,-1.3117949779663127,6.950638662090692,0.147381174547593,1.3960337403392995,4.917652247830751,3.9362614596739887,0.3383966526706081,2.979916094168944,-1.443439852221717,-0.4659048717331328,0.2146595034686274,0.8854914091262098
-7.350587209714897,0.6621085037066956,-2.076612045834463,3.6249560343327936,-0.9176184005261416,1.203498143587025,6.506891290110294,6.1397529497900205,0.9839787853307782,4.957845014798158,-1.4071432609549603,-3.1479706125409344,-0.2417407919956811,0.2418536495671759
-5.313295698397161,1.787606458727166,-2.8227651571706014,0.0387416688931958,-1.349107600584308,2.525317420286159,7.470289206420984,6.988044103572194,0.9958640760583553,4.656535165559331,-1.9961338833834184,-5.063260557510085,-1.1593881964303856,-3.5473791717536587
-4.680711559671697,3.2750556746193653,-3.559018771432091,-1.7823999236833208,-1.0448463928106506,3.0155956299598925,7.256659842033502,5.149784002549077,-0.1724585153921172,1.2369596931570297,-3.200503823836171,-6.035485640252574,-2.5409856123123338,-8.397430118828897
-5.038374944741934,5.321891333558165,-4.151384500310772,-1.3864870729314362,-0.4308509249557911,3.1806604792323268,6.05215361818034,1.0403562593790867,-2.079689344028023,-3.679979922713392,-4.312608722818094,-6.696303426170243,-4.041794526738809,-10.992922821295494
-5.410473924301854,5.164600986670915,-4.073647193076823,0.5302709708558848,-0.0163878343509867,2.3796019871684333,4.851173149761076,-3.059036688389487,-3.682107548350829,-7.346830373160732,-4.5342255310087785,-7.627664002125579,-5.082486440614565,-9.584783962809151
-6.490926952845353,2.621084533955265,-2.833342467414328,3.0074195938511004,0.0120771109346828,0.180722665402478,4.739851153541122,-4.660665658190604,-4.256909183612991,-8.143062384795028,-3.6761356022732863,-8.682628368415548,-5.322423863368027,-5.589282069440072
-6.599467245131782,-0.222870340341346,-0.6761265496548594,5.155142759446873,-0.1574039492819974,-0.3140830462864836,5.891188567021083,-3.117718384361183,-3.921162147280075,-6.693907197898383,-2.3767412418851346,-9.16895233157616,-5.103623968454187,-2.5619688207115523
-5.66589683601043,-4.023161951286196,1.2356896392715986,5.988164273579506,-0.2519377272077054,0.8116211199127215,7.124445574257529,-0.1871297500405662,-3.327814153942091,-5.0290326273572425,-1.6829903664850343,-8.726287275903832,-5.371915466036478,-3.3881889295802936
-6.203274463857157,-6.546630891082359,1.50008709048649,4.523024089932128,-0.266926081446337,0.5328941928884059,6.546613433854255,1.4531858427255469,-3.024893169271309,-4.814248770055455,-2.314939778226413,-7.985571535179079,-7.012023529685044,-8.04081322777185
-7.990446663514619,-7.360317278652835,-0.5085758498586181,0.4476472429096239,-0.5653940431893039,-0.6583310709505745,2.9587445438087228,0.4238865444374244,-3.199207984377826,-6.3018432602641,-4.117128412741478,-8.208169881729042,-10.096626913117705,-13.69324328905694
-10.852832392585404,-9.525274790279148,-4.145065589671733,-5.288381887212968,-1.6052937528235356,-4.289914542224021,-2.9929494579634475,-2.3365319087586984,-3.882734409369317,-8.609122759046045,-6.023158186279181,-10.052420582073978,-13.672551785712296,-16.91072058782169
-15.348606191065848,-12.512895326550092,-7.909587618641009,-10.788578190891798,-3.47491474364452,-11.091607711987905,-8.900317208981281,-4.516714732610435,-5.049151679544675,-10.577278256649308,-6.541688532911815,-12.560601318158216,-16.251498143215272,-15.96416001825327
-14.937341005902995,-11.721972811433767,-10.37568541075064,-14.340904483697155,-5.612480119358052,-13.08683038038507,-12.034409931395292,-4.334803655454268,-6.250289577100945,-11.23713112193838,-4.531237117426435,-13.452685074592283,-16.584690375830018,-11.478078611608474
-9.204982142294298,-7.216845693664559,-10.870977874836797,-15.34608980515198,-7.011949769087455,-10.277038095292532,-11.18732063358704,-1.7242793382725674,-6.290673131559991,-9.79972283889307,0.0744442950178871,-10.7307116707305,-14.150536216433098,-5.321882158624218
-1.8044771096284653,-1.9154929760904196,-9.496827172079952,-14.226212885380866,-6.868180770554062,-6.901252990849908,-7.52611935350944,1.9579175050694355,-3.756753458327308,-5.821300122016533,5.961802998437408,-4.36168246116009,-9.17315589929084,0.8380680761150816
8.934773413815446,5.161076728882688,-6.716765444346912,-11.63185783808494,-5.213555518027368,-1.1908939399082117,-3.737021885578798,5.074926848732806,1.62570310709914,0.1818682207836035,10.85041981604083,3.4111311344641595,-2.451800137972503,5.998417779869646
13.102946919909757,7.442674599671574,-3.0572193110274117,-7.993183619512338,-3.00123619008896,-0.2927525518374134,-2.0755095147880125,6.593396154493111,8.029736111397796,6.3502430310307645,12.599345306358805,9.490853715491529,4.6981659707492565,9.349962242454737
9.626343262562024,3.989232713116351,0.8208398705697504,-3.888869563807554,-1.4706553289782338,-5.123889272008412,-2.858205947056624,6.240903629017593,12.250732464117474,10.205637099387904,10.468886904042442,11.975411966877749,10.502981102823307,10.005978083462262
5.636263085675001,2.30583243473851,3.9582466658051234,-0.5288077821496457,-1.2524662378233709,-7.213437294295052,-4.585949115896517,4.285996343969464,11.938078879067366,10.30751831613873,5.671369062109047,11.196062235405275,13.18263047692584,7.645630265004055
-1.4508155005357106,0.8293800469290507,5.3106385142291685,0.6514385949423473,-1.969864117560108,-8.137510315860395,-5.49326726931179,1.393794487427043,7.521817801856175,7.446509011131436,0.6632859777500437,9.014979622347104,11.886624073657076,3.4544472958529844
-3.4303225162070707,0.5099897589329345,4.403148653820611,-0.7688227422523328,-2.704255831153606,-6.856051895137923,-5.08771342182225,-1.4694944069125269,2.0068789458191643,4.090543179407852,-2.455643040185837,7.15663924542669,7.521022147480661,0.0716043415603375
1.0214014096207131,2.6176734575738743,1.893453740008585,-3.383607961640452,-2.886424682909766,-1.8250294335608972,-4.323185565961857,-3.364232658287911,-1.349941360733146,2.370933814203503,-3.2731431496135386,6.085797081381148,2.5907391808987628,0.1000373905450968
5.206651248252561,3.2344045040177565,-0.6012781211086491,-4.699780954846456,-2.725079502524068,0.1003390416194112,-4.375094625396937,-3.8928293767055697,-1.4921380797249142,2.3914754645727374,-3.0750133618678825,5.2738618059417455,-0.1867119928639229,4.233881167094995
11.37542017162726,2.8760525225613054,-1.4646449357846634,-3.038800269626536,-2.723016951981611,-0.6854722191222817,-5.2964411415635535,-3.4408430381938486,-0.0194025021921948,2.4371209097721644,-3.5434651728191477,4.319570800875523,0.3779018673764169,10.607468578552144
14.124988801730725,2.7058565916468,-0.1231583684537378,1.0760310502474628,-2.8033054246986118,0.0794377995899437,-5.870160383013324,-2.8056639571593958,0.6208105870213809,0.8592279229768041,-5.25744935748653,3.64511431592255,3.245878484798,15.97601591965704
12.363097791767094,2.0962598297834893,2.66721634232913,5.344272580390486,-2.071943859857223,1.205257568235324,-4.746531374643218,-2.480294013716928,-0.5722347842949111,-2.188442788632826,-7.251248242166067,4.061886938735114,6.140814170428849,17.793583208857143
10.929668974551763,1.1214735323794949,5.46712346504486,7.5284246388200255,0.3450172832135711,4.471777997841929,-1.7196134308885074,-2.251602161810777,-2.4451563126767764,-4.7873437494712405,-7.930983672490973,5.749616225873368,7.4249637012851775,15.626892210819092
8.286696268868523,-0.218487516989563,7.114871865716104,7.0474855268710765,4.131070689280411,10.59821937579942,2.049155302280994,-1.4871862752555862,-3.0227932997216085,-4.940965348330385,-6.473393836168155,7.819119367686601,7.247580802845889,11.058386760474823
6.941893393046918,-1.3841970653917854,7.243674428256226,5.0551468329663365,7.543765023390529,11.818370103948912,4.964768582997008,0.1734359194195214,-1.4521477892921064,-2.2829508969788725,-3.486145640231169,8.999877011601706,7.02586467148563,6.454181937300067
7.5847010149462575,-2.328156672303745,6.163600932331868,3.2330162548519805,8.590908704486948,8.187956470584687,6.137082341993789,2.3601933776161865,1.2664926485594457,1.6814746833790053,-0.4315424972658004,8.783501907273433,7.875205269522818,3.610340267872859
6.547734171076836,-2.9156302685903364,4.493880943475169,2.546089634214339,6.67618245907859,4.344798669774807,5.749878143378133,4.135878757272254,3.286794094853805,4.832419778925454,1.6020008333865032,7.850048933995272,9.536346278666782,3.0568502061055334
4.479969913517457,-2.954222596455827,2.928796778800028,2.887706092624419,3.1734695910246487,-1.3491096700969394,4.569585961142142,4.640869050680042,3.561502403336449,5.973898457250627,2.7024996149345157,7.343913493097448,10.75143877520763,4.172858461738018
2.987147074502833,-2.781543535239439,2.107997468974991,3.5185372890035467,0.313538054957637,-2.3348196505451613,3.2818401006966003,3.740210681922929,2.589644475553925,5.450501701331816,3.8802883225404496,7.762845492973133,10.56097805107013,5.8150182669137855
1.606829153911859,-2.2826042888323457,2.3705713069232166,3.654553370183038,-0.6336249717761875,2.43314594761675,2.2871104884699114,2.2290985417210774,1.733670877154473,4.605028080965858,6.054953973053474,8.596497124017752,9.15359782832152,7.031150771484676
1.723474840304931,-3.3670533545696024,3.4540828683812315,2.833121662250701,-0.2072283356553421,5.38637877071546,1.9108342416878767,1.4293550805217108,1.9276203030131305,4.700619459682297,9.1824387425469,9.010579927939062,7.503867284334551,7.495212756978772
3.696486544889499,-6.25180064522933,4.514491483539297,1.1316060835372672,0.1043654561734299,8.108102394847952,2.510498822588044,2.35168031169095,3.008313559634554,6.07652692792262,12.226873964148902,8.739015325650577,6.338563310197413,7.465768986831573
3.3812254341581203,-7.295277429064915,4.662035433424671,-0.7164550636226998,-0.4859282361563659,8.196977196902663,4.171768515392542,4.898382118606215,4.112682024614913,7.940618088079102,13.90480750425868,8.166346780797392,5.562752318787215,7.337927976581396
0.9234512181257768,-6.777179019167117,3.648792362785088,-1.5623372945468827,-1.2798762541065474,4.232165931936567,6.283099103418417,7.668235000970245,4.510286188114581,8.813697402883204,13.492172334735816,7.551054407165006,4.603484796019707,7.129798747373567
-2.851360993285454,-2.417694708233119,2.065796536423632,-0.5985643930767577,-0.9317201953863136,1.4184876758187237,7.574419806650779,8.64819220768887,3.9828092172614262,7.397762202256612,11.050360103077033,6.367829350762241,3.0725804292770835,6.31393747006355
-8.922126716300951,6.87065987383926,0.8140589775636433,1.818908882217018,0.9797868806662104,-1.1199808447511768,6.8428531060929885,6.485961329308593,2.5617674576900744,3.4442355973100334,7.087846250349298,3.667416184303616,0.939457483859634,4.169779984649196
-10.921722790500134,10.01754581406376,0.3201756656518816,4.126022498435928,3.280109851458312,-2.386082852579276,3.897829097971044,1.528061844151344,0.2131691244713995,-1.9074660206284515,2.211172119291038,-0.7920081131339534,-1.81028804336556,0.4334331714991819
-8.514634488309289,7.130862529474926,0.2271337208848229,4.608908172143529,4.1680760616542605,-1.3809289187384175,-0.0870548227944469,-4.167988309997005,-2.989586085246824,-6.642254351498708,-2.84687858089984,-5.845535213881052,-5.32795021116833,-4.254183764948847
-5.195207013096161,1.6288509830898896,-0.1799780604834349,2.78782149017792,2.9120496422226783,-0.8013396224113167,-3.2359713331084805,-7.989008483271307,-6.423959762339077,-9.002487861236187,-7.071087569218733,-9.53781309630721,-9.434633158831268,-8.5151046675201
0.6106835241320875,-9.132917698633152,-1.257324732886897,-0.1599456135573831,0.5924812244474927,-0.1155584401246751,-4.22555610146848,-8.38723786029248,-8.929764940954016,-8.502498641903813,-9.41668913128412,-10.617286622652417,-13.051292095919234,-11.00694818371867
3.145742961124909,-11.362953515450034,-2.6661958539730755,-2.43131857213535,-0.8852038595057157,0.2214372027384951,-3.1569119641865138,-5.858302670681288,-9.55504730905512,-6.10854883357386,-9.502084209391622,-9.521816189037349,-14.441946119322536,-11.290621963926888
1.7495863859308929,-4.18529813121454,-3.6748332360896647,-3.1536127732082826,-0.5745275183677048,-0.2450500196111705,-1.3395947953921048,-2.553873600358708,-8.395565517726244,-3.48270540419737,-8.04004358632298,-7.908503049503873,-12.421600280611614,-10.108035566642114
1.3356036991346834,2.3062903689476686,-3.769151866962817,-2.968035220594573,0.6783409251495812,-0.2863421087724379,-0.1832145103172034,-0.7583036486834294,-6.595188518720705,-1.897077375951868,-6.3425597200225,-7.187483757648487,-7.527527407623415,-8.769914447770375
0.4890314675109215,11.322550435098009,-3.038529990321191,-3.10819254649146,1.1760672673396726,-0.1385657282242386,-0.1381919707998524,-1.3052723797750534,-5.363283332920794,-1.6140665830957204,-5.194242461012114,-7.4565312908167165,-1.9560913906139337,-8.091496229906408
0.619838759274976,13.96222913065828,-2.0746819712720312,-3.980418717223428,0.1470487413980492,-0.0805454283050965,-0.5412497862836863,-3.097742027126131,-4.9221148464046935,-2.065534947775728,-4.237284519481865,-7.768966997498527,1.839213086796523,-7.78227493939441
2.4152544569403203,8.34691582147258,-1.5183252453373053,-4.736219838411559,-1.426335483906618,0.048365481648509,-0.3926416855124053,-4.081054835741867,-4.4350582093282185,-2.486339672292969,-2.6180405556787383,-7.310275670885377,2.719635202103498,-6.873145135404892
2.7142278700215594,5.529842289659399,-1.5869761418994792,-4.2206986016117884,-1.7619545923046187,0.0325763592591668,0.707304365186201,-2.891927739271494,-2.9703952110874905,-2.379033635072754,-0.2536116488808408,-6.20732455236098,1.3197292175523507,-4.816130199685193
1.9140856808174032,3.22621169026383,-1.8680471122288944,-2.196875390311404,-0.0568532906566103,-0.1476195380084173,2.2817756252228527,0.1274445448805559,-0.4788838917849141,-1.495295000425809,1.7820541796054463,-5.173866353049771,-0.7604415855322195,-2.186371040307704
2.5278792819907663,3.378463589929664,-1.510945618573234,0.4915174220829741,2.696662887394335,0.0487700165182682,3.502930593701146,3.322773305773775,2.2274653814372494,0.429543465732652,2.429851359105984,-4.452498699830196,-2.0499430073723937,-0.2202891929874471
4.185082932160673,7.900068022717597,0.2237327297505615,2.9062634315560167,4.663189955979628,0.6130565807377187,3.940530797869877,5.12805912633043,4.429005387707562,3.717290680023056,2.248851704713566,-3.2443732511511523,-1.6447729081262423,0.4443336247447855
8.11866550413734,10.836016941108548,3.3228691934240127,4.943886374398012,4.910211126529546,1.6006396591089298,3.843867928533344,5.269418138187763,6.320092955663849,8.382086200030674,3.526090815065229,-0.3133700221150208,0.9463937628346653,0.5800255857301129
14.96799492421871,13.104878329364638,6.735473057067587,7.13246539241595,4.203338429731467,3.1632354791759507,3.777610363451725,4.8114750862401525,8.776863548221487,13.687197993156229,8.266930781078448,4.734830411772477,5.773635446818799,1.8038543080373677
17.2181537853513,14.40856628297699,8.809540301521743,9.60227635421305,4.10013572951094,3.5808836269719797,4.0186563080218045,5.100228031552785,12.259774204988222,18.143870694624542,15.7095503071512,10.68901339992269,11.9072618055407,5.009010387995279
14.789366925312066,13.656525985890486,8.340854986673717,11.543824679378266,5.304823793972966,2.778227724221689,4.269155941154102,6.538152521309931,15.957298335713316,20.138993261899515,21.89617506016129,15.233294456280245,17.091081600523836,9.223690112053095
9.937679012104548,12.193317805500724,5.5380401612294055,11.909953651556275,6.942748257221012,1.6895769680722776,3.910929180408599,8.178567691626995,18.08375275598736,18.82623036987115,22.221123148267864,16.363902076975933,18.550127654902333,12.065673425828448
0.7695170039731069,9.493930903064308,2.07633122543894,10.624494757963715,7.441791088926867,-0.1077519192365537,2.5702075583452366,8.427642780187462,17.152878250860603,14.656389244254392,15.123378566291386,13.637446681673511,14.85529719696641,11.55349300985066
-3.677010469278959,6.906703235501919,0.0310881368104238,8.87752804986556,6.09947283845745,-0.5899449537447174,0.5498133358261041,6.308899707824241,13.14350465962234,9.176986406522804,3.7938616432554335,8.38050100552152,7.382077179709448,7.771767421931269
-2.9218825758839286,4.5982903582945385,0.4341549431733353,8.046593541842281,3.786411805710424,0.4690691370361061,-1.193453332676072,2.360243012720326,7.585479355450011,4.2492062588500925,-5.746605076109702,2.8410453633626016,-0.186062634851611,2.9348181243734706
-2.7081908585383845,2.628695937746547,2.608127983029874,8.33436566201862,2.143004104232543,0.9391084313921452,-1.5398954755028529,-1.523813730774518,2.5525115169365,1.1761470074554148,-8.819153285637706,-1.0314969421130655,-4.285241414135317,-0.2587272484299001
-0.9030956850293576,1.4535211007366422,4.826327962353044,8.590828464274223,2.097691667228585,1.278558880183579,0.1119129183742297,-3.290423557126603,-0.5719425358123802,0.2049107593517491,-5.232305115941226,-2.4217109957724103,-3.958768474470461,-0.629784671847252
-1.2386200226066275,0.1982196764790263,5.699574801424077,7.542043488865238,3.1219673854826797,1.521834764290736,3.3750327025188755,-2.1968065936920027,-1.6452026694913378,0.5824781892838786,1.0037818132070857,-1.7769698495545665,-1.298286310129146,0.7654034698658307
-4.472686097828553,-0.942870997777754,5.0751317917498096,5.137792004048383,3.8434777585655295,1.3462927595315588,6.93034898940835,0.5323377236647211,-1.4342062619770322,1.048873497077035,4.961245890279497,-0.3718051729858538,0.5131430424149874,1.7327210214683657
-6.298154911696531,-2.863758654128456,3.756607348793679,2.610362126144511,3.326395206904482,1.8562927567394227,9.152469091450175,2.4641997923888104,-0.9177985288447594,0.4801619699488623,4.323250986825407,0.3629841419912361,-0.2206247621267332,0.820876379752955
-7.653554569861004,-5.770186253747276,2.5005360768708824,1.217962006155795,1.78533053124754,3.0122411396683137,9.006561245378146,1.6805311660500284,-0.827704379061166,-1.624534279611824,0.4931765572164814,-0.5304920893265646,-2.735583118389464,-1.6607689261623737
-8.315828842621832,-7.43014418735473,1.3666880565156667,1.0106072107024555,0.1671963228699573,2.5731953573297006,6.686713245104339,-1.8234705857067104,-1.5680915642169515,-5.000178353851238,-3.162537214122392,-3.1377106544737465,-5.034720589451196,-4.265938405483514
-7.6229896779929405,-7.97327050338845,-0.0088868714207404,0.8616165086570605,-0.8408340225824738,0.5811016550646682,3.530092528181012,-6.181405378894095,-3.2329077696997115,-8.816154869585954,-4.117072381789412,-6.640129014060335,-5.87360329370219,-5.907169925257774
-7.338297137347824,-7.235540385315888,-1.697793140010568,-0.3577485621932013,-1.3597943913196404,-1.0327575994780045,1.1561687493710429,-9.105856138161323,-5.509502227883307,-12.06934989771243,-2.265857111633725,-9.709732464451507,-5.608105555619692,-6.699852674368081
-7.246245177909353,-4.656867363187398,-3.2475510806367702,-2.715800984761521,-1.9832080738817088,-2.6766026212598737,0.3425957298603119,-9.549443970086504,-7.630220965403231,-13.99731936404112,0.5487588763848401,-11.196454863170947,-5.413078900317587,-7.406426177882889
-7.113646313387114,-3.598924220253443,-4.2290491507412735,-5.27476468442782,-3.045111751584028,-3.254972991224137,0.457003911438671,-8.248168895335033,-8.67620483544665,-14.392924509773032,2.1799297476366712,-10.76182226135154,-6.014884232246296,-8.251274784245613
