AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.258146082906227,-4.048212931338563,-4.875094218137108,-7.03546322440114,-4.292298499542185,-2.3438238522545194,-0.026543470013514,-6.829334881922795,-8.192748407867892,-13.71556483173959,1.5589890166251,-9.06331122045932,-7.264860491716538,-8.544026961962215
-7.470543476543707,-5.362448514888919,-5.929512554108038,-7.708178831990287,-5.217480611056107,-3.572026777233159,-2.208059144461352,-6.383464549347496,-6.627943439642636,-12.874923880123047,-0.896009923036293,-7.323654473262337,-8.666817637589883,-7.600861205044112
-7.8350915584604754,-8.385797913942076,-7.70504595976921,-7.618188442188404,-5.583584771896525,-6.782503749375925,-5.662390450387678,-6.735995042282529,-5.111988577924613,-12.67526070908994,-3.682930426416389,-6.518514950038967,-9.916642927188832,-5.90057002940321
-7.83793115116796,-9.779612466287915,-9.356745581458611,-7.094073651010645,-5.558360506563068,-8.428771499650823,-8.562908463503486,-6.911485298736311,-4.65385428551784,-13.213454804921357,-5.031662088739914,-6.72294086840104,-10.791219284206353,-5.007610221416231
-7.430103854705681,-9.50076328131721,-9.352063621176866,-6.184099280266717,-5.418228229810765,-9.055445219757978,-9.09941201439528,-6.217359048225921,-5.401588415265641,-13.734792145767244,-3.8977309274419714,-7.116766964379297,-10.80959723071625,-6.109497814150089
-5.740300303322241,-7.728537550156299,-6.937818426350934,-5.019384390148213,-5.2804607370241765,-7.563519855808789,-7.109457202612175,-4.9302918451862245,-6.595086469255655,-13.202607685494923,-0.8157734798858218,-6.712300257619399,-9.489446102629632,-8.653845295381302
-2.510529905747439,-3.5583464979846338,-3.2498823075653624,-4.270071539715282,-5.195056571719868,-3.147636039091557,-4.500424946096032,-4.028147693068318,-7.228297674546182,-11.198457833476407,2.011940027886228,-5.283611434059192,-7.164978687031823,-10.633597935747275
-2.3041684130425906,-2.7057414381346656,-0.8349878079054103,-4.955536806086518,-5.381716915070548,-2.158073374041628,-3.937916708455968,-4.284403967116313,-6.830007957403605,-8.351381786769778,1.844911860824877,-3.707442411938307,-5.297972166898681,-10.360257372298468
-5.19693081974208,-5.291464087116279,-1.7639812160568251,-7.591636305850603,-6.161788464311867,-4.505675253464994,-6.74630863662428,-5.559515751523188,-5.740951947210273,-5.848901477757792,-2.7250068896183244,-3.304542602799877,-5.459097820906892,-7.935020945807167
-9.49758824484915,-9.416549066684414,-5.88455927893645,-11.475253883442983,-7.535288411165717,-7.084628398403325,-11.729224336330944,-6.900505198419118,-4.771589968016814,-4.468432301490632,-10.544753954905236,-4.622540013968036,-7.65721159593105,-4.934818746046078
-16.344476456719374,-16.51734267859453,-10.74499258680256,-14.90113310555132,-8.899265185872792,-11.27009981645151,-15.937468003486142,-7.326619426821611,-4.6241116738431565,-4.071969868068426,-18.46314544159152,-6.724036915587644,-9.78789823344028,-2.7850757514899125
-17.691487587606147,-18.266839905213978,-13.309082418367018,-16.245147299746904,-9.370836913704622,-11.416134724194844,-16.81898996532117,-6.586491962869444,-5.510622060774775,-4.022626885575535,-23.414442447196144,-7.760261842811083,-9.190140011079349,-1.6813839343316452
-12.888349237335133,-14.099572656178278,-12.084206193654497,-15.022527923071683,-8.52305457311135,-6.849876625619149,-14.040160589774183,-5.236111256009327,-7.098485090797867,-3.9887718968716968,-24.3980193131393,-6.500966883979661,-5.165562223989438,-1.148690086997334
-7.847864530243449,-9.612079352646202,-8.027853426957556,-12.074987355595612,-6.8166841760868575,-3.1879680058238327,-9.557698985321329,-4.044284148792665,-8.664006424355804,-4.201688761569226,-22.78513103227619,-3.5161063022577856,-0.0276920959447535,-1.2993976230102735
-0.601311199210749,-2.7863015542983613,-3.688241123995746,-8.861845461433521,-5.263815754271574,0.8969758168772677,-5.982568072444224,-3.3507398095219063,-9.353864859265189,-4.901268503788884,-20.836309973400667,-0.8732750051621525,2.619391663500025,-2.9901551833593256
1.2296540661497946,-0.8614618530424851,-1.406641120429361,-6.559650221699498,-4.647230670233679,2.156417961714703,-4.643348672822034,-2.969392408192822,-8.549350518291885,-5.693395731691747,-19.802109613311504,-0.5047831630171435,1.009568691238374,-6.467960625918568
-3.6466707513888537,-4.976874005269003,-1.93028848874852,-5.63428107010994,-5.052618296778126,-0.5328061843670808,-4.884685386968132,-2.5984187188546737,-6.253560760918008,-5.687507386960853,-19.186987061761677,-2.6401694842783083,-3.1624428356417384,-10.140763981219395
-7.897360371873248,-7.5550159761441105,-4.240132505433901,-5.936455901502645,-6.063679608433361,-1.6344446893021087,-4.990074564646059,-2.160803175251033,-3.231094418016216,-4.37362473267592,-17.615479933362582,-5.661962911485142,-6.256169194361508,-11.299412700090096
-13.55343389301953,-10.40518583181858,-6.445339262411024,-6.934021666209194,-7.224031750243766,-2.070140341776362,-3.7568940847957375,-1.6628009031298023,-0.6516257955193838,-2.260624380602861,-14.356435818600572,-7.438305585327562,-5.970181730663644,-8.510904696982283
-14.155509037958678,-10.555283887386388,-6.991172310610965,-7.838291983394309,-8.169654314343044,-1.404976826714176,-1.342931085444028,-0.8225687898677787,0.6424330635961892,-0.4511066467234785,-10.10836249518164,-6.872535464497563,-3.267897980954276,-3.286882323924029
-8.197875563507873,-6.656419409932222,-5.4325519869736,-7.763953663404968,-8.387238238168742,1.382725610409535,1.1875748408398206,0.9232452070176698,0.7226109746641156,0.5162035190850656,-6.387811707862122,-4.352020522723205,-1.1167266755911882,0.9746659315771052
-3.2357317732095345,-5.209733169942284,-2.4329369565821715,-6.107730979639185,-7.140258816238777,3.257126410240542,2.988403032398214,3.852415261836961,0.5110548497647351,1.3308868797062168,-4.101621495416037,-0.935880112050322,-1.3506532072733617,2.0363819622522623
2.531961206365178,-5.363934551405958,0.8609558386394598,-2.9828932281910565,-3.957120970628038,4.568140413946188,4.102091811840109,7.394035303035719,1.073119992126894,3.258197203160808,-2.6030733763493483,2.7209592614096145,-2.8035857581427006,0.896080766652334
6.000701906064873,-4.383131960481471,3.575699686087103,0.7002320885666686,0.6730736267771092,5.369713312701081,5.136766013881994,10.286106850512294,2.824443320027455,6.704356569212735,-0.1544749044844975,6.650085617642713,-2.547027898818333,0.714773169799646
5.826382127154647,-3.263248416519726,5.479893051483769,3.6862118362236975,5.199045046633312,5.061695118981228,6.417511968312461,11.47432121801322,5.272661622656672,10.438822611625392,4.481673105149482,10.944139260986516,1.061897960595962,3.5777052483557856
8.713349775047194,0.8274409711365589,6.779109218349763,5.0607943477597805,7.847268732623976,4.86934582637891,7.530906493108187,10.956610927633625,7.440562341821028,12.380589733621076,10.654158846122566,15.025163605227696,6.593749734575503,8.328950046708735
13.796408486053114,8.419623297630869,7.632839010046759,4.698346007547132,7.809438866650949,4.607738522193385,7.701628757868234,9.764450419886757,8.560282862578077,11.358919201626094,15.935049169922753,17.638724051657416,10.764193823236912,11.67891999146768
16.557561841207892,12.224079827906989,7.915186124902034,3.275156175825207,5.769013797082346,4.189494735272462,6.58323110635443,9.1019915157602,8.489930112568072,8.26379344016345,17.81825286291771,17.65413077357143,11.386125985497406,11.46352221019926
17.858634697529766,12.5423417777743,7.462970965084942,1.9743006822454947,3.327749893015113,3.816517500247248,4.675083446292153,9.448129309733524,7.628856062971259,5.4897700852037765,15.685385181902811,15.006113299631773,9.16514316356972,8.762702131299573
16.401631069005962,11.775823681472032,6.513159750780542,2.0200331998791605,1.8723344818220573,3.140871077398013,2.987082909508369,10.366287848504644,6.530293128184714,5.102782057144033,11.387750218376745,11.002654013066763,6.754637955465904,6.802994115279087
11.236312601725055,8.321749522368052,5.773187977598574,4.059182675705792,1.8312675513671128,2.2088569930940185,2.2885189186303645,11.022844103165848,5.564794197322676,7.293515113898322,7.910685452058632,7.726157977133997,6.232554787761285,7.85283214638371
9.748665567505329,7.810459675009003,5.908784856506872,7.555967749622065,2.7789206618954085,1.8301922967576116,2.5976816742465525,10.826128765746487,4.832265113252156,10.391592908111884,7.200784311560308,6.894476590561423,7.524042412530291,11.243402996223736
11.832238790837671,10.595410057971964,6.86764023614106,10.72531204663309,4.037329766047584,2.026239320578196,3.274427268085563,9.70077575951824,4.279111668694547,12.32001196244858,8.921686076954945,8.868321020267846,9.06237107424659,14.31415717251032
13.67661655053307,11.814708481578071,7.73005398067018,11.472803587789544,5.122112656924889,1.6831701304344575,3.5525406603360308,8.005908199296508,3.860065737044762,12.165506721708612,11.061570887341349,12.378922569319124,9.654060234797692,15.05339614053965
16.858671535924984,12.676408960497302,7.362094843694649,9.004407351745751,5.761070091214858,0.9279665522865777,3.0738505708143085,6.351716803984536,3.612477177516336,10.586257883063768,11.731911014734836,15.156506515639066,9.524894999189003,13.698498647180406
17.15050629500493,12.32535380398732,5.393101472108159,4.85271704224636,5.749221310777404,0.436792846531143,2.0830559008369587,5.3954495482693225,3.607820394410554,8.919314907201928,10.572979604017446,15.17298814369297,9.676472300583278,11.96886360135584
13.941664052430555,10.013866960196385,2.668871081975857,2.158119309081883,4.9986209873668175,0.0399612208992291,1.2117669248970402,5.51214382861995,3.832867467474209,7.968502475501978,8.667240750643472,11.852930224857715,10.522003235014406,11.154320621318243
11.959131118090808,9.530020580476446,0.7228704838570789,3.417237640056933,3.768652971177668,0.7188873467888951,1.004638286920078,6.408421458434742,4.102702500289886,7.554378953968394,7.2387139778093825,6.524314913779312,11.345243006753298,11.178261945776477
10.226915227983293,10.652799782575851,0.6422008698152106,8.411475073136138,2.7191085364118743,2.673475702088725,1.4796150855149903,7.059889112323952,4.095409747846837,7.036672781005904,6.436804591426787,1.7114012617077563,11.045823136393302,11.288536476800218
9.92136661508728,10.655365010814002,2.241241831947122,14.118995966813715,2.5412798313272607,3.3858298808583966,2.038367625089256,6.280795393370856,3.5183409659632146,6.106940579181151,5.308380056898291,-0.4198524960846095,9.262840689796043,11.146611958132835
11.90587969971586,10.160039477619286,4.214010412909317,16.817717007589366,3.388795713826169,2.9785036870806274,1.865814324534414,3.653362939640892,2.3066344657004985,5.046999128561204,2.896638925010302,0.5209097194791514,6.734285023642989,10.93602497950977
11.725649978478234,7.774931818617065,5.124187385407778,14.721257014479209,4.642627376541112,2.117921243004494,0.5843424288970887,0.0200830738543147,0.7076728679693787,4.312231634597813,-0.6401695116632387,2.902374790252292,4.676409893482489,10.602237725272374
9.69990757651189,2.936016826033223,4.413179255481266,9.079811985098942,5.330168127563912,0.2449079168899801,-1.372230047051492,-3.051305764355344,-0.8299423703467452,3.969423314286552,-3.983295896232555,4.232435103235043,3.890664880874657,9.469351909342798
5.852246004101444,0.5149171812851032,2.6365522389978016,3.042022900644586,4.924071674443536,-0.2362090608256326,-3.0566618548193003,-4.517472168194693,-1.90825208869068,3.557297310565234,-5.744278695910742,2.854760927883498,4.325379476542736,6.887885445634939
-0.8437440361420591,0.3292677622391136,0.8323989057209498,-0.6179294692331943,3.833513808663393,0.795861909024137,-3.7860742946126393,-4.746952123939046,-2.41264801616496,2.440578242384424,-5.691411818790664,-1.121532203782733,5.191238615889998,3.1125022285305013
-5.858489123449194,0.5040939392920215,-0.3581795483895261,-1.134742832987606,3.09983823770414,1.4902748906641528,-3.697623215777976,-5.180894314808362,-2.5742223072572257,0.2790895383825171,-4.991783878686478,-6.259729501193155,5.320143200614737,-0.7907459586888907
-9.289840453373165,2.084084872746521,-1.0658608856152982,0.2178270266706294,3.496753083273261,2.374953938648253,-3.521775467851471,-7.002867642980963,-2.814986655236947,-2.7640811720696057,-5.255599808404202,-10.9953949356924,3.6073000144927936,-4.017536398081994
-10.118962411473372,2.3948478569192324,-1.8374518163586075,1.3548928460931204,4.800972747773687,2.600737036193028,-3.757557739636233,-10.012479598700876,-3.460878683759953,-6.13394569271439,-7.223889832453487,-14.45631658216324,-0.3940682686566163,-6.796120761912085
-7.072395633121257,1.2221637118567414,-2.977390445042468,0.8243139220718336,5.90421455260315,1.867292547639271,-4.07054628548324,-12.735011105603846,-4.489186754752128,-9.132836996414264,-10.182701899995145,-16.371209896775017,-5.871800304467591,-9.829192772760916
-6.546787538398496,0.7448686524914088,-4.2043169773061,-1.3815768961533144,5.726386018570308,1.965591145781171,-3.566619111597876,-13.627777261404535,-5.467315535813203,-11.13306620962538,-12.490326713890685,-16.553180995470875,-10.705882986998915,-12.96635452282387
-8.192736580250475,0.3623162525002432,-4.862770618393799,-3.9168911227106618,4.17587089863626,2.6945857519799787,-1.7293586915955126,-12.219142566206116,-5.7355337091973535,-11.699070964423065,-12.684906451413283,-14.748157171019512,-12.424435450790252,-14.708494039539197
-7.855069175803812,0.6078277081472931,-4.416083723678889,-4.898742383862853,2.325047327675531,2.9951560116546347,0.9008231775842702,-9.178143884357942,-4.740070641080294,-10.639362217679324,-10.30170174173194,-11.007140081344058,-9.790739121537651,-13.349180207702904
-6.643998290256675,1.7955525413658544,-2.7804618501126948,-3.038803083186239,1.608610551398829,3.132594971639507,3.0371184065514663,-5.469197827278136,-2.3304810664876525,-8.023810142835261,-5.925269468224701,-6.025090369397784,-3.854676448824611,-8.751951958670377
-0.7929461164292871,3.3785875195418087,-0.3188694637342659,1.4716001213338803,2.6695107180931505,2.836519749064783,3.740542539983658,-1.6478647435284204,1.136305950464843,-4.213170682844077,-0.6456707760914346,-0.94574974272137,2.5040458105996803,-2.943553661815515
10.635172724827092,5.601901279399367,2.356298262422133,6.875528580700742,4.785587674758376,1.923823999988688,3.3068613907793685,1.9790182382418904,4.916166625149524,0.0920058518501449,4.563597149782106,3.203876822502701,6.332931471394036,1.2004486980409688
13.578470728515455,5.784375368813292,4.561338445513355,10.745758753424813,6.363360281541733,1.973863636662351,3.0917770173446764,4.760511398120811,8.132509497664724,3.888730853454832,9.125524968402765,5.890477564488372,6.362003764786307,2.047709229136069
8.130329590895476,3.650667761746107,5.672163794886336,11.38503886840396,6.141429649059478,2.9810699717679983,4.358884049607067,5.712386350889938,10.05859529181966,6.157508242180613,12.722449284283964,7.015999409832354,3.498467464266824,0.2394707302693812
0.8876836900884445,1.0737346477352447,5.318729141258607,8.80187447421838,4.171147913108023,3.8097688766254127,7.115489629526815,4.439877166976056,10.36238521405133,6.380233664325761,14.9921395018036,6.7052926711872765,-0.1030572060200607,-2.1182271381169637
-11.321740227647684,-2.6520908368945717,3.645851814465488,4.577898520159604,1.7925335800239257,4.774845988700794,9.936790433387168,2.0055572511263144,9.260717497102595,4.944769438640954,15.434679320461717,5.273646576047227,-2.496215571595449,-3.214788137063338
-13.895510314916216,-3.406404351848084,1.4349889587001383,0.781916701118627,0.6028314019278647,5.171630274015033,10.963790729877132,0.4982204539964405,7.485627122919777,2.9984015891970848,13.753651982317642,3.3103852896027064,-2.8956681021527144,-2.69853562468803
-5.28353976134816,-0.6544122166452517,-0.1437242442478803,-1.192346353813496,1.2296565722037869,4.7880984212086215,9.30961441892448,1.3201606594008692,5.979915139919594,1.7160043928329474,10.459619222471815,1.584754912749085,-1.7557111330421504,-1.468704585022328
1.0362124770908605,1.4710060949190782,-0.1237031086970761,-1.0565204031213875,2.8980453854613466,4.579083074187612,5.806553627643625,3.747053734631936,5.409829731286322,1.5333011852778884,7.1706713563812965,0.7264021670919343,-0.2425582426697632,-0.5981421025705491
8.514000949765148,3.973740414622233,1.6630153492144508,0.7115633345503354,4.128893469272775,4.338601325953528,2.556877871925173,5.364365660721544,5.791540520916042,2.0161808109941743,6.047899128752151,0.9591953816003572,0.4914689878353151,-0.4810338236247138
8.763050841455405,3.863388251869307,4.396516663904203,3.345617955977416,3.943266362823137,4.032175236495023,1.6309755369119232,4.242184882653948,6.523588995898949,2.454420150663836,8.400254479803289,2.099899304674338,-0.0538486578807919,-0.8557166367263598
-0.8245437035308959,0.269049329886422,6.64252476472346,5.897415445911965,2.5312239927035245,3.797079366339776,3.8048083385424767,0.866769188281955,6.815491055176717,2.5460284673521927,13.345563245603524,3.69452725222669,-1.4424576042624513,-1.4677832420601171
-7.553927079857262,-2.692404180500722,7.082689341675444,7.171709650779888,0.8712754256754693,3.791074862285404,8.112975057810118,-2.117528918160884,6.159848155296405,2.477328529061392,17.751606379576216,5.074013218050668,-2.6257392324409,-2.603902854787851
-13.801526527751566,-5.887252588744309,5.200293516414197,6.075778172588102,-0.2360262343201296,4.089538108796408,12.415806511895155,-2.260441047987683,4.479664406803554,2.4034733667909043,17.952597206673587,5.398846837074649,-2.7943475008188665,-4.90953748532883
-16.259918936511742,-8.536336749691147,1.5683463611706498,2.462086841239008,-0.783857126020355,2.407461149168239,14.571003636573227,0.403161806928475,1.9354008347645488,2.011252134767662,12.287501817672148,3.949376451045437,-2.15520543917143,-8.587647872056042
-12.500089186807276,-9.93783445457726,-2.4114587741269853,-2.322700791988062,-1.3591578547351544,-1.3967618548042082,13.509518012933214,3.275731111565809,-1.2814409981373291,0.7132021197841807,2.531823060334552,0.6266996452873155,-1.9146378834024116,-12.71400719765298
-10.761020806484051,-11.18330135259013,-5.219577970884449,-6.068576411702366,-2.5195981581144062,-6.123652205749561,9.62651187788691,3.393720753296245,-4.900345421611335,-1.7544591967022465,-7.126289862442856,-3.808607775680589,-3.3689713631367706,-15.451222559732464
-9.68622218815641,-11.80593193171734,-6.041202281357665,-7.333343881901156,-4.443982388604532,-12.368523653722193,4.324774810601575,-0.137922578780691,-8.384390180383724,-5.03926144108545,-12.979425869184777,-8.141102978934304,-6.827925863089748,-15.245827719650787
-8.013921040947997,-10.833580523262825,-5.221649271035027,-6.677299206664872,-7.040096344768491,-15.024264254060284,-0.9257696604182528,-5.585678491939643,-10.954542016176912,-8.482523966712833,-14.264771651933636,-11.46267727465525,-11.248467434746312,-12.130421927678729
-7.041829115704152,-8.174102619031745,-4.003532357605955,-6.18594729739439,-10.07528227933178,-13.574496149937817,-5.335170438635821,-10.13867041459464,-11.957778477076214,-11.551416013325618,-13.097274552374127,-13.53238667112991,-14.777725715129154,-7.91372694911148
-5.735844421253529,-7.147151107331941,-3.639644954831725,-7.533596181271037,-12.973969306166396,-13.130779181943604,-8.841742608640615,-11.953856923532449,-11.290065586270371,-13.78873909995325,-11.9617149210839,-14.375919704458427,-15.671344542936442,-4.8515244562957855
-4.31303016180366,-7.747480898884762,-4.483318146405238,-10.398189675468934,-14.605891514611567,-12.518383645698188,-11.564766354304444,-10.98240977996629,-9.473773079018695,-14.43197992940816,-11.155141783821856,-13.68673259540807,-13.02348233423609,-3.805083165718132
-4.47020926760281,-8.658551476706412,-5.767150986043539,-12.83876453914223,-13.723399548408567,-12.369937118225453,-13.31189967128153,-8.339130046750316,-7.334932998238784,-12.52747650382586,-8.732865860302416,-10.934155190606816,-7.21742407886328,-3.579032136828868
-6.275222335300731,-10.669563483180047,-6.278934329317986,-13.312372470709,-10.08145284159963,-13.491812382299164,-13.714260423314684,-5.295868981375902,-5.606201726481151,-7.93195404084545,-3.149020779980834,-6.302940383805853,-0.1581931474374354,-2.210912177612167
-6.4200171335282175,-10.766161331322396,-5.391136527263948,-12.27253325009608,-5.264861307183898,-11.79669077395164,-12.85363893938042,-2.8812055545647723,-4.754493554085293,-2.3400740781262543,3.991839043272019,-1.4506361237992662,5.04359922157369,0.8813369972569687
-5.089125922430177,-8.71833921551724,-3.5766262710527434,-11.643776997869123,-2.095974869469679,-7.447322800384487,-11.606897312983987,-1.9815982586338488,-4.978919756357944,1.1050266701804667,8.101170363220774,1.0815081247737377,5.41959568629105,3.997467875902197
-4.284232522429918,-7.869149152813581,-1.9834689428278505,-12.662436554990164,-2.670550920057563,-5.362378010437306,-11.122581707290422,-3.1969577721673934,-6.145989387751339,-0.0554907139777611,5.147299137789635,-0.2619548898535693,0.1853175356283334,4.57684601613116
-3.391051228348529,-7.621583419981465,-1.4727139705284786,-14.340022334507832,-6.542092639032857,-5.030602368773989,-11.779225712697276,-6.223481932088067,-7.668868579892502,-5.333073051333715,-4.312743040028421,-4.443035914470725,-8.059092343057355,1.7640234787268545
-2.8278467388948383,-6.124613770704776,-1.965053582780453,-14.242280160221972,-10.7745586016127,-5.45447513204359,-12.677965136933404,-9.463823119563106,-8.632251588652032,-11.165998942179932,-14.412092407337427,-8.153664208436506,-14.497976145091148,-2.359082717966112
-2.8577563586208687,-3.775150818761413,-2.6175544292622908,-10.893134133303898,-12.076280340977936,-7.628066376702153,-12.33125023395175,-10.66303876469042,-8.319390388757114,-13.496030295806383,-17.74711302038192,-8.149925263952603,-15.33164786588265,-4.253416182328754
-1.5033784780965644,-0.2265783997187085,-2.598929977855549,-5.383577546308199,-9.320991973163803,-6.7866154892107735,-10.00466315126292,-8.399426205846494,-6.779140427124174,-10.970149764709138,-10.87880504054374,-3.7730872244039055,-10.58968723095394,-1.9237199704945471
1.1995833838464085,4.877521635996875,-1.7563981461310938,-0.5123084034491541,-4.306310247705294,-2.703072363985185,-6.409329049725203,-3.247025073477663,-4.824646816637356,-5.822843568278572,2.9183770157474527,2.5144417813331525,-3.92704667349206,3.3039473227633387
2.3790530845265683,7.423450988583107,-0.6489667876938574,1.732395721872757,-0.1233141259896554,1.4031048774814745,-3.0251368354994064,2.4726058175501664,-3.323744724169023,-1.5614290272523204,15.959924932772228,7.081363030357306,0.6477125085671007,7.911415164381106
2.2620630363569614,7.270107118750469,-0.0055616840767473,1.8644685359864035,1.3664286395653955,6.621936641775672,-0.7325718185623074,6.239204578704788,-2.42119536505106,0.2962149187779763,21.596569238339693,7.887744298459666,2.1887494309645814,9.190074280941744
2.410631926186486,6.58242226675576,-0.1170689706343859,2.121985521274988,0.7250692528259399,8.284157327780411,0.8297880022711324,6.938649503062326,-1.5242757571097596,1.1965505925964908,18.379605428770542,5.728246908385513,3.1231919843416898,7.3437302310249555
2.30708880186164,4.364295056699148,-0.650070089689958,4.051292240837307,-0.0873252833304376,5.637455403158521,2.528635701903463,5.2875321885890285,-0.1440126218379935,3.3324939252169625,9.896370326905853,3.105866507740328,6.148208629818864,4.849984055401108
3.1482434806342976,3.797115728591329,-0.9800708506324378,6.881352162015651,0.2262892949082764,3.32226231413756,4.464355888778291,2.925976751171389,1.287229513991463,6.683668923208257,1.0945852308363353,2.0099490786794454,10.854209820533216,3.896612793795524
5.210998078468865,5.24152252145079,-0.72772802363325,8.266832846568388,1.2236442908168694,0.1264691959902613,5.626929012506208,1.1192063814932904,1.612066539534205,8.6226415102631,-5.312674920194047,2.620878332513125,13.6223196128649,4.464862919863693
4.324947760097106,3.8219837333828672,-0.0516790638446056,6.59763337723801,1.5174334245814751,-0.6348623455538436,4.95913077131774,0.1420773659060268,0.1472743057717283,6.70904191591207,-9.49152009974312,3.784728929352081,11.115156930404163,4.811756453808023
0.5309269849771033,0.089645754309551,0.5180572566417347,2.567195676929831,0.4303528707808279,1.9563134151756476,2.725558357926781,-0.3811765544789809,-2.275487710115885,1.7886741934729216,-12.507152456442013,4.354912828391586,3.958145339544344,3.618550282856317
-1.9860595592145085,-4.658402798035247,0.5265619454417072,-1.4915825069235913,-1.2501682758187505,3.068089595854622,0.6261431701399331,-0.7740622230761236,-3.6271979131513232,-2.068013471097922,-14.418871875436478,3.950447859614077,-3.190557561868867,1.4620543644440396
-3.92999679944552,-11.326458852737114,-0.0951386972479193,-3.7516882531860833,-2.126237325651408,3.601600748969945,0.3264911266937114,-0.980257258449548,-2.304132887901586,-1.1213970818298191,-14.485530670724746,2.663315730381666,-5.522617295081408,0.1023130450454807
-3.4294116848470795,-12.177150396013818,-1.1186444967658304,-4.360739451493464,-1.6582344639232236,3.687415939248118,1.7770973819070075,-0.7896013736359802,1.3650383223579707,4.351297745452291,-12.826057588110734,0.4915461718477374,-2.3220653631144224,0.4280057365526311
0.4835809937163989,-6.540317056233157,-2.3547173593589243,-4.85016536970147,-0.6642654108525479,2.5386642685727026,3.0705546898699634,-0.1996621811214916,5.213769023955605,9.98238691836416,-11.192118119386535,-2.594161170749504,2.485176874692629,1.3217705590048805
-0.3022869552672435,-2.433516314337276,-3.8047673457548994,-6.19854364469159,-0.3378059766767332,2.129091103876197,2.1519500542521315,0.5538702087224996,6.990275019405519,11.134794190514164,-11.607828548151964,-6.012838604921688,4.0193709348705,0.7510654133820553
-5.576898129639371,1.830764082721012,-5.384965853357519,-7.569092701419167,-0.8396807475310912,2.291186208251794,-1.1581927040466753,1.3151140529059933,6.228446727933847,7.056789915202426,-14.199238199403034,-8.27744699955483,0.8996590023500408,-1.944392017734209
-6.66325402847587,4.1514508918899695,-6.505729176277052,-7.002612765090699,-0.9691032915045188,2.2436174277527674,-4.772865218482991,2.2733529898922296,4.523436993922228,1.4745345596089798,-16.666371886032763,-7.687639987986007,-3.6319104332299,-4.919522749367289
-4.780979059657133,3.054736314595541,-6.103312039252202,-3.3758065415788394,0.6767057885673164,2.32832860924728,-6.025575708852289,3.826605562773925,3.9745280572320025,-0.8100801517185463,-16.234538399408933,-3.598999887782808,-4.765592862769747,-5.150418189690477
3.0061055207577563,5.268138661620768,-3.389238493458495,2.288906212553239,4.15095559972389,2.366040559563803,-3.9207215412296623,6.122125027143328,5.287712972847901,1.99469286372371,-12.27383894148519,2.837500661103671,-0.3825654888344836,-1.1375225342107544
18.75023935721358,10.13135020479268,1.181976451875589,7.403581686338881,7.738927630767737,2.306268542797824,0.0801459722208655,8.70481575653627,7.313614191934408,7.576508809509473,-6.95544322956345,9.176934680114837,7.258533939596146,5.483229348323325
23.212296063674845,11.39724150071099,5.684940567272969,9.722042803486008,9.174690116662042,2.782565319003316,3.3671630138742987,10.643426924802831,8.365839166160846,11.985261849704994,-3.2430953774656643,13.075463622911016,13.525166794428763,10.94176942411998
16.350610312499626,9.867048480021278,7.753674129446848,8.87001776792745,7.513351062019725,3.796749732253512,4.3036685298224775,11.099040815596709,7.934801098496289,12.957797840275166,-2.2067059773802065,13.537640768772569,14.961778697612145,12.12280119398644
7.067641672343367,7.773386133088666,6.293714328235222,6.313012294992598,4.0740272928178,5.243668880601375,3.27117214760714,9.921608260982278,7.083077606225823,11.097570778784691,-2.2980433328153165,11.205932489581988,11.377953344037248,8.78312331452047
-9.050730984170354,4.0188672519187065,2.5074331778517704,4.063626828553796,1.613519512499117,7.289074977116551,1.912397317111036,7.812213594689239,7.169126993656274,8.425974704093843,-1.210531838256678,7.691096807377631,5.288724702602035,3.454538192436673
-12.684216213782836,3.171406104675298,-0.7793052801002593,3.368990522220648,2.310956548141097,7.872682565438934,1.521965950068548,5.891829011196851,8.216944314797747,6.285685105647294,1.635930799914738,4.57644449509459,-0.1616582146823262,-0.6585612651582657
