AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.8643472465804003,5.738939866518734,-1.149152822979122,4.281521791757346,6.082638759645777,6.847520875974806,2.1193231918065774,4.9454560087408215,8.592463787471221,4.6340269194006165,4.477526968995086,2.746037085755921,-2.9555477607417533,-1.9066557066224616
7.214743198691827,6.168800681788327,1.5800434183230951,6.03070961120101,10.513054792390024,5.3544342757976455,2.843306550611532,4.874862913865682,6.37884486056427,2.8708887549747804,4.993026953719491,2.268391374565484,-2.7546173846270765,-0.8609923216803193
19.229691029219637,5.411033027030575,5.244340882068117,7.57976536871358,12.488654757131618,2.856258765965241,2.999090367496832,4.793811945872379,1.228292593257363,0.8336026464176207,2.6574729048917938,2.666632620271441,-0.5281954684461834,0.7316396110064094
21.873109036202575,4.05378008183238,7.052308093731426,8.011501935010243,10.359320197898406,1.803577613463487,2.649987165775906,3.764427599690368,-4.973697605916552,-1.103397359207822,-0.6208510795597313,3.2862411352870664,2.164494960321629,1.4871938595407563
12.089701914034642,1.163956491268359,5.701114951354034,6.830609870791953,5.064448613365975,2.455785429841108,2.329228572626958,1.6630180053632948,-9.234251383372872,-2.5553759008541537,-2.0943904950470547,3.5780768290128737,3.9514340475501184,1.1237883330183824
6.016859153142819,-0.8828317125310278,2.1621321311465014,4.263505072174148,-0.5534155435782147,2.7183867129525074,2.3753368190401183,-0.5263690333662279,-9.45604786850124,-3.3956224174456047,-0.4115321726459837,3.249071787312854,4.30800454548826,0.1232881989210707
0.3330964968504034,-2.165414445202893,-1.3623099315285288,1.3071236005258289,-3.669930212249538,3.1869892075804955,2.6327798571358434,-1.3326159807521858,-5.765966987973858,-3.5235979647902216,3.516208140255724,2.291013880710538,3.7512337254287833,-0.9835349634757072
-2.476675415819294,-3.1703134449427592,-3.21322057498438,-0.7553094751759417,-3.197423341633817,2.6343971747832384,2.727436452312423,0.0369097819961332,-0.2721632499584814,-2.7138922229161544,7.577123402383469,0.9193635898652062,3.3200247843752315,-1.932388173546416
0.3387602332693734,-3.368571627342909,-3.211106630195731,-1.1756197037590894,-0.1611014583818004,0.6979213301729594,2.5086127557843927,2.878839850972515,4.394958290942649,-0.975443840648106,10.272832716111337,-0.5245886884970457,3.673200567896495,-2.5491467231600518
-1.8657194826058108,-3.645762218619422,-2.1859693328746115,-0.2404221968605746,3.276449144923191,-0.4620724593453318,2.1731053329735524,5.261761747016728,6.614478841542568,1.0168599549384911,11.67183471484431,-1.6552658690119966,4.591645587707803,-2.569650621168424
-8.071909321760877,-3.931566997132706,-0.9004229610358578,1.030148267513808,5.2005084397506,-1.1471875069891553,2.007235482386472,5.320837246293484,6.403978055854356,2.1906607528562363,12.913324907486375,-2.101279403685492,5.339378916501342,-1.8093810575350096
-8.756272336700599,-2.78806347590182,0.4728461301817894,1.7361230115007862,4.778470423900415,-1.7133310857933244,2.076669627157518,2.669885411403632,4.970616390233641,2.038027514935683,14.97103338169602,-1.5865548043331614,5.470507718875251,-0.4555361597655309
-5.2197277321653,-0.2514190691878383,2.01255503181158,1.7345023391028382,2.3051245001810727,-1.7793440532755438,2.1795622543648694,-1.1730979213868429,3.733081468356943,1.2713590275224131,17.818909999892185,-0.0513592981463766,5.226913589259981,1.003586926360609
1.512765024942934,2.670889717476662,3.532348107646487,1.538530617482642,-1.1499583295930744,-2.951485428631537,2.0656729350704275,-3.760956557533128,3.524578821472078,1.2776039544399875,20.56693511758005,2.264188004998026,5.183736209735036,2.277775334095701
13.31418009725776,6.2614448099967,4.616881910111887,1.697829533894022,-4.118571590229633,-5.291491778220868,1.677086036764086,-3.4309548732592887,4.345763336974747,2.733372835035208,22.265370564676523,4.886431627032334,5.650226942406929,3.658477963415745
17.13303882429387,7.897989944799009,5.1177993564387405,2.322637799727021,-5.167657056395141,-5.65602487868751,1.196870435467039,-0.4926286362373169,5.582169346298491,4.775578954565139,22.62554016104937,7.32061870768013,6.511498811098857,5.730450525221753
12.346567185714225,7.187280113546205,5.395434695408893,3.144611467244525,-3.548892344860733,-4.19014713244323,0.8933233210909268,2.9942505450220684,6.389035224321082,5.674773330484646,22.08127847855236,9.22477245674068,7.530148795290364,8.56733907156507
9.516187432312126,7.778493479916675,5.905175018034031,3.893363363591828,0.1673389127078879,-1.9062469157212625,0.9007321335851666,4.650469262772807,6.030555866010367,4.410626929266142,21.17344437723237,10.35442797323654,8.521156225124061,11.231431829963586
5.79595826399872,9.09980330583818,6.559669744495026,4.501785793102087,4.091631354079102,1.888341814380584,1.0869684870525855,3.319390565772997,4.1388601229273325,1.5695354820589635,19.789919082538468,10.333374283910054,9.069279215181052,12.21400529620162
3.0883656548266702,8.412360670737383,6.629974228539569,4.958695380136144,6.009557750054713,2.8126578171050247,1.089504780393142,-0.367353771420718,0.9040881614653102,-1.3212444738074849,16.968935825648117,8.57810409477856,8.251030080056857,10.522674160927108
2.902419009625766,6.1144844730502586,5.379024202117911,5.082666962836231,4.865373736194853,0.519926346327588,0.5209768268654704,-4.635477974903239,-2.890228494373737,-3.26859286606095,11.58614807417793,4.649640008223161,5.059321887056905,6.432768694414898
-1.2656807296945187,2.365764168147217,2.8092106462901008,4.567647599154153,1.5807477925194895,-0.9613444258298696,-0.7389563714474905,-7.762161698734269,-6.129758229012533,-4.54248039510367,3.494552731786733,-1.1311123291439693,-0.5573760744759966,1.2418162859492563
-8.821559776224017,-3.3853951065609027,-0.2280788799437925,3.2946962332512,-1.6015906931705637,-2.612299621305051,-2.344811487477349,-8.942078763087242,-7.922356420820028,-5.990333211672601,-5.843067980959211,-7.392039729164257,-7.0730806521447,-3.653310341627545
-11.528611881821671,-5.163778741753131,-2.652865719612868,1.5553934349568983,-2.8511120336425027,-2.77696940349433,-3.5763004331316743,-8.442432738807279,-8.147450628122964,-7.8335128471633535,-13.934188142714705,-12.227036913805929,-12.091477998430843,-7.466102615234178
-9.95647227416068,-2.605816634932788,-3.891516481990603,-0.0986907965599233,-2.1441667479278905,-0.7294884075540491,-3.7571831657289394,-7.2487282087270835,-7.563212293318815,-9.3436189659162,-18.78013733294079,-14.330093308549449,-14.025902847562543,-10.033903546185751
-8.245573084844871,-1.720101412911354,-4.086485076172907,-1.256190017639249,-1.096455658189237,0.096354944583249,-2.754723920585947,-6.5449685598084,-7.270024167399185,-9.713093290720469,-20.176958814590503,-13.886614032237524,-13.285720325928466,-11.457435968366454
-4.807328360252866,-1.2656693326318846,-3.73505403077964,-1.878761819577594,-1.3488945718171168,0.1808573138630777,-1.1537010641666818,-7.16318967092738,-7.838778018394777,-9.034009018378866,-19.67620237768241,-12.398729874529485,-11.815629589796233,-11.927559811014191
-3.3701454048740858,-1.016763690470255,-3.228740589305412,-2.1260416660688795,-2.943340703750691,0.1541770877061248,0.1117664753075641,-9.052934383931904,-8.774967906661072,-8.195436207722262,-19.17230833980214,-11.467569282927222,-11.36988522913553,-11.790766124338738
-4.600341084033831,-1.9124851097811155,-2.702038070537135,-2.000039202698262,-4.189451955172694,-0.5754898004981802,0.4306922242751376,-11.0367853271378,-8.817634648305182,-7.8048848886402595,-19.30195552345961,-11.49625269361227,-12.108429279771668,-11.432233834537737
-3.039998824860832,-0.0776175445188742,-2.1588762533186774,-1.2778110143082235,-3.2058139146159537,-0.720870329344496,-0.0673990580789958,-11.266771088260144,-6.9296278888679534,-7.438954752941991,-19.073382917489344,-11.433042952398026,-12.753577178141889,-10.828841693841644
0.5190293934355473,4.471583057992944,-1.5828425057646451,0.1097362028042034,0.2167216180607853,-0.2879874627500489,-0.7373664684769796,-8.426254112195497,-3.2363832646442274,-6.208006887294767,-17.088077987597615,-9.820447021940124,-12.016934318005466,-9.307580612975253
2.2958265293411197,5.946264465341454,-0.9056431690515234,1.661769378910546,4.127869382926823,-0.0671661984451722,-1.0975032683760704,-2.979297180344945,0.8436554906096578,-4.085645677604534,-13.242707539514305,-6.267471224785249,-9.850019033630048,-6.12378358741128
2.951177853754403,4.786011979064315,0.0041035809453369,2.443724257313078,5.824437802558263,0.1909691571793548,-1.3146758024801295,2.609582998345907,3.4211197590211544,-2.438425347286991,-9.255008374879534,-2.042937932599429,-7.38890901934743,-1.582112321062331
2.76079363293638,3.1358862784820185,1.1768381246853803,1.852683172168577,4.0071823063201695,-0.4001844893531658,-1.9848706208692943,5.201084682589702,3.3262135775615107,-2.9129744671630515,-7.345023808139228,0.7924035870278621,-5.80686985704947,2.5036304588400897
1.0320580832405504,-0.1584921199039086,2.3471614796380376,0.3414347547091747,-0.1167918695330829,-2.011808624028156,-3.362135043167557,3.1438430365471177,0.8373275451771516,-5.6190390514049575,-8.143534450782687,1.0381704838110846,-5.275006311071891,3.914901106713136
-0.2072663198273102,-1.927420428278624,3.0303799857232825,-0.734584211193761,-3.7052920335727775,-2.9868660721696623,-4.777551490096826,-2.309970203526168,-2.502055716238157,-8.482112590859415,-9.801255999335368,-0.6006253121177139,-4.971126742288339,2.0459365036579804
-1.0356827630570429,-1.880601592943205,2.9079057298028417,-0.2496221655290114,-4.415340560159351,-3.489855585994512,-4.913671560939696,-7.568058570905746,-4.792034281078875,-8.655386132220942,-9.352889762311849,-2.008713361139989,-3.983157144105091,-1.090078397062408
-2.2902049593545164,-2.777156705801304,2.138910061080203,1.4840189124815684,-2.113050569765541,-2.521892188506226,-2.861024389306918,-9.034600054938052,-4.823278666589923,-4.895685026195874,-5.334224322204108,-1.3623448316305955,-2.1661290930253045,-2.2150369587027026
-3.564356530450402,-3.898773876145409,1.1927399670884302,2.6013262238525723,1.121997990689373,0.3833364692974159,0.8808969574180878,-5.594364525920305,-2.686159705327817,1.199878229575022,0.6656436213816193,1.3246333501756826,-0.2064560175617202,0.3470592467860722
-3.943452980941293,-4.271191383655781,0.3118952204459795,0.9926686330628912,2.617031979431353,1.127882899213484,4.381282930889325,0.5962312806987082,0.3430170534387393,6.238112488099926,5.052653245670694,4.101783541450827,1.0257616589349965,4.874567319146664
-3.3401081621998183,-4.145679447448367,-0.7782624211233085,-3.894635829875949,1.0735340445898487,-0.1712519568326962,5.43032082316908,5.616726070658119,2.558572955803669,7.497328982853176,5.112727007160855,4.583037456739273,1.1652763926837633,7.453567962173707
-3.5605424906589045,-3.980578909553868,-2.4634933464566195,-10.22625433623546,-2.5642786380034157,-3.069871197368812,3.099037883019996,6.465144983288498,2.8224306617538417,4.7943867006011445,1.2637683917471456,1.9024111218572788,0.5250939842271194,5.400908534403152
-4.465351407216293,-3.65982295525493,-4.479536521326462,-14.703988316074378,-5.905428179869091,-8.584512161985009,-1.4613886765092516,2.954050834736016,1.226483218308687,0.359051662083246,-3.2626545730720693,-2.434493056976782,-0.2438628264124389,-0.1296825366929077
-4.535785757299794,-3.372152417953892,-5.696269855310749,-14.680163896515513,-6.898770716518023,-9.836676017900976,-5.633954173246281,-2.450516202252633,-1.0189800207189492,-2.968599083898635,-4.959570272575132,-5.536783896168871,-0.6115134586190756,-4.87649806461657
-4.039061730636824,-3.211028913123037,-4.933685020833575,-9.97911779947654,-5.24527188764322,-6.568029558380909,-6.978795670014183,-6.517159019278019,-2.4337082643611083,-3.668838002619815,-2.5658286579360805,-5.256855367847599,-0.4059255839652671,-5.059772141916135
-2.773447270399452,-2.7120915655502698,-2.19933383022644,-3.129624041731645,-2.4092304480824502,-2.3573794225109204,-4.766207581795175,-7.344698294696393,-2.273917469983342,-2.21044197546113,2.429709738098097,-1.846674066353696,0.2120949507614042,-0.6699307648201014
-0.4378006639942228,-1.9284944180416328,0.8917995130081735,2.18149178757438,-0.3194778261760476,4.4585160385360165,-0.3568123472547029,-5.233873818351931,-0.9684227740514793,-0.2357656179700846,7.342455204154913,2.154518702790874,0.8967037192165961,4.488631789442369
-0.8207903689051362,-2.79841725282302,2.126725627762543,3.403005131310909,0.1119002286498798,6.349295147565632,3.761978360022788,-2.0050836427976364,0.3157820671925186,0.8567500357161322,10.243809016635666,3.765855414360544,1.2858500493284666,5.988513358320546
-4.0962972423646,-5.425611986396594,0.3849614880576624,0.6256550589070748,-0.5684963936343337,2.495633640159048,5.542233119517452,0.4560600156694754,0.5967154766042881,0.8137399532794163,10.723350118385838,1.7682776115663756,1.1686121527813889,2.318326985421379
-6.5248910716636255,-6.964668128607907,-3.4560480341073223,-3.685569980299519,-1.2144307991787358,-1.0029314095992268,4.47368822185782,1.3244495886481928,-0.2416080302472849,0.3939981252042557,9.339215959717343,-2.42777132656731,0.6059660858210165,-4.236703145748194
-8.870597697921365,-7.728437336299282,-7.18534115284924,-6.484470509777601,-1.318367361379451,-6.023383363024967,1.594839936224396,1.0189305393770631,-1.4740089578157516,0.5229392474318857,6.836442496234728,-5.94261235467901,-0.0902365463546104,-9.794757371406142
-8.654432257897916,-6.75739417628377,-8.86243439334745,-6.154337611093048,-1.3953268813421076,-6.951794381391037,-1.3866514168770188,0.5647032919694581,-2.129565243916044,1.5062661348721846,4.022291921572833,-6.703050820798751,-0.5434771241781036,-11.886752030825434
-5.0151862343622815,-3.337167915912612,-7.983268998791335,-3.3236857351386213,-2.168922161755418,-2.60615280250683,-3.1231396266954903,0.7233095836772883,-1.6324975478158414,2.896358116504029,2.069834358644435,-4.9675397931486245,-0.5270004199537937,-10.675491135279913
-3.10729364366926,-1.9520808684019375,-5.402990895909774,-0.0265880736169137,-3.4505406497132114,0.9231978159844736,-3.1405577222587446,1.5053139038253782,-0.0570095417567237,4.014219465135721,2.357471067739393,-2.805020853316094,-0.0229795181683165,-7.816727164838426
-2.3093387751309606,-2.401300217388271,-2.390490236642968,1.9928292678257264,-3.954634085275245,5.173196682272565,-1.6982758695905815,2.352860415743116,2.049914032619295,4.599625044243172,5.495347337841736,-1.9831836757801824,0.891806114204865,-4.580710163098608
-1.1779673629352452,-2.7924153367127493,0.2081886356369366,2.463004905337847,-2.370491052956531,7.105545791557468,0.6451598801698353,2.78667840009112,4.033680491339233,4.9999832078934965,10.324073099018529,-2.203371436803668,2.154122168672341,-1.140426234823849
-0.6176155676924749,-4.042143090213421,2.134294956372944,2.431609308682198,1.2784189653146107,5.628673094982162,3.3134816004565657,2.940297679253149,5.427740381973326,5.747379922826813,14.106998877402724,-1.4089925694705414,3.65854832135398,2.624244458670578
1.2167039608084496,-3.729570489314404,3.4232222857950205,3.08345339984464,5.319593925801122,4.9093212013482095,5.711169800712629,3.4666312287294563,6.080346162893356,6.94334073313728,14.249389144459006,2.0102313673447263,5.120657224899567,6.072845087467002
4.432854624164329,-1.5878381593692332,4.162941294571876,4.595669548298872,7.548443028684941,3.971561005763364,7.168349574432845,4.8500342979435125,6.13335762184137,8.061289983918677,10.39005673559619,7.203894025800057,6.097897918177011,7.852033936915255
4.776082982386927,-0.9621247204208292,4.488913643691319,5.937926775456239,6.835961639127508,2.885837462799981,7.110456503800213,6.754527827265823,5.89060490200519,8.389177514679291,5.05107332819993,11.12502088001573,6.257083834958863,7.069286230313264
2.346308183123201,-1.4070886661014217,4.603831816640044,5.706641555510576,3.857436296898905,2.222336929188448,5.428097454301983,8.086918518999422,5.607499046237638,7.705076632080502,1.9970833764962488,11.054728446802532,5.666936215747075,4.347228308849203
0.9722230408758404,-1.8086545375648029,4.637452862469178,3.3027654332392,0.4132074444127873,1.1219143107583525,2.704952036263212,7.813518034095528,5.292057461803434,6.513115177522358,3.3737432468595525,7.110877319432732,4.796036510035531,1.576188715983475
-0.0845905758181941,-2.7249905838910164,4.481099012740262,-0.4476337531951007,-1.952498844278008,-0.2037838300631566,-0.0044963627528842,5.828087043354055,4.668157736993781,5.569461042765386,7.902018302074729,2.333931500580179,4.1613716613448455,0.4675829496372756
-0.3795734254009849,-2.5186646007424502,3.866390785618001,-3.7182037008043327,-2.8536376710366698,-0.0387942606398321,-1.7632055468084868,3.0839870842212296,3.396292073323018,5.146683967583699,11.717770398877596,0.1856455884465067,3.934160281219655,1.2162129711106164
0.7913354812608894,-1.0062287991847256,2.6952156651862875,-4.914557356697753,-2.9149242920586373,1.699254828873655,-2.2485129933835166,0.8879410457433374,1.4411707176548845,4.794486013857823,11.31181581215705,1.740573836153081,3.867439724771498,2.5175672600906163
-0.5765080378602175,-0.6296637961499447,1.2847935423548678,-3.8699218944741256,-2.974202026551918,2.9368106732058203,-1.7611986734227083,0.0163923024355394,-0.7122536978334294,3.878938939299699,6.249039666389853,5.078445336747105,3.599599828754695,2.896256296293511
-4.402922530420334,-1.1016905031260025,0.2084415261389529,-2.0809751683840902,-3.43397116096419,3.9988862220552415,-0.8043193092899674,0.3988116216011947,-2.247930434503877,2.360739187357493,-0.499909911324548,7.229856471291607,3.0321201671271387,2.048693376411499
-4.628914326424533,-1.7143703517489797,-0.1758082232472881,-1.6596593008869274,-4.16974829766195,4.168947513745948,0.3190316748123081,1.4873830841966464,-2.546673408938915,0.9652710059903536,-4.816980069983033,6.700505821157884,2.43813741465746,0.935966963281831
-1.6769507551693277,-2.90810132516594,-0.0493386730741089,-3.651495583820438,-4.793379624163126,2.9802756070055083,1.521757658996739,2.797297701464445,-1.6544316199492712,0.4916211129720693,-4.428136074933397,4.338771605270593,2.232714599514246,0.653019639388563
1.7654141217047807,-3.223797780863961,0.0455981910049505,-7.004438985431706,-4.885198481452887,2.5480042533353147,2.648739978019371,4.076076615755401,-0.2875529323243651,0.9366741099549394,-0.3499229974141142,2.125494412452344,2.6330875126206816,1.3249282860097225
6.885261936911053,-2.55048904589098,-0.2657101064443541,-9.138036644266837,-4.101513480564019,2.6374562592697792,3.2965273292643467,5.073561443535926,0.6471057167395848,1.373306611051234,4.076273197185939,1.356149824991002,3.4909241336260823,2.169918051928132
8.449849670483202,-0.9272759148270482,-0.8438390522732817,-7.855775211784429,-2.331624887749591,1.7326836145042026,2.9909405054524143,5.326747505973843,0.6243476303873763,0.7867980039001736,5.563815386969363,1.8731146888987524,4.398144167518549,2.5579377420284715
5.82366989582912,2.0944658449546973,-1.2206260352305591,-3.1743206250813323,0.0542595762055064,0.1161272856763571,1.5564217302271215,4.3123569631420615,-0.2695984235250961,-0.9260120295784872,2.880840006279953,2.6675069343228444,4.961855995594142,2.817866387482788
5.353730371736611,4.801834768748768,-1.0955611663677978,2.447903777952422,2.16006347990011,-2.02099095072898,-0.6900913761769374,1.895967459882204,-1.5247202745241957,-2.7881740336552028,-2.6811869566841797,2.9069177705458955,5.060242680659947,3.8683514180616783
5.916476646393503,7.268512240346517,-0.5884891867790074,5.80368329016385,3.0219781363015343,-4.934278463016685,-3.0790102001820827,-1.3209665974891005,-2.529903376720739,-3.569821532914151,-8.311911451563738,2.4098168334243937,4.933631695776434,6.079641433232712
5.402876790182577,7.583720400597327,0.0099648671097583,5.295107026016879,2.381400133907462,-5.283419814690612,-4.892888631750626,-4.110355111933089,-2.768141253928753,-2.802554777433436,-11.323054291325242,1.4470063247713585,5.04582256172602,8.621924688551324
4.707641477716967,5.132567578401457,0.6364834680160101,2.076155085091166,1.0766880913297,-2.8036976441408368,-5.603258730122008,-5.21025654780432,-1.924700478439036,-1.0607966518068466,-10.535078263248124,0.3834614658134399,5.744460339583171,10.009984883685789
2.3905408966073094,3.6745792626741625,1.4537401919413568,-0.9701121028975024,0.5040777753430419,-0.2234282406131981,-5.0091959909901504,-4.07660057995669,-0.0893096680989344,0.6129972732436002,-6.825822249403956,-0.4659827358065698,6.876628635880252,9.28025265357148
-1.8301505687327115,2.713002287109477,2.398157531142658,-1.595396113832095,1.4380933565582268,3.2535227505474515,-3.368409362332464,-1.3216151205840916,2.015394431821377,1.47113165031665,-2.6165493718429857,-0.864449325788577,7.632844188277474,6.646022006852647
-3.5536094683971937,1.4198399295375534,2.860452777568568,0.0684555646621589,3.2522075117078018,4.008994627448812,-1.4637838908000376,1.5031297922578375,3.1553431655919297,1.3536653086186377,-0.4912432268233573,-0.7817280789037682,6.869237608507063,3.1246030418426898
-2.85069668821164,0.4536975149892737,2.0534381189244613,1.825348606196464,4.374633918272693,1.370868356500963,-0.366549085732764,2.7444885880548497,2.2857475342635496,0.4925166540777468,-1.6484223278985295,-0.5400940495328683,3.877083787640317,-0.3141718450278006
-3.2890609544012506,-2.719461903371115,-0.149982037608332,1.464407377824159,3.682894869901453,-1.1019678251547516,-0.8168009125715443,1.6392010920319038,-0.5510957576017148,-0.7388500345688414,-5.15979873509896,-0.683582521174749,-0.8582700143567124,-3.2115971746785164
-4.053832244759393,-8.240144897435824,-2.7958883205535727,-1.2821182451660604,1.5529612718373969,-4.405647594760637,-2.5969515093194246,-1.1863528853843943,-3.948608651423946,-1.8779841897487088,-8.635949502870758,-1.5161081642617944,-5.58128992120718,-5.435952448890561
-3.986082430990019,-9.35717879910182,-4.449901190037586,-4.578973165796683,-0.4862523357167774,-5.6311244108338085,-4.502065125933321,-4.079533602910331,-5.933368426116601,-2.40398241253466,-9.92319744279412,-2.6917636649745305,-8.191292448524344,-6.803882318379088
-3.5065991202506903,-6.136888976780472,-4.375023202226053,-6.177368875001832,-1.190144020976291,-4.078905157171877,-5.11995909512747,-5.364857220862497,-5.332823756475122,-1.976404558251339,-8.599775368880458,-3.3230427296263088,-7.671454802381184,-7.028870308905908
-2.4285852043703766,-2.157446761326445,-3.15193662509698,-5.334725006859571,-0.6961833028694571,-2.713253737731914,-3.8829577534682183,-4.309282592806895,-2.580981982272704,-0.7490666977366729,-6.115331656779503,-2.626300894314653,-4.915029897810285,-6.027769784345864
-0.6099661283501912,4.063843931344324,-2.096861393697821,-3.2210835364978863,-0.1668484244154342,-0.6694920319663319,-1.4968007875197031,-1.4350589740762558,0.7430760259628784,0.6158974423607049,-4.491998440770345,-0.5868028630691242,-2.1414008158869398,-4.2120777590388485
-1.3802518394129195,5.833527863414666,-2.049154292997088,-1.5826169807117196,-0.3845428046258092,0.1540978062732069,0.6644258586555907,1.9154337549628624,3.209734096720652,1.357855009308409,-4.707698281264342,1.927002846718864,-1.2452565889301042,-2.4491242296489872
-4.968039641991117,2.30069773207402,-2.7438889474959325,-1.0977667244684284,-0.8490693019781759,-0.744719962957262,1.6768583057150153,4.350821060218038,4.4890078064191385,1.1146908786869003,-6.11945734093112,3.677319594622702,-2.4456351915084724,-1.7006498904321177
-6.03581218329068,0.7436327344059999,-3.33493052853143,-1.039868511453463,-0.4226193054733329,-0.9540962472730152,1.7029052536117035,5.04411371282616,5.1787740966756814,0.0725101978897839,-7.313042438189058,3.759887711411011,-4.411247814484781,-2.5495234363903023
-5.092723452602368,-0.3846894762068766,-3.3873258539093456,-0.4309118856596257,1.1403957358034376,-1.005357240364467,1.6188377476114226,3.986981251932207,5.866720834572504,-1.2785193209446677,-7.461617379582876,2.0257551440828507,-5.673537684373713,-4.820728162014049
-2.45882922751309,0.3767251437370297,-3.187498551891224,0.6798396436103502,2.522906900190506,-0.5466450906233811,2.0759649612340354,1.9603754298718168,6.4812843709292025,-2.436315028983984,-6.879502574818815,-0.8674940927884904,-5.896022357425025,-7.4567647129133405
3.0304541550940174,4.300070124741202,-3.0439071378434903,1.2526053392120389,1.9841661312487844,0.8092132299573354,2.948752219552304,0.2866118195735367,6.563373297455513,-2.9528156097522498,-6.342541985027822,-3.6093168562073856,-5.774681248034312,-8.809803934671294
5.981603238784314,6.219970653832749,-2.463803052527311,0.5945042254018915,-0.6928884152409012,1.3681532918984134,3.674138685220896,0.2919607409698415,6.040688369397515,-2.4067490345155,-6.019209798018267,-4.571217378411404,-5.845856108807155,-7.424037739801918
6.390382973919107,6.669310577937237,-0.3321899896257889,-0.4699049422659129,-3.499871064710703,1.2509579843238534,4.040689251011997,2.513870835138832,5.539689937636084,-0.5995275614445745,-5.225031492459252,-2.4955772830559084,-5.682203724582308,-3.0555641648335268
7.790871275529264,7.573599991255716,3.846215240908649,0.0082241845412482,-3.724898090070127,0.9286321942734246,4.515016958065914,6.07359546540647,5.794690043007222,2.0314709996601863,-3.2972164078024946,2.551332647935069,-4.4874571306122135,2.727142608128148
9.083838421354226,8.043372988821767,8.849991339006678,3.3119422660142988,-0.4468722170786208,0.0607696913612114,5.683841839844803,8.855645826377256,6.730567392770666,4.240699821242764,-0.6373283602661246,8.63715640261988,-2.418347066218473,7.065250339827571
11.42031088953236,9.245306921668062,12.098242436897683,8.537058071209259,4.381593558455904,-0.3783692571024641,7.359435856158413,8.713062122405944,7.210124786195408,4.47943662258713,1.2886832988540675,12.63663392355292,-0.9716716824434216,7.520941928967723
15.283784696257191,11.357269520571457,11.476351009703755,12.920397209722664,7.435139152860067,-0.3448637033343672,8.343754101560641,5.01491666559339,5.819509218202619,1.9084222963646624,1.1587032591476645,12.08664053750789,-1.7139017697670766,3.9788385406851177
15.00539174506688,11.571903223094592,7.159766007566205,13.944730776521936,6.833579902180986,-0.207549096550043,7.279715719871127,-0.7005962290434411,2.0447719919754377,-2.855622266881049,-0.9155459456921236,6.980889920291887,-4.571395658792071,-0.8632254086390105
10.549949993629784,9.988298538982702,1.764496377109623,11.458350404728408,3.7181655824438025,0.27851001345757,3.941330910452521,-5.681741087003793,-3.191432694018438,-7.963836318089221,-3.3397342508976493,-0.0383520178256162,-7.642136692922058,-3.279768221376564
7.125137347462088,9.37764005494324,-1.4728437102151872,7.921182498569003,1.155125407325535,0.4881756659323557,-0.2188186595347332,-7.903902027200196,-8.067400722062011,-11.457679213299675,-4.3984996531655085,-5.455108791898162,-9.015304718031771,-1.557276187337358
3.677711030713892,9.301741672793336,-1.044613141355306,6.483191916171947,1.4087949068884953,0.3952714313378029,-2.882250036052092,-7.417982220174693,-10.965581569147382,-12.437623122377545,-3.805107177734243,-7.271748544090322,-8.835103130763393,2.2484397376869936
3.4598520295085216,9.895739973668768,1.8864320711866327,8.488319428591161,4.080614319166017,0.4775137945272611,-2.476156115969637,-5.972103344772542,-11.266126406112631,-11.396027658086709,-2.9643828603555704,-6.081760381848625,-9.309010630315036,3.7838247825480025
7.665974454272651,11.706160685412396,4.6709541543459,12.49078377035191,6.711720216579522,0.6049142155135447,0.6867986257650287,-5.318070187980396,-9.403426610274202,-9.573180684016307,-3.638439761385591,-4.067200849183628,-12.328734416024323,0.3255182275743635
8.586218233366381,11.056826958793446,5.361603276922565,15.541264816299533,7.129254067578657,0.8969993614121388,4.612408098905107,-5.8046771644777735,-6.44080833701674,-7.996834573062316,-6.198108966832862,-3.007168910588348,-16.949738524593158,-6.192461443508428
6.97276296174779,7.898827118016271,4.01518188203638,15.563582160662444,5.295570456217355,1.4248433685654016,6.934837189446036,-6.502845874933826,-3.62107258391039,-6.977938249673855,-9.063564880435392,-3.1112160820178225,-19.428322589514814,-10.139810339067278
5.079497709503992,6.297794873988616,2.163194518253377,12.808410054719385,3.0516854884058127,1.2676943379733012,6.285392920479353,-6.544111469429204,-2.025393278145941,-6.254092634202848,-9.87845692676416,-3.482484935637899,-16.16908331796764,-6.814847127053067
