AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.4579236520224546,5.637423111291155,1.2051961598869545,9.309487725086504,2.202058877010824,0.398889718433552,2.821492068932548,-6.173213940227473,-2.184815107956915,-5.378513084999106,-7.3885875282764975,-3.386027869183991,-7.016099776950151,3.190355962664164
-0.1111843890896348,6.19288873383324,1.3077473992008093,7.0343709060313655,2.863382813029069,-0.4297450372482079,-2.1658310569296706,-6.413231126738581,-3.671934212573321,-3.932547662429237,-2.3560813448194207,-2.899499732404312,4.238816119942972,13.97830989352035
0.602554587261659,8.780133368964547,1.6601441182584322,6.419296987033088,3.575268382190266,-1.4112482235734898,-6.996792398000063,-7.755998047935929,-5.08101465589114,-1.572669777441566,3.2590626844198383,-2.43194425526761,12.767261087617657,18.988798053264937
1.499410074128658,8.704242711272013,1.5281557865617454,6.422224098442475,2.887576213804101,-1.5283447968471924,-10.1726360825542,-9.32121903478988,-4.752417453118142,1.8237266878429903,8.005873729391663,-1.9054073705614627,16.476793584576136,16.277203939449535
3.489413972928439,5.996222394363892,0.9094423658266244,5.786924301516315,0.7831781815685908,-0.5765836601902201,-10.714547584409402,-9.423109312455942,-1.9479861541541723,5.894247305703576,11.89002462235766,-0.6864399449260041,17.260857849867875,9.752850166447814
4.840804115396677,3.5263757888343177,0.2562641666164182,4.240409228992249,-1.3961871111699224,-0.0280654182817959,-8.478265866420045,-7.034357627777105,2.4322967483699145,9.756331702277263,15.709639540435225,1.602406803412535,18.695186535095477,5.426648670498203
5.315477629583518,0.3273355766752897,-0.1835703492374207,2.6003511792760747,-2.3025667907899106,0.3589950066258515,-4.418637424192717,-2.763266264293364,6.319104312274305,12.456345629398385,19.56246073569846,4.332363544772015,22.42496215331728,6.24650994789323
4.866423127296015,-1.1918691795039935,-0.5635177019300173,1.84757573247758,-1.7888536056279918,0.1672400191338703,-0.4369077566827855,1.521596659184766,7.882469348009572,13.611209316630692,22.16495975520214,6.107699168487947,26.592318901915107,10.127196074753355
2.9086982767167053,-0.5277728754915221,-1.0304981286645116,2.089699652881798,-0.8243189094893282,-0.9122576574026054,1.45678090179387,4.008633317125643,6.776415513242895,13.60783809945456,21.81505760294252,5.854803282497024,27.634575406492928,12.521010103336977
2.6119156024475387,-0.9803591521543532,-1.3521543762931714,2.334737899042324,-0.351228391771258,-1.3062283806417636,0.3288667856469089,4.053439575833792,4.23208878073973,13.09623845690087,18.14213856215352,3.6997229631782034,23.652604419368743,10.688267590616803
3.944565612211026,-1.97035634671903,-1.1464226403794413,1.2465708036861116,-0.3583155940618354,-1.1349695133041828,-3.001225549832455,2.3148565132062657,2.0134630490981067,12.26670073189193,12.916738507228215,0.7936215134562303,16.24638668479676,5.697003936858522
2.819877053895207,-3.6089717101632446,-0.4854660198883636,-1.7533175436621633,-0.1243594333560338,-0.513329487983562,-6.455310197260403,0.0770256802110367,1.167535356924617,10.6860298249064,9.030192866375344,-1.663701313657313,9.293929326559876,0.8053903411503427
-0.3378632463232075,-6.480537134819661,-0.1140759660428045,-5.925740564319611,0.7019071329754638,0.9057224847894288,-8.12480520649072,-1.5481167342493904,1.516907657502145,7.89438281989473,8.460004032296808,-3.2091483946367703,5.935406461233356,-1.666808938965744
-5.521018948758245,-8.709591834985481,-0.8933956123825197,-9.637796023612026,1.4211675708742175,1.4007444792085402,-7.555704854627109,-2.0265248078456324,2.0804097929710963,4.130344794284099,10.941830906761822,-4.071859970207072,6.412236626018483,-1.9231085574611768
-13.635570234899063,-10.440928856420298,-2.945708143662884,-11.432090057664452,0.833532686306981,0.954693307268523,-5.840078746917683,-1.3876865866622552,1.8886471392967223,0.3873510576662795,14.37334958147379,-4.613353665915042,8.355506225082436,-1.7098306398040537
-15.685877001047183,-10.775747215790853,-5.364378017175696,-10.902893798606584,-1.4429312544425272,1.0751766979408346,-4.447471772088605,-0.0287393224809591,0.5697283260770689,-2.2965029118082896,16.46176650870254,-4.9990965043989775,8.899644509507795,-2.3115645123506425
-11.241053992068244,-9.204483254104266,-6.836056396040931,-8.741269332439998,-4.212384109253435,1.4403483544553304,-3.8396519262788047,1.4791107318568493,-1.5358042093711362,-3.6099051458912186,16.233590606233975,-5.355263598609753,6.694716521176616,-3.6240406835331953
-8.290694992535279,-7.111831237578972,-6.648978157123906,-6.060226288964429,-5.389152489055675,3.4162614019726387,-3.1356683726632184,2.5417598081012898,-3.6317077124185175,-4.056729440535605,14.387455506883612,-5.9658019117468655,2.4032779158748667,-4.823906055900665
-4.927712876487696,-4.104034050062798,-5.211600149743589,-3.721610385710648,-3.679967028508656,7.382421094512921,-1.1566849420128733,2.679561700295324,-4.913128406275575,-4.345713499939933,12.5115278680249,-7.060818604557085,-2.2564465250734145,-5.453840642226538
-4.456030930318722,-3.834755349133534,-3.673500326667437,-2.2566702217545185,0.1717416063792427,8.149307986676952,2.117844812578369,1.6796788944139678,-5.025910063404695,-4.747376371497694,11.933325446919524,-8.396495319528697,-5.845482879346747,-5.663678586352944
-8.35119358202762,-6.820792273617237,-3.026203082206649,-2.217300088127928,3.70475249254045,5.767896057799415,5.106003979011376,-0.2347266963137144,-4.289822314699393,-5.022076688159018,12.987349292337086,-9.232409533496169,-7.921589322779596,-5.62768886299898
-6.816231355151096,-10.43310601900968,-3.435938106416557,-4.245191504414237,4.4414669314247135,1.8845106328565948,5.742617643823337,-2.30376992611599,-3.4605472251417666,-4.861611736776752,15.027982034070618,-8.897595553451936,-8.880102001406016,-5.127350116495165
-0.5240814376523374,-15.7034321777395,-4.2724714973907965,-8.473092057582932,1.639453177677524,-4.74174218663947,3.259028285116017,-3.391815743412224,-3.117204238599328,-4.285103089092047,17.004009385396643,-7.390709904120371,-9.305229972236532,-3.903709994869189
1.2735697335871268,-17.95868116028713,-4.692177606693747,-13.795652134016253,-3.2501338870285394,-7.199183466837885,-0.9659481112471155,-2.545254647672209,-3.170135427549866,-3.5860899265105672,18.100148120584976,-5.349905323213932,-9.422550273896434,-2.2892806054123582
-0.0768845821901899,-16.591986093004667,-4.246625589887486,-18.004338872850468,-7.688726885552711,-5.019579861375355,-4.3068557731253065,0.2650243746613796,-3.0034847020263555,-2.988555191964622,17.962449173084394,-3.4425300188584917,-9.060817275186736,-1.2292175230038822
-5.9168434139238055,-14.88873159130234,-3.07991362996961,-19.09467647886467,-9.785820579337525,-3.076092874483019,-4.8141264452559085,3.805856745219387,-2.2112881188656104,-2.474092952589274,16.397424459475673,-1.9080138489827332,-8.117889346287,-1.548429148629339
-18.24471793040325,-11.576529055642744,-1.6829971214853288,-16.795449814757347,-9.361812383389037,0.2799966513176628,-2.5306876012454325,6.16786296297127,-1.2265866831062624,-1.982212897847461,12.964815670396234,-0.7656262214387937,-7.079849260495337,-3.2542214292421363
-22.370559089308053,-10.279762736763356,-0.5070099960641699,-12.884475675285302,-7.698677978728568,0.868350033349246,0.8429750270786087,6.083527448847264,-1.1099333852899915,-1.6978226064643138,7.077000229835619,-0.3059810633328652,-6.988707687069905,-5.636386475262697
-18.236712425469577,-11.540218678000452,0.2433440530568873,-9.834685686206484,-6.381542236032544,-2.1475326612306933,3.489256014198702,3.985121934231188,-2.5364837025013856,-2.000960796532865,-1.2604312336777357,-1.0498800085964604,-8.669136611122951,-7.996033563941296
-13.184206829998535,-12.45411377217688,0.5576812937232773,-8.928554187772761,-6.207294604336624,-4.416045346135968,4.781606384311914,1.7723334795947494,-4.898830383087812,-3.0369665130355656,-10.745600703884122,-3.0103288224457003,-11.799196851378923,-10.150422016289951
-3.90372085625797,-13.99051886794548,0.4596734881691589,-9.563604851177049,-6.891373244145626,-7.064082219668924,5.306158519872156,1.2675468633701144,-6.508746110300223,-4.3511692526937225,-19.06451344893162,-5.1258798878049845,-14.796419721585067,-12.228362492531716
-2.2731266423041125,-15.091791358244508,-0.0864141079377986,-10.340037940557435,-7.58269136591133,-7.950980789729091,5.827713207625436,2.591524581165629,-5.92316229117489,-5.067906109630656,-24.337774688188603,-5.828320424754793,-15.908721669052824,-14.188296204463342
-9.68585093885335,-15.411486958515164,-1.156071758710226,-10.733687491202376,-7.627948256440419,-6.315933431468281,6.348919679722542,3.959063700551951,-3.29041343936197,-4.582568892721326,-26.669226414503072,-4.528027995101724,-14.723864609185853,-15.776570336714087
-16.731330770931304,-16.719705404079857,-2.777069467778261,-11.550245300546408,-6.986801981461269,-4.834580204810803,6.155058748214344,3.234039026929622,-0.432952076878621,-3.1715734740960784,-28.294025698763875,-2.547296073673408,-12.69344623593139,-16.957550957286628
-26.41795069985115,-18.748716680328368,-4.80507410422652,-13.643028305033368,-6.086011197273791,-2.7992924535558377,4.679999500032608,-0.0419684720730231,0.5564115599897832,-1.8981328289259096,-31.846472085011925,-2.230002430993693,-12.000021183877152,-18.10372737362134
-29.196314146375105,-18.74308643551651,-6.78885818924816,-16.289989581042605,-5.344444315717496,-1.3236070601225634,2.2522107583867097,-3.985067208824717,-0.9527670203977864,-1.7893355081483122,-37.991011061945926,-4.700436948581057,-13.621029075129512,-19.47578293740628
-23.221487670475312,-16.747491720829572,-7.948159526104433,-17.15020144452035,-4.788467534299883,-0.834707840555108,-0.0255100808631993,-5.764560017707851,-3.598322059702369,-2.942542729982847,-44.46826899049199,-8.345432238882864,-16.301504420242054,-20.52470054854884
-17.437826730423083,-13.86593887600698,-7.44318423923508,-14.173357611396526,-4.046011603136378,0.4101213860189583,-1.1300898970902296,-3.909576307267301,-5.178082740090673,-4.3409846864039565,-47.57176868692551,-9.75449282101097,-17.42687655968936,-20.023606540249176
-9.171292665669068,-9.45168202489691,-4.926473381573686,-7.718390181462141,-2.700789606208801,2.0665656874815594,-0.8988565422339008,0.4629891143083,-4.440928121334437,-4.582338910898784,-44.97279474114245,-6.609852147932742,-15.10820105625605,-17.204374669357293
-4.524338634998951,-5.741736152473841,-1.0139426778087852,-0.6743854743676323,-0.7141356194861004,2.894337031479827,-0.0575966105014345,4.5350937122549695,-1.921751878911131,-2.951201809762118,-37.53750377047289,0.0280597128198394,-9.721283898697322,-12.785103829454094
-5.026137238838545,-2.9094888900623306,2.82184986131778,3.789202973628591,1.43546091858466,3.0389882666585173,0.4574071920163263,5.97104778360081,0.8197845930065526,0.0165214519729133,-28.58570847984663,6.305687678161334,-3.6490027472486304,-8.61724580138008
-3.3302410168985226,1.8107778575923243,5.05627519327442,4.834761356029084,3.034417209922875,2.519743231813788,0.2273938107148581,4.534520896002229,2.6855443645659403,2.8929963582090874,-21.27914100286308,8.720371476517572,0.4713599529495447,-6.07196509922877
-1.1427756173862935,8.006595864362826,5.094014613598954,4.440522418726284,3.629178434043612,1.0575629264951871,-0.4856400406165835,1.9166293893478497,3.785928289833636,4.309580351163637,-16.469618267721717,7.041001541100231,1.528171864088477,-4.76905000513528
1.776880803040359,11.920181438304011,3.639413431139971,5.280306125554233,3.3281685114049324,-0.2598268972345441,-1.1699165592721208,0.1555798126878613,4.850882676471574,3.753091181294749,-12.827574001166086,4.316169280331735,0.4266693163749515,-3.064428691727468
6.472502169440557,13.697955330998653,2.1213250332444886,8.07310304643407,2.6561726172417863,-1.4675178970592178,-1.5849832398574364,0.0916657455723424,6.100559682107509,1.694411323809014,-8.868353923112615,3.972659691529607,-0.854735980076299,0.123664121050659
8.642999443479194,13.40758211709767,1.647535912872982,10.992940527493204,2.1094969160121195,-2.891181605009586,-1.869226433947972,1.017981969555393,6.860075261362866,-0.8565263741566298,-4.702089919818718,6.747442058197379,-0.7023383737136726,4.092926392689307
8.430022962537855,10.065618554310328,2.3537280171529176,11.66633617380704,1.83843568640134,-4.291826457728382,-2.2077716324078978,1.5373291745814015,6.334821970967781,-2.8800003146079405,-1.719772922090698,10.314276428502666,1.3093471942194554,7.126599127808959
8.72509263061566,9.198584782738315,3.611612359158414,9.715916532506183,1.7372335076801448,-4.013325030262081,-2.483873484200501,0.7501688111209717,4.687206747765259,-3.606444856030976,-0.6213803996294018,11.830922908054587,4.608955675403678,8.48956243937431
8.747170320058006,10.840174833741075,4.768890290299936,7.300056059945547,1.7853604729050403,-1.841946657296408,-2.3140198087532724,-1.110670561196315,3.203713822276768,-2.5894413389800377,-0.0021270856430533,10.815403094513355,8.36789271248523,9.458769329534276
12.20872436257584,13.517983430755692,5.67369447261504,7.108343164015906,2.2044640641824174,0.3458724633239833,-1.4274356123143548,-2.892408606093824,3.2612759293765805,0.1303547626876309,2.7491746259097454,9.50682457997462,12.015753704380074,12.129854919471056
19.864700884675944,18.60592211232517,6.544318858953147,9.761175710094337,3.202170966675965,2.9548129102714027,0.0230685207101544,-3.307828358056554,5.043077149118346,3.772373505202495,8.846652336574152,10.402428563450258,15.169537458468795,17.116926268728093
24.195371564079423,21.21138263036531,7.424361337007326,13.107219118950866,4.56665439115244,4.509126134685609,1.5573512600981303,-1.7890644184479356,7.264360661969363,6.877702812606344,16.32974797854547,13.474363599776268,17.295023291063217,22.54829856301751
25.863583867285584,21.20254218892129,7.855761420786621,14.093276389648622,5.617907881319127,4.570763312295615,2.7703677423828594,1.0733297805386997,8.237823518437438,8.022369445239633,21.11512971853523,15.904448343705155,17.710238782324666,25.532931709703348
23.159244035900095,18.954506847960687,7.17406438817892,11.51667945128446,5.699952978959175,5.4292484297747015,3.616279857838492,3.812825887195686,7.345357632152741,6.880423575381428,20.2775201867446,14.724774342036994,16.152439781447015,24.776866460103463
14.20804669486142,13.12037547395536,5.221049741167235,7.229055965487362,4.813029665351394,6.674732329532722,4.286278868305146,5.021923813288197,5.5860369409510895,4.74139225968122,14.741239768494836,9.892762885701302,13.42241763642852,21.839635569588157
11.986419483523008,10.83112825635167,2.827202239939652,4.766608861938039,3.7500325862789614,7.136277194251442,4.842705318969195,4.3701999685494,4.702870498501909,3.7920757499504703,8.897959171123489,4.815756707835192,11.313943861882136,19.830171531601597
16.311474339397645,12.151827153335184,1.5246724117781696,6.55624264544781,3.515173120489976,7.082206402491438,5.052955193428943,2.9054781488219987,5.661330075332103,5.486008270770356,7.320680992224993,3.659342366170108,11.539920729421851,20.769817782760697
23.01055049981689,15.61095045094443,2.554088297743192,11.94489085462044,4.4838596279256535,6.854395586423745,4.661562507858093,2.2621061556809536,7.805918799037045,9.255516650219874,11.293363527482596,7.751757037595325,14.32192875376461,23.988558120646644
35.106567606669095,23.034100498461555,5.854505001013081,17.565522433557476,6.045539126674157,6.293491338258417,3.836508724199007,3.3034885759622057,9.39744507610976,12.713917824283271,18.01933766459501,14.273328435939447,17.83754618297496,26.805705791938863
36.846723888484526,24.182924291409886,9.851600029388464,19.720377217394912,7.05940613306052,5.437088214984915,3.2552901993856267,5.323674327471963,9.031174443224929,13.323170270789092,23.039095313184816,18.407146398562645,19.222346603276375,26.65926453496286
27.15380418049097,18.63465872254009,12.312513454026885,16.96370884059229,6.738334873345934,4.306490884753683,3.584764575061854,6.558278234204295,6.730364511635571,10.266383443507266,23.713858478223187,17.091783723693197,16.586476926311548,22.80946606493478
16.392918291920317,11.484222671703458,11.713070812256092,10.975366643159989,5.217282712272208,2.124322098102441,4.731614792218807,5.637256667465408,3.8590560287925655,5.068411441012813,20.924005359076432,11.190772941974728,10.55061685496264,16.474983185324845
0.7332758898538795,0.2246373075322807,8.141268121400685,5.143134821192007,3.368547887983823,-1.1740601332142009,5.593285870886689,2.7515029740342243,2.0122482515156435,0.516526498129906,17.834823827095192,4.396459323331214,4.01410886849294,9.740656774301216
-4.999717089095655,-2.640189877060735,3.1294720733486656,2.029729836724414,2.0839840357881485,-2.5638820374372,4.711419366662881,-0.4631701417147269,1.824831195016145,-1.234386589700193,17.057729380081696,0.0645752285720391,0.1996585779737643,4.352151707988583
1.395416036443769,4.157851351861177,-1.3517975263031303,1.745394612374298,1.6622777371704842,-1.9879239416394168,1.4383839721220966,-2.204998379206927,2.602608641199481,0.0588835850226132,18.65908125121655,-1.1750999164955829,0.4330999134513149,1.149185906894445
5.493991203958145,9.547847658649514,-3.927420706499333,2.468061352638074,1.7854623284104036,-1.442608698870895,-3.325119116733049,-1.850303085447763,2.9626509582730023,2.8850172350531693,20.477740538018907,-1.1425053423388365,3.39197441529393,0.1048241151861475
11.052629144286596,16.508467282698817,-4.232406526381283,2.51412012564765,2.0188796009324506,-0.2546091523092085,-7.522971814618586,-0.2930524547100503,1.9185305814598903,5.2197160527694,20.16897454607124,-1.80366651652912,6.370806924950102,0.5816423904595922
11.085825854434798,16.860035441524374,-2.7066958844104647,2.0049627597570634,2.312520874485472,0.0988096490888067,-9.266270691076445,0.8686518920968638,-0.4078367549928998,5.758697889597329,17.0996220147631,-3.309478884082637,7.4211797097214,1.5992108579091564
3.0688258085053235,8.40977423379094,-0.2165748297124992,2.552837692669641,3.0060261904653203,-0.7082232395553008,-8.087714128398488,0.5262180676348862,-2.928873939087396,4.299422472398419,12.622956633000626,-4.174803402253133,6.529330713094964,2.1567771036741874
-1.0879070797197363,4.753241715516804,2.1793804278414086,5.26301280453265,4.317032594268483,-0.5175430430348332,-5.147066179904812,-1.2903743969289394,-4.4357575151128685,1.3361918175027654,8.797885426254084,-3.208139146481414,4.962928986625116,1.60402574802481
-3.386636024134728,3.879929752625485,3.412522415177364,9.029343846838628,5.817821509859641,0.323390859405618,-2.2533145224957707,-3.628780218836482,-4.484165904633755,-2.3925726898181665,6.859361515248111,-1.1214845858205535,3.665565801911271,-0.1344744903760784
-5.26763827997706,2.2743001891457424,2.757960843649016,10.94031696830757,6.485999246115398,0.3030384599950719,-0.5246175747211055,-5.31248811917817,-3.630356266741956,-5.879690420993029,6.693837478920159,-0.1349194840950076,2.4102510172947404,-2.658693633592975
-4.793570122418536,2.143721362205095,0.272654575075876,8.6424079260089,5.420335172439081,-0.3414695971066013,0.238177004164072,-5.530671905881263,-2.829500480066031,-7.650848878446254,7.454434961084871,-1.9056187365551975,0.5035737300649998,-5.417642375855394
-7.266128861468158,-2.7536120527315355,-3.0965301238890106,2.5532335831031787,2.6454706461621527,-1.0250774096576176,1.026862407546787,-4.048386594664294,-2.5176765743826763,-6.168141743034425,8.416202454747236,-5.790911475156918,-1.895727179599021,-7.949593440484023
-12.622536239232092,-12.880663123155268,-6.007409449916167,-4.197157885271508,-0.7614099127516738,-1.99264689425484,2.484944405248598,-1.1691214681035262,-2.223950416252819,-1.0331749140127613,9.178561341515774,-9.183401836439089,-3.4846680567554813,-9.860289965388349
-14.442061148572488,-16.861843978688317,-7.548020065348396,-8.178451216422218,-3.431943461257333,-1.940481489202457,4.168300379729317,2.3355054461749205,-1.128088935402502,5.95105689418051,9.240617827302913,-9.699258830598296,-3.075943940880961,-10.714285169823256
-13.427260018891936,-15.441048374426822,-7.743775876314089,-8.315472030623141,-4.723179872307696,-0.6988886365408189,4.849078740767709,5.336893447925036,0.9132456550056532,11.202595095944616,7.756295342494127,-7.239218939145303,-1.1534931280516505,-10.169018338795697
-11.060397201150629,-14.37950699796656,-7.330060676384164,-6.4433645292238,-5.059847551655025,-0.4486111009637005,3.603824919988824,6.679438891024688,2.8754467561522006,11.518467392489356,4.049716345042725,-4.056098067722701,0.0458790569907705,-8.394011364080143
-6.089320881558273,-11.522264691719988,-7.026312982484342,-5.374880472640029,-5.287589247395658,-0.9626045565936284,0.7535098968579632,5.750881323002204,3.1916935249282687,6.473988977055569,-1.5188585892753963,-2.820012283251572,-1.704552901320426,-6.360059949199922
-4.911712585848377,-11.419627436741258,-6.972948465693662,-6.357583799968779,-5.698754842831136,-1.8966822543800104,-2.1724709578516013,2.953227774200286,1.027129870202998,-1.0496934906798288,-7.362015732474106,-4.478202598921484,-6.5579821911475165,-5.500570372917309
-7.920393509200566,-14.962523823323838,-6.790725287857754,-8.227667926855247,-5.736856158121213,-3.6903315824387297,-3.4756792950040563,-0.3996039082802554,-2.941872486842726,-6.932069221851407,-11.628136875879704,-7.76819522018468,-12.214679469167322,-6.771006791485206
-9.21141338480334,-13.13860175552033,-6.115864941483324,-8.849171734187507,-4.707907455822237,-4.155749995709673,-2.5227779348962827,-2.8663273569372905,-6.978105989824883,-8.904186848163931,-13.577877950431002,-10.603071463138916,-15.68076434237787,-9.819716009640956
-10.13956556036057,-6.706636405474016,-5.055702506626517,-7.298258027143504,-2.7808837020292003,-3.2113283976879234,-0.1883976647617373,-3.835654691334412,-9.572490756992522,-8.07218865288013,-14.070564868454994,-11.868934507616018,-15.62155442759888,-13.087172661099032
-10.339894984319136,-3.6800357021060623,-4.147998367037758,-4.72752707244814,-1.2082839442244904,-2.829416994736176,1.8323392575206296,-3.874863438824832,-10.42500463765765,-7.597877256419906,-14.653657296771655,-12.016091904189691,-13.24718896991078,-14.90272519013189
-8.908141344033819,-2.827282293499407,-3.898463230001937,-3.259026302691666,-1.4231601556903684,-2.5725111154587323,2.263665136412328,-4.127998127465673,-10.315758956920718,-9.752607113213628,-16.133201739083574,-12.162319255113973,-11.064662415428131,-14.686622221772724
-9.75149542569498,-5.807645141818362,-4.3318997614841805,-4.109000736049495,-3.766759344864568,-3.614325500485332,1.0547148810564977,-5.254834801533093,-10.134926982284467,-13.942545509332604,-18.002232514688444,-12.810803705401952,-10.735681793525032,-13.185274536120744
-12.716265515342627,-14.37409165104095,-4.937840243425569,-6.6813931436491885,-7.001506063350689,-6.376103589424458,-0.8024579240686762,-6.849114315767622,-10.070684222436,-17.34137261524677,-19.172883273845912,-13.432380438565929,-11.927207983148492,-11.553105926523584
-12.472757062947744,-15.80284389371871,-5.029367049518271,-9.2601371818036,-9.09488344818601,-6.571813794471801,-2.157757244674258,-7.861138256090101,-9.672451286289402,-17.414869913850737,-19.103309587966464,-13.137282997804732,-12.97616500588626,-10.229297815344069
-9.44001210317994,-10.19316530488683,-4.207853845941486,-10.424868961712749,-8.657546078291801,-4.309915608502102,-2.5060063477662027,-7.622331010185036,-8.574278630730817,-14.034940979473731,-18.11324038801561,-11.625914118159471,-12.541622133173291,-8.75872382382272
-5.258137900033362,-4.021836786485056,-2.5814858899561277,-9.852966550890358,-5.883497354612814,-1.2528915133352376,-2.146477456547075,-6.504225651266864,-7.040141401909466,-9.40133471506033,-16.700484705754633,-9.500725097669203,-10.69668947050289,-6.714189175100046
1.1683573619825678,5.47924250670865,-0.6202620110884993,-8.013713170157843,-2.289284094324046,3.5501424025853963,-1.761149885076037,-5.58976404710134,-5.760454291099393,-6.019118902818974,-14.814519615823087,-7.749074686413678,-8.624831369943308,-4.689050146272564
3.8411992540131994,8.512806051108056,1.1721802776378212,-5.407393323307986,0.4634248751546579,4.804020486227434,-1.8897496283714048,-5.671381647717453,-5.15322985495304,-4.652740277649897,-12.02006372243838,-6.947879673988851,-7.41848681518745,-4.182567457677436
2.288059373644165,3.826317768776204,2.4794198809992167,-2.2880094994127376,1.696725689234242,2.034317020404295,-2.690039426074179,-6.514872629098136,-4.937864924476457,-4.054638691490069,-8.369977272000824,-6.871303837035086,-7.182869169693049,-6.286197130197508
1.3470819757795802,1.672202578605367,3.15610673773989,0.9340835979477972,1.9548187850025585,0.1917937365033144,-4.00154757548917,-7.066158749368363,-4.442615315006201,-2.551955846416384,-4.900768194697271,-6.746791774924191,-7.174594826868521,-10.324213400736204
-0.3866555134589517,-0.2317118487088465,3.115586680749086,3.3106885652740665,2.274921143356515,-1.9273406482987387,-5.502467480715961,-6.394981551232998,-3.318531238408049,0.132232570873672,-2.995044794685682,-5.870436939162914,-6.637996503396103,-13.777399766166967
-0.915691838830836,-0.5174364363329433,2.355117137852207,3.745278327269117,3.17619729650136,-2.289310285646663,-6.814652276198117,-4.508929964332072,-1.8920171745460128,2.601985583095296,-3.0702650049557327,-4.0649991863139645,-5.408753963156924,-13.7541472833738
0.5008123906757515,2.4748420776051434,1.1449812683196186,2.025898272904687,4.2243376889702695,-0.0033068214573271,-7.586820612107493,-2.321177519679475,-0.7685593104975226,3.301051869940835,-3.857246164274745,-1.6511628440490131,-3.761342398982711,-8.958911006682303
1.2129371419229085,2.569742016061673,0.1195640905642605,-0.5250390287971101,4.50238085462496,0.3157244350392828,-7.624740024251672,-0.8415719547368354,-0.1173375819198838,2.2824612795006587,-3.099762601983876,0.9651082634547804,-1.8694102979763585,-0.6916688579556194
1.866578934791891,0.3573312727715023,-0.0053677744611491,-1.7157539372352346,3.52992222339315,-0.7836038703825458,-7.014359301801797,-0.3401844208915463,0.5521923813340734,1.387511103501609,0.7318081464575528,3.6397257902363274,0.3604721121911609,7.825970336999276
1.0945965592807436,-1.288506034994099,1.0030679842949866,-0.2294983348253509,1.792206856514028,-1.1109467415372265,-6.089877693306832,-0.2142062069015224,1.81393180985485,2.4966833998095552,7.024428900686132,6.373753895831598,2.851363929102533,13.275595039439793
-1.5852035615620788,-3.3927184944249125,2.5328975196989774,2.9758731763996598,0.390848790792262,-1.382558266439025,-5.1876397114249215,0.3664886832665246,3.532104502736331,5.456271840078017,13.049225356314906,8.816519407263868,4.908444192963273,13.969705439742484
-5.449109166318636,-6.542639218450269,3.4007547938117426,5.031066600862431,0.11216466769784,-0.8542073045313845,-4.349909976282973,1.6371697110007943,4.74609584833982,7.765714503354715,15.535034407373516,9.966798257557258,5.49036384123599,10.459473633423144
-11.051732062268382,-10.549340949532011,2.654679008804152,3.296743260146201,0.7409019360102178,0.7823513391630372,-3.268147284493338,2.9667640832536506,4.464262886600707,6.569631780590669,12.79431870711572,8.615095031799626,4.138866933737901,4.869088570113831
-12.87465857234909,-12.032045165753326,0.2803097835517576,-2.343668407772043,1.2480715213942517,1.4693261664301611,-1.5992718557931769,3.363755820599721,2.623361962744412,1.3112961717833116,5.987126416619105,4.391270216200951,1.6468788085417998,-0.3906102601031307
-10.485192850422496,-10.747044820580625,-2.7725449648105496,-9.015643822345623,0.7231312189065875,1.3466923400911788,0.5735778838633792,2.3267625630958264,0.2398703617018043,-5.362737131248281,-1.3702892312633992,-1.4509537864037156,-0.3608928190352856,-3.676244587540879
-7.767657680274001,-7.181054272699764,-5.230305322530143,-12.782678146698744,-0.7454142744761612,2.2777413842589933,2.598577033084723,0.3397966893385273,-1.4128937722895216,-9.417193817179085,-5.413949810387095,-6.381196439360195,-0.6944833162799,-4.489728018339548
-3.351389367436028,-0.2873825675376292,-6.233890693890913,-11.52023848020113,-2.02699737461009,3.970581420338768,3.693915221987538,-1.3820716313477135,-1.7852524532856648,-8.53203059537816,-4.18996589672588,-8.052513105250569,0.465379024727639,-3.28864536419249
