AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.926277399183032,2.2901862313604355,-5.630880886553484,-6.423952753041618,-1.8469589898386405,4.761542973073774,3.6755031424362974,-1.7002502200284084,-1.2532902183458816,-3.8743707046126583,1.3003377947988497,-5.831525199547116,1.898376734872812,-1.0672675181221507
-4.263887383673502,0.2364010177398786,-3.791251300428144,-0.9585219620286692,0.0736283134623079,4.842437346514462,3.27848980394549,-0.3113711847059051,-0.471366409978259,0.9686128955649452,7.892478552380766,-1.181038019296551,2.6246093530217536,1.0847150284691909
-5.311824212270504,-1.5762874103750657,-1.3256469864252836,1.8077509062322576,2.5945582153525777,3.3541754493343507,3.6201476003783455,2.0793143980893376,0.3273346598227817,2.9507860624573823,12.228742940860345,3.4146489404623424,2.832492398326849,2.3967225210307674
-6.243654189464505,-4.923881758970713,1.0192761411557,1.256805636927993,3.8835618319210425,-0.162751761843647,5.14133102537329,4.260367922554991,1.3400236222357478,1.8559233293397317,12.503343700020764,6.098925156087972,3.488549719661336,2.6979953729042165
-5.6237659768071,-5.394687104083964,2.423141764724363,-0.88297289183663,2.794057020216428,-1.478253148462006,6.981533822555434,5.294124010680321,2.6216947473166954,0.0010132212643156,8.939754328559445,6.575043202073999,5.020537044693555,2.364825700514672
-2.5908192530037613,-2.194145998739463,2.295369715370583,-2.3975136428769304,-0.1928506454323724,-0.6513457209739038,7.491934235287033,5.00318555717169,3.69523694317175,-0.2201503525888597,3.046149031185621,5.750833030234418,6.472888294258553,1.911046080901599
0.1755076239409858,-0.4243991906100358,0.7733583771659482,-2.3803631061408907,-3.262814962045041,0.6845966899103444,5.590780019169074,3.8615825494759406,3.864368796002253,1.3935848580430277,-3.448605184584892,4.661944245977395,6.145301156961835,1.5644235255809915
3.239684986174577,0.9993675287956696,-1.0571147523604625,-1.4647714553157414,-4.604651811350834,3.494188182418301,1.8262143038061824,2.488198891117406,2.940767873735126,2.871061107892075,-9.13870386971243,3.7487182969121022,3.27518902813614,1.262341526283052
6.397061289190323,2.617090090506316,-1.6483326969634504,-0.6220033782442158,-3.713942714884468,4.413353380052949,-1.822155791421636,1.2552004353793222,1.6348947058585566,2.2923123738447657,-12.89273436594047,3.031464710941293,-0.7913693306153107,1.0642736633248546
9.235848542631238,3.7072482048671977,-0.0117738075016688,0.0500496565424271,-1.6137801452812823,3.184713524289348,-3.303508329242959,0.3493484330434171,1.1882049258645395,0.0231472915039887,-13.784544910555011,2.751576791339602,-3.1801333111619385,1.4491969051028375
12.52477630528061,6.454189481202518,3.496841285916105,1.3299798167296617,0.1128159722134398,2.703718017162057,-1.9272465185168528,0.0988355056279601,2.53192221096495,-1.26822584846812,-11.458916155646108,3.60312768281554,-1.546100370483714,3.01068058647536
16.07662753128511,10.872725961110508,7.341503394108741,3.809503799952864,0.5701111356475792,2.22156533217992,1.2443767787464708,1.0411296278354598,5.625494844939794,1.0493577732978565,-6.694372642930318,6.179310873669408,4.01977552365824,5.748953889635374
16.896129199289348,11.75965916878604,9.862667020232124,6.982633565345367,0.0198594628449768,1.4122655486249538,4.24646516180357,3.4575948681041098,9.407742354252292,6.981889185474898,-1.4457715868661296,10.153820338063326,10.81970364854928,8.725243905024342
14.765064695981597,9.167897735876249,10.367848837354188,9.465731093895812,-0.6725123322590321,0.6162136534973655,5.53778950006901,6.748889947060945,12.318244840911746,13.459426507236628,2.027979972020944,14.070095436217002,15.285991858876969,10.569696986193064
12.524565867864368,5.989057223082503,9.350075697343144,10.116181763927258,-0.9367092785049352,-1.6501104827622766,4.810504121221939,9.381398174876182,13.043244352929465,16.48274790473282,2.463021348325526,16.055256357668128,15.254063889228604,10.443737074705297
9.49312721191211,1.0909105903589944,7.729116763545534,8.91929152540824,-0.8991266602904489,-5.471231172488187,2.8579135365603605,9.724097214552415,11.116562295190846,14.040837986061788,0.2823573238725316,14.910963444644196,11.069611054959893,8.551245061300037
7.12382356307896,-1.0766738749191906,5.917586860974708,6.802260399195006,-1.0848631364154784,-7.128198196295225,0.8262316868065085,7.235457922539538,7.124504855169533,7.419036685834342,-2.915123394106317,10.740897284298484,4.920134888430326,5.767699231197483
5.965105427968076,0.1128017364346656,3.6266380688658018,4.641403611718204,-1.888696609716959,-6.68723996035858,-0.4989678738787404,3.001876394729777,2.4250105715356938,0.0485065884594462,-5.593188711524348,4.790177515466056,-0.7734005277746547,2.882124638507264
2.683704686182756,-0.8071477073025368,0.5311093262894673,2.4961123391206,-3.3259181435570326,-5.685357333918222,-0.9437606502048226,-0.9047819015920736,-1.500228474725006,-4.905818733548813,-7.126228390219197,-1.1534649604852234,-4.560120431923082,0.2680438994749892
-2.3740972076314835,-2.844730043615022,-2.98112330433959,-0.1927431902114165,-5.10899291385671,-3.2783753407386427,-0.7571911013257875,-2.7905316581587982,-3.7243357701327113,-6.278802986489993,-7.622362246498156,-5.33711205978544,-6.131015444790762,-1.8209873690101404
-4.617459695176396,-4.118538479398695,-5.8192019590856745,-3.6978571266464826,-6.771287153268105,-2.098993789582392,-0.283803348837651,-2.3667358878518456,-4.194023252699964,-4.955460715999948,-7.1998425995606254,-6.535351278930492,-5.863485491802436,-2.92716750121933
-4.286882723279321,-5.375082391995519,-6.984393457060008,-7.33869516043174,-7.708605190745857,-2.3712766870256377,0.243621930765201,-0.7117351385894324,-3.5196371674560964,-2.7036840952989536,-5.716958263030563,-4.601943032926783,-4.441170902635477,-2.640503689234592
-3.4709063886005285,-4.622533422819628,-6.351525086576579,-9.745675131426893,-7.317965263191255,-2.308117551818177,0.7486355720647992,0.681233489661544,-2.440735268836548,-0.939805631773865,-3.284704975795279,-0.8628935190083382,-2.729952295536002,-1.2407141582015626
-1.2169316475537564,-1.5078285326102314,-4.691490522028374,-9.86629303191924,-5.373574366222442,-2.553617961216085,1.2886631402082784,0.9687829963931236,-1.4003400670322534,-0.1878170008817008,-0.7999978703390269,2.2590261160373544,-1.577753282719769,0.1022721199923779
-1.1364541528078975,-0.932866376904427,-3.005783392543257,-7.851404917213657,-2.4021058781328364,-2.3165708047771085,2.005296295705016,0.3859431507372761,-0.5299118382412402,-0.2269891668058576,0.4489558093496839,2.6257251296581288,-1.3759167439107642,0.0770519007786063
-3.65530211651928,-2.676005864955419,-1.8939404457814175,-5.065162054998137,0.4003049008518005,-1.3914911683316675,2.981228638331576,-0.1489352935527677,0.0447375491197092,-0.5169536636948635,-0.0116633408425741,-0.0375167048196161,-1.7637597575717765,-1.5871349566785966
-5.54454130215548,-5.118491998509077,-1.4636047415683606,-3.187028025329571,1.8511691333063,0.2961396493633091,4.001964457640764,0.1337197972486237,-0.022042871026457,-0.56936708831185,-1.0898917246026372,-3.757664635484311,-1.9423030411901931,-3.6574325967888015
-7.684731758921391,-9.327190444342136,-1.5804676542216356,-3.0796617851157,1.6099836235049878,3.063677933565042,4.442479897185745,1.212427785736569,-1.1077035527458072,-0.1641882545851043,-0.8969731092356419,-5.710103627226161,-1.4443008887465023,-4.2774568688552
-7.69986276336567,-9.08603674764786,-1.9523717232537925,-4.241152033011744,0.4492222410708999,4.547458341012952,3.574267320895752,2.285215372065003,-3.115203177460258,0.5888867261762112,1.4413516491607714,-4.356901837226972,-0.5980749512735155,-2.5316778133721947
-4.960692296983023,-3.899033418783652,-1.9902913373246087,-5.199943773436039,-0.3206278613053137,4.715556407017275,1.2495858076832191,2.434430822232168,-5.153540758415406,1.3439302730964895,4.693267479966852,-0.4864612498341958,-0.1393059513301766,0.7421530558744536
-0.8625369877879602,1.6980464268435302,-0.9161409492261292,-4.537337955533726,0.1668349437103682,4.1800111600897445,-1.6070188277312525,1.4417608598425833,-5.871259444078178,1.740691089327707,6.414848347724267,3.691506160740194,-0.3267752986245433,3.7259768394935344
5.4363831941057095,9.217206319339256,1.6055738506931334,-1.8284993406052048,1.7419592816282794,2.3366468992277563,-3.367850698378394,0.0604772066219467,-4.3667165888438895,1.6437741669881645,5.152031976511156,6.391948469480779,-0.5085458166370493,5.2861350923140975
7.075580904929563,10.809976845139891,4.8129702710801325,2.0948580455675057,3.451850479154544,1.733552232667552,-2.9248201246289973,-0.56722509434843,-1.006438581657573,1.2451210485468245,1.852340840571138,7.2478936710332675,0.333574914032237,5.868737607755836
3.466221263497567,5.28031252584477,7.022718101340281,5.65887286730387,4.382169927251962,2.458776899403913,-0.8090997128797817,0.0766196781105321,2.58316805296041,0.9368099985457938,-0.9506762162429112,6.7372471903966975,2.53589532966118,6.642973991760002
-1.3504776135694567,1.604782011533484,6.795873425223682,7.437494039338642,4.311402992249661,2.6438319264208827,0.959320995914794,1.3338543366499138,4.480717501485415,1.0145465449511022,-1.4446341049166946,5.055015917341294,5.20580144680104,7.722979883469307
-9.181639068129073,-2.1085785391275054,4.145163992768488,6.847648134208555,3.6773492448650416,2.834155275436808,0.4697240959573676,1.848691252445981,3.742838703924527,1.4222728375259948,-0.1017216600669215,1.9156398351435515,6.721135678345789,7.43988160555368
-12.068781514202035,-2.462290766320045,0.5923634948978602,4.313715070963866,3.0030839715877,2.942092861516512,-2.2745559975267184,0.7404285542504994,1.064477647065516,1.7682413177799106,1.0195958252070838,-2.481867234748094,5.891824187007039,3.7609564554795583
-9.115961962266235,2.2793262081710357,-2.070878402412077,0.961114193725237,2.418506085476949,2.749202796055534,-5.032775051983322,-1.541781021006372,-1.6463865949988588,1.6689692538395209,0.5190861661145192,-6.6008904611994055,2.8875877981846685,-3.2748439355380228
-6.320812366331273,3.2443973745066166,-3.162886439889725,-1.8721409455301696,1.7573039095542669,3.191875636244211,-5.01878736987841,-3.468685006287842,-2.4774180810540827,1.1843018775037777,-0.784677284323422,-8.140433932347236,-0.7159961242104842,-10.581672939853805
-1.6385920745978164,1.3764055618179467,-3.324323961116214,-3.075291641187235,1.0693955155870114,4.2423934320509575,-1.3100404451711825,-3.613863227246768,-0.703409740494557,0.9454902974446996,-0.5131896765599464,-5.829560157662684,-2.7734185852591366,-13.868469374928424
1.1776724616807626,1.5408328929273665,-3.459947614743797,-2.104782827025737,0.9105464395980364,4.251105959492299,4.121030267951475,-1.7772879619426971,2.776686807145637,1.7572090998795602,3.0353617413597505,-0.7963679043829046,-1.7643417376957942,-10.956070387003322
1.2653252874649092,2.365781787121984,-3.606249229004085,0.7777528829543598,1.9689848948519997,3.285233476939105,7.762256351755354,0.8857188356661112,6.013225148241624,3.9101989647366864,9.211368718376775,3.9365353469089968,2.3277873496126062,-3.615671785102308
1.4255340171841966,5.941757986234825,-2.9422394410040624,4.4907521256675125,4.296051702630265,2.18908675565862,7.2453393535216435,2.7973382782426484,7.247324914225196,6.767133177935705,15.445243440787417,5.58830157576196,7.9420376298818525,3.8073833108790174
0.4950765899017454,13.110815493719048,-0.8999996731310773,7.517785233350651,6.909474446407728,0.6235195762826062,3.117345844767968,3.1261715026606964,6.051632322353157,9.03177946188682,19.306985078482967,3.6213048966516936,12.72367053357106,7.755355281611472
0.5502017271030241,14.625672708530669,1.8562929114773536,8.654746928091598,8.27932921704189,-1.0594382202398742,-1.7503768070546073,2.225834523372086,3.585981767572406,9.55072149540706,20.251337670297477,-0.0588205852138656,14.718063627436235,7.787248435554673
1.8879016627668024,10.538515990809213,3.689817987392715,7.717451624612124,7.398295114873022,-2.7768578567760134,-4.514545737852501,1.0689819431724883,1.714157055926904,8.03998242604824,19.53484616753137,-2.788293179477236,13.278786690412105,5.998297912302249
4.709056570654173,6.173537996783465,3.321995052226029,5.672743533635327,4.56258416729203,-5.420066214691745,-4.416931474097424,0.288902569416507,1.5680744342243995,5.199769149396019,18.593363642249912,-3.2176316429750784,9.21454480996418,4.5009924582762295
9.733096082926656,-0.4487757231429328,0.9770439688720388,4.000182854510427,1.2107843139464478,-8.950285384359207,-2.904780956295042,-0.2715989008518278,2.6655901466751715,2.2065935190710206,17.576765101119037,-2.067958034661345,4.226063679406181,3.609028581385317
11.769899311236948,-1.837361679441761,-1.7344370950797554,3.6914617179771767,-1.0344242115210562,-9.091374767315129,-1.980251782288008,-1.1522805390763722,3.334559124226104,0.0366745398829095,15.457527525248167,-1.1189889132979405,0.0582812128646423,2.3082776676655925
10.765609699842006,3.1469542072759324,-3.06009338332845,4.627687906677451,-1.354517597022678,-5.627480850875841,-2.435489764729624,-2.506186289084596,2.1301328320619035,-0.9284634130605413,11.510733157177825,-1.4946589836595194,-2.2317387937183213,0.1103788687082953
8.88957298734588,6.582686362549811,-2.346941393149393,5.799713559623839,-0.0643992860853757,-1.6476676000358448,-3.488181217335395,-3.800849670332156,-0.9403941469066835,-0.9264283412288988,6.587876565978334,-2.7900510470179825,-2.699926681728215,-1.9222555482788837
4.910409940559871,10.316122204704,-0.2777417153714054,6.166606966600952,1.8000994525249894,3.855459422149731,-3.8635547386405302,-4.310510846138001,-4.418226811784891,-0.656846664203016,2.7916959484828823,-3.6965584977674553,-2.5037820203077814,-2.115900010600882
4.002216304319145,10.552623886430466,1.8938616541896067,5.446738668483221,3.1868993360030657,5.826618829864387,-3.0776198152694008,-3.882157926513514,-6.576661075168452,-1.0591556448974728,1.7306119757222405,-3.3946673730292645,-3.299604601144779,-0.0611372342369662
6.601808084655679,5.783162665762265,3.278439235076739,4.232644850385164,3.52093845929339,3.462732814006115,-1.7305097781092158,-3.155743842844167,-6.7367234622608265,-2.9377631909735555,2.995492796601837,-2.3493223972656665,-6.134362076911181,2.592664900283012
7.589551644009986,2.1426755272773588,3.704559769570153,3.398718192978137,2.802539297479285,2.938720758972167,-0.7663507643626204,-2.9749932038331224,-5.627775851975223,-6.406121915840927,4.416508075686181,-1.787798465732358,-10.45433230016134,3.3506891145990068
8.083514544389741,-1.5783681321041123,3.451379532106173,3.341850365397057,1.4404451851183282,3.059298127601989,-0.6173120858022969,-3.5647862471799527,-4.614402158942568,-10.47989486686742,4.0162345103713335,-2.4311535878523287,-14.116583381654578,1.0409616738397247
7.099823467414128,-2.774125006944125,2.848416075900019,3.6962579288819626,0.0158530843247461,2.857261258249925,-1.0353400320624715,-4.298119826445465,-4.5674760229896165,-13.349666313907996,1.8836158855121568,-3.760086645047693,-14.725229731253926,-3.049471937441375
3.757708642156452,-0.2133281910656378,2.1213812912671277,3.73839080190416,-0.92854573806936,3.2479213131179434,-1.5537343472498932,-4.283841736209183,-5.340997945599746,-13.468693423117765,0.1136326652217505,-4.553170657782374,-11.476208821885692,-6.128989702870328
1.9556257099947856,1.5274070728699372,1.431185278319738,3.1083599033388367,-1.0673127261547035,1.7136131027737047,-1.9379917759210483,-3.196844052487521,-6.165337551676977,-10.786536894391787,0.7092521326568288,-4.164312898898906,-6.02913568560642,-6.146528688484175
1.367739564372672,3.355149141143125,0.8741842265391,2.202052875315033,-0.4212208923438538,-1.8092898037261016,-2.1992620008690693,-1.5626750740243054,-6.4534613794694025,-7.037698163194264,3.3485914942149435,-3.240465014386245,-1.526063061970639,-3.418713196721704
0.8741747138137206,3.377740833132077,0.4158716775467397,1.8617977176606717,0.6278914292994102,-3.1393320735944075,-2.3268844396365083,-0.2671940937093993,-6.239140114873365,-4.581070400608788,5.23682413760698,-3.089827169521868,-0.3747848618118325,-0.2919820962491073
1.2277453728269183,0.689570892608055,-0.0634238009593204,2.5961043438826223,1.4900072892714604,-2.547091993171117,-2.1344460373537544,0.215388290910802,-5.897342930999038,-4.555093311817316,3.435324268170852,-4.236245800670105,-2.514414948444632,0.8206384945105754
1.210105502247696,-0.5340620546952168,-0.5614725340803091,3.993009458764952,1.648321067095182,-2.3231224999001028,-1.3540832595595305,0.17517231372058,-5.505487941014266,-5.908942548943273,-2.299119447451368,-5.5701516658876855,-5.5569686567004695,-0.656212164218438
0.7958265188276255,-0.8693586284523215,-0.8224987667708703,4.874945946012417,0.9318181797603344,-1.6865574453205527,0.1855867838563796,0.3337306106833893,-4.560481509175759,-6.288568787083495,-8.797589867141134,-5.051649304548612,-6.685659332663004,-3.17077954506388
0.3894504254050721,-1.6632120965917183,-0.5262813862428217,4.137874967711042,-0.3838319930254741,-1.4303653441957798,2.442783119128414,1.167547391201886,-2.431428407343517,-4.143844249630263,-11.764705445455224,-1.5038245393714753,-4.7691110208185705,-4.489880473870457
-0.2892888137995411,-2.2523903032642587,0.3217127833897244,1.6237656986692812,-1.72423466534201,-1.8462999261724509,5.079488935312732,2.487344025217123,0.8252124452073559,-0.2304898317184722,-9.282234055805304,4.045277832761045,-1.0271232072046743,-3.5422568435825426
-1.8122186369452429,-4.806391398488252,1.228546178452934,-1.6939191645561742,-2.5374220982586984,-1.0772306719184208,7.398217147541018,3.612287327208673,4.136215988953119,2.8897811025675573,-3.5633377608248864,8.73838693537714,2.160688418946972,-1.1091912865162037
-4.285643493864445,-9.574887841157818,1.5319843573941192,-4.3951053125192985,-2.6014058007065195,0.7149084023545904,8.465448072506106,3.95633198517341,6.0669186182040455,2.985984873785071,0.6142377186104824,9.816879081530235,3.162434541868844,1.044053960541131
-6.215688335963418,-11.784656296895374,0.9302526425539064,-5.636193788415703,-2.140356744866025,1.346552335630636,7.563674530858808,3.4887189784299864,6.004337915737768,0.0734338312614788,-0.4166044786454321,6.602231998319386,2.0795556185419635,1.6387749270051266
-7.68263981099003,-11.665324508581458,-0.309340159136255,-5.691176506776236,-1.69337094275253,1.0085288881711776,4.761568999942465,2.6405224117552795,4.752066006281794,-3.569064144298734,-6.411176050405206,0.9675993899938592,0.1404509592764853,0.6509980005105902
-8.314281753939007,-10.946279754660408,-1.667444133670612,-5.579558825991009,-1.8176266282078848,0.2705244275342622,1.091612818035932,1.753125935596266,3.8320219644303073,-5.2609852746653045,-13.532839206570976,-4.02552616229719,-1.654663977686317,-1.0696738872718967
-7.703597869051553,-8.60796671071369,-2.8459043622232576,-6.110698380249239,-2.773044239668976,-1.3204400704047388,-1.966286391403667,0.6514712550799713,4.015984855460482,-4.016659903444485,-17.452113012579563,-6.198860751135958,-3.1990434213048644,-2.6964728237661344
-7.59018857524376,-7.532320911041217,-3.8775641307115087,-7.174693870624887,-4.332064263747289,-2.4503190781526194,-3.38154829608259,-1.136438486328267,4.479980992262543,-1.1340973301614174,-16.643414349784564,-5.473815463240694,-4.71251804416883,-3.929997396256116
-7.820177637486554,-7.930561438646845,-4.803695882653166,-7.899806017544706,-5.820759304867481,-3.0734955628760368,-3.145644836383788,-3.654866014966353,3.5083960579586586,1.0523762166052089,-13.245955782032825,-3.500193785941676,-5.837001016671367,-4.831705421422092
-7.758742497804757,-6.764213886211548,-5.377067599350419,-7.531174543695737,-6.4369544356427575,-3.649650963188404,-2.09145488385414,-6.067130038859231,0.2011081309916513,1.0379307341080104,-10.965480254339536,-2.236622155433959,-5.675657906503242,-5.421136333220756
-7.722423937686358,-4.603150575832994,-5.220291831225034,-6.21621933665215,-5.747368766924508,-3.852022002891341,-1.200175079258588,-7.120010180541153,-4.427510459469929,-0.9109983261433472,-11.923281776208889,-2.65245667239616,-3.910430664820807,-5.554091311388174
-7.371992723295799,-3.2111927825504782,-4.301717588829835,-4.94317566558126,-4.073801963220609,-3.5115983349799698,-1.012405815329454,-6.250908018355112,-8.08430994872282,-3.283327111814315,-15.08623285568655,-4.354378830425354,-1.7004934125276776,-5.128193956592243
-6.667769618956043,-2.2516188739041567,-3.1527530443417966,-4.661259427523244,-2.4121738503724224,-2.551570085005835,-1.5155687498305497,-4.2610152700166495,-9.062898220166192,-4.61072775491072,-17.41809321759277,-6.119447914486059,-1.0641624043488296,-4.281286611008236
-6.547845237726362,-2.468770905692827,-2.484130493299963,-5.411973477751674,-1.7877239558785425,-2.0986150712979628,-2.3770664292691084,-2.744010676921949,-7.631467956025661,-4.401820420839149,-16.573506479426115,-6.784513289031825,-3.0533040329742587,-3.3442864928145166
-7.005475501801064,-4.268602986651486,-2.5358121297496403,-6.328889141751162,-2.4464818946393976,-2.162418374723561,-3.190987129948331,-2.6763138868078205,-5.678096090091955,-3.18417279607578,-12.80010351099185,-5.94519511563699,-6.533550759365713,-2.6520284164281698
-6.413784054275745,-4.536758115231665,-2.8445822583584466,-6.530603351341211,-3.582059029059909,-2.3963344600342644,-3.613765857502809,-3.516878306186271,-4.995682085005516,-1.930617705811681,-8.58041556310403,-4.16673373221821,-8.998206100066959,-2.43282571625155
-4.862997757792385,-3.377673880340021,-2.7018389650629477,-6.023111836761572,-3.9734653882816353,-3.08297144076452,-3.486438148070942,-3.757627721669172,-5.820661013291179,-1.449181496100092,-6.505392687186891,-2.613053617304651,-8.793853655246739,-2.7925301138538714
-2.2272094342434223,-1.84328699251438,-1.832204837489023,-5.666835269788557,-3.097012085227224,-3.513437575585389,-2.9618458658247957,-2.4278153980718926,-6.882203354286,-2.040258094216412,-7.206367054024653,-2.211444010271393,-6.565319554104647,-3.622252299130924
1.912113453987948,0.7541973966591745,-0.5807791293587599,-6.176191856788918,-1.6975485881441197,-3.679076138153552,-2.443876265308834,-0.0600460962941582,-6.714354603226845,-3.374229300345004,-8.919524988471519,-2.8047802725374567,-4.413804628413846,-4.398279759150473
3.1542649620768946,1.7629398440028363,0.5528617833234755,-7.139590766393958,-1.156111064714171,-3.3119557550257586,-2.2210994129557164,1.8457339733799143,-4.879030776620223,-4.525350949739639,-8.865526812664552,-2.988951559001933,-3.5966677201878703,-4.164179184413317
1.3161729588948787,1.0021346026428646,1.4567872588958366,-7.1348044151039005,-2.1088675683433955,-2.1935496003602832,-2.073184729390082,2.2906867461080225,-2.063100702272564,-4.283277351227184,-5.320713219175701,-1.0447611371555148,-3.158308572406458,-2.024448413360421
-0.7150927934680987,0.564396465077399,2.368482064736508,-5.006913908174344,-3.6239326496769095,0.5925882349844169,-1.3541655946724624,1.6668970143781865,0.7410335526858916,-1.834334153758416,1.091871815277372,3.505303926724306,-0.9837346703772702,1.981554749881866
-3.962955574953388,-0.1508247843205762,3.2938218812028737,-1.200425666601138,-3.875552957201183,5.341037987584903,0.315457104471168,1.200784772445903,2.965780837314046,2.4834230277040987,7.719886382992101,8.962923726738758,3.718002237857348,6.343065268750639
-5.057208747816455,-0.2563509836350702,3.611990968911311,2.1579716427792235,-1.854976821735036,7.629230972923794,2.3353176046409274,1.6007745088688914,4.486349801940119,6.993538282256512,11.554516588062173,12.182774866511284,9.037561215222013,8.624948802618324
-3.4325625131402004,0.5757768965592699,2.467008620901023,2.697508986809656,1.4611884867385712,7.437285549813934,3.240156006854093,2.3563391149607327,5.251588586712472,9.50004101549834,11.144683055752424,10.719073208266646,11.648897108996543,7.048006705209055
-3.5651660454138616,0.3264723811375266,-0.3101150484132837,-0.32732374263934,3.715156618637359,4.804159929292924,1.8254894691528705,2.3939173918048766,5.214837887682911,8.762943973791511,7.479976031791185,4.806330838286154,9.734464150017311,2.0215532662942906
-4.694293740097309,-0.8036092672226883,-3.667414164716426,-5.283775350639736,3.1588336601208624,-1.505496068307998,-1.6018449844502811,1.34896802679512,4.674349045035292,5.569391898713878,3.252132988020037,-2.4899123227258784,4.879642970288455,-3.7035085797073775
-4.245778304736355,-0.9667036504224074,-5.823980381636321,-9.19435175106128,0.2739406719160087,-3.745373587131069,-5.088256117520952,0.0892197939854355,4.435037288822713,2.4362180046989046,1.0412208273813128,-7.209001371403506,1.1097632909486954,-6.628656092450548
-2.751400304118995,-0.4099203052449225,-5.462650122682312,-9.769026121189391,-2.4965511765925896,-1.8126720982187732,-6.364772152992064,-0.0637743095662237,5.315925502789007,1.971282295615932,1.741526653463506,-7.050073394616398,1.7904561953976028,-4.77648445040559
0.9073499742825716,0.7480587207807284,-2.635478225021025,-6.863770044089787,-2.73878173671584,1.3647411623001686,-4.6024267451084135,1.3918662586033117,7.363761307755908,5.033954541218105,4.295492734440177,-2.597984614974191,7.004332239019647,1.0492975700834144
7.299963846794584,2.8820457054259725,1.3235202009128777,-2.321908953940145,-0.0561524053946378,7.66196420586053,-1.0377129078254228,3.667126994988344,9.654316132551315,10.09392881520614,6.722148046149819,3.5388488493683,13.56363190563534,7.884689400023696
9.950493264856496,3.395148975960717,4.707628849210845,1.5123576061563213,3.650274535658312,9.260282269514754,2.116431652829352,5.461887467565223,11.034226938339245,14.301345542220718,7.469439756496087,8.707997570293628,17.51840661494095,12.49509605717372
8.8067023107489,2.189149096159212,6.404642634975527,3.3429843390583187,5.778522761383908,5.6071063891492425,3.48014898633075,6.16496702533437,11.101510876574451,15.449738966022547,6.1097371198529125,11.62842535889169,16.978393207445855,13.112881456348727
7.006574199246078,0.9679232183670614,6.306107910815429,3.4170579362962563,5.063254097444354,2.18049053130307,3.3942709221696887,6.2453286828841055,10.37255454715472,13.340145535513606,3.19137076878701,12.376964064220374,13.032229683055457,10.040090155924004
3.051482863123201,-0.8609619616850934,5.097857495236916,2.8525797547286373,2.368159144608704,-2.8795964248288426,3.1678298915404675,6.46873750802995,9.435020468050896,9.588681715017376,-0.2583251363654462,11.4797041550513,8.369151900486695,5.145066839136954
1.5006347355861944,-1.7169220246523846,3.745449763827693,2.5908358902837136,-0.2561917304844456,-4.458677402208448,3.5466129233661263,6.8114117298403904,8.05291787763433,6.183721729210353,-3.135311831356077,9.256940010542856,5.103104911698232,0.8390669887426441
2.847140088584033,-1.301328717079396,2.9773706071113857,2.8472466899145754,-1.2690193891168278,-1.5786840104339055,3.944840752636052,6.28852405157336,5.326515487013225,4.039490461161321,-4.59498435893474,5.972739440446718,3.629264311621025,-0.9976130926889262
3.993514732399438,-0.9563780848130315,2.935395861934218,3.302006139151421,-0.6475913858206521,-0.5282383713288272,3.137950206401097,3.99837697745855,0.8735672195338271,2.662042220081004,-4.4786221730288,2.324474819713208,3.078958145197646,0.1150333857057308
6.113160950089272,-0.2334327460930956,3.122880779701888,3.6152251560043567,0.4537317408959662,-0.0465596822075222,0.6457113336528284,0.3857552809288016,-4.213092906179714,1.0320922835070796,-3.584752355339253,-0.5370626639516445,2.494941347561676,2.9512114576943578
6.343908353656067,0.3604483599370594,2.741593323414211,3.726830986546659,0.8694156049161332,-0.2827146610315267,-2.595981574919477,-2.644546538944967,-7.797558920996073,-1.2010204154791977,-3.273381976459893,-1.6791441364723614,1.5501052920585998,5.241504061060706
4.213489038861926,0.6658805261494345,1.2885747854815983,3.765526047562803,0.336814304298656,-2.253429963131995,-4.922000039740221,-3.131180173715902,-8.315576350543177,-3.293370218099003,-4.37332150599117,-1.1587476711008655,0.4496029524583704,5.161210512516222
1.273580805504984,0.7343007096622673,-0.9941030625939008,3.796630767235162,-0.4979663548197219,-2.436168355640393,-5.3102350366436255,-0.8486594013892219,-6.111267219354752,-4.087200501092342,-6.247323126003324,-0.1166990986663343,-0.4962730966728088,2.644182645998333
-3.334985851453108,0.358388986771297,-3.213693036859838,3.7261238394020655,-0.7862517924572483,-1.0320748578745542,-4.171353769347256,2.187099945651582,-3.2187879108431208,-3.153556501228513,-7.079273770222177,-0.0077155201878085,-1.0962021464622786,-0.6388544190805447
