AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.547956784789705,0.2553635521408361,-4.44626984372251,3.4593695670758557,-0.1866252198945606,-0.6075877717456871,-2.8993498466239647,3.157497748112309,-1.7642027858899505,-1.3537384497276497,-5.457039410634049,-1.541650701843739,-1.2880454112741866,-2.754709954718442
-1.920186909231292,0.387915815971209,-4.396631261038452,3.1282609595277533,0.9601081810234372,-0.5994625237225935,-2.6581973314810803,0.7330749065317681,-2.416765410316806,-0.280049658453831,-1.9462972382040624,-4.155816661996719,-1.206496459102908,-3.15512288760557
1.1389889176760946,1.2618263891673898,-3.5696488390257763,3.1002683538914217,1.9809566557983187,-0.6264176073827006,-3.473890151112686,-3.737556749056005,-4.170492916930085,-0.998167827413877,0.9475326610653791,-6.411316707785157,-1.3087878271452045,-2.949185564019841
5.91471745542487,3.0996895320297093,-2.8612032746452623,3.656356837729885,2.3566218189578745,-1.0577130758741078,-4.322657313759864,-7.221151027760333,-5.439997393996203,-3.135680676228904,0.7106790327328243,-7.0129302166979,-2.240967877313441,-3.550407934639757
6.548743037758914,4.012909816870603,-2.9515678940265118,4.565700941870048,1.990329792225896,-0.7155631279532793,-4.02094452757881,-7.366490874126913,-5.346290371501363,-5.1161358585907415,-2.899433382726278,-5.722729063882715,-4.314019671872816,-5.073967972881441
2.2343838728624927,4.074318501221198,-3.9389585300334033,5.014013901837837,1.1847960650845928,0.4436108307932681,-2.130735605777929,-4.245971366833568,-4.137736968663402,-5.403453076965298,-7.310615839429825,-3.5234615125511595,-6.994412098090219,-6.125723294723228
-1.3209729924054738,3.267362750778554,-5.326871097435007,4.160022301928267,0.4476083743853352,0.712178181664865,0.79719688223141,-0.064231200939246,-2.6552266054669915,-3.746769388996608,-8.991756561069206,-1.902693783302192,-9.003719317083382,-5.208344805957576
-5.57543806851049,1.111920512846307,-6.216317102242648,2.01863570660821,0.2448881344466751,0.2528844953146,3.721929999378433,2.764054294132142,-1.5533062082550408,-1.3660572412366592,-6.2128850740023305,-1.7427324230443957,-9.121764457897706,-2.3216213944370083
-6.675439966881662,0.8966468439110227,-5.622433292524285,-0.1273504378180097,0.7685275453604357,0.2548830511692912,5.868201501152524,3.408488973013022,-0.9605545901681394,0.0959656860542801,-0.3360246941865403,-2.629163273742215,-7.080100504480146,0.8572353682553882
-3.490774986605191,2.684921733829892,-2.987102900351395,-0.4032657198215403,1.8053907944684413,0.4560065135295384,7.1341586720713215,2.8238878653980155,-0.6662015277131972,-0.0593397338039953,5.453332897270768,-3.1561401979041523,-3.7888473598237447,2.3864609805838923
-0.8742635887137795,5.656771181115613,1.209305966921722,2.1896169775424976,2.83570396459754,1.4683215683289417,7.901052200003213,2.448938995097005,-0.4662502357034634,-1.1286468263908982,8.776456195607222,-2.07930587685153,-0.7276006584844095,1.6752045632310186
2.3339394847469563,10.665098108306491,5.251212765153951,6.688437217643188,3.3803787947276205,3.54663025459425,8.508728639374475,2.7929686972887118,-0.3317032584522872,-1.852964360907377,9.698491795432746,0.5592577500438534,0.9610770520259352,-0.1991379360327325
4.262265643649981,11.929197050011885,6.970493822544678,10.550622796545277,3.3764488229300094,4.410265533873238,8.911892796635307,3.1861836320450827,-0.3519246590319973,-1.717858111244566,10.040951371598544,3.3048284340865184,0.9944675820232964,-1.611014036757599
4.069200337530229,9.113209788357077,5.326661394467758,11.410346910074908,3.240598432183141,4.129566052541376,8.812016829826268,2.7074660345372843,-0.5867007038555601,-1.4031204613992054,11.232637030907764,4.3783885258781154,-0.1366460095825648,-1.7229193628984154
3.5604354761450665,5.350373775767495,1.5883462868978162,8.849415868492375,3.494037151579562,3.906879644162763,8.07225502103425,1.2083509616108836,-0.9492418041630408,-1.92921100575584,12.837823899353827,3.1387533585407565,-1.5925983076073162,-0.8175483975874469
1.969827473720597,-0.8119684992515845,-1.1990593057024537,4.698867120595928,4.238917285284187,3.277539058912753,6.940427495107386,-0.5648090041997804,-1.1792312927420996,-3.3953799106590488,13.113730579268598,0.6656878686201484,-2.5891206031975385,0.4009311630617747
1.039702581232267,-2.508475922371689,-0.462952235929535,1.6197654592089616,4.988993336154007,3.3451003068628222,5.828269834300406,-1.7189664823899389,-0.933818879518534,-4.655184195484141,10.956466822416129,-1.0877976635523083,-2.650437422758353,1.5569997782139016
0.9806560407546672,1.0031740737654589,3.6673570300088034,1.1899729039921958,5.084769915735517,4.298916226258437,4.89470445130474,-1.953983447421674,0.0226638917537691,-4.317317421848095,7.321977830417039,-0.8599948953721395,-1.733790505407768,2.640770802824579
2.38585380037206,3.642342717353874,8.255323572037941,3.0663621651157635,4.359342611485631,4.574576283121351,3.913757140164965,-1.5721898178739444,1.6344243289815843,-2.0679467262571887,4.777515082205648,1.0163085526497344,-0.196305704762663,3.5701102393254542
5.890350772746345,7.067034042758478,9.955535591050737,5.706765304984588,3.404526186474558,4.4074800890644426,2.585686006369686,-0.9181925414999306,3.5183536386121794,1.030032155206472,5.570350480104794,3.141489510482945,1.4503851785120876,4.044505160717087
5.895393093995077,6.459086757787079,7.903674433013058,7.713954852559775,3.0848952978313147,3.552256046509174,0.9278491062966268,-0.0103502171751621,5.129220608238259,3.524961956643509,9.848287613395504,4.430176547660587,2.8741026966937167,3.93118437421974
2.3630955740155573,0.5952708397113917,4.409062603965695,8.487599152735827,3.650002364338389,1.6874286211279697,-0.7164214536973716,1.1897133292345856,6.032270668154004,4.781442234378096,15.419887298852974,4.97800581665528,4.032292343428292,3.5951557201585373
-2.694850475886428,-3.482804329740512,2.699018487203764,7.81851520556233,4.261581365762024,-0.2786443921682758,-2.0514105625551444,2.2618776708180786,6.120090281501313,5.182901623551348,19.130389159273637,5.599452528389335,4.8941417265569935,3.5660094980784027
-10.63554190074814,-7.02434414220783,3.78157086583529,5.274593311694048,3.4884113728745163,-2.493868572764329,-3.1005199976881954,2.3390897018139505,5.647277252340197,5.261265670862399,18.7662607942819,6.581140700705341,5.05169411638011,3.7869054593332816
-12.3776199310751,-8.552753776033805,5.423779021723038,0.3967875178176747,0.4890576204507066,-3.9655346705189256,-4.009478734768464,0.857503582442293,5.0363073887354215,4.830950757791693,14.206557646490827,7.007537617024642,3.744605966635305,3.3570151148618645
-7.197313572689039,-6.707947545460163,4.277417384912824,-6.326362563129095,-4.07793464513537,-4.435596756213535,-4.639121909595238,-1.6675395863821496,4.510205510792842,3.10888000558751,7.22407219911541,5.457725558425823,0.4886658888271817,1.2624652888135373
-3.21467396557926,-6.799644062897211,-0.8093984937436307,-12.85681390995131,-8.254525902059587,-4.609984200473422,-4.565070120838032,-3.7811474071720106,3.766770062852896,-0.3384565347611357,0.2699023322837437,1.4863242634972416,-4.168997330158264,-2.501248386153609
1.634313099083317,-8.241609908502936,-7.386008662375227,-16.419441361925447,-10.047541330187938,-4.142302261410397,-3.6549490163960208,-4.234346614122492,2.030476419727668,-4.855349704199542,-4.850218822197862,-3.5378477560923898,-8.533865778758603,-6.536022010012022
2.739827784382101,-7.898706998319667,-11.207708539298537,-15.396420153966918,-8.803711808729776,-3.3372073710720875,-2.579339319245051,-3.11428376993908,-1.3327545764889166,-8.905721347891298,-7.554437787261397,-7.124522643543442,-10.576871476891377,-8.83946694624713
-1.4417427505450418,-6.541944782852222,-9.64103975558557,-10.69905634937612,-5.620530568446256,-2.2148071800475218,-2.4490363971444875,-1.782090415793931,-5.954220200901631,-10.968060594505689,-8.097819286638476,-7.380688483149223,-9.145222070988575,-8.132069122026518
-2.307019506308309,-4.213621436475707,-3.722381441271052,-5.243521351800812,-2.505210571164964,-1.4063447630975905,-3.649155884238565,-1.5514193914003318,-10.129309616113252,-10.296376844752269,-6.788300783443248,-4.332366536731125,-4.671626446753379,-4.638142799764018
-1.050012155625625,-0.4507117206550843,2.737797259141667,-1.8268516010866411,-0.9954529778047014,-1.057856630074948,-5.012784201512557,-2.357329690601862,-11.611871510707031,-7.097511254267902,-3.674981744761851,0.1865116735742393,1.0892506219151097,0.1461916997414292
-0.5582773148257546,0.4997735522681792,6.043412333814568,-1.2102924588987811,-1.3044447269571915,-0.6290668080862192,-4.45759227221962,-2.787909463781877,-9.222275046526468,-2.342924741373695,0.9577752629930636,3.858707535867314,6.00365890604495,4.312561111243636
0.5342484902345778,-1.5825792949241624,5.064243368249641,-2.0354193749818084,-2.503770002412402,-0.3257905826242306,-0.8563483759929618,-1.539861947014736,-4.044972713689061,2.44364212337814,5.914849361762434,5.266288544099014,8.497489246282075,6.381700040603578
0.296285092509425,-2.0966668898208125,1.5081069960123958,-2.46085947398653,-3.3913644982955047,1.127468837177639,4.505358515015617,1.1135202728683744,0.9504726395258744,5.493648029971654,9.242085930626043,4.343867009966123,8.02527496814598,5.804796835024056
-1.5574100395723818,-1.8655872618359943,-1.7960499220318988,-1.8407310618756003,-3.279710765569852,3.8895739067788218,8.454111801227938,3.345882771761593,2.8291968296386383,5.477240725543492,9.46064328556982,1.8628583995694916,5.049787880367552,3.101469997536782
-0.3232963825174456,-0.5517239354490624,-2.9889152889306,-0.913105111945832,-2.231718770931168,4.2929364648018975,8.278049066216356,3.347740548696242,0.7596401394002452,2.4018977535246995,6.889406467445776,-1.3288163609100463,0.73436527811171,-0.3932321773581257
3.840745519531509,2.691788240033853,-2.1012899285040563,-0.5907639763397281,-0.8185259308620552,2.3992603403762267,3.94736340871549,0.954687843433879,-3.418463943348284,-2.034826337850996,3.670655382045685,-4.640398308736114,-3.4979777504382747,-3.2047517670730183
7.106856042861504,4.607068522570421,-0.4550714240956779,-0.8143818518648231,0.2707178012766826,-0.0128574526339484,-1.7951202957013424,-2.217409497527231,-6.612135214460128,-5.281796999359171,2.1901680195738846,-7.597129114661111,-6.45547376539649,-4.549194898944407
10.298312767353552,5.398691849280706,0.6297117104225975,-0.672041095962232,0.5587273358992775,-3.747465844009033,-5.609169820227658,-4.21422337343486,-6.770545947428397,-5.630576736463102,3.1649050605525613,-9.65113605725178,-7.587841717348013,-4.729100113755189
10.152243987525829,5.145224852821438,0.7027403719198357,0.473790363636196,0.0013368516385163,-5.129799055767887,-6.091934980025048,-4.356264482819726,-4.280806876273731,-3.4981471517544103,5.117982131410268,-10.285523436428694,-7.135358794860288,-4.698678722255257
5.720461442875647,3.0957836383810933,0.122455865036188,2.1570474524501027,-0.9697877567135044,-3.738030006070448,-4.49968923168378,-3.5691530178621163,-1.464523823779012,-1.1559123753900875,5.712826583332928,-9.334023833865317,-5.938418327299232,-5.123020329335683
2.296386875542306,0.7557422577441602,-0.5836509676448554,3.1602958239510475,-1.7009163269926637,-3.594175746894189,-3.2179151742316834,-3.29739001277034,-0.6787053277402704,-1.0047689534043736,3.6888835574057417,-7.182036340607185,-5.006596328074826,-5.784429621408799
-0.9940358605040748,-2.116735842345391,-1.2145635373705028,2.637625211255819,-1.7996052205112925,-3.876995911980536,-3.569982898091875,-4.145630709501204,-2.5226390720801377,-3.748439250711159,-0.3237741644531091,-4.632700992006011,-5.047168635738609,-5.890149012960421
-3.012801555413877,-3.9060756838004926,-1.8471089414348087,0.8509573893427458,-1.477580310125298,-3.8322343284214577,-4.955429160745507,-5.434954687615981,-5.445876140352905,-7.904665190115629,-4.631734817468547,-2.508822071676482,-6.123022294913386,-4.940297664781384
-2.6988423497805227,-4.195839978531737,-2.4600381056508187,-1.135078732709339,-1.375317935328507,-4.023592469694316,-5.841620100667896,-5.860239398700451,-6.928631633877283,-10.93961575152179,-7.919448255878434,-1.2379665905443589,-7.563733278216042,-3.257863170423512
-3.0626688588505755,-4.823722141678661,-2.751416808980762,-2.388041417379608,-1.942469816801024,-2.9172681203735134,-5.364970424024615,-4.514663041676309,-5.276765126772926,-10.997817819067937,-9.952954282824829,-0.6577164034809768,-8.218998255591377,-1.6665608546558253
-3.529723696457485,-5.298946120066812,-2.4000095973508957,-2.761467027982552,-2.9408394547387453,-0.4273587024654379,-3.944757192877881,-1.482478633327462,-0.7343546826500025,-7.892530511016575,-11.221963401539169,-0.1704411547649056,-7.036559249337209,-0.7065719301157807
-2.3035563781410198,-4.386008772637616,-1.4914522842283424,-2.7858759889700355,-3.589512854467227,0.7185319013982258,-2.53521720628333,2.2548897500844967,4.788966670754425,-2.8546434659974205,-12.270704428593543,0.7931512138713348,-3.716290520265866,-0.2155370345680491
0.3320856369262328,-2.174581674040708,-0.5973805905407295,-3.0626419001357665,-3.2467407250615707,0.693302762649735,-1.5340914011029327,5.3818365730670585,9.060867947966935,2.415425469339823,-13.4463680992464,2.2760371163979696,0.98377884691036,0.3683325614838049
2.564542390607168,0.7697355845996359,-0.3197415463910706,-3.741660972848783,-1.9716258258526616,0.9464099836700164,-0.5397334603300048,6.941209701355917,10.92568963091445,6.551813568701499,-14.966970230542438,3.6826665930968088,5.579865188946844,1.4220460357940978
4.5761605818741184,4.707007606251214,-0.6848158514756999,-4.4294616103133535,-0.4372098750562405,0.9638747246782392,0.9064129426841724,6.839214282576874,10.810420360828369,8.841563933489251,-16.78519196998785,4.266417083338915,8.677086636462173,2.918287191528054
4.647931738884663,5.947390972544672,-1.014555273833628,-4.504039300630873,0.6533778060876543,0.4372472554116877,2.5010432281503943,5.854452851296011,10.089903161840228,9.259379062884284,-18.243584247368823,3.875528224979365,9.707560149186795,4.653128115662975
2.1849837975138917,4.09649928511527,-0.519264697734974,-3.615878406840367,1.025003317455773,-0.5434936222498137,3.182782612625634,5.029378816191869,9.874106200702926,8.4255817777408,-18.18556218091417,3.208575458070737,9.066520288262858,6.415549949504518
0.956899938512754,2.5609094615236825,0.8507723807587144,-2.083867327532629,0.783594352315214,-2.7435498348184546,1.9538758807845635,4.7951238926551785,10.14084189003058,7.367282141338608,-15.911491635995784,3.1464669580922378,7.605625280675298,7.750964372389342
0.5382151693374934,0.4424271348211609,2.11326556146914,-0.866712920974569,0.1085789505624512,-6.300602723299007,-1.2540707453562214,4.566127076750135,9.840220998663115,6.938187524928043,-12.267235519636271,3.6683084830087926,5.958911348104595,7.695756763821515
-1.3352865292527456,-0.7336000381919955,1.9337258508137516,-0.9523041452153002,-0.8267772355298493,-7.260767539528548,-5.3770326709427,3.284144287528323,7.856881955084964,7.182272636825017,-9.557904452804358,3.499535367555116,4.26250275882467,5.1844424530993125
-4.108429567737087,-0.3842305624294436,-0.202617575360909,-2.4712153315145904,-1.6304319336142354,-5.506269527225113,-8.736557454459527,0.5409295469440696,4.057607230173679,7.251066858497503,-9.885198293276144,1.1309161699218624,2.415432490362556,0.1605287279029754
-7.49048042990056,-0.2837139200080814,-3.369139313785662,-4.289077231013193,-1.602093145581934,-2.655912773191541,-9.845351623283992,-2.7499089558972707,-0.4297646931592807,6.131484010241328,-13.18814559035896,-3.5365012273713163,0.5186513639328874,-5.613490874999458
-11.790095650465748,0.1046966304320164,-5.792060220820138,-4.680944468178348,-0.15045250256545,2.294509863388912,-8.069729352684615,-4.862167083841172,-3.9531874788863126,3.63991456066113,-16.898273145155557,-8.53472883797727,-0.9943941253860772,-9.187272522138365
-12.95254269707313,0.1511730370136628,-6.248450976427707,-2.7885544801899163,2.541385471247096,4.442786942116912,-3.948421415612629,-4.600531135767544,-5.484998315700118,0.7562477436889251,-17.788462834493146,-11.060334112415298,-1.661323331587653,-8.42202290381584
-10.629341592612407,-0.3742688165550868,-5.053799726437875,0.3555707109571382,5.311738982114852,3.408020973731028,0.9307834961796836,-2.3081531935703814,-5.223433707366718,-1.0786037359889908,-14.497201740109087,-9.701315555267412,-1.3867587497643856,-3.81027122294483
-9.663179853998823,-2.004052613189363,-3.725913751838041,2.3591863956855,6.658661165939504,1.8904396941847617,4.570869179322897,0.3672678288121719,-4.185548400838252,-1.09164891371067,-8.490842968073567,-5.6666923895831225,-0.5038419963058656,1.5899472293918926
-9.229663985182476,-5.076273692833862,-3.61109747735543,1.3854769876803028,5.775966610702312,-1.3792877069202123,5.572821233607376,1.7378992695368618,-3.2561968698817987,0.280803963067955,-2.683676441202702,-1.8286546502927288,0.5480434620763732,4.285492953066861
-8.426248578476887,-6.000328309636835,-4.721391431273249,-2.120433112892941,3.097891138731925,-2.9424932294147936,3.97177255507376,1.2629257751354483,-2.617366752032387,1.8623416959983363,0.8890145179506951,-0.4020996534345786,1.5549533996038,2.8762251033669237
-8.033338401045995,-4.7595066955424254,-5.814783467733477,-5.541142018553266,-0.1008942693217207,-2.426583952877884,1.2452410297163183,-0.2974925879575991,-2.0156031884269403,2.6877538436416515,2.2308913725494506,-1.3436785777317368,2.500861779375569,-1.080093938437539
-5.575765143593373,-2.585588898173514,-5.564006647431029,-6.144640841714235,-2.6282075082603136,-2.24212920239012,-0.6709988161907958,-1.7390795871355316,-1.4352536090035848,2.558873700386634,2.61707522275778,-2.8156594929207515,3.2549406336251465,-4.488226535896168
-0.9525479637748504,1.396623571369438,-3.682588500544176,-3.3794699362361165,-3.983132752655431,-1.5121690852826069,-0.719520952956131,-2.405389644623945,-1.3713854145812263,1.8487662018757616,3.040192301058248,-3.0920622559154225,3.41564146656334,-5.132475434755852
1.1530490739974326,3.1767432981654857,-1.0306758865900625,0.6473267196895911,-4.248112246493244,-0.8459078281360708,0.6174359256237274,-2.466998177639504,-2.395674946325723,0.9509919547303484,3.5195571756792265,-2.035461340886684,2.598287548165697,-3.131058821735923
0.9755321172224362,2.496094041667446,1.2363370041877602,2.993324605157202,-3.614441284875309,-0.4654855138019034,1.8791038920468248,-2.4103980066171964,-4.485356078873739,-0.0092182997211018,3.71457076399874,-0.8690343556552023,0.9230180028081812,-0.4638053648905895
0.8156419738480076,2.080506244137196,2.5791862877823704,2.40539315379624,-2.1586670304008955,0.8507844909735399,1.95215983319666,-2.384321580855513,-6.802209555212698,-1.0128164257872854,3.82261610715695,-0.6865689119998422,-0.8468292659174317,0.7873341887362315
-0.266169171266991,0.977423428885562,3.2670191666117034,0.3049126034905924,-0.0525055754782961,2.9712734150251983,1.043471631503298,-2.069278122967731,-8.128685561788831,-1.8589919883718624,4.580502440418599,-1.2651221610819157,-1.7637414958462472,0.0041493119589013
-1.4297918409871884,-0.4876725538037829,3.8590257251496993,-0.6038637066586148,2.181589565492951,4.215438525423249,0.4668156874784284,-1.126524419004145,-7.591000170669478,-2.1601075192633274,6.340181824821308,-1.2965388939734854,-1.392302418766354,-1.6967556382168212
-2.4679206291352447,-2.071215664469325,4.5770634395252365,1.1897919889425843,3.801662131375743,4.667979103275405,1.4118628028826272,0.2985649380025137,-5.177157907049519,-1.6663974787854237,8.299063806542577,0.2661862148861935,-0.125073555953314,-2.520797085597426
-3.6868703316841698,-3.262266858128858,5.092967165234331,4.63213676459576,4.308661434716363,4.8007146701252665,3.745937720217988,1.5463493888693307,-1.819021091348933,-0.5929873952827087,8.856375281102181,3.0572795061645337,1.1446821700153045,-1.5050772987802858
-4.807308062628293,-3.8217640752163753,4.785660666238183,6.9566956958865305,3.7672527176645474,4.232674261880538,5.907437011091655,1.906806703053757,0.9666052518399796,0.4065601790541713,6.924252921652368,5.401158907330586,1.675861018543511,0.642574941607581
-4.309647043706574,-3.570128866296972,3.199853510081024,5.929483793972825,2.6557198897423646,3.8983773262828896,6.062641486380105,1.1406518713013938,1.8026561884950605,0.6655023240246045,3.038393455168645,5.591786544091175,1.3185827794272242,2.0216942314385555
-1.9546185443302957,-2.1978892192595056,0.4319152542160509,1.599049511106358,1.437956646402668,3.8130876715164015,3.628533746878993,-0.3644913561515679,0.3027970014771295,0.0132310480848421,-0.7656258822879423,3.289693216213829,0.4751929853748251,1.0541914668503658
-0.8637022272834262,-2.8487601385901904,-2.7292118794681937,-3.729187247024962,0.328969737469821,3.133337982327356,-0.0994113924539998,-1.8454173868750487,-2.480366852948947,-1.0516080172858615,-2.286137125190264,-0.0763639330467746,-0.2636858298520241,-2.078535740996262
-0.7822825808009893,-5.608415873905562,-5.027473028490748,-7.059344322142952,-0.5537912401298826,2.025842395818758,-2.7934269193876577,-2.574121833382101,-4.536361477197696,-1.7074370707551303,-0.6638951274839755,-2.213606398721764,-0.4934818014326865,-5.28825162085691
1.4167618478576287,-5.391413631601246,-5.340566537816926,-6.538854269583268,-0.9528929235344528,1.486584455279304,-2.797024800476104,-2.2020932383562712,-4.223121214108842,-1.4459523806294818,3.0891637135503665,-1.5163541803881202,-0.1784088794745315,-6.032669120893917
5.335222353818093,-2.591480554215566,-3.384901895267518,-2.3871498455928712,-0.5553158965377332,1.477075764561552,-0.3447344345148515,-0.954482276984928,-1.5228763516808037,-0.5017156780440839,6.883110320782869,1.8222686365920708,0.3896256379132214,-3.336725685574656
9.494373669690177,1.443451236114761,-0.0104493011880748,3.4302237811547656,0.6096347505044459,1.8571578171132688,2.6696738820620265,0.4044920788394215,1.86303086890201,0.3023143176247718,8.980986686204936,5.879515023358296,0.7990534065759096,1.3005267785441692
14.404503009282706,7.7738045119897405,3.271163538244826,8.388602841946724,1.9251094386119831,2.877729433863612,4.170562086701958,0.960599129546594,3.801834359116824,0.2107546583913766,8.967926022747754,8.204088385217652,0.7891955775152324,5.020148809352959
15.936808252309117,9.017222798767932,5.293701210863337,10.764043119730085,2.50005456468872,2.8883081867075218,3.427906312018875,0.3246306080790608,3.3978736200533586,-0.825399459455129,7.636550045314214,7.401390323762696,0.4247255340610492,5.944088479176937
13.5238910579158,4.622099445755712,6.014988713046327,10.499408230314312,1.8806365239964595,1.820985408094834,1.455856265013843,-0.8737324815889842,1.6328971664654066,-2.07002214678705,6.082854500606864,4.135899589355849,0.0372944033406579,4.775291649572677
15.07761962116529,2.881353815501878,6.396648361569023,9.09953905789506,0.518772109047763,0.5964018760153778,0.0722170878051731,-1.2546429590752322,0.4371302712266747,-2.5785213828750067,4.8698796589425815,0.9027267137040234,-0.0457356577703613,4.192727909655803
19.95314048397569,2.310279406971996,7.4563880859601905,8.514654556905661,-0.5040627673752169,-1.181217581031209,0.4720827712261037,0.250244950388673,1.0280703709774563,-1.9686851925502025,3.903505291329001,0.596116634717184,0.2242290786390945,6.451528418532515
21.517807258270825,3.069854638980312,9.31273635478396,9.645516366548026,-0.3367136660061121,-1.463891759868989,2.4503102668624663,3.350344450049807,2.975713840659997,-0.7385225589797741,2.944736326331782,4.633712053934698,0.5749748197002624,11.220880777762964
20.916172032794805,6.63261459724284,11.069460697268177,11.558300686310208,0.9177776135691644,-0.0112098541684851,4.761627909247846,6.394656493102545,4.755444324378409,0.1579048051924765,2.1454834056868,11.796704850848895,0.6533194456825235,15.5809827743429
15.199671393878932,5.375388685925327,11.623912400385116,12.153477448753144,2.249518983250315,1.29492741661212,6.160933833547137,7.615481582734283,5.190873851569229,0.1472824207359977,2.08072176200978,18.678132216629844,0.3561329286871739,16.274189483754768
2.8258988966548118,-0.6697563492274201,10.631928988825416,9.911249898503208,2.5401672939383677,2.954662635841468,6.221570901871495,6.614534863982101,4.423671867030166,-0.4091068703855569,3.27738888280042,21.66447457867443,-0.0217191599433377,12.346504966366908
-2.5398393161936514,-3.169594390486528,8.7357076654254,5.325733417647744,1.45741870313147,3.529663834245758,5.370038045093569,4.730633570710873,3.564320418180822,-0.4415361177666295,5.680181388846474,19.24171227034418,0.0359156777104026,5.962102622992983
-1.1457549801199205,-3.32044277156054,6.886731183371028,0.7440159177187162,-0.2739627515626406,2.6398718651142064,4.306548505319,3.883600704536155,3.4668981085989365,0.9485167412022032,8.497291269019394,12.994072645439164,0.8696897662749912,0.7385134685629371
0.1685051925739523,-0.8466592495126644,5.463427255538056,-1.3763356256302064,-1.418803348150078,2.366455749875097,3.4415155310813272,4.8981453311245975,3.890981227473448,3.638485186735087,10.537090203084905,6.4759079013356455,2.311422208055573,-0.9621566858180036
4.322747765951211,5.938736198827267,4.043290691571688,-0.3897670854586845,-1.1429131763300049,2.3260888916259788,2.812114576062701,6.807338400567952,3.8676360412843,6.372129310701716,10.80762232680589,2.7206936988778416,3.6806648468147785,0.4330911844261749
3.8302025833484152,8.103967357019636,2.0046276309480757,2.040766302066684,0.4043301904123453,2.137395915066114,2.386984210899982,7.734673215147728,2.821061388753522,7.536106138791762,9.030506793410291,2.256040965334023,4.160198963304419,2.442774033705943
-2.3460417646009644,5.7141653982254335,-0.6948436197458925,3.2851173392867103,2.22327852248284,2.109272632778841,2.2853715327254385,6.524008612958593,1.2192746616704966,6.26814589216,5.8053186268038495,3.122658214920886,3.311864443543321,2.6949387245489778
-7.223244239698199,3.2905866130682098,-3.3494234632507656,1.8080521268273664,3.155309974866725,2.114595519406661,2.596997376843529,3.6793295920240574,0.0609985271582864,3.063582278606244,2.3416869820460637,2.7712742086835327,1.3743890658867208,0.6498700227104841
-12.641536037993305,-1.0941078051984496,-5.088925227347289,-1.696378240290727,2.6255730689802377,2.191754384808412,3.014313374101981,0.8790344966240653,-0.1983926800540665,-0.56079034791928,-0.1299926146700727,0.1918904224845157,-0.8547246495055028,-2.35841770948786
-14.545821535847718,-2.034850767758177,-5.613915816325015,-4.916451925276622,0.9796526873399748,1.7529996104707397,2.7900220987009874,-0.3951876571391288,-0.0530483250532185,-3.052238867811088,-1.0045291541027908,-3.4805098964962564,-2.4415060720335973,-4.471370499655592
-11.655586357456922,1.1977573534202035,-5.392509958436644,-5.707561320929962,-0.7407983470101343,0.7382493877905743,1.2467201833487422,0.0878318449015971,-0.2224715802708345,-3.7145259878221992,-0.672541533345596,-6.254721226629048,-2.7531411599994837,-4.736543937295039
-7.853905928906664,4.2147520942083005,-5.209242022784123,-3.676848830156207,-1.4372437366147146,-1.5246718730492448,-1.5647360644253163,1.330683513336265,-0.6695701381723786,-2.936756419932104,-0.3634942620675314,-7.193795805185848,-1.706594344758113,-3.543873374768016
-1.756388554006564,8.409107602303832,-5.562074537617264,-0.477875390243728,-0.6816018676026303,-5.302455054338334,-4.743775690810317,1.9670764896976056,-0.5982405363962098,-1.759208846899725,-1.4523216617871633,-7.205469256352361,0.1925212438083541,-2.018394855044804
-0.144856646867569,8.625133852197713,-6.442207750194022,1.2948730540648867,0.870498775072285,-7.210734780266596,-7.1940419427006645,1.1307131823976313,0.4274264530387341,-1.2167044912571825,-4.558704199718502,-8.059558802540373,1.9872884442108931,-1.120805524750022
-3.9590221357738886,3.9280216795071534,-7.564132250822212,-0.1837874272622528,1.71847672784585,-7.244723178370583,-8.500399176732596,-1.2515848297629404,1.477438676469955,-1.8876512381999755,-9.011581715937908,-10.61402017267197,2.601751523875656,-1.1951043687802994
-8.284426108029562,-1.401260354487602,-8.690694861540514,-4.754759024742228,0.4318744454485816,-6.97103343122004,-9.175896012479686,-4.663182096931816,0.6785113222176946,-3.764481416080688,-13.140934685549144,-13.936777867022048,1.340204127104105,-2.121017490792042
