AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-14.991380460290443,-8.838526254761007,-9.72223313000595,-10.302391153429056,-3.2485033179883587,-5.610345179977697,-10.009767905234291,-8.269863452081285,-3.0530367306879427,-6.3269409145094215,-15.31845556720748,-16.14990267176877,-1.6881358946123015,-3.7063731141950456
-16.57875962722825,-11.492206950291896,-10.556326454050083,-14.021056072240576,-7.950426762334523,-5.465713093148205,-11.168174622781688,-11.065827701389493,-8.569166220225597,-8.723488097718866,-15.029118603275675,-16.19773180311224,-5.569928115241348,-5.887168011965246
-12.00472620882165,-8.335830105691088,-10.962137294257552,-14.163122986846446,-11.383343802137835,-6.769305510302621,-11.989795080751824,-12.095141725079593,-12.884809506840138,-10.07486154147282,-13.109426346009592,-14.857468488479302,-9.108529578102557,-8.59253681673879
-8.221858564380922,-5.222930237625387,-10.63577774857247,-11.154762567735627,-11.866865404950737,-7.038320064491749,-11.715400513913474,-10.92991704304378,-13.31398229212273,-9.872743757526944,-10.934404288816584,-14.001985789997594,-11.492616926885985,-11.455724155011922
-3.3318044249876184,-0.3037692344305245,-9.37153327498876,-7.285314705556086,-9.520210122866567,-6.760311734992251,-10.39335492662163,-8.139238421280634,-9.5921500982225,-8.270625253969168,-9.284041023853426,-14.766972375916245,-12.56271796680267,-13.681103850174548
-0.0017269223661552,2.337609628198,-7.183773876330132,-5.086450077699459,-6.086201191701964,-5.466085774737654,-8.96094660498106,-5.190229874530399,-4.139501598695945,-6.000489599058206,-7.929417279743536,-16.325516077555342,-12.50588648219541,-14.263658586708502
0.6726212480693153,1.7397195828068897,-4.309250151090421,-5.4865216159636425,-3.470304159470807,-2.699085102276052,-8.326245845571869,-3.5841271814568216,-0.2024223182856381,-3.884323766473472,-6.250137229353104,-16.4439337223844,-11.38814758805342,-12.500803986667153
4.461972963811976,2.3676458645922,-1.145129739417552,-7.109632151646441,-2.232143136528641,-0.1771743732832866,-8.343628989862967,-3.790021905149484,0.5765167646869482,-2.2835946794859936,-4.12571483671997,-13.370590101407256,-9.08402302675239,-8.488944855036168
10.673931609155789,3.071171164273778,1.8159197368724984,-7.339910037947982,-1.3552924372763613,2.292505627618282,-7.772851074034177,-4.885624849671631,-0.8351864479778488,-0.9591484187317044,-2.088537860910126,-7.403370738559193,-5.689709462785956,-3.240427283209604
12.759776897239687,2.791937245760654,4.070082711076177,-4.42769534520896,0.5258996713884443,3.3622088038037954,-5.389248731158995,-5.2826413348238965,-2.0005286310788524,0.5083679101217999,-0.5990188833779815,-0.786588468821007,-1.9193031296864689,1.7183543524401408
11.220187205231769,1.9742780502385664,5.243145982277776,0.9826215330065402,3.61265982107164,2.541939795635616,-1.2601944531755809,-3.963767272737519,-1.194274302391218,2.1204710547383385,0.6554358994407927,3.924223157378451,1.065490543036372,5.031843001874163
7.789508646307125,0.5487968160542229,5.244741237973461,6.156838676796898,6.570551991355007,2.040663252678399,3.0297271541578006,-1.2237674907414655,1.2696514902765816,3.2871155994134345,2.51647616475276,5.608332639380249,2.372268125295376,6.03829952996486
1.06150524226489,-1.5882600436563317,4.324085969645203,8.220882345415909,7.637546841290739,1.4368021245643408,5.488825132793297,1.607979209427902,3.5767829078633024,3.312588669310548,5.311744263708878,5.045229956069225,2.0190845289420123,4.855709467786978
-1.58811656565026,-3.755976019522712,2.9623873509264333,6.213076032427857,6.15516902746845,1.0403659156462055,5.232811860396113,3.114521829412775,4.138876589568059,2.1191481609239604,8.132351432676291,3.9090711216774734,0.8850058182066061,2.146641563011209
0.307736570109037,-5.942480181521908,1.6717805000912829,1.625101657762796,3.1049619253052416,1.2404199020465565,3.112404634471843,2.638049376777002,2.890673136624322,0.4925014378946271,9.334642964331511,3.3293810132505155,-0.0171279521490577,-1.1237772004486857
0.0657470300518908,-8.501725638370269,0.8337597236312329,-2.879417155201624,0.2250835177015315,0.5708811606972625,0.9701245919661048,0.549789368306576,1.12267337512254,-0.4533820645095185,7.9595080875741235,3.264113336902036,-0.2940640216357639,-3.8175233416587497
-0.7296750505760247,-11.276990205125008,0.6345374225702258,-5.364130506604874,-1.3823546020753228,-0.8296215755538797,0.2281399166725237,-2.007110645101786,0.2440200691773064,-0.1411688698230953,4.79676237811907,3.0641872515566746,-0.2802372681129861,-4.837041897038003
-1.4485693653244422,-10.9771490804837,1.0444827860093922,-5.569029328276241,-1.8599344425218511,-1.487656740860882,1.0012166885875071,-3.639096154245324,0.7171811169214002,1.0652313001127125,2.065285979356224,2.512134892058341,-0.4534967210254925,-3.5940916437896373
-2.9772095962336182,-7.272879186591516,1.800061011892165,-4.393141240562828,-2.0065394173452127,-1.5661816926180463,2.3587626190815767,-3.322079118755884,1.983239545851939,2.2618187549595863,1.8647077028083707,2.254126675423958,-0.7767225750127089,-0.5004291443712958
-2.503450699713654,-3.8267664999875306,2.458674744914271,-2.7616164426656877,-2.2652073542024205,-1.4783129012841991,3.326060634118108,-0.9777288909603552,3.134813206613053,2.780093840683092,4.585942334530564,3.178245672341072,-0.6477163932244139,3.0466007226099325
0.0064296898385022,0.1031619821452893,2.621759885547742,-1.0720818728757884,-2.351574012788872,-0.939491617958627,3.666081085118133,2.3100933858033947,3.5491055379155174,2.594538750674415,8.501693487099843,5.326437691324173,0.4699342236780239,5.411069388078593
0.471557932174847,1.885232620751623,2.2451039217276936,0.4743911090195603,-1.7760735330268531,-0.6350349380402955,3.836922120338517,4.782604488674185,3.053295786520337,2.0721519953918435,10.863649075631072,7.433352560409837,2.3656674137587608,5.72677049504788
-0.7601832792473683,0.6586662129131862,1.7509957953898176,1.4085508853986577,-0.5433107188356416,-0.5966628191032095,4.344288722004631,5.102212216060174,1.817442529242694,1.472160417504217,9.74060947073393,7.687597127383825,4.076098911888099,4.338588527314039
-2.3623243772417397,0.4964500083783594,1.7264758405696323,1.2047320763201943,0.7854906035618452,-0.4532416572530134,5.212862358404871,3.334985019492393,0.2944740804656209,0.7947613570994889,5.314986179350518,5.211512744466967,4.645266831071936,2.3131344279629715
-5.144015535558153,0.6222186425137385,2.3758104576025403,0.0383843052341053,1.6820827896935917,-0.363964123938107,6.065744924293888,0.9713797519888364,-0.8238667931747461,0.0937815749495722,-0.2524042284911605,1.0221429448441892,3.979734286172436,0.5287885567942574
-5.769309450844036,0.3454453805377032,3.229157425887676,-0.8684836785632246,2.169001345550773,0.2735023013205262,6.628898622719623,-0.159790707886696,-0.8693595071997926,-0.2076079883136508,-4.254759472029576,-2.446530261869624,2.993375661683244,-0.7738174705727072
-3.9679274805266607,0.2561024556638374,3.4715676075698774,0.0008493219052603,2.678491059896104,1.533095004590894,7.0546755171634565,0.7528570577109406,0.3566343650529351,0.5178321484517099,-5.11587104033997,-3.020417695779182,2.8721086138115077,-1.6505611791082
-2.371912636800863,0.6988334057285719,2.6782767164362298,3.071600086692202,3.4564309886794256,2.7825616905047785,7.693607480626827,3.0120991437356075,2.349095759728492,2.517769052251813,-3.155849890775187,-0.3965872694686716,4.085876113146334,-1.8744362564019357
-0.1987385442284607,1.8160253121076784,1.2744536035686949,6.938623979017606,4.21905965298188,4.160765827751371,8.570511758522786,5.161485507803644,4.193194999139617,5.225229373655935,-0.0748608971752133,3.5889073232577946,5.979908170818458,-0.927060322157276
0.3098717228636963,2.4709980508725,0.2181727258038019,9.13911361310495,4.430960615543853,4.084233401407017,9.178774877836606,6.215813836564674,5.201806582703462,7.462130577766519,2.242643631825324,6.2760194070598825,7.248177298617925,1.3050299293985257
-1.3570000378843965,2.751851931436232,0.1351331546843717,7.971125132889485,3.845022307111501,2.2950789936601086,8.901679892976727,6.22340706986758,5.350955030657548,8.191821578683541,2.6721990052252664,6.079426649377492,6.868326399295746,3.883248392052
-1.6830093697153894,1.2103841215336704,0.707441024704675,3.8913170491307447,2.695314505051368,1.2354325418595322,7.688304975267428,5.768200089030206,5.147587941922335,7.225940717639261,1.0925992893892484,3.531822673191243,4.7861794071572135,5.105398472009908
-1.19094203853051,-2.564781112813851,0.9235024827602238,-0.6976517162933575,1.40058006558467,0.5714360083433478,6.275734810324646,5.129692113184952,5.086395492233251,5.319583742959576,-1.855490747726403,0.7292485118523899,1.926940609248209,3.771600515540477
-1.3164756538139957,-4.002892682712171,-0.0104774993571332,-3.139908930668053,0.2010975005377382,0.7904223582135146,5.641064997710284,4.110590312520198,5.202685211061546,3.607532962620308,-5.09141580685468,-0.31392752708323,-0.3728570170056464,0.4221955529750332
-1.5418883818308076,-3.2706067718706486,-1.9299616965942263,-2.36443135548948,-0.8594622457087411,2.42587292021429,6.131875649800193,2.694954459268491,5.109240606085479,2.866706156670592,-7.379916192912166,0.9157904641112822,-1.089066198562989,-2.6675215244097394
-3.7752226619719775,-2.1146676523856773,-3.807436934653637,0.531365181645171,-1.697523350772265,3.034848998903433,7.085460555363927,1.6480424950064787,4.469916518774955,3.1811131583391727,-7.695986793777827,3.293703357199039,0.0397023512948209,-3.0081062463279373
-8.344696086234269,0.4543286742734038,-4.567642305505153,3.283082651405998,-2.1011511061918497,2.79161141117547,7.316819875112227,2.128110797366002,3.479625664770293,4.180542698273644,-5.661016723698729,5.1697990708567545,2.526022227591828,0.1416927267193664
-9.584080420799635,1.3344688714399913,-3.886799015180152,4.130773045745684,-1.9398168571199967,3.25355047270369,6.051685335042144,4.474899711449606,2.878369381486557,5.495675323068049,-1.8094820165159469,5.691087756930166,5.492658087749589,4.988373514006913
-7.609175571626827,0.2727188932075584,-2.3461262074589406,2.858485970576609,-1.3715828547778592,4.0190780938667015,3.49233650760873,7.407959330907193,3.374218198545492,6.913832811403761,2.5238054606499176,5.205305462097865,8.061303850020522,8.361978931998298
-4.553310394484197,-0.1044997406646537,-0.943725242734338,0.5856983757595557,-0.7129369473712792,4.956848283131805,0.582741999957495,8.666433204452474,4.873079654955916,8.099394731501636,5.655865092075818,4.508611647042969,9.5160376115452,7.975883660963284
0.8734969378238185,-0.4964635497488421,-0.4578526530416269,-1.2555481503891244,-0.0775774549196484,6.269533143763003,-1.7311808106233464,6.745924975494614,6.19904650648105,8.300226372959486,6.161966222025956,3.769751088331951,9.287611359457756,3.9868837651536175
3.2588621340142376,0.2034253300840809,-1.0936230929954291,-1.8304041572532483,0.7696125691933737,5.85024992334782,-3.076777154987824,2.216801600162533,5.70862786872549,6.582105821625042,3.493689708367171,2.2459297242687803,7.040571608659519,-1.34857597678225
2.1771717875288514,2.43594021571823,-2.4640453845284505,-1.128032037938851,2.107909929841803,3.542378067540392,-3.672803495535089,-2.619228079779542,2.4705699091389235,2.606367417475361,-1.5548032903507971,-0.8717561289097056,3.0045878269096704,-5.476046290446263
1.352714446984852,4.936869665910417,-3.750711842166485,0.3612776441908742,3.803185580657466,2.0631545732204777,-3.956982829378589,-5.484664801422873,-2.8983465283713024,-2.729782609022124,-6.877088504427409,-5.274967425588265,-1.7460059611314698,-7.195477986019863
-0.5340134961424366,8.105968527798488,-3.999689609339175,2.034143065254977,5.209928605259819,1.0207890927045125,-4.270875138320477,-5.785055757331481,-8.490153734441169,-7.554611232354418,-9.916624507363498,-9.22962366836076,-5.57317689493183,-6.932123256982461
0.1774332852837938,9.248864991767286,-2.606104331868778,3.3502404858107475,5.574477124715909,-0.2042053446319527,-4.843244922862713,-4.816749068497373,-12.340380275675958,-10.191158522667958,-9.151099306102846,-10.632447736492528,-7.210116584560382,-5.815987673974121
4.1372349778285455,7.981583394597052,0.1709499631854676,3.892958921560599,4.563326795726269,-1.14342424211781,-5.913765412863231,-4.494728378760421,-13.687037391785186,-10.31918352310349,-5.232633219827775,-8.656424976933828,-6.694203310225259,-4.718877519943625
8.601902271301945,5.911953385207631,3.12658859701892,3.506213078041231,2.4562191662102717,-4.231796944207964,-7.677913040967518,-5.7721808417776685,-13.254817126651432,-9.088112684260356,-0.7196526919094097,-4.545081345928725,-5.378093290149948,-4.017972573608379
14.62678237453982,2.248460379124784,4.80561050772063,2.488220979298088,-0.0582420334711883,-9.644742157597612,-9.970758047985589,-7.996468108849438,-12.372361815262297,-8.035146129860108,1.6830972401279745,-0.7259286255084376,-4.7959710136378,-3.807689716942292
18.58620278352335,2.007062496527858,4.64440642727088,1.6221139069835608,-2.17514807853242,-11.025167905210788,-11.998550523138448,-9.53311192988108,-11.71154699867247,-7.761917713673325,1.126646296115041,1.144817414770852,-5.264746367175306,-3.8848545397854046
19.968580624913557,5.686344738844324,3.602851624228741,1.8865603164646083,-3.129728274694326,-8.480800648377203,-12.545867928469368,-9.01744445844003,-10.746037594757937,-7.548453756876734,-0.7795598264044905,1.5604162545418203,-5.50019178971808,-3.4586574733129094
21.630629325947105,9.987109494229443,3.5435101376444305,3.9397047493365527,-2.343542177227885,-3.916689844168889,-10.73165160956266,-6.290223030805558,-8.401442566066883,-6.200630469654779,-1.3296648339654222,2.6868444934378197,-3.7021434328728,-1.2327448957479117
22.60531336630432,16.22587238540408,5.687386969933671,7.662268436092463,0.2343499625434866,4.186226725219843,-6.815418003638143,-2.460732042586889,-4.320016339550934,-3.285933652303907,1.041632975265376,6.328339972747024,0.7851009334212549,3.742193965538622
21.724341767236083,17.099166661497673,9.445200121997049,12.038410391698886,3.75584604407117,7.32193806656661,-2.323131300978634,0.8312262748976913,0.4271667207316874,0.3986199003502619,5.47416047861201,12.069902875644468,6.695286302118928,11.003983279080204
19.094376198215443,11.702821173114666,12.737460065925903,15.486315203261665,6.5865769612354566,4.941508778112116,0.7862173634007465,2.425207907243175,3.928198058277776,3.498206212333667,9.343625256521074,17.275875251239135,11.619310378417191,18.438986219429683
14.550370136065585,6.040139053641556,13.604376966319158,16.520430510881866,7.169853774913511,2.57634708403162,1.3657946825422709,2.281853798933234,4.909993626843841,5.19431698419762,10.238352116686636,19.02669123079785,13.627416758245474,23.2600491812718
7.763703353289458,-1.776411520820821,11.691044472988697,14.434096471090374,5.14464555920174,-1.8353286477807216,-0.242402116202884,1.3573960934498466,3.807197875090708,5.652315943793042,7.637408615170869,16.351205615484435,12.358227742470056,23.52075230754882
3.4739318315505208,-5.850050393706503,8.310213875356565,9.64463224322376,1.734879201146076,-3.693792349390846,-2.6280700947883915,0.8024878850704198,2.3818134359794767,5.455663742049618,3.077396871616825,10.872518635578183,8.828252289875456,19.109205032091985
1.9400541965657705,-5.006586872269246,5.158161573016936,3.5121184969760284,-1.1055039835061438,-2.173878190850908,-4.400602934258538,1.05797121471144,2.1614040285215586,4.706591412271074,-1.1061387961074782,5.443530916368898,4.424484222682703,11.743146093754795
0.1479866819770701,-6.065105412838926,3.0062399746315576,-2.2546052097864635,-2.1823888577591264,-1.5112023602122244,-4.985386914050373,1.5485723719405762,3.1222648045867443,2.8285355937977013,-3.343804570875065,2.0928134944934,0.1231605995925724,4.215311834231372
-0.7493545993056103,-7.489216307600895,1.551487678051476,-6.2811801812031485,-1.898621612931116,-0.4746598706260776,-4.581590397750674,1.2678090771059516,3.868159818558145,-0.6121161031758735,-3.5744108098635774,0.995248023506054,-3.5333266736010653,-0.6913594018576177
-2.7042077086063543,-8.520620803238279,0.2867426346263819,-8.009381973481059,-1.6970638193069971,-0.8570649024519297,-3.615753817192188,-0.1745754896461395,3.115593089046639,-4.869865087733752,-2.85939981952081,1.0073294862786533,-6.08982926911461,-1.3864392730837256
-6.09421950598941,-10.065358164321896,-0.7970480377088123,-7.852105588829884,-2.677724182546374,-3.291944582399133,-2.417301623989584,-1.9467822205892225,1.0036082857680313,-7.968360862686429,-2.4109900360716896,0.8840526041953893,-7.151681681331954,1.5560910138565056
-10.274267039419044,-10.13248526014057,-1.4995824437131091,-6.991068372987883,-4.720060996610091,-5.648594250776753,-1.3739176219024785,-2.481627013453405,-1.0642761637685323,-8.003082507532103,-2.8127689120047847,0.0004835124135169,-6.796333824778969,5.296595287970309
-15.888359462464887,-8.75026001550163,-2.202986238136404,-6.811870210412643,-6.862813650569116,-8.515694253318678,-1.1175767091474391,-0.8070344206342064,-1.832531697154284,-4.821236320768488,-3.845193972498258,-1.735414566564781,-5.841255713747081,6.061867676364315
-19.341120032316844,-8.893561317786224,-3.9593638694099615,-8.12142050809464,-8.386549587410798,-8.905760531863155,-2.2120023742243298,2.369738417706756,-1.392532436601165,-0.5341716153486686,-4.8254169626451,-4.217895487833847,-5.418704880815731,1.5116238824084718
-20.46603385164425,-10.36746389368895,-7.445892558635947,-10.58461988770734,-9.397703066470072,-6.278008723937732,-4.468656698494328,4.885066148878348,-0.9810528394937243,1.8096151192637395,-5.132324533782345,-7.189259965372102,-6.085364272629718,-7.393349653592267
-19.935937657130893,-11.125049717985782,-11.802998419065062,-12.901010096686717,-10.376239466776036,-3.622189767525201,-6.633332722545305,4.67588547904812,-1.6691920044157698,0.4584407606865923,-4.628636350094524,-10.10993263900745,-7.34063462603476,-16.62645833396953
-16.745393404912704,-11.680907969476015,-14.800417828726763,-13.775734124835662,-11.33459545573306,-0.1260027125396774,-7.000523016560983,1.4695949509859505,-3.318520652161311,-3.711663754513197,-3.8050820832007375,-12.294521024802757,-8.14364954011311,-21.61451431680275
-15.591276240990371,-11.47781088754595,-14.537580145379344,-12.987281584792264,-11.617253972550408,1.225097418153749,-4.646536137244652,-2.8652942285309564,-4.801826817915639,-7.8867120398683,-3.5566179356087844,-13.377170559218603,-8.01338194173536,-20.348905622467115
-16.564837447695485,-10.168280352567402,-11.202433215773697,-11.591325838346116,-10.573073538230318,-0.2273575934783182,-0.2851718482359189,-5.709704196726349,-5.142165575482018,-9.468221140644062,-4.634590799339975,-13.637819717959225,-7.601355236328999,-14.729722589294582
-16.780822775274405,-9.510922420293143,-7.135122492476029,-10.98425807606104,-8.318134581646255,-0.7463336183202187,4.043258555781783,-5.69895665176648,-4.369095305206606,-7.943590726697415,-7.053893171603683,-13.777107592614064,-8.04949923239684,-9.057040039821914
-17.26662140012164,-9.355812366029664,-4.998879538170996,-11.632850283873502,-5.727564345370361,-1.1234754291954412,6.291197543790254,-3.646217714562901,-3.318650444183824,-5.02182652798335,-9.879902469115848,-14.32029334263686,-9.657003858518536,-6.836526281557404
-15.895035500502162,-8.351281976497967,-5.710736111401992,-12.649641149871847,-3.683082948560141,-1.2778410758414334,5.725583210586436,-1.652402249898003,-2.732978693962231,-3.0525003367834103,-11.645089182754385,-15.246649694168283,-11.186962978081835,-8.426943811722289
-12.22726781405239,-6.750414039147425,-8.006042940488484,-12.601380984181624,-2.4024708270945183,-0.6337718798997695,3.2456669075330566,-1.28310290768799,-2.6394845188664746,-3.1168376340855417,-11.186917093697131,-16.167135748875367,-10.672151030027209,-11.332127890992396
-8.674884290849404,-4.240051918347204,-9.864654889943743,-10.753282136167272,-1.505256736666624,-1.203896068688094,0.535903076417668,-2.4374488542069344,-2.560074629912144,-4.339407714674579,-8.337820294637012,-16.750048885401725,-7.168685755741407,-12.69735036645038
-4.68593063204677,-0.545945671769288,-10.24397661003539,-7.598865720878365,-0.6041993129464629,-2.880751791188161,-1.1559922546152706,-3.761491801467216,-2.1838806438840166,-4.8672904221524576,-3.9919262632573407,-16.862082473854755,-1.884163369949732,-11.728618658800826
-2.737949032968991,1.0852270481412116,-9.471517367467186,-4.32990402415399,0.3043214971456791,-3.229344267064375,-1.6038733245055423,-4.008822412604687,-1.7086647967230562,-3.570737690072235,0.4467641434267762,-16.324030156651567,2.4859028615063608,-9.949856570303544
-3.4279861689735016,0.55196700580355,-8.232333807231832,-1.9401554826724663,1.007096339116174,-2.4762825461972744,-1.2362448399546082,-3.025902360742052,-1.5000377246650205,-0.983737898142408,3.8050587317425766,-14.732642676278472,3.80451336883192,-9.273422095540226
-4.083756952922263,0.0753631407120167,-6.555241380176284,-0.8244364497026027,1.4354848263363067,-0.5664514235396475,-0.4311500610018584,-1.6125998704094968,-1.5057793465662712,1.2594666336452605,5.62024028174686,-11.762463935587364,2.1860381562540283,-9.8808579039693
-5.440858466936684,-1.0726948821742823,-3.989707253035675,-0.9885089716567136,1.7007413865417649,3.0651121661810428,0.6962116018437143,-0.6481038888960882,-1.1493383606265155,1.8934190638759247,6.209340240948464,-7.721181957213531,-0.1951326477387169,-9.980399220759438
-4.316210625539545,-0.3153532093104282,-0.6323479412199333,-2.2804609173174555,1.8197653807951752,5.122391007082607,1.907480020333864,-0.4259403282757574,0.0902615465768406,1.040158790642323,6.440818137669353,-3.6414368626446105,-1.05869224076676,-7.59717249161757
-0.0789686115808036,2.8162316292505065,2.390846516256332,-4.21198923730384,1.6338267201041248,5.593386969270145,2.5800681781100963,-0.7023774489618404,1.9930302240303064,-0.081370920882378,7.337621789724409,-0.5438160274600534,0.0078589075346116,-2.5717468402893218
5.097997572185592,5.010459387449861,3.753238991303931,-5.672961688999806,1.1798677042239234,5.224878119060537,2.19758767940472,-1.1500763331624455,3.596542124814817,-0.3494484325806155,9.569580681084927,1.5414607778613316,1.3612527507766572,3.165470601453549
12.210588644243945,6.883780079906765,3.2666552924088563,-5.200913312547556,1.0776932204872054,3.1875680124107366,1.1964334326706023,-1.5982854517282306,4.012913102367349,0.3759059166967091,12.968816197855745,3.711877344568976,1.0753775373378571,7.204628314800345
15.665047921476424,8.094757688664181,2.2278774968663413,-1.935337914041668,2.258213949985347,2.6557105813423663,1.0298851279158328,-1.8533163263739,3.309794793983912,1.4644830316137387,16.3727833841685,7.0953099885809365,-0.9971210860154828,8.531662570984224
14.872614042054243,8.051712758055187,2.2637873828784905,3.4687283716656907,5.021464333359589,3.692156545196212,2.929830519212061,-1.4867971556134163,2.529481124686768,2.427560683758188,18.072165073854507,11.453444831978274,-2.8588770869419875,7.998215108297188
12.165349117897035,8.659342831266782,3.78718474133882,8.905832291945373,8.312357851889928,4.969990030232887,6.370963892810039,-0.0568572259635118,2.735027728821535,3.440930907394474,16.75193078710661,14.970524173472242,-2.116563675393237,7.236756566150987
5.922951527904166,9.708750521125475,5.641815850152426,12.045023037954556,10.160538949622731,7.241453312379201,8.952535018796695,2.3052425835015384,3.9785609134092113,4.910174071645031,12.347113105556843,15.69232784463498,1.7405079973612203,7.268370062623589
3.4012502316592004,9.620862043384117,6.304401617172246,11.854235077096618,9.1871336793876,7.390180141715076,8.237514970036472,4.5745878038791545,5.218714878816542,6.641256765954921,6.165896561248204,13.367671092258805,6.663262531044566,8.005534587763876
5.0505964449468905,8.621498711071698,5.411406182637919,9.238510065151637,5.908629368657209,5.154805711842392,4.031002614011214,5.3315149186356905,5.283067939893464,7.662083538688314,0.1300731873651841,9.845955190970097,9.645619337843442,8.719590752204994
7.013108180430457,7.129692924079544,4.074323237498653,6.311215395355866,2.5322200061348,3.600430863031098,-1.146280092713276,3.87373530346931,3.928559667197391,7.030752269069694,-4.3360013775753785,7.5042704123168065,9.184108218237512,8.696138839285666
11.110972373212467,4.864458376118633,3.722603059024607,4.922084869010298,1.2327227958181195,2.0532147753006584,-4.042714479888119,1.010103094228505,1.9912546418447192,4.847254660439219,-6.969848338563956,7.190749410260608,6.393140658982965,7.510299584308036
12.7846481260539,4.289493622195571,4.698167466371395,5.592475096659555,2.362926067740929,2.022241275850733,-3.3471461512562115,-1.2942833696537903,0.5782416415869136,2.387775736054735,-8.462768019381883,7.747371255558903,3.831322764426176,5.067506920970949
11.541740415792535,5.626160106843764,6.003909321274165,7.553857475712121,4.229163344939643,4.126988594736954,-0.5276043209160761,-1.288727753642064,0.1878565412287542,1.1462300857196723,-9.637835961828642,7.588940401592602,3.190018630596626,1.7819408118563371
10.734315466865024,6.528514775518401,6.380320700105749,9.621254426124253,4.694730888993384,3.883038027814108,1.8988001385124849,1.2717110584837172,0.5821091163319565,1.6711940186588166,-10.699683453249158,6.645264200289162,3.9677138298526335,-1.2044256607918058
9.23037336871978,7.5600580584009105,5.576500050384482,11.044097902619033,3.184806309222012,1.574767127929179,2.8651156162486657,5.005907999620938,1.339611919834951,3.271597787082179,-11.112970222694216,6.539736954758581,4.249838615059417,-2.281389500733283
8.73827725250029,7.545763382002219,4.587207278359315,11.712444000386192,1.2485100796738813,-0.0812488616281437,3.527016843861837,8.027843793457649,2.335722577634637,4.773131614891685,-10.140396066828991,8.723741277523615,2.7416223342620327,-0.3228708946078811
9.706648166768382,6.0376596824660425,4.711373594901591,11.807824226334144,1.123979203627762,-1.8736381225802987,5.638466526739599,9.300295177778672,3.635404790638063,5.503567779647202,-7.574404304798886,12.51594091661934,0.1159451898517822,4.264781575165465
9.78015965131583,5.006834278074714,6.380080283858106,11.436792870477078,3.5844178540999145,-1.0868639118004375,9.31015687050425,9.095402484388275,5.0630257018690585,5.592126921125692,-4.078724560984547,15.219783823222144,-1.5271113886297003,9.394788268867774
9.399763802950984,4.096730916361516,8.78418983126319,10.598704712466702,7.023587804930068,2.884527688701961,12.512117119427796,8.338424235597582,6.077104623507115,5.479280682441726,-0.8628267043672473,14.40525860165826,-0.5299104806893684,12.457651732189785
8.47194540015516,3.5732269472713982,10.49601616764788,9.35700254404118,8.636606867458404,3.815801399781895,12.856197682700614,7.611486389920281,6.153864508428153,5.322551266766254,1.0863830759761095,10.17881518062445,2.8204553013280997,12.050436968186863
6.597981303120784,3.793081088050771,10.448793538798093,7.889959585329795,6.681213965055444,2.137616737413098,9.86806738234378,6.757992606883066,5.242142446067099,4.940175636106566,1.657129053619916,5.187776354872562,6.423193187676001,8.926292095316057
5.745852910814237,3.835505093018072,8.526092223031426,6.354125371178951,1.8805668823794104,-1.0954362230984998,5.481789303209496,5.32691246955825,3.7789351233123742,4.22423939568001,1.664627761244521,2.316478798908406,7.94207508032315,5.371402759884768
5.884753320099438,3.8674316936974913,5.49530043265699,4.7950800877353,-3.1479415627589376,-7.2488404998004174,2.2938582747339566,3.292616348003285,2.299659305390051,3.432662300997073,2.2597966470884856,2.2837100944998383,6.5157579903582175,3.499594863105962
5.185412057724328,3.493168237516665,2.504652757240539,3.2686401440851256,-5.816842887677471,-8.544076095953148,1.3357772409619102,1.3056605520219229,1.1344808185041977,2.9929709748292126,4.125250655663859,3.375765828209793,3.332895404315813,3.822267591102367
3.976110225962646,2.525105774776712,0.4911551732810935,1.999301760466686,-5.193395951149348,-4.643397194680059,1.5233022283149251,0.2318062929511342,0.4960441666406368,3.077706175326064,7.020430938314476,3.384853969439177,0.7731235905323857,5.144056622035159
1.3458299895564911,1.658089161991924,-0.2513223230956143,1.2860013192436526,-2.1757612689040684,-0.6141394090459731,1.169600484529738,0.3936160184733879,0.688959045717823,3.4686953373533957,9.94656317249293,1.6997511878774176,0.808956003898146,5.687519127880307
