AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-3.1269297064632964,0.7532342125840091,-0.181033829962729,1.1746175316657386,1.5397156546061268,5.33563034436005,-0.133951873700731,1.1877024861260566,1.9689808469047136,3.8348299264785126,11.75855526740036,-0.4745155717500537,3.724977860134892,4.422033364632654
-5.623086486489332,-0.1985571827918733,-0.2046014803405,1.2709126301636644,4.5730504612768215,6.424460187941002,-1.2438114153173387,1.4507539788096722,4.057740781594191,4.027882001535332,11.80945726885848,-1.7636582747187646,7.903708007594474,1.6170498522049002
-6.230586509351163,-1.090994190170124,-1.0710810621241933,0.9846414251754964,6.23699436000058,1.569279374366383,-1.011209439254003,0.3408909635751627,5.906783355818661,4.015843443416685,10.283143550389385,-2.2507765084707785,10.772227736067094,-1.5612493013305908
-6.369121583883564,-2.1609901239989413,-2.841095348923801,0.01917344679714,6.303710999891365,-1.434553610863922,0.0706244152275132,-1.9471527277680136,6.2249408674793045,3.5995525508885606,8.085301722673563,-3.350031260162893,10.346237991602734,-3.87405481696004
-5.182218606314452,-3.3812525038968677,-4.848618373490879,-1.3866925941558748,4.8004780156440745,-4.223726686634084,-0.0464071562455785,-4.2345615041794815,4.4908440449146525,2.4153135015091465,6.3496866450617375,-6.121480669803972,6.434141494526543,-4.642971291648337
-5.845358870024283,-4.172429914980595,-6.217647255707504,-2.702062885565624,2.134325109733737,-5.280223499951187,-3.092660040148417,-5.188418630998172,1.520907018110023,0.4059555125203928,5.762252519873087,-9.862314244071996,0.7178162935872763,-3.969731531887504
-8.599527866526508,-4.52094362887116,-6.518997949840369,-3.5461469565695865,-0.7811366407039912,-3.2426374208632875,-8.600926252209405,-4.295443634242744,-1.059580175371906,-1.7280134032478287,6.049869613801405,-12.503546027314355,-4.363251768027197,-2.63952944440949
-10.592080372836968,-4.870273613609049,-6.0231909355387785,-3.8731128903556,-2.8438733366797777,-4.082525756718818,-13.856312152255526,-2.2260801027669856,-2.0701754240578936,-2.783171746876704,6.003730955093346,-12.472659693735013,-7.158115797467573,-1.8178083003029
-12.518903645582858,-5.094423592958727,-5.380082329626717,-3.8088069555832647,-3.4616053851792543,-7.287221491908097,-15.823230747846251,-0.3563556883949559,-1.6579090068798903,-2.067215180030232,4.151703822135403,-10.2039974946984,-7.689444006889815,-2.5639590190499177
-12.440420949299789,-4.978006781616587,-5.071302296965456,-3.4661315106345967,-3.0291097462117023,-8.404940222126022,-13.43867812552537,0.1081804818879277,-1.053396683088522,-0.3487080114012144,-0.2743329691936651,-7.840333233463923,-7.312348776156824,-5.269465241201914
-9.764122960022108,-4.550869188139473,-5.12878042079592,-3.006310468054579,-2.655482479413564,-8.298865196423547,-8.407269144108284,-1.243758933690799,-1.5033739336826102,0.2722332386158257,-6.72408490126486,-7.41363050639859,-7.537050830429052,-9.306102729765373
-7.831697955787487,-4.215884639464538,-5.279432046730392,-2.776260026614352,-3.2624668297502524,-6.775088230545108,-3.9281646727913255,-3.939093466277228,-3.3712386811950523,-2.2292118528089877,-13.504017980407523,-9.157520923215202,-8.981298725755522,-13.175845762506045
-6.136686221322817,-3.965281154976992,-5.2534958325674666,-3.149150413686243,-4.781867274949491,-3.032595547655738,-2.3898885007661197,-6.8955621095227855,-6.085217797320638,-8.072042234528396,-18.59737165244337,-11.359160092677769,-11.158092754119252,-15.166858788918203
-4.595821445208598,-3.678804609975849,-4.918679379088928,-4.050938414867147,-6.155866737171806,-1.3072762799569146,-3.7441748234712975,-8.821949303294929,-8.734738857437378,-15.030698472961603,-20.556551536590064,-11.729753083504676,-13.02994459082734,-14.17616668533094
-3.822557071706489,-3.4541183326702227,-4.192584143474022,-4.680707040454081,-6.184096069977187,-1.563561832113785,-5.691625989028012,-8.702896726242528,-10.628089028645944,-19.59942200421077,-18.97503048812632,-9.076749184096826,-13.715337766750167,-10.249337145314373
-1.4715640706224866,-1.9261095718135672,-2.9666821541815125,-3.934660512096485,-4.532248581496958,-0.7287914521101253,-5.506369613557382,-6.34701841605073,-11.413119370463107,-19.28412981614329,-14.460801952143072,-4.046515756529715,-12.824481998709246,-4.575165957538587
2.3953660321071184,1.0241512463757354,-1.2241286589330969,-1.3853790905085075,-2.0522288948421874,0.3812768473962482,-2.1520476619520537,-2.694627329041652,-10.940817422433213,-14.360973019558545,-8.31871407198716,1.405071191417676,-10.397696032115618,1.018799354329076
3.927187189900909,2.074616993748476,0.7578174387461445,2.016708806302858,-0.1262959055245289,1.6639792638460091,2.926252445306148,0.5514452833841119,-9.236336854624426,-7.701176422153168,-2.113254040627055,5.272236859196539,-6.756509327459014,4.815556860891974
3.3224618279365945,1.329916888849228,2.4002919394670528,4.304519055137234,0.4183855115280721,3.5077356946051346,7.005336280650425,1.977788578698892,-6.634122608759355,-2.703626036724131,2.8343912229789794,6.643630416096187,-2.4781973206775945,5.897530337211805
2.366956990865771,-0.4798440011782086,3.126834779043378,3.8359735830803743,-0.0981078400112664,4.392314957578681,8.333627576729242,1.4794152022131757,-3.8180114348241143,-0.922731027449629,5.8942523656699,6.097078626983404,1.6062068397251892,4.519413602117254
0.2737635063244689,-4.146986977057915,2.7689916807200348,0.5971882208853572,-0.6009209937738831,4.316419758709029,7.483099730051919,0.3222634928790171,-1.581325119950975,-1.3010561208743925,7.251015401882711,5.155166802601343,4.610636276804627,1.9956765162953047
-0.7450135053833629,-6.189542833467109,1.7197370931584146,-3.668061833030919,-0.2576612807454239,4.142111763619172,6.543948487705819,0.0445498023130994,-0.4452836117966967,-1.587050215564517,7.538151945532462,5.131034458280169,5.991888523942038,0.0748008743033779
-0.4000170378578593,-6.491214949664989,0.6784664582798428,-6.730122483754997,0.8091149485848916,3.5484689524798334,6.882578102518664,1.0715595614846336,-0.4335523049249445,-0.5903413616551632,7.210225530341404,6.130553397063096,5.860007070981396,0.0050994238918917
-1.3684022774637563,-7.884344440875591,0.1797575163270153,-7.56212673066446,1.677754133433922,2.963681914493131,7.64689771230681,2.290822198424138,-1.1399469741854773,0.8318656085361908,6.173894474242331,6.993596522613359,4.904460285160809,1.7650280102086242
-3.1758845345390823,-9.65307528493818,0.2687820033939943,-7.0141683941931205,1.4316584160186494,2.490744118820185,6.585995659448116,2.0379278209310314,-1.9770834332279603,0.9358336927541018,4.004300152749551,6.315758928654105,3.9575433616220153,4.017395378295788
-4.704346491137983,-10.843225456315952,0.543295575489168,-6.854074787167946,-0.1267363375678769,2.128737111395803,2.47745296249758,-0.3382083393610742,-2.4324459568541954,-0.8344373108048444,0.525987671772441,3.75311190951831,3.541699977579839,4.996506928717594
-6.306460363398471,-11.738092162113672,0.4778526911742062,-8.012926064210149,-2.391490242505938,2.041752755981737,-3.2516734437230355,-3.7324775156439216,-2.2639065186870084,-3.0144303457564945,-3.799287496558748,0.4409632364129265,3.7241324201692407,3.8322383268893248
-7.690275983587105,-10.143557462721574,-0.2408466157759647,-9.67285736871355,-4.428775044589543,1.77921553465587,-7.443150950526487,-6.060204617521563,-1.6188487476066769,-3.427466777677864,-8.011363061627975,-1.9203666360946696,4.269209357408641,1.2839055028623392
-8.691170781585996,-5.694549119459498,-1.5765708613041909,-10.131322205897632,-5.553262714273245,1.3928139078575317,-7.90969748216132,-5.897842827592854,-0.9882864764781374,-1.330786986496847,-11.127110359523456,-2.5018286223383512,4.825133667752041,-0.8523317518585145
-8.553349775110087,-4.089583289034848,-3.209031495729832,-8.68211913146365,-5.637517114831482,1.164317904570998,-5.350231726434785,-3.5638833156611724,-0.8905165876011694,1.8007968458077386,-12.506489909480862,-1.9352991032997977,4.991131458861204,-1.2985685417059898
-7.03939038040794,-5.104069001731051,-4.673771924072412,-6.64542701286031,-5.09485276806555,1.033265890939613,-2.6324409934940007,-0.7331314769931225,-1.39276472540233,3.688942555345648,-11.89658706074016,-1.4893523685383343,4.410222099565772,-0.4531670172929125
-6.451819360181973,-9.478008753208218,-5.480588432140543,-6.344234494917579,-4.634747993840342,0.380521765911572,-2.1450678380925083,1.0035003948131305,-1.874624052054216,3.461644943946567,-9.332633583756056,-1.6844423333608065,3.067811725972902,0.0192366848747695
-6.672478194623514,-18.742462551734608,-5.222957713636141,-8.7984530302274,-4.882663352972131,-0.8106458253436826,-3.749215083314674,1.3127430983604145,-1.4086779422449285,2.4373786585867663,-5.1580027144630805,-1.7812812248975618,1.6250779316637889,-1.0881345691091582
-5.62547057732551,-20.163200405833667,-3.722033387382714,-12.322231554284258,-5.977917234180914,-0.7056046581299383,-5.183782707526262,1.0411784681795666,0.3778624306278573,2.699793586439404,-0.1485208392576886,-0.6736096679770398,1.3047968947025357,-3.107305460948813
-3.66521112108814,-13.500096833134505,-1.16693161566375,-13.56278796522191,-7.366099103254094,0.698349557585939,-4.362933203460831,1.1329855854141306,2.700243077645041,4.896378068722152,4.527631968956183,1.7593232794355789,3.094121640924285,-3.873913182790472
2.0947447335115177,-3.2307872452283006,1.8686002604671863,-10.27027213626434,-7.990302463480511,3.0063379134729926,-1.2742929645014662,1.712390777652459,4.0102520473680165,7.45699787949361,7.683576030395816,4.281832351683313,6.732996843096384,-1.7186696631828011
12.337581641366617,13.825310936672498,4.614241240507589,-3.3484053035993497,-6.844469116699237,6.693533925331557,2.236016942578132,2.215477420166742,3.286354528849252,8.01271671168314,8.643692572195086,5.341995994127316,10.40290475733611,2.743398355653966
16.71108340462215,21.081047156646168,6.426000055143632,3.736350744458278,-3.573490991960256,7.514369923660491,4.3447900970924,2.2882401963073846,1.119803320023209,5.643381898423257,7.54923833040128,4.484243830475563,11.626678729983396,6.779240034891117
15.3333479455807,17.397087333423876,7.053941439534484,7.72400896394339,1.2376407626510684,5.192118338563025,4.816130127494915,2.3513774797570197,-0.5762066339013785,1.8046032114437052,5.2253975655551415,2.712957092260879,8.885675832603397,7.633341263881803
12.011230225757268,14.835209238539154,6.685877720833389,8.03879875677552,6.223060485821634,3.448046127882054,4.783223057955638,3.136059160681384,-0.2243567842802747,-0.9229735852493092,2.740591894991269,1.4588427409175893,2.769424207060638,4.729973032673485
4.329123202731601,9.476855863315755,5.748659664480982,6.805176677553277,9.744251126060192,1.337338686036793,5.180087215550969,4.679598050531297,1.8362679780926496,-1.0631138305855643,0.9710391337054888,1.2066660892129164,-4.239480456644486,0.0643240155660294
0.8760511497546349,7.610808183974572,4.610272550088581,6.545044118902325,10.557045049274336,0.0394673318608165,5.564393285514768,5.943879123495236,3.463982745342463,0.6054258033778979,0.3716210710765608,1.1379658476475072,-9.219877054814305,-3.479306901459296
2.2325463661260625,10.983256513838858,3.381836682113885,7.810015726095997,8.417450819378871,0.1689399003990412,4.546938716352429,5.61034255370771,2.6362410436858283,1.9465951910423485,0.9400558139330996,0.0831384115293758,-10.500040343689022,-4.336881434858924
1.3526024783818802,9.485386738763085,1.9495651845602424,8.925932080163818,4.332462313331803,-1.7354130945563515,1.3333385134612286,3.332346511782248,-0.5400303435893647,1.4665747087450427,2.2790429875477685,-2.2182128486729766,-8.49567066836346,-3.1413902052991034
0.1421856540740563,4.657823218042424,0.2087225378660946,7.923150232286332,0.1763747504160164,-5.391723051316911,-3.2312664839114404,0.165082020889713,-3.7098102220555234,-0.4570924059046319,3.737524384800679,-4.788296694564224,-5.269932603538223,-1.7373071563156373
-0.688334837524004,2.2864619428495496,-1.6819931465573743,4.6694154446378775,-2.2917892708507,-6.661181105257958,-7.167830092457962,-2.324755661069446,-4.286507672070115,-2.1329249920839857,4.667510672672506,-6.276164591462077,-3.2016304738522763,-1.4448648866442682
-1.9301634400748349,1.0879451955932626,-3.2552327652531403,1.1533807825883855,-2.4616512752972426,-5.900420074016108,-8.912557249893382,-3.425683779127212,-1.76302896407077,-2.203413142457066,4.743644181767763,-6.130861394487852,-3.601382858485863,-2.1684650968261394
-0.7115836144701343,2.404748478218378,-4.00245774314061,-0.2659154148396965,-1.1843757612710988,-4.540670043544106,-8.445607184388166,-3.784463195082253,1.847909831576942,-0.7836377569392994,4.151075578014797,-4.996057900329788,-6.051198809614675,-2.9653671980543663
3.0988451634470464,7.338288495408578,-3.8026386340382032,1.0804359238306915,-0.0338969993201772,-1.7577727943988573,-7.059060049659422,-4.574636268491986,3.819122667592524,0.8433345626290247,3.45609312168358,-4.076575545854894,-8.789665487881393,-3.273724563261908
5.185527411320917,8.915178076265727,-3.162376519550776,3.683210575520093,-0.0394665750534386,-1.4627292644809422,-6.160905056646584,-6.20068834738845,3.020354745301006,1.468502163150788,3.202108783758149,-4.177534691251822,-9.870877741331128,-3.473123916018949
5.949014467088754,7.363656257514826,-2.975646314563392,5.23757784501413,-0.916630857782252,-4.0062621350347465,-6.279027335919295,-7.846445378221233,0.6415245077030249,0.8785018451919768,3.536591852111883,-5.2529411866789815,-8.379371357566697,-4.238366415558744
4.713410748354277,4.718403398831669,-3.859639029749928,4.517932122562456,-1.440205813642592,-5.250457102137981,-7.001484442907213,-8.293311740106674,-1.1296226921288053,-0.2548975262443491,4.191181311958417,-6.644342102513519,-4.94701957124073,-5.430813706008848
0.4320986310163683,-0.5879872256066008,-5.522448972052644,2.141599681410753,-0.6125462131680024,-6.029466423831079,-7.605271560152687,-7.155595470098206,-1.0381418539810738,-1.1323166041204331,4.838603630475063,-7.5554888016678206,-1.2597696451470028,-5.787502284639459
-1.1164364009397705,-2.519822520221211,-6.726289573404756,-0.1731752450440353,1.4192969881185036,-5.863354789475271,-7.636829479918106,-5.291650304328982,0.4675304392479802,-1.37802625571328,5.476701850283575,-7.340601210622708,1.0849913018045072,-3.900391237291615
-0.1056492390845339,-0.768077463277854,-6.048720190926019,-0.959931983483898,3.5000740442866345,-4.032940364587545,-7.037526380725126,-4.004509898500146,2.05797781065462,-1.0151993400593256,6.42767491951804,-5.664887054027872,1.570224173461611,0.3382295786868781
4.163988762569753,2.722868705555336,-3.0120048186749955,0.1526702422138441,4.483472657136417,-2.766928229611872,-5.967533666406894,-3.83989676423812,2.8684337811554315,-0.1975208640225219,7.903166640432801,-2.7776614263602823,0.9315373017805086,5.215049987497878
13.239635240883992,9.551457403920676,1.2722162835477775,2.483252558595723,4.165376528108709,-1.7881854277702405,-4.641625919989565,-4.141837019840068,3.053645777181714,0.8664463053221425,9.56914045393046,0.2555347385015238,0.4604515481369162,8.221566913721745
16.00159770633714,11.95020294196287,4.59567777831046,4.859969479444885,3.298342071967909,-0.8858013309070709,-3.2522484472344786,-3.743151377700429,3.2504570468947804,1.8188368511684985,10.638157647895923,1.899783890305116,1.0229519563329177,7.846478532671426
12.376108249508532,9.499589344829758,5.125875881077718,6.230973575560029,2.761004332387756,-0.4726026001427027,-1.885509447451568,-2.069863912508481,3.7351235029425434,2.2250437028578745,10.545974117737842,1.2549268908639988,2.535610074314718,4.650945806998152
5.577922642344575,5.424325516577672,2.8403955455024743,6.137415049487345,2.754754747435072,-0.8094018618648811,-0.4445593907182683,0.3993369302858127,4.19427558264556,1.9107766393726704,9.632339754580244,-0.848640650131756,4.216588139543319,0.7875327597475916
-7.154654171865573,-2.2900083187273657,-0.2603342704935585,4.984653810463783,2.807541848116898,-2.0865353743141304,1.2765210081223015,2.69017080431388,4.251808881949273,1.2285130825357555,9.09967777015254,-1.9733153660516225,5.296884472719739,-1.531096726009423
-11.701652835035263,-4.801916878098241,-1.514982049193634,3.9180926722991103,2.4964354326010607,-2.697249260629567,3.3582337870729475,4.287510193484422,4.091548980706534,0.8912106301324911,10.110514047746449,0.2268401753693751,5.568363063133575,-1.3242638186821978
-7.285667133402354,-1.464229640095572,0.3940021633297874,4.157344471941542,2.050586712039717,-2.676922415707848,5.594683760625912,5.534182121002459,4.453479717717187,1.4545087322051131,12.71457751934372,5.932719300031295,5.384492598390352,0.97595654726274
-2.2405993971817115,2.174645752679134,4.380266504627798,6.072369111494936,2.1465164403045947,-1.1201814523700888,7.624338593416724,7.114539697848613,5.941653519661486,2.8953041697502613,15.548526956626802,12.577167051639664,5.242013062138312,4.244526210129152
6.856047407713032,8.302163719357324,7.765843696357592,8.701412008280386,3.09736742008306,2.4883045788211704,9.2422387079597,9.16562031772446,8.282607191610055,4.612815814485884,16.629931694361744,16.488351191944048,5.364546569016738,7.404714285941282
8.68695197843112,8.187061442353938,8.355239835955217,10.232756753987132,4.313262587480381,4.098771528262207,10.535603103114454,10.907137719044384,10.260854179422497,5.770140778665336,14.63159783473725,15.504349923289736,5.573212903045146,9.595986557223682
1.7353075517334204,0.6503296957633038,6.061261276768619,9.206820019331076,4.653301399953762,3.840824353347106,11.6559798252855,11.177463444314071,10.471066601208577,5.687919915510179,9.652869177750516,10.391699494627233,5.414821178054581,9.974860226346893
-4.29657476477594,-5.7540364186610455,2.7414677722429133,5.533011975729437,3.3704246000983176,2.409211310355777,12.462293414312056,9.41474836707539,8.32014407339932,4.140410993222645,3.007265931683378,3.999026016229777,4.387391998057524,7.785123270100712
-12.294844579401898,-13.16854111799143,0.4667196681011774,0.5185829104141249,0.7505814451749302,-1.163845200230366,12.458875221368205,6.221729744640584,4.50484107782961,1.5502892647797353,-3.627715072041383,-0.9078402770977618,2.202379854621995,2.9577121365283574
-15.307613696044726,-15.753783984028429,-0.211090010891553,-4.0801860420026514,-2.123505159714228,-2.6186280256080745,11.169544055142069,3.034740338970664,0.6194129021158687,-1.0198949894693214,-8.993681715624234,-3.2197204471224268,-0.9296143350933336,-3.2708915539137706
-11.6113708993611,-11.783472613102768,-0.5110218599786549,-7.194231733584729,-4.195000381283876,-1.8676313297340088,8.633571572859637,1.1871077851579912,-1.8129663811116643,-2.3026717228767666,-12.571654063602637,-3.44236052374788,-4.171541133749429,-8.560250633562077
-9.627357702087515,-10.40227508528664,-2.099740490514364,-8.90580789683952,-5.074797785109126,-1.0261277981990338,5.553565607696328,1.109528351432118,-2.2521286502101248,-1.6689009761292937,-14.535673729591965,-2.6387390122121133,-6.3874423686351065,-10.742135275979422
-7.420531488564871,-10.0261329397221,-5.462538037996865,-10.010933804452748,-5.053938958829235,0.8893975824029758,2.9181289635989742,2.1989656962858817,-1.4679825838255738,0.164559924669561,-15.567880019485187,-1.621233502785458,-6.918673713213934,-9.358695099251918
-6.464675059982008,-8.775385023774158,-9.370805740585864,-11.166322352949464,-4.685458217241148,1.5338717609453176,1.38464503511085,3.307598188968086,-1.0968697620476746,1.3182935511484288,-16.559007370435552,-0.9152561834027892,-6.228135814140956,-6.123788330365187
-8.092727722914608,-8.040937054247948,-11.772971716202676,-12.321513568351293,-4.399741887514892,0.6370371951343985,0.927987647128134,3.4204210675940203,-2.607435369914583,0.0178636262724012,-18.12702294050717,-0.956568830818128,-5.655066350452842,-3.671194805782818
-7.346175331021401,-5.078958260213856,-11.247910330954936,-12.783632742235907,-4.355901035973318,-0.4124814580356397,1.052143629247837,2.146148517823349,-6.198537904688919,-3.859814472032781,-20.13542197435692,-1.8763963494369025,-6.2093137676289984,-3.457132405523339
-4.799580813724132,0.2002528853052262,-7.880863949938373,-11.748023798285772,-4.415711146732406,-2.238991118869221,1.379549970565563,-0.1031541233544999,-10.365277865228336,-8.26774167129554,-21.65099656769576,-3.05779415184702,-7.393003991178034,-4.632227548881588
-1.6447593189858978,2.8420783055376395,-3.076733131589151,-8.873937097415876,-4.154691845591685,-1.4852487952821911,2.0627430175383097,-2.257197262495652,-12.66052019418089,-10.182257829441028,-21.57677038393797,-3.255542968346049,-7.323580959026458,-4.998916985159269
2.99863698188747,3.0940002824857222,1.3484638509459046,-4.567341325109453,-3.027431467977806,2.2156529806923,3.5661718869903325,-3.077344789966844,-11.385416078389484,-7.814737737719099,-19.567085516803047,-1.5837426239444312,-4.370802282258296,-3.2510293579342147
6.613012386976713,4.437343461156194,4.133808690987308,0.1458505849436164,-0.7557462305524325,6.397581353145301,5.955583803586876,-1.8815247774110448,-7.024589058381991,-2.1530734941116805,-16.41296040851182,1.4415408486650565,1.047569755504128,-0.3310754749704756
9.080303725305654,5.984782454375879,5.119669388661407,4.089661438234629,2.317887480956358,11.929731944150408,8.41155421825627,0.9038089072074058,-2.1221982867232896,3.522855299130498,-13.439345503079608,4.026082087949675,6.319779136440246,1.5546923239887178
11.17081739621357,7.23179525214228,5.203869212649579,6.548089852145324,5.320642825645336,13.482381254597138,9.612071880876442,3.8624200284323535,0.582118994638563,5.967206715042636,-11.381794923408222,4.621592006114383,8.585299441478668,1.4092408816986506
12.230224608174822,8.609095144139133,5.7363565237915,7.677616684341075,7.439931867372081,10.32721073576948,8.799156342395861,5.45138212980882,0.3425925324909826,4.389049645193808,-9.805725501660447,3.55201179743014,7.177368013809058,0.8688670282653277
15.9565230009002,9.744334571204297,7.588219237461459,8.379186391031737,8.509129053141962,8.807973082085612,6.522258954343556,5.00760386737565,-1.0262603740990386,0.9874250041395384,-7.713075615210215,3.0082765778404763,4.288051817955676,2.866826578678939
22.567989068483836,10.662382975181137,10.40732875853368,9.582689159635793,8.979445710393506,7.705996904687726,4.1855111374125045,3.075545075262795,-0.8699526924373373,-0.9340414286259032,-4.821725261325398,5.051655241169399,3.098606993745108,8.563329260318966
23.191597660157417,10.763511330982414,12.660957459330485,11.399008431868609,9.249459286767348,6.507019770070566,2.686894582866749,0.7934949211757711,1.7370562161043497,0.225005512180239,-2.22805600521599,9.301558248082308,4.981175704398595,15.528350311655402
18.046585206162614,9.915454198655995,12.630638789067588,12.847306226864042,9.034249292149507,6.210472888300632,1.4822354492587166,-1.0777987948552905,4.930863204521376,2.9982406155633576,-1.6388005355704325,12.627167818618185,8.292792203305137,19.211508315789928
8.475768384541773,6.4477944968468295,9.73764928116052,12.49402113219492,7.503948129208691,2.3078402799425137,-0.8703176351018751,-2.620728670662514,5.583784385894544,4.128604825549155,-3.7550355000991367,11.5080823066459,9.814278229084202,16.618864665773273
-7.738528812140752,-0.0540628241935536,5.132971373190514,9.560193590214457,4.171166590746598,-5.2953684205943015,-5.1089946407307245,-4.402769508944752,2.1127047876531737,1.3946417592039315,-7.352469839116928,5.167538913191642,7.456792855679678,8.902399576392591
-14.104059602940223,-3.218901130145232,0.96924494120249,4.600975686031909,-0.311953789218343,-8.217360941956734,-10.205624191943006,-6.742844562202691,-3.953639992409492,-4.458081377864559,-10.071025938888674,-3.3872428361613416,1.8275595748700653,0.5040110164246414
-9.801005149791871,-3.102408353976409,-1.1122454484158837,-0.7788894598605935,-4.309877401236925,-6.86900421228872,-13.984744041093258,-9.274127965503986,-9.046915554428509,-10.291541442087649,-10.290894842681894,-9.521027982877044,-4.486628651301636,-4.311928238138819
-5.635853921726594,-3.3666831633814414,-1.021567515087085,-4.871036068367502,-6.310096595306305,-5.219235121564593,-14.884880917323985,-11.070672141600667,-10.270739408108668,-13.005247100930674,-8.338217782222628,-10.494242613610112,-8.902860187620405,-4.407308237230069
2.2745807461125787,-2.650876580859443,0.0465658662911039,-6.69435695033232,-6.0458471853199,-1.562193615015494,-13.16159322686532,-11.12487812539797,-7.368770161300205,-11.628797396504936,-5.862196091036779,-7.2634942871316355,-10.207438268376322,-1.8329711761944052
3.4263991689863413,-3.852243334758092,0.8056289811195967,-6.239650617317039,-4.6306148863224905,-0.883297586317821,-10.42615607721747,-8.863960922759034,-2.4345629991853883,-7.449187731431252,-4.050610269840263,-3.134770277484847,-8.490717434205052,0.521545576973736
-4.042923807763445,-7.523507646714994,0.8084051614422947,-4.279451882640473,-3.5868375742801817,-3.8559164318379646,-8.11486140400794,-4.540969177315702,2.016059191887848,-2.5105072797827006,-2.559676021582177,-0.7811712396620578,-4.441895196367881,1.2147150748274385
-9.108745592886493,-7.898372264539184,0.3291745321415646,-2.0896993183457084,-3.6506458091529055,-3.631738145852249,-6.480871231207416,0.629315859495847,4.700776581849823,1.8312978797706307,-0.3078746679586857,-0.4446245491747049,0.8657053572513291,0.608861765031179
-14.468732804905656,-5.449303393381002,-0.4281507604676733,-1.1050191564341674,-4.390956102642292,-1.2110143328812508,-4.990857913339369,4.799624932751527,5.6985231851871845,5.098021631096373,2.708373545269154,-0.6691197187186617,5.675810689668424,-0.3824014075463253
-15.83030292098023,-4.01290663577886,-1.7506952761117702,-2.2999659542051347,-4.868238171169111,0.4307698648526166,-3.450238950697212,6.347837793288136,5.4814330202792405,6.97738172748987,4.632196027116095,-0.3454884248813528,7.742665339181087,-1.4656361896026624
-11.280850712833306,-2.6601739294897717,-3.946711921981034,-5.433947019109013,-4.592871395589441,2.308455699800912,-2.4757724916498773,4.868318403091905,4.195646846828282,6.932249615487535,3.1347633248966247,0.1778782712492841,5.592878349362991,-2.9776063042384067
-8.024939512248318,-3.6927760027725545,-6.578308104168798,-8.82633529269367,-3.858247426341848,2.22139028278636,-2.7792104389824885,1.5614981469647091,1.8903951043507727,4.720502463466232,-2.120862560409193,-0.1664950525409096,-0.0357547795453285,-5.158745382176903
-4.632336774651161,-7.916587967880004,-8.424247636815636,-10.22269020888038,-3.245617526534204,-0.3594812307802324,-4.1161762757636495,-1.430987002787333,-0.874429528482267,1.1557391605823,-8.365402653060102,-1.698685646976685,-6.193251227785652,-7.743417395345887
-3.8170968870369513,-9.12864814398454,-8.434104960115548,-8.391763537353398,-2.9432504347043675,-1.072147030023564,-5.164569899442199,-2.3989181491052136,-3.0293598751931654,-1.9752886171448552,-11.370933201723034,-3.5038395489662832,-9.660203023445376,-10.224157094027532
-6.9774689546365725,-7.753519705722671,-6.783134533220959,-4.221643006704483,-2.6285150799669736,-0.3404746452604346,-4.603444248196013,-1.1741601120708651,-3.776323818001771,-3.0511972808010057,-8.736544175103575,-4.376783173150983,-9.367512589108856,-12.231778244029757
-8.115646147286185,-6.103221250629675,-4.879992008768681,-0.2681341668339598,-1.974293955479112,0.4503925495233301,-2.35654786358009,0.8453554667946435,-3.30728877863416,-1.853647622262315,-1.98662818839162,-4.086175778583481,-7.088658162560421,-13.477041380864392
-8.107873289008376,-2.9535538174048948,-4.169692665880746,1.044476276338088,-1.1364996641729874,2.116368794008836,0.262262820306006,1.775722768698074,-2.6145308818744013,0.2708086903358264,4.521710653509416,-3.6038537681087055,-5.65840165386976,-13.459928395743816
-7.0496744430269285,-2.159841727099693,-4.816647935893599,-0.8128147428912769,-0.6235164116984322,2.484732029974009,1.6862203833766785,0.6427851582068342,-2.5369698853577063,1.5379013732388105,7.142712104048627,-4.090045614969171,-6.310223981067622,-11.57966520579538
-3.831156010286305,-4.089313711493241,-5.54886750624857,-4.135520340741607,-0.6719161598242067,1.388826760632079,1.4356568780423231,-1.8985954175287816,-3.0322139057433617,1.169084999654359,5.94598674084088,-5.663899449854,-7.609712315205172,-7.783470907731953
-2.128893774070757,-3.736804948014049,-4.849796695837057,-6.286550963459831,-0.8444810820141129,0.9913829577713084,0.4155960975967332,-4.023778169138268,-3.407764394613196,-0.0964463287778585,4.524272985575038,-7.137182282082762,-6.955025942773261,-3.0891229604772548
