AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.755438560114975,-1.8225819425938885,-2.3842734069773144,-5.566980813509588,-0.368438016031547,0.8475365544015931,-0.0179743630704649,-4.064596218350204,-3.1897385871209565,-0.8078285526931097,6.705529288275471,-6.958497394439661,-3.1700871280383467,0.7635163703618844
-0.8518705437504289,0.0365575168972791,0.6679934359703452,-2.262317568031449,1.0573124796959803,1.236406927821023,0.756615442217111,-1.7759732738944365,-2.646569053661551,-0.1402038577724624,13.061059567504998,-4.557002136467133,2.2696708627271107,2.4443463054732035
-0.101029810618343,2.6516368885570194,2.63361481082191,1.75859318527327,2.7969316369591866,2.532492386419507,2.283013006461317,1.3904468191749118,-2.4258832702977884,1.442900358813887,20.358165931712733,-0.969129694235562,6.453173603700179,1.993877829906154
1.1048499603914488,3.1181695191515284,2.7196658517799506,4.410063913372113,3.675896957719033,2.869504840273637,3.663439369710432,3.273357196277715,-2.7732896506244344,2.7270810684480864,24.472422578964995,1.7817002668656985,7.445855025749609,0.7184835082260861
2.969368198584933,1.112720935125491,1.5003174432566482,4.670937701863892,2.9360278977619885,2.326828129242955,4.374596199797992,2.577867486092231,-3.2433033444376065,2.892760773097564,24.09263604728864,2.125576267367734,5.668968461296515,0.0953226708064391
4.154788485321914,0.7025914913597029,0.2146183217798807,2.990209298042032,0.9020925940919824,1.7889770938214593,4.481769944651404,-0.1400017830625302,-3.2159926804801278,2.1709085044902565,21.797934729992814,0.1571040549649751,3.1926464403623243,0.6750707998702978
4.778745927761799,1.3438839271287146,-0.3108676514990804,0.7530134421472354,-1.2137880370001568,0.8855651309628034,4.280504448114613,-2.8626138747205374,-2.61121372370836,1.4604326342499974,21.546473661473076,-2.2965048605183966,1.885315896994797,1.921023695470396
6.576041601869372,2.131942842826971,-0.0947691785694218,-0.6608266159392002,-2.172592361033921,0.9006261041224662,3.975206028443722,-3.590102925607056,-1.986077841000764,1.3943090814216816,24.98613986563062,-2.8687492206645686,2.193984941501199,2.9955418156368125
9.42614791082109,3.790405512368044,0.4376350164917681,-0.5816559987643757,-1.5104311589699932,2.0070501613094374,3.742474736529516,-1.7642164032976382,-1.913731395424719,1.823218934333852,30.0467794678503,-0.3167446641081,3.388127969624392,3.6227161158679735
10.209466872926988,3.732238235689456,1.10410986424597,0.7897096223691733,0.2833250035769765,1.9706712474933847,3.872034921307389,1.4387346741524991,-2.3395156402306583,2.1649993188687238,33.00785742370586,4.510723652351402,4.586829918903817,4.171815388274055
9.028584141256728,1.8248798307483207,2.0709424674582664,2.6472234447050766,2.1922032651155803,1.0035642769193254,4.541610278801997,4.080388065520637,-2.6009843447914704,2.131984517656789,31.9118172227536,9.116245001987338,5.378876659302577,4.956266755948278
5.4094917633828015,1.06034964565073,3.362255084565163,3.967645436431823,3.2669777398559887,-1.199680095950994,5.354524630785249,4.843622013528247,-2.040618168403981,1.998299553430627,28.06092187084565,10.944604499802736,5.636278811132414,5.564469594578284
-1.5194186190956662,0.9780320022064978,4.409108623312847,3.8477094414657382,3.008312321085839,-5.168801421045747,5.281112191175879,3.750080835215215,-0.5305914969069931,2.1393476241462537,24.38040031213596,9.033285617550312,5.124288224069673,5.019537587014568
-4.861154506407048,0.8558750524454094,4.2428588602888055,1.8159924466367985,1.4717840869665864,-7.46242840066833,3.354723397690904,1.7881219063776044,1.565235295656322,2.404336837235448,22.486126944303837,4.56397350712254,3.596074150512244,2.7236463993830853
-4.531257083339056,1.1907206602657232,2.264360091554167,-1.863870150557624,-0.7932459025836067,-8.104447268546537,-0.3919963232262233,-0.0607291834516559,3.771593249062626,2.067720783567964,21.33820829647064,-0.0731646520262359,1.2862011909154063,-0.6969709316050654
-3.9926850402015854,-0.4111756178314376,-1.091944820419954,-6.081744240671526,-2.925548840507993,-8.486828372024458,-4.691462629172825,-1.5019878730285754,5.695967070885693,0.479728131148363,18.57021522860105,-2.98672905067712,-0.8942458750964661,-3.534235109126719
-1.6575800508741874,-4.136734065173731,-4.445132212042292,-9.230430896549926,-4.093275793952117,-7.824725575699515,-7.860551396763224,-2.797115858088752,6.924587353743988,-2.196986392124188,12.953223761716629,-3.933929016546621,-1.874310059720699,-4.145493262684852
-1.0094641135394125,-4.69276198065682,-6.328026779976824,-10.013006206278508,-3.914053875366047,-7.602026352222947,-8.996723552576409,-4.086229099790824,7.042033938455955,-4.873117882876482,5.588398201558864,-4.021512943653978,-1.2440517305454826,-2.1853739991210404
-2.4695834802244665,-2.290184104302147,-6.194501985697869,-8.235032415942243,-2.676148471382122,-7.915719990259975,-8.489698384309381,-4.922887599391489,6.062875933512505,-6.177938530888484,-1.0872269353174886,-4.30686704927936,0.4210535606928758,1.1112973336607794
-2.4371960007160944,1.088000990866598,-4.800313667656052,-4.942451744315566,-1.122018391716909,-7.2561599234256,-7.464193809403232,-4.5467151820908045,4.860581270294612,-5.365994957762205,-5.293624158017343,-4.66639547623623,2.048714568946197,3.811293855711659
-1.68682901124301,6.594771416833537,-3.6360367947244265,-1.6990336576068326,0.0874551625781463,-5.903748982831719,-6.77986406857048,-2.670101622744969,4.843876285447748,-2.8321582147273103,-7.04785353932408,-4.079749316630977,2.8795960652286,4.559647898679954
-1.5685650229477122,7.927277374868495,-3.796596533289441,0.4683780717031958,0.7688944036925562,-5.162424206085012,-6.529821349326896,0.008831812316135,6.793757020034855,0.0806764494296317,-7.723446838471538,-2.0746024234321503,2.845340638713094,3.243415580813731
-1.671629948320443,4.5279380706487125,-5.117363346689082,1.5882609362378233,1.1116051212696263,-4.90697497313924,-6.358693023900544,2.149372027063679,9.839152422682517,1.824950546275769,-8.80370213162441,0.2106371139158156,2.284838123644601,0.7002972550334814
-3.097764024131181,2.4685778876971987,-6.245861038847679,2.3171464389188188,1.2252768511771848,-5.557310260940905,-6.085225695755906,2.7298594713053497,11.754194557572728,1.4929171142194306,-11.02074191444283,0.6713744476575805,1.4548689997632849,-2.012944024160092
-6.14073734401682,0.3397758048564163,-5.634523923715726,3.0427143316942846,0.8939310384111643,-7.464200075625177,-5.905557244735206,1.7588021305888295,10.63747767143558,-0.7066220547463935,-14.304074644332465,-1.775349198390778,0.4029435023174379,-4.068403550954294
-4.818652926213009,0.726288923316571,-2.7233055197263383,3.453363370825798,-0.110342565041563,-7.100193491951542,-5.99711372929621,0.099172873291927,6.601061491102719,-3.5900356628540067,-18.087852652789746,-5.751465188008481,-0.7529712062516154,-4.849073737246897
1.0262661185755049,4.769258371997853,1.593371331748763,3.0391002734355297,-1.457328806792951,-4.414384077644646,-6.011424706210114,-1.3362535649158147,1.8826090289260549,-5.649067694354258,-21.44959689637018,-8.118893052927945,-1.6030466976160938,-3.880446991348286
8.626739997154438,6.942315532117897,5.575410793788144,2.011039419610114,-2.1402185126477207,-0.398250081990776,-5.074880700277895,-2.153326905737508,-0.8434241792322794,-5.796840060579314,-23.132170351414945,-6.420108729472872,-1.6588615271727178,-1.081854776395062
19.45373088603926,7.9882529075281345,7.84079562683376,1.6138318450033466,-1.1464196787877583,5.849332819512624,-2.4208297730918247,-2.3000862989133357,-0.5088720035127849,-3.783128536181408,-21.887863912801272,-0.9147910940473594,-0.8166961061278286,2.881955780472211
23.359391154779683,8.685024963797613,8.232996763180353,3.321047090774954,1.5912368603527651,9.04715446031873,1.8476241844404129,-1.5697878665931313,1.7221174281474276,-0.1493477809748284,-17.2767285447137,5.631649702709652,0.4703895201107855,6.7278478812573255
19.36851024359441,8.037391840548908,7.720757542408798,7.493899343947589,4.902185092882888,8.88955156601468,6.540595976854576,0.3771179177780652,3.680716962482684,4.074275220139398,-10.39246662767657,10.165827929449684,1.5596730510546024,9.324943016709277
15.816740414797076,8.507942226302985,7.477720625319563,12.698945444021824,7.1542223437852,8.725613437020431,9.972705201491394,3.296318856163417,4.030662472859227,7.672637424620547,-3.751988445091527,11.517866726084064,2.15345920365587,10.47920074956034
10.224691923259476,10.0351038396295,7.907191686908085,16.398132087848538,7.472615350593529,7.2845659074253,10.97187136620274,5.808372024391815,3.055824382412567,9.51222391825472,-0.1144807902107771,10.686237618830098,2.4142855852848726,10.879597371651217
7.389591079249054,9.072537230935032,8.374222333918752,16.567851032975426,6.291694578934326,6.176030293446245,9.573265886992374,6.008866631998941,1.8901330234802745,8.89550909846271,-0.8824867677556512,9.301594599140415,2.548223041743398,11.126601297901225
8.686399016322705,5.865650500216169,7.823434958840664,13.026943805336836,4.748727212387195,5.767070418365923,6.909404941747859,3.087611766418576,1.179928107402873,5.980117757437228,-5.20057965204397,7.976321355037314,2.384972518250237,10.81826348298857
6.990613654383867,1.9568222207985055,5.76320285524389,7.512953106755035,3.5642927462494782,3.9154439703915536,4.425521307568701,-1.504529242471122,0.5596466204114563,1.9457427090070207,-10.467606694213371,6.100511813174421,1.5164299602233768,8.801030132066785
3.5857843586127305,-3.353639457378142,2.8031247482830253,2.5359598259524603,2.5387793390925,1.003417383140025,3.037273522274788,-4.746873517386007,-0.658753179582618,-1.4375003920164175,-13.978563715042966,3.04693813236122,-0.1091361997347348,4.558550189713088
1.1913206585163116,-5.986445306721103,0.2765828690731666,-0.117652815698392,1.1099332670524549,-0.3958979912106273,2.809356304692884,-4.363587454539484,-2.459441036159916,-2.76981945587157,-14.567921052271956,-0.6188093799652421,-1.8517644279638432,-0.6182910882035202
-1.1176659410106584,-5.476476235605268,-0.7712133168226813,-0.2712749763826281,-0.7242271567980794,-0.3841471939228738,3.2495035558030736,-0.8148142989882672,-3.9252997428264393,-1.912352098793619,-13.100038831372402,-3.2081455372636185,-2.815320333168742,-4.099355903934068
-2.9456480037412174,-6.0812861494765285,-0.3896351065928911,0.7752197833411003,-2.18852183522688,-0.5334928164078272,3.8370334442259377,2.9514157416733298,-4.109687973118014,-0.0955625224826235,-11.51296555547576,-3.2187465944254825,-2.699252612588268,-3.9329124105365167
-3.956929681838609,-6.86082347475856,0.3794304225186948,1.159720490722293,-2.493434581941827,-0.3237835657132924,4.325471312422167,3.947353870765042,-3.071506061289071,0.9476912132218728,-11.234568606545151,-0.6636754450577342,-2.150144471320189,-0.6582109597635792
-5.086637663545691,-7.678722154007665,0.4260169383761081,-0.4253284859929778,-1.740940164417779,-0.0605714713676814,4.6786387004321455,1.667123175083418,-1.974288151605137,0.2376361137003613,-12.25976148215824,2.785830462193559,-2.1535597311401062,2.9046522787247966
-6.171073907732419,-9.158654164692887,-0.5183629803415357,-3.987104418819129,-0.9373895863811724,0.0753145368908723,4.861418472355481,-1.6061831211246584,-2.0901803214814123,-1.7674329837219318,-13.570886063500154,4.9681228151805925,-3.040811625023153,3.8971559979397625
-6.515269896362502,-9.702505936522016,-1.803129255219972,-8.217771685032602,-1.0321848103223203,1.2379570977721734,4.776535809095776,-2.975506851788112,-3.6528171401744345,-3.6052038360643337,-14.38294736442174,4.724388591167568,-4.1540765234095005,1.7192668880386606
-6.201410257940091,-9.419956711201024,-2.6189364569062263,-11.230280909893338,-1.9730263776916104,3.381162676623248,4.408239855894891,-1.547957321847548,-5.656459387311315,-4.008166611842114,-14.962623488608967,2.5351942222611967,-4.537745496054512,-1.7319516929495364
-6.734152561283876,-9.250806142542936,-2.7912365608342924,-11.65995031364274,-2.784872177600022,3.933304807374564,3.974107950879685,0.9253468681290258,-6.7689131332131325,-2.875134074097474,-16.209870781614228,-0.0871674817044123,-3.918653415579215,-4.039571019454016
-8.112613630176758,-8.934384747191936,-2.8252562274663973,-9.473355988991427,-2.6000020292263386,2.919010211011849,3.854782342990162,1.9025325719208157,-6.468478495358681,-1.2324213060445717,-18.431257024587996,-1.822994953988875,-2.9333213470451085,-4.48664167211998
-9.487119011064912,-7.375104056425862,-3.2376866159052966,-5.948330647645747,-1.5628384544035043,1.379969152762108,4.28504723229797,0.5537832656986907,-5.368574530796899,-0.2934900624425793,-20.589610240019056,-2.3770668040027587,-2.4105081250757365,-4.39363114003114
-11.195897952520982,-4.580405445158304,-3.943061548327407,-2.8297185792358235,-0.6771798854025235,-1.2866218067188495,5.046434120291202,-1.4831301468103106,-4.5261755031284565,-0.4930004144568016,-20.91115474535032,-2.383816664612823,-2.568411906878886,-5.420413671974963
-11.342375261150565,-2.147247278459266,-4.336427985663569,-1.2560817925233252,-0.7816289937523564,-2.2153095407203365,5.4660788388206,-1.7548331984555574,-4.459632866151928,-1.3090773784656733,-18.405244820536566,-2.66413311887289,-3.029064925184713,-7.713026959274799
-9.68566256958761,0.0753104183449084,-3.918953250839927,-1.202472737820088,-1.720623507905465,-1.1613751732756392,4.820635161693815,0.6062099188475543,-4.753919398835286,-1.890119838638725,-13.881023157382664,-3.532343676256552,-3.5281058260596225,-9.791777974667554
-7.080161676170733,2.129571576446897,-2.7565775111442434,-1.751585582550142,-2.525718636801763,0.3954012883616761,2.903729877637268,4.051150855785245,-4.494721859815094,-1.7768605857118942,-9.422419202948369,-4.635401701015731,-4.313230738193965,-10.146080124685652
-2.9595535529711468,3.657311532409937,-1.3287389188559189,-1.8687677557978968,-2.367724314453419,3.2189803646823107,0.3091791471223999,6.100677185746427,-3.055520657189966,-1.0589034631465069,-6.692603985347894,-5.291997595730983,-5.578662303532106,-8.74416879246369
-0.3521247278217115,4.401449188435563,-0.0380928464199428,-1.0623966318577232,-1.3125172387622257,4.226769551468577,-1.8675240195970704,5.651294631435299,-0.5872589926821732,0.0142804264507603,-5.552319800550826,-4.979307532568804,-6.552998229547164,-6.902594817629357
0.5246292066498599,4.150034933037511,1.0217530468093727,0.4541170432696937,-0.1960768696307511,3.133015298372908,-2.7593888088331404,3.875501593868062,2.0814956447848694,1.4022348382374048,-4.226037592596278,-3.650964422759309,-5.557378413355302,-5.801443978282435
0.7672579505378929,2.9773131770602363,1.8403212909398905,2.0303143552641423,0.1720948954116217,1.6777885675770052,-2.335702773252056,2.923638225071418,3.977412127459413,3.1936835785464446,-0.875508236365917,-1.7636716970973725,-1.4808754412209453,-5.316621347272132
-0.4595105385216084,0.681394010662633,2.1924708509135087,2.975604510761425,-0.3049507556600481,-0.9530279321563238,-1.3731841487527277,3.778627216633094,4.567191073497845,5.227783310447087,4.776589569246273,-0.0370963377887676,4.567197026708048,-4.350367726791937
-1.0445693093404167,-0.3799810032405846,1.7303469619708487,2.876953273725689,-1.0072586849288143,-1.7304926244833787,-0.7980708934177976,5.356681580579899,4.031193707097497,6.906351915347482,11.109466520884933,0.9284167993973966,9.310776281494425,-2.171524329510852
-0.9491666311200174,-0.0681771607739767,0.4206631997600212,1.7865242778780406,-1.1934655682008888,-0.3317950920861683,-0.9754006347836964,5.631168410355393,3.046612471741927,7.453499442309152,15.745886146825718,0.962210504395692,9.570929083537012,0.7072645622970057
-0.0412894142665524,1.143205808055518,-1.1818648776149487,0.2298735932802351,-0.6476949780404198,0.9435278915487856,-1.575675802435141,3.574239045882173,2.2128064136271703,6.409879852145007,17.19091745030876,0.3557303426962193,5.001632488113241,2.950367615024632
2.268991980565189,3.937102184625013,-2.2067849017786703,-1.0565104981005948,0.1356397753278404,2.8557727904278942,-2.090904242819265,0.0442993952807988,1.570685972920549,3.9564669895324975,15.751546076092756,-0.3917115014151093,-1.2504704423569777,3.566890787342931
3.697573411079259,5.2254556035161,-2.087903899171083,-1.5957073437968674,0.356451230220637,3.442596371393396,-2.4193155569429594,-3.059650270451826,0.6832473401337902,0.8695591306248414,13.234515366173287,-0.8719169695884261,-4.829292087302317,2.650062282418167
4.384648307281902,4.953328756606356,-0.9497779488494862,-1.504067064303953,-0.3943340152098917,2.304921715011945,-2.8764724602304668,-4.350343967061767,-0.7147936957846021,-1.7986312183015318,11.815726627858718,-0.8619987812802341,-3.5374150883643534,1.1309021393018082
3.7809247301228224,3.0379172173021534,0.586094304698884,-1.3130128095799884,-1.6660444595625945,1.7222615314894376,-3.6158315421953295,-3.715441795499615,-2.108917674970159,-3.1229578880493984,12.856237652915114,-0.242565345239095,1.162994188557586,-0.0179604076020947
1.2957280172774135,-1.3961465778916742,1.9328595802162851,-1.3502852631902056,-2.3182535469661585,1.185717142104392,-4.132530475022866,-1.8620984891882773,-2.365433563927149,-2.6684325805047493,16.257169616179283,0.9949171097506336,5.758468064685475,-0.3644921716459013
-0.0006990445157811,-2.8778164530195918,2.863698822961452,-1.2893064161358772,-1.307700277627439,1.3921807454537645,-3.51441951581338,0.5098594425267835,-0.7169151061362592,-0.7166044463953822,20.577012990457817,2.5447964030809582,7.751459945539529,-0.0583037015175804
-0.2769698447532417,-1.3689737424791415,3.376612005563256,-0.4415867533718698,1.4407567239224166,2.7447252220466063,-1.3413918536732177,2.9478274774387887,2.2810947765528016,1.7742367129647525,23.829599342044784,3.668159014230426,7.308508101467206,0.4599205992860486
-0.3911574823096757,1.3510317020010916,3.382373306848855,1.3790741980427317,4.78677468790346,3.579204055292873,1.627330287935341,4.90866260891522,4.8451977444158585,3.555411536684394,24.60073183781936,3.5250355325874434,6.214643717309498,0.7650581572103778
0.3070043985320622,6.616438656520553,2.680613299775457,3.3229024028153717,7.048794299177386,4.126442877176968,3.763788812030044,5.616281144770241,5.237975868203469,3.692329379021839,22.85938773657045,1.867543198162041,5.5773698099469495,0.6468729195825169
-0.2417193833182199,7.645406520782031,1.3070935137875337,4.0309559065290905,7.152143059894964,3.806961649502943,3.750976111785006,4.542596345704114,3.1667592682348884,2.0492764077422603,19.86811976860169,-0.5321942244877906,4.775540582542529,0.1967489523257271
-2.127068380994003,4.00305763399189,-0.1762270660663514,2.883509929043214,5.356976450448009,2.2441175859427167,1.624083135603314,2.013903162107884,0.0065445264824282,-0.6649885550364516,17.150290512172916,-2.2793158832108222,2.577056966609512,-0.2667350673697406
-3.953541690764666,0.671619791202192,-0.9175533849448988,0.7428028991424007,2.9673424296251625,0.9952283593758932,-1.277867199780296,-0.8567393280433517,-2.413073325112584,-3.343699817307634,15.25321860997978,-2.40044418449207,-1.043271526831962,-0.4543473642334099
-6.1768677387664885,-3.926631867011375,-0.4741311050537042,-0.6958588203929885,1.258058510643437,-0.1462833920461499,-3.4195609648115277,-2.9959647190157668,-3.3569102006118072,-5.145181604513368,13.334821823999754,-1.1764964525723265,-4.514397893586082,-0.3873500428553065
-7.160729119375889,-5.673540042766541,0.6555985878413715,-0.4674013720647316,0.5111648975458927,-1.1197100905349051,-4.23649404725483,-4.167826577933786,-3.6387787383982073,-5.94810587101375,9.975607449504473,-0.0186174966500125,-6.168651677633298,-0.4376038285035299
-6.608975666778102,-3.666361698228199,1.261109767896457,0.682132061980262,-0.04977385893892,-1.6167522375041907,-4.338424722711125,-4.960430061381709,-4.611496543833258,-6.302601548103112,4.551491321544912,-0.4567894206950385,-5.9807183646142885,-1.0399736812863851
-6.154048789223379,-3.535050261019862,0.3410872402093403,0.9370429335436086,-1.408251453907173,-2.827581660958127,-4.660013928418234,-6.034519701682861,-6.721510815334437,-6.906918281620335,-2.007206296941689,-3.0316306526489534,-5.61244307221066,-2.316000829120309
-5.356665164305262,-4.2607038707575215,-2.0256442409932696,-0.8485707198122121,-3.7412890008511184,-4.691330955092089,-5.445084409159918,-7.429248935649124,-9.017360729041226,-7.976988178065028,-7.702626837463022,-6.869258540049959,-6.625294337785096,-3.955371041578168
-3.6127753141733434,-3.817667776681785,-4.611258314654542,-3.948471497905615,-6.12231156042856,-5.656749789006843,-6.045758584675218,-8.559176024402756,-10.012159832438831,-8.990404101982747,-10.754765708996429,-10.134006884932605,-8.66901734377442,-5.439089405686545
-1.0543269862774909,-2.955326186259217,-5.8541036790432095,-6.261476380950484,-7.203294186015139,-5.849392578709903,-5.687348574419099,-8.783034562631276,-8.992627240178349,-9.039230986726498,-10.641790452067935,-10.99761349411536,-9.543748366268758,-6.339266001666406
2.06486885554412,-0.1877807761073328,-4.912269877737465,-6.062851045102672,-6.309453660575496,-6.216240821181752,-4.4144278169623306,-7.937269900297906,-6.535491389214833,-7.547145341653316,-8.195326531788488,-8.59312240894631,-7.198988946339533,-6.385622395729076
5.833218092237775,4.826058315108704,-2.1691505241909965,-3.409551132095686,-4.024029738821785,-6.488085700329318,-3.25828566410285,-6.413106091670091,-3.87108525338002,-4.764333716341593,-4.882236303238802,-3.523194124239602,-1.8294150579633524,-5.313014276102084
7.771153440925124,6.318842900518689,1.1024307735053966,0.0174816413140064,-1.7594944707619682,-6.412537804602725,-3.386755994911443,-4.839377339175389,-1.842300153683308,-1.5996591972022856,-1.935907984141778,2.339959742454542,3.9118373873778234,-2.8170243258751064
7.596546804074579,4.274138632472601,3.571949981870027,2.3636439612784272,-0.6577110976067715,-6.081706435136272,-4.943984765868695,-3.6808286433289936,-0.4517185963366295,1.0762027576942297,0.1043440626458114,6.767765420580751,6.859728627491496,1.1472500643056094
8.286459003912233,2.648884504341407,4.557549272136665,2.949644448894471,-0.7348712666500461,-3.989720395208475,-6.637794299086661,-2.9792707264031755,0.7485309650696621,3.0263215180930274,1.3286223754981208,8.388627797099034,5.800238675677996,5.938501030908057
9.294380641184654,0.2375922055974728,4.182919275168992,2.3854095398346367,-0.9882653066641112,0.0491271875385755,-6.572548013917576,-2.332864776626206,2.0155371418108388,4.588157886197337,2.0904621316393417,7.445438968511169,2.3791127830216467,10.199916626457416
8.259341483172989,-0.91859888925536,2.9939023451551847,1.580824244620544,-0.3647073640935439,1.8400162614417448,-3.7877076530637614,-1.1602791108858457,3.2095474084574107,6.035451795726281,2.6450014003200764,5.49753338249198,-0.2571563873153977,12.494846635986484
5.449419586724956,-0.187023975491245,1.4044045596542247,0.7814886031565074,1.2529846435137273,1.4755968967175124,0.7218292399937205,0.8103146484554813,4.0838136800718345,7.025336708399344,3.0012868019264047,4.206912768275672,0.0709306947136951,12.209422186728798
1.4486382240990798,-1.7268884239938302,-0.5651875779795716,-0.4299970134440052,2.903391114490951,-0.0331466224314823,4.452419442950411,3.1215402941858024,4.57158426144429,6.742194180858146,3.019905619428773,4.114590437777622,2.968244571695383,9.935497265231412
-4.217941970534582,-5.087908239408594,-3.037257251464222,-2.3068186403594773,3.376113329673931,-3.6984029142743857,5.121618273884646,4.648515449960719,4.681177679696308,4.665869119869278,2.595916799385652,4.386370822214676,5.879078110923292,6.9275484139618335
-6.322425906425234,-5.890019613627817,-5.75059315824914,-4.264724142044788,2.287083356275909,-4.942503164138721,2.380291552642035,4.274055491362201,4.198021693339108,1.2351149329236222,1.7073503554961924,3.720551522760111,6.066358834510094,4.10031422635744
-4.421284508507374,-4.564097971381306,-7.825239936151362,-5.1402900961767735,0.4572571074768916,-3.583464635126717,-1.907119985852756,1.7683921723257647,2.723304727648774,-2.274669891710401,0.3001906963382623,1.6114911869992472,2.60818325732755,1.52646193040124
-4.267077763279776,-1.7294762278433125,-8.213759766309618,-4.168746832432847,-0.7348697393801995,-2.150546286145956,-5.09157173425028,-1.829300224354565,0.2231637664913393,-4.606030006160221,-1.7374875467661075,-1.1460971608549553,-2.968035116747604,-1.0797537349210025
-4.753157783150253,3.55470654893005,-6.582132911275362,-1.7249938799579263,-0.4580993125077484,0.4382553548587944,-5.6763642925364,-4.7154847486119245,-2.41889503934836,-5.338950705193653,-4.269360389693709,-3.141774394217021,-7.700160949990181,-3.436935948384164
-4.510892405633057,5.005880036325642,-3.80572868131501,0.8916856782707558,0.9601805242370672,1.4946774350354295,-4.114749999038409,-5.40681022173024,-3.579498792308048,-4.947900605458322,-6.473077333819893,-3.577096793810689,-9.043441550722042,-4.407392284972913
-4.36279358985953,2.320284941082883,-1.4626140345759993,2.4198017833989,2.4090347438539155,0.6574339191984491,-1.9075578495862509,-3.6270860716929576,-1.9536677765464925,-4.1297939671876005,-6.898702751828342,-2.901118413158466,-6.349003167739383,-2.840425671937499
-1.9651663977389613,-0.0964327340051693,-0.6183687064075887,2.4669374074152834,2.9680125792018544,0.0636683048792001,-0.0589031006330387,-0.3871634935313555,2.2568535423772715,-3.140967498406198,-4.413662782913198,-2.2790172241143445,-1.1273784191994864,1.13896117827428
2.8892529436076138,-3.6844976976118633,-0.9722911674377012,1.5589198719613462,2.5980324317028227,-0.9776117847336055,1.519313289702522,2.717100395332011,7.1000834879736665,-1.8025747571310085,0.4962070628520658,-2.4221266154831973,3.97115603222626,5.676785334097269
4.6553404994722944,-5.072117862222894,-1.2014227693321242,0.5494839943211085,1.9792323254802733,-1.1795012476059883,3.185335583371748,4.41906294519325,9.978070776150574,-0.0635946464068917,5.316841467666086,-2.915918244179557,6.788857070950589,8.208509818498467
3.500660390631533,-3.5107892859941736,-0.2256650620903575,0.038965536150231,1.7350462352554814,-0.2202800385301667,4.457398983389803,4.302144250687373,9.3610891651149,1.607373801468224,6.78588831773019,-2.7048073467738822,6.875681352899845,7.256525416550836
3.360806768371201,-2.5299008292724707,1.7859771201401733,0.2241582268423037,1.819500657278267,0.6146455021427195,4.076007525164773,2.7447841235804136,5.792574365713245,2.5156251355512014,3.1850433511570597,-1.2675458858893998,5.499584857688277,3.5455694212029147
3.189264870307815,-1.1855101885301296,3.595939448336041,1.0386288029885216,1.626316055093048,1.705948295677248,1.3652225874886557,0.5538543190515615,1.41190881013,2.4263938764998523,-4.181743629214412,0.6800837181581241,4.467231258178487,-0.514339264307051
3.768922569441282,0.1415321855345624,4.037972836068484,2.2309303272383363,0.6484367247937022,2.4985602190061407,-2.547217975526994,-1.3606170140359204,-1.572968727201295,1.8659992067783215,-11.697280112087284,1.6912378807821469,4.6578374638006,-2.580607701158436
5.696070524482348,0.9939929290725464,3.019981406465656,3.327781569182048,-0.9897016767892296,2.806397643029221,-5.13107759914263,-2.1731180419342557,-2.2277613521781,1.6605353190413856,-15.867447232571523,0.895343065496146,5.435271843477036,-1.9720851252793143
4.983871575109185,0.7701137392948667,1.547323070884746,3.7570581443721145,-2.616392047831732,2.554894024904629,-4.348679800630833,-1.3472854265284977,-1.0975228291648538,2.1777418532448696,-15.502407959233096,-1.0737202700162185,5.40411133814015,0.1025281906174684
1.733683466207705,-0.9163173067690604,0.9175699711670516,3.261068095605109,-3.5602861273360835,1.4919281866269216,-0.3374397467897365,1.0598458681772898,0.635449106196639,3.0636094130823306,-11.947777990003818,-2.3963155165176406,3.813055733186004,1.723435010968207
0.4198921930373586,-2.1233298684627058,1.8756578584537111,2.2650313347636133,-3.5969342344060413,0.7061880773112914,4.692547487172439,4.211278534545417,2.133600868205462,3.701483427276784,-7.49990744548378,-1.4265586399212156,1.3183606228986826,1.7694705947319067
0.4690435582562086,-3.0612711102553427,4.271817917988479,1.690547100326183,-2.9374371609592558,0.1364476070935063,8.209651420372856,6.753297493693901,3.207349461398619,3.82025631992336,-3.699623487511867,1.972719321858132,-0.6031802850636128,0.5461792226766906
2.751065809954268,-1.1162088337633809,7.157307120587879,2.1669460454366725,-1.9333856633385496,0.9845407364665696,9.118957197412447,7.5450893254935485,3.909174643522455,3.56844241979414,-0.9875927103260091,6.144153256591601,-1.04021015343668,-0.7972987381964827
