AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
8.28922330809874,4.388359075823796,9.067322765426804,3.2852298026428883,-0.9040322742986762,3.633290455525353,8.063200426530683,6.379098312830095,4.060578088752937,3.0654940251003207,0.4283519105570239,8.621795872727692,-0.5187814665149417,-1.3505193803445623
8.889232925175392,5.701954898453136,8.519439287256201,3.688663482254999,-0.1989687915743729,4.143792330106619,6.338806593413313,4.097061559558456,3.29690532969254,2.0982422578578834,-0.0953245703328513,7.720337196451234,-0.5292548543198246,-1.050568565148431
4.509087072860593,3.1367893294690785,4.83503791052842,2.1168406495620182,-0.2131009944771396,2.6635266303518925,4.725531880042217,1.967654647785644,1.5679633149491492,0.4434404282438362,-3.115119906420332,3.664662962685556,-2.150278264729382,-0.4909039013347742
-1.9978716054920689,-1.604349637923823,-1.072337807445738,-1.4142387450458926,-1.1115893228845426,-0.5153980255730832,3.288987206718229,0.8256054918387417,-0.5106795237388653,-1.5297496945238094,-7.945075287646628,-1.503980753694056,-5.056232312092472,-0.393917325791191
-12.615258052654262,-10.312842068436623,-6.74189300028371,-5.378858881212542,-2.477484587333071,-6.366981780967279,1.9986276150358495,0.6573973503333725,-1.9402996860892745,-2.789808337844488,-12.35352598690317,-5.213239489554667,-7.801291229886354,-1.3113061320693076
-15.745346833065726,-11.628490227129916,-9.449896945305976,-7.771658597278526,-3.370742321653661,-7.152227807658344,1.2140437756674365,0.8815346063430054,-2.085006039937975,-2.404154462349441,-13.834192694601684,-5.963502674410423,-9.04758019141474,-3.548369290842256
-10.526585796758171,-4.911260544772255,-8.012333544149477,-7.570232549468959,-2.951649287301196,-2.541264715169257,1.4685782013912032,0.9696892260320418,-1.1816916859394069,-0.4643391361561368,-11.503379790275394,-4.100366605634814,-8.552126981455984,-6.916316483298718
-4.994279277400218,0.8215879297332912,-3.651673747823913,-5.359961326575174,-1.176276439678098,2.424417689601263,2.901053243372372,0.849420554262541,-0.0887027888968559,1.8068195033885333,-6.873375016937118,-1.214666111708878,-7.063776279194837,-10.298181984460571
3.680504597597732,8.113734038991318,0.9103436395966628,-2.6099297450319368,1.1249913164242047,9.541834488350638,5.039790340244668,0.819706139133829,0.501357501642623,2.981623450515963,-2.708224353817404,1.2412280252414265,-5.415701393696138,-11.71129773497164
6.505173867473026,9.803945135536171,3.42868502914925,-0.3632486656275677,2.9124399599196407,11.209121194860144,7.1296901131116295,1.1357700588424686,0.5892814574412384,2.546265773653966,-0.9450496522702468,2.8601172799839807,-3.857825770303583,-9.473970416134833
1.951377590784828,4.103826237345041,3.508802554527188,1.360261904164524,3.715662678939061,6.268552813620467,8.541356151216505,1.6229115414583433,0.595971399253644,1.1739681398965054,-1.488532756040172,3.951969775367633,-2.276772399612545,-3.929438240693222
-0.5299852525854024,1.894099794594181,2.316469053846124,2.9381758860803844,3.787439352715843,3.2154953657121674,8.820080291138591,1.62112718885977,0.6307887617878603,-0.006897580666644,-2.775781659437187,4.506281099619995,-0.8678105477133675,1.926333940180664
-3.2321966582673074,1.3813517717786452,1.1447442109335304,4.121773483303184,3.574996642591029,0.2126508453530282,7.526075103769649,0.3680954151514228,0.2192287755729172,-0.3185466562212902,-3.332746176308371,3.745196124724575,-0.2646783607824563,4.132990541534851
-3.7680259685032738,2.071675549457003,0.3243770046813878,3.908503737430837,3.16901689174662,-1.1946703907419487,4.357366075047061,-2.339170625241964,-1.047387582463026,0.2552423710293254,-2.7708621282525794,0.9417182456829584,-0.7720811671299881,0.943184221073504
-0.6167883286239582,5.863727494198039,-0.5910165155492457,1.6363083931720293,2.3471800422437177,0.4364159734117954,-0.3522599350915207,-5.655858813743452,-2.593739817575633,1.5302895695255143,-1.472008910674349,-3.284540031229948,-1.5122276985958756,-5.154905273723166
1.1779674009413463,7.437864117563453,-1.8227382638174097,-1.811760519318801,1.096420461102909,-0.5791037476627352,-5.327503533080849,-7.902367867910488,-2.863235735295937,3.477925211655558,0.3680184911004129,-6.717094332508536,-0.648692270981801,-8.757776440919336
2.529087017926896,7.108238634768747,-2.762622597153695,-4.137038437070103,-0.0628973231466298,-3.654164455753498,-8.832049042304174,-7.598976489921089,-0.6153943584313435,5.959065402462085,3.116831348683549,-6.957488226306489,3.149233036607635,-5.641231996616897
3.99476605038113,7.610554899875186,-2.421604899900677,-3.286553119367682,-0.3852512337573834,-4.454241296946087,-9.75503417894364,-4.686271474811568,3.584131454943348,8.239353352943589,7.085921994339451,-3.40724233630424,9.233631894725823,3.615827255680598
4.807135191187997,7.999500829951086,-0.4208531810541736,0.7636477228015712,0.459482583593954,-3.727964608649873,-8.372863041230746,-0.8664827169567495,7.312765118831571,9.113953401459346,11.692817278494886,2.0373768089743347,14.999562111840728,13.68504336281745
5.4583058678148575,8.282983847032522,2.502955218973212,5.78664305214139,2.079396470702938,-2.114088497052597,-6.044335319324911,1.4764104263920732,8.097425734497838,7.816807041451542,15.46544136147974,6.345257898991559,17.61490958608156,18.427142479558604
5.759686916647831,8.705135326681662,4.949636009758493,8.925058814095873,3.666989939977404,1.138530358371063,-4.099278530446582,1.1016771532723857,5.598563278344846,4.867292079530207,17.054345573986968,7.618951478619402,16.050143104195033,15.544919136283584
5.711225514022266,7.255725566311518,5.796103277140231,8.742551016166047,4.557070236991153,2.032694239161785,-2.932795256482377,-1.020960184276289,2.083620674355416,1.8629677111423983,16.342137617048454,6.284974456704328,11.681422553329677,8.103651299848822
5.308187519049616,3.825810255735975,4.811427889235162,5.993968168453943,4.513844276877734,0.3716094664889215,-2.019361697025338,-2.42247229622566,0.5831289338341001,0.2498946381967655,14.611649398556269,4.284366145133793,7.061326321346153,1.7647420087738368
5.688406078700922,0.1803067104469562,2.5988365955439257,2.6919944401926266,3.641864611105967,-0.7985256278604206,-0.5988338077625439,-1.1358336548448005,2.334240723111773,0.2180655573108438,13.626486983082271,3.2266017637405597,4.078347015034746,0.228709329951311
6.957609971443173,-4.114366695690963,0.1532720895726846,0.5455682325517746,2.226830081869764,-2.364001646645684,1.7367277611960574,2.685142513490897,5.83776798456298,0.8131291718703979,14.426162390027134,3.298498968031744,3.0691507002328784,2.747072196664096
5.893626722872298,-5.8741970880262455,-1.539367374598326,0.1086455948390607,0.7312447291257946,-2.6571266375699585,4.93364193807518,6.914329132655284,8.316102344553041,1.1044700564231071,16.739339687418422,3.748757831053066,3.31075483985302,5.534628205610371
2.544306260860645,-4.528271797561286,-1.772244065682571,0.9893449050474494,-0.2151264438515472,-1.16560004338219,8.55274238283949,9.209617515116346,8.094019888080323,1.133471478861745,19.244427248843568,4.10259741223879,3.993467589439444,5.455895095108186
-1.5503602128186051,-3.1986864982612064,-0.4117301388056837,2.4537233533773204,-0.0984190979329966,0.6461594507824792,11.708623754862712,8.818704320018789,5.681218177930395,1.6118234525717958,20.266566285773887,4.641218245025467,4.603444630889408,2.587930063016085
-7.104283200424554,-1.0072723534978858,1.8228358562032057,3.728124448448087,1.0092479162966468,3.347009737150858,13.102058636207609,6.896164771318041,2.7758586886067897,2.7164867669536847,18.45251242616761,5.670204678041092,4.601620914955454,-0.4094282807249989
-8.711289183095559,-0.7851864070530103,3.456203369282292,4.020525851957592,2.25799700740718,4.3535981792737815,11.612820880981053,5.182553013706109,0.4564268703935084,3.363133605495557,13.277482605923744,6.546853153770782,3.176671584725818,-1.1852257241662765
-5.787548178713999,-3.173216081753496,2.995070593142229,2.7256511545823567,2.451493074231447,3.3369065164346354,7.292025889415505,4.364261159224405,-1.5798720812839795,1.9035581543526796,5.374624930628231,5.752991638951554,-0.313438297612806,-0.0133538769435936
-4.4921389848570605,-4.795109606754332,-0.0160408584820483,-0.079906668861394,0.8832855345441732,1.7842225815426402,1.8058180849006236,3.6410034326897,-4.1850206272184005,-2.2867028464701864,-3.482261976762665,2.1683644168629463,-5.542950135993442,0.5414439235142972
-3.641182687658077,-6.4232168381433405,-4.432816216251831,-3.3673802232735994,-2.07085891401392,-1.0380859661411346,-2.4417674891189933,1.8301540149206053,-7.467954059572131,-7.86791672607339,-10.967028576702722,-3.651341065843303,-10.984219925084242,-1.849696196458824
-4.033268214841496,-7.55230911169544,-8.031279019662637,-5.637915752357405,-5.099720441853357,-2.1413044059605424,-4.021508777533956,-1.142805471425286,-10.481398012185492,-12.265198868437473,-15.242749626869683,-9.507665374322254,-14.705302130521728,-6.956694564774796
-6.777605793784209,-7.652521836049184,-8.858537866891936,-5.962378525791351,-6.758489247343152,-1.23381507343963,-3.5144360867698947,-3.893033119781274,-12.110370898567282,-13.5500295783375,-15.875171902844476,-12.994053481622371,-15.644712282267246,-11.977488300051023
-6.538735196152049,-8.322283383613726,-6.463828148026608,-4.716982456305431,-6.372283072798183,-0.8777822443645684,-2.8258797386145784,-4.789538913355653,-12.10393344477307,-11.880553247051305,-13.98619515353748,-13.127090021813247,-14.300687773326777,-13.82434361655643
-3.5698224128907263,-9.317615688986107,-2.1524008588286065,-3.324145594666856,-4.477572371856798,-0.3653231378529452,-3.397221190912119,-3.600866854140506,-11.189882962264209,-9.289908267621591,-11.520380779564736,-10.866738163538471,-12.28901979787021,-11.693334916161266
-3.066602734570401,-9.188384560756653,1.8289266304814271,-3.2019996266631345,-2.57418527681219,-0.7068943160051502,-5.05797073409743,-1.924999829149946,-10.326441305213486,-8.053283947430169,-10.118321799819984,-8.27661651207337,-11.199697441312605,-7.713018428829697
-4.261440825571819,-8.070538467241596,3.545611230712133,-4.817434422777706,-2.322980942202765,-2.308650558085133,-6.587793094764908,-1.8491259442321408,-10.00650966297183,-9.018521624739748,-10.301322185653106,-7.146065140665435,-11.660781709936597,-5.167938537954242
-7.184581474477489,-7.453224864368096,2.3098706707689742,-7.541742398642965,-4.557036877710008,-3.6199587819373327,-7.249429223218177,-4.003626123374246,-10.237625840340849,-11.178288448300776,-11.37589964463588,-8.040360034124744,-13.148155934989862,-5.846595927973806
-12.8716027752729,-7.148932730440773,-1.090381670754332,-10.189405337986624,-8.596084118416552,-4.963961776357861,-7.555583508617968,-6.863008416542291,-10.88099967111665,-12.621917860802103,-12.003825090000564,-10.13476873966351,-14.397878175233746,-8.721040488755397
-13.63519374091702,-6.37031525755336,-4.8371511587667735,-11.603215258995908,-12.339439643624514,-5.837021121236598,-8.449534858568224,-8.05064476522631,-11.677234408799952,-11.93173882972718,-11.073044609349829,-11.671740903831225,-14.00759035522906,-10.948644140710035
-9.247891849802098,-5.353696060401396,-6.965175326936983,-10.923558747306256,-13.323334287250647,-5.954961051186241,-9.90498239891363,-6.510878195302977,-11.92891588600479,-8.969431548554308,-8.412892052358291,-10.83420214128331,-11.034230190542672,-10.220816157884526
-4.130011845128399,-1.6644336266058883,-6.339901162970946,-7.780297111734363,-10.315411322069531,-5.092212169526858,-10.66810114211337,-3.5417341487266647,-10.550507533983147,-4.727753153784136,-4.964072715443676,-6.860245225446297,-5.572713697645344,-6.472359201824024
3.503650032998257,5.042951840257897,-3.281210790031535,-2.71571119259394,-4.435096235650346,-2.9369569187902043,-9.622528628788924,-1.7082242823944935,-6.94616599932192,-0.6712477980043134,-2.2654328069920533,-0.9050572585769288,0.9190467887997862,-1.682478677685045
6.136282584140622,7.355380776990839,0.5732633391445298,2.464387125077876,1.191927314270706,-2.0729829584040367,-7.36600203374883,-2.6190188411282884,-2.064836906278116,1.8949938377178637,-1.5254380135087853,4.159997124115383,6.041916708834316,1.8253555724858517
2.781854125103754,5.37947165952114,3.191233579172299,5.174549453258588,3.3414482785970474,-2.5120061188300475,-6.13576035653611,-5.57167510281954,1.6596122475992878,2.2622141059835177,-2.883700188185465,5.377792031201624,7.774467214704073,3.04259420841185
0.2582188776961297,1.7331700900629745,3.322905133225013,3.6030931401464814,0.9829017219316464,-5.035715541491135,-7.824252965798448,-8.215349899451656,1.9430307991567703,0.6299258279478872,-5.388880496989104,1.8928079237518671,5.9341708218616125,2.634185223964791
-3.3233334383402577,-5.318468924405005,1.1568197160832177,-1.657905695918239,-3.802566688381481,-10.442270705789326,-11.897655664549376,-8.532074665259554,-1.3320819621451898,-1.81759201050786,-7.691408979766974,-4.0837344315108055,2.497793129080564,1.986390332685728
-3.957737198220821,-6.79449808351942,-1.9573815966945625,-7.48034443062634,-7.20200141712522,-11.370534214652412,-15.37338097024278,-6.357402322071234,-5.622623572387058,-3.379278199386873,-8.884954363085567,-8.660472529326258,0.2065076422958054,1.9595682703862427
-0.4412830427020996,-2.020136905137517,-4.434972597513906,-10.135723599447596,-6.466294416733742,-7.738016704833993,-15.13962411507968,-3.253004766358476,-7.473295011810131,-2.856134796442144,-8.84937059559555,-9.142075377691729,0.4401205227687961,2.375765696168953
1.1317363835599925,0.9685932094134236,-5.324975090110091,-7.9716229895931345,-1.94665527541602,-1.6334019607277412,-10.605216166203576,-1.079135766486948,-5.154046265116245,-0.4615736241615673,-7.934145904182806,-5.999529564679438,2.240903900371725,2.469671345148412
1.858024632901473,4.170844760718291,-4.595174004858111,-2.574144449882832,3.322567044071011,8.805181836402149,-4.245154545777033,-0.6113071349417403,0.076268161190387,2.2656872326283928,-6.40501275372042,-2.143529705115181,3.480691146093483,1.7384599075192917
2.8362936435926827,5.588487127083319,-2.831167642350711,2.668958867088468,6.1665119203142496,13.140812085194328,0.4810778444602976,-1.2413085785368088,5.135201692212545,3.7147858912310143,-4.206970211933703,-0.1203948996784708,3.14704125675551,0.4439228986930177
3.1496084828419644,3.931076305434431,-0.7253792301406063,5.373372793963164,5.772764621608833,10.778514685501255,1.9510942037254588,-1.7150499661604524,7.599380627483323,3.647252831393251,-1.2011561637415538,0.178929232917522,2.5299716416468456,-0.5613923343079232
5.7288076497289095,5.639153930880321,1.28019432491887,5.853238042550487,4.044063949632262,8.48762648927609,1.4567798696775411,-1.0867338265605977,7.34431014325957,3.4804152399783934,2.451374083278296,1.1586578783518249,4.042449177012993,-0.4432227675000963
10.711504327112872,10.170686882664372,3.0734301160564748,6.298342865239445,3.649720258804294,3.781224262597211,1.7493403560550576,0.8347024395440874,6.135955238615578,5.009641697927226,6.1802983559834,4.904076155037664,8.697292743256403,1.0859939790716011
12.884834897584138,11.646802703067555,4.748639842862411,8.38771697147652,5.665372484079844,2.469039192983585,4.541314737221469,3.635764839016125,5.849203172944247,8.6446971720322,9.265472771799152,10.876369330947355,14.654810404406938,3.685807023611005
12.57132804235525,10.901968699065716,6.404875434291338,11.64484422659101,8.905173956618265,5.603725114889157,9.179536678765013,6.662910432332148,6.991209214838,12.776712710660462,11.201129658814583,16.15563541004152,18.3291583625423,6.717578423418216
10.7750316562841,8.8407425752012,7.975685431036943,13.960237901893931,11.30331261196905,7.073136147273461,13.397752939211625,9.246832548630044,8.610882850330185,14.898360623474698,11.861142838241058,17.987603112287555,17.162933858120173,9.631154038088486
6.326137276772796,4.356814594255735,9.180364573104438,13.587913974618838,11.782467947872702,8.365101964022847,15.17910351224566,10.757541746037909,9.325683063523012,13.50778901332019,11.420123984246828,16.196944568813986,11.640057077252678,12.070826873651638
3.911899357899301,2.2662375813070774,9.645402112085122,10.661233024530878,10.811082297183937,8.660598595617161,14.063047484355398,10.677226619532735,8.417825410524685,9.158697634915736,10.205142475120327,13.222482867898432,4.838119672001562,13.689940337080952
3.6443118024621897,2.7260970679184635,9.142578411400418,6.948454404766262,9.390811208936253,7.05640722275212,11.092747663335496,8.81458014310985,6.224029981870412,3.8787435865576896,8.622177513283397,11.82757035238692,0.0390775919640966,13.993690325229664
2.8938036910018035,0.8066312547080872,7.782020399205598,4.296480130215663,7.822050749200542,5.440894700371334,7.893869736688046,5.56511697194537,3.796690177629338,-0.3491525880183661,7.116181128796321,12.66312085525033,-1.4977298514290105,12.522901868355266
2.715650341049142,-2.608850147909225,5.989921544747801,3.2709469018261506,5.6354333620523445,3.331809211620373,5.836211372880852,1.984283047702149,2.2738204436967724,-2.6769502064820268,6.053669137341225,13.849611531676755,-0.898983980195414,9.318464880162718
1.172189638622554,-5.036578460801918,4.242346432678487,3.0547983079675847,2.642557365704271,2.4169053366820594,5.699088285174367,-0.4989065177052811,2.348985593870494,-3.3279977715046645,5.547614690009108,12.782135868646474,-0.2597583763990245,5.2174624947346455
-2.0672285657110585,-7.093847930672056,2.735645225490031,2.405375005419604,-0.2267724444309879,3.083445396749823,7.592536167934128,-0.6871536103004341,3.999247570816267,-2.814744472254893,5.395416748159475,8.414206667165393,-0.929401770749824,1.5541118942700003
-5.402416955595321,-7.560163086707596,1.2794798030347987,0.6687725104035053,-1.4019422603340423,4.348779402842425,10.844796596573053,1.7334679479415716,6.511085209179897,-1.384555892338624,5.250682041548298,2.0780852434829606,-2.8579105657195365,-0.6595718006993055
-9.352674217743042,-5.924045553450325,-0.439130916978768,-1.904973306274958,-0.1117853640521902,6.784259099697251,14.019938468615102,5.875569558669661,8.81958122798326,0.8615332059121892,4.92931723318061,-3.60573086549645,-5.122494680906778,-1.4412801944944944
-9.6348666836427,-4.415241665604945,-2.397780004612967,-4.516096370063092,2.664619919886216,6.703772899526578,15.438425173325168,9.937043513505207,10.06103192897447,3.5593022913029984,4.590909730715942,-6.555428623861276,-6.76075288264923,-1.7475940239604348
-5.670278853226965,-2.657308803404073,-4.018827447392784,-6.328646903110329,4.7848906895849765,3.795714026950104,14.135631088551024,12.04621667267486,10.044499474529449,6.014225099904419,4.625961553520709,-6.295127946010028,-7.134717046128305,-2.5242615003862587
-1.0949677213189228,0.4322304797919568,-4.50188742269511,-6.776907593568836,4.624032482713865,1.0553181389317896,10.561119947473276,11.241636579209606,9.29341365855017,7.613247522779618,5.3247206588920415,-3.754605045712767,-5.863730582497338,-3.664310490436802
5.225402125855051,4.577054069870828,-3.5352850356542973,-5.69315323791488,2.3329869140708066,-2.3953702540265382,6.30205768189562,7.991652245533319,8.567916642620874,8.245680142834617,6.575556267596139,-0.419439465033848,-2.861954473417915,-3.893666497923252
7.306284789137187,6.784330494208912,-1.7658790056039613,-3.407893279552101,-0.4389388749874552,-4.145890739612193,2.9145839362063164,3.883569188134836,8.211435158235368,8.241820548656365,7.804669037377757,2.337710491339209,1.321525811530158,-1.891681834584204
4.1844818646235975,6.90961372925616,-0.4951326606700768,-0.7639130482909167,-2.0301525087818293,-3.6223231519885593,0.8330256233111664,0.6484914536275972,7.876055346800349,7.892479511128135,8.200099182252055,3.5269472183183126,5.329634438288811,2.2167098248267583
2.199386029754583,6.03692439068843,-0.7356836564712816,1.173023507861568,-2.070213264482565,-5.200160014553599,-0.6683106378760941,-0.8381677424851648,6.897418670494114,7.0984908589604885,7.097198583080837,2.7257898689479187,7.544333446518014,6.40756559507487
-0.1737180132766597,3.3425552931909777,-2.421620359015993,1.7037213397328297,-1.5069976721685825,-8.366136048645448,-2.4822622568517256,-0.9215575009178693,4.992352714896482,5.551184160301252,4.315885099370444,0.3227703793834093,7.161533377191159,7.987547038891593
-2.7487931832477424,1.0383991350179875,-4.522709072932064,0.9618881826420212,-1.5413740978871604,-10.17157077134797,-4.690444695592587,-0.715997477651702,2.5924859900207684,3.225494549269106,0.243406997809118,-2.5319982431308308,4.825745707859362,5.614483321268115
-4.640900841339292,-0.8199795777659523,-5.99577136244954,-0.2434498100368061,-2.6114405499858684,-11.222175445346284,-6.600367257737509,-1.244942414205911,0.4322259686644558,0.5767348855962242,-4.421620154881607,-4.621495009732783,2.0421770307329186,0.349346518677637
-8.488738387485855,-2.226281907440615,-6.675485632886812,-1.1880781645274825,-4.3120435137892485,-9.809900754149435,-7.677174759434694,-2.8082037226836167,-1.2335217806726602,-1.8586204368903445,-9.113286447317307,-5.652636035765249,-0.2474659643169579,-5.2515820925917565
-14.077111027964085,-2.565103163251073,-7.220247327554542,-1.8997881904282463,-6.053692644846977,-5.252982382318479,-8.246545038625154,-4.941626404997754,-2.9436684024649886,-4.050697563478072,-13.684729817734157,-6.581965565869591,-2.543056602056525,-9.188199411522058
-14.503743019263576,-2.182644771850779,-8.159166016406047,-2.988415469124436,-7.551781806225685,-3.009308819114426,-9.09733201021646,-6.856295320973663,-5.431010323962493,-6.526606160266181,-18.251060538819644,-8.691261186455124,-6.089740119364036,-11.29789408348728
-9.635508791345824,-0.7592318640073656,-9.038241085290847,-4.708252548903416,-8.621674534176654,-2.80018876400409,-10.389927473096272,-7.967519348778576,-8.61328400117487,-9.655785538881588,-22.672523417079443,-12.059096946272565,-11.12739213983151,-12.623390321097023
-3.812395752931438,-0.648666166979091,-8.640046658441193,-6.240756071479413,-8.72340775216585,-2.446594003805176,-11.16694411248758,-8.185632367711719,-11.241065488607948,-12.813777908099032,-26.15666414838144,-14.92502741642085,-15.83356053120129,-13.658234521238024
4.542413052414188,-1.9797892050283763,-6.19602282509294,-6.152905282393659,-7.091368036234442,-3.0661485954317333,-10.200239175998774,-7.878385135419741,-11.759854422523912,-14.39017941539405,-27.47358991607065,-14.841957069014123,-17.250182085498487,-13.409470035291942
8.895173455716678,-2.460950265587635,-2.4342812297792755,-3.825583785174424,-3.596859171752373,-2.655014204954437,-7.420234959448068,-7.601210627349154,-9.756612031773416,-12.928929088623692,-25.79935633855738,-10.837814779172072,-13.628299203613022,-10.371808225650865
8.260403678956163,-2.5758393967391244,0.6787210523013124,-0.4678536067902406,0.525922216601439,-1.0198003564323932,-4.386048675699275,-7.762556729734999,-6.650980745928018,-8.559467242685185,-21.584576929903054,-4.6545314159213405,-6.144114306408948,-4.492048810489179
8.331837531551791,-2.6303022863537087,1.4606686048713446,1.5277726393892903,3.1033736311357933,-0.7020147113437765,-3.0985383363173717,-8.393341515018374,-4.833288800973513,-3.386939209151128,-16.64593932556572,0.2455216992937571,1.6491456907242263,1.9439454966812009
7.371766921441559,-2.294263619273106,0.0060555461543809,0.5937300014090525,2.565376983847928,-1.3418238405870917,-4.135348218728852,-9.131793816093804,-5.813175500732204,-0.2382903710922859,-13.165656928883031,1.2721671460125803,6.295369382341446,5.6549607661655
6.993833221797155,-1.8262296063004744,-1.7308904265567422,-2.415025325444653,-0.6425201382577246,-1.304914469606472,-5.882023207214611,-9.41154056416153,-8.882006411116818,-0.5729707777819995,-12.147789915840963,-1.2249371294822122,6.811411955177727,4.975088846193105
7.926159323725523,-1.1726673522575932,-1.420464247750692,-4.645775458499386,-4.129404557817283,-0.922434727789726,-5.708769265617063,-8.718586427581332,-11.4435379049967,-3.2274149853449026,-12.466145023435873,-4.1672195003103365,5.07846349718842,1.4665431939915734
9.12531017921892,2.2352371834941827,1.8288462904655576,-3.504039410378387,-5.232140156618832,0.9711635971437382,-2.174004203637962,-6.783225164209359,-10.830646248686834,-5.141349264813422,-11.408902191269448,-4.090841024496551,4.097065234012062,-1.0009179355644426
11.272227545384716,8.635039063856153,6.827048328785652,1.1859832928193232,-2.978492168995744,4.782349446942723,3.616131645296261,-3.695780787662106,-6.254921829031797,-3.6475414255164926,-6.607991253244508,0.2599963512307248,5.6443430134281884,0.8616062321709528
11.409853566835194,11.125246443047777,11.244930079279008,6.997167211413197,1.249899100940925,6.389252938666059,8.66629210280359,-0.0005151189919008,0.5425830239335476,1.4193377236767684,1.9111270130156253,7.073226699302686,9.125383620622864,7.122665663444828
9.362741948978774,9.854583657924064,13.211345928613348,10.778025349394492,4.829014186245335,5.911404367376128,10.269293208582983,3.3017760297391456,6.38025976487953,7.488666699472608,11.193105171789728,12.843406963354491,12.268238992016006,14.31816434749093
6.027413601466632,6.129387967888574,12.271137680185047,10.896150475575084,5.798812551246174,4.218323157557714,7.986962857182132,5.047440901073323,8.669128761995212,11.137555123019638,17.053903271811677,14.769294958925514,12.908663871388187,17.781596333034273
0.5972583920608043,-1.7576207994119348,9.220577952449668,8.03603354271024,4.063875182200889,0.3292249557909936,3.9011630539119295,4.553677770933341,7.000695699353631,10.629346901948429,17.029456264234184,12.393677161188169,10.504063693146534,14.939314958286074
-3.189111684748344,-5.594682309670126,5.346400836913659,4.228175705707364,1.1245508498075771,-1.5760721018813095,0.9639925610990858,2.2298012037700428,3.26729518155877,7.094405951589682,12.364789827504358,7.518450172877111,6.401725670819467,7.149073070097993
-5.163297452267915,-5.136689551419604,1.81606742384294,1.2762254889882063,-1.2151362879874088,-1.377103459049226,0.7378271752687646,-0.4685971207161081,0.2891460917833637,3.430790908522749,7.290074815628112,2.757505691020276,2.784104349873181,-1.294420952187302
-8.83561312047342,-4.737846023795739,-0.5800187257968179,-0.1158006444316104,-2.068377822313137,-1.2194188866696698,2.2744891426582288,-1.9667579813897984,-0.1241087779611342,1.8613055546638733,5.873977798088759,-0.1241106533257812,1.045350641831333,-6.271504992747071
-13.458880200438946,-2.4797466459464195,-1.6021145006395685,-0.2394796132908614,-1.8027963395200055,-0.1268511892975248,2.983545034438105,-1.76632686263785,1.5988188704421669,2.1708239617862914,8.836363951504413,-1.0773032774868865,0.7258433009260785,-6.729898617367725
-15.51847017205963,-1.89996648653698,-1.7390651984242989,0.0928672582796656,-1.466298579821877,-0.1694664956977143,0.7735582067685955,-0.8595542131792078,3.101585852190252,2.0483695539864017,12.978880537314671,-1.5086896094354216,-0.1652704218338714,-5.133198743066226
-15.204199797804304,-3.4796080179500186,-2.044360059928552,-0.1023893463398,-1.8782617294535104,-1.6003899264921633,-4.253415483114035,-0.8720681221051692,1.7932522368606725,-0.8067922345955609,13.877612808808673,-3.184443632289201,-3.528206260829096,-5.130819807004242
-13.925340871964352,-5.563809060717795,-3.3845734674661245,-1.628669114851375,-3.040611977835474,-3.106547693912355,-9.868969076972547,-2.600374926020322,-3.1692018499376298,-6.588355606063059,9.72197352245813,-6.915875807131977,-9.375511568025551,-8.369531596768057
-10.914159522614629,-9.161496673757012,-5.562468311073668,-4.51907682482989,-4.1901553119009405,-5.233385907154385,-13.393465425946792,-5.238479997417869,-9.98341325284369,-12.987623002571707,3.071390813051188,-11.743090078851846,-15.33306089603475,-13.120262642875677
-9.55527908053381,-10.452543398087228,-7.23931785697248,-7.579681920890311,-4.382928235674859,-6.266918584216539,-13.548931376355018,-6.994841209744519,-15.127752170617384,-16.750824986780064,-1.0498475957409,-15.216827457797244,-18.07949253371342,-15.883210031647398
-10.163584038366212,-9.17671450706209,-7.018999060806202,-8.838862779920843,-3.209730395144969,-5.984825935220714,-11.065462640202522,-6.524187536808483,-15.606688248690403,-15.918345829506878,0.8101983443418033,-14.87317229632304,-15.817475211661735,-14.54223745990876
-8.329125565966633,-5.701359992073538,-4.844491261191083,-7.031617397059444,-1.175121771469684,-5.607774559542159,-7.792516487710573,-3.8934470066042586,-10.99549095873506,-11.082075857700511,7.763008616666377,-10.125629356942646,-9.847533343822596,-10.242055887887105
