AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.69243797841781,1.110163136844061,-2.3030432544979518,-2.991961365964219,0.5446173809837733,-4.678527139988836,-5.278607884120508,-0.3313141335063558,-3.775238942732825,-4.878485621781161,15.41308656555906,-3.156438375111056,-3.822722365157719,-6.293362977477361
-1.5398840795384494,4.875454318798781,-1.3241265616908535,0.5777758904569719,0.8766121410273389,-3.798399213659761,-3.9766722362010736,2.827098604808833,2.367382318237365,-0.2291374391731436,19.504694106963345,2.224117701878336,-1.067355356998934,-5.12402311910778
1.7514237804531232,5.49467122089673,-2.3590037093673257,1.218992685304635,-0.3232118477352874,-3.1009652065734983,-3.431828313248384,4.9747115578644605,5.052343287662643,1.4267887199315716,19.180099951916624,3.2652938482449487,-2.0164442741158526,-6.103974408785632
5.378570617918393,5.461832526555322,-3.8038324992733896,-0.9754578138246996,-2.016182483039569,-1.5383280700851,-2.931441706288483,6.261558200665896,4.633575950710377,0.8195245509427784,17.089023608715355,0.5002267341094984,-3.899126316046901,-6.257478912508264
9.045768342681892,3.237227561343868,-3.3590970332764933,-3.132686779621736,-2.6064009735728675,0.7734142745981825,-1.9512704925520308,7.097930541073178,3.4876274410141965,0.1182146468191187,16.470574181881716,-2.5092851586630003,-3.0531894015984404,-3.1755383482906483
11.370560342360118,2.5320382871546614,-0.1623288695363853,-2.0320779087126057,-1.11080673904131,2.491120186216795,-0.2414881684158278,7.759414227917848,3.841869038268967,1.2876183487274493,18.009842279895054,-2.021402633335597,1.932661881230512,2.6046483932565847
12.125932243369752,3.545681084349753,4.27822806083927,2.791473938166284,1.9793515776745865,3.698361030575785,2.153226745119106,8.335939347058073,5.985950476050762,4.595575781461111,19.33261154827169,2.6723981983299847,8.842290904956931,7.953982422873484
10.481540239432652,3.759068790926834,7.244919501218725,8.172784775176334,4.898117030673358,4.549298977115491,4.75518056750535,8.788408438274287,8.288222900958093,8.31680483779509,17.47141367332626,8.4825403644405,13.445916208155907,9.877007007067265
5.820731177880228,3.9976752242978,7.032292442753857,9.712660783200397,5.847090813606052,4.72505769609476,6.638978384661948,8.904553795537758,8.831015964414647,9.957425258537334,11.90085003123384,11.054124773877792,12.86093640064039,8.09631069151466
2.751764551748352,2.493670871436652,4.267271394628343,5.47711277505249,4.374476855950199,4.664274883094122,6.880948161159767,8.31771126394435,7.132171560970352,8.210253281091788,5.3156070989266215,8.525998549827142,7.908825157885309,5.203395488612274
1.1537281121172502,-1.1621385197558096,1.2640355065225393,-2.2621600478454846,1.7561019672640543,4.277357557304869,5.343092822903445,6.828134419642589,4.493649054816618,4.13953712496204,1.4789264351812013,3.2395480944414627,2.49235370765988,4.344683538418576
0.2401535615520084,-4.279389960136317,0.1254115166166904,-8.78808544554434,-0.0124048572050115,4.293132862553535,3.089083674457908,4.830501813747421,2.8240603158503665,0.5259908658654302,2.113551364164995,-0.1657974797537833,0.4703207641287639,6.547779008307836
1.1264639631101132,-7.272857887617068,1.2675469375683843,-10.614409419600626,0.1620341844952642,4.843995033076178,1.8057437278141752,3.282444749677864,3.0551619143453665,-0.2538846112184632,5.533952017004175,1.3220644343450114,2.579747412535041,9.94512914445118
1.3807429472462518,-8.095482918384516,3.440775151033177,-7.902124608620315,1.589879972244312,5.137251628748976,2.4703411093484595,2.9781866355517748,4.452012127980517,1.86366522618611,8.046941849487236,6.498510079953041,5.908006041628347,11.395329491947509
1.1624808041863153,-6.036660463090336,4.924683455621691,-3.769296439199082,2.438404199575662,5.367304760361067,4.398277196050283,3.712417933808178,5.239912846266848,4.554931288166628,6.777578180980388,10.868479765339218,6.31957016906214,9.029585958352168
-0.0285841821810816,-5.782210138867876,4.746275190171485,-1.4600627102149435,1.3653492298446266,4.007255662748257,5.714064351763545,4.283480652633319,3.945272418504764,4.99437779861778,1.6184869203135273,10.266503172117748,1.863027021190384,3.690161743216566
-2.7843976670483745,-6.853566636519751,3.0840936041897384,-1.956812503341204,-1.261621532841143,0.7943655975476764,5.049226295049154,3.5752128449566527,0.4667695311814159,2.1624593081843777,-4.977097338572304,4.172643360446741,-5.547873399988868,-1.6983374638073885
-3.136115557283744,-6.705566532514578,0.8887098898753703,-3.7812238589727993,-3.622459922139537,-0.3831668205119611,2.9756734986353948,1.770481618018387,-3.774612521893624,-2.3104601787018773,-9.82980293586255,-3.856687532628515,-11.46216114830379,-4.16333840294982
-1.1459295851878608,-6.086078553637555,-0.7489297852124295,-4.610893069668517,-3.949138561096836,0.3053158203517783,1.7088325523648225,0.3943158503509125,-6.644347915476379,-5.392114544883613,-10.967090354090896,-8.79533329958728,-12.14951744187952,-2.580876216595449
2.092220015845263,-2.7867430905963237,-1.0968361388609784,-3.0562376640894326,-1.963540296806774,2.1901245023905496,3.1582970071912584,0.920583575686388,-6.583856702522747,-4.904469091698868,-8.460849091719437,-7.647186129821174,-7.275031270631537,1.7837716942514306
7.517227995642917,3.7297470227039184,-0.0937543621397847,0.6384555013085697,0.9696956935341108,6.185214623082603,7.057750395366112,3.175872446930732,-3.633408834303255,-1.01672865426184,-3.9843872878205326,-1.288448110809418,-0.0107812705744702,6.243619951971058
8.607252818245476,6.955658053625207,1.5450517201021632,5.000032877028296,3.0277291909057142,7.014350950269062,10.973366596556502,5.1606953217321205,0.4847687226328563,4.011798391293058,0.3397630441517663,6.403580751443005,5.376870698664105,8.358526236264872
4.916505661249178,7.1131460695597895,2.6002469093717746,8.210234392527642,3.3505840527902957,4.45990643646303,12.263506311720937,4.647945582805163,3.393128410776984,7.4222478204721725,3.063847655159284,11.202795814453143,6.509906810678375,7.221804955101701
1.206325698838383,6.845923790611324,2.075478826852538,8.998350619737622,2.4850541258244965,1.841282507148871,10.205692356675264,1.1773500506713157,3.592193177666982,7.631026815402406,3.984585687279537,11.030246692190495,4.170326382885492,3.7063202736827137
-4.075166229241654,4.750580108529676,0.0016292936330455,7.325799710507585,1.6114012391232075,-2.063153986358884,6.374443091740434,-3.407812954191331,1.4154931583237906,4.954007991165753,3.941937554056436,6.802196630201085,1.081714089300124,-0.2701534645652028
-6.174162154852126,3.523398120814494,-2.379138544603318,4.537592164323987,1.4067641255939676,-3.4430318373903352,3.0698804327395326,-6.4166207988919925,-1.3455634776215184,1.157469788334695,3.980358151612772,1.414750734168429,-0.5109902890746021,-2.8769393821394598
-4.170263096565263,3.3939016760514584,-3.4181016171815566,2.608456680217863,1.607568867378458,-1.6810187875734977,1.403847224105322,-6.453303072852741,-2.866161829625497,-1.692475527825549,4.362459666453379,-2.222529196248675,-0.3173809148089974,-3.244077805873702
-3.361953763373402,2.511508039153312,-2.3693950551130976,2.702530982929129,1.543300530337337,-0.8773548020835132,0.7684083933291324,-4.359044859081372,-2.604018127347917,-2.3678002514646117,4.102503317941018,-2.833862039951713,0.5276646163783218,-1.713289856591127
-2.506505384398455,1.5090241764190226,-0.1342880037231626,4.124019852450104,0.9594390640068218,-0.0884877309769248,-0.1148987530434748,-2.246123438063998,-1.455833346277268,-1.0220064263372437,1.456733262860743,-1.2432919486645797,1.091253017685589,0.5132511652171297
-2.4110307062113243,1.192130730378374,1.2908918008702217,4.770336028294686,0.2588933998159346,-0.2058142754007964,-1.849019973514089,-1.654319557659599,-0.7377089870065145,1.1007046955378583,-4.814002978458403,0.4282313776821539,1.5332629649833491,2.0504773502160885
-3.894971843781725,1.49570224604617,0.3249685497812555,2.973121553700925,-0.0181722597997443,-1.9056336476557647,-4.000963769077661,-2.5018303705180243,-0.9804179005215514,2.5799707684790425,-14.227505592601664,0.2380918173106026,2.426055421462608,1.9869630178179445
-3.702570937515594,1.3176672987586844,-2.918487465467016,-0.8322692368102532,0.1526512336358876,-2.707040079910489,-5.777844865125837,-3.573620519686969,-1.595570892595653,2.7453079913773166,-24.376163278378435,-2.3255998975364403,3.4945845161342257,0.2420199542664898
-2.135482362255864,0.7627371371386731,-6.616180780388317,-4.236623571955413,0.2286842304628047,-2.9472291532116883,-6.786073476197252,-3.832520887651744,-1.590391568327446,1.9586258438303847,-32.10981015539274,-6.037909965696405,3.4327563337686726,-2.496331537747466
-0.9106718941480512,1.3151423196328793,-8.494889688728989,-4.80952122459973,-0.2822765262435744,-2.9533759385109373,-7.104654591747332,-3.249482959752221,-0.5670495572442209,1.071427808812241,-35.44449742239425,-8.744046660893668,1.21391678128159,-5.17175977474311
0.4993993927353392,2.8749908962876853,-7.387800039863918,-2.132135402659702,-1.195461335200922,-2.286102465795536,-6.83862992249441,-2.531465997630636,0.9040139072591468,0.5575295321568015,-34.815708317789614,-8.771093802595193,-2.483093017827165,-6.865274592848678
0.8471042815985224,5.460747544061775,-3.966572086888753,1.9317946838570703,-1.7066264990251463,-1.4940514632484851,-5.857432259392996,-2.2454211463829896,1.776089857119836,0.1035339834956992,-32.61287718978075,-6.034604769746801,-5.445092069192431,-7.154466578587435
-0.1909937800822163,9.438834034508238,-0.2367531916958678,4.869319268929012,-1.1366513457539882,-0.4904644641438481,-4.064558735872406,-2.2950865589777174,1.3554191665298705,-0.989384196309434,-31.24229817013644,-2.105193027132301,-5.810264417109258,-6.195762580120857
-1.2666553587923532,9.800901771807554,1.7357169443912093,5.430447067570669,0.34869687550432,-0.0408212914197428,-1.8316713931642277,-2.1904215372486275,-0.2435339962567242,-3.004703561223087,-31.265626259372866,0.8068587314421616,-3.907414882607259,-4.556362158702898
-2.7515570330630026,6.241005062718145,1.0013777019139485,4.120092929143526,1.7736585993809824,-0.3082447350732442,-0.0107230116746319,-1.706228126105661,-2.282662940920766,-5.391090605945587,-31.207808531142845,1.2398307624014189,-2.1477677593592643,-2.919932476534042
-4.483321896102874,1.8665836093063053,-1.8390127502022195,2.139114148433605,2.159854867832247,-0.9040262063302332,0.6030465350555108,-1.197502677327159,-3.937835920533876,-7.1204278523786,-29.196728983037925,-0.7098172278893138,-2.901315916070054,-1.809507637697072
-6.293595181633963,-4.566165635283794,-5.083928799109034,0.1282766143102982,1.3701923299816514,-2.092096076665273,-0.1086960013057388,-1.260114332117637,-4.72383265870922,-7.4855560867362625,-24.904905547456877,-3.6492959987624607,-6.269810492682575,-1.4477075573277345
-7.332760232846037,-7.603388092065509,-6.946375061105343,-2.007923902056606,0.201479429162561,-2.4987214214338618,-1.4548298553216727,-2.1012733162869908,-4.585494036169118,-6.625819644847775,-19.962379986209413,-5.921750232040025,-9.825646489782326,-1.7989398695374543
-7.388858676154144,-6.534797375404887,-6.562154130221727,-4.295525800423288,-0.3525910928886462,-2.0314094508767,-2.424051871726274,-3.2511563671997017,-3.7624723465245298,-5.364478312874962,-16.47108956534275,-6.615952780212753,-10.575749874777989,-2.7151433111074343
-6.345034993816952,-5.568631440156086,-4.415174696725636,-6.079808322202998,0.0382160895961545,-1.5004082021913938,-2.3965215749003272,-3.8984469862364426,-2.642164412872371,-4.557351542582612,-15.08354495870933,-5.9086240313472,-7.4074072855982624,-4.014732326510671
-3.822112381313105,-3.259075514005579,-1.908370874398832,-6.445857274593733,0.8571430974618361,-0.5628513259589748,-1.5253079797975384,-3.544552770862002,-1.6734758301677477,-4.510223177464003,-14.48591245403203,-4.671590056006433,-1.9371957902256591,-5.398855513538786
-1.1029008694883182,-1.784896961753154,-0.3532989716992338,-5.238243186978449,1.3451325365357305,-0.1711761314562179,-0.5379266918322405,-2.398691903459152,-1.2548572062446426,-4.874858795855002,-12.69603251956593,-3.756389029633722,2.812547042998071,-6.335619998458713
1.9393706255867589,-1.6944919991405416,-0.0894758711540362,-3.481746110093108,1.2309591355437193,-0.451081083395532,-0.1603438767831051,-1.1873590537295993,-1.5287305133872988,-5.005111429372555,-8.829742869347356,-3.44673460395526,4.647241050365995,-6.173982561644457
4.484536724974283,-1.3056030468532367,-0.3770707454211013,-2.578410932456058,0.8592925052410817,-0.735801011238169,-0.5985786974881596,-0.5635656922776126,-2.1884441608317147,-4.430241396497415,-3.660307041844853,-3.3332266454123864,3.53391312164569,-4.550903626399698
6.17779024723347,-1.3029908755872657,-0.0979288272065392,-2.9514848644041463,0.6763841534707071,-1.280005787442362,-1.404097027191599,-0.6137671086676735,-2.520977275861945,-3.084089569498139,1.3882301926502514,-2.5990362404680485,1.2314267300035673,-1.7630972590227776
7.9646676176386,-0.7885591683846769,1.350568136368329,-3.4750510563068704,0.7218129145997241,-0.6271776002634737,-1.7589390124982744,-0.8401933945019584,-1.7792701856123885,-1.1669861252788492,5.650681667108291,-0.550713309130507,-0.149822014543373,1.348595296641057
9.515718062443115,0.3866358591275978,3.686972972756816,-2.368678300680941,0.7088307188334144,1.4087609391644504,-0.9785962931594367,-0.592467717523449,0.3233626630252409,1.1740143657349569,9.636255698164415,2.870533659106978,0.5793124126943727,4.041307703941044
12.08931588233508,2.678311315943427,6.090985591136455,1.1348102960556226,0.5464284681909837,4.015864298895681,1.045674433334887,0.4122793164695773,3.375406100873831,4.000801691487994,14.174031744047968,6.910416837129696,3.318927489405372,6.274121774041376
15.876215194122553,6.438950796686484,7.830577069895346,5.814489319913035,0.6002465218402597,7.613865121256045,3.699239308792265,1.8656969882126528,6.490790630574558,7.365243927475875,19.253322200655397,10.354547789551145,7.084344038645722,8.607811302872062
16.571383688953883,6.7870853831732205,8.609493143007647,9.098300390699826,1.272999753333684,8.103937647729479,5.90719924297176,3.0775313323910494,8.803264496294432,10.872654524094647,23.71026044279309,12.250849972867108,10.63153850393292,11.381280401379216
14.178606854554404,3.55607861626612,8.478887321383535,8.861597042753402,2.3140961041300177,5.08418871082439,6.715293085304097,3.444692116858292,9.816129025063194,13.48382672620734,26.040765219307065,12.474582900325316,12.930928761391792,13.956540194226468
11.017078468505458,-1.0520697636945566,7.599563722382331,4.972136220210441,2.7029333198555285,1.5179041067061956,5.860432266145862,2.8482962344454403,9.391918152988875,13.917414384347596,25.608474674188784,11.646953851719816,13.441174418774231,14.905375047020556
6.127875144779434,-8.259929969314223,6.170028921337837,-0.5838374252741838,1.439237058510865,-3.6504915956478174,3.930715654927578,1.7205291807730354,7.585582153422764,11.517806230542776,23.227757771212957,10.466271298048612,12.228153063458464,13.152077330349613
3.937373686229467,-9.500754387631495,4.514146361465501,-4.992282963825278,-1.3929116588783184,-5.173836946444422,1.968990193012111,0.7516820033792295,4.676770472828483,6.957262448159087,20.659298693457472,9.096243327351193,9.89620590580045,9.086967225915652
5.005536026260405,-3.979512990927896,3.087432677942349,-6.280644259625079,-4.327649723433065,-2.3006510781216862,0.8065726258826604,0.4460810937417888,1.4229734359488408,2.1259613448619765,19.417873590760728,7.239819525236304,7.313567779259749,4.55783045435636
4.290546334141749,1.6933170142786511,2.27710279970666,-4.229026095235576,-5.406992868598601,-0.3988918130469345,0.6401194892472231,0.8326297382148233,-0.889873214296713,-0.8668579411029944,19.805385673910997,4.82214846959697,5.262384320429634,1.6197617665177333
2.7913380460936725,9.639492549597664,2.1603355925001715,-0.1262589438701786,-3.605094820372713,1.8320109052837048,1.134261988904817,1.5306119710909698,-0.9934784737903763,-0.9334041129346796,20.90322177021489,2.508536174782925,4.203990218438401,1.0766141255773514
1.4259402113176152,12.092858270546246,2.47724850606785,4.188024386074035,0.3696163824550957,3.144746850860077,1.85968529069568,2.116282143562745,1.4376489906601184,1.4081920834641393,21.52088715416256,1.3827433738822974,4.2149954416942,2.065383552626562
-0.5310864840824528,7.64491643235242,2.851082908204409,7.250279383821865,4.532820116668889,2.6802787058983704,2.6292696992366302,2.5012214104417314,5.284248595263676,4.523205513587556,21.31817513332729,1.987969494824055,4.993697864768469,2.988687638609237
-1.2050731971004889,4.365304331670836,3.017614926848504,8.397067088429642,6.94192528802579,4.133048486217113,3.479366669686968,2.9924060209010204,8.530068029732819,6.788631246703842,21.101612302538054,3.666024439123973,5.86864807247205,2.8869125899880226
-0.5131251160293719,0.19869499378091,2.827365233007669,7.672215856320733,6.829090485814689,7.103055450353001,4.404074837808011,3.923970766215101,9.559451864505569,7.424307602109048,21.917961248435983,4.893435165240942,5.895556030878339,1.9998376484837477
-2.3922973638328897,-2.746139475071963,2.068923191494954,5.490888379179212,4.7605224765242,6.181637209249603,5.10485459102972,5.112779238857346,8.114880370314282,6.415821047545,23.63177849094524,4.314609821904574,4.14905768807254,1.0962119757071287
-6.707643523923942,-3.2237186265597666,0.4094485380519268,2.3524811850661846,1.8803192153519797,1.581583502170994,4.91816563623353,5.624789365274583,5.061701904729093,3.820193819835188,24.304631282553856,1.500498347039584,0.1319416801315172,0.3447917255931298
-11.726302897649568,-5.690704558365421,-2.33889300597938,-1.2595971963436725,-1.0102842630517357,-4.245173131167578,2.972626775265642,4.202823348543603,1.2570134298409807,-0.6275790262539411,21.224736875296376,-3.141853997783256,-5.934268658104737,-1.0837166720863365
-18.294402904087686,-9.398027724531948,-5.799020028318992,-4.846888246671105,-3.788202840034522,-12.461693920145004,-1.390189311017961,0.2088389751950723,-3.252907544325054,-7.020191512110896,13.073211333719346,-8.904572006021905,-13.097804837130647,-4.243885089004001
-21.19705815851929,-10.631306822590702,-8.914146718839895,-7.890304854831778,-6.624379395390552,-15.170678558793432,-7.99347633093467,-5.5854552479130914,-8.802533233943844,-14.35857372649978,1.548203609561794,-14.96546308495206,-19.90887593503192,-9.205405670084884
-19.88738416814012,-9.7748467806645,-10.43380547635154,-9.955784345668455,-9.3879366093466,-11.524445653250693,-15.362681528578712,-11.08696011444176,-14.881967300803632,-20.3559406321163,-9.07463015226278,-20.093783050616885,-24.791531669052823,-14.593515895722652
-18.595133358705095,-8.588465080301772,-9.753719465718351,-10.814569595926988,-11.453390256707127,-9.171953515641288,-20.97804656416933,-13.99262316284164,-19.543858709157853,-22.585729492387827,-14.411335549896563,-22.604125638693205,-26.5214023286332,-18.36383625042325
-16.018692966830713,-6.395268378077667,-7.42558119811626,-10.416459505497842,-12.061263644165289,-6.253508983183337,-22.457053795721663,-13.22233337258812,-20.388263050147657,-20.219399094094697,-12.702102204831991,-21.174271010293392,-24.74655998550141,-19.13546343836102
-12.767293785198552,-4.500739940212327,-4.815335914314163,-8.732028674474869,-10.844696616634597,-4.832138230816224,-19.070145905038068,-9.593706595916078,-16.4827792823433,-14.785639851100417,-5.701798990412946,-16.046380112217562,-20.273523408664147,-16.9327827296255
-9.323576836435125,-3.164921704839068,-3.0978068654237005,-5.713192705192742,-8.047997148838103,-6.16788753071485,-12.449830643589406,-5.182154820256642,-9.462536929420237,-9.11056081056278,2.8889808793366822,-9.331728796561691,-14.757120278614249,-12.829861442710085
-3.260080519031941,0.0736282095476922,-2.4041289235454038,-1.5573072071332663,-4.346748865008944,-4.8361951216985295,-5.767403220019335,-1.866123138824512,-2.631049554320513,-5.268981637619046,10.016046369168189,-3.756537759025956,-9.791595816022664,-8.037712496576955
5.286632943911616,4.9846009196660255,-1.856559023409167,2.9462016234690798,-0.5592724295631104,-1.4909672390361912,-1.825657181436645,-0.2236986633680602,1.3183783628279593,-3.319878124731967,14.724687869440968,-0.7461353948387948,-5.992475500901643,-3.347528737175021
9.823030577304309,7.6760720586651,-0.4421843990302647,6.507500113670438,2.502612718077464,0.2804306180084752,-1.432733791541176,0.4133008188624663,2.056934259251773,-1.82313017685574,17.577990025071024,0.4307068495600954,-2.821746530174952,0.750598063253205
10.262110413981876,8.295139335676453,2.070229360831853,8.083559111800842,4.132983505793722,1.2007057866899489,-3.209810129187797,0.994755650291868,1.4311005323414872,0.5601087804223561,19.11320255707045,1.6547998220809093,0.6721134307098116,3.7592351843058855
10.660109971944127,8.391502185553081,4.954679486825444,7.7548107905315105,4.003301568752457,1.6210123182536285,-4.826117318200529,1.8773762224192063,1.670020456226082,3.955220139553665,19.09302690912688,4.0858866060489305,4.857062491275348,5.266763943730608
9.555676995836553,7.105372813362407,7.134916839692687,6.813158334088989,2.5320857831388115,0.9524984615176078,-4.594224025255189,2.7857024756329416,3.64677454155972,7.484702107154222,17.119872844024815,7.215382414881215,9.1391015711817,5.392037726489765
8.360775740992374,5.683176506068205,7.913686603915644,6.716917114367106,0.9144409585075396,1.4014508228275988,-2.281596053233905,3.4233718423198853,6.551976216061256,10.22127718402963,13.545768952698198,9.59243428612616,12.449884257209122,4.959402340502658
7.522011934916367,4.204666401804774,7.200463231166825,7.693619101711726,0.4880321117251809,2.990950184194181,1.1848881502048658,3.9250074717907344,8.902109120136986,11.757847573101788,9.37777166301008,10.26570009158186,14.040511413354809,4.983973402920778
4.039618032374475,2.419629662179652,5.254742529259159,8.314491647282658,1.733340187451891,4.276175109490093,4.569442256993412,4.633768202640122,9.725412128741665,12.010293560213288,5.237629238475354,9.431885283653855,13.866670267843656,5.808968436157084
-1.8112964612589677,0.6581627831618138,2.4396942133043678,6.617315515618815,3.726969734355612,5.713867318352706,6.977392987224487,5.51906373664233,8.960358964537324,10.859887809195357,0.712735052001201,7.851372134605143,12.40621838564789,6.707114167120254
-4.895605997568874,-0.8659440969490577,-0.7236296984665103,1.9131070167609556,4.665399725076769,5.9204072772355,8.0011486606167,5.980008313905016,7.0870373365836326,8.309770363263201,-4.938846580840301,5.955856256982912,10.309206608110816,6.407004578746612
-5.349437608950373,-2.008995284076584,-3.467909525276814,-4.330629778881522,3.213705338705511,4.609320971101647,7.596223027318947,5.357137520498048,4.654114252955556,5.001982581486005,-11.410503109950811,3.7045613278877214,8.243623382011311,4.173170195664534
-5.727128809137776,-5.440279447060861,-5.070977165726448,-9.392279266697344,-0.3379102921504535,2.6014682327991583,6.033481810591635,3.6747291654466863,2.147691840987505,2.3062087104035864,-16.94532976157967,1.1638113094453637,6.85398623563737,0.5599050349273469
-4.914972289708707,-11.277393102216266,-5.431310150473729,-11.265910110585764,-4.082604789139369,-0.5494650694738341,3.966176039963407,1.830598633796136,0.0641648162261083,1.554563370272422,-19.619913263031187,-1.1092272116043898,6.54534470574704,-2.7917297946287523
-3.906125283920159,-12.914641804976172,-5.280965535293936,-10.03931722386163,-5.764439691372608,-1.4279340233445903,2.3503553800699177,0.9614571694713496,-1.1542119360558225,2.9688959030528888,-19.147224159304,-2.4559009323424847,7.119530597957792,-4.194905903005645
-2.890985862976473,-10.481914698133084,-5.575440581634609,-7.573637543918029,-4.388376790355414,0.2803474315868892,2.025006115932793,1.5123803454720748,-1.3625809595665532,5.305067196413426,-17.314191984993997,-2.796733723790698,7.688975982826027,-3.046713632302958
-1.0727400406359766,-6.112704828718825,-6.471282449768174,-5.863878758032777,-0.9421260685068976,2.2265801975983712,3.150233251549152,2.8433704134958937,-0.8577923635812008,6.664621812278786,-16.473255256173662,-2.7037548145912265,7.193117228094293,-0.2288488838065578
1.2944553425116938,1.748347224578087,-6.927702119995694,-5.514325630972791,2.343237184453732,5.286580611712831,4.988278042029226,3.7301216697885495,-0.2197737970372344,5.855497438196385,-17.479287490197503,-2.702899328933416,5.244954834214503,2.530479537964491
3.5891318253418785,4.805887395148107,-5.525438724246698,-5.520306782750575,3.6362275991538056,6.121101475741604,6.3349046997715135,3.3311797019043947,0.0323824434439599,3.18050406164841,-19.028875002195843,-2.603776843060964,2.5799831887178826,3.898917395984401
5.817302304561027,2.488213306308904,-1.889945760788789,-4.355867560310678,2.774259559404328,4.241002090686686,6.358759469650195,1.8163993921130417,-0.3080885639501929,0.0610293553838179,-18.97156560222637,-1.654822660884229,0.6277806024699997,3.866335063542512
9.005835496938595,1.9591943647109735,2.6444417695679645,-1.339061240091084,1.1847362150720884,2.911689247207904,5.1934055684656775,0.1713649496553229,-1.10778420247874,-2.078158330848888,-16.293374586176604,0.6289279419306464,0.5008877902091822,3.6185536470438446
13.07769841665008,1.3729043768422071,5.9102187093425735,2.81842650328398,0.5875239015945364,1.2931456492273523,3.784650661212913,-0.6067647106222758,-2.0087643517934097,-2.684861957414669,-11.971002921238547,3.873475208865343,2.2380026191410893,4.426312426488916
13.589030105076574,2.045059807283383,6.645913332455269,6.577626661943108,1.6020699466948536,0.7834411093675746,3.1278251503257057,-0.2346940265744903,-2.575827039313955,-2.1085936193751493,-8.091331549975838,7.08899654487639,4.8892829492609495,6.460343949302083
10.327037934777834,5.043150399677417,5.5204389867763375,8.67620815289681,3.4027560299710844,1.9416063622004172,3.550258149265397,0.773937433815779,-2.461912909695464,-1.0112494519631854,-6.207017488985052,9.40405392237242,7.242178632368836,8.55893941059482
6.8925100161289246,5.914241883025416,4.461426790126568,8.897681417907776,4.595097080879146,2.383768247035181,4.611725037756607,1.6559515663024431,-1.596658732290667,0.139704588218438,-6.380917531264517,10.492925540885013,8.456026223340354,9.167137502058871
2.2836253760967886,5.093267176665003,4.881280721034851,8.017475591750292,4.424468444628057,2.537231688187144,5.60287937574501,2.043648324249028,-0.2970310810598295,1.087478734834695,-7.532714542013543,10.392053668227527,8.129179379974513,7.624923975738531
0.7306148196480065,4.467339273394939,6.433015349473468,7.089085454129774,3.2502326252306144,2.290472034470771,6.109275685570455,2.1429043449164924,0.8500357970638053,1.5436442282370275,-8.53040530442674,9.14618649206211,6.0362317657629525,4.680226707848271
3.0986111086281376,3.277766269195246,7.422155949123793,6.6585268086553935,2.0169667197878,1.2321937619505234,6.149202132966487,2.34190051841757,1.328249808526111,1.1735967393154958,-9.02134918971029,6.813447175571388,2.115899389395109,1.8435494707907336
3.992588240649368,2.0065789551645947,6.443614054515973,6.470452570686529,1.380408921195047,0.3048406063203653,5.883380421174036,2.6786314638938946,1.0205029312251794,-0.0840821542744272,-9.45133942471993,3.772752543846876,-3.131766747320836,0.2429906896042437
4.492133764544062,0.8204729201664576,3.7045843948577697,5.839127828596976,1.307585467116111,-0.6408085527070372,5.307956606581721,2.7191643968155685,0.2484907822867312,-1.775138955600025,-10.45852195887511,0.8202626443187513,-8.366614800069698,-0.0160884259847335
4.933999395225595,0.5222162684158353,0.861075737959086,4.374038926756533,1.3537217709676137,-1.0608190151271146,4.28286483007774,1.9985712587630104,-0.5072580622132872,-3.1642076249795394,-12.2080178127394,-1.2081651077942364,-11.85492344513577,0.4077794658323546
4.4937930536044135,1.389934330407466,-0.3855994120548887,2.4770544479590915,1.1741003922255655,-0.7386507759539621,2.8310277473099874,0.6147370855522483,-0.93525497945566,-3.784469876581831,-14.108214818914837,-1.943958988961524,-12.519399562627973,0.7968102462592492
4.416125066563438,3.3259631097137983,0.3947072875270936,1.1554904122313845,0.7749368579467444,-0.2115454170810591,1.3262560810326396,-0.6350417145355225,-0.9759407070338356,-3.7167925176757257,-15.027814997832492,-1.5967933014948188,-10.70846007509831,0.8300172177859233
