AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4.503126309738535,6.711907424575828,2.2217975379007444,1.192739659191136,0.4101273565764296,0.7345354545613908,0.288623010281233,-0.8192138193260066,-0.6628995514291258,-3.301484914336652,-13.894626283537542,-0.6238703238645498,-7.926807307779253,0.5492615236761145
2.037707927839195,6.718922063557716,3.635106886928369,2.273036673938124,0.3359347279082809,0.7718310658745895,-0.0778533924581279,0.2597212683489145,-0.0196035484859669,-2.689644224972187,-10.429334876490858,0.5619476994873862,-5.748860280100031,0.1074752189336696
-3.061171245379295,3.0529846729591203,3.675782759447965,2.832392304246278,0.5961231984254771,-0.2551157098122898,-0.1559343310609859,1.655068643450658,0.7721700533047784,-1.87515010352547,-5.638933536173493,1.471866586737578,-4.926852681997756,-0.3906075198049697
-8.677773183164652,-2.013843063492822,2.119320352452555,0.9660700092769292,0.8945990449461161,-1.0918901805401284,-0.6499808195992292,1.812040074424888,1.132437165511289,-1.2198972566518986,-1.6343202583679446,1.2764013467720627,-5.414473030965063,-0.938721685526226
-15.412427413356646,-9.753459236183923,-0.8856114638098206,-4.105179414748199,0.655051037338842,-2.060939623264127,-1.9203463998158472,-0.2127206081648416,0.2393056346359166,-1.6976800458876595,-0.5836197716755196,-0.9697619467749148,-6.981648298263545,-1.6849431080428563
-18.850612036763284,-13.288064060421371,-5.036692023494489,-11.086582996708138,-0.6051090836963364,-2.3589986256242783,-3.487901720846164,-3.763389582743352,-2.2727298201539945,-4.190373838735114,-3.237917396452968,-5.452170509430253,-9.500438320523106,-2.9334838144582926
-18.29008673476088,-12.01079762622086,-9.62250210555132,-17.039204507483866,-2.733417868596188,-1.7422805814346398,-4.244130191065492,-6.7312017664512345,-5.62591927650899,-8.277846988952732,-8.056883396361677,-10.820133542791329,-12.53513923704506,-4.916276727826806
-16.694163789466597,-10.901530548101851,-13.286882571476736,-19.08304372477348,-4.757917810655616,-1.7175110887879148,-3.339482404172637,-6.955694462652408,-8.071501226241889,-11.868436400690124,-11.845098869081824,-14.550922868894071,-14.892832779054196,-7.405097942532935
-12.755652990538044,-8.254401368991525,-14.505321083671904,-16.258375359952577,-5.485131543085364,-2.0900676478657894,-1.0741890936780891,-3.9732483890104073,-8.121134793240985,-12.504259545372411,-11.769465738103625,-14.61433541429619,-15.009334895202272,-9.591510080113371
-9.63286708091072,-6.253068606867647,-12.68728725682258,-10.199103704318873,-4.559341891239048,-2.1304471701149965,1.022125221726071,0.25980272699759,-5.915646809733095,-9.489817178078454,-7.383691799199111,-11.227619476924897,-12.116741567196506,-10.575895798720747
-7.704965858598086,-5.519500994456682,-8.909324153204066,-4.081899956720852,-2.9737030900159303,-2.0643382569168853,1.1465672543873249,2.452985445599397,-3.380221568836699,-4.843048571136929,-1.0066608264477992,-7.034512309567405,-7.10123372515735,-10.183577849225452
-6.482253916730704,-3.2400395418107544,-5.3541711107294425,-0.5723978355079762,-2.2992870972912924,-1.679668994937824,-1.4303729246436117,0.3142188631649427,-2.7537049883045404,-1.8690942738743983,4.016891125150039,-5.20374455217349,-2.066941630643385,-9.295782646336738
-6.957092959633807,-0.0143599712162154,-3.6945042823203007,-0.2243484993388627,-3.121817346027047,-0.8695781335294659,-5.6764310486942025,-5.544326269552018,-4.64132683366947,-2.3726250522602084,5.879102632756622,-6.841752323565857,1.143987419832769,-9.152215946132984
-5.9070449774109886,2.1582400246976747,-3.790855039175141,-1.4302573631971511,-4.168710205259367,-0.3733213770027013,-9.358629823525982,-11.70453424480593,-7.367143886156796,-5.005108955901878,5.618194097280341,-9.954068211403564,2.1757401676106345,-10.066758402325034
-3.446362773346384,3.4912380998027905,-3.937333265130552,-1.8589500536422308,-3.1997608683621523,-0.1568905137682192,-10.481217492461369,-14.20063988224959,-8.31573736000044,-6.389579185074255,6.094250341947027,-11.006892614828327,2.084435000167128,-10.757753199538124
1.2585148226393448,5.517945211516654,-2.496796901465525,-0.246985817233267,0.8962629425228297,1.0097411261305795,-8.553710946518436,-11.357813377126222,-6.114371940567415,-4.142419088277277,9.495500322070246,-7.8739674048135955,2.188712257750474,-9.148943897282257
9.087229180115486,7.929081819628261,0.5580569067215233,2.781332850109045,6.674289550805646,3.069958371694544,-4.794355952824303,-5.018208137129312,-1.7175660773318049,0.8979107354154525,15.432940032397276,-1.6745750115264229,3.003082517028275,-4.201889413487291
11.86783398053323,8.953722059220066,3.6229445915135017,5.3941842260244135,10.860201348314297,3.754043251245743,-1.1947136791759632,0.864100672364396,2.489884436472779,5.262985957962616,21.11306623644325,4.056269057571194,4.12375709818624,2.7456277127942066
9.489621650001885,8.67346429979909,4.960824663716883,6.107686308827122,10.82909877428383,3.1429572832801647,0.810982023825112,3.165708207335226,4.628242644322799,5.766844372681879,23.339795707331493,6.124286949647772,4.8946868563785735,8.447609675852366
6.826279288593238,7.329441329658686,4.296610975494405,4.944623023842253,6.763562477812055,1.1990727949098956,1.1102033276888723,1.7072581249916592,4.546217942332342,2.196266464483304,20.715878834852475,4.0351427316419946,5.0334907339898525,9.884229613161908
2.0626312055430454,4.48162300330171,3.0163643585996134,3.27977374810477,1.5700548468345343,-2.6751028415059337,0.636644645325934,-1.097820579512974,3.467497244342344,-2.4971905851676484,14.457368140591248,0.1166614287427392,4.693440292401906,6.465401176519977
0.6549076296318713,3.153260333901182,2.8051048638527245,2.549294069337928,-1.451155725570259,-4.4726701697466975,0.3789742540491732,-2.5506744256461698,2.715975953410465,-4.563903128544151,7.44719390734797,-2.483620202443266,4.141893109559288,0.5371568893297356
3.492596029927129,3.4760253904464347,4.014760369491444,2.966458814882934,-1.202795517424966,-4.128802007318381,0.5180444288189276,-1.797859985798548,2.793608228225649,-2.327684863869395,2.4168911020635324,-2.1678090381869373,3.5204060700604,-4.2586882370505705
3.3290997037126617,2.4802833622793234,5.293110143344034,3.39381358884999,0.5719214688332726,-3.826329764943815,0.4042623862465371,-0.0158418913687654,3.4049683900872214,2.731415187593647,0.5259339415034381,0.1921840591296719,2.8517558552202686,-5.51742092054639
1.3740786621058896,0.7639545260242987,4.834650907017039,2.50230653479551,1.097244725165783,-2.655568476030015,-0.6239934683462152,1.1870106736769763,4.007148442901831,7.344684390025257,1.0690291734152373,2.2828049550086646,2.104528186451297,-3.5660858176714987
-0.0061811142487974,-1.4748119492246852,2.1264177830270103,0.1513231768031264,-0.8634468009255963,-1.977098262024555,-2.32791044058968,1.3922991960203257,4.204462780316694,8.977738578327155,2.2185595624303422,2.33821108156428,1.172468811480364,-0.8631890487782155
-1.8716653106630805,-4.702231434579809,-1.4056717582957594,-2.3404590977458195,-3.9811177643811577,-2.0219584042598147,-3.461237540556982,1.498335447883,3.832840736527501,7.511713058444997,2.2203224787902047,0.5254802097300093,-0.0866196914798826,0.1049263030141061
-2.465090137120815,-6.925517074471268,-3.4750806530063354,-3.361828166815995,-5.713141408497794,-1.2793015878893337,-2.708422931854682,2.5027439763205823,3.032876544887679,4.9880357174566425,0.4244809493523398,-1.2580799665882374,-1.5779653837248846,-1.259079318402108
-1.4901757361839143,-8.122314471823245,-2.821094832371481,-2.548679844699403,-4.674831842462689,-0.0655008384759322,0.0686942512078583,4.392038649428019,2.418212402594072,3.890059417390451,-2.296663871297959,-0.9456260857084748,-2.651792505190004,-3.3718800769769643
-1.981763583474485,-8.099093965285205,-0.2505407570133058,-1.2042645270635663,-1.8132950480765768,0.5234993266772652,3.417711218757109,6.241776765884491,2.979444707904684,5.388390260381887,-3.991817917081845,2.0097631552712247,-2.2281099775865645,-3.936408043607431
-3.638683853171604,-6.285185865026548,2.072763454787641,-1.1292056154136434,0.5938482007534623,0.6079742986915013,5.234383814677361,7.196165772972614,5.400909609020292,8.738671490580579,-2.862858982785583,6.124761715973022,0.415819327332291,-1.9617200026112276
-4.8363327303783015,-5.3343696532201,2.436052367912984,-2.9313827689227296,1.018831851663076,0.8033407196291257,4.377303008875483,7.116763352254885,9.14511474854127,11.996089072249148,1.304895412274348,8.940307049083874,4.701504000401225,1.2810309375306903
-6.074078905381618,-5.138972113233897,0.8737377349045516,-5.417294331799068,-0.1482189909735897,0.9193177033173484,1.5990708836700471,6.264341724285213,12.220062726818488,13.30777873222436,6.529666416010046,8.790937897808844,8.602572923073103,3.187742914115431
-4.853229713137509,-3.9747202930472634,-1.1204210488604889,-6.630680088232039,-1.2831407455380994,0.813930668789805,-1.0507691383200084,4.6173331797928485,12.203924465771497,11.870641964866886,9.60138527747913,5.903260251063566,9.783256674920272,1.9916135526863925
-0.7314597265621204,-2.3214817218152457,-2.040995370306128,-5.508523215054586,-1.185844370391695,0.542344439481792,-1.881107197087717,1.8505622791656504,7.999270653867319,8.126417753672854,8.29530035881952,2.069210082046746,7.365380099723772,-1.545446285568744
3.275835180288607,1.6236858144338124,-1.540162854938545,-2.573167371315133,-0.0676857967658324,-0.3454862523078172,-0.8652241211518842,-1.8754474978115456,0.9547950048852548,3.3534645664257576,3.285393337138632,-0.6591190540339968,2.875645322624467,-4.419951519063585
7.789049185996585,8.261695066705514,-0.3095999898805486,0.8848140058116991,0.9015137257372364,-1.9130331525974915,0.5046988672733197,-5.284529914925123,-5.691942957278592,-0.9458709787499135,-1.922590670606057,-1.1354257546880318,-0.6225617465120028,-3.624024168593538
10.75132902762136,11.385281886855331,0.966765446691824,4.14256757076643,0.8190503162924065,-2.376053277528189,0.6333438924459358,-6.516749483693184,-8.808212340372725,-3.5894116559607445,-3.3206054433176746,0.5834332701475207,-0.7287276657099131,1.4078237495767456
11.478609522883064,11.068252940224944,2.3522826029741104,7.458999505006034,-0.1740588652072565,-1.7108979449643038,-0.7769729092640913,-4.636934271260557,-7.390431204414421,-4.1024550410933855,0.6391042197731021,3.649624879976769,2.485456690164564,8.244643512169773
13.71242960330082,10.369781104475235,4.325682053344603,11.205718737691974,-1.1295417036459638,-1.110596045674673,-2.5624519898089835,-0.7675478684853725,-3.1621053465572797,-2.890585453510118,7.782133902338353,6.942429415707984,6.573428557018402,13.37204745674608
16.89887308374474,7.922688951691188,6.8573366300759,14.78385249551764,-1.1316485302750483,-0.1864796582710368,-3.2546552886657327,2.3773882129356294,0.6475628165019369,-1.0817015060369584,13.710537013714475,9.381077000765124,8.660443632520952,14.952537565729491
16.82734949632906,6.26877060807865,9.01147050887055,16.64481425588911,0.0181505574409879,0.0687649675285028,-2.4689284227874437,2.388332821146851,1.4456479381770977,0.0095222906567036,14.908196138520026,10.174276120269226,7.617212886719109,13.99485483711124
13.767455358877948,5.752123709261487,9.581621087381404,15.53315256330542,1.6822782899132838,-0.5592083567635177,-1.2731158720298583,-1.0173364444479804,-1.1155479331775535,-0.3998638538178194,11.082350436433424,9.146418657438076,4.699098735388169,12.950483854080035
9.618458145305096,3.594572060881654,8.128935896946562,11.719316808417886,2.7791300478482253,-0.6367433161788295,-1.2314410922314345,-5.745058296100849,-5.048850379485515,-2.0702016641251144,5.13201633151838,6.9241425576000495,2.280596390049506,13.18035859308772
3.522069892732798,0.3570854884895282,5.385108371342464,6.946635287763806,2.4328894766129245,-0.3993236856153489,-2.981608914083847,-8.810529066602909,-7.412007673381729,-3.835466984557093,1.0590454034786785,4.661463011695807,1.9302130475519448,13.77382274268474
2.3768733994712674,-0.2461811805540017,2.684201261043293,3.135436314041561,0.5863578251682657,0.0581586610099362,-5.567073798990359,-8.318752938122923,-6.215103536311288,-4.295540020564104,1.52024256327267,3.381753560559822,3.4685094180138023,12.810280411172972
6.949033272834926,1.7229111242854989,1.06271517105819,1.140034318165165,-1.7729457441818113,0.984250392354728,-7.058127160448128,-4.443348801393659,-1.6563162953472963,-2.697625125293107,6.59650293566513,3.4554023112098995,5.586455642871936,9.705369523278764
9.532431356079751,3.905001472228217,0.8525789054780057,0.6974378440760467,-3.0606596527982783,1.9344236142701616,-5.934067450000252,1.077680957449804,4.058657857144702,0.5662455681528318,14.192751850894457,4.632385295849677,7.183767245880779,6.213852290707747
11.668029752666165,7.090455569011618,1.9050104387668296,1.338936874098829,-2.112629876896398,2.967204982748123,-2.170796358135771,6.202035921681331,8.16868691330432,4.1804731221143445,21.410684758900807,6.468760512420532,8.113981629338028,5.006647719786669
11.11515651557754,7.482426505677486,3.899375288013869,3.0084375817778737,0.8671382755173312,3.2156210190675822,2.683900511538305,9.537984620024364,9.114923788177892,6.690620395539203,25.93312272891642,8.599595662083349,8.798034437877469,7.132379341695702
6.393900621466014,4.47566897331381,6.28831577182424,5.599474833715441,4.206836840267869,2.510450973260081,6.390437911496756,10.56916610601166,7.412827717686295,7.313226868751123,26.773561318542228,10.581984370910652,9.324674315885732,10.77525501980235
3.1908801827131583,1.9124971026606108,8.091025149692094,8.056115850964352,5.7546219018224365,1.0716675084613632,7.233566571111374,9.484105906931736,5.050747974480982,6.25422649153232,24.22350082997531,11.63883867445484,9.089408500160044,12.53068479213144
0.6892335719374504,-1.1863379543163357,8.100073296313488,8.401460872052942,4.335884621433912,-1.415297386253345,4.903598085478415,7.042045189475492,3.905130771799346,4.413350847195494,19.23129389287686,10.837104929789596,7.397608392134307,10.138885274728931
-2.1295741458851523,-3.747138474760612,5.637454043121971,5.137947651576709,0.6207041213529161,-2.472326343521978,0.6547640399366887,4.445963082256734,4.412683301963391,2.780936486181177,12.70244241435369,7.757096218129364,4.425786962599557,4.360484318891876
-4.30790621499774,-5.167052657428578,1.2689804666060196,-1.1584835762937669,-3.278461702929225,-1.9697816188271984,-3.304042611135255,2.916851417619408,5.506254887500985,1.9468588025093572,5.215824624042917,3.063653793729518,1.4894423113698778,-1.5276141355795394
-6.389824982415677,-6.663842278954412,-3.286297359428146,-7.743962442643154,-5.226893724765086,-0.8025334214870099,-4.924783835142023,2.998253102935371,5.7398604810809655,1.9192991768674057,-2.710380262875949,-1.6735378680587214,0.1522271382235165,-4.134159739887133
-8.208674341409406,-7.762647644839164,-6.162779268904046,-11.51086233254516,-4.48436407345522,1.6924698218558971,-3.4218117218404056,4.141995884633796,4.526299035210496,2.1900663023344924,-10.196606229229022,-4.91623609696423,0.8301923083276499,-2.33202886745582
-8.211748183386057,-7.028851856501672,-6.535053873345998,-11.23624346807183,-2.085228764211469,2.704002905234352,0.2608329909381623,5.088660144545964,2.405955693309899,1.943063824537696,-16.01862578836161,-6.127119245949554,2.167345460459108,2.101621155644917
-6.252860887376832,-4.358097170240601,-5.045396323967674,-8.306409699354532,0.0728128450300151,2.0756039842507144,3.976341914866557,4.845091430654714,0.2591049035169721,0.4046696624501424,-19.238991416603376,-5.979266356815463,1.9197344379636512,5.831300533101596
-5.787745534121288,-2.7653750088349107,-3.1750150314422223,-5.336497371358015,0.6854826498026227,1.1549547310787278,5.65971767102662,3.421867220757469,-1.6080841508011825,-2.6846622084914578,-19.93052087662504,-5.677687079395135,-1.239259549821623,6.120247385986158
-6.645165552717999,-2.0769128568698365,-2.1389446535042387,-4.015289872804058,-0.1270231518332476,-0.7671714379460839,4.577288792653646,1.6680587223781238,-3.550231087192088,-6.707804677547086,-19.236677086750213,-6.027956965007751,-6.513313139162035,2.296473838947527
-8.632639413504421,-3.0447025469670552,-2.207173903188874,-4.092820270270558,-1.2350260200366083,-1.314394934874539,1.7049949095502823,0.4131472251256833,-5.840977218847796,-10.27427345524008,-18.57295332959051,-7.035212455631317,-11.490875040977942,-4.210887155079726
-12.596115041281845,-6.488654000343464,-2.890783884852084,-4.214786893679713,-1.683260030014031,-0.2754620373976795,-1.018346688365919,-0.2150499066752429,-8.003184947764606,-11.90224260865932,-18.616789552976226,-8.245992784077783,-13.99544537756126,-10.948400126764836
-14.20236355072335,-7.226085721211951,-3.6578502529554617,-3.5753772344960195,-1.5012099043795957,0.7858370873641084,-2.0186071726589088,-0.6768741640456097,-8.995912413430773,-10.901234325606527,-18.974548131439175,-9.345964789185825,-13.68361843982046,-15.768334581117472
-13.425917965726557,-5.394275474264035,-4.45646067068876,-2.756395145376369,-1.427354749272054,2.4635336380699986,-1.0495942824490032,-1.3567075298632272,-8.086323421005678,-7.815525473507002,-18.76686461865726,-10.369923442117406,-12.027752057571636,-17.69799131049195
-13.815854253605426,-5.288727681508198,-5.61171336211379,-3.0757930450479667,-1.951463142537471,2.8087750738308035,0.8476792701932125,-2.130675168909298,-5.515504407242815,-4.082856582269496,-17.504669154710072,-11.387574823569295,-10.831959809699631,-17.101324388128432
-14.545382185230537,-6.012632592150263,-7.295218489343755,-5.217248157544739,-2.7523517823189545,1.530465057835679,2.2672075727170906,-2.6117440538193533,-2.3507361771463096,-1.180441928506175,-15.445369962728195,-12.139856474276076,-10.766125952044447,-15.263312372171283
-16.90503878939726,-9.046782201122442,-9.138867071034936,-8.483794364761033,-3.1207438108978947,0.49991415568194,2.4918460146003447,-2.723548553624606,0.2083659694763939,0.1008533759878211,-13.25814988513718,-12.15964002526239,-11.251175829166662,-13.684809770559628
-21.55129515161557,-15.244331573419556,-10.369362877221723,-11.30138331114252,-2.8423836752322758,-0.7760691804839932,1.8996623937751256,-2.881527075380053,1.3720816474796345,-0.1806837581351228,-11.511830430651978,-11.329523906453725,-11.561904941607796,-13.392688418416617
-21.322561780149226,-15.59759962222634,-10.322153729509154,-12.40723773615488,-2.4937990181476426,-0.4631299220114279,1.5043419272381229,-3.507341391896846,0.8764348331104976,-1.4259547782600408,-10.478217090199667,-10.22821789715561,-11.762893906272746,-14.515748055025648
-16.180359786690623,-10.040452274761195,-8.867564732501519,-11.621800736273734,-2.761822065933612,1.858214153667867,2.0909447606239078,-4.371097791280067,-1.014806609422341,-2.875768900881502,-10.176101719318975,-9.706861987100146,-12.379357427894703,-16.257279244883417
-10.573684634720724,-4.56500984511237,-6.435099856583749,-9.622062678674732,-3.513128889876813,3.821949609381635,3.6644906138786526,-4.522484258902158,-3.377009524087816,-3.810134470243536,-10.290906967248604,-9.935492146199614,-13.222617038179177,-17.25678560521166
-2.9582180081347085,2.7391983687575143,-3.72045377290624,-7.111728999809098,-3.6750436874414447,5.916065319807062,5.591352489430125,-3.0274371016802606,-4.702885666647304,-3.650585532662924,-9.992526672089978,-9.877746040431033,-12.886594912876674,-16.224829261356607
0.8214451920565283,5.563554860637621,-1.378044378839934,-4.275486984311746,-2.161676149470223,6.963290788733381,7.1987944368345,0.0979170488056775,-3.671990742115634,-2.154696580876618,-8.15874760040208,-7.94203317259099,-9.823403904420488,-12.648749015490663
-0.2027328811924525,2.669150332896099,0.1333830991855324,-1.0036365500444646,1.0291684296109511,6.47583635914053,8.249832563229056,3.646450616825365,-0.3265086204027265,0.336063423200144,-4.2534261733269725,-3.455298075473762,-4.127393924569289,-7.24297021628249
1.6908622376127662,3.052917230475188,0.6202466523310965,2.46032405592628,4.635366194201758,6.794674036364669,8.908756582687685,5.9889896280298505,3.4732858393179447,2.8770605335471746,0.7830851570126187,2.354922626539956,1.893643277517893,-1.7658117001203824
5.175177757556744,5.251161671049979,0.2359869263988976,5.229313425322966,7.061721051563722,7.574507004101723,9.324082961174138,6.24639962788145,5.14714801384568,4.330460690040498,4.705704083903398,6.944158187206013,5.3032475043990495,1.9141333401052945
7.6408665060157235,6.917180940276457,-0.5003146571444312,6.256185041416003,7.556155438255637,6.986182520993139,9.294086551685456,4.856314990067824,3.413611280210066,4.021976036528963,5.449784774885515,8.296635962347093,5.026674446210524,3.018599920061771
10.18568354131061,9.44340040287748,-0.9039956756691128,5.223878077976115,6.581588413845172,5.279244453459954,8.34685647358777,3.0506334364373404,-0.5567320518665815,2.169852418542468,2.772090061239099,6.481758310007248,2.8420038864330275,2.399884043981805
9.968528189563376,9.769147516918624,-0.5167268418589401,3.031984286332436,5.160138735572863,2.640557787350372,6.145181098346553,1.7467288194839354,-4.070181166631157,-0.2630522754561193,-1.5316622690449746,3.528219724741006,1.7322051145814958,1.831365436832514
6.529466859825115,7.647396129976858,0.5839477109926703,1.3649649819488945,3.934389810325598,-1.297711779340878,2.8350029020976306,0.8754116388794693,-5.193210469395953,-2.188906313931465,-5.149203525421303,1.7250156104372945,3.057324650854527,2.5206729063971087
5.482359395050232,7.142955106616344,1.8314221314840335,1.5847405334648692,2.86435900106038,-3.309388948158019,-0.9524903036881552,-0.2788730807478854,-4.289936274991132,-3.013257513628682,-7.072882033430488,1.8848664674136804,5.314876979522224,4.142489255525494
6.395632625022497,7.738146548316504,2.5571080811723936,3.7523849657515,1.743446629386184,-3.208248067926005,-4.406258671406954,-2.140460699154481,-3.394694650161739,-2.829830440667536,-7.93556803456033,3.0598938975797654,5.787936785536112,5.308280145897073
7.213389838372777,7.028394526767623,2.4201299597829724,6.513206490101338,0.8419821889717691,-3.647371324426818,-6.884607180266479,-4.284341526505803,-4.102307621572217,-2.149983020594507,-8.633593451470041,3.7622864688198088,3.4909749289830625,5.018271065521924
9.032726550368118,5.600716374671763,1.5809682155015277,7.967096931574198,0.8649721868233566,-3.904852447597224,-8.099857455750845,-5.818095516931888,-6.0521640689941085,-1.464689269804195,-8.84913809577987,3.3718739475012,0.439835589814459,3.638351482964639
9.190420021610771,4.3675661422749394,0.5565836360278671,6.953442514953818,2.1737586249213567,-4.477953315276943,-8.13468229332317,-6.289924796660847,-7.390622197639157,-0.9732247097053612,-7.197161104517964,2.437309356602108,-0.1131724623918879,2.43020501824042
7.44103505093404,3.058796505739062,-0.0993312111991016,3.8723705422921055,4.095316389423081,-5.742378679446718,-7.385127870052489,-6.166092840741571,-6.6101059543255385,-0.6061882705765864,-2.9243127163263303,1.829163300582716,3.187521193423965,2.189076218256785
5.719672772253133,3.053844934397156,-0.1029247653052887,0.4550904545056142,5.192565278829319,-6.654714503567628,-6.452666106023731,-6.362814605712366,-3.928962116781527,-0.2507992011052602,2.688678992068086,1.8001260135298258,8.339027113689209,2.485061048900217
3.388341721757814,4.623786093931245,0.4102460711836033,-1.3807865064245988,4.442879935730663,-7.428228713879162,-5.92023917859842,-7.287975279559092,-1.0234247859905024,0.0075977074984692,6.8895553245229255,1.8825964090859264,11.578523290841533,2.3232553961870464
2.738736000547468,5.950343898414739,0.9935274428334812,-0.7779641840128928,2.2563783795779733,-7.467072781126071,-6.022811671065268,-8.35801962702129,0.4009111452760399,-0.1814441493345162,7.652372370006653,1.5300917494094914,10.490529365494565,1.4689472407825015
4.174836944453463,7.375793492668646,1.2500634826851185,1.6242245703856844,0.2568047635679278,-6.555908017281775,-6.4156515074554274,-8.486702175274772,-0.2256249140605355,-1.208131175526102,5.458387409623493,0.6902009086205734,5.786280680189972,0.937298528247843
5.090588842261037,8.637877373755853,1.225202137873282,4.3412088500856365,-0.1239188663894763,-4.589284305032046,-6.30767132754141,-7.081303345253319,-2.2855721664140027,-3.060152805953756,2.933764155937939,-0.2366501455200511,0.396354628127586,2.027587795498765
6.062162469861026,9.40682671125054,1.460156670077291,6.169461437019788,1.0185411413265726,-1.2760672979969283,-4.999122504226532,-4.595156737217282,-4.668914034673996,-5.006145281626934,2.6483736807963147,-0.8350743000459904,-2.956816668296783,4.84175597788049
5.606006480154337,7.977905612769359,2.5319641057276936,6.811133492892292,2.081169464963356,-0.3200673808031453,-2.4862639875270176,-2.143417514622153,-6.343143326652581,-5.820437378129013,5.064120588940256,-0.9639887089242408,-3.4866172276457448,7.812694514747933
3.184996903244995,3.929684755654376,4.393466069672561,6.5655242442088335,1.36906350858521,-1.8969705556268568,0.3706405304690747,-0.6007441117033556,-6.480110169014886,-4.605883366741814,8.377077322417792,-0.7019171394816066,-2.2664166256892626,8.798864208142495
1.891034970674011,-0.5338952945438948,6.1485075161377445,5.59670964995089,-1.376079204695289,-3.967967230718241,2.3386517536336324,-0.0430831990817086,-4.535458001333482,-1.6586252966395725,10.211674994122228,-0.2082788093681395,-1.0109244849471182,6.7937958468760815
1.3460536279283906,-5.920083881316341,6.611930894731666,3.6790175332771575,-4.7104284859930665,-7.449797859542797,2.6469431249455866,0.0315324236105514,-0.6250840682384204,1.4464382326298626,9.573223507321892,0.2597572786505697,-0.9770282789875776,2.7472804772989594
0.8037143844327731,-8.418894680668949,5.272792180105663,0.7334219984744159,-6.665496586021636,-7.946502002559363,1.5195993747070915,0.0744949217944981,4.134795572570653,2.8586483013859496,7.479172634403013,0.3004568705169967,-2.5159468394097537,-1.1570623147100907
0.8148699031519868,-7.328122730043588,2.808014472513744,-2.495735711139506,-6.263606432434816,-4.964159694397577,-0.0232841764125062,0.1602249996302962,7.980381651870124,1.8791281881861208,5.99791101405037,-0.4351655575508886,-5.008708685810738,-3.071596709058434
0.1962734892497871,-6.146025762461592,0.6180519176619459,-4.557561461707934,-4.098375754046392,-1.9082966286832288,-0.923911305929277,0.2374035686002695,9.604183098288258,-0.3823883238288665,6.688493340782344,-1.834100770042724,-6.979345537422379,-2.5985076320785314
-1.0866135455850936,-3.785929326210648,-0.2707792529770465,-4.368913946145632,-1.6706595572106515,2.3441819615192045,-0.7809634087974864,0.5433702767995197,9.143784868586348,-1.7882759253330764,9.64635129657306,-3.1178791792067884,-6.666144830895236,-0.7066888418265602
-1.4578380872611092,-2.889965161589789,0.0072646949292565,-2.338846487265423,-0.232885726863584,4.421123346594928,0.0421949815982038,1.585195757473656,8.056076844242833,-0.8412074284215691,13.627875163458691,-3.220222122802374,-3.209613525885928,1.2141960644914749
-1.0817234997653318,-4.060108971401882,0.3561034128384985,-0.3921911158704798,-0.1090004132792969,3.682633425271701,0.8751964936143626,3.603394983423655,7.855757839049254,2.1213945834825427,16.880991955278567,-1.6149571999015588,2.2430409127602253,2.24564579872189
-1.23972369707991,-6.506654778999741,-0.3006013306505224,-0.6479935800861263,-0.8319758206740548,2.862436284326688,1.2824435473876985,6.071143068590654,8.835075064363721,5.203413994522826,18.005402848537475,1.0391074576537918,6.733832068084388,2.171308095804166
-1.7166225583022012,-11.183396457968936,-2.1184145173863413,-3.740114771427608,-1.721158379316579,0.981945183328478,1.2453219553332922,7.837060293181898,9.9550724897661,6.455948932048411,16.40184691656364,3.0778716470972167,7.406800604117722,1.1915845931068263
-2.403024081633616,-13.40030126380083,-4.243840146044475,-8.169399888948842,-2.3313537548321026,-0.4275767329843301,0.9612677299096806,7.898307832356844,9.956428139489065,5.354754700630652,12.26155446524733,2.902243110533991,3.8871636616011926,-0.336223849514047
-3.532231543740245,-13.024589741103952,-5.530695466898518,-11.26504955019323,-2.527369274502975,-1.0286165155530436,0.5783042653700647,6.136362581903123,8.535375402808857,3.059980988543332,6.282594857861731,0.2364313132645321,-1.0000491860560563,-1.874723351317112
-3.2773627103643976,-9.170496987019996,-5.403976617673092,-11.04432065090815,-2.332344667616848,-1.1574863850954769,0.1227721160256596,3.3374251407288416,6.423914409390344,1.3199136882316314,-0.6527433649524452,-3.463850972058424,-3.207179290712487,-2.688847868815724
