AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.5428231335217022,-0.3983376019035767,-4.182923049406208,-7.579609387663885,-1.816185553796908,-0.2714439443356824,-0.4236594406485512,0.491481878500112,4.402834952022651,0.9997909658495184,-7.664181725384054,-5.970376706047356,-0.8088554654992723,-2.2205008646789324
-0.9086344264356644,3.0589944539735936,-2.6975266843958963,-2.916778302545394,-1.134398940400322,0.1893167378262721,-1.0870584935254666,-1.950544274953224,2.402283295074291,1.481977123442526,-13.879521238059004,-5.990664595185617,4.115667396035624,-0.7108966830776513
-1.083702764863972,1.224085727954607,-1.6064565610495087,0.3101533332537549,-0.6096943883459698,0.3072091014778639,-1.935656820718874,-4.162821630216939,-0.2851227183932412,1.4078360631618043,-18.386331039031106,-4.185158548208395,6.93020396854096,0.6241939335714068
-2.030964650857405,-2.9842427524827637,-0.9845767258175916,0.5429638660040244,-0.6759603614935976,-1.304883447766688,-3.0339254144691727,-6.353449590809381,-3.902040487344771,0.0690967008401841,-20.347477042689192,-2.472191376809354,4.261854756275312,0.3637665665211056
-4.300490827974694,-12.059180880064714,-0.4418458516067556,-1.8556037856595484,-1.6275062792930497,-5.122083093552105,-4.262459091920085,-8.174640336619298,-7.492760842998441,-1.8280606762285412,-19.37884116418958,-2.135859949952583,-2.986165449799696,-1.8503475910284328
-5.083673672669429,-14.747075085018876,0.4236912351511206,-5.017217375820934,-3.3288277483699664,-6.541481072954635,-5.231973977098059,-8.838937211128771,-9.49232483520468,-2.785229908737417,-15.990063398775405,-2.5276522392378222,-10.095538544815389,-4.728967941875748
-4.381347131708775,-10.491063003913814,1.6584602411726292,-6.851048464297433,-5.15260616756573,-5.74589275947374,-5.553430052621758,-7.928147593177408,-9.212953257977276,-2.0320317909544148,-11.674104088454753,-1.7474452004395191,-12.186119682713674,-6.206459207845682
-3.82709018495508,-6.072635114350172,2.942318487950344,-6.325918558567694,-6.28927261917985,-3.659276407828447,-5.325187032898748,-6.09651013351586,-7.75386165434244,-0.5385251167680112,-8.361100173979196,1.2419875505126816,-7.98997350269047,-5.175405986755108
-2.8263527791235825,1.1723890825285952,3.870254468298681,-3.974773327507216,-6.271449625834691,0.7893419049235704,-5.27623684796691,-4.813580979294454,-7.264012549069276,-0.4161778183563029,-7.404469008685192,5.192573315310534,-0.5973467830710826,-2.498081465405889
-1.926658825248371,3.858424510794279,4.24936496680755,-1.363410526368098,-5.330004187704244,2.315243338368319,-6.164932282885907,-5.137534302238115,-9.04298722856018,-3.010041417451613,-8.706809079514514,7.44000517302551,5.269547219166587,-0.2371420672744335
-1.3039161487279918,0.8665429201942365,4.194376490978213,0.0973485141145784,-4.2692928366504,0.7174783217236969,-7.807347400337355,-6.539144631990823,-12.179117243520404,-7.307451890800944,-10.632107287296805,6.384636518965081,6.930422829767973,0.2646650885699788
-0.1578583750211459,-1.3874935947347806,4.013917291946731,0.1943243045126763,-3.8966277998831824,0.0225248440487558,-8.728556380301711,-6.984007340102861,-14.069035296623962,-10.244359122250616,-10.900769834179265,3.1821033213538445,5.288919139685751,-0.3644227174235332
1.3672010628505702,-4.832305709654261,4.024696004561187,0.0594545403430064,-4.394416564495009,-0.904116869220718,-7.080018645244195,-4.476755839639908,-12.48622203601952,-8.933189609757248,-7.997590812971867,0.9240144255427092,3.33693611475538,-0.1671255358515408
3.303432621556337,-4.174102318707103,4.413621915408341,1.2518905722776434,-5.101306181456415,0.3437087900443185,-2.273941467367192,1.1240003018912994,-7.41314250572751,-3.061353840985409,-2.200608068403933,2.0418359125482644,3.394056965511352,2.250805018187066
5.7884123008092505,1.7817193856855715,5.181483542840654,4.410604467327334,-4.905602188623767,4.48775973526892,4.114615774850834,7.669568369703097,-1.0203498427974915,4.620156283040056,4.504410369390529,6.3712091925128735,5.573738372158669,6.460359548188072
9.043241293644009,8.18567284328303,6.148679499139162,8.555005953760107,-3.023068282242579,6.952256429255637,9.196893354050898,12.229968891631415,4.150390924499578,10.25475738780528,9.64392081541563,11.557484419358293,8.388534603438663,10.767324879729872
13.171534959132307,16.61735261377567,7.00739114249403,11.70728929899297,0.3742977482754375,8.301155480166916,10.85557911840301,13.363763830186546,7.1249741167919565,11.706768022059554,11.797112125819986,15.14873110396301,10.364836557759345,13.867821565180058
14.339809648944671,19.92069824913456,7.400036473252808,12.44214793522544,4.167237818277194,8.468794200360009,9.328443852975129,12.178577353589086,8.845185454036164,9.91315106973158,11.338362075408549,16.256801897554617,10.993659620275626,15.788703483465383
12.28097390163948,16.953549777817518,6.99414490146961,11.09029186163954,6.997835629663348,6.5186743302098,6.886688881278265,11.225687419281218,10.770447772929144,7.719991005850657,9.844966433078088,15.439517804796676,10.464704818496148,17.188513206185757
9.417226118948372,13.92383051977172,5.553007062737873,9.484873872081844,8.18927911126712,6.2849421823087805,5.866097331308524,12.208932620091648,13.210729097636053,7.354764934173964,8.728445364534629,13.426146383335116,8.965466154094337,17.97531329961233
4.774127307157991,8.882821467822637,3.045995299523712,9.347084981125803,8.150024034831736,7.635644509214046,6.77299421663696,14.539145672571449,15.01657725929056,8.772000620452769,8.30797029867778,10.330306480307028,6.516081954089209,16.981783885314808
2.055377001333315,6.392541584660395,-0.1924073312258265,10.654090643273044,7.898608765761688,7.626266147769054,8.080026431841583,15.954428258528273,14.834776394508308,10.167051117850662,8.080566132862014,6.13712540666859,3.417408671492129,13.234850903389056
1.7541585098447343,7.501392171171051,-3.384752120937488,11.47193172517956,8.095451420385412,6.911768234007162,7.775894320911775,14.555393396028435,12.593816345819178,9.936107275578454,7.730179670378213,1.6423053342790617,0.5707313620227268,7.481967706469611
0.3276878248065992,6.118673630908242,-5.52465568432228,9.542010684908824,8.458379881426008,4.819331347057667,5.199072270280318,10.426782305119218,9.719969326666597,8.155448770585053,7.666755480307206,-1.5291272213324554,-0.937523147498652,2.178699435633682
-1.312484937632553,3.406478180557099,-5.920173416078551,4.371363929401561,8.14035023879368,0.820547492995993,1.5511021310754565,5.522909573314177,7.884386824294758,6.283857267147536,8.440446850218361,-2.147172394699158,-0.731398396254562,-0.3293846690382445
-3.069533049700329,0.959125696883694,-4.746416990719609,-1.9652786806915048,6.744261169068089,-0.8228263601382919,-1.2279908915575,2.065127704895893,7.512640796957157,5.542594351582348,9.706171570694169,-0.6962276238314011,0.3496000109127415,0.2063339252808873
-5.385501452733474,-2.0581472696614145,-3.107333523556488,-6.124535125494258,4.973072513932358,-0.1322457200959631,-2.087907437108868,0.8678665932037859,7.468495221927352,5.616899513382094,10.053870147673305,0.6515097849924842,0.7353113967011637,1.6799947260031196
-7.954175320958286,-3.4133057877624835,-2.3955430511581923,-5.984534604383324,4.185013633770918,-0.3237639649982936,-1.5537591946891638,0.889727757040756,6.164509707826642,4.920913144040622,8.172449734236153,-0.3720529545439355,-0.6974061154460323,1.3500305297470234
-10.927034226314458,-2.851657859411131,-3.3342614078513613,-2.365437809378172,5.162636718368468,-0.5685316282167107,-1.0073153049340284,0.2125044777495475,3.0309724462738004,2.1541644271486966,4.311686187860822,-4.28612754791499,-3.716175387733284,-2.039357147480956
-11.64525307017402,-1.5327272290849698,-5.434754319924739,1.4674477509831405,7.228337845884372,-0.9110469648619908,-1.3775012359592225,-2.4112272815683333,-0.968936736911914,-2.303581747880937,0.511790241005194,-9.39066093213323,-6.861196012394952,-7.5049856855039
-9.855917585711763,1.1576059576203863,-7.319085106398372,2.241996545730089,8.608666598122412,-1.7870171823804233,-2.455285606325802,-6.593728297694302,-4.141543801372293,-6.43372664804242,-0.7955972369258433,-13.070624783422282,-8.505535877513488,-12.770519907061823
-7.290557597179182,3.323997726213996,-7.658261101394476,-0.7940420228059963,7.830550152334322,-1.1148787188466984,-3.32419892053624,-10.557524034941196,-5.374591150531472,-8.03354964760629,1.3981678257209182,-13.69378602779243,-7.975688300328425,-15.791235676995168
-3.2436983340105883,4.807806756298254,-5.9986997498271535,-5.252297838427488,4.961839994497723,1.0967635864024738,-3.3288401802281697,-12.345774537946417,-4.817766394761506,-6.353735515598675,6.046761149507873,-11.49501740712833,-5.870266004852553,-15.640685810928794
-1.4901629783591803,4.954060569755906,-2.9154601629724723,-7.415357238050667,1.6041055851603332,1.5195954494169317,-2.6065890096630824,-11.109714559990852,-3.48316156763984,-2.5947020628471904,11.002904054955891,-7.911219514177389,-3.4495060350007947,-12.538021641870156
-2.490611871727766,3.101022846218503,0.4720552167613689,-5.080392144670483,-0.3804538353449587,0.3704470027392144,-1.768803156270458,-7.574322572109285,-2.2845122212963678,1.0506320661114756,14.509033188258428,-4.2552854632852615,-1.7135294988948149,-7.559484815075645
-0.97172669368434,2.8025124245394246,3.138270228162078,0.7696867847148781,-0.3403592181661778,-0.6917892158337691,-1.1909422396875726,-3.4153982477974623,-1.4067733857883835,2.944076439410516,15.939610099490466,-1.0014915056310798,-0.8932414631004093,-2.383120940315507
2.3192785193585186,3.85574760958216,4.510549305966258,6.696473862836367,0.7068957082536613,-2.30746715959411,-0.6923163282366289,-0.106596810458889,-0.4532936601534416,2.919318004325632,15.532531529422492,1.9215069186192932,-0.5705871694744786,1.150318320583544
3.997746421081372,3.050391717462356,4.486501836060469,9.251809879655276,0.9688171000362972,-3.3255734487740627,0.1051356008924031,1.8379306301011908,0.9192280980181023,2.003072581506366,13.829713631555244,4.484581610589785,-0.1222460075438647,1.8493572991253304
4.7483453205994905,0.9075898996754346,3.312031841715495,7.210706426104288,-0.6486457752055088,-3.517163406507697,1.1818763601051714,2.7186612449885885,2.513107800806978,1.366969068556017,11.46679148673379,6.341371692469991,0.8841156925904698,-0.0980059194802152
2.8374054680507506,-2.7422673590817115,1.4804799501166386,2.043577408124221,-3.684630248592072,-4.850790325306255,1.9600561994416807,2.9385045060427544,3.6343226467164698,1.4305506785117146,9.16379814494728,7.106341694406538,2.4581618581181037,-3.238495540647776
-2.507598616610585,-8.529995215499119,-0.3643565490410978,-3.406207339338565,-6.517672819812468,-7.104831716842799,1.7932263915616673,2.5427530446224047,3.557863665298012,1.736573373713675,7.419602905845139,6.643099382741454,4.114433099869586,-5.905350268414622
-3.7616995113478287,-9.272684138203058,-1.596951176896674,-6.790580822154368,-7.611188759771693,-7.037325972647831,0.6764562206282676,1.4885628468184962,2.025698284692212,1.5273422880285992,5.961999296920936,5.085132776713049,5.064983466535029,-7.284174851355139
-1.046145627791197,-4.614403936685446,-1.8244927611154296,-7.329844613577546,-6.573369627921146,-4.730285753422901,-0.4777632263294329,0.2839586061238179,-0.5391678788820791,0.4597047532907297,3.666512537817916,2.806440800929796,4.762527267377958,-7.456655557386739
2.032767642852185,-0.3840532027517135,-1.030722477129096,-5.654747889917942,-4.253305371042288,-1.653822971294776,-0.2990499022340351,0.148174908541268,-3.19872222987522,-1.1032888744880545,-0.5745364559949735,0.5378403577494772,3.497593895986782,-6.506041299991722
7.111675791012228,5.008869312278487,0.4278708995853719,-2.9526335327766446,-1.9632043230206264,2.914295223366194,2.1163163216955923,2.2391222118518077,-4.962988238332077,-2.411923807682065,-6.600212184520526,-0.6659560379807168,2.403500191382726,-3.924095000544423
7.203710393883767,5.502638925417677,1.9447261155546869,-0.2458282266829421,-0.6044222780430424,4.990608610998749,6.434452999797362,6.452321870916954,-5.343316831849389,-3.001336863534501,-12.603351174638586,-0.021711341576136,2.548120305997447,0.6854343177665427
1.5051375275042145,-0.239576974653392,2.8404626401497097,1.7804141405498868,-0.382428271600574,4.160521816605935,11.018572626187243,10.91046890648632,-4.676432870602827,-3.179752542096153,-16.268149072065842,2.083310729007458,3.738281422895241,6.201945771070047
-4.115692523399337,-4.101235598584873,2.574378110104228,2.587322212952476,-1.0972930529284677,4.084339310012104,13.718123820633302,12.86735007997996,-3.931117781664621,-3.8697723660335903,-16.598794516084986,3.8542756718624567,4.264283223709384,9.66856558780914
-11.39931390200983,-7.637906599293277,0.980131495955991,1.7070339090279028,-2.452937222766081,3.817288574487773,13.12572302055921,10.566967327902027,-4.0217843636177655,-5.8027707806253375,-14.786227425168612,3.147178656647064,2.1737199414099564,8.07651558029498
-13.665601020717023,-8.944634794041738,-1.5669915517902204,-0.9437502259923072,-4.000733943556881,3.84387400264095,9.532393649701092,4.643672383229109,-5.108346922478319,-8.677699167186471,-13.234657468608606,-0.8358007654623485,-2.8485060811856187,1.0569243554103274
-9.609160578289138,-6.495426195362678,-4.218055058870192,-4.5895738559120645,-4.960261967109917,4.683637192473584,4.87649981744844,-2.157211632452245,-6.504107669492026,-11.117821180727011,-13.588859839296545,-6.737280259180007,-8.787970124403603,-8.079174627726353
-6.098172140450869,-5.590585343133948,-6.026400418213099,-7.545718527516557,-4.452153000573665,5.380297935828675,1.5925035877048828,-6.846296246140961,-7.347390922904385,-11.69938569947269,-15.559709609808,-11.96520694438656,-12.70119431684736,-14.337631649624432
-1.299795525135166,-5.44212368846294,-6.452432171470786,-7.992762665389439,-2.215848020228627,6.224294522588097,1.0775941015151265,-8.204457413860986,-7.450104514222247,-10.296256199740489,-17.546087140258674,-14.54299620497962,-13.118602813329211,-14.656280765595811
1.331761360735622,-4.559510279926777,-5.631331182721594,-5.267288356149486,0.839229771205174,6.508007955346417,2.853550687666281,-7.33693516456826,-7.466050153898568,-8.447312676694539,-18.27569328615013,-14.22136608911133,-11.221127966487067,-10.044240226042437
0.618187759751375,-3.757694158813837,-4.161136881487315,-0.6857588659600089,2.990141178431073,6.07968571150048,5.024495543621102,-6.39539479157338,-8.12144486271893,-8.138345529639928,-17.74771282574916,-12.0245051199586,-9.580548831247835,-4.396257112812288
1.0866329504354173,-2.67120727408659,-2.562983317603507,3.00170428666684,2.908570665363394,3.861733769905902,5.6436946881326495,-6.657468882568374,-9.215789682681514,-9.87602616688456,-16.622386895626878,-8.997403601151056,-9.582256291495476,-1.159425550186599
1.645645899861753,-1.2725313544725954,-0.8976627848526819,3.4319339269813,0.745560418913001,-0.5286092327672645,3.9441332785229,-7.631018721964205,-9.455409381712869,-11.830703159643042,-14.93652148094752,-5.544783061136139,-10.017375174853829,-0.8832902460787331
1.7313881892135832,-1.2521478558762125,1.0779720195571123,0.4493554622225781,-1.921588465873196,-2.840169065125626,0.6024375227466492,-7.8363653019077,-7.467365643713814,-11.086547529978308,-11.768461879004414,-1.8536665318017107,-8.296941860761923,-1.6168300914996232
1.8800614165052076,-2.7032538693250787,3.3405043419099467,-3.603407308274392,-3.3106068209587107,-3.163166938016097,-2.95487779526918,-6.393212443570203,-3.1765671508877045,-6.151642850830209,-6.408755667603984,1.3856326732509157,-3.21386901796058,-1.331025520919049
2.0671722135984947,-2.96989364827687,5.20597058293469,-5.561559653803229,-2.786274925690096,-2.5951525098685013,-5.519267794666973,-3.913757017940165,1.7445341187664365,1.419247970110705,0.1613916293502413,2.9824612974151847,3.392172780028927,0.1546256157109873
2.387516614180992,-2.3051513096436453,5.621684183991949,-3.879597149203164,-1.2005179452012484,-0.1247061166328871,-6.666140555880354,-1.971866395614612,4.899069185531957,7.825757606668439,5.228969106684737,2.069746522769723,7.757682850534852,1.3896176140778458
2.156544748156441,-1.6343735465416758,4.014600943747325,0.1202661163190121,-0.022684846482182,-0.5258932701260883,-6.746774616221597,-1.751857885754049,4.890966632831351,9.709281744384242,6.172840194831789,-1.0947918581353484,7.193887945544027,1.0288849525000143
1.3756493533543672,-0.455816053970147,0.950791129266218,3.263536427948168,-0.115741248650373,-4.025540911787831,-6.553879846081337,-3.1345659621851354,2.318967711994091,6.527631859091056,2.6762528260775404,-5.158114761507672,2.2864970837476264,-0.8280997746570868
-0.2000203729549944,-0.4263751500726004,-2.083222693706837,3.013093929568157,-1.2093017095215115,-7.083266328219112,-6.931880771284234,-4.959582849053753,-0.7758507590620525,0.7068291101156063,-2.7164475616316395,-8.501721963204979,-3.631673588845903,-2.866049959231141
-2.7826897463229967,-1.7018558180163608,-3.7009401062655622,-0.5953290798454063,-2.375316214815328,-10.757743535058903,-8.412020432606177,-6.10723790871878,-2.4947681600155533,-4.388920642540953,-6.370583780572524,-10.149253301623531,-7.161837997552013,-3.82174319505296
-3.1770214110516743,-1.6527509235338025,-3.5924533701553685,-5.116678797622271,-2.917437459499226,-11.397793849760802,-10.898672955821247,-6.380518589416461,-2.348939510503392,-6.819720696192896,-6.2752451104029845,-10.08743323996839,-7.244778179847316,-3.42783178266793
-1.2438278732117078,-0.5393313418768784,-2.609674997836578,-7.710171294719473,-2.849912289536533,-8.247915886366282,-13.564106521350531,-6.438541873315565,-1.2456878190540976,-6.855954545553317,-3.4516572505825422,-8.914707826677457,-5.336062751312319,-2.301095031702573
0.2305511850142024,0.5919520808057794,-1.9258731782857552,-7.2358114630564785,-2.654439899555932,-6.720080082488872,-15.156195069406104,-6.924717864965736,-0.4125472097025096,-5.879519321658925,-0.8817695801844252,-7.230725538405899,-3.5833471851516805,-1.1904253696103808
1.925978954406037,2.215974341881146,-2.070980909086508,-4.757592601768607,-2.684208980550366,-5.964145092512638,-14.681051157587213,-7.650425257498,-0.3419747725563695,-4.764589792773144,-0.8498135510514331,-5.265137679598418,-2.947492043929067,-0.4361555661506884
2.151756448014288,2.1648066407159683,-2.6846746131636863,-2.305090875643785,-2.813887415014001,-5.525087719399732,-12.05736596172892,-7.642441619374566,-0.6431467756284235,-3.317667592469256,-2.9164128907426274,-2.985248908780754,-2.900156863300616,0.0007553370079591
0.3457842426198971,0.1803893898327477,-3.076444447677474,-1.2286344576758594,-2.6058581341926583,-6.355786876205822,-8.239200917248695,-6.077109820657498,-0.7260708783465759,-1.0809477669176104,-4.2553287612640105,-0.5273777935845487,-2.5517404825691017,0.2448052695599756
-0.191277746403054,-1.1551336574516744,-2.935075085254596,-1.57349301573106,-1.7654744506516522,-4.201535861922905,-4.6637661292356825,-3.2697038536903307,-0.4955601833890739,1.592163278519081,-2.146371149544308,1.4894464035867685,-1.7480794546460032,0.3698715529244936
0.1163631204417067,-2.30992865246472,-2.5214824624999466,-2.674023484648373,-0.444782957517674,0.9989980620344008,-2.42099520356976,-0.7385093872034645,-0.3757133188563983,3.432535582536204,3.421092959305355,2.170559251452744,-1.0449537114908622,0.4708308274505413
-0.1087467308853042,-2.190535723314627,-2.3048146122861937,-3.9913885512211063,0.8454004485459308,2.6116704176225527,-1.7696897157384228,-0.1350782765605203,-0.7645125456204909,3.24489415007902,9.296344494413972,1.0359456098127282,-0.8858388407619913,0.6899741804657822
-0.3495745008249785,-0.2383855157571126,-2.5273786087120413,-5.258057023155899,1.591611054288009,1.1392133794383608,-2.290567594648948,-1.8835383997142543,-1.5823591266618848,0.9626728803274744,11.411703562769873,-1.3773226952861393,-1.1198709958046038,1.0635424087115697
-1.285517099507376,1.089963280635677,-3.0961238358965346,-6.032378558089192,1.5836870033828063,-1.5468907612882647,-3.3832413466214035,-4.722661573696144,-2.3793521470940533,-2.274607571667957,7.966425084161045,-3.656272661458317,-1.394115010652186,1.368963855761706
-3.0978386214652254,2.14566120299574,-3.7331482937340894,-5.526756315697,0.966132494291884,-6.826900978281302,-4.553715977852761,-6.594858036950598,-2.7979179318645464,-5.015253604402474,0.9099173816615718,-4.447398172474991,-1.782941538169425,1.2461995241620514
-2.410458558595556,3.0035134497532936,-4.08343200151009,-3.1839202348486,0.07943810256792,-7.501777170729293,-5.279669938412937,-6.139461813410065,-2.810587596154903,-6.41557484516602,-5.49633105196159,-3.430883453080384,-2.6969179995567742,0.5984187495509588
0.8537999493944562,3.207543719421706,-3.696481979240602,0.55045193020689,-0.7237559161369234,-3.069201517422112,-4.813693918577279,-3.535312903629816,-2.464306360702011,-6.364927528594954,-7.742178832590866,-1.4061131955927522,-4.019851098125564,-0.0704957745328016
3.960818094729344,3.655215037746861,-2.0984134468463296,4.220316726406068,-1.1725085813156395,-0.0480373454199427,-2.4406497977170005,-0.0844104425005483,-1.4896061163046852,-4.939444330051309,-5.167530101514998,0.6647107547707023,-4.493338822217311,0.227640064183987
7.612632758932474,4.215999715603052,0.8882157111161888,6.343466774554436,-1.107870569363186,3.134741125819625,1.804975298269092,2.9289549161537707,0.6510318659871146,-1.983725611911112,0.3832481184091278,2.753644509188796,-2.3203308024866303,2.3494693286475155
9.898428864468816,4.143341790090518,4.788903109608711,6.532489137372814,-0.5144613151059261,3.779522075957448,6.631208392430501,5.034650084367648,4.170654412417953,2.665573393541344,6.495303014792512,5.847344354875233,3.265142087830924,6.318874973785931
10.257904253929558,3.5169276254874107,8.496215651524238,5.68940533612448,0.4565300803166749,0.6986096213890907,9.919122950959997,6.47044875619212,8.3857943551469,8.623083318721058,11.645453156248273,10.77315386137274,10.863379644547225,11.116617324523617
11.84556881254738,3.18775336831274,10.806698640890817,5.11503276972396,1.534262932632231,-0.2297978014219703,10.048038551242785,7.538624269739877,11.855174371124733,14.765186252476,15.125723469315034,16.828067581496164,17.440857981760026,15.209113762807618
14.162422384180145,3.07327207377951,11.129358336954134,5.414680442936714,2.4463160317829065,0.2364520023644871,7.143109437392475,8.187840821896216,13.289241195432943,19.678206021016276,16.252620299996593,21.65777788439641,20.323864902882494,17.47671252800385
14.543784513251255,3.0543260475337117,9.82244037265606,6.1833637996991655,3.017706160552514,0.9266625384866504,3.144866476066518,8.165234273164614,12.49941313878098,22.332994850752183,14.32038674108312,22.812744312702318,19.07972293119755,17.846224690423256
13.290588207314457,3.314141325365575,7.918416192574753,6.599499815528553,3.172824549747609,2.883691187756933,0.5169519721255327,7.426097103528363,10.5238154412977,22.424702747439355,9.544406118722511,19.81801637485448,15.71469257144389,17.156337254305683
12.127849222030044,3.069781701338137,6.490329929265378,6.2168715514864985,2.877736303616153,3.477929780881196,0.575665803999776,6.303794836607501,8.783409521333823,20.275567559949927,3.7388308837628657,14.918592958813328,13.033822239280788,16.422932743673307
10.63373371145788,2.30790928338931,6.12842921218234,5.240315359194334,2.138908050346636,2.6699677261548693,2.7588284389085658,5.312791429995883,8.01656291571549,16.632963027355935,-0.4737807913808609,11.64309138723479,12.565403700805057,16.15697482617079
9.591859250939166,2.212647394680697,6.79577883113582,4.232803502745696,1.1030687672152837,2.9346634054011216,5.333541047189371,4.863184556491142,7.929398402693842,12.588400601784848,-1.5207607599134576,12.198613580707288,13.753142689784347,16.25605887419602
9.340415015597646,2.6869030429684044,7.985528709168769,3.706542736120305,0.1488825656554766,3.814027840685109,6.834941118181845,5.156464136305544,7.787200943700363,9.428147287418916,-0.077575140012339,15.801791651432447,14.911734426021049,16.37789479078287
6.153131789868224,3.235327744537277,8.955564015847173,3.932931207183799,-0.18803891258149,4.856297031365929,7.016709405727877,6.21028052448581,7.269869024255204,8.135998295805994,1.6171229588700484,19.3215043071883,14.8543604742198,16.240215954198238
0.0399244132288368,4.083371047764591,8.940773940655184,4.885814383054491,0.5076935696673424,6.446731589093512,6.657178358661064,7.801290547219459,6.720224322760121,8.712479261856796,1.6954033573005065,19.658710777632542,13.620134765831365,15.479406799537829
-4.294721447938509,4.070748008450156,7.393949529105363,6.129734918481276,2.2118389953323216,6.698580247427644,6.601167353998964,9.328475492234118,6.586316739467756,9.92578579885099,-0.0191819820969776,15.868290135838732,11.77969619416874,13.335799038735118
-7.391450430737555,3.0630819230612105,4.264299873942754,6.769022910688138,4.340861729478549,5.489470022888376,6.979980446543972,9.883439470215416,6.695466023995317,9.93462408098202,-2.453916571942393,9.404471602641616,9.307524555467202,8.79003530354674
-9.68332214643396,1.735675769852312,0.1501270834881101,5.78299496789459,5.973778598793201,5.092243178206163,7.236072481635103,8.729984973700581,6.158082452280639,7.475019398021374,-4.778538777755459,2.6101155380952576,5.425292799830612,1.3713428702266324
-10.202087587186409,-0.2339623818812893,-3.886227028102693,2.7639725083126105,6.335651687788708,5.159097473345948,6.784505317399999,5.936867453249555,4.066006427233345,2.7187104087074787,-7.210445297244582,-3.000063690082323,-0.3029498216769313,-7.950225746919199
-12.51959960850271,-2.1051902217691048,-6.829245769975568,-1.4940422724316944,5.260398211802497,4.686624206010637,5.60972411363925,2.571063776507964,0.3740327083936954,-2.869731034988245,-10.284186748923,-7.259784698810552,-6.833491897461839,-16.72579494145144
-16.597734880558768,-3.802299980905308,-8.229692167780934,-5.238540573133113,3.3062471396604813,4.005616146837067,4.234997846322553,0.1137214612208197,-3.831977638127146,-7.513393544544691,-13.537333625096997,-10.638580097280782,-11.896670514716712,-22.198658094818533
-20.21654482498098,-4.858708831088847,-8.356465224537168,-6.885346320382663,1.3894629836544643,1.6285636893853412,3.125238888400805,-0.5426891717714106,-6.95715959030089,-10.12867865239194,-15.307613550732928,-13.360432704556708,-13.696400300765273,-22.99156680869989
-24.08398998225897,-4.9901221858872615,-7.894003999358574,-6.20342059442941,0.1614690884830167,-2.70667403638374,2.131205508542393,0.3037722619495184,-7.961697424921965,-10.67161182570704,-14.163203414324713,-15.2365574953024,-12.519313497081429,-20.06683720480425
-23.843027342829657,-4.621514616946034,-7.464170484139316,-4.506221983016161,-0.3856929804670486,-4.971683381570678,0.577579273081497,1.4882297542582492,-7.080682208579653,-9.819264927621283,-10.610582891404206,-16.083409606802796,-10.622715212830949,-16.192726839439516
-18.82398131777957,-3.5000179100432383,-7.337856188098428,-3.573949168890124,-0.7418140479362663,-5.303701492125227,-1.9862973416089105,1.9233482428900568,-5.669033712679678,-8.477686149095902,-7.171191759168451,-16.003043814039664,-10.359588721604446,-14.240921754547756
-13.079201848293025,-3.26440728068097,-7.4509819581865315,-4.162726197698547,-1.2907015187058022,-4.980484944490409,-5.04574059851322,1.3128020379597132,-5.262218487809079,-7.491881892975229,-6.404693485934857,-15.199831834378188,-12.202828050899043,-15.449403312346815
-5.453255126073845,-4.045373060783759,-7.565155537389998,-5.386507892225694,-1.8966182850319055,-3.092966014596816,-7.19999639611035,0.0691976281029553,-6.494477943788056,-7.491698575614706,-8.555305548836927,-13.73663811725821,-14.439328495163592,-18.74028825957745
-2.036594858342703,-3.65221860067536,-7.395075399881165,-5.523358169733712,-2.1036381266324757,-2.214279221981297,-7.2009726256032565,-1.3045071278664295,-8.630902321451927,-8.636078409775692,-11.05460908873421,-11.69940999480758,-14.733275338937688,-21.447011277392093
-3.9039715978836735,-2.3824195656025924,-6.697723671534959,-3.540371482462575,-1.73794254648584,-2.455834303554792,-5.11830481369006,-2.619044511781894,-10.057271098530052,-10.319556241411547,-10.48287384467656,-9.5734569745061,-12.091537293766066,-20.960280736563902
-4.561396305174296,-0.2183655096133807,-5.395276997082817,-0.0005233570418283,-1.2223874152225562,-2.387820977005838,-2.4835473715708503,-3.7882015231211454,-9.39246829047211,-11.244965906517152,-5.333415043977041,-8.15977046951329,-7.561740195613055,-16.327812048970728
