AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-5.610054860829312,3.2810904773465537,-3.680160189105294,3.4116321041765616,-1.181943467326306,-2.6071602429052576,-1.0815191896424494,-4.39130095842458,-6.440807004233761,-10.130844879856994,2.7721355296117167,-7.821820909373258,-3.2851914832738203,-8.902459578464743
-4.399945708889548,4.279416823103023,-1.944777870911281,5.263195773091468,-1.72743032813392,-1.7116875876922293,-1.3711606473136726,-3.718134036045712,-2.3382440957379917,-6.715088391690415,10.319083200252066,-7.800452894059759,-0.9380683420202444,-1.6453709869942656
0.2021448870191965,2.624574229395119,-0.5107346436057867,5.405218766017214,-2.2470938504311846,0.4987536961550927,-2.03398469061662,-1.458153529949982,1.1528608854796405,-2.2435686536306605,14.39621561118048,-6.562123729082288,-0.8478096697082549,2.568504379449194
4.433937566268584,1.785247135682685,0.6136754531265467,4.818086323050864,-2.03659796308736,3.41484058640699,-1.1932345415279144,1.644251463491969,2.679712626597592,1.139608483771582,14.4651202213455,-3.1608399891270267,-2.181308137931524,2.680192470558524
9.224779136432332,0.9750017775212398,1.6879807104605504,4.552677418877238,-1.1326126639710594,7.454189378819121,1.762885611266796,4.012013409094919,2.0271745773814303,1.832894226500798,12.356852812083588,1.6424351127824366,-3.6415099913631366,0.1469433256611694
12.056559874634512,1.4070190128314086,2.93225293953995,4.832571506935437,-0.3771852190104425,8.993354290818427,5.494074114484533,4.379976438653188,0.193949129482263,0.0159251721981092,10.915304549446772,5.78789794949347,-3.986183006282914,-1.8946524891569825
12.196046922493634,3.724433073984472,4.276185567464637,5.115465845304527,-0.5165773289274398,7.735697669586014,7.859597759956785,2.9049635724508107,-1.1568867539770054,-2.324082272240503,12.363167260556338,7.688312018846574,-2.2810870732208457,-0.5751769152411725
12.169506536526182,4.664383079584677,5.421245313700467,4.913763746562154,-1.2423480880507896,6.550160057405583,7.825953063016868,1.1467036944255256,-0.6172864999180661,-2.7282145948125844,17.17923323854336,7.687956015512157,1.7439829215538794,4.8126890920704
11.154611577670469,4.562225405442498,6.117392140166714,4.44340501809603,-1.2759501018899186,4.564844272072056,6.295105452704945,0.7928003900222507,2.076742141796956,-0.0659861870645954,23.808968402706057,7.655543316712738,7.155781130676189,12.181236231933212
11.005629574928648,4.583175225975763,6.337111655971711,4.402959518709281,0.4388044337324004,4.063774805354304,5.081725393908698,2.1854045846545773,5.689792294538904,4.518981466408576,29.34960831766,8.972403305792056,11.680737158900058,17.781298539170166
12.119906444679431,4.152018218843748,6.197413608053125,5.124377625738532,3.585404148093062,5.576545904725428,5.088738776320895,3.957064663573476,8.044977695039336,8.274501434582817,31.11488560657449,10.8931921105754,12.665193020186509,18.52202206001982
11.401808435596593,3.618115010593813,5.808546852227153,6.0314167054690415,6.584885246397619,5.614846564059071,5.489688171747275,4.127491143484235,7.344911108944018,8.713639650141147,28.374746598460547,11.032492509734084,8.928580819729518,14.050034172806876
9.24204832935104,3.031905735028489,5.287571174619927,6.075634183749855,7.956876492535912,4.722764079663897,4.688323099648301,1.732382985698564,3.4382290836036304,5.375950396779331,23.04020974712336,7.66963837503414,2.1287861593082766,7.1414569995596935
8.40378592762187,2.251997097694448,4.893318719395722,4.816434038812872,7.628040926998324,3.727860161531151,2.0602598020295204,-2.382265833909344,-1.9526600463049704,0.1777959761167267,18.48094604815697,1.704428175993712,-3.858628141114536,1.9523751836112524
8.543497602230243,1.3642209432123706,4.994985633370078,3.0616253427452875,6.881866966703512,2.070696751080481,-1.2584829451201642,-6.206271623788439,-6.3341324057196005,-3.9401818595548255,17.076397325237735,-3.671971878181012,-5.570823650152533,1.1851828461182097
10.006285844696016,1.2772157131187047,5.73539721928239,2.285361184426648,6.979743501740302,0.8231972993872696,-3.3070833218686744,-8.042414397535651,-8.0913309161254,-5.081038022709976,18.344412608339155,-5.405949803610042,-2.683845217032399,4.187325841451866
13.42543942549227,2.096087785840658,6.66167314726448,3.200651795273359,7.816462140397164,0.0339844772130402,-3.06357932067516,-7.605607041597352,-7.412028769089886,-3.628868826805274,19.25564622336861,-2.992278044729062,1.5588538514201105,7.49581470770579
11.472523585899197,1.07443609366654,6.780539571522809,4.797528781873496,7.957055017727839,-1.438736220075406,-1.391658173054566,-5.9866441653820175,-5.816388359247355,-1.7557759234632613,16.602472525836788,1.169145034665917,2.840039544748606,7.512766415256067
3.835477496440012,-1.7514495855744323,5.169451633980884,4.886446868982489,6.036796941741272,-3.409567587074056,-0.3422027746977392,-4.704031375890224,-4.803717607876536,-1.6689641550665328,9.528463156653402,3.620840766525191,-0.7811260530646109,3.233803786160877
-4.520573826786526,-5.368712969670458,1.7182081368871422,1.8469475447632815,2.155847007463592,-5.083830399117387,-1.502411111016272,-4.699694954907784,-4.798773672106279,-4.033653124580496,0.1574229719357731,2.2378156824303232,-7.403233368353085,-3.179590527737787
-15.29076128920106,-10.418579210938068,-2.636290912758369,-3.915501341070666,-2.0991631335099044,-6.5922945391899175,-4.849873890676605,-5.971341254794908,-5.181010890245972,-7.758479938251554,-8.124641658470296,-2.659990449423105,-13.043512975838212,-8.404145900758124
-19.61460175681501,-12.720179813427968,-6.433403636220419,-10.153601246232483,-5.025521573907327,-7.1587205854179725,-8.961798557507166,-7.876414333522291,-5.161649424259963,-11.107390554458108,-13.213925146298491,-8.950565200356834,-15.000702874957256,-10.738253507778722
-16.167329856832637,-11.922869631828206,-8.580544281066977,-14.49761795636681,-6.237831227804975,-6.546168525220924,-12.1641813521191,-9.644779839171008,-4.599370004109289,-13.020081105362124,-15.552963503354022,-14.203134621827132,-13.834772732647878,-11.225082072794692
-15.15729592362634,-12.790502689878611,-8.928079481185648,-16.173626673257132,-6.8070725718490905,-7.291070790899155,-13.52660830927286,-10.672270976837892,-4.053539189048024,-13.523745515615389,-17.235532228695604,-16.84373416238202,-12.347373754994976,-12.234108779531908
-14.47022779332083,-14.469223529458072,-8.15230594958976,-16.182025201094092,-8.032787210838194,-9.30746894977678,-13.029854774715886,-10.555364489257729,-4.135106036891159,-13.106712728166542,-19.936562890966627,-16.515338350486303,-12.689399482691924,-14.941178105739
-14.406566487519491,-14.785317690417966,-7.162806209241353,-15.880969832547066,-10.080642685780193,-9.667746524334689,-11.138789824775673,-9.103085430948283,-4.799965483652784,-11.891135275120206,-23.48888887080213,-13.869745643180607,-14.288907297768247,-18.07639479789276
-16.596304109097982,-14.349312538681216,-6.565962056321069,-15.46928309272198,-11.782529697727284,-8.722701885805677,-8.423953230947888,-6.461755618270786,-5.198079313512267,-9.487668148053018,-26.1520721755455,-10.1535971871796,-14.386944227974624,-19.0292542177408
-14.800835289550609,-9.785477231706697,-6.526700357966661,-13.935206613754218,-11.727331559410231,-5.206314128906741,-5.5095097094499295,-3.205121988435451,-4.207978474434952,-5.608891611860827,-26.10889389773442,-6.710055553527241,-10.593327401582968,-16.199228443790133
-9.294737073564011,-0.4450305460312049,-6.942058916112785,-10.527730968649536,-9.57047797559028,1.637498079408697,-3.0853956904580286,-0.1663620192454402,-1.2875185055570455,-0.7395222824928283,-22.877929951011737,-4.447015107769829,-3.1897951567485734,-10.44753888489194
-7.797299486677945,3.288452902869022,-7.6252302687321105,-6.193874627550116,-6.387186031849069,4.099978955335507,-1.6868932360361557,1.962118315470576,2.923272292313925,3.840544678185666,-17.688366643963008,-3.497281724748433,4.759200957596448,-4.48466786695289
-9.583263029328382,1.6358006463083636,-8.340387446139687,-3.3566248817224817,-3.8568255808697383,2.1581531069897872,-1.374867090347962,2.945692478176994,6.680693510420937,6.716585685021826,-12.80039340859149,-3.340253996733594,9.544664974173898,-0.9129486425854908
-11.293852507182494,-2.366387431601231,-8.78965741604273,-4.007249406301241,-3.0726705192210204,-0.4564062660210148,-1.7110167435488108,2.962583605385973,7.975558351508241,7.127014998995392,-10.34609641450578,-3.3295540669547705,9.45923422286046,-0.6341267570095397
-14.349413650593393,-11.1647977696191,-8.71081161654358,-7.806325088380831,-3.9300431394470503,-5.50204755339462,-2.138986721423436,2.282455399863593,5.759132511049529,5.330672254862918,-11.267262711089783,-3.1861128366885083,5.885038135101212,-2.696560142819763
-13.884308169127838,-13.145286102204487,-8.070621303728132,-12.016631044507278,-5.40413743287823,-6.861517045085786,-2.399358159544107,1.0429289978848288,0.8346498027504339,2.439222316963864,-14.76120533344394,-3.045108428706044,2.060728408482817,-5.281471525920509
-9.231489448516973,-7.645177965910517,-7.163686470934607,-13.46151870752179,-6.33425731791543,-3.861472819852353,-2.547863330180178,-0.6240977117073214,-4.285366466567467,-0.0736499894059221,-18.578815832653238,-3.1105062369330625,0.6126553352341801,-6.789312619347896
-6.381596166471492,-1.6376557067412985,-6.462804926432504,-10.870159692263975,-6.130663922950866,-1.84075109619266,-2.609597067071292,-2.285344028657996,-6.698403744106201,-0.9775793249015052,-20.26631676489459,-3.352426518198285,1.8436897990486187,-6.34897156712784
-4.270193912683877,7.685419853086283,-6.276229759246206,-5.668687050749007,-5.048682268830085,0.6715886046228176,-2.3284761904029736,-3.142232261679432,-4.903710193615957,0.1287839430847057,-18.772267013348326,-3.5428215397430805,4.023178773592008,-3.837218764699607
-1.5950512806116983,11.04901256536464,-6.4418604187395445,-0.7123939755666626,-3.957529812189492,1.6369154870219675,-1.3486811997237425,-2.4303963509659354,0.1403158872206518,2.496468187300721,-15.246616365883996,-3.467690905825122,5.189234581754661,0.2198149020941571
0.7338540061493997,7.172867221004098,-6.292352811903815,1.8098542721167128,-3.722441286086408,0.2164893683496277,0.3583372158063831,-0.0377141782481516,5.537514455450722,4.53370033455009,-12.194866853019851,-2.9654843803451563,4.780819834062879,4.783388310952162
4.836619991088565,4.258171512089403,-4.975048712719275,1.605990538497469,-4.507737285374031,-0.9568198738765856,2.310650842599177,3.1744154559047697,8.29734723891254,4.826827528312377,-11.473242224990877,-1.7640350238560742,3.7839595001445474,8.664818172223018
10.82702780718993,-0.0557425788572139,-1.99686762411276,-0.0191865407452018,-5.466212460331722,-2.5950207262705445,3.806515814265116,5.689608413456771,7.23573350566853,3.296948158986014,-12.771097888178003,0.5311080405151261,3.557043680629281,11.103384611268524
15.01624197189516,0.0947357943828104,2.3222897325182483,-1.3304818333684771,-5.167357772805078,-2.5871186219219644,4.415021024265068,6.183750208311791,3.596808583953144,1.5066169550462165,-13.932933554691594,4.07095594111536,4.628831013080365,12.164772196911024
17.642785895794162,6.210262172450538,6.843734632925173,-1.1280876698763214,-2.6079124695074896,-0.4213499162313396,4.213771362833308,4.394728819726293,0.0256336233929319,1.6075102121816087,-12.840708271060937,8.334845663517939,6.5288415841230005,12.579451335178469
21.1965458433128,10.559167279262311,10.190134606284548,0.9594273500444376,1.9045916173019288,2.564141552506225,3.613013285133066,1.4247036070303576,-1.2595135582976962,4.575395035130315,-9.154768962744626,12.21574016231883,8.530288592851294,13.141971225227072
25.03949436090648,14.739024667636414,11.621178606478336,4.612020117797133,6.751084596252628,7.083372864425124,3.010037147862469,-0.8272957356482351,0.2455180595412649,9.182404264425005,-4.402652150831235,14.73643393957422,10.350022733462616,14.228833309018473
27.133199215087288,16.057397281843354,11.57687369332853,9.02818389261732,9.996444632169853,8.640748625526527,2.60904397302976,-0.8537034424746466,3.3673832783493154,12.714302830738362,-0.4842514047261659,15.78454093596736,12.126082263391766,15.813558135392704
27.61392486953113,13.046774170544412,11.386347017295346,13.169143629710888,10.67194938120334,6.828634785212371,2.499453072949457,1.415786699703645,6.347833952094668,12.998567413608097,1.9512994178904397,16.120381173970454,13.89838095037181,17.76207080614582
25.52378600966567,11.392622556552348,12.25969157011987,16.13661257285883,9.362451997985474,4.862257897807703,2.809681878783735,4.526261656392244,8.049251428575928,10.121921360083256,3.8532539470356895,16.615138584874792,15.300689379470532,19.9025707502862
20.24029269700617,10.160812174817364,14.318074577367554,17.552581763771876,7.665502723353875,1.6108507680361706,3.707835013488712,6.554532965837822,8.458632857880183,6.406656313417834,6.685510626361754,17.472142155301192,15.811149032109462,21.76539212251287
18.256918710283024,9.853549344073238,16.47021234724238,17.62650479589891,6.987073178633004,0.6941147417698965,5.205467293901457,6.563369454375014,8.342439271650896,4.655752092768211,10.949151602835563,18.18319273903453,15.235632966148252,22.479443667452365
19.6243762368997,11.518368114799417,17.272326370680396,16.8330814068649,7.621630888593643,2.723594075939173,6.947672801496886,5.278243313905172,8.509826962098643,6.105917320781273,15.545541649882304,18.18431006409805,13.89311330879658,21.285367283977507
21.004414969582463,11.790248173440297,16.069476715760203,15.545405581896889,8.768531447697903,3.367353873883631,8.249125828011913,4.395262314726409,9.278364972618796,9.708704000498358,18.475406713016213,17.47556138730699,12.363417166094294,18.37200506818661
23.876660304338863,11.018283221241015,13.466930254905265,14.011574551657318,9.359975383842285,3.492448549121645,8.482832296058248,5.1028587906941,10.428091314188164,13.175760829051974,18.372839056765383,16.594217220876025,11.122971504989865,15.12412397275579
22.45772962688104,10.125845960253974,10.766976869399308,12.602324877474985,8.978076477425923,3.243467815010606,7.605691889083964,7.090105680421637,11.500989695958609,14.7600994125075,15.749958086008531,16.04495797081473,10.417052694093684,13.24303066809466
16.061377520382745,8.510586370482143,8.900301607118614,11.844390256311364,8.148438965739714,1.9418076711174388,6.362734016293558,8.852462448382077,12.085470039236595,14.2562599232727,12.918632932913797,15.780119575727175,10.348289715345024,13.340602778139854
9.810901111998094,7.837647586380078,7.773070791721253,11.966679775540143,7.835358416278133,2.138528263720905,5.8333440626455015,8.934641782414865,11.85197217482274,12.543105905337995,12.398643287055783,15.145180848476912,10.875882270998405,14.29621977968609
2.2867230395693308,8.210166972283327,6.519287777654718,12.36474384893092,8.572883231145397,3.789659809179968,6.514894256093704,6.984829130228249,10.43763989971842,10.347681269108342,14.8189525260455,13.22376842118917,11.571335471775969,14.051445477804094
-3.2706003087669844,6.5593338388078335,4.332696134136526,11.719771590263662,9.907753347624102,3.87136511731061,7.679751266887479,3.807582782741214,7.491463229861914,7.537393183701546,17.98934351611654,9.296213889092009,11.41022873974464,11.150456411243384
-5.930421708040075,3.067850114712291,1.112092623031252,8.96328266204413,10.580658983577038,2.732275860988919,7.715266779607759,0.583114796887152,3.040953843641653,3.612292979474063,18.185493506260897,3.2426213853925816,9.086158239484227,5.652028042132564
-11.210871422885246,-1.5962520453442297,-2.5648866364642444,4.321977857561087,9.346848244375693,0.4705517405373208,5.393362096091209,-1.9164906590017807,-2.0870751227005258,-1.1993972705895146,12.961076970257295,-4.187029068677987,3.94983920647492,-1.240552928890274
-18.30472166871965,-8.116789757881946,-5.959148302183053,-0.6299354036964644,5.8902331557791,-3.5557882622094565,1.0987146053856236,-3.4804100535731664,-6.324407876414085,-5.495032984921892,3.346180695018944,-11.414745530481524,-3.054890507401822,-8.185566739695439
-21.148884882973164,-10.069280927796507,-8.607877717223332,-4.139687675414102,1.1923977436322415,-5.0107434004166524,-3.118239211493126,-4.074107953823749,-8.144658746184852,-7.525500796938623,-6.456969563755557,-16.579292714523973,-9.428859736948128,-14.246664350956776
-20.165214700155776,-6.986502910448864,-10.321535283296429,-5.6521922912364175,-2.955035809326233,-3.770551621725143,-4.895403526234034,-3.499697125809057,-7.110351679707669,-6.60634931189383,-11.805195104948432,-18.427131826653493,-12.492924329285836,-18.670503561594963
-17.16781674816791,-5.184543831070137,-10.901093545795398,-6.046231160640708,-5.029966818985436,-2.469652807020524,-3.303831736780729,-1.5277232908393683,-4.269457153004659,-3.740919637240317,-10.66396205772444,-16.9565913354136,-11.245218021166076,-20.592427205458502
-10.844760536214457,-3.2749313830698,-10.021177868308024,-6.453838471831865,-4.729523943150255,-0.1208902951566426,0.4549319660490809,1.6334393592141296,-1.3970201625257417,-0.788879171046645,-4.613186283184795,-13.2635434287728,-7.141035373003341,-19.3603600466392
-7.955858199969105,-2.7461460302712744,-7.505898366364477,-6.857184429269026,-3.0948040578917286,0.3493339759682918,3.9784319120335496,5.058375344593003,0.367746596699412,1.0550623356794873,2.774035383310519,-8.698719287167428,-2.9510863805940915,-15.239195860384932
-8.97735907700561,-4.711165234068283,-3.7577350767517146,-5.99107631064993,-1.6963620408988476,-1.5310784722838484,5.419024297538016,7.415142237790363,1.2466719111697984,1.9932190344796297,8.583995962345277,-4.108871446188978,-0.5696963897665555,-9.623322855902863
-5.861371953406398,-1.2511282697274355,0.1217387510345346,-2.800286680177948,-1.5050761985376653,-2.1678662147718346,4.628915305909757,7.735919949609745,2.1707182150899484,2.870140181913321,12.031029796882612,0.1535755506899789,0.2345722321804402,-4.3623528467326125
0.1114939580631998,7.460297856893163,2.7489703818589675,1.9687586791230205,-2.3422142678094104,-2.236455349222362,2.906197727759128,6.06149504766092,3.3783970153750715,3.75731737283607,13.894260207410092,3.601248145072546,0.8938235841994029,-0.8079057734050892
2.556734884766189,10.858696439293722,3.181154239985517,5.775992197449199,-3.301123437747968,-1.6539886262594652,1.7839461788498951,3.4112456444619355,3.759525730111342,3.420560528421646,14.972228812517493,5.226432168965275,1.84746173580195,0.5338049106747391
2.3242314771462724,9.92951613533369,1.4433693531219165,6.144863169641475,-3.680092480239793,0.1901647879913165,1.9596785638186065,1.0538080123148743,1.7826283731858084,0.357652618615262,15.22490455628852,4.000839833226962,1.4326259104979684,-0.3465494851427095
-1.8875627658102772,4.594853120598105,-1.496456187708603,2.7588765203314978,-3.54280840338086,0.9212334487608717,3.073463175266376,-0.3621879493480264,-2.810436895843903,-5.513275178392817,14.210520715989716,-0.0876894847511167,-2.679450118189933,-3.241712799848763
-11.579167629194403,-7.565072377977599,-4.256547625761662,-2.158460647600336,-3.448871830030818,0.6352328038275886,4.199358337360742,-1.1340287157249875,-8.302962553707683,-12.181269541512616,11.979802949199788,-5.510614565466867,-10.635577242907292,-7.378056660865365
-13.811980809505602,-12.19201781058342,-5.698941450095202,-5.57530928964211,-3.7325339095650953,0.8364202579608369,4.4819842065087805,-2.0583761556477107,-12.171963790956916,-16.680423902469688,9.283040797369214,-9.857197623576369,-19.046574189408165,-10.93480417911274
-8.436304300221762,-9.16468776750446,-5.329901213970892,-5.942244931534276,-4.114416506413171,1.0957986057544815,3.548230746460465,-3.621881882954924,-13.098818517174788,-17.161788480635803,6.930090584735549,-11.236430009742826,-22.989925669583545,-11.512710566758113
-2.1739481388781168,-5.621321482142491,-3.3235548667965027,-4.062457617449439,-4.02277710167785,2.1112559665043227,1.6575619149011125,-5.515449994390888,-11.867578628118808,-14.157103889782457,5.155533523200006,-9.297833183597522,-20.078626850737034,-7.818739721715389
7.931879657567901,1.692067697035048,-0.3304546981865073,-1.9904201598727769,-3.243938838576682,4.136670834273596,-0.4056298196707093,-6.858354894585153,-10.313099212489565,-10.034364502857724,3.714374518785217,-5.1842724058378575,-13.010156917049388,-1.3255034333871727
10.01787367141054,3.0683042806006564,2.715408349633293,-1.20765143645896,-2.2153850315178136,3.8871763903902528,-1.792387605809978,-6.935506574947254,-9.497037129579663,-7.243160598421424,2.421456522520849,-0.7464801243117876,-7.974954656415926,3.87340927517892
2.6691180377847266,-2.634306975579482,4.75867986763121,-1.7507523191520793,-1.680375560486203,1.3456397053702225,-2.302141201103555,-5.859760415689795,-9.0404638395669,-6.882235443341515,1.281381655296208,2.192062117157782,-9.899759430635651,3.532257864717552
-4.636398141079931,-7.671573057721072,4.887934074992851,-2.7898574054588687,-2.066151032344737,-1.4654250674546414,-2.8087436154264376,-4.641049182554679,-8.190893266074367,-8.588614609768479,-0.0146277423488161,2.2149179527466973,-18.45426326055884,-3.526698792919216
-14.924502100357968,-14.472983608836207,2.7572449250320386,-3.723836070373702,-3.160678557561072,-5.258109115502381,-4.785175167175503,-4.57946929503269,-7.24638098403626,-11.40418019937218,-2.409842590873009,-1.3279569921416083,-28.22976283703133,-14.011265053932185
-19.130986825905484,-16.53644309582387,-1.070918692433707,-4.591845990803491,-4.314578966400885,-6.122511237019314,-9.003150643055449,-6.378836211994308,-7.568344452476003,-14.511474840928685,-6.772881489441638,-7.774389420048671,-32.88830506344855,-21.985606189853133
-15.452867890398355,-12.456747873764009,-5.242977245130548,-5.577337908798085,-4.917662778682028,-3.495305291584577,-14.432625569344909,-9.585982489290489,-10.034576767726438,-17.217913696102684,-12.54016667312474,-14.941787046612731,-29.69971862375688,-22.834673409896727
-12.861436162293735,-8.883303650948847,-8.303064497542454,-6.4167354956871,-4.74469866652554,-2.282624214251207,-18.5134099653251,-12.757986703061531,-13.607438575098383,-18.61784089520837,-17.20576704156552,-19.978519574809116,-20.81479684257997,-16.466586879733683
-8.846362659320782,-3.9854977625186874,-9.54541207004753,-6.537917569954438,-3.9822559734151257,-1.603288509093232,-18.898599639532783,-14.268783937846102,-15.698336913849127,-17.73492003024389,-17.68475691679544,-21.076073192482227,-10.76386347250271,-7.290524714392193
-7.439649860537568,-3.515918404238508,-9.369552480843696,-5.835694617009436,-3.028322921616745,-1.8401757274831665,-15.340648941497813,-13.233041185451512,-14.178817875395891,-14.250231843296644,-12.744041734442597,-18.697323696991816,-2.922409113736053,-0.9521621667862004
-10.06021621250042,-8.824713597316077,-8.836451588125685,-5.192080165706617,-2.2586302212921456,-3.881542636440456,-10.052691563441478,-9.974256694636528,-9.189426834776295,-9.038320646973087,-4.3885767465933725,-15.086294338160476,1.950881348794386,-0.3534332209120094
-11.552227675736797,-13.05951134209671,-8.809151079695683,-6.014433338997966,-1.887493486457542,-3.855283003438841,-6.122260493304728,-5.816730549043426,-3.09385492847818,-3.772072990440771,3.1952631948477244,-12.377110730963064,4.520095415055913,-4.039706965281969
-13.210693189444116,-17.815767770031993,-9.401810079115842,-9.023023059028466,-1.9443488890752416,-1.9363902619402047,-5.287636183448711,-2.413026744521801,1.2898969773574152,0.1678552744835393,6.396863581950299,-11.050054375554122,5.070561118468827,-8.061171212806292
-13.731854559531586,-18.44885797454149,-10.107382875922726,-13.321287855150723,-2.326160398465809,-1.3019059804683624,-6.938581323710666,-0.992241937587144,2.561453192466665,2.460421199633544,4.424788216875179,-10.148014958641324,3.2792302348170104,-9.520296005025852
-12.337945363599715,-13.529048321130672,-10.31241414397621,-16.66119896839328,-2.863918374612222,-1.3324747405615118,-9.031259709882336,-1.8224638143407823,1.270555085995607,3.6176773294978446,-0.5975796331819456,-8.823687805127916,-0.449715483282489,-8.699821668814586
-12.191745660305696,-10.535220904290442,-9.6434881550952,-16.86366982597688,-3.357067688993414,-1.688282285056398,-9.880412077414118,-4.064554759834174,-0.9482254833896951,4.172764268535531,-5.422596312196841,-7.430789097267635,-4.045423732422727,-8.101178618069103
-12.86877866745488,-8.191244247100643,-7.961290133109458,-13.392689529426534,-3.592760766772237,-2.881070089359826,-9.19727919949985,-6.151142141523966,-2.617912775975473,4.22802101128686,-7.761157710533002,-6.997142638586613,-4.787739110002494,-9.597327575300454
-13.016941978926708,-6.618839872351668,-5.312429762913737,-7.893019959311186,-3.411164571906422,-2.884676442941626,-7.732181954018191,-6.665866202371952,-3.112020626983768,3.7108721606472015,-7.307299024970359,-7.789000283947026,-1.6079260524215755,-12.539854500505449
-13.10709570229625,-7.136536271357464,-2.1248770481208226,-3.232277852751377,-2.834554330439339,-1.6585202342814782,-6.281145001032318,-5.297104032975749,-2.6436386949829256,2.760752157380086,-5.483168087580516,-8.677463319794256,3.6057278747322,-14.537567195396662
-10.64543536524729,-5.079162265126897,0.5870772631953649,-1.6622310017310724,-2.1536904002235,-1.903485385660619,-5.170389842141105,-3.1289392047817017,-1.889459807905272,1.6111203716928235,-4.433503705519598,-8.067923733589517,7.208450112740479,-13.91387937155476
-5.244707976021286,-0.6939945044984155,1.5502777628114828,-3.351348045460956,-1.8120783619560044,-3.3291579023190474,-4.470249224570843,-1.8302903801792887,-1.510692892660618,0.1854474037101674,-5.798303204328448,-5.392356623196395,6.644501364094868,-11.252662606064169
-2.0912991252658024,0.7575562141111973,0.1879415640209849,-6.301458752942569,-2.06705877425329,-4.532789821540289,-4.282969790805421,-2.2220863625978886,-1.6652536013827373,-1.794012986508939,-9.642228635972042,-1.5796855779394685,2.485616030844888,-8.52132779293649
-0.8197483489542537,-0.1580785185596643,-2.5423020147114883,-7.729654101369356,-2.661812113116877,-5.960728637377785,-4.5607180068950335,-3.4350952718205505,-1.7236736680133262,-3.988874690734488,-14.070364623173305,1.9169582080555545,-2.08342085665571,-6.841533130757142
-0.1292202944218193,-0.7445782901569001,-4.422755126957821,-6.000695505331201,-2.8530294936637723,-5.8878973545829245,-4.758981400819707,-3.5447099454837634,-0.5505775799591639,-4.869070384501082,-16.088554814499496,4.428028850852883,-3.8292885520827222,-5.3809905547808725
-1.115572462826537,-1.8897914498080568,-3.505428019832713,-1.7961724119535916,-1.91480046426064,-3.984137789564634,-4.023685642754934,-1.2681642983588084,2.5959053909526766,-2.487290638760978,-13.571897651724758,6.36911428888757,-1.923295226004644,-2.6111460865475
-0.0586199388069154,-0.7770806662983941,0.2345147064093531,2.3182107145852626,0.1953200897483675,-1.9476005073616816,-1.968603204907552,2.7724379445306795,7.158244654735594,3.637751230441303,-7.095124480327094,8.382167138609066,1.5957517701987065,1.4077441414905003
3.1815595718698853,3.160114142993281,4.642277018917703,3.693585209982839,2.5805850306108558,0.6989796536042779,0.7799786427896827,6.443714978539738,11.27774326516384,11.285531263198711,-0.034030603793564,10.37756904331696,3.506590858935514,4.306625929801648
4.909093947581294,3.741766032710268,6.957591375334111,1.554491505963643,3.9140212087119295,3.175445454759118,3.0326992731615583,7.881726630751579,12.990903182262542,16.550884594843055,3.51767385927209,11.520552815842825,1.8425262472120885,3.3895621138247165
5.817342079332038,1.404772358025419,5.984097667509712,-2.2947091816929586,3.450037111341757,5.212150473014854,4.166167600955582,7.0763422745067786,11.79799340723606,16.710970836013555,1.629479785549492,11.121529960297384,-2.616640027963524,-1.3512558760556317
6.013499047128724,0.8751858708247744,2.977351283843852,-4.613017607749715,1.7523450967817276,6.896275695041388,4.759210427536171,5.830001538238818,9.238662470026966,12.56160474272394,-4.019905678323841,9.472442646100616,-6.669338874629879,-6.224727221192008
4.872918188673258,1.1797524005257387,0.4822894517369178,-2.997246402098188,0.4341038529901162,7.88594299971764,6.006108792652519,6.155215207993496,7.82312642822297,7.993668998319379,-9.314427636673951,7.806429540616545,-6.57681685840145,-6.288220603806973
4.662944831086289,3.5247500973259345,0.2149407088352468,2.3287615662257046,0.9585192631437458,9.136379388390294,8.501903474630492,8.579824720341964,9.092351839500791,6.931982281959153,-10.583163620640011,7.455441543481136,-0.4302409539138239,0.5131706515357095
