AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.322691642286247,8.826131840392831,1.9077836758060516,8.572547047317187,3.405020841799772,10.562994460448545,11.700677803170976,11.838233533865427,12.408331681176625,10.168312349436269,-6.981845821730193,8.966104902519652,10.367487404325818,11.15234942461913
7.504185623764165,10.852909283526122,4.02260392817222,12.323622962982448,6.284931390384857,11.142323576139546,14.595553329577378,14.101415346114829,15.488242634412687,14.801537701750078,-0.7075263216652736,11.83849103747189,21.536358294151743,19.51952970130005
11.847605213518516,9.779990911671534,5.414272506673623,11.997289784815514,7.690073976784589,10.97321495120614,16.79374163883315,14.53600994792866,16.21156586370206,16.744100801916524,4.83829381672836,14.944985257916883,28.27872304781136,21.249405167463657
17.098711640950278,11.024876705276332,6.231005434743221,8.93722037273585,6.881414580744012,10.493685203391465,18.73472713183496,13.821784635359188,14.189934349329716,14.11810072949796,7.365665387101348,17.214550304328917,28.234173689232676,17.350381762054088
23.67376538418524,13.537828723554668,7.300241700846579,6.324256032379973,4.936205706938145,9.513982467378488,20.8184710459182,13.313016877913242,10.88916337933358,8.68803349712888,6.850799118978621,18.140405904128954,22.9956640825566,13.413150857151116
26.96424571163604,16.19265144346455,8.883189873390593,6.729425261404414,3.826109398071207,8.434117556180885,22.499124784788805,13.727538767712508,8.357962298429126,4.256225437487002,5.000070782990434,17.90179893132231,16.937163391877633,14.91223374881303
26.41053681011415,19.80365377623265,10.244211740776237,10.211984220037577,4.695900855976419,7.314556246959979,22.47453259561968,14.520161344950663,7.68531265593432,3.5185809639537258,3.736179037124369,17.10029425280279,14.07654198601814,22.547803958237573
24.794035875822452,18.39628101218313,10.462607798223658,14.414407247924604,6.8799656139885474,5.634425941393612,19.87200083241136,14.359882381685336,8.34933462687184,6.022973156383744,3.907608774312056,16.257729133107535,15.328275209462124,31.61453410763681
20.80724182503624,11.455539538557398,9.506775019268066,16.500278317686703,8.554557794205842,3.478166683419337,15.188472682347667,12.187465758358496,8.799437303802586,8.766155156902824,5.007634188987916,15.374995617169176,18.258811793718472,35.91208279305988
19.5067456303157,8.719965736083925,8.346363297345302,15.331436968575357,8.425522651594656,2.2096345415226537,9.976909768177263,8.002398745603113,7.708365471251325,8.730891683785822,5.863686598990151,13.923007618820863,19.40380810148972,32.79600849048512
21.42241311625485,9.258432822079946,7.9976111846069,12.177100149131142,6.894526357430426,1.87392622185907,5.613269497834638,2.9056341188275034,4.970186216016872,5.217312369313188,5.639675845631428,11.393813480124225,17.116739267584343,25.08494214341648
22.72553671029398,13.723194901821454,8.571402972098191,9.525541676439165,5.6364251331520645,0.689102605131205,2.4268294058248365,-1.4933835642174884,1.7883429121176846,0.209819354873451,4.412972756114414,8.027577014646997,12.648487720091069,18.419093130600714
24.683640925763207,24.360599700076403,9.324578022565778,9.103775919042382,5.996848171620348,-1.1157668261336786,-0.0007559042973355,-3.888968080610616,-0.1809235135666345,-3.290637809354383,2.99608123964895,5.006130426266229,8.854118746365364,16.622179336817766
24.42835374331966,27.217694426449235,9.550825331007252,10.722606124691232,7.685235304192289,-2.2336371281625773,-1.8952729525233984,-3.9096988727792334,-0.040084050325631,-3.515555857027133,2.2282277205595538,3.737989720579689,7.913411262868831,19.089347888656405
21.33686036741839,22.279726023044592,9.246823652851152,12.721171881544851,8.929233116012021,-2.897505354835153,-2.913291360154054,-2.303410923477739,1.6457877769748332,-1.0667083613824713,2.2946256822646305,4.688741215162066,9.949361558750322,22.07399585456944
19.061956317618424,15.683388458994337,8.847445145866995,13.418696734280916,7.914666600917608,-2.4227517252322883,-2.79886784343113,-0.5699224107247209,3.2043487549194163,1.7215644484420487,2.559862813026456,6.766475871140976,13.276340875823426,22.19108929908704
16.877470015152095,4.238170465463267,8.45663893543584,12.276172483520336,4.241326705004076,-0.4943221540461298,-2.240112486745719,-0.16663797190385,3.04255656487471,2.517869505432963,2.023775009091433,7.917893531358692,15.60405225268882,18.82285224800393
14.17769748590736,-0.4841343507908997,7.577873849603734,9.932688957408438,-0.779042997610274,0.6623633587456517,-2.715701568044771,-1.6816031240984834,0.7640197422344557,0.5066029432445887,0.0945493408449937,6.575354542775255,15.1733992146504,13.664480170526875
11.48295274231494,2.610030978664148,5.716939269186831,7.357651857837317,-5.083505852935048,1.179403909058942,-5.170881331368017,-4.462713848156612,-2.6257852787185603,-3.259150350161552,-2.834026939667208,2.844800233431776,11.42373327231019,8.560620732345665
6.5753333664289615,3.8902854716333897,3.1600377322243567,5.050394192899959,-7.180250227421707,2.207517976299324,-8.748717573884848,-6.9596488019230645,-5.492130394785151,-6.66881314894392,-5.419132710640764,-1.4758076353789606,5.301011833979572,4.126342332424125
-0.6801469293258996,6.090900058227284,0.9683252789418164,2.9807406867476827,-6.846202312641413,3.3302294471852463,-11.005400698000878,-7.603817556399741,-6.610013702089345,-7.822330826215447,-6.086676332006037,-4.034729043611887,-0.8734940411577652,0.3146375863682458
-4.852800546699935,5.032105048458566,0.0865795854588986,1.1297207479680678,-4.92296634934557,3.5652929042293744,-9.725746672268986,-5.740815813905369,-5.70610979694243,-5.975714815813509,-4.058198705268223,-3.4019444269741785,-4.350952957878675,-2.268101623950903
-6.059335191596171,-0.810170110998842,0.4645100498503036,-0.1034214911042217,-2.649856924018536,2.9031983370813976,-4.875420943292424,-2.112432248953291,-3.355610597281345,-1.795149645119498,-0.0290106988163314,0.0515408205252865,-3.641678929331301,-2.295043373512263
-6.429038643368792,-4.17716396081845,1.110177865768124,-0.1695112711132527,-1.0901922674648663,1.964902483754076,1.049172612279528,1.399829870893066,-0.6195276512589749,3.018872048239083,4.046481158677681,4.323405035941225,0.1328935139342872,0.6718550313886293
-4.72926681450366,-6.238581852049557,1.0171718066301505,0.9046078343755352,-0.8347046935167839,0.5139884292907513,4.67491697370669,2.733826805432672,1.2715218961298005,6.494852503471818,6.067598960837172,6.845337919730373,3.595266829277177,4.649541984546424
-5.488633979017156,-7.676608789939826,0.0067506763883953,2.113167491951981,-1.860784443825028,-0.9306299572420362,4.103861248104808,0.8946750032587607,1.2766881150877063,7.270017000600203,5.1380875780284825,5.872706271876505,3.36491998916084,5.865522852278574
-9.07339467168547,-7.260900418499483,-1.3244487681755528,1.9642114481476056,-3.499789869248745,-2.276489360669134,0.1274029265572478,-3.236737997467255,-0.918871463938955,5.246925124802999,2.2247021653886945,1.476733763648408,-1.3872628181440465,1.5805655826501803
-12.023294358979012,-8.79525924966568,-2.372278436456676,-0.3884556007518656,-4.673586922524242,-4.551270195710545,-4.511998968623812,-7.208545576502084,-4.482420011351071,1.6448609630211362,-0.3941831930239825,-4.431754023874752,-8.240070896342829,-7.2870406492485
-15.405691716937913,-12.214830437758076,-3.103951872256608,-4.307606477956745,-4.478973988721839,-7.673215943854736,-7.069748575030363,-8.449803017262429,-7.678165043684804,-1.7051731521041322,-0.5614793614323794,-9.13072566821178,-13.367525784871829,-16.332172351501097
-16.396905523819484,-13.594571761824849,-3.851584579802415,-7.926741131221307,-2.816188170997697,-9.351018758499356,-6.458332406966077,-5.994054833287161,-8.88213193307191,-3.4468131861160547,2.408974316114028,-10.60843291725162,-14.37913513135369,-20.79793226725384
-14.360471587787078,-13.504750152878987,-4.673161186688346,-9.416741446442613,-0.5325588864605821,-9.586455472970137,-3.597126459542012,-1.2033336204085234,-7.664571075727056,-3.402946929171833,7.349225431823179,-8.664922743948672,-11.766731499509255,-19.073141219466294
-11.93372679284214,-11.594722047458555,-5.134049565997723,-8.323774376171041,1.1379554192560182,-9.463640101011038,-0.5154795879065244,3.1305086320881905,-4.999693888074531,-2.3696034273988005,11.995891726715984,-4.938680756239768,-7.948449301009264,-13.58082938606849
-8.281530836071692,-7.048755430327305,-4.8453506377326825,-5.938036504789206,1.427199858192134,-8.448163368869189,0.9663279274389414,4.655817134978533,-2.404016196019046,-1.2514639143265611,14.31065691010448,-1.906932387738614,-5.105389436952184,-8.50220694595068
-7.791020364779811,-5.293076427388064,-4.149786793553581,-4.394183927447254,0.4580241019017457,-8.520685259525617,0.1333529380764586,2.8757902486564086,-0.812531736004372,-0.3908453183317926,13.52807345983647,-1.5249001409721457,-3.8766745726403,-6.597637611205292
-11.148578336884889,-6.348769947115179,-4.058005709430082,-5.166700709780141,-1.0849577283425091,-9.884717776713693,-2.5065817769938343,-0.8646077779101118,-0.2066133430803169,0.2959870225940095,10.41214747007863,-4.276715375495421,-3.8021754842988313,-7.88166992555726
-13.636156156194016,-6.914145293403895,-5.305839064314646,-8.055690690339112,-2.6478471800027155,-11.456699293547024,-5.7199187151629145,-4.555748934843899,-0.1731779656331058,0.656979482781459,6.724565833075577,-9.062431587287795,-4.559232534488784,-10.793963192963387
-16.352793112055224,-8.147190188398948,-7.435592051335683,-11.38041198158426,-4.169198931457529,-13.772625383883764,-8.238186478749263,-6.769744869352423,-0.6198253590308678,0.0045803963837265,4.259821012027643,-13.882018889457097,-6.444718723126474,-14.112737013732913
-17.8605248043727,-8.98379079172127,-8.95648126096334,-13.230214525455246,-5.83363831295893,-14.208907283251753,-9.28009906476356,-7.143747264841643,-1.824873761209533,-2.323110455882472,3.902180455058368,-16.93470054721692,-9.673801722616131,-17.589493749795224
-17.34520799882288,-9.048923182595823,-8.636698603251409,-12.881617307164776,-7.607330028179879,-12.506358473424749,-8.762522484731075,-6.156266470449464,-3.862440034587462,-6.067320182334341,5.128785306880497,-17.584659341810127,-13.53549605808574,-21.102832159006287
-18.991636873708572,-10.273519405394207,-6.785042774569909,-11.358831248534011,-9.123567156207894,-9.761627976668592,-7.244318861484336,-4.748707079252464,-6.190722408293548,-9.875080691388266,6.267736781770456,-16.66621923513889,-16.632483841046508,-23.81723391258911
-22.413094121950945,-12.396977735056842,-5.236433034800862,-10.68108015464618,-10.015591661098682,-5.227894387575587,-5.673705720798785,-4.052562979111758,-7.976555899221952,-12.252095351400826,5.515352620701817,-15.887117806614526,-18.15029969243548,-24.5679441581453
-22.963736278204077,-12.508948892760449,-5.893694105967146,-12.271386077715777,-10.24404715692613,-3.0696123565780784,-4.95534986928627,-4.996087477582764,-8.823348524320224,-12.823782977978183,2.2136783228535077,-16.62642068719368,-18.786523369127,-23.01952129067619
-21.08217151042595,-10.686066467833063,-9.0428295091966,-15.674363706414043,-9.989290208810408,-3.585444155718332,-5.414593012639633,-7.653246251535322,-9.057639122796992,-12.609854917429686,-2.487334172753144,-18.904396194280736,-20.122182836641944,-20.163505850432607
-17.69963031179309,-9.460801812163584,-12.936359697408871,-18.61629324929044,-9.236664472667703,-3.679850428214809,-6.454561628991231,-10.805205447773831,-9.226233228439256,-12.916724041287637,-6.244179795736682,-21.30082179799802,-22.81064418446514,-17.52321695235344
-11.84007637449358,-8.308506734896293,-15.04466643938895,-18.50574440571089,-7.607563660052691,-4.339295806819533,-6.795570989053267,-12.425783056149944,-9.388152009984356,-13.885346975909185,-7.179544567527858,-21.959379820195416,-25.37485312145456,-15.943672286791893
-8.015284494564039,-7.221041172010154,-13.929099020822918,-14.343449105934162,-4.744072959444351,-1.9077756502739247,-5.347219928581884,-11.094488295452756,-9.04297997174637,-14.187553737844269,-5.397500268243478,-19.94820771750676,-25.07274662551424,-15.221553561820745
-6.414598084866228,-6.61282270497363,-10.20035276158842,-7.581933765826819,-0.8861803526241454,4.283703834628657,-2.1255381262358624,-7.245300272782646,-7.790142236004092,-12.272276582805784,-3.046303103208256,-15.88544527038436,-20.34880596293792,-14.721011528724024
-3.826341272445299,-3.7095848661749766,-5.875653454530219,-1.191202085928282,3.0350508160393783,9.713974226312242,1.6336142867998191,-2.963978482533715,-5.921420149303156,-7.983661644740747,-2.6845862653539303,-11.296921060037294,-12.682443617371696,-14.001210744526336
-1.2496376020751343,1.5642947736215638,-2.7949697312858635,2.429408252714558,6.00720213558394,15.280206768933636,4.423458762709203,-0.2739965018591248,-4.2066312391009895,-2.9440960476652487,-5.187405117586025,-7.278108204462984,-5.94885015723878,-12.724657167885413
0.7632890577027224,3.849248098324576,-1.4203420542106562,3.0938307143415247,7.687945682402235,16.71605593251724,5.691233351549336,0.5656127090507237,-3.10778839057946,0.69391626055274,-8.985810112162767,-3.700366439514716,-3.595325008480385,-10.289161682111557
2.478685806126842,3.396508434774494,-0.8611404055022938,2.7222572034809254,8.510203198387334,12.85558834695252,6.142448863230632,1.0175645150056989,-2.395314490888645,1.9075363442255235,-11.380417519571209,0.2740871730102951,-5.971988775257729,-6.095074048881656
4.093421845458662,2.169711745365416,0.1024954459724054,3.564765950262641,8.999368441139014,10.147371660445396,6.7654659695916735,2.407740224197706,-1.675212560864968,1.3222757277141834,-10.816775344031496,4.889479313770229,-10.076471148505153,-0.4308242914367599
5.5786221243001295,-0.986877431384966,1.9453522259216447,6.2146254365380775,9.03176938546938,7.433751844104388,7.573644734675528,4.159336488920704,-1.15887565135516,0.296041118383195,-8.063551438778934,9.090393657796865,-11.84687159515767,5.156114334148782
6.59817770201583,-1.800431676286432,4.098539168171879,9.079774172003846,7.897116408547939,5.752261819599113,7.481066103229197,4.156932918785873,-1.5578640399451134,-0.2706013062090844,-5.205634734484166,11.28349401256704,-8.999528283503917,8.846568641774683
7.168539546691186,0.072522405717326,5.534075084148093,9.778775579608098,5.194973740954152,6.306156559103085,5.593545811710458,1.1413748759584017,-2.9779374739423816,-0.1648582622740879,-3.45006866461245,10.934105413510473,-2.200571196112694,10.159173947815928
6.360553504461218,0.4047061957454991,5.653283746032217,7.276755561018254,1.6331079677542948,4.366705680110012,2.5910839879398964,-3.288232376898213,-4.074960459473727,0.7943799827011793,-1.956653661186225,9.369677661340411,5.940995409163712,10.434947036133664
3.992276940439053,0.1032639746194479,4.741994988571389,2.8952336722113685,-1.232921389378456,0.3714499920505962,0.5610896927675018,-5.440965621835393,-2.796024124098474,3.1124313798220697,1.045736623657655,8.79656182906081,12.757176250334298,11.418198139432413
3.076527526310829,-0.3066497821576697,3.669135538916602,-0.7136596985519796,-2.243945746314708,-0.9808958439282718,1.1390860573568702,-2.766262085004586,1.5953820310776798,6.911414414510083,5.889556175448961,10.282668637607346,16.682214586383818,13.22816102353276
3.5595614220997382,-1.4245529646499786,3.1365066975983225,-1.7286533132472202,-1.702686955400405,-0.2293145581429859,3.6872547382709513,3.4471787679642567,7.170546568526633,10.894188454990308,10.287333951548405,12.58830371917612,17.237813336212017,13.889357361751449
3.958271825856275,-1.6866263013310552,3.146145407063204,-0.5157999865835192,-1.133976932653873,0.3950317039897847,5.483706688762338,8.72417356706904,10.349653897634946,12.48638115195342,10.79519327860667,13.052267877169914,14.565418800952775,11.137065245782845
4.926783785534114,-1.0846701751338332,3.145592868491883,1.0138223187629805,-1.8363474901880024,1.6943091354861728,4.061246382637265,9.102540153544595,8.750010872644253,9.623696521664511,5.831418343362585,9.866559969820509,9.311142184089343,4.859487792161984
4.342691291440596,-0.5813059806294287,2.6891063342117176,1.3585467441514756,-3.557018547728659,1.333913635740617,-0.3535990962479594,4.54507178442144,3.3598033982087845,2.7760539974809197,-2.4976117200252754,3.790035081835756,2.8558821120003213,-2.236705419943739
1.9417681607638209,0.1405003554650349,1.954178958557822,0.770463916534982,-4.603323260024313,-1.1201167788484048,-4.678322956532827,-1.1161148165503496,-2.0668588877191185,-4.8359703017899305,-9.5940282814966,-2.1719986865472776,-2.7580777934956746,-6.4982545301754975
-0.6732869329123902,1.3024329165705566,1.5720501782658909,0.7125663124097459,-3.379257204473872,-1.1249884564673247,-5.474845572039214,-3.613135498645552,-3.9635580805217057,-9.384166816548325,-11.711823235067907,-4.869731383234814,-5.62260520688131,-6.093343091774946
-4.053947510404495,2.838260202731105,1.9114806554529151,2.06359314101848,0.0330443532653164,0.9208858846680636,-2.006629192612701,-1.8041760495531136,-1.638102295689911,-9.235139803860877,-8.621764750876618,-3.231459132485428,-5.087579486977372,-2.2548930776048257
-5.438252784850071,3.6852852378448335,2.554588211334649,3.9761587950017994,3.717990017696848,1.724602747918737,2.881446395566433,1.8438887971018303,2.5976719956084104,-5.974574484190391,-3.4073137305580667,1.044592496739727,-2.2883899055405275,1.9347074116618612
-4.418653674088222,3.773167211784632,2.568386380850177,4.616922534870019,5.379919424399952,1.975351658358812,4.928065455296322,3.9722745967772832,5.692576854116693,-2.7960079119386254,0.2288457792755602,4.741639634245007,0.5290244792957561,3.9674551008044383
-3.122231380811192,3.7837149265738512,1.3779914159591231,3.065549452798865,4.1489382432607655,0.6612045494796372,1.8637922989009903,3.3836739688317827,6.25342269437677,-1.7805199774087854,0.7017076318353359,5.331225138141003,1.5441919727764724,3.4542169962614646
-0.7854784087014842,3.4456069319869624,-0.6158115612773876,0.4193882161006081,1.2099224081959652,-2.871692064391778,-4.795682914785177,1.5698437422812703,5.034273742674541,-2.484189610165655,-0.8564225029477646,2.563378819487292,0.6371552962234146,1.7625993928048995
0.7788054086189186,4.230327206797397,-2.3263161447136653,-1.0833776212960675,-1.1972071144962575,-3.945800898554381,-10.983284363545833,0.6013036078780498,3.548077766136448,-2.879999376762264,-2.1863111626939835,-1.6068350710558374,-0.6150231052804815,0.4592559438668608
1.241079611177659,6.322766423783357,-2.9187780983405567,-0.117207405367484,-1.4803460119981091,-2.7049515815935607,-13.17455675177753,0.8554586036353244,2.53296313489329,-1.5016665319645512,-1.889824802116776,-4.587862191297091,-0.2443240232712624,0.1027805272141906
2.178300999715169,7.563588757461562,-2.4719194249258174,2.500941704570215,0.2924269036435425,-1.4145781895996168,-10.75592017366418,0.9433948546042784,1.7514134486628832,1.2886363352088477,-0.0934626594033911,-4.986380564738295,2.557687760636516,0.3134740285668016
3.0910445477562023,8.236596701239549,-1.7360517916687823,4.608939158928386,2.7353614373199417,0.8931771705138876,-5.945276810605068,-0.3013423215094564,0.9458501174984112,3.914483771918548,2.3160580648472493,-3.3428010708514733,6.900389664761985,0.7441784779590512
4.39548997055516,8.506565380062165,-1.3061849265522234,4.746546373946961,4.359034179907891,1.5201540008046102,-1.7260835715390437,-2.1020121934051947,0.5946054884794134,5.225445797625067,4.631376540011188,-1.328518106861127,11.013490442459776,1.7871541885202715
6.277185472697277,7.954620156648356,-1.1001583190112942,3.485418323138704,4.597476521821377,0.0980240933963605,0.253135880725214,-2.270160945083437,1.5420502213647858,5.465539789739589,6.399919562100673,-0.2302857206823696,13.585947688430096,4.212552725751516
9.084635063524946,8.747592642104095,-0.6292538675001556,2.807876559212006,3.9437676199370606,0.0850372981471171,0.2320742772240396,0.4710096022894143,3.953247517766192,5.715872896415252,6.923379847156619,-0.0574077795552678,14.454738182874332,8.045909876481206
13.053397834445027,10.928933174870618,0.340917325100611,4.181222824228778,3.3021390232944707,0.9141389672448524,-0.6255384493181348,4.808372607517377,6.814970333402444,6.52999069054697,5.291297778425725,0.0864005610137015,14.257222893743318,11.844672891344754
14.712245940109826,11.116788966332274,1.5161466416748537,7.167708566789377,3.2146525654809293,1.727630938438817,-1.4524151309315316,7.696400281437578,8.605017454978205,7.235606554493122,1.38247213727373,0.9393899027120414,13.68062869635332,13.319106377639686
13.944600520567455,9.57688019891158,2.446322440379614,9.823110970075104,3.5572423500684294,3.067729264086048,-2.0530276162763297,7.090556793295095,8.517732333226949,6.652992430698907,-3.160187892776156,2.44997178359842,13.133300604507124,11.067423560355396
12.403839270456425,7.70583925622125,3.0469147656227062,10.419587821154868,3.823008936621729,2.7024650164770705,-2.438966099994775,3.929649162801691,7.0697528427591045,4.528366311754021,-5.452360106527112,4.099260003778335,12.947425016127823,6.056567262961259
9.229997105398285,4.851565352785045,3.652129050451438,8.844529094777993,3.656302836136797,0.4444711716314771,-2.3377817496486792,1.3667824731718614,5.544855851421934,2.205162689769908,-3.567633305388819,5.651859480217056,13.530126339456451,1.4568896446481472
8.4814819355936,3.864834422561948,4.581201688992191,6.44897047368306,3.177026860620649,-0.413926965862369,-1.2895386093833254,1.9076531478705403,4.856231116994255,1.7146009495543355,1.338709234661593,7.415302492292164,15.029969423600068,0.6760982046306419
10.544364348899526,5.071473848914744,5.762258737785787,4.646495767594084,2.847046492822567,-0.2423578431766906,0.8513320613476223,5.172451099059015,4.892790196495209,3.9806881408522266,5.22798613733042,9.714920328054786,16.842059926473787,4.9350365252303865
11.447671457435716,3.8092880297010905,6.83144556943855,3.701366460047399,3.003047144044148,0.6754599252035745,3.646991313670164,8.402307966457574,4.874688775426829,7.790745978308552,4.134992368624047,12.205798213605227,17.675749492032274,12.207742840759709
12.102634366131989,0.5545374852149433,7.511984182104495,2.839703341905233,3.4518969674766686,3.015164963519781,6.369313302451392,9.158445465356223,4.274109721618331,10.612142887764747,-2.3305382775414456,13.854360159262225,16.409337060035945,18.381672616976655
10.699648098556306,-1.6302938196341947,7.761714872142753,1.435176626048599,3.5058966403652345,4.086537870220006,8.545718206661322,7.561839627605628,3.3947193544832563,10.66534214632373,-10.073696855801556,13.72432777719545,13.076658511227516,19.857650299156173
6.475118933192502,-3.452208227346501,7.535378347518861,-0.0533676776065048,2.499237884766608,3.901356537545712,10.192008849639134,5.942860739438403,3.099401310743235,8.419661048572756,-13.370461031213145,11.83335309883588,9.038603032518129,15.781554966374806
2.9243128187268126,-2.6377128060692585,6.564653305344166,-0.4400855662766876,0.3969689681428994,4.4779420373244205,11.52260879392906,6.350662017885766,3.9743413055555994,6.094122743014692,-9.390604966283696,9.208908976972426,6.041310931867876,8.407454136777446
-0.4946035388630021,1.5256355163520416,4.587192463894542,0.8267607531565617,-2.047229138001877,5.306599988870467,12.4830822086887,8.424932000144576,5.677199297344128,5.547369040499758,-0.658317912067143,7.018449390459171,4.860972577417155,1.43586439076749
-2.4697214271450947,1.7451292984066311,1.875604935512084,2.677869539441072,-3.799935158563064,5.818782207414569,12.628942782874752,9.681054060385645,7.009546103263897,6.479489273878145,6.687543823386212,5.560297422231866,4.655872439527304,-2.435585345310311
-2.228909885900769,-1.7178230305123627,-0.582327696334799,2.929913799323202,-4.347550138869053,6.232427710950942,11.51511037326231,7.854429628264671,6.648269721048669,6.650410147403694,7.497720036011287,4.081950038945804,3.611645270529257,-3.027976986683741
-2.8092807147817305,-6.317566743099475,-1.6636070997134182,0.025937850776204,-4.091510119160445,5.066831194543055,9.22414155731336,3.0176312809550483,3.99899029161448,3.975201853049942,1.4080704191170694,1.6377429075688417,0.4211007877867327,-2.282216486503012
-3.739701708706187,-13.657532957733055,-1.0578318873929056,-5.465684731827599,-3.953415391129052,2.110821653396268,6.4765165643172296,-2.4605528730161708,-0.3937354508137787,-1.4023621372622594,-7.089296221552464,-1.7999717460282527,-4.562846122778399,-2.40008071297732
-4.404534116135943,-16.225160875712692,0.3251933852095903,-10.96251521069453,-4.519293064681847,-0.0770141827317893,4.136880289188227,-5.910012545158272,-5.108758479728055,-6.957673233095276,-12.13840010335542,-5.034789660108099,-9.442945200269047,-4.0508380017481045
-5.2888139143817465,-13.43498077752885,0.998771673388498,-13.606671080778938,-5.503559541485711,-1.7594162085566163,2.5368342589638013,-6.370116899325217,-8.587178256285627,-9.696115835683852,-10.68827013969826,-6.474407553818757,-12.106547218443806,-6.034305562004221
-5.373517680591823,-10.941917794035552,0.1184895731625164,-12.269559554306866,-6.038214810688119,-2.856984834079417,1.2864573712039369,-4.91905454087108,-9.894026358809612,-8.42790563418443,-4.219627692372782,-5.36853695165877,-11.724068481419913,-6.5433989582587655
-4.635884088563364,-6.958845001804025,-1.807089499055501,-8.254248080336023,-5.517498057370266,-2.802824480345942,-0.1850237957267309,-3.36179450113568,-9.075094462672771,-4.487101994389765,2.909723037407771,-2.3758740271352607,-9.239293792512267,-4.84425220946752
-4.383085363959559,-5.212071244718564,-3.3821185061404897,-4.224843308354009,-4.199770886773243,-2.879152290949291,-1.8741468772301424,-2.7278915181056704,-6.956561694880213,-0.4760576935068266,6.829524727817402,0.961119024957934,-6.542999619977186,-1.9248659733476328
-4.472924863321345,-6.626499848592185,-3.552760290803099,-2.2947083733470484,-3.0015630359616177,-2.884425320750883,-3.0600111945742503,-2.8585184662910983,-4.590307415522855,1.6804205338395222,6.577180370814737,3.2724052654224147,-5.123831970636507,0.3633089191834311
-4.075533085118377,-6.527044619501243,-2.4635346980879627,-2.74327162773327,-2.6899239092483067,-2.8486134416109867,-3.0261799732132206,-3.0744250410086726,-2.7369497159595118,1.7406817458604191,4.059366639821472,4.0536943401292325,-5.311541390125102,0.8433178784345459
-3.390313441721468,-5.923893800128389,-1.1575667584638143,-4.177937933613045,-3.231151129112398,-2.9937414528854243,-1.942592237130087,-2.9618204913031194,-1.6636942061399078,0.7046827142973648,2.096517831626514,3.63642223179181,-6.510949007040762,-0.0783861462198594
-2.0179436931614703,-4.464115286218494,-0.4570555756083201,-4.789335396000533,-3.867730684644161,-2.602820607413287,-0.8965152879311584,-2.532604707493524,-1.2378355383670816,-0.2683713775388892,2.3408741260822543,2.769885944281049,-7.869628157600309,-0.7959909363910773
0.2084674903542482,-1.4176081770002245,-0.1645229676831476,-3.6434972795092495,-3.792473346805576,-1.7278208628397616,-0.8798982371898283,-1.903355257401507,-1.1138326703452517,-0.5211405809483391,4.52331611942698,2.260204642927359,-8.631210137645757,0.2289032335392093
2.5155563566972226,1.854956123119965,0.5910697019173827,-1.147151926077752,-2.7710770206155715,-0.9503995692274771,-1.7212693998777309,-1.1093804314421605,-0.8896922242476721,0.1355448471626656,7.1657479243166655,2.701487457386576,-8.091847282734633,3.313734179133362
5.021834383383343,5.682534096972052,2.2061555734284664,1.4305047526182253,-1.2028911023982496,-0.1689967726568617,-2.1747077880589325,-0.2969084248634308,-0.278376869717817,1.643243916499566,8.838712148327037,4.113824509578111,-5.703240658271914,7.277315146640342
4.541552740330484,7.309147975253317,3.864405831519756,2.8664058191836226,0.3080653956519441,0.281175668847483,-1.239502394980743,0.078864865635195,0.681162804305746,3.6500463653712663,8.97641240488494,5.6334715943807865,-1.621611565905995,10.119584165441116
0.6049549739911838,6.290331626620092,4.077569559055835,2.691542904198349,1.3912551360721284,0.2578544356403902,0.5984228358687531,-0.5153817719304139,1.5531825309419085,5.37769508967774,7.9155546443706175,5.776143404028367,2.821250191464534,10.16023679291252
-3.481114636347068,4.541492998142946,2.100448591606562,1.3571049772794177,2.0043707501648136,1.039915207429775,1.5946392206154734,-2.1458446889474394,1.8035825971296515,5.880664519626468,6.437334570731778,3.4807412002531306,5.565165285915039,6.957068947040662
