AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-8.53309635510753,1.247725579982525,-1.1425364887842786,-0.1126497013196461,2.255892859140949,2.588423014590431,0.3781383667078173,-4.138707342469596,1.3598136270956287,4.723547518272047,5.233165052370637,-0.760484204810823,5.234277597528146,1.533058305790426
-10.590728411570351,0.0003134415313452,-3.616369746130566,-0.7384981149260403,2.2457272685467737,2.1502844856398435,-2.604741724021069,-5.472391809016732,0.8975144076094157,2.4630826322261616,4.542707229476349,-4.861747430651537,2.394544652266372,-4.14658471463947
-8.805278438486557,1.2214221427104432,-3.8243524639962874,-0.1673716032496242,2.0508136993986565,-0.2276046664342363,-5.357027478094517,-5.556203895890309,1.3781645044541602,0.3325296227962528,4.070246170802788,-6.6165035538050425,-0.666724525028445,-8.125907246380427
-8.462148059733337,1.7470231212510672,-2.076552627628523,1.0803427227185078,1.7343976246879085,-2.9990454992860003,-6.138270496337453,-4.693347220067709,3.060228095703009,-0.7083922678371186,3.225059121964039,-5.624333730953266,-1.7445318744555425,-9.351831911062416
-8.547081957467118,2.4629280946786323,-0.2099640144519881,1.8957716550682893,1.279136745076109,-6.752821181054551,-5.05138722025187,-3.798179300746147,4.907483618630528,-0.6969819576768792,1.5946268058934898,-3.886186402689953,-0.6358149650230716,-8.110273491863364
-7.40266426393109,2.7658458880131183,-0.0019297022143847,1.333029158494384,0.5698738192299801,-7.853154944280259,-3.830213870614391,-3.6172183838685177,5.173117800230813,-0.4746075753696863,-0.6617920146396723,-4.254441331363601,0.6151587438986451,-5.823122589543503
-5.724589231905897,2.2300511801872545,-1.6905476972936844,-0.6072093002277614,-0.4111674986821919,-5.825383291315195,-4.035045720794186,-4.127835353818093,2.876226575869406,-0.8016665424481777,-2.8522932517252784,-7.883835131577828,-0.4630538567209005,-4.262332045235393
-2.9347020201702363,2.0078492352759185,-3.87608594971561,-2.7816959059743294,-1.312654831072824,-5.267210580540185,-5.441190230368742,-4.597991631848754,-1.118633291513371,-1.6956412404439052,-4.2565937929534,-12.93368119398118,-4.402719888002172,-4.504055313219691
1.141681552246868,1.846425567860284,-4.810586308678749,-3.612366366606812,-1.4649422433787798,-5.387561796371188,-6.201030966323772,-4.220251398403768,-4.557051822075861,-2.633950185188997,-4.688177238984117,-15.84333217110735,-9.020140294816123,-6.205741359547677
2.4818674473800373,2.0057845571340707,-3.8830698648792,-2.2937124554859816,-0.4224983260658574,-5.112372714697834,-4.62935557565943,-2.7981809589727225,-5.579854443182385,-3.323366814063747,-4.606247253025988,-14.245044971115751,-11.032389848789563,-7.788598539861962
0.9017284908017684,2.672409922712753,-2.022526166823215,0.4689687847892143,1.4370954344360998,-5.1488161349283335,-0.929547872424692,-0.9663632316986106,-4.314416602598489,-4.143851550623388,-4.664045631978544,-9.03165013482776,-8.750925884837356,-7.589126579877504
1.045149062845709,3.736199625918996,-0.7596243677104715,2.929086969677893,2.966020284370341,-3.4248235513625684,2.732222773025213,0.206915867305812,-2.791376766690095,-5.755974996775517,-5.103461437929509,-3.736027610174932,-3.552534426377417,-5.211642978446797
2.163839987869101,5.353541468288886,-0.8552518481114455,3.697736227694489,3.122214955103041,0.2074795799681938,3.878788376785322,-0.043558051881571,-3.178290048798573,-8.28868548218879,-5.543809926187383,-1.708691124737168,1.1156170794925826,-1.9471621505674184
2.5391714277704445,4.635151674040346,-1.7201357999837483,2.8552490093743685,1.9343377461919031,0.7117284319571138,1.6806063270517626,-1.6169403391205055,-5.879527671369748,-10.991558776929503,-5.345128073067078,-3.5228362878047967,2.313812009118415,0.2080250358229687
2.8627013289330963,1.3504938162377853,-2.09581682421892,1.6968329122645909,0.5502054400059109,-1.7969667331561685,-2.384179935796041,-3.5702176503986465,-9.205495912596849,-12.753260996955513,-4.215176905090577,-6.825525256947082,-0.3920222141310638,0.1321260232424403
1.0974395589363202,-2.5178637854072634,-1.3329238140898347,1.2962136336249743,0.1775478717660572,-3.9839870515904536,-5.645344170366011,-4.759191649785127,-10.882304313879477,-12.990341383892424,-2.546880001676895,-8.656976434183616,-5.018748474762554,-1.673211478668918
-3.088767681824577,-7.701265455432078,-0.080601035430762,1.3048926895932933,0.8750804220891801,-6.847527928111429,-6.198936495833339,-4.667447910980016,-10.005632002237684,-12.043650596336732,-1.2306143058153118,-8.074095718240258,-8.972851470319153,-3.819586399066744
-3.959611437378082,-9.207046541427324,0.2614015617079896,0.2912084420007925,1.4147807271278603,-6.751611325013214,-4.2032756329605,-3.790254264087922,-7.691249727100443,-10.75225988505206,-1.114643533635398,-6.722196720932463,-10.87774016986086,-5.42782687176048
-1.6541267592313114,-6.392441944010266,-1.1425590692383043,-2.579543574054988,0.444587463519877,-2.94984359566462,-1.596597496082591,-3.220839354568932,-5.937788037363475,-9.708066585762058,-2.514864113505338,-6.94810917495874,-11.030657748139143,-6.719378978320327
0.2563516011688017,-3.904494018225774,-3.658991143438895,-6.17734241897975,-2.11231267356162,-1.0369854309817048,-0.5212735962865516,-3.712128952649008,-5.84359133161867,-8.940770471017133,-5.072697068875613,-9.314277245002067,-10.521702019616283,-8.256487131300759
2.920030694342804,-0.4869636032351939,-5.515818124505476,-7.871730470154077,-4.762358110219136,-0.1883901395514466,-1.6597233104435,-4.9726643171988165,-6.792468581421705,-8.23006789945218,-7.969401414846693,-11.86011293615266,-10.116364538985923,-9.783317032496344
3.7010404683158473,1.494427667932513,-5.112643318528818,-5.634025598917798,-5.566252125212348,0.5835592741401203,-3.7077586665998297,-5.825738605175978,-7.192729373514162,-7.536287350054369,-10.2852407500397,-11.765971391116404,-9.842917172807455,-10.066575688843717
1.973931384029534,1.2376249437125924,-2.2207766012162478,0.0664289331177947,-3.686349281321055,0.3145294667842657,-4.367701196452632,-5.143160892174002,-5.923444271215162,-6.975169404172384,-11.285213682113554,-7.836895518711815,-9.289755123219598,-8.028423595915818
1.8911626780733652,2.835282338332652,1.867555914729172,6.342170644769141,-0.0174068726680136,2.4041092095861964,-2.1394448463529905,-2.760556800002496,-3.165223247133408,-6.391743311506842,-10.563849101147987,-1.5334201678634294,-8.01352339742459,-4.020836014453231
2.836274146852078,5.6448697077297165,5.260416062631883,9.950867889293892,3.5528979890594528,6.967425041095778,2.4067577386514074,0.4232407008174554,-0.0643655235444491,-5.164245393091228,-8.108055808945336,4.292691785807872,-5.691860693763349,0.1297407249556101
3.427347617743714,6.895760850287956,6.663225358060455,9.59341166768862,5.513987875588846,8.218293327761536,6.844079707614647,3.2079152948515954,2.2193467018061988,-2.6891428755868496,-4.330003215684187,7.678126275136559,-2.200012743502999,2.449338815728304
4.307524353018298,7.0483734218086616,6.004225778972099,6.5764683525544,5.5835761237803965,6.536819677798188,8.491674426975568,4.95304926519235,3.1799472897271155,0.8044000841638663,-0.0265966892854976,8.759752420428656,2.1298928787741147,2.290731195369215
4.374809752083014,5.819490227854288,4.2270329988208974,3.485086152082607,4.503761091347348,3.417859433991284,6.271784830173457,5.737973548978317,2.977606924195639,4.006495472222289,3.812030498971815,9.007582430932525,6.258833740780251,0.6270347500070201
3.4662679065530204,2.6351812559813044,2.5836620263812886,2.16193779752303,3.1856409589943557,-2.387023941660658,1.463153130506618,5.809421054682961,2.0998822681734186,5.337495127732168,6.333635299933378,9.477785809571165,8.69721468475398,-0.9774808481113332
3.0075303625589247,0.908072185295328,1.924493177187193,2.6328612695824214,2.0222135614383774,-4.289486220384017,-3.205769174758732,5.084191666711812,1.1009238637869228,4.267988359109693,7.155206749294264,9.87555180853949,8.397085800897576,-1.6359225543941125
2.7726273921750053,0.6037685883930874,2.306123783039869,3.5714028579056976,0.853029161123958,-1.8862600988314304,-5.428002519358827,3.368157388007191,0.500881728525389,1.9571088562414476,6.517781053456776,9.225696999573318,5.672924118964989,-1.493562280420388
2.26072957713282,0.6659477023310997,3.0263197242653934,3.5988327368112785,-0.5671547071883118,0.0834170703652912,-4.73778164799646,1.0482522994350667,0.6710557057259727,0.5096100561852985,5.172845841770659,7.267640870298088,2.278357813911932,-1.0493270039116125
1.6841380470779803,1.897908518238099,3.0650895167961,2.273090681283751,-2.0957599043830832,3.1538787067639755,-2.471659938361384,-0.6715182044450749,1.6485796348256905,1.3819077836968423,4.039209221447333,5.013823769336513,0.3811675786382391,-0.3551428600682396
0.2078446318344636,1.8801329919566645,1.751863306313593,0.1655967557189512,-3.10809192880976,4.138942206176722,-0.4714818865398662,-0.5322378236488152,3.0529369312842167,4.272443740492109,3.772780246173159,3.850184418670649,1.1448648838389346,0.9775909102466044
-2.2840121621955247,0.523595056737461,-0.7166922723608309,-1.7584523528133822,-2.8335400360047505,2.273808451219261,0.2979265662922543,1.5949084104780198,4.253275058414552,7.417957379851561,4.444537414588826,4.0971199258181805,4.005736700949885,2.9809532936868983
-4.736701761992432,-1.6080110834733996,-3.310735058514746,-2.850969342929062,-0.9074489361142924,1.4826189002770158,0.128755430277323,4.314776628324715,4.686017829551705,8.973700714094125,5.513350161213804,4.529093501520411,7.161644888574273,4.687383328013169
-7.3323893273098655,-5.149730681898923,-4.82807397683052,-3.127644972249744,2.1880073473393296,0.9092062153134424,-0.1335728966746074,5.680530139974259,4.088225566245605,8.26638599298133,6.163504795157255,3.4211258908441664,8.813281560951566,4.545418986125664
-7.625588746301765,-5.777994151895852,-4.747055324402121,-3.1352539655558544,5.128109013090651,0.6876116567921546,-0.016355901532524,4.772840695558534,2.547972119774661,5.9711943726209125,5.849018949385368,0.2014008781573828,8.206161357735354,1.767984865987927
-5.1777066849654725,-3.255803567770928,-3.597607271778683,-3.471177003370162,6.364576920679903,1.4097965742337355,0.3061097519258737,2.459886172662072,0.4598462477325711,3.3245844299836183,4.692821789947233,-3.811184152767325,5.852069322790527,-2.5643939933760667
-3.266450750141692,-0.6758547333436586,-2.513911476630989,-4.233180716690852,5.121127331736275,1.061263315501893,0.4533256890835861,0.6310077842298352,-1.5409799490314366,1.2616709612832595,3.430791299436139,-6.283116572539424,3.0161619717242605,-5.836208042239749
-1.300901007376778,2.9632513807479315,-2.3183174520030825,-4.775317158291129,2.0780799670733145,-0.229481926096535,0.3354568156676336,0.6020179035880933,-2.7389171887961226,0.1685860716305072,2.9120947002909983,-5.632882972641429,0.9785096457200382,-5.678600322308469
0.135382786357793,3.65297194246888,-2.917042021579828,-4.076843599925569,-0.938147063442905,-0.6880670688017094,0.1474791908588812,2.1129643118860653,-2.6565364313943345,0.1406593471872064,3.5199400501649656,-2.236924530387853,0.495292086894965,-1.8415837906964203
0.41936172841179,0.6945051778621196,-3.5260216964816102,-1.627008478736439,-2.2360399183216124,-0.5968726454100408,0.0034753976990096,3.730297132233627,-1.3706654082356522,1.1725898902787364,4.945847060459226,1.8441406563971616,1.585740935896446,3.478660019808368
2.519383063285841,-0.6504190534049539,-3.4870724319587296,1.8214009667374889,-1.5506434579734218,0.4251507507917968,-0.2102782485371186,4.174368267988921,0.4914192308164722,3.0230360269448617,6.4588696736162845,4.329015030274132,3.610863251428423,7.279126270757235
6.249000020418802,-1.3180283614606114,-2.8751288761441884,4.420979488611735,-0.1866615158618643,2.7602145980597013,-0.5138810858291762,3.3473020095465813,2.1973194639893414,5.096851558591816,7.423484855258117,4.229389637090005,5.606307833554585,8.068732816246694
6.627653903803848,-1.6035160363098042,-2.298837668455516,4.474816262911791,0.2020807599876626,3.559600947360434,-0.4700287341827049,2.240181764101795,3.487448614065528,6.754987734554529,7.672557951278243,2.3716217961523487,6.776990441155995,6.907686573063756
3.8410120878490943,-0.6262191377718538,-2.1124084990824734,1.8805333477803927,-0.8942079116642105,2.842059378669642,0.6188628693774945,1.9542669890438693,4.7617172451573,7.87547429828841,7.52191665089706,0.6825611393146325,6.909240059606024,6.2606058589358256
0.3441408098013963,-1.194644738263621,-1.889329796850502,-1.5305466970728965,-2.4895542700727558,2.217852652231634,2.943088303304764,2.7855649896687247,6.63481162843021,8.982991486165124,7.502792845284377,0.8234800152328265,6.413384469111353,7.661091915565461
-4.911160000166235,-3.2215433076065136,-0.7867041809912507,-3.2694137580323464,-3.2026425939800944,1.0812666856170026,5.5792044979116255,4.116507143040382,9.189112695390216,10.585271305724874,8.033311190654846,3.094342044513679,5.943674148267402,10.25541181530619
-5.777412537513674,-4.511826385206809,1.483277486070925,-2.14266716516952,-2.657631097396816,1.1198715633770278,6.818359536781138,5.053924541203909,11.589388881549496,12.28158109731401,9.19829471491423,6.276028265178972,5.89643391228746,11.547648112299957
-1.5219060228914063,-5.537725860912081,4.056573756553334,0.7761965915185911,-1.7552603811194452,2.6148329751689072,5.402523543548401,5.138572102743375,12.491797620472592,12.698367787568548,10.69845056816368,8.475199885702851,6.206315254415337,9.723831758797424
2.077864752872367,-6.157118978802108,5.407733192058679,3.020497365562335,-1.6082363959706534,2.8698859810061195,1.7311980639264384,4.548701307227905,11.040061126386682,10.630103050161376,11.971951523875926,8.425480409132643,6.578822142647727,5.499778085385813
6.522700373589757,-6.004453637613021,4.595689960477355,2.673514720499228,-2.3504052369387765,2.2137559142984817,-2.042484737575215,3.805140933775061,7.702111613215514,6.459807133102984,12.453642459838806,6.396637332442781,6.868721700609711,1.7982420399067394
7.500605446962187,-5.258242791866945,2.135940626591088,-0.2949289849623913,-3.1078455484883207,1.3194954808034165,-3.299303497245728,3.3959200600550226,4.215604838567955,2.370722819642543,11.850450872042456,4.052237706061954,7.171107700260256,1.4253980157253618
3.835453162630879,-3.710198445635332,-0.3580930771456891,-4.295776037209501,-3.102397157878059,-0.300137584756873,-0.7970054422408044,3.601167788960801,2.522363839745161,0.8161192358457754,10.23413095630854,3.2471039933425736,7.497007991538911,4.675777753318048
-0.3566129531959116,-2.93861067630452,-1.493805123301252,-7.48013449305299,-2.6106690733660987,-0.6580785602378835,4.266803462642924,4.414944585101544,3.369247749891219,2.40920035600897,7.851449099489951,4.530515255409195,7.378796876296498,8.907793442417308
-6.46418899097332,-3.020441194880609,-1.1964879942951647,-8.866854491745524,-2.6855113624041103,0.3763848928945483,8.827872053889916,5.3985281206186535,5.625275697556621,5.161690746970482,4.8227607667228725,6.49062979290272,5.926681342481739,10.485855496009012
-10.363381217688072,-5.166091210383169,-0.5934326030181545,-8.474499672605708,-3.9290986589379777,1.0174184337469283,9.89523851262308,5.649961062508357,6.951307714577764,5.944412438894737,1.0854514223962577,6.631747341079636,2.4997521574449437,7.509618760536753
-11.320227844100623,-9.977543612288926,-0.8179092539522621,-6.832539395609064,-5.669127378340129,1.6911793368037369,6.603514544800071,4.269838063056682,5.472645914214784,3.046006505101005,-3.245240754028419,3.3539301653345603,-2.468869113031424,1.1396239804600157
-10.954577611458348,-13.025618087072957,-1.8723593537415544,-4.670612053560735,-6.4855949572854215,2.1347030055930807,0.9525011597726624,1.2587500775181049,1.2602458725578654,-2.367134955042424,-7.405787964214559,-2.4316465438528745,-7.289291055062733,-5.4353302938266825
-7.920713775096768,-14.541085980341448,-2.628375851848933,-2.9767415461590847,-5.612254201984683,2.068639439067236,-3.378696987282721,-1.9535080014892845,-3.559281632397864,-7.174196776349898,-10.007722168192547,-7.524421947747559,-9.906515566862325,-9.393344858281656
-6.620977848295464,-14.280586912366228,-1.9669167601515247,-2.8760335891975477,-3.7898466454816457,2.686692492344967,-3.4544996962173062,-3.199796343943863,-6.268702901088874,-8.810870371346459,-9.8400125789062,-8.654912390558776,-9.392014696796068,-10.063361402419035
-7.161989385460493,-11.134951328662998,0.022450638757002,-4.905938774328373,-2.6557777038131487,3.898189153470815,0.8736137679315501,-1.3103365507409477,-5.559555703864174,-7.220123577807662,-6.971844813395361,-5.129404078491218,-6.855051425589497,-8.848579382061262
-9.321328686320268,-9.954216192805257,1.9423173361738968,-8.160647945939967,-3.1931050456044936,4.213674603961787,6.766809882384255,2.525394537308344,-2.51753295984013,-4.663304794525166,-3.183018295445123,0.3173668297316663,-4.826979202722386,-7.678964565781783
-14.31090059375469,-10.54730266363336,2.2325984437618374,-10.335562812711686,-4.697116664904815,3.750388088565603,10.273490367156676,5.2287621367068615,0.2279561418965112,-3.703501289966456,-1.116970860331076,3.41399158343258,-5.357390296533635,-7.464382006333787
-14.048916354142303,-7.228087277330993,0.5434684336396307,-9.101054989763597,-5.253311816238938,3.023693103959054,9.020362404394506,4.090073544464461,0.5542880508459502,-5.153336538070344,-2.58300695993442,1.6395780524556225,-8.279015997375952,-7.738764835818784
-8.337158155817734,-0.6128656917619015,-1.900690678625677,-3.923529079691173,-3.32497294926314,1.731188465250092,3.811000266162977,-0.9653585846237532,-1.549958167102318,-7.625846375786797,-7.241785733880615,-3.780425769977018,-11.17482746402244,-7.497005265547919
-0.8714921689190847,7.934316060862755,-3.262024761720439,3.2374482039525803,0.9483205893357832,1.9248036418202028,-2.0245681975545367,-7.110956841736681,-4.140549650291872,-8.857411282250155,-12.719351180053136,-8.885688778026932,-11.250845399499848,-6.266379290737491
10.293807554229607,19.52664698264113,-2.5090706946149908,9.142984916246403,5.839046675378606,3.793351230210363,-5.034233619068695,-10.713253671453804,-5.077632983428078,-7.565234711904358,-16.12699425075779,-10.16564518512201,-7.6408141439280275,-4.463709691072563
15.0083475140315,22.72159354997499,-0.0931963343992992,11.539196612387524,9.346746609241588,4.207600930319177,-4.0098469137442665,-10.094205296011168,-3.8621430942667794,-4.371578432825958,-15.896617675001377,-7.222435361728642,-2.1828857193348465,-2.877851782716986
12.308601715421483,16.56496145752006,2.5693010129374088,10.62852448721623,10.553546126896984,3.51528130861951,-0.5998217756873148,-6.696417221426035,-1.9669754551465088,-1.2329053628662567,-12.64875308554453,-2.75372225970186,2.028555357118911,-1.8926276891524871
11.584088122305928,12.4806442034012,4.209599282413157,8.559945774108296,9.941157843111238,1.5249225875654209,2.1497447296901093,-3.7856276727585456,-1.4326298679901086,0.0387529947285703,-8.581924352034584,-0.1061922318830088,3.071460496190596,-1.1980723579630546
10.491681508537203,7.939193748460653,4.448782746729574,7.470059305838859,8.613222369182479,-2.454662883967339,2.0633882907884065,-3.876742449050365,-3.046664789255006,-0.9674814761277072,-5.9416963104993386,-0.6797893958115111,1.51205466315335,-0.2107609006842263
9.594824378548784,6.709036225606385,3.727633880397452,7.809125536617977,7.287423633715733,-4.864030342317773,-0.8430511697947054,-6.993696321432008,-5.748695084833692,-3.076464339478301,-5.681606168670017,-3.314880175572114,-0.4476482415408647,1.2426291876700652
10.20679930034752,10.89863245678645,2.732625483433164,8.297803342162371,5.934617151470704,-5.768764763907146,-4.827798593815942,-11.007038869462122,-7.71210730672945,-4.490492713135314,-7.147773429540781,-5.800312426572919,-1.0866407947140644,2.643469273547023
7.193944355563415,10.145270639052056,1.89717089090332,7.328040067251338,4.189552334994158,-6.59684829925007,-8.037603339680711,-13.532531339424205,-7.99882241665564,-4.211142714257633,-8.821778670243175,-6.822254728380511,-0.5801270722836964,3.170275000581743
0.8272467425893152,5.526402101670154,1.2651027030043611,4.422958353523823,1.9586483658240272,-6.56520295116153,-9.851687952954826,-13.730608077286185,-7.242426631733476,-2.8861007261313425,-9.458250006580666,-6.646735851695901,-0.5241269184394728,2.395341208767759
-1.5085083820710248,3.90123430632862,0.6240674038679739,0.5411843854991609,-0.3740123540795856,-7.376493915587655,-10.985245062533076,-12.63511301826932,-6.842121352199676,-2.3753782945228137,-8.801381886618016,-6.325605351728628,-2.183801747447008,0.6472482033567601
-0.2794308914663888,3.778110626159063,-0.2798670178294467,-2.790370889994491,-2.2293535286958868,-9.163265960509314,-12.513371875391012,-11.952874033785736,-7.56954059341334,-4.23664452244709,-7.4788914251525265,-6.559556330081911,-5.189124468940731,-1.258642559407514
0.3553721792391069,4.51761541137789,-1.5304679420690706,-4.552089671724377,-3.239556415013386,-11.769128738319646,-14.765133694076733,-12.468084989097196,-8.923704077536545,-8.241049648614231,-6.300263476025779,-7.301954050167671,-7.833484120916421,-2.6046683057602964
1.787596287379114,7.178377193508317,-2.8768774358206497,-4.632338405470358,-3.413191423633124,-15.695556210936507,-16.94869329455438,-13.361974443880785,-9.70369473012591,-12.182169961928205,-5.567745117456771,-8.111021152362772,-8.545605473024473,-3.1034744689802185
2.158370069379078,7.069144022409169,-3.7395087106820215,-3.513983412722257,-3.0089769877672072,-16.81444426830507,-17.680246617034072,-12.912106286541617,-9.092549005046756,-13.321082264723229,-4.914030328441644,-8.514629736014141,-7.080087440089416,-2.771350726568803
0.8810370985049915,4.062686141202943,-3.49557952793726,-1.829121004648288,-2.318918070940271,-14.949080916808049,-15.946239761998688,-9.938834258758009,-7.216184999559882,-10.44721441234998,-3.7320208453828334,-7.9909603758611745,-4.423648112264763,-1.6753778704607725
2.241594269028321,3.0849673682167493,-1.9371283102759855,-0.2144259266540205,-1.5526094462275877,-10.980866184652673,-11.830137220621816,-4.854455555366979,-4.826928318809683,-4.898127823812096,-1.802491141198448,-5.954342589460161,-1.7554893754237,0.0352114773367016
5.888783157899587,3.302157482604199,0.4354619080292687,0.6745971407828186,-0.8486783846885722,-3.7639019321403975,-6.549808457360988,0.4701304796575769,-2.61626045580907,0.3616783937530829,0.4108121499640331,-2.2278027773445084,0.3842210646300348,1.8797452498371452
7.391359222672339,3.45646751881446,2.5880834126432752,0.3776314862755754,-0.3096281184118439,-0.0249782519555437,-1.7706083795831216,3.926368301290996,-0.8355171289435699,2.91662989778494,2.0675136691004576,2.3141487257207967,2.0260726953861727,3.072271259377501
7.269118592493146,4.319910562252805,3.5612025475894296,-0.9037246316494852,0.0354106554487287,-0.0422616037388252,1.3966930242072788,4.623387500926578,0.6013602302706769,2.589982011943606,2.647879795938758,5.872928008817462,3.204504793628095,3.0810438227425294
6.225994793902584,4.032702744624663,3.1044965400833124,-2.0742635949939423,0.3191970492249272,0.0347234249800877,3.042314200920977,3.540737817755634,1.8545360623657137,1.3172586610071555,2.4758217788070382,6.994314407907893,3.754846524078776,2.2719738639960703
3.3707363114835744,2.4522560584776403,1.8534954104886656,-1.6470394199001426,0.8359228642145702,-1.392072472855099,4.237767987393669,2.8489086541280315,3.039673885313533,1.3921318551702644,2.5556310810304463,5.981709867465083,3.709416799854784,1.841667954331932
1.729485887467447,1.1733764931482067,0.8761428460793201,1.150777432430763,1.8279135598533396,-0.3259550948685776,6.058563217915756,4.28509604581696,4.2199958880179285,3.5788108686670945,3.703354480552719,4.889152683681502,3.644688507390344,2.826256891446814
1.3269485229157,-0.2076974114851895,0.8983957626461478,5.493362698580388,3.1359540414749443,3.801210243391127,8.618251489032154,7.741903391895612,5.325682720200906,6.5945106910564135,5.5801747737718514,5.717030458354394,4.304248433197298,4.990419505958565
0.5115698123401689,-1.9846468561241324,1.7891969019039529,9.159385280462269,4.037291008256769,6.805727902351596,10.953128139762196,11.21558910657685,6.029284350597596,8.245182796067118,6.484098202603743,8.371378219572904,5.724562970010608,6.741046481485132
-0.0640092552786989,-3.976819857695506,2.703268009140068,9.89509569387026,3.583501697778546,9.62949310517482,11.887919357274296,12.296917411504923,5.822924323762436,7.161373846044368,4.309749835452692,10.501129398441428,6.843818051686368,6.3581625836842495
-1.5643366670977423,-5.837332023547739,2.755540059370325,6.999436278499976,1.3517595661022437,10.25457766031405,11.10777597811798,10.10884416556972,4.402629374454337,3.728666591200968,-1.8316118670978376,9.628061595490038,6.214139925611283,3.5327608404882493
-4.199571822188678,-7.528466032378898,1.671408807526781,1.8784470585040955,-1.965098062403204,7.862089736608605,9.447238868948292,6.104376384116659,2.080236357727353,-0.3654811202522801,-10.523342806333709,5.617139279137245,3.288125087819516,-0.2250137341650244
-7.421602858905858,-9.162707736973143,-0.0922598489272985,-2.926059788180748,-4.7483046148090615,6.701088533188053,8.152695675778073,3.015449836340373,-0.2115354533572002,-3.367427843019282,-18.477177017015528,1.0240334830577922,-0.922262522630824,-2.764821961410963
-11.59078098833987,-10.6244312894649,-1.7645941916647416,-5.48220346694109,-5.447974430413472,6.218718322610037,7.863334221303173,2.808793069190754,-1.4329914220200912,-4.382267224303719,-22.41829853642968,-1.1051120571811026,-4.450711982812109,-3.0331778343494022
-12.75671014023578,-11.0494019724022,-2.7747985954847323,-5.595440538417122,-3.667979274717165,5.880533651402674,8.286351151173601,5.34042212757292,-1.0887407487980418,-3.423991261301129,-21.204465013845432,0.1268096109932592,-5.7031076167806205,-1.8082230611231476
-10.5740832836564,-10.312561353340408,-2.9500289071919923,-4.498337499398319,-0.4689514799424774,6.4714038070560775,8.773085105600051,8.714612246433532,0.5010307623578463,-0.9479258340209746,-16.659562168154665,2.8919897527863867,-4.406564980713721,-0.8287113371186692
-7.161483608701793,-8.283575178989091,-2.4002268316589337,-3.55491467235834,2.3477563615511627,5.497712601887557,9.053301491577848,10.836531370699277,2.4689767226527817,2.40927809168787,-12.440294633857237,4.503045419986783,-1.6033752204513263,-1.2207614938614402
-1.4476000520771488,-4.629762888263467,-1.3860923754658785,-3.2181919609391727,3.3813882595775127,2.9749560558988284,9.278185992500209,10.75509399138276,3.916984729761596,5.667385586999737,-11.631068976143109,3.738166772008492,1.0327312225346912,-2.692384431682301
1.71012026732211,-2.3100809944448257,-0.3083840940566187,-3.064463206461044,2.354245823009201,1.7269516466746977,9.380262789451272,8.865111010235568,4.3012320658555385,7.449169640317397,-14.667717452257774,1.4690459175817343,2.000148313809259,-4.091411635606521
1.8438198979197304,-1.3970184493663067,0.3658959069756058,-2.5980674637632752,0.0471338657748283,1.3892546173459792,8.630671726721978,6.209982434622518,3.580724446701737,6.618565532642263,-18.992564214985197,-0.6007069662509963,0.639044146517179,-4.567494974620027
2.08192687487209,-1.3926177071548775,0.4145888583529782,-1.85015673667416,-2.288608865825005,0.0592569293041814,6.137450117048154,3.759292150962992,2.242612807315478,3.362023346629101,-20.69929891106147,-1.4525787298811874,-2.39640457401306,-4.126079162047905
1.1652432651988098,-3.102346720979376,0.1841933552933508,-1.2014676327598686,-3.576026366537292,-1.8732760892264717,1.9466828004403656,2.167609025699523,1.2191764591424246,-0.3662661641450118,-17.115365996966197,-1.0661696077552296,-5.163965224076264,-3.19409569366735
1.3075566513383476,-2.648462388016819,0.4526039242834816,-0.8002503150902562,-3.3561545223587324,-3.4209186629187305,-2.456256078359853,1.80446940166936,1.5236788733438331,-1.869280278649864,-8.633982388633283,0.279882611393738,-5.35578837236263,-1.9322095473576208
2.8753125099003154,0.0452520485772673,1.720704994359444,-0.3467742694218003,-1.966121022126252,-4.810631571000693,-5.042226141002056,2.6559942881675145,3.575481934203804,0.2948342644480348,1.4419167266857773,2.465955089727654,-1.9009943241188303,-0.2005459216443732
4.39006044377655,3.551198604018008,3.5167033613939207,0.5132323688193026,-0.3690789907577727,-4.367877079310047,-4.91803743164783,4.123230904201213,6.635552592697074,5.001692329837676,8.996379953940895,5.144874551486369,3.8917229366913455,1.822667489868513
