AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
6.472182702186618,8.817469742409836,4.513278574384309,1.7110153819481848,0.415712886229544,-1.7546010939817882,-3.208771275126132,5.117823106906579,8.986118683864314,9.258293780486396,11.763607422016715,7.258857743106681,8.873551492219567,3.2636520397954047
6.775162053524335,10.292678329272542,3.583705357534848,2.809359966157219,0.0342378816676038,-0.8598273846458064,-2.160749005004208,4.651263005634307,9.008859710878683,10.49170395495346,10.732452793007278,7.490246655002009,10.244056940280329,3.114319683641833
5.013095550329303,7.548868863386854,0.9415761342159588,3.531950149696627,-0.8921757177190042,-1.4313936774959768,-3.185598915814838,2.552498712107898,6.44678250810605,8.483365366970666,9.296702026866225,5.507077232148705,7.749620192842839,1.3216862977787338
3.651018521564663,5.524302695537449,-1.7591207026088371,4.099804342410749,-1.2516872336935174,-2.08811397964239,-5.66380891938294,-0.3059422542393353,2.750121253300597,5.267758300026132,10.768942532797038,2.663865227643884,3.948073579079183,-0.7778269096930046
2.1493879312038104,2.968346499272837,-2.6412784144084887,4.899888557146241,-0.4160976107416587,-3.620240586550527,-7.634625407599153,-2.533387805299423,0.0596877362755643,3.200822773634595,16.091349453249677,1.115448102728843,2.133569901009011,-1.3575741656411546
1.268388592998232,1.8234029790124688,-1.1903402221576842,5.812495819949908,1.154721557807564,-3.931811528350165,-7.665507467881716,-3.1324144532027987,-0.4186465652511337,3.07245020549205,23.407239672350016,1.9175230430677328,3.605127435381446,0.3294119601707042
1.457419490775388,2.9427880878093067,1.1841955835607871,6.007085738059037,2.281087563215773,-2.8584459207875828,-6.089750946694463,-2.1397240928114982,0.7140651930219013,3.925424028381551,29.69351866130885,3.897409868767425,6.638903579154638,3.160361815085598
-0.6341649022088524,1.024651273518971,2.1947972822396267,4.591565414240486,2.1011619725086224,-2.1600854898200628,-4.530868153520025,-0.5916125836144035,1.6662530564630291,4.4243495066944645,33.06002526246006,4.509213672720318,8.067708941931377,4.9530253507023225
-4.906352661746077,-3.502288566436804,0.5334032211652868,1.5813643046427703,0.8116482337990001,-1.3720726877050908,-4.368212652491978,0.0928820471833224,0.985034532407984,4.130668601482614,33.900741297827494,2.01837190768238,6.06278792697241,4.227661896920009
-6.191593778865525,-4.700397139846922,-2.986044756344428,-1.7846624827661284,-0.5693919825748828,-0.328059897413721,-5.699313379479749,-1.0930264540607886,-1.3365562747316972,3.407491559711528,34.12843546616071,-2.937695939125925,1.6606731547204827,1.3927461229133744
-4.820917107445682,-3.1631571383565484,-5.96459708083749,-3.804513289635031,-1.1391328591720606,0.767568330498489,-7.585808829812349,-4.163624720941728,-4.034239762181341,2.3847352564414708,35.30144013572722,-7.794686695117391,-2.252919988702271,-1.6353814383928826
-2.327838749584997,-0.3320405297146107,-6.217190017003862,-3.5483200492355103,-0.8117035429562316,1.8343325210446595,-8.9560726800622,-8.000649714040792,-5.699029630335472,0.4928912861961532,37.24656714698137,-10.03321035111304,-3.47609396005208,-2.97182274004577
2.396312521422066,4.992722577504469,-3.383055288598409,-1.479186992360181,-0.1484121513091385,2.8154555172640574,-9.086677374947548,-10.747421515156548,-5.781277712249204,-2.6970243374462424,38.22708353028112,-8.895864241765365,-2.197824199710386,-2.1129438702226926
4.243171020074282,6.523294347303957,0.9197253261769562,1.0769158911643235,0.4051234907209959,3.512453541846265,-7.452126857903742,-10.692364277435528,-4.718766847139429,-6.312985622286255,36.37986954525309,-5.514903678868738,-0.4272767712114631,-0.0544362704875487
2.873497157692641,3.864754091246303,4.426712768339331,3.069886970809581,1.0123000014722283,3.840519329701462,-3.687887671232529,-7.340729322027019,-3.35452205336171,-8.327185560923201,31.170076674836796,-1.7134566417375596,0.0900673290200431,1.7185996649906985
3.5963168596793142,3.0539744771229143,5.858519366147914,4.375920856894149,2.13320791848764,5.7824368262866805,1.80978631431446,-2.057338126445563,-2.358780996427093,-7.3159540009688175,23.714776647641365,1.188913299475816,-0.6703325500858917,2.3736494294850594
5.381516219099222,2.777074090391465,5.516853289080667,5.396809563909558,3.750670701187596,9.435595363806804,7.260026724301585,2.35836055444076,-2.0969473160347225,-4.197432572381651,15.8441966523027,2.652513228816844,-1.5157861892471276,2.093996405603381
5.502510132463156,2.1477934874421343,4.527510572654717,6.149644531139933,5.011903965742198,10.443420300769876,10.017264813021171,3.2494007130611493,-2.751009375448008,-1.9377273581965155,8.819815757621665,2.565415454531066,-1.711385682887366,1.5841691949202197
4.5659658942021295,2.0021564904033897,3.6294499235393856,5.932715738156993,4.792478692222216,8.96576386682521,8.43007166717372,-0.0144800510575873,-4.270862589174832,-3.063186566548964,2.8358533900400325,1.1028724747799474,-1.839915774055248,1.3683360933609698
1.167281216630524,-0.3101823695110557,2.698581607046478,4.032703067401768,2.746063552451582,5.3053636192465135,3.598528180272452,-5.248040597538023,-6.125265639483766,-7.143905845682118,-2.3833666342025346,-0.9945329207283872,-2.876248620936117,1.5300908623418508
-5.304953748514295,-4.89445824329242,1.3315039018255437,0.7532685372821213,-0.1746320139044663,-1.634015202125328,-0.8555421409574882,-8.648296886923262,-7.296270492053406,-10.775524370761566,-6.669899295646797,-2.3890551180489856,-4.619521038599705,1.9390150351222972
-7.567032466521523,-6.555893982328453,-0.2952393847736152,-2.432204657645713,-2.333504682955282,-4.16932675557388,-1.3415206213514148,-7.415014124857669,-6.862303750310227,-10.388830002703038,-9.26237148511144,-1.9296872450629692,-5.459735678750904,2.498879733259221
-5.584354287995648,-5.525391260048844,-1.3140937211876125,-3.9679924648869065,-2.7055390302808373,-2.042620170352341,2.7353294310501086,-1.9163741884837175,-4.847981803452671,-5.467404553119695,-9.641630333043436,0.2358797954919627,-3.992642475039277,3.0628473964769807
-3.99558155258033,-4.624932972756134,-0.9878737856571878,-3.564088914673309,-1.6883908544007982,-0.5357450609798747,8.227116808526937,4.401797530108864,-2.495169080543298,0.821000963922315,-8.394931980326174,2.4390685952003075,-0.8064936271277734,3.2137509005123475
-1.2417751218816364,-2.8231636248448475,0.3796488737010062,-2.4307182618204592,-0.6661901461716324,2.061224188948564,10.61558193212066,7.503824728241026,-1.4272996893882528,4.275358822877179,-6.971807659745818,2.729981017467345,1.6573053389793992,2.403701641918772
-0.4253255507007084,-2.388749789443193,1.4416657097707375,-2.0980668258401742,-0.7251990434358264,2.692453461622411,7.665918580831177,5.794820632904793,-2.199359013901128,3.2287846198886374,-6.366171038145186,0.6392268928056488,1.3060471571692889,0.5542022139991616
-2.27709739468342,-3.769844750989787,0.8462848400981802,-2.989193342367372,-1.7208269466277537,0.5476915605718717,1.29195280385054,1.26469028678987,-3.5005257248358363,-0.2054734643421021,-6.086469422902141,-2.2285802208436927,-1.4778763110191315,-1.480925277957141
-1.5373890836097783,-3.884108089197552,-1.576686950758436,-4.182702782610253,-2.526822493353244,1.231686676571124,-3.961772639227913,-2.1933111541106403,-2.931638409254949,-2.2659691462948617,-4.681480818217277,-3.495100711195712,-3.998069194350011,-2.314454146838697
1.1191124941921746,-3.2593191791960137,-4.55195598562894,-4.539558637384663,-2.142508273199761,4.080006698031025,-4.516703190681305,-1.8794231601146,1.055933594994093,-0.9558874139407632,-1.4615258269142934,-2.105513464116436,-3.6161484637790906,-1.2098679464146382
2.32335111237409,-2.68553692386688,-6.286469426243652,-3.924503680742003,-0.5558818311885494,5.665659621081536,-0.4128481220769444,1.767547664107609,7.6269021996075965,2.443575305295342,2.394117249624358,0.7245414015755287,-0.0284527273857086,1.0120202967774308
2.786713426253175,-1.7003861390031894,-5.831848686373567,-3.209247746016038,1.3867775224855985,6.793132344721524,5.056571751891387,5.875621657964117,13.823081317092562,4.975114570667191,4.678939603265452,2.6139136897590856,4.6774629703766895,2.410108503166935
1.4329292203034658,-0.2214834192359202,-3.782248491548207,-3.150787452792432,2.8179055960681536,6.016430803545744,8.146347095528787,7.67590713577257,16.536955681290166,4.93186543744347,4.206127017536401,2.122696234130773,7.989318159033397,1.535568188721074
-2.419905477612597,1.7772834595596678,-1.7928723426755182,-3.505562905110761,3.4846561339164843,2.6529000339217137,7.380733745251859,6.5838883991167645,14.631499946678623,3.215398089360786,1.8781463929360636,-0.1351479212787314,8.827794549185978,-1.260015350481874
-5.226387504329557,2.436049492241928,-1.3573259128668456,-3.441121218402717,3.631366777311059,0.0899777682831303,4.077078897294445,4.163217186893104,9.520117016371488,1.99645365311528,-0.4708318395758599,-2.3809481161978017,7.59115993456696,-4.1988604177644575
-7.279918904580238,1.622665917899696,-2.8136615460991514,-2.776091586439396,3.421667868824928,-2.0819379376155087,0.670387580156719,2.3156978919969884,3.8776583244870784,2.269692992764483,-2.26123246927105,-3.6114585003182103,4.825832764548139,-5.871190451908335
-10.163111200731729,-0.786484918931102,-5.2810374592177,-2.551125025707257,2.610932177750532,-4.522333584220989,-1.3752607036256157,1.5248904234399303,-0.2807824184361047,2.8462224124282214,-4.893089032420933,-4.613998330719614,0.3883577700918987,-6.622087294833394
-13.242249137929996,-5.400424820914643,-7.449593685575756,-4.105796315807421,0.8232841383024843,-6.613128961614395,-2.3044922423351464,0.6896424793264577,-2.5681963292728067,1.7060637276777788,-9.968935533304135,-6.994671312545671,-5.824161237148957,-7.973879621682718
-14.03778059588576,-6.616879168308468,-8.510715115912877,-7.502862132758633,-1.8783898320063572,-7.881853787862403,-3.193739963613507,-1.5188321318008065,-3.7294003091927976,-1.777169666382581,-16.751964803690818,-11.145720726015632,-12.51218927569657,-10.563667726817725
-12.390844549665175,-4.247325440513747,-8.506600917045962,-10.976859207349216,-4.737895683511619,-8.131347432054795,-4.609061670578328,-5.179707019279155,-4.511818408994818,-6.002851276647393,-21.725067478185792,-15.221945343658268,-16.862719511620142,-12.809645150391232
-8.994784839237063,-1.4967896665348366,-7.952264232953285,-12.14104268274378,-6.67273835040497,-7.960513716704982,-6.082969476138259,-8.867294662014569,-5.073294070560973,-8.4905504488097,-21.20671087985848,-16.333883071779145,-16.361102856656444,-12.00244726182918
-3.105115573810753,2.957092646619994,-7.207314918974903,-9.924065771835467,-7.003720738336404,-7.1574805900999054,-6.707209420288871,-10.749517704606056,-5.273267617991793,-8.068266023195992,-14.84290552097397,-13.04738416403848,-11.07456119800854,-7.0669628600107695
-0.7048285989982325,3.238953859752171,-6.216542253049145,-5.4611741801886655,-5.945041305980047,-6.875634321436378,-6.109627440692165,-10.009604444270238,-5.212523074738502,-5.851323227248932,-6.6213724467398265,-6.917936808196939,-4.168607454760073,-0.3104777790734951
-2.172495867595243,-1.3928706128570534,-4.808980937650234,-1.1814386684258178,-4.41796102131718,-7.271921175925382,-4.883771395986974,-7.411239709441943,-5.264088525720648,-4.185395038012995,-2.160433707691947,-1.5412627122180549,0.1311013468713344,3.831428553458785
-3.5716069453685835,-4.463309757518502,-3.178407605544222,0.9649340525062736,-3.3131857978624115,-7.49573468814661,-4.146404422235744,-4.653520781953764,-5.573354412432596,-4.5896135803453255,-4.45774290804178,0.1609087828813846,-0.4281067697438301,2.23696170895889
-6.35827446397733,-7.317465694612858,-1.9978783371976585,0.53116342175655,-2.845751859703108,-7.863082569274756,-4.655197996926885,-3.149683343986853,-5.702757060846473,-6.525578221158472,-11.75508548949469,-1.9236767662013985,-4.634704881468448,-4.273002964872723
-6.849988889023407,-8.159316914769127,-1.9814186280061292,-1.8048440296562864,-2.6130134392064504,-7.786655722560351,-6.215444030768107,-3.204323089252464,-4.971463251455646,-7.978558693243248,-19.27430656366934,-5.348369413022086,-9.051079722801044,-11.493632786007606
-4.410469446925965,-5.787487077084314,-3.234399484986322,-5.21915335859432,-2.298537178942833,-7.154655330626901,-7.808278648054165,-4.103822811498283,-3.2479610622443333,-7.24791519999362,-23.122145998311844,-7.36533341768544,-10.772191886259597,-15.084792547238694
-3.464128024695764,-6.929062370423284,-4.94844943078148,-9.10115105287828,-2.239997800024688,-6.665416558769878,-8.295715034670978,-4.857777533143815,-1.3547929105362506,-4.3803184856666055,-22.902818892846632,-7.05923695889534,-9.297457033726744,-13.648284374057503
-3.1366543888416016,-11.148955165314913,-5.741708868705638,-12.551391230313577,-3.1095177159535634,-6.176715438037504,-7.149552894160454,-4.895840629526658,-0.5155334129304125,-1.0684087620095113,-21.047714879101942,-5.529485524428246,-6.151287265900088,-9.11391852084995
-2.623904601556045,-11.755249942985772,-4.475483481192569,-13.975634494879843,-4.893275982264827,-5.867542337032857,-4.693336732061384,-4.221499178492902,-1.208951030690795,0.8284534186661254,-20.00796763901,-4.257236504658992,-3.042918892766739,-4.487574329719387
-2.5572792200679046,-9.644261153193238,-1.0445674282609794,-11.74862967684494,-6.298372182909868,-5.866110655027962,-1.7713501343109326,-3.086975127046835,-2.493444581326041,0.8293495382758582,-20.204165141035567,-3.4587773625004488,-0.5095350279042528,-1.287742749044213
-0.2653447490065325,-3.9721840219497193,3.377064078455228,-5.675474813210332,-5.522396586308654,-4.545429100335613,0.8045960015124374,-1.6410826025238885,-2.5883185824997765,0.1078827056472704,-20.446738346898208,-2.046550651873812,1.8410950329589468,1.0749922575042152
4.432734930410481,6.7353097699806375,6.869550104848447,2.1754215374942776,-1.96098728758272,-1.8548599951287144,2.59573923312269,0.1010877319204044,-0.3929189210889623,0.2833790250038723,-19.867242192544555,0.8981248951538356,4.147490570457318,3.808070377939091
6.930494873463482,10.774008551721089,7.860242877505167,8.39508903907706,2.7628861943032144,-0.7197519249703623,3.5264976625023454,2.0264422666537034,3.3385045730475422,1.8287662601619523,-19.02786895626201,4.742138518563388,5.677687112354839,6.927684671247369
7.577843174312628,7.975693837101937,6.144893310617805,10.44368904414069,5.688199961421185,-0.9614787398489052,3.716090983137452,3.765058951663412,6.315256089849733,3.5544948286662352,-19.079348108705563,7.4846299987556755,5.468114037719982,8.97738298828991
7.144785661325821,5.204800275494901,3.1182065086743465,8.366890262455946,4.794059664025074,-2.400202777130306,3.378201178054095,4.828239749038612,6.435591109941891,3.6782153548971817,-20.12210641088378,7.438421733580526,3.4652946976931283,8.469562812269968
4.625264814388684,-0.146014004528922,0.9386360438540696,4.579815474195957,0.6986550282968249,-5.734456382486542,2.792948257725887,4.9392813698824725,3.5345240843267733,1.557701753777276,-20.7614879281706,4.889135316940444,0.91998697184665,5.5897390033372805
5.5527761422246105,-0.4425872958580765,1.1275313441324908,1.9863412625185892,-3.7704355432203487,-5.607245278920551,2.219299195828081,4.254813455477987,-0.3645174787553538,-1.4633904705703111,-19.41203621452596,2.186667266362657,-0.3769484144506814,2.5308702921439483
10.155366512011206,5.533174982024165,3.616945643363364,2.0877428146538444,-5.756932892178282,-1.8068584916956516,1.7478526643780743,3.282605281592983,-2.575880147285753,-2.8987612770887177,-15.90090651528856,2.08467960095276,0.7096803459833865,2.1002063136204816
14.429382591216818,9.659267101598862,6.971427530762625,4.50975694510669,-4.383603440036861,1.6204491393850518,1.284103059365842,2.5612597024619905,-1.792684433452881,-1.006538363334207,-11.59728151305045,5.644465083238134,4.013397118053425,5.69975453065484
19.599954600440597,13.817640227023212,9.570570983864515,7.920859557255992,-0.9777691877334248,5.850701937085517,0.7654123813068896,2.339092953542589,1.056276345423134,3.7986661019102703,-7.949203431380498,11.374027791636742,8.278215827268355,12.215577302500671
21.1122279442651,15.330142757932943,10.746901870500572,11.185516698607614,2.3620261344294637,6.920180428196624,0.3940080090145033,2.4650168766836744,3.7624329140532415,9.114930915240542,-5.046307856168466,16.25494808847299,11.835065678373152,18.582869760339065
18.08261963018973,12.770344988077929,10.977847852237892,13.786824284180568,4.353935546969407,3.9654301182492593,0.5353880237338817,2.5501362353313093,4.664875285355807,12.13955867657032,-1.7551713511996656,17.83002901801979,13.288670890250316,21.586521264763075
16.075093671927068,11.164165883816407,11.125768680055968,15.564589698921369,4.976004027960276,2.394168010906467,1.2637891844804017,2.27865283288903,3.7619684704082728,11.463400912448623,2.7505511144765986,15.781502008898428,12.070927187386818,19.705524431210087
13.9360676303001,9.55010871820608,11.545558459534936,16.410748227378342,4.796164951296582,1.2119025794459657,2.023401084550195,1.6381110124675835,2.303373625483406,7.815452351934127,7.712882277262461,11.925252949648758,8.787971565007933,13.89341200243702
11.008533431311088,7.1701301541613,11.861102410536247,16.252079752240544,4.202783067770152,1.2879878380333882,1.903925419623902,0.8862398086805676,1.4449914216426007,3.361031572858842,11.120800287042655,8.77286903074688,5.074486341220074,6.901409728257671
8.088295139854782,4.7431680475256535,11.456330597443811,15.08742756847973,3.311494854215523,3.623135202361509,0.4380726204604226,0.2848953302060071,1.2561432642111363,0.1913178355500608,11.38042314526454,7.793515660068305,2.7306184647021245,1.6216636988023805
2.924384766262288,1.073804333607791,10.05599020891778,12.845466646053886,2.3612866369031265,4.906008499675202,-1.801163182257418,-0.1372441205092087,0.8750107612136668,-0.8882877758247467,8.788605352169041,8.574714406676582,2.516269686735943,-0.5221926185060397
-4.498530224175044,-3.808011751644415,7.833028688204975,9.294552332304605,1.8764176795174323,5.564817473254563,-3.4679348413665183,-0.5328317095216164,-0.494398787305875,-0.50862738782586,5.509424192553706,9.31920066949582,3.5408251125420964,-0.1665472767311344
-8.268495955135805,-5.572064255165821,5.096479142762633,4.380582820088744,2.2673301492429063,6.395241516633071,-3.4498079742391674,-0.9315222292505076,-2.72786454249317,0.1019076785176889,4.095332576995692,8.17609760520845,3.918972581365587,0.7175516791610512
-8.38105030716882,-4.058081584488416,2.0501352930825707,-1.159048361133694,3.305554054557009,6.839826630739138,-1.7476809373785525,-1.03270056853615,-4.802931411578442,0.1766382681462142,5.755850924354083,4.445015284375639,2.289204209974888,0.2844604768151662
-8.971796642465081,-2.2339479253198244,-1.0801557505420227,-5.640043520356075,4.128590734738443,7.538096872021517,0.5564645341838066,-0.3993200338142841,-5.602009967305146,-0.1463053513281567,9.6760660153784,-1.0611519082954448,-1.0673577185853844,-2.035698642048212
-8.804884185319464,0.903278920725588,-3.7868703401999255,-7.248592151737359,3.883328808510495,8.481018098780577,2.1876477462138126,1.0699925843302402,-4.765877150476054,-0.2502790025339294,13.812787495365656,-6.550034464153455,-4.482519750927382,-5.42105754873813
-8.662775695270888,2.043073905833989,-5.350006990398294,-5.381076443530583,2.432176642671356,8.670022781144393,2.6058667675625564,2.873963585596073,-2.9143007792847357,0.1605934033784635,16.486540602214927,-10.194498103475336,-6.272348126813723,-8.456227687550367
-9.08196995179902,0.5908730097723391,-5.345939488207822,-1.3491510446450636,0.4768845093479115,8.151068540580626,2.205700704813625,4.187870649994757,-1.1357392910875037,0.6746265710383064,17.52487140681303,-10.9221389314911,-5.987576733773304,-10.085272121430062
-7.3419971507809425,-0.2573307273264487,-4.16024752835745,2.305488947288948,-0.9628150066274568,7.160862786783792,1.7638917857941792,4.478793184272421,-0.2263426629013905,0.5656222153432502,18.076828712417598,-8.775786676905337,-4.526933923626547,-10.044577719633136
-3.6316340108440266,-1.394914731040833,-2.937703123273211,3.444619699398311,-1.200034027191574,5.469232444874365,1.7708012119641872,3.8787003003438647,-0.2601021624752446,-0.4190844847859871,19.291794185854823,-4.863973863947528,-3.2199613292327456,-8.709566177982072
-2.854986362512912,-2.643800932015417,-2.8650688448308816,1.6476936546452805,-0.1569824640032884,4.946927436413249,2.246023517241856,2.978476430371692,-0.7014283477736178,-1.654196469720656,21.04413024272521,-0.9634263495626084,-2.843543376036788,-6.746302242652666
-4.885453399028997,-3.6253035828552886,-4.308467460521502,-1.744440683196547,1.7570114081163375,5.7237977497514585,3.041647850430346,2.30506792336,-0.8323575543472819,-2.057831021888669,21.912649398487677,1.2186740792728532,-3.356159060255557,-4.865750209239026
-6.788803695388145,-4.544457675966972,-6.513441999714262,-4.722792989626459,3.855056250845117,7.635845553621191,4.140982121410435,2.026969954925235,-0.1501247053126402,-1.0162268741668503,20.525067840026143,0.9522789911748752,-4.27396353018082,-3.624954373882929
-9.576247896923086,-5.197493421472744,-8.129948551833449,-5.900263515532533,5.311558765677265,11.254845858353724,5.547837245999769,2.0932558700807222,1.4128945213351145,0.9938361597600798,17.051709516988495,-0.9609416775006654,-5.066923785715693,-3.152009561548157
-8.738003440001764,-3.873813155006693,-8.143470327787274,-5.13557270012859,5.387608314454162,12.318909629194554,6.901566793992263,2.4767743138086,3.4147850371619723,2.656105116729913,13.365855669524736,-2.579164456774704,-5.2182885372642325,-2.9709448023103366
-3.557032078743438,-0.3212668944954184,-6.485608943863783,-3.290714186373842,3.864030026616269,10.675389547199597,7.365308129431067,3.1256336735941304,4.99352180023061,2.780760669153765,11.578224355743185,-2.1556452822156604,-4.187917100893252,-2.267514073353242
1.0917338363512612,2.471954977761302,-3.908544327872052,-1.4852269592221106,1.4102750917832036,7.570273559755214,6.154394999443994,3.7156475672753615,5.250505779206453,1.2421942915187705,12.246392700425176,0.4971545772932604,-1.654245236021893,-0.5661204400154709
6.3350008408717375,4.831681855299662,-1.333644518112731,-0.3470921442381023,-0.5872111370047701,1.8745916661391837,3.40329135527991,3.6968683095765904,3.8997778782832926,-0.8209263520632444,13.975928421162354,3.813372440909675,2.070232195039676,1.777485418248844
9.563815974756118,5.742475706771338,0.7457325576099745,0.3581582007641932,-0.8338615510779945,-0.4926650508108994,0.5349352634022235,2.842232101360712,1.7552708236154322,-1.700691160352335,14.850383795175276,5.782686846655302,5.9911965106257865,3.873880593197759
9.816651270468377,4.458355213349497,2.3787115108657755,1.503722577433665,0.9830923789912358,0.7766363197467168,-0.4820018059166411,1.7788007754705115,0.4714799151419493,-0.2578887167052972,14.329300917015129,5.705659237539614,9.033161093407774,5.230383878334893
12.770135892223838,6.031712472802427,3.8221468549614577,3.825909778555433,3.971608233065552,2.135477737980247,1.3500248415738525,1.723990643358233,1.433499493824335,3.219125156772873,13.724826192674438,4.790205233797351,10.819158872927716,6.364709063272217
17.7795856573374,10.287058705301389,5.124876038769786,7.055421917873463,6.679950948158223,5.004235569238778,4.993797059956888,3.360524154403125,4.534824918189658,6.995405293846618,14.70525890903713,4.957173688332008,11.801991921470902,8.307051470314592
18.995773362498475,11.55589409608079,5.979210529316729,9.7000537525977,8.04164483754018,4.7001912505415895,7.878239532838702,5.845612289457055,7.936644940510321,8.808377274661943,17.245488369685532,6.89755601423482,12.513096672519843,11.318314236915445
16.998345324279583,10.538734809415304,5.927642062858401,9.916012224359136,7.848873827970477,0.5698335520866081,7.817555110411948,7.12794365097852,9.234588196362584,7.266494716975904,19.102325825627812,9.19689090463156,12.69686215323512,14.124111292672213
10.500260732994755,6.168761431054912,4.756332975723541,6.992936755880272,6.514983368382519,-2.6419574655996376,4.828934574381052,5.608454376684752,7.229425321304538,2.875685711886555,17.52178221686909,9.41758427359829,11.382047894334148,14.655035833106284
-1.972106939045546,-2.8637291740683826,2.791814616060201,2.219277857130047,4.551629356324099,-6.068770862601035,1.1915199243205024,1.734777413450617,2.863792307757841,-2.070012422472248,11.732417665228382,6.247508083339763,8.030343008677939,11.850451144733473
-6.720999803106587,-6.0659377748894405,0.8509801796162026,-1.8267481649877928,2.30987792243414,-7.860033600226395,-0.4680404498972095,-2.0802130817671607,-1.4731015813346977,-4.823233312446153,3.914804302110502,0.8320660626225838,3.653509071160979,6.911019143531943
-3.511599272722107,-3.372062049942388,-0.2138696548605629,-3.195787146847646,0.0805122253753829,-7.169792251821267,0.531736064045278,-3.376175700599377,-3.690485982288608,-3.935001827247225,-2.3558458027393074,-3.908128630124751,0.5666983738498175,2.710285943366994
0.927426018016521,-0.8101339318212046,-0.1261938728439249,-2.111278927658443,-1.79639463554264,-7.550721399681411,2.310403750251864,-1.7731619781159065,-3.362344381740592,-0.2000326340825822,-4.894469061117858,-5.461559128927162,0.6654939799419273,1.684587550123689
9.815068130779448,3.922355678187541,0.526549644659065,-0.7050410531738027,-3.0953381521733743,-8.418651750509882,2.099926960294698,0.6455534162424659,-1.7253950901164314,3.906734806541572,-4.482963119665123,-3.648040377986882,3.6583384539089288,3.9188611236946382
11.189894102761375,4.04123018991798,0.6713519241281531,-1.0816199968472322,-3.974034604366624,-8.733505497181003,-1.2393020837744722,1.1034682296351814,-0.5414815205297749,5.883014084618656,-3.8984456529917058,-0.7289129344670044,6.966973187314496,7.0357000298858114
3.778419110052746,-1.5278741965313978,-0.392290383463024,-3.4240452839059223,-4.922795277167802,-9.013502599983518,-6.087172075893145,-1.5085018549364424,-0.882460469571754,4.724200135544972,-5.350470813969332,0.3907391883622733,7.599317417802585,7.982298017203378
-2.727037525179769,-4.67234763211673,-2.35101411579762,-5.878976947836643,-6.26463580042798,-9.298666816719956,-9.309370154387404,-5.74893547698132,-2.680759244119244,1.294342163467098,-8.65235258540867,-1.5559513394742748,4.473997607138356,5.257354739149156
-11.265065574193512,-6.968535399348417,-4.078350846428833,-6.332181364864413,-7.642767265590878,-9.569817238330243,-8.786209526879809,-8.889193750901473,-5.068376311805963,-2.5119332123122504,-11.665855660268782,-5.2560132177105885,-0.80217911824084,-0.1561117488710053
-15.267391020930711,-8.13821900718215,-4.584917716937813,-4.431656912462561,-8.122521551242892,-9.48229384016798,-5.085592244054851,-9.086516422503893,-6.9841826240696,-5.0091124990963,-12.435120786230184,-7.985197037190698,-5.3325191977189945,-5.747530056855162
-13.071509197237804,-6.82372644445292,-3.8905244346582712,-2.0153710191888976,-7.023331514921416,-9.024755004640651,-0.9817507640665396,-6.59620765518526,-7.633750785119453,-5.476250072664374,-10.961144588958064,-7.926165649264391,-7.200143509718711,-9.404646612340912
-13.458237070482292,-8.244600953434398,-2.995545978642614,-1.5921691687582502,-4.795468710103034,-6.699290285905037,0.6389513174887433,-3.215521078224839,-6.745742849092061,-4.150951048918351,-9.04249576021705,-5.664920279091433,-6.635652350847437,-10.741019648304572
-14.674444055041077,-12.158179002105625,-2.948591419756948,-4.2485344726939225,-3.0009012710536034,-2.247608429912259,-1.2459391945329197,-0.7416241702042932,-4.672377356401192,-1.8048191568446263,-8.469938839303033,-3.545054699321863,-5.271265761760205,-10.903250793220128
-15.271729523039038,-12.800515715259303,-3.875515002159144,-8.732777874519574,-3.154376773766881,-0.5002204771338172,-5.335111563667152,0.1452613245627638,-2.2480940006028405,0.6396415852957951,-9.34527461884791,-3.4430458491688505,-4.469484866750342,-11.24477113165933
-16.489750409229067,-10.842778397971625,-4.892224284968364,-12.33313210831522,-5.304218246579225,-1.3859878215379615,-9.12398659366304,-0.1437594118570615,-0.3442767599524039,2.3119812915623044,-10.095561387975303,-5.019402146512245,-4.4019873312869535,-12.113730039772967
-14.052027063394767,-7.039346220950079,-4.98795819349731,-12.71927016724407,-7.688817190863684,-2.8069453773584296,-10.569159438266126,-0.8784262281919553,0.6350759775949442,2.572464116919001,-9.134440284556504,-6.143007249692921,-4.566101977408447,-12.758382460575536
