AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.738130743626788,-0.2213512469973302,-4.043941201441943,-9.392189529992606,-7.997142597563315,-5.8507880127708365,-9.151662138924458,-1.668635812545677,0.8608241286050813,1.2702431883300136,-6.593596100220079,-5.15410821182704,-4.885871392137158,-12.288843588731904
-4.73297896388134,1.8231592911870524,-3.0171398683948034,-3.931972924104372,-5.303049956441299,-6.099720693945073,-5.868796460619514,-2.5570635251066527,0.6326127810811997,-1.0883272939003632,-4.47184881666918,-2.785088162930545,-6.048004511119011,-10.709719852173745
-4.506873117803012,-1.2834606809720452,-3.090493240920093,0.9043025161521144,-0.986409182780907,-3.1271159287355195,-2.420070892388008,-3.720141081957309,-0.1657146165380894,-3.5404604094392447,-4.974496073762442,-1.7489872043440189,-8.698512309307262,-9.045408784367634
-5.6229670698576975,-4.018401442186659,-4.539701739231152,2.661976679036325,2.273379369524722,-1.5445873450179308,-0.1714599338545035,-5.168103053826812,-2.026297933730305,-5.246197666449923,-8.473281570122815,-4.209801227477886,-12.449265992327234,-8.46720301928347
-9.638180773332325,-8.161188827470733,-6.3420264060078,0.5336929825414671,2.650974087954939,-0.3932978907111217,0.5633474307462336,-6.626316901597285,-5.06887409806901,-6.037702051731291,-12.92885514763736,-9.495884819080583,-15.87574339163844,-9.2583035559963
-10.764073708526311,-9.4712055440287,-6.922467722394021,-4.111828322474338,0.6232774246367008,-0.2095608448554098,0.572835507104557,-7.578983139910086,-8.311353681999602,-6.439516288934208,-15.382289863707108,-14.348121985574082,-17.617149774288528,-10.584312847478976
-8.865056061623047,-6.993804151770795,-5.454326698176796,-8.440474922252783,-1.5498328744896774,-1.7767418202900298,1.0560308224143995,-7.474427703384443,-9.88587947864879,-7.0920327696613015,-14.293607762482218,-15.644464902970135,-17.49005764279378,-11.272908756042424
-7.032606086435306,-5.14391601712757,-2.6335411711877086,-9.862672342643332,-1.827607061293332,-1.9695448681457304,2.55840595749968,-6.104659554571668,-8.304954774489257,-8.102061843762556,-10.712360575171587,-13.127809811477746,-16.48438058462265,-10.872367647050371
-3.954200957900234,-2.72287646522754,-0.2416578181682922,-7.690903939608507,-0.0802108490540227,-1.0195134214432218,4.307666137266452,-3.954582524864904,-3.768098721536287,-8.949855723242138,-7.2534731601252815,-9.565433351953754,-15.64607303028592,-10.000135411196824
-2.045600305179729,0.0007358205467848,0.2077429705342552,-3.498233652711356,1.9983010100251877,-1.4539914918315346,4.624841402322765,-2.0967671706264426,1.745555467356688,-9.024568840170424,-5.776399069105239,-8.157086001550496,-14.967845633063805,-9.63158404066484
-1.6685371737943768,2.4873997992277896,-1.3288981088585068,0.1908570858085951,2.578857253936917,-2.823832766589467,2.284701748037129,-1.4501551393590226,5.850648874887604,-8.186513686544522,-5.815277523542186,-9.606738321711962,-13.38228331449167,-9.94957132790459
0.0263773393792275,5.570790914814296,-3.364429853438708,1.8517221596466733,1.373551747379654,-4.825814100049428,-2.249149587019179,-1.91085750684028,7.484189485562325,-6.7421778990684444,-5.132096755712951,-11.572377028448573,-9.864413010851372,-9.83740636225916
2.5083136159773702,9.008753114853173,-4.049627576147032,1.9025283483547568,-0.2390830746816092,-7.892727386225052,-6.90719502217955,-2.274786831595744,7.485095327308187,-4.924714077722555,-1.8675613844002756,-10.93392284650722,-4.6076661436949,-7.627463915171258
4.910177171816159,10.176214031041573,-2.646029588113357,1.8613521691445776,-0.6803987601840618,-8.070330912792937,-9.533243726971072,-1.3131539777409174,7.529342218225121,-2.601435674185428,3.653641666153405,-6.692319596073372,0.8075961809868346,-2.648553535812205
7.623251742429942,8.874085705203829,-0.1006505219798441,2.602458671046996,0.2303185930086684,-5.092657936353359,-9.568134820268993,0.838854502907445,8.417169230353096,0.3126859452499886,9.07372626238735,-0.8424316224835131,4.424849334410055,3.698183124315413
8.662436406292258,6.740522936886521,1.759385502708028,3.4547520608811872,1.1026309311187426,-2.8082436900761074,-8.33536111582152,2.4175446453195484,9.281284674166322,3.1642870827453717,11.94770822512853,3.416589360670283,5.280156336757912,8.429979126286835
7.778721426961296,3.0825069549765525,1.7499556796607152,3.040799325612511,0.398737414931464,-0.3713466976123068,-7.626516461246478,1.4446989639308685,8.414326730659742,4.5327011797088375,11.721971362915006,4.318940310868364,4.038970072709308,8.959623786577136
7.478029987755453,1.2911082023614673,0.2995801914897313,0.989988396076278,-1.9272953487412217,1.0949779923261145,-7.942055950372598,-2.309766495888105,4.943572248589071,3.21800757284678,9.977609272260684,2.65204988449052,2.4123020307576084,5.157115322919655
7.336992928411231,1.770853184820935,-0.9416459011274688,-1.2713745561857337,-4.178836039371802,0.8893011680970075,-8.107317994331929,-6.709629953978055,-0.1388284597720321,-0.539041431616269,8.7631031393182,0.6573679250559792,1.8209473363575055,-0.2223271618013669
7.972898462163105,2.4554258602577783,-0.5093045627151263,-1.5760854565535285,-4.338483468227306,2.174108863145113,-6.607920533182465,-8.746631278305813,-4.467865653577622,-4.821843344338912,8.598852949259886,0.063588644110176,2.3789265829075568,-3.3181510399392278
9.899870566842774,4.282966779752355,1.6557846058227348,0.9994100240576778,-1.8592036957604563,4.598495089708571,-3.252148162774006,-6.902374934934183,-5.9006855973219245,-7.189749736791878,8.052572240450157,1.0832002132916614,3.039926753214228,-1.9183756716991416
10.217666870774575,4.693903602730069,4.200217830400543,5.112363841511467,1.8131561706204096,5.885057632884691,0.5464743329931103,-2.263483444417311,-3.960137268780265,-6.334968917449983,5.330755438752576,2.931215764358392,2.7994195750295265,2.980995381751354
9.074802631994482,3.398348350688285,5.53340604180169,8.105917827984396,4.414520084531956,6.454802942040287,3.1360905716227148,2.533247296119203,-0.0984908011591034,-2.8944858715173005,0.3953103023501079,4.926529508456147,1.8794852593262927,8.104090013273211
7.687859351982368,2.393206730849482,5.141964744777681,8.093954401332212,4.6240073718228665,7.473441032171369,4.224620470670207,5.4161148543754525,3.305956528205092,1.1645881013084018,-4.49664028087323,6.9745626386928965,1.7222970492100664,10.54923777958136
5.476213653032044,1.043282427811233,3.916815172757829,5.323920972898717,2.8854250174102054,8.64558480365227,5.077694237600489,6.116631368564452,4.444354284002494,3.961954900179803,-6.553273055257852,9.17216548427163,3.627966671100349,9.941219377796804
4.1379448279634925,0.4521976492044039,3.2655895865923403,1.72777796772964,0.7490098155688418,8.905129988512005,7.113904557917178,5.681018228235715,3.06003110045912,4.764398007737359,-5.046636248489612,11.220424656159327,7.213672015046358,8.310203693589024
3.865059303140913,0.9185437929727364,3.84725183860499,-0.7441165980549016,-0.4858027528153301,8.320494339514006,10.280149969768605,5.126523142048084,0.3358648435536757,4.016418194041867,-2.3320583838718,12.360600029082724,10.247295459069033,7.929799862951231
2.721782687389725,-0.4672090703412908,5.048586667769506,-1.4668542077380242,-0.6176952628631227,5.7500310626653,12.783943435139282,4.686914269653393,-2.1412668549923684,2.595131732565777,-2.1435762982438025,11.880408538560358,10.28147511055493,9.120432944574963
1.068372750366513,-3.5536398838471035,5.613253484640501,-1.1797953342872831,-0.3572992766199827,0.8023685705950778,12.468390497711946,4.152023255410136,-3.536475596330426,1.0851189050596703,-6.449668060448258,9.715350572025413,6.803676398203368,9.993942756468012
0.8129928578009749,-4.665422924952202,4.808478736338694,-1.015070508393051,-0.5330615487240529,-1.519238364843177,8.638851404999112,3.575016405883575,-4.153385745538504,-0.328249535851655,-13.536539025284323,6.703045452608912,1.960979091036691,8.346119853963897
1.8229118228646544,-4.140963968734424,3.094234040875036,-1.5148466223566377,-1.4499275432738887,-1.2403629110904677,2.8030636116207,3.417212765637431,-4.769212420300068,-1.4199177668544412,-19.026580571051856,4.352297895769943,-0.9283906888452584,3.989170483606034
2.4412101981015155,-1.9842784197887104,1.754574559116143,-2.3174597760149425,-2.7873265239750804,-0.6274349840626212,-2.26574950462026,4.025496384731397,-5.563594624318699,-1.5599943401098813,-19.073308621387284,4.180676627819494,0.1089450008193653,-0.579856794415015
2.9738988065077647,2.6499760084898933,1.8566677349368448,-2.498213055385964,-3.897756429623443,1.4582610006914682,-4.399489722756191,5.12625330310407,-5.733424750751681,0.0119484843017145,-13.178829019526349,6.807843714650303,4.288782195546258,-1.8626057137963667
1.6678613670230036,2.9678346514918745,3.415306426410556,-1.221878951895917,-4.184950918184356,2.3906771975222787,-3.4296852050857574,5.9384313463806,-4.296825330707407,3.368950066457508,-4.467628711599911,11.261187100178184,8.90325566530519,1.898986221598847
-1.954086579930948,-1.2645827512045245,5.393963775697472,1.586071325801754,-3.374367310887351,1.911514077759099,-1.1021200765956536,5.797047072872271,-1.3656378858849578,7.32536476747854,2.6364498473640694,15.15883934970378,11.554593862974826,9.114464090616243
-3.1133599767851234,-3.4016632837233822,6.462398068862619,4.844406400902159,-1.6405325715841954,1.3235193705353725,0.3941555630051887,4.683157762373398,1.4958279461891628,9.901638910749227,5.404985713398183,16.062176931131823,11.814772970025174,15.684429719726047
-2.068331341102643,-4.7611745985034615,5.884257839377348,6.606909034188625,0.4338966099423302,-0.0713735762572679,0.1707469811245658,3.230721447254368,2.463442735490037,9.739097180351584,4.25745925369608,13.28907556500453,11.032380137871794,17.709786650680655
-2.874527636898362,-5.216016788969365,3.90602671429275,5.20963099713688,2.104338053226904,0.1163413320540669,-0.6842241183828364,2.3032441404582933,1.2406639373344177,7.355422276418871,1.87419811321638,8.709285042606169,10.754393350389606,14.081494580461769
-4.777180995129616,-3.649773061678222,1.4643327651924452,0.680622117968376,2.842791694463216,2.088334731912941,-0.067274360566671,2.5194455447058672,-0.3539474814678982,5.013731481782941,0.9659411019817056,5.52645544202673,11.346640301709192,7.089624100434811
-9.324766278681995,-7.317660143250413,-0.487435140001331,-4.7937956784926,2.62346583402892,6.112456006891291,3.2513475072392737,3.982310744586656,0.1557918820266479,5.060235263990023,2.4751523262666524,5.726759969784084,11.95350482129748,0.6945490230752611
-17.39661661273982,-16.35467495074366,-1.5452802466519344,-8.094307077729695,1.8877962051697068,12.970002619815078,8.329811946558976,6.216030353086296,3.541046355891893,7.972726790121186,5.343867344618872,8.283632317724532,11.537363390964494,-2.1997203469808824
-17.753826588364053,-17.54866930915672,-1.9880090255380551,-7.387320492115563,1.1910838460074515,15.102116526761986,12.47533699986908,8.258134518956822,7.798819826968966,11.7553358870762,7.656813005041236,9.827796204524295,9.80742437151092,-1.492618351103566
-10.141064029190314,-11.602131555862432,-2.468750969599128,-3.5255848127310827,0.8146857457463881,12.260824628915255,13.136829736948194,8.961391911689205,9.539910348326451,13.285231822398984,8.06247825025654,7.406392996454144,7.199985584042373,0.4949986551567136
-2.1284087306253285,-2.2633611416194244,-3.494674720894828,0.6821456723571231,0.6824596553218711,7.708865651586048,9.792415356337912,7.552836109777829,6.754173581864997,10.632603781871175,6.467853990623894,1.020090377768966,4.193905849181419,1.0746389500671825
8.765273763641996,13.384080011216598,-5.003479151439308,2.788817569938594,0.6457440718810972,-0.4454486832322335,4.344324608486119,4.2390494725161005,0.5669154324691732,4.579619874030804,3.7902121338832586,-6.262675355743888,0.9089811443065584,-0.7222527902559435
12.798890259289742,18.71627591048681,-6.283308326680462,2.595823735025178,0.8257454608775063,-3.554573639355375,-0.2372460333644994,0.3815056987103702,-5.514790701282479,-1.8182328487586048,1.2488734732043554,-10.68138538150614,-2.5229131732962458,-3.573480492499314
8.27140397354709,12.600847959876692,-6.330519559154013,1.9752843181826307,1.6084627318551554,-0.902737185239646,-1.8935125198196872,-2.118448519233304,-8.15752595956684,-5.304981980132659,-0.2253745709229377,-10.55193013132417,-5.348370445194973,-5.128261081502252
8.13503846506986,10.01394892539623,-4.50568377434621,2.913962912257091,3.2283108302320613,1.490951882125013,-0.5885467097027544,-2.0048127796795896,-6.401156595692491,-4.611848460706,-0.24984005443563,-7.144796079832986,-6.291224839181297,-3.9959666630518527
10.132290310854902,7.318497655589867,-1.1014935802604668,5.660965516631094,5.357632306974374,5.755820584614147,2.081584605736161,0.3986221797449616,-1.8796033874201608,-1.1755909832732598,0.9848533685988344,-3.2258517831963616,-4.573199168163264,-0.8312278861511118
11.343975781168998,7.557224676315358,2.635013794919317,8.63424375117988,7.208436751298642,6.843226703110608,4.222120827035106,3.317424068556626,2.749976130195748,2.1098990699794484,2.840007980320649,-0.8162327630499959,-0.9304099059408344,2.326366679691148
13.739990647479068,13.121222770664438,5.191653893694777,10.004481390970334,8.16685983128422,3.791079830150438,4.832809972002508,4.756179019059751,5.641743657804341,3.136601962028699,4.542550352199932,-0.0847202298454945,2.5597236242626806,3.828423356708442
12.234123327165284,13.1329333531857,5.796552524803673,9.352911715588183,8.360562649112367,0.841327703500631,4.159094219569717,3.916098032800484,6.504502917623668,2.064789659718187,5.626275591133876,0.0581380253250571,3.9613567505717526,3.7360072783811935
6.502975314090669,8.523328429339427,4.95889219520835,7.8840536062971935,8.49996277067833,-3.4374951288514626,3.220942886888295,1.655166873437203,6.088472538187737,0.8609317703489552,6.183893201888566,0.6126803929523348,3.004706585324108,3.5147542969093597
3.686094424446892,6.109714921348687,4.012451841354313,7.132923397917423,9.01685858697136,-5.746319179043386,2.9796036844271327,-0.3709878182280235,5.218364202612932,1.2980369192341925,6.604279588804168,1.6636016650913843,1.1610925525029856,4.400405513307398
2.996655635651247,4.181046688000415,3.945871055580646,7.473325284527817,9.322202599900926,-5.415369457361374,3.637806933248271,-1.1184464679420645,4.212498525929611,3.1745109198913326,6.909219110781216,2.508868941417852,0.0998296283724329,5.966386250639367
0.1633673310231115,2.390309636210446,4.508655789268865,7.789912583422456,8.05031364707667,-4.937318375196441,4.428957392654482,-0.9043026465808026,2.926840782352862,4.385094870530367,6.323718528758668,2.2799057146905355,-0.0229619130108318,6.2919569762697805
-3.71272539647806,1.6826035200202412,4.4467146571964165,6.521533952689559,4.28528926295494,-3.326427466542157,4.056600314460901,-0.935328933281994,1.145923716111824,2.857436185871471,3.680605710860213,0.4495199228646171,-0.7457638114126937,3.678835161529534
-6.120166156624308,-0.252275148697249,2.740348014170735,3.0782208800231388,-1.2522353853153234,-3.1377020167212946,1.6096715223133629,-2.153175557300393,-1.054348062776164,-1.3777206726974711,-1.4579092152345297,-2.942597352543366,-3.713240595787269,-1.605687301129393
-7.407781650175555,-3.2892249353051293,-0.2554880670161452,-1.578807762791726,-6.227732032687669,-4.740905137329087,-2.63077556946088,-4.455455962798574,-3.1893006822965333,-5.941461124309534,-7.884604511368501,-7.210180816442161,-8.823940989637777,-7.185521791972448
-5.023916835900024,-3.973200259614669,-2.875065719947401,-5.585470309334511,-8.143107717228276,-5.723087722333318,-7.17472850787928,-6.892709738115023,-4.560808762771096,-8.04145134684967,-13.011356375043064,-11.07602317368518,-13.910828424730692,-10.25837879064018
1.850829559093264,-2.482299987556766,-3.46126194526898,-7.426373600391429,-6.1840551556829695,-6.718705901315118,-10.258631827410149,-8.525259225813521,-4.702661979065965,-6.910539701990679,-14.393247968734556,-13.05718029788288,-16.30364448972394,-9.69717235837535
4.557400060542451,-1.4458538642727448,-1.8115093782278533,-6.809448957521084,-1.985930141738173,-6.302967525007688,-11.059545891608312,-9.117191720679012,-3.817419591951808,-4.514818551345211,-11.448300821288658,-12.218170911495044,-14.871745478994306,-6.80078340531578
3.3721305244993696,-0.2603699405368368,0.5653752653087736,-4.641961396993271,1.387048922169324,-4.030676680616429,-10.166381881345217,-9.114701189189994,-2.8095141631320963,-3.800781723296343,-5.960827584373735,-8.882459379827665,-10.775157465160351,-4.135415585254869
0.6730466303857562,-0.4530605454911767,1.6647911383327385,-2.320396533176769,1.5742530431510708,-3.207432843020656,-8.891554426128437,-9.038559489223204,-2.700893896507065,-5.996347471904446,-0.8213652372009967,-4.66907262607284,-6.417329321635158,-3.540147420705406
-5.530686234893567,-2.583271164677447,0.6332677005401557,-0.9342174749337744,-1.411992508123042,-3.548771759048613,-8.079080457658296,-8.890488909902782,-3.745987557268109,-9.40829649784201,2.090825566490178,-1.6010062547039006,-3.680511088460026,-4.960706291301236
-8.244520590280478,-3.517117307879286,-1.5923384839501544,-0.8433347995517622,-5.2588338161796,-4.162634038024016,-7.539596208721106,-8.100826169602326,-5.005470172424028,-10.868127299542936,3.166831086801245,-0.7955974942225517,-2.950450206076667,-6.8997382623478245
-7.20362833640673,-3.652018701987178,-3.1870372775735394,-1.7063997225133978,-7.155695640404915,-5.702479208545769,-6.5933032076420375,-6.072890934550571,-4.934644292127544,-8.590885723811349,4.378202450409543,-1.7259058283894984,-3.479838290243622,-7.84861840959811
-6.330216176312675,-3.191910128620227,-3.0388534519036874,-2.782636860953854,-5.979413910675529,-4.691343460763336,-5.058526318643496,-2.8833429841859406,-2.683206134240857,-3.88764456278272,7.187397996315955,-2.710006635208366,-4.38712726231188,-7.384312393123881
-4.004923689288342,-1.5303819755997692,-1.6182928390836544,-3.311570388479554,-3.1657132513527664,-0.8805091914758085,-3.575299779939732,0.4679945055852688,0.983398373904139,-0.1518391717507032,10.89428562277628,-2.312432219961055,-5.2373799427860686,-6.146149813990589
-3.14339442655718,-1.635603538296452,-0.4092749902986892,-2.8610058877573348,-1.5389112643542733,1.1090172249546943,-2.889036858462431,2.5696820910843847,4.090129424292208,0.0236087794308588,12.97893432176597,-0.526716621144173,-5.857527402940855,-4.993960811393322
-4.211085573278593,-3.542770560562763,-0.5270967978596852,-1.5623936787324508,-2.97811569871488,1.889488354025621,-2.8799998943699614,2.5835434316406194,5.00756052861842,-2.943397228537353,11.270519215495373,1.2725061777510307,-5.921340533078282,-4.264242157761846
-4.110669862287014,-5.547232314937594,-1.8277842095651649,-0.1169754827458713,-6.775154107130005,1.2549468748847816,-2.469101062265392,0.9547822430304724,3.842372193408401,-6.017405722431048,6.068166071474699,1.5709801082003407,-4.976503429367025,-3.739104473512761
-3.532834119111503,-8.298975277684095,-3.243031486385639,0.5298098048941533,-10.041787532303884,-1.7524581063528857,-0.6452827078898759,-0.8005409053531792,2.360469258795748,-6.127958495359041,0.2395314042471374,0.0350631454727988,-2.935101236023873,-3.1624651737429974
-2.838513559064978,-8.207578825674753,-3.865481483585261,-0.2093456963475519,-9.882623907455764,-1.4337749135293625,2.3678712095539973,-1.183304458545158,2.4270749605724413,-2.621599670649416,-2.958367573889014,-2.2848054881874664,-0.4054443615860903,-2.6571782490898976
-1.6106627922232588,-4.797247484665486,-3.669835175024048,-2.0021527106464614,-5.601463755434772,2.2216482243249303,5.064016320614409,0.1474759535088194,4.349045788267811,2.4771179875543545,-2.5369546170735795,-4.005470994514511,1.6441636131372248,-2.602116518050324
-0.7189365626092087,-1.1352848291498838,-3.257164354161386,-3.544871140215794,0.816393278977829,5.122744348362817,5.931643163001369,2.1414598137246257,6.633438313523707,6.376271133513115,-0.5914744034476591,-4.655456718042279,2.6512482743506287,-3.1354329290854563
-0.1480939547124389,3.712007751338636,-3.0602924200042665,-3.2860875450785425,6.264757979850644,8.410325392173998,4.891527231649391,3.268310440707672,7.350621259875755,7.698078118342093,-0.4994841789218807,-4.898396445955168,2.8784515618752247,-3.842422252592234
-0.0528746036323996,5.89576288349166,-2.931134992942802,-0.6155700251367566,8.76114325064065,8.202346891804277,3.4384999813902954,2.7978486266591585,5.7873118828622605,7.0556680549469695,-4.0027097189763285,-5.594667249918757,3.0269644545802024,-4.00044368447112
-0.6654724728933258,4.7131158533048,-2.5026228136233293,3.3444334960088096,8.545075231083105,3.6018494032294104,3.214482738853585,1.311424756811153,2.8727478443206014,5.859286866154713,-9.657709755073418,-6.760472637839426,3.445108234398745,-3.1866720882595363
-1.9407073185903008,4.29310830629921,-1.823844430306682,6.160088365117293,7.293985802220282,0.8785246643087607,4.304204283810794,-0.002704695555213,0.1255932604048197,4.800228411206605,-13.969964088127751,-7.559583239361505,3.7843142666420846,-1.677311494372045
-4.049096361431163,3.622318457276377,-1.4921888525017462,5.68134579112402,6.366966989947155,-0.8711941927099661,4.930736355933558,-0.5632129443374367,-1.714443278087067,3.48551221090462,-14.231226756831044,-7.323690612010999,3.4596554947767064,-0.2554877931806096
-5.1794724690889975,2.876770932568163,-2.1000623310257183,1.7065668351451606,5.71596366049107,-1.853989021273858,2.976848212405617,-0.9065715538676892,-3.0377206549510483,1.328241732969648,-10.663221567054649,-6.452780771702798,2.362684026111019,0.3827291344006411
-5.240658360669829,2.6234328280526604,-3.577794617366525,-3.669304699952925,4.334844209464791,-0.8876034187801303,-1.9796050940474608,-1.9664633384307564,-4.519573792040479,-1.4479351601865176,-6.108286692580297,-6.137707675242456,0.9954643943543536,0.0608658645134738
-5.220458626314713,0.6073592383874422,-5.1258751766067725,-7.453640411023695,1.633467455933495,-2.3142944732779505,-7.977204190870321,-3.854080280583954,-6.113917994938895,-3.775773734625332,-3.5976837669542725,-7.107755002719369,-0.1085015456673126,-0.9573717825628024
-4.667933055283256,-3.077395784328733,-5.81819002826035,-7.859471751578749,-1.676379671628066,-6.006324431116867,-12.004843167252863,-5.448477046363312,-6.974186713241622,-4.6474944663574895,-3.861364634825904,-8.700688555364938,-0.9400899829818848,-2.3461541768175103
-4.088488965424849,-4.407683366287359,-5.310176735455602,-5.425830308315071,-4.027761624298691,-7.1067492390136096,-12.233165798124736,-5.353835342720679,-6.343360538279697,-3.987460926908305,-4.801571511891272,-9.292504196682705,-1.8187465063089971,-3.88347584192374
-3.5500802039985326,-3.5227150997716765,-4.0427416323995295,-2.308818240324751,-4.309291489148574,-6.207424925110921,-9.278357750921153,-3.3712849501795468,-4.456627785851758,-2.663317203471255,-3.280393781309872,-7.745468491939096,-2.645367390144937,-5.208203431102621
-1.825142876502096,-1.5263613972697756,-2.8394449583207155,-0.4790140109631835,-2.79223626681306,-4.796127478052632,-5.556152909988416,-0.982599149029241,-2.5351011789297075,-1.7259656225131472,2.2686072411188363,-4.467563492654087,-2.573130752327604,-5.553312075763753
1.052779219949251,2.522124726708284,-2.2948480072073707,-0.4091888808563944,-0.8707289561641041,-1.99415862092926,-3.4102858339013444,-0.1955032490310841,-1.873385418990896,-1.6622279076455122,10.43187443886012,-1.0411946452978391,-0.6963179345022361,-4.005690645498792
3.195327668433346,4.186375621161829,-2.4193716080968315,-1.214237658072534,0.0527841308713021,-1.3546959375835137,-3.5599616357035444,-1.7104160043525916,-2.862700659851569,-2.277004039910661,17.60109201875477,1.1954000033880805,2.8267507823763083,-0.3201054286854301
4.7304946054188,3.229989106157711,-2.7143960706970915,-1.8123809006240383,-0.4842603929335851,-3.1872195559311574,-4.91983356756554,-4.151294376350137,-4.770830359357959,-3.1044589846145385,20.28814734669107,2.209942483942676,6.458333345244576,4.40788539554325
4.480190418666596,1.541713260877249,-2.5365334902770265,-1.8777971755681904,-1.913755721603412,-3.255935042622326,-5.663512673616456,-5.202217506864034,-6.365892345269298,-3.794994659971504,17.30838801330988,2.998247518696868,8.315060454846154,8.029358036712583
1.8644785791317284,-2.0210394037204966,-1.4883948830410991,-1.8030617066972816,-3.2335792214804364,-2.25843517531205,-4.585319606610462,-3.693715576403825,-6.781720335164252,-4.143837859587656,10.408891714872208,4.368969035656015,7.695931819177279,8.673942503988052
1.163841823071604,-3.042187275850531,0.3748678461030472,-1.959134873334808,-3.651136452300051,-1.5391364403326222,-1.8411210887228544,-0.7107356155073994,-5.956851213663118,-3.952952379758607,3.0434607531904803,6.096228048155215,5.6504834552620125,6.206475304321902
2.1632758159283028,-1.1994678348991317,2.6065583113296604,-2.1273970555997685,-2.87514335036342,-0.4593802867263477,1.272561832434132,1.360524805334581,-4.454429109162604,-3.0955283133927125,-1.8019621640282537,7.267523104502093,4.00971533880287,2.5713992940046104
5.579726729416765,1.5038130969651424,4.62803563814494,-1.6375562638307493,-1.1380478026633725,-0.5125390690779547,3.236358660132346,1.0226578085705569,-2.964303948943129,-1.7927106873818417,-3.2647531700902164,7.365933630157325,3.7865848482335664,0.5514810572264643
12.539372908379905,6.232440700776656,6.007647718279333,0.001880245075629,0.8593988738107718,-1.8975944814411008,3.3188327645223303,-0.911011571122323,-1.9039318435492485,-0.7028162525670929,-2.65769938458072,6.901531363156458,4.429345600440051,1.7665344564848129
14.357960374535203,7.40028050933051,6.590899582793853,2.57932802715342,2.1353645610428416,-2.310996267742636,2.060573052147852,-1.9905846386956083,-1.2987730544977405,-0.5152042887546386,-1.9737041836720763,6.952186099263809,4.5376746205573575,5.4658446197269015
10.975284588963184,4.549083964349135,6.456383462180472,5.154681409903219,1.8945612928517723,-2.0189865904002,0.9100547555338814,-0.3095015313197251,-0.8682889040761346,-1.2968200617560512,-2.071857412411255,8.128474973290345,3.2537477926724385,9.128231234789991
5.9283281892058985,1.4390958965426397,5.804841271016613,6.505270268055973,0.1101793887533233,-1.9195626163406083,1.2143382360207011,3.778906849794112,-0.1927422367925793,-2.227501549252864,-2.056279330591405,10.010898915097346,1.0113573457651874,10.430276326744591
-2.839352137703576,-3.3186360624238334,4.887820376501296,5.780017604849743,-2.285261082559529,-1.6194681932470427,3.237852559486754,7.952063551752087,1.0797663122458232,-2.085462076462548,-0.3670272957766336,11.55091297798632,-0.9180121785707342,8.981319200752582
-4.90840647024116,-4.907582388711236,3.975696767562919,3.065403693380258,-3.9326419900025336,-1.3655919631395292,5.929227348216962,9.935883463015486,3.01188339597787,-0.1391673035033136,3.44217378450994,11.976157059212278,-1.4715188314629195,6.412949590646489
0.6109738917003819,-2.589581366944478,3.311408731714696,-0.4423721822606676,-3.9886065715599663,-1.2234063851083945,7.655860710557782,9.424071873351703,5.2613935813899015,3.30452049931786,7.955126518721318,11.379526580956258,-0.4190290626775983,4.852713943813395
5.00725730679611,-0.9557612307890426,3.050209771351172,-2.927759482027016,-2.712034657489781,-0.4805189892288193,7.398493423061025,8.192019681652939,7.221206620121388,7.118997198187824,10.948390906548171,10.606426103928415,1.810107041127964,5.217037948143394
10.721724326702674,1.2305829332112033,3.236890345872924,-3.0603306115769726,-1.207289114352733,0.8478361668771052,5.513779358891657,8.337823670797098,8.378731802814128,10.060696344918965,11.261210444644927,10.668736461725253,4.599618646717207,6.801812278481478
10.775701219096476,0.4372022196874836,3.817056482204866,-1.0904021519116025,-0.5898347201495415,1.466627103854308,3.460139118301589,10.25034113959623,8.603694292419226,11.327684242656112,9.647970636334168,12.102546746744183,7.268583319722573,8.29704638703828
3.438501139202588,-4.249086304647599,4.612216722796896,1.0072646486399606,-1.2989757328282376,1.4308478452015527,2.667834968763515,12.116840452258044,8.077784647579483,10.655383919357734,7.790589864948833,14.518940607087398,8.835344526656932,8.979091452740274
-2.041261249778702,-8.899685136952506,5.251667705619221,0.7872890259862686,-3.018994363238344,1.0305940313010309,3.421797974740304,11.405441709095893,6.935325972646579,8.1637450199304,6.523728547604772,16.508707816800065,8.037950574388143,8.849036060732248
