AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.545541983015439,-14.565775147176646,5.203810251819439,-2.7339685292838425,-5.045851054710395,-0.0371715994622366,4.6586048881340725,7.046101844605516,5.04286550671256,4.310511696666253,5.12832919019133,16.127130482690916,4.039594924995595,7.824838780618936
-10.492670787408125,-15.93285772557898,4.045811798091549,-8.016014593042573,-6.643840550207125,0.0601516087492122,4.871923304311536,0.4793990981741824,2.251335059367155,-0.0322481177674465,2.411677931375664,12.0084386394212,-2.5997211242677,5.232922464041797
-9.173451938687256,-11.992536698754986,1.854621894831592,-11.881220295829332,-7.189755121133026,1.4223336790741203,3.40039587843028,-5.252478221486754,-1.0826630320389077,-3.684251220638039,-1.602507964497466,4.568058347919468,-9.674858176976429,0.4745657046744362
-9.756585840430107,-7.888699276436481,-0.6498318952937954,-11.829271857357194,-6.276626425704424,2.5199272482276065,1.0160921372584184,-7.5851080935937825,-3.917737289459486,-5.617606359678952,-5.217505800181865,-3.715589223392525,-14.36527414910872,-5.744686570043651
-11.264019124457304,-2.132078132529918,-2.4615690809724127,-7.908535118140838,-3.938201257151928,3.752942370702065,-0.6920859456214181,-6.051963689785051,-5.058048503261856,-5.49871766342044,-6.423984919195522,-9.52400063410739,-14.95985314205658,-11.127167549294736
-9.94985411031796,1.0622033631734853,-2.9349801392873376,-2.5314313329420948,-0.8148828663808239,4.655891967659567,-0.5943938597860825,-2.3399680319215097,-4.034174183951856,-3.8316222814476735,-4.783933074145014,-10.771263071939496,-11.94693886276993,-13.1329491519704
-6.523853554864398,0.7119694429455599,-2.1727816894181435,1.6028216088016531,2.0728860505653626,4.984221037954836,1.1661873740940658,1.030381599443787,-1.5324777404720331,-1.5428653712152656,-1.9821731939984888,-7.9412654242510685,-7.566923222879144,-10.93793681261
-1.4829099786616908,2.108963005771689,-0.8063701063962547,3.6165020713948,3.9478235560187978,6.671065572242053,3.478087318185102,2.280517806452593,1.06424814063562,0.6203297567729735,-0.4748042475656455,-3.558016087000359,-4.189368911731562,-6.188268323103786
5.813626414742148,4.122875705712004,0.598034272313209,4.734534854215525,4.806464867905642,9.663650129728614,5.278618434394488,1.1569438672447143,2.631138390723628,2.351067070464569,-1.4716670413754835,-0.2425773311154353,-2.8263497948254663,-1.786492862841829
8.720948512475246,5.4646498034232245,1.9180151657306024,6.612748889984766,5.325117880424926,10.59494774364104,6.2707781216100935,-1.3354718579350076,2.92531801105794,3.572670618675976,-4.042862159361675,0.9704477993083492,-2.877140902111999,0.2237112491264277
6.748335653709836,6.797348143552879,3.301234088302944,9.409122771439796,6.161740746222572,9.619735982349065,6.759271978745582,-3.7719838424345222,2.4508761152451077,4.140203750321114,-6.008884831507062,0.7467630128921137,-3.076523475080494,-0.1554670951929484
6.3379461442626805,6.817368245723959,4.700582347217743,11.476034114404932,7.296330735359457,7.443921916984991,6.994315334761496,-5.071798854098182,1.883243598892488,3.887197445158552,-5.672958598231645,0.2423751621101786,-2.658740508092013,-1.4521523298811818
6.0370438330986325,5.354816488535765,5.676787440813266,10.94825442480956,8.054859396039404,3.2807688865610496,6.862047337321005,-4.854627803961376,1.6601464000073514,2.970302411979457,-2.9162683556206237,-0.0470426759123778,-1.7739641044017125,-2.253953044693634
5.476727876290086,4.537367327791938,5.718759247736212,7.673486981494314,7.79442943830813,1.336972504869709,6.236362434956323,-3.4160123985528568,1.9540813216182256,2.0126557442557,0.9766603302435586,-0.3656814622743098,-1.0335458125854382,-2.211388326830563
5.576452384537708,4.151663059883665,4.759497013217924,3.6119052288185136,6.560884247580574,1.802125256776693,5.4528129605928495,-1.4714448693902469,2.755269459542852,1.6903064604417397,4.214732449055327,-0.9976862982062292,-0.8248552240636506,-1.8241228285718163
3.079989173889497,3.8000503875888,3.337632737309648,1.2825858994139088,5.058597722924612,1.2320963979992214,5.183666045337432,0.2189803919418356,3.812315255979629,2.061744546959651,5.250432764426699,-1.8122936016792028,-1.04908440304437,-1.5729785700753212
-1.9938247066968644,3.90941183574934,2.198470312175673,1.6571677376173293,3.977485778397881,0.5252858653562206,5.705222855793394,1.2283416764001411,4.593694168717542,2.3831005401592016,3.130198258370561,-2.529306053104877,-1.3465553506337722,-1.4123479045946077
-3.92613942008708,3.2998023071329348,1.6859964822541196,3.401497173604783,3.368513895952309,-0.4246591837383827,6.343454988077072,1.6408284453402744,4.589091515558874,1.7779143531166754,-2.2134418113352723,-3.1742697841146086,-1.399551225376376,-1.0247737689673675
-2.9894055420349424,1.9717836316336943,1.4881983006491746,4.114297988802796,2.6844943738375626,-2.074466986498838,5.821710957880744,1.8604795651795136,3.84572165359292,0.2157181373603709,-9.588129027999644,-4.005518658028588,-1.007327098178389,-0.3690812737817701
-2.0190454244757183,-0.0252659338902321,0.9605518440674948,2.4021462176496966,1.4098938098783158,-2.3792786136031774,3.3238546834017377,2.143670948147676,3.138866005482305,-1.2325565957347902,-16.58770209847998,-4.996087687949035,-0.0582940017759696,0.1598806285916909
0.1440494865349745,-2.9975591516373696,-0.2877287778571835,-1.0651034686886955,-0.3732478115425568,-1.3776313997369356,-0.7043023371368919,2.261279993727327,3.3450182026233617,-1.301037888192461,-20.60115069763554,-5.65893250226487,1.3242570800230915,0.1070872724482114
0.8697731806768224,-3.8323355810404665,-2.085035630628721,-4.357665840574125,-2.024935503326322,-0.8628111835386997,-4.79876462347106,1.6861805724745285,4.436839169489309,0.1633661877291032,-20.41421948355673,-5.63364086785173,2.527810066630491,-0.5953227405058996
-0.2600535278835176,-2.3699493299349075,-3.914208763739797,-6.056039896430175,-2.904902032056213,-0.4883278235828528,-7.55387314795201,0.2366330555739484,5.146848491529095,1.8131790098560927,-17.1087510264149,-5.405570773694923,2.530041611951712,-1.6051141660434975
-0.7677012621995181,-1.711692835397966,-5.390730880379201,-6.285466090385885,-2.885852751682677,-0.1261743609667791,-8.553955162514672,-1.4343228733922162,3.897973161334101,1.870340271384367,-13.262563851165591,-6.128620545482263,0.584894174601919,-2.546052461067944
-1.3216799002943231,-1.225959060888104,-6.511135202339139,-6.152338890914247,-2.380206034668241,-0.0707717076256293,-8.403656835374413,-2.12552533467724,0.3365087906001527,-0.2490146528831847,-10.9616623261949,-8.422702161930623,-2.890476642880758,-3.3065875594530194
-2.34783100749841,-1.4171767639397503,-7.454833503341895,-6.3300893238605225,-1.943465325033156,0.4601157989497149,-8.007049144876301,-1.0856211236372977,-4.008994058829343,-3.299621363772585,-10.357735590311242,-11.310679759238395,-6.107699046774595,-3.915356266604414
-3.594910150874095,-2.840340198762872,-8.201126209310452,-6.319251647719368,-1.8576781695995868,1.4309615530782354,-7.866111724411849,1.144002175616773,-6.7794639517332165,-5.221135782648983,-10.047354674798616,-12.617757609386862,-6.866106837685253,-4.203776312672753
-4.687772690110122,-1.0774488566831102,-8.412379565025901,-5.109044156735957,-1.994500158834436,2.142751935837848,-7.940866608903715,2.951395867786349,-6.748545050621676,-4.883878134427772,-8.756281296943948,-10.797628299972375,-4.131778680895186,-3.787847085507691
-5.594811783791146,3.897160049679535,-7.743597644873276,-2.4624965567984525,-1.9371133577703723,2.7093323252311508,-7.944615051788492,2.928224628477732,-4.877523798063375,-2.95290344455913,-6.552224280807426,-6.584295695168102,1.0269001425795938,-2.559633920564293
-6.447935288059434,6.198361516618381,-6.281530585723331,0.5918635947774513,-1.1860089048899454,2.361402687418079,-7.629800943550107,1.0952434880879292,-3.3837890349822484,-1.1323351658306071,-4.42096021240604,-2.788726423694735,6.026296440359246,-1.1998396014139203
-7.125820586252011,6.449786748772971,-4.673759607621761,2.6119123112297142,0.6230423026473924,0.8868354762061498,-6.890330785184538,-1.1316176053168796,-3.6619329230488376,-0.6043132282168315,-2.855315398058746,-2.206189574794406,8.520154459105001,-0.9921721287873452
-8.184099844686996,4.25412450883558,-3.801118033228665,3.0523248262987828,3.4559858362682885,-0.286572979555826,-5.846803534566865,-2.309904332752988,-5.087142727312428,-1.1645023497582834,-1.1348798654996075,-5.4054346018856965,7.959481764850114,-2.826962498228701
-9.646348111192056,-1.724826271002866,-4.249368231157306,2.667212208959204,6.641304726459093,-1.3435737028320842,-4.975715784313779,-2.4013606985891016,-5.899484482345735,-1.7597588979193048,1.8694950264762695,-10.339623070730358,5.75040063919473,-6.191282526944582
-9.022955172206188,-4.337084559696842,-5.950752566549039,2.5992254041488168,8.913034110558415,-2.2271257781032223,-4.995306229028204,-2.809851288493002,-5.246337538976676,-1.7262045189498796,6.267155342135082,-14.047003321022974,3.9753722536342977,-9.175437722406414
-6.221512165608254,-3.69162396709276,-8.169658589580433,3.1241290944001343,8.94806431671161,-2.6456523555826594,-6.274343329182617,-4.866303872225713,-4.200378638489253,-1.4196574903549664,10.703307412481792,-14.825642710523551,3.8002497741541337,-9.701435064141496
-3.3427587341643745,-3.09501032666332,-9.770074379166328,3.3720216259231486,6.223396196689542,-3.593491625614833,-8.137508923809783,-8.162207781144168,-4.560911997241838,-1.6466420731381342,13.45858538829707,-12.981597006555896,4.850905496423891,-7.022429365693545
0.1476140574975168,-1.003956916653997,-9.638296374554365,2.33598816986998,1.6007860422609927,-4.999181561493111,-8.900824517611156,-10.41128787271773,-6.590444018936879,-2.5619533814692828,14.02813371165337,-9.765067465395028,5.923117896506785,-2.212320247419835
2.2337034757451635,0.1774311034692848,-7.158615434308478,0.1520328259122445,-2.9298703253932943,-5.133850966584609,-7.01505728790255,-9.160904205216877,-8.131986822051525,-3.2357628949943287,13.6229912106262,-5.848410100568385,6.245599006808968,2.747386598090581
2.427242408683048,0.1485999122542893,-2.587043111358964,-1.6696283655709463,-5.344651303244631,-4.044520816435945,-2.551007572215835,-3.946283667384263,-6.330499286869278,-2.4169836714834547,14.103383064618225,-0.953800897431086,6.129201885633689,6.412722275396797
4.242922302480483,1.7008979927801762,2.915677711354968,-1.3825109750800395,-4.81679069020502,-2.8614330960902143,2.383820295705487,2.9946606410380605,-0.5323114500571968,0.1859751926187769,16.328787719978394,5.135762047796624,6.490933079513226,8.583780808729383
7.222683654824606,4.346301053292108,7.73087147263875,1.4800548697408802,-2.195772212888513,-1.2391002273010705,4.969190467933616,8.119220664868761,6.4765258740398925,3.362067994402196,19.3750965584153,11.456870791626908,7.799463817736471,9.817809652406996
9.685398349097024,6.169792554229304,10.52174462601745,5.581075032672053,0.6197400380707592,-0.701587992494781,3.809298135370958,8.993612199884941,10.352056251479048,5.220692997750319,21.233443469012144,16.004584271480773,9.489850829702917,10.465425476652095
12.161017049879876,7.465725593576516,10.810260534548146,8.728599493267415,1.933160258345747,-1.528189740057113,0.0569166129218365,5.845342433671665,8.69867231666991,4.736290832224919,20.3503861907638,17.152616286686474,10.399380838220452,10.29576860053119
13.878239360421432,7.938493051830152,9.03693302518026,9.468595712353142,1.2186854968419345,-1.914232670572524,-3.5083636721342937,1.1587327615227858,3.055366887636636,2.635378447730063,16.76764706444951,15.027330853716728,9.77809287208318,9.036261675537496
14.566899499710273,7.165484749712616,6.165488775485257,7.962734829163782,-0.792247545464025,-2.245216155362104,-4.664616431868877,-2.2229827298089107,-2.455964738452312,0.7675884208027561,12.023110904713729,11.52163226108856,7.88945600200045,7.136846138544005
13.389246849799608,5.973838175061011,3.212433441841797,5.495435257485556,-2.7962028980652223,-2.741653843626908,-3.30586169219424,-2.984695811147411,-4.573042859375104,0.4614020158081722,7.9386529474743055,8.919942321355146,5.649135488032368,5.813829558533051
9.912812465913415,4.138216173265347,0.9921696346019316,3.205610034719628,-3.772570957229186,-3.152318443523676,-1.134538300498643,-1.8993138361091952,-3.323727521325239,1.3302002264510513,5.233269745128581,8.327828964036723,3.704224877540502,6.149880701160681
5.135067519698661,1.7900710084004077,0.0266984070372271,1.2715589041358104,-3.459750723841589,-3.732609659304454,0.0217456030084228,-0.8605370976397266,-1.424299799881558,1.6353745284852472,3.030695704556309,9.126002099842772,1.8762902953821667,7.99184037745662
-1.3355820407515535,-0.9728172545256312,0.4099159017984957,-0.7783906994533969,-2.305170460203012,-4.44517195807085,-0.3481568479981702,-1.2945019519607448,-1.4988358514681113,-0.0859147139436078,-0.3022633758930606,9.65686462444048,-0.518620512612229,9.68743647719244
-4.387149971355642,-2.382709054493524,1.6263968511861746,-3.118321811293906,-1.0827420416759757,-4.433367315815256,-1.3931664555352603,-3.170394871977447,-3.828749521521372,-3.587406924787513,-5.574043586067525,8.407058164296743,-3.837266622468991,9.06939608818129
-3.456659037659841,-2.175343358120473,2.614891479744006,-5.133853407198328,-0.4534082116357426,-3.6478588844476505,-1.967240997338351,-5.221737918876947,-6.519214475091664,-6.971589317894244,-11.707802583034686,4.856761419838676,-7.5850211481068275,5.06179048478898
-3.161694487243141,-1.864668356580501,2.2966831636901466,-5.94139997515021,-0.6634851843604543,-3.0398383667832887,-1.6001826879099363,-6.021907169753052,-7.516411021677772,-8.188086502101243,-16.194617486566948,-0.306710861661938,-10.655591692710347,-1.3042555198914378
-2.2393644006855347,-0.9550351672739268,0.3415603798904643,-5.365331268487443,-1.48547862955643,-2.436867895092077,-0.5506597214392333,-4.989638375999398,-6.329354373049298,-6.636382695783543,-16.891927986880273,-5.483403129942335,-12.066361435904028,-7.342065131835154
-1.7234669916382577,-1.1017260505633075,-2.4304095393289717,-4.303558388505481,-2.413495102856128,-1.634268368707191,0.7831091933849569,-2.6214503755225587,-3.99271687166834,-3.4994301961989844,-13.809485197922754,-8.807937573295398,-11.565066822688806,-10.432033098396676
-2.27056656297622,-2.6052996466399945,-4.452740991252199,-4.01675840215449,-2.9911415239951857,-0.7773885837835518,2.248495628729871,0.0331103753723986,-1.748071070220464,-0.6279236925997029,-9.356533396153768,-9.029101373271882,-9.72710875167861,-9.786874553154684
-1.3674366866735823,-4.137778423069073,-4.430440245262194,-4.9752459994305305,-3.051859187361812,0.1988106930137748,3.738136430473432,2.084143184488071,-0.0167136728739931,0.9317644835038914,-6.674128128712354,-6.284166590340909,-7.614845645944666,-6.887530253096836
0.6380218484166612,-6.175786681672291,-2.238031600704685,-6.371306933533065,-2.7207072345183176,1.2835196713923278,4.852202605715881,3.168479169043308,1.4550326600173111,1.4765265773202785,-7.277071993603801,-2.1945733990243,-6.275644591313141,-4.20919810399408
0.8549367087668062,-6.932673134823655,0.9782069080147152,-6.79243621915208,-2.237776055261672,1.9141820281328104,5.045128095246472,3.3842885805373264,2.8424488378507826,1.9407116289232684,-9.904151790993938,1.0328770881699398,-6.283623525739892,-3.26612448435654
-0.5373234745496113,-6.137385035728106,3.5559469327371978,-5.473487146804828,-1.7987102180987824,2.038300584271106,4.225279701841535,3.060084616406531,3.9650539425613625,2.788104033627232,-11.553651018627416,2.0410391550117213,-7.444538172872715,-3.615585539200196
-1.4226758887744215,-5.3169183130551705,4.360277958737067,-3.015409261808924,-1.5180811819355131,3.05031801298622,3.1144441881622225,2.592492149118158,4.738708969866964,3.596706250734771,-9.87803027598226,1.2324774519419184,-8.816298374302136,-3.638348782392675
-2.308582930262641,-3.994207033836789,3.397861205629908,-0.934838051818442,-1.4350364494198242,4.9053987493172615,2.825633681730019,2.347385467528452,5.5774068191071775,3.631711396564032,-4.982729680904676,0.3639597402896671,-9.171162115146773,-2.3097112700426736
-2.761021448350014,-3.586261729991414,1.6613104820425644,-0.4183643369278953,-1.461759167413324,5.618428148794999,3.94899979559468,2.519090153765742,7.006052730171671,2.7035917742267026,0.7779759674189677,1.0834255395540362,-7.769010403133587,-0.2756439043846275
-2.4224289178521428,-4.383064390500758,0.4019251533497394,-1.3302748824392117,-1.349339115588009,5.348558813835721,6.011860244107299,2.9782688807962314,8.789985334300827,1.3982975752991529,4.681178300434043,3.58178042754757,-4.96521330390726,0.7702081087516182
-3.667954755883159,-4.042392604798995,0.3436567713530731,-2.32248200348008,-0.8413898574787293,3.906452579160746,7.844274179576305,3.2834396640958987,9.6557803291226,0.4924223556092704,5.51249488601205,6.45789498468472,-2.118610516532897,-0.2242680425018512
-6.439644560807095,-2.86440422816396,1.3143504149898648,-1.9895827896900915,0.0121866963970616,0.8040360879259534,8.503802071282868,2.955773989860023,8.196214901260843,0.2272561119722498,3.974615493154996,7.875556355900836,-0.6930188438956351,-2.546367074674197
-6.852513813760151,-1.6996105535122048,2.4834921790165114,-0.1182256370524896,0.7078288439397791,-0.701325516188023,7.921241732111662,1.868981695845256,4.278718013807582,0.2141037317671963,1.6285492023493608,7.027331435324721,-1.1102336588974833,-4.214660755999734
-5.123962687664502,-0.1625402530592372,3.023094839926872,2.0558273488369325,0.6102716261544994,-0.5985440273452582,6.784561675518106,0.4405896040289097,-0.41476515663489,0.0116419343344769,-0.3877736219774839,4.716121438140902,-2.2696694356604734,-3.5986929565449324
-1.732104471628447,0.2131133808204703,2.7304148384062845,2.8670521505641178,-0.4218058040922536,-0.5545950613687702,5.912611302178092,-0.5836998673886238,-3.3980439717998614,-0.3266358154634727,-1.7386833086717235,2.641321341161325,-2.287185514977772,-0.6769534065293428
4.2431761858823975,-0.763243925123579,2.1488257850513564,1.6743337662213684,-1.719738168408914,0.1572674925785284,5.709889310929639,-0.6473592277228462,-3.199780804510977,-0.3762907446133536,-2.4211965799220803,2.0336062653823888,-0.0602851603888092,3.092565431887888
6.576834682488647,-1.104191146938434,2.0696874777490093,-0.5377482912198004,-2.2601721887301336,0.6793529809342713,6.025902935180002,0.1725035427057024,-0.4787510468936102,0.0083327982617973,-2.3693746360778105,2.7542146703372388,3.5574266934730523,5.978131678662869
5.008666280492262,-1.126692629057349,2.804938503328222,-1.980794164843844,-1.6029228906781037,0.8703962264117568,6.317236125704906,1.1622798642499437,2.4714683866271474,0.2946188223438342,-1.7045478230162474,3.532662834527976,6.097298680052889,7.076491376668991
2.901010852923869,-0.5509743211125108,3.857632526824601,-1.5930852850836177,-0.4118408758508427,1.185901194767778,5.909956162794185,1.470265088496974,3.37893795068694,-0.3454544686006215,-1.1604411467818976,3.077134841739481,5.304933300685567,6.477125932812735
-1.2537095499819135,1.0201582803282865,4.314424212569564,0.0907497093375031,0.0834751602090917,1.3848316248111638,4.326473211852596,0.7572102652936108,1.4991380078493055,-2.1921388284326566,-1.7969190495554312,1.1283897488798882,1.0816414167874489,4.696479472010166
-3.0938859938349617,1.6823819869002647,3.6425532027409178,1.482879218030602,-0.682428438359687,1.4216360483584018,1.6664535187164096,-0.5118890353590282,-2.0511751858452216,-4.521228751356743,-3.918185430594768,-1.3572970748083018,-4.133830046576881,2.213734281225123
-2.098434485158912,1.5301772073210955,2.178279065273906,1.3594975429912797,-1.851600276178556,1.2755327517738178,-1.195525528883652,-1.3948041557576143,-5.159157988077316,-6.014996733772236,-6.247442021893184,-2.972481059471913,-7.005263875893313,-0.4282730913065693
-1.6445610578841574,1.1655435555784923,0.8477155281414177,-0.1160157608436094,-1.7229068280718955,1.8124019761934969,-2.9584246346590644,-1.1792748292538509,-6.043243821668373,-5.690104925136131,-6.50673014390529,-2.9183283919646943,-5.687277847883808,-2.341319444263143
-0.6275856865906607,0.1879910146774248,0.3581548990873138,-1.578709597896515,0.6789787570382968,3.0856419618712234,-2.802388263189103,0.0795812417196466,-4.242178955836308,-3.568246954901414,-3.2798778178779013,-1.56206733690306,-1.0364773951189408,-2.5406915080338117
-0.3050858200540216,0.1894462874881048,0.5898585124795348,-1.5784584310026872,4.419568740191732,2.547696735305536,-1.2468982804939248,1.585113391665504,-0.8469883625208501,-0.6437982748787725,2.387301395205271,-0.1623789159694819,4.2149019080488905,-0.8214085978157541
-1.10060183823576,1.278704826714511,0.7383430670492963,0.3402492921463338,7.035105676086862,0.2089246627130658,-0.1160492433824318,2.3154351148007013,2.0725534694610084,1.6920391299986242,7.256498663493933,-0.045735394474593,7.444513782803201,1.570733927447573
-1.7897962131958465,2.2745613512930984,0.0752110669370713,3.37250114334282,6.339225183520219,-2.982413608937561,-1.3501742550118836,1.626746786691498,2.630732540980937,2.3485002480996093,8.110132198965466,-1.8044364258330683,7.63860063370296,2.453377107502889
-2.7904362806560417,3.545969946230389,-1.3567958707211387,6.067607119144399,2.23915241663746,-7.635537409992649,-5.422575236895376,-0.4051498973555496,0.3458927775567995,1.0644873829982684,4.230543676151218,-4.947507505766902,5.527927637126642,0.3735688084742685
-2.607241199461946,3.816616776250163,-2.7325145902673333,7.303302315693442,-2.9469704580197504,-8.773039846799062,-10.64864518038898,-2.9958021594387128,-3.376908831230877,-1.381757895149817,-1.871979400483724,-8.130819215830153,2.7620498317246565,-3.905411114060489
-1.000333941507576,2.838954059088657,-3.1278131828420794,6.945436660099353,-5.997254408250264,-5.963360049154636,-14.11184612624266,-4.962987570072751,-6.059460459821263,-3.457315209599607,-6.11352661285474,-9.843511473222415,0.9866112048443264,-7.613002546513339
1.532613512111204,2.400029221445669,-2.3021666941970547,5.760161182758154,-5.007551192254985,-2.8865707965750005,-13.65013629569119,-5.282881387701801,-5.904835039143097,-3.724025888297621,-5.625813738934543,-9.252095016593904,1.1970116856110664,-8.019565694967863
5.477745812631175,2.2012664431385924,-0.9099666287331925,4.642576326775199,-0.6991161792712002,1.6939763183212768,-9.422484190976563,-3.735555756878847,-3.187285499611986,-1.8658028988384092,-0.6347997357051938,-6.761817290170916,3.2684876271647605,-4.693860901991705
6.552759372456569,2.6009609002012914,0.0290556125526002,3.7622509458146616,4.081863120999538,3.514212822454903,-3.837877836623022,-1.2372000744546852,-0.015394441476765,0.913907225199856,5.812474753489324,-3.877781167537997,5.7806580927099125,0.0570525444280809
4.465454849748603,3.9560051368199054,-0.070604660163652,2.4111639308389434,6.249324052718617,1.8272581658642093,0.1132315881266415,0.5906359844706186,1.4842657943079614,2.673192206101022,9.927607012939948,-2.3039096869628106,6.62979785003625,3.0490748487768906
0.8857149512322596,3.756499746551399,-0.965478160510958,-0.1582471053932777,4.439528449404626,0.17323901163444,0.8710011874067519,0.5661119181348468,1.0203283453119192,2.265666271745853,9.59483527321668,-2.781153090791248,4.51929879159412,2.765479689986996
-5.361059420258169,2.034496278591631,-1.8776045331318687,-3.5640611738400163,-0.1885244963929846,-2.649613946097068,-0.7907689530954568,-0.9999149455726858,0.3190069438320559,0.3814917476515294,5.61821083803291,-4.48716073412185,0.346098502287905,0.3501183556190064
-7.163261140582512,1.4989046762284983,-2.1539752864698394,-5.991882364138174,-4.7281367148400975,-3.268588892206769,-2.5243222376419965,-2.358848534115816,1.4245641741679136,-0.8862723851337848,1.144105601066734,-5.52066804687269,-2.956345703359452,-1.7058968472598472
-4.003440460504435,1.758636495235119,-1.7056619720172637,-5.366873000591972,-6.321533765944766,-1.062453810777631,-2.1698042926815444,-1.6876110289300503,4.705624479829355,0.3168804485685168,-0.323372019729188,-4.21650552816201,-2.4761616897098278,-1.8238304817983328
0.7813737205403265,3.963283226597592,-0.93223292461317,-1.2255141267806224,-3.865733194669178,2.49366857969209,0.7506886395937795,1.2871304743922536,8.455648014757294,4.11469029561861,2.867282406056214,-0.3850025404732142,2.203768531322296,-0.4712411840274662
9.085263204967868,8.770084796301377,-0.3300899529940221,4.387411588351676,1.3954832412374518,8.493809044545133,4.765247179091575,4.892104136033911,10.439121687599322,8.790858003791666,9.40774576193827,4.430307273735628,8.318341328322024,0.6463060536842463
11.619543027177746,9.69923133592785,-0.1788927875535602,8.058743994055428,6.740434902250861,10.45069402559706,7.498615094387512,6.840945958451663,9.869570098216734,12.08052654799152,15.779314490496777,7.910272030408512,11.836077808203296,0.3141840859779379
7.595352812378865,6.763332958583289,-0.4862289404360672,7.488283485745373,9.729693283963002,7.934998144897255,7.304593251293076,6.194519491966041,7.944065046268912,12.72747329199754,18.490219938883328,8.505219146180288,10.477425125702537,-1.208025974147324
2.306724289065454,3.0950624186955893,-1.0866078832192478,3.288875258343528,9.671275024510503,3.269029271258269,4.421064260551297,4.162612347725226,6.513877751733165,11.090168719121666,16.352637789521268,6.481135002614845,5.30102862618161,-2.669805178582972
-6.671868199667076,-2.764816839924594,-1.7594633993477016,-1.5040115991592038,7.772167252318701,-5.323914498286911,0.8612333646659982,2.9596145656140336,6.244632645545106,8.504528576802509,11.13957062871932,3.658108155972506,-0.4031455716500567,-3.107658633904008
-11.189458073077686,-5.883638873359383,-2.3723415778565538,-3.912807695533655,5.9114121152634285,-8.823403760728356,-0.9775172039825586,3.728756479671071,6.013421996477752,6.11055786071665,6.023158320692794,1.9428462986886876,-3.8063396324058982,-2.7127702564384446
-10.340476818134611,-5.70589544098354,-3.060480638887831,-3.43787904934087,5.051196631337794,-6.682058883949943,-0.102331632966127,5.44592343703987,4.035545043010318,4.112417086191503,2.9381232365673533,1.7312861980015244,-4.46356231336117,-2.641404036679829
-9.82416853837863,-7.597203369879982,-4.25916737054588,-2.3460858885660967,4.608571529576409,-4.336763658006746,2.2153061560535203,5.828137658075465,-0.3790396470974894,1.922499773694904,1.0497475703431665,1.5275416114144624,-4.02838535388956,-4.022610307694549
-7.533998530390869,-10.475379778464536,-6.350751525431795,-3.544243116656361,3.2831955889361324,0.4156698115340218,3.337169275648228,3.430424519709862,-5.998696256219227,-1.0753790030499817,-2.234695516250341,-0.712187596411721,-4.381421079734562,-6.918724119823919
-5.766196039644827,-11.74196914104163,-9.039185488492798,-7.830038940217503,0.5332048896928492,1.864662774787481,1.4331754488919843,-0.959196094350598,-10.4101698723603,-4.777497505513419,-8.428349814011355,-5.473172608724437,-6.031974305277055,-9.95251955469951
-5.114012715059943,-11.993069359342254,-11.0428993540186,-12.888813478957308,-2.7076080372694564,-0.8221788677180749,-2.7397078862157693,-4.858143422544119,-11.649893129979109,-8.158650352583136,-15.815443793817014,-10.648954264079972,-8.069798901983878,-10.934702298969864
-3.344100240150331,-10.025647635124637,-10.678577768428935,-14.957392351725638,-4.771102887910295,-1.492775999490516,-6.091901330285284,-6.065233073399186,-9.472721488695186,-9.774082208881264,-20.18681471012712,-12.74181642944424,-9.32912989104467,-8.255516985124714
-1.112659861781882,-5.276589229619249,-7.168933331603725,-11.82575319716524,-4.759670586065097,-1.4904427668683666,-5.603183127246281,-4.371065364608319,-5.447966819307647,-8.703822502963886,-18.214313281299987,-9.580236111154004,-9.406934624281297,-2.202602581838355
1.6529992566241831,-1.993548343559384,-1.6432230241611805,-4.701366764455847,-3.3692980415985474,-0.7024664874355679,-1.0695562330831203,-1.62556394438364,-1.958690760238829,-5.363576191066307,-10.671764310320595,-2.3504558578794934,-8.606877649218024,4.850409542159296
5.185796472016438,0.0177339515035784,3.2435524393779565,2.6078747800003765,-2.225027981321026,1.8054346024461596,4.212208647993952,-0.2256661600744849,-0.8059143911780302,-1.5541437595639571,-2.4700968532122465,4.906561139765016,-7.136921601988959,9.831652459402784
8.871377853729099,2.9006447289146764,5.093324350140483,6.5202062108372605,-2.3514014551323688,1.6916416350562995,5.732202731628735,-1.3262631838254388,-2.2220695565570017,0.5128054084354488,0.9509326055526072,8.14120211599894,-4.625671059735247,11.128314890546775
