AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
12.769570201859818,5.8200345349219855,3.64482290285537,6.220895729058124,-3.232998612095044,-0.9880331084416686,1.4032743790440767,-4.139791286072153,-4.810808827538392,-0.250246479371621,-1.94567761021377,6.285562007011613,-0.5601360015952908,9.819176790789754
12.706442500400223,6.837402958846576,1.1112233416944353,3.925078254804889,-3.355808756612097,-2.4129339130968117,-6.457573633092482,-6.697350807044609,-6.446804208735036,-2.802808733346008,-7.363013588555005,1.9950539759381525,4.826160054232541,8.774532314833422
8.124730416432495,5.887564644648058,0.4733422734871215,2.783927861397433,-1.7159765282622517,-3.333832660649528,-12.632447325320982,-7.330505791173872,-5.640162242199191,-4.48668849183101,-9.188792416336282,-0.4565997360662748,10.19906629601508,10.146872161324213
4.364851562273388,3.9753755941135247,2.990566465144396,4.237547241320028,1.1095675018272717,-2.04749495893007,-12.928835194169968,-5.737520717543423,-2.520366014639044,-2.979138184699033,-4.09773971236325,1.5316048590498694,13.755710019005186,13.322068465326208
0.4896585063047031,0.5844670467484829,7.01697906383634,6.951840774050485,3.3027116388289466,2.268366514635498,-7.34804413809316,-2.963623745879333,1.261306752963093,1.696431417058571,5.534769639887319,6.948107154725998,14.331261592100043,15.237191601968677
-0.7051214917355407,-1.2516537930525438,9.246949467112884,8.091165070202585,3.2368329895082706,4.264017271856307,0.0930365540649464,-0.4684744973501047,3.6994533873426994,6.856400510747339,13.425949027707029,12.004844836211,12.078317090144404,13.010923028711382
2.007404125550578,-1.2361454932434393,7.465929821886711,5.786901567025209,0.7577623376478773,4.301401447687274,4.6352213120262,0.9485608680213576,3.83831466191528,9.094002315769949,14.445267693964182,13.042505087295677,8.296204804447886,6.718322072473266
1.7605433067843257,-2.1112282902215624,2.506560929836528,0.7817581584699811,-2.707071651393504,3.6269681221687846,4.329036336854703,1.5848036989744627,2.353077767001054,7.058899108276854,8.733942465797178,9.288110661279482,4.710809267930655,-0.1728490135160543
-0.7110146277042614,-3.1620045602909266,-2.299914954089368,-4.032451096890241,-5.189182701225699,1.1114100525409043,1.0140236708085486,2.371245335264239,0.9056723239486058,2.7088265657565698,1.4682078659884483,3.415233835473667,2.7378867026453646,-3.2797174038228656
-1.9758588255748075,-3.3098819385516145,-3.763646950461769,-5.779166373115203,-5.471304345979199,0.5797282222769564,-1.7388125754221293,3.919023094719061,0.8705201865138115,-0.2127038607320077,-1.4926786545247808,-0.4958535473348271,2.975480593188972,-0.7421357488905578
-3.133058167432514,-2.79229329375713,-1.34400239768706,-3.7584813810243074,-3.71286536951338,2.1481264028544,-1.647234033970427,5.847941117132551,2.459450286213364,0.6872008961680995,1.5785167183433917,-0.0713389523405929,4.9208952340753,5.229193830860421
-2.975932660171165,-1.8059903818441017,2.561611369645721,0.0514315338746656,-1.1467622038106553,2.9812213381513124,0.8422488774069423,6.953844843328815,4.789080319347173,4.3840921423415,6.97241797885683,3.514574679873951,7.02362331382798,9.978022495790436
-1.0099977456550002,-0.1709564846692156,4.681981941502102,2.500036550458381,0.7549734240157662,3.875302754714735,3.512253893058048,6.117182637176989,6.576295518058978,7.26307401796364,8.736873277543094,6.401058178984982,7.317496289821124,9.821097338020053
-1.0386514071252568,-0.4255337276276272,3.432544433955354,1.5860773995138062,1.066465558056162,3.1435054675478185,4.4550156199012125,3.243044244095446,6.778042494110885,6.125627821459142,3.617114179423681,5.004869303415976,4.552716264834357,4.477771467994261
-2.8831616357586105,-2.79448509263468,-0.1385022421069397,-2.1778670580753308,-0.2120908227039217,0.2757010421714533,3.3944610810982705,-0.5396570304821857,4.850407997785129,0.7688617156959872,-6.36757450862818,-1.1526044395381416,-0.8699602911989051,-3.246545356450213
-4.477679079245646,-4.623261411944726,-3.5482311891375167,-6.326703629227115,-2.247938461155844,-1.8914685331286156,1.4404135216485152,-3.6294233834230223,0.8303593072118161,-5.9986850207053095,-15.714331781340457,-8.9360841724488,-7.012459856320584,-9.871330794166395
-6.552628308278342,-6.47113754542232,-4.905022958100863,-8.371743334045696,-3.8534780700902544,-3.793899988834109,-0.0908686265322624,-5.086042783463359,-4.515507348539514,-10.71957152017983,-19.88389890216615,-13.814174957991238,-11.668830222293572,-13.516965308361296
-6.554873474814624,-6.316398033615921,-3.997996432621035,-7.527242018917976,-4.14836171107801,-4.268924128049664,-0.6361226832584734,-5.229118026524414,-9.649300896223952,-11.863126903449851,-18.572829460873574,-13.09756529655885,-13.84675385071437,-14.358032340053294
-4.050022912877294,-3.535030683263729,-1.8276997155830017,-4.955836459069167,-3.075887667768137,-2.672591980256266,-0.5100806921096501,-5.187809201267086,-12.726171489102049,-10.523951147847336,-15.207391174355916,-7.729838084282374,-14.238294581448258,-13.460964805204837
-1.0223718987505506,-2.1223349967746685,0.5839570182217177,-2.546192369541412,-1.4206865344396125,-1.5800157251619924,-0.3867761635952393,-5.765542994778334,-12.572933032300666,-8.991421041137396,-13.44498084675876,-1.3661990464399207,-14.330688775945635,-11.544578509930346
3.254737115186164,-1.5918178737344637,2.863474965815163,-1.3876909690548225,-0.2454084056778809,-0.5826389950119593,-0.6861780086916487,-6.611298508154326,-9.531348310823976,-8.71621554130251,-13.970513089651956,2.381070981890951,-15.016705773568702,-8.833284637650022
4.878048078952018,-1.331895954713434,5.009369749760034,-1.1747138201423648,-0.1159039345793502,-0.2129388755158603,-1.2756045467278252,-6.4792786113678105,-5.376707105595435,-9.413696565265663,-14.342814115892322,2.3239252250416644,-15.922438452010304,-5.745147495941982
3.323149858739689,-2.09507254439276,6.7801975464549855,-0.8220689065096269,-0.7172563380524892,-0.9860143934631364,-1.598634801255283,-4.4176475951938325,-2.198760317717636,-9.778994489236476,-11.730505089523126,0.0108002945702802,-15.893574703399672,-3.260222127187509
1.811375913476424,-0.2359332784270111,7.575073948550592,0.4474414495126195,-1.1870240177815414,-1.15237390541981,-1.1173364387621112,-0.8425336496449108,-1.0499431371256485,-8.879272062643993,-5.829842930149624,-1.942206936726817,-14.026205201544071,-2.3168075167140576
-0.687142071035895,4.38564416494111,6.958119676940121,2.4935877274304348,-0.8885356619771372,-0.9564091548781972,0.2097028143003676,2.534806575550051,-1.4310251524515856,-6.92848072596197,0.6864804379531995,-1.919311658710568,-10.320270763882814,-2.8190233862812617
-0.8299283154027001,6.125127593655704,5.218206629742346,4.465833055958836,0.0389409382740597,-0.716561702884602,1.7668123015143609,3.969167248266222,-1.984064614625031,-4.91647884362632,4.439753443651946,-0.1671184315419809,-5.5946342462725696,-3.4204558490097456
2.0199148243504768,5.470215087353919,3.3049167001799487,5.455443053949638,0.8215411683210799,-0.1375441800136946,2.643579954780684,3.072347999445735,-1.7284308705696163,-3.608659955751636,4.182254402132308,1.902476296559746,-0.98397768827082,-2.536350173019792
4.158684640978535,2.8319776690265432,2.1395289925576684,5.05037237456997,0.7454694773659003,0.0454428735167413,2.337990913226617,1.1075383036837048,-0.7574775985671665,-2.8660862450599467,1.745622629332308,3.039199966927968,2.526486946927452,0.2425923280083375
6.459374610047376,-3.047296806903984,1.950887549388804,3.5451404565557203,-0.1986986700220083,-0.1755035781091443,1.266671369849505,-0.0692025688387076,0.1231346778854478,-1.84632733374804,0.4565826252023299,2.9475773020035008,4.385796675451968,3.683797247069866
6.507659238890526,-4.022749671863563,2.254894712052311,1.828773113360304,-1.2660280219269704,-0.0537256133838752,0.6026777429921445,0.5336753134213371,0.3519252349651964,0.1416362747604411,2.4926920646934017,2.160942438935041,4.651115547410637,5.925894648938607
3.5424621247664465,0.1645031317653378,2.437620089832526,0.9839569205708698,-1.5406579140356496,0.2903104147925411,1.4663320303295349,2.441710732744758,0.2174081497846803,2.890404397328082,7.290192281527013,1.454475574609536,4.007157416940089,6.099428352445692
0.7102838257667338,4.211089894147634,2.3091720999599774,1.647698801024939,-0.6734192867803254,0.8065361042140513,4.04662220177129,4.36584212421584,0.5874446919685432,5.3268222320053145,12.040615778394692,1.385097151117212,3.459718534571386,5.048008767056728
-2.7366975975698504,9.947472409893342,2.075294991914861,3.452082981162998,0.8230461725352427,1.6303417067632462,7.335958536383942,5.3665287025250565,2.0826361570668808,6.353074155033934,13.687372476931657,2.0921797477467523,3.727355318918541,4.440566829954987
-4.704955869618892,11.2427138074414,1.831064289148569,5.095934127060442,1.9659071193863284,1.9396373968089395,9.70382998837824,5.458252183444751,4.470220967201,5.811597395671246,10.943080159973604,3.1791853666215744,4.726984044873072,5.086996171174208
-4.557184099048018,7.032784663798694,1.2051073942787882,5.268656037234,2.075443066859868,1.707424333487255,9.899538487207185,5.26206137223516,6.762337338057204,4.692960812487914,5.071682919351707,3.681545703755261,5.618807509813263,6.0657876739368985
-4.794847056326603,4.820712166423717,-0.3759544435441815,3.808512762785075,1.301509371274833,2.103117374781064,7.777622311055591,5.221486987048588,7.853424657906501,4.287240046103683,-0.9368540392818884,2.4083346169978963,5.454820122293146,5.539480917047272
-4.758619950604059,3.134973138318024,-3.012869689684492,1.981750779562113,0.4575691084028537,3.007126015287912,4.284108440599196,5.163925019872689,7.161565985139762,4.942761974585013,-4.242937793291526,-1.2612379316319329,3.9299575781401943,2.5305861985258646
-3.9675265699568896,3.209420459625273,-5.940864758560851,1.3923648203845045,0.3022314671908808,3.299536305828894,0.7915322425729996,4.51112390546884,4.887229975983889,5.591894331571344,-3.933078730471752,-6.647756213462989,1.6225722796868325,-2.009940101019761
-2.668958284765753,6.389218437480138,-7.888871165282632,2.393633365408414,0.9083907546154272,3.123921677359495,-1.7058919187656791,2.8317469814450025,1.8588245755905504,4.646363328311574,-1.524888431863212,-11.866710373998089,-0.4450868791752063,-5.857483457892318
-0.7324856243947175,6.924597316787185,-7.962749336067381,3.5842346933816427,1.6997025344413124,1.571487591616236,-2.999103872411527,0.2566959988203472,-0.8610126487313883,1.59895594550955,0.2558181362664977,-14.895942413143471,-1.5109273082081478,-7.284901092122563
1.8795773272382044,5.2696123394306085,-6.329005778174013,3.0801090631466943,2.106449320313644,-1.6893255726806424,-3.4734576598899034,-2.480402006562654,-2.428737221412777,-2.15081469045141,-0.3313765394616172,-14.814705662050375,-1.4398357999977267,-6.330119843446409
3.16330369128756,4.614064247658055,-4.130401284795495,0.469218779693878,2.1748960747981427,-3.0844175877324727,-3.560349572300728,-4.338563913364692,-2.558423813179182,-4.184036222581142,-2.536150402095715,-12.16243123495116,-0.5152734810242712,-4.49268389558665
2.959155965191141,3.992960189519292,-2.698934349164153,-2.502624604857276,2.486489550775824,-2.683526835856307,-3.314166039596665,-4.4686787530410745,-1.5622891748074696,-3.033984447007892,-3.63591916198655,-8.197743905336587,1.033114895186782,-3.303308346975641
2.669269105429493,5.0437111887098975,-2.670346224474504,-3.366854943170215,3.433253897729922,-1.6317890467900795,-2.477142649349368,-2.744979998034584,-0.0484590693356714,0.5160147818607834,-1.2465428565781629,-3.9154667401506775,3.226034568285324,-3.167455249370416
1.7861377074644638,8.300867853098968,-3.648136242423892,-1.2492269017736115,4.588368788844689,0.9012759871441848,-0.9783124526573655,-0.0435327898129638,1.4761696129578694,4.060836546438562,4.422746251229622,0.1731855896214966,6.022631816108374,-3.430343308541949
0.5912111788468218,8.7070671914039,-4.6308968201919285,2.1472115800597384,4.884965739234577,1.6388566440965724,0.5960154370931177,2.051624158710097,2.7180968214745884,5.601781156336655,10.36262486956782,3.457763864727124,8.832393869584447,-3.3409763537169823
-0.7896973076635115,6.461908696548458,-4.8482948799354055,3.9174007782598874,3.5518034800593665,0.3926279269393145,1.0806181630003169,2.1352316916388743,3.351016715233218,5.094850792232606,12.937651594786502,4.8181350698216425,10.462682549906216,-2.826337965983781
-1.902732978845573,2.98209499795212,-4.345118925237413,2.469702780402768,0.9780108278007424,-0.4360436201204148,-0.5327570143402198,-0.0523626343593677,2.823471435639308,4.092588583963648,10.69401507312574,3.230187489001008,9.778973629539514,-2.377161936971777
-2.57375696163572,-2.867904074862929,-3.833353039555004,-1.1317380054475272,-1.3420477282598022,-1.5891047123546047,-4.190901256912702,-3.3542488427106822,0.6865698075664974,3.917214070793487,5.458621835994852,-0.9745673497460774,6.651954235407517,-2.333888318072507
-2.162255338732112,-5.38773307983464,-3.9168513081136553,-4.189486426033922,-1.8488198423112576,-1.8570371453873835,-8.465192468537385,-5.977017903734184,-2.6932358411372226,4.239440564199269,0.8661557315816522,-5.55127265385506,2.351530469117164,-2.401010854197856
-0.3697813811276359,-4.231376029517437,-4.363015056264098,-4.734233785243366,-0.1291766489319731,-0.8730143637810248,-11.2331350974076,-6.792037185488351,-5.82507396441464,3.496935059361717,-0.3609121755988438,-7.444729252882691,-1.1034487223752834,-1.8828639511837348
0.5441200306268034,-2.2177262495553323,-4.137825103857189,-3.0312626890646284,2.6975715661593807,-1.1295129871818912,-10.990482801055991,-6.084466618240848,-6.825084058951109,0.7165770791773554,1.8628850019863528,-4.968296615910804,-2.246799036212268,-0.3861995778907245
0.7049099579463615,2.108465010439317,-2.2924803806881204,-0.975342705271862,4.749514579268434,-2.368449050818479,-7.871206543600467,-5.08392609102396,-4.817737289848187,-3.1166527994389357,5.43144029754952,0.7351236810794184,-1.109715821537968,1.684910668571416
0.4955203429019413,1.9061078289176712,1.0267254275830149,-0.1630220372811719,4.708585695389779,-3.0991422127592325,-3.5963662368969813,-4.705875342091223,-0.7729248312351324,-5.560659496179139,7.937306209379049,6.357357255171814,0.94914080013887,3.307739834455592
-0.5936842302485273,-3.4744314857302574,4.399166038120843,-0.5847792584717286,2.6850593179594417,-3.703813200709272,-0.3483438658781135,-4.691022574940941,3.1393554393476606,-4.671445899153157,8.304583423996679,8.85873703835413,2.357662108740961,3.584166748681735
-0.5770607721701513,-9.40973225949062,6.070606745153679,-1.102484506651167,0.0080655088760719,-2.2896696245562707,0.6316284445794966,-3.96889028160001,5.236578710308016,-0.6082161455321895,7.055216651320419,7.727794985069121,2.455659035842692,2.4737457320210146
0.5723878056576125,-17.648001261821474,5.281168441909147,-1.0293393924403076,-1.818808724325088,1.5504820543156708,-0.2741928641245659,-1.8733257047429137,5.542897695614228,4.52556607958433,5.406967598688814,5.173988466608769,1.7616272867688747,0.9083987971938924
0.5364765620406874,-20.1509670871329,2.841413661684489,-1.063909210718358,-2.157726413352509,2.542091745683256,-1.5470510253404377,1.0193641689726824,5.407516391984217,8.321858070417338,4.170960867307953,4.075418600763905,1.2869447272284216,0.1182397456393813
-0.3740143118912779,-15.820223656609278,0.4464937283219532,-2.561820792482701,-1.5292212142774806,0.8882697901891563,-1.773284910816758,3.29217551217389,5.931050798275656,9.61496943303352,3.2285281778950434,5.431971275153316,1.5676888760673855,0.6404915212825504
-2.7938236232191334,-12.250789871981755,-0.6691123917262058,-5.8821137324656,-1.055019604230937,-2.869915597268977,-0.6959599526853039,3.938856801159824,6.784649639720872,8.685560882151668,1.7435670374189811,7.525390699197834,2.2261318925707303,1.8444581356175596
-7.260592592326423,-7.421765118923312,-0.5672396057185174,-9.546077781871404,-1.5734940667870827,-10.022953139832197,0.7010534394618294,3.2180845465124155,6.609412803746538,6.336527383183521,-1.1602179107924695,7.53493288780841,2.367763921050631,2.473324861202334
-8.563881169114397,-5.271250200315434,-0.2565158460467369,-11.187700302455603,-3.097902032273772,-11.784693438336138,1.1228365719763895,2.294511380612363,4.581211579180952,3.082375867978909,-5.655298086660161,4.2189553506436415,1.4332019100262117,1.821951547826787
-6.637903294623494,-7.133677616209878,-0.5587259587186431,-9.50588184085896,-4.922929053134532,-7.82553323506913,0.1768454999886999,2.102126412553506,1.5267689738286876,-0.7163373843302778,-10.821692227596126,-0.6888106053296443,-0.2214978954422934,0.4920805905586352
-3.824738938075665,-6.989216765059725,-1.2618292374064488,-5.401482796301488,-6.178571564011404,-2.884813322459488,-1.1181994937908413,2.6139335346742305,-0.6065559317152416,-4.217116557819319,-14.955073623842935,-3.6425254104627856,-1.5280134238984395,-0.0623208065565519
1.1100817252100823,-5.99191123885427,-1.3177332786287423,-1.2254826337450029,-6.369674347409557,5.144843436665568,-1.025030149863428,3.178418493711669,-0.4933658411515174,-6.059457817163965,-16.535694091518636,-2.083027408787716,-1.5804472943747765,1.1197398269514802
2.500376013258361,-5.381447676665563,0.1239090863786104,1.1537199226534067,-5.555484105292047,8.236178100403764,1.4655864918253207,3.403974421222215,1.27785528723963,-5.324002272130303,-15.255956304905974,3.453665633011101,-0.4849628368713805,3.509341878169419
-0.1875045154233303,-4.3150222082652006,2.793251262812753,1.6705715867752753,-4.15255144285634,5.4495005073039735,5.583433434606597,3.544958463846545,2.6342087415345063,-2.601358712599734,-12.29669433883795,9.635737163397051,0.5785974133517264,5.429485065951851
-1.4512935172254986,-2.143015533422506,5.31721961407456,1.6309795308371409,-2.609421117234656,3.880756728186322,9.090447736989493,3.997911371468812,1.814973942263434,0.0870120274541679,-9.569346966089586,12.720767405242714,0.2403601424469643,5.464737799553385
-2.5629044081000103,1.281007374515296,6.182631305793315,2.106915794881973,-1.221969034951342,1.5678102228396409,9.86548620366294,4.568562166821021,-1.1006717919284803,0.73001344970851,-8.516688518599976,11.051999542654649,-1.9116477957106903,3.6323031456169055
-1.451792887518072,4.56511741047119,4.86501173899146,2.8240693145630544,-0.158545727534106,0.7728496318635558,7.5366439807313315,4.428572613844163,-4.293487000278048,-1.0681864169999675,-9.409564590421155,5.810039343308588,-4.908454844659772,1.2655829138347143
2.8898843705678194,7.870698188663119,2.2415765470903657,2.640841009078481,0.4586216616917038,2.558511931921021,3.75894714425865,2.8840797304694434,-5.774913940705794,-3.795291110133785,-11.516362830393309,-0.2233355568123882,-7.097447929034235,-0.1575661809806883
4.644673564941625,8.000341764442995,0.0098040355822646,1.0844524059216545,0.5883001588163626,2.401025615748096,0.8288444808483342,0.1567739465583404,-4.983208587752944,-5.328877115292594,-13.691196717968882,-4.576935087535023,-7.3476849130047,-0.0442450151749032
4.311348842331149,4.33294877849661,-0.4189676336715937,-0.6818785626662313,0.3933346441366364,0.9856271241884512,-0.1787217040469144,-2.655977009944654,-3.058743897085637,-4.636365787373791,-14.751737924594806,-6.169755913771207,-5.711076241567751,1.2944280694954091
4.952435699211458,3.23283191339215,1.2253246621689629,-0.5768661255683349,0.2371748332038574,0.3953863514898352,-0.069945938077063,-4.416716352459689,-1.719846535467927,-2.399542033622101,-13.615546014795363,-5.133544259989986,-3.0614312119249263,3.326671765492993
5.580827211133068,4.110643816270603,3.96685738130664,2.51001244693672,0.4319776104706223,0.0144281304718531,-0.3996154432303074,-4.76320485061615,-1.8356727044848664,-0.1790527116364417,-9.655275889147344,-2.101245336034143,-0.2373269943961884,5.69520840908854
8.46865954917837,7.1948616592185575,6.199199483159697,7.384177701790431,0.9393830869658172,0.316390175862235,-1.6896309582015536,-4.176325853255581,-2.8716993196287888,0.9498116402065008,-3.3825160887175465,2.1470403930127646,2.398414318974358,7.884349781537528
14.169530540662082,13.930996204294615,6.607348381267064,11.112978086400918,1.3902906157957615,1.615083292699118,-2.820694439326662,-3.3677027213915283,-3.493415154129171,1.0636970279553275,3.2233495592362478,6.533517301534289,4.665783497681399,8.801591896904686
14.845791913219262,15.063034532810391,4.897624863820895,11.173456359713205,1.503707098199749,1.7954793267367326,-2.287234358769441,-2.678680053338799,-2.6887446665684305,0.9598378897324338,7.518335051844048,9.603205282044474,6.097046396738457,7.201212237465073
10.598900116811166,10.499695541192434,1.960396179462269,7.40798422199386,1.4827884566689564,0.92348851306385,-0.0949352638188372,-2.0452192450952,-0.5349701722564384,1.2327250183981855,7.884552803601976,10.01439698578914,6.00789305098894,2.914278179085004
6.225023395798677,5.488725760640351,-0.6498210516851117,2.1246286878160414,1.8592060051423704,0.0829282684929471,1.691267903403877,-1.430342998054488,1.84250760340398,1.7400054777164151,4.942889669323954,7.381191931086697,4.13958902933644,-2.331923995168119
0.1008623423719671,-2.013774318030017,-1.6729351419768186,-1.7122105511264998,2.810573152289174,-1.1563797235251834,0.5203653111079354,-1.156666584008092,3.0064572627672272,1.834615888060772,1.0889980289073469,2.7147276185252927,1.170892400601452,-5.693908224189953
-1.4262441416543017,-3.632832777830665,-0.9587116874315016,-2.610257465409469,3.6693997069420554,-1.236800374799903,-4.257409959745605,-1.7155404417440308,2.174284619512493,1.0553130284072132,-1.3227005791906885,-2.039828233610108,-1.5274968911207087,-5.3125755169341335
2.7223451995810777,1.796924891868913,0.4696208142786424,-1.2345405017188562,3.333237436833789,0.0639489668934516,-10.392628854656872,-3.1801578746284584,-0.1530212920766129,-0.3382831498267311,-1.480712644210228,-5.0800132919119685,-2.7401325446660403,-1.93656503964168
3.9163290315521735,4.935904950036949,1.237430095465483,0.6954656345516996,1.4020039955251982,1.344937130630646,-14.14185642548946,-4.780422206418455,-2.3439131621824263,-1.4240723728294733,0.0201865220593182,-5.616939104946496,-2.0901253613265416,1.6188226720213936
3.589813347800058,7.744552507484124,0.7463988506530279,2.031803264618044,-1.0483862691715318,3.006234445110046,-12.949064039135056,-5.135972218902694,-2.611039059665496,-1.2494488028990116,2.530645758812649,-3.966392849994543,-0.0111128131859417,2.944580814340271
3.180062431941052,7.228153928943903,-0.319177101969564,2.8095997678883657,-2.0343842542875388,3.301275156742126,-7.2018400035259145,-3.1363129701819847,-0.2558755555475145,0.4241150487645615,6.224793060344672,-1.022682306658507,2.7846884848953413,2.234875498152748
1.2797201226330277,1.628217757454098,-0.592767816188567,3.5277787447425397,-0.3307172472742152,1.8953899520682376,0.2354200387564602,1.1141184496574033,3.7162937374869887,2.865844293299338,11.45106799493927,2.2623505210432437,5.697442369967922,2.018183673864321
1.67209688701408,-1.7043786389907776,0.7194489925854899,4.148162045478843,3.205638229983212,0.4957444923224208,6.103492343317505,6.040175738110198,7.1681502955323,4.869536765878927,17.35951595486471,5.000280156697466,8.165871579218017,4.4829500667659214
4.413412902500816,-3.766465784379678,2.9988471520698887,3.9774937174549754,5.99520145862741,-1.384732703100455,8.689479782937296,9.364785565435154,8.234480322832068,5.613271308155259,21.59848227609408,6.2725075151044125,9.433672570638034,8.878648997426804
3.1125344646969344,-5.231394363106244,4.552674276491069,2.472413176050528,5.676140981072104,-2.537013836231722,8.324712828245733,9.474732948072957,6.492248704840197,5.122570490874528,21.815809958243022,5.260857784142757,8.658543708437907,11.619008526041076
-1.8589522811940715,-4.754237658898323,3.896933105338504,-0.0361400530066475,2.0415003580206954,-2.6505777225961915,6.50599970983064,6.448741199045458,3.022191786124191,3.926861042217773,17.689915099194813,1.7178581111581277,5.428329452734711,9.246573324368471
-7.032083119788317,-5.321679169047079,0.9396657585708912,-2.547574324802093,-2.7023993272022286,-3.044310387712083,4.678193187304468,2.0115311905132387,-0.5415022840051531,2.338501319396908,11.458129294894327,-3.5987890715527677,0.2218882083315865,1.635367520057267
-13.629496183603909,-6.708974309259742,-2.8922698799382847,-4.290471641103367,-5.606987237679145,-3.3598546418977024,3.609855280343222,-1.5307259291798436,-3.055436291095013,0.2229481108422115,6.291969386222598,-9.007997194439008,-5.654512040562191,-7.536948196807893
-15.626957437368402,-7.313091871283223,-5.658228861613693,-5.330814668862398,-5.180200480610326,-2.582159156136293,3.5019396563056797,-2.597145418335953,-4.194283344707998,-2.414829816541335,3.975621245709771,-12.600185352259974,-10.632053264075983,-13.527289620186686
-12.11074016788922,-7.617451372674014,-6.2281116052202,-6.278512721623159,-2.319842575567018,-0.7583343118619418,4.334016450274181,-1.0362702903670225,-4.091191756721989,-4.741234893694701,3.967590693211133,-13.164985527959203,-13.508806181393782,-14.037411484395424
-9.67823921447615,-7.555107278043444,-4.941860190391842,-7.478538715818658,0.6486043712396379,1.638599394250962,5.955451266995869,2.058192126661628,-2.9642518475292103,-5.349026566183291,4.476543943062962,-10.810807636158149,-13.791686253608775,-10.510622111455714
-6.852431229025588,-6.93451293015061,-3.216314823851654,-8.56548838592735,1.8528230955936245,4.834530003649631,7.898895710210789,5.086594388897415,-1.1934581961356825,-3.568441998640317,4.246206799083242,-6.925323388996515,-11.78013661933484,-6.431049501158833
-5.328574072151916,-6.402339370958085,-2.500335562575187,-8.789191150309106,1.072057437135281,6.264551860200002,9.298993385068092,6.71781011294383,0.4162655470848739,-0.6173637102265019,3.312377285214067,-3.471131637449215,-8.559493020735767,-4.494954955107739
-6.248859064825615,-5.91934739693809,-3.3462909107289143,-7.70102589552049,-0.5529715241622242,5.658526112759839,9.25635542237768,6.389904896676139,0.7991243594198676,0.8360100768889298,2.3233045624203603,-1.9471597749031928,-5.82167872853494,-5.120128674232396
-5.765524790858838,-4.913187237935905,-5.146836435607398,-5.510694932094387,-1.749413551545672,5.046383862347082,7.526552761657808,4.466668757529278,-0.6357156157917494,-1.269395820551089,1.5082896291612369,-2.5857064936956218,-5.230590986350548,-7.075206856074329
-4.541920571548186,-3.475298985299662,-6.593449006885515,-2.8693061921447702,-2.065171659017336,3.773330789685857,4.9554289411748,2.035418633330816,-3.3226362764478177,-6.40075803282671,0.4685550816920112,-4.321950293204253,-7.376752673478219,-9.01752656219852
-4.417078666911407,-2.327233474266366,-6.516370977977768,-0.4113887082016462,-1.8390300134339117,2.788868210623993,3.1091930834431425,0.3499337350663496,-5.705094326535955,-11.447885700725063,-1.1982892104053802,-5.628200688300908,-11.026905952248669,-10.341970821294002
-4.930961306071184,-1.432928431517025,-4.62846488123108,1.4947900172889494,-1.51557839338796,2.374726103111885,3.1629755257879424,0.1108009718832008,-6.318062648787276,-12.992098402772845,-3.3550983674181625,-5.639299296106033,-13.566238027480203,-10.939885528337408
-4.979452178953563,-0.3895030043970066,-1.7691197556487874,2.686138887057048,-1.159676763902498,1.9908867430698212,4.845481676789321,1.01299285224386,-4.935911764303213,-9.98249625338794,-5.473263620502387,-4.691131352281644,-12.73011539910112,-10.6743590787489
-4.733323908061775,0.6583082904986925,0.5226771107763732,3.0651757515264,-0.6224721122558707,1.9788832689285405,6.390822816003686,1.9471434210766208,-2.762933978972045,-4.514105588065812,-7.128499391506404,-3.847083265610477,-8.45352858542161,-9.384192569865329
-4.286445395717981,0.6985189474459537,0.9192290687078626,2.600349052228492,-0.0220146437579085,1.3202332356599096,5.726785742994805,1.7982230295159578,-1.4500065790323946,-0.0644258010210894,-8.159957277893561,-3.881019319051355,-3.197812176598645,-7.320207609488068
-3.414749604138,-0.3408213738872615,-0.8352080545659168,1.4342150347067726,0.1273486416677238,-0.0337521644275007,2.063538444946861,0.2706998113608323,-1.7685823493095212,1.2097583274822323,-8.424587078639822,-4.667931440366683,-0.1790541100651475,-5.298400197577395
-3.840822343600592,-1.5187071244398955,-3.713614841499399,-0.0928470436288302,-0.6319848618940402,-2.7195253496795284,-3.4088469869762683,-1.921015706170488,-3.078563892790928,-0.217159791998589,-7.717658343106758,-5.49837404945302,-0.7891181287300033,-4.191727301172207
